"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.835267458E1,-7.926763281E-2,-1.329247534E-2,-2.033310771E-2
3.836263258E1,-9.433254540E-2,-1.669263124E-2,-1.879938304E-2
3.837259158E1,-8.962349027E-2,-1.764689684E-3,-1.639909188E-2
3.838254958E1,-6.243890762E-2,1.349888206E-2,8.174407482E-4
3.839250758E1,-3.095501348E-2,2.515998423E-2,-4.242164092E-3
3.840246558E1,1.286387444E-5,2.573008776E-2,-3.286144333E-3
3.841242358E1,2.246310219E-2,4.232097745E-2,-2.055004855E-2
3.842238158E1,3.975463450E-2,5.557135284E-2,-1.580618422E-2
3.843233958E1,5.466532677E-2,4.496099532E-2,-1.294104855E-2
3.844229758E1,5.262114018E-2,4.191401124E-2,-4.649130302E-3
3.845225558E1,4.319279730E-2,3.436759472E-2,6.924866633E-3
3.846221358E1,2.992853478E-2,2.434195876E-2,2.444311559E-2
3.847217258E1,1.807023525E-2,2.941558778E-2,3.824254453E-2
3.848213058E1,5.379438400E-3,2.459046543E-2,3.956519385E-2
3.849208858E1,-8.725215197E-3,2.008401632E-2,4.511068404E-2
3.850204658E1,-2.046525478E-4,2.291406870E-2,4.132168829E-2
3.851200458E1,-3.484209627E-3,1.422335207E-2,4.927447717E-2
3.852196258E1,7.096765637E-3,2.575756967E-2,4.979487936E-2
3.853192058E1,-5.268633664E-3,3.432081699E-2,5.476325850E-2
3.854187858E1,1.812841505E-2,2.195512533E-2,4.834185541E-2
3.855183658E1,9.275584370E-3,-6.051868200E-4,5.976613621E-2
3.856179558E1,1.764821246E-2,-2.594994307E-3,4.513640265E-2
3.857175358E1,1.667625904E-2,1.270015240E-3,2.496702611E-2
3.858171158E1,4.396404505E-2,2.308773100E-2,4.936210318E-3
3.859166958E1,6.316220820E-2,2.882151067E-2,-8.464420242E-3
3.860162758E1,5.250244170E-2,4.331208050E-2,-2.861509482E-2
3.861158558E1,2.974990234E-2,4.595443726E-2,-3.149426381E-2
3.862154358E1,2.325934678E-2,4.616259813E-2,-4.249639392E-2
3.863150158E1,1.146522045E-2,4.399620473E-2,-5.077546656E-2
3.864145958E1,-1.803135127E-3,4.824069858E-2,-5.243783911E-2
3.865141758E1,-1.789116427E-2,3.917049766E-2,-2.049156725E-2
3.866137658E1,-3.933173463E-2,1.438824356E-2,1.117987633E-3
3.867133458E1,-6.070973977E-2,-3.015993834E-3,1.277557234E-2
3.868129258E1,-5.586576015E-2,-1.940106153E-3,2.567687809E-2
3.869125058E1,-2.648744836E-2,1.464669049E-2,3.200298985E-2
3.870120858E1,-8.511499465E-3,1.583835304E-2,8.780179024E-3
3.871116658E1,9.669979066E-3,6.297451258E-3,-1.029344757E-2
3.872112458E1,2.856116340E-2,4.151523113E-5,-2.075352252E-2
3.873108258E1,3.614807189E-2,3.644569516E-3,-2.650016606E-2
3.874104058E1,4.328211352E-2,3.898104787E-2,-1.903910975E-2
3.875099858E1,3.003393084E-2,6.230851471E-2,-1.711069803E-2
3.876095758E1,-2.339324802E-3,5.495505631E-2,-3.558021588E-3
3.877091496E1,-3.491138577E-2,3.181119204E-2,8.443973260E-3
3.878087296E1,-5.708899766E-2,2.811516702E-2,7.277444601E-3
3.879083096E1,-5.261032283E-2,4.729286492E-2,1.313810885E-2
3.880078896E1,-4.813603342E-2,6.991691172E-2,1.895025034E-2
3.881074696E1,-2.913740650E-2,4.939961672E-2,3.159250617E-2
3.882070496E1,-1.480120316E-2,2.645046473E-2,4.431721687E-2
3.883066296E1,-2.757181451E-2,4.875993133E-3,6.579346438E-2
3.884062096E1,-3.642508373E-2,1.865846515E-3,6.856152713E-2
3.885057996E1,-4.563532546E-2,3.247543573E-3,6.054090142E-2
3.886053796E1,-5.199285686E-2,6.906731129E-3,3.407114089E-2
3.887049596E1,-4.092875540E-2,1.521737874E-2,2.166627288E-2
3.888045396E1,-2.555905670E-2,1.139680803E-2,5.201098323E-3
3.889041196E1,-1.916980416E-2,1.521153152E-2,1.694582482E-2
3.890036996E1,-2.203377038E-3,2.997399688E-2,1.752994339E-2
3.891032796E1,-1.409091264E-2,3.354839981E-2,1.243176520E-2
3.892028596E1,-2.808914691E-2,3.400916040E-2,2.943470087E-3
3.893024396E1,-7.739228457E-3,2.916181862E-2,1.509518106E-2
3.894020196E1,1.810663417E-2,1.580794752E-2,3.099376042E-2
3.895016096E1,3.053079799E-2,1.407424808E-2,2.019628286E-2
3.896011896E1,3.099842906E-2,2.952726960E-2,4.152683420E-3
3.897007696E1,3.313807145E-2,4.405350745E-2,-3.891331153E-3
3.898003496E1,2.013050169E-2,5.824236095E-2,1.087572975E-3
3.898999296E1,1.328633577E-3,4.864123285E-2,-1.775156200E-2
3.899995096E1,-1.483730972E-4,4.205960691E-2,-7.982627945E-3
3.900990896E1,1.039254874E-2,3.186323225E-2,3.530548811E-3
3.901986696E1,1.863829225E-2,2.955767512E-2,-1.088751554E-3
3.902982496E1,2.961234659E-2,2.270649254E-2,-1.867134729E-2
3.903978396E1,3.878692031E-2,1.525597036E-2,-1.226454397E-2
3.904974196E1,3.783864811E-2,2.035883546E-2,-1.809137659E-3
3.905969996E1,3.243406668E-2,1.888241351E-2,-1.116175910E-2
3.906965796E1,4.948790967E-3,1.655697584E-2,-3.249297738E-3
3.907961596E1,-2.323405758E-2,2.684632123E-2,8.513454627E-4
3.908957396E1,-3.923861772E-2,3.100778461E-2,-6.226115227E-3
3.909953196E1,-3.848008767E-2,3.696668208E-2,7.825913429E-3
3.910948996E1,-3.439288393E-2,3.826184034E-2,2.739654422E-2
3.911944796E1,-3.874014258E-2,4.134507716E-2,3.872026205E-2
3.912940596E1,-5.375316113E-2,3.008275509E-2,3.665210187E-2
3.913936496E1,-4.055073291E-2,2.928402543E-2,2.652179162E-2
3.914932296E1,-2.589410216E-2,3.959149718E-3,2.267316341E-2
3.915928096E1,-1.974224657E-2,-1.870524287E-3,3.013070226E-2
3.916923896E1,-1.087435931E-2,1.701539755E-3,2.695565502E-2
3.917919696E1,-9.178082049E-3,-2.477465272E-3,1.882803440E-2
3.918915496E1,-6.885096431E-5,5.631453395E-3,2.552367191E-2
3.919911296E1,-7.532529384E-3,8.241650462E-3,2.750705659E-2
3.920907096E1,5.372860283E-3,2.394142449E-2,7.498478489E-3
3.921902896E1,1.956317559E-2,5.355172455E-2,-4.130473137E-3
3.922898696E1,3.651410758E-2,8.272991538E-2,-2.616219699E-2
3.923894596E1,5.228141695E-2,7.876784205E-2,-1.091090441E-2
3.924890396E1,5.194432497E-2,5.305120289E-2,7.031276822E-3
3.925886196E1,6.198414043E-2,3.296952546E-2,9.075454278E-3
3.926881996E1,3.782110646E-2,4.921601415E-2,5.295823216E-3
3.927877796E1,-8.581812233E-3,4.976506770E-2,-9.475412965E-3
3.928873596E1,-1.730951250E-2,3.160069227E-2,2.144642671E-2
3.929869396E1,1.167411223E-2,-6.244241595E-3,6.716286401E-2
3.930865196E1,-1.455313504E-2,-5.504568815E-3,4.229874889E-2
3.931860996E1,-3.672197610E-2,1.406840086E-3,-4.988610506E-2
3.932856796E1,-3.230118871E-2,-6.127882004E-4,-4.187834322E-2
3.933852696E1,-3.066177562E-2,1.342403769E-2,8.349833088E-3
3.934848496E1,-2.312120631E-2,2.349645138E-2,2.240536094E-2
3.935844296E1,-3.950627401E-2,2.666915059E-2,2.646449804E-3
3.936840096E1,-3.089142501E-2,1.131494701E-2,-6.813769536E-3
3.937835896E1,-5.290414542E-3,-3.673805594E-3,-1.181313892E-2
3.938831696E1,-1.339333981E-2,-2.684456706E-3,-2.111721933E-2
3.939827496E1,-3.642128304E-2,7.272766829E-3,-4.988084257E-2
3.940823296E1,-3.991777182E-2,2.511379123E-2,-4.870497664E-2
3.941819096E1,-5.586049765E-2,2.783157706E-2,-1.763404210E-2
3.942814896E1,-5.316814721E-2,2.140022457E-2,-8.090216713E-3
3.943810796E1,-1.903824180E-2,2.712698758E-2,-1.393626292E-2
3.944806596E1,-5.974392593E-4,3.151298404E-2,-2.112482071E-2
3.945802396E1,1.112169653E-2,3.811215162E-2,-2.111547430E-2
3.946798196E1,1.189762205E-2,2.842682362E-2,-2.890747388E-2
3.947793996E1,1.070186645E-2,2.789882004E-2,-1.395145655E-3
3.948789796E1,1.373832554E-2,2.262170792E-2,7.226569257E-3
3.949785596E1,2.373633340E-2,5.201683044E-3,8.688386874E-3
3.950781396E1,4.502502233E-3,1.603014171E-2,1.054662287E-2
3.951777196E1,-9.426588714E-3,1.109099865E-2,1.023672958E-2
3.952773096E1,-2.512358531E-2,1.675285757E-2,2.841701126E-4
3.953768896E1,-3.253171518E-2,2.044946730E-2,-8.680196204E-3
3.954764696E1,-3.786554530E-2,1.399297178E-2,-1.122432430E-2
3.955760496E1,-3.370583609E-2,1.233937919E-2,-3.247484188E-2
3.956756296E1,-2.561387435E-2,1.746563315E-2,-2.100437263E-2
3.957752096E1,-1.500600189E-2,1.970687091E-2,-8.655637898E-3
3.958747896E1,-3.059014723E-2,2.302984357E-2,-1.122256100E-2
3.959743696E1,-4.842473969E-2,2.186273932E-2,-1.774629951E-3
3.960739496E1,-4.932491854E-2,1.579274476E-2,-8.492496014E-3
3.961735296E1,-5.030359626E-2,1.512616217E-2,7.874436183E-3
3.962731196E1,-4.850630835E-2,8.007177114E-3,1.148973308E-3
3.963726996E1,-4.724535629E-2,1.296327710E-2,4.678937397E-3
3.964722796E1,-5.818242699E-2,1.419353127E-2,2.099735141E-3
3.965718596E1,-6.114871949E-2,8.961442709E-3,-1.877775291E-2
3.966714396E1,-4.358573020E-2,6.460003853E-3,-2.580727557E-2
3.967710196E1,-3.210413754E-2,2.236559987E-3,-2.295616865E-2
3.968705996E1,-2.498018235E-2,4.627486467E-3,-2.657032351E-2
3.969701796E1,-4.197716117E-3,3.134107590E-3,-2.787249844E-2
3.970697596E1,-6.758504212E-3,2.137098849E-2,-3.229066372E-2
3.971693396E1,-2.042315483E-2,3.076921821E-2,-1.561908245E-2
3.972689296E1,-3.811522141E-2,3.657784224E-2,-7.662780681E-3
3.973685096E1,-4.815722957E-2,4.358806908E-2,-1.351934731E-2
3.974680896E1,-2.771521747E-2,2.652063131E-2,-1.611258745E-2
3.975676696E1,-3.238334209E-3,3.115688860E-2,-7.491457262E-3
3.976672496E1,2.560378790E-2,2.933080316E-2,-5.051409602E-3
3.977668354E1,3.180943787E-2,1.399004817E-2,-2.101312975E-2
3.978664154E1,3.383096650E-2,-4.508203268E-4,-1.432567835E-2
3.979659954E1,2.984901264E-2,4.263204932E-3,-2.448697885E-2
3.980655754E1,1.936714768E-2,2.216562510E-2,-2.392388284E-2
3.981651554E1,2.832610533E-2,2.497872055E-2,-2.096870005E-2
3.982647454E1,2.575157627E-2,1.919407010E-2,-2.628674269E-2
3.983643254E1,1.252035052E-2,5.948372483E-3,-1.832867305E-2
3.984639054E1,1.825778469E-2,1.688032687E-2,-3.495698492E-2
3.985634854E1,2.562571496E-2,3.352910399E-2,-2.517985563E-2
3.986630654E1,4.430274501E-2,4.271098673E-2,-3.977569361E-2
3.987626454E1,4.653331161E-2,4.341849983E-2,-4.485457599E-2
3.988622254E1,3.566830784E-2,3.105807066E-2,-3.380626202E-2
3.989618054E1,2.478049994E-2,2.962082505E-2,-1.402922451E-2
3.990613854E1,1.928411722E-3,2.339704871E-2,-1.684875190E-2
3.991609654E1,-1.669687048E-2,1.789774239E-2,-1.248087267E-2
3.992605554E1,-3.294949874E-2,2.646391332E-2,1.867609816E-3
3.993601354E1,-5.451753840E-2,3.153871179E-2,1.880523026E-2
3.994597154E1,-7.780568272E-2,2.704688072E-2,3.509848754E-2
3.995592954E1,-8.868281946E-2,5.250799656E-3,3.289058805E-2
3.996588754E1,-9.622806653E-2,1.121846795E-2,5.082750678E-2
3.997584554E1,-7.609698012E-2,7.814803720E-3,4.911836565E-2
3.998580354E1,-6.111056641E-2,-6.731899381E-3,3.973708372E-2
3.999576154E1,-3.372849405E-2,-1.365207911E-2,3.096509079E-2
4.000571954E1,-2.936296284E-2,-1.832166553E-2,1.150437852E-2
4.001567754E1,-1.833029017E-2,7.952213287E-4,-5.046731830E-3
4.002563654E1,-1.384956881E-2,2.515706062E-2,-1.222159434E-4
4.003559454E1,-3.138127550E-2,5.101754129E-2,-4.715779424E-3
4.004555254E1,-6.280304298E-2,5.200689018E-2,-1.106877923E-3
4.005551054E1,-6.410170957E-2,4.833133042E-2,3.811224299E-3
4.006546854E1,-3.877507970E-2,3.567269325E-2,7.806042032E-3
4.007542654E1,-9.424396008E-3,2.735210538E-2,1.814391931E-2
4.008538454E1,1.633156568E-2,3.220529437E-2,1.838014682E-2
4.009534254E1,2.583519146E-2,2.895658135E-2,2.361398955E-2
4.010530054E1,1.746212482E-2,2.072253227E-2,3.238654892E-2
4.011525854E1,2.236121446E-3,2.001151085E-2,3.478857597E-2
4.012521754E1,-1.418373719E-2,2.097747087E-2,3.374895930E-2
4.013517554E1,-2.387169644E-2,2.523658276E-2,2.947581410E-2
4.014513354E1,-2.508923292E-2,3.648662567E-2,3.199712436E-2
4.015509154E1,-2.107526556E-2,3.018800497E-2,3.471842766E-2
4.016504954E1,-2.484364986E-2,2.523716748E-2,2.638614535E-2
4.017500754E1,-2.598926559E-2,2.386307180E-2,1.901866277E-2
4.018496554E1,-2.628849685E-2,2.954656541E-2,1.003500064E-2
4.019492354E1,-1.276754156E-2,3.060140312E-2,1.701540668E-2
4.020488154E1,-5.506322980E-3,1.803807557E-2,1.866315206E-2
4.021483954E1,-2.839846462E-3,1.162309527E-2,8.927519722E-3
4.022479854E1,-3.168021441E-3,1.571848512E-2,9.033856820E-4
4.023475654E1,-4.198593199E-3,1.769601345E-2,6.523144646E-3
4.024471454E1,-1.340444952E-2,1.663065076E-2,-3.777301311E-4
4.025467254E1,-2.275458589E-2,2.017406344E-2,1.723115981E-2
4.026463054E1,-4.337464571E-2,2.373969555E-2,1.058989227E-2
4.027458854E1,-5.632959053E-2,2.985880673E-2,4.365531206E-3
4.028454654E1,-5.225627393E-2,3.447459877E-2,5.928482814E-3
4.029450454E1,-3.404555932E-2,3.566158354E-2,6.721949978E-3
4.030446254E1,-3.178371012E-2,2.551900327E-2,8.277903199E-3
4.031442054E1,-1.566629872E-2,9.672464132E-3,1.071911573E-2
4.032437954E1,-8.691155165E-3,7.176872492E-3,9.001194639E-3
4.033433754E1,-1.102624074E-2,7.250547409E-3,1.019287546E-2
4.034429554E1,-2.034363270E-2,1.092552245E-2,1.533140858E-2
4.035425354E1,-2.315131947E-2,1.671426594E-2,-3.417688413E-3
4.036421154E1,-3.850859284E-2,2.595345140E-2,-2.091139734E-2
4.037416954E1,-3.718215197E-2,3.487571776E-2,-4.420504170E-3
4.038412754E1,-3.319303527E-2,3.705380559E-2,5.405166149E-3
4.039408554E1,-2.603399679E-2,3.010789812E-2,-1.474667788E-3
4.040404354E1,-2.121238276E-2,2.182882547E-2,-1.181956172E-2
4.041400154E1,-7.644649744E-3,1.739254296E-2,-1.623177929E-3
4.042396054E1,1.368891656E-2,1.459640443E-2,-3.889567852E-3
4.043391854E1,1.229713306E-2,2.596280694E-2,-1.333632946E-2
4.044387654E1,7.387956977E-3,3.151006043E-2,-1.196458180E-2
4.045383454E1,1.322888687E-2,2.492609560E-2,-1.330534835E-2
4.046379254E1,5.389524847E-3,1.297204792E-2,-1.189441522E-2
4.047375054E1,2.035357296E-2,1.240603745E-2,-5.470061107E-3
4.048370854E1,2.820521414E-2,1.338076830E-2,-7.154653072E-3
4.049366654E1,3.658471271E-2,1.999630809E-2,-2.695040166E-2
4.050362454E1,4.468895361E-2,1.951742113E-2,-2.114704013E-2
4.051358254E1,3.089200974E-2,1.645231068E-2,-2.340815842E-2
4.052354154E1,8.755620718E-3,2.492200255E-2,-1.551323871E-2
4.053349954E1,3.279995620E-3,4.055745721E-2,-2.946001749E-2
4.054345754E1,-2.446942806E-2,5.111285090E-2,-2.586692174E-2
4.055341554E1,-3.355804771E-2,4.426342249E-2,-1.422393680E-2
4.056337354E1,-4.633655280E-2,4.445871949E-2,1.276914041E-2
4.057333154E1,-7.498220846E-2,3.866880655E-2,1.683939636E-2
4.058328954E1,-9.403740719E-2,2.060675740E-2,3.446815769E-2
4.059324754E1,-9.630905047E-2,5.752490759E-3,5.030826489E-2
4.060320554E1,-7.995014906E-2,-1.540741324E-3,5.110056262E-2
4.061316354E1,-6.804434091E-2,-4.753786325E-3,4.440901816E-2
4.062312254E1,-5.094152749E-2,-9.859575033E-3,2.726380329E-2
4.063308054E1,-3.069335058E-2,-7.812464833E-3,8.043429852E-3
4.064303854E1,-1.157865644E-2,-1.997642756E-2,-3.574978514E-3
4.065299654E1,-6.869016588E-4,-1.073197961E-2,-8.957349658E-3
4.066295454E1,-1.763067082E-2,2.785204232E-2,-1.598219454E-2
4.067291254E1,-3.214609131E-2,3.782388389E-2,-1.117987633E-2
4.068287054E1,-3.806493536E-2,4.388393819E-2,4.469036059E-3
4.069282854E1,-2.075059891E-2,4.947153747E-2,1.168565135E-2
4.070278654E1,-3.179423511E-3,5.729628146E-2,1.022386570E-2
4.071274454E1,3.004664853E-2,5.627652705E-2,2.499918580E-2
4.072270254E1,4.753961742E-2,4.684029043E-2,1.336204807E-2
4.073266154E1,5.620826080E-2,2.707787097E-2,9.092420340E-3
4.074261954E1,5.340364382E-2,1.556119502E-2,1.218443711E-2
4.075257754E1,5.293572038E-2,3.465644717E-3,8.575526476E-3
4.076253554E1,5.729525819E-2,1.113660693E-2,4.421079755E-3
4.077249329E1,6.350865573E-2,2.118153870E-2,-1.163605051E-3
4.078245129E1,5.191684306E-2,2.670481861E-2,-1.341409743E-2
4.079240929E1,4.900054425E-2,2.949803352E-2,-6.317916512E-3
4.080236729E1,4.465884045E-2,2.721586525E-2,-1.491030855E-3
4.081232529E1,2.552280396E-2,4.335359573E-2,1.489870548E-2
4.082228329E1,2.436783269E-2,2.700945854E-2,1.936246991E-2
4.083224229E1,2.469571531E-3,1.906016886E-2,1.799772978E-2
4.084220029E1,-1.070186645E-2,2.175047278E-2,1.563661496E-2
4.085215829E1,-1.875026643E-2,2.187267959E-2,2.630077600E-3
4.086211629E1,-3.826417923E-2,8.986001015E-3,1.714988351E-2
4.087207429E1,-5.529624134E-2,6.891528368E-3,7.247614665E-3
4.088203229E1,-6.098251238E-2,7.787906528E-3,-5.840792852E-3
4.089199029E1,-7.262914270E-2,1.575824618E-2,-3.299583793E-3
4.090194829E1,-6.890125036E-2,2.494714558E-2,2.428933382E-3
4.091190629E1,-7.484991521E-2,2.190483928E-2,-1.838355465E-3
4.092186429E1,-6.938861579E-2,1.650844395E-2,3.805943532E-3
4.093182329E1,-5.537971035E-2,1.964372098E-2,-3.262161613E-3
4.094178129E1,-4.777906090E-2,1.817548513E-2,-2.144749565E-3
4.095173929E1,-3.732102334E-2,2.976759017E-2,-3.437888715E-4
4.096169729E1,-1.458719507E-2,2.276847303E-2,-1.080623011E-2
4.097165529E1,-6.887873858E-3,2.237495542E-2,-1.749662340E-2
4.098161329E1,-5.220101774E-4,3.680412948E-2,-2.269361953E-2
4.099157129E1,1.666456461E-4,3.555282533E-2,-8.872555895E-3
4.100152929E1,1.235794410E-2,3.318528771E-2,-7.189142508E-3
4.101148729E1,1.992175609E-2,3.351565540E-2,-8.748019338E-3
4.102144529E1,1.275336206E-2,2.320350587E-2,-8.377324138E-3
4.103140429E1,1.607151076E-2,1.187686443E-2,1.024423046E-3
4.104136229E1,3.026957363E-2,7.576237321E-3,-1.604418417E-2
4.105132029E1,4.905170739E-2,1.137692750E-2,-1.817431569E-2
4.106127829E1,5.413206071E-2,3.147263825E-2,-1.575414400E-2
4.107123629E1,5.221753612E-2,4.098196507E-2,-2.526758214E-2
4.108119429E1,5.395883694E-2,4.088957906E-2,-2.063190043E-2
4.109115229E1,5.790877730E-2,2.923081577E-2,-3.262746334E-3
4.110111029E1,5.641788349E-2,1.040804386E-2,2.226610584E-3
4.111106829E1,5.464997783E-2,9.399983883E-3,-7.031285958E-3
4.112102629E1,5.422123075E-2,3.422375321E-2,-1.461570938E-2
4.113098529E1,5.370477542E-2,5.136311173E-2,-1.703819255E-2
4.114094329E1,6.938730016E-2,5.464924693E-2,-2.511730869E-2
4.115090129E1,7.550173357E-2,3.736897051E-2,-1.230430503E-2
4.116085929E1,5.806007400E-2,3.022601187E-2,-1.019462963E-2
4.117081729E1,3.686391726E-2,2.290062010E-2,-1.347198486E-2
4.118077529E1,7.579453290E-3,2.410748541E-2,-2.110202570E-2
4.119073329E1,-1.967105672E-2,3.404658258E-2,-2.245682557E-2
4.120069129E1,-2.982167691E-2,3.369516492E-2,-1.839652816E-2
4.121064929E1,-3.093907982E-2,1.946304202E-2,7.913036942E-3
4.122060729E1,-4.231863856E-2,8.268547654E-3,3.064584196E-2
4.123056529E1,-5.256018296E-2,5.984625220E-3,4.590590537E-2
4.124052429E1,-3.962468013E-2,-5.870604515E-4,5.832363725E-2
4.125048229E1,-3.355541646E-2,2.004425526E-3,3.921786010E-2
4.126044029E1,-3.177859381E-2,-5.242028832E-3,1.995947063E-2
4.127039829E1,-4.324454516E-2,-2.173994780E-3,-5.063113170E-3
4.128035629E1,-5.118769526E-2,-5.110466480E-3,-1.912048655E-3
4.129031429E1,-5.008973435E-2,2.067458510E-2,-7.750493484E-3
4.130027229E1,-6.371959403E-2,4.151113808E-2,-1.699491402E-2
4.131023029E1,-8.231914848E-2,3.866120517E-2,-9.705793262E-3
4.132018829E1,-8.497276112E-2,1.726858199E-2,-3.611249523E-3
4.133014629E1,-8.925073028E-2,1.354507506E-2,1.766910712E-2
4.134010429E1,-7.771622032E-2,1.612837493E-2,2.218139431E-2
4.135006329E1,-5.599615306E-2,2.398410916E-2,2.541550756E-2
4.136002129E1,-3.434829891E-2,2.197442114E-2,3.025934100E-2
4.136997929E1,-2.679998204E-2,2.325086832E-2,2.291172068E-2
4.137993729E1,-1.596392199E-2,2.168498397E-2,3.482309282E-2
4.138989529E1,-6.388083100E-3,1.171957433E-2,1.110442897E-2
4.139985329E1,-5.901887119E-3,1.759836495E-2,-1.039868832E-2
4.140981129E1,-1.813294664E-2,3.183341146E-2,-3.849689841E-2
4.141976929E1,-1.422802985E-2,3.630185366E-2,-2.166917821E-2
4.142972729E1,-9.150892496E-5,2.970677912E-2,-1.815852821E-2
4.143968529E1,1.693850666E-2,1.530450225E-2,-1.886430541E-2
4.144964429E1,1.625467479E-2,2.110026240E-2,-4.197149668E-3
4.145960229E1,1.912010282E-2,3.104403734E-2,1.458470087E-2
4.146956029E1,4.893388599E-3,2.795963109E-2,7.777966261E-3
4.147951829E1,-8.394993693E-3,3.488156497E-2,8.372628093E-3
4.148947629E1,-2.559662506E-2,2.925888240E-2,6.585737262E-3
4.149943429E1,-5.742389694E-2,1.223588347E-2,-5.516829696E-3
4.150939229E1,-7.069707647E-2,9.076048136E-3,-1.976709723E-2
4.151935029E1,-6.122853398E-2,1.049107432E-2,-8.587230043E-3
4.152930829E1,-6.069921479E-2,1.011568308E-2,5.854817033E-3
4.153926629E1,-6.087580070E-2,1.345912099E-2,7.918884158E-3
4.154922529E1,-7.148381934E-2,2.175456583E-2,1.070565800E-2
4.155918329E1,-6.917183027E-2,1.814858794E-2,1.995477458E-2
4.156914129E1,-6.391284451E-2,3.338760138E-3,1.904847443E-2
4.157909929E1,-5.870502189E-2,9.982366562E-3,3.082650265E-2
4.158905729E1,-5.425777584E-2,1.872044563E-2,4.238588154E-2
4.159901529E1,-5.834205598E-2,2.281700492E-2,4.365121901E-2
4.160897329E1,-6.474168733E-2,2.303861439E-2,3.038271725E-2
4.161893129E1,-8.098057464E-2,1.979516387E-2,3.820631007E-2
4.162888929E1,-7.498454735E-2,7.734696865E-3,4.312263072E-2
4.163884729E1,-8.074025407E-2,1.233762503E-2,2.990382115E-2
4.164880529E1,-8.403413683E-2,7.226573825E-3,5.241911888E-2
4.165876429E1,-5.759141967E-2,1.111555696E-2,3.851560950E-2
4.166872229E1,-5.245800287E-2,1.038056195E-2,3.539728940E-2
4.167868029E1,-3.625434503E-2,-1.583425999E-3,2.915598968E-2
4.168863829E1,-2.585229456E-2,5.020419359E-3,2.425015748E-2
4.169859629E1,-2.135110795E-3,2.632182598E-2,1.669849673E-2
4.170855429E1,-3.725261092E-3,3.833843887E-2,-3.568628803E-5
4.171851229E1,-3.283503950E-3,3.270932436E-2,-1.989398181E-2
4.172847029E1,-8.453173488E-3,2.299300611E-2,-3.163519084E-2
4.173842829E1,1.748463660E-3,1.551149368E-2,-2.926473876E-2
4.174838629E1,1.050598472E-3,1.818659484E-2,-3.823145309E-2
4.175834429E1,1.778196752E-2,4.434586823E-2,-3.346946239E-2
4.176830329E1,4.920841277E-2,4.679994464E-2,-4.200171947E-2
4.177826142E1,6.814959079E-2,3.968563735E-2,-3.927922846E-2
4.178821942E1,6.910575673E-2,3.074699879E-2,-3.272396067E-2
4.179817742E1,6.037162453E-2,3.076863348E-2,-1.770831088E-2
4.180813542E1,3.201745257E-2,3.737481773E-2,-2.021091004E-2
4.181809342E1,1.133263484E-2,3.707076252E-2,-2.794442832E-2
4.182805142E1,-7.300979644E-3,3.155274510E-2,-1.888066848E-2
4.183800942E1,-2.431754664E-2,1.958758771E-2,-4.687137203E-3
4.184796742E1,-5.345144480E-2,8.371458650E-3,7.110798955E-3
4.185792542E1,-6.832120657E-2,2.013196349E-3,3.349051237E-2
4.186788442E1,-6.077288970E-2,3.942192793E-3,3.121241888E-2
4.187784242E1,-5.506966174E-2,2.743513584E-3,3.024530768E-2
4.188780042E1,-3.822412580E-2,-1.137868166E-3,2.186451176E-2
4.189775842E1,-3.159192145E-2,-3.197842240E-3,-4.630994797E-3
4.190771642E1,-3.059847951E-2,-2.883262038E-3,-7.570983963E-3
4.191767442E1,-3.473933145E-2,2.317017674E-2,-4.668416977E-3
4.192763242E1,-4.615996689E-2,4.654149771E-2,-1.728087028E-2
4.193759042E1,-5.506293744E-2,4.895172000E-2,-1.077932378E-2
4.194754842E1,-4.926249951E-2,2.595579028E-2,-1.640710440E-3
4.195750642E1,-3.795047611E-2,2.597742498E-2,5.781745110E-3
4.196746442E1,-1.547684893E-2,3.149193406E-2,1.592137436E-2
4.197742342E1,1.615293324E-3,3.521310210E-2,2.225624780E-2
4.198738142E1,1.807739809E-2,3.377527177E-2,3.626269558E-2
4.199733942E1,9.926671833E-3,3.684798360E-2,3.281282008E-2
4.200729742E1,-2.910305411E-3,2.048221171E-2,3.757243535E-2
4.201725542E1,-1.223237514E-2,1.718321264E-2,3.201116681E-2
4.202721342E1,-5.021734983E-3,1.030747175E-2,1.913969100E-2
4.203717142E1,4.766650200E-3,1.867249846E-2,1.422861457E-2
4.204712942E1,-1.450518787E-2,1.176225901E-2,8.848591447E-3
4.205708742E1,-1.186312348E-2,7.741713524E-3,1.805329660E-2
4.206704542E1,1.064997241E-2,1.849942088E-2,7.017261777E-3
4.207700442E1,2.263866484E-2,2.969683886E-2,9.942605495E-3
4.208696242E1,1.628815010E-2,3.294028938E-2,1.378187816E-2
4.209692042E1,-1.451717466E-3,3.325136125E-2,8.684869409E-3
4.210687842E1,-3.254121691E-3,2.591310561E-2,8.415331040E-3
4.211683642E1,-1.331250206E-2,3.350980818E-2,6.538356543E-3
4.212679442E1,-1.840791196E-2,3.512597859E-2,-2.392095923E-3
4.213675242E1,-1.350560635E-2,2.985003591E-2,-8.441625237E-3
4.214671042E1,-1.015368998E-2,2.474541664E-2,-3.798369560E-3
4.215666842E1,1.603584275E-2,2.142302871E-2,2.327191830E-4
4.216662642E1,7.267358154E-3,1.826494753E-2,3.468550052E-3
4.217658442E1,3.751865923E-3,2.349177361E-2,9.858396454E-3
