"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.869091747E2,-1.738688443E-4,-2.207144350E-2,1.221646322E-3
2.869191317E2,-4.769310355E-3,-2.388883568E-2,-2.920489293E-3
2.869290897E2,-3.549849382E-3,-2.905989625E-2,-3.847003449E-3
2.869390477E2,-4.042437766E-3,-3.367645666E-2,-6.272325292E-3
2.869490057E2,-6.984431762E-3,-3.287510946E-2,-6.275521591E-3
2.869589627E2,-8.118812926E-3,-3.159293532E-2,-5.657381378E-3
2.869689207E2,-1.017157733E-2,-2.011817135E-2,-6.571377628E-3
2.869788787E2,-1.496085059E-2,-1.659546606E-2,-6.608990021E-3
2.869888357E2,-1.634169742E-2,-6.724726874E-3,-4.403093830E-3
2.869987937E2,-1.259810850E-2,5.192914046E-3,-4.466169514E-3
2.870087517E2,-1.042417064E-2,4.129779991E-3,-1.333759632E-3
2.870187087E2,-9.998003952E-3,5.918913055E-3,-2.604466863E-5
2.870286677E2,-6.316449493E-3,1.790480921E-3,3.671488259E-3
2.870386257E2,-1.744684298E-3,1.686682110E-3,4.015060607E-3
2.870485827E2,1.828212640E-3,2.198129660E-4,7.065178826E-3
2.870585407E2,4.942346364E-3,-4.871855490E-3,7.430315018E-3
2.870684987E2,8.293135092E-3,-5.092098843E-3,1.010466181E-2
2.870784567E2,1.124315057E-2,-1.269621216E-2,9.967425838E-3
2.870884137E2,8.450293913E-3,-1.242749952E-2,7.483762689E-3
2.870983717E2,7.542433217E-3,-1.309159584E-2,7.957583293E-3
2.871083297E2,7.969071157E-3,-1.638912223E-2,5.986844189E-3
2.871182867E2,4.430660047E-3,-1.944053173E-2,5.536970682E-3
2.871282447E2,2.180555137E-3,-2.004586905E-2,4.136147909E-3
2.871382027E2,-1.781852916E-3,-2.649911493E-2,2.215804532E-3
2.871481597E2,-4.735831171E-3,-2.924376912E-2,-3.728371114E-3
2.871581177E2,-4.055785015E-3,-2.880341373E-2,-8.119411767E-3
2.871680757E2,-7.570092566E-3,-2.744067274E-2,-1.103157736E-2
2.871780327E2,-5.904426798E-3,-2.011871338E-2,-1.588729955E-2
2.871879907E2,-4.694552161E-3,-1.522968337E-2,-1.338659227E-2
2.871979487E2,-2.985650441E-3,-1.022268925E-2,-1.281015947E-2
2.872079067E2,9.092227556E-4,-4.723261110E-3,-1.395638287E-2
2.872178637E2,-3.887506202E-3,1.892615808E-3,-1.628865860E-2
2.872278217E2,-9.191191755E-3,1.110102795E-2,-1.966128498E-2
2.872377797E2,-9.186228737E-3,1.915164478E-2,-2.208379842E-2
2.872477367E2,-1.726119779E-2,2.631208487E-2,-1.900864579E-2
2.872576947E2,-1.305054873E-2,3.114489652E-2,-1.799910516E-2
2.872676527E2,-1.266146079E-2,3.012597002E-2,-1.412207447E-2
2.872776097E2,-8.499684744E-3,2.562995628E-2,-1.252656989E-2
2.872875677E2,-5.994982086E-3,2.356334403E-2,-8.368575945E-3
2.872975257E2,-1.777374186E-3,1.757725142E-2,-6.659321487E-3
2.873074827E2,1.253835857E-3,1.253242418E-2,-2.363110427E-3
2.873174407E2,6.616457365E-3,1.084081084E-2,1.880430034E-3
2.873273987E2,8.942995220E-3,9.160887450E-3,2.580575179E-3
2.873373557E2,9.097754955E-3,5.073213018E-3,4.871344194E-3
2.873473137E2,7.859918289E-3,3.977854736E-3,5.728881806E-3
2.873572717E2,1.102287602E-2,5.286240019E-3,7.014329545E-3
2.873672297E2,1.131502446E-2,6.412757095E-3,1.163757686E-2
2.873771867E2,7.250632159E-3,3.043900477E-3,1.031871792E-2
2.873871447E2,4.468427971E-3,-2.855834900E-4,8.396981284E-3
2.873971027E2,3.786939662E-3,-5.172478035E-3,7.595594972E-3
2.874070597E2,4.483356141E-3,-1.282480545E-2,4.289813340E-3
2.874170177E2,6.110184826E-3,-1.280397456E-2,1.111129066E-3
2.874269757E2,3.441697452E-3,-1.740724966E-2,-1.607692335E-3
2.874369327E2,-8.326706011E-4,-1.369941980E-2,-2.827506047E-3
2.874468907E2,-1.906723483E-3,-1.191483624E-2,-2.216843423E-3
2.874568487E2,-7.011692971E-3,-6.991079077E-3,-1.124720089E-3
2.874668067E2,-5.044149235E-3,-8.070457727E-3,1.664941199E-3
2.874767637E2,-1.086026058E-2,-1.005633501E-3,-7.694913074E-5
2.874867217E2,-7.331837434E-3,9.308257140E-3,-7.733656093E-4
2.874966797E2,-2.118666423E-3,1.779416203E-2,2.225004137E-3
2.875066367E2,-1.740264706E-4,2.441611327E-2,4.180296790E-3
2.875165947E2,2.770304214E-3,2.701684460E-2,2.296457067E-3
2.875265527E2,3.717324231E-3,2.839316614E-2,5.217412487E-3
2.875365097E2,3.555858042E-3,2.387632988E-2,9.548633359E-3
2.875464677E2,1.613614615E-3,1.915907301E-2,8.733173832E-3
2.875564257E2,3.844058607E-3,8.833304048E-3,7.866274565E-3
2.875663827E2,5.914933048E-3,2.064879984E-3,1.220882498E-2
2.875763407E2,1.139283646E-2,6.970959366E-4,1.280471683E-2
2.875862987E2,1.567679830E-2,-2.248360310E-3,1.585510187E-2
2.875962567E2,1.789538004E-2,-3.779442050E-3,2.229833417E-2
2.876062137E2,1.621785574E-2,-3.653474618E-3,2.282723784E-2
2.876161717E2,1.576668769E-2,-4.733219743E-3,1.989216730E-2
2.876261297E2,1.363562606E-2,-7.366287522E-3,1.773793623E-2
2.876360867E2,7.785161957E-3,-1.379836444E-2,1.452464797E-2
2.876460447E2,7.621909492E-3,-2.164723352E-2,7.873935625E-3
2.876560027E2,6.071709096E-3,-2.921521291E-2,4.270516802E-3
2.876659597E2,5.223492626E-3,-3.183869272E-2,1.724801259E-3
2.876759177E2,8.457902819E-3,-2.688876539E-2,4.656307865E-3
2.876858757E2,1.476506703E-2,-2.231984586E-2,6.969796028E-3
2.876958327E2,1.684189960E-2,-2.166174911E-2,9.036160074E-3
2.877057907E2,1.824352145E-2,-1.456176210E-2,1.054803655E-2
2.877157487E2,1.329130679E-2,-9.277004749E-3,5.558237433E-3
2.877257057E2,8.182032965E-3,1.458729617E-3,-1.914858818E-3
2.877356637E2,-5.893507972E-3,3.942413721E-3,-4.475388210E-3
2.877456217E2,-1.207150891E-2,3.054515691E-3,-6.891940255E-3
2.877555797E2,-1.557361428E-2,4.829524260E-4,-1.362215728E-2
2.877655367E2,-2.033907361E-2,-8.559810929E-3,-1.484428160E-2
2.877754947E2,-2.037337981E-2,-1.612770185E-2,-1.542470790E-2
2.877854527E2,-1.642577536E-2,-2.272222005E-2,-1.572617888E-2
2.877954097E2,-1.181155257E-2,-2.633878216E-2,-1.164975949E-2
2.878053677E2,-8.028431330E-4,-2.700217627E-2,-1.072990429E-2
2.878153257E2,7.351642475E-3,-2.463466115E-2,-2.920426428E-3
2.878252827E2,8.615045808E-3,-2.452174202E-2,3.374181688E-4
2.878352407E2,1.314325165E-2,-2.239812911E-2,4.721963312E-3
2.878451987E2,1.182631869E-2,-2.052592672E-2,7.484992966E-3
2.878551557E2,1.445200946E-2,-1.467520185E-2,7.714617066E-3
2.878651137E2,1.008575689E-2,-9.962739423E-3,8.636336774E-3
2.878750717E2,1.022370905E-2,-7.290256675E-3,8.501847275E-3
2.878850297E2,9.228751995E-3,-4.425228108E-3,7.920745760E-3
2.878949867E2,5.818808451E-3,-1.000243053E-2,9.800487198E-3
2.879049447E2,5.071340129E-4,-8.842890151E-3,5.844094791E-3
2.879149027E2,3.420363180E-3,-1.222119667E-2,5.220567808E-3
2.879248597E2,3.478952684E-3,-1.156845596E-2,1.270034350E-3
2.879348177E2,3.891604021E-3,-1.073040813E-2,1.772674848E-3
2.879447757E2,1.659875154E-3,-5.517802667E-3,2.191323787E-3
2.879547327E2,2.057015430E-3,3.377708606E-3,3.600770608E-3
2.879646907E2,2.759024734E-3,5.253639072E-3,6.107604131E-3
2.879746487E2,2.029315103E-3,1.566242799E-2,6.026462652E-3
2.879846057E2,3.169148229E-3,1.835408621E-2,7.893338799E-3
2.879945637E2,5.700015463E-3,2.325751632E-2,1.139949076E-2
2.880045217E2,4.279219545E-3,2.085028403E-2,1.016831119E-2
2.880144797E2,8.090028539E-3,2.065253258E-2,1.012713555E-2
2.880244367E2,1.169142127E-2,2.084561251E-2,7.621899713E-3
2.880343943E2,1.445976365E-2,2.148627304E-2,8.609889075E-3
2.880443523E2,1.375668868E-2,1.566034369E-2,9.541196749E-3
2.880543093E2,9.727731347E-3,1.249859761E-2,9.975888766E-3
2.880642673E2,6.505040452E-3,7.945372490E-4,8.722338825E-3
2.880742253E2,3.547491971E-3,-6.063050590E-3,6.009764038E-3
2.880841823E2,5.092658103E-3,-4.280863330E-3,6.120285019E-3
2.880941403E2,8.132860996E-3,-4.692076705E-3,7.998509333E-3
2.881040983E2,8.433798328E-3,6.315567065E-3,1.022464596E-2
2.881140553E2,9.582762606E-3,1.547899842E-2,1.052431390E-2
2.881240133E2,1.422438584E-2,2.270122431E-2,5.680290051E-3
2.881339713E2,1.241552085E-2,2.458459511E-2,-1.373501960E-3
2.881439283E2,5.478785373E-3,2.488686331E-2,-6.398088299E-3
2.881538863E2,-7.209908217E-4,2.537406608E-2,-1.087654196E-2
2.881638443E2,-2.670957241E-3,3.058374114E-2,-1.327125542E-2
2.881738023E2,-9.376715869E-3,2.423498034E-2,-1.711640134E-2
2.881837593E2,-1.297651045E-2,2.310473472E-2,-1.450676844E-2
2.881937173E2,-1.536709163E-2,2.308284491E-2,-1.100699604E-2
2.882036753E2,-1.311006304E-2,1.830752939E-2,-1.589016803E-2
2.882136323E2,-1.678743586E-2,2.272560075E-2,-1.279864740E-2
2.882235903E2,-1.138281729E-2,1.886508241E-2,-1.238239463E-2
2.882335483E2,-8.115633391E-3,2.308202535E-2,-6.495968904E-3
2.882435053E2,-3.945122473E-3,2.115735784E-2,-9.133564308E-3
2.882534633E2,-7.532639429E-4,1.605112478E-2,-4.997489043E-3
2.882634213E2,-1.666195458E-3,1.274986938E-2,-3.488009330E-3
2.882733783E2,1.850900007E-3,4.179947544E-3,5.975672975E-4
2.882833363E2,8.902417496E-3,-8.923090063E-4,3.545686603E-3
2.882932943E2,1.117749605E-2,-2.802971285E-3,4.923686385E-3
2.883032523E2,1.931851171E-2,-4.200331867E-3,8.343717083E-3
2.883132093E2,2.149075642E-2,-9.212430567E-3,1.138902456E-2
2.883231673E2,2.608124726E-2,-1.480400376E-2,1.000391506E-2
2.883331253E2,2.904971316E-2,-2.047214843E-2,1.419366244E-2
2.883430823E2,3.022789583E-2,-2.151424438E-2,1.439712755E-2
2.883530403E2,3.292255104E-2,-2.500172518E-2,1.428822055E-2
2.883629983E2,3.117897920E-2,-2.698231675E-2,1.306289993E-2
2.883729553E2,2.753356285E-2,-2.647216991E-2,1.193144638E-2
2.883829133E2,1.917096972E-2,-2.884318121E-2,8.385980502E-3
2.883928713E2,1.420297194E-2,-2.329080552E-2,4.325028043E-3
2.884028283E2,9.661483578E-3,-2.354540303E-2,5.686968565E-3
2.884127863E2,8.786978200E-3,-1.480719075E-2,1.865743543E-3
2.884227443E2,9.875145741E-3,-1.024439652E-2,3.802127903E-3
2.884327013E2,6.005104631E-3,-9.546628222E-3,4.859770183E-3
2.884426593E2,1.071597077E-2,-3.951859195E-3,5.196165293E-4
2.884526173E2,8.954202756E-3,-2.685459331E-3,1.262682257E-3
2.884625753E2,7.617828902E-3,-6.433475646E-4,3.205990884E-3
2.884725323E2,6.167266518E-3,5.034266505E-3,4.319011234E-3
2.884824903E2,6.361943670E-3,1.321576349E-2,7.843438536E-3
2.884924483E2,5.909665488E-3,1.746791601E-2,6.069626659E-3
2.885024053E2,1.021360047E-2,2.250049077E-2,5.304766819E-3
2.885123633E2,1.007193699E-2,2.824280411E-2,3.342774697E-3
2.885223213E2,9.587774053E-3,2.687820047E-2,5.055187270E-3
2.885322783E2,1.155201346E-2,2.496752329E-2,4.514769185E-3
2.885422363E2,8.328523487E-3,2.273632586E-2,6.323588081E-3
2.885521943E2,8.611068130E-3,1.686751284E-2,9.742565453E-5
2.885621513E2,3.450394608E-3,1.449996326E-2,3.944627941E-3
2.885721093E2,-2.678963123E-3,1.713557169E-2,-2.566371579E-3
2.885820673E2,-5.995930173E-3,1.604660600E-2,-3.967460711E-3
2.885920253E2,-5.274403840E-3,1.607521810E-2,-7.064837497E-3
2.886019823E2,-7.965794764E-3,1.107273716E-2,-7.537282538E-3
2.886119403E2,-1.452946384E-2,9.028654546E-3,-1.056232862E-2
2.886218983E2,-8.965056390E-3,2.289791591E-3,-1.217780262E-2
2.886318553E2,-6.092743948E-3,-3.736111103E-3,-1.537197828E-2
2.886418133E2,-2.124847379E-4,-2.097734250E-3,-6.779022049E-3
2.886517713E2,2.492347034E-3,-2.052507829E-3,-5.727502983E-3
2.886617283E2,1.011511311E-2,2.730263397E-3,8.707451634E-4
2.886716863E2,1.305420883E-2,1.242524572E-2,2.272283891E-3
2.886816443E2,9.655483067E-3,2.078490704E-2,-1.136420760E-4
2.886916013E2,1.348458347E-3,3.345797211E-2,-2.438418102E-3
2.887015593E2,-4.376805387E-3,4.306212813E-2,-6.424371153E-3
2.887115173E2,-1.341725234E-2,4.687255621E-2,-1.027988922E-2
2.887214753E2,-2.167411521E-2,4.628985375E-2,-1.383228041E-2
2.887314323E2,-3.199578077E-2,3.928226605E-2,-1.495148242E-2
2.887413903E2,-2.912675589E-2,2.998463623E-2,-1.680077985E-2
2.887513483E2,-2.527327091E-2,1.504977047E-2,-1.507964265E-2
2.887613053E2,-1.914746687E-2,3.997385502E-3,-1.310277823E-2
2.887712633E2,-1.237449795E-2,3.983186558E-3,-9.799518622E-3
2.887812213E2,-6.440708414E-3,1.473689685E-3,-3.801813349E-3
2.887911783E2,-3.210796975E-3,2.340293257E-3,-7.035732269E-4
2.888011363E2,-2.147130668E-3,-1.630781335E-4,2.525243210E-3
2.888110943E2,-5.155010149E-5,-4.959452897E-3,2.426603809E-3
2.888210513E2,4.872102290E-3,-4.502188414E-3,7.137203123E-3
2.888310093E2,5.423266441E-3,-3.754231380E-3,6.809039973E-3
2.888409673E2,1.474064891E-3,-3.912422806E-3,9.257815778E-3
2.888509253E2,1.528075896E-3,-2.616631566E-3,6.720931269E-3
2.888608823E2,4.692976363E-3,-8.138962090E-3,4.227413796E-3
2.888708403E2,-2.421763493E-3,-1.944678277E-2,4.467117600E-3
2.888807983E2,-4.004213959E-3,-2.728286758E-2,7.625626866E-3
2.888907553E2,-8.152181283E-3,-3.671484068E-2,7.503817789E-3
2.889007133E2,-1.304414216E-2,-3.684134036E-2,5.475554615E-3
2.889106713E2,-1.614821330E-2,-3.010101989E-2,5.063890945E-3
2.889206283E2,-1.496630162E-2,-2.200873941E-2,2.904333407E-3
2.889305863E2,-1.407262497E-2,-1.519595366E-2,3.913528752E-3
2.889405443E2,-1.620688289E-2,-1.334718708E-2,5.967890844E-3
2.889505013E2,-1.726415567E-2,-4.160791636E-3,7.342164405E-3
2.889604593E2,-1.654536836E-2,3.929891624E-3,1.539982483E-2
2.889704173E2,-1.144282892E-2,9.036120959E-3,2.068365738E-2
2.889803753E2,-8.257422596E-3,1.242579240E-2,2.464351244E-2
2.889903323E2,1.776142046E-3,1.081595104E-2,2.657908015E-2
2.890002903E2,-1.695021987E-3,1.234700158E-2,2.290471643E-2
2.890102483E2,-7.739312947E-3,1.550640166E-2,2.277426049E-2
2.890202053E2,-3.434046404E-3,2.281784452E-2,1.343002729E-2
2.890301631E2,-2.407837193E-3,2.248613350E-2,9.829269722E-3
2.890401211E2,-3.942883108E-3,1.971990801E-2,1.171333250E-3
2.890500781E2,-2.054171404E-3,1.919491217E-2,-3.444805276E-3
2.890600361E2,-4.824657924E-3,1.740686595E-2,-3.153189551E-3
2.890699941E2,-5.161828827E-3,7.663419470E-3,-4.227468278E-3
2.890799511E2,-1.023115590E-2,-4.594844766E-3,-8.148172870E-3
2.890899091E2,-1.417122316E-2,-1.948606037E-2,-1.424107701E-2
2.890998671E2,-1.958489791E-2,-3.339681774E-2,-2.032959647E-2
2.891098241E2,-2.469916828E-2,-4.104743525E-2,-2.218536660E-2
2.891197821E2,-2.655352838E-2,-5.072562769E-2,-2.314889804E-2
2.891297401E2,-2.607401833E-2,-5.589628592E-2,-2.366983518E-2
2.891396981E2,-1.891490817E-2,-6.428151578E-2,-1.915258169E-2
2.891496551E2,-1.726448350E-2,-7.047874480E-2,-1.410299167E-2
2.891596131E2,-7.262716070E-3,-7.220527530E-2,-7.616862655E-3
2.891695711E2,-3.700030502E-4,-7.657981664E-2,-2.038882114E-3
2.891795281E2,6.778720301E-3,-7.505223155E-2,9.973878041E-4
2.891894861E2,1.545103826E-2,-6.955032051E-2,8.005579002E-3
2.891994441E2,1.501001883E-2,-6.284954399E-2,8.122225292E-3
2.892094011E2,1.331811212E-2,-5.441699550E-2,9.328021668E-3
2.892193591E2,4.957917146E-3,-4.146524519E-2,7.494435646E-3
2.892293171E2,5.720010959E-4,-2.916728333E-2,6.944636814E-3
2.892392741E2,-5.736760795E-3,-2.087765932E-2,3.604233963E-3
2.892492321E2,-8.867068216E-3,-1.274881698E-2,3.640616080E-3
2.892591901E2,-1.110838354E-2,-8.075503632E-3,2.586678602E-4
2.892691481E2,-6.939299405E-3,-6.323529407E-3,-1.380078029E-3
2.892791051E2,-7.615209557E-3,-7.737679407E-4,-3.263199236E-3
2.892890631E2,-4.814989865E-3,4.164145328E-3,-2.189248800E-3
2.892990211E2,-1.067389734E-3,8.455030620E-3,-4.349871539E-3
2.893089781E2,-6.250888109E-3,1.445977483E-2,-6.862832233E-4
2.893189361E2,-2.250553342E-3,1.885798573E-2,-3.552643582E-3
2.893288941E2,-5.036708899E-3,1.823997125E-2,-2.604863141E-3
2.893388511E2,-6.095048506E-3,1.940084435E-2,-4.929269664E-3
2.893488091E2,-4.009652417E-3,1.548932772E-2,-2.049614675E-3
2.893587671E2,1.211768249E-4,1.508825552E-2,-3.994255327E-3
2.893687241E2,1.980140340E-3,1.311638951E-2,-3.162038978E-3
2.893786821E2,2.152446657E-3,1.352704875E-2,-1.306348015E-3
2.893886401E2,2.880205400E-3,1.393306814E-2,-4.620007239E-4
2.893985971E2,3.402185161E-3,1.123581827E-2,-2.089192159E-3
2.894085551E2,-4.395762924E-3,1.143752132E-2,4.868393298E-4
2.894185131E2,-3.365386277E-3,1.270172372E-2,9.030913934E-4
2.894284711E2,-4.120000172E-3,1.765453443E-2,4.226774909E-4
2.894384281E2,-6.637486629E-3,2.013340406E-2,-1.742738765E-3
2.894483861E2,-5.519994535E-3,2.107191272E-2,-1.574774738E-3
2.894583441E2,-5.449420772E-3,2.339339070E-2,-5.183357745E-3
2.894683011E2,-8.066194132E-4,2.650683932E-2,-1.643341035E-3
2.894782591E2,-2.491334919E-3,2.646183223E-2,-1.395666972E-3
2.894882171E2,-6.316511426E-4,2.119773999E-2,-6.870822981E-4
2.894981741E2,1.478104969E-3,1.664692909E-2,5.448961165E-4
2.895081321E2,4.178564996E-3,8.838281967E-3,3.358485177E-3
2.895180901E2,4.764992744E-3,1.633631997E-3,5.054119974E-3
2.895280471E2,6.739808246E-3,-3.236777848E-4,5.966395140E-3
2.895380051E2,8.127581328E-3,-1.916514477E-3,7.479869761E-3
2.895479631E2,7.391969673E-3,-4.919510800E-3,6.555343047E-3
2.895579211E2,4.957308061E-3,-2.173525281E-3,8.292522281E-3
2.895678781E2,5.580361933E-3,-1.737962943E-3,3.190951189E-3
2.895778361E2,6.792100612E-3,-3.862632671E-3,4.128383938E-3
2.895877941E2,1.283982582E-2,-4.880508408E-3,2.680013888E-3
2.895977511E2,1.781168208E-2,-1.017247513E-2,4.907748196E-3
2.896077091E2,1.642973348E-2,-9.039399214E-3,7.283021696E-3
2.896176671E2,1.638126373E-2,-8.456166834E-3,3.420106368E-3
2.896276241E2,1.045078225E-2,-1.814917661E-3,-7.247766480E-4
2.896375821E2,5.528194830E-3,1.405166369E-2,-5.653222091E-3
2.896475401E2,-3.132717451E-3,2.202541940E-2,-1.050777547E-2
2.896574971E2,-1.167587191E-2,3.546505794E-2,-1.319836825E-2
2.896674551E2,-1.382705197E-2,4.351131245E-2,-1.378032751E-2
2.896774131E2,-1.421667263E-2,4.764400423E-2,-1.420616731E-2
2.896873711E2,-8.936983533E-3,4.486401007E-2,-1.387124415E-2
2.896973281E2,-5.802709609E-3,4.104343802E-2,-1.162699889E-2
2.897072861E2,-4.267837852E-3,2.959196642E-2,-7.455852814E-3
2.897172441E2,-4.983695224E-3,2.528323792E-2,-2.019009553E-3
2.897272011E2,4.052393604E-3,2.256068401E-2,-1.218421385E-3
2.897371591E2,3.344525583E-3,1.693821885E-2,1.935027656E-3
2.897471171E2,1.027719118E-3,1.102684531E-2,-6.464794278E-4
2.897570741E2,-4.540637601E-4,9.320558049E-3,-1.345825847E-3
2.897670321E2,-4.519158974E-3,6.606514566E-3,-2.009895165E-3
2.897769901E2,-5.132218823E-3,4.421124700E-3,-1.542244107E-3
2.897869471E2,-6.291791331E-3,7.147929864E-4,-1.647090074E-3
2.897969051E2,-5.040638149E-3,1.311873784E-3,-2.116339281E-3
2.898068631E2,-3.759312909E-3,-4.620291293E-3,-2.566086128E-3
2.898168201E2,-2.490316518E-3,-1.408037171E-2,-3.958653193E-3
2.898267781E2,-2.073311945E-3,-2.086399123E-2,-4.510337487E-3
2.898367361E2,-3.593178233E-3,-2.640576288E-2,-8.571390994E-3
2.898466941E2,-5.342015065E-3,-2.957588062E-2,-5.131199956E-3
2.898566511E2,-4.614706151E-3,-3.273039311E-2,-3.709071781E-3
2.898666091E2,-6.489538588E-3,-3.009971417E-2,-4.228737205E-3
2.898765671E2,-1.006622799E-3,-2.448257618E-2,-3.525663167E-3
2.898865241E2,-7.907978725E-4,-1.706714369E-2,-1.414246857E-3
2.898964821E2,4.292377271E-3,-1.328252535E-2,-7.574236952E-5
2.899064401E2,8.268211037E-3,-5.404362455E-3,7.852576673E-4
2.899163971E2,7.810946088E-3,-5.089044105E-3,5.604247563E-3
2.899263551E2,8.835011162E-3,-3.374741646E-3,5.100703798E-3
2.899363131E2,5.120700225E-3,-5.845622160E-3,3.384030191E-3
2.899462701E2,8.520084433E-3,-7.402375806E-3,2.872191137E-3
2.899562281E2,-3.745057620E-5,-9.516127408E-3,7.171612233E-4
2.899661861E2,-1.922515221E-3,-8.684269153E-3,4.344568588E-4
2.899761431E2,-7.133523002E-3,-6.217117421E-3,-2.430305351E-3
2.899861011E2,-9.868951514E-3,-4.993780050E-3,-7.757795043E-3
2.899960591E2,-9.191176854E-3,-3.027834930E-3,-6.255239248E-3
2.900060171E2,-8.853312582E-3,-1.007859828E-3,-7.049148902E-3
2.900159741E2,-4.518219270E-3,-6.872152444E-4,-7.068057545E-3
2.900259321E2,-8.800631389E-3,6.634366000E-4,-7.469088305E-3
2.900358907E2,-4.152350128E-3,3.511953633E-3,-7.195847575E-3
2.900458477E2,-5.471162498E-3,-1.506512519E-3,-6.328948308E-3
2.900558057E2,-5.075628869E-4,-5.604584701E-3,-4.011465237E-3
2.900657637E2,1.405304065E-3,-9.359743446E-3,-3.006312996E-3
2.900757207E2,2.897058148E-4,-1.489405800E-2,-1.872605179E-3
2.900856787E2,5.590168294E-3,-1.503913663E-2,2.613309771E-4
2.900956367E2,2.121667145E-3,-1.451342739E-2,3.412383143E-3
2.901055937E2,3.104371484E-3,-6.534951273E-3,3.821096849E-3
2.901155517E2,8.674905635E-3,-3.529558307E-4,6.179326214E-3
2.901255097E2,3.700779285E-3,2.988642547E-3,6.663242355E-3
2.901354677E2,2.043494023E-3,5.536488723E-3,7.524508517E-3
2.901454247E2,5.986006930E-3,6.513148081E-3,5.106523633E-3
2.901553827E2,2.748135477E-3,7.755778730E-3,3.861229634E-3
2.901653407E2,-1.322571654E-3,1.207283232E-2,-3.656075802E-3
2.901752977E2,-7.195118815E-5,1.504438743E-2,-8.168535307E-3
2.901852557E2,-6.910226308E-3,2.092577331E-2,-1.308897138E-2
2.901952137E2,-1.305946521E-2,1.892813668E-2,-1.820730045E-2
2.902051707E2,-1.804969460E-2,2.203897387E-2,-1.723844185E-2
2.902151287E2,-1.751599833E-2,1.388916932E-2,-1.767120697E-2
2.902250867E2,-1.814882644E-2,9.322004393E-3,-1.609826274E-2
2.902350437E2,-1.442199945E-2,7.044202182E-3,-1.603248343E-2
2.902450017E2,-1.588058472E-2,9.552519768E-4,-1.190271601E-2
2.902549597E2,-1.396816783E-2,9.754920029E-4,-6.210742053E-3
2.902649167E2,-9.025306441E-3,-3.216669662E-3,-5.243116058E-3
2.902748747E2,-5.908875726E-3,-4.278205335E-3,-5.340055563E-3
2.902848327E2,4.689511843E-4,-8.769593202E-3,-5.180509295E-3
2.902947907E2,1.521166181E-3,-1.317020040E-2,-4.408725072E-3
2.903047477E2,5.904077087E-3,-1.487440150E-2,-3.604390658E-3
2.903147057E2,4.210839048E-3,-1.684434153E-2,1.689707162E-3
2.903246637E2,6.375377066E-3,-1.868044026E-2,3.878682153E-3
2.903346207E2,8.833740838E-3,-1.136340387E-2,2.580923727E-3
2.903445787E2,8.584172465E-3,2.386459964E-4,-2.949315123E-3
2.903545367E2,-1.543030376E-3,1.586687379E-2,-7.248189300E-3
2.903644937E2,-7.996072993E-3,4.723476246E-2,-1.790970378E-2
2.903744517E2,-1.967989281E-2,6.506675482E-2,-1.981546171E-2
2.903844097E2,-2.681088820E-2,7.684969902E-2,-2.068858780E-2
2.903943667E2,-3.637909144E-2,7.594981790E-2,-2.187609114E-2
2.904043247E2,-3.502701595E-2,5.383846909E-2,-1.526627131E-2
2.904142827E2,-2.740212157E-2,2.807238698E-2,-1.068696566E-2
2.904242407E2,-1.768383756E-2,-1.780980732E-3,-4.342270549E-3
2.904341977E2,-4.835151136E-3,-2.754706331E-2,1.492723823E-5
2.904441557E2,3.667082638E-3,-4.758518934E-2,2.973985858E-3
2.904541137E2,8.767835796E-3,-6.560119987E-2,7.733320817E-3
2.904640707E2,1.186789479E-2,-8.996153623E-2,1.442023180E-2
2.904740287E2,1.198667195E-2,-1.054198593E-1,1.838487945E-2
2.904839867E2,1.144711766E-2,-1.303288490E-1,2.077594772E-2
2.904939437E2,1.206949819E-2,-1.542594880E-1,2.071842551E-2
2.905039017E2,9.240264073E-3,-1.762152463E-1,1.707048714E-2
2.905138597E2,1.360465307E-2,-1.924275011E-1,1.398681290E-2
2.905238167E2,1.569528319E-2,-1.964366138E-1,1.151794009E-2
2.905337747E2,1.076017879E-2,-1.926296353E-1,1.648659818E-2
2.905437327E2,1.378480904E-2,-1.898266226E-1,1.818762161E-2
2.905536897E2,1.038075611E-2,-1.806267351E-1,1.913943514E-2
2.905636477E2,9.885814972E-3,-1.812812090E-1,2.203613520E-2
2.905736057E2,5.610376596E-3,-1.740083694E-1,1.920412853E-2
2.905835637E2,1.645713346E-3,-1.649741530E-1,2.190834284E-2
2.905935207E2,1.710428158E-3,-1.522133499E-1,2.215468511E-2
2.906034787E2,4.791188054E-3,-1.335895807E-1,2.267689072E-2
2.906134367E2,6.678037811E-3,-1.145077646E-1,2.480369061E-2
2.906233937E2,1.112927683E-2,-9.537738562E-2,2.537467331E-2
2.906333517E2,1.617490128E-2,-8.146263659E-2,2.261191048E-2
2.906433097E2,1.639140025E-2,-6.124134734E-2,1.825786754E-2
2.906532667E2,1.936854795E-2,-4.711940140E-2,1.633240096E-2
2.906632247E2,1.889878325E-2,-2.800420299E-2,1.126551256E-2
2.906731827E2,1.185285859E-2,1.391768572E-3,9.443644434E-3
2.906831397E2,8.804103360E-3,2.739648148E-2,5.752952769E-3
2.906930977E2,3.464997746E-3,5.277827010E-2,5.193089601E-4
2.907030557E2,-3.275668481E-3,7.040558010E-2,-6.874492392E-4
