"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.391734392E2,1.508222961E1,4.184486389E1,2.186330414E1
4.391833970E2,1.489479828E1,4.169722748E1,2.164466095E1
4.391933550E2,1.492005920E1,4.164814758E1,2.140645599E1
4.392033130E2,1.496852875E1,4.190908051E1,2.151046753E1
4.392132700E2,1.490722656E1,4.202215576E1,2.185327148E1
4.392232280E2,1.476216888E1,4.206192017E1,2.169838715E1
4.392331860E2,1.508893585E1,4.185591125E1,2.176678467E1
4.392431440E2,1.491766357E1,4.182098389E1,2.155348969E1
4.392531010E2,1.495832825E1,4.204831696E1,2.192601776E1
4.392630590E2,1.467305756E1,4.222060394E1,2.165159607E1
4.392730170E2,1.468568420E1,4.219999695E1,2.171195221E1
4.392829750E2,1.484634399E1,4.191498566E1,2.131851196E1
4.392929320E2,1.499607086E1,4.191615295E1,2.150080109E1
4.393028900E2,1.500062561E1,4.192078400E1,2.154962158E1
4.393128480E2,1.491554260E1,4.180528259E1,2.147425842E1
4.393228060E2,1.507945251E1,4.185148621E1,2.124926758E1
4.393327630E2,1.505902100E1,4.192026520E1,2.174174500E1
4.393427210E2,1.501048279E1,4.171305847E1,2.188828278E1
4.393526790E2,1.512075043E1,4.197891998E1,2.145208740E1
4.393626370E2,1.506434631E1,4.182054901E1,2.172462463E1
4.393725940E2,1.496333313E1,4.191619873E1,2.180571747E1
4.393825520E2,1.497530365E1,4.187959290E1,2.179316711E1
4.393925100E2,1.492575836E1,4.198410797E1,2.179499054E1
4.394024680E2,1.496824646E1,4.173052216E1,2.175623322E1
4.394124250E2,1.503123474E1,4.172163391E1,2.141266632E1
4.394223830E2,1.491247559E1,4.192958069E1,2.152288818E1
4.394323410E2,1.487860870E1,4.183793640E1,2.122204590E1
4.394422990E2,1.476346588E1,4.186504364E1,2.101033020E1
4.394522560E2,1.486766815E1,4.178881836E1,2.110762787E1
4.394622140E2,1.492653656E1,4.177185059E1,2.140538788E1
4.394721720E2,1.486959839E1,4.181912994E1,2.151239014E1
4.394821300E2,1.493304443E1,4.203750610E1,2.174491882E1
4.394920870E2,1.485337067E1,4.221822357E1,2.208176422E1
4.395020450E2,1.501541138E1,4.204041290E1,2.192476654E1
4.395120030E2,1.494283295E1,4.196898651E1,2.200538635E1
4.395219610E2,1.504630280E1,4.216020203E1,2.154637909E1
4.395319180E2,1.499394226E1,4.197256470E1,2.152368927E1
4.395418760E2,1.494100189E1,4.201231384E1,2.139142609E1
4.395518340E2,1.500561523E1,4.194121552E1,2.178601074E1
4.395617920E2,1.477077484E1,4.202897644E1,2.142710114E1
4.395717490E2,1.517200470E1,4.211183167E1,2.166310120E1
4.395817070E2,1.534206390E1,4.188754272E1,2.132537079E1
4.395916650E2,1.520806885E1,4.198176575E1,2.161959839E1
4.396016230E2,1.492504120E1,4.208403015E1,2.160604858E1
4.396115800E2,1.493589020E1,4.186241913E1,2.136222839E1
4.396215380E2,1.482594299E1,4.188095093E1,2.149036407E1
4.396314960E2,1.504434204E1,4.205062103E1,2.161983490E1
4.396414540E2,1.493445587E1,4.195276642E1,2.157559967E1
4.396514110E2,1.472780609E1,4.183493805E1,2.152338409E1
4.396613690E2,1.470162964E1,4.180694580E1,2.094718933E1
4.396713270E2,1.458655548E1,4.186544800E1,2.110047913E1
4.396812850E2,1.481678772E1,4.196353149E1,2.136637878E1
4.396912420E2,1.485350037E1,4.201719666E1,2.150305939E1
4.397012000E2,1.487464905E1,4.184246826E1,2.172354889E1
4.397111580E2,1.504846191E1,4.180776978E1,2.142662048E1
4.397211160E2,1.498056793E1,4.177197266E1,2.129419708E1
4.397310730E2,1.473017883E1,4.183152771E1,2.135591888E1
4.397410310E2,1.492230225E1,4.184112549E1,2.134510803E1
4.397509890E2,1.494611359E1,4.201752472E1,2.118070221E1
4.397609470E2,1.510598755E1,4.202732849E1,2.125444794E1
4.397709040E2,1.501506042E1,4.174957275E1,2.112140656E1
4.397808620E2,1.495735168E1,4.201860046E1,2.159182739E1
4.397908200E2,1.486306763E1,4.195042419E1,2.142985535E1
4.398007780E2,1.494822693E1,4.207776642E1,2.141103363E1
4.398107350E2,1.499199677E1,4.204725647E1,2.092681885E1
4.398206930E2,1.499199677E1,4.204725647E1,2.092681885E1
4.398306510E2,1.467884827E1,4.221953583E1,2.122097778E1
4.398406090E2,1.454529572E1,4.194008636E1,2.114598846E1
4.398505660E2,1.465444183E1,4.190879059E1,2.123973083E1
4.398605240E2,1.469080353E1,4.194661713E1,2.099586487E1
4.398704820E2,1.458027649E1,4.207623291E1,2.135563660E1
4.398804400E2,1.461500549E1,4.199142456E1,2.141716766E1
4.398903970E2,1.477070618E1,4.190708160E1,2.129501343E1
4.399003550E2,1.453404236E1,4.201559448E1,2.104529572E1
4.399103130E2,1.488119507E1,4.192539215E1,2.136454773E1
4.399202710E2,1.493482208E1,4.216265106E1,2.140443420E1
4.399302280E2,1.486647797E1,4.192083740E1,2.132066345E1
4.399401860E2,1.472554016E1,4.182975769E1,2.185801697E1
4.399501440E2,1.472554016E1,4.182975769E1,2.185801697E1
4.399601020E2,1.472933197E1,4.178577423E1,2.139649200E1
4.399700590E2,1.468891144E1,4.196852112E1,2.149156189E1
4.399800170E2,1.478051758E1,4.196592712E1,2.160995483E1
4.399899750E2,1.492083740E1,4.187236023E1,2.119308472E1
4.399999330E2,1.491173553E1,4.199866486E1,2.123852539E1
4.400098900E2,1.495709991E1,4.213626862E1,2.094741058E1
4.400198480E2,1.504354095E1,4.202696991E1,2.098898315E1
4.400298060E2,1.505375671E1,4.200902557E1,2.100795746E1
4.400397640E2,1.529467773E1,4.205355072E1,2.123056030E1
4.400497210E2,1.525569153E1,4.191378021E1,2.125901794E1
4.400596790E2,1.502101135E1,4.196616364E1,2.084984589E1
4.400696370E2,1.527797699E1,4.209298706E1,2.098454285E1
4.400795950E2,1.537738037E1,4.213741302E1,2.071012878E1
4.400895520E2,1.511631775E1,4.184336853E1,2.084703827E1
4.400995100E2,1.527326965E1,4.178832245E1,2.097670746E1
4.401094680E2,1.536934662E1,4.202011108E1,2.116835785E1
4.401194260E2,1.546224976E1,4.203307343E1,2.107302094E1
4.401293830E2,1.552960968E1,4.215188599E1,2.099085236E1
4.401393410E2,1.535694885E1,4.178630066E1,2.131673431E1
4.401492990E2,1.525102234E1,4.185313416E1,2.125180817E1
4.401592570E2,1.535913086E1,4.169985962E1,2.118743896E1
4.401692140E2,1.537847137E1,4.183204651E1,2.063623810E1
4.401791720E2,1.537041473E1,4.198927307E1,2.044782257E1
4.401891304E2,1.530175018E1,4.232801056E1,2.067544556E1
4.401990884E2,1.526344299E1,4.197692108E1,2.090219116E1
4.402090454E2,1.523900604E1,4.185386658E1,2.080381775E1
4.402190034E2,1.534744263E1,4.178800201E1,2.096277618E1
4.402289614E2,1.548082733E1,4.190664673E1,2.129470062E1
4.402389194E2,1.544081879E1,4.209403229E1,2.124405670E1
4.402488764E2,1.558241272E1,4.205756378E1,2.091224670E1
4.402588344E2,1.550554657E1,4.215525055E1,2.144778442E1
4.402687924E2,1.531285858E1,4.205269623E1,2.144234467E1
4.402787504E2,1.531404114E1,4.222998047E1,2.140586090E1
4.402887074E2,1.534117126E1,4.202949524E1,2.145810699E1
4.402986654E2,1.530894470E1,4.204081726E1,2.128785706E1
4.403086234E2,1.534106445E1,4.191570282E1,2.123031616E1
4.403185814E2,1.536955261E1,4.209726715E1,2.072880554E1
4.403285384E2,1.538444519E1,4.203083038E1,2.096595764E1
4.403384964E2,1.534698486E1,4.202279663E1,2.078128815E1
4.403484544E2,1.531258392E1,4.187215424E1,2.121268463E1
4.403584124E2,1.543599701E1,4.198454285E1,2.116754150E1
4.403683694E2,1.534363556E1,4.177664948E1,2.132965851E1
4.403783274E2,1.529029846E1,4.196338654E1,2.116913605E1
4.403882854E2,1.564673615E1,4.196636963E1,2.120966339E1
4.403982424E2,1.555130005E1,4.205541992E1,2.133653259E1
4.404082004E2,1.542283630E1,4.191813660E1,2.101466370E1
4.404181584E2,1.538190460E1,4.203443909E1,2.080414581E1
4.404281164E2,1.551329041E1,4.192247009E1,2.122476959E1
4.404380734E2,1.559610748E1,4.197451019E1,2.100680542E1
4.404480314E2,1.561771393E1,4.188964844E1,2.082154846E1
4.404579894E2,1.568741608E1,4.203147125E1,2.087004089E1
4.404679474E2,1.573088074E1,4.187043762E1,2.102681732E1
4.404779044E2,1.580487823E1,4.234741974E1,2.068489838E1
4.404878624E2,1.609373474E1,4.229744720E1,2.074919128E1
4.404978204E2,1.612522125E1,4.225162506E1,2.086879730E1
4.405077784E2,1.574633789E1,4.209464264E1,2.084621429E1
4.405177354E2,1.566579437E1,4.217535400E1,2.081989288E1
4.405276934E2,1.578985596E1,4.213587952E1,2.078108215E1
4.405376514E2,1.607476807E1,4.189362335E1,2.070059967E1
4.405476094E2,1.600539398E1,4.200293732E1,2.073641205E1
4.405575664E2,1.593438721E1,4.238665771E1,2.081816864E1
4.405675244E2,1.590431976E1,4.222222137E1,2.087331390E1
4.405774824E2,1.604389954E1,4.227672577E1,2.101032257E1
4.405874404E2,1.593789673E1,4.217529297E1,2.094860840E1
4.405973974E2,1.613027191E1,4.192796326E1,2.101017761E1
4.406073554E2,1.607617950E1,4.222161865E1,2.082045746E1
4.406173134E2,1.601589966E1,4.215433502E1,2.072987366E1
4.406272714E2,1.592288208E1,4.195980835E1,2.077506256E1
4.406372284E2,1.597015381E1,4.200049591E1,2.108653259E1
4.406471864E2,1.599514771E1,4.193447876E1,2.069435120E1
4.406571444E2,1.572821045E1,4.193898010E1,2.094320679E1
4.406671024E2,1.571501923E1,4.219699860E1,2.100159454E1
4.406770594E2,1.587435150E1,4.213341522E1,2.114759827E1
4.406870174E2,1.568670654E1,4.195388031E1,2.104865265E1
4.406969754E2,1.568643951E1,4.189550018E1,2.121606445E1
4.407069334E2,1.586924744E1,4.200280762E1,2.148758698E1
4.407168904E2,1.576830292E1,4.211692047E1,2.172572327E1
4.407268484E2,1.573255157E1,4.207196808E1,2.133503723E1
4.407368064E2,1.543633270E1,4.191860962E1,2.123737335E1
4.407467644E2,1.557659149E1,4.211047363E1,2.104653168E1
4.407567214E2,1.568009949E1,4.192400360E1,2.123332214E1
4.407666794E2,1.568280029E1,4.215292358E1,2.164507294E1
4.407766374E2,1.576441193E1,4.198990631E1,2.152689362E1
4.407865954E2,1.552384186E1,4.206516266E1,2.163594055E1
4.407965524E2,1.565594482E1,4.210428619E1,2.194853973E1
4.408065104E2,1.564592743E1,4.211808777E1,2.159148407E1
4.408164684E2,1.516928864E1,4.205315399E1,2.158259583E1
4.408264264E2,1.499206543E1,4.205313110E1,2.155898285E1
4.408363834E2,1.475093842E1,4.205066681E1,2.176918793E1
4.408463414E2,1.490637970E1,4.210400391E1,2.141561127E1
4.408562994E2,1.499511719E1,4.204753113E1,2.124262238E1
4.408662574E2,1.488507080E1,4.178712463E1,2.170439911E1
4.408762144E2,1.484770203E1,4.195617676E1,2.154013824E1
4.408861724E2,1.502499390E1,4.182695770E1,2.161366272E1
4.408961304E2,1.508011627E1,4.180063629E1,2.134120178E1
4.409060884E2,1.490980530E1,4.215326691E1,2.182328796E1
4.409160454E2,1.504420471E1,4.213212585E1,2.171813202E1
4.409260034E2,1.507445526E1,4.185793304E1,2.132007599E1
4.409359614E2,1.502397156E1,4.194862366E1,2.150848389E1
4.409459194E2,1.510810852E1,4.197099304E1,2.155120087E1
4.409558764E2,1.495048523E1,4.190558624E1,2.143502808E1
4.409658344E2,1.485995483E1,4.181010437E1,2.138690948E1
4.409757924E2,1.509162903E1,4.202291870E1,2.153216553E1
4.409857504E2,1.490331268E1,4.202716827E1,2.161032104E1
4.409957074E2,1.519302368E1,4.184033203E1,2.157420349E1
4.410056654E2,1.503658295E1,4.203609467E1,2.165004730E1
4.410156234E2,1.537566376E1,4.219862366E1,2.191542816E1
4.410255814E2,1.520613861E1,4.215986633E1,2.164868164E1
4.410355384E2,1.493543243E1,4.224799347E1,2.119902039E1
4.410454964E2,1.527541351E1,4.212660980E1,2.116313171E1
4.410554544E2,1.515573120E1,4.215412140E1,2.147267914E1
4.410654124E2,1.541194916E1,4.214003754E1,2.115378571E1
4.410753694E2,1.524486542E1,4.222216797E1,2.143106842E1
4.410853274E2,1.531345367E1,4.219091034E1,2.123147583E1
4.410952854E2,1.528681946E1,4.214091492E1,2.084217072E1
4.411052434E2,1.514968872E1,4.195498657E1,2.136467743E1
4.411152004E2,1.517144775E1,4.218316650E1,2.145611572E1
4.411251584E2,1.513000488E1,4.210671997E1,2.148019409E1
4.411351164E2,1.531725311E1,4.190143585E1,2.127953339E1
4.411450744E2,1.511878967E1,4.206861115E1,2.136899567E1
4.411550314E2,1.524154663E1,4.204821014E1,2.183835602E1
4.411649894E2,1.503688812E1,4.202774048E1,2.164286804E1
4.411749474E2,1.504581451E1,4.208624268E1,2.171039581E1
4.411849057E2,1.479279327E1,4.186940002E1,2.164894104E1
4.411948627E2,1.477117157E1,4.191735840E1,2.159503937E1
4.412048207E2,1.451543427E1,4.201257324E1,2.152719879E1
4.412147787E2,1.466972351E1,4.195386505E1,2.137778473E1
4.412247367E2,1.450084686E1,4.200801086E1,2.151091003E1
4.412346937E2,1.430284882E1,4.199457550E1,2.181198120E1
4.412446517E2,1.434729767E1,4.205159760E1,2.221785736E1
4.412546097E2,1.423400116E1,4.215872955E1,2.211278534E1
4.412645667E2,1.414672852E1,4.220581055E1,2.166859436E1
4.412745247E2,1.418787384E1,4.192468262E1,2.194753265E1
4.412844827E2,1.415718842E1,4.201246643E1,2.216838837E1
4.412944407E2,1.415574646E1,4.205548096E1,2.208427429E1
4.413043977E2,1.413706207E1,4.191780090E1,2.193150330E1
4.413143557E2,1.407882690E1,4.212045288E1,2.184953308E1
4.413243137E2,1.419209290E1,4.226996613E1,2.191067505E1
4.413342717E2,1.423229980E1,4.217830658E1,2.172275543E1
4.413442287E2,1.416695404E1,4.219029236E1,2.183003235E1
4.413541867E2,1.427596283E1,4.226326752E1,2.161553192E1
4.413641447E2,1.437934875E1,4.235923004E1,2.174673462E1
4.413741027E2,1.431180573E1,4.205020905E1,2.192723083E1
4.413840597E2,1.416176605E1,4.217542267E1,2.196614838E1
4.413940177E2,1.438243103E1,4.213710785E1,2.203937531E1
4.414039757E2,1.446037292E1,4.238705444E1,2.173147583E1
4.414139337E2,1.442156982E1,4.239544678E1,2.153831482E1
4.414238907E2,1.441619110E1,4.222370911E1,2.168167114E1
4.414338487E2,1.431687927E1,4.212071228E1,2.166335297E1
4.414438067E2,1.430434418E1,4.205562592E1,2.168583679E1
4.414537647E2,1.427687073E1,4.236170197E1,2.185788727E1
4.414637217E2,1.413652802E1,4.242038727E1,2.149694824E1
4.414736797E2,1.419830322E1,4.244633484E1,2.147180939E1
4.414836377E2,1.430532837E1,4.232943726E1,2.132350922E1
4.414935957E2,1.451723480E1,4.230205536E1,2.147188568E1
4.415035527E2,1.451918030E1,4.238774872E1,2.126259613E1
4.415135107E2,1.441678619E1,4.230995178E1,2.147026825E1
4.415234687E2,1.426491547E1,4.226858521E1,2.153048706E1
4.415334267E2,1.403667450E1,4.215362549E1,2.155438995E1
4.415433837E2,1.428715515E1,4.223297119E1,2.119567108E1
4.415533417E2,1.403870392E1,4.254438019E1,2.143238068E1
4.415632997E2,1.420664978E1,4.227071381E1,2.190731049E1
4.415732577E2,1.409117126E1,4.226891327E1,2.208290863E1
4.415832147E2,1.409336090E1,4.233042145E1,2.169334412E1
4.415931727E2,1.405955505E1,4.227560425E1,2.180778503E1
4.416031307E2,1.408029938E1,4.242249298E1,2.158373260E1
4.416130887E2,1.401438141E1,4.227342224E1,2.154158783E1
4.416230457E2,1.399720764E1,4.251722717E1,2.163395691E1
4.416330037E2,1.374752808E1,4.248931885E1,2.140520477E1
4.416429617E2,1.402484131E1,4.222566986E1,2.159316254E1
4.416529197E2,1.390274048E1,4.219302368E1,2.132048798E1
4.416628767E2,1.417407227E1,4.212600708E1,2.177165222E1
4.416728347E2,1.404921722E1,4.221263885E1,2.154863739E1
4.416827927E2,1.436461639E1,4.231977081E1,2.102983093E1
4.416927507E2,1.432276154E1,4.237442780E1,2.111771393E1
4.417027077E2,1.433395386E1,4.236332703E1,2.149559021E1
4.417126657E2,1.441252899E1,4.233929443E1,2.127774811E1
4.417226237E2,1.430644989E1,4.246877289E1,2.116779327E1
4.417325817E2,1.447457886E1,4.249694824E1,2.118804932E1
4.417425387E2,1.455802917E1,4.231003571E1,2.121139526E1
4.417524967E2,1.434356689E1,4.220591736E1,2.109267426E1
4.417624547E2,1.449006653E1,4.238386536E1,2.106288147E1
4.417724127E2,1.481777954E1,4.248796844E1,2.098210144E1
4.417823697E2,1.483836365E1,4.225694275E1,2.123064423E1
4.417923277E2,1.483836365E1,4.225694275E1,2.123064423E1
4.418022857E2,1.483206940E1,4.243351746E1,2.147311401E1
4.418122437E2,1.469145203E1,4.242453003E1,2.123846436E1
4.418222007E2,1.478221130E1,4.244144440E1,2.085129547E1
4.418321587E2,1.506307220E1,4.241445160E1,2.114686584E1
4.418421167E2,1.484136963E1,4.230987549E1,2.114625549E1
4.418520747E2,1.482314301E1,4.239895630E1,2.134564972E1
4.418620317E2,1.467607117E1,4.232193756E1,2.096501160E1
4.418719897E2,1.474134064E1,4.206706238E1,2.127010345E1
4.418819477E2,1.498123169E1,4.206652069E1,2.117964935E1
4.418919057E2,1.485811615E1,4.209606934E1,2.121042633E1
4.419018627E2,1.467504120E1,4.209949493E1,2.117129517E1
4.419118207E2,1.482399750E1,4.214173889E1,2.105652618E1
4.419217787E2,1.489168549E1,4.208386993E1,2.141505432E1
4.419317357E2,1.478097534E1,4.208675385E1,2.154074860E1
4.419416937E2,1.480513763E1,4.204450989E1,2.143930817E1
4.419516517E2,1.484419250E1,4.212095642E1,2.129167175E1
4.419616097E2,1.482262421E1,4.214663696E1,2.171776581E1
4.419715667E2,1.490203857E1,4.215109253E1,2.156454468E1
4.419815247E2,1.493721771E1,4.205696869E1,2.135531616E1
4.419914827E2,1.488690948E1,4.206806183E1,2.158433533E1
4.420014407E2,1.464665222E1,4.212391663E1,2.164882660E1
4.420113977E2,1.476114655E1,4.234687805E1,2.150813293E1
4.420213557E2,1.490364075E1,4.220965576E1,2.122341919E1
4.420313137E2,1.456329346E1,4.202889252E1,2.105516052E1
4.420412717E2,1.472618866E1,4.217898560E1,2.169725037E1
4.420512287E2,1.499410248E1,4.219210052E1,2.160580444E1
4.420611867E2,1.494162750E1,4.222022247E1,2.146083069E1
4.420711447E2,1.495186615E1,4.219416809E1,2.164884949E1
4.420811027E2,1.482876587E1,4.230564880E1,2.168112946E1
4.420910597E2,1.486724854E1,4.242259979E1,2.186717987E1
4.421010177E2,1.487841034E1,4.232323456E1,2.144274139E1
4.421109757E2,1.499932861E1,4.203614044E1,2.151615906E1
4.421209337E2,1.483753967E1,4.186781311E1,2.152523804E1
4.421308907E2,1.503535461E1,4.200337219E1,2.138211823E1
4.421408487E2,1.490705109E1,4.192201996E1,2.125552368E1
4.421508067E2,1.510440063E1,4.209399414E1,2.146276093E1
4.421607647E2,1.507815552E1,4.217927551E1,2.130792236E1
4.421707217E2,1.525565338E1,4.220052338E1,2.140402985E1
4.421806797E2,1.513452148E1,4.188246155E1,2.112717438E1
4.421906372E2,1.503421783E1,4.227656555E1,2.127574921E1
4.422005952E2,1.523651123E1,4.218279266E1,2.116639709E1
4.422105522E2,1.533980560E1,4.191831207E1,2.110246277E1
4.422205102E2,1.510338593E1,4.211560059E1,2.113593292E1
4.422304682E2,1.488101959E1,4.224003601E1,2.102793884E1
4.422404262E2,1.508381653E1,4.200470734E1,2.120854187E1
4.422503832E2,1.503378296E1,4.217140198E1,2.102796936E1
4.422603412E2,1.498925018E1,4.212668610E1,2.094571686E1
4.422702992E2,1.523127747E1,4.215279388E1,2.098211670E1
4.422802572E2,1.511069489E1,4.232992554E1,2.136840057E1
4.422902142E2,1.500880432E1,4.216183472E1,2.124716187E1
4.423001722E2,1.516207886E1,4.219287109E1,2.122658539E1
4.423101302E2,1.525321198E1,4.226145935E1,2.122637177E1
4.423200882E2,1.512093353E1,4.209873199E1,2.111483002E1
4.423300452E2,1.532855225E1,4.195555878E1,2.123385620E1
4.423400032E2,1.546193695E1,4.208712769E1,2.122546387E1
4.423499612E2,1.544971466E1,4.219222260E1,2.117979431E1
4.423599192E2,1.560355377E1,4.217552185E1,2.118417358E1
4.423698762E2,1.557311249E1,4.195337677E1,2.124993896E1
