"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.365471048E2,1.207538910E0,-9.714797974E0,5.548960876E-1
3.365570628E2,1.207239532E0,-9.689650269E0,5.376818848E-1
3.365670198E2,1.173260193E0,-9.710606689E0,5.303471375E-1
3.365769778E2,1.094074860E0,-9.697883148E0,5.589376831E-1
3.365869358E2,9.927355957E-1,-9.694889374E0,5.754034424E-1
3.365968938E2,9.090596008E-1,-9.699978790E0,6.200106812E-1
3.366068508E2,8.702902222E-1,-9.698631592E0,6.518943787E-1
3.366168088E2,8.888516235E-1,-9.663005676E0,6.691085815E-1
3.366267668E2,9.123527527E-1,-9.616003418E0,6.530918884E-1
3.366367248E2,9.889933777E-1,-9.628726959E0,7.027885437E-1
3.366466818E2,1.037941589E0,-9.681567078E0,7.530839539E-1
3.366566398E2,1.109043732E0,-9.746981049E0,7.964936829E-1
3.366665978E2,1.131946106E0,-9.755363617E0,7.975415039E-1
3.366765558E2,1.044827271E0,-9.706864471E0,6.545887756E-1
3.366865138E2,1.121318207E0,-9.710457001E0,8.556207275E-1
3.366964708E2,1.118025055E0,-9.713151398E0,8.843609619E-1
3.367064288E2,1.030157776E0,-9.783804474E0,6.785389709E-1
3.367163868E2,1.032852173E0,-9.811945953E0,7.545808411E-1
3.367263448E2,1.037642212E0,-9.809401245E0,7.496411133E-1
3.367363018E2,1.054257660E0,-9.787995758E0,7.250921631E-1
3.367462598E2,1.143023071E0,-9.750723267E0,7.436535645E-1
3.367562178E2,1.195264435E0,-9.712552643E0,7.451504517E-1
3.367661758E2,1.261277161E0,-9.695039063E0,7.268884277E-1
3.367761328E2,1.296154633E0,-9.684860229E0,7.057823181E-1
3.367860908E2,1.336570587E0,-9.683363342E0,7.069798279E-1
3.367960488E2,1.324296112E0,-9.690847778E0,6.861730957E-1
3.368060068E2,1.304686890E0,-9.693093109E0,6.339317322E-1
3.368159638E2,1.188378754E0,-9.696386261E0,5.965095520E-1
3.368259218E2,1.137634277E0,-9.698182526E0,5.873785400E-1
3.368358798E2,1.109792175E0,-9.692344666E0,6.090834045E-1
3.368458378E2,1.145867157E0,-9.732461243E0,6.060896301E-1
3.368557958E2,1.168769531E0,-9.789941711E0,6.015989685E-1
3.368657528E2,1.232686615E0,-9.786199493E0,5.975573730E-1
3.368757108E2,1.310375061E0,-9.736053772E0,6.004014587E-1
3.368856688E2,1.355431366E0,-9.649084625E0,5.852828979E-1
3.368956268E2,1.365011444E0,-9.590706024E0,5.875282288E-1
3.369055838E2,1.331630859E0,-9.563612366E0,5.927673340E-1
3.369155418E2,1.282682648E0,-9.583520966E0,6.418652344E-1
3.369254998E2,1.242865448E0,-9.622589722E0,6.650669861E-1
3.369354578E2,1.206042023E0,-9.664053497E0,6.631210327E-1
3.369454148E2,1.142873383E0,-9.677675171E0,6.794371033E-1
3.369553728E2,1.065783691E0,-9.664502563E0,7.053332520E-1
3.369653308E2,9.927355957E-1,-9.673483887E0,6.930587769E-1
3.369752888E2,9.150471497E-1,-9.666298828E0,7.110214233E-1
3.369852458E2,8.399034119E-1,-9.657616882E0,6.908134460E-1
3.369952038E2,7.478448486E-1,-9.659862213E0,6.833290100E-1
3.370051618E2,6.682104492E-1,-9.696236572E0,6.400689697E-1
3.370151198E2,5.664221191E-1,-9.734107819E0,6.358776855E-1
3.370250778E2,5.234614563E-1,-9.783355408E0,6.038442993E-1
3.370350348E2,4.131408691E-1,-9.846673737E0,6.012995911E-1
3.370449928E2,3.945794678E-1,-9.915380859E0,6.063890076E-1
3.370549508E2,4.278103638E-1,-9.892478485E0,5.882766724E-1
3.370649088E2,5.129832458E-1,-9.833201752E0,5.655239868E-1
3.370748658E2,6.044430542E-1,-9.727222137E0,4.959187317E-1
3.370848238E2,6.673123169E-1,-9.680519257E0,4.158352661E-1
3.370947818E2,7.228468323E-1,-9.696835327E0,3.513194275E-1
3.371047398E2,7.746391296E-1,-9.710157623E0,3.353027344E-1
3.371146968E2,8.493338013E-1,-9.720635834E0,3.520678711E-1
3.371246548E2,8.666976929E-1,-9.714947662E0,3.746708679E-1
3.371346128E2,9.054670715E-1,-9.715247040E0,3.829037476E-1
3.371445708E2,9.122030640E-1,-9.733509064E0,3.818559265E-1
3.371545278E2,9.291178894E-1,-9.753717041E0,3.844006348E-1
3.371644858E2,9.955796814E-1,-9.740694122E0,4.475692749E-1
3.371744438E2,1.104104004E0,-9.669891357E0,4.740641785E-1
3.371844018E2,1.166374512E0,-9.632319489E0,4.577481079E-1
3.371943598E2,1.195114746E0,-9.632768555E0,4.194277954E-1
3.372043168E2,1.226399689E0,-9.669741669E0,3.969744873E-1
3.372142748E2,1.236428833E0,-9.749675446E0,4.165837097E-1
3.372242328E2,1.266366577E0,-9.828711090E0,4.496649170E-1
3.372341908E2,1.302441559E0,-9.824370117E0,5.051994324E-1
3.372441478E2,1.336271210E0,-9.794282684E0,5.447172546E-1
3.372541058E2,1.299148407E0,-9.775421906E0,5.453160095E-1
3.372640638E2,1.290765839E0,-9.777068481E0,5.215155029E-1
3.372740218E2,1.287622375E0,-9.786349182E0,4.810995483E-1
3.372839788E2,1.312321014E0,-9.797725525E0,4.510121155E-1
3.372939368E2,1.344055023E0,-9.785301361E0,4.143383789E-1
3.373038948E2,1.449585571E0,-9.764794006E0,3.829037476E-1
3.373138528E2,1.500779114E0,-9.761650543E0,3.659889221E-1
3.373238098E2,1.550026703E0,-9.717492371E0,3.824546814E-1
3.373337678E2,1.522334290E0,-9.658964081E0,4.111949158E-1
3.373437258E2,1.451830902E0,-9.566606140E0,4.281097412E-1
3.373536838E2,1.367556152E0,-9.497449951E0,4.379891968E-1
3.373636418E2,1.287472687E0,-9.497300262E0,4.810995483E-1
3.373735988E2,1.204694824E0,-9.569749603E0,5.385800171E-1
3.373835568E2,1.148860931E0,-9.693542175E0,5.761518860E-1
3.373935148E2,1.136137390E0,-9.769134979E0,6.152206421E-1
3.374034728E2,1.132544861E0,-9.788295135E0,6.867718506E-1
3.374134298E2,1.148411865E0,-9.738748169E0,7.327262878E-1
3.374233878E2,1.135838013E0,-9.651180267E0,7.749385071E-1
3.374333458E2,1.095272369E0,-9.574090576E0,7.716453552E-1
3.374433038E2,1.026265869E0,-9.550439758E0,7.896080017E-1
3.374532608E2,9.942324829E-1,-9.575437775E0,8.442443848E-1
3.374632188E2,1.009650421E0,-9.628726959E0,9.099577332E-1
3.374731768E2,1.083297272E0,-9.679321747E0,9.871971130E-1
3.374831348E2,1.156195679E0,-9.714498596E0,1.025966492E0
3.374930928E2,1.206341400E0,-9.720336456E0,1.040635986E0
3.375030498E2,1.261127472E0,-9.692494354E0,1.035247192E0
3.375130078E2,1.269360352E0,-9.651928711E0,1.038091278E0
3.375229658E2,1.213825836E0,-9.666598206E0,1.007405090E0
3.375329238E2,1.135688324E0,-9.714199219E0,1.025816803E0
3.375428808E2,1.061592407E0,-9.752519531E0,1.037193146E0
3.375528388E2,9.997709656E-1,-9.734107819E0,1.035995636E0
3.375627968E2,9.711804199E-1,-9.684111786E0,1.006956024E0
3.375727548E2,9.877958679E-1,-9.612410889E0,9.505233765E-1
3.375827118E2,9.969268799E-1,-9.621092834E0,9.274713135E-1
3.375926698E2,1.037791901E0,-9.702972565E0,9.454339600E-1
3.376026278E2,1.053808594E0,-9.768386536E0,9.581575012E-1
3.376125858E2,1.082997894E0,-9.778715057E0,9.157955933E-1
3.376225428E2,1.100212097E0,-9.728569336E0,8.408015442E-1
3.376325008E2,1.111588440E0,-9.685309296E0,7.771838379E-1
3.376424588E2,1.144070892E0,-9.701475677E0,7.372169495E-1
3.376524168E2,1.153052216E0,-9.739795990E0,7.161108398E-1
3.376623748E2,1.106199646E0,-9.734107819E0,6.887178040E-1
3.376723318E2,1.093625793E0,-9.682614899E0,6.506968689E-1
3.376822898E2,1.066083069E0,-9.639803925E0,6.194119263E-1
3.376922478E2,1.042881317E0,-9.627080383E0,6.128256226E-1
3.377022058E2,1.048868866E0,-9.670190735E0,6.399192810E-1
3.377121628E2,1.051413574E0,-9.704020386E0,6.581813049E-1
3.377221208E2,1.038091278E0,-9.693991241E0,6.851252747E-1
3.377320788E2,1.084943848E0,-9.661508789E0,7.336244202E-1
3.377420368E2,1.134041748E0,-9.614057465E0,7.207511902E-1
3.377519938E2,1.189426575E0,-9.587712250E0,7.104226685E-1
3.377619518E2,1.222507782E0,-9.586514740E0,6.858737183E-1
3.377719098E2,1.270557861E0,-9.592951355E0,6.647676086E-1
3.377818678E2,1.297501831E0,-9.629176025E0,6.810836792E-1
3.377918258E2,1.298998718E0,-9.617200928E0,7.352709961E-1
3.378017828E2,1.292562103E0,-9.631271667E0,8.412506104E-1
3.378117408E2,1.221909027E0,-9.642797699E0,9.114546204E-1
3.378216988E2,1.099763031E0,-9.688752136E0,9.440867615E-1
3.378316568E2,9.653425598E-1,-9.748028870E0,9.377998352E-1
3.378416138E2,8.569679260E-1,-9.786947937E0,9.093589783E-1
3.378515718E2,7.538323975E-1,-9.769733734E0,8.692424011E-1
3.378615298E2,6.902146912E-1,-9.761949921E0,7.792794800E-1
3.378714878E2,6.430627441E-1,-9.746232605E0,7.412585449E-1
3.378814448E2,6.914122009E-1,-9.735455017E0,7.158114624E-1
3.378914028E2,7.285350037E-1,-9.714797974E0,7.138655090E-1
3.379013608E2,7.734416199E-1,-9.674831085E0,6.906637573E-1
3.379113188E2,8.258326721E-1,-9.663155365E0,6.581813049E-1
3.379212758E2,8.836125183E-1,-9.679022369E0,6.090834045E-1
3.379312338E2,9.493258667E-1,-9.716893616E0,6.173162842E-1
3.379411918E2,1.040635986E0,-9.743687897E0,5.845344543E-1
3.379511498E2,1.093176727E0,-9.739795990E0,5.411247253E-1
3.379611078E2,1.121617584E0,-9.727820892E0,4.993615723E-1
3.379710648E2,1.162931671E0,-9.739646301E0,4.629872131E-1
3.379810228E2,1.169068909E0,-9.736652527E0,4.385879517E-1
3.379909808E2,1.179247742E0,-9.727970581E0,3.779640198E-1
3.380009388E2,1.138831787E0,-9.695637817E0,3.890409851E-1
3.380108958E2,1.063388672E0,-9.654024353E0,3.362008667E-1
3.380208538E2,1.001417542E0,-9.630074158E0,3.140469360E-1
3.380308118E2,9.598040771E-1,-9.622889099E0,3.161425781E-1
3.380407698E2,9.669891357E-1,-9.674831085E0,3.716770935E-1
3.380507268E2,9.882449341E-1,-9.744735718E0,4.384382629E-1
3.380606848E2,1.022823029E0,-9.814790039E0,5.040019226E-1
3.380706428E2,1.087039490E0,-9.827812958E0,5.034031677E-1
3.380806009E2,1.162183228E0,-9.805509338E0,4.776567078E-1
3.380905589E2,1.199904785E0,-9.750723267E0,4.833448792E-1
3.381005159E2,1.156495056E0,-9.722581787E0,4.692741394E-1
3.381104739E2,1.087787933E0,-9.713001709E0,5.056484985E-1
3.381204319E2,9.738748169E-1,-9.765093384E0,5.010081482E-1
3.381303899E2,9.741741943E-1,-9.818831635E0,4.944218445E-1
3.381403469E2,9.758207703E-1,-9.845027161E0,4.739144897E-1
3.381503049E2,1.006956024E0,-9.813592529E0,4.650828552E-1
3.381602629E2,1.043929138E0,-9.753567352E0,4.728666687E-1
3.381702209E2,1.028660889E0,-9.719588013E0,4.667294312E-1
3.381801779E2,1.018781433E0,-9.718839569E0,4.773573303E-1
3.381901359E2,1.035845947E0,-9.722432098E0,5.034031677E-1
3.382000939E2,1.058149567E0,-9.729168091E0,5.298980713E-1
3.382100519E2,1.049168243E0,-9.705517273E0,5.397775269E-1
3.382200099E2,1.059047699E0,-9.702523499E0,5.605842590E-1
3.382299669E2,9.948312378E-1,-9.696985016E0,5.786965942E-1
3.382399249E2,9.223818970E-1,-9.700577545E0,5.563929749E-1
3.382498829E2,8.394543457E-1,-9.722731476E0,5.222639465E-1
3.382598409E2,8.066725159E-1,-9.719737701E0,5.173242188E-1
3.382697979E2,7.798782349E-1,-9.701625366E0,5.041516113E-1
3.382797559E2,8.029302979E-1,-9.652078400E0,5.471122742E-1
3.382897139E2,7.930508423E-1,-9.629325714E0,6.030958557E-1
3.382996719E2,7.801776123E-1,-9.660161591E0,6.562353516E-1
3.383096289E2,7.729925537E-1,-9.711355133E0,7.334747314E-1
3.383195869E2,8.316705322E-1,-9.737251282E0,7.708969116E-1
3.383295449E2,8.571176147E-1,-9.769883423E0,8.177494812E-1
3.383395029E2,8.910969543E-1,-9.774224396E0,8.349636841E-1
3.383494599E2,8.767268372E-1,-9.755363617E0,7.831713867E-1
3.383594179E2,8.577163696E-1,-9.725575562E0,7.366181946E-1
3.383693759E2,8.663983154E-1,-9.727072449E0,6.738986206E-1
3.383793339E2,8.521778870E-1,-9.746981049E0,6.491999817E-1
3.383892919E2,8.565188599E-1,-9.742640076E0,6.132746887E-1
3.383992489E2,8.896000671E-1,-9.719288635E0,5.703140259E-1
3.384092069E2,8.845106506E-1,-9.737251282E0,5.361849976E-1
3.384191649E2,9.214837646E-1,-9.751022644E0,5.010081482E-1
3.384291229E2,9.398954773E-1,-9.788295135E0,4.839436340E-1
3.384390799E2,9.792636108E-1,-9.793384552E0,4.605921936E-1
3.384490379E2,1.006357269E0,-9.767189026E0,4.528083801E-1
3.384589959E2,1.050814819E0,-9.727671204E0,4.354444885E-1
3.384689539E2,1.060394897E0,-9.702822876E0,3.709286499E-1
3.384789109E2,1.120869141E0,-9.685458984E0,3.257226562E-1
3.384888689E2,1.132245483E0,-9.667646027E0,3.034190369E-1
3.384988269E2,1.188229065E0,-9.669591980E0,2.978805542E-1
3.385087849E2,1.217268677E0,-9.689949646E0,3.245251465E-1
3.385187429E2,1.248553619E0,-9.653425598E0,3.600013733E-1
3.385286999E2,1.263821869E0,-9.651928711E0,4.222718811E-1
3.385386579E2,1.238674164E0,-9.673633575E0,4.941224670E-1
3.385486159E2,1.207987976E0,-9.706265717E0,5.710624695E-1
3.385585739E2,1.149759064E0,-9.739945679E0,6.159690857E-1
3.385685309E2,1.105151825E0,-9.766440582E0,6.396199036E-1
3.385784889E2,1.083596649E0,-9.804311829E0,6.634204102E-1
3.385884469E2,1.066831512E0,-9.836794281E0,6.694079590E-1
3.385984049E2,9.557624817E-1,-9.825268250E0,6.218069458E-1
3.386083619E2,1.156045990E0,-9.823621674E0,8.692424011E-1
3.386183199E2,1.148561554E0,-9.760153656E0,7.286846924E-1
3.386282779E2,1.029559021E0,-9.742191010E0,7.560777283E-1
3.386382359E2,1.028062134E0,-9.760902100E0,7.711962891E-1
3.386481939E2,1.043180695E0,-9.762398987E0,8.005352783E-1
3.386581509E2,1.068328400E0,-9.742191010E0,7.713459778E-1
3.386681089E2,1.068029022E0,-9.691745911E0,7.126679993E-1
3.386780669E2,1.059646454E0,-9.674082642E0,6.942562866E-1
3.386880249E2,1.072220306E0,-9.698631592E0,6.563850403E-1
3.386979819E2,1.082698517E0,-9.704619141E0,6.679110718E-1
3.387079399E2,1.115480347E0,-9.681118011E0,6.156697083E-1
3.387178979E2,1.142424316E0,-9.625134430E0,6.053411865E-1
3.387278559E2,1.210981750E0,-9.603429565E0,5.989045715E-1
3.387378129E2,1.280736694E0,-9.571545868E0,6.045927429E-1
3.387477709E2,1.368603973E0,-9.588011627E0,6.834786987E-1
3.387577289E2,1.412462769E0,-9.636810150E0,7.047344971E-1
3.387676869E2,1.451381836E0,-9.700128479E0,7.438032532E-1
3.387776449E2,1.477876740E0,-9.742939453E0,6.957531738E-1
3.387876019E2,1.455423431E0,-9.776469727E0,6.689588928E-1
3.387975599E2,1.434766388E0,-9.771529999E0,6.592291260E-1
3.388075179E2,1.390757904E0,-9.715097351E0,6.418652344E-1
3.388174759E2,1.366508331E0,-9.624385986E0,6.274951172E-1
3.388274329E2,1.314117279E0,-9.538614349E0,6.560856628E-1
3.388373909E2,1.258433075E0,-9.521250458E0,6.807843018E-1
3.388473489E2,1.214274902E0,-9.574689331E0,7.276368713E-1
3.388573069E2,1.209335175E0,-9.663454742E0,7.827223206E-1
3.388672639E2,1.238225098E0,-9.723629608E0,8.494834900E-1
3.388772219E2,1.235680389E0,-9.731413422E0,8.869056702E-1
3.388871799E2,1.198108521E0,-9.715845795E0,8.952882385E-1
3.388971379E2,1.167871399E0,-9.694440308E0,8.972341919E-1
3.389070959E2,1.090332642E0,-9.669891357E0,8.753796387E-1
3.389170529E2,1.034947815E0,-9.649982758E0,8.638536072E-1
3.389270109E2,9.825567627E-1,-9.643097076E0,8.512797546E-1
3.389369689E2,9.723779297E-1,-9.661508789E0,8.575666809E-1
3.389469269E2,9.874964905E-1,-9.688752136E0,8.771759033E-1
3.389568839E2,1.038091278E0,-9.681716766E0,9.015751648E-1
3.389668419E2,1.071621552E0,-9.664502563E0,9.186396790E-1
3.389767999E2,1.112486572E0,-9.673184509E0,9.421408081E-1
3.389867579E2,1.128353577E0,-9.712402954E0,9.731263733E-1
3.389967149E2,1.109343109E0,-9.718240814E0,9.789642334E-1
3.390066729E2,1.126707001E0,-9.739346924E0,9.569599915E-1
3.390166309E2,1.084943848E0,-9.713600464E0,9.098080444E-1
3.390265889E2,1.076710968E0,-9.707612915E0,8.647517395E-1
3.390365469E2,1.059347076E0,-9.657317505E0,8.295748901E-1
3.390465039E2,1.045725403E0,-9.604926453E0,7.737409973E-1
3.390564619E2,1.049617310E0,-9.571246490E0,7.482939148E-1
3.390664199E2,1.040486298E0,-9.562564545E0,7.185058594E-1
3.390763784E2,1.045126648E0,-9.597442017E0,7.137158203E-1
3.390863354E2,1.067729645E0,-9.662556610E0,7.381150818E-1
3.390962934E2,1.117426300E0,-9.706116028E0,8.008346558E-1
3.391062514E2,1.101708984E0,-9.693841553E0,8.259823608E-1
3.391162094E2,1.084644470E0,-9.680219879E0,8.226892090E-1
3.391261664E2,1.035396881E0,-9.655670929E0,8.178991699E-1
3.391361244E2,1.001417542E0,-9.679471436E0,7.923023987E-1
3.391460824E2,1.007255402E0,-9.714648285E0,8.117619324E-1
3.391560404E2,9.862989807E-1,-9.700577545E0,8.011340332E-1
3.391659984E2,9.566606140E-1,-9.667646027E0,7.602690125E-1
3.391759554E2,9.533674622E-1,-9.691895599E0,7.557783508E-1
3.391859134E2,9.666897583E-1,-9.759854279E0,7.554789734E-1
3.391958714E2,9.783654785E-1,-9.824669495E0,7.908055115E-1
3.392058294E2,9.955796814E-1,-9.844578094E0,8.029302979E-1
3.392157864E2,9.816586304E-1,-9.810149689E0,8.108638000E-1
3.392257444E2,9.630972290E-1,-9.720785522E0,7.985893250E-1
3.392357024E2,8.882528687E-1,-9.648485870E0,7.698490906E-1
3.392456604E2,8.384065247E-1,-9.617350616E0,7.358697510E-1
3.392556174E2,8.032296753E-1,-9.621242523E0,7.092251587E-1
3.392655754E2,8.113128662E-1,-9.659413147E0,7.102729797E-1
3.392755334E2,8.505313110E-1,-9.709558868E0,7.342231750E-1
3.392854914E2,9.410929871E-1,-9.708361359E0,7.375163269E-1
3.392954494E2,1.002465363E0,-9.698032837E0,7.131170654E-1
3.393054064E2,1.063987427E0,-9.676327972E0,7.081773376E-1
3.393153644E2,1.102008362E0,-9.670939178E0,6.899153137E-1
3.393253224E2,1.094074860E0,-9.665700073E0,7.042854309E-1
3.393352804E2,1.051862640E0,-9.693542175E0,6.950047302E-1
3.393452374E2,1.032253418E0,-9.711953888E0,6.840774536E-1
3.393551954E2,1.063388672E0,-9.718091125E0,6.647676086E-1
3.393651534E2,1.112935638E0,-9.695338440E0,6.544390869E-1
3.393751114E2,1.170715485E0,-9.707163849E0,6.712042236E-1
3.393850684E2,1.198707275E0,-9.723030853E0,6.792874146E-1
3.393950264E2,1.196611633E0,-9.728569336E0,6.613247681E-1
3.394049844E2,1.219064941E0,-9.721084900E0,6.361770630E-1
3.394149424E2,1.265169067E0,-9.743238831E0,6.283932495E-1
3.394249004E2,1.310674438E0,-9.774823151E0,6.394702148E-1
3.394348574E2,1.348246307E0,-9.751920776E0,6.210585022E-1
3.394448154E2,1.356778564E0,-9.677525482E0,5.860313416E-1
3.394547734E2,1.336570587E0,-9.623338165E0,5.602848816E-1
