"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.082529073E0,-4.526436031E-1,-6.223118678E-2,-1.548403949E-1
2.084968813E0,-4.538653493E-1,-4.512697458E-2,-1.536186635E-1
2.087407823E0,-4.502001703E-1,-3.779659793E-2,-1.536186635E-1
2.089846000E0,-4.440914989E-1,-3.168795258E-2,-1.548403949E-1
2.092285011E0,-4.355393946E-1,-3.413140774E-2,-1.585055888E-1
2.094724750E0,-4.245438278E-1,-2.680103295E-2,-1.548403949E-1
2.097163761E0,-4.074396193E-1,-3.168795258E-2,-1.536186635E-1
2.099601938E0,-3.891136944E-1,-3.535313904E-2,-1.499534845E-1
2.102040948E0,-3.683442771E-1,-5.001389235E-2,-1.487317532E-1
2.104480688E0,-3.426879644E-1,-7.078329474E-2,-1.487317532E-1
2.106919698E0,-3.170316517E-1,-1.013265252E-1,-1.560621262E-1
2.109357875E0,-2.913753390E-1,-1.269828379E-1,-1.658359617E-1
2.111796886E0,-2.596103549E-1,-1.538608819E-1,-1.719446033E-1
2.114236625E0,-2.290671170E-1,-1.746302843E-1,-1.768315285E-1
2.116675636E0,-1.960804164E-1,-1.929562241E-1,-1.780532598E-1
2.119113813E0,-1.704241037E-1,-2.076169848E-1,-1.743880659E-1
2.121552823E0,-1.386591494E-1,-2.027300596E-1,-1.646142304E-1
2.123992563E0,-1.154462844E-1,-2.100604475E-1,-1.572838575E-1
2.126431573E0,-9.467688203E-2,-2.063952535E-1,-1.487317532E-1
2.128869750E0,-7.268574834E-2,-1.892910451E-1,-1.426230967E-1
2.131308761E0,-5.558153614E-2,-1.721868217E-1,-1.414013654E-1
2.133748500E0,-3.236867860E-2,-1.428653300E-1,-1.414013654E-1
2.136187511E0,-1.404273696E-2,-1.123220921E-1,-1.438448280E-1
2.138625688E0,7.948393002E-3,-7.689193636E-2,-1.462882906E-1
2.141064698E0,2.871779352E-2,-4.879216105E-2,-1.450665593E-1
2.143504438E0,4.948719218E-2,-2.069238573E-2,-1.475100219E-1
2.145943448E0,7.147832215E-2,9.850850329E-3,-1.536186635E-1
2.148381625E0,8.980426192E-2,4.650273547E-2,-1.548403949E-1
2.150820636E0,1.032432914E-1,8.071115613E-2,-1.523969322E-1
2.153260375E0,1.130171120E-1,1.173630506E-1,-1.548403949E-1
2.155699386E0,1.227909625E-1,1.479062885E-1,-1.585055888E-1
2.158137563E0,1.264561415E-1,1.796712577E-1,-1.633924991E-1
2.160576573E0,1.325647831E-1,2.187665999E-1,-1.633924991E-1
2.163016313E0,1.398951709E-1,2.541967034E-1,-1.609490365E-1
2.165455323E0,1.472255588E-1,2.932920456E-1,-1.572838575E-1
2.167893500E0,1.484472752E-1,3.250570297E-1,-1.560621262E-1
2.170332511E0,1.545559168E-1,3.433829546E-1,-1.560621262E-1
2.172772250E0,1.569993794E-1,3.641523719E-1,-1.548403949E-1
2.175211261E0,1.631080210E-1,3.800348341E-1,-1.548403949E-1
2.177649438E0,1.655514836E-1,3.898086846E-1,-1.585055888E-1
2.180088448E0,1.692166626E-1,3.971390724E-1,-1.633924991E-1
2.182528188E0,1.716601253E-1,4.032477140E-1,-1.670576930E-1
2.184967198E0,1.753253341E-1,4.044694304E-1,-1.731663346E-1
2.187405375E0,1.765470505E-1,4.056911767E-1,-1.780532598E-1
2.189844386E0,1.753253341E-1,4.008042514E-1,-1.829401702E-1
2.192284125E0,1.753253341E-1,3.885869682E-1,-1.890488267E-1
2.194723136E0,1.716601253E-1,3.739261925E-1,-1.927140057E-1
2.197161313E0,1.704384089E-1,3.617089093E-1,-1.927140057E-1
2.199600323E0,1.643297672E-1,3.397177756E-1,-1.939357370E-1
2.202040063E0,1.557776630E-1,3.189483881E-1,-1.939357370E-1
2.204479073E0,1.521124542E-1,2.969572544E-1,-1.927140057E-1
2.206917250E0,1.447820961E-1,2.676357329E-1,-1.914922744E-1
2.209356209E0,1.386734247E-1,2.346490771E-1,-1.939357370E-1
2.211796000E0,1.350082457E-1,2.016623765E-1,-1.951574683E-1
2.214235011E0,1.325647831E-1,1.686756909E-1,-1.951574683E-1
2.216673188E0,1.301213354E-1,1.393541843E-1,-1.976009309E-1
2.219112146E0,1.301213354E-1,1.039240211E-1,-2.000443786E-1
2.221551938E0,1.325647831E-1,7.582424581E-2,-2.000443786E-1
2.223990948E0,1.325647831E-1,4.650273547E-2,-2.012661099E-1
2.226429125E0,1.337865293E-1,1.840295643E-2,-2.000443786E-1
2.228868084E0,1.325647831E-1,-1.091855019E-2,-2.024878412E-1
2.231307875E0,1.301213354E-1,-3.168795258E-2,-2.012661099E-1
2.233746886E0,1.240126789E-1,-4.757043347E-2,-1.963791996E-1
2.236185063E0,1.154605746E-1,-6.467464566E-2,-1.914922744E-1
2.238624021E0,1.032432914E-1,-8.177885413E-2,-1.866053641E-1
2.241063813E0,9.102599323E-2,-9.277442098E-2,-1.792749763E-1
2.243502823E0,7.758697867E-2,-1.086568981E-1,-1.768315285E-1
2.245941000E0,6.414794922E-2,-1.269828379E-1,-1.719446033E-1
2.248379959E0,5.559584126E-2,-1.392001361E-1,-1.670576930E-1
2.250819750E0,4.704373702E-2,-1.538608819E-1,-1.646142304E-1
2.253258761E0,3.726990148E-2,-1.758520156E-1,-1.682794243E-1
2.255696938E0,3.482643887E-2,-1.892910451E-1,-1.658359617E-1
2.258135896E0,2.993952110E-2,-2.002866119E-1,-1.621707678E-1
2.260575688E0,2.871779352E-2,-1.917344928E-1,-1.585055888E-1
2.263014698E0,2.505260333E-2,-1.905127764E-1,-1.548403949E-1
2.265452875E0,2.016568556E-2,-1.892910451E-1,-1.536186635E-1
2.267891834E0,1.405704021E-2,-1.880693138E-1,-1.523969322E-1
2.270331625E0,6.726663560E-3,-1.868475825E-1,-1.499534845E-1
2.272770636E0,5.504934117E-3,-1.795172095E-1,-1.450665593E-1
2.275208813E0,1.839745790E-3,-1.758520156E-1,-1.438448280E-1
2.277647771E0,-6.712360308E-3,-1.685216427E-1,-1.389579177E-1
2.280087563E0,-1.282100752E-2,-1.587478071E-1,-1.340709925E-1
2.282526521E0,-1.770792529E-2,-1.489739716E-1,-1.279623508E-1
2.284964750E0,-2.137311362E-2,-1.306480318E-1,-1.230754182E-1
2.287403709E0,-2.748176083E-2,-1.172090024E-1,-1.206319630E-1
2.289843500E0,-3.481213748E-2,-9.521788359E-2,-1.157450452E-1
2.292282511E0,-3.847732767E-2,-6.833983213E-2,-1.120798588E-1
2.294720688E0,-3.725559637E-2,-4.024005681E-2,-1.108581275E-1
2.297159646E0,-4.580770060E-2,-1.214027964E-2,-1.108581275E-1
2.299599438E0,-4.947289079E-2,1.351603866E-2,-1.096363962E-1
2.302038396E0,-5.313808098E-2,3.550716862E-2,-1.084146723E-1
2.304476625E0,-5.680326745E-2,5.749830231E-2,-1.071929410E-1
2.306915584E0,-6.046845391E-2,8.193288743E-2,-1.071929410E-1
2.309355375E0,-6.413364410E-2,1.002588272E-1,-1.059712097E-1
2.311794334E0,-6.535537541E-2,1.149195880E-1,-1.035277471E-1
2.314232563E0,-6.779883802E-2,1.283586174E-1,-1.047494784E-1
2.316671521E0,-7.146401703E-2,1.430193633E-1,-1.059712097E-1
2.319111313E0,-7.024228573E-2,1.515714675E-1,-1.071929410E-1
2.321550271E0,-7.268574834E-2,1.589018553E-1,-1.096363962E-1
2.323988500E0,-7.390747964E-2,1.613453031E-1,-1.133015826E-1
2.326427459E0,-7.390747964E-2,1.637887657E-1,-1.120798588E-1
2.328867250E0,-7.512921095E-2,1.613453031E-1,-1.120798588E-1
2.331306209E0,-7.635094225E-2,1.613453031E-1,-1.108581275E-1
2.333744438E0,-7.390747964E-2,1.564583927E-1,-1.071929410E-1
2.336183396E0,-7.390747964E-2,1.540149301E-1,-1.047494784E-1
2.338623188E0,-6.902055442E-2,1.491280198E-1,-9.864083678E-2
2.341062146E0,-6.657710671E-2,1.417976320E-1,-9.253218770E-2
2.343500375E0,-6.291191280E-2,1.344672590E-1,-8.886700124E-2
2.345939334E0,-6.169018522E-2,1.222499609E-1,-8.398007601E-2
2.348379125E0,-6.413364410E-2,1.063674837E-1,-8.153662086E-2
2.350818084E0,-6.413364410E-2,9.659364820E-2,-7.787143439E-2
2.353256261E0,-6.657710671E-2,8.315461874E-2,-7.542797178E-2
2.355695271E0,-6.902055442E-2,7.215905190E-2,-7.054105401E-2
2.358135063E0,-7.512921095E-2,5.261137709E-2,-7.054105401E-2
2.360574021E0,-7.512921095E-2,3.917235881E-2,-6.565413624E-2
2.363012198E0,-7.390747964E-2,2.206814662E-2,-6.198894978E-2
2.365451209E0,-7.757267356E-2,4.963932559E-3,-6.076721847E-2
2.367891000E0,-7.879438996E-2,-8.475091308E-3,-5.588030070E-2
2.370329959E0,-7.635094225E-2,-2.313584462E-2,-5.343684554E-2
2.372768188E0,-7.757267356E-2,-3.168795258E-2,-5.099338293E-2
2.375207146E0,-7.635094225E-2,-4.024005681E-2,-4.732819647E-2
2.377646938E0,-7.390747964E-2,-5.367907882E-2,-4.610646516E-2
2.380085896E0,-7.268574834E-2,-5.245735124E-2,-4.121954739E-2
2.382524073E0,-6.779883802E-2,-5.245735124E-2,-3.511090577E-2
2.384963084E0,-6.291191280E-2,-5.123562366E-2,-3.144571558E-2
2.387402875E0,-6.046845391E-2,-5.123562366E-2,-2.655879781E-2
2.389841834E0,-5.802499875E-2,-4.390524328E-2,-2.289360948E-2
2.392280011E0,-5.313808098E-2,-3.290968016E-2,-2.045015059E-2
2.394719021E0,-5.069461837E-2,-2.069238573E-2,-1.800669171E-2
2.397158813E0,-4.458597302E-2,-3.588173538E-3,-1.678496227E-2
2.399597771E0,-4.092078283E-2,9.850850329E-3,-1.556323376E-2
2.402035948E0,-3.847732767E-2,3.062025085E-2,-1.556323376E-2
2.404474959E0,-3.236867860E-2,4.528100416E-2,-1.556323376E-2
2.406914750E0,-2.992521971E-2,5.749830231E-2,-1.189804543E-2
2.409353709E0,-2.381657250E-2,7.093732059E-2,-7.011127193E-3
2.411791886E0,-2.381657250E-2,7.826770842E-2,-2.124209423E-3
2.414230896E0,-1.526446640E-2,9.292845428E-2,5.206167232E-3
2.416670688E0,-1.282100752E-2,1.002588272E-1,1.131481398E-2
2.419109646E0,-7.934089750E-3,1.051457524E-1,1.375827286E-2
2.421547823E0,6.180163473E-4,1.149195880E-1,1.986692101E-2
2.423986834E0,5.504934117E-3,1.234716922E-1,2.231037989E-2
2.426426573E0,1.405704021E-2,1.283586174E-1,2.597556822E-2
2.428865584E0,2.016568556E-2,1.381324530E-1,2.719729953E-2
2.431303761E0,2.871779352E-2,1.381324530E-1,3.086248599E-2
2.433742771E0,3.482643887E-2,1.479062885E-1,3.452767432E-2
2.436182511E0,3.849162906E-2,1.454628259E-1,3.574940562E-2
2.438621521E0,4.093508795E-2,1.466845572E-1,3.941459209E-2
2.441059698E0,4.093508795E-2,1.466845572E-1,4.185805470E-2
2.443498709E0,3.971335664E-2,1.405759156E-1,4.430150986E-2
2.445938448E0,4.093508795E-2,1.369107217E-1,4.552324116E-2
2.448377459E0,3.726990148E-2,1.259151548E-1,4.430150986E-2
2.450815636E0,3.238298371E-2,1.161413193E-1,4.430150986E-2
2.453254646E0,3.238298371E-2,1.075892150E-1,4.674497247E-2
2.455694386E0,2.993952110E-2,9.415018559E-2,4.307977855E-2
2.458133396E0,2.871779352E-2,7.948943973E-2,3.941459209E-2
2.460571573E0,2.749606594E-2,6.360694766E-2,3.574940562E-2
2.463010584E0,2.749606594E-2,4.772446677E-2,3.086248599E-2
2.465450323E0,3.238298371E-2,3.428544104E-2,3.086248599E-2
2.467889334E0,3.971335664E-2,1.840295643E-2,2.841902710E-2
2.470327511E0,4.460027441E-2,4.963932559E-3,2.475383691E-2
2.472766521E0,5.193065479E-2,-8.475091308E-3,2.597556822E-2
2.475206261E0,6.048275903E-2,-2.313584462E-2,2.597556822E-2
2.477645271E0,6.903485954E-2,-3.046622127E-2,2.964075468E-2
2.480083448E0,7.758697867E-2,-4.024005681E-2,3.452767432E-2
2.482522459E0,8.980426192E-2,-5.001389235E-2,3.819286078E-2
2.484962198E0,9.591291845E-2,-5.367907882E-2,4.552324116E-2
2.487401209E0,9.835636616E-2,-5.734426901E-2,4.918842763E-2
2.489839386E0,9.713464975E-2,-6.589637697E-2,4.796669632E-2
2.492278344E0,1.007998288E-1,-7.078329474E-2,5.285361409E-2
2.494718136E0,1.007998288E-1,-7.200502604E-2,5.774053186E-2
2.497157146E0,1.020215601E-1,-7.689193636E-2,6.262745708E-2
2.499595323E0,1.069084853E-1,-7.933539897E-2,6.995783001E-2
2.502034281E0,1.105736643E-1,-8.788749576E-2,7.606647909E-2
2.504474073E0,1.166823208E-1,-9.521788359E-2,8.461858332E-2
2.506913084E0,1.227909625E-1,-1.135438234E-1,9.194896370E-2
2.509351261E0,1.276778728E-1,-1.306480318E-1,9.805760533E-2
2.511790219E0,1.386734247E-1,-1.489739716E-1,1.041662544E-1
2.514230011E0,1.435603499E-1,-1.685216427E-1,1.102749035E-1
2.516668969E0,1.484472752E-1,-1.844041198E-1,1.127183586E-1
2.519107198E0,1.545559168E-1,-1.917344928E-1,1.139400899E-1
2.521546156E0,1.582210958E-1,-1.978431493E-1,1.066097096E-1
2.523985948E0,1.679949462E-1,-1.880693138E-1,1.005010679E-1
2.526424906E0,1.618863046E-1,-1.966214180E-1,9.194896370E-2
2.528863136E0,1.716601253E-1,-1.856258512E-1,9.072723240E-2
2.531302094E0,1.753253341E-1,-1.892910451E-1,8.584031463E-2
2.533741886E0,1.838774383E-1,-1.807389408E-1,8.828376979E-2
2.536180844E0,1.912077963E-1,-1.831823885E-1,8.828376979E-2
2.538619073E0,1.997599006E-1,-1.795172095E-1,9.439241886E-2
2.541058031E0,2.083120048E-1,-1.770737469E-1,9.805760533E-2
2.543497823E0,2.144206762E-1,-1.746302843E-1,1.005010679E-1
2.545936781E0,2.205293179E-1,-1.636347175E-1,1.053879857E-1
2.548375011E0,2.266379595E-1,-1.575260758E-1,1.066097096E-1
2.550813969E0,2.303031385E-1,-1.477522403E-1,1.066097096E-1
2.553253761E0,2.339683473E-1,-1.269828379E-1,1.102749035E-1
2.555692719E0,2.339683473E-1,-1.111003608E-1,1.090531722E-1
2.558130948E0,2.339683473E-1,-8.910922706E-2,1.090531722E-1
2.560569906E0,2.339683473E-1,-8.300058544E-2,1.066097096E-1
2.563009698E0,2.315248847E-1,-7.078329474E-2,1.041662544E-1
2.565448656E0,2.315248847E-1,-5.856599659E-2,1.053879857E-1
2.567886834E0,2.303031385E-1,-5.001389235E-2,1.029445231E-1
2.570325844E0,2.351900637E-1,-3.535313904E-2,1.017227992E-1
2.572765636E0,2.400769889E-1,-3.535313904E-2,1.017227992E-1
2.575204594E0,2.437421679E-1,-2.924449183E-2,1.005010679E-1
2.577642771E0,2.461856306E-1,-3.046622127E-2,9.683587402E-2
2.580081781E0,2.498508096E-1,-3.168795258E-2,9.439241886E-2
2.582521573E0,2.522942722E-1,-2.924449183E-2,9.194896370E-2
2.584960531E0,2.535160184E-1,-2.680103295E-2,8.828376979E-2
2.587398709E0,2.522942722E-1,-1.580546796E-2,8.339685202E-2
2.589837719E0,2.498508096E-1,-4.809902981E-3,7.484474778E-2
2.592277511E0,2.449639142E-1,1.298744231E-3,6.262745708E-2
2.594716469E0,2.388552427E-1,1.298744231E-3,5.163189024E-2
2.597154646E0,2.315248847E-1,-8.475091308E-3,4.307977855E-2
2.599593656E0,2.180858552E-1,-1.091855019E-2,3.941459209E-2
2.602033396E0,2.119772136E-1,-2.191411518E-2,3.819286078E-2
2.604472406E0,1.985381842E-1,-2.557930350E-2,3.819286078E-2
2.606910584E0,1.887643337E-1,-3.779659793E-2,2.964075468E-2
2.609349594E0,1.765470505E-1,-5.001389235E-2,2.231037989E-2
2.611789334E0,1.606645584E-1,-6.345291436E-2,1.009308454E-2
2.614228344E0,1.472255588E-1,-7.444848120E-2,-4.567668308E-3
2.616666521E0,1.362299919E-1,-9.399615228E-2,-2.167188004E-2
2.619105531E0,1.215692163E-1,-1.123220921E-1,-3.755436093E-2
2.621545271E0,1.069084853E-1,-1.294263005E-1,-5.710203201E-2
2.623984281E0,9.591291845E-2,-1.538608819E-1,-8.031488955E-2
2.626422459E0,8.613908291E-2,-1.697433740E-1,-1.023060232E-1
2.628861469E0,7.636524737E-2,-1.856258512E-1,-1.279623508E-1
2.631301209E0,7.147832215E-2,-1.966214180E-1,-1.548403949E-1
2.633740219E0,6.536968052E-2,-2.051735222E-1,-1.804967076E-1
2.636178396E0,6.170449033E-2,-2.149473578E-1,-2.024878412E-1
2.638617406E0,5.559584126E-2,-2.149473578E-1,-2.281441689E-1
2.641057146E0,5.070892349E-2,-2.149473578E-1,-2.538004816E-1
2.643496156E0,4.704373702E-2,-2.015083432E-1,-2.806785405E-1
2.645934334E0,4.704373702E-2,-1.795172095E-1,-3.063348532E-1
2.648373292E0,4.460027441E-2,-1.550826132E-1,-3.283259869E-1
2.650813084E0,4.337854683E-2,-1.294263005E-1,-3.490953743E-1
2.653252094E0,4.460027441E-2,-9.155268967E-2,-3.625344038E-1
2.655690271E0,5.315238610E-2,-5.734426901E-2,-3.710865080E-1
2.658129229E0,6.170449033E-2,-2.069238573E-2,-3.759734333E-1
2.660569021E0,7.270005345E-2,1.473776624E-2,-3.747516870E-1
2.663008031E0,8.980426192E-2,5.505483970E-2,-3.674213290E-1
2.665446209E0,1.093519330E-1,9.781537950E-2,-3.539822996E-1
2.667885167E0,1.276778728E-1,1.466845572E-1,-3.368780911E-1
2.670324959E0,1.521124542E-1,2.138796747E-1,-3.161086738E-1
2.672763969E0,1.802122295E-1,2.871834040E-1,-2.892306447E-1
2.675202146E0,2.070902884E-1,3.702610135E-1,-2.623525858E-1
2.677641104E0,2.290814221E-1,4.533386230E-1,-2.354745418E-1
2.680080896E0,2.486290932E-1,5.241989493E-1,-2.110399455E-1
2.682519854E0,2.681767642E-1,5.913940668E-1,-1.841619015E-1
2.684958084E0,2.877244353E-1,6.488153338E-1,-1.585055888E-1
2.687397042E0,2.999417186E-1,6.927976012E-1,-1.389579177E-1
2.689836834E0,3.158242106E-1,7.270060182E-1,-1.194102317E-1
2.692275792E0,3.207111061E-1,7.465537190E-1,-1.047494784E-1
2.694714021E0,3.304849565E-1,7.734317780E-1,-8.275835216E-2
2.697152979E0,3.378153443E-1,7.893142700E-1,-6.565413624E-2
2.699592771E0,3.402587771E-1,8.003098369E-1,-4.854992777E-2
2.702031729E0,3.463674486E-1,8.161922693E-1,-2.655879781E-2
2.704469959E0,3.524760902E-1,8.308530450E-1,-4.567668308E-3
2.706908917E0,3.573630154E-1,8.479572535E-1,1.620173268E-2
2.709348709E0,3.622499108E-1,8.711701035E-1,3.697113693E-2
2.711787667E0,3.646933734E-1,9.017133713E-1,5.896226317E-2
2.714225844E0,3.634716570E-1,9.285913706E-1,7.606647909E-2
2.716664854E0,3.585847318E-1,9.530259967E-1,9.194896370E-2
2.719104646E0,3.549195528E-1,9.786822796E-1,1.066097096E-1
2.721543604E0,3.500326276E-1,9.957864285E-1,1.176052764E-1
2.723981781E0,3.451457024E-1,1.009225488E0,1.261573732E-1
2.726420792E0,3.427022398E-1,1.022664547E0,1.359312087E-1
2.728860584E0,3.390370607E-1,1.032438397E0,1.420398653E-1
2.731299542E0,3.414805233E-1,1.033660054E0,1.481485069E-1
2.733737719E0,3.439239860E-1,1.028773189E0,1.542571485E-1
2.736176729E0,3.414805233E-1,1.012890697E0,1.567006111E-1
2.738616521E0,3.475891650E-1,9.970082045E-1,1.567006111E-1
2.741055479E0,3.500326276E-1,9.762388468E-1,1.542571485E-1
2.743493656E0,3.524760902E-1,9.530259967E-1,1.493702382E-1
2.745932667E0,3.512543440E-1,9.310348630E-1,1.383746713E-1
2.748372459E0,3.512543440E-1,9.029350877E-1,1.249356493E-1
2.750811417E0,3.488108814E-1,8.650614619E-1,1.090531722E-1
2.753249594E0,3.439239860E-1,8.149705529E-1,9.561415017E-2
2.755688604E0,3.414805233E-1,7.538840771E-1,8.461858332E-2
2.758128344E0,3.378153443E-1,6.793586016E-1,7.850993425E-2
2.760567354E0,3.292632401E-1,5.852854252E-1,7.484474778E-2
2.763005531E0,3.243763149E-1,4.899905324E-1,7.850993425E-2
2.765444542E0,3.158242106E-1,3.763696551E-1,8.584031463E-2
2.767884281E0,3.121590018E-1,2.603053749E-1,9.561415017E-2
2.770323292E0,3.011634350E-1,1.466845572E-1,1.053879857E-1
2.772761469E0,2.901678979E-1,2.084641531E-2,1.139400899E-1
2.775200479E0,2.779505849E-1,-9.521788359E-2,1.224922016E-1
2.777640219E0,2.645115554E-1,-2.125038952E-1,1.249356493E-1
2.780079229E0,2.486290932E-1,-3.139074743E-1,1.322660297E-1
2.782517406E0,2.315248847E-1,-4.140892923E-1,1.371529400E-1
2.784956417E0,2.168641090E-1,-5.093841553E-1,1.420398653E-1
2.787396156E0,2.022033632E-1,-5.936834812E-1,1.469267756E-1
2.789835167E0,1.887643337E-1,-6.621003151E-1,1.530354321E-1
2.792273344E0,1.777687669E-1,-7.305172086E-1,1.554788798E-1
2.794712302E0,1.631080210E-1,-7.818298340E-1,1.591440737E-1
2.797152094E0,1.533342004E-1,-8.306990266E-1,1.603658050E-1
2.799591104E0,1.435603499E-1,-8.734595180E-1,1.615875363E-1
2.802029281E0,1.350082457E-1,-9.015592933E-1,1.689179093E-1
2.804468240E0,1.264561415E-1,-9.455415606E-1,1.725831032E-1
2.806908031E0,1.203474998E-1,-9.724196196E-1,1.799134761E-1
2.809347042E0,1.117953956E-1,-9.944107533E-1,1.909090430E-1
2.811785219E0,1.044650227E-1,-1.000519395E0,2.043480575E-1
2.814224177E0,9.835636616E-2,-9.919672608E-1,2.202305496E-1
2.816663969E0,9.102599323E-2,-9.687544107E-1,2.336695641E-1
2.819102927E0,8.003042638E-2,-9.333242774E-1,2.446651459E-1
2.821541156E0,7.758697867E-2,-8.661291599E-1,2.568824291E-1
2.823980115E0,7.880869508E-2,-7.818298340E-1,2.654345334E-1
2.826419906E0,8.003042638E-2,-6.926435828E-1,2.642128170E-1
2.828858865E0,7.880869508E-2,-6.010138392E-1,2.581041455E-1
2.831297094E0,8.736081421E-2,-4.947234392E-1,2.483303249E-1
2.833736052E0,9.957809746E-2,-3.982068002E-1,2.361130267E-1
2.836175844E0,1.117953956E-1,-3.114640117E-1,2.275609225E-1
2.838614802E0,1.252344251E-1,-2.247211933E-1,2.251174599E-1
2.841053031E0,1.411168873E-1,-1.514174342E-1,2.287826538E-1
2.843491990E0,1.508907378E-1,-8.055712283E-2,2.373347580E-1
2.845931781E0,1.557776630E-1,-2.191411518E-2,2.471085787E-1
2.848370740E0,1.582210958E-1,3.917235881E-2,2.654345334E-1
2.850808969E0,1.533342004E-1,8.804154396E-2,2.886473835E-1
2.853247927E0,1.496689916E-1,1.271368861E-1,3.143037260E-1
2.855687719E0,1.411168873E-1,1.589018553E-1,3.375165761E-1
2.858126677E0,1.288996041E-1,1.808929741E-1,3.607294261E-1
2.860564854E0,1.117953956E-1,1.870016307E-1,3.827205598E-1
2.863003865E0,1.056867540E-1,2.041058391E-1,4.083768725E-1
2.865443656E0,9.346945584E-2,1.992189288E-1,4.218159020E-1
2.867882615E0,8.369562030E-2,1.992189288E-1,4.340331852E-1
2.870320792E0,7.758697867E-2,2.065493017E-1,4.413635731E-1
2.872759802E0,7.758697867E-2,2.199883163E-1,4.450287521E-1
2.875199542E0,7.392178476E-2,2.248752415E-1,4.413635731E-1
2.877638552E0,7.880869508E-2,2.456446439E-1,4.413635731E-1
2.880076729E0,8.247388899E-2,2.554184496E-1,4.376983941E-1
2.882515740E0,8.491735160E-2,2.688574791E-1,4.401418567E-1
2.884955479E0,8.613908291E-2,2.798530459E-1,4.425852895E-1
2.887394490E0,8.736081421E-2,2.896268666E-1,4.450287521E-1
2.889832667E0,8.613908291E-2,2.920703292E-1,4.486939609E-1
2.892271677E0,7.880869508E-2,2.957355082E-1,4.535808563E-1
2.894711417E0,7.147832215E-2,3.067310750E-1,4.633547068E-1
2.897150427E0,5.926102772E-2,3.091745377E-1,4.719068110E-1
2.899588604E0,4.704373702E-2,3.177266419E-1,4.829023778E-1
2.902027563E0,3.360471129E-2,3.140614629E-1,4.926762283E-1
2.904467354E0,2.138741687E-2,2.981789708E-1,4.987848699E-1
2.906906365E0,7.948393002E-3,2.847399414E-1,5.036718249E-1
2.909344542E0,-4.268901423E-3,2.651922703E-1,5.036718249E-1
2.911783500E0,-1.648619585E-2,2.480880767E-1,5.000065565E-1
2.914223292E0,-2.748176083E-2,2.322056144E-1,4.926762283E-1
2.916662302E0,-3.725559637E-2,2.236535102E-1,4.841240942E-1
2.919100479E0,-4.092078283E-2,2.212100476E-1,4.743502736E-1
2.921539438E0,-4.580770060E-2,2.114362121E-1,4.633547068E-1
2.923979229E0,-5.069461837E-2,2.053275704E-1,4.511373937E-1
2.926418188E0,-5.435980856E-2,1.870016307E-1,4.389201105E-1
2.928856417E0,-5.802499875E-2,1.625670344E-1,4.267028272E-1
2.931295375E0,-6.413364410E-2,1.369107217E-1,4.181507230E-1
2.933735167E0,-6.535537541E-2,1.161413193E-1,4.132637978E-1
2.936174125E0,-6.291191280E-2,9.415018559E-2,4.095986187E-1
2.938612354E0,-6.413364410E-2,7.826770842E-2,4.034899473E-1
2.941051313E0,-6.779883802E-2,6.482867897E-2,3.961595893E-1
2.943491104E0,-6.657710671E-2,6.116348132E-2,3.949378431E-1
2.945930063E0,-6.657710671E-2,4.405927658E-2,3.912726641E-1
2.948368292E0,-6.535537541E-2,1.962468401E-2,3.876074851E-1
2.950807250E0,-6.413364410E-2,-3.588173538E-3,3.827205598E-1
2.953247042E0,-6.413364410E-2,-3.046622127E-2,3.778336346E-1
2.955686000E0,-6.413364410E-2,-7.078329474E-2,3.668380678E-1
2.958124177E0,-6.046845391E-2,-1.111003608E-1,3.619511724E-1
2.960563188E0,-5.924672261E-2,-1.563043445E-1,3.509556055E-1
2.963002979E0,-5.435980856E-2,-1.929562241E-1,3.460686803E-1
2.965441938E0,-5.191634968E-2,-2.344950289E-1,3.362948298E-1
2.967880115E0,-4.580770060E-2,-2.601513565E-1,3.252992630E-1
2.970319125E0,-4.092078283E-2,-2.809207737E-1,3.179689050E-1
2.972758865E0,-4.092078283E-2,-2.992467284E-1,3.081950545E-1
2.975197875E0,-3.847732767E-2,-3.151291907E-1,2.971994877E-1
2.977636052E0,-3.847732767E-2,-3.163509369E-1,2.910908461E-1
2.980075063E0,-4.092078283E-2,-3.102422953E-1,2.862039208E-1
2.982514802E0,-4.580770060E-2,-3.114640117E-1,2.764301002E-1
2.984953813E0,-4.458597302E-2,-2.931380868E-1,2.690997124E-1
2.987391990E0,-4.336424544E-2,-2.821425200E-1,2.568824291E-1
2.989831000E0,-4.214251414E-2,-2.699252069E-1,2.471085787E-1
2.992270740E0,-3.603386506E-2,-2.540427148E-1,2.385564893E-1
2.994709750E0,-3.114694729E-2,-2.467123270E-1,2.300043851E-1
2.997147927E0,-2.626002952E-2,-2.296081185E-1,2.226739973E-1
2.999586938E0,-1.526446640E-2,-2.222777307E-1,2.141218930E-1
3.002026677E0,-9.155819193E-3,-2.234994620E-1,2.043480575E-1
3.004465688E0,-6.037130952E-4,-2.234994620E-1,1.970176846E-1
3.006903865E0,3.061475232E-3,-2.283863872E-1,1.872438490E-1
3.009342823E0,1.283531077E-2,-2.430471331E-1,1.738048196E-1
3.011782615E0,1.650049910E-2,-2.564861476E-1,1.603658050E-1
3.014221625E0,2.016568556E-2,-2.577078938E-1,1.530354321E-1
3.016659802E0,2.138741687E-2,-2.674817443E-1,1.432615817E-1
