"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.057294380E-1,9.304064751E0,-3.208150864E-1,3.131477594E0
2.081680310E-1,9.287306786E0,-3.208150864E-1,3.119507074E0
2.106074060E-1,9.318429947E0,-3.136327863E-1,3.114719152E0
2.130467810E-1,9.306458473E0,-3.256032467E-1,3.141054153E0
2.154853750E-1,9.306458473E0,-3.184209764E-1,3.145842552E0
2.179239690E-1,9.284913063E0,-3.184209764E-1,3.133872032E0
2.203633440E-1,9.294488907E0,-3.351796865E-1,3.121901512E0
2.228027190E-1,9.272941589E0,-3.471501470E-1,3.145842552E0
2.252413130E-1,9.265759468E0,-3.279973865E-1,3.157812834E0
2.276799060E-1,9.246606827E0,-3.136327863E-1,3.160207033E0
2.301192810E-1,9.237030983E0,-3.040563762E-1,3.162600994E0
2.325587090E-1,9.249000549E0,-2.681449056E-1,3.205694914E0
2.349973020E-1,9.249000549E0,-2.729330957E-1,3.193724394E0
2.374358960E-1,9.227454185E0,-2.537803054E-1,3.193724394E0
2.398752710E-1,9.251395226E0,-2.106865346E-1,3.179359674E0
2.423146460E-1,9.284913063E0,-2.082924396E-1,3.160207033E0
2.447532400E-1,9.282517433E0,-2.274452150E-1,3.167389154E0
2.471918340E-1,9.272941589E0,-2.418098152E-1,3.160207033E0
2.496312090E-1,9.265759468E0,-2.442039102E-1,3.126689672E0
2.520705840E-1,9.268154144E0,-2.633566856E-1,3.126689672E0
2.545091770E-1,9.270547867E0,-2.729330957E-1,3.133872032E0
2.569477710E-1,9.239424706E0,-2.705389857E-1,3.121901512E0
2.593871460E-1,9.227454185E0,-2.944799662E-1,3.117113113E0
2.618265730E-1,9.232241631E0,-3.447560668E-1,3.117113113E0
2.642651670E-1,9.213089943E0,-3.710911572E-1,3.121901512E0
2.667037610E-1,9.179572105E0,-3.830616176E-1,3.145842552E0
2.691431360E-1,9.193936348E0,-3.926380277E-1,3.172177553E0
2.715825110E-1,9.196331024E0,-3.878498375E-1,3.200906754E0
2.740211040E-1,9.198724747E0,-4.046085477E-1,3.215271235E0
2.764596980E-1,9.177177429E0,-4.093967080E-1,3.246394396E0
2.788990730E-1,9.213089943E0,-4.357318282E-1,3.253576994E0
2.813384480E-1,9.220272064E0,-4.309436381E-1,3.265547276E0
2.837770420E-1,9.241818428E0,-4.429140985E-1,3.284700155E0
2.862156360E-1,9.253788948E0,-4.333377182E-1,3.318217516E0
2.886550110E-1,9.287306786E0,-4.548845887E-1,3.296670675E0
2.910944380E-1,9.280123711E0,-4.453082085E-1,3.301458597E0
2.935330310E-1,9.296882629E0,-4.572786987E-1,3.267941475E0
2.959716250E-1,9.318429947E0,-4.644609988E-1,3.275123596E0
2.984110000E-1,9.335188866E0,-4.955842793E-1,3.272729635E0
3.008503750E-1,9.349553108E0,-5.051606894E-1,3.241606474E0
3.032889690E-1,9.359129906E0,-5.027666092E-1,3.236818075E0
3.057275630E-1,9.363917351E0,-5.171311498E-1,3.208088875E0
3.081669380E-1,9.373494148E0,-4.716432691E-1,3.184147835E0
3.106063130E-1,9.359129906E0,-4.357318282E-1,3.174571514E0
3.130449060E-1,9.359129906E0,-3.806675375E-1,3.138660192E0
3.154835000E-1,9.344764709E0,-3.471501470E-1,3.133872032E0
3.179228750E-1,9.354340553E0,-2.992681861E-1,3.095566273E0
3.203623020E-1,9.335188866E0,-2.657507956E-1,3.114719152E0
3.228008960E-1,9.311247826E0,-2.250511348E-1,3.153024673E0
