"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.986543675E0,-1.039681435E0,3.026920557E-1,9.700503349E0
2.988777807E0,-1.049850941E0,2.979064286E-1,9.714859962E0
2.991006749E0,-1.030708313E0,2.877369225E-1,9.705288887E0
2.993254796E0,-1.044467092E0,3.074777126E-1,9.700503349E0
2.995490392E0,-1.058824062E0,3.026920557E-1,9.695118904E0
2.997729832E0,-1.044467092E0,2.979064286E-1,9.681360245E0
2.999963597E0,-1.068395257E0,3.026920557E-1,9.690333366E0
3.002200841E0,-1.049252748E0,2.931207716E-1,9.686145782E0
3.004437169E0,-1.039681435E0,3.218346536E-1,9.705288887E0
3.006674290E0,-1.044467092E0,3.170489967E-1,9.710074425E0
3.008912022E0,-1.039681435E0,3.170489967E-1,9.681360245E0
3.011148595E0,-1.049252748E0,3.170489967E-1,9.676574707E0
3.013383946E0,-1.030110121E0,3.116651475E-1,9.695717812E0
3.015617162E0,-1.044467092E0,3.170489967E-1,9.710074425E0
3.017843846E0,-1.049252748E0,2.979064286E-1,9.700503349E0
3.020094151E0,-1.025324464E0,3.068794906E-1,9.695717812E0
3.022330724E0,-1.039681435E0,3.212364316E-1,9.710074425E0
3.024571141E0,-1.049252748E0,3.122633696E-1,9.729216576E0
3.026802586E0,-1.044467092E0,2.979064286E-1,9.705288887E0
3.029029942E0,-1.030110121E0,2.973082066E-1,9.710074425E0
3.031277562E0,-1.030110121E0,3.020938635E-1,9.705288887E0
3.033514317E0,-1.015753269E0,3.068794906E-1,9.729216576E0
3.035753881E0,-1.030110121E0,3.068794906E-1,9.710074425E0
3.037987706E0,-1.030708313E0,3.068794906E-1,9.729216576E0
3.040224278E0,-1.015753269E0,3.020938635E-1,9.719645500E0
3.042458653E0,-1.020538807E0,3.068794906E-1,9.729216576E0
3.044687474E0,-1.025922656E0,2.877369225E-1,9.724431038E0
3.046935765E0,-1.025324464E0,3.116651475E-1,9.719645500E0
3.049171300E0,-1.030708313E0,2.973082066E-1,9.724431038E0
3.051410801E0,-1.030708313E0,3.020938635E-1,9.734002113E0
3.053644444E0,-1.049850941E0,3.026920557E-1,9.719645500E0
3.055881505E0,-1.030708313E0,2.829512656E-1,9.719645500E0
3.058118077E0,-1.025922656E0,2.829512656E-1,9.729216576E0
3.060355137E0,-1.016351461E0,2.925225794E-1,9.738788605E0
3.062589756E0,-1.035493970E0,2.925225794E-1,9.734002113E0
3.064817540E0,-1.040279627E0,2.931207716E-1,9.714859962E0
3.067063206E0,-1.030708313E0,2.829512656E-1,9.700503349E0
3.069294835E0,-1.035493970E0,2.877369225E-1,9.705288887E0
3.071542699E0,-1.030708313E0,2.829512656E-1,9.700503349E0
3.073782140E0,-1.011565804E0,2.685943544E-1,9.710074425E0
3.076013280E0,-1.040279627E0,2.739782035E-1,9.710074425E0
3.078248753E0,-1.030708313E0,2.733799815E-1,9.714859962E0
3.080484776E0,-1.035493970E0,2.781656384E-1,9.724431038E0
3.082723058E0,-1.049850941E0,2.644068897E-1,9.705288887E0
3.084958409E0,-1.035493970E0,2.829512656E-1,9.729216576E0
3.087194920E0,-1.045663476E0,2.638086975E-1,9.748359680E0
3.089431493E0,-1.055234790E0,2.691925466E-1,9.738788605E0
3.091665684E0,-1.050449133E0,2.644068897E-1,9.748359680E0
3.093893468E0,-1.040279627E0,2.931207716E-1,9.714859962E0
3.096142308E0,-1.064207911E0,2.739782035E-1,9.733404160E0
3.098380101E0,-1.049850941E0,2.739782035E-1,9.728618622E0
3.100619603E0,-1.045663476E0,2.446661144E-1,9.734002113E0
3.102852208E0,-1.060020447E0,2.691925466E-1,9.742975235E0
3.105088475E0,-1.073779106E0,3.026920557E-1,9.742975235E0
3.107325108E0,-1.064207911E0,2.835494876E-1,9.723833084E0
3.109562352E0,-1.068993568E0,2.787638307E-1,9.704689980E0
3.111795750E0,-1.083350420E0,2.793620527E-1,9.719047546E0
3.114023961E0,-1.064207911E0,2.883351147E-1,9.690333366E0
3.116273839E0,-1.064207911E0,2.883351147E-1,9.709476471E0
3.118510167E0,-1.068993568E0,2.835494876E-1,9.723833084E0
3.120748570E0,-1.059422255E0,2.691925466E-1,9.728618622E0
3.122982274E0,-1.054636598E0,2.835494876E-1,9.714859962E0
3.125218968E0,-1.054636598E0,2.787638307E-1,9.705288887E0
3.127456273E0,-1.054636598E0,2.787638307E-1,9.705288887E0
3.129692540E0,-1.035493970E0,2.829512656E-1,9.700503349E0
3.131926915E0,-1.030708313E0,2.733799815E-1,9.705288887E0
3.134153416E0,-1.049850941E0,2.787638307E-1,9.705288887E0
3.136392064E0,-1.054636598E0,2.787638307E-1,9.695717812E0
3.138639500E0,-1.049252748E0,2.931207716E-1,9.690931320E0
3.140875463E0,-1.035493970E0,2.829512656E-1,9.714859962E0
3.143100987E0,-1.040279627E0,2.835494876E-1,9.700503349E0
3.145337804E0,-1.034895778E0,2.979064286E-1,9.686145782E0
3.147586400E0,-1.025922656E0,2.877369225E-1,9.705288887E0
3.149826085E0,-1.021137118E0,2.685943544E-1,9.671789169E0
3.152063939E0,-1.025922656E0,2.644068897E-1,9.662218094E0
3.154296849E0,-1.040279627E0,2.739782035E-1,9.671789169E0
3.156526159E0,-1.025922656E0,2.685943544E-1,9.690931320E0
3.158752294E0,-1.015753269E0,3.020938635E-1,9.690931320E0
3.161006017E0,-1.025324464E0,2.925225794E-1,9.700503349E0
3.163243931E0,-1.025922656E0,2.829512656E-1,9.686145782E0
3.165483982E0,-1.030708313E0,2.973082066E-1,9.714859962E0
3.167717076E0,-1.025324464E0,3.068794906E-1,9.714859962E0
3.169954747E0,-1.025324464E0,3.068794906E-1,9.705288887E0
3.172188206E0,-1.015753269E0,3.212364316E-1,9.734002113E0
3.174414952E0,-1.035493970E0,3.116651475E-1,9.738788605E0
3.176663182E0,-1.025324464E0,3.164508045E-1,9.714859962E0
3.178899815E0,-1.020538807E0,3.164508045E-1,9.738788605E0
3.181139745E0,-1.054038405E0,3.314059377E-1,9.742975235E0
3.183373204E0,-1.040279627E0,3.164508045E-1,9.752547264E0
3.185610570E0,-1.054038405E0,3.266202807E-1,9.752547264E0
3.187848302E0,-1.054636598E0,3.170489967E-1,9.747760773E0
3.190084630E0,-1.059422255E0,3.218346536E-1,9.752547264E0
3.192319920E0,-1.064207911E0,3.122633696E-1,9.747760773E0
3.194556432E0,-1.078564763E0,3.122633696E-1,9.747760773E0
3.196793126E0,-1.064207911E0,3.122633696E-1,9.752547264E0
3.199030492E0,-1.083350420E0,3.170489967E-1,9.757332802E0
3.201267064E0,-1.087537885E0,3.266202807E-1,9.738189697E0
3.203504185E0,-1.078564763E0,3.122633696E-1,9.757332802E0
3.205741917E0,-1.102493048E0,3.032902777E-1,9.738189697E0
3.207978490E0,-1.077966571E0,3.266202807E-1,9.723833084E0
3.210214024E0,-1.097707391E0,3.128615618E-1,9.742975235E0
3.212450292E0,-1.083350420E0,3.122633696E-1,9.728618622E0
3.214686864E0,-1.092921734E0,3.080759048E-1,9.728618622E0
3.216923924E0,-1.087537885E0,3.272185028E-1,9.714262009E0
3.219160619E0,-1.101894855E0,3.080759048E-1,9.709476471E0
3.221397923E0,-1.092323542E0,3.128615618E-1,9.714262009E0
3.223635472E0,-1.073180914E0,3.074777126E-1,9.719047546E0
3.225871983E0,-1.088136077E0,2.937189937E-1,9.699904442E0
3.228107274E0,-1.092323542E0,3.080759048E-1,9.709476471E0
3.230343846E0,-1.101894855E0,3.176472187E-1,9.690333366E0
3.232580846E0,-1.083350420E0,2.889333367E-1,9.699904442E0
3.234819249E0,-1.088136077E0,2.841476798E-1,9.699904442E0
3.237054112E0,-1.077966571E0,3.128615618E-1,9.671191216E0
3.239291234E0,-1.097109199E0,2.937189937E-1,9.690333366E0
3.241525304E0,-1.101894855E0,3.080759048E-1,9.680762291E0
3.243752415E0,-1.097109199E0,3.176472187E-1,9.695118904E0
3.246001134E0,-1.077368379E0,3.272185028E-1,9.666405678E0
3.248237401E0,-1.077966571E0,3.080759048E-1,9.685547829E0
3.250477330E0,-1.082154036E0,3.176472187E-1,9.666405678E0
3.252711339E0,-1.082752228E0,2.985046208E-1,9.699904442E0
3.254947972E0,-1.068395257E0,3.218346536E-1,9.685547829E0
3.257185093E0,-1.082752228E0,3.176472187E-1,9.690333366E0
3.259422825E0,-1.068395257E0,3.074777126E-1,9.699904442E0
3.261656346E0,-1.077966571E0,3.080759048E-1,9.695118904E0
3.263879795E0,-1.058824062E0,2.979064286E-1,9.695717812E0
3.266119481E0,-1.058824062E0,2.979064286E-1,9.705288887E0
3.268367772E0,-1.049252748E0,2.883351147E-1,9.690931320E0
3.270607823E0,-1.049252748E0,2.931207716E-1,9.700503349E0
3.272844152E0,-1.049850941E0,2.835494876E-1,9.700503349E0
3.275075718E0,-1.040279627E0,2.739782035E-1,9.690931320E0
3.277304844E0,-1.035493970E0,2.691925466E-1,9.695717812E0
3.279552708E0,-1.021137118E0,2.638086975E-1,9.710074425E0
3.281788182E0,-1.001994491E0,2.632105052E-1,9.724431038E0
3.284027440E0,-1.001994491E0,2.590230405E-1,9.710074425E0
3.286261693E0,-1.011565804E0,2.685943544E-1,9.719645500E0
3.288498692E0,-1.012163997E0,2.590230405E-1,9.724431038E0
3.290735081E0,-1.007378340E0,2.542374134E-1,9.724431038E0
3.292972081E0,-9.834501147E-1,2.344966233E-1,9.748957634E0
3.295209874E0,-9.738788009E-1,2.344966233E-1,9.729815483E0
3.297446446E0,-9.786644578E-1,2.392822653E-1,9.748957634E0
3.299681798E0,-9.840483069E-1,2.249253243E-1,9.748957634E0
3.301918309E0,-9.690931439E-1,2.249253243E-1,9.734601021E0
3.304154881E0,-9.690931439E-1,2.297109663E-1,9.725028992E0
3.306392003E0,-9.690931439E-1,2.344966233E-1,9.744172096E0
3.308628636E0,-9.643075466E-1,2.530409992E-1,9.739386559E0
3.310865941E0,-9.786644578E-1,2.488535494E-1,9.767501831E0
3.313103550E0,-9.792626500E-1,2.297109663E-1,9.753743172E0
3.315340306E0,-9.888339639E-1,2.392822653E-1,9.762716293E0
3.317575536E0,-9.738788009E-1,2.392822653E-1,9.753743172E0
3.319811864E0,-9.978070259E-1,2.440679073E-1,9.753145218E0
3.322048375E0,-9.882357717E-1,2.632105052E-1,9.743574142E0
3.324282567E0,-1.002592683E0,2.440679073E-1,9.753145218E0
3.326510472E0,-9.930213690E-1,2.536391914E-1,9.762716293E0
3.328759556E0,-1.002592683E0,2.584248483E-1,9.767501831E0
3.330997288E0,-1.012163997E0,2.398804724E-1,9.748359680E0
3.333236608E0,-1.016949654E0,2.542374134E-1,9.757930756E0
3.335469395E0,-1.021137118E0,2.781656384E-1,9.748359680E0
3.337705663E0,-1.006780148E0,2.775674164E-1,9.753145218E0
3.339942296E0,-9.828519225E-1,2.775674164E-1,9.729815483E0
3.342179295E0,-1.002592683E0,2.632105052E-1,9.748359680E0
3.344415929E0,-1.006780148E0,2.733799815E-1,9.705288887E0
3.346652989E0,-1.001994491E0,2.685943544E-1,9.719645500E0
3.348890538E0,-1.016949654E0,2.542374134E-1,9.738788605E0
3.351127171E0,-1.001994491E0,2.638086975E-1,9.705288887E0
3.353362950E0,-1.016351461E0,2.733799815E-1,9.686145782E0
3.355599278E0,-1.006780148E0,2.638086975E-1,9.710074425E0
3.357835851E0,-9.972088337E-1,2.590230405E-1,9.705886841E0
3.360072850E0,-9.918249846E-1,2.781656384E-1,9.677172661E0
3.362309483E0,-1.001994491E0,2.877369225E-1,9.700503349E0
3.364546605E0,-1.001994491E0,2.733799815E-1,9.700503349E0
3.366784398E0,-1.016351461E0,2.781656384E-1,9.686145782E0
3.369020909E0,-1.021137118E0,2.829512656E-1,9.686145782E0
3.371256322E0,-1.010967612E0,2.877369225E-1,9.662218094E0
3.373493077E0,-1.021137118E0,2.781656384E-1,9.686145782E0
3.375729588E0,-1.020538807E0,2.973082066E-1,9.686145782E0
3.377966466E0,-1.010967612E0,3.068794906E-1,9.681360245E0
3.380203038E0,-1.010967612E0,2.973082066E-1,9.690931320E0
3.382440648E0,-1.025922656E0,2.829512656E-1,9.686145782E0
3.384679173E0,-1.030708313E0,2.829512656E-1,9.690931320E0
3.386914525E0,-1.044467092E0,2.979064286E-1,9.686145782E0
3.389149998E0,-1.039681435E0,2.931207716E-1,9.681360245E0
3.391386022E0,-1.030110121E0,3.020938635E-1,9.700503349E0
3.393622960E0,-1.054038405E0,3.218346536E-1,9.695717812E0
3.395860204E0,-1.054038405E0,3.170489967E-1,9.695717812E0
3.398096654E0,-1.044467092E0,3.218346536E-1,9.705288887E0
3.400330967E0,-1.034297585E0,3.355933726E-1,9.700503349E0
3.402559483E0,-1.044467092E0,3.266202807E-1,9.700503349E0
3.404808079E0,-1.054038405E0,3.170489967E-1,9.700503349E0
3.407043614E0,-1.053440213E0,3.361915946E-1,9.695717812E0
3.409283178E0,-1.039083242E0,3.314059377E-1,9.695717812E0
3.411516393E0,-1.043868899E0,3.314059377E-1,9.681360245E0
3.413752415E0,-1.039083242E0,3.361915946E-1,9.690931320E0
3.415990636E0,-1.049252748E0,3.409772217E-1,9.714859962E0
3.418227452E0,-1.039681435E0,3.170489967E-1,9.705288887E0
3.420465428E0,-1.039681435E0,3.122633696E-1,9.700503349E0
3.422701817E0,-1.039681435E0,3.212364316E-1,9.714859962E0
3.424937413E0,-1.049252748E0,3.170489967E-1,9.700503349E0
3.427173741E0,-1.039681435E0,3.164508045E-1,9.724431038E0
3.429410253E0,-1.039681435E0,3.122633696E-1,9.700503349E0
3.431644383E0,-1.044467092E0,3.170489967E-1,9.700503349E0
3.433872227E0,-1.034895778E0,3.068794906E-1,9.710074425E0
3.436121068E0,-1.020538807E0,2.973082066E-1,9.710074425E0
3.438358861E0,-1.015753269E0,2.973082066E-1,9.695717812E0
3.440598302E0,-1.006181955E0,3.116651475E-1,9.686145782E0
3.442830663E0,-1.020538807E0,3.020938635E-1,9.695717812E0
3.445067052E0,-1.020538807E0,2.973082066E-1,9.690931320E0
3.447304112E0,-1.035493970E0,2.925225794E-1,9.705288887E0
3.449541173E0,-1.011565804E0,2.829512656E-1,9.719645500E0
3.451774632E0,-1.006780148E0,2.829512656E-1,9.714859962E0
3.454002904E0,-1.006181955E0,2.925225794E-1,9.700503349E0
3.456252598E0,-1.035493970E0,2.829512656E-1,9.705288887E0
3.458488927E0,-1.035493970E0,2.925225794E-1,9.714859962E0
3.460727208E0,-1.030708313E0,2.781656384E-1,9.719645500E0
3.462960851E0,-1.040279627E0,2.787638307E-1,9.710074425E0
3.465197911E0,-1.049850941E0,2.835494876E-1,9.690931320E0
3.467434788E0,-1.045065284E0,2.931207716E-1,9.705288887E0
3.469671361E0,-1.045065284E0,2.931207716E-1,9.710074425E0
3.471908360E0,-1.025922656E0,2.925225794E-1,9.714859962E0
3.474146153E0,-1.045065284E0,3.068794906E-1,9.723833084E0
3.476382420E0,-1.030708313E0,3.020938635E-1,9.724431038E0
3.478617833E0,-1.058824062E0,2.979064286E-1,9.695118904E0
3.480854588E0,-1.035493970E0,2.877369225E-1,9.729216576E0
3.483091222E0,-1.063609719E0,3.074777126E-1,9.704689980E0
3.485328343E0,-1.045065284E0,2.973082066E-1,9.724431038E0
3.487561802E0,-1.054636598E0,2.979064286E-1,9.719047546E0
3.489789769E0,-1.040279627E0,2.877369225E-1,9.738788605E0
3.492039769E0,-1.059422255E0,3.026920557E-1,9.733404160E0
3.494276341E0,-1.068993568E0,3.026920557E-1,9.742975235E0
3.496514928E0,-1.045065284E0,3.068794906E-1,9.743574142E0
3.498748082E0,-1.054636598E0,2.979064286E-1,9.714859962E0
3.500984471E0,-1.059422255E0,2.931207716E-1,9.710074425E0
3.503221837E0,-1.063609719E0,3.218346536E-1,9.709476471E0
3.505458714E0,-1.054038405E0,3.074777126E-1,9.723833084E0
3.507695897E0,-1.058824062E0,3.026920557E-1,9.705288887E0
3.509933568E0,-1.068993568E0,2.931207716E-1,9.738189697E0
3.512169835E0,-1.078564763E0,2.883351147E-1,9.719047546E0
3.514405370E0,-1.058824062E0,2.979064286E-1,9.704689980E0
3.516641637E0,-1.059422255E0,2.979064286E-1,9.728618622E0
3.518878331E0,-1.058824062E0,3.074777126E-1,9.699904442E0
3.521115575E0,-1.049850941E0,2.931207716E-1,9.710074425E0
3.523351964E0,-1.058824062E0,3.026920557E-1,9.704689980E0
3.525589085E0,-1.059422255E0,2.931207716E-1,9.733404160E0
3.527826817E0,-1.064207911E0,2.979064286E-1,9.714262009E0
3.530063390E0,-1.073180914E0,2.979064286E-1,9.704689980E0
3.532298741E0,-1.068993568E0,2.979064286E-1,9.709476471E0
3.534535253E0,-1.068993568E0,2.787638307E-1,9.690931320E0
3.536771825E0,-1.064207911E0,2.883351147E-1,9.704689980E0
3.539009007E0,-1.059422255E0,2.979064286E-1,9.714262009E0
3.541245824E0,-1.040279627E0,2.835494876E-1,9.710074425E0
3.543482945E0,-1.045065284E0,2.883351147E-1,9.705288887E0
3.545720738E0,-1.049850941E0,2.739782035E-1,9.690931320E0
3.547957188E0,-1.073779106E0,2.835494876E-1,9.695118904E0
3.550192540E0,-1.064207911E0,2.691925466E-1,9.686145782E0
3.552429112E0,-1.064207911E0,2.835494876E-1,9.699904442E0
3.554665868E0,-1.059422255E0,2.979064286E-1,9.719047546E0
3.556902684E0,-1.063609719E0,3.026920557E-1,9.709476471E0
3.559139073E0,-1.040279627E0,2.931207716E-1,9.705288887E0
3.561376317E0,-1.058824062E0,2.979064286E-1,9.700503349E0
3.563613988E0,-1.054636598E0,2.883351147E-1,9.705288887E0
3.565849400E0,-1.054636598E0,2.835494876E-1,9.710074425E0
3.568077610E0,-1.064207911E0,2.787638307E-1,9.733404160E0
3.570311253E0,-1.054636598E0,2.787638307E-1,9.719645500E0
3.572559483E0,-1.054636598E0,2.931207716E-1,9.719645500E0
3.574797948E0,-1.059422255E0,2.931207716E-1,9.710074425E0
3.577035741E0,-1.064207911E0,2.835494876E-1,9.705288887E0
3.579269993E0,-1.050449133E0,2.691925466E-1,9.738788605E0
3.581508030E0,-1.049850941E0,2.739782035E-1,9.719645500E0
3.583744542E0,-1.049850941E0,2.787638307E-1,9.724431038E0
3.585979710E0,-1.049850941E0,2.787638307E-1,9.719645500E0
3.588216405E0,-1.068993568E0,2.835494876E-1,9.709476471E0
3.590452977E0,-1.054636598E0,2.835494876E-1,9.723833084E0
3.592690160E0,-1.040279627E0,2.925225794E-1,9.729216576E0
3.594926671E0,-1.011565804E0,2.781656384E-1,9.690931320E0
3.597163731E0,-1.030708313E0,2.877369225E-1,9.710074425E0
3.599401341E0,-1.034895778E0,2.925225794E-1,9.700503349E0
3.601635106E0,-1.016351461E0,2.733799815E-1,9.714859962E0
3.603861424E0,-1.016351461E0,2.925225794E-1,9.710074425E0
3.606109715E0,-1.015753269E0,2.877369225E-1,9.690931320E0
3.608343236E0,-1.016351461E0,2.829512656E-1,9.690931320E0
3.610574437E0,-1.001994491E0,2.967100143E-1,9.729216576E0
3.612820286E0,-1.007378340E0,2.590230405E-1,9.724431038E0
3.615057408E0,-1.016949654E0,2.590230405E-1,9.729216576E0
3.617298131E0,-1.021137118E0,2.685943544E-1,9.719645500E0
3.619531407E0,-1.021137118E0,2.781656384E-1,9.710074425E0
3.621766942E0,-1.006780148E0,2.685943544E-1,9.724431038E0
3.624003331E0,-1.021137118E0,2.781656384E-1,9.719645500E0
3.626240453E0,-1.011565804E0,2.877369225E-1,9.705288887E0
3.628477452E0,-1.016351461E0,2.685943544E-1,9.705288887E0
3.630711033E0,-1.011565804E0,2.829512656E-1,9.724431038E0
3.632936680E0,-1.011565804E0,2.829512656E-1,9.710074425E0
3.635176915E0,-1.011565804E0,2.781656384E-1,9.714859962E0
3.637425206E0,-9.972088337E-1,2.775674164E-1,9.705886841E0
3.639660497E0,-1.006780148E0,2.829512656E-1,9.719645500E0
3.641885594E0,-1.001994491E0,2.733799815E-1,9.719645500E0
3.644121983E0,-1.021137118E0,2.781656384E-1,9.719645500E0
3.646371007E0,-1.006780148E0,2.685943544E-1,9.724431038E0
3.648610265E0,-9.972088337E-1,3.014956415E-1,9.729216576E0
3.650847630E0,-1.001994491E0,2.823530734E-1,9.748359680E0
3.653079808E0,-1.025922656E0,2.877369225E-1,9.729216576E0
3.655310582E0,-1.011565804E0,2.829512656E-1,9.734002113E0
3.657559483E0,-1.025922656E0,3.020938635E-1,9.734002113E0
3.659790868E0,-1.006780148E0,3.062812984E-1,9.734002113E0
3.662029576E0,-1.030110121E0,3.212364316E-1,9.753145218E0
3.664263035E0,-1.016351461E0,3.164508045E-1,9.748359680E0
3.666501134E0,-1.011565804E0,3.020938635E-1,9.724431038E0
3.668738255E0,-1.015753269E0,3.116651475E-1,9.729216576E0
3.670975804E0,-1.021137118E0,3.020938635E-1,9.734002113E0
3.673209385E0,-9.972088337E-1,2.871387303E-1,9.719645500E0
3.675436192E0,-1.011565804E0,3.020938635E-1,9.724431038E0
3.677684483E0,-1.040279627E0,2.931207716E-1,9.705288887E0
3.679921056E0,-1.030110121E0,3.164508045E-1,9.719645500E0
3.682161046E0,-1.030708313E0,2.925225794E-1,9.710074425E0
3.684394688E0,-1.030708313E0,2.973082066E-1,9.714859962E0
3.686631810E0,-1.025922656E0,2.877369225E-1,9.714859962E0
3.688869603E0,-1.030708313E0,2.877369225E-1,9.719645500E0
3.691106053E0,-1.035493970E0,2.877369225E-1,9.714859962E0
3.693338658E0,-1.044467092E0,3.122633696E-1,9.705288887E0
3.695567723E0,-1.025324464E0,3.068794906E-1,9.695717812E0
3.697814549E0,-1.020538807E0,2.973082066E-1,9.705288887E0
3.700051732E0,-1.035493970E0,2.877369225E-1,9.714859962E0
3.702290806E0,-1.054636598E0,2.835494876E-1,9.710074425E0
3.704525364E0,-1.040279627E0,2.883351147E-1,9.705288887E0
3.706763157E0,-1.039681435E0,2.883351147E-1,9.690931320E0
3.708999730E0,-1.049252748E0,2.979064286E-1,9.705288887E0
3.711235326E0,-1.025922656E0,2.829512656E-1,9.690931320E0
3.713471837E0,-1.054636598E0,2.883351147E-1,9.710074425E0
3.715708409E0,-1.044467092E0,2.883351147E-1,9.690931320E0
3.717945409E0,-1.049850941E0,2.787638307E-1,9.690931320E0
3.720181798E0,-1.040279627E0,2.739782035E-1,9.686145782E0
3.722415745E0,-1.054636598E0,2.883351147E-1,9.690931320E0
3.724643223E0,-1.040279627E0,2.596212626E-1,9.710074425E0
3.726893285E0,-1.054636598E0,2.787638307E-1,9.710074425E0
3.729128819E0,-1.045065284E0,2.931207716E-1,9.710074425E0
3.731368139E0,-1.045065284E0,2.691925466E-1,9.700503349E0
3.733596532E0,-1.059422255E0,2.787638307E-1,9.700503349E0
3.735827061E0,-1.035493970E0,2.877369225E-1,9.729216576E0
3.738075597E0,-1.059422255E0,2.691925466E-1,9.686145782E0
3.740313267E0,-1.045065284E0,2.787638307E-1,9.724431038E0
3.742550206E0,-1.060020447E0,2.644068897E-1,9.723833084E0
3.744774876E0,-1.049850941E0,2.787638307E-1,9.719645500E0
3.747022618E0,-1.054636598E0,2.883351147E-1,9.705288887E0
3.749258946E0,-1.045065284E0,2.787638307E-1,9.700503349E0
3.751498510E0,-1.045065284E0,2.835494876E-1,9.700503349E0
3.753732518E0,-1.035493970E0,2.925225794E-1,9.719645500E0
3.755969151E0,-1.054636598E0,2.787638307E-1,9.700503349E0
3.758206273E0,-1.045065284E0,2.925225794E-1,9.734002113E0
3.760444066E0,-1.040279627E0,2.787638307E-1,9.710074425E0
3.762680638E0,-1.039681435E0,3.122633696E-1,9.690931320E0
3.764916173E0,-1.011565804E0,3.020938635E-1,9.729216576E0
3.767152440E0,-1.021137118E0,3.020938635E-1,9.743574142E0
3.769389012E0,-1.021137118E0,3.020938635E-1,9.724431038E0
3.771623082E0,-1.035493970E0,2.877369225E-1,9.714859962E0
3.773847813E0,-1.030708313E0,2.877369225E-1,9.714859962E0
3.776088109E0,-1.021137118E0,2.877369225E-1,9.724431038E0
3.778337620E0,-1.025922656E0,2.973082066E-1,9.753145218E0
3.780577123E0,-1.045065284E0,2.973082066E-1,9.734002113E0
3.782812352E0,-1.020538807E0,3.116651475E-1,9.719645500E0
3.785045812E0,-1.030708313E0,2.877369225E-1,9.729216576E0
3.787282872E0,-1.049252748E0,3.074777126E-1,9.719645500E0
3.789519933E0,-1.025922656E0,2.925225794E-1,9.729216576E0
3.791753392E0,-1.030708313E0,2.973082066E-1,9.719645500E0
3.793981663E0,-1.040279627E0,2.925225794E-1,9.714859962E0
3.796231358E0,-1.040279627E0,3.020938635E-1,9.724431038E0
3.798467686E0,-1.054636598E0,2.931207716E-1,9.710074425E0
3.800706029E0,-1.040279627E0,2.733799815E-1,9.729216576E0
3.802939794E0,-1.035493970E0,2.781656384E-1,9.710074425E0
3.805176427E0,-1.045065284E0,2.644068897E-1,9.710074425E0
3.807413548E0,-1.045065284E0,2.979064286E-1,9.714859962E0
3.809650059E0,-1.045065284E0,2.739782035E-1,9.705288887E0
3.811887181E0,-1.049850941E0,2.883351147E-1,9.719645500E0
3.814124974E0,-1.054636598E0,2.883351147E-1,9.705288887E0
3.816361485E0,-1.059422255E0,2.691925466E-1,9.723833084E0
3.818593785E0,-1.073779106E0,2.739782035E-1,9.714262009E0
3.820820347E0,-1.073779106E0,2.739782035E-1,9.714262009E0
3.823063695E0,-1.078564763E0,2.602194548E-1,9.699904442E0
3.825294835E0,-1.069591761E0,2.596212626E-1,9.728618622E0
3.827546666E0,-1.069591761E0,2.548356056E-1,9.728618622E0
3.829781530E0,-1.049850941E0,2.835494876E-1,9.724431038E0
3.832021581E0,-1.060020447E0,2.596212626E-1,9.723833084E0
3.834255040E0,-1.078564763E0,2.739782035E-1,9.723833084E0
3.836490331E0,-1.068993568E0,2.691925466E-1,9.685547829E0
3.838726659E0,-1.054636598E0,2.787638307E-1,9.728618622E0
3.840963475E0,-1.078564763E0,2.691925466E-1,9.719047546E0
3.843200597E0,-1.064207911E0,2.739782035E-1,9.709476471E0
3.845437291E0,-1.068993568E0,2.979064286E-1,9.719047546E0
3.847674534E0,-1.068993568E0,2.787638307E-1,9.709476471E0
3.849912144E0,-1.078564763E0,2.739782035E-1,9.723833084E0
3.852148900E0,-1.078564763E0,2.835494876E-1,9.719047546E0
3.854384190E0,-1.088136077E0,2.793620527E-1,9.709476471E0
3.856620702E0,-1.064207911E0,2.931207716E-1,9.714262009E0
3.858856969E0,-1.073779106E0,2.787638307E-1,9.704689980E0
3.861094090E0,-1.064207911E0,2.979064286E-1,9.714262009E0
3.863330724E0,-1.068395257E0,3.026920557E-1,9.709476471E0
3.865568150E0,-1.059422255E0,2.835494876E-1,9.699904442E0
3.867805943E0,-1.063609719E0,2.979064286E-1,9.704689980E0
3.870042454E0,-1.064207911E0,2.931207716E-1,9.699904442E0
3.872277745E0,-1.049252748E0,3.074777126E-1,9.705288887E0
3.874514256E0,-1.049252748E0,3.026920557E-1,9.690931320E0
3.876750768E0,-1.049252748E0,3.026920557E-1,9.686145782E0
3.878987706E0,-1.044467092E0,3.026920557E-1,9.700503349E0
3.881221837E0,-1.049252748E0,2.979064286E-1,9.690931320E0
3.883450902E0,-1.039681435E0,2.883351147E-1,9.686145782E0
3.885699498E0,-1.049252748E0,3.074777126E-1,9.705288887E0
3.887935948E0,-1.025324464E0,3.068794906E-1,9.700503349E0
3.890173985E0,-1.025324464E0,3.164508045E-1,9.710074425E0
3.892407811E0,-1.015753269E0,3.116651475E-1,9.719645500E0
3.894644383E0,-1.015753269E0,3.164508045E-1,9.690931320E0
3.896881505E0,-1.015753269E0,3.020938635E-1,9.700503349E0
3.899116673E0,-1.020538807E0,3.068794906E-1,9.700503349E0
