"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.431505651E0,6.958026123E2,2.999979973E1,-8.486807861E2
8.441517369E0,6.953145752E2,3.046339989E1,-8.489248047E2
8.451505651E0,6.951193848E2,2.988999939E1,-8.488150024E2
8.461517369E0,6.952047729E2,2.970699883E1,-8.486076050E2
8.471505895E0,6.952047729E2,2.962159920E1,-8.484002075E2
8.481517369E0,6.954975586E2,2.962159920E1,-8.483880005E2
8.491505895E0,6.959245605E2,2.985339928E1,-8.464603882E2
8.501517858E0,6.954732056E2,2.963379860E1,-8.475827637E2
8.511503209E0,6.954487915E2,2.964599991E1,-8.469849854E2
8.521517858E0,6.958269653E2,2.957279968E1,-8.466677856E2
8.531505651E0,6.965346069E2,3.003639984E1,-8.470459595E2
8.541517614E0,6.961076050E2,2.976799965E1,-8.461553955E2
8.551505406E0,6.954609985E2,2.954839897E1,-8.474851685E2
8.561517369E0,6.957415771E2,2.975580025E1,-8.468751831E2
8.571517369E0,6.955341797E2,2.995100021E1,-8.463872070E2
8.581505406E0,6.958391724E2,2.965819931E1,-8.470703735E2
8.591517614E0,6.959489746E2,3.012179947E1,-8.470703735E2
8.601508580E0,6.957537842E2,3.012179947E1,-8.470825806E2
8.611517369E0,6.956317749E2,2.965819931E1,-8.465701904E2
8.621505651E0,6.962296143E2,2.985339928E1,-8.469483643E2
8.631517614E0,6.962174072E2,3.004859924E1,-8.465579834E2
8.641505651E0,6.959367676E2,2.956060028E1,-8.469605713E2
8.651517369E0,6.955952148E2,2.990219879E1,-8.482904053E2
8.661505651E0,6.958880005E2,2.953619957E1,-8.483635864E2
8.671517614E0,6.953756104E2,2.981679916E1,-8.478023682E2
8.681515416E0,6.952901611E2,2.981679916E1,-8.481073608E2
8.691517614E0,6.956073608E2,2.913360023E1,-8.488759766E2
8.701499303E0,6.958513794E2,2.964599991E1,-8.472655640E2
8.711517369E0,6.958391724E2,3.013399887E1,-8.468751831E2
8.721508092E0,6.964125977E2,2.967039871E1,-8.466433716E2
8.731517125E0,6.957171631E2,3.052439880E1,-8.460943604E2
8.741517369E0,6.961076050E2,2.976799965E1,-8.462529907E2
8.751518102E0,6.962296143E2,3.003639984E1,-8.468629761E2
8.761517614E0,6.963150024E2,2.995100021E1,-8.463505859E2
8.771505895E0,6.962174072E2,2.957279968E1,-8.466433716E2
8.781517369E0,6.962174072E2,2.967039871E1,-8.465457764E2
8.791505406E0,6.963272095E2,2.965819931E1,-8.468385620E2
8.801517614E0,6.958391724E2,3.003639984E1,-8.467775879E2
8.811507360E0,6.964003906E2,2.976799965E1,-8.462407837E2
8.821517369E0,6.959245605E2,3.004859924E1,-8.465701904E2
8.831505895E0,6.957537842E2,2.993879890E1,-8.471801758E2
8.841505651E0,6.960100098E2,2.986559868E1,-8.461553955E2
8.851514684E0,6.955097656E2,2.998760033E1,-8.488027954E2
8.861517369E0,6.950949707E2,2.971920013E1,-8.482049561E2
8.871505406E0,6.948753662E2,2.973139954E1,-8.472167969E2
8.881517614E0,6.958513794E2,2.992659950E1,-8.472777710E2
8.891506871E0,6.958880005E2,2.980459976E1,-8.485709839E2
8.901517369E0,6.958269653E2,3.032919884E1,-8.465823975E2
8.911517125E0,6.960465698E2,2.993879890E1,-8.471679688E2
8.921517858E0,6.955219727E2,2.957279968E1,-8.463750000E2
8.931517369E0,6.961198120E2,2.985339928E1,-8.465579834E2
8.941505651E0,6.964370117E2,3.003639984E1,-8.471557617E2
8.951517614E0,6.963272095E2,2.985339928E1,-8.467531738E2
8.961505895E0,6.963150024E2,2.985339928E1,-8.466433716E2
8.971517614E0,6.964979858E2,2.987779999E1,-8.459357910E2
8.981505895E0,6.963027954E2,3.004859924E1,-8.462529907E2
8.991517369E0,6.960222168E2,2.967039871E1,-8.465579834E2
9.001505895E0,6.954365845E2,2.985339928E1,-8.463872070E2
9.011517614E0,6.964003906E2,2.958499908E1,-8.460333862E2
9.021505406E0,6.952536011E2,2.965819931E1,-8.467897949E2
9.031517369E0,6.955341797E2,3.013399887E1,-8.464970093E2
9.041515660E0,6.953877563E2,2.991440010E1,-8.479975586E2
9.051517614E0,6.952658081E2,3.001199913E1,-8.475095825E2
9.061517125E0,6.957171631E2,3.014620018E1,-8.462774048E2
9.071517369E0,6.959367676E2,2.975580025E1,-8.467653809E2
9.081517125E0,6.959978027E2,2.987779999E1,-8.457649536E2
9.091505651E0,6.963759766E2,3.007299995E1,-8.454477539E2
9.101517614E0,6.963272095E2,3.023159981E1,-8.467531738E2
9.111505895E0,6.959245605E2,2.957279968E1,-8.463627930E2
9.121505895E0,6.955708008E2,2.992659950E1,-8.474851685E2
9.131505651E0,6.956561890E2,2.984119987E1,-8.471801758E2
9.141508336E0,6.954365845E2,2.965819931E1,-8.465823975E2
9.151505651E0,6.952413940E2,2.985339928E1,-8.464970093E2
9.161517125E0,6.950949707E2,2.962159920E1,-8.481073608E2
9.171505651E0,6.951925659E2,2.990219879E1,-8.482049561E2
9.181517614E0,6.955830078E2,2.999979973E1,-8.481928101E2
9.191505406E0,6.948143921E2,3.018280029E1,-8.484367676E2
9.201517614E0,6.953999634E2,2.990219879E1,-8.484978027E2
9.211505406E0,6.952047729E2,2.942639923E1,-8.485953979E2
9.221505651E0,6.954975586E2,2.942639923E1,-8.484855957E2
9.231506627E0,6.953999634E2,3.018280029E1,-8.485100098E2
9.241517614E0,6.952901611E2,2.934099960E1,-8.482904053E2
9.251517614E0,6.952047729E2,2.980459976E1,-8.485100098E2
9.261505406E0,6.958757935E2,2.963379860E1,-8.481683960E2
9.271517614E0,6.953877563E2,2.971920013E1,-8.478999634E2
9.281505406E0,6.957781982E2,3.009739876E1,-8.480830078E2
9.291517369E0,6.952901611E2,2.971920013E1,-8.479975586E2
9.301505895E0,6.961441650E2,2.993879890E1,-8.472655640E2
9.311517614E0,6.964003906E2,3.015839958E1,-8.459479980E2
9.321505895E0,6.960100098E2,2.976799965E1,-8.461553955E2
9.331517369E0,6.952291870E2,2.947519875E1,-8.462896118E2
9.341505651E0,6.961076050E2,2.996319962E1,-8.460578003E2
9.351517614E0,6.955341797E2,2.985339928E1,-8.463872070E2
9.361499303E0,6.958026123E2,2.996319962E1,-8.457771606E2
9.371517369E0,6.956195679E2,2.985339928E1,-8.462774048E2
9.381505406E0,6.962052002E2,2.976799965E1,-8.460455933E2
9.391517614E0,6.959124146E2,3.006079865E1,-8.459724121E2
9.401505406E0,6.964125977E2,3.023159981E1,-8.465579834E2
9.411517125E0,6.961929932E2,2.968260002E1,-8.458504028E2
9.421517614E0,6.961319580E2,2.985339928E1,-8.468629761E2
9.431517614E0,6.960100098E2,2.986559868E1,-8.460578003E2
9.441517369E0,6.963272095E2,2.947519875E1,-8.467409668E2
9.451505651E0,6.954487915E2,2.956060028E1,-8.468873901E2
9.461517614E0,6.961198120E2,3.004859924E1,-8.464603882E2
9.471505651E0,6.963637695E2,2.988999939E1,-8.451427612E2
9.481517614E0,6.961076050E2,3.004859924E1,-8.462651978E2
9.491505651E0,6.953511963E2,3.021939850E1,-8.468020020E2
9.501517369E0,6.958269653E2,3.014620018E1,-8.463750000E2
9.511506383E0,6.958147583E2,2.985339928E1,-8.462651978E2
9.521517614E0,6.963027954E2,2.996319962E1,-8.460455933E2
9.531505651E0,6.960100098E2,3.004859924E1,-8.460700073E2
9.541517369E0,6.963027954E2,2.996319962E1,-8.461553955E2
9.551511754E0,6.964735718E2,3.025599861E1,-8.454477539E2
9.561506627E0,6.962174072E2,2.995100021E1,-8.463505859E2
9.571501500E0,6.960100098E2,2.986559868E1,-8.459602051E2
9.581517369E0,6.959245605E2,2.976799965E1,-8.463627930E2
9.591525426E0,6.958269653E2,2.967039871E1,-8.464603882E2
9.601517614E0,6.961076050E2,2.958499908E1,-8.461431885E2
9.611517614E0,6.959124146E2,3.034140015E1,-8.459724121E2
9.621505162E0,6.960222168E2,3.060980034E1,-8.463872070E2
9.631517614E0,6.959124146E2,2.976799965E1,-8.462651978E2
9.641505895E0,6.959002075E2,3.014620018E1,-8.458747559E2
9.651517614E0,6.960100098E2,2.986559868E1,-8.461553955E2
9.661506871E0,6.958269653E2,3.032919884E1,-8.463872070E2
9.671517614E0,6.963027954E2,2.978019905E1,-8.459479980E2
9.681505651E0,6.957415771E2,2.965819931E1,-8.467653809E2
9.691517614E0,6.963027954E2,2.968260002E1,-8.461431885E2
9.701515172E0,6.960100098E2,3.014620018E1,-8.461676025E2
9.711517369E0,6.960222168E2,2.995100021E1,-8.465701904E2
9.721502721E0,6.960222168E2,2.976799965E1,-8.464603882E2
9.731517858E0,6.960953979E2,2.996319962E1,-8.457528076E2
9.741511998E0,6.959124146E2,2.957279968E1,-8.462529907E2
9.751517125E0,6.962052002E2,2.996319962E1,-8.461553955E2
9.761525182E0,6.957171631E2,3.014620018E1,-8.459845581E2
9.771516149E0,6.956928101E2,3.006079865E1,-8.455819702E2
9.781517614E0,6.955341797E2,3.032919884E1,-8.463994141E2
9.791505651E0,6.961198120E2,3.024379921E1,-8.463627930E2
9.801517369E0,6.956195679E2,2.957279968E1,-8.463750000E2
9.811505651E0,6.961076050E2,3.006079865E1,-8.459602051E2
9.821517614E0,6.966687622E2,3.007299995E1,-8.453380127E2
9.831505895E0,6.959124146E2,2.976799965E1,-8.462651978E2
9.841517369E0,6.962296143E2,3.031699944E1,-8.469605713E2
9.851506383E0,6.960100098E2,3.014620018E1,-8.461676025E2
9.861517614E0,6.957171631E2,3.014620018E1,-8.461798096E2
9.871505651E0,6.958757935E2,2.997539902E1,-8.450695801E2
9.881517614E0,6.958147583E2,3.004859924E1,-8.459724121E2
9.891509557E0,6.957293701E2,2.985339928E1,-8.464725952E2
9.901517614E0,6.961076050E2,2.996319962E1,-8.460578003E2
9.911501256E0,6.954365845E2,2.975580025E1,-8.466921997E2
9.921505406E0,6.960100098E2,2.996319962E1,-8.459602051E2
9.931519811E0,6.958147583E2,3.004859924E1,-8.460700073E2
9.941505651E0,6.959124146E2,2.995100021E1,-8.462651978E2
9.951517614E0,6.954243774E2,2.995100021E1,-8.461919556E2
9.961517369E0,6.948265991E2,3.023159981E1,-8.460211792E2
9.971517369E0,6.950217896E2,3.070739937E1,-8.457283936E2
9.981501989E0,6.957781982E2,3.017059898E1,-8.450695801E2
9.991506139E0,6.957050171E2,2.996319962E1,-8.456795654E2
1.000150541E1,6.960222168E2,3.013399887E1,-8.465701904E2
1.001151737E1,6.960222168E2,3.004859924E1,-8.463627930E2
1.002150565E1,6.956195679E2,3.004859924E1,-8.460821533E2
1.003151737E1,6.953267822E2,2.995100021E1,-8.462896118E2
1.004150541E1,6.958269653E2,3.032919884E1,-8.463872070E2
1.005151737E1,6.959245605E2,2.985339928E1,-8.464603882E2
1.006150663E1,6.956073608E2,2.958499908E1,-8.458747559E2
1.007151761E1,6.964003906E2,3.015839958E1,-8.459479980E2
1.008150614E1,6.961685791E2,3.017059898E1,-8.450573730E2
1.009150565E1,6.955097656E2,3.014620018E1,-8.457893677E2
1.010151517E1,6.959855957E2,2.987779999E1,-8.455575562E2
1.011150858E1,6.952291870E2,3.013399887E1,-8.463017578E2
1.012151786E1,6.950217896E2,3.070739937E1,-8.458259888E2
1.013150565E1,6.958026123E2,3.024379921E1,-8.458747559E2
1.014151712E1,6.957415771E2,3.002419853E1,-8.470825806E2
1.015150590E1,6.953634033E2,2.954839897E1,-8.473875732E2
1.016151761E1,6.948021851E2,2.999979973E1,-8.481317749E2
1.017150565E1,6.956928101E2,2.999979973E1,-8.482904053E2
1.018151737E1,6.954854126E2,2.991440010E1,-8.478999634E2
1.019150638E1,6.956683960E2,3.010960007E1,-8.475949707E2
1.020151761E1,6.957415771E2,2.975580025E1,-8.467775879E2
1.021150541E1,6.953267822E2,2.957279968E1,-8.461798096E2
1.022151761E1,6.958026123E2,2.938979912E1,-8.459602051E2
1.023150956E1,6.957171631E2,2.986559868E1,-8.461798096E2
1.024151761E1,6.953389893E2,2.965819931E1,-8.466921997E2
1.025151859E1,6.958269653E2,3.023159981E1,-8.465823975E2
1.026150565E1,6.960100098E2,2.976799965E1,-8.460578003E2
1.027151761E1,6.957293701E2,3.003639984E1,-8.465823975E2
1.028151761E1,6.961076050E2,3.004859924E1,-8.462651978E2
1.029151761E1,6.958391724E2,3.013399887E1,-8.467775879E2
1.030151371E1,6.951437988E2,3.003639984E1,-8.466068115E2
1.031151761E1,6.959367676E2,3.003639984E1,-8.468751831E2
1.032150687E1,6.951437988E2,3.003639984E1,-8.466068115E2
1.033151761E1,6.957415771E2,3.003639984E1,-8.467775879E2
1.034150760E1,6.958391724E2,2.965819931E1,-8.467653809E2
1.035151737E1,6.960100098E2,2.995100021E1,-8.462651978E2
1.036150638E1,6.959124146E2,2.995100021E1,-8.462651978E2
1.037151761E1,6.960343628E2,2.975580025E1,-8.468629761E2
1.038150565E1,6.952536011E2,2.993879890E1,-8.468995972E2
1.039151737E1,6.954365845E2,2.993879890E1,-8.464848022E2
1.040150126E1,6.958026123E2,2.986559868E1,-8.459724121E2
1.041151786E1,6.954487915E2,2.974359894E1,-8.468873901E2
1.042150809E1,6.955341797E2,3.031699944E1,-8.466921997E2
1.043151737E1,6.951315918E2,2.985339928E1,-8.463017578E2
1.044150614E1,6.953389893E2,3.031699944E1,-8.465091553E2
1.045151761E1,6.961929932E2,3.043899918E1,-8.458626099E2
1.046151786E1,6.955463867E2,2.993879890E1,-8.467897949E2
1.047150590E1,6.958147583E2,3.014620018E1,-8.460821533E2
1.048151737E1,6.952169800E2,3.014620018E1,-8.460089722E2
1.049150565E1,6.957415771E2,2.974359894E1,-8.470703735E2
1.050151761E1,6.964979858E2,2.996319962E1,-8.460455933E2
1.051150565E1,6.963150024E2,2.985339928E1,-8.465457764E2
1.052151737E1,6.961441650E2,2.974359894E1,-8.471557617E2
1.053150565E1,6.956317749E2,2.985339928E1,-8.466799927E2
1.054151786E1,6.963027954E2,2.996319962E1,-8.462529907E2
1.055150565E1,6.954609985E2,3.030480003E1,-8.472045898E2
1.056151761E1,6.956317749E2,2.993879890E1,-8.466799927E2
1.057150248E1,6.954365845E2,2.995100021E1,-8.463872070E2
1.058151761E1,6.954609985E2,2.954839897E1,-8.471801758E2
1.059150394E1,6.952780151E2,3.001199913E1,-8.476071777E2
1.060151712E1,6.949851685E2,3.001199913E1,-8.476193848E2
1.061150516E1,6.957781982E2,2.973139954E1,-8.480830078E2
1.062150590E1,6.953999634E2,2.980459976E1,-8.484978027E2
1.063151737E1,6.949851685E2,2.953619957E1,-8.478023682E2
1.064151737E1,6.953023682E2,2.971920013E1,-8.484002075E2
1.065151737E1,6.953756104E2,2.991440010E1,-8.475949707E2
1.066151175E1,6.953511963E2,2.974359894E1,-8.470947876E2
1.067151737E1,6.954609985E2,2.964599991E1,-8.472899780E2
1.068150590E1,6.949851685E2,2.981679916E1,-8.476193848E2
1.069151737E1,6.949973755E2,2.981679916E1,-8.480097656E2
1.070150590E1,6.954609985E2,2.936540031E1,-8.472777710E2
1.071151786E1,6.949729614E2,3.001199913E1,-8.474119873E2
1.072150565E1,6.958635864E2,2.982899857E1,-8.475705566E2
1.073151737E1,6.956439819E2,3.002419853E1,-8.470825806E2
1.074150956E1,6.955830078E2,2.943859863E1,-8.481806030E2
1.075151737E1,6.950705566E2,2.954839897E1,-8.472045898E2
1.076150565E1,6.960465698E2,2.964599991E1,-8.472533569E2
1.077151737E1,6.955585938E2,2.964599991E1,-8.474851685E2
1.078150565E1,6.951925659E2,2.962159920E1,-8.479975586E2
1.079151737E1,6.954487915E2,3.002419853E1,-8.470947876E2
1.080151737E1,6.955585938E2,2.974359894E1,-8.473875732E2
1.081150565E1,6.959733887E2,2.963379860E1,-8.479609985E2
1.082150590E1,6.954243774E2,2.985339928E1,-8.461919556E2
1.083150565E1,6.946923828E2,2.999979973E1,-8.478267822E2
1.084150541E1,6.954487915E2,2.984119987E1,-8.469849854E2
1.085150516E1,6.952536011E2,2.964599991E1,-8.470947876E2
1.086150541E1,6.954609985E2,3.002419853E1,-8.472899780E2
1.087150565E1,6.954365845E2,3.032919884E1,-8.463994141E2
1.088151737E1,6.949608154E2,3.002419853E1,-8.470216064E2
1.089150565E1,6.948510132E2,2.984119987E1,-8.467166138E2
1.090151737E1,6.949486084E2,3.003639984E1,-8.465213623E2
1.091150785E1,6.951682129E2,2.992659950E1,-8.472045898E2
1.092151737E1,6.950584106E2,3.020719910E1,-8.470216064E2
1.093151102E1,6.943751831E2,2.963379860E1,-8.472290039E2
1.094151737E1,6.954365845E2,3.013399887E1,-8.466921997E2
1.095151322E1,6.955341797E2,3.003639984E1,-8.466921997E2
1.096151761E1,6.950827637E2,2.973139954E1,-8.476071777E2
1.097150126E1,6.948753662E2,2.953619957E1,-8.475095825E2
1.098151737E1,6.945825806E2,2.963379860E1,-8.475217896E2
1.099151761E1,6.954487915E2,2.974359894E1,-8.470825806E2
1.100150565E1,6.949729614E2,2.935319901E1,-8.473997803E2
1.101151761E1,6.944605713E2,2.936540031E1,-8.467166138E2
1.102151444E1,6.950584106E2,2.992659950E1,-8.470093994E2
1.103151737E1,6.951437988E2,2.984119987E1,-8.467044067E2
1.104150590E1,6.953389893E2,2.965819931E1,-8.466921997E2
1.105151737E1,6.951803589E2,3.001199913E1,-8.477047729E2
1.106150565E1,6.953389893E2,2.937759972E1,-8.465823975E2
1.107151737E1,6.950339966E2,2.975580025E1,-8.463994141E2
1.108150907E1,6.959978027E2,2.996319962E1,-8.458626099E2
1.109151371E1,6.951560059E2,2.898719978E1,-8.468751831E2
1.110150077E1,6.950217896E2,2.910919952E1,-8.457893677E2
1.111151737E1,6.948388062E2,2.975580025E1,-8.462163696E2
1.112150565E1,6.955341797E2,2.947519875E1,-8.466799927E2
1.113151761E1,6.958880005E2,2.940199852E1,-8.455454102E2
1.114151761E1,6.950217896E2,2.967039871E1,-8.457039795E2
1.115151737E1,6.950462036E2,2.984119987E1,-8.467044067E2
1.116151737E1,6.948388062E2,3.003639984E1,-8.461187744E2
1.117150565E1,6.952413940E2,2.965819931E1,-8.465946045E2
1.118151761E1,6.950339966E2,2.927999878E1,-8.463872070E2
1.119149882E1,6.949486084E2,2.927999878E1,-8.465946045E2
1.120151712E1,6.948510132E2,2.984119987E1,-8.468142090E2
1.121150614E1,6.949973755E2,2.949959946E1,-8.449963989E2
1.122151761E1,6.951315918E2,2.957279968E1,-8.460943604E2
1.123150565E1,6.947412109E2,2.909700012E1,-8.462041626E2
1.124151761E1,6.956928101E2,2.959719849E1,-8.454599609E2
1.125150541E1,6.957781982E2,2.921899986E1,-8.452525635E2
1.126151737E1,6.957904053E2,2.884079933E1,-8.454356079E2
1.127151200E1,6.951925659E2,2.949959946E1,-8.452891846E2
1.128151761E1,6.958026123E2,2.948740005E1,-8.458626099E2
1.129151322E1,6.956073608E2,2.958499908E1,-8.457649536E2
1.130151712E1,6.959733887E2,2.969479942E1,-8.450573730E2
1.131151761E1,6.949973755E2,2.949959946E1,-8.451915894E2
1.132151737E1,6.947412109E2,2.947519875E1,-8.462041626E2
1.133151737E1,6.944483643E2,2.965819931E1,-8.462285767E2
1.134150565E1,6.946069946E2,2.958499908E1,-8.452160034E2
1.135151761E1,6.947899780E2,2.987779999E1,-8.448133545E2
1.136150541E1,6.944971924E2,2.996319962E1,-8.449231567E2
1.137151737E1,6.946314087E2,2.957279968E1,-8.459113770E2
1.138150590E1,6.948510132E2,2.927999878E1,-8.465946045E2
1.139151761E1,6.955097656E2,2.940199852E1,-8.456673584E2
1.140150565E1,6.959002075E2,2.968260002E1,-8.459602051E2
1.141151737E1,6.959978027E2,2.986559868E1,-8.458626099E2
1.142150541E1,6.958147583E2,2.967039871E1,-8.462651978E2
1.143151761E1,6.953389893E2,2.946299934E1,-8.466799927E2
1.144150541E1,6.959124146E2,2.958499908E1,-8.460578003E2
1.145150541E1,6.958026123E2,2.958499908E1,-8.457649536E2
1.146150516E1,6.951315918E2,2.927999878E1,-8.463872070E2
1.147151737E1,6.949364014E2,2.975580025E1,-8.461065674E2
1.148151761E1,6.954609985E2,2.932880020E1,-8.444595947E2
1.149149955E1,6.953145752E2,3.004859924E1,-8.458991699E2
1.150151737E1,6.955585938E2,2.932880020E1,-8.444595947E2
1.151150687E1,6.952291870E2,2.975580025E1,-8.463994141E2
1.152151761E1,6.954243774E2,2.938979912E1,-8.461798096E2
1.153151175E1,6.948021851E2,2.920679855E1,-8.452891846E2
1.154151737E1,6.952901611E2,2.921899986E1,-8.452769775E2
1.155150541E1,6.950217896E2,2.891399956E1,-8.459845581E2
1.156151737E1,6.948143921E2,2.919459915E1,-8.456917725E2
1.157150590E1,6.946314087E2,2.929220009E1,-8.459113770E2
1.158151737E1,6.953023682E2,2.910919952E1,-8.454721680E2
1.159150565E1,6.950095825E2,2.958499908E1,-8.454965820E2
1.160151737E1,6.946192017E2,2.996319962E1,-8.455209961E2
1.161150541E1,6.947655640E2,2.926779938E1,-8.470093994E2
1.162150541E1,6.950584106E2,2.917020035E1,-8.469849854E2
1.163150590E1,6.948510132E2,2.984119987E1,-8.466189575E2
1.164151761E1,6.952047729E2,2.930439949E1,-8.455819702E2
1.165151761E1,6.951437988E2,2.975580025E1,-8.464970093E2
1.166151737E1,6.944605713E2,2.964599991E1,-8.466311646E2
1.167151761E1,6.949241943E2,2.938979912E1,-8.458991699E2
1.168151761E1,6.947412109E2,2.947519875E1,-8.462041626E2
1.169151761E1,6.946557617E2,2.956060028E1,-8.465213623E2
1.170150541E1,6.946557617E2,2.964599991E1,-8.467166138E2
1.171151761E1,6.947899780E2,2.896279907E1,-8.477047729E2
1.172150590E1,6.955341797E2,2.947519875E1,-8.465701904E2
1.173151761E1,6.948143921E2,2.967039871E1,-8.456063843E2
1.174150565E1,6.947533569E2,2.956060028E1,-8.467166138E2
1.175151737E1,6.951437988E2,2.975580025E1,-8.464970093E2
1.176150541E1,6.946679688E2,2.935319901E1,-8.471192017E2
1.177151761E1,6.947533569E2,2.965819931E1,-8.465091553E2
1.178150541E1,6.949241943E2,2.957279968E1,-8.459967651E2
1.179151737E1,6.949851685E2,3.007299995E1,-8.448012085E2
1.180150663E1,6.943385620E2,2.927999878E1,-8.459235840E2
1.181151761E1,6.951437988E2,2.965819931E1,-8.465946045E2
1.182152591E1,6.947412109E2,2.947519875E1,-8.463139648E2
1.183151713E1,6.949973755E2,2.968260002E1,-8.450939941E2
1.184151737E1,6.947167969E2,2.948740005E1,-8.457039795E2
1.185150809E1,6.948388062E2,2.965819931E1,-8.462041626E2
1.186151761E1,6.943629761E2,2.954839897E1,-8.468263550E2
1.187151712E1,6.947533569E2,2.956060028E1,-8.466068115E2
1.188150541E1,6.949119873E2,2.948740005E1,-8.457039795E2
1.189150565E1,6.941677856E2,2.954839897E1,-8.467409668E2
1.190151737E1,6.943020020E2,2.924339867E1,-8.479365845E2
1.191150614E1,6.946557617E2,2.927999878E1,-8.465091553E2
1.192151761E1,6.947655640E2,2.974359894E1,-8.469240112E2
1.193150565E1,6.944240112E2,2.976799965E1,-8.456307983E2
1.194151737E1,6.941799927E2,2.935319901E1,-8.470338135E2
1.195150467E1,6.944727783E2,2.935319901E1,-8.472167969E2
1.196151737E1,6.945825806E2,3.001199913E1,-8.472290039E2
1.197150834E1,6.947412109E2,2.965819931E1,-8.464115601E2
1.198151761E1,6.948143921E2,2.948740005E1,-8.454965820E2
1.199152567E1,6.951193848E2,2.929220009E1,-8.458869629E2
1.200151737E1,6.943751831E2,2.915799904E1,-8.472167969E2
1.201151737E1,6.945825806E2,2.953619957E1,-8.473265991E2
1.202150565E1,6.947167969E2,2.920679855E1,-8.455941772E2
1.203151761E1,6.950095825E2,2.920679855E1,-8.455819702E2
1.204151493E1,6.949364014E2,2.947519875E1,-8.463017578E2
1.205151664E1,6.942897949E2,2.943859863E1,-8.473388062E2
1.206150590E1,6.947533569E2,2.918239975E1,-8.466068115E2
1.207151761E1,6.952047729E2,2.938979912E1,-8.456795654E2
1.208150565E1,6.954732056E2,2.951179886E1,-8.447645874E2
1.209151737E1,6.946314087E2,2.975580025E1,-8.460211792E2
1.210150541E1,6.943629761E2,2.964599991E1,-8.466311646E2
1.211150590E1,6.950339966E2,2.957279968E1,-8.461919556E2
1.212151444E1,6.950095825E2,2.978019905E1,-8.453989868E2
1.213151737E1,6.949241943E2,2.947519875E1,-8.458991699E2
1.214150541E1,6.942775879E2,2.879199982E1,-8.470216064E2
1.215151761E1,6.947655640E2,2.982899857E1,-8.470216064E2
1.216151444E1,6.946436157E2,2.937759972E1,-8.462163696E2
1.217151688E1,6.954975586E2,2.978019905E1,-8.454843750E2
1.218151737E1,6.943751831E2,2.917020035E1,-8.469240112E2
1.219150541E1,6.943385620E2,2.956060028E1,-8.461309814E2
1.220151737E1,6.944727783E2,2.907259941E1,-8.469118042E2
1.221150541E1,6.944605713E2,2.984119987E1,-8.466311646E2
1.222151761E1,6.946557617E2,2.954839897E1,-8.467166138E2
1.223150565E1,6.948997803E2,2.987779999E1,-8.450086060E2
1.224151786E1,6.955830078E2,2.987779999E1,-8.451793823E2
1.225150565E1,6.951925659E2,2.949959946E1,-8.449841919E2
1.226151713E1,6.949119873E2,3.024379921E1,-8.455209961E2
1.227150565E1,6.948997803E2,2.986559868E1,-8.453013916E2
1.228151761E1,6.947777710E2,2.903599930E1,-8.444840088E2
1.229151639E1,6.948753662E2,2.923119926E1,-8.442887573E2
1.230151664E1,6.949851685E2,2.949959946E1,-8.447890015E2
1.231150516E1,6.942287598E2,3.004859924E1,-8.455454102E2
1.232151761E1,6.941433716E2,2.956060028E1,-8.459357910E2
1.233152421E1,6.950095825E2,2.958499908E1,-8.456917725E2
1.234151761E1,6.950095825E2,2.958499908E1,-8.456917725E2
1.235151761E1,6.940457764E2,2.946299934E1,-8.460333862E2
1.236152298E1,6.950217896E2,2.976799965E1,-8.457039795E2
1.237151761E1,6.948021851E2,2.920679855E1,-8.450939941E2
1.238150150E1,6.952901611E2,2.969479942E1,-8.449841919E2
1.239151737E1,6.950827637E2,2.921899986E1,-8.446791992E2
1.240150590E1,6.950949707E2,2.959719849E1,-8.449841919E2
1.241151761E1,6.950095825E2,2.958499908E1,-8.455941772E2
1.242150565E1,6.954732056E2,2.997539902E1,-8.448865967E2
1.243151737E1,6.948875732E2,2.941419983E1,-8.447890015E2
1.244150590E1,6.951071777E2,2.986559868E1,-8.453989868E2
1.245151761E1,6.948997803E2,2.959719849E1,-8.450939941E2
1.246150565E1,6.951071777E2,2.968260002E1,-8.454965820E2
1.247151737E1,6.954732056E2,2.951179886E1,-8.448743896E2
1.248151444E1,6.953634033E2,2.970699883E1,-8.443742065E2
1.249151444E1,6.944849854E2,2.969479942E1,-8.445205688E2
1.250151273E1,6.948143921E2,2.967039871E1,-8.455087891E2
1.251151737E1,6.945093994E2,2.976799965E1,-8.453258057E2
1.252151712E1,6.953877563E2,2.987779999E1,-8.449841919E2
1.253151273E1,6.954854126E2,3.007299995E1,-8.450817871E2
1.254151761E1,6.949973755E2,2.968260002E1,-8.450939941E2
1.255150785E1,6.949241943E2,2.938979912E1,-8.458991699E2
1.256151737E1,6.953145752E2,2.920679855E1,-8.457771606E2
1.257150614E1,6.952291870E2,2.976799965E1,-8.460943604E2
1.258151761E1,6.952047729E2,2.987779999E1,-8.452891846E2
1.259150590E1,6.950949707E2,2.930439949E1,-8.450817871E2
1.260151761E1,6.950949707E2,2.968260002E1,-8.451915894E2
1.261150565E1,6.947412109E2,2.918239975E1,-8.462041626E2
1.262150565E1,6.953145752E2,2.996319962E1,-8.457893677E2
1.263150565E1,6.951071777E2,2.986559868E1,-8.454965820E2
1.264151712E1,6.955097656E2,3.024379921E1,-8.456917725E2
