"Time (s)","Pressure (hPa)"
6.490753957E0,9.951239014E2
6.530745780E0,9.951239014E2
6.570752759E0,9.950979614E2
6.610762811E0,9.951082153E2
6.650747030E0,9.950690918E2
6.690754530E0,9.950586548E2
6.730748488E0,9.950716553E2
6.770749322E0,9.951708984E2
6.810760572E0,9.951578979E2
6.850767759E0,9.952127686E2
6.890746249E0,9.951532593E2
6.930754895E0,9.951369019E2
6.970766041E0,9.951787109E2
7.010748020E0,9.950064087E2
7.050758853E0,9.950690918E2
7.090751822E0,9.951029053E2
7.130749843E0,9.950612183E2
7.170761561E0,9.950397339E2
7.210758436E0,9.950325317E2
7.250778124E0,9.949909058E2
7.290756822E0,9.950085449E2
7.330745988E0,9.950533447E2
7.370755103E0,9.950946045E2
7.410747447E0,9.950946045E2
7.450749738E0,9.950422974E2
7.490744999E0,9.950659180E2
7.530759530E0,9.950637817E2
7.570747811E0,9.949692383E2
7.610750311E0,9.950319214E2
7.650745832E0,9.950240479E2
7.690756770E0,9.950246582E2
7.730755311E0,9.950110474E2
7.770753176E0,9.950110474E2
7.810745572E0,9.949981079E2
7.850750780E0,9.950612183E2
7.890769478E0,9.950952148E2
7.930749791E0,9.951755371E2
7.970751874E0,9.952231445E2
8.010750155E0,9.952023315E2
8.050754634E0,9.951604614E2
8.090759843E0,9.950744019E2
8.130767759E0,9.951449585E2
8.170746041E0,9.949855957E2
8.210749791E0,9.949468994E2
8.250754113E0,9.949880981E2
8.290744999E0,9.950376587E2
8.330752707E0,9.950142822E2
8.370769843E0,9.950012817E2
8.410746978E0,9.950142822E2
8.450759270E0,9.950064087E2
8.490751509E0,9.950142822E2
8.530754843E0,9.950017090E2
8.570755363E0,9.950274658E2
8.610751145E0,9.950612183E2
8.650750884E0,9.950873413E2
8.690757447E0,9.950401611E2
8.730750416E0,9.949934082E2
8.770752916E0,9.949751587E2
8.810750676E0,9.949541016E2
8.850744218E0,9.950240479E2
8.890751666E0,9.950214844E2
8.930748801E0,9.950272217E2
8.970749947E0,9.950325317E2
9.010745624E0,9.950085449E2
9.050743749E0,9.950064087E2
9.090751197E0,9.950350952E2
9.130747551E0,9.950164185E2
9.170757811E0,9.950637817E2
9.210750572E0,9.951005249E2
9.250749530E0,9.951213379E2
9.290760051E0,9.951082153E2
9.330752707E0,9.951181641E2
9.370753020E0,9.950580444E2
