"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.799361093E0,1.287360638E-1,2.066190839E-1,4.292729199E-1
6.801743020E0,1.197260618E-1,2.707580328E-1,4.277457893E-1
6.804124947E0,1.181989461E-1,3.338280320E-1,4.275930822E-1
6.806506874E0,1.178935245E-1,3.993414044E-1,4.274403751E-1
6.808888749E0,1.236965731E-1,4.636330605E-1,4.260659516E-1
6.811270676E0,1.319430023E-1,5.303681493E-1,4.234698713E-1
6.813652603E0,1.452289373E-1,5.935907960E-1,4.196520746E-1
6.816034530E0,1.572931707E-1,6.566607952E-1,4.158342779E-1
6.818416457E0,1.718007922E-1,7.148439884E-1,4.071297050E-1
6.820798384E0,1.876828223E-1,7.658497691E-1,3.985778391E-1
6.823180311E0,2.021904439E-1,8.168554902E-1,3.886515796E-1
6.825562238E0,2.154763639E-1,8.605310917E-1,3.738385141E-1
6.827944166E0,2.263189107E-1,9.005415440E-1,3.590254784E-1
6.830326093E0,2.334963679E-1,9.320002198E-1,3.429907262E-1
6.832708020E0,2.371614426E-1,9.526162744E-1,3.283303976E-1
6.835089947E0,2.356343269E-1,9.622371197E-1,3.110739589E-1
6.837471874E0,2.305948436E-1,9.620844126E-1,2.915268540E-1
6.839853801E0,2.206685692E-1,9.521581531E-1,2.681619525E-1
6.842235728E0,2.069245130E-1,9.374978542E-1,2.473931462E-1
6.844617655E0,1.907370538E-1,9.190196991E-1,2.252499312E-1
6.846999582E0,1.734806150E-1,8.982508779E-1,2.032594234E-1
6.849381509E0,1.572931707E-1,8.834378719E-1,1.786728203E-1
6.851763436E0,1.411057115E-1,8.698465228E-1,1.566823274E-1
6.854145311E0,1.249182671E-1,8.564078808E-1,1.333174109E-1
6.856527238E0,9.880454093E-2,8.281561732E-1,1.101052165E-1
6.858909166E0,6.291726977E-2,7.915053368E-1,8.185353130E-2
6.861291093E0,3.817795217E-2,7.742488980E-1,5.864133686E-2
6.863673020E0,2.809897438E-2,7.753179073E-1,3.405473381E-2
6.866054947E0,2.916795574E-2,7.861604095E-1,1.313321572E-2
6.868436874E0,4.138490185E-2,7.957812548E-1,-6.413896102E-3
6.870805520E0,5.360184610E-2,7.970029712E-1,-2.107422985E-2
6.873200728E0,6.963659078E-2,7.884510756E-1,-3.817795217E-2
6.875582655E0,8.704573661E-2,7.653915882E-1,-5.650337040E-2
6.877951301E0,1.007898003E-1,7.278245091E-1,-7.467607409E-2
6.880346509E0,1.146865711E-1,6.780404449E-1,-9.040539712E-2
6.882728436E0,1.308740228E-1,6.271874309E-1,-1.024696305E-1
6.885097082E0,1.498102844E-1,5.763344169E-1,-1.108687744E-1
6.887492291E0,1.734806150E-1,5.289937258E-1,-1.180462316E-1
6.889874218E0,1.973036677E-1,4.866925478E-1,-1.215586066E-1
6.892242863E0,2.247917950E-1,4.517215490E-1,-1.226275861E-1
6.894638072E0,2.535016239E-1,4.202629030E-1,-1.188097894E-1
6.897019947E0,2.909159958E-1,3.768927455E-1,-1.160609797E-1
6.899388645E0,3.246653080E-1,3.237490356E-1,-1.049130186E-1
6.901783801E0,3.623851240E-1,2.609844804E-1,-8.857285231E-2
6.904165728E0,3.988832533E-1,1.774511337E-1,-6.872031838E-2
6.906534374E0,4.292729199E-1,8.200624585E-2,-4.260659590E-2
6.908929582E0,4.584408700E-1,-2.321219631E-2,-1.282779220E-2
6.911311509E0,4.802786708E-1,-1.296523362E-1,1.817270555E-2
6.913680155E0,4.946335554E-1,-2.362451702E-1,5.024218559E-2
6.916075363E0,5.002838969E-1,-3.318427801E-1,8.246438205E-2
6.918457291E0,4.947862923E-1,-4.092676640E-1,1.157555580E-1
6.920825936E0,4.753918648E-1,-4.650074840E-1,1.501157135E-1
6.923221145E0,4.410317242E-1,-4.976878166E-1,1.806580722E-1
6.925603072E0,3.941491842E-1,-5.063923597E-1,2.087570578E-1
6.927971718E0,3.321481943E-1,-4.895940721E-1,2.318165302E-1
6.930366926E0,2.539597452E-1,-4.474456310E-1,2.449497581E-1
6.932748853E0,1.592784226E-1,-3.727695346E-1,2.493783981E-1
6.935117499E0,4.963133857E-2,-2.666348219E-1,2.389939874E-1
6.937512707E0,-6.154286116E-2,-1.424801201E-1,2.113531530E-1
6.939894634E0,-1.690519750E-1,-1.939439960E-2,1.751604527E-1
6.942263280E0,-2.677038014E-1,8.047912270E-2,1.391204596E-1
6.944658436E0,-3.564293683E-1,1.623326540E-1,1.043021679E-1
6.947040363E0,-4.338542521E-1,2.333436459E-1,6.719319522E-2
6.949409061E0,-4.963133931E-1,2.959555089E-1,3.619270027E-2
6.951804218E0,-5.512896776E-1,3.512371778E-1,5.192201585E-3
6.954186145E0,-5.989357233E-1,4.042281806E-1,-2.321219631E-2
6.956554791E0,-6.340594292E-1,4.523324072E-1,-5.405998230E-2
6.958949999E0,-6.653653979E-1,4.969242513E-1,-7.879929990E-2
6.961331926E0,-6.917845011E-1,5.367820263E-1,-1.023169160E-1
6.963700572E0,-7.107207775E-1,5.729747415E-1,-1.207950488E-1
6.966095780E0,-7.246175408E-1,6.018372774E-1,-1.356080920E-1
6.968477707E0,-7.359182239E-1,6.212316751E-1,-1.455343664E-1
6.970846353E0,-7.421793938E-1,6.259657145E-1,-1.528645307E-1
6.973241561E0,-7.446228266E-1,6.174138784E-1,-1.553079188E-1
6.975623488E0,-7.482879162E-1,5.906893015E-1,-1.614163816E-1
6.977992134E0,-7.455390692E-1,5.543438792E-1,-1.612636745E-1
6.980387343E0,-7.391251922E-1,4.998257756E-1,-1.611109674E-1
6.982769270E0,-7.287407517E-1,4.367557764E-1,-1.609582454E-1
6.985137916E0,-7.134696245E-1,3.640649617E-1,-1.595838517E-1
6.987533072E0,-6.920899153E-1,2.889307439E-1,-1.605001241E-1
6.989915051E0,-6.681141853E-1,2.066190839E-1,-1.675248593E-1
6.992283697E0,-6.380299330E-1,1.279724985E-1,-1.721062213E-1
6.994678853E0,-6.041279435E-1,5.528167635E-2,-1.754658818E-1
6.997060780E0,-5.641174316E-1,-1.481304597E-2,-1.838650256E-1
6.999429426E0,-5.254813433E-1,-7.406523079E-2,-1.872246861E-1
7.001824634E0,-4.842491746E-1,-1.285833418E-1,-1.893626451E-1
7.004206561E0,-4.417952895E-1,-1.731752008E-1,-1.940967143E-1
7.006588488E0,-4.057552814E-1,-2.105895877E-1,-2.000524700E-1
7.008970416E0,-3.684936166E-1,-2.396048307E-1,-2.046338320E-1
7.011352343E0,-3.373403847E-1,-2.612899244E-1,-2.144073844E-1
7.013734270E0,-3.101576865E-1,-2.757975459E-1,-2.276933193E-1
7.016116197E0,-2.890834510E-1,-2.817533016E-1,-2.423536479E-1
7.018498124E0,-2.718270421E-1,-2.805316150E-1,-2.606790662E-1
7.020866770E0,-2.570139766E-1,-2.745758295E-1,-2.728960216E-1
7.023261978E0,-2.498365343E-1,-2.672456801E-1,-2.913741469E-1
7.025643905E0,-2.486148328E-1,-2.551814318E-1,-3.084778786E-1
7.028012551E0,-2.501419485E-1,-2.408265322E-1,-3.232909143E-1
7.030407759E0,-2.564031482E-1,-2.287622988E-1,-3.379512429E-1
7.032789686E0,-2.677038014E-1,-2.130329758E-1,-3.490992188E-1
7.035158332E0,-2.828222811E-1,-1.962346882E-1,-3.590254784E-1
7.037553541E0,-3.002314270E-1,-1.831014603E-1,-3.689517379E-1
7.039935468E0,-3.177932799E-1,-1.685938388E-1,-3.762819171E-1
7.042304113E0,-3.364241421E-1,-1.517955512E-1,-3.837648034E-1
7.044699270E0,-3.527642787E-1,-1.349972486E-1,-3.936910629E-1
7.047081197E0,-3.677300513E-1,-1.168245375E-1,-3.987305462E-1
7.049463124E0,-3.790307343E-1,-9.880454093E-2,-4.023956358E-1
7.051845051E0,-3.865135908E-1,-7.452336699E-2,-4.025483429E-1
7.054226978E0,-3.891097009E-1,-5.146388337E-2,-4.013266563E-1
7.056608905E0,-3.904841244E-1,-2.840439789E-2,-3.990359604E-1
7.058990832E0,-3.894151151E-1,-6.566607859E-3,-3.941491842E-1
7.061372759E0,-3.845283389E-1,2.015795931E-2,-3.855973184E-1
7.063754686E0,-3.784198761E-1,4.214845970E-2,-3.794888556E-1
7.066136613E0,-3.709369898E-1,6.276455522E-2,-3.721587062E-1
7.068518541E0,-3.611634374E-1,7.986827940E-2,-3.623851240E-1
7.070900468E0,-3.512371778E-1,9.452861547E-2,-3.513898849E-1
7.073282395E0,-3.437542915E-1,1.030804738E-1,-3.391729295E-1
7.075664322E0,-3.350497186E-1,1.081199646E-1,-3.243598938E-1
7.078046249E0,-3.287885487E-1,1.117850468E-1,-3.109212518E-1
7.080428176E0,-3.225273490E-1,1.094943732E-1,-2.985515893E-1
7.082810103E0,-3.148917556E-1,9.743013978E-2,-2.887780368E-1
7.085191978E0,-3.086305857E-1,8.658760041E-2,-2.776300907E-1
7.087573957E0,-3.035911024E-1,7.574506104E-2,-2.702999115E-1
7.089955832E0,-3.022166789E-1,6.245913357E-2,-2.629697323E-1
7.092337759E0,-3.008422852E-1,5.039490014E-2,-2.567085624E-1
7.094719686E0,-2.970244884E-1,3.710897267E-2,-2.481566966E-1
7.097101613E0,-2.919849753E-1,2.382304333E-2,-2.431172132E-1
7.099483541E0,-2.881672084E-1,8.093725890E-3,-2.406738251E-1
7.101865468E0,-2.831276953E-1,-3.970507067E-3,-2.344126403E-1
7.104247395E0,-2.754921019E-1,-1.847812906E-2,-2.319692522E-1
7.106629322E0,-2.667875290E-1,-2.932066843E-2,-2.331909388E-1
7.109011249E0,-2.605263591E-1,-4.031591862E-2,-2.392994165E-1
7.111393176E0,-2.518217862E-1,-5.360184610E-2,-2.501419485E-1
7.113775103E0,-2.457133085E-1,-6.337540597E-2,-2.599155009E-1
7.116157030E0,-2.382304370E-1,-7.421794534E-2,-2.696890533E-1
7.118538957E0,-2.309002578E-1,-8.643488586E-2,-2.855710983E-1
7.120920884E0,-2.246390730E-1,-9.376505762E-2,-2.990097404E-1
7.123302811E0,-2.197522968E-1,-1.023169160E-1,-3.173351586E-1
7.125684738E0,-2.136438340E-1,-1.047603041E-1,-3.319954872E-1
7.128066666E0,-2.112004459E-1,-1.036913246E-1,-3.455868363E-1
7.130448593E0,-2.113531530E-1,-1.000262350E-1,-3.614688516E-1
7.132830468E0,-2.102841735E-1,-9.651386738E-2,-3.724641204E-1
7.135212447E0,-2.153236568E-1,-9.544488788E-2,-3.872771561E-1
7.137594322E0,-2.228065431E-1,-9.544488788E-2,-3.994941115E-1
7.139976249E0,-2.290677279E-1,-9.926267713E-2,-4.141544402E-1
7.142358176E0,-2.402156889E-1,-9.941539168E-2,-4.277457893E-1
7.144740103E0,-2.539597452E-1,-1.030804738E-1,-4.399627447E-1
7.147122030E0,-2.689255178E-1,-1.068982705E-1,-4.523324072E-1
7.149503957E0,-2.837385535E-1,-1.131594554E-1,-4.633276463E-1
7.151885884E0,-2.999260128E-1,-1.204896197E-1,-4.720322192E-1
7.154267811E0,-3.135173619E-1,-1.351499557E-1,-4.805840850E-1
7.156649738E0,-3.284831047E-1,-1.485885978E-1,-4.903576374E-1
7.159031666E0,-3.432961702E-1,-1.609582454E-1,-4.940227270E-1
7.161413593E0,-3.542914093E-1,-1.766875684E-1,-4.989095032E-1
7.163795520E0,-3.654393852E-1,-1.925695986E-1,-5.037962794E-1
7.166177447E0,-3.753656447E-1,-2.060082406E-1,-5.037962794E-1
7.168559374E0,-3.863608837E-1,-2.194468826E-1,-5.050179958E-1
7.170941301E0,-3.936910629E-1,-2.315111160E-1,-5.013529062E-1
7.173323228E0,-4.011739492E-1,-2.412846684E-1,-4.989095032E-1
7.175705155E0,-4.085040987E-1,-2.498365343E-1,-4.940227270E-1
7.178087082E0,-4.170559645E-1,-2.557922900E-1,-4.903576374E-1
7.180469009E0,-4.207210541E-1,-2.667875290E-1,-4.818057716E-1
7.182850936E0,-4.230117202E-1,-2.800734639E-1,-4.743228853E-1
7.185232811E0,-4.254551232E-1,-2.921377122E-1,-4.694361091E-1
7.187614738E0,-4.266768098E-1,-3.019112647E-1,-4.645493329E-1
7.189996666E0,-4.216373265E-1,-3.090887070E-1,-4.596625566E-1
7.192378593E0,-4.153761268E-1,-3.162661791E-1,-4.534013867E-1
7.194760520E0,-4.091149569E-1,-3.234436214E-1,-4.460712075E-1
7.197142447E0,-4.004103839E-1,-3.246653080E-1,-4.424061179E-1
7.199524374E0,-3.903313875E-1,-3.232909143E-1,-4.349232614E-1
7.201906301E0,-3.791834414E-1,-3.171824515E-1,-4.239279926E-1
7.204288228E0,-3.668137789E-1,-3.013004065E-1,-4.165978432E-1
7.206670155E0,-3.544441164E-1,-2.829749882E-1,-4.068242610E-1
7.209052082E0,-3.420744538E-1,-2.609844804E-1,-3.932329118E-1
7.211434009E0,-3.323009014E-1,-2.318165302E-1,-3.823903799E-1
7.213815936E0,-3.199312389E-1,-2.037175596E-1,-3.713951409E-1
7.216197863E0,-3.089359999E-1,-1.757712960E-1,-3.640649617E-1
7.218579791E0,-3.040492237E-1,-1.551551968E-1,-3.555130959E-1
7.220961718E0,-2.991624475E-1,-1.356080920E-1,-3.494046330E-1
7.223343645E0,-2.918322682E-1,-1.223221645E-1,-3.457395434E-1
7.225725572E0,-2.843494117E-1,-1.076618284E-1,-3.408527672E-1
7.228107499E0,-2.770192325E-1,-9.422318637E-2,-3.384093940E-1
7.230489426E0,-2.683146596E-1,-8.078455180E-2,-3.359659910E-1
7.232871353E0,-2.609844804E-1,-7.116370648E-2,-3.359659910E-1
7.235253228E0,-2.535016239E-1,-6.261184067E-2,-3.335226178E-1
7.237635155E0,-2.486148328E-1,-6.490252167E-2,-3.310792148E-1
7.240017134E0,-2.411319613E-1,-6.978929788E-2,-3.272614181E-1
7.242399009E0,-2.373141646E-1,-7.941014320E-2,-3.309265077E-1
7.244780936E0,-2.348707765E-1,-9.162709117E-2,-3.309265077E-1
7.247162863E0,-2.286095917E-1,-1.024696305E-1,-3.345915973E-1
7.249544791E0,-2.223484069E-1,-1.133121699E-1,-3.394783735E-1
7.251926718E0,-2.185306102E-1,-1.230857223E-1,-3.417690396E-1
7.254308645E0,-2.124221325E-1,-1.279724985E-1,-3.454341292E-1
7.256690572E0,-2.099787444E-1,-1.302631795E-1,-3.490992188E-1
7.259072499E0,-2.024958730E-1,-1.314848661E-1,-3.539859951E-1
7.261454426E0,-1.950129867E-1,-1.314848661E-1,-3.588727713E-1
7.263836353E0,-1.876828223E-1,-1.278197914E-1,-3.637595475E-1
7.266218280E0,-1.815743446E-1,-1.253764033E-1,-3.686463237E-1
7.268600207E0,-1.765348613E-1,-1.241547018E-1,-3.735330999E-1
7.270982134E0,-1.716480851E-1,-1.206423342E-1,-3.784198761E-1
7.273364061E0,-1.679829955E-1,-1.157555580E-1,-3.796415627E-1
7.275745988E0,-1.669140160E-1,-1.059819981E-1,-3.871244490E-1
7.278127916E0,-1.644706279E-1,-9.513945878E-2,-3.920112252E-1
7.280509843E0,-1.646233350E-1,-8.185353130E-2,-3.968980014E-1
7.282891718E0,-1.646233350E-1,-6.978929788E-2,-4.031592011E-1
7.285273697E0,-1.659977436E-1,-5.757235363E-2,-4.092676640E-1
7.287655572E0,-1.685938388E-1,-4.550812021E-2,-4.129327536E-1
7.290037499E0,-1.699682474E-1,-3.100049868E-2,-4.179722369E-1
7.292419426E0,-1.737860441E-1,-1.649287529E-2,-4.228590131E-1
7.294801353E0,-1.750077456E-1,-8.093725890E-3,-4.265241027E-1
7.297183280E0,-1.776038408E-1,5.192201585E-3,-4.327852726E-1
7.299565207E0,-1.814216375E-1,1.969982497E-2,-4.376720488E-1
7.301947134E0,-1.840177327E-1,2.947338112E-2,-4.425588250E-1
7.304329061E0,-1.840177327E-1,3.909422457E-2,-4.463766217E-1
7.306710988E0,-1.853921413E-1,4.993676394E-2,-4.549284875E-1
7.309092916E0,-1.867665499E-1,6.444438547E-2,-4.598152637E-1
7.311474843E0,-1.881409585E-1,7.421794534E-2,-4.624113739E-1
7.313856770E0,-1.881409585E-1,8.383878320E-2,-4.660764635E-1
7.316238697E0,-1.907370538E-1,9.712471068E-2,-4.721849263E-1
7.318620624E0,-1.908897758E-1,1.081199646E-1,-4.747810364E-1
7.321002551E0,-1.947075576E-1,1.238492802E-1,-4.772244096E-1
7.323384478E0,-1.971509457E-1,1.408002973E-1,-4.784461260E-1
7.325766405E0,-2.021904439E-1,1.577513069E-1,-4.785988331E-1
7.328148332E0,-2.086043358E-1,1.747023165E-1,-4.773771465E-1
7.330530259E0,-2.160872221E-1,1.928750277E-1,-4.775298536E-1
7.332912186E0,-2.223484069E-1,2.122694254E-1,-4.750864506E-1
7.335294113E0,-2.286095917E-1,2.327328026E-1,-4.738647640E-1
7.337676041E0,-2.362451702E-1,2.521272004E-1,-4.703523815E-1
7.340057916E0,-2.412846684E-1,2.764083743E-1,-4.666872919E-1
7.342439843E0,-2.463241518E-1,2.970244884E-1,-4.631749392E-1
7.344821770E0,-2.489202619E-1,3.188622594E-1,-4.582881629E-1
7.347203697E0,-2.489202619E-1,3.431434333E-1,-4.497362971E-1
7.349585624E0,-2.452551723E-1,3.663556576E-1,-4.424061179E-1
7.351967551E0,-2.415900975E-1,3.906368315E-1,-4.289674759E-1
7.354349478E0,-2.342599183E-1,4.114056230E-1,-4.143071473E-1
7.356731405E0,-2.255553454E-1,4.332434237E-1,-4.020902216E-1
7.359113332E0,-2.144073844E-1,4.527905285E-1,-3.874298632E-1
7.361495259E0,-1.995943487E-1,4.688252807E-1,-3.739912212E-1
7.363877186E0,-1.821851879E-1,4.859289825E-1,-3.579564989E-1
7.366259113E0,-1.661504507E-1,5.042544007E-1,-3.432961702E-1
7.368641041E0,-1.475196183E-1,5.201364160E-1,-3.286358118E-1
7.371022968E0,-1.264453828E-1,5.337277651E-1,-3.138227761E-1
7.373404895E0,-1.090362370E-1,5.460974574E-1,-2.967190444E-1
7.375786822E0,-9.040539712E-2,5.558710098E-1,-2.831276953E-1
7.378168749E0,-7.055285573E-2,5.682406425E-1,-2.684673667E-1
7.380550676E0,-5.696150661E-2,5.780141950E-1,-2.560977042E-1
7.382932603E0,-4.581354558E-2,5.903838873E-1,-2.451024652E-1
7.385314530E0,-3.329117596E-2,6.001574397E-1,-2.353289127E-1
7.387696457E0,-2.214321308E-2,6.087092757E-1,-2.255553454E-1
7.390078332E0,-1.359135192E-2,6.209262609E-1,-2.194468826E-1
7.392460311E0,-6.108472589E-3,6.294780970E-1,-2.131856978E-1
7.394842238E0,1.527118147E-4,6.380299330E-1,-2.070772201E-1
7.397224113E0,5.039489828E-3,6.441384554E-1,-2.009687424E-1
7.399606041E0,8.857285604E-3,6.441384554E-1,-1.973036677E-1
7.401987968E0,1.756185852E-2,6.467345357E-1,-1.911951900E-1
7.404369895E0,2.626643144E-2,6.503996253E-1,-1.838650256E-1
7.406751822E0,3.863608837E-2,6.517740488E-1,-1.776038408E-1
7.409133749E0,5.482354015E-2,6.531484127E-1,-1.690519750E-1
7.411515676E0,7.223268598E-2,6.555918455E-1,-1.627907902E-1
7.413897603E0,8.826743066E-2,6.581879258E-1,-1.517955512E-1
7.416279530E0,1.044548824E-1,6.668924689E-1,-1.406475753E-1
7.418661457E0,1.230857223E-1,6.742226481E-1,-1.296523362E-1
7.421043384E0,1.392731816E-1,6.792621613E-1,-1.136175916E-1
7.423425311E0,1.530172378E-1,6.733064055E-1,-9.895725548E-2
7.425807238E0,1.643179059E-1,6.675033569E-1,-8.292251825E-2
7.428189166E0,1.681357026E-1,6.615476012E-1,-6.826218218E-2
7.430571093E0,1.658450365E-1,6.507050395E-1,-5.222744122E-2
7.432953020E0,1.572931707E-1,6.397097707E-1,-3.634541109E-2
7.435321666E0,1.414111406E-1,6.178719997E-1,-2.153236605E-2
7.437716874E0,1.229330078E-1,5.911474228E-1,-6.872031838E-3
7.440098801E0,9.849911928E-2,5.596888065E-1,6.566607859E-3
7.442467447E0,7.146912813E-2,5.183038712E-1,1.649287529E-2
7.444862655E0,4.199574888E-2,4.744756222E-1,2.382304333E-2
7.447244530E0,1.252236869E-2,4.318690002E-1,2.626643144E-2
7.449613228E0,-1.832541823E-2,3.904841244E-1,2.382304333E-2
7.452008384E0,-4.413371533E-2,3.454341292E-1,1.527118124E-2
7.454390311E0,-7.131642103E-2,3.016058207E-1,5.497625098E-3
7.456758957E0,-9.345962852E-2,2.528907657E-1,-1.038440317E-2
7.459154166E0,-1.143811494E-1,1.992889196E-1,-3.100049868E-2
7.461536093E0,-1.314848661E-1,1.372879148E-1,-5.421269313E-2
7.463904738E0,-1.473668963E-1,6.902574003E-2,-8.353336155E-2
7.466299947E0,-1.571404636E-1,-1.236965694E-2,-1.139230132E-1
7.468681874E0,-1.592784226E-1,-9.865183383E-2,-1.481304616E-1
7.471050520E0,-1.565296054E-1,-1.873773932E-1,-1.834068894E-1
7.473445728E0,-1.476723254E-1,-2.699944973E-1,-2.199050188E-1
7.475827655E0,-1.252236813E-1,-3.332171738E-1,-2.588465214E-1
7.478196301E0,-9.544488788E-2,-3.732276857E-1,-2.967190444E-1
7.480591509E0,-5.344913527E-2,-3.793361485E-1,-3.321481943E-1
7.482973436E0,-4.275931045E-3,-3.440597057E-1,-3.614688516E-1
7.485342082E0,4.978405312E-2,-2.710634768E-1,-3.785725832E-1
7.487737291E0,1.012479365E-1,-1.713426560E-1,-3.897205591E-1
7.490119218E0,1.551551968E-1,-5.100574717E-2,-3.874298632E-1
7.492487863E0,2.029540092E-1,7.666133344E-2,-3.765873313E-1
7.494883072E0,2.420482337E-1,2.018850148E-1,-3.571929336E-1
7.497264999E0,2.689255178E-1,3.161134422E-1,-3.316900730E-1
7.499633645E0,2.895416021E-1,4.146125913E-1,-3.049654961E-1
7.502028801E0,3.005368412E-1,4.986040890E-1,-2.707580328E-1
7.504410728E0,3.028275371E-1,5.667135715E-1,-2.354816198E-1
7.506779426E0,2.941229641E-1,6.201626658E-1,-2.000524700E-1
7.509174582E0,2.803788781E-1,6.603258848E-1,-1.708845198E-1
7.511556509E0,2.617480457E-1,6.907155514E-1,-1.403421611E-1
7.513925155E0,2.396048307E-1,7.088882327E-1,-1.134648770E-1
7.516320363E0,2.197522968E-1,7.174401283E-1,-8.780929446E-2
7.518702291E0,1.963873953E-1,7.137750387E-1,-6.337540597E-2
7.521070936E0,1.780619770E-1,7.017107606E-1,-4.138490185E-2
7.523466145E0,1.646233350E-1,6.847597957E-1,-1.679829881E-2
7.525848072E0,1.574458778E-1,6.569662094E-1,7.788302377E-3
7.528216718E0,1.540862173E-1,6.255075932E-1,2.993151546E-2
7.530611926E0,1.556133330E-1,5.832064152E-1,5.329642445E-2
7.532993853E0,1.621799469E-1,5.335750580E-1,7.666133344E-2
7.535362499E0,1.750077456E-1,4.779879749E-1,9.529217333E-2
7.537757707E0,1.916533262E-1,4.162923992E-1,1.163664013E-1
7.540139634E0,2.093679011E-1,3.510844707E-1,1.362189353E-1
7.542508280E0,2.296785712E-1,2.857238054E-1,1.548497826E-1
7.544903488E0,2.499892414E-1,2.180724740E-1,1.708845198E-1
7.547285416E0,2.678565085E-1,1.478250325E-1,1.870719790E-1
7.549654061E0,2.843494117E-1,7.650861889E-2,2.032594234E-1
7.552049270E0,2.997733057E-1,6.261184346E-3,2.170034945E-1
7.554431145E0,3.051182032E-1,-5.787777901E-2,2.305948436E-1
7.556799843E0,3.104631305E-1,-1.160609797E-1,2.443388999E-1
7.559194999E0,3.095468581E-1,-1.656923145E-1,2.530434728E-1
7.561576926E0,3.035911024E-1,-2.021904439E-1,2.591519356E-1
7.563958853E0,2.925958335E-1,-2.228065431E-1,2.641914487E-1
7.566340780E0,2.814478874E-1,-2.313583940E-1,2.715215981E-1
7.568722707E0,2.641914487E-1,-2.325800955E-1,2.725905776E-1
7.571104634E0,2.455606014E-1,-2.290677279E-1,2.738122940E-1
7.573486561E0,2.255553454E-1,-2.206685692E-1,2.699944973E-1
7.575868488E0,2.057028115E-1,-2.098260373E-1,2.663294077E-1
7.578250416E0,1.882936656E-1,-2.003578991E-1,2.612899244E-1
7.580632343E0,1.733279079E-1,-1.895153672E-1,2.576248348E-1
7.583014270E0,1.608055383E-1,-1.774511337E-1,2.538070381E-1
7.585396197E0,1.507265568E-1,-1.605001241E-1,2.513636351E-1
7.587778124E0,1.456870735E-1,-1.386623234E-1,2.475458533E-1
7.590160051E0,1.392731816E-1,-1.145338640E-1,2.425063550E-1
7.592528697E0,1.378987730E-1,-9.391776472E-2,2.388412803E-1
7.594923905E0,1.365243644E-1,-6.978929788E-2,2.325800955E-1
7.597305832E0,1.375933439E-1,-4.550812021E-2,2.276933193E-1
7.599687759E0,1.398840249E-1,-1.878355257E-2,2.226538211E-1
7.602069686E0,1.447708011E-1,1.023169141E-2,2.177670449E-1
7.604451613E0,1.482831687E-1,3.817795217E-2,2.139492482E-1
7.606833541E0,1.493521482E-1,6.490252167E-2,2.127275616E-1
7.609215468E0,1.491994411E-1,9.025268257E-2,2.101314515E-1
7.611597343E0,1.478250325E-1,1.120904684E-1,2.064663768E-1
7.613979270E0,1.415638477E-1,1.253764033E-1,2.040229887E-1
7.616361197E0,1.353026628E-1,1.411057115E-1,1.989834905E-1
7.618743124E0,1.240019947E-1,1.568350345E-1,1.878355294E-1
7.621125051E0,1.139230132E-1,1.711899489E-1,1.792836636E-1
7.623506978E0,1.001789495E-1,1.856975704E-1,1.693574041E-1
7.625888905E0,8.383878320E-2,2.000524700E-1,1.582094431E-1
7.628270832E0,7.131642103E-2,2.170034945E-1,1.508792788E-1
7.630652759E0,5.512896553E-2,2.301367074E-1,1.433963925E-1
7.633034686E0,4.138490185E-2,2.458660156E-1,1.395785958E-1
7.635416613E0,2.641914412E-2,2.567085624E-1,1.420219839E-1
7.637798541E0,1.023169141E-2,2.626643181E-1,1.406475753E-1
7.640180468E0,-8.246437646E-3,2.602209449E-1,1.504211426E-1
7.642562395E0,-2.550287358E-2,2.504473627E-1,1.601946950E-1
7.644944322E0,-4.642439261E-2,2.334963679E-1,1.711899489E-1
7.647326249E0,-6.978929788E-2,2.151709497E-1,1.821851879E-1
7.649708176E0,-9.071081877E-2,1.945548505E-1,1.908897758E-1
7.652090103E0,-1.152974218E-1,1.774511337E-1,2.006633282E-1
7.654472030E0,-1.339282542E-1,1.688992679E-1,2.104368806E-1
7.656853957E0,-1.536280811E-1,1.676775664E-1,2.212794125E-1
7.659235884E0,-1.696628332E-1,1.772984117E-1,2.322746664E-1
7.661617811E0,-1.821851879E-1,1.881409585E-1,2.432699203E-1
7.663999686E0,-1.933331639E-1,2.052446753E-1,2.542651594E-1
7.666381666E0,-1.994416267E-1,2.160872221E-1,2.652604282E-1
7.668763593E0,-2.069245130E-1,2.319692522E-1,2.761029601E-1
7.671145468E0,-2.057028115E-1,2.452551723E-1,2.870981991E-1
7.673527395E0,-2.020377368E-1,2.550287247E-1,2.982461751E-1
7.675909322E0,-1.969982386E-1,2.588465214E-1,3.092414141E-1
7.678291249E0,-1.895153672E-1,2.600682080E-1,3.165715933E-1
7.680673176E0,-1.782146841E-1,2.541124523E-1,3.301629424E-1
7.683055103E0,-1.656923145E-1,2.458660156E-1,3.411581814E-1
7.685437030E0,-1.507265568E-1,2.362451702E-1,3.510844707E-1
7.687818957E0,-1.320957243E-1,2.229592502E-1,3.573456407E-1
7.690200884E0,-1.096470803E-1,2.049392611E-1,3.660502136E-1
7.692582811E0,-8.842013776E-2,1.820324808E-1,3.698680103E-1
7.694964738E0,-6.337540597E-2,1.568350345E-1,3.785725832E-1
7.697346666E0,-3.955236077E-2,1.229330078E-1,3.860554695E-1
7.699728593E0,-1.588202827E-2,8.429691941E-2,3.935383558E-1
7.702110520E0,6.719320081E-3,4.566083103E-2,3.997995257E-1
