"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.904144688E0,-2.202104330E-1,5.172349215E-1,8.171609044E-1
5.906513282E0,-6.642963737E-2,5.717530251E-1,8.689302206E-1
5.908908490E0,8.597674966E-2,6.322268844E-1,9.170344472E-1
5.911290365E0,2.383831441E-1,6.974348426E-1,9.588775039E-1
5.913659011E0,3.869717419E-1,7.699729800E-1,9.910996556E-1
5.916054167E0,5.254813433E-1,8.460234404E-1,1.015686274E0
5.918436094E0,6.540647149E-1,9.280297160E-1,1.030652046E0
5.920804740E0,7.702783942E-1,1.012479305E0,1.040578246E0
5.923199896E0,8.715263009E-1,1.091736794E0,1.040731072E0
5.925581823E0,9.529217482E-1,1.164885759E0,1.030957460E0
5.927950417E0,1.019504070E0,1.227039456E0,1.013853788E0
5.930345625E0,1.065012217E0,1.267202616E0,9.904888272E-1
5.932727500E0,1.087002754E0,1.288887739E0,9.538379908E-1
5.935096146E0,1.090362310E0,1.287513256E0,9.072608948E-1
5.937491302E0,1.070357084E0,1.259261608E0,8.521319032E-1
5.939873230E0,1.030652046E0,1.198024154E0,7.933378816E-1
5.942241875E0,9.712471366E-1,1.106397152E0,7.247702479E-1
5.944637032E0,8.909206986E-1,9.794935584E-1,6.598677635E-1
5.947018959E0,7.971556783E-1,8.246437907E-1,5.937435627E-1
5.949387552E0,6.911736727E-1,6.418477297E-1,5.338805318E-1
5.951782761E0,5.778614879E-1,4.396573007E-1,4.789042473E-1
5.954164636E0,4.610369802E-1,2.192941606E-1,4.265241027E-1
5.956533282E0,3.391729295E-1,-2.290677279E-3,3.825430870E-1
5.958928490E0,2.185306102E-1,-2.250972092E-1,3.411581814E-1
5.961310365E0,9.926267713E-2,-4.442386627E-1,3.034383655E-1
5.963679011E0,-1.023169141E-2,-6.488724947E-1,2.692309320E-1
5.966074167E0,-1.097997949E-1,-8.339592218E-1,2.327328026E-1
5.968456094E0,-1.997470558E-1,-9.933903813E-1,1.948602796E-1
5.970824688E0,-2.712161839E-1,-1.123806238E0,1.545443535E-1
5.973219896E0,-3.242071867E-1,-1.218945742E0,1.029277667E-1
5.975601771E0,-3.516952991E-1,-1.275143623E0,3.939964995E-2
5.977970417E0,-3.582619131E-1,-1.290262103E0,-3.909422457E-2
5.980365625E0,-3.390202224E-1,-1.256665468E0,-1.322484314E-1
5.982747500E0,-3.005368412E-1,-1.170841455E0,-2.389939874E-1
5.985116146E0,-2.498365343E-1,-1.030499339E0,-3.556658030E-1
5.987511302E0,-1.858502775E-1,-8.440381885E-1,-4.735593498E-1
5.989893230E0,-1.218640283E-1,-6.210789680E-1,-5.879405141E-1
5.992261823E0,-6.184828654E-2,-3.811686933E-1,-6.974348426E-1
5.994657032E0,-1.649287529E-2,-1.412584335E-1,-7.971556783E-1
5.997038907E0,7.788302377E-3,7.910472155E-2,-8.761076927E-1
5.999407552E0,1.404948719E-2,2.644968629E-1,-9.316948056E-1
6.001802761E0,-4.275931045E-3,4.037700295E-1,-9.604045749E-1
6.004184636E0,-4.077405483E-2,4.920374751E-1,-9.643751383E-1
6.006566563E0,-8.796200156E-2,5.428904891E-1,-9.437590241E-1
6.008948438E0,-1.449235082E-1,5.633538961E-1,-9.084826112E-1
6.011330365E0,-2.029540092E-1,5.633538961E-1,-8.669449687E-1
6.013699011E0,-2.646495700E-1,5.535803437E-1,-8.168554902E-1
6.016094167E0,-3.225273490E-1,5.376983285E-1,-7.704311013E-1
6.018476042E0,-3.804051280E-1,5.097520351E-1,-7.288935184E-1
6.020844688E0,-4.382829070E-1,4.767662883E-1,-6.959077120E-1
6.023239896E0,-4.912739098E-1,4.402681589E-1,-6.617003083E-1
6.025621771E0,-5.416688323E-1,4.037700295E-1,-6.310052276E-1
6.027990417E0,-5.897729993E-1,3.684936166E-1,-6.053496599E-1
6.030385573E0,-6.314633489E-1,3.344388604E-1,-5.821374655E-1
6.032767500E0,-6.759024858E-1,3.028275371E-1,-5.577035546E-1
6.035136146E0,-7.140804529E-1,2.834331393E-1,-5.320479870E-1
6.037531302E0,-7.522584200E-1,2.663294077E-1,-5.039489865E-1
6.039913230E0,-7.867712975E-1,2.541124523E-1,-4.744756222E-1
6.042281823E0,-8.150229454E-1,2.444916219E-1,-4.414898455E-1
6.044677032E0,-8.370134830E-1,2.397575527E-1,-4.072824121E-1
6.047058907E0,-8.554915786E-1,2.409792393E-1,-3.717005551E-1
6.049427552E0,-8.677085042E-1,2.544178963E-1,-3.313846290E-1
6.051822709E0,-8.663341403E-1,2.802261710E-1,-2.935121059E-1
6.054204636E0,-8.527427912E-1,3.132119179E-1,-2.554868758E-1
6.056586511E0,-8.278507590E-1,3.449759781E-1,-2.225011140E-1
6.058968438E0,-7.956285477E-1,3.744493723E-1,-1.942494214E-1
6.061350365E0,-7.547017932E-1,3.978142738E-1,-1.733279079E-1
6.063732240E0,-7.125533223E-1,4.114056230E-1,-1.524063945E-1
6.066114167E0,-6.629219651E-1,4.190412164E-1,-1.351499557E-1
6.068496042E0,-6.157340407E-1,4.182776511E-1,-1.203369126E-1
6.070877969E0,-5.722111464E-1,4.124746025E-1,-1.090362370E-1
6.073259844E0,-5.349494815E-1,4.078932703E-1,-9.788827598E-2
6.075641771E0,-5.013529062E-1,3.959817290E-1,-8.429691941E-2
6.078023698E0,-4.750864506E-1,3.840702176E-1,-6.948387623E-2
6.080405573E0,-4.550811946E-1,3.721587062E-1,-5.467082933E-2
6.082787500E0,-4.437805414E-1,3.600944579E-1,-3.756710514E-2
6.085169375E0,-4.361449480E-1,3.445178568E-1,-2.153236605E-2
6.087551302E0,-4.359922409E-1,3.251234591E-1,-1.527118124E-2
6.089933177E0,-4.457657933E-1,3.043546379E-1,-1.404948719E-2
6.092315105E0,-4.569137394E-1,2.825168669E-1,-2.504473738E-2
6.094696980E0,-4.729484916E-1,2.605263591E-1,-3.863608837E-2
6.097078907E0,-4.915793240E-1,2.408265322E-1,-5.573981255E-2
6.099460834E0,-5.077667832E-1,2.261662036E-1,-7.895200700E-2
6.101842709E0,-5.227325559E-1,2.211267054E-1,-1.010952219E-1
6.104224636E0,-5.402944088E-1,2.195995897E-1,-1.269035190E-1
6.106606511E0,-5.552601814E-1,2.206685692E-1,-1.502684206E-1
6.108988438E0,-5.716003180E-1,2.266243398E-1,-1.699682474E-1
6.111370313E0,-5.865660906E-1,2.324273884E-1,-1.846285909E-1
6.113752240E0,-6.039752364E-1,2.371614426E-1,-1.994416267E-1
6.116134167E0,-6.201626658E-1,2.443388999E-1,-2.081461996E-1
6.118516042E0,-6.375718117E-1,2.478512824E-1,-2.154763639E-1
6.120897969E0,-6.549809575E-1,2.525853515E-1,-2.205158621E-1
6.123279844E0,-6.737645268E-1,2.597627938E-1,-2.229592502E-1
6.125661771E0,-6.936170459E-1,2.644968629E-1,-2.243336588E-1
6.128043646E0,-7.134696245E-1,2.680092454E-1,-2.231119573E-1
6.130425573E0,-7.321004272E-1,2.751866877E-1,-2.244863659E-1
6.132807448E0,-7.580614686E-1,2.811424434E-1,-2.208212912E-1
6.135189375E0,-7.791357040E-1,2.883199155E-1,-2.173089087E-1
6.137571302E0,-8.015843034E-1,2.979407609E-1,-2.099787444E-1
6.139953177E0,-8.275453448E-1,3.063398898E-1,-1.940967143E-1
6.142335105E0,-8.522846103E-1,3.135173619E-1,-1.771457046E-1
6.144716980E0,-8.770239353E-1,3.196258247E-1,-1.575985998E-1
6.147098907E0,-9.016105533E-1,3.245126009E-1,-1.319430023E-1
6.149480782E0,-9.275715351E-1,3.280249834E-1,-1.087308154E-1
6.151862709E0,-9.497147799E-1,3.293993771E-1,-8.429691941E-2
6.154244584E0,-9.694145918E-1,3.306210935E-1,-5.864133686E-2
6.156626511E0,-9.866710305E-1,3.391729295E-1,-2.809897438E-2
6.159008438E0,-1.001331329E0,3.465031087E-1,1.374406274E-3
6.161390313E0,-1.012479305E0,3.587200642E-1,2.825168520E-2
6.163772240E0,-1.019809484E0,3.684936166E-1,5.879404768E-2
6.166154115E0,-1.025918007E0,3.782671690E-1,8.689302206E-2
6.168536042E0,-1.028208613E0,3.796415627E-1,1.139230132E-1
6.170917917E0,-1.028055906E0,3.761292100E-1,1.432436854E-1
6.173299844E0,-1.027903199E0,3.666610718E-1,1.666085869E-1
6.175681771E0,-1.025154471E0,3.521534503E-1,1.887518018E-1
6.178063646E0,-1.023627281E0,3.329117596E-1,2.073826492E-1
6.180445573E0,-1.019809484E0,3.135173619E-1,2.232646793E-1
6.182827448E0,-1.013395548E0,2.954973578E-1,2.344126403E-1
6.185209375E0,-1.008356094E0,2.761029601E-1,2.418955117E-1
6.187591250E0,-9.982771277E-1,2.579302490E-1,2.467822880E-1
6.189973177E0,-9.869764447E-1,2.435753495E-1,2.493783981E-1
6.192355052E0,-9.744541049E-1,2.254026383E-1,2.506000996E-1
6.194736980E0,-9.607100487E-1,2.072299272E-1,2.531961799E-1
6.197118907E0,-9.458969831E-1,1.892099380E-1,2.495311052E-1
6.199500782E0,-9.309312105E-1,1.734806150E-1,2.411319613E-1
6.201882709E0,-9.135220647E-1,1.577513069E-1,2.313583940E-1
6.204264584E0,-8.948912621E-1,1.444653720E-1,2.241809368E-1
6.206646511E0,-8.750386834E-1,1.336228400E-1,2.168507725E-1
6.209028386E0,-8.551861644E-1,1.240019947E-1,2.157817930E-1
6.211410313E0,-8.389987350E-1,1.094943732E-1,2.133384049E-1
6.213792240E0,-8.252546191E-1,9.498675168E-2,2.134911120E-1
6.216174115E0,-8.127322793E-1,8.047912270E-2,2.122694254E-1
6.218556042E0,-8.040276766E-1,7.085828483E-2,2.098260373E-1
6.220937917E0,-7.965448499E-1,6.230641901E-2,2.075353563E-1
6.223319844E0,-7.953231335E-1,6.108472496E-2,2.038702667E-1
6.225701719E0,-7.941014171E-1,6.230641901E-2,2.050919682E-1
6.228083646E0,-7.941014171E-1,6.352811307E-2,2.050919682E-1
6.230465521E0,-7.928797603E-1,6.841489673E-2,2.038702667E-1
6.232847448E0,-7.904363275E-1,7.085828483E-2,2.050919682E-1
6.235229375E0,-7.867712975E-1,7.574506104E-2,2.063136548E-1
6.237611250E0,-7.831062078E-1,8.674030751E-2,2.112004459E-1
6.239993177E0,-7.756233215E-1,9.529217333E-2,2.209739983E-1
6.242375052E0,-7.632536292E-1,1.014006436E-1,2.319692522E-1
6.244756980E0,-7.482879162E-1,1.088835225E-1,2.443388999E-1
6.247138855E0,-7.308787704E-1,1.151447073E-1,2.602209449E-1
6.249520782E0,-7.134696245E-1,1.201841980E-1,2.762556672E-1
6.251902709E0,-6.936170459E-1,1.336228400E-1,2.884726226E-1
6.254284584E0,-6.700994372E-1,1.423274130E-1,3.032856584E-1
6.256666511E0,-6.464291215E-1,1.485885978E-1,3.179459870E-1
6.259048386E0,-6.252021790E-1,1.536280811E-1,3.339807391E-1
6.261430313E0,-6.016845703E-1,1.562241912E-1,3.463504016E-1
6.263812188E0,-5.792359114E-1,1.540862173E-1,3.622324169E-1
6.266194115E0,-5.555655956E-1,1.493521482E-1,3.794888556E-1
6.268575990E0,-5.331169367E-1,1.472141892E-1,3.943018913E-1
6.270957917E0,-5.106683373E-1,1.449235082E-1,4.140017331E-1
6.273339844E0,-4.908157587E-1,1.391204596E-1,4.300364852E-1
6.275721719E0,-4.708105326E-1,1.392731816E-1,4.460712075E-1
6.278103646E0,-4.509579837E-1,1.394258887E-1,4.570664763E-1
6.280485521E0,-4.298837483E-1,1.469087601E-1,4.669927359E-1
6.282867448E0,-4.112529159E-1,1.542389393E-1,4.743228853E-1
6.285249323E0,-3.938437700E-1,1.653869003E-1,4.804313779E-1
6.287631250E0,-3.765873313E-1,1.812689304E-1,4.891359508E-1
6.290013125E0,-3.605526090E-1,2.008160353E-1,4.952444136E-1
6.292395052E0,-3.457395434E-1,2.250972092E-1,4.989095032E-1
6.294776980E0,-3.333698809E-1,2.483094037E-1,5.037962794E-1
6.297158855E0,-3.211529553E-1,2.738122940E-1,5.036435723E-1
6.299540782E0,-3.126010895E-1,3.066453338E-1,5.036435723E-1
6.301922657E0,-3.042019308E-1,3.368822634E-1,5.048652887E-1
6.304304584E0,-2.980934680E-1,3.709369898E-1,5.047125220E-1
6.306686511E0,-2.933593988E-1,4.085040987E-1,5.047125220E-1
6.309068386E0,-2.935121059E-1,4.450022280E-1,5.082249045E-1
6.311450313E0,-3.011476994E-1,4.801259339E-1,5.105155706E-1
6.313832188E0,-3.112266660E-1,5.152496696E-1,5.105155706E-1
6.316214115E0,-3.251234591E-1,5.503733754E-1,5.079194903E-1
6.318595990E0,-3.426853120E-1,5.865660906E-1,5.016583204E-1
6.320977917E0,-3.652866483E-1,6.239804626E-1,4.928010404E-1
6.323359792E0,-3.915531039E-1,6.613948941E-1,4.828747511E-1
6.325741719E0,-4.202629030E-1,6.963658929E-1,4.691306949E-1
6.328123594E0,-4.552339315E-1,7.288935184E-1,4.567610323E-1
6.330505521E0,-4.914266169E-1,7.638645172E-1,4.442386627E-1
6.332887448E0,-5.289937258E-1,7.950177193E-1,4.294256270E-1
6.335269323E0,-5.638120174E-1,8.226585388E-1,4.156815708E-1
6.337651250E0,-5.987830162E-1,8.504521251E-1,4.069769979E-1
6.340033125E0,-6.299362183E-1,8.793146014E-1,4.019374847E-1
6.342415052E0,-6.598677635E-1,9.071081877E-1,4.005630910E-1
6.344796927E0,-6.847597957E-1,9.359707236E-1,4.016320705E-1
6.347178855E0,-7.023216486E-1,9.614735842E-1,4.063661397E-1
6.349560782E0,-7.209524512E-1,9.880454540E-1,4.136963189E-1
6.351942657E0,-7.346965671E-1,1.011104941E0,4.196520746E-1
6.354324584E0,-7.458444834E-1,1.025612593E0,4.257605374E-1
6.356706459E0,-7.559235096E-1,1.037676811E0,4.292729199E-1
6.359088386E0,-7.632536292E-1,1.046228647E0,4.353813827E-1
6.361470261E0,-7.731798887E-1,1.048519373E0,4.390464723E-1
6.363852188E0,-7.782194018E-1,1.049741030E0,4.390464723E-1
6.366234063E0,-7.831062078E-1,1.055849433E0,4.414898455E-1
6.368615990E0,-7.869240046E-1,1.061805248E0,4.402681589E-1
6.370997917E0,-7.882983685E-1,1.075091124E0,4.364503622E-1
6.373379792E0,-7.882983685E-1,1.093263865E0,4.327852726E-1
6.375761719E0,-7.835643291E-1,1.118766785E0,4.289674759E-1
6.378143594E0,-7.824953198E-1,1.150378108E0,4.265241027E-1
6.380525521E0,-7.777612805E-1,1.187945247E0,4.202629030E-1
6.382907396E0,-7.730271816E-1,1.230399132E0,4.127800465E-1
6.385289323E0,-7.635591030E-1,1.276365399E0,4.005630910E-1
6.387671250E0,-7.539382577E-1,1.323706031E0,3.820849657E-1
6.390053125E0,-7.406523228E-1,1.370893955E0,3.648285270E-1
6.392435052E0,-7.249229550E-1,1.417012930E0,3.463504016E-1
6.394816927E0,-7.065975666E-1,1.461910248E0,3.217637837E-1
6.397198855E0,-6.920899153E-1,1.501920700E0,2.947337925E-1
6.399580730E0,-6.826218367E-1,1.535670042E0,2.591519356E-1
6.401962657E0,-6.717792749E-1,1.567128658E0,2.235700935E-1
6.404344532E0,-6.623111367E-1,1.594769478E0,1.831014603E-1
6.406726459E0,-6.589514613E-1,1.620272398E0,1.400367320E-1
6.409108386E0,-6.592568755E-1,1.638139606E0,9.452861547E-2
6.411490261E0,-6.682668924E-1,1.651272893E0,5.161659420E-2
6.413872188E0,-6.809419990E-1,1.655854225E0,8.704573847E-3
6.416254063E0,-6.972821355E-1,1.648218632E0,-3.298575059E-2
6.418635990E0,-7.223268747E-1,1.633405566E0,-7.849387079E-2
6.421017865E0,-7.521057129E-1,1.614774704E0,-1.214058921E-1
6.423399792E0,-7.857022882E-1,1.587592006E0,-1.630962193E-1
6.425781719E0,-8.229639530E-1,1.559187651E0,-2.047865391E-1
6.428163594E0,-8.652651310E-1,1.524827480E0,-2.476985604E-1
6.430545521E0,-9.086353183E-1,1.489245653E0,-2.869454920E-1
6.432927396E0,-9.558232427E-1,1.457176089E0,-3.286358118E-1
6.435309323E0,-1.000567794E0,1.431367874E0,-3.654393852E-1
6.437691198E0,-1.046534061E0,1.413958669E0,-3.999522328E-1
6.440073125E0,-1.093721986E0,1.400214672E0,-4.330907166E-1
6.442441771E0,-1.138619304E0,1.398534775E0,-4.625640810E-1
6.444836927E0,-1.180920482E0,1.401894450E0,-4.921901822E-1
6.447218855E0,-1.222152710E0,1.423274159E0,-5.181511641E-1
6.449587448E0,-1.255901933E0,1.459466815E0,-5.366293192E-1
6.451982657E0,-1.291025639E0,1.508945465E0,-5.577035546E-1
6.454364532E0,-1.326149344E0,1.570488334E0,-5.751127005E-1
6.456733177E0,-1.356233597E0,1.634627223E0,-5.839699507E-1
6.459128334E0,-1.385096192E0,1.685480356E0,-5.940489769E-1
6.461510261E0,-1.416249394E0,1.714342833E0,-6.027535200E-1
6.463878907E0,-1.448624253E0,1.720145941E0,-6.126797795E-1
6.466274063E0,-1.478403091E0,1.696933627E0,-6.274928451E-1
6.468655990E0,-1.505433083E0,1.651883721E0,-6.421532035E-1
6.471024584E0,-1.522536755E0,1.583621502E0,-6.578825116E-1
6.473419792E0,-1.519635320E0,1.497339368E0,-6.699467301E-1
6.475801667E0,-1.489398360E0,1.388303161E0,-6.794148684E-1
6.478170313E0,-1.428008199E0,1.255291104E0,-6.836907864E-1
6.480565521E0,-1.336533785E0,1.090820551E0,-6.768187881E-1
6.482947396E0,-1.216349602E0,8.817580342E-1,-6.563553810E-1
6.485316042E0,-1.075854778E0,6.193991303E-1,-6.209262609E-1
6.487711198E0,-9.226847887E-1,3.014531136E-1,-5.706840754E-1
6.490093125E0,-7.666133046E-1,-6.123743951E-2,-4.969242513E-1
6.492461771E0,-6.175665855E-1,-4.601207078E-1,-4.060607255E-1
6.494856927E0,-4.784461260E-1,-8.748859763E-1,-2.942756712E-1
6.497238802E0,-3.553603888E-1,-1.273921967E0,-1.641651988E-1
6.499607448E0,-2.585411072E-1,-1.603779435E0,-1.588202827E-2
6.502002657E0,-1.947075576E-1,-1.786880970E0,1.354553849E-1
6.504384532E0,-1.757712960E-1,-1.691436052E0,2.800734639E-1
6.506753177E0,-2.275405973E-1,-1.124569774E0,4.193466306E-1
6.509148334E0,-3.399364948E-1,-1.421747059E-1,5.268557668E-1
6.511530261E0,-4.749337435E-1,8.507575393E-1,5.935907960E-1
6.513898907E0,-6.215370893E-1,1.626533508E0,6.084038615E-1
6.516294063E0,-7.719582319E-1,2.135063887E0,5.894675851E-1
6.518675990E0,-9.174925685E-1,2.421551228E0,5.538857579E-1
6.521044584E0,-1.048519373E0,2.544331551E0,5.115845799E-1
6.523439792E0,-1.172979474E0,2.568918228E0,4.608842432E-1
6.525821667E0,-1.294538021E0,2.537612200E0,3.981196880E-1
6.528190313E0,-1.405101418E0,2.471029758E0,3.109212518E-1
6.530585469E0,-1.519329786E0,2.386274815E0,2.090624720E-1
6.532967396E0,-1.632183909E0,2.279681921E0,1.010952219E-1
6.535336042E0,-1.738929391E0,2.160872221E0,-1.786728203E-2
6.537731198E0,-1.844147921E0,2.027402163E0,-1.317902952E-1
6.540113125E0,-1.953184128E0,1.884463787E0,-2.408265322E-1
6.542481719E0,-2.058402538E0,1.742594481E0,-3.388675153E-1
6.544876927E0,-2.158581495E0,1.603321314E0,-4.233171642E-1
6.547258802E0,-2.247459888E0,1.467865944E0,-4.882196784E-1
6.549627448E0,-2.317707300E0,1.335006714E0,-5.370874405E-1
6.552022605E0,-2.365658760E0,1.201231122E0,-5.748072863E-1
6.554404532E0,-2.385969400E0,1.050504565E0,-5.977140665E-1
6.556773177E0,-2.382762432E0,8.819107413E-1,-6.157340407E-1
6.559168334E0,-2.353289127E0,6.843016148E-1,-6.322268844E-1
6.561550261E0,-2.296480179E0,4.611896873E-1,-6.548282504E-1
6.563918855E0,-2.219666243E0,2.273878902E-1,-6.797202826E-1
6.566314063E0,-2.121930599E0,-1.236965694E-2,-7.094991207E-1
6.568695938E0,-2.009229422E0,-2.447970361E-1,-7.403468490E-1
6.571064584E0,-1.886907220E0,-4.541649222E-1,-7.774558663E-1
6.573459792E0,-1.764585018E0,-6.355865598E-1,-8.121214509E-1
6.575841667E0,-1.645011663E0,-7.867712975E-1,-8.444963098E-1
6.578210313E0,-1.532921195E0,-9.040539265E-1,-8.732061386E-1
6.580605469E0,-1.433505774E0,-9.788827300E-1,-8.997780085E-1
6.582987396E0,-1.351652265E0,-1.018587828E0,-9.202414155E-1
6.585356042E0,-1.285986185E0,-1.018282413E0,-9.323056340E-1
6.587751198E0,-1.240325332E0,-9.840749502E-1,-9.384140968E-1
6.590133125E0,-1.214669824E0,-9.269607067E-1,-9.420791864E-1
6.592501719E0,-1.211310148E0,-8.565605879E-1,-9.422318935E-1
6.594896927E0,-1.223985195E0,-7.802046537E-1,-9.388722181E-1
6.597278802E0,-1.253000498E0,-7.027797699E-1,-9.367342591E-1
6.599647448E0,-1.294232607E0,-6.326850653E-1,-9.370396733E-1
6.602042605E0,-1.342947721E0,-5.746545792E-1,-9.310839176E-1
6.604424532E0,-1.393953443E0,-5.288410187E-1,-9.265025854E-1
6.606793177E0,-1.446180940E0,-4.938700199E-1,-9.206995368E-1
6.609188334E0,-1.498255610E0,-4.637857676E-1,-9.061918855E-1
6.611570261E0,-1.549261332E0,-4.323271513E-1,-8.892409205E-1
6.613952136E0,-1.595074892E0,-4.059080184E-1,-8.710681796E-1
6.616334063E0,-1.638597727E0,-3.781144619E-1,-8.565605879E-1
6.618715938E0,-1.678150177E0,-3.587200642E-1,-8.359444737E-1
6.621097865E0,-1.712815762E0,-3.419217467E-1,-8.127322793E-1
6.623479792E0,-1.742594481E0,-3.249707520E-1,-7.908945084E-1
6.625861667E0,-1.770998955E0,-3.116848171E-1,-7.664605975E-1
6.628243594E0,-1.792073131E0,-2.982461751E-1,-7.444701195E-1
6.630625469E0,-1.810551286E0,-2.884726226E-1,-7.151494026E-1
6.633007396E0,-1.824142575E0,-2.750339806E-1,-6.882721782E-1
6.635389271E0,-1.827654958E0,-2.603736520E-1,-6.589514613E-1
6.637771198E0,-1.826433301E0,-2.444916219E-1,-6.282563806E-1
6.640153073E0,-1.821393847E0,-2.309002578E-1,-5.989357233E-1
6.642521719E0,-1.810093164E0,-2.246390730E-1,-5.706840754E-1
6.644916875E0,-1.796196342E0,-2.232646793E-1,-5.424323678E-1
6.647298802E0,-1.783674002E0,-2.304421216E-1,-5.215108395E-1
6.649667448E0,-1.766112089E0,-2.460187376E-1,-5.030327439E-1
6.652062605E0,-1.751146436E0,-2.640387416E-1,-4.908157587E-1
6.654444532E0,-1.739845753E0,-2.845021188E-1,-4.808894992E-1
6.656813177E0,-1.729766726E0,-3.014531136E-1,-4.734066129E-1
6.659208334E0,-1.722131133E0,-3.196258247E-1,-4.734066129E-1
6.661590209E0,-1.719687700E0,-3.316900730E-1,-4.720322192E-1
6.663958855E0,-1.718313336E0,-3.437542915E-1,-4.781406820E-1
6.666354063E0,-1.722131133E0,-3.523061574E-1,-4.818057716E-1
6.668735938E0,-1.728239655E0,-3.549022675E-1,-4.917320311E-1
6.671104584E0,-1.737096906E0,-3.549022675E-1,-5.027272701E-1
6.673499740E0,-1.747023106E0,-3.501681983E-1,-5.150969625E-1
6.675881667E0,-1.763363361E0,-3.382566571E-1,-5.273138881E-1
6.678250313E0,-1.780925155E0,-3.214583695E-1,-5.470137000E-1
6.680645469E0,-1.796043634E0,-2.985515893E-1,-5.630484819E-1
6.683027396E0,-1.812231064E0,-2.756448388E-1,-5.778614879E-1
6.685409271E0,-1.829945683E0,-2.504473627E-1,-5.926745534E-1
6.687791198E0,-1.845064163E0,-2.202104330E-1,-6.088619828E-1
6.690173073E0,-1.860182643E0,-1.901262105E-1,-6.236750484E-1
6.692555000E0,-1.872704983E0,-1.659977436E-1,-6.384881139E-1
6.694936875E0,-1.881562233E0,-1.418692768E-1,-6.520794630E-1
6.697318802E0,-1.889197826E0,-1.212531775E-1,-6.630746722E-1
6.699700730E0,-1.893168330E0,-9.712471068E-2,-6.730009913E-1
6.702082605E0,-1.895764470E0,-7.162184268E-2,-6.817055345E-1
6.704464532E0,-1.894695520E0,-4.627167806E-2,-6.878139973E-1
6.706846407E0,-1.892404795E0,-2.443389036E-2,-6.904101372E-1
6.709228334E0,-1.885074615E0,-6.108472589E-3,-6.867450476E-1
6.711610209E0,-1.876370072E0,9.620844387E-3,-6.818582416E-1
6.713992136E0,-1.866443753E0,1.588202827E-2,-6.743753552E-1
6.716374063E0,-1.856517553E0,2.076880634E-2,-6.597150564E-1
6.718755938E0,-1.846438527E0,2.336490713E-2,-6.424586177E-1
6.721137865E0,-1.837733984E0,2.473931387E-2,-6.216897964E-1
6.723519740E0,-1.828876734E0,2.244863659E-2,-5.995466113E-1
6.725901667E0,-1.824906230E0,1.771457121E-2,-5.738909841E-1
6.728283542E0,-1.819866657E0,1.068982668E-2,-5.493044257E-1
6.730665469E0,-1.818339586E0,3.512371797E-3,-5.234960914E-1
6.733047344E0,-1.819408536E0,-2.443389036E-3,-4.978405237E-1
6.735429271E0,-1.820477486E0,-8.399149403E-3,-4.732539058E-1
6.737811198E0,-1.819103122E0,-1.068982668E-2,-4.498890042E-1
6.740193073E0,-1.817728758E0,-9.315420873E-3,-4.266768098E-1
6.742575000E0,-1.816506982E0,-3.206948051E-3,-4.071297050E-1
6.744956875E0,-1.815132618E0,7.941014133E-3,-3.886515796E-1
6.747338802E0,-1.811467528E0,2.260134928E-2,-3.739912212E-1
6.749720677E0,-1.806428075E0,3.726168349E-2,-3.581092060E-1
6.752102605E0,-1.801541328E0,5.543438718E-2,-3.495573401E-1
6.754484532E0,-1.791767716E0,7.742489129E-2,-3.397837877E-1
6.756866407E0,-1.780619740E0,9.681928903E-2,-3.312319219E-1
6.759248334E0,-1.767028451E0,1.163664013E-1,-3.214583695E-1
6.761630209E0,-1.749771953E0,1.359135211E-1,-3.141281903E-1
6.764012136E0,-1.733737230E0,1.579040140E-1,-3.055763543E-1
6.766394011E0,-1.715106368E0,1.823379099E-1,-3.006895781E-1
6.768775938E0,-1.695406556E0,2.018850148E-1,-2.956500649E-1
6.771157865E0,-1.675706744E0,2.225011140E-1,-2.944283783E-1
6.773539740E0,-1.654632568E0,2.420482337E-1,-2.944283783E-1
6.775921667E0,-1.632489324E0,2.628170252E-1,-2.956500649E-1
6.778303542E0,-1.610346079E0,2.811424434E-1,-2.993151546E-1
6.780685469E0,-1.590493560E0,2.970244884E-1,-3.029802442E-1
6.783067344E0,-1.570793748E0,3.090887070E-1,-3.103103936E-1
6.785449271E0,-1.549872160E0,3.188622594E-1,-3.176405728E-1
6.787831198E0,-1.530019641E0,3.261924386E-1,-3.237490356E-1
6.790213073E0,-1.510319829E0,3.312319219E-1,-3.274141252E-1
6.792595000E0,-1.488023877E0,3.336753249E-1,-3.309265077E-1
6.794976875E0,-1.470614791E0,3.362714052E-1,-3.321481943E-1
6.797358802E0,-1.452136636E0,3.339807391E-1,-3.321481943E-1
6.799740677E0,-1.433505774E0,3.290939629E-1,-3.319954872E-1
6.802122605E0,-1.414874911E0,3.243598938E-1,-3.295520842E-1
6.804504480E0,-1.396091461E0,3.136700690E-1,-3.257342875E-1
6.806886407E0,-1.377460599E0,3.077143133E-1,-3.171824515E-1
6.809268334E0,-1.358829737E0,2.993151546E-1,-3.109212518E-1
6.811650209E0,-1.340046167E0,2.886253297E-1,-3.009949923E-1
6.814032136E0,-1.323858738E0,2.790044844E-1,-2.912214398E-1
6.816414011E0,-1.308892965E0,2.657185495E-1,-2.800734639E-1
6.818795938E0,-1.292552829E0,2.513636351E-1,-2.677038014E-1
6.821177813E0,-1.275143623E0,2.382304370E-1,-2.553341687E-1
