"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.133251742E1,2.710292101E0,-2.212874740E-1,2.627189159E-1
1.134247142E1,2.638926506E0,-2.179907411E-1,2.591657341E-1
1.135242642E1,2.548756361E0,-2.166740894E-1,2.530691624E-1
1.136238042E1,2.455037355E0,-1.997901797E-1,2.400740087E-1
1.137233442E1,2.379682302E0,-1.413759589E-1,2.268024981E-1
1.138228942E1,2.309565783E0,-9.878614545E-2,2.065432966E-1
1.139224342E1,2.230516672E0,-1.111732870E-1,1.866199821E-1
1.140219742E1,2.141278982E0,-1.484498233E-1,1.767817289E-1
1.141215242E1,2.053109646E0,-1.766931117E-1,1.625804305E-1
1.142210642E1,1.974482059E0,-1.928414553E-1,1.401369125E-1
1.143206042E1,1.892397165E0,-2.023979127E-1,1.228446513E-1
1.144201542E1,1.800449610E0,-1.700293273E-1,1.075738221E-1
1.145196942E1,1.704011083E0,-1.275377274E-1,9.347499907E-2
1.146192342E1,1.610026002E0,-9.435579181E-2,7.741613686E-2
1.147187842E1,1.518206000E0,-6.037848443E-2,6.158795208E-2
1.148183242E1,1.427224159E0,-4.379711300E-2,4.062887281E-2
1.149178642E1,1.343009710E0,-4.299167171E-2,1.687342674E-2
1.150174042E1,1.268469453E0,-5.154015124E-2,-1.349140331E-2
1.151169542E1,1.184687614E0,-6.693446636E-2,-4.165656865E-2
1.152164942E1,1.076264024E0,-9.410882741E-2,-5.098215863E-2
1.153160342E1,9.482578039E-1,-1.094612479E-1,-3.858231753E-2
1.154155842E1,8.218508363E-1,-8.185199648E-2,-2.136631310E-2
1.155151242E1,7.300469279E-1,-3.013807349E-3,-9.909677319E-3
1.156146642E1,6.821004748E-1,9.937967360E-2,2.494831569E-4
1.157142142E1,6.295064092E-1,1.710478216E-1,1.795223355E-2
1.158137542E1,5.674811006E-1,1.731535792E-1,2.585330047E-2
1.159132942E1,4.926256239E-1,1.487846822E-1,6.587381475E-3
1.160128442E1,4.244311154E-1,1.731829643E-1,-4.747079313E-2
1.161123842E1,3.674539924E-1,2.251468450E-1,-1.063650548E-1
1.162119242E1,3.073115647E-1,2.384594530E-1,-1.627361923E-1
1.163114742E1,2.343416363E-1,1.932936609E-1,-2.064744234E-1
1.164110142E1,1.644344628E-1,1.170910299E-1,-2.201689333E-1
1.165105542E1,9.650961310E-2,5.380951986E-2,-2.237380445E-1
1.166100942E1,4.068470001E-2,2.688789368E-2,-2.073050141E-1
1.167096442E1,-2.912515216E-2,4.402934387E-2,-1.843757778E-1
1.168091842E1,-1.079898700E-1,7.114218175E-2,-1.646556109E-1
1.169087242E1,-1.762891561E-1,1.099197641E-1,-1.508314759E-1
1.170082742E1,-2.172640115E-1,1.537335664E-1,-1.440276355E-1
1.171078142E1,-2.560107708E-1,1.707815975E-1,-1.331296563E-1
1.172073542E1,-2.919349372E-1,1.581542194E-1,-1.415918469E-1
1.173069042E1,-3.285660148E-1,1.651942730E-1,-1.620237082E-1
1.174064442E1,-3.419864774E-1,2.092168629E-1,-1.671739966E-1
1.175059842E1,-3.282787204E-1,2.272905856E-1,-1.603529304E-1
1.176055342E1,-3.176761270E-1,2.553043664E-1,-1.446434706E-1
1.177050742E1,-3.196322620E-1,2.430233210E-1,-1.398245990E-1
1.178046142E1,-3.197957873E-1,2.321656048E-1,-1.590662152E-1
1.179041642E1,-3.167771995E-1,2.127464563E-1,-1.913944036E-1
1.180037042E1,-3.036105335E-1,1.892608404E-1,-2.077217102E-1
1.181032442E1,-2.923812270E-1,1.285235286E-1,-2.070218772E-1
1.182027942E1,-2.765372694E-1,1.208397821E-1,-2.012641132E-1
1.183023342E1,-2.683710754E-1,1.998017281E-1,-1.812725067E-1
1.184018742E1,-2.765813470E-1,2.841517329E-1,-1.595325917E-1
1.185014142E1,-2.723715305E-1,3.075919151E-1,-1.521331966E-1
1.186009642E1,-2.487740666E-1,2.684924304E-1,-1.547217965E-1
1.187005042E1,-2.414341420E-1,2.312912941E-1,-1.606281549E-1
1.188000442E1,-2.544474006E-1,2.128888518E-1,-1.657856256E-1
1.188995942E1,-2.850308716E-1,2.181953490E-1,-1.744670123E-1
1.189991342E1,-3.100552559E-1,2.117435783E-1,-1.876323372E-1
1.190986700E1,-3.271146715E-1,1.758480668E-1,-1.839838326E-1
1.191982200E1,-3.303123116E-1,1.250666529E-1,-1.744752824E-1
1.192977600E1,-3.277961016E-1,5.984078348E-2,-1.699845344E-1
1.193973000E1,-3.361147642E-1,1.144635305E-2,-1.628645808E-1
1.194968500E1,-3.708301187E-1,4.618142918E-2,-1.621449888E-1
1.195963900E1,-4.134622812E-1,7.477872074E-2,-1.597635895E-1
1.196959300E1,-4.328526556E-1,6.843844801E-2,-1.828657836E-1
1.197954800E1,-4.569292068E-1,6.784003973E-2,-1.981550008E-1
1.198950200E1,-4.767968357E-1,5.273523554E-2,-1.918007284E-1
1.199945600E1,-4.944192171E-1,4.296462983E-2,-1.747690141E-1
1.200941000E1,-4.999016523E-1,4.738946259E-2,-1.585940123E-1
1.201936500E1,-4.809484780E-1,4.163596779E-2,-1.465639770E-1
1.202931900E1,-4.365558922E-1,2.466006204E-3,-1.398917437E-1
1.203927300E1,-3.872048557E-1,-3.428641707E-2,-1.243764386E-1
1.204922800E1,-3.707150519E-1,-5.535753816E-2,-1.190589294E-1
1.205918200E1,-3.858127892E-1,-6.064471230E-2,-1.220283583E-1
1.206913600E1,-3.911527693E-1,-4.855794087E-2,-1.267876327E-1
1.207909100E1,-3.997372091E-1,-4.784448072E-2,-1.270763129E-1
1.208904500E1,-4.082234204E-1,-6.000304222E-2,-1.178380623E-1
1.209899900E1,-4.057653248E-1,-9.511335939E-2,-1.147810221E-1
1.210895400E1,-3.827406764E-1,-1.346955895E-1,-1.083775982E-1
1.211890800E1,-3.398789763E-1,-1.470292211E-1,-1.020605788E-1
1.212886200E1,-2.990353703E-1,-1.325140893E-1,-9.769766033E-2
1.213881700E1,-2.647919059E-1,-1.076039523E-1,-8.744154871E-2
1.214877100E1,-2.363052368E-1,-7.316949964E-2,-6.757166982E-2
1.215872500E1,-2.051449120E-1,-5.036165938E-2,-5.609025061E-2
1.216868000E1,-1.776495874E-1,-3.085367754E-2,-4.755697772E-2
1.217863400E1,-1.539751440E-1,-2.022766508E-2,-4.885366932E-2
1.218858800E1,-1.102382690E-1,-2.969895490E-2,-5.336083844E-2
1.219854200E1,-4.077317193E-2,-1.572082005E-2,-5.813668668E-2
1.220849700E1,2.922006883E-2,8.478891104E-3,-4.622997716E-2
1.221845100E1,7.086072117E-2,1.368723530E-2,-3.661143780E-2
1.222840500E1,8.223058283E-2,9.593694471E-3,-3.014143370E-2
1.223836000E1,8.055359125E-2,1.351147052E-2,-3.008204512E-2
1.224831400E1,8.035917580E-2,6.415617466E-2,-3.300419450E-2
1.225826800E1,1.198804826E-1,1.519019902E-1,-3.090535849E-2
1.226822300E1,1.857784688E-1,2.110259682E-1,-1.988609321E-2
1.227817700E1,2.435533553E-1,2.341922820E-1,-2.072209027E-3
1.228813100E1,2.755705416E-1,2.198399901E-1,1.508009247E-2
1.229808600E1,2.929585874E-1,1.614126265E-1,2.811866440E-2
1.230804000E1,3.127467930E-1,1.124409735E-1,4.170043766E-2
1.231799400E1,2.947472930E-1,8.362450451E-2,7.009852678E-2
1.232794900E1,2.468156666E-1,6.149665639E-2,1.053102016E-1
1.233790300E1,2.339304984E-1,4.830921441E-2,1.358049959E-1
1.234785700E1,2.306029946E-1,3.392023966E-2,1.518828273E-1
1.235781200E1,2.301870137E-1,2.052480541E-2,1.608036160E-1
1.236776600E1,2.421367317E-1,-3.992424160E-2,1.839226037E-1
1.237772000E1,2.446544766E-1,-1.105430201E-1,1.882571578E-1
1.238767400E1,2.251165211E-1,-1.748005599E-1,1.913858056E-1
1.239762900E1,2.085537910E-1,-2.218937725E-1,2.082396299E-1
1.240758300E1,2.117588818E-1,-2.644516230E-1,2.272147983E-1
1.241753700E1,2.263524681E-1,-3.551557064E-1,2.423370183E-1
1.242749200E1,2.365135401E-1,-4.371025860E-1,2.395003438E-1
1.243744600E1,2.362850457E-1,-4.928710461E-1,2.404545546E-1
1.244740000E1,2.241830230E-1,-5.293158293E-1,2.353798151E-1
1.245735500E1,2.169488072E-1,-5.346040726E-1,2.469754815E-1
1.246730900E1,2.014266849E-1,-5.407440066E-1,2.425708175E-1
1.247726300E1,1.756342351E-1,-5.333476067E-1,2.249582708E-1
1.248721800E1,1.470016241E-1,-4.747743309E-1,2.119797170E-1
1.249717200E1,1.263517439E-1,-3.645034730E-1,1.944641024E-1
1.250712600E1,1.162066981E-1,-2.592174709E-1,1.785004288E-1
1.251708100E1,1.114034206E-1,-1.924229860E-1,1.641800851E-1
1.252703500E1,1.148870662E-1,-2.110340148E-1,1.585810781E-1
1.253698900E1,1.045990065E-1,-2.632175982E-1,1.587097198E-1
1.254694400E1,6.035032123E-2,-2.887349427E-1,1.789761037E-1
1.255689800E1,-7.260816637E-4,-3.149433732E-1,2.006827295E-1
1.256685200E1,-6.332439184E-2,-3.615894020E-1,2.000298202E-1
1.257680600E1,-1.370795667E-1,-3.855770528E-1,1.702596694E-1
1.258676100E1,-2.583686113E-1,-3.928011656E-1,1.189884245E-1
1.259671500E1,-4.393450320E-1,-3.588999212E-1,3.687065095E-2
1.260666900E1,-6.133471131E-1,-3.062476218E-1,-6.100921705E-2
1.261662400E1,-7.255197167E-1,-2.200245857E-1,-1.471318454E-1
1.262657800E1,-7.955430746E-1,-1.038668230E-1,-1.952034682E-1
1.263653200E1,-8.001974821E-1,2.394786291E-2,-1.855521798E-1
1.264648700E1,-7.949187160E-1,1.245213598E-1,-1.421565562E-1
1.265644100E1,-7.740477920E-1,1.897163391E-1,-7.624199241E-2
1.266639500E1,-6.998724937E-1,2.192281336E-1,-1.977889799E-2
1.267635000E1,-6.140936613E-1,1.905464232E-1,-1.253376901E-2
1.268630400E1,-5.678674579E-1,1.046758145E-1,-5.583817884E-2
1.269625800E1,-5.503811836E-1,-4.922454059E-2,-1.057290360E-1
1.270621300E1,-5.400381088E-1,-2.078314722E-1,-1.567962766E-1
1.271616700E1,-5.671514869E-1,-2.778241634E-1,-1.883606017E-1
1.272612100E1,-6.438555121E-1,-2.616088390E-1,-1.836060882E-1
1.273607600E1,-7.058504224E-1,-2.129669935E-1,-1.671080738E-1
1.274603000E1,-7.001679540E-1,-2.087561488E-1,-1.442470253E-1
1.275598400E1,-6.426349282E-1,-1.856492311E-1,-1.781820804E-1
1.276593800E1,-5.557785034E-1,-2.042561769E-1,-2.094800025E-1
1.277589300E1,-4.970722497E-1,-2.071297318E-1,-1.975940466E-1
1.278584700E1,-4.782001674E-1,-1.945556998E-1,-1.517031938E-1
1.279580100E1,-4.480393231E-1,-1.223504692E-1,-1.118457913E-1
1.280575600E1,-4.023281634E-1,-2.426127158E-2,-9.356591851E-2
1.281571000E1,-3.766573966E-1,4.814048856E-2,-1.147060916E-1
1.282566400E1,-3.782902956E-1,5.434456840E-2,-5.032891408E-2
1.283561900E1,-4.303367436E-1,6.723773479E-2,6.694178283E-2
1.284557300E1,-4.876562059E-1,1.087599769E-1,1.217721477E-1
1.285552700E1,-4.919984937E-1,1.659521759E-1,1.256379932E-1
1.286548200E1,-4.571853280E-1,1.721774638E-1,1.245480627E-1
1.287543600E1,-3.949299455E-1,2.084489167E-1,9.212274849E-2
1.288539000E1,-3.592851162E-1,2.948261201E-1,1.024796441E-2
1.289534500E1,-3.450454772E-1,3.303503096E-1,-5.880993605E-2
1.290529900E1,-3.528790176E-1,2.819108665E-1,-5.347807333E-2
1.291525338E1,-3.506944180E-1,2.215609848E-1,-4.239186645E-2
1.292520838E1,-3.533307910E-1,1.904511899E-1,-1.591626555E-2
1.293516238E1,-3.526583314E-1,1.497767270E-1,1.019336469E-2
1.294511638E1,-3.287433386E-1,7.302796096E-2,7.206268609E-2
1.295507037E1,-2.955531776E-1,-1.580550149E-2,1.488040686E-1
1.296502538E1,-2.508434653E-1,-5.284484103E-2,1.702756435E-1
1.297497938E1,-1.576716900E-1,-6.440375745E-2,1.813959330E-1
1.298493338E1,-9.027191252E-2,-4.453451931E-2,1.818553656E-1
1.299488838E1,-9.577267617E-2,-3.228531033E-2,1.354106367E-1
1.300484238E1,-1.162325367E-1,-3.602100536E-2,1.091600507E-1
1.301479638E1,-1.047463268E-1,-3.578318283E-2,6.745041907E-2
1.302475138E1,-8.700214326E-2,-1.812510192E-1,6.156798452E-2
1.303470538E1,-6.105363369E-2,-2.880389988E-1,5.079869181E-2
1.304465938E1,-4.226057604E-2,-2.993567586E-1,3.033634275E-2
1.305461438E1,-3.270062804E-2,-2.857839465E-1,4.189073294E-2
1.306456838E1,-2.940451913E-2,-2.350278497E-1,4.524116591E-2
1.307452238E1,-1.486499049E-2,-1.356432140E-1,2.810398862E-2
1.308447738E1,1.425140817E-2,-1.116824821E-1,3.291309625E-2
1.309443138E1,1.650284417E-2,-8.365271240E-2,2.457740530E-2
1.310438538E1,2.712117136E-2,-1.443628501E-2,1.598415896E-2
1.311434038E1,3.483288735E-2,5.052727088E-2,1.018645614E-2
1.312429438E1,4.675908387E-2,6.588412076E-2,-5.797717720E-3
1.313424838E1,6.174495816E-2,6.397090852E-2,-1.960035041E-2
1.314420338E1,7.604740560E-2,3.709032387E-2,-2.224962041E-2
1.315415738E1,7.389450818E-2,2.345661633E-3,-3.435928375E-2
1.316411138E1,6.201907620E-2,6.726171821E-3,-5.701833218E-2
1.317406538E1,5.310068280E-2,8.679038286E-2,-7.869220525E-2
1.318402038E1,6.407316029E-2,1.849448085E-1,-7.930938900E-2
1.319397438E1,6.270908564E-2,2.045920193E-1,-7.463660091E-2
1.320392838E1,5.405014753E-2,1.802369207E-1,-1.036432385E-1
1.321388338E1,6.430011988E-2,1.234956160E-1,-1.319824606E-1
1.322383738E1,6.921274215E-2,6.532453001E-2,-1.306781322E-1
1.323379138E1,9.144587815E-2,3.999361396E-2,-1.404444873E-1
1.324374638E1,1.632332951E-1,3.744876012E-2,-1.518923640E-1
1.325370038E1,2.483846843E-1,5.102156103E-2,-1.555169225E-1
1.326365438E1,3.111291528E-1,9.444209188E-2,-1.624043286E-1
1.327360937E1,3.328336477E-1,1.087011844E-1,-1.640011668E-1
1.328356338E1,3.258667290E-1,1.304153651E-1,-1.436289996E-1
1.329351738E1,3.035078943E-1,1.815611124E-1,-9.550967813E-2
1.330347238E1,2.500393391E-1,2.615842819E-1,-7.994563133E-2
1.331342638E1,2.274621278E-1,3.245730996E-1,-8.554093540E-2
1.332338038E1,2.254638970E-1,3.827549517E-1,-9.701591730E-2
1.333333538E1,2.499284893E-1,3.718373477E-1,-7.784062624E-2
1.334328938E1,2.424910665E-1,2.788837552E-1,-3.464735672E-2
1.335324338E1,1.846674383E-1,1.427837014E-1,5.333882757E-3
1.336319738E1,1.097699776E-1,4.131752625E-2,4.504403844E-2
1.337315238E1,6.338357180E-2,-5.399860442E-2,8.231977373E-2
1.338310638E1,4.684853181E-2,-1.215576380E-1,9.672642499E-2
1.339306038E1,1.248097047E-2,-1.209815964E-1,8.950126916E-2
1.340301538E1,-4.188363999E-2,-9.035793692E-2,8.345729858E-2
1.341296938E1,-9.560305625E-2,-7.949623466E-2,7.158572227E-2
1.342292338E1,-1.473744810E-1,-1.134914011E-1,6.084351987E-2
1.343287838E1,-1.667886674E-1,-1.028406173E-1,9.208053350E-2
1.344283238E1,-1.384798586E-1,-3.063600324E-2,1.368497759E-1
1.345278638E1,-2.726492845E-2,-7.776515931E-2,2.252390385E-1
1.346274138E1,1.339747757E-1,-1.016231030E-1,3.889329135E-1
1.347269538E1,3.486252725E-1,1.618289202E-2,5.812299252E-1
1.348264938E1,5.408503413E-1,3.361662626E-1,6.661067605E-1
1.349260438E1,6.355624795E-1,7.296398282E-1,6.339687705E-1
1.350255838E1,6.125730276E-1,9.440633655E-1,5.436483026E-1
1.351251238E1,4.869916439E-1,9.775456786E-1,4.218116403E-1
1.352246738E1,2.843825221E-1,9.016528130E-1,2.519141138E-1
1.353242138E1,1.368495375E-1,7.810496688E-1,1.213673055E-1
1.354237538E1,8.296363801E-2,6.486786008E-1,6.767707318E-2
1.355233038E1,9.431029856E-2,4.522907138E-1,5.830966681E-2
1.356228438E1,1.172720194E-1,2.310843915E-1,3.377359360E-2
1.357223838E1,1.775484085E-1,3.070602752E-2,2.670476586E-2
1.358219338E1,2.875323296E-1,-2.268674597E-2,5.375133455E-2
1.359214738E1,4.144985378E-1,1.701539196E-2,6.967037916E-2
1.360210137E1,4.758251011E-1,9.794460982E-2,6.581395119E-2
1.361205538E1,4.804310203E-1,2.688756287E-1,6.902838498E-2
1.362201038E1,4.640232027E-1,4.782780707E-1,6.993856281E-2
1.363196438E1,4.410215020E-1,6.728728414E-1,6.104892865E-2
1.364191838E1,4.183560014E-1,7.741522193E-1,6.769918650E-2
1.365187337E1,3.866755664E-1,7.772452235E-1,7.575924695E-2
1.366182738E1,3.288863897E-1,6.181645989E-1,4.968684539E-2
1.367178138E1,2.637721002E-1,3.518069386E-1,-1.537231449E-2
1.368173638E1,2.118933499E-1,1.294124275E-1,-1.095064804E-1
1.369169038E1,1.970337033E-1,-8.520773053E-2,-2.196313888E-1
1.370164438E1,1.999223381E-1,-2.036535293E-1,-2.675048411E-1
1.371159938E1,1.918044835E-1,-1.992047280E-1,-2.204201818E-1
1.372155338E1,1.545968205E-1,-1.542510092E-1,-1.285931319E-1
1.373150738E1,1.426837146E-1,-1.576540023E-1,-6.720593572E-2
1.374146238E1,1.909812838E-1,-1.553503573E-1,-9.430536628E-2
1.375141638E1,2.438924313E-1,-9.226672351E-2,-1.301824152E-1
1.376137038E1,2.460386157E-1,-7.588808984E-2,-1.362651736E-1
1.377132538E1,2.051625550E-1,-7.594668120E-2,-1.240806654E-1
1.378127938E1,1.688900292E-1,-8.027947694E-2,-1.239191517E-1
1.379123338E1,1.552072316E-1,-4.725202173E-2,-1.301184446E-1
1.380118738E1,1.680982262E-1,-4.358252138E-2,-1.078714505E-1
1.381114238E1,1.900983304E-1,-1.061867848E-1,-6.320624053E-2
1.382109638E1,1.938556582E-1,-1.139964238E-1,-4.282687232E-2
1.383105038E1,1.736720949E-1,-6.940311939E-2,-7.909858972E-2
1.384100538E1,1.457011998E-1,-3.592328727E-2,-1.378394067E-1
1.385095938E1,8.493051678E-2,-6.316369772E-2,-1.737870276E-1
1.386091338E1,1.572526991E-2,-1.042101085E-1,-1.604575962E-1
1.387086838E1,-2.976285294E-2,-1.273918748E-1,-1.195929945E-1
1.388082238E1,-7.951346785E-2,-1.242535040E-1,-1.226815432E-1
1.389077638E1,-9.840140492E-2,-1.310365796E-1,-1.432025284E-1
1.390073138E1,-7.527580112E-2,-1.296603531E-1,-1.419267654E-1
1.391068442E1,-3.744266927E-2,-1.309666336E-1,-1.101829484E-1
1.392063842E1,-1.474220026E-2,-1.196318567E-1,-7.240185142E-2
1.393059342E1,-9.426265024E-3,-3.267351910E-2,-5.364414677E-2
1.394054742E1,8.188541047E-3,3.903669864E-2,-4.930712283E-2
1.395050142E1,3.613255918E-2,4.658010229E-2,-4.661360011E-2
1.396045642E1,4.464696348E-2,5.421468616E-2,-4.203922674E-2
1.397041042E1,5.013653636E-2,7.417640835E-2,-2.932156436E-2
1.398036442E1,6.913399696E-2,5.713762343E-2,-1.670286991E-2
1.399031842E1,1.103847623E-1,-2.166904323E-2,-2.789983992E-3
1.400027342E1,1.339062452E-1,-7.729413360E-2,7.721818984E-3
1.401022742E1,1.265655160E-1,-1.018114612E-1,9.660334326E-3
1.402018142E1,1.263359189E-1,-7.487528771E-2,2.284958027E-4
1.403013642E1,1.310853958E-1,-3.312225267E-2,-6.025671493E-3
1.404009042E1,1.358212829E-1,-6.228365749E-2,-8.228491060E-3
1.405004442E1,1.481005847E-1,-2.072624266E-1,1.971632615E-2
1.405999942E1,1.798679978E-1,-3.529357314E-1,7.149168849E-2
1.406995342E1,1.874297708E-1,-3.937343061E-1,1.010237485E-1
1.407990742E1,1.625148803E-1,-4.299665689E-1,1.140601635E-1
1.408986242E1,1.491940022E-1,-4.272184372E-1,1.073250324E-1
1.409981642E1,1.502835900E-1,-3.993348777E-1,9.202739596E-2
1.410977042E1,1.505504400E-1,-4.175189435E-1,7.606547326E-2
1.411972542E1,1.687312275E-1,-4.066899121E-1,5.344381928E-2
1.412967942E1,1.872244924E-1,-3.245953023E-1,4.437309504E-2
1.413963342E1,1.885205656E-1,-1.901033223E-1,4.010661691E-2
1.414958842E1,1.755773425E-1,-9.989327937E-2,4.244487360E-2
1.415954242E1,1.620038748E-1,-4.399594665E-2,3.046217933E-2
1.416949642E1,1.786289215E-1,-1.877580956E-2,4.251777753E-2
1.417945142E1,2.008160502E-1,-2.631057426E-2,7.233862579E-2
1.418940542E1,2.291249186E-1,-3.385850415E-2,1.040147990E-1
1.419935942E1,2.592453957E-1,-3.308587521E-2,1.360827833E-1
1.420931442E1,3.016194999E-1,-9.154066443E-2,1.668217927E-1
1.421926842E1,3.181723952E-1,-1.152511165E-1,1.947799027E-1
1.422922242E1,2.978452742E-1,-5.919504538E-2,2.084208876E-1
1.423917642E1,2.427576929E-1,2.080800012E-2,1.723373830E-1
1.424913142E1,1.164434180E-1,9.344837815E-2,7.574398816E-2
1.425908542E1,-1.125357598E-1,6.479808688E-2,-1.167902797E-1
1.426903942E1,-2.785292566E-1,1.031292304E-1,-3.197458088E-1
1.427899442E1,-2.765392661E-1,4.215977490E-1,-3.971914947E-1
1.428894842E1,-2.069018483E-1,7.831748724E-1,-3.756502569E-1
1.429890242E1,-1.277090609E-1,1.002525330E0,-3.051261306E-1
1.430885742E1,-1.631169952E-2,9.734095335E-1,-2.108179927E-1
1.431881142E1,1.103027016E-1,7.268769741E-1,-9.852395207E-2
1.432876542E1,1.932455003E-1,4.248917103E-1,1.737272134E-3
1.433872042E1,2.130785882E-1,1.215395033E-1,5.513326079E-2
1.434867442E1,2.006118000E-1,-1.347799003E-1,2.940313332E-2
1.435862842E1,1.381996572E-1,-2.784297168E-1,-2.373150922E-2
1.436858342E1,1.250086538E-2,-2.918153107E-1,-2.986983024E-2
1.437853742E1,-1.408848315E-1,-1.310932189E-1,-1.203245483E-2
1.438849142E1,-2.193641961E-1,1.714956760E-1,-3.960147034E-3
1.439844642E1,-2.494734079E-1,4.550980926E-1,-9.589229710E-3
1.440840042E1,-2.934320569E-1,5.937774181E-1,-2.829740196E-2
1.441835442E1,-3.654087484E-1,5.625757575E-1,-4.628029838E-2
1.442830942E1,-3.911202252E-1,4.210015535E-1,-1.899860799E-2
1.443826342E1,-3.938234746E-1,3.920484185E-1,8.858969063E-2
1.444821742E1,-3.745195568E-1,4.518856406E-1,1.651768833E-1
1.445817142E1,-3.455786109E-1,4.273123145E-1,1.859926283E-1
1.446812642E1,-3.363068104E-1,3.513562977E-1,1.628138125E-1
1.447808042E1,-3.224874735E-1,2.275364846E-1,1.244330257E-1
1.448803442E1,-3.568227887E-1,8.277957141E-2,8.778287470E-2
1.449798942E1,-4.015173316E-1,-1.132984906E-1,7.120843977E-2
1.450794342E1,-3.557434380E-1,-2.878458202E-1,9.703044593E-2
1.451789742E1,-2.993309498E-1,-4.044798315E-1,9.848635644E-2
1.452785242E1,-2.617287040E-1,-4.733909965E-1,1.073373780E-1
1.453780642E1,-2.514752150E-1,-3.898240030E-1,1.460525095E-1
1.454776042E1,-2.415000647E-1,-2.721495926E-1,1.646634787E-1
1.455771542E1,-2.357305735E-1,-1.640505195E-1,1.321908683E-1
1.456766942E1,-1.981413811E-1,-1.729265749E-1,1.406810284E-1
1.457762342E1,-1.503711194E-1,-1.952828318E-1,1.636811197E-1
1.458757842E1,-1.436756700E-1,-1.252350360E-1,1.434349567E-1
1.459753242E1,-1.156017184E-1,-6.800664961E-2,1.111474782E-1
1.460748642E1,-8.088901639E-2,-6.403294951E-2,7.280914485E-2
1.461744142E1,-5.481415614E-2,-8.195496351E-2,3.702285513E-2
1.462739542E1,-4.237959161E-2,-9.372853488E-2,-3.053834662E-2
1.463734942E1,-5.935667828E-2,-1.598345935E-1,-4.961711541E-2
1.464730442E1,-7.538039237E-2,-2.103377134E-1,-3.619611263E-2
1.465725842E1,-7.869260758E-2,-2.387956232E-1,-4.920150340E-2
1.466721242E1,-5.891917273E-2,-2.552398443E-1,-7.484880835E-2
1.467716642E1,-4.814787582E-2,-2.593478560E-1,-7.481238991E-2
1.468712142E1,-5.914513394E-2,-2.461465597E-1,-7.470373064E-2
1.469707542E1,-7.342047989E-2,-1.805193424E-1,-7.932405174E-2
1.470702942E1,-8.971023560E-2,-1.485456973E-1,-7.262566686E-2
1.471698442E1,-1.102437675E-1,-1.547934860E-1,-6.194757670E-2
1.472693842E1,-1.446736455E-1,-1.838544309E-1,-4.522505775E-2
1.473689242E1,-1.914852411E-1,-2.225647867E-1,-4.763234407E-2
1.474684742E1,-2.409734279E-1,-2.355415821E-1,-6.739646196E-2
1.475680142E1,-2.728031576E-1,-2.034854591E-1,-9.094857424E-2
1.476675542E1,-2.705075145E-1,-1.564726830E-1,-1.305804104E-1
1.477671042E1,-2.587908208E-1,-1.163380593E-1,-1.650023609E-1
1.478666442E1,-2.353443503E-1,-1.351820529E-1,-1.782987267E-1
1.479661842E1,-1.956743151E-1,-1.893489063E-1,-1.820842177E-1
1.480657342E1,-1.466812044E-1,-2.650932074E-1,-1.720233262E-1
1.481652742E1,-1.080720276E-1,-3.415505588E-1,-1.611705273E-1
1.482648142E1,-5.939209834E-2,-3.357110322E-1,-1.256338358E-1
1.483643642E1,-2.218353562E-2,-2.066465467E-1,-1.075440273E-1
1.484639042E1,2.499249764E-2,-9.743616730E-2,-1.211320013E-1
1.485634442E1,6.608481705E-2,-6.946437806E-2,-1.312018186E-1
1.486629942E1,6.547095627E-2,-1.105630845E-1,-1.351299882E-1
1.487625342E1,4.108669609E-2,-1.819400787E-1,-1.361178458E-1
1.488620742E1,6.317795254E-3,-2.511202097E-1,-1.341700107E-1
1.489616242E1,-2.619385533E-2,-2.736515403E-1,-1.242237464E-1
1.490611642E1,-6.119311601E-2,-2.420560420E-1,-1.177597195E-1
1.491607088E1,-9.856806695E-2,-2.086053938E-1,-1.155219227E-1
1.492602488E1,-1.243408024E-1,-1.616109908E-1,-1.118701994E-1
1.493597988E1,-1.416580826E-1,-1.316622198E-1,-1.110343263E-1
1.494593388E1,-1.670430601E-1,-1.881585270E-1,-1.109163538E-1
1.495588788E1,-2.044340819E-1,-2.490801811E-1,-1.068234816E-1
1.496584288E1,-2.461501062E-1,-1.407190859E-1,-6.997198611E-2
1.497579688E1,-2.983041108E-1,1.756700315E-2,-3.130398691E-2
1.498575088E1,-3.459390104E-1,1.081629470E-1,-1.832533628E-2
1.499570588E1,-3.304398954E-1,2.063571811E-1,9.922016412E-3
1.500565988E1,-1.761283726E-1,3.056004047E-1,1.028974950E-1
1.501561388E1,3.787691891E-2,2.896941304E-1,2.222073525E-1
1.502556888E1,1.376056373E-1,3.244928718E-1,2.714603841E-1
1.503552288E1,8.522875607E-2,4.630233347E-1,2.176358849E-1
1.504547688E1,-3.511017188E-2,6.411784291E-1,1.432641745E-1
1.505543188E1,-1.905722022E-1,7.677515745E-1,9.488186240E-2
1.506538588E1,-3.609058261E-1,7.782385945E-1,4.848640412E-2
1.507533988E1,-4.559713602E-1,6.381796002E-1,-3.997978754E-3
1.508529488E1,-4.624404311E-1,4.903890193E-1,-3.242706880E-3
1.509524888E1,-3.895115554E-1,3.302067220E-1,3.623116016E-2
1.510520288E1,-2.724658847E-1,1.341285557E-1,8.074882627E-2
1.511515688E1,-1.635400653E-1,-1.039841697E-1,6.203697249E-2
