"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.245437167E0,8.749754791E0,-4.800517273E-1,1.022823029E0
8.255392167E0,8.420439606E0,-5.080435181E-1,1.265468445E0
8.265346167E0,8.384514313E0,-5.111869812E-1,1.329385529E0
8.275300167E0,8.734486542E0,-4.670288086E-1,1.300645294E0
8.285254167E0,9.357191620E0,-5.742059326E-1,1.216370544E0
8.295209167E0,9.184899902E0,-6.843768311E-1,1.323697357E0
8.305163167E0,8.974138184E0,-7.664062500E-1,1.406026154E0
8.315117167E0,8.985514526E0,-7.358697510E-1,1.461560669E0
8.325072167E0,8.988059235E0,-6.999444580E-1,1.407223663E0
8.335026167E0,9.124725037E0,-6.391708374E-1,1.236129456E0
8.344980167E0,9.246272278E0,-5.161267090E-1,1.271455994E0
8.354935167E0,9.377549286E0,-2.820135498E-1,1.383722534E0
8.364889167E0,9.618697815E0,-6.945556641E-2,1.512454834E0
8.374843167E0,9.827663269E0,-5.837860107E-3,1.701811066E0
8.384797167E0,9.941277008E0,-4.266128540E-2,1.935774536E0
8.394752167E0,9.635013885E0,-2.215393066E-2,2.281555481E0
8.404706167E0,9.262139282E0,1.317260742E-2,2.631078644E0
8.414660167E0,9.186845856E0,4.101470947E-2,2.678529968E0
8.424615167E0,9.149124298E0,2.978805542E-2,2.492017822E0
8.434569167E0,8.968749390E0,2.200424194E-2,2.356848907E0
8.444523167E0,8.944350128E0,1.526824951E-2,2.304308167E0
8.454478167E0,8.981622620E0,1.092727661E-1,2.281854858E0
8.464432167E0,8.937913513E0,1.926493835E-1,2.412682800E0
8.474386167E0,8.950187988E0,3.043171692E-1,2.344125366E0
8.484341167E0,9.209748230E0,4.745132446E-1,2.337838440E0
8.494295167E0,9.366921387E0,5.632786560E-1,2.164199524E0
8.504249167E0,9.306447144E0,4.869374084E-1,1.998943176E0
8.514203167E0,9.188791809E0,4.752616882E-1,2.035766602E0
8.524158167E0,9.114845581E0,5.710624695E-1,2.044448547E0
8.534112167E0,9.100026398E0,7.225474548E-1,2.107467499E0
8.544066167E0,9.247320099E0,7.976911926E-1,2.191442871E0
8.554021167E0,9.728269958E0,7.319778442E-1,2.576741638E0
8.563975167E0,1.022104523E1,8.530760193E-1,3.156635742E0
8.573929167E0,1.028735733E1,1.005908203E0,3.480412445E0
8.583884167E0,1.034798126E1,1.043330383E0,3.434158630E0
8.593838167E0,1.084524719E1,9.553134155E-1,3.456013184E0
8.603792167E0,1.148950745E1,5.671705627E-1,3.510350189E0
8.613747167E0,1.230576004E1,-6.930587769E-2,2.737507324E0
8.623701167E0,1.346105759E1,-8.737330627E-1,1.616338806E0
8.633655167E0,1.441921509E1,-1.643731842E0,7.825726318E-1
8.643609167E0,1.477277985E1,-2.190095673E0,-1.420545959E-1
8.653564167E0,1.465662140E1,-2.053729248E0,-7.863148499E-1
8.663518167E0,1.396221542E1,-6.592291260E-1,-5.267546082E-1
8.673472167E0,1.323427917E1,8.740324402E-1,2.529739380E-2
8.683427167E0,1.232521957E1,1.807790680E0,1.196012878E-1
8.693381167E0,1.106184677E1,2.187850342E0,-2.480342102E-1
8.703335167E0,9.745035095E0,1.957329712E0,-6.134243774E-1
8.713290167E0,8.534652100E0,1.322799225E0,-5.740562439E-1
8.723244167E0,7.618706818E0,6.334826660E-1,-2.954855347E-1
8.733198167E0,7.082521820E0,-2.236349487E-1,7.828720093E-2
8.743152167E0,7.399113464E0,-1.387614441E0,2.309696960E-1
8.753107167E0,8.467292175E0,-2.267634430E0,4.520599365E-2
8.763061167E0,9.527387695E0,-2.386487274E0,4.041595459E-2
8.773015167E0,1.039947418E1,-1.963017883E0,2.746788025E-1
8.782970167E0,1.114657059E1,-1.506616974E0,3.647914124E-1
8.792924167E0,1.160821060E1,-9.737251282E-1,4.210743713E-1
8.802878167E0,1.152752838E1,-4.279600525E-1,6.239025879E-1
8.812833167E0,1.081261505E1,1.429527283E-1,7.699987793E-1
8.822787167E0,1.013826736E1,5.316943359E-1,6.424639893E-1
8.832741167E0,9.412576447E0,8.146060181E-1,5.583389282E-1
8.842696167E0,8.693322144E0,9.210346985E-1,4.303550720E-1
8.852650167E0,8.215366058E0,7.472460938E-1,1.556762695E-1
8.862604167E0,8.043224030E0,6.240522766E-1,-3.263214111E-2
8.872558167E0,8.124954071E0,4.664300537E-1,6.885681152E-2
8.882513167E0,8.818312225E0,2.986289978E-1,3.360511780E-1
8.892467167E0,9.575288086E0,1.733395386E-1,7.336244202E-1
8.902421167E0,9.478289795E0,8.277786255E-2,1.050964508E0
8.912376250E0,9.294621735E0,-6.316864014E-2,1.140478363E0
8.922330250E0,9.210346985E0,-2.863545227E-1,1.002016296E0
8.932284250E0,8.902137909E0,-5.505551147E-1,9.761201477E-1
8.942239250E0,8.807085571E0,-5.557942200E-1,9.982740784E-1
8.952193250E0,8.616082764E0,-2.245330811E-1,1.130748596E0
8.962147250E0,8.445287933E0,1.519340515E-1,1.279389496E0
8.972102250E0,8.805588684E0,4.613406372E-1,1.244362335E0
8.982056250E0,8.901539154E0,3.149450684E-1,1.231938171E0
8.992010250E0,8.670868835E0,1.294807434E-1,1.254092102E0
9.001964250E0,8.545579376E0,3.053649902E-1,1.019380188E0
9.011919250E0,8.306376801E0,4.296066284E-1,9.741741943E-1
9.021873250E0,8.461154938E0,6.267466736E-1,1.152603149E0
9.031827250E0,8.735085297E0,7.854167175E-1,1.446591797E0
9.041782250E0,8.859776001E0,9.705816650E-1,1.863325195E0
9.051736250E0,9.142987061E0,1.125210114E0,2.044448547E0
9.061690250E0,9.604327698E0,1.237326965E0,2.107766876E0
9.071645250E0,9.700876923E0,1.236578522E0,2.221679993E0
9.081599250E0,9.317673798E0,1.167422333E0,2.244732056E0
9.091553250E0,9.207652588E0,1.025667114E0,2.060165863E0
9.101508250E0,9.208550720E0,8.722361755E-1,2.037413177E0
9.111462250E0,9.147627411E0,6.945556641E-1,2.052681427E0
9.121416250E0,9.135352936E0,5.718109131E-1,2.003583527E0
9.131370250E0,8.931626587E0,5.495072937E-1,2.111958160E0
9.141325250E0,8.706644440E0,3.844006348E-1,2.332599335E0
9.151279250E0,8.681197357E0,1.071771240E-1,2.526296539E0
9.161233250E0,8.733887787E0,-1.080752563E-1,2.671793976E0
9.171188250E0,8.679700470E0,-2.216889954E-1,2.542462921E0
9.181142250E0,8.517737274E0,-2.644999695E-1,2.721041565E0
9.191096250E0,8.331225128E0,-2.194436646E-1,2.903362427E0
9.201051250E0,8.114625549E0,-1.603166199E-1,2.584824829E0
9.211005250E0,7.892038422E0,-1.895059204E-1,2.305805054E0
9.220959250E0,7.954907684E0,-3.312611389E-1,2.195484467E0
9.230914250E0,8.513545990E0,-3.703298950E-1,2.222428436E0
9.240868250E0,8.696315918E0,-3.748205566E-1,2.491868134E0
9.250822250E0,8.780440979E0,-4.067042542E-1,2.732118530E0
9.260776250E0,8.972341919E0,-3.852987671E-1,2.839295654E0
9.270731250E0,9.172924805E0,-3.453318787E-1,2.875670013E0
9.280685250E0,9.516310730E0,-2.284249878E-1,2.855761414E0
9.290639250E0,9.765093384E0,9.984237671E-2,2.978805542E0
9.300594250E0,1.007854156E1,3.999682617E-1,3.339555359E0
9.310548250E0,1.039408539E1,3.998185730E-1,3.698059845E0
9.320502250E0,1.066577042E1,4.179309082E-1,3.757486267E0
9.330457250E0,1.084090622E1,5.450166321E-1,3.620970154E0
9.340411250E0,1.087907684E1,6.243516541E-1,3.399730225E0
9.350365250E0,1.124581421E1,4.150868225E-1,2.910098419E0
9.360320250E0,1.228615082E1,9.355545044E-2,2.198627930E0
9.370274250E0,1.360146561E1,-4.161346436E-2,1.481020203E0
9.380228250E0,1.494836472E1,-7.050338745E-2,5.748046875E-1
9.390182250E0,1.612686401E1,-3.345542908E-1,-4.749623108E-1
9.400137250E0,1.653311920E1,-8.572673035E-1,-8.303233337E-1
9.410091250E0,1.501602402E1,-1.160985718E0,1.085243225E-1
9.420045250E0,1.274060577E1,-1.299298096E0,1.133293304E0
9.430000250E0,1.105376358E1,-1.190624084E0,8.018824768E-1
9.439954250E0,9.778265991E0,-9.749226379E-1,-4.143383789E-1
9.449908250E0,8.921447754E0,-6.459068298E-1,-1.410367126E0
9.459863250E0,8.332123260E0,-1.953437805E-1,-1.776505737E0
9.469817250E0,8.182434540E0,2.595602417E-1,-2.010469208E0
9.479771250E0,8.560248871E0,9.264234924E-1,-1.899549866E0
9.489726250E0,9.072184296E0,1.664089508E0,-1.141975250E0
9.499680250E0,9.531728668E0,1.905986481E0,-2.445913696E-1
9.509634250E0,9.938732300E0,1.555415497E0,4.418811035E-1
9.519588250E0,1.039258850E1,1.115180969E0,5.213658142E-1
9.529543250E0,1.064855621E1,7.735913086E-1,2.151026917E-1
9.539497250E0,1.070813232E1,4.074526978E-1,1.884580994E-1
9.549451250E0,1.041698776E1,1.273851013E-1,3.597019958E-1
9.559406250E0,9.784702606E0,7.035369873E-3,6.102809143E-1
9.569360250E0,9.100325775E0,-2.351609802E-1,6.417155457E-1
9.579314250E0,8.784781952E0,-3.129991150E-1,5.522016907E-1
9.589269250E0,8.404871979E0,-2.718347168E-1,3.526666260E-1
9.599223250E0,8.182883606E0,-9.175918579E-2,4.965174866E-1
9.609177250E0,8.160729675E0,3.023712158E-2,4.171824646E-1
9.619132250E0,8.481362915E0,2.103126526E-1,1.197509766E-1
9.629086250E0,8.897347870E0,4.516108704E-1,-1.556762695E-2
9.639040250E0,8.775201874E0,5.361849976E-1,9.939331055E-2
9.648994250E0,8.881031799E0,6.143225098E-1,4.230203247E-1
9.658949250E0,9.054221649E0,6.589297485E-1,7.616162109E-1
9.668903250E0,9.145980835E0,5.930667114E-1,9.238787842E-1
9.678857250E0,9.222771149E0,4.146377563E-1,1.024918671E0
9.688812250E0,9.245074768E0,1.411564636E-1,1.064885559E0
9.698766250E0,9.024583282E0,-1.806742859E-1,9.903405762E-1
9.708720250E0,8.926836548E0,-4.360432434E-1,7.863148499E-1
9.718675250E0,8.863817596E0,-6.848258972E-1,7.086264038E-1
9.728629250E0,9.009913788E0,-9.794132996E-1,8.006849670E-1
9.738583250E0,8.946745148E0,-9.280700684E-1,8.583151245E-1
9.748538250E0,8.558751984E0,-7.827223206E-1,9.000782776E-1
9.758492250E0,8.505313110E0,-6.927593994E-1,9.479786682E-1
9.768446250E0,8.638985138E0,-6.592291260E-1,9.752220154E-1
9.778400250E0,8.910071411E0,-5.637277222E-1,1.072669373E0
9.788355250E0,9.177565155E0,-4.706213379E-1,1.231938171E0
9.798309250E0,9.300309906E0,-4.411326599E-1,1.507365417E0
9.808263250E0,9.523944855E0,-5.047503662E-1,1.655407562E0
9.818218250E0,9.723180542E0,-5.224136353E-1,1.712738342E0
9.828172250E0,9.498048706E0,-3.769161987E-1,1.776356049E0
9.838126250E0,9.305998077E0,-2.508782959E-1,1.701960754E0
9.848081250E0,9.362430725E0,-1.044827271E-1,1.732946320E0
9.858035250E0,9.559570770E0,-1.055305481E-1,1.710193634E0
9.867989250E0,9.608968048E0,-6.436614990E-2,1.568588104E0
9.877944250E0,9.441466370E0,1.496887207E-2,1.486259308E0
9.887898250E0,9.237889709E0,1.122665405E-2,1.618883514E0
9.897852250E0,9.316326599E0,-1.065783691E-1,1.891017609E0
9.907805750E0,9.510323181E0,-1.929487610E-1,2.167043610E0
9.917760750E0,9.510622559E0,-2.088157654E-1,2.415377197E0
9.927714750E0,9.582473145E0,-6.646179199E-2,2.506238251E0
9.937668750E0,9.506131897E0,-3.951782227E-2,2.498005371E0
9.947623750E0,9.389823761E0,-7.499404907E-2,2.527943115E0
9.957577750E0,9.257199554E0,-4.775070190E-2,2.365830231E0
9.967531750E0,9.202563171E0,5.448669434E-2,2.103276215E0
9.977486750E0,9.268575897E0,9.041198730E-2,1.977088623E0
9.987440750E0,9.300908661E0,3.906875610E-2,1.945803680E0
9.997394750E0,9.305399323E0,-1.513352966E-1,2.070644073E0
1.000734975E1,9.377848663E0,-2.195933533E-1,2.161654816E0
1.001730375E1,9.431287537E0,-1.692979431E-1,2.172282715E0
1.002725775E1,9.363777924E0,-1.210981750E-1,2.101330261E0
1.003721275E1,9.375902710E0,1.317260742E-2,2.038460999E0
1.004716675E1,9.500443726E0,2.881507874E-1,2.244881744E0
1.005712075E1,9.569150848E0,5.810916138E-1,2.575693817E0
1.006707475E1,9.471404114E0,7.185058594E-1,2.837499390E0
1.007702975E1,9.424850922E0,7.138655090E-1,2.925815735E0
1.008698375E1,9.422755280E0,6.959028625E-1,2.976410522E0
1.009693775E1,9.319320374E0,5.381309509E-1,3.205583954E0
1.010689275E1,9.110504608E0,3.869453430E-1,3.472928009E0
1.011684675E1,8.884324951E0,1.577719116E-1,3.597918091E0
1.012680075E1,8.759933624E0,2.694396973E-3,3.553011475E0
1.013675575E1,8.684191132E0,8.786727905E-2,3.556753693E0
1.014670975E1,8.805139618E0,2.707868958E-1,3.502416687E0
1.015666375E1,8.958121490E0,2.725831604E-1,3.342998199E0
1.016661875E1,9.812993774E0,2.194436646E-1,2.649190979E0
1.017657275E1,1.136855896E1,2.395019531E-2,1.761536865E0
1.018652675E1,1.333651657E1,3.053649902E-2,1.198407898E0
1.019648175E1,1.517454437E1,7.095245361E-2,3.103047180E-1
1.020643575E1,1.587254288E1,8.906478882E-2,-1.099014587E0
1.021638975E1,1.589050552E1,8.337661743E-2,-1.660347290E0
1.022634375E1,1.566447556E1,2.439926147E-2,-8.117619324E-1
1.023629875E1,1.408555893E1,-1.630110168E-1,2.293231201E-1
1.024625275E1,1.253149063E1,-3.367996216E-2,5.388793945E-1
1.025620675E1,1.129566055E1,2.948867798E-1,2.724334717E-2
1.026616175E1,9.987231445E0,6.038442993E-1,-5.903723145E-1
1.027611575E1,9.012757874E0,7.300318909E-1,-8.891510010E-1
1.028606975E1,7.849227448E0,6.700067139E-1,-8.530760193E-1
1.029602475E1,7.250472565E0,4.748126221E-1,-8.970845032E-1
1.030597875E1,7.987240448E0,2.585124207E-1,-1.025667114E0
1.031593275E1,8.811276855E0,-2.963836670E-2,-8.437953186E-1
1.032588775E1,9.651329956E0,-4.227209473E-1,-3.595523071E-1
1.033584175E1,1.040142014E1,-6.704557800E-1,2.971321106E-1
1.034579575E1,1.074585388E1,-7.551795959E-1,8.247848511E-1
1.035575075E1,1.074899734E1,-4.716691589E-1,1.076411591E0
1.036570475E1,1.023556503E1,-4.101470947E-2,1.168320465E0
1.037565875E1,9.419462128E0,2.492317200E-1,7.665559387E-1
1.038561275E1,8.620723114E0,4.670288086E-1,8.771759033E-2
1.039556775E1,8.059839478E0,6.011499023E-1,-2.312690735E-1
1.040552175E1,8.044870605E0,7.056326294E-1,-1.796264648E-1
1.041547575E1,8.142467651E0,7.722441101E-1,-1.203497314E-1
1.042543075E1,8.494236145E0,8.026309204E-1,2.424957275E-2
1.043538475E1,8.746761017E0,7.635621643E-1,4.685256958E-1
1.044533875E1,9.129814453E0,8.039781189E-1,8.119116211E-1
1.045529375E1,9.530680847E0,7.342231750E-1,7.996371460E-1
1.046524775E1,9.606123962E0,5.122348022E-1,7.008425903E-1
1.047520175E1,9.544003143E0,4.469705200E-1,7.240443420E-1
1.048515675E1,9.713450775E0,4.776567078E-1,8.155041504E-1
1.049511075E1,9.778565369E0,4.890330505E-1,1.052311707E0
1.050506475E1,9.520502014E0,4.263134766E-1,1.242715759E0
1.051501875E1,9.322763214E0,3.701802063E-1,1.253044281E0
1.052497375E1,9.208700409E0,4.191284180E-1,1.162931671E0
1.053492775E1,8.988508301E0,5.641767883E-1,1.128203888E0
1.054488175E1,8.942254486E0,5.266049194E-1,1.149010620E0
1.055483675E1,9.064400482E0,2.960842896E-1,1.053958282E0
1.056479075E1,9.243727570E0,3.276686096E-1,1.105750580E0
1.057474475E1,9.303004303E0,4.812492371E-1,1.166075134E0
1.058469975E1,9.311985626E0,5.466632080E-1,1.244212646E0
1.059465375E1,9.441166992E0,5.641767883E-1,1.339714050E0
1.060460775E1,9.505832520E0,4.330494690E-1,1.530118103E0
1.061456275E1,9.386530609E0,3.852987671E-1,1.578916626E0
1.062451675E1,9.332942047E0,4.556524658E-1,1.446741486E0
1.063447075E1,9.333540802E0,5.649252319E-1,1.259929962E0
1.064442575E1,9.387129364E0,7.071295166E-1,9.015751648E-1
1.065437975E1,9.444160767E0,6.950047302E-1,5.833369446E-1
1.066433375E1,9.458381195E0,5.978567505E-1,6.800358582E-1
1.067428775E1,9.665400696E0,5.456153870E-1,9.617500305E-1
1.068424275E1,1.002450394E1,6.060896301E-1,1.070723419E0
1.069419675E1,1.005159760E1,6.694079590E-1,1.137185211E0
1.070415075E1,9.958341522E0,7.891589355E-1,1.033899994E0
1.071410575E1,9.738897858E0,9.029223633E-1,9.897418213E-1
1.072405975E1,9.583970032E0,9.352551270E-1,1.039588165E0
1.073401375E1,9.513466644E0,8.391549683E-1,1.071471863E0
1.074396875E1,9.571545868E0,5.541476440E-1,1.077010345E0
1.075392275E1,9.656419373E0,1.704954529E-1,1.209035797E0
1.076387675E1,9.482930145E0,-1.648072815E-1,1.451531525E0
1.077383175E1,9.176068268E0,-3.224295044E-1,1.826801147E0
1.078378575E1,8.977581024E0,-4.888833618E-1,2.214045868E0
1.079373975E1,9.003626862E0,-6.315367126E-1,2.426903229E0
1.080369475E1,9.076674957E0,-7.560777283E-1,2.370021515E0
1.081364875E1,9.191785583E0,-8.939410400E-1,2.357148285E0
1.082360275E1,9.425898743E0,-9.928852844E-1,2.333497467E0
1.083355675E1,9.795180817E0,-1.019380188E0,2.065554657E0
1.084351175E1,9.941726074E0,-1.128503265E0,1.614542542E0
1.085346575E1,9.799072723E0,-1.249002686E0,1.396146698E0
1.086341975E1,9.586065674E0,-1.214873657E0,1.418749695E0
1.087337475E1,9.633966064E0,-9.613009644E-1,1.308279419E0
1.088332875E1,1.003243744E1,-6.465055847E-1,9.819580078E-1
1.089328275E1,1.052162018E1,-4.700225830E-1,2.472857666E-1
1.090323775E1,1.082219513E1,-4.242178345E-1,-4.728666687E-1
1.091319242E1,1.079584991E1,-4.483177185E-1,-5.137316895E-1
1.092314642E1,1.066726730E1,-4.047583008E-1,-2.201921082E-1
1.093310142E1,1.035636383E1,-3.641926575E-1,1.008901978E-1
1.094305542E1,9.972112885E0,-3.829037476E-1,1.697470093E-1
1.095300942E1,9.542057190E0,-4.282594299E-1,1.297801208E-1
1.096296442E1,9.088650055E0,-4.324507141E-1,6.735992432E-3
1.097291842E1,8.763975220E0,-3.652404785E-1,-2.136058044E-1
1.098287242E1,8.776698761E0,-1.616638184E-1,-1.692979431E-1
1.099282642E1,9.210346985E0,-3.682342529E-2,3.100053406E-1
1.100278142E1,9.708960114E0,-1.577719116E-1,5.294490051E-1
1.101273542E1,1.005279510E1,-4.381388855E-1,4.046086121E-1
1.102268942E1,1.019350250E1,-8.767268372E-1,2.433938599E-1
1.103264442E1,1.017164795E1,-1.361568604E0,2.734812927E-1
1.104259842E1,1.004052063E1,-1.680255890E0,5.200186157E-1
1.105255242E1,9.913285217E0,-1.832938385E0,8.297245789E-1
1.106250742E1,9.858948212E0,-1.841171265E0,1.006057892E0
1.107246142E1,9.830956421E0,-1.743723907E0,8.894503784E-1
1.108241542E1,9.596394196E0,-1.576671295E0,5.281018066E-1
1.109237042E1,9.443412323E0,-1.325942688E0,1.853146362E-1
1.110232442E1,9.347012787E0,-1.097218323E0,-7.125183105E-2
1.111227842E1,9.440568237E0,-9.506730652E-1,-2.820135498E-1
1.112223342E1,9.569899292E0,-9.343569946E-1,-3.706292725E-1
1.113218742E1,9.801916809E0,-9.809101868E-1,-3.960763550E-1
1.114214142E1,9.980794830E0,-1.051263885E0,-3.432362366E-1
1.115209542E1,1.009575577E1,-1.134640503E0,-2.245330811E-1
1.116205042E1,1.010758118E1,-1.209784241E0,-9.310638428E-2
1.117200442E1,1.005803421E1,-1.237925720E0,-1.302291870E-2
1.118195842E1,1.017733612E1,-1.202449493E0,-6.571334839E-2
1.119191342E1,1.024334885E1,-1.230890350E0,-2.055226135E-1
1.120186742E1,1.023706192E1,-1.185684357E0,-4.034111023E-1
1.121182142E1,1.014739838E1,-1.033001862E0,-5.933660889E-1
1.122177642E1,1.003453308E1,-7.658074951E-1,-5.032534790E-1
1.123173042E1,9.953850861E0,-4.942721558E-1,-2.871029663E-1
1.124168442E1,9.933044128E0,-2.131567383E-1,-1.294807434E-1
1.125163942E1,9.897268524E0,5.658233643E-2,-2.143542480E-1
1.126159342E1,9.724527740E0,1.453477478E-1,-3.547622681E-1
1.127154742E1,9.619595947E0,6.616241455E-2,-3.908372498E-1
1.128150242E1,9.630074158E0,-2.186952209E-1,-2.644999695E-1
1.129145642E1,9.671837311E0,-6.095324707E-1,3.592529297E-3
1.130141042E1,9.711355133E0,-8.729846191E-1,1.133143616E-1
1.131136442E1,9.784552917E0,-1.078357544E0,-6.077362061E-2
1.132131942E1,9.892029419E0,-1.179547119E0,-2.888992310E-1
1.133127342E1,1.002749771E1,-1.160087585E0,-4.718188477E-1
1.134122742E1,1.004561005E1,-1.045276337E0,-5.254074097E-1
1.135118242E1,1.003722748E1,-7.696994019E-1,-5.177732849E-1
1.136113642E1,1.001402573E1,-4.221221924E-1,-4.373904419E-1
1.137109042E1,9.896669769E0,-2.297721863E-1,-2.947370911E-1
1.138104542E1,9.740394745E0,-1.396595764E-1,-2.677931213E-1
1.139099942E1,9.587861938E0,-1.041833496E-1,-3.915856934E-1
1.140095342E1,9.409283295E0,-1.184037781E-1,-5.081932068E-1
1.141090842E1,9.333391113E0,-1.182540894E-2,-4.532574463E-1
1.142086242E1,9.391170959E0,-1.107696533E-2,-2.234852600E-1
1.143081642E1,9.473948822E0,-7.813751221E-2,4.505630493E-2
1.144077142E1,9.476792908E0,-1.275347900E-1,2.606080627E-1
1.145072542E1,9.477691040E0,-1.106199646E-1,3.790118408E-1
1.146067942E1,9.481882324E0,-4.954696655E-2,3.721261597E-1
1.147063442E1,9.470805359E0,-6.586303711E-3,3.014730835E-1
1.148058842E1,9.379195862E0,5.987548828E-3,2.636018372E-1
1.149054242E1,9.306596832E0,4.101470947E-2,2.415975952E-1
1.150049642E1,9.291328583E0,6.646179199E-2,2.067201233E-1
1.151045142E1,9.370214539E0,1.844165039E-1,2.387535095E-1
1.152040542E1,9.497899017E0,3.507206726E-1,3.418890381E-1
1.153035942E1,9.808353424E0,5.792953491E-1,4.593946838E-1
1.154031442E1,1.025741959E1,8.387059021E-1,6.752458191E-1
1.155026842E1,1.070947952E1,9.364526367E-1,9.292675781E-1
1.156022242E1,1.109627518E1,7.652087402E-1,1.037193146E0
1.157017742E1,1.112501541E1,3.806584167E-1,8.577163696E-1
1.158013142E1,1.091380463E1,1.047821045E-2,6.445596313E-1
1.159008542E1,1.065110092E1,-2.044747925E-1,7.536827087E-1
1.160004042E1,1.036115387E1,-9.116043091E-2,1.120420074E0
1.160999442E1,1.008991791E1,-8.607101440E-2,1.454525299E0
1.161994842E1,9.834399261E0,-2.639012146E-1,1.373693390E0
1.162990342E1,9.692194977E0,-2.616558838E-1,8.478369141E-1
1.163985742E1,9.604627075E0,-1.577719116E-1,4.610412598E-1
1.164981142E1,9.607770538E0,-4.056564331E-2,3.894900513E-1
1.165976542E1,9.762548676E0,1.016386414E-1,4.435276794E-1
1.166972042E1,9.950258331E0,2.064207458E-1,4.188290405E-1
1.167967442E1,1.008557693E1,2.899470520E-1,3.405418396E-1
1.168962842E1,1.015563126E1,4.629872131E-1,4.077520752E-1
1.169958342E1,1.009979736E1,5.316943359E-1,6.397695923E-1
1.170953742E1,9.975855103E0,4.616400146E-1,7.093748474E-1
1.171949142E1,9.862840118E0,3.707789612E-1,5.330415344E-1
1.172944642E1,9.902058563E0,2.776725769E-1,4.342469788E-1
1.173940042E1,9.728419647E0,2.013313293E-1,5.650749207E-1
1.174935442E1,9.431586914E0,1.272354126E-1,8.936416626E-1
1.175930942E1,9.327253876E0,5.957611084E-2,1.059496765E0
1.176926342E1,9.269773407E0,-3.921844482E-2,1.008602600E0
1.177921742E1,9.535470886E0,-3.338058472E-2,8.059240723E-1
1.178917242E1,9.684111786E0,1.736389160E-2,9.526190186E-1
1.179912642E1,9.681716766E0,9.041198730E-2,1.503623199E0
1.180908042E1,9.565857697E0,1.896556091E-1,2.033521271E0
1.181903542E1,9.775571594E0,2.171983337E-1,2.219135284E0
1.182898942E1,9.959688721E0,1.595681763E-1,2.182162170E0
1.183894342E1,9.946665802E0,1.630110168E-1,1.956281891E0
1.184889742E1,9.807155914E0,2.862048340E-1,1.726509705E0
1.185885242E1,9.725725250E0,3.219804382E-1,1.659149780E0
1.186880642E1,9.696086884E0,2.787203979E-1,1.641636200E0
1.187876042E1,9.638157349E0,3.004252625E-1,1.624871063E0
1.188871542E1,9.610015869E0,3.472778320E-1,1.599274292E0
1.189866942E1,9.516909485E0,3.221301270E-1,1.563199310E0
1.190862300E1,9.348659363E0,2.686912537E-1,1.563049622E0
1.191857800E1,9.158704376E0,1.275347900E-1,1.638343048E0
1.192853200E1,9.075477448E0,2.125579834E-2,1.842668152E0
1.193848600E1,9.022038574E0,-1.706451416E-2,1.964963837E0
1.194844100E1,9.037456512E0,2.409988403E-2,1.892514496E0
1.195839500E1,8.927135925E0,1.038839722E-1,1.819616089E0
1.196834900E1,9.020391998E0,2.531236267E-1,1.857337646E0
1.197830400E1,9.207502899E0,5.813909912E-1,1.915267181E0
1.198825800E1,9.177116089E0,7.650590515E-1,2.015259247E0
1.199821200E1,9.262139282E0,9.029223633E-1,2.225422211E0
1.200816600E1,9.484427032E0,9.990225220E-1,2.301015015E0
1.201812100E1,9.723629608E0,8.918453979E-1,2.227517853E0
1.202807500E1,9.897717590E0,6.288423157E-1,2.002835083E0
1.203802900E1,9.900112610E0,2.104623413E-1,1.873803406E0
1.204798400E1,9.772577820E0,-1.782792664E-1,1.866019592E0
1.205793800E1,9.532477112E0,-4.787045288E-1,1.899549866E0
1.206789200E1,9.235195312E0,-7.129673767E-1,2.112556915E0
1.207784700E1,9.005123749E0,-7.650590515E-1,2.397414551E0
1.208780100E1,8.875044250E0,-5.516029358E-1,2.504292297E0
1.209775500E1,8.900491333E0,-1.622625732E-1,2.553839264E0
1.210771000E1,9.104367371E0,1.926493835E-1,2.653082886E0
1.211766400E1,9.319470062E0,4.077520752E-1,2.716700592E0
1.212761800E1,9.526339874E0,4.343966675E-1,2.621348877E0
1.213757300E1,9.645192719E0,3.863465881E-1,2.483784943E0
1.214752700E1,9.568701782E0,3.079096985E-1,2.410886536E0
1.215748100E1,9.486223297E0,2.263293457E-1,2.329904938E0
1.216743600E1,9.447304230E0,2.447410583E-1,2.265987854E0
1.217739000E1,9.367220764E0,2.820135498E-1,2.192490692E0
1.218734400E1,9.318122864E0,2.200424194E-1,2.225272522E0
1.219729800E1,9.281299438E0,8.247848511E-2,2.404150543E0
1.220725300E1,9.249715118E0,-7.589218140E-2,2.447709961E0
1.221720700E1,9.227860565E0,-1.811233521E-1,2.267933807E0
1.222716100E1,9.221423950E0,-2.106120300E-1,2.105222168E0
1.223711600E1,9.206604767E0,-2.439926147E-1,2.119143219E0
1.224707000E1,9.254056091E0,-2.525248718E-1,2.256407776E0
1.225702400E1,9.309291229E0,-1.222956848E-1,2.528242493E0
1.226697900E1,9.367520142E0,-3.592529297E-3,2.725382538E0
1.227693300E1,9.402547302E0,3.921844482E-2,2.706072693E0
1.228688700E1,9.364526367E0,8.472381592E-2,2.584525452E0
1.229684200E1,9.247918854E0,1.884580994E-1,2.353256378E0
1.230679600E1,9.219627686E0,1.185534668E-1,2.267784119E0
1.231675000E1,9.214687958E0,1.197509766E-3,2.358944550E0
1.232670500E1,9.185648346E0,1.589694214E-1,2.537972260E0
