"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.450454847E0,-6.062658876E-2,-4.231644273E-1,3.272614181E-1
5.452836722E0,-4.947862774E-2,-4.158342779E-1,3.284831047E-1
5.455218545E0,-3.833066672E-2,-4.083513916E-1,3.297048211E-1
5.457600420E0,-2.489202656E-2,-3.962871730E-1,3.297048211E-1
5.459982295E0,-9.926267900E-3,-3.863608837E-1,3.309265077E-1
5.462364170E0,4.734066315E-3,-3.706315756E-1,3.333698809E-1
5.464745993E0,1.832541823E-2,-3.584146202E-1,3.321481943E-1
5.467127868E0,3.313846514E-2,-3.437542915E-1,3.321481943E-1
5.469509743E0,4.672981426E-2,-3.278722763E-1,3.284831047E-1
5.471891566E0,5.894676223E-2,-3.084778786E-1,3.284831047E-1
5.474273441E0,6.887302548E-2,-2.925958335E-1,3.297048211E-1
5.476655316E0,7.620319724E-2,-2.768665254E-1,3.309265077E-1
5.479037191E0,8.108997345E-2,-2.585411072E-1,3.309265077E-1
5.481419014E0,8.597674966E-2,-2.428117841E-1,3.321481943E-1
5.483800889E0,8.582404256E-2,-2.246390730E-1,3.332171738E-1
5.486182764E0,8.200624585E-2,-2.052446753E-1,3.368822634E-1
5.488564639E0,7.818844914E-2,-1.834068894E-1,3.393256664E-1
5.490946462E0,7.437065244E-2,-1.603474021E-1,3.403946459E-1
5.493328337E0,7.055285573E-2,-1.397313178E-1,3.416163325E-1
5.495710212E0,6.673506647E-2,-1.215586066E-1,3.439069986E-1
5.498092087E0,6.429167092E-2,-1.009425074E-1,3.512371778E-1
5.500473910E0,6.413896382E-2,-8.032641560E-2,3.561239541E-1
5.502855785E0,6.658235192E-2,-6.077930331E-2,3.634541333E-1
5.505237660E0,6.902574003E-2,-4.138490185E-2,3.720059693E-1
5.507619483E0,7.269082218E-2,-2.305948362E-2,3.830012381E-1
5.510001358E0,7.757759839E-2,0.000000000E0,3.964398801E-1
5.512383233E0,8.383878320E-2,1.466033421E-2,4.074351192E-1
5.514765108E0,9.116895497E-2,2.932066843E-2,4.159869850E-1
5.517146930E0,1.010952219E-1,4.275930673E-2,4.245388508E-1
5.519528805E0,1.110214889E-1,5.619794875E-2,4.294256270E-1
5.521910680E0,1.232384369E-1,7.330167294E-2,4.343124032E-1
5.524292555E0,1.406475753E-1,9.284878522E-2,4.391991794E-1
5.526674378E0,1.566823274E-1,1.146865711E-1,4.440859556E-1
5.529056253E0,1.739387512E-1,1.403421611E-1,4.489727318E-1
5.531438128E0,1.948602796E-1,1.670667231E-1,4.526378214E-1
5.533820003E0,2.133384049E-1,2.000524700E-1,4.563029110E-1
5.536201826E0,2.341072112E-1,2.377723008E-1,4.550811946E-1
5.538583701E0,2.562504113E-1,2.777827978E-1,4.550811946E-1
5.540965576E0,2.745758295E-1,3.228327632E-1,4.475983381E-1
5.543347399E0,2.941229641E-1,3.640649617E-1,4.378247857E-1
5.545729274E0,3.124483824E-1,4.077405334E-1,4.242334068E-1
5.548111149E0,3.281776905E-1,4.477510452E-1,4.057552814E-1
5.550493024E0,3.402419090E-1,4.853181541E-1,3.872771561E-1
5.552874847E0,3.498627543E-1,5.167768002E-1,3.652866483E-1
5.555256722E0,3.521534503E-1,5.482354164E-1,3.431434333E-1
5.557638597E0,3.518480062E-1,5.723638535E-1,3.185568452E-1
5.560020472E0,3.442124426E-1,5.952706337E-1,2.951919436E-1
5.562402295E0,3.339807391E-1,6.108472347E-1,2.706053257E-1
5.564784170E0,3.164188862E-1,6.215370893E-1,2.472404242E-1
5.567166045E0,2.964136302E-1,6.273401380E-1,2.238755226E-1
5.569547920E0,2.702999115E-1,6.343649030E-1,2.029540092E-1
5.571929743E0,2.440334857E-1,6.378772259E-1,1.820324808E-1
5.574311618E0,2.130329758E-1,6.326850653E-1,1.598892659E-1
5.576693493E0,1.831014603E-1,6.264238358E-1,1.389677525E-1
5.579075316E0,1.521009654E-1,6.187883019E-1,1.143811494E-1
5.581457191E0,1.233911440E-1,6.100836992E-1,9.345962852E-2
5.583839066E0,9.605573118E-2,6.024481058E-1,7.131642103E-2
5.586220941E0,6.627693027E-2,5.974085927E-1,5.283828825E-2
5.588602816E0,4.504998401E-2,5.899257660E-1,3.451287001E-2
5.590971358E0,3.008422814E-2,5.799994469E-1,1.236965694E-2
5.593366514E0,2.015795931E-2,5.714476109E-1,-5.955760833E-3
5.595748389E0,1.267508045E-2,5.519005060E-1,-2.809897438E-2
5.598116930E0,6.566607859E-3,5.286883116E-1,-5.253286287E-2
5.600512087E0,9.009997360E-3,4.993676245E-1,-7.696675509E-2
5.602893962E0,1.527118124E-2,4.653128982E-1,-1.038440317E-1
5.605262555E0,2.519745007E-2,4.312581718E-1,-1.305686086E-1
5.607657660E0,3.512371704E-2,3.984251320E-1,-1.574458778E-1
5.610039535E0,4.749337584E-2,3.717005551E-1,-1.855448484E-1
5.612408128E0,5.619794875E-2,3.449759781E-1,-2.112004459E-1
5.614803233E0,6.612421572E-2,3.145863414E-1,-2.307475507E-1
5.617185108E0,6.734590977E-2,2.854183912E-1,-2.478512824E-1
5.619553701E0,6.123743951E-2,2.513636351E-1,-2.635805905E-1
5.621948858E0,4.657710344E-2,2.075353563E-1,-2.709107697E-1
5.624330733E0,2.321219631E-2,1.612636745E-1,-2.733541429E-1
5.626699274E0,-9.926267900E-3,1.053711548E-1,-2.683146596E-1
5.629094430E0,-4.917320609E-2,4.459185153E-2,-2.560977042E-1
5.631476305E0,-9.452861547E-2,-1.496575773E-2,-2.363978922E-1
5.633844899E0,-1.437018216E-1,-7.223268598E-2,-2.144073844E-1
5.636240003E0,-1.954711229E-1,-1.159082651E-1,-1.850867122E-1
5.638621878E0,-2.495311052E-1,-1.524063945E-1,-1.507265568E-1
5.640990472E0,-2.988570333E-1,-1.646233350E-1,-1.165191159E-1
5.643385576E0,-3.434488773E-1,-1.586675793E-1,-8.490777016E-2
5.645767451E0,-3.817795515E-1,-1.319430023E-1,-5.192201585E-2
5.648136045E0,-4.153761268E-1,-8.597674966E-2,-2.153236605E-2
5.650531149E0,-4.390464723E-1,-3.008422814E-2,5.192201585E-3
5.652913024E0,-4.578300118E-1,3.298575059E-2,3.069507517E-2
5.655281618E0,-4.679090083E-1,9.605573118E-2,5.375456065E-2
5.657676774E0,-4.755446017E-1,1.556133330E-1,7.330167294E-2
5.660058597E0,-4.770717025E-1,2.090624720E-1,8.536590636E-2
5.662440472E0,-4.784461260E-1,2.588465214E-1,9.254335612E-2
5.664822347E0,-4.749337435E-1,3.037438095E-1,9.009996802E-2
5.667204222E0,-4.752391577E-1,3.484883606E-1,7.895200700E-2
5.669572816E0,-4.744756222E-1,3.932329118E-1,5.787777901E-2
5.671967920E0,-4.747810364E-1,4.391991794E-1,2.962609194E-2
5.674349795E0,-4.752391577E-1,4.876088202E-1,1.527118147E-4
5.676718389E0,-4.756973088E-1,5.358657837E-1,-3.069507517E-2
5.679113493E0,-4.761554301E-1,5.769452453E-1,-6.016845629E-2
5.681495420E0,-4.776825607E-1,6.143596172E-1,-9.223793447E-2
5.683863962E0,-4.816530645E-1,6.397097707E-1,-1.168245375E-1
5.686259118E0,-4.856235683E-1,6.554391384E-1,-1.400367320E-1
5.688640941E0,-4.895940721E-1,6.636855602E-1,-1.621799469E-1
5.691009535E0,-4.958552718E-1,6.587987542E-1,-1.817270666E-1
5.693404691E0,-5.007420182E-1,6.465818286E-1,-1.989834905E-1
5.695786514E0,-5.070032477E-1,6.221479177E-1,-2.136438340E-1
5.698155108E0,-5.143333673E-1,5.880932212E-1,-2.295258641E-1
5.700550264E0,-5.178457499E-1,5.454866290E-1,-2.452551723E-1
5.702932139E0,-5.215108395E-1,4.981459379E-1,-2.574721277E-1
5.705300733E0,-5.236487985E-1,4.422534108E-1,-2.744231224E-1
5.707695837E0,-5.260922313E-1,3.875826001E-1,-2.927485406E-1
5.710077712E0,-5.221216679E-1,3.377985358E-1,-3.109212518E-1
5.712446305E0,-5.158604980E-1,2.915268540E-1,-3.316900730E-1
5.714841410E0,-5.082249045E-1,2.502946556E-1,-3.535278440E-1
5.717223285E0,-4.970769584E-1,2.101314515E-1,-3.791834414E-1
5.719591878E0,-4.784461260E-1,1.786728203E-1,-4.023956358E-1
5.721987035E0,-4.573718905E-1,1.458397806E-1,-4.266768098E-1
5.724368858E0,-4.362976551E-1,1.142284349E-1,-4.511106908E-1
5.726750785E0,-4.138490260E-1,8.399149776E-2,-4.753918648E-1
5.729132608E0,-3.878880143E-1,5.482354015E-2,-4.986040890E-1
5.731514483E0,-3.654393852E-1,3.069507517E-2,-5.192201734E-1
5.733896305E0,-3.443651497E-1,1.130067464E-2,-5.338805318E-1
5.736278180E0,-3.295520842E-1,-4.428642802E-3,-5.422796607E-1
5.738660055E0,-3.133646548E-1,-1.771457121E-2,-5.520532131E-1
5.741041930E0,-3.058817685E-1,-2.382304333E-2,-5.557183027E-1
5.743423753E0,-3.058817685E-1,-2.626643144E-2,-5.569399595E-1
5.745805628E0,-3.071034551E-1,-2.626643144E-2,-5.544965863E-1
5.748187503E0,-3.095468581E-1,-2.504473738E-2,-5.520532131E-1
5.750569326E0,-3.170297146E-1,-2.382304333E-2,-5.459447503E-1
5.752951201E0,-3.231382072E-1,-1.527118124E-2,-5.361711979E-1
5.755333076E0,-3.219164908E-1,-1.832541777E-3,-5.166240931E-1
5.757714951E0,-3.206948042E-1,1.771457121E-2,-4.921901822E-1
5.760096774E0,-3.132119179E-1,4.459185153E-2,-4.566083252E-1
5.762478649E0,-3.045073450E-1,7.513421029E-2,-4.224008918E-1
5.764860524E0,-2.919849753E-1,9.834641218E-2,-3.880407214E-1
5.767242399E0,-2.794626355E-1,1.156028435E-1,-3.599417508E-1
5.769624222E0,-2.657185495E-1,1.267508119E-1,-3.353551328E-1
5.772006097E0,-2.533488870E-1,1.328592747E-1,-3.158080280E-1
5.774387972E0,-2.359397560E-1,1.415638477E-1,-2.997733057E-1
5.776769847E0,-2.197522968E-1,1.514901221E-1,-2.875563502E-1
5.779151670E0,-2.011214644E-1,1.649287641E-1,-2.776300907E-1
5.781533545E0,-1.788255423E-1,1.832541823E-1,-2.690782249E-1
5.783915420E0,-1.554606259E-1,2.064663768E-1,-2.605263591E-1
5.786297243E0,-1.282779276E-1,2.284568697E-1,-2.531961799E-1
5.788679118E0,-1.047603041E-1,2.528907657E-1,-2.444916219E-1
5.791060993E0,-7.757759839E-2,2.773246467E-1,-2.347180545E-1
5.793442868E0,-5.161659420E-2,3.006895781E-1,-2.225011140E-1
5.795824691E0,-2.794626169E-2,3.165715933E-1,-2.040229887E-1
5.798206566E0,-4.428642802E-3,3.326063454E-1,-1.869192570E-1
5.800588441E0,1.420219894E-2,3.413109183E-1,-1.696628332E-1
5.802970316E0,2.916795574E-2,3.512371778E-1,-1.499630064E-1
5.805352139E0,4.291202128E-2,3.585673273E-1,-1.365243644E-1
5.807734014E0,5.161659420E-2,3.599417508E-1,-1.230857223E-1
5.810115889E0,5.787777901E-2,3.636068404E-1,-1.094943732E-1
5.812497712E0,6.047387794E-2,3.662029207E-1,-9.849911928E-2
5.814879587E0,6.169557199E-2,3.735330999E-1,-9.239064902E-2
5.817261462E0,6.413896382E-2,3.735330999E-1,-8.750387281E-2
5.819643337E0,6.413896382E-2,3.808632791E-1,-8.139539510E-2
5.822025212E0,6.536065787E-2,3.868190348E-1,-8.139539510E-2
5.824407035E0,6.780404598E-2,3.941491842E-1,-8.139539510E-2
5.826788910E0,7.146912813E-2,4.014793634E-1,-8.261708915E-2
5.829170785E0,7.024743408E-2,4.075878263E-1,-8.383878320E-2
5.831552660E0,7.269082218E-2,4.100312293E-1,-8.261708915E-2
5.833934483E0,7.513421029E-2,4.063661397E-1,-8.261708915E-2
5.836316358E0,7.895200700E-2,4.039227366E-1,-8.139539510E-2
5.838698233E0,8.017370105E-2,3.953709006E-1,-8.261708915E-2
5.841080055E0,8.154810965E-2,3.833066523E-1,-8.383878320E-2
5.843461930E0,8.154810965E-2,3.675773442E-1,-8.979454637E-2
5.845843805E0,8.154810965E-2,3.480302393E-1,-9.834641218E-2
5.848225680E0,7.788302749E-2,3.237490356E-1,-1.081199646E-1
5.850607503E0,7.681404054E-2,2.982461751E-1,-1.142284349E-1
5.852989378E0,6.948387623E-2,2.690782249E-1,-1.240019947E-1
5.855371253E0,6.337540597E-2,2.399102598E-1,-1.311794519E-1
5.857753128E0,5.726693198E-2,2.070772201E-1,-1.421747059E-1
5.860134951E0,4.993676394E-2,1.789782494E-1,-1.507265568E-1
5.862516826E0,4.504998401E-2,1.510319859E-1,-1.605001241E-1
5.864898701E0,3.771981969E-2,1.230857223E-1,-1.678302884E-1
5.867280576E0,3.161134571E-2,9.880454093E-2,-1.739387512E-1
5.869662399E0,2.428117767E-2,7.207997888E-2,-1.786728203E-1
5.872044274E0,1.817270555E-2,4.764608666E-2,-1.847812980E-1
5.874426149E0,1.328592747E-2,2.458660305E-2,-1.884463727E-1
5.876807972E0,8.399149403E-3,1.527118147E-3,-1.933331639E-1
5.879189847E0,-1.527118147E-4,-1.786728203E-2,-1.945548505E-1
5.881571722E0,-6.261184346E-3,-3.985778242E-2,-1.968455315E-1
5.883953597E0,-9.773556143E-3,-6.047387794E-2,-1.980672181E-1
5.886335420E0,-1.099525020E-2,-8.108997345E-2,-1.980672181E-1
5.888717295E0,-9.620844387E-3,-1.029277667E-1,-2.003578991E-1
5.891099170E0,-9.468132630E-3,-1.223221645E-1,-2.003578991E-1
5.893481045E0,-1.191152167E-2,-1.453816444E-1,-2.040229887E-1
5.895862868E0,-1.191152167E-2,-1.673721522E-1,-2.162399292E-1
5.898244743E0,-1.420219894E-2,-1.916533262E-1,-2.235700935E-1
5.900626618E0,-1.664558798E-2,-2.159345001E-1,-2.344126403E-1
5.903008493E0,-1.527118124E-2,-2.438807636E-1,-2.392994165E-1
5.905390316E0,-1.511846948E-2,-2.718270421E-1,-2.454078794E-1
5.907772191E0,-1.756185852E-2,-3.008422852E-1,-2.489202619E-1
5.910154066E0,-1.618745178E-2,-3.263451457E-1,-2.501419485E-1
5.912535889E0,-1.725643501E-2,-3.518480062E-1,-2.512109280E-1
5.914917764E0,-1.710372418E-2,-3.773508966E-1,-2.512109280E-1
5.917299639E0,-1.954711229E-2,-4.004103839E-1,-2.475458533E-1
5.919681514E0,-2.428117767E-2,-4.210264683E-1,-2.449497581E-1
5.922063337E0,-2.672456764E-2,-4.355340898E-1,-2.388412803E-1
5.924445212E0,-2.901524492E-2,-4.488200247E-1,-2.302894145E-1
5.926827087E0,-3.390202299E-2,-4.598152637E-1,-2.228065431E-1
5.929208962E0,-3.756710514E-2,-4.682144225E-1,-2.118112892E-1
5.931590785E0,-3.985778242E-2,-4.706578255E-1,-2.032594234E-1
5.933972660E0,-3.985778242E-2,-4.705050886E-1,-1.947075576E-1
5.936354535E0,-4.230117425E-2,-4.705050886E-1,-1.898207814E-1
5.938736410E0,-4.352286831E-2,-4.705050886E-1,-1.885990947E-1
5.941118233E0,-3.741439432E-2,-4.668400288E-1,-1.873773932E-1
5.943500108E0,-3.115320951E-2,-4.631749392E-1,-1.873773932E-1
5.945881983E0,-2.382304333E-2,-4.582881629E-1,-1.847812980E-1
5.948263858E0,-1.389677543E-2,-4.497362971E-1,-1.811162084E-1
5.950645680E0,-3.054236295E-4,-4.350759685E-1,-1.762294322E-1
5.953027555E0,1.572931744E-2,-4.130854607E-1,-1.737860441E-1
5.955409430E0,3.176405653E-2,-3.863608837E-1,-1.688992679E-1
5.957791305E0,4.902049154E-2,-3.631486893E-1,-1.640124917E-1
5.960173128E0,6.627693027E-2,-3.376458287E-1,-1.603474021E-1
5.962555003E0,8.231166750E-2,-3.168770075E-1,-1.554606259E-1
5.964936878E0,1.007898003E-1,-3.022166789E-1,-1.505738497E-1
5.967318701E0,1.169772521E-1,-2.985515893E-1,-1.481304616E-1
5.969700576E0,1.305686086E-1,-3.045073450E-1,-1.455343664E-1
5.972082451E0,1.455343664E-1,-3.165715933E-1,-1.443126649E-1
5.974464326E0,1.592784226E-1,-3.333698809E-1,-1.417165697E-1
5.976846149E0,1.705790907E-1,-3.515425920E-1,-1.417165697E-1
5.979228024E0,1.831014603E-1,-3.756710589E-1,-1.378987730E-1
5.981609899E0,1.968455315E-1,-3.926220834E-1,-1.365243644E-1
5.983991774E0,2.081461996E-1,-4.046863019E-1,-1.365243644E-1
5.986373597E0,2.205158621E-1,-4.118637741E-1,-1.401894391E-1
5.988755472E0,2.292204350E-1,-4.167505503E-1,-1.412584335E-1
5.991137347E0,2.415900975E-1,-4.202629030E-1,-1.449235082E-1
5.993519222E0,2.515163720E-1,-4.214846194E-1,-1.473668963E-1
5.995901045E0,2.588465214E-1,-4.227063060E-1,-1.510319859E-1
5.998282920E0,2.638860047E-1,-4.239279926E-1,-1.595838517E-1
6.000664795E0,2.699944973E-1,-4.312581718E-1,-1.669140160E-1
6.003046670E0,2.786990702E-1,-4.372139275E-1,-1.730224788E-1
6.005428493E0,2.823641598E-1,-4.421007037E-1,-1.852394342E-1
6.007810368E0,2.872509360E-1,-4.433223903E-1,-1.974563748E-1
6.010192243E0,2.933593988E-1,-4.459185004E-1,-2.108950168E-1
6.012574066E0,2.994678617E-1,-4.398100376E-1,-2.267770469E-1
6.014955941E0,3.043546379E-1,-4.301891923E-1,-2.403683960E-1
6.017337816E0,3.127537966E-1,-4.107947946E-1,-2.525853515E-1
6.019719691E0,3.188622594E-1,-3.877353072E-1,-2.649549842E-1
6.022101566E0,3.197785318E-1,-3.562766612E-1,-2.735068500E-1
6.024483389E0,3.208475113E-1,-3.248180151E-1,-2.797680497E-1
6.026865264E0,3.182514310E-1,-2.956500649E-1,-2.872509360E-1
6.029247139E0,3.118375242E-1,-2.654131353E-1,-2.958027720E-1
6.031628962E0,3.066453338E-1,-2.363978922E-1,-3.008422852E-1
6.034010837E0,2.965663373E-1,-2.086043358E-1,-3.071034551E-1
6.036392712E0,2.864873707E-1,-1.820324808E-1,-3.096995652E-1
6.038774587E0,2.788517773E-1,-1.601946950E-1,-3.145863414E-1
6.041156410E0,2.713688910E-1,-1.395785958E-1,-3.171824515E-1
6.043538285E0,2.600682080E-1,-1.287360638E-1,-3.171824515E-1
6.045920160E0,2.513636351E-1,-1.178935245E-1,-3.161134422E-1
6.048302035E0,2.476985604E-1,-1.082726792E-1,-3.136700690E-1
6.050683858E0,2.451024652E-1,-1.058292910E-1,-3.087832928E-1
6.053065733E0,2.428117841E-1,-1.105633527E-1,-3.026748300E-1
6.055447608E0,2.403683960E-1,-1.154501289E-1,-2.951919436E-1
6.057829483E0,2.379250079E-1,-1.203369126E-1,-2.890834510E-1
6.060211305E0,2.354816198E-1,-1.226275861E-1,-2.829749882E-1
6.062593180E0,2.342599183E-1,-1.201841980E-1,-2.768665254E-1
6.064975055E0,2.316638231E-1,-1.081199646E-1,-2.756448388E-1
6.067356878E0,2.341072112E-1,-8.872556686E-2,-2.745758295E-1
6.069738753E0,2.315111160E-1,-6.566607952E-2,-2.770192325E-1
6.072120628E0,2.276933193E-1,-4.260659590E-2,-2.745758295E-1
6.074502503E0,2.226538211E-1,-3.176405653E-2,-2.747285664E-1
6.076884326E0,2.163926363E-1,-2.687728032E-2,-2.735068500E-1
6.079266201E0,2.076880634E-1,-2.214321308E-2,-2.759502530E-1
6.081648076E0,1.989834905E-1,-2.092151903E-2,-2.796153426E-1
6.084029951E0,1.927223057E-1,-1.496575773E-2,-2.858765125E-1
6.086411774E0,1.840177327E-1,-7.788302377E-3,-2.870981991E-1
6.088793649E0,1.714953631E-1,1.832541777E-3,-2.896943092E-1
6.091175524E0,1.603474021E-1,1.038440317E-2,-2.848075330E-1
6.093557399E0,1.479777545E-1,2.122694254E-2,-2.762556672E-1
6.095939222E0,1.317902952E-1,3.206948191E-2,-2.664821148E-1
6.098321097E0,1.145338640E-1,4.902049154E-2,-2.568612695E-1
6.100702972E0,9.712471068E-2,6.597150117E-2,-2.470877171E-1
6.103084847E0,7.711946964E-2,8.780929446E-2,-2.362451702E-1
6.105466670E0,5.604523420E-2,1.143811494E-1,-2.252499312E-1
6.107848545E0,3.359659761E-2,1.409530044E-1,-2.144073844E-1
6.110230420E0,1.252236869E-2,1.688992679E-1,-2.047865391E-1
6.112612295E0,-6.261184346E-3,1.966928244E-1,-1.986780763E-1
6.114994118E0,-2.367033064E-2,2.257080674E-1,-1.927223057E-1
6.117375993E0,-3.863608837E-2,2.499892414E-1,-1.879882365E-1
6.119757868E0,-5.360184610E-2,2.765611112E-1,-1.831014603E-1
6.122139691E0,-6.612421572E-2,3.032856584E-1,-1.783674061E-1
6.124521566E0,-7.620319724E-2,3.261924386E-1,-1.760767251E-1
6.126903441E0,-8.628217876E-2,3.504736125E-1,-1.699682474E-1
6.129285316E0,-9.376505762E-2,3.710896969E-1,-1.650814712E-1
6.131667139E0,-1.000262350E-1,3.904841244E-1,-1.615691036E-1
6.134049014E0,-1.050657257E-1,4.074351192E-1,-1.566823274E-1
6.136430889E0,-1.088835225E-1,4.256078303E-1,-1.542389393E-1
6.138812764E0,-1.139230132E-1,4.413371384E-1,-1.482831687E-1
6.141194587E0,-1.212531775E-1,4.535540938E-1,-1.421747059E-1
6.143576462E0,-1.238492802E-1,4.680617154E-1,-1.360662282E-1
6.145958337E0,-1.262926757E-1,4.802786708E-1,-1.311794519E-1
6.148340212E0,-1.288887709E-1,4.935645759E-1,-1.226275861E-1
6.150722035E0,-1.337755471E-1,5.008947253E-1,-1.165191159E-1
6.153103910E0,-1.375933439E-1,5.057815313E-1,-1.079672500E-1
6.155485785E0,-1.423274130E-1,5.021164417E-1,-9.819369763E-2
6.157867660E0,-1.459924877E-1,4.937172830E-1,-8.842013776E-2
6.160249483E0,-1.533226669E-1,4.839437306E-1,-7.986827940E-2
6.162631358E0,-1.643179059E-1,4.682144225E-1,-7.009471953E-2
6.165013233E0,-1.716480851E-1,4.500417113E-1,-6.016845629E-2
6.167395055E0,-1.826433241E-1,4.330907166E-1,-4.917320609E-2
6.169763649E0,-1.924168915E-1,4.185830951E-1,-3.573456407E-2
6.172158805E0,-2.084516287E-1,4.039227366E-1,-2.214321308E-2
6.174540680E0,-2.218902707E-1,3.857500553E-1,-7.482878864E-3
6.176909274E0,-2.365505993E-1,3.712424338E-1,7.177455351E-3
6.179304378E0,-2.475458533E-1,3.506263196E-1,2.076880634E-2
6.181686253E0,-2.597627938E-1,3.251234591E-1,3.054236248E-2
6.184054847E0,-2.683146596E-1,2.971771955E-1,3.436015919E-2
6.186449951E0,-2.730487287E-1,2.559449971E-1,3.313846514E-2
6.188831826E0,-2.727433145E-1,2.086043358E-1,2.840439789E-2
6.191200420E0,-2.663294077E-1,1.539335102E-1,2.000524849E-2
6.193595576E0,-2.524326444E-1,9.452861547E-2,9.162709117E-3
6.195977399E0,-2.373141646E-1,3.161134571E-2,-1.679830020E-3
6.198345993E0,-2.084516287E-1,-3.023693897E-2,-1.007897966E-2
6.200741149E0,-1.785201132E-1,-8.826743066E-2,-1.588202827E-2
6.203123024E0,-1.423274130E-1,-1.403421611E-1,-2.183778957E-2
6.205491618E0,-1.036913246E-1,-1.849340051E-1,-2.764083818E-2
6.207886722E0,-6.383354217E-2,-2.260134816E-1,-3.115320951E-2
6.210268597E0,-1.771457121E-2,-2.548760176E-1,-3.466558084E-2
6.212637191E0,2.687728032E-2,-2.753393948E-1,-3.817795217E-2
6.215032295E0,7.162184268E-2,-2.764083743E-1,-4.291202128E-2
6.217414170E0,1.123958975E-1,-2.652604282E-1,-4.642439261E-2
6.219782764E0,1.519482583E-1,-2.334963679E-1,-5.131116882E-2
6.222177920E0,1.850867122E-1,-1.884463727E-1,-5.619794875E-2
6.224559743E0,2.145601064E-1,-1.264453828E-1,-6.001574174E-2
6.226928337E0,2.339545041E-1,-5.848862603E-2,-6.627693027E-2
6.229323493E0,2.446443290E-1,1.664558798E-2,-7.253811508E-2
6.231705316E0,2.480039895E-1,9.804098308E-2,-7.391251624E-2
6.234073910E0,2.400629669E-1,1.779092699E-1,-7.910472155E-2
6.236469066E0,2.260134816E-1,2.530434728E-1,-8.307522535E-2
6.238850941E0,2.032594234E-1,3.208475113E-1,-8.322793990E-2
6.241232816E0,1.769929975E-1,3.814741075E-1,-7.620319724E-2
6.243614639E0,1.456870735E-1,4.346178174E-1,-6.902574003E-2
6.245996514E0,1.159082651E-1,4.782933891E-1,-5.573981255E-2
6.248365108E0,8.475505561E-2,5.169295073E-1,-4.001049697E-2
6.250760212E0,5.864133686E-2,5.448757410E-1,-2.305948362E-2
6.253142087E0,3.756710514E-2,5.677825212E-1,-4.734066315E-3
6.255510680E0,2.153236605E-2,5.812211633E-1,1.481304597E-2
6.257905837E0,1.038440317E-2,5.873296261E-1,3.313846514E-2
6.260287660E0,3.054236295E-3,5.885513425E-1,5.024218559E-2
6.262656253E0,1.985253533E-3,5.813738704E-1,6.505523622E-2
6.265051410E0,4.581354558E-3,5.668662786E-1,7.849387079E-2
6.267433285E0,9.773556143E-3,5.488462448E-1,9.330692142E-2
6.269801878E0,2.229592577E-2,5.271611810E-1,1.056765765E-1
6.272196983E0,3.359659761E-2,5.028799772E-1,1.156028435E-1
6.274578858E0,4.993676394E-2,4.740174711E-1,1.267508119E-1
6.276947451E0,6.505523622E-2,4.353813827E-1,1.366770715E-1
6.279342555E0,8.017370105E-2,3.978142738E-1,1.429382563E-1
6.281724430E0,9.651386738E-2,3.614688516E-1,1.479777545E-1
6.284093024E0,1.140757278E-1,3.264978528E-1,1.505738497E-1
6.286488180E0,1.304158866E-1,2.901524603E-1,1.507265568E-1
6.288870003E0,1.491994411E-1,2.574721277E-1,1.533226669E-1
6.291238597E0,1.629435122E-1,2.272351831E-1,1.534753740E-1
6.293633753E0,1.792836636E-1,1.994416267E-1,1.546970755E-1
6.296015576E0,1.930277348E-1,1.740914732E-1,1.548497826E-1
6.298384170E0,2.069245130E-1,1.487413049E-1,1.598892659E-1
6.300779326E0,2.157817930E-1,1.246128380E-1,1.685938388E-1
6.303161201E0,2.246390730E-1,1.039967462E-1,1.795890927E-1
6.305543024E0,2.309002578E-1,8.475505561E-2,1.944021434E-1
6.307924899E0,2.397575527E-1,6.673506647E-2,2.104368806E-1
6.310306774E0,2.473931462E-1,4.978405312E-2,2.301367074E-1
6.312688649E0,2.551814318E-1,3.420744836E-2,2.510582209E-1
6.315070524E0,2.614426315E-1,1.985253580E-2,2.718270421E-1
6.317452347E0,2.666348219E-1,-6.108472589E-4,2.951919436E-1
6.319834222E0,2.681619525E-1,-2.122694254E-2,3.173351586E-1
6.322216097E0,2.721324563E-1,-4.657710344E-2,3.382566571E-1
6.324597920E0,2.736595869E-1,-7.070557028E-2,3.591781855E-1
6.326979795E0,2.713688910E-1,-9.483403713E-2,3.813214004E-1
6.329361670E0,2.666348219E-1,-1.177408099E-1,3.959817290E-1
6.331743545E0,2.570139766E-1,-1.456870735E-1,4.083513916E-1
6.334125368E0,2.447970361E-1,-1.772984117E-1,4.144598544E-1
6.336507243E0,2.263189107E-1,-2.113531530E-1,4.133908749E-1
6.338889118E0,2.053973973E-1,-2.429644912E-1,4.072824121E-1
6.341257712E0,1.832541823E-1,-2.661767006E-1,4.010212123E-1
6.343652816E0,1.621799469E-1,-2.845021188E-1,3.936910629E-1
6.346034691E0,1.348445266E-1,-2.956500649E-1,3.888042867E-1
6.348403285E0,1.113269106E-1,-2.872509360E-1,3.813214004E-1
6.350798441E0,8.261708915E-2,-2.632751763E-1,3.750602305E-1
6.353180264E0,5.390727147E-2,-2.293731421E-1,3.700207174E-1
6.355548858E0,2.626643144E-2,-1.895153672E-1,3.636068404E-1
6.357944014E0,-2.443389036E-3,-1.424801201E-1,3.597890437E-1
