"Time (s)","Pressure (hPa)"
3.465063540E1,9.945450439E2
3.469066160E1,9.945661011E2
3.473064030E1,9.945582275E2
3.477063754E1,9.946181641E2
3.481067275E1,9.946260376E2
3.485063587E1,9.946260376E2
3.489064222E1,9.946077271E2
3.493063957E1,9.946666260E2
3.497067160E1,9.945582275E2
3.501064092E1,9.944379883E2
3.505063488E1,9.945166016E2
3.509064696E1,9.945469971E2
3.513063806E1,9.944791870E2
3.517064488E1,9.945295410E2
3.521065462E1,9.945708008E2
3.525063061E1,9.945546265E2
3.529063759E1,9.945962524E2
3.533064905E1,9.945886230E2
3.537064019E1,9.946177368E2
3.541067077E1,9.946098633E2
3.545063098E1,9.946204834E2
3.549063655E1,9.946411133E2
3.553063910E1,9.945971069E2
3.557066207E1,9.945863037E2
3.561063879E1,9.944995728E2
3.565063092E1,9.944556274E2
3.569063936E1,9.944664307E2
3.573064691E1,9.945025635E2
3.577065946E1,9.944696045E2
3.581063655E1,9.944509277E2
3.585063379E1,9.944925537E2
3.589063446E1,9.944870605E2
3.593066696E1,9.944925537E2
3.597063644E1,9.944972534E2
3.601064540E1,9.945282593E2
3.605063379E1,9.945368042E2
3.609063519E1,9.945259399E2
3.613063577E1,9.945388794E2
3.617063665E1,9.945537720E2
3.621064795E1,9.945127563E2
3.625063811E1,9.944396362E2
3.629063915E1,9.944634399E2
3.633063566E1,9.944893799E2
3.637063014E1,9.944738770E2
3.641063650E1,9.944708862E2
3.645062983E1,9.945180664E2
3.649064071E1,9.945648193E2
3.653063769E1,9.945884399E2
3.657063650E1,9.945803223E2
3.661065478E1,9.945881958E2
3.665063650E1,9.946013794E2
3.669063348E1,9.946173096E2
3.673064426E1,9.946405029E2
3.677063243E1,9.946708374E2
3.681064327E1,9.946506958E2
3.685063342E1,9.946056519E2
3.689064040E1,9.945093384E2
3.693063889E1,9.945048828E2
3.697063426E1,9.945437622E2
3.701063811E1,9.945488892E2
3.705063962E1,9.944916992E2
3.709063545E1,9.944859619E2
3.713064394E1,9.945533447E2
3.717064113E1,9.945790405E2
3.721064769E1,9.945560913E2
3.725063806E1,9.945958252E2
3.729063941E1,9.946005249E2
3.733063358E1,9.946273193E2
3.737064634E1,9.945595093E2
3.741063452E1,9.944624023E2
3.745063577E1,9.944309692E2
3.749064280E1,9.944028931E2
3.753063275E1,9.944129028E2
3.757063045E1,9.944570923E2
3.761063670E1,9.944804688E2
3.765063832E1,9.944341431E2
3.769063806E1,9.944883423E2
3.773064019E1,9.945064087E2
3.777063821E1,9.945327148E2
3.781063978E1,9.945454712E2
3.785063415E1,9.945824585E2
3.789063577E1,9.945928955E2
3.793063874E1,9.946162720E2
3.797066566E1,9.945690918E2
3.801064478E1,9.945614014E2
3.805063702E1,9.944889526E2
3.809064082E1,9.944205322E2
3.813063717E1,9.944909058E2
3.817063582E1,9.944934082E2
3.821063795E1,9.944177856E2
3.825063754E1,9.944434814E2
3.829063389E1,9.944334717E2
3.833064191E1,9.944513550E2
3.837065618E1,9.944617920E2
3.841066624E1,9.945187378E2
3.845063702E1,9.945582275E2
3.849064707E1,9.945117188E2
3.853064405E1,9.945191650E2
3.857063618E1,9.944916992E2
3.861063629E1,9.944205322E2
3.865063941E1,9.944564209E2
3.869063301E1,9.944883423E2
3.873066681E1,9.944774780E2
3.877063910E1,9.944904785E2
3.881064368E1,9.944774780E2
3.885063681E1,9.944826050E2
3.889064410E1,9.944900513E2
3.893063660E1,9.945269775E2
3.897065603E1,9.945556641E2
3.901067394E1,9.946200562E2
3.905063134E1,9.945765381E2
3.909064389E1,9.946183472E2
3.913065691E1,9.945474243E2
3.917063936E1,9.946829834E2
3.921064264E1,9.944506836E2
3.925063728E1,9.943727417E2
3.929064196E1,9.944509277E2
3.933065170E1,9.944536743E2
3.937063519E1,9.944219971E2
3.941063071E1,9.944063110E2
3.945063051E1,9.944166870E2
3.949063405E1,9.943727417E2
3.953063457E1,9.943778076E2
3.957063774E1,9.944216309E2
3.961065342E1,9.944558105E2
3.965063342E1,9.944687500E2
3.969063374E1,9.944509277E2
3.973063821E1,9.944196777E2
3.977063420E1,9.944660034E2
3.981063160E1,9.943466187E2
3.985063650E1,9.943793335E2
3.989065551E1,9.944271240E2
3.993065488E1,9.943935547E2
3.997063624E1,9.944007568E2
4.001063733E1,9.943928833E2
4.005063400E1,9.944162598E2
4.009063983E1,9.944190674E2
4.013063676E1,9.944371338E2
4.017063811E1,9.944708862E2
4.021063962E1,9.944844971E2
4.025063379E1,9.945048828E2
4.029063941E1,9.945101929E2
4.033063936E1,9.944815063E2
4.037063493E1,9.945153198E2
4.041063467E1,9.943635864E2
4.045063431E1,9.943608398E2
4.049063446E1,9.944152222E2
4.053063811E1,9.944130859E2
4.057063441E1,9.943839722E2
4.061063598E1,9.943733521E2
4.065063436E1,9.943729248E2
4.069063535E1,9.943551025E2
4.073063624E1,9.944249878E2
4.077063493E1,9.944298706E2
4.081063837E1,9.944982910E2
4.085062821E1,9.944662476E2
4.089064431E1,9.944135132E2
4.093064874E1,9.944403076E2
4.097063707E1,9.943724976E2
4.101064228E1,9.943066406E2
4.105062884E1,9.943826904E2
4.109063254E1,9.944243774E2
4.113063650E1,9.943724976E2
4.117063629E1,9.943563843E2
4.121063368E1,9.943638306E2
4.125063665E1,9.943846436E2
4.129063374E1,9.944182129E2
4.133064009E1,9.943975830E2
4.137063415E1,9.944262695E2
4.141064446E1,9.944862061E2
4.145063759E1,9.944526367E2
4.149063103E1,9.944388428E2
4.153065556E1,9.943975830E2
4.157064061E1,9.944305420E2
4.161063389E1,9.943370361E2
4.165063441E1,9.943323364E2
4.169062972E1,9.944226685E2
4.173064144E1,9.943580933E2
4.177064374E1,9.943578491E2
4.181063759E1,9.943468018E2
4.185063155E1,9.943287354E2
4.189063941E1,9.943654785E2
4.193063806E1,9.943459473E2
4.197065124E1,9.944126587E2
4.201063707E1,9.944027100E2
4.205063837E1,9.943789062E2
4.209063998E1,9.943552856E2
4.213063962E1,9.944305420E2
4.217065754E1,9.943703613E2
4.221064858E1,9.943083496E2
4.225062967E1,9.943892822E2
4.229064186E1,9.943810425E2
4.233065426E1,9.943546753E2
4.237063801E1,9.943157959E2
4.241067327E1,9.943678589E2
4.245063967E1,9.943886719E2
4.249065514E1,9.944430542E2
4.253064353E1,9.944409180E2
4.257064228E1,9.944409180E2
4.261064551E1,9.944602661E2
4.265063702E1,9.944277344E2
4.269063806E1,9.944249878E2
4.273063863E1,9.944749146E2
4.277063311E1,9.944088745E2
4.281065332E1,9.943098145E2
4.285063394E1,9.943310547E2
4.289065634E1,9.943521118E2
4.293063696E1,9.943129883E2
4.297064071E1,9.943440552E2
4.301064051E1,9.943489380E2
4.305063368E1,9.943232422E2
4.309064196E1,9.943463745E2
4.313063650E1,9.943671875E2
4.317064973E1,9.943363647E2
4.321067337E1,9.943544312E2
4.325063827E1,9.944037476E2
4.329064795E1,9.943674316E2
4.333064150E1,9.944010010E2
4.337063467E1,9.944186401E2
4.341063457E1,9.943568115E2
4.345063181E1,9.942660522E2
4.349064384E1,9.943153687E2
4.353063431E1,9.943671875E2
4.357065009E1,9.943181152E2
4.361064431E1,9.943595581E2
4.365062998E1,9.943568115E2
4.369063707E1,9.943540039E2
4.373063769E1,9.943359375E2
4.377063738E1,9.943701782E2
4.381063681E1,9.943723145E2
4.385063264E1,9.943776245E2
4.389064285E1,9.943854980E2
4.393063457E1,9.944056396E2
4.397063962E1,9.943875732E2
4.401063650E1,9.943485107E2
4.405063051E1,9.943516846E2
4.409063629E1,9.943671875E2
4.413063389E1,9.942579956E2
4.417064571E1,9.942908936E2
4.421063394E1,9.943038940E2
4.425063337E1,9.943251343E2
4.429063551E1,9.943350830E2
4.433064176E1,9.943330078E2
4.437063774E1,9.943036499E2
4.441063702E1,9.943119507E2
4.445063650E1,9.942888184E2
4.449063832E1,9.943045044E2
4.453063384E1,9.943068237E2
4.457064186E1,9.943255615E2
4.461063660E1,9.943463745E2
4.465063353E1,9.943670044E2
4.469063321E1,9.943950195E2
4.473063670E1,9.943641968E2
4.477063936E1,9.943255615E2
4.481063498E1,9.942811279E2
4.485064056E1,9.943406372E2
4.489065342E1,9.942749634E2
4.493063499E1,9.943195801E2
4.497063243E1,9.943034668E2
4.501063389E1,9.942575684E2
4.505062983E1,9.942726440E2
4.509064348E1,9.942941284E2
4.513064134E1,9.943319092E2
4.517064108E1,9.943400269E2
4.521064457E1,9.943372192E2
4.525063431E1,9.943735962E2
4.529064254E1,9.943691406E2
4.533063524E1,9.943867798E2
4.537064332E1,9.943742065E2
4.541064754E1,9.943355103E2
4.545062957E1,9.942405396E2
4.549064113E1,9.942819824E2
4.553063879E1,9.942932739E2
4.557063400E1,9.942928467E2
4.561064774E1,9.942700806E2
4.565062936E1,9.942622070E2
4.569064592E1,9.942698975E2
4.573064238E1,9.942543335E2
4.577063452E1,9.942902832E2
4.581063983E1,9.942932739E2
4.585064733E1,9.943215332E2
4.589063978E1,9.943348999E2
4.593064426E1,9.943092041E2
4.597063858E1,9.942541504E2
4.601066571E1,9.943117676E2
4.605063472E1,9.943006592E2
4.609064842E1,9.942855835E2
4.613065936E1,9.942824097E2
4.617063837E1,9.942613525E2
4.621064040E1,9.943066406E2
4.625066129E1,9.943060303E2
4.629063780E1,9.943265991E2
4.633063655E1,9.943211060E2
4.637063176E1,9.943425293E2
4.641063837E1,9.943110962E2
4.645064066E1,9.943038940E2
4.649063915E1,9.943289795E2
4.653063728E1,9.943185425E2
4.657064311E1,9.943110962E2
4.661063525E1,9.943474121E2
4.665063540E1,9.943523560E2
4.669063400E1,9.943162231E2
4.673063400E1,9.943081055E2
4.677063702E1,9.943450928E2
4.681065874E1,9.943164062E2
4.685063592E1,9.943215332E2
4.689063441E1,9.943247070E2
4.693063988E1,9.943450928E2
4.697063832E1,9.943400269E2
4.701063957E1,9.942981567E2
4.705063551E1,9.943372192E2
4.709063571E1,9.943115234E2
4.713064019E1,9.942977295E2
4.717063498E1,9.942981567E2
4.721064379E1,9.943265991E2
4.725063457E1,9.943285522E2
4.729063592E1,9.943393555E2
4.733063655E1,9.943136597E2
4.737063472E1,9.943081055E2
4.741063228E1,9.943102417E2
4.745062879E1,9.942900391E2
4.749063134E1,9.942898560E2
4.753063249E1,9.942819824E2
4.757063962E1,9.942617798E2
4.761063431E1,9.942690430E2
4.765063118E1,9.942794189E2
4.769063493E1,9.942736816E2
4.773063353E1,9.942794189E2
4.777063342E1,9.942841187E2
4.781063160E1,9.942921753E2
4.785065269E1,9.942819824E2
4.789063915E1,9.942966309E2
4.793063483E1,9.942819824E2
4.797063504E1,9.942532959E2
4.801064801E1,9.942709351E2
4.805064108E1,9.942584229E2
4.809063936E1,9.942764893E2
4.813064629E1,9.942788086E2
4.817063707E1,9.942949219E2
4.821063998E1,9.942945557E2
4.825062957E1,9.942991943E2
4.829065504E1,9.943153687E2
4.833063879E1,9.943330078E2
4.837064889E1,9.943563843E2
4.841063603E1,9.943486938E2
4.845062889E1,9.943257446E2
4.849063582E1,9.943491211E2
4.853062806E1,9.943146973E2
4.857066738E1,9.943510742E2
4.861064316E1,9.943688965E2
4.865062998E1,9.943433838E2
4.869065868E1,9.943744507E2
4.873063837E1,9.943531494E2
4.877066374E1,9.943608398E2
4.881063764E1,9.943665771E2
4.885063446E1,9.943323364E2
4.889063650E1,9.943497925E2
4.893063238E1,9.943427734E2
4.897063712E1,9.943376465E2
4.901063681E1,9.943760986E2
4.905063519E1,9.944883423E2
4.909063967E1,9.946895752E2
4.913063332E1,9.954218140E2
4.917063363E1,9.957297363E2
4.921063696E1,9.953880615E2
4.925063374E1,9.943314819E2
