"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.823476080E-1,8.659625053E0,-2.697907388E-1,4.221537113E0
2.847294300E-1,8.673981667E0,-2.793620527E-1,4.255036831E0
2.871113050E-1,8.679366112E0,-2.985046208E-1,4.255036831E0
2.894931800E-1,8.698508263E0,-3.266202807E-1,4.259822369E0
2.918750550E-1,8.693722725E0,-3.218346536E-1,4.298107624E0
2.942568780E-1,8.722436905E0,-3.355933726E-1,4.293920040E0
2.966387530E-1,8.746963501E0,-3.547359705E-1,4.293920040E0
2.990206280E-1,8.751749039E0,-3.595215976E-1,4.322634220E0
3.014024510E-1,8.780462265E0,-3.589234054E-1,4.332205296E0
3.037843260E-1,8.813961983E0,-3.870390654E-1,4.341776848E0
3.061662010E-1,8.847461700E0,-3.870390654E-1,4.341776848E0
3.085480760E-1,8.866603851E0,-4.055834413E-1,4.346562386E0
3.109298990E-1,8.885746956E0,-4.055834413E-1,4.341776848E0
3.133117740E-1,8.876175880E0,-4.199403822E-1,4.327419758E0
3.156936490E-1,8.904889107E0,-4.151547253E-1,4.336990833E0
3.180754720E-1,8.914461136E0,-4.193421602E-1,4.327419758E0
3.204573470E-1,8.909674644E0,-4.390829504E-1,4.317848682E0
3.228392220E-1,8.928817749E0,-4.193421602E-1,4.313062668E0
3.252210970E-1,8.943174362E0,-4.384847581E-1,4.322634220E0
3.276029200E-1,8.953344345E0,-4.528416991E-1,4.308277130E0
3.299847950E-1,8.948558807E0,-4.528416991E-1,4.303491592E0
3.323666700E-1,8.934201241E0,-4.528416991E-1,4.303491592E0
3.347484930E-1,8.924630165E0,-4.719842672E-1,4.289134502E0
3.371303680E-1,8.905488014E0,-4.725824594E-1,4.293920040E0
3.395122430E-1,8.900702477E0,-4.965106845E-1,4.274777889E0
3.418941180E-1,8.877371788E0,-5.012963414E-1,4.280161381E0
3.442759410E-1,8.863015175E0,-5.114658475E-1,4.275375843E0
3.466578160E-1,8.824729919E0,-5.210371017E-1,4.289732933E0
3.490396910E-1,8.824729919E0,-5.162515044E-1,4.275375843E0
3.514215140E-1,8.791230202E0,-4.977070987E-1,4.270590305E0
3.538033890E-1,8.796015739E0,-4.977070987E-1,4.280161381E0
3.561852640E-1,8.800801277E0,-4.977070987E-1,4.261018753E0
3.585670870E-1,8.796015739E0,-4.929214716E-1,4.261018753E0
3.609489620E-1,8.805587769E0,-4.833501875E-1,4.265804768E0
3.633308370E-1,8.814560890E0,-4.737788737E-1,4.279563427E0
3.657127120E-1,8.804988861E0,-4.546363056E-1,4.274777889E0
3.680945350E-1,8.804988861E0,-4.594219327E-1,4.260420799E0
3.704764100E-1,8.809774399E0,-4.450650215E-1,4.255635262E0
3.728582850E-1,8.790632248E0,-4.546363056E-1,4.274777889E0
3.752401600E-1,8.804988861E0,-4.354937077E-1,4.255635262E0
3.776219830E-1,8.819346428E0,-4.354937077E-1,4.250849247E0
3.800038580E-1,8.818747520E0,-4.211367965E-1,4.246063709E0
3.823857330E-1,8.818747520E0,-4.163511395E-1,4.241278172E0
3.847675550E-1,8.804390907E0,-4.163511395E-1,4.231706619E0
3.871494300E-1,8.799605370E0,-4.073780477E-1,4.207778454E0
3.895313050E-1,8.809176445E0,-3.786641955E-1,4.188635826E0
3.919131280E-1,8.809176445E0,-3.786641955E-1,4.193421841E0
3.942950030E-1,8.804390907E0,-3.738785386E-1,4.193421841E0
3.966768780E-1,8.813364029E0,-3.690928817E-1,4.188635826E0
3.990587530E-1,8.822935104E0,-3.589234054E-1,4.174279213E0
4.014405760E-1,8.818149567E0,-3.451646566E-1,4.154538155E0
4.038224510E-1,8.822935104E0,-3.451646566E-1,4.154538155E0
4.062043260E-1,8.837292671E0,-3.302095234E-1,4.154538155E0
4.085861490E-1,8.842078209E0,-3.302095234E-1,4.140181541E0
4.109680240E-1,8.851051331E0,-2.967100143E-1,4.140181541E0
4.133498990E-1,8.874979019E0,-3.110669553E-1,4.154538155E0
4.157317740E-1,8.884550095E0,-3.014956415E-1,4.130609989E0
4.181135970E-1,8.894122124E0,-3.014956415E-1,4.135395527E0
4.204954720E-1,8.889336586E0,-2.967100143E-1,4.125824451E0
4.228773470E-1,8.894122124E0,-2.919243574E-1,4.121038914E0
4.252592220E-1,8.903693199E0,-2.871387303E-1,4.121038914E0
4.276410450E-1,8.922835350E0,-3.056831062E-1,4.116253376E0
4.300229200E-1,8.927620888E0,-3.152543902E-1,4.101896286E0
4.324047950E-1,8.932407379E0,-3.008974493E-1,4.077968121E0
4.347866180E-1,8.918049812E0,-2.871387303E-1,4.092324734E0
4.371684930E-1,8.898308754E0,-2.775674164E-1,4.097110748E0
4.395503680E-1,8.898907661E0,-2.919243574E-1,4.077968121E0
4.419322430E-1,8.908478737E0,-2.967100143E-1,4.073182583E0
4.443140660E-1,8.903693199E0,-2.919243574E-1,4.049253941E0
4.466959410E-1,8.903693199E0,-2.967100143E-1,4.054039955E0
4.490778160E-1,8.913264275E0,-2.919243574E-1,4.058825493E0
4.514596390E-1,8.912666321E0,-2.679961324E-1,4.049253941E0
4.538415140E-1,8.912666321E0,-2.632105052E-1,4.058825493E0
4.562233890E-1,8.927022934E0,-2.632105052E-1,4.049253941E0
4.586052120E-1,8.917451859E0,-2.440679073E-1,4.058227062E0
4.609870870E-1,8.927022934E0,-2.440679073E-1,4.034298897E0
4.633689620E-1,8.936594009E0,-2.440679073E-1,4.034298897E0
4.657508370E-1,8.935996056E0,-2.297109663E-1,4.024727821E0
4.681326600E-1,8.916853905E0,-2.249253243E-1,4.019941807E0
4.705145350E-1,8.931210518E0,-2.105683982E-1,4.019941807E0
4.728964100E-1,8.921639442E0,-2.201396823E-1,3.996013880E0
4.752782330E-1,8.926424980E0,-2.344966233E-1,3.986442566E0
4.776601080E-1,8.926424980E0,-2.350948304E-1,3.972085476E0
4.800419830E-1,8.912666321E0,-2.398804724E-1,3.972085476E0
4.824238580E-1,8.912666321E0,-2.446661144E-1,3.952943087E0
4.848056800E-1,8.907880783E0,-2.398804724E-1,3.967299938E0
4.871875550E-1,8.893523216E0,-2.350948304E-1,3.972085476E0
4.895694300E-1,8.864809990E0,-2.596212626E-1,3.977469444E0
4.919513050E-1,8.869595528E0,-2.590230405E-1,3.996612072E0
4.943331280E-1,8.864809990E0,-2.590230405E-1,4.001397610E0
4.967150030E-1,8.874381065E0,-2.590230405E-1,4.010969162E0
4.990968780E-1,8.879166603E0,-2.542374134E-1,4.039682865E0
5.014787010E-1,8.874381065E0,-2.542374134E-1,4.058825493E0
5.038605760E-1,8.893523216E0,-2.440679073E-1,4.072584152E0
5.062424510E-1,8.903095245E0,-2.584248483E-1,4.087539196E0
5.086242740E-1,8.936594009E0,-2.673979402E-1,4.116253376E0
5.110061490E-1,8.936594009E0,-2.530409992E-1,4.121038914E0
5.133880240E-1,8.931210518E0,-2.195414752E-1,4.134797573E0
5.157698990E-1,8.945567131E0,-2.243271172E-1,4.134797573E0
5.181517220E-1,8.974281311E0,-2.093719840E-1,4.139583111E0
5.205335970E-1,8.983852386E0,-2.237289101E-1,4.125226021E0
5.229154720E-1,9.017352104E0,-2.093719840E-1,4.125226021E0
5.252972950E-1,9.041280746E0,-2.039881349E-1,4.110869408E0
5.276791700E-1,9.041280746E0,-2.045863420E-1,4.091726780E0
5.300610450E-1,9.065208435E0,-2.087737769E-1,4.086941242E0
5.324429200E-1,9.098110199E0,-1.992024779E-1,4.082155228E0
5.348247430E-1,9.102895737E0,-1.944168359E-1,4.086941242E0
5.372066180E-1,9.098110199E0,-1.848455518E-1,4.086941242E0
5.395884930E-1,9.083752632E0,-1.896311939E-1,4.091726780E0
5.419703160E-1,9.064610481E0,-1.752742529E-1,4.101297855E0
5.443521910E-1,9.050253868E0,-1.896311939E-1,4.110869408E0
5.467340660E-1,9.026325226E0,-1.806581169E-1,4.120440483E0
5.491159410E-1,8.983254433E0,-1.806581169E-1,4.125226021E0
5.514977640E-1,8.964710236E0,-1.908276081E-1,4.115654945E0
5.538796390E-1,8.931210518E0,-2.147558331E-1,4.144368649E0
5.562615140E-1,8.897710800E0,-2.057827413E-1,4.139583111E0
5.586433370E-1,8.849854469E0,-2.015953064E-1,4.163511276E0
5.610252120E-1,8.801998138E0,-1.776670814E-1,4.173082829E0
5.634070870E-1,8.758927345E0,-1.447657645E-1,4.206582069E0
5.657889620E-1,8.720044136E0,-1.166501045E-1,4.211368084E0
5.681707850E-1,8.711071014E0,-1.405783296E-1,4.225724697E0
5.705526600E-1,8.691927910E0,-1.501496136E-1,4.220939159E0
5.729345350E-1,8.692526817E0,-1.836491376E-1,4.216153622E0
5.753163580E-1,8.702097893E0,-2.219343036E-1,4.226323128E0
5.776982330E-1,8.697312355E0,-2.123630047E-1,4.221537113E0
5.800801080E-1,8.706883430E0,-2.171486616E-1,4.231108665E0
5.824619830E-1,8.711668968E0,-2.309073806E-1,4.226323128E0
5.848438050E-1,8.726025581E0,-2.165504545E-1,4.211966038E0
5.872256800E-1,8.735597610E0,-2.165504545E-1,4.202394962E0
5.896075550E-1,8.759525299E0,-2.261217386E-1,4.197608948E0
5.919893780E-1,8.773882866E0,-2.165504545E-1,4.197010994E0
5.943712530E-1,8.802596092E0,-2.207378894E-1,4.153940201E0
5.967531280E-1,8.816953659E0,-2.446661144E-1,4.130609989E0
5.991350030E-1,8.831310272E0,-2.590230405E-1,4.125824451E0
6.015168260E-1,8.845666885E0,-2.638086975E-1,4.097110748E0
6.038987010E-1,8.869595528E0,-2.590230405E-1,4.082753658E0
6.062805760E-1,8.879166603E0,-2.727817893E-1,4.082753658E0
6.086623990E-1,8.893523216E0,-2.584248483E-1,4.063611031E0
6.110442740E-1,8.907880783E0,-2.775674164E-1,4.039682865E0
6.134261490E-1,8.917451859E0,-2.727817893E-1,4.015754700E0
6.158079720E-1,8.912666321E0,-2.542374134E-1,3.996612072E0
6.181898470E-1,8.912666321E0,-2.536391914E-1,4.006183147E0
6.205717220E-1,8.898308754E0,-2.877369225E-1,4.010969162E0
6.229535970E-1,8.898907661E0,-2.925225794E-1,4.010969162E0
6.253354200E-1,8.889336586E0,-2.973082066E-1,4.010969162E0
6.277172950E-1,8.870193481E0,-3.020938635E-1,4.025325775E0
6.300991700E-1,8.865407944E0,-3.068794906E-1,4.030111313E0
6.324809930E-1,8.856434822E0,-3.403790295E-1,4.034897327E0
6.348628680E-1,8.861220360E0,-3.547359705E-1,4.039682865E0
6.372447430E-1,8.842078209E0,-3.738785386E-1,4.049852371E0
6.396266180E-1,8.813961983E0,-3.984049559E-1,4.054637909E0
6.420084410E-1,8.804390907E0,-4.366901219E-1,4.064209461E0
6.443903160E-1,8.757132530E0,-4.606183469E-1,4.064209461E0
6.467721910E-1,8.743373871E0,-5.324030519E-1,4.074378967E0
6.491540660E-1,8.753543854E0,-5.617151260E-1,4.069592953E0
6.515358890E-1,8.729615211E0,-5.814558864E-1,4.064807415E0
6.539177640E-1,8.724829674E0,-5.904290080E-1,4.093521118E0
6.562996390E-1,8.730213165E0,-6.430711150E-1,4.103690624E0
6.586814620E-1,8.749356270E0,-6.478567123E-1,4.108476639E0
6.610633370E-1,8.758927345E0,-6.334998012E-1,4.103690624E0
6.634452120E-1,8.754141808E0,-6.287141442E-1,4.108476639E0
6.658270870E-1,8.745168686E0,-6.574280262E-1,4.122833252E0
6.682089100E-1,8.749356270E0,-6.478567123E-1,4.089334011E0
6.705907850E-1,8.768498421E0,-6.382854581E-1,4.074976921E0
6.729726600E-1,8.768498421E0,-6.287141442E-1,4.046263218E0
6.753544830E-1,8.810971260E0,-5.898307562E-1,4.012165546E0
6.777363580E-1,8.796614647E0,-5.808576941E-1,4.021736622E0
6.801182330E-1,8.810373306E0,-5.228317380E-1,3.993022680E0
6.825000550E-1,8.781061172E0,-4.558327198E-1,4.006781578E0
6.848819300E-1,8.799605370E0,-3.936193287E-1,4.040280819E0
6.872638050E-1,8.803194046E0,-3.170489967E-1,4.073182583E0
6.896456800E-1,8.779266357E0,-2.835494876E-1,4.101896286E0
6.920275030E-1,8.755337715E0,-2.835494876E-1,4.121038914E0
6.944093780E-1,8.798408508E0,-2.835494876E-1,4.111467361E0
6.967912530E-1,8.827122688E0,-2.781656384E-1,4.077968121E0
6.991731280E-1,8.826524734E0,-2.691925466E-1,4.058825493E0
7.015549510E-1,8.870193481E0,-2.829512656E-1,4.068396568E0
7.039368260E-1,8.889336586E0,-2.823530734E-1,4.068396568E0
7.063187010E-1,8.903693199E0,-2.919243574E-1,4.049253941E0
7.087005240E-1,8.922237396E0,-2.727817893E-1,4.020540237E0
7.110823990E-1,8.955737114E0,-2.440679073E-1,4.024727821E0
7.134642740E-1,8.998209953E0,-2.338984162E-1,4.005585194E0
7.158460970E-1,9.041280746E0,-2.380858511E-1,3.981656790E0
7.182279720E-1,9.065208435E0,-2.572284341E-1,3.986442566E0
7.206098470E-1,9.104091644E0,-2.949153781E-1,3.958326817E0
7.229917220E-1,9.147162437E0,-2.997010350E-1,3.948755503E0
7.253735450E-1,9.161520004E0,-2.991028428E-1,3.943371773E0
7.277554200E-1,9.166305542E0,-2.895315289E-1,3.943371773E0
7.301372950E-1,9.184849739E0,-2.847459018E-1,3.914059639E0
7.325191700E-1,9.184849739E0,-2.656033039E-1,3.909274101E0
7.349009930E-1,9.184849739E0,-2.608176768E-1,3.909274101E0
7.372828680E-1,9.223134995E0,-2.656033039E-1,3.904488325E0
7.396647430E-1,9.261420250E0,-2.697907388E-1,3.909274101E0
7.420465660E-1,9.318847656E0,-2.691925466E-1,3.918845177E0
7.444284410E-1,9.351749420E0,-2.207378894E-1,3.929014683E0
7.468103160E-1,9.332008362E0,-1.591227055E-1,3.937987804E0
7.491921910E-1,9.326624870E0,-9.690931439E-2,3.942773581E0
7.515740140E-1,9.312267303E0,-9.212367237E-2,3.957130432E0
7.539558890E-1,9.288339615E0,-9.690931439E-2,3.957130432E0
7.563377640E-1,9.269196510E0,-1.262213886E-1,3.957130432E0
7.587195870E-1,9.226723671E0,-1.740778536E-1,3.952344894E0
7.611014620E-1,9.165108681E0,-1.890329868E-1,3.952943087E0
7.634833370E-1,9.136395454E0,-2.135594189E-1,3.918845177E0
7.658651600E-1,9.103493690E0,-2.285145670E-1,3.890131474E0
7.682470350E-1,9.079565048E0,-2.243271172E-1,3.866203070E0
7.706289100E-1,9.046066284E0,-2.243271172E-1,3.866203070E0
7.730107850E-1,9.002995491E0,-2.344966233E-1,3.832703590E0
7.753926080E-1,8.979066849E0,-2.255235314E-1,3.799204111E0
7.777744830E-1,8.931210518E0,-2.404786795E-1,3.784847260E0
7.801563580E-1,8.879166603E0,-2.889333367E-1,3.742374659E0
7.825381800E-1,8.855237961E0,-2.895315289E-1,3.732803345E0
7.849200550E-1,8.812167168E0,-2.709871531E-1,3.704089403E0
7.873019300E-1,8.759525299E0,-2.620140910E-1,3.684946775E0
7.896838050E-1,8.754739761E0,-2.524427772E-1,3.675375462E0
7.920656280E-1,8.726025581E0,-2.338984162E-1,3.665804386E0
7.944475030E-1,8.716454506E0,-2.243271172E-1,3.660420418E0
7.968293780E-1,8.687741280E0,-2.291127741E-1,3.656233072E0
7.992112010E-1,8.687741280E0,-2.386840582E-1,3.665804386E0
8.015930760E-1,8.678169250E0,-2.386840582E-1,3.699303865E0
8.039749510E-1,8.692526817E0,-2.291127741E-1,3.704089403E0
8.063568260E-1,8.701499939E0,-2.051845491E-1,3.708276987E0
8.087386490E-1,8.696713448E0,-1.812563092E-1,3.722633839E0
8.111205240E-1,8.730213165E0,-1.710868180E-1,3.746562004E0
8.135023990E-1,8.753543854E0,-1.471585929E-1,3.756133318E0
8.158842740E-1,8.787042618E0,-1.513460279E-1,3.770490170E0
8.182660970E-1,8.834898949E0,-1.794617027E-1,3.775275946E0
8.206479720E-1,8.868398666E0,-1.692921966E-1,3.789632797E0
8.230298470E-1,8.911469460E0,-1.543370634E-1,3.784847260E0
8.254116700E-1,8.954540253E0,-1.633101404E-1,3.803989887E0
8.277935450E-1,9.007183075E0,-1.722832322E-1,3.808775425E0
8.301754200E-1,9.040681839E0,-2.003988922E-1,3.842274904E0
8.325572430E-1,9.055637360E0,-2.291127741E-1,3.856631994E0
8.349391180E-1,9.069993973E0,-2.620140910E-1,3.880560160E0
8.373209930E-1,9.117850304E0,-2.333002090E-1,3.885345697E0
8.397028680E-1,9.184251785E0,-1.986042857E-1,3.890131474E0
8.420846910E-1,9.202795982E0,-1.603191197E-1,3.899104595E0
8.444665660E-1,9.221340179E0,-1.220339537E-1,3.894318819E0
8.468484410E-1,9.259625435E0,-1.166501045E-1,3.884747505E0
8.492302640E-1,9.273982048E0,-1.262213886E-1,3.894318819E0
8.516121390E-1,9.307481766E0,-1.399801224E-1,3.875176191E0
8.539940140E-1,9.331410408E0,-1.495514214E-1,3.870390654E0
8.563758890E-1,9.321838379E0,-1.256231815E-1,3.870390654E0
8.587577120E-1,9.326624870E0,-1.399801224E-1,3.856033802E0
8.611395870E-1,9.336195946E0,-1.304088384E-1,3.846462488E0
8.635214620E-1,9.340981483E0,-1.160518974E-1,3.808177233E0
8.659032850E-1,9.355338097E0,-1.160518974E-1,3.774677753E0
8.682851600E-1,9.355338097E0,-1.262213886E-1,3.741178274E0
8.706670350E-1,9.364311218E0,-1.118644550E-1,3.731606960E0
8.730489100E-1,9.355338097E0,-1.310070455E-1,3.731606960E0
8.754307850E-1,9.345767021E0,-1.310070455E-1,3.693321705E0
8.778126080E-1,9.345767021E0,-1.549352705E-1,3.678964853E0
8.801944830E-1,9.321838379E0,-1.316052526E-1,3.650250912E0
8.825763580E-1,9.293125153E0,-1.417747438E-1,3.597608805E0
8.849581800E-1,9.274580956E0,-1.752742529E-1,3.559323788E0
8.873400550E-1,9.255437851E0,-1.998006850E-1,3.521038532E0
8.897219300E-1,9.232108116E0,-2.380858511E-1,3.502494097E0
8.921037530E-1,9.174679756E0,-2.392822653E-1,3.468994617E0
8.944856280E-1,9.155537605E0,-2.632105052E-1,3.468994617E0
8.968675030E-1,9.132207870E0,-2.775674164E-1,3.468994617E0
8.992493260E-1,9.113064766E0,-3.116651475E-1,3.464209080E0
9.016312010E-1,9.094520569E0,-3.308077157E-1,3.464807272E0
9.040130760E-1,9.104690552E0,-3.690928817E-1,3.483949661E0
9.063949510E-1,9.119047165E0,-3.684946895E-1,3.503092289E0
9.087767740E-1,9.119047165E0,-3.876372576E-1,3.493520975E0
9.111586490E-1,9.142974854E0,-3.876372576E-1,3.512663603E0
9.135405240E-1,9.152546883E0,-3.918247223E-1,3.527020693E0
9.159223990E-1,9.186046600E0,-4.157529473E-1,3.536591768E0
9.183042220E-1,9.196215630E0,-4.677968323E-1,3.575475216E0
9.206860970E-1,9.215357780E0,-4.869394004E-1,3.580260992E0
9.230679720E-1,9.230313301E0,-5.294120312E-1,3.565903902E0
9.254497950E-1,9.226125717E0,-5.635097623E-1,3.546761274E0
9.278316700E-1,9.235696793E0,-5.730810165E-1,3.532404423E0
9.302135450E-1,9.235696793E0,-5.922235847E-1,3.503690481E0
9.325953680E-1,9.236295700E0,-6.209374666E-1,3.533002615E0
9.349772430E-1,9.221938133E0,-6.305087805E-1,3.537788391E0
9.373591180E-1,9.221938133E0,-6.592226624E-1,3.571287870E0
9.397409930E-1,9.198608398E0,-6.783652306E-1,3.590430260E0
9.421228680E-1,9.193822861E0,-6.783652306E-1,3.633501291E0
9.445046910E-1,9.179466248E0,-7.022934556E-1,3.652643681E0
9.468865660E-1,9.146564484E0,-7.357929349E-1,3.681955814E0
9.492683890E-1,9.132805824E0,-7.692924738E-1,3.725026608E0
9.516502640E-1,9.084949493E0,-7.938188910E-1,3.748954773E0
9.540321390E-1,9.075976372E0,-8.081758618E-1,3.782454491E0
9.564140140E-1,9.052047729E0,-8.129615188E-1,3.850051641E0
9.587958370E-1,9.042476654E0,-8.225327730E-1,3.883551121E0
