"Time (s)","Pressure (hPa)"
8.158045458E0,9.415311890E2
8.178033251E0,9.415485229E2
8.198038622E0,9.415482178E2
8.218323778E0,9.415407104E2
8.238210985E0,9.415208740E2
8.258610985E0,9.415425415E2
8.278224413E0,9.415555420E2
8.298624413E0,9.415362549E2
8.318501268E0,9.415515137E2
8.338776903E0,9.415558472E2
8.358813280E0,9.415625610E2
8.379097216E0,9.415454102E2
8.398104052E0,9.415533447E2
8.418050585E0,9.415802612E2
8.438043016E0,9.415686646E2
8.458040331E0,9.415735474E2
8.478043749E0,9.415718384E2
8.498043016E0,9.415473022E2
8.518033007E0,9.415498047E2
8.538047167E0,9.415299072E2
8.558255663E0,9.415572510E2
8.578281053E0,9.415371094E2
8.598444628E0,9.415253906E2
8.618333544E0,9.415029297E2
8.638677294E0,9.414840088E2
8.658618456E0,9.414862061E2
8.678758104E0,9.414630737E2
8.698841356E0,9.414904175E2
8.719201464E0,9.414952393E2
8.738063768E0,9.414833984E2
8.758049364E0,9.414790039E2
8.778042772E0,9.414744873E2
8.798078905E0,9.414874268E2
8.818043016E0,9.414801025E2
8.838043505E0,9.414990234E2
8.858039110E0,9.415066528E2
8.878035204E0,9.415117798E2
8.898402147E0,9.415032349E2
8.918255419E0,9.415015259E2
8.938346727E0,9.415089722E2
8.958302294E0,9.415411987E2
8.978682421E0,9.415146484E2
8.998552050E0,9.415080566E2
9.018780321E0,9.415217896E2
9.038828417E0,9.415393066E2
9.059103807E0,9.415332031E2
9.079434130E0,9.415216675E2
9.098044237E0,9.415433960E2
9.118043749E0,9.415299072E2
9.138060106E0,9.415366821E2
9.158043749E0,9.415313110E2
9.178043749E0,9.415213623E2
9.198067430E0,9.415286865E2
9.218032274E0,9.415368042E2
9.238277391E0,9.415502319E2
9.258264940E0,9.415438232E2
9.278400927E0,9.415220947E2
9.298312792E0,9.415429077E2
9.318712792E0,9.415279541E2
9.338634813E0,9.415519409E2
9.358764452E0,9.415130615E2
9.378844042E0,9.415462036E2
9.399201708E0,9.415501099E2
9.419258104E0,9.415192871E2
9.438039354E0,9.415391235E2
9.458043749E0,9.415443115E2
9.478043505E0,9.415432129E2
9.498042772E0,9.415352173E2
9.518043016E0,9.415505371E2
9.538025682E0,9.415424194E2
9.558052782E0,9.415599365E2
9.578452782E0,9.415356445E2
9.598288134E0,9.415622559E2
9.618688134E0,9.415555420E2
9.638281053E0,9.415664673E2
9.658681053E0,9.415519409E2
9.678553270E0,9.415555420E2
9.698847216E0,9.415615234E2
9.718834276E0,9.415610352E2
9.739106249E0,9.415386963E2
9.759079393E0,9.415588379E2
9.778033251E0,9.415296021E2
9.798057421E0,9.415477295E2
9.818030565E0,9.415357056E2
9.838033251E0,9.415419922E2
9.858043505E0,9.415288696E2
9.878034227E0,9.414979248E2
9.898021776E0,9.414930420E2
9.918304979E0,9.414703979E2
9.938299852E0,9.415046387E2
9.958442186E0,9.415027466E2
9.978363573E0,9.414876099E2
9.998691698E0,9.414994507E2
1.001872734E1,9.414758911E2
1.003882939E1,9.414997559E2
1.005887602E1,9.414782104E2
1.007927602E1,9.414761963E2
1.009910796E1,9.415038452E2
1.011815654E1,9.415172729E2
1.013804302E1,9.415117798E2
1.015806108E1,9.415128784E2
1.017804375E1,9.415102539E2
1.019804888E1,9.415110474E2
1.021803032E1,9.415141602E2
1.023803911E1,9.415357056E2
1.025843911E1,9.415344849E2
1.027863701E1,9.415142822E2
1.029846733E1,9.415463257E2
1.031832427E1,9.415336914E2
1.033872427E1,9.415369873E2
1.035862139E1,9.415297852E2
1.037887285E1,9.415211792E2
1.039887432E1,9.415127563E2
1.041921587E1,9.415274048E2
1.043911943E1,9.415138550E2
1.045806279E1,9.415216675E2
1.047804326E1,9.415338135E2
1.049804277E1,9.415336914E2
1.051802568E1,9.415328979E2
1.053804326E1,9.415149536E2
1.055831890E1,9.415296021E2
1.057845268E1,9.415499268E2
1.059830034E1,9.415429077E2
1.061863115E1,9.415242920E2
1.063846318E1,9.415404053E2
1.065841387E1,9.415217896E2
1.067871904E1,9.415368042E2
1.069871098E1,9.415307007E2
1.071882524E1,9.415429077E2
1.073892974E1,9.415391235E2
1.075932974E1,9.415274048E2
1.077908672E1,9.415411987E2
1.079805766E1,9.415499268E2
1.081825054E1,9.415488281E2
1.083817412E1,9.415527344E2
1.085800713E1,9.415519409E2
1.087804228E1,9.415401001E2
1.089804302E1,9.415749512E2
1.091804302E1,9.415650635E2
1.093826811E1,9.415689697E2
1.095816387E1,9.415819702E2
1.097835527E1,9.415660400E2
1.099824224E1,9.415379028E2
1.101859648E1,9.415518188E2
1.103846172E1,9.415499268E2
1.105872002E1,9.415679321E2
1.107911064E1,9.415217896E2
1.109902788E1,9.415247803E2
1.111896196E1,9.415043335E2
1.113805620E1,9.414990234E2
1.115804326E1,9.414882202E2
1.117804351E1,9.414779053E2
1.119804351E1,9.415088501E2
1.121805180E1,9.414951172E2
1.123803960E1,9.414686890E2
1.125803252E1,9.414876099E2
1.127819756E1,9.414749146E2
1.129814238E1,9.414935303E2
1.131836626E1,9.414971313E2
1.133823589E1,9.414924316E2
1.135858550E1,9.414887085E2
1.137855596E1,9.414898071E2
1.139872490E1,9.415041504E2
1.141875322E1,9.415147705E2
1.143912969E1,9.415088501E2
1.145904766E1,9.415183716E2
1.147805034E1,9.415192871E2
1.149804326E1,9.415043335E2
1.151804399E1,9.415303955E2
