"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.347772704E1,2.010583878E-2,-2.912973613E-2,-2.687454224E-2
1.349562407E1,2.396214008E-2,-2.720240504E-2,-3.067874908E-2
1.351350664E1,2.534031868E-2,-2.392216772E-2,-2.041149139E-2
1.353141020E1,2.255308628E-2,-2.439127117E-2,-2.669906616E-2
1.354929619E1,2.473056316E-2,-2.529655397E-2,-2.915000916E-2
1.356720214E1,2.650547028E-2,-2.148067206E-2,-1.918220520E-2
1.358509715E1,2.506721020E-2,-3.355945647E-2,-1.780033112E-2
1.360299071E1,2.283918858E-2,-2.723223716E-2,-1.606273651E-2
1.362088805E1,2.088439465E-2,-2.936092764E-2,-2.755546570E-2
1.363877977E1,2.700996399E-2,-2.785726637E-2,-2.945899963E-2
1.365667406E1,2.769529819E-2,-2.744551003E-2,-2.895164490E-2
1.367456835E1,2.864789963E-2,-3.095514327E-2,-1.815700531E-2
1.369246312E1,2.339375019E-2,-2.587980777E-2,-2.002334595E-2
1.371035741E1,2.589631081E-2,-2.841701359E-2,-2.576446533E-2
1.372825188E1,1.833152771E-2,-2.180617303E-2,-1.772689819E-2
1.374614897E1,1.812982559E-2,-2.676036209E-2,-1.960182190E-2
1.376404076E1,2.024471760E-2,-2.316664159E-2,-2.655124664E-2
1.378193511E1,1.962566376E-2,-2.552778274E-2,-2.636241913E-2
1.379981792E1,3.535163403E-2,-2.345030010E-2,-2.193737030E-2
1.381772417E1,2.306723595E-2,-2.094661444E-2,-2.671909332E-2
1.383561846E1,2.306079865E-2,-2.232461423E-2,-2.343940735E-2
1.385350072E1,2.033936977E-2,-2.802540362E-2,-2.065944672E-2
1.387140416E1,2.436375618E-2,-2.830725908E-2,-2.515316010E-2
1.388929198E1,2.692103386E-2,-1.971761137E-2,-1.732158661E-2
1.390719609E1,2.245223522E-2,-2.699784935E-2,-1.922416687E-2
1.392509032E1,2.780127525E-2,-2.412851155E-2,-2.265644073E-2
1.394298204E1,2.476298809E-2,-2.109773457E-2,-2.556991577E-2
1.396087938E1,2.474224567E-2,-1.815138757E-2,-1.294517517E-2
1.397877391E1,1.749920845E-2,-2.525641024E-2,-1.766395569E-2
1.399667150E1,3.293728828E-2,-1.915302128E-2,-2.407646179E-2
1.401456255E1,2.059209347E-2,-2.595481277E-2,-2.743148804E-2
1.403245732E1,2.795040607E-2,-2.652727067E-2,-1.880931854E-2
1.405034007E1,2.356410027E-2,-2.132096142E-2,-3.045845032E-2
1.406823528E1,2.517521381E-2,-2.151364833E-2,-2.090167999E-2
1.408612731E1,1.526558399E-2,-2.705389261E-2,-2.076244354E-2
1.410403783E1,1.673853397E-2,-2.774397284E-2,-2.719688416E-2
1.412192906E1,2.957975864E-2,-2.437819541E-2,-2.712440491E-2
1.413982378E1,2.475905418E-2,-1.918900013E-2,-2.356243134E-2
1.415771825E1,2.456951141E-2,-1.832648367E-2,-2.085876465E-2
1.417561254E1,2.157580853E-2,-3.076845407E-2,-2.160930634E-2
1.419349486E1,1.614546776E-2,-2.119150758E-2,-2.767562866E-2
1.421140068E1,1.365602016E-2,-2.604757249E-2,-3.045463562E-2
1.422928423E1,2.685248852E-2,-2.795416862E-2,-2.958393097E-2
1.424719084E1,2.572512627E-2,-2.593161166E-2,-2.823448181E-2
1.426508495E1,1.791262627E-2,-2.067963779E-2,-2.064514160E-2
1.428297899E1,2.178561687E-2,-1.871515810E-2,-2.481365204E-2
1.430086186E1,1.900148392E-2,-3.185878694E-2,-2.019119263E-2
1.431876811E1,2.294516563E-2,-3.139721602E-2,-2.997112274E-2
1.433666264E1,2.280521393E-2,-2.743144333E-2,-2.082252502E-2
1.435455687E1,2.077913284E-2,-2.356146276E-2,-2.075004578E-2
1.437245140E1,2.875757217E-2,-2.593395114E-2,-2.225112915E-2
1.439034551E1,2.944314480E-2,-1.954453439E-2,-2.358913422E-2
1.440824022E1,3.008508682E-2,-1.977382600E-2,-2.194786072E-2
1.442613768E1,2.174270153E-2,-2.757746726E-2,-2.445316315E-2
1.444402904E1,2.716219425E-2,-2.469537407E-2,-2.075862885E-2
1.446192632E1,2.645981312E-2,-2.303359658E-2,-2.902221680E-2
1.447980590E1,2.067184448E-2,-2.495647967E-2,-2.123832703E-2
1.449771245E1,2.608525753E-2,-2.575404197E-2,-3.316593170E-2
1.451560668E1,1.827168465E-2,-2.234463394E-2,-2.294540405E-2
1.453348924E1,1.629149914E-2,-2.780164778E-2,-3.022384644E-2
1.455139549E1,1.760268211E-2,-1.615478843E-2,-2.383232117E-2
1.456927831E1,2.480018139E-2,-2.303314954E-2,-2.638530731E-2
1.458718724E1,2.750051022E-2,-2.607731521E-2,-3.500080109E-2
1.460507860E1,1.356458664E-2,-2.537768334E-2,-2.621269226E-2
1.462297307E1,2.600657940E-2,-1.752363890E-2,-2.555656433E-2
1.464086766E1,2.274370193E-2,-2.701002359E-2,-2.005958557E-2
1.465876219E1,1.970171928E-2,-2.127847821E-2,-2.889728546E-2
1.467665349E1,1.770412922E-2,-2.479374409E-2,-1.877117157E-2
1.469455101E1,2.174699306E-2,-2.627044916E-2,-2.150821686E-2
1.471244548E1,2.327430248E-2,-3.004782647E-2,-2.859783173E-2
1.473033959E1,1.643085480E-2,-2.029398084E-2,-2.315902710E-2
1.474823412E1,1.892840862E-2,-2.263776213E-2,-2.406215668E-2
1.476613158E1,2.185165882E-2,-2.561297268E-2,-3.106212616E-2
1.478402324E1,2.353131771E-2,-2.517543733E-2,-2.630615234E-2
1.480191753E1,1.803433895E-2,-2.389710397E-2,-2.126121521E-2
1.481981206E1,1.446783543E-2,-2.205984294E-2,-2.050018311E-2
1.483770665E1,2.086710930E-2,-2.410387993E-2,-1.990795135E-2
1.485559569E1,1.476061344E-2,-2.575384825E-2,-1.642894745E-2
1.487348314E1,2.642583847E-2,-1.894502342E-2,-2.825927734E-2
1.489138744E1,2.054679394E-2,-2.316258848E-2,-2.379417419E-2
1.490927367E1,1.811420918E-2,-2.679708600E-2,-1.863574982E-2
1.492717742E1,2.481746674E-2,-1.786536723E-2,-2.300453186E-2
1.494506096E1,2.258145809E-2,-2.737922966E-2,-3.120326996E-2
1.496296733E1,2.452385426E-2,-2.110252529E-2,-2.312278748E-2
1.498086180E1,2.205252647E-2,-2.286548913E-2,-2.631092072E-2
1.499875633E1,2.129375935E-2,-2.921131253E-2,-2.380275726E-2
1.501665086E1,2.738010883E-2,-2.602851391E-2,-2.439403534E-2
1.503454491E1,2.242386341E-2,-1.949970424E-2,-2.507877350E-2
1.505243950E1,1.830399036E-2,-2.655740082E-2,-2.743148804E-2
1.507033397E1,1.361548901E-2,-1.651813090E-2,-2.919673920E-2
1.508823155E1,2.059495449E-2,-1.809735596E-2,-2.339172363E-2
1.510612285E1,1.883339882E-2,-1.875893772E-2,-2.645397186E-2
1.512401732E1,1.832318306E-2,-1.620113850E-2,-2.156448364E-2
1.514190880E1,2.683138847E-2,-2.365883440E-2,-2.514362335E-2
1.515980614E1,2.657234669E-2,-2.247765660E-2,-3.043174744E-2
1.517770073E1,2.377092838E-2,-2.198666334E-2,-2.059745789E-2
1.519559471E1,2.471768856E-2,-1.843933016E-2,-3.042030334E-2
1.521347710E1,1.858258247E-2,-2.028903365E-2,-1.959800720E-2
1.523138304E1,3.035664558E-2,-2.006389946E-2,-1.833152771E-2
1.524926634E1,2.254891396E-2,-1.992756128E-2,-2.241992950E-2
1.526716924E1,2.774679661E-2,-1.580166072E-2,-2.564239502E-2
1.528506725E1,1.735043526E-2,-2.162784338E-2,-2.910232544E-2
1.530296141E1,1.835274696E-2,-1.281582564E-2,-2.464103699E-2
1.532084386E1,2.503108978E-2,-1.944473386E-2,-1.911354065E-2
1.533875054E1,2.655231953E-2,-2.181827277E-2,-3.575229645E-2
1.535664476E1,2.523219585E-2,-1.654434949E-2,-2.264118195E-2
1.537453905E1,2.752828598E-2,-2.229026705E-2,-2.555370331E-2
1.539243358E1,2.374231815E-2,-1.707788557E-2,-2.273368835E-2
1.541032988E1,2.197277546E-2,-1.570274681E-2,-1.961040497E-2
1.542822234E1,3.038871288E-2,-9.589523077E-3,-2.041721344E-2
1.544611986E1,2.604448795E-2,-1.428375393E-2,-2.646446228E-2
1.546401140E1,1.713144779E-2,-1.250050217E-2,-2.303504944E-2
1.548190544E1,2.183842659E-2,-2.105930448E-2,-1.587200165E-2
1.549980004E1,1.918613911E-2,-1.930256188E-2,-2.461433411E-2
1.551769298E1,2.313828468E-2,-2.136144042E-2,-2.096939087E-2
1.553558916E1,1.393902302E-2,-2.073161304E-2,-2.590179443E-2
1.555347948E1,1.974141598E-2,-2.397328615E-2,-2.831935883E-2
1.557137352E1,2.041816711E-2,-1.819334924E-2,-2.132701874E-2
1.558926018E1,1.966166496E-2,-1.847799867E-2,-1.761245728E-2
1.560715062E1,2.324926853E-2,-2.240724117E-2,-2.951812744E-2
1.562506102E1,1.610672474E-2,-1.765220612E-2,-3.015136719E-2
1.564295561E1,2.191054821E-2,-2.058842033E-2,-3.039073944E-2
1.566085277E1,2.124488354E-2,-1.357819885E-2,-2.862071991E-2
1.567874413E1,2.535331249E-2,-1.842429489E-2,-2.618026733E-2
1.569663896E1,2.074611187E-2,-1.129049808E-2,-2.472114563E-2
1.571453294E1,2.022576332E-2,-2.341558784E-2,-2.443408966E-2
1.573242772E1,2.180075645E-2,-2.587276697E-2,-2.044200897E-2
1.575032506E1,2.315127850E-2,-1.389231533E-2,-2.618312836E-2
1.576821630E1,2.365267277E-2,-1.413152367E-2,-2.588367462E-2
1.578611370E1,1.736736298E-2,-1.574458927E-2,-1.709842682E-2
1.580400542E1,2.283346653E-2,-2.207957953E-2,-2.213764191E-2
1.582189964E1,2.211844921E-2,-2.158171684E-2,-3.051185608E-2
1.583979424E1,2.209043503E-2,-1.358903199E-2,-2.044105530E-2
1.585768852E1,1.858317852E-2,-2.323236316E-2,-2.043819427E-2
1.587557622E1,2.092802525E-2,-1.710721850E-2,-2.668571472E-2
1.589347954E1,1.849949360E-2,-1.105464995E-2,-2.712726593E-2
1.591136901E1,2.086973190E-2,-2.475867420E-2,-2.128982544E-2
1.592925438E1,2.298092842E-2,-1.081357151E-2,-2.354145050E-2
1.594716307E1,1.788604259E-2,-2.547488362E-2,-2.267360687E-2
1.596505516E1,1.191198826E-2,-1.903185248E-2,-2.651119232E-2
1.598295000E1,1.768517494E-2,-1.426021755E-2,-2.596282959E-2
1.600084398E1,1.747000217E-2,-1.946851611E-2,-3.102588654E-2
1.601873833E1,1.427578926E-2,-1.839376241E-2,-2.295589447E-2
1.603663280E1,1.524496078E-2,-1.478670537E-2,-3.227329254E-2
1.605452715E1,2.151381969E-2,-2.193089575E-2,-1.926326752E-2
1.607241875E1,2.280247211E-2,-1.852900535E-2,-3.358173370E-2
1.609031597E1,2.049863338E-2,-1.557770371E-2,-2.549457550E-2
1.610819853E1,1.925885677E-2,-2.459976077E-2,-3.194522858E-2
1.612610771E1,1.464152336E-2,-2.521748096E-2,-2.641105652E-2
1.614399901E1,1.381373405E-2,-2.106364816E-2,-2.548313141E-2
1.616189354E1,1.212632656E-2,-1.633396000E-2,-2.543258667E-2
1.617978813E1,1.642298698E-2,-1.322593540E-2,-2.424907684E-2
1.619768273E1,2.303671837E-2,-1.347995549E-2,-2.450656891E-2
1.621557927E1,2.020215988E-2,-2.244428545E-2,-1.984214783E-2
1.623347948E1,2.203965187E-2,-2.563921362E-2,-3.369235992E-2
1.625136553E1,1.706659794E-2,-1.891980320E-2,-2.468204498E-2
1.626924803E1,1.688539982E-2,-1.304802299E-2,-3.208637238E-2
1.628715477E1,1.630902290E-2,-1.708433777E-2,-2.626419067E-2
1.630504906E1,1.647222042E-2,-1.536062360E-2,-2.420997620E-2
1.632294365E1,1.832568645E-2,-1.098351181E-2,-2.070236206E-2
1.634082311E1,1.887655258E-2,-1.685873419E-2,-2.599143982E-2
1.635873241E1,1.769077778E-2,-1.708995551E-2,-2.227401733E-2
1.637662700E1,1.940369606E-2,-1.407560706E-2,-2.336978912E-2
1.639452098E1,2.102327347E-2,-1.742628962E-2,-3.320312500E-2
1.641241576E1,2.194547653E-2,-1.102756709E-2,-2.850723267E-2
1.643031005E1,1.864087582E-2,-1.322553307E-2,-2.218341827E-2
1.644820439E1,1.723420620E-2,-2.417346835E-2,-2.506637573E-2
1.646610179E1,2.343487740E-2,-2.048842609E-2,-2.752399445E-2
1.648399346E1,1.806247234E-2,-1.551628858E-2,-2.618503571E-2
1.650188744E1,1.823782921E-2,-1.303072274E-2,-1.823425293E-2
1.651977416E1,1.905190945E-2,-1.723471284E-2,-2.575588226E-2
1.653767656E1,1.774370670E-2,-2.002728730E-2,-2.992820740E-2
1.655557085E1,1.648259163E-2,-1.859871298E-2,-1.956081390E-2
1.657346147E1,2.062928677E-2,-1.925552636E-2,-2.291488647E-2
1.659136290E1,1.325297356E-2,-1.832032204E-2,-2.787017822E-2
1.660924205E1,1.750397682E-2,-1.495043188E-2,-2.349853516E-2
1.662715318E1,1.734733582E-2,-1.477256417E-2,-2.200126648E-2
1.664504302E1,2.107036114E-2,-1.389800757E-2,-2.499771118E-2
1.666293749E1,1.773440838E-2,-1.050779969E-2,-2.886295319E-2
1.668083440E1,1.493430138E-2,-1.825764030E-2,-2.680301666E-2
1.669872630E1,1.634478569E-2,-1.190491021E-2,-2.741432190E-2
1.671662065E1,1.656234264E-2,-1.552738249E-2,-1.922416687E-2
1.673451488E1,1.656949520E-2,-1.759628206E-2,-2.444076538E-2
1.675240935E1,2.094280720E-2,-9.493984282E-3,-2.659511566E-2
1.677030370E1,2.164232731E-2,-1.339176297E-2,-3.231048584E-2
1.678819847E1,1.229512691E-2,-1.503430307E-2,-2.133178711E-2
1.680609276E1,2.137613297E-2,-1.644098759E-2,-2.320957184E-2
1.682398735E1,1.960933208E-2,-1.858525723E-2,-2.321434021E-2
1.684188133E1,1.483225822E-2,-9.345427155E-3,-2.947807312E-2
1.685977586E1,1.428222656E-2,-1.326222718E-2,-2.178001404E-2
1.687767021E1,1.633501053E-2,-1.135876030E-2,-2.309703827E-2
1.689556493E1,1.720952988E-2,-1.429037005E-2,-2.140903473E-2
1.691345043E1,1.709091663E-2,-2.090513706E-2,-2.146053314E-2
1.693135381E1,2.029871941E-2,-1.708068699E-2,-2.165031433E-2
1.694923595E1,1.460421085E-2,-9.580485523E-3,-3.314018250E-2
1.696714287E1,2.010035515E-2,-8.241474628E-3,-3.425502777E-2
1.698503685E1,2.066981792E-2,-2.149574459E-2,-2.373409271E-2
1.700293163E1,1.712536812E-2,-1.842506230E-2,-2.547931671E-2
1.702082561E1,1.443231106E-2,-1.681175083E-2,-2.217388153E-2
1.703872020E1,2.022147179E-2,-1.590361446E-2,-1.966094971E-2
1.705661467E1,1.845848560E-2,-8.514299989E-3,-2.437686920E-2
1.707449407E1,2.251374722E-2,-1.803335547E-2,-2.791309357E-2
1.709240312E1,1.353967190E-2,-1.127377152E-2,-2.733898163E-2
1.711030071E1,2.099764347E-2,-1.609533280E-2,-2.580165863E-2
1.712819212E1,1.444363594E-2,-2.521897107E-2,-2.123928070E-2
1.714608983E1,1.646554470E-2,-1.661345363E-2,-2.339553833E-2
1.716398125E1,1.441037655E-2,-1.015050709E-2,-3.175258636E-2
1.718187548E1,2.245235443E-2,-1.665674150E-2,-2.716732025E-2
1.719976982E1,1.447689533E-2,-1.219689846E-2,-2.957725525E-2
1.721766435E1,1.597774029E-2,-1.004186273E-2,-3.048801422E-2
1.723555858E1,2.272737026E-2,-1.553154737E-2,-2.800464630E-2
1.725345043E1,1.394104958E-2,-1.842354238E-2,-2.731609344E-2
1.727133568E1,1.261496544E-2,-1.871901751E-2,-2.317523956E-2
1.728922997E1,8.659958839E-3,-1.277039200E-2,-2.486228943E-2
1.730712419E1,6.265163422E-3,-7.644131780E-3,-3.168487549E-2
1.732503368E1,2.003073692E-2,-1.534229517E-2,-1.766014099E-2
1.734291509E1,2.264392376E-2,-1.524434984E-2,-2.097702026E-2
1.736081963E1,1.842582226E-2,-1.806528866E-2,-2.040386200E-2
1.737871416E1,1.144039631E-2,-2.094562352E-2,-2.561664581E-2
1.739660845E1,1.635241508E-2,-1.572300494E-2,-3.213024139E-2
1.741450597E1,1.881051064E-2,-1.655894518E-2,-2.900028229E-2
1.743239720E1,1.886618137E-2,-2.109628171E-2,-1.970100403E-2
1.745029149E1,1.281869411E-2,-1.466338336E-2,-2.324295044E-2
1.746818596E1,1.888287067E-2,-2.277608216E-2,-2.651214600E-2
1.748608330E1,1.591372490E-2,-1.491501927E-2,-2.709484100E-2
1.750397515E1,1.632165909E-2,-1.708244532E-2,-2.957820892E-2
1.752186943E1,2.342104912E-2,-1.347327977E-2,-2.335834503E-2
1.753974632E1,8.822202682E-3,-2.138308436E-2,-3.397846222E-2
1.755765825E1,1.921081543E-2,-1.111560315E-2,-2.652168274E-2
1.757555278E1,9.240984917E-3,-1.547761261E-2,-2.272987366E-2
1.759344701E1,1.226687431E-2,-2.056151628E-2,-2.686786652E-2
1.761134410E1,1.726329327E-2,-1.532246172E-2,-3.478431702E-2
1.762923143E1,1.929318905E-2,-1.241429895E-2,-2.704143524E-2
1.764713036E1,1.636588573E-2,-6.423711777E-3,-3.076648712E-2
1.766502465E1,1.161527634E-2,-1.460886747E-2,-2.651405334E-2
1.768291918E1,1.971113682E-2,-1.251310110E-2,-1.876735687E-2
1.770081322E1,1.984143257E-2,-1.494291425E-2,-2.510643005E-2
1.771870799E1,1.587212086E-2,-1.392618567E-2,-2.909469604E-2
1.773660332E1,1.879954338E-2,-1.201176643E-2,-1.554298401E-2
1.775449657E1,2.085638046E-2,-1.286853105E-2,-2.943515778E-2
1.777239110E1,1.459240913E-2,-9.254604578E-3,-3.597927094E-2
1.779028819E1,1.782584190E-2,-8.447535336E-3,-2.563762665E-2
1.780817961E1,1.747965813E-2,-1.538746804E-2,-2.512836456E-2
1.782607744E1,1.760864258E-2,-1.562602818E-2,-2.581787109E-2
1.784396904E1,1.452291012E-2,-1.462603360E-2,-2.131175995E-2
1.786186327E1,1.057446003E-2,-1.740184426E-2,-1.833343506E-2
1.787975762E1,1.963067055E-2,-1.090934873E-2,-1.277065277E-2
1.789765215E1,1.853168011E-2,-9.312510490E-3,-2.117538452E-2
1.791554613E1,1.634538174E-2,-1.105426997E-2,-2.783966064E-2
1.793344097E1,1.836347580E-2,-1.742588729E-2,-2.372264862E-2
1.795133525E1,1.821482182E-2,-2.431531250E-2,-2.612686157E-2
1.796921098E1,1.933085918E-2,-9.576179087E-3,-2.161121368E-2
1.798712407E1,2.267658710E-2,-1.311612874E-2,-2.761077881E-2
1.800501244E1,1.929163933E-2,-1.679940522E-2,-1.877784729E-2
1.802291307E1,1.789355278E-2,-1.928135753E-2,-3.300189972E-2
1.804080712E1,1.149141788E-2,-9.009085596E-3,-2.055263519E-2
1.805870165E1,1.776444912E-2,-1.958753169E-2,-2.807235718E-2
1.807659886E1,1.779508591E-2,-1.459018886E-2,-3.100395203E-2
1.809449046E1,1.233279705E-2,-1.538970321E-2,-2.228164673E-2
1.811238518E1,2.275943756E-2,-8.393041790E-3,-2.857208252E-2
1.813027904E1,1.749169827E-2,-2.007728070E-2,-3.083038330E-2
1.814817528E1,1.433551311E-2,-1.044508815E-2,-2.569389343E-2
1.816607122E1,1.380515099E-2,-1.427935809E-2,-2.609825134E-2
1.818396239E1,1.473748684E-2,-1.149959117E-2,-3.430366516E-2
1.820185478E1,1.146769524E-2,-7.817760110E-3,-3.140354156E-2
1.821975121E1,1.903831959E-2,-7.513821125E-3,-1.806640625E-2
1.823764580E1,1.418423653E-2,-9.805098176E-3,-2.172660828E-2
1.825554003E1,1.168906689E-2,-1.727773249E-2,-1.840496063E-2
1.827343431E1,1.844537258E-2,-1.267109811E-2,-2.789402008E-2
1.829132884E1,1.691520214E-2,-1.247245073E-2,-2.276134491E-2
1.830921086E1,1.575827599E-2,-1.220643520E-2,-2.828407288E-2
1.832711766E1,1.396989822E-2,-1.550686359E-2,-2.104282379E-2
1.834501201E1,1.566648483E-2,-1.613048464E-2,-1.556587219E-2
1.836290648E1,2.053689957E-2,-1.080807298E-2,-2.599239349E-2
1.838079125E1,5.120038986E-3,-1.333341002E-2,-1.389694214E-2
1.839869560E1,1.486194134E-2,-4.707038403E-3,-2.699279785E-2
1.841658983E1,1.769173145E-2,-1.039594412E-2,-2.559566498E-2
1.843448412E1,2.480506897E-2,-1.342859864E-2,-3.148174286E-2
1.845237865E1,1.829767227E-2,-1.928817481E-2,-3.241157532E-2
1.847026103E1,1.215815544E-2,-1.194621623E-2,-2.173709869E-2
1.848816747E1,1.974773407E-2,-1.493781805E-2,-2.667999268E-2
1.850606499E1,1.393032074E-2,-7.099591196E-3,-1.901912689E-2
1.852395622E1,1.802062988E-2,-4.542768002E-4,-2.853298187E-2
1.854185063E1,1.383435726E-2,-7.937148213E-3,-2.464962006E-2
1.855974510E1,1.358866692E-2,-1.293835044E-2,-2.564430237E-2
1.857764256E1,1.576972008E-2,-5.819179118E-3,-3.037548065E-2
1.859553392E1,1.866424084E-2,-9.274423122E-3,-3.282546997E-2
1.861342839E1,1.533365250E-2,-1.499406993E-2,-2.672290802E-2
1.863132274E1,1.666474342E-2,-1.401174068E-2,-2.948188782E-2
1.864920506E1,1.300370693E-2,-3.396935761E-3,-1.577281952E-2
1.866711162E1,1.225626469E-2,-2.361893654E-2,-2.546691895E-2
1.868500609E1,1.335883141E-2,-9.971842170E-3,-3.551292419E-2
1.870290038E1,1.943278313E-2,-1.528179646E-2,-2.545928955E-2
1.872079472E1,1.627254486E-2,-7.005430758E-3,-2.789974213E-2
1.873868895E1,2.290546894E-2,-1.214048266E-2,-2.407836914E-2
1.875658348E1,1.427221298E-2,-1.474539936E-2,-2.212429047E-2
1.877447777E1,1.628625393E-2,-1.039091498E-2,-1.921176910E-2
1.879237261E1,1.736485958E-2,-1.419112831E-2,-3.028392792E-2
1.881026958E1,1.116967201E-2,-1.579282433E-2,-3.013229370E-2
1.882816106E1,1.119065285E-2,-1.702520251E-2,-2.427196503E-2
1.884605864E1,1.897513866E-2,-1.344997436E-2,-2.673721313E-2
1.886395000E1,2.238249779E-2,-1.027686149E-2,-3.053092957E-2
1.888184423E1,1.765978336E-2,-1.648292691E-2,-2.747726440E-2
1.889973906E1,1.133060455E-2,-1.370643824E-2,-2.278709412E-2
1.891763335E1,1.512455940E-2,-1.860395074E-2,-3.132629395E-2
1.893552477E1,1.017844677E-2,-6.215915084E-3,-2.717685699E-2
1.895342210E1,1.748442650E-2,-9.548626840E-3,-2.406978607E-2
1.897131639E1,1.389634609E-2,-7.633782923E-3,-2.866649628E-2
1.898919408E1,1.771545410E-2,-1.001560688E-2,-1.879405975E-2
1.900710533E1,2.327311039E-2,-1.900149137E-2,-2.420997620E-2
1.902499974E1,5.324840546E-3,-1.265603304E-2,-2.592754364E-2
1.904289409E1,2.639639378E-2,-4.134736955E-3,-2.480602264E-2
1.906078832E1,1.048386097E-2,-7.018677890E-3,-2.615833282E-2
1.907868590E1,1.269483566E-2,-7.134020329E-3,-1.868247986E-2
1.909657451E1,1.648652554E-2,-1.087324321E-2,-2.326774597E-2
1.911445952E1,1.657056808E-2,-9.056769311E-3,-2.005767822E-2
1.913236620E1,1.741862297E-2,-1.370989531E-2,-2.563190460E-2
1.915026048E1,1.618778706E-2,-1.188916713E-2,-2.484607697E-2
1.916815496E1,1.590549946E-2,-9.368754923E-3,-2.428627014E-2
1.918605223E1,1.165401936E-2,-9.631812572E-3,-2.176475525E-2
1.920393163E1,1.282000542E-2,-1.641221344E-3,-2.200889587E-2
1.922183812E1,1.427352428E-2,-1.376640797E-2,-2.512454987E-2
1.923973271E1,1.437759399E-2,-7.158957422E-3,-2.050304413E-2
1.925762700E1,1.348125935E-2,-9.878046811E-3,-2.837371826E-2
1.927552129E1,1.571714878E-2,-7.731437683E-3,-2.669715881E-2
1.929341576E1,1.638126373E-2,-6.941162050E-3,-1.948833466E-2
1.931131029E1,1.196658611E-2,-1.052889228E-2,-2.252101898E-2
1.932919402E1,1.523554325E-2,-1.158638299E-2,-2.965068817E-2
1.934709935E1,1.262223721E-2,-2.211468667E-2,-2.111053467E-2
1.936499346E1,1.204836369E-2,-7.299102843E-3,-3.085327148E-2
1.938288774E1,7.631063461E-3,-5.989558995E-3,-1.448726654E-2
1.940077940E1,6.745100021E-3,-8.689440787E-3,-2.840232849E-2
1.941867680E1,2.026879787E-2,-1.121602952E-2,-1.826095581E-2
1.943657109E1,1.136374474E-2,-1.245770603E-2,-2.314281464E-2
1.945446514E1,1.471018791E-2,-8.651040494E-3,-2.519226074E-2
1.947235960E1,1.439535618E-2,-8.461654186E-3,-1.746273041E-2
1.949025389E1,1.118540764E-2,-3.909647465E-3,-2.601146698E-2
1.950814867E1,1.561486721E-2,-1.064942777E-2,-2.829456329E-2
1.952604497E1,1.753365993E-2,-8.355379105E-3,-2.191257477E-2
1.954393749E1,1.777386665E-2,-1.146198809E-2,-2.365303040E-2
1.956183183E1,2.250862122E-2,-1.248723269E-2,-2.600574493E-2
1.957972606E1,2.302968502E-2,-6.149202585E-3,-2.282619476E-2
1.959760619E1,6.204605103E-3,-7.146544755E-3,-2.948760986E-2
1.961551518E1,1.602840424E-2,-9.017087519E-3,-2.316284180E-2
1.963340941E1,1.386213303E-2,-1.561587304E-2,-2.466487885E-2
1.965130302E1,1.087737083E-2,-1.371043921E-2,-2.939319611E-2
1.966918212E1,1.751863956E-2,-8.936099708E-3,-2.657794952E-2
1.968709276E1,1.860618591E-2,-1.201891899E-2,-2.122306824E-2
1.970498717E1,2.240169048E-2,-8.034877479E-3,-2.683067322E-2
1.972288164E1,1.964199543E-2,-9.285189211E-3,-2.433681488E-2
1.974077568E1,8.805632591E-3,-1.309882849E-2,-2.598667145E-2
1.975867046E1,1.434767246E-2,-1.027484983E-2,-2.525997162E-2
1.977656236E1,9.374260902E-3,-9.013034403E-3,-3.116226196E-2
1.979445903E1,1.441442966E-2,-8.165694773E-3,-2.010250092E-2
1.981235356E1,1.208233833E-2,-1.158411801E-2,-2.920341492E-2
1.983024773E1,1.409900188E-2,-5.117759109E-3,-2.284240723E-2
1.984814226E1,8.604407310E-3,-9.614728391E-3,-2.677917480E-2
1.986603655E1,1.025772095E-2,-8.123859763E-3,-3.729724884E-2
1.988393114E1,1.407301426E-2,-4.960887134E-3,-2.449607849E-2
1.990182536E1,1.137673855E-2,-1.015941799E-2,-1.283836365E-2
1.991972002E1,1.556873322E-2,-1.638492942E-2,-2.407741547E-2
1.993760332E1,1.507914066E-2,-8.410833776E-3,-2.406597137E-2
1.995550859E1,2.256727219E-2,-9.782098234E-3,-2.170848846E-2
1.997340312E1,1.348626614E-2,-7.151402533E-3,-3.046321869E-2
1.999129833E1,1.349520683E-2,-1.138217747E-2,-2.503871918E-2
2.000918266E1,1.263678074E-2,-1.270216703E-2,-3.846740723E-2
2.002708647E1,1.345193386E-2,-1.069434732E-2,-2.589702606E-2
2.004496312E1,1.970446110E-2,-1.088973880E-2,-2.518558502E-2
2.006287236E1,1.379108429E-2,-7.571041584E-3,-3.112983704E-2
2.008076927E1,2.588415146E-2,-1.183069497E-2,-3.082370758E-2
2.009866405E1,1.625514030E-2,-1.938015223E-3,-1.996040344E-2
2.011655834E1,1.206541061E-2,-6.053134799E-3,-3.179073334E-2
2.013445342E1,1.282227039E-2,-1.474399865E-2,-2.624130249E-2
2.015234715E1,1.843845844E-2,-1.302646101E-2,-2.231597900E-2
2.017024126E1,1.107358932E-2,-1.723543555E-2,-2.422332764E-2
2.018813597E1,1.161372662E-2,-6.482519209E-3,-2.614784241E-2
