"Time (s)","Temperature (°C)"
2.742641991E1,3.160546875E1
2.744431426E1,3.164843750E1
2.746220854E1,3.165625000E1
2.748010314E1,3.162109375E1
2.749799266E1,3.164843750E1
2.751588988E1,3.164843750E1
2.753378612E1,3.161328125E1
2.755168071E1,3.166406250E1
2.756957445E1,3.165625000E1
2.758747197E1,3.160546875E1
2.760536351E1,3.161328125E1
2.762325810E1,3.164062500E1
2.764115239E1,3.164062500E1
2.765904570E1,3.162890625E1
2.767694029E1,3.162890625E1
2.769482378E1,3.161328125E1
2.771273003E1,3.164843750E1
2.773062462E1,3.162109375E1
2.774851885E1,3.161328125E1
2.776641332E1,3.158984375E1
2.778430712E1,3.162109375E1
2.780220201E1,3.165625000E1
2.782009630E1,3.166406250E1
2.783798857E1,3.162890625E1
2.785588481E1,3.164062500E1
2.787377934E1,3.158984375E1
2.789167381E1,3.161328125E1
2.790956792E1,3.162890625E1
2.792746245E1,3.166406250E1
2.794535698E1,3.161328125E1
2.796325096E1,3.160546875E1
2.798114580E1,3.158984375E1
2.799904009E1,3.164843750E1
2.801693523E1,3.162890625E1
2.803482744E1,3.162109375E1
2.805272588E1,3.161328125E1
2.807061772E1,3.161328125E1
2.808851201E1,3.157421875E1
2.810640630E1,3.154687500E1
2.812430199E1,3.159375000E1
2.814219512E1,3.164062500E1
2.816008672E1,3.162109375E1
2.817797960E1,3.162109375E1
2.819587663E1,3.162890625E1
2.821377275E1,3.160546875E1
2.823166704E1,3.158984375E1
2.824956267E1,3.157421875E1
2.826745586E1,3.161328125E1
2.828535015E1,3.162890625E1
2.830324437E1,3.162890625E1
2.832113872E1,3.165625000E1
2.833903349E1,3.157421875E1
2.835693053E1,3.161328125E1
2.837482182E1,3.162109375E1
2.839271660E1,3.159765625E1
2.841061089E1,3.164062500E1
2.842850151E1,3.160546875E1
2.844639964E1,3.159765625E1
2.846429424E1,3.157421875E1
2.848218852E1,3.158203125E1
2.850008275E1,3.159765625E1
2.851796416E1,3.161328125E1
2.853587541E1,3.158984375E1
2.855376897E1,3.160546875E1
2.857166014E1,3.158984375E1
2.858955455E1,3.158984375E1
2.860744902E1,3.160546875E1
2.862534355E1,3.162109375E1
2.864323778E1,3.162109375E1
2.866113213E1,3.159765625E1
2.867902666E1,3.158203125E1
2.869691771E1,3.164062500E1
2.871481212E1,3.160546875E1
2.873270982E1,3.160546875E1
2.875060399E1,3.160546875E1
2.876850017E1,3.165625000E1
2.878639287E1,3.159765625E1
2.880428722E1,3.165625000E1
2.882218138E1,3.160546875E1
2.884007610E1,3.165625000E1
2.885796984E1,3.161328125E1
2.887586705E1,3.164843750E1
2.889375902E1,3.164062500E1
2.891165337E1,3.159765625E1
2.892954759E1,3.167187500E1
2.894744213E1,3.160546875E1
2.896533666E1,3.158984375E1
2.898321904E1,3.159765625E1
2.900112529E1,3.158984375E1
2.901901982E1,3.158984375E1
2.903691246E1,3.160546875E1
2.905480840E1,3.161328125E1
2.907270000E1,3.161328125E1
2.909059374E1,3.162890625E1
2.910849175E1,3.161328125E1
2.912638603E1,3.158203125E1
2.914428032E1,3.158203125E1
2.916217461E1,3.158984375E1
2.918006786E1,3.167187500E1
2.919796025E1,3.160546875E1
2.921585845E1,3.162109375E1
2.923375200E1,3.158203125E1
2.925164623E1,3.160546875E1
2.926954082E1,3.158203125E1
2.928743535E1,3.161328125E1
2.930532964E1,3.158984375E1
2.932322429E1,3.161328125E1
2.934111846E1,3.159765625E1
2.935901323E1,3.160546875E1
2.937690734E1,3.156640625E1
2.939480150E1,3.158984375E1
2.941269609E1,3.158984375E1
2.943059032E1,3.157421875E1
2.944848766E1,3.159765625E1
2.946637908E1,3.162109375E1
2.948427349E1,3.164843750E1
2.950216771E1,3.160546875E1
2.952006236E1,3.156640625E1
2.953795439E1,3.165625000E1
2.955584917E1,3.160546875E1
2.957373052E1,3.160546875E1
2.959163994E1,3.159765625E1
2.960953386E1,3.160546875E1
2.962742851E1,3.162890625E1
2.964532128E1,3.156640625E1
2.966321739E1,3.159765625E1
2.968111156E1,3.157421875E1
2.969900621E1,3.162109375E1
2.971690013E1,3.157421875E1
2.973479472E1,3.156640625E1
2.975268926E1,3.162890625E1
2.977058385E1,3.162109375E1
2.978848094E1,3.160546875E1
2.980637230E1,3.155468750E1
2.982426640E1,3.157031250E1
2.984216094E1,3.159765625E1
2.986005547E1,3.162890625E1
2.987794560E1,3.160546875E1
2.989584398E1,3.160546875E1
2.991372850E1,3.159765625E1
2.993163286E1,3.159765625E1
2.994952715E1,3.164062500E1
2.996742162E1,3.157421875E1
2.998531596E1,3.162109375E1
3.000321019E1,3.161328125E1
3.002110155E1,3.158984375E1
3.003899645E1,3.155468750E1
3.005689629E1,3.160156250E1
3.007477599E1,3.160546875E1
3.009268224E1,3.160546875E1
3.011057665E1,3.159765625E1
3.012847099E1,3.161328125E1
3.014636553E1,3.162890625E1
3.016425975E1,3.158203125E1
3.018214214E1,3.164062500E1
3.020003649E1,3.165625000E1
3.021793059E1,3.164843750E1
3.023583721E1,3.164062500E1
3.025373448E1,3.157421875E1
3.027162602E1,3.158984375E1
3.028952019E1,3.162109375E1
3.030741484E1,3.159765625E1
3.032530913E1,3.161328125E1
3.034320342E1,3.160546875E1
3.036109795E1,3.157421875E1
3.037897710E1,3.157421875E1
3.039688677E1,3.158984375E1
3.041478081E1,3.162109375E1
3.043267534E1,3.160546875E1
3.045056963E1,3.160546875E1
3.046846416E1,3.160546875E1
3.048635844E1,3.161328125E1
3.050425273E1,3.161328125E1
3.052214726E1,3.158203125E1
3.054003856E1,3.158203125E1
3.055793297E1,3.157421875E1
3.057582738E1,3.160546875E1
3.059372441E1,3.159765625E1
3.061161888E1,3.159765625E1
3.062951323E1,3.155859375E1
3.064739549E1,3.162109375E1
3.066530211E1,3.161328125E1
3.068319652E1,3.164843750E1
3.070109087E1,3.160546875E1
3.071898839E1,3.161328125E1
3.073687975E1,3.155468750E1
3.075477373E1,3.156250000E1
3.077266850E1,3.158203125E1
3.079056279E1,3.157421875E1
3.080845708E1,3.159765625E1
3.082635155E1,3.155468750E1
3.084424681E1,3.157031250E1
3.086214025E1,3.160546875E1
3.088003478E1,3.156640625E1
3.089792900E1,3.160546875E1
3.091582329E1,3.161328125E1
3.093371727E1,3.160546875E1
3.095161211E1,3.161328125E1
3.096950633E1,3.165625000E1
3.098740093E1,3.157421875E1
3.100529515E1,3.159765625E1
3.102318926E1,3.162109375E1
3.104106926E1,3.160546875E1
3.105897832E1,3.161328125E1
3.107687578E1,3.159765625E1
3.109476726E1,3.155468750E1
3.111264910E1,3.159375000E1
3.113055577E1,3.164843750E1
3.114845024E1,3.155859375E1
3.116634447E1,3.161328125E1
3.118424346E1,3.162890625E1
3.120213310E1,3.162890625E1
3.122002715E1,3.155859375E1
3.123792198E1,3.157421875E1
3.125581639E1,3.158203125E1
3.127371050E1,3.157421875E1
3.129160497E1,3.159765625E1
3.130949651E1,3.157421875E1
3.132739385E1,3.161328125E1
3.134528819E1,3.162890625E1
3.136318266E1,3.156640625E1
3.138107671E1,3.162109375E1
3.139897118E1,3.158984375E1
3.141686577E1,3.158984375E1
3.143475975E1,3.161328125E1
3.145265465E1,3.162109375E1
3.147054881E1,3.162109375E1
3.148844292E1,3.159765625E1
3.150633769E1,3.160546875E1
3.152423198E1,3.158203125E1
3.154211431E1,3.161328125E1
3.156001952E1,3.160546875E1
3.157790288E1,3.154687500E1
3.159580931E1,3.158593750E1
3.161370360E1,3.161328125E1
3.163159801E1,3.159765625E1
3.164949230E1,3.162109375E1
3.166738671E1,3.161328125E1
3.168527818E1,3.157421875E1
3.170317558E1,3.162109375E1
3.172106993E1,3.159765625E1
3.173896446E1,3.158203125E1
3.175685875E1,3.156640625E1
3.177474980E1,3.158984375E1
3.179264720E1,3.161328125E1
3.181054180E1,3.162109375E1
3.182843608E1,3.158203125E1
3.184633025E1,3.152343750E1
3.186422484E1,3.157812500E1
3.188211925E1,3.158984375E1
3.190001341E1,3.156640625E1
3.191791039E1,3.162890625E1
3.193580217E1,3.157421875E1
3.195369634E1,3.157421875E1
3.197159081E1,3.157421875E1
3.198948515E1,3.159765625E1
3.200737969E1,3.154687500E1
3.202527416E1,3.151953125E1
3.204315624E1,3.152734375E1
3.206106285E1,3.156250000E1
3.207895433E1,3.157421875E1
3.209685454E1,3.159765625E1
3.211474492E1,3.161328125E1
3.213264018E1,3.155468750E1
3.215053398E1,3.157031250E1
3.216842900E1,3.158984375E1
3.218632353E1,3.161328125E1
3.220421782E1,3.155468750E1
3.222211211E1,3.160156250E1
3.224000444E1,3.155859375E1
3.225790099E1,3.158984375E1
3.227579521E1,3.155468750E1
3.229368907E1,3.156250000E1
3.231158379E1,3.159765625E1
3.232947807E1,3.155468750E1
3.234737261E1,3.157812500E1
3.236526708E1,3.159765625E1
3.238316148E1,3.162109375E1
3.240105602E1,3.159765625E1
3.241894975E1,3.154687500E1
3.243684453E1,3.155468750E1
3.245473882E1,3.154687500E1
3.247263329E1,3.155078125E1
3.249052757E1,3.156250000E1
3.250840990E1,3.158984375E1
3.252631639E1,3.162109375E1
3.254419872E1,3.159765625E1
3.256210503E1,3.159765625E1
3.257999950E1,3.155468750E1
3.259789379E1,3.153515625E1
3.261578801E1,3.160156250E1
3.263368242E1,3.157421875E1
3.265157665E1,3.158203125E1
3.266947099E1,3.160546875E1
3.268736546E1,3.153906250E1
3.270526006E1,3.152734375E1
3.272315434E1,3.156250000E1
3.274104888E1,3.153125000E1
3.275894280E1,3.155468750E1
3.277683720E1,3.156640625E1
3.279473143E1,3.156640625E1
3.281262627E1,3.156640625E1
3.283052049E1,3.158984375E1
3.284841643E1,3.152343750E1
3.286630907E1,3.152734375E1
3.288419463E1,3.157031250E1
3.290209764E1,3.155468750E1
3.291999230E1,3.155078125E1
3.293788652E1,3.161718750E1
3.295578111E1,3.158203125E1
3.297366460E1,3.156640625E1
3.299156963E1,3.155468750E1
3.300946391E1,3.158593750E1
3.302735838E1,3.158203125E1
3.304524376E1,3.153906250E1
3.306314415E1,3.160156250E1
3.308104155E1,3.157421875E1
3.309893584E1,3.158203125E1
3.311682982E1,3.158203125E1
3.313472441E1,3.154687500E1
3.315261870E1,3.155078125E1
3.317051317E1,3.155468750E1
3.318840770E1,3.154687500E1
3.320630205E1,3.157812500E1
3.322419939E1,3.153125000E1
3.324209551E1,3.159375000E1
3.325998515E1,3.158984375E1
3.327787975E1,3.152343750E1
3.329577367E1,3.153515625E1
3.331367412E1,3.155078125E1
3.333156242E1,3.155468750E1
3.334946196E1,3.154687500E1
3.336735106E1,3.153515625E1
3.338524565E1,3.154296875E1
3.340312816E1,3.155468750E1
3.342102257E1,3.155468750E1
3.343891216E1,3.154296875E1
3.345682604E1,3.158593750E1
3.347471727E1,3.156640625E1
3.349261186E1,3.158203125E1
3.351050609E1,3.158203125E1
3.352840038E1,3.155859375E1
3.354629784E1,3.154687500E1
3.356417455E1,3.158593750E1
3.358208360E1,3.158203125E1
3.359997783E1,3.158984375E1
3.361787212E1,3.158203125E1
3.363576665E1,3.155859375E1
3.365365086E1,3.154687500E1
3.367155522E1,3.159375000E1
3.368944945E1,3.155859375E1
3.370734648E1,3.153125000E1
3.372523857E1,3.154296875E1
3.374313268E1,3.154296875E1
3.376102690E1,3.157812500E1
3.377892143E1,3.156640625E1
3.379681596E1,3.158984375E1
3.381471019E1,3.154687500E1
3.383260448E1,3.152734375E1
3.385049883E1,3.155078125E1
3.386839342E1,3.151171875E1
3.388628758E1,3.155078125E1
3.390418218E1,3.155078125E1
3.392207622E1,3.154296875E1
3.393997075E1,3.155078125E1
3.395786504E1,3.158593750E1
3.397575926E1,3.152343750E1
3.399364189E1,3.153515625E1
3.401154808E1,3.160937500E1
3.402944219E1,3.150390625E1
3.404733849E1,3.155468750E1
3.406523149E1,3.157421875E1
3.408312517E1,3.162109375E1
3.410101982E1,3.155468750E1
3.411891405E1,3.160156250E1
3.413680870E1,3.156640625E1
3.415470293E1,3.155859375E1
3.417258550E1,3.162109375E1
3.419049175E1,3.159765625E1
3.420838622E1,3.159765625E1
3.422628044E1,3.156640625E1
3.424417491E1,3.153906250E1
3.426206914E1,3.155078125E1
3.427996349E1,3.153515625E1
3.429785796E1,3.160156250E1
3.431575218E1,3.153125000E1
3.433363451E1,3.157031250E1
3.435154082E1,3.158984375E1
3.436943218E1,3.162109375E1
3.438732970E1,3.156640625E1
3.440522417E1,3.158984375E1
3.442311846E1,3.158984375E1
3.444101244E1,3.158203125E1
3.445890703E1,3.154687500E1
3.447680156E1,3.154296875E1
3.449469560E1,3.155468750E1
3.451259026E1,3.153906250E1
3.453048442E1,3.157031250E1
3.454838133E1,3.158203125E1
3.456627342E1,3.160546875E1
3.458416722E1,3.155468750E1
3.460206182E1,3.159375000E1
3.461995610E1,3.162890625E1
3.463783867E1,3.158984375E1
3.465574516E1,3.155468750E1
3.467362706E1,3.155078125E1
3.469153368E1,3.155468750E1
3.470942674E1,3.155859375E1
3.472732250E1,3.154687500E1
3.474521355E1,3.157031250E1
3.476311083E1,3.155859375E1
3.478100542E1,3.155859375E1
3.479889964E1,3.157421875E1
3.481679424E1,3.155859375E1
3.483468639E1,3.158203125E1
3.485258281E1,3.161328125E1
3.487047710E1,3.157421875E1
3.488837358E1,3.160546875E1
3.490626561E1,3.154687500E1
3.492416020E1,3.149218750E1
3.494205449E1,3.157031250E1
3.495994884E1,3.158984375E1
3.497784502E1,3.159765625E1
3.499573760E1,3.158984375E1
3.501361992E1,3.155859375E1
3.503152641E1,3.156640625E1
3.504942345E1,3.152343750E1
3.506731816E1,3.154296875E1
3.508520922E1,3.154296875E1
3.510309404E1,3.158593750E1
3.512099809E1,3.153906250E1
3.513889244E1,3.156250000E1
3.515678673E1,3.152343750E1
3.517468096E1,3.152734375E1
3.519257543E1,3.151171875E1
3.521046977E1,3.154296875E1
3.522836430E1,3.156250000E1
3.524625859E1,3.155468750E1
3.526415288E1,3.160937500E1
3.528204717E1,3.154687500E1
3.529994097E1,3.156250000E1
3.531783605E1,3.157421875E1
3.533573027E1,3.156640625E1
3.535361894E1,3.158984375E1
3.537150707E1,3.154687500E1
3.538941344E1,3.155078125E1
3.540730760E1,3.155078125E1
3.542520220E1,3.155078125E1
3.544309917E1,3.155078125E1
3.546099053E1,3.154296875E1
3.547887340E1,3.157031250E1
3.549677934E1,3.156640625E1
3.551467357E1,3.153125000E1
3.553256822E1,3.156250000E1
3.555046233E1,3.157421875E1
3.556834783E1,3.152343750E1
3.558625121E1,3.155468750E1
3.560414556E1,3.156640625E1
3.562203978E1,3.154687500E1
3.563993419E1,3.157031250E1
3.565782866E1,3.153125000E1
3.567572301E1,3.157031250E1
3.569361839E1,3.154687500E1
3.571151177E1,3.155468750E1
3.572940672E1,3.152343750E1
3.574730010E1,3.157031250E1
3.576519457E1,3.156640625E1
3.578308891E1,3.150390625E1
3.580098351E1,3.152734375E1
3.581888079E1,3.153515625E1
3.583676250E1,3.155078125E1
3.585466631E1,3.155468750E1
3.587256059E1,3.155859375E1
3.589045512E1,3.153906250E1
3.590835198E1,3.155078125E1
3.592624364E1,3.155078125E1
3.594413817E1,3.152734375E1
3.596203258E1,3.157031250E1
3.597992681E1,3.157421875E1
3.599782115E1,3.156640625E1
3.601571550E1,3.152343750E1
3.603359215E1,3.151171875E1
3.605150414E1,3.152734375E1
3.606940300E1,3.152734375E1
3.608729302E1,3.149218750E1
3.610517534E1,3.160156250E1
3.612308153E1,3.159765625E1
3.614097588E1,3.155859375E1
3.615887035E1,3.153125000E1
3.617676476E1,3.153515625E1
3.619465892E1,3.155468750E1
3.621255303E1,3.153125000E1
3.623044774E1,3.151953125E1
3.624834209E1,3.155078125E1
3.626623631E1,3.155078125E1
3.628413072E1,3.152734375E1
3.630202232E1,3.152734375E1
3.631991954E1,3.155078125E1
3.633781377E1,3.151953125E1
3.635570806E1,3.153515625E1
3.637359746E1,3.156250000E1
3.639149687E1,3.154687500E1
3.640937889E1,3.156250000E1
3.642728545E1,3.151562500E1
3.644517992E1,3.153515625E1
3.646307427E1,3.150000000E1
3.648096831E1,3.153515625E1
3.649886314E1,3.155078125E1
3.651675737E1,3.153515625E1
3.653463676E1,3.155468750E1
3.655254601E1,3.155859375E1
3.657044005E1,3.154687500E1
3.658833452E1,3.155078125E1
3.660622899E1,3.155078125E1
3.662410869E1,3.155078125E1
3.664200652E1,3.155468750E1
3.665990227E1,3.151562500E1
3.667779723E1,3.151953125E1
3.669570043E1,3.153515625E1
3.671359508E1,3.157031250E1
3.673148931E1,3.155468750E1
3.674937157E1,3.150000000E1
3.676726592E1,3.155468750E1
3.678517241E1,3.153125000E1
3.680306670E1,3.152734375E1
3.682096098E1,3.154296875E1
3.683885558E1,3.148437500E1
3.685674980E1,3.152734375E1
3.687464220E1,3.155078125E1
3.689253856E1,3.155078125E1
3.691043266E1,3.155468750E1
3.692832713E1,3.150390625E1
3.694622148E1,3.151171875E1
3.696411290E1,3.152734375E1
3.698201006E1,3.153515625E1
3.699990459E1,3.153515625E1
3.701780248E1,3.154296875E1
3.703567796E1,3.154296875E1
3.705358464E1,3.153515625E1
3.707148198E1,3.153515625E1
3.708936424E1,3.157812500E1
3.710727355E1,3.153906250E1
3.712516484E1,3.156250000E1
3.714304692E1,3.152343750E1
3.716095317E1,3.151171875E1
3.717884795E1,3.152734375E1
3.719674224E1,3.151953125E1
3.721463683E1,3.152734375E1
3.723251878E1,3.151953125E1
3.725042510E1,3.152734375E1
3.726831963E1,3.149218750E1
3.728621391E1,3.151953125E1
3.730410814E1,3.150000000E1
3.732200249E1,3.150000000E1
3.733989672E1,3.157812500E1
3.735779137E1,3.153906250E1
3.737568566E1,3.150000000E1
3.739357994E1,3.151171875E1
3.741147392E1,3.146875000E1
3.742935539E1,3.153515625E1
3.744726299E1,3.149218750E1
3.746515721E1,3.149218750E1
3.748305156E1,3.152734375E1
3.750094591E1,3.155078125E1
3.751884038E1,3.153515625E1
3.753673473E1,3.155468750E1
3.755461724E1,3.153906250E1
3.757252654E1,3.150000000E1
3.759041747E1,3.149218750E1
3.760831188E1,3.155078125E1
3.762620677E1,3.150000000E1
3.764410063E1,3.153515625E1
3.766199486E1,3.155078125E1
3.767988927E1,3.154296875E1
3.769778557E1,3.151171875E1
3.771567778E1,3.155468750E1
3.773357231E1,3.151562500E1
3.775146660E1,3.151953125E1
3.776934917E1,3.149218750E1
3.778725536E1,3.149218750E1
3.780514665E1,3.150000000E1
3.782304399E1,3.152734375E1
3.784093828E1,3.151953125E1
3.785883287E1,3.154296875E1
3.787672710E1,3.151953125E1
3.789462132E1,3.152734375E1
3.791251561E1,3.155078125E1
3.793041020E1,3.157031250E1
3.794830748E1,3.145703125E1
3.796619914E1,3.152734375E1
3.798409325E1,3.154296875E1
3.800198735E1,3.154296875E1
3.801988188E1,3.154296875E1
3.803777886E1,3.151171875E1
3.805565849E1,3.153515625E1
3.807355278E1,3.151171875E1
3.809145922E1,3.149218750E1
3.810934160E1,3.153515625E1
3.812724785E1,3.151953125E1
3.814514214E1,3.152734375E1
3.816302880E1,3.150000000E1
3.818093071E1,3.151953125E1
3.819882500E1,3.153515625E1
3.821671953E1,3.151953125E1
3.823461351E1,3.147656250E1
3.825250804E1,3.151953125E1
3.827040239E1,3.155468750E1
3.828829668E1,3.153125000E1
3.830619414E1,3.155078125E1
3.832408544E1,3.150000000E1
3.834197948E1,3.157812500E1
3.835987407E1,3.149609375E1
3.837776836E1,3.154296875E1
3.839566264E1,3.151953125E1
3.841355992E1,3.148437500E1
3.843143974E1,3.155468750E1
3.844933428E1,3.154687500E1
3.846724004E1,3.147656250E1
3.848513451E1,3.151953125E1
3.850302861E1,3.153515625E1
3.852092284E1,3.153515625E1
3.853881969E1,3.151953125E1
3.855671196E1,3.152734375E1
3.857460600E1,3.149218750E1
3.859250054E1,3.151171875E1
3.861039458E1,3.151953125E1
3.862827910E1,3.150000000E1
3.864618627E1,3.150000000E1
3.866407787E1,3.150000000E1
3.868197191E1,3.149218750E1
3.869986650E1,3.151171875E1
3.871776085E1,3.151953125E1
3.873565508E1,3.152734375E1
3.875354936E1,3.152734375E1
3.877144390E1,3.150000000E1
3.878932646E1,3.152734375E1
3.880721904E1,3.154296875E1
3.882512676E1,3.151953125E1
3.884302104E1,3.151171875E1
3.886091533E1,3.157812500E1
3.887880931E1,3.148828125E1
3.889669194E1,3.147656250E1
3.891459844E1,3.151953125E1
3.893249272E1,3.148437500E1
3.895038701E1,3.149218750E1
3.896828429E1,3.155078125E1
3.898617876E1,3.150000000E1
3.900407005E1,3.148437500E1
3.902196434E1,3.150000000E1
3.903986174E1,3.149218750E1
3.905775597E1,3.152734375E1
3.907564726E1,3.149218750E1
3.909353490E1,3.152734375E1
3.911143535E1,3.155468750E1
3.912931834E1,3.150390625E1
3.914722466E1,3.150000000E1
3.916511870E1,3.152734375E1
3.918301329E1,3.152734375E1
3.920090752E1,3.148437500E1
3.921880211E1,3.149218750E1
3.923669634E1,3.152734375E1
3.925459038E1,3.147656250E1
3.927248460E1,3.149218750E1
3.929037920E1,3.155468750E1
3.930827367E1,3.150390625E1
3.932617076E1,3.151953125E1
3.934406230E1,3.151171875E1
3.936194640E1,3.151171875E1
3.937985118E1,3.151171875E1
3.939774553E1,3.154296875E1
3.941563963E1,3.150000000E1
3.943354070E1,3.154296875E1
3.945142949E1,3.150000000E1
