"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.896909227E0,-5.001999855E0,2.681559944E1,-3.397700119E1
7.906910692E0,-5.148399830E0,2.668140030E1,-3.548979950E1
7.916910448E0,-5.551000118E0,2.707180023E1,-3.511159897E1
7.926898729E0,-5.099599838E0,2.729139900E1,-3.379399872E1
7.936910692E0,-5.075200081E0,2.688879967E1,-3.458699799E1
7.946898729E0,-5.416800022E0,2.694979858E1,-3.611199951E1
7.956910692E0,-4.562799931E0,2.725479889E1,-3.538000107E1
7.966898485E0,-4.672599792E0,2.736459923E1,-3.478219986E1
7.976910692E0,-4.684800148E0,2.708399963E1,-3.447719955E1
7.986898729E0,-4.489599705E0,2.709619904E1,-3.446500015E1
7.996910448E0,-5.172800064E0,2.679119873E1,-3.468460083E1
8.006898973E0,-5.233799934E0,2.686439896E1,-3.569720078E1
8.016910448E0,-5.197199821E0,2.699860001E1,-3.389159775E1
8.026895800E0,-5.172800064E0,2.736459923E1,-3.450159836E1
8.036910448E0,-4.904399872E0,2.709619904E1,-3.397700119E1
8.046898485E0,-5.551000118E0,2.669359970E1,-3.500180054E1
8.056898973E0,-5.551000118E0,2.669359970E1,-3.500180054E1
8.066906542E0,-4.916599751E0,2.748659897E1,-3.339139938E1
8.076910692E0,-5.294799805E0,2.690099907E1,-3.398920059E1
8.086910936E0,-4.770199776E0,2.660820007E1,-3.496519852E1
8.096898729E0,-5.343599796E0,2.677899933E1,-3.529459763E1
8.106910692E0,-5.258199692E0,2.707180023E1,-3.490419769E1
8.116898241E0,-4.611599922E0,2.720599937E1,-3.367200089E1
8.126910448E0,-5.453399658E0,2.716939926E1,-3.490419769E1
8.136898729E0,-5.148399830E0,2.705959892E1,-3.539220047E1
8.146910692E0,-5.306999683E0,2.657159996E1,-3.649020004E1
8.156898729E0,-5.014199734E0,2.691320038E1,-3.357439804E1
8.166910448E0,-5.209399700E0,2.681559944E1,-3.368420029E1
8.176898485E0,-5.172800064E0,2.660820007E1,-3.458699799E1
8.186910692E0,-5.611999989E0,2.647399902E1,-3.630719757E1
8.196902880E0,-6.404999733E0,2.665699959E1,-3.594120026E1
8.206910448E0,-5.172800064E0,2.718159866E1,-3.450159836E1
8.216898485E0,-4.916599751E0,2.710840034E1,-3.357439804E1
8.226910448E0,-5.941400051E0,2.724259949E1,-3.523360062E1
8.236904100E0,-6.014599800E0,2.675459862E1,-3.602659988E1
8.246910448E0,-5.880399704E0,2.708399963E1,-3.412339783E1
8.256910204E0,-4.892199993E0,2.727919960E1,-3.408679962E1
8.266898729E0,-5.099599838E0,2.709619904E1,-3.389159775E1
8.276910448E0,-4.416399956E0,2.682779884E1,-3.374520111E1
8.286898973E0,-5.916999817E0,2.694979858E1,-3.583139801E1
8.296910448E0,-5.368000031E0,2.726700020E1,-3.480659866E1
8.306898973E0,-5.294799805E0,2.727919960E1,-3.390380096E1
8.316910448E0,-5.062999725E0,2.679119873E1,-3.487979889E1
8.326898729E0,-5.465600014E0,2.679119873E1,-3.479439926E1
8.336910448E0,-4.916599751E0,2.682779884E1,-3.357439804E1
8.346900194E0,-5.453399658E0,2.697419930E1,-3.490419769E1
8.356898485E0,-5.087399960E0,2.662039948E1,-3.428199768E1
8.366910448E0,-6.026799679E0,2.696199989E1,-3.533119965E1
8.376910204E0,-4.806799889E0,2.747439957E1,-3.378179932E1
8.386898485E0,-4.489599705E0,2.690099907E1,-3.466019821E1
8.396898729E0,-4.697000027E0,2.690099907E1,-3.436740112E1
8.406901415E0,-5.380199909E0,2.690099907E1,-3.429420090E1
8.416910448E0,-5.648600101E0,2.687660027E1,-3.501399994E1
8.426910448E0,-5.843800068E0,2.687660027E1,-3.502619934E1
8.436898729E0,-5.062999725E0,2.669359970E1,-3.487979889E1
8.446910692E0,-4.684800148E0,2.727919960E1,-3.447719955E1
8.456898729E0,-4.916599751E0,2.692539978E1,-3.336700058E1
8.466910448E0,-5.294799805E0,2.681559944E1,-3.389159775E1
8.476898729E0,-4.721399784E0,2.682779884E1,-3.335480118E1
8.486909227E0,-4.489599705E0,2.709619904E1,-3.446500015E1
8.496898729E0,-4.782400131E0,2.680340004E1,-3.456259918E1
8.506910692E0,-4.587199688E0,2.652279854E1,-3.455039978E1
8.516898485E0,-5.306999683E0,2.663259888E1,-3.368420029E1
8.526910692E0,-4.709199905E0,2.729139900E1,-3.387939835E1
8.536909960E0,-4.562799931E0,2.641300011E1,-3.535559845E1
8.546898729E0,-4.709199905E0,2.673019981E1,-3.375740051E1
8.556897753E0,-4.892199993E0,2.709619904E1,-3.428199768E1
8.566910936E0,-4.794600010E0,2.680340004E1,-3.426979828E1
8.576917528E0,-5.001999855E0,2.765740013E1,-3.400139999E1
8.586910692E0,-5.050799847E0,2.677899933E1,-3.538000107E1
8.596910448E0,-4.501800060E0,2.719379997E1,-3.426979828E1
8.606898729E0,-5.551000118E0,2.668140030E1,-3.520919800E1
8.616910448E0,-5.099599838E0,2.671800041E1,-3.407460022E1
8.626910692E0,-5.233799934E0,2.686439896E1,-3.569720078E1
8.636906542E0,-4.477399826E0,2.670579910E1,-3.505059814E1
8.646898729E0,-4.599400043E0,2.671800041E1,-3.405019760E1
8.656910448E0,-4.611599922E0,2.710840034E1,-3.365979767E1
8.666898973E0,-4.904399872E0,2.671800041E1,-3.376959991E1
8.676910448E0,-5.026400089E0,2.692539978E1,-3.328160095E1
8.686898485E0,-5.636399746E0,2.658379936E1,-3.530680084E1
8.696910692E0,-4.697000027E0,2.709619904E1,-3.436740112E1
8.706898485E0,-5.075200081E0,2.690099907E1,-3.448939896E1
8.716910692E0,-5.014199734E0,2.738899994E1,-3.358660126E1
8.726895800E0,-5.465600014E0,2.631539917E1,-3.489199829E1
8.736898729E0,-4.770199776E0,2.641300011E1,-3.485540009E1
8.746915087E0,-5.453399658E0,2.631539917E1,-3.498960114E1
8.756901903E0,-5.148399830E0,2.734020042E1,-3.550199890E1
8.766910448E0,-5.148399830E0,2.677899933E1,-3.548979950E1
8.776898729E0,-5.514400005E0,2.666919899E1,-3.609980011E1
8.786910692E0,-5.355799675E0,2.669359970E1,-3.498960114E1
8.796898485E0,-5.465600014E0,2.669359970E1,-3.479439926E1
8.806910204E0,-5.233799934E0,2.686439896E1,-3.569720078E1
8.816898729E0,-4.587199688E0,2.727919960E1,-3.447719955E1
8.826910692E0,-4.977600098E0,2.670579910E1,-3.447719955E1
8.836898973E0,-5.270400047E0,2.746220016E1,-3.461140060E1
8.846910692E0,-5.538799763E0,2.687660027E1,-3.540439987E1
8.856898729E0,-4.818999767E0,2.758419991E1,-3.337919998E1
8.866910692E0,-5.453399658E0,2.716939926E1,-3.501399994E1
8.876902391E0,-4.977600098E0,2.688879967E1,-3.457479858E1
8.886910448E0,-6.136600018E0,2.705959892E1,-3.494079971E1
8.896892137E0,-5.099599838E0,2.681559944E1,-3.397700119E1
8.906910692E0,-5.563199997E0,2.697419930E1,-3.480659866E1
8.916912401E0,-4.928800106E0,2.740119934E1,-3.308639908E1
8.926910204E0,-5.368000031E0,2.697419930E1,-3.480659866E1
8.936910692E0,-5.697400093E0,2.703520012E1,-3.652679825E1
8.946898485E0,-5.148399830E0,2.697419930E1,-3.529459763E1
8.956910448E0,-4.794600010E0,2.690099907E1,-3.417219925E1
8.966911180E0,-4.526199818E0,2.701079941E1,-3.356219864E1
8.976910448E0,-5.929199696E0,2.696199989E1,-3.533119965E1
8.986898729E0,-4.599400043E0,2.719379997E1,-3.417219925E1
8.996909716E0,-5.172800064E0,2.754759979E1,-3.470899963E1
9.006898973E0,-5.099599838E0,2.757199860E1,-3.390380096E1
9.016910448E0,-4.782400131E0,2.727919960E1,-3.457479858E1
9.026899462E0,-5.148399830E0,2.753540039E1,-3.551419830E1
9.036910692E0,-5.758399963E0,2.679119873E1,-3.481879807E1
9.046901171E0,-5.075200081E0,2.688879967E1,-3.468460083E1
9.056910448E0,-4.916599751E0,2.768179893E1,-3.329380035E1
9.066911180E0,-4.306600094E0,2.709619904E1,-3.405019760E1
9.076898973E0,-4.135799885E0,2.682779884E1,-3.344020081E1
9.086900194E0,-5.563199997E0,2.716939926E1,-3.461140060E1
9.096910692E0,-5.368000031E0,2.697419930E1,-3.480659866E1
9.106910448E0,-4.709199905E0,2.663259888E1,-3.395259857E1
9.116898729E0,-4.806799889E0,2.710840034E1,-3.367200089E1
9.126910936E0,-4.672599792E0,2.688879967E1,-3.486759949E1
9.136910448E0,-5.050799847E0,2.697419930E1,-3.548979950E1
9.146910692E0,-6.612400055E0,2.694979858E1,-3.546540070E1
9.156898973E0,-4.916599751E0,2.653499985E1,-3.365979767E1
9.166910692E0,-4.770199776E0,2.716939926E1,-3.478219986E1
9.176898973E0,-5.258199692E0,2.716939926E1,-3.490419769E1
9.186910448E0,-5.355799675E0,2.716939926E1,-3.500180054E1
9.196898729E0,-4.794600010E0,2.671800041E1,-3.415999985E1
9.206910692E0,-5.758399963E0,2.716939926E1,-3.462360001E1
9.216898485E0,-5.245999813E0,2.697419930E1,-3.539220047E1
9.226910448E0,-5.331399918E0,2.743779945E1,-3.561180115E1
9.236907518E0,-5.648600101E0,2.677899933E1,-3.520919800E1
9.246910692E0,-5.306999683E0,2.729139900E1,-3.350119781E1
9.256907030E0,-5.770599842E0,2.698639870E1,-3.431859970E1
9.266910692E0,-5.953599930E0,2.687660027E1,-3.481879807E1
9.276910448E0,-5.233799934E0,2.676679993E1,-3.589239883E1
9.286898729E0,-5.026400089E0,2.704739952E1,-3.608760071E1
9.296910448E0,-5.075200081E0,2.698639870E1,-3.448939896E1
9.306898485E0,-5.831599712E0,2.666919899E1,-3.561180115E1
9.316910692E0,-5.184999943E0,2.718159866E1,-3.419659805E1
9.326898729E0,-5.892600060E0,2.675459862E1,-3.642919922E1
9.336910692E0,-6.039000034E0,2.640079880E1,-3.522140121E1
9.346898729E0,-5.368000031E0,2.679119873E1,-3.459920120E1
9.356910692E0,-5.197199821E0,2.671800041E1,-3.378179932E1
9.366898973E0,-5.355799675E0,2.669359970E1,-3.489199829E1
9.376910692E0,-5.148399830E0,2.705959892E1,-3.539220047E1
9.386898241E0,-5.648600101E0,2.668140030E1,-3.520919800E1
9.396898729E0,-4.623799801E0,2.710840034E1,-3.356219864E1
9.406906053E0,-4.709199905E0,2.691320038E1,-3.396479797E1
9.416912157E0,-4.892199993E0,2.709619904E1,-3.407460022E1
9.426904344E0,-5.258199692E0,2.725479889E1,-3.500180054E1
9.436910692E0,-5.660799980E0,2.726700020E1,-3.462360001E1
9.446910692E0,-4.831200123E0,2.720599937E1,-3.326939774E1
9.456898729E0,-5.099599838E0,2.691320038E1,-3.387939835E1
9.466910692E0,-5.343599796E0,2.668140030E1,-3.539220047E1
9.476909471E0,-4.880000114E0,2.660820007E1,-3.477000046E1
9.486898485E0,-5.551000118E0,2.669359970E1,-3.500180054E1
9.496898729E0,-4.416399956E0,2.701079941E1,-3.364759827E1
9.506910692E0,-4.892199993E0,2.699860001E1,-3.417219925E1
9.516898973E0,-5.831599712E0,2.696199989E1,-3.552639771E1
9.526910448E0,-5.611999989E0,2.657159996E1,-3.611199951E1
9.536898729E0,-4.916599751E0,2.663259888E1,-3.365979767E1
9.546910692E0,-4.599400043E0,2.681559944E1,-3.415999985E1
9.556898729E0,-5.001999855E0,2.699860001E1,-3.387939835E1
9.566910448E0,-5.916999817E0,2.657159996E1,-3.581919861E1
9.576902147E0,-4.892199993E0,2.652279854E1,-3.415999985E1
9.586910692E0,-4.965399742E0,2.716939926E1,-3.498960114E1
9.596901171E0,-4.513999939E0,2.719379997E1,-3.386719894E1
9.606910692E0,-4.782400131E0,2.660820007E1,-3.456259918E1
9.616910448E0,-5.929199696E0,2.686439896E1,-3.533119965E1
9.626898241E0,-4.867799759E0,2.688879967E1,-3.497739792E1
9.636910936E0,-4.697000027E0,2.718159866E1,-3.426979828E1
9.646893602E0,-4.989799976E0,2.719379997E1,-3.408679962E1
9.656910204E0,-5.489999771E0,2.662039948E1,-3.409899902E1
9.666898729E0,-4.794600010E0,2.662039948E1,-3.415999985E1
9.676910692E0,-4.672599792E0,2.726700020E1,-3.478219986E1
9.686898729E0,-4.880000114E0,2.708399963E1,-3.457479858E1
9.696910692E0,-5.075200081E0,2.679119873E1,-3.468460083E1
9.706898729E0,-5.453399658E0,2.697419930E1,-3.520919800E1
9.716910936E0,-5.282599926E0,2.718159866E1,-3.419659805E1
9.726893114E0,-5.453399658E0,2.707180023E1,-3.501399994E1
9.736910448E0,-4.794600010E0,2.708399963E1,-3.437960052E1
9.746901171E0,-5.343599796E0,2.705959892E1,-3.550199890E1
9.756898729E0,-4.806799889E0,2.719379997E1,-3.397700119E1
9.766898973E0,-6.014599800E0,2.675459862E1,-3.592900085E1
9.776910204E0,-5.648600101E0,2.659599876E1,-3.509939957E1
9.786910204E0,-4.977600098E0,2.698639870E1,-3.458699799E1
9.796898729E0,-5.001999855E0,2.775499916E1,-3.400139999E1
9.806910692E0,-5.184999943E0,2.755979919E1,-3.440399933E1
9.816898973E0,-5.270400047E0,2.726700020E1,-3.480659866E1
9.826910448E0,-5.636399746E0,2.658379936E1,-3.540439987E1
9.836898485E0,-5.368000031E0,2.641300011E1,-3.478219986E1
9.846910692E0,-4.989799976E0,2.727919960E1,-3.439179993E1
9.856898973E0,-5.099599838E0,2.691320038E1,-3.387939835E1
9.866910204E0,-4.977600098E0,2.736459923E1,-3.469680023E1
9.876898729E0,-5.453399658E0,2.641300011E1,-3.498960114E1
9.886910448E0,-5.575399876E0,2.680340004E1,-3.420879745E1
9.896898485E0,-5.331399918E0,2.666919899E1,-3.589239883E1
9.906910448E0,-5.428999901E0,2.696199989E1,-3.580699921E1
9.916898973E0,-5.453399658E0,2.679119873E1,-3.490419769E1
9.926910692E0,-5.062999725E0,2.669359970E1,-3.518479919E1
9.936898729E0,-4.794600010E0,2.652279854E1,-3.415999985E1
9.946910692E0,-5.538799763E0,2.686439896E1,-3.551419830E1
9.956910692E0,-5.648600101E0,2.734020042E1,-3.522140121E1
9.966898485E0,-5.160599709E0,2.716939926E1,-3.500180054E1
9.976910692E0,-5.648600101E0,2.715719986E1,-3.512379837E1
9.986912401E0,-5.526599884E0,2.657159996E1,-3.600220108E1
9.996910448E0,-4.953199863E0,2.669359970E1,-3.538000107E1
1.000689873E1,-5.514400005E0,2.663259888E1,-3.329380035E1
1.001691069E1,-5.014199734E0,2.701079941E1,-3.368420029E1
1.002689897E1,-5.551000118E0,2.697419930E1,-3.511159897E1
1.003691045E1,-4.989799976E0,2.652279854E1,-3.436740112E1
1.004689873E1,-5.184999943E0,2.690099907E1,-3.428199768E1
1.005691045E1,-5.209399700E0,2.625440025E1,-3.367200089E1
1.006689971E1,-4.526199818E0,2.664480019E1,-3.345240021E1
1.007691045E1,-4.526199818E0,2.644960022E1,-3.344020081E1
1.008690459E1,-5.855999947E0,2.679119873E1,-3.481879807E1
1.009689873E1,-4.892199993E0,2.699860001E1,-3.417219925E1
1.010689873E1,-5.111799717E0,2.701079941E1,-3.358660126E1
1.011690459E1,-4.880000114E0,2.680340004E1,-3.457479858E1
1.012691069E1,-4.599400043E0,2.691320038E1,-3.406240082E1
1.013689873E1,-5.404599667E0,2.747439957E1,-3.361100006E1
1.014691069E1,-5.184999943E0,2.652279854E1,-3.437960052E1
1.015690874E1,-5.197199821E0,2.662039948E1,-3.407460022E1
1.016691045E1,-5.636399746E0,2.668140030E1,-3.540439987E1
1.017689873E1,-5.368000031E0,2.707180023E1,-3.469680023E1
1.018691045E1,-5.428999901E0,2.686439896E1,-3.590459824E1
1.019689897E1,-5.111799717E0,2.710840034E1,-3.358660126E1
1.020691020E1,-4.989799976E0,2.662039948E1,-3.436740112E1
1.021689897E1,-4.501800060E0,2.699860001E1,-3.415999985E1
1.022691094E1,-5.636399746E0,2.696199989E1,-3.541659927E1
1.023690215E1,-4.843400002E0,2.721819878E1,-3.267160034E1
1.024691020E1,-5.111799717E0,2.710840034E1,-3.358660126E1
1.025689848E1,-4.843400002E0,2.674239922E1,-3.265940094E1
1.026689873E1,-5.075200081E0,2.651059914E1,-3.457479858E1
1.027689873E1,-5.892600060E0,2.702299881E1,-3.673419952E1
1.028691045E1,-5.624199867E0,2.676679993E1,-3.570940018E1
1.029691069E1,-4.794600010E0,2.652279854E1,-3.425759888E1
1.030690434E1,-4.709199905E0,2.635199928E1,-3.374520111E1
1.031691045E1,-4.660399914E0,2.697419930E1,-3.546540070E1
1.032690703E1,-5.477799892E0,2.688879967E1,-3.440399933E1
1.033691020E1,-5.648600101E0,2.659599876E1,-3.490419769E1
1.034689873E1,-4.782400131E0,2.642519951E1,-3.456259918E1
1.035691045E1,-5.221600056E0,2.694979858E1,-3.619739914E1
1.036689897E1,-5.624199867E0,2.629100037E1,-3.600220108E1
1.037691069E1,-4.880000114E0,2.718159866E1,-3.458699799E1
1.038689849E1,-4.599400043E0,2.671800041E1,-3.405019760E1
1.039691069E1,-5.843800068E0,2.697419930E1,-3.492860031E1
1.040689263E1,-5.282599926E0,2.660820007E1,-3.448939896E1
1.041689848E1,-4.806799889E0,2.691320038E1,-3.386719894E1
1.042689824E1,-6.026799679E0,2.714499855E1,-3.553860092E1
1.043689848E1,-4.928800106E0,2.682779884E1,-3.326939774E1
1.044689824E1,-5.819399834E0,2.591279984E1,-3.579479980E1
1.045691045E1,-4.428599834E0,2.682779884E1,-3.345240021E1
1.046691045E1,-5.062999725E0,2.669359970E1,-3.518479919E1
1.047690581E1,-5.392399788E0,2.719379997E1,-3.380619812E1
1.048689849E1,-4.697000027E0,2.727919960E1,-3.437960052E1
1.049691020E1,-5.465600014E0,2.669359970E1,-3.479439926E1
1.050691045E1,-5.441199780E0,2.735239983E1,-3.522140121E1
1.051689873E1,-5.453399658E0,2.697419930E1,-3.511159897E1
1.052691069E1,-5.453399658E0,2.715719986E1,-3.520919800E1
1.053689897E1,-5.087399960E0,2.727919960E1,-3.429420090E1
1.054691069E1,-4.977600098E0,2.660820007E1,-3.467239761E1
1.055689873E1,-5.465600014E0,2.698639870E1,-3.470899963E1
1.056689873E1,-5.660799980E0,2.660820007E1,-3.459920120E1
1.057690801E1,-5.245999813E0,2.630319977E1,-3.538000107E1
1.058691045E1,-5.355799675E0,2.659599876E1,-3.508720016E1
1.059689922E1,-5.001999855E0,2.663259888E1,-3.376959991E1
1.060691069E1,-4.416399956E0,2.681559944E1,-3.384280014E1
1.061689873E1,-5.380199909E0,2.632759857E1,-3.437960052E1
1.062691069E1,-4.782400131E0,2.651059914E1,-3.475780106E1
1.063691045E1,-5.270400047E0,2.670579910E1,-3.458699799E1
1.064689897E1,-5.453399658E0,2.640079880E1,-3.519699860E1
1.065691069E1,-5.294799805E0,2.690099907E1,-3.408679962E1
1.066689604E1,-5.258199692E0,2.679119873E1,-3.508720016E1
1.067691069E1,-5.111799717E0,2.635199928E1,-3.356219864E1
1.068689873E1,-4.453000069E0,2.677899933E1,-3.556299973E1
1.069691045E1,-5.099599838E0,2.681559944E1,-3.397700119E1
1.070689897E1,-5.355799675E0,2.687660027E1,-3.500180054E1
1.071691020E1,-5.099599838E0,2.691320038E1,-3.387939835E1
1.072689873E1,-5.075200081E0,2.688879967E1,-3.468460083E1
1.073691069E1,-4.794600010E0,2.699860001E1,-3.436740112E1
1.074689336E1,-5.014199734E0,2.701079941E1,-3.357439804E1
1.075691069E1,-4.526199818E0,2.692539978E1,-3.354999924E1
1.076689873E1,-5.343599796E0,2.715719986E1,-3.530680084E1
1.077689873E1,-4.599400043E0,2.671800041E1,-3.415999985E1
1.078689873E1,-4.989799976E0,2.765740013E1,-3.409899902E1
1.079691069E1,-5.160599709E0,2.707180023E1,-3.489199829E1
1.080691069E1,-4.818999767E0,2.766959953E1,-3.358660126E1
1.081689849E1,-4.501800060E0,2.719379997E1,-3.406240082E1
1.082689897E1,-5.001999855E0,2.643739891E1,-3.386719894E1
1.083689873E1,-4.453000069E0,2.703520012E1,-3.264719772E1
1.084690605E1,-4.404200077E0,2.719379997E1,-3.425759888E1
1.085689922E1,-5.124000072E0,2.673019981E1,-3.328160095E1
1.086689873E1,-5.062999725E0,2.649839973E1,-3.517259979E1
1.087689873E1,-5.197199821E0,2.681559944E1,-3.387939835E1
1.088691069E1,-5.392399788E0,2.680340004E1,-3.398920059E1
1.089689897E1,-4.501800060E0,2.652279854E1,-3.424539948E1
1.090691069E1,-4.806799889E0,2.691320038E1,-3.396479797E1
1.091690117E1,-4.977600098E0,2.679119873E1,-3.478219986E1
1.092689800E1,-6.112199783E0,2.676679993E1,-3.583139801E1
1.093689775E1,-5.001999855E0,2.719379997E1,-3.398920059E1
1.094691069E1,-5.355799675E0,2.726700020E1,-3.490419769E1
1.095689995E1,-4.953199863E0,2.779159927E1,-3.248859787E1
1.096691045E1,-5.050799847E0,2.725479889E1,-3.519699860E1
1.097691045E1,-6.221999645E0,2.704739952E1,-3.544099808E1
1.098691094E1,-5.184999943E0,2.680340004E1,-3.418439865E1
1.099691045E1,-5.087399960E0,2.708399963E1,-3.439179993E1
1.100691045E1,-5.306999683E0,2.703520012E1,-3.640480042E1
1.101689629E1,-5.636399746E0,2.687660027E1,-3.530680084E1
1.102689848E1,-4.709199905E0,2.691320038E1,-3.386719894E1
1.103691069E1,-5.819399834E0,2.686439896E1,-3.572159958E1
1.104689873E1,-5.721799850E0,2.676679993E1,-3.591679764E1
1.105691045E1,-6.112199783E0,2.694979858E1,-3.594120026E1
1.106689873E1,-5.050799847E0,2.715719986E1,-3.539220047E1
1.107691069E1,-5.184999943E0,2.680340004E1,-3.418439865E1
1.108690019E1,-5.611999989E0,2.666919899E1,-3.611199951E1
1.109691020E1,-5.904799938E0,2.704739952E1,-3.603879929E1
1.110689629E1,-5.636399746E0,2.658379936E1,-3.550199890E1
1.111689897E1,-4.806799889E0,2.671800041E1,-3.386719894E1
1.112689873E1,-4.782400131E0,2.660820007E1,-3.456259918E1
1.113691045E1,-5.428999901E0,2.676679993E1,-3.569720078E1
1.114691069E1,-5.514400005E0,2.685219955E1,-3.611199951E1
1.115691045E1,-4.989799976E0,2.699860001E1,-3.418439865E1
1.116691069E1,-4.892199993E0,2.699860001E1,-3.428199768E1
1.117691069E1,-4.733600140E0,2.710840034E1,-3.326939774E1
1.118691045E1,-5.306999683E0,2.694979858E1,-3.650239944E1
1.119689873E1,-5.319200039E0,2.685219955E1,-3.609980011E1
1.120691045E1,-4.953199863E0,2.715719986E1,-3.529459763E1
1.121689849E1,-4.733600140E0,2.749880028E1,-3.317179871E1
1.122691045E1,-4.623799801E0,2.748659897E1,-3.337919998E1
1.123689873E1,-4.880000114E0,2.736459923E1,-3.468460083E1
1.124691045E1,-5.624199867E0,2.676679993E1,-3.570940018E1
1.125690605E1,-5.001999855E0,2.671800041E1,-3.407460022E1
1.126691045E1,-4.599400043E0,2.681559944E1,-3.406240082E1
1.127689263E1,-5.636399746E0,2.648620033E1,-3.540439987E1
1.128691069E1,-5.343599796E0,2.696199989E1,-3.540439987E1
1.129689434E1,-5.453399658E0,2.677899933E1,-3.509939957E1
1.130691069E1,-5.575399876E0,2.660820007E1,-3.450159836E1
1.131691045E1,-4.867799759E0,2.716939926E1,-3.498960114E1
1.132689873E1,-5.514400005E0,2.647399902E1,-3.609980011E1
1.133691045E1,-5.075200081E0,2.679119873E1,-3.468460083E1
1.134691045E1,-5.062999725E0,2.641300011E1,-3.517259979E1
1.135691045E1,-4.611599922E0,2.643739891E1,-3.384280014E1
1.136689873E1,-4.965399742E0,2.716939926E1,-3.489199829E1
1.137691045E1,-5.721799850E0,2.666919899E1,-3.591679764E1
1.138689873E1,-5.831599712E0,2.620559883E1,-3.540439987E1
1.139691020E1,-4.928800106E0,2.673019981E1,-3.317179871E1
1.140689897E1,-5.441199780E0,2.696199989E1,-3.550199890E1
1.141691045E1,-4.892199993E0,2.652279854E1,-3.436740112E1
1.142689311E1,-5.551000118E0,2.659599876E1,-3.519699860E1
1.143691020E1,-5.160599709E0,2.688879967E1,-3.489199829E1
1.144690752E1,-5.563199997E0,2.679119873E1,-3.480659866E1
1.145691069E1,-4.684800148E0,2.662039948E1,-3.445280075E1
1.146690850E1,-5.050799847E0,2.677899933E1,-3.548979950E1
1.147691069E1,-5.624199867E0,2.686439896E1,-3.570940018E1
1.148691069E1,-4.916599751E0,2.701079941E1,-3.337919998E1
1.149690850E1,-4.770199776E0,2.726700020E1,-3.487979889E1
1.150691069E1,-5.807199955E0,2.703520012E1,-3.623400116E1
1.151691045E1,-5.270400047E0,2.688879967E1,-3.469680023E1
1.152691045E1,-4.989799976E0,2.670579910E1,-3.426979828E1
1.153689873E1,-4.684800148E0,2.680340004E1,-3.466019821E1
1.154691045E1,-5.355799675E0,2.659599876E1,-3.519699860E1
1.155689897E1,-6.490399837E0,2.693759918E1,-3.635599899E1
1.156691069E1,-5.111799717E0,2.647399902E1,-3.647800064E1
1.157689873E1,-4.806799889E0,2.643739891E1,-3.395259857E1
1.158691069E1,-4.916599751E0,2.673019981E1,-3.346459961E1
1.159691240E1,-5.245999813E0,2.640079880E1,-3.528239822E1
1.160691045E1,-6.197599888E0,2.665699959E1,-3.613639832E1
1.161690508E1,-4.599400043E0,2.671800041E1,-3.415999985E1
1.162691045E1,-5.685199738E0,2.727919960E1,-3.391600037E1
1.163690557E1,-4.831200123E0,2.720599937E1,-3.307419968E1
1.164691045E1,-5.453399658E0,2.669359970E1,-3.500180054E1
1.165691045E1,-6.417200089E0,2.724259949E1,-3.535559845E1
1.166691069E1,-5.746200085E0,2.640079880E1,-3.509939957E1
1.167691069E1,-5.075200081E0,2.726700020E1,-3.448939896E1
1.168691045E1,-5.001999855E0,2.681559944E1,-3.397700119E1
1.169691020E1,-5.660799980E0,2.697419930E1,-3.481879807E1
1.170689897E1,-5.636399746E0,2.687660027E1,-3.530680084E1
1.171691069E1,-4.697000027E0,2.604699898E1,-3.434299850E1
1.172689897E1,-4.892199993E0,2.671800041E1,-3.426979828E1
1.173691069E1,-5.160599709E0,2.669359970E1,-3.518479919E1
1.174689873E1,-5.062999725E0,2.698639870E1,-3.489199829E1
1.175691069E1,-5.453399658E0,2.669359970E1,-3.509939957E1
1.176689873E1,-5.648600101E0,2.744999886E1,-3.492860031E1
1.177691045E1,-4.818999767E0,2.681559944E1,-3.367200089E1
1.178690166E1,-5.624199867E0,2.714499855E1,-3.591679764E1
1.179689873E1,-5.172800064E0,2.632759857E1,-3.467239761E1
1.180690288E1,-5.624199867E0,2.666919899E1,-3.570940018E1
1.181690630E1,-4.318799973E0,2.644960022E1,-3.373299789E1
1.182691045E1,-4.831200123E0,2.682779884E1,-3.315959930E1
1.183691240E1,-4.501800060E0,2.699860001E1,-3.425759888E1
1.184691069E1,-5.050799847E0,2.669359970E1,-3.528239822E1
1.185691045E1,-4.831200123E0,2.673019981E1,-3.325719833E1
1.186691045E1,-4.513999939E0,2.701079941E1,-3.365979767E1
1.187689897E1,-4.892199993E0,2.699860001E1,-3.407460022E1
1.188691069E1,-4.940999985E0,2.715719986E1,-3.568499756E1
1.189689897E1,-5.502200127E0,2.699860001E1,-3.369639969E1
1.190691020E1,-5.368000031E0,2.688879967E1,-3.459920120E1
1.191689873E1,-5.209399700E0,2.709619904E1,-3.358660126E1
1.192691094E1,-5.099599838E0,2.699860001E1,-3.398920059E1
1.193690508E1,-5.660799980E0,2.716939926E1,-3.472119904E1
1.194691045E1,-5.160599709E0,2.697419930E1,-3.489199829E1
1.195689751E1,-5.502200127E0,2.719379997E1,-3.370859909E1
1.196691069E1,-5.014199734E0,2.691320038E1,-3.367200089E1
1.197689995E1,-5.062999725E0,2.679119873E1,-3.518479919E1
1.198691045E1,-5.526599884E0,2.696199989E1,-3.570940018E1
