"Time (s)","Pressure (hPa)"
2.482960102E0,1.008370972E3
2.522960206E0,1.008363708E3
2.562966143E0,1.008330994E3
2.602963227E0,1.008343750E3
2.642960310E0,1.008304626E3
2.682958487E0,1.008304443E3
2.722960466E0,1.008346069E3
2.762965779E0,1.008314209E3
2.802964008E0,1.008306335E3
2.842968748E0,1.008355652E3
2.882966873E0,1.008321838E3
2.922959008E0,1.008308899E3
2.962965414E0,1.008280823E3
3.002962498E0,1.008266846E3
3.042961456E0,1.008225830E3
3.082964060E0,1.008259155E3
3.122965987E0,1.008188416E3
3.162964529E0,1.008197998E3
3.202964581E0,1.008190735E3
3.242969529E0,1.008161011E3
3.282964841E0,1.008146790E3
3.322961977E0,1.008089844E3
3.362960102E0,1.008019043E3
3.402959841E0,1.007989929E3
3.442963070E0,1.007986511E3
3.482960987E0,1.008010315E3
3.522962341E0,1.008015442E3
3.562960727E0,1.008011597E3
3.602969008E0,1.008006714E3
3.642962498E0,1.008021790E3
3.682960154E0,1.008001404E3
3.722963175E0,1.008056458E3
3.762959998E0,1.008080261E3
3.802968227E0,1.008122742E3
3.842962289E0,1.008069641E3
3.882959216E0,1.008096191E3
3.922961195E0,1.008107056E3
3.962959945E0,1.008111511E3
4.002965623E0,1.008068970E3
4.042963331E0,1.008085144E3
4.082959841E0,1.008174377E3
4.122958591E0,1.008195618E3
4.162964425E0,1.008245972E3
4.202962029E0,1.008275085E3
4.242962237E0,1.008313171E3
4.282961039E0,1.008333557E3
4.322962550E0,1.008333557E3
4.362964060E0,1.008354614E3
4.402960935E0,1.008320374E3
4.442960102E0,1.008367554E3
4.482961977E0,1.008339722E3
4.522959998E0,1.008369019E3
4.562960362E0,1.008407288E3
