"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.119062150E0,-6.765133142E-2,4.902049154E-2,-2.809897438E-2
4.121444129E0,-6.765133142E-2,5.268557742E-2,-2.932066843E-2
4.123826108E0,-6.642963737E-2,5.390727147E-2,-2.809897438E-2
4.126208087E0,-6.398624927E-2,5.512896553E-2,-2.809897438E-2
4.128590014E0,-6.276455522E-2,5.512896553E-2,-2.809897438E-2
4.130971993E0,-6.016845629E-2,5.512896553E-2,-2.809897438E-2
4.133353973E0,-5.894676223E-2,5.390727147E-2,-2.687728032E-2
4.135735900E0,-5.650337040E-2,5.512896553E-2,-2.687728032E-2
4.138117879E0,-5.405998230E-2,5.528167635E-2,-2.565558441E-2
4.140499858E0,-5.146388337E-2,5.528167635E-2,-2.565558441E-2
4.142881837E0,-4.902049154E-2,5.161659420E-2,-2.443389036E-2
4.145263764E0,-4.779879749E-2,5.161659420E-2,-2.443389036E-2
4.147645743E0,-4.413371533E-2,5.039490014E-2,-2.687728032E-2
4.150027723E0,-4.275930673E-2,5.039490014E-2,-2.443389036E-2
4.152409702E0,-4.153761268E-2,4.917320609E-2,-2.199050039E-2
4.154791629E0,-4.153761268E-2,4.566083103E-2,-2.305948362E-2
4.157173608E0,-3.909422457E-2,4.443913698E-2,-2.305948362E-2
4.159555587E0,-3.787253052E-2,4.443913698E-2,-1.939439960E-2
4.161937566E0,-3.909422457E-2,4.443913698E-2,-2.061609551E-2
4.164319493E0,-3.649812192E-2,4.321744293E-2,-1.939439960E-2
4.166701473E0,-3.527642787E-2,4.443913698E-2,-1.817270555E-2
4.169083452E0,-3.787253052E-2,4.443913698E-2,-1.939439960E-2
4.171465431E0,-3.649812192E-2,4.566083103E-2,-1.817270555E-2
4.173847358E0,-3.665083647E-2,4.688252881E-2,-1.817270555E-2
4.176229337E0,-3.649812192E-2,4.688252881E-2,-1.695101149E-2
4.178611316E0,-3.649812192E-2,4.810422286E-2,-1.450762246E-2
4.180993296E0,-3.787253052E-2,5.054761097E-2,-1.328592747E-2
4.183375223E0,-3.787253052E-2,5.421269313E-2,-1.328592747E-2
4.185757202E0,-3.665083647E-2,5.787777901E-2,-1.206423342E-2
4.188139181E0,-3.665083647E-2,5.787777901E-2,-1.206423342E-2
4.190521160E0,-3.787253052E-2,6.383354217E-2,-1.084253844E-2
4.192903087E0,-3.787253052E-2,6.383354217E-2,-1.084253844E-2
4.195285066E0,-3.909422457E-2,6.627693027E-2,-7.177455351E-3
4.197667046E0,-3.665083647E-2,7.116370648E-2,-7.330167107E-3
4.200049025E0,-3.665083647E-2,6.994201243E-2,-4.734066315E-3
4.202430952E0,-3.665083647E-2,6.872031838E-2,-2.290677279E-3
4.204812931E0,-3.665083647E-2,7.482878864E-2,-2.290677279E-3
4.207194910E0,-3.542914242E-2,7.605048269E-2,1.527118147E-4
4.209576889E0,-3.420744836E-2,7.360709459E-2,1.527118147E-4
4.211958816E0,-3.161134571E-2,7.238540053E-2,1.374406274E-3
4.214340796E0,-3.038965166E-2,7.360709459E-2,1.527118147E-4
4.216722775E0,-3.038965166E-2,7.253811508E-2,2.596100792E-3
4.219104754E0,-2.916795574E-2,7.253811508E-2,1.374406274E-3
4.221486681E0,-2.916795574E-2,7.253811508E-2,1.374406274E-3
4.223868660E0,-2.794626169E-2,7.009471953E-2,1.374406274E-3
4.226250639E0,-2.535016090E-2,6.765133142E-2,2.596100792E-3
4.228632618E0,-2.535016090E-2,6.642963737E-2,1.374406274E-3
4.231014546E0,-2.535016090E-2,6.520794332E-2,1.374406274E-3
4.233396525E0,-2.412846684E-2,6.398624927E-2,2.596100792E-3
4.235778504E0,-2.168507688E-2,6.520794332E-2,1.374406274E-3
4.238160483E0,-2.290677279E-2,6.520794332E-2,-1.068982761E-3
4.240542410E0,-2.046338283E-2,6.642963737E-2,2.596100792E-3
4.242924389E0,-2.046338283E-2,6.520794332E-2,1.374406274E-3
4.245306368E0,-1.801999472E-2,6.642963737E-2,1.527118147E-4
4.247688348E0,-1.557660475E-2,6.887302548E-2,1.527118147E-4
4.250070275E0,-1.420219894E-2,6.765133142E-2,-1.068982761E-3
4.252452254E0,-1.298050396E-2,6.887302548E-2,1.527118147E-4
4.254834233E0,-1.175880991E-2,6.765133142E-2,1.527118147E-4
4.257216212E0,-1.175880991E-2,6.642963737E-2,1.527118147E-4
4.259598139E0,-1.053711493E-2,6.642963737E-2,1.374406274E-3
4.261980118E0,-1.053711493E-2,6.169557199E-2,1.374406274E-3
4.264362098E0,-1.175880991E-2,5.925218388E-2,1.527118147E-4
4.266744077E0,-1.175880991E-2,5.680879578E-2,-1.068982761E-3
4.269126004E0,-1.420219894E-2,5.314370990E-2,1.374406274E-3
4.271507983E0,-1.175880991E-2,5.192201585E-2,1.527118147E-4
4.273889962E0,-1.038440317E-2,4.825693369E-2,1.527118147E-3
4.276271941E0,-1.282779220E-2,4.703523964E-2,2.748812549E-3
4.278653868E0,-1.160609815E-2,4.459185153E-2,3.054236295E-4
4.281035848E0,-1.160609815E-2,4.581354558E-2,1.527118147E-3
4.283417827E0,-1.038440317E-2,4.352286831E-2,2.748812549E-3
4.285799806E0,-9.162709117E-3,4.230117425E-2,2.748812549E-3
4.288181733E0,-1.038440317E-2,4.230117425E-2,1.527118147E-3
4.290563712E0,-1.038440317E-2,4.230117425E-2,3.970507067E-3
4.292945691E0,-7.941014133E-3,4.230117425E-2,5.192201585E-3
4.295327671E0,-5.344913341E-3,4.107947648E-2,5.192201585E-3
4.297709598E0,-4.123218823E-3,3.863608837E-2,8.857285604E-3
4.300091577E0,-5.344913341E-3,3.741439432E-2,8.857285604E-3
4.302473556E0,-2.901524538E-3,3.390202299E-2,8.857285604E-3
4.304855535E0,-4.123218823E-3,2.901524492E-2,7.635590620E-3
4.307237462E0,-4.123218823E-3,2.168507688E-2,6.413896102E-3
4.309619441E0,-1.527118147E-3,1.801999472E-2,6.413896102E-3
4.312001421E0,-1.527118147E-3,1.679829881E-2,6.413896102E-3
4.314383400E0,-3.970507067E-3,1.679829881E-2,5.192201585E-3
4.316765327E0,-2.901524538E-3,2.168507688E-2,5.192201585E-3
4.319147306E0,-1.679830020E-3,2.535016090E-2,3.970507067E-3
4.321529285E0,-4.581354442E-4,3.023693897E-2,2.748812549E-3
4.323911264E0,7.635590737E-4,3.619270027E-2,3.054236295E-4
4.326293191E0,7.635590737E-4,3.741439432E-2,3.054236295E-4
4.328675171E0,1.985253533E-3,3.863608837E-2,3.054236295E-4
4.331057150E0,-4.581354442E-4,4.107947648E-2,3.054236295E-4
4.333439129E0,-4.581354442E-4,4.474456236E-2,3.054236295E-4
4.335821056E0,7.635590737E-4,4.718795046E-2,-9.162708884E-4
4.338203035E0,-1.832541777E-3,4.718795046E-2,-9.162708884E-4
4.340585014E0,-4.581354442E-4,5.070032179E-2,3.054236295E-4
4.342966993E0,-1.832541777E-3,5.192201585E-2,3.054236295E-4
4.345348921E0,-1.832541777E-3,5.436540768E-2,-9.162708884E-4
4.347730900E0,-1.832541777E-3,5.070032179E-2,-9.162708884E-4
4.350112879E0,-3.054236295E-3,5.314370990E-2,-9.162708884E-4
4.352494858E0,-1.832541777E-3,5.436540768E-2,3.054236295E-4
4.354876785E0,-4.581354442E-4,5.314370990E-2,2.748812549E-3
4.357258764E0,-6.108472589E-4,5.558710173E-2,2.748812549E-3
4.359640743E0,-3.054236295E-3,5.925218388E-2,3.970507067E-3
4.362022723E0,-5.497625098E-3,6.047387794E-2,2.596100792E-3
4.364404650E0,-3.054236295E-3,6.047387794E-2,2.748812549E-3
4.366786629E0,-3.054236295E-3,6.047387794E-2,3.970507067E-3
4.369168608E0,-5.497625098E-3,6.047387794E-2,2.596100792E-3
4.371550587E0,-4.275931045E-3,5.925218388E-2,2.748812549E-3
4.373932514E0,-6.719320081E-3,5.680879578E-2,2.748812549E-3
4.376314493E0,-5.497625098E-3,5.436540768E-2,1.527118147E-3
4.378696473E0,-4.275931045E-3,5.070032179E-2,2.748812549E-3
4.381078452E0,-4.275931045E-3,4.963133857E-2,3.970507067E-3
4.383460379E0,-2.901524538E-3,4.596625641E-2,3.970507067E-3
4.385842358E0,-2.901524538E-3,4.474456236E-2,2.748812549E-3
4.388224337E0,-2.901524538E-3,4.352286831E-2,1.527118147E-3
4.390606316E0,7.635590737E-4,4.230117425E-2,1.527118147E-3
4.392988243E0,7.635590737E-4,3.741439432E-2,2.748812549E-3
4.395370223E0,7.635590737E-4,3.619270027E-2,3.970507067E-3
4.397752202E0,7.635590737E-4,3.497100621E-2,3.970507067E-3
4.400134181E0,7.635590737E-4,3.268032894E-2,6.413896102E-3
4.402516108E0,7.635590737E-4,3.497100621E-2,6.413896102E-3
4.404898087E0,4.581354558E-3,3.634541109E-2,6.413896102E-3
4.407280066E0,4.581354558E-3,3.512371704E-2,8.857285604E-3
4.409662046E0,3.359660041E-3,3.512371704E-2,8.857285604E-3
4.412043973E0,5.803049076E-3,3.756710514E-2,1.007897966E-2
4.414425952E0,4.581354558E-3,3.878879920E-2,1.130067464E-2
4.416807931E0,4.581354558E-3,4.230117425E-2,1.130067464E-2
4.419189910E0,4.581354558E-3,4.107947648E-2,1.007897966E-2
4.421571837E0,5.803049076E-3,4.352286831E-2,1.007897966E-2
4.423953816E0,7.024743594E-3,4.352286831E-2,1.007897966E-2
4.426335796E0,5.803049076E-3,4.474456236E-2,1.130067464E-2
4.428717775E0,7.024743594E-3,4.367557913E-2,1.252236869E-2
4.431099702E0,9.468132630E-3,4.474456236E-2,1.130067464E-2
4.433481681E0,1.068982668E-2,4.718795046E-2,1.007897966E-2
4.435863660E0,1.068982668E-2,4.840964451E-2,1.007897966E-2
4.438245639E0,1.313321572E-2,5.085303262E-2,8.857285604E-3
4.440627566E0,1.313321572E-2,4.840964451E-2,8.857285604E-3
4.443009546E0,1.435491070E-2,4.718795046E-2,8.857285604E-3
4.445391525E0,1.695101149E-2,4.718795046E-2,6.413896102E-3
4.447773504E0,1.435491070E-2,4.840964451E-2,5.192201585E-3
4.450155431E0,1.695101149E-2,4.718795046E-2,6.413896102E-3
4.452537410E0,1.817270555E-2,4.611896724E-2,6.413896102E-3
4.454919389E0,1.695101149E-2,4.611896724E-2,5.192201585E-3
4.457301368E0,1.695101149E-2,4.489727318E-2,5.192201585E-3
4.459683348E0,1.817270555E-2,4.123219103E-2,3.970507067E-3
4.462065275E0,1.695101149E-2,4.245388508E-2,2.748812549E-3
4.464447254E0,1.313321572E-2,4.352286831E-2,3.970507067E-3
4.466829233E0,1.313321572E-2,4.352286831E-2,2.748812549E-3
4.469211160E0,1.435491070E-2,4.474456236E-2,2.748812549E-3
4.471593139E0,9.468132630E-3,4.230117425E-2,1.527118147E-3
4.473975118E0,7.024743594E-3,4.230117425E-2,1.527118147E-3
4.476357098E0,4.428642802E-3,3.985778242E-2,1.527118147E-3
4.478739025E0,3.206948051E-3,3.985778242E-2,2.748812549E-3
4.481121004E0,-4.581354442E-4,3.863608837E-2,1.527118147E-3
4.483502983E0,7.635590737E-4,3.863608837E-2,3.970507067E-3
4.485884962E0,-1.679830020E-3,3.985778242E-2,3.970507067E-3
4.488266889E0,-2.901524538E-3,3.863608837E-2,5.192201585E-3
4.490648868E0,-5.344913341E-3,3.985778242E-2,5.192201585E-3
4.493030848E0,-4.123218823E-3,3.741439432E-2,5.192201585E-3
4.495412827E0,-4.123218823E-3,3.863608837E-2,5.192201585E-3
4.497794754E0,-2.901524538E-3,3.985778242E-2,7.635590620E-3
4.500176733E0,-4.581354442E-4,4.107947648E-2,6.413896102E-3
4.502558712E0,-4.581354442E-4,3.985778242E-2,7.635590620E-3
4.504940691E0,-4.581354442E-4,3.985778242E-2,6.413896102E-3
4.507322671E0,7.635590737E-4,3.863608837E-2,6.413896102E-3
4.509704598E0,-4.581354442E-4,3.985778242E-2,6.413896102E-3
4.512086577E0,3.359660041E-3,3.878879920E-2,8.857285604E-3
4.514468556E0,3.359660041E-3,3.634541109E-2,6.413896102E-3
4.516850483E0,4.581354558E-3,3.512371704E-2,5.192201585E-3
4.519232462E0,5.803049076E-3,3.512371704E-2,6.413896102E-3
4.521614441E0,7.024743594E-3,3.512371704E-2,6.413896102E-3
4.523996421E0,7.024743594E-3,3.390202299E-2,6.413896102E-3
4.526378400E0,1.068982668E-2,2.901524492E-2,3.970507067E-3
4.528760327E0,9.468132630E-3,2.901524492E-2,2.748812549E-3
4.531142306E0,1.206423342E-2,2.657185495E-2,2.748812549E-3
4.533524285E0,1.328592747E-2,2.412846684E-2,2.748812549E-3
4.535906264E0,1.450762246E-2,2.412846684E-2,4.123218823E-3
4.538288191E0,1.572931744E-2,2.412846684E-2,1.527118147E-3
4.540670171E0,1.695101149E-2,2.183778957E-2,1.679830020E-3
4.543052150E0,1.939439960E-2,2.535016090E-2,2.901524538E-3
4.545434129E0,2.061609551E-2,2.428117767E-2,1.679830020E-3
4.547816056E0,2.199050039E-2,2.305948362E-2,1.679830020E-3
4.550198035E0,2.321219631E-2,2.428117767E-2,2.901524538E-3
4.552580014E0,2.321219631E-2,2.672456764E-2,2.901524538E-3
4.554961941E0,2.443389036E-2,2.550287358E-2,2.901524538E-3
4.557343921E0,2.565558441E-2,2.672456764E-2,4.123218823E-3
4.559725900E0,2.183778957E-2,2.901524492E-2,2.901524538E-3
4.562107879E0,2.183778957E-2,2.779355086E-2,4.581354442E-4
4.564489806E0,2.183778957E-2,2.901524492E-2,1.679830020E-3
4.566871785E0,2.183778957E-2,3.145863488E-2,2.901524538E-3
4.569253764E0,1.939439960E-2,3.145863488E-2,1.527118147E-3
4.571635743E0,1.572931744E-2,3.023693897E-2,3.054236295E-4
4.574017671E0,1.572931744E-2,3.390202299E-2,-9.162708884E-4
4.576399650E0,1.191152167E-2,3.390202299E-2,2.748812549E-3
4.578781629E0,1.191152167E-2,3.390202299E-2,3.970507067E-3
4.581163608E0,9.468132630E-3,3.390202299E-2,2.748812549E-3
4.583545587E0,8.246437646E-3,3.268032894E-2,3.970507067E-3
4.585927514E0,8.246437646E-3,3.390202299E-2,5.192201585E-3
4.588309493E0,7.024743594E-3,3.863608837E-2,3.970507067E-3
4.590691473E0,7.024743594E-3,3.878879920E-2,6.413896102E-3
4.593073452E0,7.024743594E-3,4.001049697E-2,6.413896102E-3
4.595455379E0,8.246437646E-3,4.230117425E-2,7.635590620E-3
4.597837358E0,9.468132630E-3,4.474456236E-2,7.635590620E-3
4.600219337E0,8.246437646E-3,4.718795046E-2,1.007897966E-2
4.602601316E0,9.468132630E-3,4.718795046E-2,7.635590620E-3
4.604983243E0,1.068982668E-2,4.718795046E-2,8.857285604E-3
4.607365223E0,1.191152167E-2,4.611896724E-2,1.007897966E-2
4.609747202E0,1.191152167E-2,4.718795046E-2,1.007897966E-2
4.612129181E0,1.313321572E-2,4.489727318E-2,1.007897966E-2
4.614511108E0,1.313321572E-2,4.489727318E-2,8.857285604E-3
4.616893087E0,1.313321572E-2,4.489727318E-2,1.252236869E-2
4.619275066E0,1.572931744E-2,4.611896724E-2,1.374406368E-2
4.621657046E0,1.695101149E-2,4.367557913E-2,1.130067464E-2
4.624038973E0,1.817270555E-2,4.611896724E-2,1.130067464E-2
4.626420952E0,1.817270555E-2,4.367557913E-2,1.130067464E-2
4.628802931E0,1.817270555E-2,4.245388508E-2,1.252236869E-2
4.631184910E0,1.817270555E-2,4.123219103E-2,1.252236869E-2
4.633566837E0,1.939439960E-2,4.245388508E-2,1.130067464E-2
4.635948816E0,1.817270555E-2,4.245388508E-2,1.252236869E-2
4.638330796E0,1.939439960E-2,3.878879920E-2,1.130067464E-2
4.640712775E0,2.061609551E-2,3.878879920E-2,1.145338640E-2
4.643094702E0,2.199050039E-2,3.634541109E-2,1.023169141E-2
4.645476681E0,2.199050039E-2,3.512371704E-2,1.023169141E-2
4.647858660E0,2.321219631E-2,3.390202299E-2,6.566607859E-3
4.650240639E0,2.565558441E-2,3.283303976E-2,9.009997360E-3
4.652622566E0,2.321219631E-2,3.038965166E-2,9.009997360E-3
4.655004546E0,2.565558441E-2,2.550287358E-2,5.344913341E-3
4.657386525E0,2.443389036E-2,2.672456764E-2,7.788302377E-3
4.659768504E0,2.199050039E-2,2.305948362E-2,7.788302377E-3
4.662150431E0,2.565558441E-2,2.183778957E-2,5.344913341E-3
4.664532410E0,2.443389036E-2,1.817270555E-2,5.344913341E-3
4.666914389E0,2.565558441E-2,1.695101149E-2,6.566607859E-3
4.669296368E0,2.565558441E-2,1.695101149E-2,4.123218823E-3
4.671678296E0,2.702999115E-2,1.572931744E-2,5.344913341E-3
4.674060275E0,2.443389036E-2,1.450762246E-2,5.344913341E-3
4.676442254E0,2.443389036E-2,1.450762246E-2,5.344913341E-3
4.678824233E0,2.443389036E-2,1.206423342E-2,7.788302377E-3
4.681206160E0,2.321219631E-2,1.206423342E-2,5.344913341E-3
4.683588139E0,2.443389036E-2,1.084253844E-2,6.566607859E-3
4.685970118E0,2.076880634E-2,1.084253844E-2,7.788302377E-3
4.688352098E0,2.199050039E-2,1.084253844E-2,5.344913341E-3
4.690734077E0,2.199050039E-2,1.328592747E-2,7.788302377E-3
4.693116004E0,2.076880634E-2,1.450762246E-2,7.788302377E-3
4.695497983E0,1.954711229E-2,1.328592747E-2,9.009997360E-3
4.697879962E0,1.832541823E-2,1.450762246E-2,7.788302377E-3
4.700261889E0,1.588202827E-2,1.450762246E-2,7.788302377E-3
4.702643868E0,1.588202827E-2,1.572931744E-2,9.009997360E-3
4.705025848E0,1.588202827E-2,1.817270555E-2,1.023169141E-2
4.707407827E0,1.206423342E-2,1.572931744E-2,7.788302377E-3
4.709789806E0,1.328592747E-2,1.572931744E-2,9.009997360E-3
4.712171733E0,1.206423342E-2,1.817270555E-2,9.009997360E-3
4.714553712E0,1.328592747E-2,1.695101149E-2,1.023169141E-2
4.716935691E0,1.466033421E-2,1.572931744E-2,1.023169141E-2
4.719317618E0,1.328592747E-2,1.572931744E-2,1.023169141E-2
4.721699598E0,1.206423342E-2,1.206423342E-2,1.145338640E-2
4.724081577E0,1.206423342E-2,1.084253844E-2,1.023169141E-2
4.726463556E0,1.588202827E-2,8.399149403E-3,9.009997360E-3
4.728845535E0,1.588202827E-2,7.330167107E-3,1.145338640E-2
4.731227462E0,1.710372418E-2,8.399149403E-3,1.145338640E-2
4.733609441E0,1.710372418E-2,7.177455351E-3,9.009997360E-3
4.735991421E0,1.832541823E-2,6.108472589E-3,1.023169141E-2
4.738373348E0,2.199050039E-2,7.330167107E-3,9.009997360E-3
4.740755327E0,1.954711229E-2,7.177455351E-3,5.344913341E-3
4.743137306E0,1.954711229E-2,5.955760833E-3,5.344913341E-3
4.745519285E0,2.076880634E-2,8.399149403E-3,4.123218823E-3
4.747901264E0,2.076880634E-2,8.399149403E-3,4.123218823E-3
4.750283191E0,1.954711229E-2,8.399149403E-3,4.123218823E-3
4.752665171E0,2.321219631E-2,8.399149403E-3,1.679830020E-3
4.755047150E0,2.443389036E-2,7.177455351E-3,1.679830020E-3
4.757429129E0,2.076880634E-2,8.399149403E-3,-7.635590737E-4
4.759811056E0,2.199050039E-2,8.399149403E-3,-7.635590737E-4
4.762193035E0,2.199050039E-2,8.399149403E-3,-1.985253533E-3
4.764575014E0,2.076880634E-2,8.399149403E-3,-3.206948051E-3
4.766956993E0,1.710372418E-2,5.955760833E-3,-3.206948051E-3
4.769338921E0,1.710372418E-2,5.955760833E-3,-4.428642802E-3
4.771720900E0,1.832541823E-2,5.955760833E-3,-1.985253533E-3
4.774102879E0,1.572931744E-2,4.734066315E-3,-4.428642802E-3
4.776484858E0,1.450762246E-2,5.955760833E-3,-4.428642802E-3
4.778866785E0,1.206423342E-2,8.399149403E-3,-3.206948051E-3
4.781248764E0,1.084253844E-2,9.620844387E-3,-1.985253533E-3
4.783630743E0,8.399149403E-3,8.399149403E-3,-7.635590737E-4
4.786012723E0,9.620844387E-3,9.620844387E-3,-3.206948051E-3
4.788394650E0,7.024743594E-3,1.313321572E-2,-9.162708884E-4
4.790776629E0,7.177455351E-3,9.620844387E-3,1.679830020E-3
4.793158608E0,3.359660041E-3,1.206423342E-2,1.527118147E-3
4.795540587E0,3.359660041E-3,1.206423342E-2,2.748812549E-3
4.797922514E0,3.359660041E-3,1.206423342E-2,3.970507067E-3
4.800304493E0,3.359660041E-3,1.435491070E-2,1.527118147E-3
4.802686473E0,5.803049076E-3,1.328592747E-2,2.748812549E-3
4.805068452E0,9.620844387E-3,1.206423342E-2,1.679830020E-3
4.807450431E0,7.177455351E-3,1.450762246E-2,1.527118147E-3
4.809832358E0,7.024743594E-3,1.679829881E-2,2.748812549E-3
4.812214337E0,8.246437646E-3,2.046338283E-2,2.748812549E-3
4.814596316E0,7.024743594E-3,2.168507688E-2,3.970507067E-3
4.816978296E0,9.620844387E-3,2.412846684E-2,3.970507067E-3
4.819360223E0,1.068982668E-2,2.901524492E-2,2.748812549E-3
4.821742202E0,1.206423342E-2,3.145863488E-2,3.970507067E-3
4.824124181E0,1.328592747E-2,3.145863488E-2,3.970507067E-3
4.826506108E0,1.450762246E-2,3.390202299E-2,3.054236295E-4
4.828888087E0,1.572931744E-2,3.390202299E-2,3.054236295E-4
4.831270066E0,1.695101149E-2,3.390202299E-2,3.054236295E-4
4.833652046E0,1.572931744E-2,3.512371704E-2,3.054236295E-4
4.836034025E0,1.695101149E-2,3.390202299E-2,3.054236295E-4
4.838415952E0,1.817270555E-2,3.390202299E-2,3.054236295E-4
4.840797931E0,1.572931744E-2,3.512371704E-2,-9.162708884E-4
4.843179910E0,1.817270555E-2,3.023693897E-2,-2.137965523E-3
4.845561889E0,1.695101149E-2,2.901524492E-2,-2.137965523E-3
4.847943816E0,1.572931744E-2,2.901524492E-2,-2.137965523E-3
4.850325796E0,1.695101149E-2,3.023693897E-2,-2.137965523E-3
4.852707775E0,1.817270555E-2,2.901524492E-2,-2.137965523E-3
4.855089754E0,1.695101149E-2,2.901524492E-2,-2.137965523E-3
4.857471681E0,1.939439960E-2,3.390202299E-2,-3.359660041E-3
4.859853660E0,1.817270555E-2,3.512371704E-2,-4.581354558E-3
4.862235639E0,1.817270555E-2,3.512371704E-2,-4.581354558E-3
4.864617618E0,1.939439960E-2,3.634541109E-2,-4.581354558E-3
4.866999546E0,1.939439960E-2,3.756710514E-2,-5.803049076E-3
4.869381525E0,2.061609551E-2,3.634541109E-2,-4.581354558E-3
4.871763504E0,2.061609551E-2,3.634541109E-2,-4.581354558E-3
4.874145483E0,1.939439960E-2,3.512371704E-2,-4.581354558E-3
4.876527410E0,1.939439960E-2,3.634541109E-2,-5.803049076E-3
4.878909389E0,2.061609551E-2,3.634541109E-2,-5.803049076E-3
4.881291368E0,2.183778957E-2,3.634541109E-2,-5.803049076E-3
4.883673348E0,2.061609551E-2,3.512371704E-2,-4.581354558E-3
4.886055327E0,2.061609551E-2,3.512371704E-2,-7.024743594E-3
4.888437254E0,2.183778957E-2,3.634541109E-2,-4.581354558E-3
4.890819233E0,2.183778957E-2,3.878879920E-2,-3.359660041E-3
4.893201212E0,2.183778957E-2,4.001049697E-2,-3.359660041E-3
4.895583191E0,2.428117767E-2,4.245388508E-2,-4.581354558E-3
4.897965118E0,2.428117767E-2,4.489727318E-2,-2.137965523E-3
4.900347098E0,2.305948362E-2,4.596625641E-2,-2.137965523E-3
4.902729077E0,2.428117767E-2,4.489727318E-2,-2.137965523E-3
4.905111056E0,2.305948362E-2,4.489727318E-2,-2.137965523E-3
4.907492983E0,2.305948362E-2,4.245388508E-2,-9.162708884E-4
4.909874962E0,2.305948362E-2,3.756710514E-2,-9.162708884E-4
4.912256941E0,2.061609551E-2,3.023693897E-2,1.527118147E-3
4.914638921E0,2.076880634E-2,2.428117767E-2,2.901524538E-3
4.917020848E0,2.076880634E-2,1.572931744E-2,2.901524538E-3
4.919402827E0,1.954711229E-2,8.399149403E-3,2.901524538E-3
4.921784806E0,1.954711229E-2,0.000000000E0,4.123218823E-3
4.924166785E0,2.092151903E-2,-7.330167107E-3,4.123218823E-3
4.926548712E0,1.847812906E-2,-1.099525020E-2,2.901524538E-3
4.928930691E0,2.092151903E-2,-1.221694518E-2,1.679830020E-3
4.931312671E0,2.336490713E-2,-9.773556143E-3,1.679830020E-3
4.933694650E0,1.954711229E-2,-8.551862091E-3,1.679830020E-3
4.936076577E0,1.832541823E-2,-1.099525020E-2,4.581354442E-4
4.938458556E0,1.969982497E-2,-1.466033421E-2,-7.635590737E-4
4.940840535E0,1.969982497E-2,-1.588202827E-2,-7.635590737E-4
4.943222514E0,1.969982497E-2,-1.466033421E-2,-1.985253533E-3
4.945604441E0,1.954711229E-2,-1.343864016E-2,-3.206948051E-3
4.947986421E0,1.954711229E-2,-9.773556143E-3,-3.206948051E-3
4.950368400E0,1.832541823E-2,-6.108472589E-3,-4.428642802E-3
4.952750379E0,1.832541823E-2,-2.443389036E-3,-4.428642802E-3
4.955132306E0,1.710372418E-2,-1.374406274E-3,-6.872031838E-3
4.957514285E0,1.832541823E-2,1.068982761E-3,-8.093725890E-3
4.959896264E0,1.832541823E-2,5.955760833E-3,-5.650337320E-3
4.962278243E0,1.695101149E-2,9.620844387E-3,-8.093725890E-3
4.964660171E0,1.817270555E-2,1.084253844E-2,-8.093725890E-3
4.967042150E0,1.817270555E-2,1.679829881E-2,-9.468132630E-3
4.969424129E0,1.695101149E-2,1.924168877E-2,-7.024743594E-3
4.971806108E0,1.695101149E-2,1.924168877E-2,-7.024743594E-3
4.974188087E0,1.572931744E-2,2.412846684E-2,-9.468132630E-3
4.976570014E0,1.695101149E-2,2.290677279E-2,-9.468132630E-3
4.978951993E0,1.817270555E-2,1.924168877E-2,-8.246437646E-3
4.981333973E0,1.695101149E-2,1.924168877E-2,-1.068982668E-2
4.983715952E0,1.695101149E-2,1.435491070E-2,-1.068982668E-2
4.986097879E0,1.817270555E-2,1.328592747E-2,-8.093725890E-3
4.988479858E0,1.817270555E-2,1.206423342E-2,-9.315420873E-3
4.990861837E0,1.695101149E-2,9.620844387E-3,-6.872031838E-3
4.993243816E0,1.695101149E-2,9.620844387E-3,-6.872031838E-3
4.995625743E0,1.817270555E-2,8.399149403E-3,-6.872031838E-3
4.998007723E0,1.695101149E-2,9.620844387E-3,-5.650337320E-3
5.000389702E0,1.695101149E-2,9.620844387E-3,-4.428642802E-3
5.002771681E0,1.695101149E-2,1.084253844E-2,-1.985253533E-3
5.005153608E0,1.695101149E-2,9.620844387E-3,-1.985253533E-3
5.007535587E0,1.695101149E-2,9.620844387E-3,-3.206948051E-3
5.009917566E0,1.572931744E-2,1.084253844E-2,1.679830020E-3
5.012299546E0,1.588202827E-2,1.084253844E-2,2.901524538E-3
5.014681473E0,1.450762246E-2,1.206423342E-2,2.901524538E-3
5.017063452E0,1.328592747E-2,1.206423342E-2,5.344913341E-3
5.019445431E0,1.206423342E-2,1.328592747E-2,6.566607859E-3
5.021827410E0,1.206423342E-2,1.328592747E-2,7.788302377E-3
5.024209337E0,1.206423342E-2,1.328592747E-2,6.566607859E-3
5.026591316E0,1.084253844E-2,1.450762246E-2,9.009997360E-3
5.028973296E0,8.399149403E-3,1.695101149E-2,9.009997360E-3
5.031355275E0,8.399149403E-3,1.817270555E-2,9.009997360E-3
5.033737254E0,9.620844387E-3,1.939439960E-2,9.009997360E-3
5.036119181E0,7.024743594E-3,2.290677279E-2,7.635590620E-3
5.038501160E0,5.803049076E-3,2.412846684E-2,1.007897966E-2
5.040883139E0,5.803049076E-3,2.535016090E-2,7.635590620E-3
5.043265118E0,5.803049076E-3,2.779355086E-2,6.413896102E-3
5.045647046E0,3.359660041E-3,2.779355086E-2,5.192201585E-3
5.048029025E0,4.581354558E-3,2.901524492E-2,2.748812549E-3
