"Time (s)","Pressure (hPa)"
4.726344337E0,9.952522583E2
4.766360848E0,9.952120972E2
4.806339754E0,9.952165527E2
4.846331525E0,9.952501221E2
4.886341004E0,9.952246094E2
4.926333504E0,9.952348633E2
4.966331941E0,9.952478027E2
5.006329077E0,9.952426758E2
5.046325327E0,9.952303467E2
5.086329910E0,9.952214355E2
5.126331941E0,9.952116699E2
5.166359025E0,9.952509766E2
5.206337358E0,9.952452393E2
5.246327358E0,9.952167969E2
5.286334598E0,9.952348633E2
5.326335327E0,9.952399292E2
5.366333035E0,9.952291260E2
5.406329962E0,9.952376099E2
5.446326056E0,9.952246094E2
5.486330900E0,9.952212524E2
5.526334598E0,9.951802368E2
5.566344233E0,9.951914673E2
5.606346316E0,9.951829834E2
5.646329285E0,9.951959229E2
5.686342098E0,9.951679077E2
5.726337671E0,9.951825562E2
5.766332410E0,9.951502686E2
5.806340900E0,9.951528320E2
5.846328973E0,9.951627808E2
5.886329077E0,9.951672363E2
5.926330014E0,9.951323853E2
5.966336525E0,9.951445312E2
6.006330796E0,9.951627808E2
6.046331264E0,9.951657715E2
6.086335223E0,9.951524048E2
6.126330796E0,9.951339111E2
6.166337306E0,9.951802368E2
6.206350483E0,9.951524048E2
6.246328191E0,9.951364746E2
6.286343296E0,9.951339111E2
6.326333504E0,9.951470947E2
6.366356212E0,9.951364746E2
6.406342514E0,9.951627808E2
6.446330118E0,9.951266479E2
6.486328296E0,9.951339111E2
6.526326421E0,9.951005249E2
6.566328243E0,9.951226196E2
6.606339493E0,9.951105347E2
6.646330691E0,9.950952148E2
6.686331629E0,9.950864868E2
6.726331733E0,9.950744019E2
6.766328139E0,9.950508423E2
6.806332879E0,9.950633545E2
6.846328296E0,9.950382690E2
6.886329337E0,9.950299683E2
6.926331473E0,9.950195923E2
6.966332827E0,9.950552979E2
7.006331473E0,9.949953613E2
7.046338712E0,9.950089722E2
7.086332358E0,9.950138550E2
7.126333764E0,9.949724121E2
7.166342381E0,9.950164185E2
7.206337172E0,9.949915161E2
7.246337537E0,9.950240479E2
7.286340974E0,9.949906616E2
7.326366079E0,9.949855957E2
7.366339047E0,9.949233398E2
7.406343422E0,9.949751587E2
7.446335454E0,9.949384155E2
7.486362016E0,9.949664307E2
7.526342537E0,9.949639282E2
7.566359412E0,9.949358521E2
7.606337433E0,9.949331055E2
7.646337849E0,9.949413452E2
7.686351287E0,9.949613647E2
7.726355558E0,9.949222412E2
7.766342901E0,9.949237671E2
7.806355245E0,9.948908081E2
7.846335245E0,9.948880615E2
7.886345037E0,9.948493652E2
7.926342016E0,9.948616943E2
7.966337485E0,9.948610229E2
8.006355245E0,9.948750610E2
8.046337016E0,9.948691406E2
8.086339985E0,9.948298340E2
8.126342537E0,9.948385010E2
8.166339724E0,9.948251343E2
8.206339412E0,9.948395996E2
8.246337276E0,9.948449097E2
8.286341808E0,9.948325806E2
8.326339724E0,9.948217163E2
8.366336912E0,9.948110962E2
8.406339360E0,9.947879639E2
8.446337589E0,9.947979126E2
8.486356704E0,9.948104858E2
8.526351026E0,9.947930298E2
8.566344933E0,9.947930298E2
8.606352641E0,9.947614136E2
8.646334047E0,9.947565308E2
8.686339829E0,9.947373657E2
8.726341704E0,9.947664795E2
8.766343787E0,9.947354736E2
8.806347433E0,9.947637329E2
8.846337537E0,9.947227173E2
8.886361287E0,9.947322998E2
8.926360297E0,9.947089233E2
8.966352224E0,9.946961670E2
9.006350610E0,9.947061157E2
9.046335974E0,9.946954956E2
9.086343058E0,9.946696167E2
9.126341391E0,9.946774292E2
