"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.391136316E0,9.314660072E0,-7.178468257E-2,3.337987661E0
4.393518243E0,9.290732384E0,-8.135596663E-2,3.328416348E0
4.395900223E0,9.305088997E0,-7.178468257E-2,3.309273720E0
4.398282202E0,9.314660072E0,-6.221338734E-2,3.314059258E0
4.400664181E0,9.309874535E0,-8.135596663E-2,3.309273720E0
4.403046108E0,9.314660072E0,-6.221338734E-2,3.294916868E0
4.405428087E0,9.319445610E0,-6.699903309E-2,3.304488182E0
4.407810066E0,9.319445610E0,-7.178468257E-2,3.280559778E0
4.410192046E0,9.338588715E0,-9.092725813E-2,3.270988464E0
4.412573973E0,9.343374252E0,-9.571290761E-2,3.270988464E0
4.414955952E0,9.352945328E0,-7.178468257E-2,3.261417150E0
4.417337931E0,9.381659508E0,-9.511470050E-2,3.251846075E0
4.419719910E0,9.376873970E0,-1.094716340E-1,3.237488985E0
4.422101837E0,9.382257462E0,-1.238285750E-1,3.232703447E0
4.424483816E0,9.386445045E0,-1.190429255E-1,3.227917671E0
4.426865796E0,9.396614075E0,-1.238285750E-1,3.227917671E0
4.429247775E0,9.406186104E0,-1.286142170E-1,3.227917671E0
4.431629702E0,9.401400566E0,-1.429711580E-1,3.218944550E0
4.434011681E0,9.415757179E0,-1.573280841E-1,3.228515863E0
4.436393660E0,9.420542717E0,-1.573280841E-1,3.209373474E0
4.438775639E0,9.420542717E0,-1.477568001E-1,3.204587698E0
4.441157566E0,9.410971642E0,-1.573280841E-1,3.218944550E0
4.443539546E0,9.391828537E0,-1.573280841E-1,3.228515863E0
4.445921525E0,9.382257462E0,-1.621137410E-1,3.223730326E0
4.448303504E0,9.372686386E0,-1.531406492E-1,3.223730326E0
4.450685431E0,9.358329773E0,-1.483550072E-1,3.228515863E0
4.453067410E0,9.329615593E0,-1.483550072E-1,3.214159012E0
4.455449389E0,9.320044518E0,-1.393819153E-1,3.238087177E0
4.457831368E0,9.300901413E0,-1.537388563E-1,3.233301640E0
4.460213348E0,9.277571678E0,-1.585244983E-1,3.228515863E0
4.462595275E0,9.263215065E0,-1.543370634E-1,3.209373474E0
4.464977254E0,9.248259544E0,-1.208375469E-1,3.223730326E0
4.467359233E0,9.233902931E0,-1.208375469E-1,3.233301640E0
4.469741160E0,9.233902931E0,-1.160518974E-1,3.223730326E0
4.472123139E0,9.214759827E0,-1.070788130E-1,3.214159012E0
4.474505118E0,9.200403214E0,-9.750752151E-2,3.228515863E0
4.476887098E0,9.200403214E0,-8.793623000E-2,3.228515863E0
4.479269025E0,9.175876617E0,-7.357929647E-2,3.223132133E0
4.481651004E0,9.185447693E0,-7.357929647E-2,3.227917671E0
4.484032983E0,9.190233231E0,-6.879365444E-2,3.242274761E0
4.486414962E0,9.204590797E0,-6.879365444E-2,3.237488985E0
4.488796889E0,9.190233231E0,-7.357929647E-2,3.247060299E0
4.491178868E0,9.204590797E0,-5.443671346E-2,3.251846075E0
4.493560848E0,9.214161873E0,-6.340979785E-2,3.256631613E0
4.495942827E0,9.218947411E0,-7.776673883E-2,3.247060299E0
4.498324754E0,9.238089561E0,-7.298108935E-2,3.251846075E0
4.500706733E0,9.233304024E0,-8.733802289E-2,3.247060299E0
4.503088712E0,9.247661591E0,-8.733802289E-2,3.256631613E0
4.505470691E0,9.238688469E0,-9.690931439E-2,3.252444267E0
4.507852671E0,9.253045082E0,-9.212367237E-2,3.247060299E0
4.510234598E0,9.248259544E0,-1.016949639E-1,3.276372433E0
4.512616577E0,9.253045082E0,-9.690931439E-2,3.262015581E0
4.514998556E0,9.253045082E0,-1.064806059E-1,3.257229805E0
4.517380483E0,9.257830620E0,-1.154536903E-1,3.290729284E0
4.519762462E0,9.272188187E0,-1.250249892E-1,3.285943747E0
4.522144441E0,9.267401695E0,-1.106680483E-1,3.281157970E0
4.524526421E0,9.253045082E0,-1.250249892E-1,3.285943747E0
4.526908400E0,9.267401695E0,-1.393819153E-1,3.300300598E0
4.529290327E0,9.253045082E0,-1.345962733E-1,3.285943747E0
4.531672306E0,9.262616158E0,-1.345962733E-1,3.276372433E0
4.534054285E0,9.281759262E0,-1.441675574E-1,3.276372433E0
4.536436264E0,9.276973724E0,-1.393819153E-1,3.276372433E0
4.538818191E0,9.291330338E0,-1.393819153E-1,3.281157970E0
4.541200171E0,9.315258980E0,-1.292124242E-1,3.271586657E0
4.543582150E0,9.324830055E0,-1.531406492E-1,3.271586657E0
4.545964129E0,9.329615593E0,-1.579262912E-1,3.271586657E0
4.548346056E0,9.334999084E0,-1.627119333E-1,3.281157970E0
4.550728035E0,9.358927727E0,-1.668993831E-1,3.290729284E0
4.553110014E0,9.373284340E0,-1.716850251E-1,3.295515060E0
4.555491941E0,9.382257462E0,-1.621137410E-1,3.319443226E0
4.557873921E0,9.377471924E0,-1.668993831E-1,3.300300598E0
4.560255900E0,9.401400566E0,-1.663011760E-1,3.305086374E0
4.562637879E0,9.401400566E0,-1.567298770E-1,3.324228764E0
4.565019806E0,9.410971642E0,-1.471585929E-1,3.333800077E0
4.567401785E0,9.425328255E0,-1.471585929E-1,3.333800077E0
4.569783764E0,9.454042435E0,-1.609173268E-1,3.338585854E0
4.572165743E0,9.468399048E0,-1.322034448E-1,3.328416348E0
4.574547671E0,9.468399048E0,-1.322034448E-1,3.337987661E0
4.576929650E0,9.486943245E0,-1.274178028E-1,3.347558975E0
4.579311629E0,9.492327690E0,-1.322034448E-1,3.352344513E0
4.581693608E0,9.506086349E0,-1.124626622E-1,3.357130051E0
4.584075587E0,9.515657425E0,-1.268195957E-1,3.371487141E0
4.586457514E0,9.516255379E0,-1.507478207E-1,3.372085333E0
4.588839493E0,9.516255379E0,-1.411765367E-1,3.390629768E0
4.591221473E0,9.511469841E0,-1.507478207E-1,3.386442184E0
4.593603452E0,9.516255379E0,-1.555334777E-1,3.391227961E0
4.595985379E0,9.511469841E0,-1.651047617E-1,3.391227961E0
4.598367358E0,9.497113228E0,-1.411765367E-1,3.391227961E0
4.600749337E0,9.482755661E0,-1.411765367E-1,3.396013498E0
4.603131316E0,9.482157707E0,-1.130608693E-1,3.381058455E0
4.605513243E0,9.463613510E0,-1.369891018E-1,3.391227961E0
4.607895223E0,9.472586632E0,-1.082752272E-1,3.371487141E0
4.610277202E0,9.463015556E0,-1.178465188E-1,3.376272678E0
4.612659181E0,9.458230019E0,-1.178465188E-1,3.352344513E0
4.615041108E0,9.448657990E0,-9.870393574E-2,3.342773199E0
4.617423087E0,9.443872452E0,-1.130608693E-1,3.352344513E0
4.619805066E0,9.443872452E0,-1.136590764E-1,3.342773199E0
4.622187046E0,9.430113792E0,-1.232303679E-1,3.337987661E0
4.624568973E0,9.419944763E0,-1.040877849E-1,3.337987661E0
4.626950952E0,9.415757179E0,-1.232303679E-1,3.328416348E0
4.629332931E0,9.415159225E0,-1.136590764E-1,3.337987661E0
4.631714910E0,9.391828537E0,-1.142572835E-1,3.328416348E0
4.634096837E0,9.415757179E0,-1.232303679E-1,3.337987661E0
4.636478816E0,9.419944763E0,-1.136590764E-1,3.342773199E0
4.638860796E0,9.410971642E0,-1.280160099E-1,3.343371391E0
4.641242775E0,9.410971642E0,-1.232303679E-1,3.347558975E0
4.643624702E0,9.410971642E0,-1.280160099E-1,3.333800077E0
4.646006681E0,9.420542717E0,-1.328016520E-1,3.357728481E0
4.648388660E0,9.415757179E0,-1.375873089E-1,3.352942705E0
4.650770639E0,9.430113792E0,-1.280160099E-1,3.347558975E0
4.653152566E0,9.425328255E0,-1.567298770E-1,3.352942705E0
4.655534546E0,9.439684868E0,-1.561316848E-1,3.362514019E0
4.657916525E0,9.434899330E0,-1.609173268E-1,3.343371391E0
4.660298504E0,9.430113792E0,-1.609173268E-1,3.362514019E0
4.662680431E0,9.444471359E0,-1.609173268E-1,3.352942705E0
4.665062410E0,9.439684868E0,-1.513460279E-1,3.372085333E0
4.667444389E0,9.449256897E0,-1.561316848E-1,3.372085333E0
4.669826368E0,9.444471359E0,-1.561316848E-1,3.372085333E0
4.672208296E0,9.458827972E0,-1.465603858E-1,3.376870871E0
4.674590275E0,9.449256897E0,-1.609173268E-1,3.376870871E0
4.676972254E0,9.454042435E0,-1.513460279E-1,3.400799274E0
4.679354233E0,9.458827972E0,-1.561316848E-1,3.391227961E0
4.681736160E0,9.454042435E0,-1.752742529E-1,3.396013498E0
4.684118139E0,9.434899330E0,-1.704886109E-1,3.405584812E0
4.686500118E0,9.440283775E0,-1.752742529E-1,3.410370588E0
4.688882098E0,9.434899330E0,-1.657029688E-1,3.415156126E0
4.691264077E0,9.425926208E0,-1.752742529E-1,3.415156126E0
4.693646004E0,9.420542717E0,-1.657029688E-1,3.410370588E0
4.696027983E0,9.425328255E0,-1.657029688E-1,3.410370588E0
4.698409962E0,9.411569595E0,-1.752742529E-1,3.410370588E0
4.700791889E0,9.401400566E0,-1.423729509E-1,3.400799274E0
4.703173868E0,9.401400566E0,-1.328016520E-1,3.386442184E0
4.705555848E0,9.396614075E0,-1.375873089E-1,3.396013498E0
4.707937827E0,9.382257462E0,-1.280160099E-1,3.372085333E0
4.710319806E0,9.387042999E0,-1.328016520E-1,3.367299557E0
4.712701733E0,9.382257462E0,-1.136590764E-1,3.352344513E0
4.715083712E0,9.357730865E0,-1.046859920E-1,3.328416348E0
4.717465691E0,9.362516403E0,-9.990034252E-2,3.328416348E0
4.719847618E0,9.343374252E0,-9.032905847E-2,3.314059258E0
4.722229598E0,9.352945328E0,-7.597211748E-2,3.323630571E0
4.724611577E0,9.357730865E0,-8.075776696E-2,3.309273720E0
4.726993556E0,9.348159790E0,-8.554340899E-2,3.309273720E0
4.729375535E0,9.376873970E0,-8.554340899E-2,3.328416348E0
4.731757462E0,9.372088432E0,-7.597211748E-2,3.318845034E0
4.734139441E0,9.381659508E0,-7.597211748E-2,3.323630571E0
4.736521421E0,9.381659508E0,-8.554340899E-2,3.333201885E0
4.738903348E0,9.396016121E0,-9.451649338E-2,3.342773199E0
4.741285327E0,9.419944763E0,-9.451649338E-2,3.357130051E0
4.743667306E0,9.434301376E0,-9.870393574E-2,3.357130051E0
4.746049285E0,9.463015556E0,-1.082752272E-1,3.376272678E0
4.748431264E0,9.463015556E0,-9.391828626E-2,3.371487141E0
4.750813191E0,9.486943245E0,-9.810572863E-2,3.385843992E0
4.753195171E0,9.501300812E0,-1.076770201E-1,3.390629768E0
4.755577150E0,9.525228500E0,-1.076770201E-1,3.381058455E0
4.757959129E0,9.525228500E0,-9.332008660E-2,3.376272678E0
4.760341056E0,9.534799576E0,-9.750752151E-2,3.381058455E0
4.762723035E0,9.564111710E0,-1.022931710E-1,3.400201082E0
4.765105014E0,9.559326172E0,-8.793623000E-2,3.404986620E0
4.767486993E0,9.564111710E0,-9.272187948E-2,3.395415306E0
4.769868921E0,9.568299294E0,-7.357929647E-2,3.428914785E0
4.772250900E0,9.592227936E0,-6.819544733E-2,3.419343472E0
4.774632879E0,9.577870369E0,-7.776673883E-2,3.424129248E0
4.777014858E0,9.587442398E0,-7.298108935E-2,3.438486099E0
4.779396785E0,9.587442398E0,-6.819544733E-2,3.448057413E0
4.781778764E0,9.601799011E0,-8.255238086E-2,3.457628727E0
4.784160743E0,9.597611427E0,-8.733802289E-2,3.462414265E0
4.786542723E0,9.602396965E0,-9.212367237E-2,3.452843189E0
4.788924650E0,9.607182503E0,-1.112662554E-1,3.452843189E0
4.791306629E0,9.630513191E0,-9.152546525E-2,3.448057413E0
4.793688608E0,9.620942116E0,-9.212367237E-2,3.428914785E0
4.796070587E0,9.620942116E0,-7.238288224E-2,3.443271875E0
4.798452514E0,9.630513191E0,-6.281159073E-2,3.438486099E0
4.800834493E0,9.630513191E0,-5.324030295E-2,3.433700562E0
4.803216473E0,9.635298729E0,-5.802594870E-2,3.433700562E0
4.805598452E0,9.635298729E0,-5.802594870E-2,3.438486099E0
4.807980431E0,9.635298729E0,-4.845465720E-2,3.452843189E0
4.810362358E0,9.654440880E0,-5.324030295E-2,3.438486099E0
4.812744337E0,9.635298729E0,-5.802594870E-2,3.443271875E0
4.815126316E0,9.635298729E0,-5.324030295E-2,3.448057413E0
4.817508296E0,9.616155624E0,-4.426721856E-2,3.448057413E0
4.819890223E0,9.601799011E0,-4.905286431E-2,3.448057413E0
4.822272202E0,9.611370087E0,-5.862415582E-2,3.443271875E0
4.824654181E0,9.587442398E0,-4.426721856E-2,3.438486099E0
4.827036108E0,9.563513756E0,-5.922235921E-2,3.438486099E0
4.829418087E0,9.587442398E0,-5.862415582E-2,3.448057413E0
4.831800066E0,9.568299294E0,-5.443671346E-2,3.438486099E0
4.834182046E0,9.582656860E0,-7.298108935E-2,3.433700562E0
4.836564025E0,9.587442398E0,-7.298108935E-2,3.428914785E0
4.838945952E0,9.588040352E0,-8.255238086E-2,3.448057413E0
4.841327931E0,9.611968994E0,-9.212367237E-2,3.467200041E0
4.843709910E0,9.621540070E0,-1.010967568E-1,3.462414265E0
4.846091889E0,9.640682220E0,-1.250249892E-1,3.467200041E0
4.848473816E0,9.674181938E0,-1.148554832E-1,3.491128206E0
4.850855796E0,9.678967476E0,-1.387837082E-1,3.495913982E0
4.853237775E0,9.698110580E0,-1.483550072E-1,3.510270834E0
4.855619754E0,9.727422714E0,-1.668993831E-1,3.510270834E0
4.858001681E0,9.731609344E0,-1.477568001E-1,3.510270834E0
4.860383660E0,9.726823807E0,-1.477568001E-1,3.524627686E0
4.862765639E0,9.741779327E0,-1.764706671E-1,3.515056372E0
4.865147618E0,9.741779327E0,-1.812563092E-1,3.530011654E0
4.867529546E0,9.741779327E0,-1.716850251E-1,3.519842148E0
4.869911525E0,9.736394882E0,-1.429711580E-1,3.524627686E0
4.872293504E0,9.736394882E0,-1.429711580E-1,3.543770313E0
4.874675483E0,9.707681656E0,-1.333998591E-1,3.553341627E0
4.877057410E0,9.712467194E0,-1.190429255E-1,3.582055569E0
4.879439389E0,9.707083702E0,-7.597211748E-2,3.582055569E0
4.881821368E0,9.692726135E0,-7.118647546E-2,3.577269793E0
4.884203348E0,9.683155060E0,-6.699903309E-2,3.577269793E0
4.886585327E0,9.678369522E0,-6.161518395E-2,3.601198196E0
4.888967254E0,9.658628464E0,-2.392822690E-2,3.595814228E0
4.891349233E0,9.668798447E0,-2.871387079E-2,3.591028690E0
4.893731212E0,9.649057388E0,-2.392822690E-2,3.576671600E0
4.896113191E0,9.644869804E0,-3.349951655E-2,3.567698479E0
4.898495118E0,9.629914284E0,-5.383851007E-3,3.552743435E0
4.900877098E0,9.625128746E0,-1.495514158E-2,3.519243956E0
4.903259077E0,9.615557671E0,-1.076770201E-2,3.500101328E0
4.905641056E0,9.620343208E0,-2.033899166E-2,3.480958700E0
4.908022983E0,9.610772133E0,-1.555334684E-2,3.471387386E0
4.910404962E0,9.601201057E0,-1.076770201E-2,3.466601849E0
4.912786941E0,9.610772133E0,-2.512463741E-2,3.466601849E0
4.915168921E0,9.605986595E0,-2.033899166E-2,3.509672642E0
4.917550848E0,9.601799011E0,-3.888336942E-2,3.529413462E0
4.919932827E0,9.611370087E0,-5.802594870E-2,3.577269793E0
4.922314806E0,9.592227936E0,-5.324030295E-2,3.615555048E0
4.924696785E0,9.606584549E0,-6.221338734E-2,3.663411379E0
4.927078712E0,9.630513191E0,-5.264209956E-2,3.672982693E0
4.929460691E0,9.644869804E0,-5.204389244E-2,3.706482172E0
4.931842671E0,9.664012909E0,-5.682953820E-2,3.663411379E0
4.934224650E0,9.678369522E0,-7.118647546E-2,3.615555048E0
4.936606577E0,9.688538551E0,-9.032905847E-2,3.567698479E0
4.938988556E0,9.683155060E0,-8.135596663E-2,3.538984776E0
4.941370535E0,9.674181938E0,-1.004985496E-1,3.534198999E0
4.943752514E0,9.687940598E0,-9.092725813E-2,3.543770313E0
4.946134441E0,9.688538551E0,-1.148554832E-1,3.534198999E0
4.948516421E0,9.693324089E0,-1.142572835E-1,3.553341627E0
4.950898400E0,9.707681656E0,-1.142572835E-1,3.538984776E0
4.953280379E0,9.693324089E0,-1.100698411E-1,3.534198999E0
4.955662306E0,9.707681656E0,-9.990034252E-2,3.534198999E0
4.958044285E0,9.693324089E0,-9.571290761E-2,3.505485058E0
4.960426264E0,9.674181938E0,-1.004985496E-1,3.505485058E0
4.962808243E0,9.687940598E0,-7.657032460E-2,3.500699520E0
4.965190171E0,9.702297211E0,-7.657032460E-2,3.505485058E0
4.967572150E0,9.692726135E0,-7.657032460E-2,3.524627686E0
4.969954129E0,9.683155060E0,-7.178468257E-2,3.529413462E0
4.972336108E0,9.674181938E0,-9.571290761E-2,3.524627686E0
4.974718087E0,9.678369522E0,-7.657032460E-2,3.515056372E0
4.977100014E0,9.683155060E0,-8.614161611E-2,3.519842148E0
4.979481993E0,9.683155060E0,-8.614161611E-2,3.510270834E0
4.981863973E0,9.683753014E0,-9.571290761E-2,3.524627686E0
4.984245952E0,9.664610863E0,-1.100698411E-1,3.543770313E0
4.986627879E0,9.669396400E0,-1.100698411E-1,3.558127165E0
4.989009858E0,9.678967476E0,-1.046859920E-1,3.586841106E0
4.991391837E0,9.678967476E0,-9.032905847E-2,3.615555048E0
4.993773816E0,9.687940598E0,-8.554340899E-2,3.615555048E0
4.996155743E0,9.678967476E0,-9.511470050E-2,3.629911900E0
4.998537723E0,9.683753014E0,-9.032905847E-2,3.634697676E0
5.000919702E0,9.697511673E0,-8.554340899E-2,3.639483213E0
5.003301681E0,9.692726135E0,-7.597211748E-2,3.639483213E0
5.005683608E0,9.697511673E0,-6.161518395E-2,3.625126362E0
5.008065587E0,9.692726135E0,-6.161518395E-2,3.620340586E0
5.010447566E0,9.711869240E0,-5.204389244E-2,3.601198196E0
5.012829546E0,9.702297211E0,-6.161518395E-2,3.596412420E0
5.015211473E0,9.692726135E0,-5.682953820E-2,3.596412420E0
5.017593452E0,9.707083702E0,-5.682953820E-2,3.586841106E0
5.019975431E0,9.687940598E0,-5.682953820E-2,3.577269793E0
5.022357410E0,9.687940598E0,-4.785645381E-2,3.558127165E0
5.024739337E0,9.721440315E0,-5.204389244E-2,3.553341627E0
5.027121316E0,9.721440315E0,-4.725824669E-2,3.538984776E0
5.029503296E0,9.707083702E0,-6.640082598E-2,3.529413462E0
5.031885275E0,9.711869240E0,-6.640082598E-2,3.529413462E0
5.034267254E0,9.716654778E0,-6.699903309E-2,3.500699520E0
5.036649181E0,9.716654778E0,-4.725824669E-2,3.500699520E0
5.039031160E0,9.711869240E0,-7.118647546E-2,3.510270834E0
5.041413139E0,9.716654778E0,-5.682953820E-2,3.505485058E0
5.043795118E0,9.726225853E0,-6.161518395E-2,3.481556892E0
5.046177046E0,9.726225853E0,-6.640082598E-2,3.495913982E0
5.048559025E0,9.731011391E0,-9.032905847E-2,3.500699520E0
5.050941004E0,9.745368004E0,-9.032905847E-2,3.510270834E0
5.053322983E0,9.740582466E0,-1.046859920E-1,3.515056372E0
5.055704910E0,9.731011391E0,-9.511470050E-2,3.515056372E0
5.058086889E0,9.745368004E0,-9.930214286E-2,3.538984776E0
5.060468868E0,9.722038269E0,-1.046859920E-1,3.534198999E0
5.062850848E0,9.735796928E0,-9.451649338E-2,3.567698479E0
5.065232775E0,9.726823807E0,-1.046859920E-1,3.558127165E0
5.067614754E0,9.736394882E0,-1.040877849E-1,3.572484255E0
5.069996733E0,9.726225853E0,-9.511470050E-2,3.562912941E0
5.072378712E0,9.711869240E0,-9.032905847E-2,3.562912941E0
5.074760639E0,9.698110580E0,-1.094716340E-1,3.572484255E0
5.077142618E0,9.698110580E0,-1.094716340E-1,3.562912941E0
5.079524598E0,9.702896118E0,-1.238285750E-1,3.586841106E0
5.081906577E0,9.698110580E0,-1.094716340E-1,3.577269793E0
5.084288504E0,9.702297211E0,-9.032905847E-2,3.577269793E0
5.086670483E0,9.702896118E0,-9.990034252E-2,3.582055569E0
5.089052462E0,9.693324089E0,-9.990034252E-2,3.577269793E0
5.091434441E0,9.693324089E0,-1.094716340E-1,3.582055569E0
5.093816421E0,9.692726135E0,-8.554340899E-2,3.586841106E0
5.096198348E0,9.697511673E0,-8.554340899E-2,3.567698479E0
5.098580327E0,9.692726135E0,-8.075776696E-2,3.577269793E0
5.100962306E0,9.721440315E0,-7.118647546E-2,3.577269793E0
5.103344285E0,9.731011391E0,-7.537391037E-2,3.582055569E0
5.105726212E0,9.731011391E0,-6.640082598E-2,3.582055569E0
5.108108191E0,9.721440315E0,-6.640082598E-2,3.601198196E0
5.110490171E0,9.735796928E0,-5.623133108E-2,3.605983734E0
5.112872150E0,9.754940033E0,-8.973085135E-2,3.596412420E0
5.115254077E0,9.759725571E0,-8.015955985E-2,3.601198196E0
5.117636056E0,9.769296646E0,-7.537391037E-2,3.591626883E0
5.120018035E0,9.774082184E0,-6.999006122E-2,3.610769272E0
5.122400014E0,9.783653259E0,-6.999006122E-2,3.605983734E0
5.124781941E0,9.802198410E0,-5.084748194E-2,3.629313707E0
5.127163921E0,9.817152977E0,-6.520441920E-2,3.629911900E0
5.129545900E0,9.821938515E0,-6.041877344E-2,3.629313707E0
5.131927879E0,9.817152977E0,-5.503492057E-2,3.658027649E0
5.134309858E0,9.821938515E0,-5.982056633E-2,3.648456335E0
5.136691785E0,9.841081619E0,-6.460621208E-2,3.668197155E0
5.139073764E0,9.831509590E0,-6.939185411E-2,3.663411379E0
5.141455743E0,9.831509590E0,-5.982056633E-2,3.667598963E0
5.143837723E0,9.859625816E0,-5.443671346E-2,3.672384501E0
5.146219650E0,9.841081619E0,-6.460621208E-2,3.687339783E0
5.148601629E0,9.831509590E0,-6.460621208E-2,3.677768469E0
5.150983608E0,9.836296082E0,-7.417750359E-2,3.663411379E0
5.153365587E0,9.831509590E0,-8.374879509E-2,3.658625841E0
5.155747514E0,9.826724052E0,-6.460621208E-2,3.653840065E0
5.158129493E0,9.826724052E0,-9.332008660E-2,3.644268990E0
5.160511473E0,9.817152977E0,-8.913264424E-2,3.625126362E0
5.162893452E0,9.798010826E0,-9.870393574E-2,3.629911900E0
5.165275379E0,9.802796364E0,-8.913264424E-2,3.620340586E0
5.167657358E0,9.788438797E0,-9.870393574E-2,3.610769272E0
5.170039337E0,9.788438797E0,-9.870393574E-2,3.601198196E0
5.172421316E0,9.793225288E0,-1.034895778E-1,3.591626883E0
5.174803243E0,9.784252167E0,-1.130608693E-1,3.591626883E0
