"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.546463398E2,8.157193279E-1,-3.209367102E-1,-1.431995539E-1
1.546562978E2,7.810102558E-1,-1.652861685E-1,-3.360323938E-1
1.546662548E2,7.738819152E-1,2.833443761E-2,-4.252340806E-1
1.546762128E2,8.211233246E-1,1.531643057E-1,-4.265437838E-1
1.546861708E2,8.874629098E-1,2.093987328E-1,-4.308414142E-1
1.546961288E2,8.027718383E-1,1.696809357E-1,-3.958247785E-1
1.547060858E2,6.506986231E-1,7.172194719E-3,-3.382228339E-1
1.547160438E2,5.246203744E-1,-2.211890584E-1,-2.573418081E-1
1.547260018E2,4.693770504E-1,-4.480288661E-1,-1.190189052E-1
1.547359598E2,3.484852821E-1,-5.490517956E-1,3.063480534E-2
1.547459178E2,-4.712563455E-2,-3.162671238E-1,1.794990686E-1
1.547558748E2,-2.873105425E-1,-4.867865503E-2,5.749917984E-1
1.547658328E2,-2.314778191E-1,8.058749557E-2,9.771856566E-1
1.547757908E2,5.335116506E-2,-4.212743461E-2,1.186108718E0
1.547857488E2,1.402688563E-1,-3.595827127E-1,1.206602332E0
1.547957068E2,-5.690305620E-1,-3.919663471E-1,1.220206318E0
1.548056638E2,-1.418000666E0,-4.734543139E-1,1.119166578E0
1.548156218E2,-1.892888718E0,-4.973325884E-1,9.797828436E-1
1.548255798E2,-2.087713265E0,-5.187439227E-1,7.736065114E-1
1.548355378E2,-2.038460414E0,-3.251788652E-1,5.880042652E-1
1.548454958E2,-1.911649509E0,-5.930772364E-2,4.451790793E-1
1.548554528E2,-1.732357505E0,1.609574747E-1,3.645926070E-1
1.548654108E2,-1.433414512E0,4.240722388E-1,3.468732047E-1
1.548753688E2,-1.061600009E0,6.727040344E-1,3.112168837E-1
1.548853268E2,-6.322021258E-1,7.962691498E-1,2.948562281E-1
1.548952838E2,-1.843644637E-1,6.788184679E-1,2.834917259E-1
1.549052418E2,2.097279310E-1,3.797310483E-1,2.590844245E-1
1.549151998E2,5.869318128E-1,1.625637048E-1,2.202915839E-1
1.549251578E2,9.056319630E-1,1.907887995E-2,1.814415868E-1
1.549351158E2,1.098891796E0,-1.168484187E-1,9.904839791E-2
1.549450728E2,1.108566599E0,-1.467481560E-1,-2.635230459E-2
1.549550308E2,9.846711159E-1,-3.806595862E-2,-1.669613227E-1
1.549649888E2,7.109588581E-1,1.076121569E-1,-3.275996125E-1
1.549749468E2,3.477701676E-1,2.135824156E-1,-5.245420218E-1
1.549849048E2,6.138406992E-2,2.851932657E-1,-7.431296539E-1
1.549948618E2,-1.182546741E-1,2.925169033E-1,-9.408159021E-1
1.550048198E2,-6.283359468E-2,3.448073834E-1,-1.062409921E0
1.550147778E2,1.973727643E-1,4.035058272E-1,-9.884191811E-1
1.550247358E2,5.157010317E-1,3.474626040E-1,-6.588233292E-1
1.550346934E2,7.488827294E-1,2.812645215E-1,-2.573382998E-1
1.550446504E2,8.315875018E-1,1.784938592E-1,1.551440998E-1
1.550546084E2,1.014872569E0,1.115865093E-1,4.859515679E-1
1.550645664E2,1.216202145E0,3.600890815E-2,6.116034083E-1
1.550745244E2,1.385551543E0,-2.037228405E-2,6.368563633E-1
1.550844814E2,1.430183925E0,-6.493800759E-2,6.422525393E-1
1.550944394E2,1.249766917E0,1.586922634E-1,5.373605072E-1
1.551043974E2,7.554310262E-1,6.115292948E-1,5.502522290E-1
1.551143554E2,6.705972826E-1,7.153600574E-1,8.862659848E-1
1.551243134E2,7.825977749E-1,5.552399039E-1,9.537146406E-1
1.551342704E2,1.129689665E0,-6.412349045E-2,9.318567252E-1
1.551442284E2,1.376648573E0,-8.548249215E-1,5.523573728E-1
1.551541864E2,4.246908742E-1,-1.120127714E0,-2.138853014E-1
1.551641444E2,-7.793993479E-1,-1.026644184E0,-6.755278011E-1
1.551741024E2,-1.545502712E0,-9.183929265E-1,-9.510142502E-1
1.551840594E2,-2.046869879E0,-8.910805821E-1,-1.115673305E0
1.551940174E2,-2.582956059E0,-8.975978887E-1,-1.057368232E0
1.552039754E2,-2.968976957E0,-9.566851723E-1,-7.591182804E-1
1.552139334E2,-3.255814460E0,-9.111394554E-1,-2.175478511E-1
1.552238914E2,-3.132998373E0,-8.880920702E-1,2.941816056E-1
1.552338484E2,-2.651445081E0,-5.588809651E-1,6.935098895E-1
1.552438064E2,-2.138006921E0,-1.409535652E-1,9.770438616E-1
1.552537644E2,-1.683797548E0,2.787180591E-1,1.165772395E0
1.552637224E2,-1.293554960E0,6.776145262E-1,1.387395755E0
1.552736794E2,-9.890430790E-1,1.031508483E0,1.498257794E0
1.552836374E2,-8.235890955E-1,1.247061995E0,1.445581398E0
1.552935954E2,-6.585181046E-1,1.422774333E0,1.311914048E0
1.553035534E2,-6.740284288E-1,1.414856034E0,1.096034846E0
1.553135114E2,-7.481500733E-1,1.291617778E0,8.500541782E-1
1.553234684E2,-6.641337705E-1,9.519734859E-1,5.830060653E-1
1.553334264E2,-4.036023062E-1,5.529875565E-1,3.061988763E-1
1.553433844E2,1.760772049E-2,2.405351561E-1,3.481680706E-2
1.553533424E2,3.794702625E-1,-2.724451661E-2,-1.755813611E-1
1.553633004E2,5.472759962E-1,-2.691058213E-1,-3.667515452E-1
1.553732574E2,6.594419646E-1,-3.337081987E-1,-5.585166105E-1
1.553832154E2,6.880564839E-1,-3.120425105E-1,-7.622863019E-1
1.553931734E2,7.157857347E-1,-2.277157205E-1,-9.500941177E-1
1.554031314E2,8.178406978E-1,-2.009968686E-1,-1.074461179E0
1.554130884E2,8.186265635E-1,-2.582604057E-1,-1.132184745E0
1.554230464E2,8.809806865E-1,-2.301294512E-1,-1.111671470E0
1.554330044E2,9.089952815E-1,-3.416340995E-1,-1.017032019E0
1.554429624E2,1.016178837E0,-4.528083801E-1,-9.624540353E-1
1.554529204E2,1.100053053E0,-5.906635058E-1,-8.176991951E-1
1.554628774E2,1.190179696E0,-7.538066697E-1,-5.378597132E-1
1.554728354E2,1.305464569E0,-8.295690429E-1,-2.294951013E-1
1.554827934E2,1.316526917E0,-9.065780425E-1,2.426009774E-2
1.554927514E2,1.285529657E0,-9.727018654E-1,2.151986591E-1
1.555027094E2,1.204524086E0,-1.075999362E0,3.438384998E-1
1.555126664E2,1.119929493E0,-1.139826983E0,3.715928936E-1
1.555226244E2,1.168621012E0,-1.119423709E0,3.101350757E-1
1.555325824E2,1.234819679E0,-1.081920252E0,2.105523884E-1
1.555425404E2,1.278993055E0,-1.024960771E0,9.164348401E-2
1.555524974E2,1.192435552E0,-9.347025651E-1,-5.080528736E-2
1.555624554E2,8.906087118E-1,-7.550585586E-1,-2.677440047E-1
1.555724134E2,5.410042727E-1,-5.228498375E-1,-5.185264794E-1
1.555823714E2,3.039353460E-1,-2.886103785E-1,-8.135932803E-1
1.555923294E2,1.606972736E-1,-8.600961864E-2,-1.125550421E0
1.556022864E2,1.807789510E-1,-1.155000508E-2,-1.338456899E0
1.556122444E2,3.504669034E-1,-1.316325188E-1,-1.338729379E0
1.556222024E2,6.144698596E-1,-2.894909692E-1,-1.102966282E0
1.556321604E2,8.784681380E-1,-2.636784357E-1,-6.362729573E-1
1.556421184E2,9.859060478E-1,-7.584832728E-2,4.130356193E-2
1.556520754E2,9.583545524E-1,2.595824611E-1,6.873425388E-1
1.556620334E2,8.768788648E-1,6.610020018E-1,1.013001899E0
1.556719914E2,6.356449664E-1,1.008527756E0,1.008024749E0
1.556819494E2,9.935653156E-1,9.194489336E-1,8.680287384E-1
1.556919074E2,1.506512309E0,7.360866827E-1,6.847172121E-1
1.557018644E2,1.599772475E0,6.849568748E-1,7.540009435E-1
1.557118224E2,1.196705189E0,6.206012499E-1,1.044534910E0
1.557217804E2,4.141957068E-1,7.857137561E-2,1.262965983E0
1.557317384E2,-6.172782773E-1,-5.474046350E-1,1.242225616E0
1.557416954E2,-1.899742239E0,-6.349690282E-1,1.209783217E0
1.557516534E2,-3.128757972E0,-5.893642545E-1,1.181183024E0
1.557616114E2,-4.109918420E0,-7.654256719E-1,9.963211083E-1
1.557715694E2,-4.763030189E0,-8.565539432E-1,7.550161663E-1
1.557815274E2,-4.971399227E0,-7.314995420E-1,4.908316541E-1
1.557914844E2,-4.744234314E0,-3.961365813E-1,2.605566072E-1
1.558014424E2,-4.034666508E0,1.213998914E-1,1.346334560E-1
1.558114004E2,-3.211799544E0,7.107220459E-1,5.045781657E-2
1.558213584E2,-2.355168418E0,1.248619108E0,-3.017411783E-2
1.558313164E2,-1.525164342E0,1.550819585E0,9.734590799E-3
1.558412734E2,-7.113588077E-1,1.356140633E0,1.981410885E-1
1.558512314E2,2.712096494E-1,1.013915965E0,4.755891323E-1
1.558611894E2,9.935735017E-1,7.090316159E-1,7.544523485E-1
1.558711474E2,1.322623224E0,4.748149610E-1,9.883655329E-1
1.558811054E2,1.590108197E0,3.055094165E-1,1.113265494E0
1.558910624E2,1.844093118E0,1.040149498E-1,1.129410973E0
1.559010204E2,1.886141616E0,-1.541951698E-1,1.085657208E0
1.559109784E2,1.907487461E0,-3.651247036E-1,9.712190115E-1
1.559209364E2,1.650478359E0,-5.490564734E-1,7.352324776E-1
1.559308934E2,1.394470301E0,-6.477826166E-1,3.100051944E-1
1.559408514E2,1.114137241E0,-6.756445992E-1,-1.886089575E-1
1.559508094E2,6.034940511E-1,-5.819388753E-1,-6.948701712E-1
1.559607674E2,2.885355341E-1,-2.768136209E-1,-1.290731925E0
1.559707254E2,1.433035612E-2,8.348303676E-2,-1.797470344E0
1.559806824E2,-2.494761336E-1,5.226077628E-1,-1.970252059E0
1.559906404E2,-3.771483332E-1,7.759155768E-1,-1.870242451E0
1.560005984E2,-1.654650933E-1,8.435310245E-1,-1.556071847E0
1.560105564E2,1.813420379E-1,7.325695825E-1,-1.122499198E0
1.560205144E2,4.322437227E-1,4.660347819E-1,-6.757299685E-1
1.560304714E2,6.278272390E-1,2.614050382E-1,-2.559992143E-1
1.560404298E2,8.516329265E-1,1.713438839E-1,1.339083282E-1
1.560503878E2,9.962784237E-1,4.510776043E-2,6.119168191E-1
1.560603458E2,8.614018697E-1,1.328808993E-1,8.921648021E-1
1.560703028E2,6.951023787E-1,3.173745865E-1,9.448143013E-1
1.560802608E2,6.964747202E-1,3.255033857E-1,1.104782281E0
1.560902188E2,7.666401386E-1,2.035082477E-1,1.151764805E0
1.561001768E2,9.206183767E-1,6.093266487E-2,9.538340700E-1
1.561101348E2,1.133644137E0,-2.506075698E-1,8.125198777E-1
1.561200918E2,8.605709803E-1,-5.694948310E-1,5.101765823E-1
1.561300498E2,6.195768178E-2,-2.808891302E-1,2.002671361E-2
1.561400078E2,-6.616791093E-1,-7.568635941E-3,-3.819610302E-1
1.561499658E2,-1.312758971E0,1.811040562E-1,-6.233798468E-1
1.561599238E2,-1.953300980E0,1.111000210E-1,-7.022038221E-1
1.561698808E2,-2.518349589E0,-1.452202785E-1,-5.601654522E-1
1.561798388E2,-2.871192216E0,-4.109586883E-1,-2.280205067E-1
1.561897968E2,-2.950978058E0,-7.236385453E-1,1.652832448E-1
1.561997548E2,-2.932337719E0,-9.882133591E-1,5.096234357E-1
1.562097128E2,-2.666771802E0,-1.041412497E0,7.690176165E-1
1.562196698E2,-2.268565307E0,-9.826409626E-1,9.704974651E-1
1.562296278E2,-1.767256612E0,-7.208178484E-1,1.012176564E0
1.562395858E2,-1.375514213E0,-3.327597803E-1,9.231980221E-1
1.562495438E2,-1.136023369E0,7.115184367E-2,7.856225395E-1
1.562595008E2,-9.511320716E-1,3.907191360E-1,6.205601732E-1
1.562694588E2,-6.886195707E-1,6.225957352E-1,4.473773400E-1
1.562794168E2,-3.837369758E-1,6.558225381E-1,3.482088549E-1
1.562893748E2,5.534565032E-2,4.948574620E-1,2.894535470E-1
1.562993328E2,6.055429155E-1,2.129585177E-1,2.373117323E-1
1.563092898E2,1.087862193E0,2.765265226E-2,2.248757279E-1
1.563192478E2,1.488435057E0,-4.747120500E-2,2.157961714E-1
1.563292058E2,1.782659932E0,-6.553968608E-2,1.972569895E-1
1.563391638E2,1.929809207E0,-3.043066442E-2,8.422797203E-2
1.563491218E2,1.837285205E0,-5.590756774E-2,-1.473942733E-1
1.563590788E2,1.607157508E0,-1.576859576E-1,-4.216017902E-1
1.563690368E2,1.318358265E0,-2.259785128E-1,-6.574654596E-1
1.563789948E2,1.007755339E0,-3.122255284E-1,-8.952275006E-1
1.563889528E2,5.357715994E-1,-5.726347858E-1,-1.019368494E0
1.563989108E2,3.225984889E-1,-6.108434165E-1,-1.000611722E0
1.564088678E2,3.584623861E-1,-4.900405258E-1,-9.221713972E-1
1.564188258E2,2.642321670E-1,-3.870196027E-1,-8.273482704E-1
1.564287838E2,9.726258516E-2,-2.451965564E-1,-7.178522138E-1
1.564387418E2,5.089358032E-2,-1.247608709E-1,-5.901325055E-1
1.564486988E2,1.866337681E-1,-4.210404575E-2,-4.345883831E-1
1.564586568E2,3.747153068E-1,-7.290308475E-3,-2.464321462E-1
1.564686148E2,4.772596818E-1,-7.162079036E-2,1.787961602E-2
1.564785728E2,6.103007948E-1,-1.505552781E-1,3.026390183E-1
1.564885308E2,6.918788087E-1,-2.419197768E-1,5.032791337E-1
1.564984878E2,6.954391783E-1,-2.894307429E-1,5.951412304E-1
1.565084458E2,5.743334019E-1,-3.582261586E-1,5.927931348E-1
1.565184038E2,4.433855921E-1,-3.659456527E-1,5.030173246E-1
1.565283618E2,3.019905621E-1,-2.514723730E-1,3.534069566E-1
1.565383198E2,1.791639501E-1,-1.555406141E-1,1.480457262E-1
1.565482768E2,9.622411966E-2,-9.165335119E-2,-1.035272189E-1
1.565582348E2,4.651576996E-2,-2.540030479E-2,-3.447682802E-1
1.565681928E2,7.240080893E-2,1.492209435E-2,-5.572676452E-1
1.565781508E2,1.717736542E-1,-4.040952265E-2,-6.956151064E-1
1.565881078E2,3.152052695E-1,-1.749036688E-1,-7.311756063E-1
1.565980658E2,4.545128435E-1,-2.821053511E-1,-6.459816742E-1
1.566080238E2,5.693995214E-1,-3.419247061E-1,-4.787735990E-1
1.566179818E2,7.233947164E-1,-3.790440005E-1,-2.835525370E-1
1.566279398E2,9.009799182E-1,-3.795193791E-1,-9.334487759E-2
1.566378968E2,9.985570836E-1,-3.337058598E-1,-9.287644252E-3
1.566478548E2,1.046259838E0,-2.001724112E-1,-4.995042443E-2
1.566578128E2,1.117361396E0,-9.469214916E-2,-1.458984093E-1
1.566677708E2,1.230368194E0,-1.028490150E-1,-3.522772014E-1
1.566777288E2,1.351181610E0,-1.107252145E-1,-5.658583014E-1
1.566876858E2,1.423468398E0,-7.423274159E-2,-6.202410614E-1
1.566976438E2,1.435738780E0,1.262314457E-1,-5.932082140E-1
1.567076018E2,1.220620301E0,4.663183719E-1,-4.354690468E-1
1.567175598E2,1.093063291E0,6.228840029E-1,-8.601005718E-2
1.567275178E2,8.942871952E-1,7.080861211E-1,3.272829857E-1
1.567374748E2,6.650547069E-1,5.862471038E-1,7.625330544E-1
1.567474328E2,4.484668225E-1,1.700814700E-1,1.119609650E0
1.567573908E2,1.328721285E-1,-5.592756522E-1,1.157465694E0
1.567673488E2,-4.249411350E-1,-1.408432283E0,8.517533791E-1
1.567773058E2,-1.311114734E0,-1.993193024E0,3.065448122E-1
1.567872638E2,-2.266970186E0,-2.139903758E0,-1.817476885E-1
1.567972218E2,-3.013583027E0,-2.230964786E0,-3.754789531E-1
1.568071798E2,-3.431946044E0,-2.121365746E0,-3.771628051E-1
1.568171378E2,-3.464706824E0,-1.498169501E0,-4.067779291E-1
1.568270948E2,-3.157923299E0,-4.939517283E-1,-5.123460455E-1
1.568370528E2,-2.709407360E0,5.394804883E-1,-6.003451793E-1
1.568470108E2,-2.346591137E0,1.254558125E0,-5.564561248E-1
1.568569688E2,-1.817549098E0,1.701339780E0,-4.017504930E-1
1.568669268E2,-1.210073093E0,1.878457205E0,-1.436228192E-1
1.568768838E2,-6.374424005E-1,1.809637815E0,1.973587310E-1
1.568868418E2,-1.670257151E-2,1.499316725E0,5.215948789E-1
1.568967998E2,6.182027221E-1,1.201005816E0,8.392309821E-1
1.569067578E2,1.073827121E0,8.016994590E-1,1.181816862E0
1.569167148E2,1.490128410E0,4.638420761E-1,1.340664808E0
1.569266728E2,1.835577818E0,2.251815373E-1,1.274491868E0
1.569366308E2,1.716743685E0,-7.514607668E-2,1.052289487E0
1.569465888E2,1.312385918E0,-2.754541433E-1,6.568120332E-1
1.569565468E2,1.155778188E0,-6.219659901E-1,1.599774814E-1
1.569665038E2,1.092545228E0,-9.541720390E-1,-2.431390674E-1
1.569764618E2,1.186390116E0,-1.088146952E0,-5.449743859E-1
1.569864198E2,1.247608125E0,-1.211615004E0,-7.185256668E-1
1.569963778E2,1.266044396E0,-1.258607907E0,-8.297724529E-1
1.570063358E2,1.356585606E0,-1.116413562E0,-9.068925496E-1
1.570162928E2,1.313669382E0,-9.052752829E-1,-9.151313496E-1
1.570262508E2,1.316008269E0,-5.810799193E-1,-8.660673630E-1
1.570362083E2,1.262245460E0,-1.793300110E-1,-7.657606443E-1
1.570461663E2,1.002437881E0,8.741762817E-2,-6.061178429E-1
1.570561233E2,6.122794926E-1,3.060871214E-1,-4.607421016E-1
1.570660813E2,2.754190600E-1,5.929041588E-1,-2.992604971E-1
1.570760393E2,2.928320682E-1,9.158055335E-1,-1.389227542E-1
1.570859973E2,4.061592937E-1,1.014528753E0,1.618800192E-1
1.570959553E2,3.417381799E-1,9.612267047E-1,6.204492223E-1
1.571059123E2,3.482794601E-1,9.740560806E-1,8.718748176E-1
1.571158703E2,3.791381407E-1,9.266386700E-1,1.051682546E0
1.571258283E2,4.846394527E-1,8.821594852E-1,1.284156292E0
1.571357863E2,1.146036726E0,7.613121557E-1,1.611083329E0
1.571457443E2,1.596077619E0,7.423168910E-1,1.662910563E0
1.571557013E2,1.036475692E0,1.260291905E0,1.125654648E0
1.571656593E2,3.543734282E-1,1.935650575E0,5.217214711E-1
1.571756173E2,-5.862348247E-1,2.103611845E0,1.718837281E-1
1.571855753E2,-1.435584998E0,1.849445075E0,-9.781076163E-3
1.571955333E2,-2.404867997E0,1.130993595E0,-3.198625767E-1
1.572054903E2,-3.789016793E0,1.570158666E-1,-4.199705632E-1
1.572154483E2,-5.322177202E0,-8.709907186E-1,-1.625325684E-1
1.572254063E2,-6.030379683E0,-1.664726855E0,3.672988446E-1
1.572353643E2,-5.920536813E0,-2.322711108E0,7.914384726E-1
1.572453213E2,-5.456947922E0,-2.751675128E0,9.777376337E-1
1.572552793E2,-4.593642198E0,-2.488797176E0,9.578816588E-1
1.572652373E2,-3.783209338E0,-1.919451449E0,8.425276423E-1
1.572751953E2,-3.001162956E0,-1.198152959E0,6.882511961E-1
1.572851533E2,-2.197163787E0,-4.195874244E-1,5.307739842E-1
1.572951103E2,-1.656284060E0,1.240732384E-1,4.434025490E-1
1.573050683E2,-1.256493554E0,4.456595743E-1,4.208476456E-1
1.573150263E2,-6.149177563E-1,6.083764762E-1,5.371347316E-1
1.573249843E2,8.880575716E-2,6.893896490E-1,7.325311370E-1
1.573349423E2,6.520551771E-1,6.419061649E-1,8.995542209E-1
1.573448993E2,1.308986932E0,6.737641346E-1,1.018073774E0
1.573548573E2,1.957586989E0,5.953184742E-1,1.076696935E0
1.573648153E2,2.420584728E0,4.566973633E-1,8.822208810E-1
1.573747733E2,2.760110321E0,4.075737351E-1,5.239152002E-1
1.573847303E2,2.916585320E0,4.238208085E-1,1.093313114E-1
1.573946883E2,2.487643520E0,2.359246266E-1,-3.960260689E-1
1.574046463E2,1.909284310E0,-4.084572494E-2,-9.213539565E-1
1.574146043E2,1.573167059E0,-2.912930810E-1,-1.385134052E0
1.574245623E2,1.303708066E0,-7.973158014E-1,-1.700101340E0
1.574345193E2,1.257470039E0,-1.232125282E0,-1.824429517E0
1.574444773E2,1.327643643E0,-1.493260764E0,-1.787196786E0
1.574544353E2,1.332645351E0,-1.670535479E0,-1.616821786E0
1.574643933E2,1.198189797E0,-1.825579664E0,-1.319784400E0
1.574743513E2,1.208925869E0,-1.807201865E0,-9.921016844E-1
1.574843083E2,1.461753042E0,-1.549905081E0,-6.886404745E-1
1.574942663E2,1.680795003E0,-1.300605533E0,-4.253486129E-1
1.575042243E2,1.912648798E0,-1.125184386E0,-3.095198755E-1
1.575141823E2,2.100157894E0,-9.857651299E-1,-3.204775576E-1
1.575241403E2,2.225535647E0,-9.070306170E-1,-4.691386302E-1
1.575340973E2,2.220157378E0,-7.338290727E-1,-6.314021536E-1
1.575440553E2,2.112151703E0,-6.099008453E-1,-6.916552989E-1
1.575540133E2,2.081674261E0,-6.725993693E-1,-6.276459754E-1
1.575639713E2,2.004948267E0,-8.202134979E-1,-4.379026580E-1
1.575739283E2,1.817649670E0,-8.224026954E-1,-1.914143785E-1
1.575838863E2,1.650248564E0,-7.937267804E-1,5.701853871E-2
1.575938443E2,1.544205800E0,-6.474183351E-1,2.663323407E-1
1.576038023E2,1.509096193E0,-4.461250126E-1,3.381877506E-1
1.576137603E2,1.627511081E0,-2.344610685E-1,3.401899103E-1
1.576237173E2,1.714044026E0,-1.487046343E-1,3.258209626E-1
1.576336753E2,1.660537325E0,-7.482564926E-2,2.512654547E-1
1.576436333E2,1.603087846E0,-1.120279741E-1,2.698106300E-1
1.576535913E2,1.461004599E0,-1.942404109E-1,2.455680008E-1
1.576635493E2,1.270169606E0,-1.789838558E-1,9.009404495E-2
1.576735063E2,9.076381427E-1,-2.296371156E-1,-1.457592456E-1
1.576834643E2,1.806789637E-4,-1.470574737E-1,-4.187039101E-1
1.576934223E2,-1.684080554E0,-2.587971801E-1,-5.270503311E-1
1.577033803E2,-3.216275588E0,-8.332159513E-1,-4.245337303E-1
1.577133383E2,-3.699933878E0,-1.275957765E0,7.009408236E-2
1.577232953E2,-3.980175136E0,-1.657711365E0,8.146213670E-1
1.577332533E2,-4.291946336E0,-1.775018206E0,1.585205745E0
1.577432113E2,-4.176828108E0,-1.449138259E0,2.154558635E0
1.577531693E2,-3.685657316E0,-7.798162544E-1,2.208012565E0
1.577631263E2,-2.880095186E0,1.591115087E-1,1.998613393E0
1.577730843E2,-2.256356905E0,8.294491750E-1,1.753832574E0
1.577830423E2,-1.874318545E0,1.078473904E0,1.465151883E0
1.577930003E2,-1.423188316E0,1.298557838E0,1.134421671E0
1.578029583E2,-9.081088436E-1,1.544461323E0,8.637204368E-1
1.578129153E2,-4.641239119E-1,1.919433323E0,6.360307364E-1
1.578228733E2,-2.930063152E-1,2.051224886E0,5.034546232E-1
1.578328313E2,5.560234308E-2,2.129075884E0,3.698223567E-1
1.578427893E2,3.535577416E-1,2.165553154E0,2.578085621E-1
1.578527473E2,2.177386165E-1,1.996122479E0,2.495381141E-1
1.578627043E2,2.035673046E-1,1.646537921E0,1.912063638E-1
1.578726623E2,4.369904923E-1,1.110594413E0,1.936445796E-1
1.578826203E2,8.744037384E-1,4.497058475E-1,1.377684407E-1
1.578925783E2,1.046564478E0,4.168713927E-2,5.982988000E-2
1.579025353E2,5.947723442E-1,-2.504672366E-1,-2.482143044E-2
1.579124933E2,1.047733337E-1,-6.579374760E-1,-2.091116345E-1
1.579224513E2,8.882154465E-2,-7.928877050E-1,-5.899770427E-1
1.579324093E2,4.229261845E-1,-6.629684204E-1,-8.823729086E-1
1.579423673E2,8.197088832E-1,-4.151914877E-1,-1.020722709E0
1.579523243E2,1.045779197E0,-1.611638814E-1,-1.025226234E0
1.579622823E2,1.030764717E0,1.735629022E-2,-9.570243108E-1
1.579722403E2,9.790080875E-1,1.985679352E-1,-9.122709648E-1
1.579821983E2,9.447650385E-1,2.069569355E-1,-8.941948092E-1
1.579921563E2,1.054386883E0,2.363128817E-1,-8.929352459E-1
1.580021133E2,1.052877717E0,2.705190933E-1,-8.283469748E-1
1.580120713E2,9.339289784E-1,3.187556988E-1,-7.229706471E-1
1.580220293E2,7.799823153E-1,3.202309513E-1,-7.045965028E-1
1.580319873E2,3.424644041E-1,4.515810496E-1,-8.672860689E-1
1.580419449E2,-1.669841999E-1,6.685794085E-1,-1.146283406E0
1.580519029E2,-1.530748433E-1,7.330256653E-1,-1.224140178E0
1.580618609E2,1.091675162E-3,8.306390834E-1,-7.507111537E-1
1.580718189E2,4.350433695E-1,1.121300080E0,2.602480204E-1
1.580817769E2,6.865519953E-1,1.425930660E0,7.788606732E-1
1.580917339E2,2.667792141E-1,9.122059876E-1,1.547088916E0
1.581016919E2,-3.144433773E-1,4.312549585E-1,2.084422452E0
1.581116499E2,-8.558674800E-1,-1.756556207E-1,2.030389502E0
1.581216079E2,-1.154557289E0,-6.478545374E-1,1.970888382E0
1.581315659E2,-1.695125944E0,-1.231256971E0,1.887326846E0
1.581415229E2,-2.355047965E0,-1.913318304E0,1.494764814E0
1.581514809E2,-2.938650958E0,-2.539159829E0,1.114633816E0
1.581614389E2,-3.684015418E0,-2.941004462E0,6.885996902E-1
1.581713969E2,-4.058872812E0,-2.630856450E0,1.111584932E-2
1.581813549E2,-3.720958711E0,-1.766123421E0,-4.746008067E-1
1.581913119E2,-3.273098245E0,-7.837771583E-1,-4.957630496E-1
1.582012699E2,-2.765665176E0,3.519029796E-2,-2.962211144E-1
1.582112279E2,-2.268146646E0,6.003447407E-1,1.955308914E-2
1.582211859E2,-1.664785327E0,9.134385806E-1,3.069881773E-1
1.582311429E2,-8.380328876E-1,1.032440529E0,5.326018238E-1
1.582411009E2,-3.341391385E-2,9.698121715E-1,7.477406220E-1
1.582510589E2,6.796440947E-1,8.168735683E-1,8.572088313E-1
1.582610169E2,1.352767959E0,7.647093880E-1,8.520773149E-1
1.582709749E2,1.754335434E0,6.732279450E-1,8.245101050E-1
1.582809319E2,1.871348745E0,6.477013403E-1,7.606397259E-1
1.582908899E2,1.771675937E0,7.083849138E-1,6.223555608E-1
1.583008479E2,1.316514637E0,7.296401274E-1,4.447498206E-1
1.583108059E2,8.901707554E-1,7.326947129E-1,1.393567637E-1
1.583207639E2,6.998737067E-1,6.513710529E-1,-3.609216519E-1
1.583307209E2,5.613707095E-1,3.566058952E-1,-1.043352603E0
1.583406789E2,4.158048606E-1,2.550906301E-2,-1.738135139E0
1.583506369E2,2.634188193E-1,-1.746142316E-1,-2.220745608E0
1.583605949E2,1.531333154E-1,-3.571420848E-1,-2.336128714E0
1.583705519E2,5.297928214E-2,-4.748167151E-1,-1.997624044E0
1.583805099E2,7.773171544E-2,-4.232395953E-1,-1.386813372E0
1.583904679E2,2.295891684E-1,-3.373533529E-1,-7.515144881E-1
1.584004259E2,5.725844997E-1,-3.039066947E-1,-2.303019075E-1
1.584103839E2,9.345248097E-1,-3.840439546E-1,5.696942210E-2
1.584203409E2,1.176900669E0,-5.522092921E-1,2.326315478E-1
1.584302989E2,1.388006204E0,-6.288060629E-1,3.507943475E-1
1.584402569E2,1.502729160E0,-7.180170321E-1,4.438668180E-1
1.584502149E2,1.464152740E0,-8.954262328E-1,4.539298761E-1
1.584601729E2,1.310210754E0,-1.043271911E0,3.536372638E-1
1.584701299E2,1.093285486E0,-1.104410398E0,1.538764966E-1
1.584800879E2,8.805772287E-1,-1.085483546E0,-1.288960949E-1
1.584900459E2,7.766511565E-1,-9.026574844E-1,-5.247887377E-1
1.585000039E2,8.133623153E-1,-6.968933809E-1,-9.698788297E-1
1.585099609E2,8.895866185E-1,-5.793093824E-1,-1.274938595E0
1.585199189E2,9.575265867E-1,-5.656421006E-1,-1.278103108E0
1.585298769E2,9.388909256E-1,-5.838415593E-1,-1.097316556E0
1.585398349E2,8.840650928E-1,-5.826990134E-1,-8.440619516E-1
1.585497929E2,1.045740021E0,-5.412100947E-1,-5.887338515E-1
1.585597499E2,1.364044315E0,-4.369174021E-1,-2.523588840E-1
