"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.193563667E0,3.264209747E1,3.302030182E1,4.283432007E0
4.203521667E0,3.261220169E1,3.286151123E1,4.617828369E0
4.213479667E0,3.261985016E1,3.277930450E1,4.675369263E0
4.223436667E0,3.272420883E1,3.266735840E1,4.639343262E0
4.233394667E0,3.277172852E1,3.295540619E1,4.923477173E0
4.243352667E0,3.268436432E1,3.267359161E1,4.849380493E0
4.253310667E0,3.275485229E1,3.280811310E1,4.878372192E0
4.263268667E0,3.268111420E1,3.275289154E1,5.119140625E0
4.273226667E0,3.265290070E1,3.294371033E1,4.729248047E0
4.283183667E0,3.267429733E1,3.291432190E1,4.855300903E0
4.293141667E0,3.262677765E1,3.315246582E1,4.931915283E0
4.303099667E0,3.244995117E1,3.310650635E1,4.846099854E0
4.313057667E0,3.250628662E1,3.308663177E1,4.788146973E0
4.323015667E0,3.231016541E1,3.306044006E1,4.919143677E0
4.332973667E0,3.219652557E1,3.321428680E1,5.242553711E0
4.342931667E0,3.223979950E1,3.330711365E1,5.807601929E0
4.352888667E0,3.238019562E1,3.330401611E1,5.717941284E0
4.362846667E0,3.241196442E1,3.307208252E1,5.793212891E0
4.372804667E0,3.215574646E1,3.310630035E1,5.820693970E0
4.382762667E0,3.229604721E1,3.298062134E1,5.468627930E0
4.392720667E0,3.242962646E1,3.290044403E1,5.141677856E0
4.402678667E0,3.244634628E1,3.311579895E1,5.304183960E0
4.412635667E0,3.246773148E1,3.310089874E1,5.273635864E0
4.422593667E0,3.256901550E1,3.290601349E1,4.982543945E0
4.432551667E0,3.267484283E1,3.284293365E1,4.176208496E0
4.442509667E0,3.280188751E1,3.289877319E1,3.656173706E0
4.452467667E0,3.251551819E1,3.275405884E1,3.687225342E0
4.462425667E0,3.307913971E1,3.272127533E1,3.288894653E0
4.472383667E0,3.295078278E1,3.282272339E1,2.674392700E0
4.482340667E0,3.301907349E1,3.297198486E1,2.763885498E0
4.492298667E0,3.284070587E1,3.289151001E1,2.828765869E0
4.502256667E0,3.300650024E1,3.284490204E1,2.883224487E0
4.512214667E0,3.314897156E1,3.267123413E1,2.499542236E0
4.522172667E0,3.310420227E1,3.285062408E1,2.507034302E0
4.532130667E0,3.326882172E1,3.269111633E1,2.642181396E0
4.542087667E0,3.315726471E1,3.269681549E1,3.127532959E0
4.552045667E0,3.310876465E1,3.262985992E1,2.994094849E0
4.562003667E0,3.331446075E1,3.279851532E1,3.434509277E0
4.571961667E0,3.320336151E1,3.281098938E1,3.480957031E0
4.581919667E0,3.303372955E1,3.266914368E1,3.822326660E0
4.591877667E0,3.297847748E1,3.297767639E1,3.157455444E0
4.601835667E0,3.303607178E1,3.282829285E1,3.274597168E0
4.611792667E0,3.291921234E1,3.277684784E1,3.860519409E0
4.621750667E0,3.288922119E1,3.272988892E1,3.802352905E0
4.631708667E0,3.301107407E1,3.287271118E1,3.584747314E0
4.641666667E0,3.289559174E1,3.278044128E1,4.045547485E0
4.651624667E0,3.279803848E1,3.284564972E1,3.465301514E0
4.661582667E0,3.288238144E1,3.266974640E1,3.442001343E0
4.671540667E0,3.286922836E1,3.273975372E1,3.616500854E0
4.681497667E0,3.281820679E1,3.293412781E1,3.451019287E0
4.691455667E0,3.271870422E1,3.304357147E1,3.699127197E0
4.701413667E0,3.273903656E1,3.335919952E1,3.853271484E0
4.711371667E0,3.229524994E1,3.329043579E1,3.784713745E0
4.721329667E0,3.231597137E1,3.327893066E1,3.790435791E0
4.731287667E0,3.238319397E1,3.322077179E1,3.845886230E0
4.741244667E0,3.243659210E1,3.313652039E1,4.111465454E0
4.751202667E0,3.244791412E1,3.310046387E1,4.434204102E0
4.761160667E0,3.247277069E1,3.304219055E1,4.507385254E0
4.771118667E0,3.249174500E1,3.294789886E1,4.960266113E0
4.781076667E0,3.237974548E1,3.296430206E1,5.056152344E0
4.791034667E0,3.237890244E1,3.309596252E1,5.383880615E0
4.800991667E0,3.251306915E1,3.321519470E1,5.317245483E0
4.810949667E0,3.228089905E1,3.321423340E1,5.427993774E0
4.820907667E0,3.210550690E1,3.313299561E1,5.924346924E0
4.830865667E0,3.211708069E1,3.310263824E1,5.792297363E0
4.840823667E0,3.233638000E1,3.317174530E1,5.819473267E0
4.850781667E0,3.236577606E1,3.303899384E1,5.937438965E0
4.860739667E0,3.253050995E1,3.317161560E1,5.573852539E0
4.870696667E0,3.238375854E1,3.308797455E1,5.693557739E0
4.880654208E0,3.248721695E1,3.302797699E1,5.792770386E0
4.890612208E0,3.249249268E1,3.274629211E1,5.916381836E0
4.900570208E0,3.243264008E1,3.265749359E1,5.514068604E0
4.910528208E0,3.241674042E1,3.276984406E1,5.232009888E0
4.920486208E0,3.256313705E1,3.272735596E1,5.074737549E0
4.930443208E0,3.249938965E1,3.279695892E1,4.651901245E0
4.940401208E0,3.259995270E1,3.274213409E1,4.591644287E0
4.950359208E0,3.242433929E1,3.279146576E1,3.874389648E0
4.960317208E0,3.250695419E1,3.281165314E1,3.225357056E0
4.970275208E0,3.250695419E1,3.281165314E1,3.225357056E0
4.980233208E0,3.260999298E1,3.306911469E1,2.653274536E0
4.990191208E0,3.284767914E1,3.293595886E1,2.400894165E0
5.000148208E0,3.273786926E1,3.300518799E1,2.047088623E0
5.010106208E0,3.299610519E1,3.293783569E1,1.882339478E0
5.020064208E0,3.299845123E1,3.296820068E1,1.842803955E0
5.030022208E0,3.300865173E1,3.297448730E1,1.854568481E0
5.039980208E0,3.271610260E1,3.277523804E1,2.179367065E0
5.049938208E0,3.269894409E1,3.289113617E1,2.671234131E0
5.059896208E0,3.279419708E1,3.301443481E1,3.212280273E0
5.069853208E0,3.290344620E1,3.290486908E1,3.137054443E0
5.079811208E0,3.294294739E1,3.294228363E1,3.468551636E0
5.089769208E0,3.304268265E1,3.281610107E1,3.805084229E0
5.099727208E0,3.294715118E1,3.290661621E1,3.801559448E0
5.109685208E0,3.286754608E1,3.268711853E1,3.793838501E0
5.119643208E0,3.289508820E1,3.260430145E1,4.249710083E0
5.129601208E0,3.299078369E1,3.282192993E1,4.744964600E0
5.139558208E0,3.289096451E1,3.265338898E1,4.552597046E0
5.149516208E0,3.299343872E1,3.292658997E1,4.271697998E0
5.159474208E0,3.301157761E1,3.265993500E1,4.515914917E0
5.169432208E0,3.286140442E1,3.286806488E1,4.449539185E0
5.179390208E0,3.269221497E1,3.295981598E1,4.498275757E0
5.189348208E0,3.266370010E1,3.319204712E1,4.386337280E0
5.199305208E0,3.258143234E1,3.312146759E1,3.950256348E0
5.209263208E0,3.248313141E1,3.322491455E1,3.939865112E0
5.219221208E0,3.246685791E1,3.306108856E1,3.966781616E0
5.229179208E0,3.226135254E1,3.311381531E1,3.891311646E0
5.239137208E0,3.241022110E1,3.325777435E1,4.058547974E0
5.249095208E0,3.256372833E1,3.323356628E1,3.970764160E0
5.259053208E0,3.253940964E1,3.285255432E1,3.829193115E0
5.269010208E0,3.258900070E1,3.297789001E1,4.160812378E0
5.278968208E0,3.245093536E1,3.318595886E1,3.871887207E0
5.288926208E0,3.240435791E1,3.322724152E1,4.254333496E0
5.298884208E0,3.246139145E1,3.314775848E1,4.233764648E0
5.308842208E0,3.253721619E1,3.301118469E1,4.378616333E0
5.318800208E0,3.234053802E1,3.307793427E1,4.359207153E0
5.328757208E0,3.230858994E1,3.321828461E1,4.283981323E0
5.338715208E0,3.243019485E1,3.322657776E1,3.964080811E0
5.348673208E0,3.244355011E1,3.319078064E1,3.771820068E0
5.358631208E0,3.256071472E1,3.311283875E1,3.769454956E0
5.368589208E0,3.234930420E1,3.316263580E1,3.672195435E0
5.378547208E0,3.233077621E1,3.301966095E1,3.365051270E0
5.388505208E0,3.253398895E1,3.313215637E1,3.272369385E0
5.398462208E0,3.256965637E1,3.322161102E1,3.013610840E0
5.408420208E0,3.270499039E1,3.314920044E1,2.981689453E0
5.418378208E0,3.275971985E1,3.330290985E1,2.596237183E0
5.428336208E0,3.283894348E1,3.321108246E1,2.535308838E0
5.438294208E0,3.289484406E1,3.317959595E1,2.085708618E0
5.448252208E0,3.259429550E1,3.273943329E1,1.967590332E0
5.458210208E0,3.257810974E1,3.303394318E1,2.148193359E0
5.468167208E0,3.248750305E1,3.311618042E1,1.684982300E0
5.478125208E0,3.255326080E1,3.310214996E1,2.219436646E0
5.488083208E0,3.278493500E1,3.292447662E1,2.437042236E0
5.498041208E0,3.260025024E1,3.266835785E1,2.210891724E0
5.507999208E0,3.285968781E1,3.297500610E1,2.144470215E0
5.517957208E0,3.266124725E1,3.314514160E1,2.359237671E0
5.527914208E0,3.271899414E1,3.291464996E1,2.902130127E0
5.537872208E0,3.258338165E1,3.281770325E1,2.953628540E0
5.547830208E0,3.271445465E1,3.272740936E1,2.843383789E0
5.557788208E0,3.282404327E1,3.291927338E1,3.269668579E0
5.567746208E0,3.280232239E1,3.280229187E1,3.309112549E0
5.577704208E0,3.269645691E1,3.291213226E1,3.366912842E0
5.587662208E0,3.280213165E1,3.291680145E1,3.349411011E0
5.597619208E0,3.269418335E1,3.273700714E1,3.640121460E0
5.607577208E0,3.286425018E1,3.292790222E1,3.708953857E0
5.617535208E0,3.284471130E1,3.277524567E1,4.149688721E0
5.627493208E0,3.274453354E1,3.280587769E1,4.413574219E0
5.637451208E0,3.257175446E1,3.294480896E1,4.604125977E0
5.647409208E0,3.256991196E1,3.285598755E1,4.780105591E0
5.657367208E0,3.257866669E1,3.310607147E1,5.059921265E0
5.667324208E0,3.262436295E1,3.302111816E1,5.202575684E0
5.677282208E0,3.262175751E1,3.306527710E1,5.751007080E0
5.687240208E0,3.245133209E1,3.310450745E1,5.558837891E0
5.697198208E0,3.274972534E1,3.307599640E1,6.087814331E0
5.707156208E0,3.243268967E1,3.295639801E1,5.937515259E0
5.717114208E0,3.250611877E1,3.274687195E1,6.195297241E0
5.727071208E0,3.255702972E1,3.277930450E1,5.851119995E0
5.737029208E0,3.230229950E1,3.295642090E1,5.750000000E0
5.746987208E0,3.251886368E1,3.287229156E1,5.319885254E0
5.756945208E0,3.267467499E1,3.301461029E1,4.898345947E0
5.766903208E0,3.247941208E1,3.296065521E1,4.876541138E0
5.776861208E0,3.264389420E1,3.290541840E1,4.676498413E0
5.786819208E0,3.270631790E1,3.302662659E1,4.462600708E0
5.796776208E0,3.291030121E1,3.326276398E1,4.240493774E0
5.806734208E0,3.279814148E1,3.304578400E1,3.898178101E0
5.816692208E0,3.294869232E1,3.317563629E1,3.926589966E0
5.826650208E0,3.312161255E1,3.306017303E1,3.516891479E0
5.836608208E0,3.280638885E1,3.281373596E1,2.966094971E0
5.846566208E0,3.281868362E1,3.264364624E1,3.357727051E0
5.856523208E0,3.282951736E1,3.263497925E1,3.258987427E0
5.866481208E0,3.295811462E1,3.258264923E1,3.328720093E0
5.876439208E0,3.301513672E1,3.268410492E1,2.930480957E0
5.886396792E0,3.323534393E1,3.288928986E1,2.912277222E0
5.896354792E0,3.317317963E1,3.277483368E1,3.243438721E0
5.906312792E0,3.288194275E1,3.287262726E1,3.608322144E0
5.916270792E0,3.301200485E1,3.272815704E1,3.471145630E0
5.926227792E0,3.297445297E1,3.259947205E1,3.587203979E0
5.936185792E0,3.285729980E1,3.274637604E1,4.070297241E0
5.946143792E0,3.311649704E1,3.261718750E1,4.199844360E0
5.956101792E0,3.327248383E1,3.275281525E1,4.204010010E0
5.966059792E0,3.277342987E1,3.279626465E1,4.029327393E0
5.976017792E0,3.286733246E1,3.281148529E1,4.212493896E0
5.985975792E0,3.301334763E1,3.283882141E1,4.195983887E0
5.995932792E0,3.289415741E1,3.301715851E1,3.983444214E0
6.005890792E0,3.277926636E1,3.291443634E1,3.966018677E0
6.015848792E0,3.279922867E1,3.303102112E1,4.188201904E0
6.025806792E0,3.265770721E1,3.295429230E1,3.943054199E0
6.035764792E0,3.279143143E1,3.290139008E1,3.969589233E0
6.045722792E0,3.259317780E1,3.290456390E1,4.161987305E0
6.055679792E0,3.268864059E1,3.298188782E1,3.988235474E0
6.065637792E0,3.284257507E1,3.299378967E1,4.168838501E0
6.075595792E0,3.276134491E1,3.304661560E1,4.560455322E0
6.085553792E0,3.261106873E1,3.314212799E1,4.758361816E0
6.095511792E0,3.247190857E1,3.312130737E1,4.753585815E0
6.105469792E0,3.252707672E1,3.300585175E1,4.662612915E0
6.115427792E0,3.240344238E1,3.294142914E1,4.871276855E0
6.125384792E0,3.271070099E1,3.300510406E1,4.956298828E0
6.135342792E0,3.263277435E1,3.275880432E1,5.123306274E0
6.145300792E0,3.274076843E1,3.274897003E1,5.419769287E0
6.155258792E0,3.263101578E1,3.263475037E1,5.491256714E0
6.165216792E0,3.259999847E1,3.278174591E1,5.608627319E0
6.175174792E0,3.278290939E1,3.294869995E1,5.515945435E0
6.185132792E0,3.280808258E1,3.290146637E1,5.440521240E0
6.195089792E0,3.269002914E1,3.285004425E1,5.650222778E0
6.205047792E0,3.273444366E1,3.301278687E1,5.701599121E0
6.215005792E0,3.274776459E1,3.281928253E1,5.203094482E0
6.224963792E0,3.272430801E1,3.253814697E1,5.099029541E0
6.234921792E0,3.264219284E1,3.260996246E1,4.814224243E0
6.244879792E0,3.273679352E1,3.261659241E1,4.332458496E0
6.254837792E0,3.282595825E1,3.280116272E1,3.968185425E0
6.264794792E0,3.298048401E1,3.270388794E1,3.803207397E0
6.274752792E0,3.290582657E1,3.264678955E1,3.782608032E0
6.284710792E0,3.280794907E1,3.274100494E1,3.136505127E0
6.294668792E0,3.290597534E1,3.261853027E1,3.133956909E0
6.304626792E0,3.291617966E1,3.280616760E1,2.670425415E0
6.314584792E0,3.275160980E1,3.263993835E1,2.312683105E0
6.324541792E0,3.300214386E1,3.269797516E1,1.986602783E0
6.334499792E0,3.299606705E1,3.255590820E1,1.863815308E0
6.344457792E0,3.283328247E1,3.258429718E1,1.959655762E0
6.354415792E0,3.302221298E1,3.281404114E1,1.656661987E0
6.364373792E0,3.327261353E1,3.264586639E1,1.730117798E0
6.374331792E0,3.329585266E1,3.262520599E1,2.014419556E0
6.384289792E0,3.316301346E1,3.250806427E1,2.123611450E0
6.394246792E0,3.313280487E1,3.261266327E1,2.566207886E0
6.404204792E0,3.341699219E1,3.258351135E1,2.682083130E0
6.414162792E0,3.328227615E1,3.266947174E1,2.778579712E0
6.424120792E0,3.330116653E1,3.239645386E1,3.297622681E0
6.434078792E0,3.335419083E1,3.247779846E1,3.432800293E0
6.444036792E0,3.320794296E1,3.244645691E1,3.350006104E0
6.453994792E0,3.316270447E1,3.251951599E1,3.113922119E0
6.463951792E0,3.344709778E1,3.270456696E1,3.024810791E0
6.473909792E0,3.366258621E1,3.281947327E1,3.579971313E0
6.483867792E0,3.329284668E1,3.263591003E1,3.473800659E0
6.493825792E0,3.315541077E1,3.261335754E1,3.541519165E0
6.503783792E0,3.308718109E1,3.271933746E1,3.459899902E0
6.513741792E0,3.301485443E1,3.286513519E1,3.668991089E0
6.523698792E0,3.288744354E1,3.293916321E1,3.465698242E0
6.533656792E0,3.331239319E1,3.295347595E1,3.342514038E0
6.543614792E0,3.333136368E1,3.280390167E1,3.618240356E0
6.553572792E0,3.319092560E1,3.319820404E1,4.040344238E0
6.563530792E0,3.301452637E1,3.310397339E1,3.817260742E0
6.573488792E0,3.305928040E1,3.302954102E1,4.251678467E0
6.583446792E0,3.313720703E1,3.309712982E1,4.234649658E0
6.593403792E0,3.292732239E1,3.304096222E1,4.538208008E0
6.603361792E0,3.286927032E1,3.307767487E1,4.731109619E0
6.613319792E0,3.277651978E1,3.315276337E1,4.492340088E0
6.623277792E0,3.298464203E1,3.328177643E1,4.495529175E0
6.633235792E0,3.287551880E1,3.294336700E1,4.925659180E0
6.643193792E0,3.283612823E1,3.298196411E1,4.809921265E0
6.653151792E0,3.283586884E1,3.293666077E1,4.745239258E0
6.663108792E0,3.288994980E1,3.297753906E1,4.949371338E0
6.673066792E0,3.282932281E1,3.304119873E1,4.617507935E0
6.683024792E0,3.282932281E1,3.304119873E1,4.617507935E0
6.692982792E0,3.265534592E1,3.303296661E1,5.195556641E0
6.702940792E0,3.266098022E1,3.304359436E1,5.450881958E0
6.712898792E0,3.265325928E1,3.297270966E1,5.403335571E0
6.722855792E0,3.282590485E1,3.304187012E1,5.823638916E0
6.732813792E0,3.283671570E1,3.305618286E1,5.451644897E0
6.742771792E0,3.295783615E1,3.271338654E1,5.673507690E0
6.752729792E0,3.315073395E1,3.268993378E1,5.669006348E0
6.762687792E0,3.310699463E1,3.276793671E1,5.361389160E0
6.772645792E0,3.290512085E1,3.279521942E1,5.700271606E0
6.782603792E0,3.300150681E1,3.281291199E1,5.159347534E0
6.792560792E0,3.293971252E1,3.270121765E1,5.120498657E0
6.802518792E0,3.299367523E1,3.289639282E1,4.960144043E0
6.812476792E0,3.280266953E1,3.277410126E1,4.656433105E0
6.822434792E0,3.290634918E1,3.293520355E1,4.475372314E0
6.832392792E0,3.274261475E1,3.291881561E1,4.080490112E0
6.842350792E0,3.268451691E1,3.301406097E1,4.290527344E0
6.852308792E0,3.279570007E1,3.303806305E1,3.865402222E0
6.862265792E0,3.287017822E1,3.304289246E1,3.416915894E0
6.872223792E0,3.285729218E1,3.289607239E1,3.672714233E0
6.882181917E0,3.292281342E1,3.309960175E1,3.345794678E0
6.892139917E0,3.298826599E1,3.281080627E1,3.418212891E0
6.902097917E0,3.315599823E1,3.265068817E1,3.281982422E0
6.912055917E0,3.316071701E1,3.284438324E1,3.519882202E0
6.922013917E0,3.309209824E1,3.280909729E1,3.999298096E0
6.931970917E0,3.300231171E1,3.267021179E1,4.351821899E0
6.941928917E0,3.288901520E1,3.258574677E1,4.749282837E0
6.951886917E0,3.284580231E1,3.277643585E1,4.701889038E0
6.961844917E0,3.294450760E1,3.266049957E1,4.719619751E0
6.971802917E0,3.264369965E1,3.262701416E1,4.540649414E0
6.981760917E0,3.272032166E1,3.274897766E1,4.887100220E0
6.991718917E0,3.279877472E1,3.264085388E1,4.891662598E0
7.001675917E0,3.281896210E1,3.261844635E1,5.134002686E0
7.011633917E0,3.270059967E1,3.242341614E1,4.946350098E0
7.021591917E0,3.274341583E1,3.255699158E1,5.120376587E0
7.031549917E0,3.267824936E1,3.245393372E1,5.222640991E0
7.041507917E0,3.269097900E1,3.260150909E1,5.224472046E0
7.051465917E0,3.268754578E1,3.262362671E1,5.203338623E0
7.061423917E0,3.251972961E1,3.257228088E1,5.090240479E0
7.071380917E0,3.269179535E1,3.271193695E1,4.926284790E0
7.081338917E0,3.260747147E1,3.288763428E1,5.165710449E0
7.091296917E0,3.259075165E1,3.293299866E1,5.112045288E0
7.101254917E0,3.268895721E1,3.292361450E1,5.103118896E0
7.111212917E0,3.270428467E1,3.258944702E1,4.893417358E0
7.121170917E0,3.277320480E1,3.268173981E1,5.045440674E0
7.131127917E0,3.262797928E1,3.277911377E1,5.170562744E0
7.141085917E0,3.247034454E1,3.272515869E1,5.025695801E0
7.151043917E0,3.251914215E1,3.276185608E1,4.853729248E0
7.161001917E0,3.258723831E1,3.298159790E1,5.006057739E0
7.170959917E0,3.284051514E1,3.286379242E1,5.093109131E0
7.180917917E0,3.281639862E1,3.288587952E1,5.197570801E0
7.190875917E0,3.258874893E1,3.291200256E1,5.242965698E0
7.200832917E0,3.263060760E1,3.288800049E1,5.513900757E0
7.210790917E0,3.281545258E1,3.281805420E1,5.233398438E0
7.220748917E0,3.260997009E1,3.274758911E1,5.227951050E0
7.230706917E0,3.263895035E1,3.265478516E1,4.864608765E0
7.240664917E0,3.250179672E1,3.261708069E1,4.751098633E0
7.250622917E0,3.282081604E1,3.261117554E1,4.856475830E0
7.260580917E0,3.259076691E1,3.265042114E1,4.730926514E0
7.270537917E0,3.274982452E1,3.264618683E1,4.474472046E0
7.280495917E0,3.272169495E1,3.257778168E1,4.447891235E0
7.290453917E0,3.271253204E1,3.256994629E1,4.298187256E0
7.300411917E0,3.293404388E1,3.246379089E1,4.251037598E0
7.310369917E0,3.294412994E1,3.262390900E1,4.424072266E0
7.320327917E0,3.296320343E1,3.264254761E1,4.435211182E0
7.330285917E0,3.303396606E1,3.258515167E1,4.099578857E0
7.340242917E0,3.311179352E1,3.248170471E1,3.843582153E0
7.350200917E0,3.316409302E1,3.277123260E1,3.854309082E0
7.360158917E0,3.336616516E1,3.271924591E1,4.190216064E0
7.370116917E0,3.335730743E1,3.273223114E1,3.878250122E0
7.380074917E0,3.321691895E1,3.267026520E1,3.978408813E0
7.390032917E0,3.343869781E1,3.236633301E1,3.835723877E0
7.399990917E0,3.333071136E1,3.231356812E1,4.263778687E0
7.409947917E0,3.313888550E1,3.236893463E1,4.214126587E0
7.419905917E0,3.298842621E1,3.234712982E1,4.634658813E0
7.429863917E0,3.312396240E1,3.221772766E1,4.716674805E0
7.439821917E0,3.326378250E1,3.235501862E1,4.734680176E0
7.449779917E0,3.325933456E1,3.220343018E1,4.690109253E0
7.459737917E0,3.299003601E1,3.244515228E1,5.028106689E0
7.469694917E0,3.319096375E1,3.241192627E1,5.163208008E0
7.479652917E0,3.320341492E1,3.231601715E1,5.143051147E0
7.489610917E0,3.320119476E1,3.248211670E1,5.298065186E0
7.499568917E0,3.317238998E1,3.250284576E1,5.863006592E0
7.509526917E0,3.305247498E1,3.262236786E1,5.981323242E0
7.519484917E0,3.294239807E1,3.248592377E1,6.166885376E0
7.529442917E0,3.309386444E1,3.254842377E1,6.851547241E0
7.539399917E0,3.294964600E1,3.277404022E1,6.566482544E0
7.549357917E0,3.319715118E1,3.274520874E1,6.621994019E0
7.559315917E0,3.314153671E1,3.287542725E1,6.746856689E0
7.569273917E0,3.298657227E1,3.277606964E1,6.658462524E0
7.579231917E0,3.301240540E1,3.260691833E1,6.402359009E0
7.589189917E0,3.303545761E1,3.248665619E1,6.342605591E0
7.599147917E0,3.294425201E1,3.264118958E1,6.394500732E0
7.609104917E0,3.295154572E1,3.273367310E1,6.205902100E0
7.619062917E0,3.286392593E1,3.288327789E1,6.266418457E0
7.629020917E0,3.295539856E1,3.291899872E1,5.890304565E0
7.638978917E0,3.300347137E1,3.271968079E1,5.795913696E0
7.648936917E0,3.315905762E1,3.265470886E1,6.269119263E0
7.658894917E0,3.315667725E1,3.257030487E1,6.307067871E0
7.668852917E0,3.313079071E1,3.239575195E1,6.311645508E0
7.678809917E0,3.329500580E1,3.242329407E1,6.487197876E0
7.688767917E0,3.313178253E1,3.226522064E1,6.285629272E0
7.698725917E0,3.312620544E1,3.218763733E1,6.277709961E0
7.708683917E0,3.320121765E1,3.222926331E1,6.311340332E0
7.718641917E0,3.341291046E1,3.242536926E1,6.214477539E0
7.728599917E0,3.312181854E1,3.260585785E1,6.129882812E0
7.738556917E0,3.313617706E1,3.246065521E1,5.858322144E0
7.748514917E0,3.316197205E1,3.227978516E1,5.534439087E0
7.758472917E0,3.307947540E1,3.211429596E1,5.989074707E0
7.768430917E0,3.328134918E1,3.211219788E1,6.178543091E0
7.778388917E0,3.377070618E1,3.214653015E1,6.047698975E0
7.788346917E0,3.372297668E1,3.184027100E1,5.974807739E0
7.798304917E0,3.366647339E1,3.177377319E1,6.115570068E0
7.808261917E0,3.368659973E1,3.185192108E1,5.961959839E0
7.818219917E0,3.386819458E1,3.202797699E1,6.113327026E0
7.828177917E0,3.380555725E1,3.178034973E1,6.411682129E0
7.838135917E0,3.366559982E1,3.182135773E1,6.554672241E0
7.848093917E0,3.372856140E1,3.187709045E1,6.599472046E0
7.858051917E0,3.387619781E1,3.187686920E1,6.321746826E0
7.868009917E0,3.397003174E1,3.172782898E1,5.948471069E0
7.877966917E0,3.408181000E1,3.148587799E1,6.225952148E0
7.887925167E0,3.403514862E1,3.163785553E1,6.247192383E0
7.897883167E0,3.384492874E1,3.192603302E1,6.161972046E0
7.907841167E0,3.367693710E1,3.170526123E1,5.883773804E0
7.917799167E0,3.346205521E1,3.199526978E1,6.160293579E0
7.927757167E0,3.342619324E1,3.178115082E1,5.975738525E0
7.937715167E0,3.375948715E1,3.170079041E1,5.906799316E0
