"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.564872083E1,5.572907999E-2,-4.152546227E-1,8.320273757E-1
8.565867883E1,6.664021313E-2,-4.995901287E-1,8.640747070E-1
8.566863683E1,7.526432723E-2,-5.903775692E-1,8.814145923E-1
8.567859483E1,1.150924265E-1,-7.158358693E-1,8.900572658E-1
8.568855183E1,1.805143058E-1,-8.575631976E-1,9.051648378E-1
8.569850983E1,2.540450692E-1,-1.004361391E0,9.000220299E-1
8.570846783E1,3.435424566E-1,-1.110850811E0,8.868934512E-1
8.571842583E1,4.462783337E-1,-1.129972577E0,8.712138534E-1
8.572838383E1,5.517454147E-1,-1.043853164E0,8.346710205E-1
8.573834083E1,6.532129645E-1,-8.793032169E-1,7.451748252E-1
8.574829883E1,7.641969919E-1,-6.807600260E-1,6.484032273E-1
8.575825683E1,9.036817551E-1,-5.168597698E-1,5.418770313E-1
8.576821483E1,1.065117240E0,-4.009222686E-1,3.965949118E-1
8.577817283E1,1.202943206E0,-2.276081294E-1,2.534824014E-1
8.578813083E1,1.278641939E0,7.959868759E-2,1.560463756E-1
8.579808783E1,1.232012749E0,5.752582550E-1,9.617350996E-2
8.580804583E1,1.047895432E0,1.070874214E0,7.129133493E-2
8.581800383E1,8.210713863E-1,1.209656715E0,3.831203282E-2
8.582796183E1,5.197200179E-1,1.125140786E0,1.935192198E-2
8.583791983E1,1.604570001E-1,9.487832189E-1,2.634339593E-2
8.584787783E1,-1.972755790E-1,7.290066481E-1,4.095163196E-2
8.585783483E1,-4.849654138E-1,4.389436841E-1,5.572897941E-2
8.586779283E1,-6.884351969E-1,6.841783226E-2,7.943856716E-2
8.587775083E1,-7.816535830E-1,-3.103990555E-1,7.170552760E-2
8.588770883E1,-7.803518176E-1,-4.957910180E-1,4.281289503E-2
8.589766683E1,-7.230169177E-1,-4.337365031E-1,-1.014493592E-2
8.590762383E1,-6.023229957E-1,-3.082911968E-1,-1.120579839E-1
8.591758183E1,-4.363068044E-1,-1.731227934E-1,-2.366790622E-1
8.592753983E1,-2.761563063E-1,-3.588103503E-2,-3.649811149E-1
8.593749783E1,-1.563978940E-1,9.599653631E-2,-4.796040952E-1
8.594745583E1,-1.121324301E-1,1.919544935E-1,-5.771173239E-1
8.595741383E1,-1.402878314E-1,2.176746428E-1,-6.455804110E-1
8.596737092E1,-1.771624982E-1,1.918294579E-1,-6.974635720E-1
8.597732892E1,-1.802177727E-1,2.136095613E-1,-7.647894025E-1
8.598728692E1,-1.671680212E-1,3.920666575E-1,-8.660150766E-1
8.599724492E1,-1.445666701E-1,6.392467618E-1,-9.486243129E-1
8.600720292E1,-1.329472959E-1,9.435177445E-1,-1.052833319E0
8.601715992E1,-1.625555009E-1,1.125770450E0,-1.143490076E0
8.602711792E1,-2.599707246E-1,1.023910165E0,-1.122374415E0
8.603707592E1,-3.311493099E-1,7.523004413E-1,-9.851627946E-1
8.604703392E1,-4.232022762E-1,5.379239321E-1,-8.004688621E-1
8.605699192E1,-5.333613157E-1,4.324754179E-1,-5.822876096E-1
8.606694992E1,-6.482762098E-1,3.001168370E-1,-3.673947752E-1
8.607690692E1,-6.971362829E-1,2.703276090E-2,-1.124690995E-1
8.608686492E1,-6.337754130E-1,-2.868649960E-1,1.548827142E-1
8.609682292E1,-4.703335464E-1,-4.955356717E-1,3.429388404E-1
8.610678092E1,-2.302599400E-1,-5.599588752E-1,3.862410188E-1
8.611673892E1,4.414280131E-2,-5.543444157E-1,3.544812202E-1
8.612669592E1,2.856709957E-1,-5.237260461E-1,3.346414864E-1
8.613665392E1,4.612226188E-1,-4.719055295E-1,3.305771649E-1
8.614661192E1,5.507178307E-1,-4.120017290E-1,3.501191735E-1
8.615656992E1,5.744693875E-1,-3.968704045E-1,3.791436553E-1
8.616652792E1,5.518066883E-1,-4.002973735E-1,4.070077538E-1
8.617648592E1,5.055262446E-1,-4.139566422E-1,4.228845537E-1
8.618644292E1,4.467340112E-1,-4.612644911E-1,4.405953884E-1
8.619640092E1,3.841584325E-1,-5.343710780E-1,4.523216188E-1
8.620635892E1,3.265798390E-1,-6.126536727E-1,4.417773783E-1
8.621631692E1,2.718392909E-1,-6.668485403E-1,4.196751416E-1
8.622627492E1,2.297658771E-1,-6.529734731E-1,3.986758590E-1
8.623623192E1,1.750360727E-1,-5.389220119E-1,3.638143837E-1
8.624618992E1,8.837388456E-2,-3.456393480E-1,3.257769942E-1
8.625614792E1,-2.672329172E-2,-1.665439755E-1,2.888114154E-1
8.626610592E1,-1.681906730E-1,-9.614305198E-2,2.534171939E-1
8.627606392E1,-3.254891634E-1,-1.222671941E-1,2.279667854E-1
8.628602192E1,-4.792712629E-1,-2.147731632E-1,2.019160092E-1
8.629597892E1,-6.000815034E-1,-3.251302838E-1,1.719257087E-1
8.630593692E1,-6.672344208E-1,-4.137360454E-1,1.324414164E-1
8.631589492E1,-6.822038889E-1,-4.296969175E-1,8.232251555E-2
8.632585292E1,-6.341220737E-1,-3.815645576E-1,2.087459713E-2
8.633581092E1,-5.148217082E-1,-2.781383395E-1,-4.742168635E-2
8.634576792E1,-3.307677209E-1,-6.682262570E-2,-1.086107418E-1
8.635572592E1,-1.209411323E-1,2.725802064E-1,-1.987968534E-1
8.636568392E1,9.197539836E-2,7.014918923E-1,-3.254277408E-1
8.637564192E1,2.731693089E-1,1.118550420E0,-4.541052878E-1
8.638559992E1,3.309612274E-1,1.253614783E0,-5.254508257E-1
8.639555792E1,2.205759436E-1,9.674310684E-1,-5.348076224E-1
8.640551492E1,5.803123489E-2,6.180459261E-1,-5.593643785E-1
8.641547292E1,-5.920946226E-2,5.259170532E-1,-6.136704683E-1
8.642543092E1,-1.251325607E-1,6.449936628E-1,-7.212877870E-1
8.643538892E1,-2.042968124E-1,7.295461297E-1,-9.014244676E-1
8.644534692E1,-2.024187595E-1,6.615422964E-1,-9.640497565E-1
8.645530392E1,-1.842972934E-1,5.398086905E-1,-8.650923967E-1
8.646526192E1,-2.131963074E-1,4.710128307E-1,-7.253978252E-1
8.647521992E1,-2.664879560E-1,4.447936118E-1,-6.201750636E-1
8.648517792E1,-2.921160758E-1,4.117746949E-1,-5.035517812E-1
8.649513592E1,-2.511351109E-1,3.556524813E-1,-3.607026339E-1
8.650509392E1,-1.457466483E-1,2.862960398E-1,-2.300074399E-1
8.651505092E1,-7.739732042E-3,2.785026133E-1,-9.879774600E-2
8.652500892E1,1.304133534E-1,3.266829252E-1,2.293614857E-2
8.653496692E1,2.282834351E-1,3.274532855E-1,1.345033497E-1
8.654492492E1,3.095612228E-1,2.821281552E-1,2.397027314E-1
8.655488292E1,3.723236620E-1,2.167879194E-1,3.615904748E-1
8.656483992E1,4.065428674E-1,1.312050968E-1,4.424581528E-1
8.657479792E1,4.329809248E-1,3.166311979E-2,5.234422684E-1
8.658475592E1,4.444474280E-1,-7.070692629E-2,5.955332518E-1
8.659471392E1,4.622330666E-1,-1.730703115E-1,6.492266059E-1
8.660467192E1,4.812584221E-1,-2.743857503E-1,7.102867961E-1
8.661462892E1,4.875431955E-1,-3.686045706E-1,7.493087649E-1
8.662458692E1,4.913174212E-1,-4.168232381E-1,7.647537589E-1
8.663454492E1,5.055277944E-1,-4.612808824E-1,7.951969504E-1
8.664450292E1,4.924308956E-1,-5.103371143E-1,8.098299503E-1
8.665446092E1,4.551392496E-1,-5.655844212E-1,7.785280347E-1
8.666441892E1,4.087325931E-1,-6.205177307E-1,7.257630825E-1
8.667437592E1,3.471785784E-1,-6.318873763E-1,6.614715457E-1
8.668433392E1,2.715552151E-1,-5.968143344E-1,6.192634106E-1
8.669429192E1,1.483412385E-1,-5.842949152E-1,5.676048994E-1
8.670424992E1,-1.335605513E-3,-6.115697026E-1,5.047196746E-1
8.671420792E1,-1.712272316E-1,-6.522232294E-1,4.414468110E-1
8.672416592E1,-3.271822035E-1,-7.034272552E-1,3.848549128E-1
8.673412292E1,-4.719419181E-1,-7.361648083E-1,3.418152630E-1
8.674408092E1,-5.897439122E-1,-7.440975308E-1,3.085611761E-1
8.675403892E1,-6.759759188E-1,-7.239823341E-1,2.883014679E-1
8.676399692E1,-7.422806025E-1,-6.804580092E-1,2.535520196E-1
8.677395492E1,-7.856561542E-1,-6.390644908E-1,2.314307988E-1
8.678391192E1,-8.116856217E-1,-6.071712375E-1,1.962903887E-1
8.679386992E1,-8.087388873E-1,-5.711030960E-1,1.696326584E-1
8.680382792E1,-7.522327304E-1,-4.965779781E-1,1.220251843E-1
8.681378592E1,-6.389787793E-1,-4.335042834E-1,4.837667570E-2
8.682374392E1,-5.394817591E-1,-4.445055425E-1,-1.154604740E-2
8.683370192E1,-4.972429574E-1,-4.722458124E-1,-4.374843836E-2
8.684365892E1,-5.034102798E-1,-4.957410097E-1,-6.530486047E-2
8.685361692E1,-5.274350047E-1,-5.097374916E-1,-1.074089259E-1
8.686357492E1,-5.421109200E-1,-4.469412267E-1,-1.466165185E-1
8.687353292E1,-5.323379636E-1,-3.341458738E-1,-2.377913147E-1
8.688349092E1,-4.714935422E-1,-1.702533364E-1,-3.460482955E-1
8.689344792E1,-3.693841100E-1,7.546250243E-3,-4.560793638E-1
8.690340592E1,-2.379488647E-1,2.080561817E-1,-5.712512732E-1
8.691336392E1,-1.069137603E-1,4.561758935E-1,-6.862849593E-1
8.692332192E1,-5.283011124E-3,6.671445966E-1,-7.958192229E-1
8.693327992E1,1.654893858E-3,6.981002092E-1,-8.587373495E-1
8.694323792E1,-7.684923708E-2,5.255318880E-1,-8.807888031E-1
8.695319492E1,-1.217883900E-1,3.603813350E-1,-8.961243629E-1
8.696315292E1,-1.572177410E-1,3.140226305E-1,-9.062401056E-1
8.697311029E1,-2.219118774E-1,2.753458619E-1,-9.119957089E-1
8.698306829E1,-3.568347991E-1,1.517882198E-1,-8.143679500E-1
8.699302629E1,-5.097128153E-1,-1.129979268E-1,-6.647152901E-1
8.700298329E1,-6.407563090E-1,-4.383400679E-1,-4.939094782E-1
8.701294129E1,-7.322687507E-1,-6.283872724E-1,-3.485696614E-1
8.702289929E1,-7.753638029E-1,-7.318683863E-1,-1.781944633E-1
8.703285729E1,-7.649435401E-1,-7.670151591E-1,-2.732444927E-2
8.704281529E1,-6.965082884E-1,-7.552072406E-1,9.291407466E-2
8.705277329E1,-5.885787010E-1,-7.048887610E-1,2.023720443E-1
8.706273029E1,-4.596499503E-1,-6.674194336E-1,2.852877080E-1
8.707268829E1,-3.283428848E-1,-6.246368289E-1,3.667353392E-1
8.708264629E1,-1.886565983E-1,-5.758131146E-1,4.703520238E-1
8.709260429E1,-6.329309195E-2,-5.463113785E-1,5.414747000E-1
8.710256229E1,5.054293200E-2,-5.335180759E-1,5.768047571E-1
8.711251929E1,1.418064535E-1,-5.046945810E-1,6.038957834E-1
8.712247729E1,2.410771102E-1,-4.721877575E-1,6.415609121E-1
8.713243529E1,3.552403152E-1,-4.463688135E-1,6.482815742E-1
8.714239329E1,4.985439479E-1,-3.545874953E-1,6.265954375E-1
8.715235129E1,6.714811921E-1,-2.075109333E-1,5.907351971E-1
8.716230829E1,8.513359427E-1,-4.520538077E-2,5.387644172E-1
8.717226629E1,1.007383823E0,1.320954412E-1,4.725375473E-1
8.718222429E1,1.121436119E0,3.282034397E-1,3.829181790E-1
8.719218229E1,1.154185176E0,4.552939236E-1,2.740356028E-1
8.720214029E1,1.089291573E0,5.138328671E-1,1.737425327E-1
8.721209829E1,9.028646946E-1,4.809838235E-1,1.095674708E-1
8.722205529E1,6.346178055E-1,3.071188033E-1,1.022341922E-1
8.723201329E1,3.097802699E-1,4.685922340E-2,1.210459396E-1
8.724197129E1,-2.211644873E-2,-2.229525447E-1,1.720034033E-1
8.725192929E1,-3.304433823E-1,-4.628871977E-1,2.358651310E-1
8.726188729E1,-5.797360539E-1,-6.125067472E-1,2.840827405E-1
8.727184429E1,-7.660622597E-1,-6.739907861E-1,3.081734776E-1
8.728180229E1,-8.660680056E-1,-6.292137504E-1,2.969551682E-1
8.729176029E1,-8.762587309E-1,-4.958463609E-1,2.512018979E-1
8.730171829E1,-8.220676780E-1,-2.644581497E-1,1.637215763E-1
8.731167629E1,-7.171727419E-1,5.723231286E-2,3.709039465E-2
8.732163429E1,-5.607562065E-1,4.313592911E-1,-9.883867949E-2
8.733159129E1,-3.514646888E-1,7.825996280E-1,-2.425955534E-1
8.734154929E1,-1.105415523E-1,1.067351937E0,-3.819068372E-1
8.735150729E1,1.040179729E-1,1.209342718E0,-4.999831915E-1
8.736146529E1,2.725694180E-1,1.252218008E0,-5.861721635E-1
8.737142329E1,3.547649086E-1,1.125569463E0,-6.297226548E-1
8.738138129E1,3.272025287E-1,8.498305082E-1,-6.222591400E-1
8.739133829E1,2.972240746E-1,7.745211720E-1,-6.574892402E-1
8.740129629E1,2.873943448E-1,1.049949527E0,-7.803248763E-1
8.741125429E1,2.294898480E-1,1.329366922E0,-9.108430743E-1
8.742121229E1,1.197180673E-1,1.377247810E0,-9.683252573E-1
8.743117029E1,3.788675182E-3,1.162855268E0,-9.567196965E-1
8.744112729E1,-6.577202678E-2,9.057360888E-1,-8.179623485E-1
8.745108529E1,-9.037735313E-2,8.514544964E-1,-6.635575294E-1
8.746104329E1,-1.017394662E-1,8.841948509E-1,-5.193132758E-1
8.747100129E1,-9.796818346E-2,7.695674896E-1,-4.226622581E-1
8.748095929E1,-6.345894188E-2,5.225121975E-1,-2.931087911E-1
8.749091729E1,4.732330143E-2,3.820918202E-1,-1.555627584E-1
8.750087429E1,2.147682160E-1,3.461191952E-1,7.131602615E-6
8.751083229E1,3.787570298E-1,3.683747947E-1,1.250958592E-1
8.752079029E1,4.810224175E-1,3.829531968E-1,2.432941347E-1
8.753074829E1,5.266645551E-1,3.389998972E-1,3.302062452E-1
8.754070629E1,5.471338630E-1,2.259590924E-1,4.144803882E-1
8.755066329E1,5.675477386E-1,7.974196970E-2,4.944989979E-1
8.756062129E1,5.811226964E-1,-5.100113153E-2,5.518861413E-1
8.757057929E1,5.850960612E-1,-1.241486967E-1,6.193612218E-1
8.758053729E1,5.725426674E-1,-1.678293198E-1,6.668754816E-1
8.759049529E1,5.654113889E-1,-2.133127302E-1,7.230782509E-1
8.760045229E1,5.533632636E-1,-2.741324306E-1,7.547568083E-1
8.761041029E1,5.271058679E-1,-3.494179547E-1,7.541736960E-1
8.762036829E1,5.020684600E-1,-4.447055757E-1,7.763226628E-1
8.763032629E1,4.840735197E-1,-5.841343403E-1,8.040469289E-1
8.764028429E1,4.699110985E-1,-7.155607939E-1,8.383108974E-1
8.765024229E1,4.352205992E-1,-7.753738761E-1,8.482220173E-1
8.766019929E1,3.768558502E-1,-7.842832208E-1,8.138355613E-1
8.767015729E1,3.064733446E-1,-7.542203069E-1,7.608816624E-1
8.768011529E1,2.289820164E-1,-6.834372282E-1,7.000116706E-1
8.769007329E1,1.418914497E-1,-5.896250010E-1,6.422148943E-1
8.770003129E1,5.531847477E-2,-4.887199998E-1,5.667082071E-1
8.770998829E1,-2.597960643E-2,-3.781552911E-1,4.913834035E-1
8.771994629E1,-8.594307303E-2,-2.830689847E-1,4.429197311E-1
8.772990429E1,-1.344348192E-1,-1.984879076E-1,4.033482671E-1
8.773986229E1,-1.720887125E-1,-1.368386596E-1,3.546198606E-1
8.774982029E1,-1.880988181E-1,-8.901991695E-2,3.067501783E-1
8.775977829E1,-2.033510059E-1,-3.959670290E-2,2.494898438E-1
8.776973529E1,-2.109003514E-1,3.946015984E-2,1.811140478E-1
8.777969329E1,-2.053849399E-1,1.352559328E-1,1.004724577E-1
8.778965129E1,-1.890855581E-1,1.939040422E-1,-5.811363459E-3
8.779960929E1,-1.752517670E-1,2.266715765E-1,-1.094714478E-1
8.780956729E1,-1.861093640E-1,2.610489130E-1,-2.058827728E-1
8.781952529E1,-2.241214663E-1,2.641144693E-1,-3.093953133E-1
8.782948229E1,-2.920913100E-1,2.360277176E-1,-4.165148139E-1
8.783944029E1,-3.989802301E-1,1.526196450E-1,-5.050060153E-1
8.784939829E1,-5.453915000E-1,-6.073389575E-2,-5.380992889E-1
8.785935629E1,-6.716613173E-1,-3.273336291E-1,-5.411238670E-1
8.786931429E1,-7.329030633E-1,-4.175992906E-1,-5.632525682E-1
8.787927129E1,-6.991810203E-1,-3.136212528E-1,-5.883299708E-1
8.788922929E1,-6.080994010E-1,-2.026244812E-2,-6.831623316E-1
8.789918729E1,-4.381010532E-1,5.139247775E-1,-8.798344135E-1
8.790914529E1,-2.798797786E-1,9.138142467E-1,-1.032530785E0
8.791910329E1,-2.117273510E-1,9.460824132E-1,-1.083895683E0
8.792906029E1,-2.768396139E-1,7.290194035E-1,-1.062436700E0
8.793901829E1,-3.897344470E-1,4.993430972E-1,-9.975932240E-1
8.794897629E1,-4.480986297E-1,3.107617795E-1,-8.960750699E-1
8.795893429E1,-4.843911231E-1,1.799204201E-1,-7.662736773E-1
8.796889246E1,-5.359652042E-1,9.662310779E-2,-6.490275264E-1
8.797885046E1,-5.660088658E-1,2.058639005E-2,-5.212253928E-1
8.798880746E1,-4.975994527E-1,-8.476905525E-2,-3.801808953E-1
8.799876546E1,-3.661876321E-1,-2.175678611E-1,-2.057859302E-1
8.800872346E1,-2.370889932E-1,-3.162979186E-1,-5.172504112E-2
8.801868146E1,-1.243690997E-1,-3.887977004E-1,5.644217506E-2
8.802863946E1,7.326453924E-3,-4.704080224E-1,1.412003040E-1
8.803859646E1,1.382027119E-1,-5.134772062E-1,2.039028406E-1
8.804855446E1,2.120735198E-1,-4.995794892E-1,2.719836235E-1
8.805851246E1,1.973795295E-1,-4.507595003E-1,3.251640201E-1
8.806847046E1,1.560070664E-1,-4.194949865E-1,4.042909145E-1
8.807842846E1,1.257421076E-1,-4.913675785E-1,5.111721158E-1
8.808838646E1,9.585440904E-2,-5.980581641E-1,5.796937346E-1
8.809834346E1,7.765729725E-2,-6.974923015E-1,6.281800270E-1
8.810830146E1,8.520530164E-2,-7.943275571E-1,6.210653782E-1
8.811825946E1,1.374637187E-1,-8.467910290E-1,6.154320240E-1
8.812821746E1,2.206797451E-1,-8.904963732E-1,6.170789599E-1
8.813817546E1,2.952394783E-1,-8.989683986E-1,5.966410637E-1
8.814813246E1,3.516564369E-1,-8.895313144E-1,5.551002622E-1
8.815809046E1,3.799748719E-1,-8.312283158E-1,4.988819361E-1
8.816804846E1,3.881542981E-1,-7.712252140E-1,4.276838601E-1
8.817800646E1,3.280355632E-1,-5.874431133E-1,3.915932477E-1
8.818796446E1,2.403006256E-1,-4.473960102E-1,3.731359839E-1
8.819792246E1,1.368506700E-1,-3.974425793E-1,3.614239395E-1
8.820787946E1,6.352916360E-3,-4.048060179E-1,3.456082046E-1
8.821783746E1,-1.394000202E-1,-4.095754623E-1,3.291890025E-1
8.822779546E1,-2.848427892E-1,-4.062126279E-1,3.176825345E-1
8.823775346E1,-3.974812031E-1,-3.989387453E-1,3.231627941E-1
8.824771146E1,-4.854380488E-1,-3.969296813E-1,3.208216131E-1
8.825766846E1,-5.458118916E-1,-3.861129880E-1,3.022495508E-1
8.826762646E1,-5.792211294E-1,-3.672325611E-1,2.505500317E-1
8.827758446E1,-5.650587082E-1,-3.129120767E-1,1.780164540E-1
8.828754246E1,-4.850547910E-1,-2.337760180E-1,1.040535122E-1
8.829750046E1,-3.526168466E-1,-1.368840933E-1,1.779905707E-2
8.830745846E1,-1.892824769E-1,-1.291103382E-2,-5.388337746E-2
8.831741546E1,-3.021105938E-2,1.170219332E-1,-1.143853441E-1
8.832737346E1,1.091593876E-1,2.901686430E-1,-1.846433133E-1
8.833733146E1,2.093866616E-1,4.804243445E-1,-2.670388222E-1
8.834728946E1,2.683528066E-1,6.724152565E-1,-3.547171652E-1
8.835724746E1,2.662619352E-1,8.649855256E-1,-4.389345646E-1
8.836720446E1,1.936170608E-1,9.736010432E-1,-5.174457431E-1
8.837716246E1,3.255999833E-2,8.384224772E-1,-5.506864786E-1
8.838712046E1,-2.059835643E-1,3.852849901E-1,-5.120960474E-1
8.839707846E1,-3.976741731E-1,-6.704118848E-2,-4.580970109E-1
8.840703646E1,-4.612289667E-1,-2.176253498E-1,-3.967545331E-1
8.841699446E1,-4.458004832E-1,-1.430768073E-1,-3.793057799E-1
8.842695146E1,-3.871135116E-1,-2.207254292E-4,-3.831253648E-1
8.843690946E1,-3.172071278E-1,1.583385617E-1,-3.711329103E-1
8.844686746E1,-2.516730428E-1,2.300594449E-1,-3.346000910E-1
8.845682546E1,-2.145671993E-1,2.231211215E-1,-2.649627030E-1
8.846678346E1,-2.273375541E-1,1.639331281E-1,-1.909013093E-1
8.847674046E1,-2.512705922E-1,7.093715668E-2,-1.139218286E-1
8.848669846E1,-2.437912375E-1,-6.031060964E-2,-4.521283507E-2
8.849665646E1,-2.167492211E-1,-1.841958165E-1,2.953410521E-2
8.850661446E1,-1.765717119E-1,-2.780866325E-1,1.052642837E-1
8.851657246E1,-1.337158531E-1,-3.465647399E-1,1.798684746E-1
8.852652946E1,-9.048103541E-2,-3.841688633E-1,2.309162617E-1
8.853648746E1,-2.891167812E-2,-4.115346968E-1,2.525984049E-1
8.854644546E1,5.486270040E-2,-4.433576763E-1,2.735784650E-1
8.855640346E1,1.628046185E-1,-4.533328116E-1,2.938283682E-1
8.856636146E1,2.854011357E-1,-4.341744184E-1,2.996714711E-1
8.857631946E1,4.123976827E-1,-3.913979232E-1,3.037858009E-1
8.858627646E1,5.282192230E-1,-3.283390403E-1,3.016246259E-1
8.859623446E1,6.249992847E-1,-2.414779216E-1,3.034845591E-1
8.860619246E1,6.862547994E-1,-1.533330530E-1,2.966986597E-1
8.861615046E1,7.091974020E-1,-4.729822278E-2,3.126901388E-1
8.862610846E1,6.995697618E-1,2.919303626E-2,3.089659512E-1
8.863606646E1,6.662163138E-1,9.028594941E-2,3.146808147E-1
8.864602346E1,6.132590771E-1,1.258233339E-1,3.168439865E-1
8.865598146E1,5.470619798E-1,9.368244559E-2,2.954811752E-1
8.866593946E1,4.777615964E-1,1.604881883E-2,2.676891387E-1
8.867589746E1,4.072325528E-1,-6.797417998E-2,2.491790950E-1
8.868585546E1,3.379063606E-1,-1.302764416E-1,2.395600528E-1
8.869581246E1,2.524518967E-1,-1.740068793E-1,2.338206619E-1
8.870577046E1,1.559832394E-1,-1.978181601E-1,2.333517075E-1
8.871572846E1,6.719185412E-2,-1.969947219E-1,2.387155890E-1
8.872568646E1,-7.603875361E-3,-2.046340555E-1,2.494440377E-1
8.873564446E1,-5.727369711E-2,-2.090061605E-1,2.512126565E-1
8.874560146E1,-8.505747467E-2,-1.998009682E-1,2.547421753E-1
8.875555946E1,-8.497598022E-2,-1.426697671E-1,2.529884875E-1
8.876551746E1,-4.871707782E-2,-7.309272140E-2,2.377001345E-1
8.877547546E1,2.815906517E-2,-1.961298659E-2,2.095611840E-1
8.878543346E1,1.323917806E-1,4.473188892E-2,1.819878817E-1
8.879539146E1,2.388878614E-1,1.217941865E-1,1.439558119E-1
8.880534846E1,3.172436357E-1,2.068030834E-1,9.193601459E-2
8.881530646E1,3.508258164E-1,2.897525728E-1,3.861447796E-2
8.882526446E1,3.478668928E-1,3.776478171E-1,-1.921849325E-2
8.883522246E1,3.208594918E-1,4.399074614E-1,-6.985557079E-2
8.884518046E1,2.896575928E-1,4.447403252E-1,-1.124386638E-1
8.885513746E1,2.524806559E-1,4.088073671E-1,-1.531000733E-1
8.886509546E1,2.030385733E-1,3.876323998E-1,-2.002057284E-1
8.887505346E1,1.390598565E-1,3.603088856E-1,-2.522937059E-1
8.888501146E1,6.997287273E-2,3.262155652E-1,-2.998886704E-1
8.889496946E1,-1.213930082E-2,3.014881313E-1,-3.391178250E-1
8.890492746E1,-1.057307422E-1,2.692901194E-1,-3.774144650E-1
8.891488446E1,-1.977445632E-1,2.290825248E-1,-4.119974673E-1
8.892484246E1,-2.770622969E-1,1.783646792E-1,-4.395575523E-1
8.893480046E1,-3.255446255E-1,1.441334784E-1,-4.458751082E-1
8.894475846E1,-3.390610516E-1,1.554931551E-1,-4.325739741E-1
8.895471646E1,-3.278414309E-1,2.033877075E-1,-4.062963128E-1
8.896467346E1,-3.134782910E-1,2.382573485E-1,-3.866305947E-1
8.897463154E1,-2.965291440E-1,2.415303737E-1,-3.810299635E-1
8.898458954E1,-2.755299509E-1,2.365184724E-1,-3.668626249E-1
8.899454754E1,-2.378201336E-1,2.035373598E-1,-3.343374431E-1
8.900450554E1,-1.802440882E-1,1.306607723E-1,-2.785774469E-1
8.901446354E1,-1.320478022E-1,6.407190114E-2,-2.155404240E-1
8.902442054E1,-9.485213459E-2,3.583983332E-2,-1.465253681E-1
8.903437854E1,-8.584665507E-2,2.679121122E-2,-8.629451692E-2
8.904433654E1,-8.639645576E-2,4.158785450E-4,-2.857684530E-2
8.905429454E1,-9.995674342E-2,-6.064987183E-2,2.595191263E-2
8.906425254E1,-1.008370817E-1,-1.552256197E-1,6.912609190E-2
8.907420954E1,-1.010338888E-1,-2.754585445E-1,1.167111844E-1
8.908416754E1,-1.030475423E-1,-3.915606439E-1,1.397617012E-1
8.909412554E1,-9.671507776E-2,-4.913876355E-1,1.535941511E-1
8.910408354E1,-7.576674223E-2,-5.521609187E-1,1.519469768E-1
8.911404154E1,-2.854783088E-2,-5.573210716E-1,1.526665688E-1
8.912399954E1,3.391015902E-2,-5.242657661E-1,1.669801623E-1
8.913395654E1,1.105087996E-1,-4.876702130E-1,1.740295440E-1
8.914391454E1,1.803873330E-1,-4.404425621E-1,1.557037085E-1
8.915387254E1,2.320268303E-1,-3.343616724E-1,1.772731841E-1
8.916383054E1,2.639511526E-1,-1.856291741E-1,2.056263089E-1
8.917378854E1,2.952510417E-1,-6.623140723E-2,2.194238901E-1
8.918374554E1,3.154453635E-1,3.017521091E-2,2.216232866E-1
8.919370354E1,3.368752897E-1,8.015581965E-2,2.146511376E-1
8.920366154E1,3.525783718E-1,8.077135682E-2,2.034837753E-1
8.921361954E1,3.638129234E-1,5.329365656E-2,1.971236169E-1
8.922357754E1,3.532431424E-1,4.209797084E-2,1.815635562E-1
8.923353454E1,3.242152035E-1,8.923911303E-2,1.621879935E-1
8.924349254E1,2.882184088E-1,1.800565869E-1,1.457916647E-1
8.925345054E1,2.621303499E-1,2.877644002E-1,1.313900948E-1
8.926340854E1,2.357698679E-1,3.809889555E-1,1.062736288E-1
8.927336654E1,2.168752700E-1,4.426794946E-1,7.318571955E-2
8.928332454E1,2.015627474E-1,4.801397026E-1,3.800744563E-2
8.929328154E1,1.941418499E-1,4.876061380E-1,3.636302426E-5
8.930323954E1,1.898782998E-1,4.683653116E-1,-4.205683991E-2
8.931319754E1,1.925347894E-1,4.336041510E-1,-7.623532414E-2
8.932315554E1,2.048274726E-1,3.714686632E-1,-1.064932793E-1
8.933311354E1,2.234259248E-1,3.015175462E-1,-1.366578341E-1
8.934307054E1,2.473286688E-1,2.339251190E-1,-1.620599627E-1
8.935302854E1,2.618466318E-1,1.952869147E-1,-1.839215904E-1
8.936298654E1,2.650377750E-1,2.067700028E-1,-2.175052911E-1
8.937294454E1,2.429921180E-1,2.609269917E-1,-2.483750731E-1
8.938290254E1,2.024731487E-1,3.247730136E-1,-2.880524397E-1
8.939286054E1,1.556803435E-1,3.671399355E-1,-3.086525202E-1
8.940281754E1,8.861182630E-2,3.410939574E-1,-3.151181638E-1
8.941277554E1,-8.174906485E-3,2.684852481E-1,-2.993471920E-1
8.942273354E1,-1.260003150E-1,1.745687574E-1,-2.710685134E-1
8.943269154E1,-2.313808054E-1,9.765028954E-2,-2.334218174E-1
8.944264954E1,-3.044603467E-1,5.519843102E-2,-1.879310310E-1
8.945260654E1,-3.268429041E-1,2.599846944E-2,-1.591172218E-1
