"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.712759321E1,-4.693789215E0,-7.369924164E0,-1.645079041E-1
9.713755121E1,-5.751340027E0,-7.071744232E0,-1.116827545E0
9.714750921E1,-7.269932098E0,-7.228618011E0,-2.511627045E0
9.715746621E1,-8.586594086E0,-7.981252899E0,-3.636837158E0
9.716742421E1,-9.868528290E0,-9.094787292E0,-3.509302368E0
9.717738221E1,-1.082653610E1,-1.016700760E1,-2.746638336E0
9.718734021E1,-1.113264954E1,-1.110136459E1,-1.810335388E0
9.719729821E1,-1.104882385E1,-1.144385239E1,-1.118623810E0
9.720725521E1,-1.002615051E1,-1.080408279E1,-8.351133728E-1
9.721721321E1,-8.688981171E0,-9.685009918E0,-6.780899048E-1
9.722717121E1,-7.699688416E0,-8.638685760E0,-7.050338745E-1
9.723712921E1,-7.076683960E0,-7.786657562E0,-7.960446167E-1
9.724708721E1,-6.659501495E0,-7.217840424E0,-9.102571106E-1
9.725704421E1,-6.369105377E0,-6.861730957E0,-9.554631042E-1
9.726700221E1,-6.235732727E0,-6.833739166E0,-9.828561401E-1
9.727696021E1,-6.021079102E0,-6.847660217E0,-1.025068359E0
9.728691821E1,-5.678441620E0,-6.675518188E0,-1.122366028E0
9.729687621E1,-5.367987213E0,-6.469097443E0,-1.257085876E0
9.730683421E1,-5.072501678E0,-6.230493622E0,-1.372196503E0
9.731679121E1,-4.814288635E0,-5.945037231E0,-1.412911835E0
9.732674921E1,-4.759801941E0,-5.909261627E0,-1.438807983E0
9.733670721E1,-4.853806458E0,-5.976022797E0,-1.523082733E0
9.734666521E1,-5.147645416E0,-6.216871948E0,-1.785187683E0
9.735662321E1,-5.524112549E0,-6.599775696E0,-2.093247070E0
9.736658021E1,-5.833369446E0,-6.838978271E0,-2.403402100E0
9.737653821E1,-6.027066650E0,-7.031178589E0,-2.652184753E0
9.738649621E1,-6.147865448E0,-7.261100464E0,-2.797981567E0
9.739645421E1,-6.215674438E0,-7.366181946E0,-2.707868958E0
9.740641221E1,-6.359525299E0,-7.479945374E0,-2.451302490E0
9.741636921E1,-6.528673553E0,-7.565567322E0,-2.105521545E0
9.742632721E1,-6.533164215E0,-7.631879425E0,-1.723964996E0
9.743628521E1,-6.365961914E0,-7.748187561E0,-1.272503815E0
9.744624321E1,-6.115832062E0,-7.859855347E0,-8.469387817E-1
9.745620121E1,-5.704786835E0,-7.893684998E0,-5.252577209E-1
9.746615921E1,-5.335804138E0,-7.957302704E0,-2.634521484E-1
9.747611621E1,-5.081183624E0,-7.940537567E0,-1.083746338E-1
9.748607421E1,-5.106331329E0,-7.941286011E0,-1.348695374E-1
9.749603221E1,-5.182971954E0,-7.950267334E0,-4.340972900E-1
9.750599021E1,-5.108277283E0,-7.891739044E0,-9.386979675E-1
9.751594821E1,-4.962330780E0,-7.804320831E0,-1.569785614E0
9.752590521E1,-4.710554352E0,-7.652985535E0,-2.208956451E0
9.753586321E1,-4.497996368E0,-7.574848022E0,-2.707719269E0
9.754582121E1,-4.412973175E0,-7.398963776E0,-3.120411072E0
9.755577921E1,-4.556225281E0,-6.988966370E0,-3.509152679E0
9.756573721E1,-4.618196411E0,-6.804699554E0,-3.467090149E0
9.757569421E1,-4.142485657E0,-6.672225037E0,-2.857857056E0
9.758565221E1,-3.188220062E0,-7.131619720E0,-1.798509979E0
9.759561021E1,-3.773203583E0,-7.632627869E0,-1.148112488E0
9.760556821E1,-5.044659576E0,-7.382048950E0,-1.110241241E0
9.761552621E1,-5.994883575E0,-7.045399017E0,-8.105644226E-1
9.762548321E1,-6.626270599E0,-6.970255280E0,-4.435276794E-1
9.763544121E1,-7.086862793E0,-7.467521210E0,-4.144880676E-1
9.764539921E1,-7.912695465E0,-8.226143646E0,-5.734574890E-1
9.765535721E1,-9.255253601E0,-8.780141602E0,-6.483018494E-1
9.766531521E1,-1.033241364E1,-9.343719635E0,-7.177574158E-1
9.767527321E1,-1.079899338E1,-9.627379761E0,-8.319699097E-1
9.768523021E1,-1.091006241E1,-9.662855988E0,-9.083111572E-1
9.769518821E1,-1.082399139E1,-9.329499207E0,-1.049018555E0
9.770514621E1,-1.023361908E1,-8.619824982E0,-1.287322998E0
9.771510421E1,-9.191635895E0,-7.916138306E0,-1.355581055E0
9.772506221E1,-8.087980957E0,-7.479945374E0,-1.223854980E0
9.773501921E1,-7.179819489E0,-7.416627045E0,-9.767189026E-1
9.774497721E1,-6.412814484E0,-7.497458954E0,-7.310797119E-1
9.775493521E1,-5.864205322E0,-7.606432343E0,-6.725514221E-1
9.776489321E1,-5.310806122E0,-7.418273621E0,-6.761439514E-1
9.777485121E1,-4.746329956E0,-6.904242554E0,-6.598278809E-1
9.778480821E1,-4.495451660E0,-6.711293793E0,-6.083349609E-1
9.779476621E1,-4.388124847E0,-6.912026367E0,-5.764512634E-1
9.780472421E1,-4.356989594E0,-7.281607819E0,-5.722599792E-1
9.781468221E1,-4.306095428E0,-7.563172302E0,-6.954537964E-1
9.782464021E1,-4.196223907E0,-7.777077484E0,-9.613009644E-1
9.783459821E1,-4.243974609E0,-8.153694305E0,-1.378034363E0
9.784455521E1,-4.463717651E0,-8.324189758E0,-1.894909515E0
9.785451321E1,-4.837191010E0,-8.167914734E0,-2.484982452E0
9.786447121E1,-5.450016632E0,-8.065078583E0,-3.032244415E0
9.787442921E1,-5.862109680E0,-7.747888184E0,-3.433709564E0
9.788438721E1,-6.041736145E0,-7.364834747E0,-3.580853577E0
9.789434421E1,-6.355184326E0,-7.098538513E0,-3.424428864E0
9.790430221E1,-6.697672119E0,-6.899602203E0,-3.032992859E0
9.791426021E1,-6.703809357E0,-6.742578735E0,-2.639610901E0
9.792421821E1,-6.533463593E0,-6.749763794E0,-2.280208282E0
9.793417621E1,-6.270610199E0,-6.939269714E0,-1.914967804E0
9.794413321E1,-5.916596375E0,-7.263495483E0,-1.589394836E0
9.795409121E1,-5.516029358E0,-7.539072418E0,-1.255439301E0
9.796404921E1,-5.235662384E0,-7.672145691E0,-8.190966797E-1
9.797400754E1,-5.030289459E0,-7.709418182E0,-2.712359619E-1
9.798396554E1,-4.870122528E0,-7.612419891E0,2.110610962E-2
9.799392254E1,-4.704866180E0,-7.359296265E0,-5.807922363E-2
9.800388054E1,-4.711452484E0,-7.046746216E0,-3.231779480E-1
9.801383854E1,-4.939877472E0,-6.607110443E0,-6.962022400E-1
9.802379654E1,-4.711452484E0,-6.411766663E0,-9.134005737E-1
9.803375454E1,-3.921545105E0,-6.881040802E0,-8.128097534E-1
9.804371254E1,-3.514242096E0,-7.570806427E0,-1.027762756E0
9.805366954E1,-3.739972687E0,-7.853718109E0,-1.102607117E0
9.806362754E1,-4.355792084E0,-7.288942566E0,-1.044078827E0
9.807358554E1,-5.455555115E0,-6.508016510E0,-9.301657104E-1
9.808354354E1,-6.582561493E0,-6.040538635E0,-8.797206116E-1
9.809350154E1,-7.876470795E0,-6.318959656E0,-1.320254517E0
9.810345854E1,-9.037306824E0,-7.205116882E0,-2.251767426E0
9.811341654E1,-1.069211563E1,-8.071365509E0,-3.000959473E0
9.812337454E1,-1.205892334E1,-9.105714569E0,-2.866688690E0
9.813333254E1,-1.246083755E1,-1.026430527E1,-1.954635315E0
9.814329054E1,-1.229707809E1,-1.075603271E1,-8.313711548E-1
9.815324754E1,-1.170850204E1,-1.042372375E1,-2.353106689E-1
9.816320554E1,-1.039558228E1,-9.538464661E0,-3.505709839E-1
9.817316354E1,-8.623417511E0,-8.554710388E0,-6.457571411E-1
9.818312154E1,-7.264992371E0,-7.940687256E0,-6.950047302E-1
9.819307954E1,-6.557413788E0,-7.693401489E0,-6.815327454E-1
9.820303754E1,-6.246510315E0,-7.493866425E0,-8.201445007E-1
9.821299454E1,-5.962850189E0,-7.179520111E0,-9.337582397E-1
9.822295254E1,-5.700296173E0,-6.880741425E0,-9.524693298E-1
9.823291054E1,-5.514532471E0,-6.767277374E0,-9.249266052E-1
9.824286854E1,-5.275329895E0,-6.662644958E0,-9.084608459E-1
9.825282654E1,-4.952601013E0,-6.554719391E0,-8.919950867E-1
9.826278354E1,-4.627926178E0,-6.506669312E0,-8.890013123E-1
9.827274154E1,-4.252656555E0,-6.437064056E0,-9.602531433E-1
9.828269954E1,-3.973936157E0,-6.487209778E0,-1.070573730E0
9.829265754E1,-3.960314484E0,-6.933431854E0,-1.282832336E0
9.830261554E1,-4.166585541E0,-7.448660431E0,-1.510059814E0
9.831257254E1,-4.356989594E0,-7.858807526E0,-1.808389435E0
9.832253054E1,-4.731510773E0,-8.401578827E0,-2.183958435E0
9.833248854E1,-5.182373199E0,-8.743467865E0,-2.672093353E0
9.834244654E1,-5.531297607E0,-8.728648682E0,-3.165018311E0
9.835240454E1,-5.908363495E0,-8.511600037E0,-3.541784821E0
9.836236154E1,-6.212980042E0,-8.065228271E0,-3.654350739E0
9.837231954E1,-6.349346466E0,-7.607629852E0,-3.396137695E0
9.838227754E1,-6.389912109E0,-7.327711945E0,-2.882256317E0
9.839223554E1,-6.393504639E0,-7.008575592E0,-2.303859100E0
9.840219354E1,-6.377637634E0,-6.661597137E0,-1.738933868E0
9.841215154E1,-6.388864288E0,-6.538103943E0,-1.238374786E0
9.842210854E1,-6.190975800E0,-6.669830017E0,-7.339237976E-1
9.843206654E1,-5.782624969E0,-6.764732666E0,-2.688409424E-1
9.844202454E1,-5.583538971E0,-6.828649750E0,8.681945801E-3
9.845198254E1,-5.720354462E0,-7.112758942E0,1.390608215E-1
9.846194054E1,-5.935008087E0,-7.386838989E0,1.167572021E-2
9.847189754E1,-5.993686066E0,-7.583979034E0,-4.351451111E-1
9.848185554E1,-5.834417267E0,-7.620503082E0,-9.455836487E-1
9.849181354E1,-5.664370880E0,-7.616611176E0,-1.296454010E0
9.850177154E1,-5.590873718E0,-7.482490082E0,-1.509311371E0
9.851172954E1,-5.629044342E0,-7.145391083E0,-1.675166473E0
9.852168654E1,-5.584437103E0,-6.731352081E0,-1.852098541E0
9.853164454E1,-5.250481567E0,-6.301446075E0,-2.094145203E0
9.854160254E1,-4.773722992E0,-6.540798340E0,-2.065854034E0
9.855156054E1,-4.503085785E0,-7.017706604E0,-1.572629700E0
9.856151854E1,-4.786745911E0,-7.117099915E0,-1.294657745E0
9.857147654E1,-5.620212708E0,-7.272327118E0,-1.387015686E0
9.858143354E1,-6.429130554E0,-7.342980194E0,-1.281335449E0
9.859139154E1,-7.077282715E0,-7.395970001E0,-1.074765015E0
9.860134954E1,-7.644902344E0,-7.815996552E0,-7.834707642E-1
9.861130754E1,-8.177644501E0,-8.279881897E0,-5.393284607E-1
9.862126554E1,-8.784781952E0,-8.445587311E0,-6.483018494E-1
9.863122254E1,-9.205856323E0,-8.697363739E0,-8.382568359E-1
9.864118054E1,-9.550439758E0,-8.965156860E0,-8.044271851E-1
9.865113854E1,-9.930200043E0,-9.076076202E0,-6.489006042E-1
9.866109654E1,-9.890382843E0,-8.778944092E0,-5.771997070E-1
9.867105454E1,-9.460027771E0,-8.257727966E0,-5.373825073E-1
9.868101154E1,-8.846304016E0,-7.732769623E0,-6.259982300E-1
9.869096954E1,-8.238418121E0,-7.340585175E0,-8.451425171E-1
9.870092754E1,-7.661966858E0,-7.024143219E0,-1.080303497E0
9.871088554E1,-7.058122559E0,-6.640640717E0,-1.399888916E0
9.872084354E1,-6.483018494E0,-6.386469269E0,-1.573527832E0
9.873080154E1,-5.895041199E0,-6.578070831E0,-1.545086975E0
9.874075854E1,-5.379363556E0,-6.832242279E0,-1.367855530E0
9.875071654E1,-5.013973389E0,-7.119794312E0,-1.147364044E0
9.876067454E1,-4.550986176E0,-7.230414276E0,-9.602531433E-1
9.877063254E1,-4.223916321E0,-7.394323425E0,-8.665480042E-1
9.878059054E1,-4.253105621E0,-7.544161835E0,-8.593629456E-1
9.879054754E1,-4.297413483E0,-7.566615143E0,-9.395960999E-1
9.880050554E1,-4.363875275E0,-7.712112579E0,-1.151255951E0
9.881046354E1,-4.615801392E0,-7.963439941E0,-1.595232697E0
9.882042154E1,-4.992268524E0,-8.107440491E0,-2.169139252E0
9.883037954E1,-5.517975311E0,-8.054151306E0,-2.672841797E0
9.884033654E1,-6.056854706E0,-7.849975891E0,-2.983296204E0
9.885029454E1,-6.481820984E0,-7.546706543E0,-3.093018036E0
9.886025254E1,-6.932533722E0,-7.217541046E0,-2.899769897E0
9.887021054E1,-7.208260345E0,-6.976242828E0,-2.516566772E0
9.888016854E1,-7.130571899E0,-6.828050995E0,-2.090702362E0
9.889012654E1,-6.854246521E0,-6.764283600E0,-1.748214569E0
9.890008354E1,-6.533613281E0,-6.774462433E0,-1.468446350E0
9.891004154E1,-6.184688873E0,-6.854994965E0,-1.171164551E0
9.891999954E1,-5.869444427E0,-6.990762634E0,-7.670050049E-1
9.892995754E1,-5.528902588E0,-7.157216492E0,-4.132905579E-1
9.893991554E1,-5.341791687E0,-7.404651947E0,-3.378474426E-1
9.894987254E1,-5.523813171E0,-7.654632111E0,-4.613406372E-1
9.895983054E1,-5.820196838E0,-7.751181335E0,-7.770341492E-1
9.896978854E1,-6.085445251E0,-7.771838379E0,-1.229692841E0
9.897974679E1,-6.101761322E0,-7.711513824E0,-1.721869354E0
9.898970479E1,-5.867348785E0,-7.641309814E0,-2.167193298E0
9.899966179E1,-5.543871460E0,-7.535180511E0,-2.431543579E0
9.900961979E1,-5.257666626E0,-7.373516693E0,-2.482737122E0
9.901957779E1,-5.155878296E0,-7.082222443E0,-2.410138092E0
9.902953579E1,-5.423671417E0,-6.665638733E0,-2.360591125E0
9.903949379E1,-5.628744965E0,-6.350693665E0,-2.048190765E0
9.904945079E1,-5.493725739E0,-6.211333466E0,-1.611548767E0
9.905940879E1,-4.485572205E0,-6.452781372E0,-1.231489105E0
9.906936679E1,-3.306474152E0,-7.356601868E0,-8.110134888E-1
9.907932479E1,-3.538042603E0,-7.842192078E0,-9.047186279E-1
9.908928279E1,-4.510869598E0,-7.522906036E0,-1.341809692E0
9.909924079E1,-5.191204834E0,-6.882238312E0,-1.429078217E0
9.910919779E1,-6.169570312E0,-7.014862518E0,-1.387764130E0
9.911915579E1,-7.472011871E0,-7.531438293E0,-1.730850677E0
9.912911379E1,-9.077872467E0,-7.648644562E0,-1.942211151E0
9.913907179E1,-9.794582062E0,-8.342451782E0,-1.814077606E0
9.914902979E1,-1.005069946E1,-8.972790985E0,-1.556463318E0
9.915898679E1,-1.039498352E1,-9.532926178E0,-1.449286194E0
9.916894479E1,-1.032597702E1,-9.737101593E0,-1.438358917E0
9.917890279E1,-9.939331055E0,-9.714648285E0,-1.270408173E0
9.918886079E1,-9.249266052E0,-9.291328583E0,-1.127904510E0
9.919881879E1,-8.672665100E0,-8.511450348E0,-1.083147583E0
9.920877579E1,-8.362809448E0,-7.741152191E0,-1.055305481E0
9.921873379E1,-8.315208435E0,-7.258555756E0,-1.025218048E0
9.922869179E1,-8.161178741E0,-7.045099640E0,-9.436376953E-1
9.923864979E1,-7.708669739E0,-6.929090881E0,-7.905061340E-1
9.924860779E1,-6.916666718E0,-6.622977448E0,-6.759942627E-1
9.925856579E1,-6.123316498E0,-6.357130280E0,-6.044430542E-1
9.926852279E1,-5.586233368E0,-6.444698181E0,-5.129832458E-1
9.927848079E1,-5.227728882E0,-6.706204376E0,-3.650907898E-1
9.928843879E1,-4.771627350E0,-6.820566559E0,-2.978805542E-1
9.929839679E1,-4.378095703E0,-6.838978271E0,-3.565585327E-1
9.930835479E1,-4.156406708E0,-6.992409210E0,-3.829037476E-1
9.931831179E1,-4.131857758E0,-7.104675751E0,-4.052073669E-1
9.932826979E1,-4.122876434E0,-7.291636963E0,-5.376818848E-1
9.933822779E1,-4.266577606E0,-7.540120239E0,-7.388635254E-1
9.934818579E1,-4.509522400E0,-7.815846863E0,-1.035247192E0
9.935814379E1,-4.795577545E0,-8.036637726E0,-1.438209229E0
9.936810079E1,-5.097649384E0,-8.098758545E0,-1.953737183E0
9.937805879E1,-5.533243561E0,-8.109386444E0,-2.568658447E0
9.938801679E1,-6.043682098E0,-8.079448700E0,-3.122207336E0
9.939797479E1,-6.430328064E0,-7.921078033E0,-3.397634583E0
9.940793279E1,-6.532266083E0,-7.645351410E0,-3.262765045E0
9.941788979E1,-6.454278259E0,-7.520361328E0,-2.860850830E0
9.942784779E1,-6.336024170E0,-7.453749847E0,-2.308499451E0
9.943780579E1,-6.142177277E0,-7.450606384E0,-1.746268616E0
9.944776379E1,-5.874982910E0,-7.529642029E0,-1.319655762E0
9.945772179E1,-5.700146484E0,-7.729326782E0,-9.964778137E-1
9.946767979E1,-5.573360138E0,-7.912845154E0,-7.427554321E-1
9.947763679E1,-5.410199432E0,-7.966433716E0,-7.313790894E-1
9.948759479E1,-5.292544098E0,-7.947423248E0,-1.000818787E0
9.949755279E1,-5.241200867E0,-7.907156982E0,-1.465003510E0
9.950751079E1,-5.068759460E0,-7.811356201E0,-1.862876129E0
9.951746879E1,-4.864434357E0,-7.649692383E0,-2.047442322E0
9.952742579E1,-4.768783264E0,-7.451654205E0,-1.989363098E0
9.953738379E1,-4.780009918E0,-7.084767151E0,-1.778302002E0
9.954734179E1,-5.049150238E0,-6.701713715E0,-1.467099152E0
9.955729979E1,-5.560935974E0,-6.381828918E0,-1.313967590E0
9.956725779E1,-6.006110229E0,-6.135740662E0,-1.416354675E0
9.957721479E1,-6.102809143E0,-6.233487396E0,-9.774673462E-1
9.958717279E1,-5.249733124E0,-6.738836517E0,-3.692820740E-1
9.959713079E1,-4.105961609E0,-7.059619446E0,2.309696960E-1
9.960708879E1,-4.067491608E0,-7.243287506E0,2.589614868E-1
9.961704679E1,-4.670138397E0,-7.458090820E0,-4.541555786E-1
9.962700479E1,-5.398972778E0,-7.971223755E0,-1.311871948E0
9.963696179E1,-6.578370209E0,-7.822133789E0,-2.195484467E0
9.964691979E1,-7.682324524E0,-8.267757111E0,-2.517913971E0
9.965687779E1,-8.767268372E0,-9.120982819E0,-2.320474548E0
9.966683579E1,-9.773775330E0,-9.848769379E0,-1.678309937E0
9.967679379E1,-1.035816010E1,-1.003752686E1,-8.896000671E-1
9.968675079E1,-1.021939865E1,-9.780810699E0,-5.779481506E-1
9.969670879E1,-9.516460419E0,-9.003776550E0,-8.443940735E-1
9.970666679E1,-8.829389191E0,-8.342601471E0,-1.281934204E0
9.971662479E1,-8.250991974E0,-8.060288544E0,-1.497036896E0
9.972658279E1,-7.931406555E0,-8.015082550E0,-1.390458527E0
9.973653979E1,-7.671546936E0,-8.009244690E0,-1.215322723E0
9.974649779E1,-7.165149994E0,-7.958649902E0,-1.071920929E0
9.975645579E1,-6.618935852E0,-7.844287720E0,-9.313632202E-1
9.976641379E1,-6.054459686E0,-7.640561371E0,-8.607101440E-1
9.977637179E1,-5.367538147E0,-7.218888245E0,-8.044271851E-1
9.978632879E1,-4.819677429E0,-6.797963562E0,-6.981481934E-1
9.979628679E1,-4.564757538E0,-6.495742035E0,-7.131170654E-1
9.980624479E1,-4.488116913E0,-6.294111328E0,-8.123606873E-1
9.981620279E1,-4.752317505E0,-6.263425140E0,-1.047821045E0
9.982616079E1,-5.113815765E0,-6.315217438E0,-1.476080475E0
9.983611779E1,-5.273982697E0,-6.356381836E0,-2.084864502E0
9.984607579E1,-5.486241302E0,-6.648274841E0,-2.685565338E0
9.985603379E1,-5.766009521E0,-7.137307892E0,-3.041525116E0
9.986599179E1,-5.944438477E0,-7.487130432E0,-3.035687256E0
9.987594979E1,-6.121819611E0,-7.782466278E0,-2.762505341E0
9.988590779E1,-6.231990509E0,-7.988737335E0,-2.374661865E0
9.989586479E1,-6.202651520E0,-8.111781464E0,-2.021097107E0
9.990582279E1,-5.920937347E0,-8.094118195E0,-1.739233246E0
9.991578079E1,-5.483247528E0,-8.014633484E0,-1.475631409E0
9.992573879E1,-5.036277008E0,-7.895780640E0,-1.232985992E0
9.993569679E1,-4.592000885E0,-7.867339783E0,-1.092577972E0
9.994565379E1,-4.334835663E0,-7.897127838E0,-1.032253418E0
9.995561179E1,-4.357288971E0,-7.949967957E0,-1.079255676E0
9.996556979E1,-4.351750488E0,-8.011040955E0,-1.200503540E0
9.997552779E1,-4.251309357E0,-7.938741302E0,-1.319206696E0
9.998548492E1,-4.139491882E0,-7.907156982E0,-1.438957672E0
9.999544192E1,-4.237088928E0,-7.680228882E0,-1.497785339E0
1.000053999E2,-4.277654572E0,-7.406597900E0,-1.285975800E0
1.000153579E2,-4.263583832E0,-7.265591125E0,-9.574090576E-1
1.000253159E2,-4.077071686E0,-7.522307281E0,-4.481680298E-1
1.000352739E2,-4.096381531E0,-7.782615967E0,-4.456233215E-1
1.000452319E2,-4.772375793E0,-8.075706482E0,-1.103505249E0
1.000551889E2,-5.657634888E0,-7.798033905E0,-1.729353790E0
1.000651469E2,-6.285579071E0,-7.643854523E0,-2.308200073E0
1.000751049E2,-7.274273071E0,-7.832013245E0,-2.340083771E0
1.000850629E2,-8.453371124E0,-8.467292175E0,-2.022893372E0
1.000950209E2,-9.172026672E0,-8.853638763E0,-1.892664185E0
1.001049779E2,-9.671987000E0,-8.961264954E0,-1.946402435E0
1.001149359E2,-1.000459534E1,-8.923693085E0,-1.729653168E0
1.001248939E2,-9.923464050E0,-8.805888062E0,-1.381028137E0
1.001348519E2,-9.235494690E0,-8.234526215E0,-1.168320465E0
1.001448099E2,-8.456813965E0,-7.423662415E0,-1.053808594E0
1.001547669E2,-8.118517456E0,-6.859934692E0,-9.904902649E-1
1.001647249E2,-8.052355042E0,-6.587201843E0,-1.046623535E0
1.001746829E2,-7.980504456E0,-6.732848969E0,-1.006656647E0
1.001846409E2,-7.691605225E0,-6.951095123E0,-8.649014282E-1
1.001945989E2,-7.244784393E0,-7.042105865E0,-6.237528992E-1
1.002045569E2,-6.691235504E0,-7.036417694E0,-4.516108704E-1
1.002145139E2,-6.117628326E0,-6.966513062E0,-3.989204407E-1
1.002244719E2,-5.596711578E0,-6.989565125E0,-4.170327759E-1
1.002344299E2,-5.046755219E0,-6.920858002E0,-3.882925415E-1
1.002443879E2,-4.705764313E0,-6.823859711E0,-2.978805542E-1
1.002543459E2,-4.768783264E0,-6.636150055E0,-2.275268555E-1
1.002643029E2,-5.222938843E0,-6.382577362E0,-2.145039368E-1
1.002742609E2,-5.907914429E0,-6.541846161E0,-4.207749939E-1
1.002842189E2,-6.239624634E0,-6.804400177E0,-8.216413879E-1
1.002941769E2,-6.427483978E0,-7.270231476E0,-1.357377319E0
1.003041349E2,-6.346352692E0,-7.411387939E0,-1.839824066E0
1.003140919E2,-6.248156891E0,-7.409292297E0,-2.221081238E0
1.003240499E2,-6.448141022E0,-7.590565338E0,-2.404150543E0
1.003340079E2,-6.487808533E0,-7.544910278E0,-2.454296265E0
1.003439659E2,-6.489455109E0,-7.392377472E0,-2.371967468E0
1.003539239E2,-6.511908417E0,-7.326963501E0,-2.210752716E0
1.003638809E2,-6.494843903E0,-7.336693268E0,-1.938618622E0
1.003738389E2,-6.474635925E0,-7.435038757E0,-1.613494720E0
1.003837969E2,-6.277196503E0,-7.527845764E0,-1.254541168E0
1.003937549E2,-5.898633728E0,-7.754624176E0,-8.780740356E-1
1.004037129E2,-5.348827057E0,-8.073610840E0,-5.634283447E-1
1.004136699E2,-4.855752411E0,-8.332123260E0,-3.788621521E-1
1.004236279E2,-4.607119446E0,-8.499924316E0,-3.585044861E-1
1.004335859E2,-4.438270569E0,-8.527766418E0,-4.713697815E-1
1.004435439E2,-4.315675507E0,-8.549920349E0,-6.810836792E-1
1.004535019E2,-4.124672699E0,-8.606951752E0,-9.595046997E-1
1.004634599E2,-3.977378998E0,-8.626860352E0,-1.182989960E0
1.004734169E2,-3.949836273E0,-8.589887238E0,-1.325343933E0
1.004833749E2,-4.162094879E0,-8.549620972E0,-1.409468994E0
1.004933329E2,-4.624333649E0,-8.379125519E0,-1.542542267E0
1.005032909E2,-5.384902039E0,-7.963439941E0,-1.748064880E0
1.005132489E2,-6.105653229E0,-7.496411133E0,-1.986069946E0
1.005232059E2,-6.208938446E0,-7.253616028E0,-2.135608978E0
1.005331639E2,-5.741011505E0,-7.124434662E0,-2.095193024E0
1.005431219E2,-5.330115967E0,-7.206015015E0,-1.714833984E0
1.005530799E2,-5.424270172E0,-7.534731445E0,-1.118324432E0
1.005630379E2,-5.624104614E0,-7.812104645E0,-5.867797852E-1
1.005729949E2,-5.712121582E0,-7.900271301E0,-3.317102051E-1
1.005829529E2,-6.198759613E0,-7.777077484E0,-3.132984924E-1
1.005929109E2,-6.959777069E0,-7.191345520E0,-4.087998962E-1
1.006028689E2,-7.324418793E0,-6.507567444E0,-1.064735870E0
1.006128269E2,-7.220534821E0,-6.090085602E0,-2.086511078E0
1.006227839E2,-7.409891052E0,-5.874084778E0,-1.936373291E0
1.006327419E2,-7.467072144E0,-6.061045990E0,-1.651964722E0
1.006426999E2,-7.663912811E0,-6.648125153E0,-1.042282562E0
1.006526579E2,-8.016579437E0,-7.343129883E0,-2.559677124E-1
1.006626159E2,-8.177943878E0,-8.158783722E0,4.564009094E-1
1.006725739E2,-8.136031036E0,-8.907975769E0,8.776249695E-1
1.006825309E2,-8.038284302E0,-9.410630493E0,1.038390656E0
1.006924889E2,-8.040829010E0,-9.543254700E0,1.046324158E0
1.007024469E2,-8.002808075E0,-9.270222473E0,7.659571838E-1
1.007124049E2,-7.901618500E0,-8.773106232E0,1.615141296E-1
1.007223629E2,-7.626790009E0,-8.237220612E0,-6.198609924E-1
1.007323199E2,-7.366481323E0,-7.735164642E0,-1.333576813E0
1.007422779E2,-7.235354004E0,-7.280110931E0,-1.908830566E0
1.007522359E2,-7.145540771E0,-6.975195007E0,-2.292333069E0
1.007621939E2,-7.048243103E0,-6.765181732E0,-2.505040741E0
1.007721519E2,-6.811285858E0,-6.631360016E0,-2.471809845E0
1.007821089E2,-6.665638733E0,-6.598877563E0,-2.214644623E0
1.007920669E2,-6.437064056E0,-6.463259583E0,-1.872306519E0
1.008020249E2,-6.172863464E0,-6.357729034E0,-1.468895416E0
1.008119829E2,-5.869594116E0,-6.329288177E0,-1.051413574E0
1.008219409E2,-5.637875977E0,-6.289171600E0,-5.926176453E-1
1.008318989E2,-5.645210724E0,-6.276148682E0,-1.986369324E-1
1.008418559E2,-5.800138550E0,-6.205495605E0,5.104385376E-2
1.008518139E2,-6.110742645E0,-6.136489105E0,1.657054138E-1
1.008617719E2,-6.399342499E0,-6.308631134E0,1.242416382E-2
1.008717299E2,-6.659651184E0,-6.903045044E0,-3.478765869E-1
1.008816879E2,-6.567891998E0,-7.518115997E0,-7.843688965E-1
1.008916449E2,-6.202950897E0,-8.050409088E0,-1.213676147E0
1.009016029E2,-5.625302124E0,-8.342900848E0,-1.597328339E0
1.009115609E2,-5.095853119E0,-8.514144745E0,-1.843566284E0
1.009215189E2,-4.566553802E0,-8.372988281E0,-1.873504028E0
1.009314769E2,-4.282594299E0,-8.187523956E0,-1.753753052E0
1.009414339E2,-4.179159393E0,-7.976163483E0,-1.624272308E0
1.009513919E2,-4.227808228E0,-7.818541260E0,-1.556912384E0
1.009613499E2,-4.610562286E0,-7.632178802E0,-1.580563202E0
1.009713079E2,-5.080734558E0,-7.236701202E0,-1.716779938E0
1.009812662E2,-5.204078064E0,-7.004084930E0,-1.768572235E0
1.009912232E2,-5.002896423E0,-7.169640656E0,-1.764231262E0
1.010011812E2,-4.571194153E0,-7.609575806E0,-2.026336212E0
1.010111392E2,-4.132306824E0,-7.964637451E0,-2.509980469E0
1.010210972E2,-3.948339386E0,-8.167166290E0,-2.589764557E0
1.010310552E2,-3.943399658E0,-8.141868896E0,-2.115999756E0
1.010410132E2,-4.177961884E0,-8.045918427E0,-1.598226471E0
1.010509702E2,-5.592220917E0,-8.025261383E0,-1.153351593E0
