"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.360950734E1,-3.097816408E-1,1.260728359E0,-1.109248161E0
1.362739772E1,-2.189421654E-1,-2.398496866E-1,4.188137054E-1
1.364529085E1,-7.130447626E-1,1.825207770E-1,-2.506809235E-1
1.366318428E1,-1.051912904E0,8.432686329E-3,-9.322452545E-2
1.368107460E1,3.270484507E-1,6.406033635E-1,-4.664936066E-1
1.369895894E1,-3.924792111E-1,4.139887691E-1,2.348041534E-2
1.371686439E1,-1.027913690E0,4.783573747E-1,2.985105515E-1
1.373475801E1,-7.706245184E-1,4.437197745E-1,1.313066483E-1
1.375265114E1,-4.191829264E-1,-2.134668231E-1,6.045541763E-1
1.377053236E1,-3.460644484E-1,6.697863936E-1,1.852483749E-1
1.378843788E1,-4.761860371E-1,4.103326797E-1,7.792320251E-1
1.380633125E1,-1.073518872E0,6.350901723E-1,5.199432373E-1
1.382422432E1,-1.553710997E-1,1.019679308E-1,1.694164276E-1
1.384211787E1,-1.324089170E-1,5.456411839E-2,2.678337097E-1
1.386001112E1,-1.365368068E-1,3.127204180E-1,2.031707764E-2
1.387790468E1,-4.250332415E-1,5.578814149E-1,2.852401733E-1
1.389580098E1,-4.220045507E-1,6.098015904E-1,7.690944672E-1
1.391369136E1,-6.158307791E-1,6.832863092E-1,4.558925629E-1
1.393158467E1,-3.879375160E-1,1.129502356E-1,3.833990097E-1
1.394947804E1,-2.295698225E-1,1.314660311E-1,-8.812999725E-2
1.396737159E1,-6.007432938E-1,-6.041395664E-2,3.097505569E-1
1.398526466E1,-6.930397749E-1,1.694502831E-1,3.848485947E-1
1.400315816E1,-3.625760972E-1,3.586548567E-1,-5.003519058E-1
1.402105232E1,-2.802968919E-1,4.397302866E-2,-1.874351501E-1
1.403892988E1,5.576252937E-3,3.152893186E-1,1.206274033E-1
1.405682655E1,-6.474276185E-1,2.273189425E-1,1.999797821E-1
1.407472126E1,-3.315500617E-1,-8.837246895E-2,1.922426224E-1
1.409261378E1,6.806722283E-2,3.116599917E-1,-1.705465317E-1
1.411050679E1,-3.876488507E-1,3.537328541E-1,7.621765137E-2
1.412841188E1,-7.490761280E-1,6.634547710E-1,-4.990415573E-1
1.414630616E1,-5.294932127E-1,4.480069876E-2,5.395126343E-2
1.416419813E1,8.544230461E-2,2.815614343E-1,3.444595337E-1
1.418209053E1,-1.070126057E0,-2.962108850E-1,6.032648087E-1
1.419998482E1,5.590168238E-1,5.679792762E-1,-4.749946594E-1
1.421787831E1,-4.107131064E-1,4.579301476E-1,4.012775421E-2
1.423577492E1,-8.267511129E-1,-6.295114756E-2,7.635030746E-1
1.425366517E1,-1.707352698E-1,1.391382217E-1,6.193943024E-1
1.427154438E1,-1.174663663E0,6.062333584E-1,3.889150620E-1
1.428944044E1,-6.472816467E-1,3.685486317E-1,2.957248688E-2
1.430734517E1,-6.158075929E-1,2.852803469E-1,1.658391953E-1
1.432523842E1,1.209486425E-1,-5.180239677E-4,-7.874870300E-2
1.434313203E1,-7.731273174E-1,3.543213904E-1,5.003452301E-2
1.436102510E1,-7.098970413E-1,9.933324456E-1,-4.891633987E-1
1.437890663E1,4.701680541E-1,4.234005809E-1,-7.052230835E-1
1.439681495E1,-1.342024803E0,8.796290159E-1,-6.368293762E-1
1.441470515E1,-4.099407196E-1,6.187194586E-2,4.887580872E-2
1.443259480E1,1.208504140E-1,1.920281649E-1,-1.088616371E0
1.445049464E1,-3.870297074E-1,-2.123066783E-1,-2.855777740E-1
1.446838569E1,-9.369813800E-1,8.250811696E-1,-1.378277779E0
1.448627900E1,-4.562740624E-1,1.132269204E-1,-1.029314041E0
1.450417201E1,-4.920335114E-1,4.077495933E-1,-5.258684158E-1
1.452206550E1,-6.197282076E-1,-8.860737085E-2,-7.363271713E-1
1.453995869E1,-7.470628023E-1,2.843964100E-1,-3.328781128E-1
1.455785194E1,-3.045631051E-1,6.222631931E-1,-1.275739670E0
1.457574849E1,-1.145358086E0,2.475370765E-1,-3.488960266E-1
1.459363887E1,-4.835914969E-1,6.530302763E-1,-4.560022354E-1
1.461153212E1,-1.225244761E0,-3.596367240E-1,-6.581096649E-1
1.462942573E1,-1.987895966E-1,3.252079785E-1,-4.928617477E-1
1.464731929E1,-7.695708871E-1,2.272759676E-1,1.833276749E-1
1.466521235E1,-1.318168998E0,5.597117543E-1,4.746322632E-1
1.468310566E1,-8.714842796E-1,7.043540478E-1,-2.320585251E-1
1.470099922E1,-2.745464146E-1,-1.047636867E-1,-1.341314316E-1
1.471888032E1,-5.055994987E-1,-2.455550432E-1,1.433537483E0
1.473678578E1,-2.167375088E0,2.280437052E-1,1.326655388E0
1.475467946E1,4.370100498E-1,-3.807480931E-1,1.084937096E0
1.477257246E1,-1.138702035E0,6.115512252E-1,9.808082581E-1
1.479045411E1,-9.377119541E-1,-6.399178505E-2,1.324440002E0
1.480835896E1,-1.377843380E0,-1.426796913E-1,1.670767784E0
1.482625282E1,-4.343703389E-1,-1.603430510E-2,1.739538193E0
1.484414406E1,-1.203427076E0,1.345119357E0,4.928522110E-1
1.486203920E1,-1.995072842E0,9.856754541E-1,-3.286552429E-1
1.487993257E1,8.755000830E-1,1.254640818E-1,2.869478226E0
1.489782606E1,-4.064209938E0,1.111385226E0,1.903291702E0
1.491572224E1,-2.341632128E0,3.851464391E-1,-5.580186844E-1
1.493359578E1,-9.941720963E-2,1.016087055E0,-9.529943466E-1
1.495150630E1,4.371753335E-1,3.530913591E-1,-1.597811699E0
1.496939650E1,-1.098706484E0,-4.362723827E-1,-1.948807716E0
1.498729322E1,-1.801620007E0,7.866169214E-1,-1.641549110E0
1.500518654E1,2.874053717E-1,1.241522789E0,-1.450414658E0
1.502307972E1,-2.094960213E-2,3.772735596E-1,-1.044731140E0
1.504097310E1,-1.771442056E0,-4.589049220E-1,-1.050039291E0
1.505885463E1,-2.026847601E-1,-1.679649949E-1,1.569175720E-2
1.507675673E1,-7.321792841E-1,7.028905153E-1,1.627588272E-1
1.509465333E1,-1.977734089E0,5.721205473E-1,4.963464737E-1
1.511254658E1,-1.174930334E0,6.390208006E-2,-3.243560791E-1
1.513042824E1,-1.176927090E0,-3.069089651E-1,-2.854385376E-1
1.514833345E1,-1.158984303E0,5.907941461E-1,-3.330612183E-1
1.516622651E1,-1.207037926E0,2.184789479E-1,1.968631744E-1
1.518411970E1,-1.700974226E0,4.221344590E-1,6.373300552E-1
1.520201362E1,-9.421543479E-1,-2.432698607E-1,6.403617859E-1
1.521990639E1,-1.344408751E0,-1.135751903E-1,1.319649696E0
1.523780024E1,-1.553884268E0,3.640110791E-1,7.380590439E-1
1.525569642E1,-1.234347463E0,-4.868072271E-2,9.571151733E-1
1.527357509E1,-1.067708492E0,3.791784048E-1,5.671777725E-1
1.529148030E1,-1.130170584E0,-3.774452209E-2,7.385187149E-1
1.530937349E1,-8.527939320E-1,2.985031009E-1,5.441770554E-1
1.532726710E1,-1.366765976E0,3.580954671E-1,8.520669937E-1
1.534514882E1,-8.155294061E-1,2.917546034E-2,7.556552887E-1
1.536305360E1,-1.137353778E0,1.129778028E-1,3.283205032E-1
1.538094716E1,-1.281775475E0,4.308410883E-1,1.547441483E-1
1.539883369E1,-7.299436331E-1,2.011534274E-1,2.824840546E-1
1.541671895E1,-1.159380913E0,3.422513008E-1,-3.884506226E-2
1.543462709E1,-1.155013084E0,8.306288719E-2,6.211185455E-2
1.545251765E1,-1.090631127E0,1.602095366E-1,-2.473344803E-1
1.547040181E1,-9.630172849E-1,8.775365353E-2,-3.111925125E-1
1.548830757E1,-1.135306358E0,4.666158259E-1,-9.351854324E-1
1.550620088E1,-6.854559779E-1,-3.548142314E-2,-5.358810425E-1
1.552409401E1,-1.322386980E0,1.808718443E-1,-7.922649384E-2
1.554198750E1,-9.895810485E-1,-2.951554358E-1,-2.780246735E-1
1.555988063E1,-7.227715254E-1,-1.268660724E-1,-5.950450897E-1
1.557775972E1,-8.937916756E-1,2.873345315E-1,-6.207408905E-1
1.559565895E1,-1.192144632E0,-1.180598140E-2,1.574382782E-1
1.561356123E1,-8.542816639E-1,1.512393057E-1,-1.098766327E-1
1.563145430E1,-1.157514572E0,-2.164631486E-1,2.784042358E-1
1.564934785E1,-1.079026103E0,1.407488286E-1,1.422863007E-1
1.566724122E1,-1.287932992E0,-1.156211197E-1,1.685228348E-1
1.568513179E1,-2.374463081E-1,-9.024700522E-2,4.448213577E-1
1.570302803E1,-1.250215411E0,-1.485204697E-1,9.548435211E-1
1.572092158E1,-1.715912580E0,2.934111059E-1,1.290531158E-1
1.573880238E1,-7.011020780E-1,-3.961299956E-1,4.424886703E-1
1.575670534E1,-7.584764361E-1,3.567687869E-1,1.393995285E-1
1.577459950E1,-1.756806850E0,-2.311102152E-1,7.229309082E-1
1.579249190E1,-1.276803017E0,1.032861769E-1,8.225393295E-1
1.581037916E1,-6.647319794E-1,-2.749100327E-2,5.647287369E-1
1.582828169E1,-1.217303991E0,-4.334005713E-2,2.686014175E-1
1.584617476E1,-1.006795883E0,-4.274998605E-1,7.466402054E-1
1.586406831E1,-1.130098581E0,4.470255971E-2,3.043565750E-1
1.588196193E1,-1.228687882E0,-3.003645241E-1,1.140699387E-1
1.589985182E1,-1.241113424E0,-1.873205900E-1,2.087469101E-1
1.591774849E1,-1.178161860E0,1.609495580E-1,-3.396863937E-1
1.593564497E1,-4.319925904E-1,-3.363277018E-1,2.852916718E-1
1.595353529E1,-1.265592217E0,-1.265177727E-1,8.483314514E-2
1.597142866E1,-1.039030075E0,-3.592514694E-1,-2.545976639E-1
1.598932203E1,-6.985836625E-1,1.225256622E-1,-5.894575119E-1
1.600721534E1,-1.007110476E0,-3.429666162E-2,-9.692678452E-1
1.602510859E1,-1.129979491E0,3.394195437E-2,-6.406269073E-1
1.604300233E1,-7.555556893E-1,-1.050721109E-1,-3.444890976E-1
1.606089570E1,-7.923323512E-1,-5.333869457E-1,-6.479196548E-1
1.607878639E1,-9.988949895E-1,-1.267445982E-1,-1.047795296E0
1.609666786E1,-6.347949505E-1,-1.849582791E-2,-7.191390991E-1
1.611457594E1,-1.016740322E0,-1.699786186E-1,-2.365026474E-1
1.613246919E1,-7.848458886E-1,4.634374380E-2,-9.928770065E-1
1.615035450E1,-1.072037220E0,-1.418899000E-1,-8.373050690E-1
1.616825331E1,-5.739908218E-1,1.796322167E-1,-9.512348175E-1
1.618614930E1,-4.187775254E-1,-5.411571264E-1,-2.187490463E-1
1.620404268E1,-8.542129397E-1,-4.760828912E-1,-1.920146942E-1
1.622193605E1,-1.386421919E0,-3.541671932E-1,-1.744976044E-1
1.623982930E1,-5.927374363E-1,1.469408572E-1,-4.809656143E-1
1.625771834E1,-7.370859981E-1,1.262947619E-1,-4.893226624E-1
1.627561915E1,-1.316955090E0,-4.907259345E-2,-1.000137329E-1
1.629350972E1,-8.745405078E-1,-2.809328139E-1,-6.363582611E-2
1.631140278E1,-7.846176624E-1,-5.682574511E-1,3.328514099E-1
1.632929341E1,-7.050419450E-1,-5.985349417E-3,-1.715669632E-1
1.634718544E1,-8.429905176E-1,-2.228696346E-1,2.380752563E-2
1.636508320E1,-5.333496332E-1,1.492434442E-1,2.061939240E-2
1.638297676E1,-8.701503277E-1,6.625652313E-2,2.157907486E-1
1.640087007E1,-5.922610164E-1,-2.911165357E-2,2.843742371E-1
1.641876332E1,-5.078034997E-1,-4.497951567E-1,4.267587662E-1
1.643665468E1,-5.899727941E-1,-1.447504759E-1,4.930105209E-1
1.645455012E1,-8.377985954E-1,-3.085251749E-1,2.635583878E-1
1.647244349E1,-7.509636879E-1,-4.710314274E-1,1.808443069E-1
1.649032734E1,-5.589378476E-1,8.210924268E-2,-1.195144653E-2
1.650822749E1,-3.304082751E-1,-2.815915048E-1,4.361820221E-2
1.652612398E1,-4.431167245E-1,-5.259509087E-1,3.589105606E-1
1.654401704E1,-1.317257881E-1,-2.336754799E-1,3.077507019E-1
1.656191078E1,-4.971225262E-1,-1.817605793E-1,-2.126808167E-1
1.657980415E1,-8.101418614E-1,1.533350348E-1,-2.351675034E-1
1.659768550E1,2.379733920E-1,-2.054132223E-1,-3.119544983E-1
1.661559382E1,-1.038647294E0,-3.402737379E-1,-1.532249451E-1
1.663348030E1,-4.280521870E-1,-1.113936305E-2,-3.992118835E-1
1.665137739E1,-3.314008117E-1,-1.455000937E-1,-5.908880234E-1
1.666927101E1,-7.180768251E-1,-4.205527902E-2,-4.622392654E-1
1.668716780E1,-2.047311068E-1,-1.317528486E-1,-4.840459824E-1
1.670505787E1,-6.210626364E-1,-5.381188393E-1,-4.992599487E-1
1.672295100E1,-3.862642646E-1,-1.877793968E-1,-5.328903198E-1
1.674084468E1,-6.201143861E-1,-7.010531425E-2,-7.389211655E-1
1.675872511E1,-9.970981479E-1,-8.758229017E-2,-2.051639557E-1
1.677662849E1,-7.678360343E-1,-1.938560605E-1,-4.678077698E-1
1.679452492E1,-4.328457713E-1,-3.886744082E-1,1.546096802E-2
1.681241841E1,-7.201502323E-1,-1.121958494E-1,-8.147907257E-2
1.683029872E1,-9.452254772E-1,-3.619551361E-1,2.660770416E-1
1.684820289E1,-3.780257106E-1,-3.145002723E-1,1.624593735E-1
1.686609852E1,-1.087230206E0,-4.953835607E-1,2.263603210E-1
1.688399775E1,-1.057751417E0,-3.371257782E-1,2.468395233E-1
1.690188521E1,-3.810407519E-1,-9.296101332E-2,3.717880249E-1
1.691977852E1,-1.068404913E0,-6.155976653E-2,7.512197495E-1
1.693767207E1,-1.459359646E0,-1.699551940E-1,8.273735046E-1
1.695556556E1,-7.327873111E-1,-1.844533086E-1,4.336633682E-1
1.697346242E1,-8.288205266E-1,-2.263540328E-1,3.054161072E-1
1.699135225E1,-1.233949304E0,-2.579670548E-1,3.462047577E-1
1.700924287E1,-8.053903580E-1,-2.629710734E-1,3.996200562E-1
1.702713911E1,-8.997048140E-1,-2.558926046E-1,6.386232376E-1
1.704503242E1,-9.194810987E-1,1.023538411E-1,5.517005920E-1
1.706292598E1,-3.971520066E-1,2.369910479E-3,1.284332275E-1
1.708082216E1,-1.162488222E0,-2.334222794E-1,5.406923294E-1
1.709871583E1,-6.675284505E-1,-3.193109930E-1,8.837375641E-1
1.711660365E1,-9.151403904E-1,-5.117001534E-1,3.422069550E-2
1.713450435E1,-9.269171953E-1,-4.542470872E-1,5.381355286E-1
1.715239271E1,-8.921024799E-1,-2.008408308E-3,-1.840286255E-1
1.717027412E1,-5.783074498E-1,-2.218358815E-1,-1.056280136E-1
1.718817701E1,-1.055436373E0,-1.999470890E-1,4.036684036E-1
1.720607319E1,-9.154132605E-1,-3.128455579E-1,1.155385971E-1
1.722396650E1,-2.956082225E-1,-3.103932738E-1,-4.318237305E-2
1.724186006E1,-1.024822116E0,-9.527337551E-2,-5.256528854E-1
1.725975123E1,-5.319591761E-1,-6.732014418E-1,-7.672500610E-2
1.727764692E1,-9.165691137E-1,-2.119067609E-1,-2.152519226E-1
1.729552906E1,-7.353389859E-1,-5.814076662E-1,4.138946533E-2
1.731342268E1,-5.573046803E-1,-1.074950099E-1,-5.577564240E-2
1.733131605E1,-9.185593128E-1,7.965940237E-2,-2.939682007E-1
1.734920961E1,-8.995288610E-1,-1.376395822E-1,2.345886230E-1
1.736711403E1,-8.607519865E-1,-4.049874246E-1,2.017641068E-1
1.738500722E1,-5.112526417E-1,-7.854375839E-1,-7.923889160E-2
1.740290077E1,-1.137761950E0,-3.480119109E-1,3.324317932E-2
1.742079304E1,-4.759405255E-1,-2.283200324E-1,4.213142395E-1
1.743868745E1,-1.114556789E0,-1.692353189E-1,1.659440994E-1
1.745657771E1,-1.130115271E0,-2.648326755E-1,3.610572815E-1
1.747447450E1,-4.530394673E-1,1.141810417E-2,-4.562377930E-3
1.749236787E1,-1.293729544E0,7.155764103E-2,-9.798049927E-3
1.751024220E1,-1.197637320E0,-2.406158447E-1,3.583564758E-1
1.752815205E1,-6.876438260E-1,-3.058737218E-1,9.702682495E-3
1.754604713E1,-5.641644001E-1,-8.330299854E-1,1.960096359E-1
1.756394130E1,-1.154832363E0,2.391622961E-1,-1.080135345E0
1.758183784E1,-8.792229295E-1,-1.205536425E-1,-2.273159027E-1
1.759973085E1,-5.930339098E-1,2.323221713E-1,-1.158533096E-1
1.761762178E1,-1.224311352E0,-4.196985960E-1,4.821138382E-1
1.763551686E1,-9.568667412E-1,-3.357690573E-2,-4.840669632E-1
1.765340864E1,-8.512105346E-1,-3.682609499E-1,-4.175100327E-1
1.767130195E1,-9.729537368E-1,1.975717992E-1,-3.507671356E-1
1.768919551E1,-7.537924051E-1,-8.456758261E-1,-3.697671890E-1
1.770708882E1,-3.986511827E-1,-3.711461127E-1,-3.302087784E-1
1.772498207E1,-1.611637354E0,1.551860869E-1,-7.843494415E-1
1.774287593E1,-7.328852415E-1,-2.689896524E-1,-2.205228806E-1
1.776076899E1,-6.550843716E-1,-1.105033457E-1,-4.545888901E-1
1.777866249E1,-9.599965811E-1,-2.838535905E-1,-6.239786148E-1
1.779655629E1,-1.438313603E0,-3.217261136E-1,-2.329463959E-1
1.781444917E1,-4.907785058E-1,-1.737049222E-1,-7.988824844E-1
1.783234272E1,-4.815595150E-1,1.255088151E-1,-5.852279663E-1
1.785023848E1,-9.795675278E-1,-6.763822436E-1,-2.467155457E-2
1.786812721E1,-8.269386292E-1,-4.955118895E-1,-1.046266556E-1
1.788602290E1,-8.576098680E-1,-8.425819874E-2,-3.952789307E-1
1.790391621E1,-8.169605136E-1,-1.676372290E-1,-2.664909363E-1
1.792180977E1,-1.016746998E0,-3.749068677E-1,1.222181320E-1
1.793970289E1,-5.575633049E-1,-3.341531157E-1,-3.108596802E-2
1.795759663E1,-8.342552185E-1,-7.926381230E-1,3.533143997E-1
1.797549312E1,-1.182711124E0,-3.977886140E-1,-8.345794678E-2
1.799338325E1,-4.814259410E-1,-6.547918320E-1,2.827215195E-1
1.801126387E1,-3.917592764E-1,1.717786342E-1,6.303596497E-2
1.802917042E1,-1.468105197E0,-2.468897402E-1,6.222438812E-2
1.804706465E1,-8.829078674E-1,-3.745296299E-1,3.627195358E-1
1.806495741E1,-7.144448161E-1,-1.665306687E-1,-1.316070557E-3
1.808285042E1,-7.752641439E-1,-6.389117241E-1,3.542385101E-1
1.810074684E1,-1.291044593E0,-4.903647602E-1,3.530550003E-1
1.811863734E1,-1.400152445E-1,-5.233039856E-1,1.684389114E-1
1.813653071E1,-8.292588592E-1,3.470513225E-2,1.756238937E-1
1.815442427E1,-1.142864466E0,-5.829876661E-2,-1.928100586E-1
1.817231752E1,-2.566235662E-1,-5.363631248E-1,1.330118179E-1
1.819020674E1,-7.231609821E-1,-1.445309818E-1,4.746856689E-1
1.820810158E1,-1.022913218E0,-6.199122667E-1,8.381996155E-1
1.822599800E1,-6.271685958E-1,-1.281536520E-1,-3.693780899E-1
1.824389131E1,-1.191105366E0,-3.219574690E-1,6.151618958E-1
1.826178438E1,2.236390710E-1,-4.725098610E-2,-2.533311844E-1
1.827967817E1,-1.017620921E0,-1.992015839E-1,-9.954309464E-1
1.829757136E1,-9.553804994E-1,-2.108097374E-1,1.460161209E-1
1.831546504E1,-3.002023697E-1,-2.901283205E-1,1.139974594E-1
1.833336165E1,-1.586018324E0,-1.335722208E-1,-9.334068298E-1
1.835125203E1,-4.963566065E-1,4.286375642E-1,-1.205999374E0
1.836914522E1,3.973114491E-2,-4.742084742E-1,-8.110618591E-1
1.838703883E1,-1.449229002E0,1.303216815E-1,-1.647108078E0
1.840492091E1,-4.756366611E-1,-1.423314571E0,-8.717412949E-1
1.842282533E1,-3.104136586E-1,-5.069628954E-1,-6.262817383E-1
1.844071895E1,-1.012473345E0,1.662876308E-1,-1.172909737E0
1.845861250E1,-7.219322324E-1,-5.310836434E-2,-9.402341843E-1
1.847649391E1,-4.374317527E-1,-5.836105943E-1,-4.388551712E-1
1.849439912E1,-9.459845424E-1,-5.802640319E-1,-1.852321625E-2
1.851229268E1,-1.176205754E0,-2.189297974E-1,4.856777191E-2
1.853018770E1,-8.698288202E-1,-9.401433468E-1,7.484502792E-1
1.854807655E1,-9.270436764E-1,-2.871294320E-1,4.824190140E-1
1.856597297E1,-8.693225384E-1,-7.339764833E-1,7.478485107E-1
1.858386616E1,-9.599887133E-1,-5.119522810E-1,9.533662796E-1
1.860175972E1,-1.058356643E0,-3.243730366E-1,9.748659134E-1
1.861965297E1,-1.176083565E0,-2.339004576E-1,1.082197189E0
1.863754683E1,-1.013445497E0,-3.813481629E-1,1.347894669E0
1.865544008E1,-1.580072880E0,-2.141677737E-1,1.620798111E0
1.867333345E1,-6.680870652E-1,1.033320725E-1,7.883586884E-1
1.869122682E1,-9.973677993E-1,-3.030540943E-1,6.367301941E-1
1.870912062E1,-7.673921585E-1,-1.173400879E-1,7.801580429E-1
1.872701368E1,-8.106642365E-1,-2.803817689E-1,4.756479263E-1
1.874490645E1,-6.843186617E-1,-4.010180235E-1,1.554374695E-1
1.876280049E1,-6.261184812E-1,1.824556887E-1,1.644344330E-1
1.878069374E1,-8.155369163E-1,8.419194818E-2,-2.776470184E-1
1.879858729E1,-1.040477991E0,-1.443882883E-1,-2.757949829E-1
1.881648085E1,-3.379273415E-1,-1.942328215E-1,-4.688272476E-1
1.883437416E1,-1.055199146E0,-1.548310816E-1,-5.433864594E-1
1.885226478E1,1.545965672E-3,-5.706290007E-1,-5.879669189E-1
1.887016114E1,-6.495195627E-1,-4.016149938E-1,-1.026233673E0
1.888805159E1,-7.656338215E-1,1.413387656E-1,-1.461452484E0
1.890594795E1,-4.286449552E-1,-4.195672572E-1,-8.818397522E-1
1.892383394E1,-4.975907207E-1,2.019986510E-2,-6.382608414E-1
1.894172285E1,-1.265674949E0,-2.713608146E-1,-7.847709656E-1
1.895962782E1,-7.589069605E-1,-3.990004063E-1,-6.444826126E-1
1.897752168E1,-1.613139510E-1,-4.063104093E-1,-6.815452576E-1
1.899541475E1,-9.789760709E-1,-6.199395657E-1,-1.017471313E0
1.901330854E1,-1.708914042E-1,-8.639107943E-1,-6.931180954E-1
1.903120186E1,-3.856650591E-1,-5.401054621E-1,-4.670181274E-1
1.904908326E1,-1.262229323E0,-6.241511106E-1,2.525558472E-1
1.906698579E1,-6.644024253E-1,-6.526005864E-1,-3.361139297E-1
1.908487916E1,-1.048456907E0,-6.312841773E-1,-3.422737122E-2
1.910277559E1,-7.616723776E-1,-6.184648275E-1,1.768407822E-1
1.912066902E1,-1.124782443E0,-8.469163179E-1,5.289363861E-2
1.913856245E1,-4.420282245E-1,-8.801733255E-1,1.898765564E-3
1.915645570E1,-6.534526348E-1,-9.632675052E-1,3.303518295E-1
1.917434932E1,-1.000257134E0,-8.621691465E-1,1.148033142E-1
1.919224269E1,-4.987808466E-1,-4.160669148E-1,1.820955276E-1
1.921013612E1,-1.187975645E0,-7.365949154E-1,2.847766876E-1
1.922802614E1,-1.098396540E0,-7.104017138E-1,2.612476349E-1
1.924592280E1,-8.607879877E-1,-5.240266323E-1,-2.494812012E-2
1.926381654E1,-7.850694656E-1,-9.345033169E-1,7.699966431E-3
1.928170961E1,-1.083237648E0,-8.115832806E-1,-3.011198044E-1
1.929960298E1,-4.587916136E-1,-1.027759194E0,-5.437850952E-3
1.931749678E1,-6.257517338E-1,-9.350364804E-1,1.599607468E-1
1.933538673E1,-7.916592956E-1,-9.658571482E-1,1.306447983E-1
1.935328340E1,-5.175412893E-1,-8.316004276E-1,1.047143936E-1
1.937117665E1,-8.926792741E-1,-6.866406202E-1,-9.723663330E-3
1.938905830E1,-7.325838208E-1,-7.266423702E-1,4.722499847E-2
1.940696364E1,-1.114276409E0,-6.763621569E-1,-2.188968658E-2
1.942485982E1,-4.580736160E-1,-1.133180976E0,-8.355712891E-2
1.944275044E1,-7.007190585E-1,-1.115850687E0,2.422895432E-1
1.946064375E1,-6.142349839E-1,-1.282322168E0,4.071331024E-2
1.947853730E1,-5.935136080E-1,-1.063262463E0,2.020082474E-1
1.949643080E1,-6.371226311E-1,-9.119215608E-1,2.571477890E-1
1.951432429E1,-3.589187264E-1,-8.506127596E-1,6.610012054E-2
1.953221773E1,-1.063607335E0,-5.701761842E-1,3.708648682E-2
1.955011110E1,-8.152644634E-1,-9.535855055E-1,7.731151581E-2
1.956800166E1,-1.042285323E0,-9.595845938E-1,-1.686763763E-1
1.958588325E1,-5.316296816E-1,-1.046246648E0,6.791591644E-2
1.960379121E1,-4.726345539E-1,-1.373884320E0,1.075839996E-2
1.962168477E1,-9.208704233E-1,-1.010469913E0,-1.510248184E-1
1.963957808E1,-4.869835377E-1,-7.106952071E-1,-5.124502182E-1
1.965747163E1,-5.062626600E-1,-1.037539601E0,1.298255920E-1
1.967536720E1,-6.317023039E-1,-1.056973696E0,-3.329668045E-1
1.969325856E1,-1.528028607E0,-6.546580791E-1,6.861400604E-2
1.971114992E1,-2.340654135E-1,-8.558577299E-1,-9.481430054E-2
1.972903334E1,-7.670336962E-1,-1.209397554E0,-3.632030487E-1
1.974693873E1,-9.698325396E-1,-7.673680782E-1,-3.711843491E-1
1.976483204E1,2.588526011E-1,-1.509156823E0,-7.078552246E-2
1.978272548E1,-1.537826180E0,-1.200631618E0,2.651920319E-1
1.980062208E1,-4.358867407E-1,-6.214510798E-1,-3.971481323E-1
1.981851210E1,-5.323510170E-1,-6.916693449E-1,-5.547142029E-2
1.983639351E1,-7.958331108E-1,-1.020575285E0,-1.922149658E-1
1.985429921E1,-8.461253643E-1,-1.116249681E0,-2.948637009E-1
1.987219264E1,-6.769895554E-1,-1.238039017E0,1.263504028E-1
1.989008626E1,-7.061522007E-1,-1.096235037E0,-1.591587067E-1
1.990797700E1,-7.397139072E-1,-1.133901596E0,2.965364456E-1
1.992587275E1,-4.813398123E-1,-8.024379611E-1,8.080101013E-2
1.994376631E1,-1.081151247E0,-7.743118405E-1,-2.489356995E-1
1.996164766E1,-6.279239655E-1,-5.728853941E-1,-3.122749329E-1
1.997955293E1,-4.735608101E-1,-1.214787722E0,-4.837512970E-2
1.999744673E1,-6.697962284E-1,-1.129000425E0,1.663236618E-1
2.001534004E1,-8.184945583E-1,-1.243710041E0,-1.410093307E-1
2.003323359E1,-4.936454296E-1,-1.216680050E0,-6.072397232E-1
2.005112990E1,-1.627092361E-1,-8.662405014E-1,-5.038976669E-1
2.006900508E1,-4.792851210E-1,-8.497909307E-1,-4.746742249E-1
2.008689912E1,-8.719146252E-1,-1.472072959E0,-1.103286743E-1
2.010480714E1,-7.704350948E-1,-7.126904726E-1,-3.550443649E-1
2.012270064E1,4.698622227E-2,-9.692415595E-1,-3.686447144E-1
2.014059388E1,-8.689274788E-1,-9.868385792E-1,-6.074380875E-1
2.015848750E1,-9.824056625E-1,-9.361677766E-1,-1.891489029E-1
2.017636622E1,-6.842601299E-2,-1.083191514E0,-7.605352402E-1
2.019427736E1,-1.273579597E0,-6.816356778E-1,-4.641132355E-1
2.021215565E1,-6.814892292E-1,-6.559410095E-1,-4.882287979E-1
2.023006099E1,-1.702425480E-1,-9.026870728E-1,-3.041706085E-1
2.024795460E1,-6.805161238E-1,-8.105580807E-1,1.856803894E-3
2.026584810E1,-5.395985842E-1,-9.059173465E-1,3.850364685E-2
2.028374135E1,-1.070309520E0,-7.503688335E-1,-2.441406250E-4
2.030163496E1,-4.654661417E-1,-8.254742026E-1,-1.659488678E-1
2.031952803E1,-7.582231760E-1,-8.849141598E-1,-2.281074524E-1
2.033742134E1,-5.465070009E-1,-9.482510090E-1,1.184329987E-1
2.035531508E1,-5.518134832E-1,-7.445132732E-1,1.128864288E-1
2.037320869E1,-6.388913393E-1,-1.252900481E0,1.763229370E-1
2.039110200E1,-1.217536688E0,-8.828351498E-1,2.983016968E-1
