"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.407472126E1,-8.207381964E-1,-9.661021233E-1,1.022991467E1
1.407696223E1,-8.985049129E-1,-5.072783828E-1,1.060499001E1
1.407919246E1,-1.497308731E0,-3.631108403E-1,1.027537823E1
1.408142921E1,-1.775474429E0,3.110669367E-2,9.818947792E0
1.408366462E1,-1.771885157E0,4.342973232E-1,9.431908607E0
1.408590388E1,-1.418943882E0,1.202393398E-1,9.059226990E0
1.408814076E1,-3.816552162E-1,-1.058823988E-1,8.997611046E0
1.409037617E1,5.700899959E-1,-3.134597540E-1,9.378668785E0
1.409261378E1,4.366901219E-1,-5.916253924E-1,1.003549862E1
1.409485017E1,-1.256231815E-1,-1.022931710E-1,1.049252701E1
1.409708619E1,-8.129615188E-1,-1.052841991E-1,1.021436119E1
1.409932271E1,-1.155135155E0,-2.739782035E-1,9.553344727E0
1.410155910E1,-6.915257573E-1,-2.829512656E-1,9.032905579E0
1.410379585E1,-1.890329868E-1,-2.338984162E-1,9.185447693E0
1.410603395E1,-2.189432681E-1,-4.031906128E-1,9.643074989E0
1.410826997E1,-8.153542876E-1,-3.481557071E-1,1.006660461E1
1.411050679E1,-1.398006678E0,-6.340979785E-2,1.030409241E1
1.411274702E1,-1.980060697E0,-3.308077157E-1,1.013719273E1
1.411499415E1,-1.862214208E0,-3.786641955E-1,9.704092026E0
1.411723067E1,-1.303490162E0,-7.339983582E-1,9.285347939E0
1.411946730E1,-9.589236975E-1,-7.633104324E-1,9.260223389E0
1.412170131E1,-5.994020700E-1,3.828516230E-2,9.534201622E0
1.412393898E1,-1.091127157E0,1.746760458E-1,9.534201622E0
1.412617476E1,-1.527817249E0,2.644068897E-1,9.172286987E0
1.412841188E1,-1.038485050E0,4.642075896E-1,8.866603851E0
1.413064888E1,-5.084748268E-1,4.486542568E-2,8.934201241E0
1.413288460E1,-2.506481707E-1,-1.113858938E0,9.315258980E0
1.413512098E1,-4.725824669E-2,-1.493719578E0,1.016171932E1
1.413735646E1,-2.482553422E-1,-1.408774376E0,1.095553875E1
1.413958955E1,-1.147358418E0,-1.553540111E0,1.105723381E1
1.414183247E1,-1.639083505E0,-1.027119160E0,1.056550884E1
1.414406776E1,-1.222732425E0,-1.591227055E-1,9.786046028E0
1.414630616E1,-7.094719410E-1,9.032905847E-2,8.989236832E0
1.414854188E1,1.698904037E-1,-8.015955985E-2,8.916853905E0
1.415077797E1,3.661018610E-1,-3.260220885E-1,9.701101303E0
1.415301436E1,-3.122633696E-1,-1.710868180E-1,1.038126087E1
1.415525117E1,-8.147560954E-1,1.573280841E-1,1.032323551E1
1.415748817E1,-1.254437327E0,-3.451646566E-1,9.853045464E0
1.415972560E1,-8.614161611E-1,-6.903293133E-1,9.795019150E0
1.416196132E1,1.609173268E-1,-3.068794906E-1,1.025683403E1
1.416419813E1,1.130608693E-1,-1.872383654E-1,1.046142101E1
1.416643525E1,-7.262216806E-1,2.195414752E-1,1.009053326E1
1.416867128E1,-1.438684583E0,5.826523304E-1,9.420542717E0
1.417090791E1,-1.954936147E0,-8.793623000E-2,9.202198029E0
1.417314448E1,-1.655833244E0,-4.905286431E-1,9.491728783E0
1.417538160E1,-1.045663476E0,-5.204389095E-1,9.807581902E0
1.417761928E1,-1.338784218E0,-1.378864050E0,1.014975548E1
1.417985414E1,-1.771885157E0,-1.504487276E0,1.077488041E1
1.418209053E1,-1.724626899E0,-1.004387259E0,1.113739300E1
1.418432875E1,-1.399801254E0,-9.499505758E-1,1.074915791E1
1.418656392E1,-6.693921089E-1,-5.605186820E-1,9.991828918E0
1.418879762E1,-5.623133108E-2,2.638086975E-1,9.672387123E0
1.419103798E1,-8.075776696E-2,3.332005441E-1,9.304491043E0
1.419327485E1,3.188436031E-1,2.572284341E-1,8.874381065E0
1.419551362E1,8.596215248E-1,6.263213158E-1,9.036494255E0
1.419774788E1,6.867401004E-1,3.457628787E-1,9.187840462E0
1.419998482E1,1.489532143E-1,-4.396811724E-1,9.126823425E0
1.420222206E1,-7.501499057E-1,-1.308874011E0,9.735198975E0
1.420445814E1,-2.085943222E0,-1.671386600E0,1.077727318E1
1.420669160E1,-2.227717876E0,-6.526423693E-1,1.121276665E1
1.420891939E1,-1.928615093E0,-1.142572835E-1,1.069531918E1
1.421116841E1,-1.992024899E0,-2.440679073E-1,1.002712345E1
1.421340602E1,-1.253240824E0,3.290131316E-2,9.809376717E0
1.421564448E1,-3.678964674E-1,2.542374134E-1,9.683753014E0
1.421787831E1,6.221338734E-2,1.495514158E-2,9.373284340E0
1.422011238E1,-1.800599098E-1,-8.793623000E-2,9.590433121E0
1.422233949E1,-6.544370055E-1,-1.639083475E-1,1.005344391E1
1.422458803E1,-1.176072359E0,-1.027119160E0,1.018863869E1
1.422682142E1,-1.164706469E0,-7.800601721E-1,1.043150997E1
1.422905269E1,-1.186840057E0,-4.654040039E-1,1.076949692E1
1.423129902E1,-1.579861164E0,-7.567301393E-1,1.089511967E1
1.423353492E1,-1.290927768E0,-7.980063558E-1,1.064028454E1
1.423577492E1,-1.289133191E0,-6.215356588E-1,1.066839981E1
1.423800892E1,-1.480558991E0,7.160521746E-1,1.065464115E1
1.424024452E1,-1.639681697E0,8.560323119E-1,9.861420631E0
1.424248128E1,-1.831107497E0,2.967100143E-1,9.455238342E0
1.424471766E1,-8.949156404E-1,5.682953596E-1,9.635298729E0
1.424695509E1,-4.474578202E-1,-1.046859920E-1,1.001695347E1
1.424919252E1,-4.965106845E-1,-9.625129104E-1,1.045244789E1
1.425142799E1,-1.292124242E-1,-9.403793216E-1,1.065105152E1
1.425366517E1,-1.956132501E-1,-5.138586760E-1,1.074975586E1
1.425590199E1,-2.805584669E-1,3.409772366E-2,1.037587738E1
1.425813814E1,-4.031906128E-1,3.750749528E-1,9.564111710E0
1.426037465E1,-4.941178858E-1,-2.476571500E-1,8.977272034E0
1.426261128E1,-5.006981492E-1,-2.105683982E-1,9.254241943E0
1.426484834E1,-7.483552694E-1,7.495517135E-1,1.024187946E1
1.426708162E1,-1.735394597E0,3.128615618E-1,1.066301632E1
1.426930086E1,-2.510071039E0,-3.625126183E-1,1.045663452E1
1.427154438E1,-2.107478619E0,1.633101404E-1,1.017787075E1
1.427379554E1,-1.439880967E0,-4.007977992E-2,9.617352486E0
1.427603566E1,-5.832505226E-1,-1.101894855E0,8.983254433E0
1.427827156E1,6.101697683E-1,-1.293320656E0,9.223134995E0
1.428050477E1,1.084546804E0,-5.347958803E-1,1.000798035E1
1.428274165E1,-5.862415582E-2,-2.554338276E-1,1.023111153E1
1.428497914E1,-1.475773335E0,-3.170489892E-2,9.907482147E0
1.428721162E1,-1.733001828E0,2.793620527E-1,9.723235130E0
1.428944044E1,-1.419542074E0,-2.039881349E-1,9.789037704E0
1.429168910E1,-5.521438122E-1,-2.715853751E-1,1.021675491E1
1.429392476E1,4.247260094E-2,-1.196411327E-1,1.048415279E1
1.429616414E1,-4.612165689E-1,-5.700899959E-1,1.030887794E1
1.429839784E1,-1.045663476E0,-9.008977413E-1,1.030887794E1
1.430063527E1,-1.571486235E0,-8.853443861E-1,1.075693417E1
1.430287275E1,-1.756929994E0,-5.754738450E-1,1.057807064E1
1.430510811E1,-1.059422255E0,-2.039881349E-1,9.682557106E0
1.430734517E1,-6.185446382E-1,2.739782035E-1,9.299705505E0
1.430958247E1,-6.065805554E-1,8.045865893E-1,9.418149948E0
1.431181849E1,-6.263213158E-1,1.493121386E0,9.483952522E0
1.431405464E1,-1.250848055E0,1.349551916E0,9.473184586E0
1.431629140E1,-2.004587173E0,-2.153540403E-2,9.559326172E0
1.431852846E1,-1.271187067E0,-8.045865893E-1,9.920044899E0
1.432076606E1,2.512463741E-2,-8.871390224E-1,1.001815033E1
1.432300136E1,4.947160780E-1,-1.036092162E0,9.745966911E0
1.432523842E1,3.445664644E-1,-9.230313301E-1,9.525228500E0
1.432747554E1,1.286142170E-1,-8.961120844E-1,9.604191780E0
1.432971187E1,-1.226321608E-1,-5.826523304E-1,9.887741089E0
1.433194819E1,-5.629115105E-1,4.851447940E-1,9.967302322E0
1.433418470E1,-1.476969719E0,6.825526357E-1,9.577272415E0
1.433642152E1,-2.067996979E0,-4.247260094E-2,9.086744308E0
1.433865938E1,-1.771885157E0,-5.790630579E-1,9.390632629E0
1.434089497E1,-1.258026481E0,-3.427718580E-1,1.028195858E1
1.434313203E1,-9.415757060E-1,-1.076770201E-1,1.011745262E1
1.434536799E1,-1.016351461E0,-1.776670814E-1,9.091529846E0
1.434759871E1,-1.074975610E0,7.417750359E-2,8.542376518E0
1.434982948E1,-1.023529887E0,7.232306600E-1,8.641678810E0
1.435207802E1,-1.119242787E0,5.419743061E-1,8.894122124E0
1.435431569E1,-1.022931695E0,8.913264424E-2,9.220144272E0
1.435655787E1,-5.964110494E-1,6.927221417E-1,9.719047546E0
1.435879701E1,-8.015955687E-1,1.102493048E0,9.716055870E0
1.436102510E1,-1.600200176E0,1.519442350E-1,9.028717995E0
1.436326210E1,-1.324427366E0,-6.149554253E-1,8.517850876E0
1.436549598E1,-3.278166950E-1,-9.224331379E-1,8.560322762E0
1.436773482E1,1.154536903E-1,-1.217348576E0,8.903693199E0
1.436997145E1,6.580262445E-3,-9.828519225E-1,9.145368576E0
1.437220881E1,-3.948157281E-2,-6.227321029E-1,9.020342827E0
1.437444649E1,4.127619043E-2,-3.607180119E-1,8.934800148E0
1.437667860E1,3.882354796E-1,2.548356056E-1,9.223134995E0
1.437890663E1,4.372883439E-1,3.260220885E-1,9.166305542E0
1.438115553E1,-2.273181453E-2,-6.023930907E-1,8.739186287E0
1.438339149E1,-3.559323549E-1,-9.577272534E-1,9.032307625E0
1.438563112E1,-7.405785918E-1,-7.010970116E-1,9.643673897E0
1.438786195E1,-1.257428288E0,-9.332008362E-1,9.782457352E0
1.439009004E1,-1.515853167E0,-8.338986635E-1,9.870393753E0
1.439233931E1,-1.779661894E0,2.165504545E-1,1.002353382E1
1.439457484E1,-2.297708035E0,1.093519926E0,9.282955170E0
1.439681495E1,-2.517847538E0,1.150349498E0,8.145766258E0
1.439904927E1,-2.053041935E0,8.608179688E-1,8.217551231E0
1.440128206E1,-9.625129104E-1,3.607180119E-1,9.353543282E0
1.440350947E1,-4.181457460E-1,-5.611169338E-1,1.031366348E1
1.440575825E1,-4.989035130E-1,-1.119840980E0,1.039980507E1
1.440799330E1,-7.908278704E-1,-1.131805062E0,9.801001549E0
1.441022688E1,-1.219741344E0,-1.161715388E0,9.391828537E0
1.441246840E1,-8.536394835E-1,-8.961120844E-1,9.690333366E0
1.441470515E1,-3.661018610E-1,6.460621208E-2,1.033220863E1
1.441694447E1,-7.573283911E-1,5.150550604E-1,1.036630630E1
1.441917811E1,-1.217946768E0,6.095715761E-1,1.004207802E1
1.442141200E1,-1.418345571E0,1.597209126E-1,9.722038269E0
1.442363960E1,-1.012762189E0,-8.153542876E-1,9.340981483E0
1.442588875E1,-2.392822644E-3,-6.478567123E-1,9.120841980E0
1.442812349E1,1.848455518E-1,-5.527420044E-1,8.626724243E0
1.443035298E1,-7.597211748E-2,-6.939185858E-1,8.023732185E0
1.443259480E1,-7.298108935E-2,-1.441675574E-1,8.056035995E0
1.443481758E1,-5.006981492E-1,7.016952634E-1,8.551349640E0
1.443706239E1,-1.216750264E0,1.338186026E0,8.767900467E0
1.443930830E1,-1.515853167E0,7.172485590E-1,8.508877754E0
1.444154854E1,-1.384846091E0,-7.956135273E-2,8.678169250E0
1.444378480E1,-5.575276613E-1,-1.429711580E-1,9.334401131E0
1.444601973E1,-2.195414752E-1,-5.814558864E-1,9.987043381E0
1.444825569E1,-7.728816867E-1,-1.315454245E0,1.019282627E1
1.445049464E1,-1.024128079E0,-1.782652855E0,9.609575272E0
1.445272914E1,-6.508477330E-1,-1.412961721E0,9.130413055E0
1.445496522E1,-3.870390654E-1,-7.609176040E-1,9.046066284E0
1.445720094E1,-8.572286963E-1,1.124626622E-1,8.897112846E0
1.445943812E1,-1.101296663E0,8.787640929E-1,8.435895920E0
1.446167518E1,-1.575673699E0,5.443671346E-1,7.883752346E0
1.446391285E1,-1.623530149E0,9.128618240E-1,7.944769382E0
1.446614869E1,-1.381256819E0,9.840483069E-1,8.285746574E0
1.446838569E1,-1.640279889E0,-3.326023519E-1,8.385646820E0
1.447062245E1,-1.604985833E0,-3.870390654E-1,8.657830238E0
1.447285829E1,-1.482951880E0,-1.363908947E-1,8.849256516E0
1.447509504E1,-1.807777524E0,-4.133601189E-1,8.827720642E0
1.447733143E1,-1.048056364E0,-4.181457460E-1,8.448458672E0
1.447956862E1,-3.451646566E-1,-6.047859192E-1,8.307282448E0
1.448180629E1,-5.150550604E-1,-6.041877270E-1,8.601000786E0
1.448404176E1,-7.609176040E-1,-5.252245665E-1,8.913862228E0
1.448627900E1,-8.919246197E-1,-5.862415433E-1,9.031708717E0
1.448851576E1,-5.419743061E-1,-8.973084688E-1,9.054440498E0
1.449075184E1,-2.386840582E-1,-6.873382926E-1,9.180662155E0
1.449298817E1,-9.750752151E-2,-2.398804724E-1,9.166903496E0
1.449522505E1,-6.711867452E-1,-6.364908218E-1,8.871988297E0
1.449746205E1,-9.708877802E-1,-5.449653864E-1,8.754141808E0
1.449969941E1,-7.884350419E-1,9.571290575E-3,9.145966530E0
1.450193495E1,-1.056431174E0,-3.589234129E-2,9.573084831E0
1.450417201E1,-1.274776220E0,8.673982322E-2,9.546764374E0
1.450640913E1,-1.095912814E0,5.174478889E-1,8.913264275E0
1.450864522E1,-9.762716293E-1,3.571287692E-1,8.094919205E0
1.451087874E1,-7.387840152E-1,4.217349887E-1,7.820342541E0
1.451310628E1,-6.789634228E-1,3.912265003E-1,8.082955360E0
1.451535585E1,-9.439685345E-1,-1.190429255E-1,8.558527946E0
1.451759266E1,-1.032503009E0,-6.275177598E-1,9.107083321E0
1.451983137E1,-1.195214868E0,-1.066600680E0,9.501898766E0
1.452206550E1,-1.249053478E0,-1.534397483E0,9.445069313E0
1.452430275E1,-7.674978375E-1,-1.478166223E0,9.201001167E0
1.452653688E1,-5.306084156E-1,-1.554736495E0,9.437292099E0
1.452876747E1,-1.010967612E0,-1.168893814E0,1.026640511E1
1.453101161E1,-1.552941918E0,-3.445664644E-1,1.062293625E1
1.453324873E1,-2.153540373E0,-7.956135273E-2,1.013958549E1
1.453548836E1,-1.896311998E0,9.212367237E-2,9.431310654E0
1.453772157E1,-1.060618639E0,3.349951655E-2,9.034101486E0
1.453995869E1,-6.879364848E-1,-3.074777126E-1,9.157332420E0
1.454219588E1,-4.480560422E-1,-1.543370634E-1,9.387641907E0
1.454443184E1,-7.345965505E-1,2.416750938E-1,9.432506561E0
1.454666542E1,-1.335793257E0,3.619144261E-1,9.283554077E0
1.454889302E1,-1.393221021E0,8.614161611E-1,8.972486496E0
1.455114235E1,-1.258624673E0,9.242277741E-1,8.448458672E0
1.455337678E1,-1.104885817E0,-8.374879137E-3,7.898707390E0
1.455560591E1,-4.253242314E-1,-3.960121572E-1,7.900502205E0
1.455785194E1,-2.841476798E-1,-2.057827413E-1,8.550153732E0
1.456008925E1,-8.889335990E-1,-3.756731451E-1,8.997611046E0
1.456232838E1,-1.294517040E0,-5.611169338E-1,9.080163956E0
1.456456178E1,-1.368096352E0,-5.796613097E-1,9.251250267E0
1.456679555E1,-1.645065546E0,-1.055234790E0,9.512067795E0
1.456902357E1,-1.804188251E0,-9.678967595E-1,9.744172096E0
1.457127296E1,-1.803590059E0,-6.185446382E-1,9.757930756E0
1.457350868E1,-1.987837434E0,-5.383850932E-1,9.560523033E0
1.457574849E1,-1.514058471E0,3.158525825E-1,9.391828537E0
1.457797969E1,-1.244866014E0,2.464607358E-1,9.132207870E0
1.458020399E1,-8.697910309E-1,-1.405783296E-1,8.840283394E0
1.458244356E1,1.573280841E-1,2.033899277E-1,8.615358353E0
1.458469178E1,3.278166950E-1,4.773681164E-1,8.802596092E0
1.458693159E1,-5.533402562E-1,7.328019142E-1,9.199206352E0
1.458916939E1,-1.436291814E0,9.571290575E-3,9.235696793E0
1.459140199E1,-1.550549030E0,-4.827519655E-1,9.473783493E0
1.459363887E1,-7.710871100E-1,1.746760458E-1,9.641879082E0
1.459587294E1,-9.367900491E-1,1.824527234E-1,9.430712700E0
1.459809724E1,-1.783849239E0,-5.682953596E-1,9.128618240E0
1.460033357E1,-1.948953986E0,-9.726824164E-1,9.256035805E0
1.460257301E1,-1.788036704E0,-6.777670383E-1,1.008694363E1
1.460482545E1,-1.683948994E0,-6.233302951E-1,1.034536839E1
1.460706300E1,-2.014756680E0,-1.068993568E0,9.537193298E0
1.460929835E1,-1.984248161E0,-1.452443361E0,8.641678810E0
1.461153212E1,-1.499701619E0,-1.171884894E0,8.435895920E0
1.461376942E1,-1.234098315E0,-6.861419082E-1,9.057432175E0
1.461600551E1,-1.456032634E0,-3.996013701E-1,9.760323524E0
1.461824196E1,-1.718644857E0,-5.114658475E-1,1.005882835E1
1.462047865E1,-1.393221021E0,-1.674975902E-1,1.013240719E1
1.462271547E1,-8.823533654E-1,1.232303679E-1,9.683753014E0
1.462495308E1,-5.108676553E-1,-4.187439755E-2,9.034101486E0
1.462718861E1,-1.190429255E-1,-2.093719840E-1,8.861818314E0
1.462942573E1,-2.572284341E-1,-3.379862010E-1,9.203991890E0
1.463166279E1,-8.165507317E-1,-3.320041299E-1,9.623334885E0
1.463389882E1,-1.555334687E0,-6.843472719E-1,9.683753014E0
1.463613472E1,-2.042872429E0,-9.541380405E-1,9.655637741E0
1.463837007E1,-1.527817249E0,-7.519445419E-1,9.755537987E0
1.464060908E1,-1.154536963E0,-9.882357717E-1,9.940981865E0
1.464284663E1,-9.930213690E-1,-6.424728632E-1,1.015155029E1
1.464508247E1,-9.367900491E-1,-4.127619043E-2,1.023649502E1
1.464731929E1,-1.524227977E0,2.392822644E-3,1.003549862E1
1.464955629E1,-1.606780410E0,6.699903309E-2,9.715457916E0
1.465179219E1,-1.362114310E0,-5.012963414E-1,9.842875481E0
1.465402870E1,-1.395613790E0,-9.050851464E-1,1.030050373E1
1.465626527E1,-1.101296663E0,-7.471588850E-1,1.033160973E1
1.465850239E1,-1.362114310E0,-2.362912297E-1,1.034297562E1
1.466074116E1,-2.065604210E0,1.381855011E-1,1.031665516E1
1.466298036E1,-2.341975212E0,2.093719840E-1,1.024726295E1
1.466521235E1,-1.877169371E0,2.883351147E-1,1.035135078E1
1.466744960E1,-1.375274777E0,1.417747438E-1,1.029930687E1
1.466968428E1,-1.044467092E0,-5.204389244E-2,9.859027863E0
1.467192232E1,-8.033902049E-1,-8.662018180E-1,9.385847092E0
1.467415858E1,-4.348955154E-1,-8.865407705E-1,9.417551994E0
1.467639576E1,7.776673418E-3,1.663011760E-1,9.868598938E0
1.467862898E1,-5.150550604E-1,8.291130662E-1,9.986445427E0
1.468085097E1,-1.780858278E0,4.492524564E-1,9.412766457E0
1.468310566E1,-2.239681959E0,2.213360928E-2,9.075378418E0
1.468534285E1,-1.604387641E0,1.585244983E-1,9.619745255E0
1.468758320E1,-6.855437160E-1,-3.212364316E-1,1.004387283E1
1.468981538E1,-8.853443712E-2,-1.402194023E0,1.012762165E1
1.469205189E1,7.118647546E-2,-1.185643673E0,1.031964588E1
1.469428908E1,-4.456632137E-1,-6.789634228E-1,9.989436150E0
1.469652681E1,-1.261615753E0,-9.062815905E-1,9.138788223E0
1.469876216E1,-9.439685345E-1,-8.769695163E-1,8.979066849E0
1.470099922E1,-5.868397355E-1,-4.899304509E-1,9.964311600E0
1.470323616E1,-7.399803996E-1,-3.290131092E-1,1.082572746E1
1.470547206E1,-1.027717352E0,-7.531409264E-1,1.131505966E1
1.470770869E1,-1.599003673E0,-1.196411371E0,1.188275719E1
1.470994545E1,-1.804786444E0,-1.418943882E0,1.203829098E1
1.471218239E1,-1.340578914E0,-1.027119160E0,1.160339546E1
1.471442018E1,-1.130010486E0,-1.036690354E0,1.100459099E1
1.471665260E1,-1.099501967E0,-9.320043921E-1,1.101416302E1
1.471888032E1,-4.289134443E-1,-3.942175210E-1,1.139581776E1
1.472112947E1,-3.260220885E-1,-4.301098585E-1,1.160698414E1
1.472336537E1,-1.136590719E0,-1.016949583E-2,1.130309582E1
1.472560524E1,-1.838884234E0,6.981059909E-1,1.050867844E1
1.472783858E1,-2.466402054E0,4.893322289E-1,1.012642574E1
1.473007594E1,-2.906681299E0,-1.190429255E-1,1.076710415E1
1.473231343E1,-2.937189817E0,-8.494520187E-2,1.169671535E1
1.473454902E1,-2.867797852E0,-2.057827413E-1,1.174038410E1
1.473678578E1,-3.334996462E0,-9.493523836E-1,1.075035381E1
1.473902284E1,-2.992224693E0,-7.842476368E-1,1.006660461E1
1.474125978E1,-2.373680115E0,-7.220342159E-1,1.014377308E1
1.474349898E1,-1.677368641E0,-4.516452849E-1,1.044526863E1
1.474573207E1,-5.730810165E-1,4.067798555E-1,1.046321487E1
1.474796425E1,-9.272187948E-2,3.589233849E-3,1.018744278E1
1.475018708E1,3.918247223E-1,-6.065805554E-1,1.018804073E1
1.475244233E1,9.846464992E-1,-1.326221943E0,1.083829021E1
1.475467946E1,6.927221417E-1,-1.795215130E0,1.179482079E1
1.475692103E1,-2.380858511E-1,-1.706082582E0,1.213400364E1
1.475915193E1,-1.473380566E0,-1.290927768E0,1.221296692E1
1.476138630E1,-2.288136721E0,-3.074777126E-1,1.216092300E1
1.476361635E1,-2.514856577E0,1.399801224E-1,1.137129116E1
1.476585963E1,-2.275574446E0,5.994020700E-1,1.047577763E1
1.476808540E1,-1.582852125E0,8.309076428E-1,9.919445992E0
1.477032588E1,-1.509871125E0,3.601198196E-1,1.011625576E1
1.477257246E1,-1.685743570E0,-4.307080805E-2,1.098305607E1
1.477481263E1,-1.668395638E0,6.029912829E-1,1.182174015E1
1.477704854E1,-1.774278045E0,1.041476011E0,1.149093246E1
1.477928218E1,-1.960918188E0,1.172483116E-1,1.035075283E1
1.478151869E1,-1.762912035E0,1.908276081E-1,1.028614616E1
1.478375581E1,-1.633101463E0,1.818545163E-1,1.080239773E1
1.478599336E1,-2.175075769E0,-1.111466169E0,1.096630573E1
1.478822596E1,-1.619342685E0,-1.298106313E0,1.123370457E1
1.479045411E1,-5.335994363E-1,-9.481559992E-1,1.152921772E1
1.479270332E1,-1.034895778E-1,-1.596012712E0,1.169671535E1
1.479493910E1,9.092725813E-2,-1.365105271E0,1.176969624E1
1.479717549E1,-3.188436031E-1,-6.448656917E-1,1.152622700E1
1.479940034E1,-1.153340459E0,-9.272187948E-1,1.113739300E1
1.480164955E1,-1.438684583E0,-6.658028960E-1,1.136830044E1
1.480388258E1,-1.533201098E0,-2.560320199E-1,1.195274734E1
1.480610878E1,-2.387438774E0,-8.249256015E-1,1.171705437E1
1.480835896E1,-2.919841766E0,-4.893322289E-1,1.113021469E1
1.481059639E1,-3.087937593E0,2.518445849E-1,1.071685410E1
1.481283650E1,-2.952144861E0,2.321037948E-1,1.050389290E1
1.481506886E1,-2.196012974E0,3.194418252E-1,1.078265667E1
1.481730562E1,-1.402194023E0,3.224328458E-1,1.158126163E1
1.481954268E1,-1.135992527E0,-6.394818425E-1,1.189053345E1
1.482178023E1,-4.965106845E-1,-1.202991605E0,1.178285694E1
1.482401558E1,-1.196411322E-3,-7.328019142E-1,1.180558872E1
1.482625282E1,-7.178468108E-1,-4.809573591E-1,1.141256714E1
1.482848665E1,-1.162911773E0,-2.644068897E-1,1.056431198E1
1.483071382E1,-6.592226624E-1,2.177468538E-1,1.015274620E1
1.483296229E1,-4.199403822E-1,2.667997181E-1,1.023111153E1
1.483519893E1,-2.009970993E-1,4.833501875E-1,1.019940662E1
1.483743892E1,-4.133601189E-1,7.537391186E-1,1.031186962E1
1.483967329E1,-1.414756417E0,8.494520187E-1,1.046919727E1
1.484190907E1,-2.480160713E0,9.290133715E-1,1.029212856E1
1.484414406E1,-2.888735056E0,1.606780410E0,9.858428955E0
1.484637562E1,-2.033899307E0,1.092323542E0,8.665607452E0
1.484861879E1,-1.196411322E-3,9.445667267E-1,8.216953278E0
1.485085566E1,8.063812256E-1,1.042074203E0,9.259027481E0
1.485309407E1,-2.033899166E-2,1.153938770E0,1.042911720E1
1.485532942E1,-1.754537225E0,1.992024779E-1,1.050030422E1
1.485756709E1,-3.823132277E0,-2.805584669E-1,9.442676544E0
1.485980238E1,-3.865604877E0,6.376872063E-1,8.587242126E0
1.486203920E1,-3.118446112E0,4.450650215E-1,9.515059471E0
1.486427626E1,-2.816352367E0,-1.439282775E0,1.149512005E1
1.486651259E1,-1.341775298E0,-1.835893154E0,1.271545982E1
1.486874898E1,-9.332008362E-1,-1.249651670E0,1.183609676E1
1.487098555E1,-6.604190469E-1,-2.078764677E0,8.492725372E0
1.487322261E1,2.425724030E0,-2.973680258E0,6.791429043E0
1.487546040E1,4.412364960E0,-2.810370207E0,1.033340454E1
1.487769569E1,1.721037745E0,-6.735795736E-1,1.588415527E1
1.487993257E1,-1.788036704E0,2.832503796E0,1.586501217E1
1.488216975E1,-3.524627686E0,2.798406124E0,1.062772179E1
1.488440565E1,-3.425325632E0,4.181457460E-1,7.056434155E0
1.488663930E1,9.278169870E-1,1.056431174E0,7.848458290E0
1.488886690E1,3.555136204E0,-1.525424421E-1,1.027836990E1
1.489111622E1,-5.563312769E-2,-2.644667149E0,1.282433319E1
1.489335371E1,-5.339583874E0,2.811566554E-2,1.457827187E1
1.489559205E1,-8.741579056E0,2.371287346E0,1.345125294E1
1.489782606E1,-7.765905857E0,1.105484009E0,1.010548782E1
1.490006312E1,-3.908077478E0,3.421736360E-1,5.593223095E0
1.490229921E1,7.160521746E-1,1.710868180E-1,5.726024628E0
1.490453554E1,2.828316450E0,2.207378894E-1,9.541379929E0
1.490676930E1,1.237089276E0,-7.591229677E-1,1.146879864E1
1.490899794E1,-2.818146944E0,-7.423732281E-1,1.179900837E1
1.491124379E1,-5.212165833E0,-4.169493318E-1,1.038425159E1
1.491347041E1,-4.988437176E0,3.924229145E-1,8.415556908E0
1.491572224E1,-2.501097918E0,-1.920240223E-1,7.809575081E0
1.491795650E1,4.480560422E-1,-1.463211060E0,8.182256699E0
1.492019557E1,1.479960799E0,-3.254238665E-1,1.004506969E1
1.492242909E1,-4.468596280E-1,7.298108935E-1,1.147478104E1
1.492466542E1,-3.629911900E0,1.200598717E0,1.014796066E1
1.492690254E1,-4.654638290E0,1.058824062E0,7.988438606E0
1.492914033E1,-2.723630428E0,8.973084688E-1,7.648657799E0
1.493137233E1,3.421736360E-1,6.364908218E-1,8.473583221E0
1.493359578E1,1.948355794E0,3.038884699E-1,8.937192917E0
1.493583949E1,1.040279627E0,3.164508045E-1,9.248259544E0
1.493808583E1,-1.774278045E0,8.249256015E-1,9.841081619E0
1.494032606E1,-3.582653761E0,1.202393413E0,9.633503914E0
1.494256160E1,-2.630310297E0,8.344969153E-1,8.493324280E0
1.494479609E1,-1.591227055E-1,1.201196909E0,8.033902168E0
1.494703370E1,1.791027784E0,1.314257860E0,8.218747139E0
1.494926948E1,1.113858938E0,-6.442674994E-1,7.896314621E0
1.495150630E1,-5.551348329E-1,-1.928016901E0,7.563712597E0
1.495374330E1,-2.182254314E0,-9.433703423E-1,7.904689789E0
1.495597908E1,-3.174677372E0,-3.308077157E-1,7.928019524E0
1.495821571E1,-2.267797709E0,-6.448656917E-1,7.759923935E0
1.496045228E1,-8.057830334E-1,-1.137188911E0,8.003393173E0
1.496268940E1,-4.779663086E-1,-1.385444283E0,7.883154392E0
1.496492695E1,-4.342973232E-1,-1.794617027E-1,7.642675400E0
1.496716255E1,-1.462014675E0,-3.469592705E-2,7.557132244E0
1.496939650E1,-3.296711445E0,-2.155933142E0,7.953742504E0
