"Time (s)","Pressure (hPa)"
6.908062574E0,9.924182739E2
6.928050123E0,9.923366699E2
6.948096998E0,9.923991699E2
6.968051588E0,9.924273071E2
6.988104078E0,9.924245605E2
7.008218336E0,9.924248047E2
7.028281324E0,9.924082031E2
7.048392408E0,9.924342041E2
7.068792408E0,9.924285889E2
7.088668775E0,9.924155884E2
7.109068775E0,9.924492798E2
7.128878248E0,9.924059448E2
7.149034986E0,9.923752441E2
7.169392652E0,9.923010864E2
7.188183179E0,9.923635864E2
7.208063062E0,9.923051147E2
7.228063306E0,9.922477417E2
7.248062818E0,9.922385864E2
7.268063062E0,9.921338501E2
7.288174635E0,9.921099243E2
7.308044508E0,9.920689697E2
7.328064527E0,9.920102539E2
7.348237867E0,9.919970703E2
7.368251783E0,9.918441772E2
7.388361158E0,9.918701172E2
7.408404859E0,9.918232422E2
7.428720045E0,9.916323853E2
7.448910963E0,9.915596924E2
7.468902418E0,9.914412842E2
7.489068433E0,9.914226074E2
7.509254713E0,9.912607422E2
7.528095777E0,9.912789917E2
7.548088453E0,9.914061279E2
7.568346265E0,9.914039917E2
7.588035474E0,9.914185791E2
7.608060865E0,9.914651489E2
7.628167066E0,9.915376587E2
7.648121412E0,9.916146240E2
7.668051588E0,9.916057739E2
7.688039381E0,9.915675659E2
7.708098219E0,9.914974976E2
7.728167310E0,9.915189819E2
7.748283521E0,9.915473022E2
7.768683521E0,9.914570312E2
7.789083521E0,9.914198608E2
7.808735670E0,9.913649902E2
7.828892164E0,9.912579956E2
7.849169752E0,9.911430664E2
7.868095045E0,9.910595703E2
7.888086256E0,9.910010986E2
7.908063062E0,9.910328369E2
7.928063795E0,9.909636230E2
7.948062818E0,9.908892212E2
7.968072584E0,9.908886719E2
7.988039381E0,9.910095825E2
8.008122144E0,9.910278320E2
8.028106519E0,9.910996094E2
8.048093580E0,9.911060791E2
8.068228834E0,9.911352539E2
8.088265211E0,9.912053223E2
8.108465406E0,9.913047485E2
8.128712232E0,9.912993164E2
8.148742750E0,9.913012085E2
8.168904127E0,9.913088989E2
8.189076002E0,9.913696899E2
8.209130933E0,9.913224487E2
8.228085767E0,9.913978882E2
8.248063062E0,9.914727173E2
8.268062574E0,9.914530029E2
8.288062818E0,9.914318848E2
8.308068189E0,9.914357910E2
8.328062818E0,9.915430298E2
8.348098707E0,9.915764160E2
8.368061353E0,9.914662476E2
8.388068189E0,9.915531616E2
8.408174390E0,9.916328735E2
8.428270338E0,9.916196289E2
8.448557691E0,9.916713257E2
8.468827467E0,9.916221924E2
8.488699049E0,9.916878052E2
8.509051099E0,9.917138672E2
8.529180494E0,9.917691040E2
8.549131422E0,9.918177490E2
8.568075758E0,9.918015137E2
8.588063306E0,9.919619751E2
8.608063551E0,9.920904541E2
8.628064039E0,9.920683594E2
8.648061109E0,9.921398315E2
8.668063062E0,9.924769897E2
8.688063551E0,9.927407837E2
8.708174879E0,9.927864380E2
8.728074537E0,9.929014282E2
8.748191969E0,9.930452271E2
8.768250562E0,9.930703125E2
8.788458082E0,9.932243042E2
8.808724928E0,9.932879028E2
8.828735914E0,9.934725342E2
8.848884595E0,9.935697021E2
8.869030836E0,9.937592163E2
8.889121412E0,9.938205566E2
8.908071363E0,9.938261108E2
8.928471363E0,9.939776001E2
8.948063551E0,9.939744873E2
8.968062818E0,9.939497070E2
8.988063795E0,9.940654297E2
9.008118482E0,9.940922241E2
9.028061597E0,9.939805298E2
9.048062574E0,9.939053955E2
9.068408521E0,9.938004761E2
9.088112623E0,9.937240601E2
9.108510328E0,9.937285156E2
9.128440748E0,9.936536865E2
9.148823560E0,9.936434326E2
9.168682203E0,9.935308838E2
9.188848951E0,9.935380859E2
9.209160474E0,9.935891724E2
9.229109449E0,9.934440918E2
9.248096998E0,9.933843994E2
9.268103834E0,9.934084473E2
9.288063062E0,9.933745728E2
9.308050611E0,9.933156128E2
9.328288160E0,9.933676758E2
9.348097974E0,9.933818359E2
9.368069654E0,9.933696289E2
9.388191236E0,9.933228760E2
9.408067213E0,9.932216797E2
9.428183424E0,9.931947632E2
9.448232740E0,9.932564087E2
9.468431959E0,9.932688599E2
9.488710767E0,9.932965698E2
9.508704176E0,9.930947266E2
9.528857984E0,9.931245728E2
9.549005689E0,9.931932983E2
9.569405689E0,9.931702881E2
9.588094801E0,9.932012329E2
9.608076002E0,9.931375732E2
9.628062818E0,9.931365967E2
9.648063062E0,9.930808105E2
9.668063551E0,9.929321289E2
9.688063306E0,9.930172119E2
9.708065015E0,9.930672607E2
9.728095777E0,9.929150391E2
9.748067213E0,9.930341797E2
9.768136793E0,9.930281372E2
9.788518873E0,9.929713135E2
9.808713697E0,9.929468994E2
9.828796461E0,9.927420654E2
9.848654859E0,9.928844604E2
9.868834303E0,9.929528198E2
9.889121900E0,9.929743652E2
9.909092359E0,9.929246826E2
9.929204420E0,9.928228760E2
9.948092115E0,9.928138428E2
9.968063062E0,9.927761841E2
9.988064039E0,9.928857422E2
1.000806794E1,9.928297729E2
1.002806282E1,9.928411255E2
1.004805159E1,9.928038330E2
1.006845159E1,9.928328247E2
1.008805525E1,9.927851562E2
1.010845525E1,9.928325195E2
1.012819636E1,9.929075317E2
1.014840925E1,9.928665771E2
1.016871077E1,9.929713135E2
1.018867415E1,9.929282227E2
1.020883015E1,9.929307251E2
1.022897908E1,9.929647217E2
1.024902473E1,9.929267578E2
1.026942473E1,9.927975464E2
1.028807356E1,9.927811890E2
1.030806306E1,9.927943726E2
1.032806257E1,9.927974243E2
1.034808064E1,9.927393799E2
1.036806257E1,9.927541504E2
1.038806282E1,9.926948853E2
1.040806160E1,9.926745605E2
1.042805769E1,9.925601196E2
1.044809651E1,9.925117188E2
1.046849651E1,9.924720459E2
1.048850764E1,9.925325317E2
1.050875349E1,9.925460205E2
1.052866121E1,9.923870239E2
1.054879207E1,9.923709717E2
1.056919207E1,9.924343262E2
1.058901546E1,9.924038696E2
1.060917952E1,9.923478394E2
1.062807112E1,9.923746948E2
1.064806355E1,9.923568726E2
1.066806282E1,9.923723755E2
1.068805134E1,9.923853760E2
1.070806306E1,9.925227661E2
1.072805183E1,9.924407349E2
1.074826546E1,9.925161743E2
1.076810676E1,9.924974976E2
1.078806526E1,9.925122070E2
1.080846526E1,9.924962158E2
1.082861433E1,9.924536743E2
1.084847273E1,9.925167847E2
1.086851863E1,9.924929199E2
1.088863264E1,9.924619141E2
1.090879402E1,9.925386353E2
1.092902888E1,9.924240723E2
1.094913093E1,9.923638916E2
1.096813582E1,9.924343872E2
1.098808601E1,9.923510132E2
1.100818147E1,9.924413452E2
1.102806380E1,9.924293823E2
1.104806355E1,9.924560547E2
1.106842146E1,9.924394531E2
1.108809553E1,9.924778442E2
1.110805037E1,9.924407349E2
1.112808699E1,9.924824219E2
1.114803987E1,9.924097290E2
1.116818245E1,9.923912354E2
1.118855086E1,9.924492798E2
1.120847932E1,9.924856567E2
1.122865681E1,9.924871216E2
1.124884846E1,9.924111938E2
1.126886018E1,9.923908081E2
1.128898982E1,9.924585571E2
1.130809382E1,9.924503174E2
1.132806941E1,9.925037842E2
1.134806453E1,9.924358521E2
1.136809797E1,9.923604126E2
1.138806331E1,9.924606323E2
1.140807551E1,9.923809204E2
1.142804988E1,9.924692383E2
1.144806355E1,9.924046021E2
1.146805086E1,9.923947754E2
1.148803865E1,9.924033813E2
1.150821541E1,9.924615479E2
1.152843684E1,9.924132080E2
1.154845369E1,9.924489746E2
1.156885369E1,9.924208374E2
1.158875447E1,9.925054321E2
1.160893806E1,9.923925781E2
1.162896882E1,9.924581299E2
1.164903254E1,9.924893188E2
1.166805501E1,9.924115601E2
1.168806282E1,9.925085449E2
1.170806331E1,9.924232178E2
1.172806282E1,9.923774414E2
1.174806306E1,9.925387573E2
1.176805842E1,9.925482178E2
1.178806502E1,9.925180664E2
1.180822957E1,9.924753418E2
1.182833797E1,9.924226074E2
1.184818977E1,9.925043945E2
1.186858674E1,9.924600220E2
1.188845369E1,9.924821167E2
1.190862752E1,9.924566650E2
1.192881819E1,9.924191284E2
1.194887556E1,9.925203247E2
1.196898274E1,9.925828247E2
1.198924275E1,9.925880737E2
1.200807356E1,9.925260010E2
1.202806355E1,9.924548950E2
1.204806380E1,9.925136108E2
1.206832576E1,9.924520264E2
1.208806306E1,9.925456543E2
1.210819832E1,9.925197144E2
1.212806306E1,9.925637817E2
1.214806624E1,9.926151733E2
1.216804719E1,9.927011719E2
1.218818733E1,9.925805664E2
1.220850471E1,9.925460815E2
1.222846565E1,9.925033569E2
1.224859675E1,9.927080688E2
1.226873250E1,9.925599365E2
1.228913250E1,9.925951538E2
1.230928938E1,9.925950317E2
1.232902668E1,9.924704590E2
1.234813142E1,9.926283569E2
1.236806355E1,9.924982300E2
1.238806331E1,9.924986572E2
1.240806331E1,9.925703125E2
1.242806306E1,9.926043701E2
1.244805134E1,9.927074585E2
1.246810335E1,9.926661987E2
1.248808504E1,9.926421509E2
1.250826326E1,9.927086792E2
1.252816170E1,9.927891235E2
1.254856170E1,9.927528076E2
1.256839900E1,9.928770142E2
1.258859236E1,9.927119141E2
1.260899236E1,9.926220093E2
1.262882698E1,9.928180542E2
1.264894954E1,9.929653320E2
1.266904036E1,9.926987915E2
1.268809578E1,9.927017822E2
1.270808723E1,9.925371094E2
1.272806257E1,9.931559448E2
1.274806282E1,9.927003174E2
1.276814363E1,9.925381470E2
1.278805086E1,9.923023071E2
1.280805086E1,9.927272949E2
1.282805037E1,9.926001587E2
1.284806013E1,9.927722168E2
1.286818904E1,9.923812866E2
1.288845100E1,9.924179077E2
1.290844832E1,9.926022949E2
1.292859187E1,9.928046265E2
1.294877205E1,9.925397949E2
1.296895662E1,9.924297485E2
1.298907991E1,9.925842285E2
1.300902644E1,9.924647217E2
1.302810066E1,9.924771729E2
1.304819172E1,9.925234985E2
1.306802815E1,9.925192261E2
1.308806355E1,9.926058960E2
1.310807039E1,9.926127319E2
1.312808748E1,9.925758667E2
1.314810676E1,9.926271362E2
1.316802766E1,9.924625244E2
1.318802937E1,9.926473389E2
1.320813386E1,9.926968384E2
1.322853386E1,9.927484741E2
1.324848958E1,9.927526855E2
1.326858699E1,9.931643066E2
1.328877034E1,9.928781128E2
1.330889241E1,9.930362549E2
1.332894417E1,9.929326172E2
1.334925252E1,9.930538330E2
1.336920296E1,9.928220825E2
1.338805330E1,9.930054321E2
1.340806306E1,9.927165527E2
1.342806257E1,9.929150391E2
1.344806306E1,9.926796265E2
1.346805110E1,9.927489014E2
1.348806453E1,9.926177368E2
1.350805794E1,9.926854858E2
1.352802766E1,9.925747070E2
1.354812410E1,9.926944580E2
1.356837971E1,9.925359497E2
1.358839851E1,9.926727295E2
1.360852058E1,9.924893188E2
1.362870515E1,9.927463989E2
1.364889046E1,9.926021729E2
1.366890559E1,9.926305542E2
1.368897737E1,9.926500244E2
1.370916047E1,9.927756958E2
1.372807258E1,9.928571777E2
1.374806355E1,9.929302979E2
1.376806380E1,9.928095703E2
1.378806331E1,9.929921265E2
1.380806648E1,9.929443970E2
1.382841170E1,9.928923950E2
1.384834114E1,9.929045410E2
1.386803938E1,9.928931885E2
1.388810457E1,9.928439941E2
1.390850457E1,9.928644409E2
1.392836677E1,9.927765503E2
1.394852937E1,9.927026978E2
1.396875105E1,9.927649536E2
1.398880769E1,9.927562866E2
1.400890950E1,9.925335083E2
1.402899348E1,9.926039429E2
1.404812776E1,9.927128906E2
1.406804329E1,9.926944580E2
1.408805525E1,9.926816406E2
1.410806770E1,9.927055664E2
1.412806306E1,9.926099854E2
1.414806355E1,9.926968994E2
1.416805159E1,9.926422729E2
1.418806794E1,9.927597046E2
1.420806331E1,9.927369385E2
1.422820808E1,9.927506104E2
1.424819783E1,9.927239380E2
1.426832356E1,9.927633667E2
1.428846394E1,9.927531128E2
1.430886394E1,9.927675781E2
1.432897517E1,9.927581177E2
1.434873738E1,9.926925659E2
1.436883284E1,9.926115112E2
1.438912312E1,9.926569824E2
1.440809602E1,9.926344604E2
1.442808650E1,9.925769043E2
1.444806233E1,9.926022949E2
1.446806355E1,9.924304199E2
1.448805794E1,9.924455566E2
1.450805281E1,9.924392090E2
1.452804744E1,9.925350342E2
1.454806306E1,9.924708862E2
1.456805086E1,9.925922241E2
1.458829866E1,9.925481567E2
1.460818172E1,9.926849365E2
1.462833674E1,9.926581421E2
1.464851594E1,9.928248291E2
1.466859822E1,9.928867188E2
1.468882405E1,9.928781128E2
1.470879500E1,9.931566772E2
1.472899299E1,9.931520386E2
1.474809920E1,9.930982666E2
1.476805745E1,9.933057251E2
1.478806380E1,9.932422485E2
1.480806380E1,9.933535156E2
1.482807478E1,9.933322754E2
1.484805159E1,9.930366821E2
1.486805061E1,9.933140259E2
1.488809920E1,9.931907349E2
1.490806550E1,9.929782715E2
1.492836555E1,9.928335571E2
1.494818953E1,9.927151489E2
1.496838289E1,9.925831909E2
1.498875813E1,9.924894409E2
1.500869588E1,9.924299927E2
1.502872493E1,9.922881470E2
1.504881990E1,9.925236816E2
1.506900471E1,9.924600220E2
1.508932869E1,9.924976196E2
1.510809260E1,9.927543945E2
1.512806355E1,9.928878174E2
1.514806380E1,9.929285278E2
1.516806282E1,9.931631470E2
1.518806257E1,9.933551025E2
1.520806331E1,9.934934692E2
1.522806331E1,9.935419922E2
1.524809505E1,9.935660400E2
1.526830281E1,9.936610107E2
1.528822346E1,9.936908569E2
1.530833601E1,9.937210083E2
1.532851448E1,9.937496948E2
1.534859675E1,9.937335815E2
1.536884114E1,9.936333618E2
1.538875984E1,9.935636597E2
1.540899422E1,9.934154663E2
1.542924129E1,9.933001099E2
1.544807088E1,9.932420654E2
1.546806380E1,9.931606445E2
1.548806282E1,9.930736694E2
1.550806233E1,9.930551147E2
1.552806331E1,9.930333862E2
1.554804988E1,9.930440063E2
1.556806306E1,9.929531250E2
1.558805183E1,9.931062012E2
1.560809822E1,9.930085449E2
1.562817537E1,9.931132812E2
1.564831648E1,9.930155029E2
1.566848103E1,9.930792236E2
1.568859602E1,9.931455688E2
1.570868342E1,9.932443848E2
1.572877327E1,9.931704102E2
1.574896858E1,9.932398071E2
1.576935164E1,9.931853027E2
1.578807112E1,9.931286011E2
1.580805794E1,9.931207886E2
1.582806404E1,9.931257324E2
1.584804939E1,9.932585449E2
1.586820320E1,9.931277466E2
1.588806282E1,9.931206665E2
1.590812898E1,9.931104126E2
1.592805867E1,9.931069946E2
1.594825569E1,9.930117798E2
1.596815754E1,9.928850708E2
1.598832966E1,9.928521729E2
1.600853376E1,9.927786255E2
1.602859602E1,9.928423462E2
1.604879841E1,9.927916260E2
1.606884456E1,9.927625122E2
1.608896638E1,9.927452393E2
1.610934334E1,9.928002319E2
1.612809480E1,9.926714478E2
1.614808674E1,9.927535400E2
1.616806355E1,9.926890259E2
1.618812141E1,9.928195190E2
1.620806282E1,9.927817993E2
1.622805110E1,9.928366699E2
1.624809920E1,9.927264404E2
1.626805012E1,9.928264160E2
1.628811018E1,9.927742920E2
1.630819905E1,9.929121094E2
1.632859905E1,9.928061523E2
1.634885261E1,9.929227295E2
1.636859920E1,9.929110107E2
1.638868098E1,9.929814453E2
1.640877376E1,9.928965454E2
1.642894978E1,9.930468750E2
1.644933650E1,9.929862671E2
1.646813508E1,9.930072632E2
1.648806965E1,9.929210815E2
1.650806306E1,9.929329224E2
1.652803743E1,9.929424438E2
1.654806380E1,9.928760986E2
1.656806331E1,9.928173828E2
1.658806282E1,9.927752075E2
1.660805037E1,9.928569946E2
1.662825838E1,9.927218628E2
1.664810774E1,9.926705322E2
1.666829939E1,9.926182251E2
1.668849226E1,9.925736084E2
1.670857454E1,9.926305542E2
1.672877620E1,9.925607910E2
1.674874934E1,9.925796509E2
1.676894490E1,9.926804199E2
1.678934490E1,9.927658081E2
1.680952473E1,9.927887573E2
1.682809065E1,9.928073730E2
1.684806331E1,9.928450928E2
1.686806306E1,9.929397583E2
1.688822786E1,9.929984741E2
1.690805086E1,9.930354614E2
1.692806306E1,9.930984497E2
1.694806257E1,9.931533203E2
1.696822713E1,9.932240601E2
1.698817683E1,9.931728516E2
1.700835652E1,9.931575317E2
1.702875652E1,9.932007446E2
1.704862703E1,9.931953735E2
1.706870564E1,9.931920166E2
1.708906502E1,9.932503052E2
1.710890413E1,9.932101440E2
1.712930413E1,9.931343384E2
1.714916951E1,9.930894775E2
1.716807356E1,9.930825195E2
1.718806282E1,9.931397705E2
1.720806331E1,9.930228882E2
1.722806306E1,9.929439087E2
1.724806355E1,9.930065918E2
1.726806306E1,9.929777222E2
1.728842512E1,9.929965820E2
1.730851301E1,9.929813232E2
1.732803499E1,9.929644775E2
1.734814290E1,9.930681152E2
1.736836214E1,9.930493774E2
1.738874861E1,9.930013428E2
1.740854622E1,9.931575928E2
1.742861140E1,9.931325073E2
1.744883040E1,9.931189575E2
1.746905549E1,9.931382446E2
1.748903938E1,9.931717529E2
1.750806575E1,9.931941528E2
1.752806306E1,9.930695190E2
1.754823152E1,9.931710815E2
1.756806306E1,9.934330444E2
1.758837288E1,9.934857178E2
1.760806355E1,9.935278320E2
1.762805134E1,9.936062012E2
1.764805427E1,9.933981323E2
1.766806233E1,9.932915039E2
1.768810408E1,9.930302734E2
1.770828254E1,9.929984741E2
1.772839338E1,9.927158813E2
1.774851106E1,9.925360107E2
1.776867195E1,9.924326782E2
1.778875105E1,9.923459473E2
1.780911628E1,9.923889160E2
1.782902669E1,9.924917603E2
1.784916633E1,9.925423584E2
1.786808674E1,9.925199585E2
1.788806184E1,9.926137695E2
1.790806331E1,9.927725830E2
1.792826887E1,9.928865967E2
1.794806257E1,9.929287109E2
1.796805305E1,9.929567261E2
1.798845305E1,9.930641479E2
1.800806306E1,9.931179199E2
1.802810066E1,9.931237793E2
1.804831648E1,9.931593628E2
1.806871648E1,9.930874023E2
1.808889851E1,9.931520386E2
1.810855794E1,9.930859985E2
1.812879597E1,9.932651978E2
1.814902571E1,9.931451416E2
1.816902986E1,9.930879517E2
1.818809504E1,9.931611938E2
1.820807014E1,9.931790161E2
1.822806306E1,9.929863892E2
1.824806306E1,9.931633911E2
1.826806257E1,9.929910278E2
1.828806331E1,9.929826660E2
1.830805086E1,9.927832642E2
1.832810554E1,9.928604126E2
1.834805086E1,9.927728271E2
1.836811214E1,9.927566528E2
1.838827937E1,9.926441650E2
1.840838923E1,9.927526855E2
1.842850056E1,9.928306274E2
1.844867732E1,9.928276978E2
1.846904085E1,9.928046265E2
1.848912630E1,9.931240234E2
1.850900178E1,9.931857910E2
1.852919661E1,9.933236694E2
1.854808333E1,9.934273071E2
1.856824861E1,9.935611572E2
1.858804988E1,9.936386719E2
1.860806306E1,9.936524048E2
1.862806282E1,9.936358032E2
1.864806306E1,9.938262329E2
1.866818757E1,9.937988281E2
1.868805891E1,9.937543335E2
1.870808674E1,9.937214355E2
1.872827278E1,9.936497803E2
1.874835164E1,9.936174927E2
1.876849202E1,9.935836792E2
1.878853670E1,9.933858643E2
1.880877424E1,9.934050903E2
1.882906819E1,9.933375244E2
1.884900618E1,9.932160034E2
1.886915217E1,9.932120972E2
1.888807503E1,9.931217041E2
1.890806404E1,9.932376709E2
1.892807283E1,9.931936646E2
1.894813313E1,9.931275635E2
1.896806282E1,9.932543335E2
1.898806062E1,9.933278198E2
1.900815779E1,9.933363647E2
1.902804817E1,9.933933716E2
1.904806502E1,9.935409546E2
1.906846502E1,9.934691772E2
1.908839900E1,9.935241699E2
1.910846809E1,9.935842285E2
1.912864338E1,9.934706421E2
1.914885554E1,9.935482178E2
1.916925554E1,9.935120239E2
1.918897883E1,9.934926147E2
1.920919319E1,9.934304199E2
1.922807063E1,9.934109497E2
1.924806233E1,9.933362427E2
1.926806282E1,9.933294067E2
1.928806282E1,9.932979736E2
1.930806282E1,9.933241577E2
1.932806282E1,9.934460449E2
1.934846282E1,9.934089966E2
1.936805037E1,9.934454956E2
1.938807820E1,9.935234985E2
1.940847820E1,9.934884644E2
1.942836726E1,9.934747925E2
1.944848616E1,9.934960938E2
1.946852644E1,9.934679565E2
1.948878059E1,9.934867554E2
1.950903010E1,9.934701538E2
1.952903108E1,9.934649048E2
1.954914656E1,9.934590454E2
1.956822737E1,9.933679199E2
1.958810579E1,9.933275757E2
1.960806331E1,9.932927246E2
1.962806282E1,9.933272705E2
1.964806257E1,9.932681885E2
1.966816658E1,9.932847900E2
1.968815022E1,9.933350220E2
1.970806013E1,9.932363892E2
1.972805256E1,9.933033447E2
1.974822908E1,9.933190918E2
1.976832210E1,9.933973389E2
1.978847981E1,9.934265747E2
1.980863777E1,9.934059448E2
1.982869783E1,9.934243774E2
1.984905452E1,9.933822632E2
1.986895955E1,9.935007324E2
1.988935955E1,9.934663086E2
1.990809456E1,9.935503540E2
1.992825081E1,9.934746094E2
1.994806355E1,9.934535522E2
1.996806306E1,9.934402466E2
1.998805134E1,9.935061646E2
2.000829378E1,9.934111938E2
2.002826643E1,9.934572144E2
2.004808528E1,9.934121094E2
2.006848528E1,9.933900146E2
2.008865071E1,9.934488525E2
2.010833308E1,9.934042969E2
2.012845442E1,9.934500732E2
2.014851033E1,9.934408569E2
2.016876985E1,9.933375854E2
2.018897688E1,9.934169922E2
2.020905842E1,9.933949585E2
2.022911311E1,9.934324341E2
2.024926521E1,9.934806519E2
2.026808748E1,9.935120239E2
2.028806331E1,9.935474243E2
2.030806355E1,9.935585938E2
2.032806331E1,9.935592041E2
2.034805159E1,9.936950073E2
2.036822761E1,9.937109375E2
2.038809895E1,9.937368774E2
2.040811189E1,9.937517700E2
2.042822517E1,9.937605591E2
2.044833699E1,9.938319092E2
2.046847712E1,9.938571777E2
2.048887713E1,9.938710327E2
2.050873543E1,9.937097168E2
2.052913543E1,9.938522339E2
2.054879719E1,9.938623047E2
2.056906526E1,9.938366699E2
2.058910042E1,9.938688965E2
2.060807918E1,9.939046021E2
2.062806257E1,9.938501587E2
2.064806160E1,9.938657227E2
2.066806282E1,9.937177734E2
2.068806282E1,9.937353516E2
2.070808796E1,9.936428833E2
2.072806331E1,9.936093140E2
2.074806331E1,9.937130737E2
2.076806306E1,9.936834717E2
2.078814705E1,9.937290039E2
2.080828987E1,9.936003418E2
2.082831599E1,9.935940552E2
2.084854304E1,9.935184326E2
2.086883504E1,9.935830688E2
2.088880842E1,9.935578003E2
2.090894294E1,9.937184448E2
2.092911384E1,9.936299438E2
2.094808455E1,9.936351929E2
2.096806306E1,9.936860962E2
2.098806306E1,9.936279907E2
2.100806380E1,9.935546265E2
2.102806331E1,9.935499268E2
2.104806721E1,9.935757446E2
2.106805842E1,9.936262817E2
2.108805354E1,9.935613403E2
2.110805574E1,9.936771240E2
2.112814485E1,9.937307129E2
2.114825593E1,9.937203979E2
2.116854304E1,9.938467407E2
2.118851790E1,9.938454590E2
2.120889265E1,9.939605103E2
2.122877302E1,9.940733643E2
2.124893586E1,9.941615601E2
2.126911580E1,9.939082031E2
2.128809505E1,9.936579590E2
2.130808699E1,9.937886353E2
2.132806282E1,9.941179199E2
2.134806331E1,9.937335815E2
2.136806355E1,9.940387573E2
2.138814143E1,9.940822754E2
2.140805110E1,9.943266602E2
2.142832429E1,9.943909302E2
2.144809187E1,9.946759644E2
2.146814436E1,9.944314575E2
2.148828132E1,9.945828247E2
2.150830330E1,9.946105347E2
2.152855134E1,9.944628906E2
2.154880842E1,9.943333740E2
2.156896809E1,9.942301636E2
2.158892170E1,9.938400269E2
2.160909749E1,9.936422119E2
2.162811702E1,9.935241699E2
2.164808723E1,9.933739014E2
2.166811726E1,9.931140137E2
2.168806306E1,9.932406616E2
2.170806306E1,9.934224854E2
2.172805183E1,9.935912476E2
2.174808601E1,9.936734619E2
2.176806331E1,9.936907349E2
2.178809846E1,9.936694946E2
2.180810212E1,9.937750244E2
2.182823909E1,9.938894043E2
2.184839705E1,9.941345825E2
2.186851668E1,9.940652466E2
2.188888362E1,9.939566040E2
2.190910286E1,9.939979248E2
2.192893586E1,9.938704834E2
2.194909529E1,9.939184570E2
2.196916755E1,9.939343262E2
2.198806917E1,9.939232178E2
2.200813997E1,9.939027710E2
2.202804524E1,9.935870972E2
2.204806306E1,9.939365234E2
2.206823079E1,9.936317139E2
2.208806184E1,9.940086670E2
2.210801863E1,9.939539795E2
2.212808186E1,9.938637085E2
2.214810603E1,9.935568848E2
2.216827254E1,9.943390503E2
2.218846052E1,9.940146484E2
2.220851961E1,9.943900146E2
2.222891960E1,9.942505493E2
2.224877669E1,9.944365845E2
2.226895564E1,9.942976074E2
2.228910969E1,9.943909302E2
2.230920711E1,9.944089966E2
2.232808430E1,9.942617798E2
2.234806355E1,9.942526855E2
2.236806331E1,9.941543579E2
2.238809968E1,9.940535278E2
2.240804207E1,9.938728027E2
2.242804426E1,9.937047119E2
2.244805208E1,9.936358643E2
2.246808210E1,9.935725098E2
2.248812752E1,9.935331421E2
2.250852205E1,9.935286865E2
2.252840315E1,9.934663696E2
2.254848884E1,9.935049438E2
2.256884309E1,9.934400635E2
2.258876838E1,9.934151001E2
2.260888826E1,9.934921875E2
2.262907039E1,9.935459595E2
2.264937507E1,9.936250000E2
2.266807039E1,9.937317505E2
2.268806233E1,9.937575073E2
2.270806306E1,9.937546387E2
2.272812630E1,9.938398438E2
2.274805061E1,9.938313599E2
2.276808210E1,9.938381348E2
2.278806306E1,9.937109375E2
2.280806111E1,9.938385010E2
2.282806257E1,9.937498779E2
2.284823787E1,9.938294067E2
2.286832014E1,9.937189331E2
2.288853401E1,9.938395996E2
2.290875960E1,9.938076172E2
2.292877034E1,9.937951050E2
2.294889216E1,9.937787476E2
2.296910969E1,9.938498535E2
2.298947493E1,9.937733154E2
2.300807551E1,9.938241577E2
2.302806380E1,9.937739258E2
2.304805134E1,9.937451172E2
2.306810237E1,9.937399292E2
2.308806380E1,9.937170410E2
2.310804646E1,9.937346191E2
2.312805672E1,9.937476196E2
2.314818660E1,9.937695312E2
2.316808333E1,9.937303467E2
2.318829304E1,9.937291260E2
2.320842195E1,9.936888428E2
2.322846858E1,9.936972046E2
2.324886858E1,9.935996094E2
2.326875007E1,9.936681519E2
2.328888606E1,9.935838623E2
2.330910530E1,9.936500854E2
2.332914363E1,9.937197876E2
2.334809553E1,9.937460938E2
2.336808674E1,9.937174072E2
2.338808821E1,9.938662109E2
2.340806282E1,9.936007080E2
2.342805061E1,9.937467041E2
2.344829231E1,9.936994629E2
2.346811970E1,9.936907349E2
2.348811433E1,9.937188110E2
2.350807283E1,9.938494873E2
2.352823201E1,9.938728027E2
2.354826130E1,9.939312134E2
2.356848616E1,9.938286133E2
2.358873567E1,9.938764038E2
2.360878523E1,9.938286133E2
2.362889216E1,9.938481445E2
2.364905769E1,9.937232666E2
2.366921687E1,9.937692261E2
2.368810066E1,9.938017578E2
2.370811067E1,9.936530762E2
2.372806257E1,9.937595825E2
2.374832380E1,9.937976074E2
2.376804036E1,9.937392578E2
2.378803645E1,9.937733154E2
2.380802791E1,9.937611694E2
2.382805037E1,9.937932129E2
2.384806428E1,9.937856445E2
2.386806404E1,9.938203735E2
2.388846404E1,9.937802734E2
2.390830012E1,9.939017334E2
2.392870012E1,9.937210083E2
2.394864558E1,9.938208008E2
2.396871809E1,9.938012695E2
2.398889583E1,9.937283325E2
2.400896931E1,9.937258911E2
2.402911336E1,9.936959229E2
2.404809041E1,9.937510376E2
2.406806306E1,9.936765137E2
2.408806306E1,9.935108032E2
2.410806306E1,9.935290527E2
2.412806355E1,9.934817505E2
2.414806306E1,9.933822632E2
2.416805745E1,9.933312378E2
2.418806306E1,9.932866821E2
2.420806648E1,9.931634521E2
2.422807405E1,9.930366821E2
2.424832332E1,9.929402466E2
2.426856086E1,9.928300171E2
2.428856502E1,9.926921997E2
2.430874251E1,9.926634521E2
2.432888313E1,9.925379639E2
2.434897737E1,9.924283447E2
