"Time (s)","Temperature (°C)"
1.714568586E1,2.989062500E1
1.716357637E1,2.987500000E1
1.718146943E1,2.989843750E1
1.719936299E1,2.992187500E1
1.721725630E1,2.989843750E1
1.723514992E1,2.989062500E1
1.725304323E1,2.987500000E1
1.727093684E1,2.987500000E1
1.728881544E1,2.988281250E1
1.730671187E1,2.989843750E1
1.732460585E1,2.989062500E1
1.734249733E1,2.983593750E1
1.736040645E1,2.991406250E1
1.737829738E1,2.992187500E1
1.739619069E1,2.992187500E1
1.741408424E1,2.989843750E1
1.743198048E1,2.986718750E1
1.744987105E1,2.989843750E1
1.746776442E1,2.987500000E1
1.748566072E1,2.986718750E1
1.750355714E1,2.990625000E1
1.752144453E1,2.989843750E1
1.753933809E1,2.989062500E1
1.755723433E1,2.986718750E1
1.757511305E1,2.990625000E1
1.759300361E1,2.987500000E1
1.761091163E1,2.988281250E1
1.762879774E1,2.987500000E1
1.764669545E1,2.985156250E1
1.766459181E1,2.988281250E1
1.768248530E1,2.990625000E1
1.770037892E1,2.990625000E1
1.771827229E1,2.989062500E1
1.773616548E1,2.993359375E1
1.775405446E1,2.991015625E1
1.777195240E1,2.990625000E1
1.778984590E1,2.992187500E1
1.780773933E1,2.991406250E1
1.782563551E1,2.991406250E1
1.784351661E1,2.992968750E1
1.786141633E1,2.988281250E1
1.787931239E1,2.992187500E1
1.789720552E1,2.994140625E1
1.791509987E1,2.987890625E1
1.793299598E1,2.988281250E1
1.795088655E1,2.988281250E1
1.796876802E1,2.989843750E1
1.798667036E1,2.992187500E1
1.800456660E1,2.988281250E1
1.802246016E1,2.990625000E1
1.804035347E1,2.989062500E1
1.805824708E1,2.989062500E1
1.807614088E1,2.991406250E1
1.809402198E1,2.992968750E1
1.811192744E1,2.990625000E1
1.812981794E1,2.990625000E1
1.814771400E1,2.993359375E1
1.816561067E1,2.989453125E1
1.818350203E1,2.989062500E1
1.820139082E1,2.989843750E1
1.821928779E1,2.990625000E1
1.823718410E1,2.990625000E1
1.825507564E1,2.989843750E1
1.827296803E1,2.993359375E1
1.829086183E1,2.990234375E1
1.830875483E1,2.994140625E1
1.832663331E1,2.992968750E1
1.834454170E1,2.985546875E1
1.836243220E1,2.990625000E1
1.838032863E1,2.991406250E1
1.839822194E1,2.987500000E1
1.841611543E1,2.987500000E1
1.843400880E1,2.985937500E1
1.845190236E1,2.989062500E1
1.846979567E1,2.991406250E1
1.848768916E1,2.989062500E1
1.850558558E1,2.990625000E1
1.852347010E1,2.987500000E1
1.854136940E1,2.991406250E1
1.855926271E1,2.992187500E1
1.857715956E1,2.989062500E1
1.859505043E1,2.987500000E1
1.861294307E1,2.990625000E1
1.863083650E1,2.992187500E1
1.864872993E1,2.988281250E1
1.866662166E1,2.990625000E1
1.868451369E1,2.987500000E1
1.870241060E1,2.986718750E1
1.872030342E1,2.988281250E1
1.873819728E1,2.988281250E1
1.875609034E1,2.990625000E1
1.877398079E1,2.986718750E1
1.879187745E1,2.987500000E1
1.880977192E1,2.990625000E1
1.882766408E1,2.985937500E1
1.884556099E1,2.989843750E1
1.886345393E1,2.990625000E1
1.888134450E1,2.989843750E1
1.889923774E1,2.992187500E1
1.891713423E1,2.988281250E1
1.893502443E1,2.985156250E1
1.895291810E1,2.989843750E1
1.897081148E1,2.989843750E1
1.898870485E1,2.989843750E1
1.900659749E1,2.986718750E1
1.902449171E1,2.986718750E1
1.904238496E1,2.986718750E1
1.906027608E1,2.989062500E1
1.907817482E1,2.989843750E1
1.909606825E1,2.993359375E1
1.911395875E1,2.991015625E1
1.913185231E1,2.992187500E1
1.914974580E1,2.986718750E1
1.916763704E1,2.991406250E1
1.918553547E1,2.989062500E1
1.920342598E1,2.992187500E1
1.922131935E1,2.990625000E1
1.923921272E1,2.993359375E1
1.925710835E1,2.990234375E1
1.927499971E1,2.989843750E1
1.929289198E1,2.988281250E1
1.931078663E1,2.989062500E1
1.932867958E1,2.987500000E1
1.934656972E1,2.993359375E1
1.936446687E1,2.990234375E1
1.938236036E1,2.989062500E1
1.940025337E1,2.989062500E1
1.941814992E1,2.987500000E1
1.943604048E1,2.989843750E1
1.945393385E1,2.991406250E1
1.947182734E1,2.987500000E1
1.948972090E1,2.992968750E1
1.950761445E1,2.989062500E1
1.952550740E1,2.989062500E1
1.954339680E1,2.989062500E1
1.956129139E1,2.989062500E1
1.957919069E1,2.989843750E1
1.959708424E1,2.989843750E1
1.961497456E1,2.992187500E1
1.963286812E1,2.985156250E1
1.965076143E1,2.990625000E1
1.966864699E1,2.990625000E1
1.968654353E1,2.988281250E1
1.970444166E1,2.989843750E1
1.972233534E1,2.992968750E1
1.974022853E1,2.985156250E1
1.975812178E1,2.989062500E1
1.977601558E1,2.989062500E1
1.979389686E1,2.990625000E1
1.981180250E1,2.991406250E1
1.982969581E1,2.987500000E1
1.984758632E1,2.989062500E1
1.986548359E1,2.990625000E1
1.988338032E1,2.989062500E1
1.990126735E1,2.992187500E1
1.991916243E1,2.991406250E1
1.993705757E1,2.990625000E1
1.995494972E1,2.989062500E1
1.997284297E1,2.989843750E1
1.999073665E1,2.990625000E1
2.000862855E1,2.992187500E1
2.002652345E1,2.991406250E1
2.004440474E1,2.989843750E1
2.006231025E1,2.989843750E1
2.008020631E1,2.992968750E1
2.009810011E1,2.992968750E1
2.011599049E1,2.993359375E1
2.013388722E1,2.988671875E1
2.015177736E1,2.992187500E1
2.016966762E1,2.988281250E1
2.018755519E1,2.992187500E1
2.020545772E1,2.991406250E1
2.022335096E1,2.990625000E1
2.024124147E1,2.989843750E1
2.025913789E1,2.990625000E1
2.027703444E1,2.989062500E1
2.029492476E1,2.990625000E1
2.031281807E1,2.990625000E1
2.033071083E1,2.991406250E1
2.034860518E1,2.992187500E1
2.036650123E1,2.992187500E1
2.038439192E1,2.988281250E1
2.040228505E1,2.992187500E1
2.042017201E1,2.986718750E1
2.043807197E1,2.985937500E1
2.045596480E1,2.988281250E1
2.047385890E1,2.989062500E1
2.049175239E1,2.989843750E1
2.050964601E1,2.991406250E1
2.052752803E1,2.985937500E1
2.054542109E1,2.988281250E1
2.056331343E1,2.986718750E1
2.058120833E1,2.987500000E1
2.059911561E1,2.988281250E1
2.061700935E1,2.987500000E1
2.063489967E1,2.989062500E1
2.065279322E1,2.990625000E1
2.067068684E1,2.989843750E1
2.068857978E1,2.988281250E1
2.070647267E1,2.985156250E1
2.072436696E1,2.983593750E1
2.074226039E1,2.989843750E1
2.076015346E1,2.989062500E1
2.077804713E1,2.989843750E1
2.079594038E1,2.990625000E1
2.081383125E1,2.992187500E1
2.083172731E1,2.990625000E1
2.084962080E1,2.989062500E1
2.086751356E1,2.989843750E1
2.088540474E1,2.987500000E1
2.090330098E1,2.987500000E1
2.092119465E1,2.987500000E1
2.093908790E1,2.988281250E1
2.095698219E1,2.987500000E1
2.097487355E1,2.987500000E1
2.099276826E1,2.986718750E1
2.101066163E1,2.988281250E1
2.102855519E1,2.989843750E1
2.104645308E1,2.989843750E1
2.106433882E1,2.988281250E1
2.108222371E1,2.986718750E1
2.110012868E1,2.991406250E1
2.111802217E1,2.991406250E1
2.113591572E1,2.988281250E1
2.115380879E1,2.992187500E1
2.117170259E1,2.985156250E1
2.118959590E1,2.989062500E1
2.120748945E1,2.989062500E1
2.122536744E1,2.987500000E1
2.124327608E1,2.988281250E1
2.126116987E1,2.987500000E1
2.127906270E1,2.988281250E1
2.129695790E1,2.992187500E1
2.131484993E1,2.988281250E1
2.133274312E1,2.990625000E1
2.135063374E1,2.988281250E1
2.136852998E1,2.986718750E1
2.138642653E1,2.989062500E1
2.140431685E1,2.988281250E1
2.142221040E1,2.989843750E1
2.144010353E1,2.992187500E1
2.145799727E1,2.986718750E1
2.147589058E1,2.992968750E1
2.149378389E1,2.990625000E1
2.151167756E1,2.985937500E1
2.152957100E1,2.989062500E1
2.154746742E1,2.988281250E1
2.156534248E1,2.987500000E1
2.158324293E1,2.987500000E1
2.160114448E1,2.988281250E1
2.161903779E1,2.990625000E1
2.163693513E1,2.992187500E1
2.165482466E1,2.985937500E1
2.167271827E1,2.986718750E1
2.169061183E1,2.992187500E1
2.170850483E1,2.990625000E1
2.172639839E1,2.992968750E1
2.174429201E1,2.987500000E1
2.176218525E1,2.985937500E1
2.178007881E1,2.988281250E1
2.179797517E1,2.989062500E1
2.181586592E1,2.985156250E1
2.183375630E1,2.989843750E1
2.185165260E1,2.983593750E1
2.186954732E1,2.989843750E1
2.188743629E1,2.986718750E1
2.190533272E1,2.989062500E1
2.192322633E1,2.991406250E1
2.194111958E1,2.985156250E1
2.195901320E1,2.989843750E1
2.197690614E1,2.984375000E1
2.199479982E1,2.991406250E1
2.201269331E1,2.987500000E1
2.203057502E1,2.986718750E1
2.204847987E1,2.989843750E1
2.206636189E1,2.989062500E1
2.208425581E1,2.992968750E1
2.210216041E1,2.994140625E1
2.212005366E1,2.991015625E1
2.213794752E1,2.989843750E1
2.215584077E1,2.989843750E1
2.217373414E1,2.987500000E1
2.219162739E1,2.992187500E1
2.220952095E1,2.988281250E1
2.222741426E1,2.988281250E1
2.224530787E1,2.991406250E1
2.226320112E1,2.987500000E1
2.228109468E1,2.990625000E1
2.229897603E1,2.988281250E1
2.231686903E1,2.986718750E1
2.233477492E1,2.988281250E1
2.235266859E1,2.986718750E1
2.237056178E1,2.991406250E1
2.238845228E1,2.991406250E1
2.240635145E1,2.987500000E1
2.242424196E1,2.987500000E1
2.244213521E1,2.991406250E1
2.246002906E1,2.984375000E1
2.247792232E1,2.987500000E1
2.249581428E1,2.992187500E1
2.251370900E1,2.993359375E1
2.253160255E1,2.988671875E1
2.254949611E1,2.989843750E1
2.256738624E1,2.988281250E1
2.258528615E1,2.986718750E1
2.260317646E1,2.988281250E1
2.262106959E1,2.989843750E1
2.263895167E1,2.986718750E1
2.265685640E1,2.986718750E1
2.267475001E1,2.985937500E1
2.269264332E1,2.986718750E1
2.271053688E1,2.989843750E1
2.272842000E1,2.988281250E1
2.274632374E1,2.989062500E1
2.276421705E1,2.989062500E1
2.278211055E1,2.986718750E1
2.280000386E1,2.989843750E1
2.281788545E1,2.991406250E1
2.283579347E1,2.991406250E1
2.285368379E1,2.989062500E1
2.287157765E1,2.985937500E1
2.288945924E1,2.992968750E1
2.290736421E1,2.989843750E1
2.292525783E1,2.991406250E1
2.294315108E1,2.989843750E1
2.296104469E1,2.988281250E1
2.297892604E1,2.992187500E1
2.299683149E1,2.986718750E1
2.301472480E1,2.985156250E1
2.303261836E1,2.991406250E1
2.305051222E1,2.986718750E1
2.306839644E1,2.992187500E1
2.308630153E1,2.992968750E1
2.310418971E1,2.989843750E1
2.312208540E1,2.992187500E1
2.313997871E1,2.991406250E1
2.315787251E1,2.991406250E1
2.317576893E1,2.990625000E1
2.319365925E1,2.992187500E1
2.321155269E1,2.990625000E1
2.322943379E1,2.993359375E1
2.324733931E1,2.986328125E1
2.326523256E1,2.987500000E1
2.328312642E1,2.988281250E1
2.330101948E1,2.990625000E1
2.331890455E1,2.991406250E1
2.333680629E1,2.990625000E1
2.335469990E1,2.985156250E1
2.337259346E1,2.990625000E1
2.339047493E1,2.988281250E1
2.340838002E1,2.991406250E1
2.342627400E1,2.992187500E1
2.344417006E1,2.989843750E1
2.346206050E1,2.985937500E1
2.347993831E1,2.989843750E1
2.349784736E1,2.988281250E1
2.351574373E1,2.988281250E1
2.353363423E1,2.985937500E1
2.355152760E1,2.989843750E1
2.356942427E1,2.991406250E1
2.358731440E1,2.985937500E1
2.360520808E1,2.989843750E1
2.362310121E1,2.987500000E1
2.364099794E1,2.989062500E1
2.365887617E1,2.989062500E1
2.367678053E1,2.986718750E1
2.369467500E1,2.986718750E1
2.371255641E1,2.994921875E1
2.373044996E1,2.988671875E1
2.374834071E1,2.989062500E1
2.376623689E1,2.994140625E1
2.378412990E1,2.992578125E1
2.380202357E1,2.990625000E1
2.381992891E1,2.989843750E1
2.383782240E1,2.989062500E1
2.385571901E1,2.990625000E1
2.387360621E1,2.990625000E1
2.389150276E1,2.991406250E1
2.390939619E1,2.991406250E1
2.392728950E1,2.992187500E1
2.394517982E1,2.992187500E1
2.396307637E1,2.990625000E1
2.398096974E1,2.990625000E1
2.399885450E1,2.988281250E1
2.401675355E1,2.985156250E1
2.403465004E1,2.990625000E1
2.405254347E1,2.991406250E1
2.407042506E1,2.987500000E1
2.408833021E1,2.991406250E1
2.410622389E1,2.993359375E1
2.412411720E1,2.987890625E1
2.414201045E1,2.989062500E1
2.415990407E1,2.988281250E1
2.417779725E1,2.984375000E1
2.419569343E1,2.988281250E1
2.421358442E1,2.990625000E1
2.423147780E1,2.987500000E1
2.424937104E1,2.994140625E1
2.426726460E1,2.987890625E1
2.428515822E1,2.987500000E1
2.430305116E1,2.989843750E1
2.432094508E1,2.992968750E1
2.433883412E1,2.991406250E1
2.435672902E1,2.992968750E1
2.437462501E1,2.989843750E1
2.439251857E1,2.987500000E1
2.441040040E1,2.989062500E1
2.442829823E1,2.985937500E1
2.444619880E1,2.989062500E1
2.446409199E1,2.991406250E1
2.448198555E1,2.991406250E1
2.449987910E1,2.990625000E1
2.451777241E1,2.986718750E1
2.453566890E1,2.990625000E1
2.455355934E1,2.991406250E1
2.457144990E1,2.991406250E1
2.458934614E1,2.988281250E1
2.460723970E1,2.989062500E1
2.462513307E1,2.987500000E1
2.464302656E1,2.992968750E1
2.466091963E1,2.990625000E1
2.467880116E1,2.989062500E1
2.469670375E1,2.988281250E1
2.471459700E1,2.988281250E1
2.473249391E1,2.990625000E1
2.475038167E1,2.987500000E1
2.476828029E1,2.987500000E1
2.478617378E1,2.989062500E1
2.480406703E1,2.985937500E1
2.482196119E1,2.987500000E1
2.483985396E1,2.987500000E1
2.485774745E1,2.990625000E1
2.487564406E1,2.991406250E1
2.489353132E1,2.986718750E1
2.491142793E1,2.985937500E1
2.492931929E1,2.986718750E1
2.494721461E1,2.992187500E1
2.496510817E1,2.992968750E1
2.498300142E1,2.989843750E1
2.500089497E1,2.991406250E1
2.501880024E1,2.989062500E1
2.503667891E1,2.992187500E1
2.505457222E1,2.985156250E1
2.507245412E1,2.987500000E1
2.509035304E1,2.986718750E1
2.510825654E1,2.991406250E1
2.512614894E1,2.988281250E1
2.514404225E1,2.991406250E1
2.516193550E1,2.990625000E1
2.517982905E1,2.989062500E1
2.519772261E1,2.984375000E1
2.521561921E1,2.991406250E1
2.523351295E1,2.986718750E1
2.525140309E1,2.986718750E1
2.526929634E1,2.992187500E1
2.528718965E1,2.992968750E1
2.530508290E1,2.990625000E1
2.532297651E1,2.986718750E1
2.534086989E1,2.989843750E1
2.535876344E1,2.989843750E1
2.537665376E1,2.992968750E1
2.539453529E1,2.988281250E1
2.541244386E1,2.989843750E1
2.543032435E1,2.989062500E1
2.544822743E1,2.989062500E1
2.546612404E1,2.988281250E1
2.548401728E1,2.994140625E1
2.550191084E1,2.988671875E1
2.551980421E1,2.993359375E1
2.553769764E1,2.984765625E1
2.555557942E1,2.990625000E1
2.557347279E1,2.989062500E1
2.559137819E1,2.987500000E1
2.560927144E1,2.988281250E1
2.562716475E1,2.985156250E1
2.564505806E1,2.987500000E1
2.566294899E1,2.987500000E1
2.568084523E1,2.990625000E1
2.569873829E1,2.991406250E1
2.571662910E1,2.987500000E1
2.573452540E1,2.989062500E1
2.575241896E1,2.987500000E1
2.577030049E1,2.987500000E1
2.578820918E1,2.989062500E1
2.580609889E1,2.992187500E1
2.582399244E1,2.990625000E1
2.584188569E1,2.987500000E1
2.585977931E1,2.985156250E1
2.587767036E1,2.985156250E1
2.589556648E1,2.990625000E1
2.591345936E1,2.984375000E1
2.593135304E1,2.987500000E1
2.594924659E1,2.989843750E1
2.596713984E1,2.993359375E1
2.598503322E1,2.990234375E1
2.600292683E1,2.988281250E1
2.602082008E1,2.987500000E1
2.603871358E1,2.988281250E1
2.605659248E1,2.985937500E1
2.607448854E1,2.988281250E1
2.609239381E1,2.989062500E1
2.611028120E1,2.988281250E1
2.612818178E1,2.989062500E1
2.614607423E1,2.987500000E1
2.616395564E1,2.989843750E1
2.618186085E1,2.990625000E1
2.619975422E1,2.988281250E1
2.621765071E1,2.989843750E1
2.623554469E1,2.985156250E1
2.625343782E1,2.991406250E1
2.627132838E1,2.987500000E1
2.628921162E1,2.990625000E1
2.630711500E1,2.988281250E1
2.632500831E1,2.988281250E1
2.634290150E1,2.987500000E1
2.636079542E1,2.989843750E1
2.637868873E1,2.989843750E1
2.639657899E1,2.985156250E1
2.641447554E1,2.989062500E1
2.643235792E1,2.991406250E1
2.645025252E1,2.989843750E1
2.646815285E1,2.987500000E1
2.648604908E1,2.989062500E1
2.650394386E1,2.989843750E1
2.652183595E1,2.988281250E1
2.653973158E1,2.992187500E1
2.655762599E1,2.989843750E1
2.657551686E1,2.988281250E1
2.659340968E1,2.985156250E1
2.661130324E1,2.982421875E1
2.662919954E1,2.986718750E1
2.664709010E1,2.989843750E1
2.666498335E1,2.991406250E1
2.668287690E1,2.989843750E1
2.670077034E1,2.989843750E1
2.671866377E1,2.989843750E1
2.673656086E1,2.990625000E1
2.675445070E1,2.989843750E1
2.677234395E1,2.989843750E1
2.679022664E1,2.991406250E1
2.680812782E1,2.988281250E1
2.682602449E1,2.987500000E1
2.684391774E1,2.985937500E1
2.686181099E1,2.991406250E1
2.687970430E1,2.988281250E1
2.689759779E1,2.991406250E1
2.691549476E1,2.989062500E1
2.693338411E1,2.993359375E1
2.695127839E1,2.985546875E1
2.696917189E1,2.988281250E1
2.698705269E1,2.991406250E1
2.700494691E1,2.989843750E1
2.702283821E1,2.988281250E1
2.704073426E1,2.986718750E1
2.705864143E1,2.988281250E1
2.707653456E1,2.991406250E1
2.709442549E1,2.991406250E1
2.711231917E1,2.992968750E1
2.713020741E1,2.983593750E1
2.714810292E1,2.989843750E1
2.716599928E1,2.989062500E1
2.718389277E1,2.989062500E1
2.720178633E1,2.987500000E1
2.721967970E1,2.988281250E1
2.723757295E1,2.985156250E1
2.725546626E1,2.987500000E1
2.727336012E1,2.994140625E1
2.729125349E1,2.990234375E1
2.730914686E1,2.990625000E1
2.732704024E1,2.989843750E1
2.734493422E1,2.987500000E1
2.736283131E1,2.988281250E1
2.738072047E1,2.987500000E1
2.739861397E1,2.990625000E1
2.741650746E1,2.991406250E1
2.743439491E1,2.989843750E1
2.745229414E1,2.989843750E1
2.747018947E1,2.990625000E1
2.748807777E1,2.989062500E1
2.750597462E1,2.994140625E1
2.752386787E1,2.991015625E1
2.754176124E1,2.988281250E1
2.755965401E1,2.989843750E1
2.757754805E1,2.989843750E1
2.759544160E1,2.991406250E1
2.761333497E1,2.988281250E1
2.763122847E1,2.988281250E1
2.764912556E1,2.989843750E1
2.766701539E1,2.986718750E1
2.768491029E1,2.990625000E1
2.770280201E1,2.989843750E1
2.772069545E1,2.992187500E1
2.773858906E1,2.989062500E1
2.775648243E1,2.989062500E1
2.777437764E1,2.993359375E1
2.779226954E1,2.991015625E1
2.781015718E1,2.992187500E1
2.782805299E1,2.989843750E1
2.784595271E1,2.993359375E1
2.786384297E1,2.987890625E1
2.788173659E1,2.989062500E1
2.789961421E1,2.992187500E1
2.791751112E1,2.992968750E1
2.793541670E1,2.993359375E1
2.795331025E1,2.990234375E1
2.797120387E1,2.989843750E1
2.798908540E1,2.989062500E1
2.800699183E1,2.993359375E1
2.802488399E1,2.991015625E1
2.804277705E1,2.986718750E1
2.806067384E1,2.990625000E1
2.807856416E1,2.992187500E1
2.809645747E1,2.991406250E1
2.811435103E1,2.993359375E1
2.813224507E1,2.990234375E1
2.815013783E1,2.991406250E1
2.816803114E1,2.990625000E1
2.818592506E1,2.991406250E1
2.820381807E1,2.988281250E1
2.822171162E1,2.990625000E1
2.823960524E1,2.987500000E1
2.825749849E1,2.988281250E1
2.827539180E1,2.990625000E1
2.829328517E1,2.993359375E1
2.831117897E1,2.991796875E1
2.832906050E1,2.989062500E1
2.834696559E1,2.989062500E1
2.836485908E1,2.989062500E1
2.838275337E1,2.990625000E1
2.840064601E1,2.989843750E1
2.841853932E1,2.987500000E1
2.843643281E1,2.991406250E1
2.845432643E1,2.992187500E1
2.847221992E1,2.988281250E1
2.849011323E1,2.991406250E1
2.850800282E1,2.989062500E1
2.852589998E1,2.986718750E1
2.854379341E1,2.990625000E1
2.856168373E1,2.989843750E1
2.857957997E1,2.992968750E1
2.859747377E1,2.989062500E1
2.861536690E1,2.992187500E1
2.863326051E1,2.988281250E1
2.865115431E1,2.989062500E1
2.866903584E1,2.990625000E1
2.868694087E1,2.992187500E1
2.870483021E1,2.985156250E1
2.872272755E1,2.989062500E1
2.874062111E1,2.991406250E1
2.875851741E1,2.989062500E1
2.877640791E1,2.989062500E1
2.879430146E1,2.991406250E1
2.881219508E1,2.985156250E1
2.883008858E1,2.990625000E1
2.884797822E1,2.989062500E1
2.886587526E1,2.991406250E1
2.888376863E1,2.992187500E1
2.890166206E1,2.990625000E1
2.891955537E1,2.990625000E1
2.893744886E1,2.986718750E1
2.895534242E1,2.987500000E1
2.897323585E1,2.989062500E1
2.899112910E1,2.989062500E1
2.900901094E1,2.987500000E1
2.902691621E1,2.992968750E1
2.904480922E1,2.991406250E1
2.906268831E1,2.989843750E1
2.908059614E1,2.985937500E1
2.909848970E1,2.989843750E1
2.911638301E1,2.990625000E1
2.913427675E1,2.994921875E1
2.915217012E1,2.988671875E1
2.917006105E1,2.992968750E1
2.918795668E1,2.989843750E1
2.920585035E1,2.992968750E1
2.922374690E1,2.992968750E1
2.924163716E1,2.990625000E1
2.925953047E1,2.991406250E1
2.927742402E1,2.988281250E1
2.929531764E1,2.989062500E1
2.931321095E1,2.989843750E1
2.933110750E1,2.985937500E1
2.934898652E1,2.988281250E1
2.936689106E1,2.992968750E1
2.938478462E1,2.990625000E1
2.940267824E1,2.991406250E1
2.942055690E1,2.991406250E1
2.943846486E1,2.992968750E1
2.945635841E1,2.989843750E1
2.947425191E1,2.990625000E1
2.949214552E1,2.989843750E1
2.951003590E1,2.989062500E1
2.952793257E1,2.989062500E1
2.954582570E1,2.992187500E1
2.956370723E1,2.992187500E1
2.958161250E1,2.989062500E1
2.959950325E1,2.995703125E1
2.961739931E1,2.988671875E1
2.963529268E1,2.990625000E1
2.965318623E1,2.992187500E1
2.967107985E1,2.989062500E1
2.968896046E1,2.985156250E1
2.970686348E1,2.991406250E1
2.972476021E1,2.992187500E1
2.974265327E1,2.990625000E1
2.976054683E1,2.989062500E1
2.977844014E1,2.994921875E1
2.979633558E1,2.992578125E1
2.981422700E1,2.990625000E1
2.983211226E1,2.984375000E1
2.985001411E1,2.988281250E1
2.986790724E1,2.990625000E1
2.988580086E1,2.990625000E1
2.990369118E1,2.989062500E1
2.992158790E1,2.990625000E1
2.993948115E1,2.991406250E1
2.995737440E1,2.990625000E1
2.997526808E1,2.989062500E1
2.999316176E1,2.990625000E1
3.001105519E1,2.988281250E1
3.002893648E1,2.990625000E1
3.004683864E1,2.993359375E1
3.006473518E1,2.991796875E1
3.008262562E1,2.989843750E1
3.010052198E1,2.990625000E1
3.011841237E1,2.990625000E1
3.013630879E1,2.989843750E1
3.015419111E1,2.992968750E1
3.017209596E1,2.989062500E1
3.018998945E1,2.989843750E1
3.020786812E1,2.992187500E1
3.022576466E1,2.990625000E1
3.024365840E1,2.990625000E1
3.026155134E1,2.992968750E1
3.027945631E1,2.989843750E1
3.029734981E1,2.991406250E1
3.031524336E1,2.995703125E1
3.033313673E1,2.991796875E1
3.035103029E1,2.989843750E1
3.036890870E1,2.992968750E1
3.038681386E1,2.991406250E1
3.040471040E1,2.994140625E1
3.042260597E1,2.991015625E1
3.044049733E1,2.992968750E1
3.045839094E1,2.992968750E1
3.047628407E1,2.991406250E1
3.049416542E1,2.989062500E1
3.051207130E1,2.991406250E1
3.052996480E1,2.992968750E1
3.054785780E1,2.986718750E1
3.056575447E1,2.989843750E1
3.058363661E1,2.990625000E1
3.060153828E1,2.997656250E1
3.061941517E1,2.992968750E1
3.063732509E1,2.991796875E1
3.065521846E1,2.992187500E1
3.067311195E1,2.988281250E1
3.069100563E1,2.989062500E1
3.070888716E1,2.992968750E1
3.072678944E1,2.993359375E1
3.074468574E1,2.991015625E1
3.076257930E1,2.990625000E1
3.078047261E1,2.990625000E1
3.079836616E1,2.991406250E1
3.081625947E1,2.989843750E1
3.083415541E1,2.992968750E1
3.085204640E1,2.989843750E1
3.086994014E1,2.989843750E1
3.088783326E1,2.992968750E1
3.090572633E1,2.993359375E1
3.092361696E1,2.989453125E1
3.094151362E1,2.991406250E1
3.095940706E1,2.992968750E1
3.097729762E1,2.993359375E1
3.099519893E1,2.991796875E1
3.101308735E1,2.993359375E1
3.103098091E1,2.987890625E1
3.104885908E1,2.996875000E1
3.106676765E1,2.988671875E1
3.108466115E1,2.994140625E1
3.110255440E1,2.988671875E1
3.112044801E1,2.990625000E1
3.113834126E1,2.986718750E1
3.115623488E1,2.990625000E1
3.117412837E1,2.992968750E1
3.119202260E1,2.989843750E1
3.120991524E1,2.990625000E1
3.122780562E1,2.994140625E1
3.124570521E1,2.992578125E1
3.126359541E1,2.990625000E1
3.128148896E1,2.992968750E1
3.129938386E1,2.991406250E1
3.131727589E1,2.989062500E1
3.133516914E1,2.992968750E1
3.135305757E1,2.991406250E1
3.137095631E1,2.989062500E1
3.138883320E1,2.992187500E1
3.140673988E1,2.989843750E1
3.142463630E1,2.992187500E1
3.144252974E1,2.989843750E1
3.146040571E1,2.992968750E1
3.147831367E1,2.986718750E1
3.149621022E1,2.994140625E1
3.151410371E1,2.993750000E1
3.153199733E1,2.989453125E1
3.154988740E1,2.990625000E1
3.156778682E1,2.988281250E1
3.158568373E1,2.991406250E1
3.160357081E1,2.991406250E1
3.162146431E1,2.988281250E1
3.163935768E1,2.985937500E1
3.165725111E1,2.991406250E1
3.167514454E1,2.988281250E1
3.169303810E1,2.989843750E1
3.171093068E1,2.991406250E1
3.172881349E1,2.990625000E1
3.174671522E1,2.992968750E1
3.176461183E1,2.991406250E1
3.178250514E1,2.990625000E1
3.180040156E1,2.990625000E1
3.181829201E1,2.989062500E1
3.183618550E1,2.988281250E1
3.185407899E1,2.988281250E1
3.187197236E1,2.989843750E1
3.188986555E1,2.992968750E1
3.190775923E1,2.993359375E1
3.192565541E1,2.987890625E1
3.194353657E1,2.990625000E1
3.196143666E1,2.990625000E1
3.197933320E1,2.992187500E1
3.199722951E1,2.989843750E1
3.201512007E1,2.988281250E1
3.203301307E1,2.994140625E1
3.205090382E1,2.991015625E1
3.206879603E1,2.993359375E1
3.208669087E1,2.991796875E1
3.210458711E1,2.992968750E1
3.212248072E1,2.994140625E1
3.214037398E1,2.988671875E1
3.215827046E1,2.993359375E1
3.217616090E1,2.990234375E1
3.219405134E1,2.992968750E1
3.221194795E1,2.990625000E1
3.222984150E1,2.990625000E1
3.224773482E1,2.991406250E1
3.226563112E1,2.990625000E1
3.228350978E1,2.990625000E1
3.230141218E1,2.991406250E1
3.231930867E1,2.994140625E1
3.233720045E1,2.991796875E1
3.235509553E1,2.993359375E1
3.237298878E1,2.990234375E1
3.239088258E1,2.989062500E1
3.240876777E1,2.994140625E1
3.242666615E1,2.989453125E1
3.244456245E1,2.987500000E1
3.246245576E1,2.992187500E1
3.248034962E1,2.997656250E1
3.249824250E1,2.996484375E1
3.251613643E1,2.990234375E1
3.253402968E1,2.989062500E1
3.255190889E1,2.992968750E1
3.256981660E1,2.992187500E1
3.258771016E1,2.992187500E1
3.260560640E1,2.989062500E1
3.262349946E1,2.992187500E1
3.264138752E1,2.994921875E1
3.265928395E1,2.992578125E1
3.267716560E1,2.992968750E1
3.269507075E1,2.992968750E1
3.271296425E1,2.990625000E1
3.273085762E1,2.993359375E1
3.274875117E1,2.992968750E1
