"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.506653279E1,3.538000107E1,3.778339767E1,1.168760014E1
1.507652131E1,3.458699799E1,3.683179855E1,1.198040009E1
1.508652034E1,3.517259979E1,3.692939758E1,1.190719986E1
1.509652107E1,3.592900085E1,3.677079773E1,1.265139961E1
1.510652131E1,3.440399933E1,3.672200012E1,1.148019981E1
1.511653279E1,3.492860031E1,3.623400116E1,1.019919968E1
1.512652131E1,3.356219864E1,3.612419891E1,1.015040016E1
1.513652083E1,3.376959991E1,3.592900085E1,9.760000229E0
1.514652083E1,3.484320068E1,3.509939957E1,1.002839947E1
1.515653303E1,3.464799881E1,3.518479919E1,9.918600082E0
1.516652278E1,3.531900024E1,3.481879807E1,1.026019955E1
1.517652058E1,3.346459961E1,3.394039917E1,9.894199371E0
1.518652083E1,3.406240082E1,3.413560104E1,9.613599777E0
1.519653303E1,3.309859848E1,3.402579880E1,9.271999359E0
1.520652083E1,3.337919998E1,3.346459961E1,9.808799744E0
1.521653303E1,3.300099945E1,3.402579880E1,9.271999359E0
1.522653303E1,3.389159775E1,3.401359940E1,8.808400154E0
1.523653279E1,3.406240082E1,3.347679901E1,9.637999535E0
1.524653279E1,3.331819916E1,3.250080109E1,8.515600204E0
1.525652107E1,3.496519852E1,3.290340042E1,9.088999748E0
1.526653279E1,3.424539948E1,3.291559982E1,9.955200195E0
1.527652156E1,3.398920059E1,3.213479996E1,8.857199669E0
1.528653279E1,3.273260117E1,3.267160034E1,8.283800125E0
1.529652107E1,3.341579819E1,3.240319824E1,8.332599640E0
1.530653279E1,3.322060013E1,3.230559921E1,8.418000221E0
1.531652107E1,3.440399933E1,3.202499771E1,8.186200142E0
1.532653279E1,3.324499893E1,3.191519928E1,7.832399845E0
1.533652766E1,3.419659805E1,3.222019958E1,8.369199753E0
1.534653279E1,3.309859848E1,3.269599915E1,9.210999489E0
1.535652302E1,3.422100067E1,3.211040115E1,7.868999958E0
1.536652107E1,3.469680023E1,3.231779861E1,8.283800125E0
1.537652229E1,3.324499893E1,3.275699997E1,7.807999611E0
1.538651887E1,3.411119843E1,3.192739868E1,8.271599770E0
1.539653303E1,3.256179810E1,3.200059891E1,7.698199749E0
1.540653279E1,3.344020081E1,3.200059891E1,7.539599895E0
1.541653279E1,3.313520050E1,3.219580078E1,7.917799950E0
1.542652107E1,3.400139999E1,3.202499771E1,8.369199753E0
1.543653303E1,3.420879745E1,3.286679840E1,8.052000046E0
1.544652107E1,3.415999985E1,3.232999802E1,9.467200279E0
1.545653279E1,3.539220047E1,3.240319824E1,7.917799950E0
1.546652131E1,3.325719833E1,3.218359756E1,7.417599678E0
1.547653279E1,3.452600098E1,3.257399750E1,7.466399670E0
1.548652254E1,3.314739990E1,3.200059891E1,7.625000000E0
1.549653279E1,3.344020081E1,3.285459900E1,7.807999611E0
1.550652351E1,3.304980087E1,3.265940094E1,7.600599766E0
1.551653279E1,3.304980087E1,3.265940094E1,7.600599766E0
1.552652571E1,3.314739990E1,3.228120041E1,7.515199661E0
1.553653279E1,3.405019760E1,3.219580078E1,7.161399841E0
1.554652595E1,3.246419907E1,3.237879944E1,7.783599854E0
1.555653303E1,3.374520111E1,3.209819794E1,7.246799946E0
1.556653279E1,3.381839752E1,3.258620071E1,8.137399673E0
1.557652131E1,3.356219864E1,3.170779991E1,6.941799641E0
1.558653279E1,3.470899963E1,3.239099884E1,7.685999870E0
1.559652131E1,3.279359818E1,3.187859917E1,6.600199699E0
1.560653303E1,3.395259857E1,3.190299988E1,7.161399841E0
1.561652180E1,3.306200027E1,3.246419907E1,7.307799816E0
1.562653279E1,3.356219864E1,3.264719772E1,6.819799900E0
1.563652131E1,3.326939774E1,3.274480057E1,7.002799988E0
1.564653303E1,3.345240021E1,3.361100006E1,7.393199921E0
1.565652083E1,3.459920120E1,3.335480118E1,8.259399414E0
1.566653279E1,3.334259796E1,3.275699997E1,7.612799644E0
1.567652180E1,3.563619995E1,3.295219803E1,6.502599716E0
1.568653279E1,3.309859848E1,3.243980026E1,6.099999905E0
1.569651472E1,3.278139877E1,3.264719772E1,7.088200092E0
1.570653279E1,3.239099884E1,3.263499832E1,6.770999908E0
1.571653401E1,3.309859848E1,3.263499832E1,6.099999905E0
1.572653303E1,3.387939835E1,3.330599976E1,6.209799767E0
1.573653303E1,3.250080109E1,3.301319885E1,6.661200047E0
1.574653279E1,3.212260056E1,3.318399811E1,6.039000034E0
1.575653254E1,3.340359879E1,3.309859848E1,5.795000076E0
1.576653230E1,3.390380096E1,3.301319885E1,5.721799850E0
1.577653254E1,3.380619812E1,3.347679901E1,5.709599972E0
1.578652131E1,3.312300110E1,3.328160095E1,5.477799892E0
1.579653279E1,3.232999802E1,3.270819855E1,5.660799980E0
1.580652107E1,3.379399872E1,3.291559982E1,5.916999817E0
1.581653279E1,3.226900101E1,3.306200027E1,4.538399696E0
1.582652131E1,3.274480057E1,3.297660065E1,4.965399742E0
1.583653303E1,3.269599915E1,3.319619751E1,6.466000080E0
1.584652083E1,3.408679962E1,3.386719894E1,5.904799938E0
1.585653303E1,3.356219864E1,3.341579819E1,7.100399971E0
1.586652302E1,3.236660004E1,3.306200027E1,4.538399696E0
1.587653303E1,3.470899963E1,3.328160095E1,4.843400002E0
1.588652107E1,3.253739929E1,3.289120102E1,5.563199997E0
1.589653303E1,3.228120041E1,3.295219803E1,4.135799885E0
1.590653303E1,3.198839951E1,3.295219803E1,4.233399868E0
1.591653279E1,3.240319824E1,3.331819916E1,3.428200006E0
1.592653303E1,3.315959930E1,3.307419968E1,4.477399826E0
1.593651472E1,3.253739929E1,3.298880005E1,5.355799675E0
1.594653303E1,3.370859909E1,3.357439804E1,5.599800110E0
1.595652107E1,3.281800079E1,3.318399811E1,5.868199825E0
1.596653279E1,3.296440125E1,3.373299789E1,4.453000069E0
1.597652107E1,3.331819916E1,3.356219864E1,5.477799892E0
1.598653303E1,3.292779922E1,3.346459961E1,5.465600014E0
1.599652107E1,3.236660004E1,3.401359940E1,4.818999767E0
1.600653255E1,3.423320007E1,3.374520111E1,4.611599922E0
1.601652083E1,3.229339981E1,3.333039856E1,3.830799818E0
1.602653279E1,3.302539825E1,3.374520111E1,5.355799675E0
1.603652083E1,3.174440002E1,3.412339783E1,5.697400093E0
1.604653279E1,3.309859848E1,3.461140060E1,6.148799896E0
1.605652058E1,3.269599915E1,3.395259857E1,6.551399708E0
1.606652107E1,3.359880066E1,3.442839813E1,5.868199825E0
1.607652131E1,3.439179993E1,3.386719894E1,5.624199867E0
1.608653279E1,3.292779922E1,3.451379776E1,5.636399746E0
1.609653303E1,3.329380035E1,3.395259857E1,6.173199654E0
1.610652107E1,3.203720093E1,3.459920120E1,5.795000076E0
1.611653303E1,3.295219803E1,3.401359940E1,4.745800018E0
1.612652107E1,3.215919876E1,3.420879745E1,5.001999855E0
1.613653328E1,3.262279892E1,3.441619873E1,5.721799850E0
1.614652107E1,3.437960052E1,3.415999985E1,6.112199783E0
1.615652229E1,3.174440002E1,3.422100067E1,5.795000076E0
1.616652107E1,3.317179871E1,3.419659805E1,4.245599747E0
1.617653303E1,3.313520050E1,3.402579880E1,5.160599709E0
1.618653450E1,3.281800079E1,3.413560104E1,6.039000034E0
1.619653303E1,3.281800079E1,3.413560104E1,6.039000034E0
1.620652302E1,3.333039856E1,3.422100067E1,5.355799675E0
1.621653279E1,3.131739998E1,3.455039978E1,3.855199814E0
1.622653157E1,3.280579758E1,3.451379776E1,6.136600018E0
1.623653303E1,3.224459839E1,3.496519852E1,5.489999771E0
1.624654085E1,3.290340042E1,3.470899963E1,6.234200001E0
1.625653279E1,3.165899849E1,3.448939896E1,5.477799892E0
1.626653279E1,3.186639977E1,3.439179993E1,4.892199993E0
1.627652229E1,3.369639969E1,3.462360001E1,6.173199654E0
1.628653303E1,3.234220123E1,3.440399933E1,5.611999989E0
1.629652107E1,3.319619751E1,3.470899963E1,6.246399879E0
1.630653279E1,3.108559990E1,3.485540009E1,5.038599968E0
1.631652107E1,3.170779991E1,3.436740112E1,3.879599810E0
1.632653303E1,3.213479996E1,3.431859970E1,5.904799938E0
1.633652107E1,3.252519989E1,3.451379776E1,6.014599800E0
1.634653279E1,3.280579758E1,3.423320007E1,6.343999863E0
1.635652107E1,3.206159973E1,3.457479858E1,4.989799976E0
1.636653279E1,3.317179871E1,3.428199768E1,4.050399780E0
1.637653010E1,3.272039795E1,3.431859970E1,5.929199696E0
1.638653279E1,3.292779922E1,3.412339783E1,5.441199780E0
1.639652107E1,3.289120102E1,3.414780045E1,6.551399708E0
1.640653401E1,3.178100014E1,3.419659805E1,4.684800148E0
1.641653645E1,3.241539764E1,3.527019882E1,6.295199871E0
1.642653303E1,3.241539764E1,3.527019882E1,6.295199871E0
1.643653279E1,3.301319885E1,3.498960114E1,6.136600018E0
1.644652107E1,3.267160034E1,3.495299911E1,4.306600094E0
1.645653303E1,3.263499832E1,3.487979889E1,5.416800022E0
1.646652131E1,3.329380035E1,3.480659866E1,6.246399879E0
1.647653279E1,3.417219925E1,3.491640091E1,6.392799854E0
1.648652131E1,3.308639908E1,3.456259918E1,3.830799818E0
1.649653303E1,3.415999985E1,3.514820099E1,3.964999914E0
1.650652131E1,3.245199966E1,3.505059814E1,5.001999855E0
1.651653279E1,3.331819916E1,3.536779785E1,5.733999729E0
1.652652083E1,3.274480057E1,3.497739792E1,5.319200039E0
1.653653303E1,3.325719833E1,3.534339905E1,4.623799801E0
1.654652449E1,3.297660065E1,3.509939957E1,6.929599762E0
1.655653303E1,3.284239960E1,3.544099808E1,5.111799717E0
1.656652327E1,3.458699799E1,3.500180054E1,5.697400093E0
1.657652131E1,3.270819855E1,3.536779785E1,6.404999733E0
1.658652376E1,3.467239761E1,3.463579941E1,6.209799767E0
1.659652107E1,3.370859909E1,3.564839935E1,5.648600101E0
1.660653279E1,3.303759766E1,3.468460083E1,5.038599968E0
1.661652131E1,3.222019958E1,3.489199829E1,6.295199871E0
1.662653303E1,3.232999802E1,3.535559845E1,5.990200043E0
1.663652131E1,3.406240082E1,3.557519913E1,6.661200047E0
1.664653279E1,3.317179871E1,3.529459763E1,7.039400101E0
1.665652131E1,3.290340042E1,3.566059875E1,6.404999733E0
1.666653303E1,3.400139999E1,3.508720016E1,5.770599842E0
1.667652107E1,3.340359879E1,3.546540070E1,6.039000034E0
1.668653279E1,3.429420090E1,3.528239822E1,5.880399704E0
1.669652107E1,3.411119843E1,3.545319748E1,5.368000031E0
1.670653303E1,3.324499893E1,3.544099808E1,5.026400089E0
1.671652107E1,3.418439865E1,3.556299973E1,5.965799809E0
1.672653279E1,3.262279892E1,3.583139801E1,5.892600060E0
1.673653230E1,3.348899841E1,3.557519913E1,6.441599846E0
1.674653303E1,3.247639847E1,3.570940018E1,4.477399826E0
1.675652131E1,3.293999863E1,3.506279755E1,5.124000072E0
1.676653279E1,3.357439804E1,3.623400116E1,6.722199917E0
1.677653279E1,3.300099945E1,3.584359741E1,6.307399750E0
1.678652107E1,3.445280075E1,3.558739853E1,6.783199787E0
1.679653303E1,3.284239960E1,3.591679764E1,5.099599838E0
1.680652107E1,3.253739929E1,3.611199951E1,5.575399876E0
1.681653279E1,3.202499771E1,3.507500076E1,6.282999992E0
1.682652131E1,3.273260117E1,3.583139801E1,5.697400093E0
1.683653279E1,3.331819916E1,3.564839935E1,5.831599712E0
1.684652107E1,3.333039856E1,3.573379898E1,5.221600056E0
1.685653279E1,3.418439865E1,3.557519913E1,6.270800114E0
1.686652131E1,3.351340103E1,3.517259979E1,5.648600101E0
1.687653303E1,3.351340103E1,3.517259979E1,5.648600101E0
1.688652107E1,3.354999924E1,3.552639771E1,4.538399696E0
1.689653279E1,3.362319946E1,3.639260101E1,5.221600056E0
1.690652083E1,3.320840073E1,3.631940079E1,6.099999905E0
1.691653328E1,3.391600037E1,3.583139801E1,5.245999813E0
1.692652083E1,3.273260117E1,3.592900085E1,5.697400093E0
1.693653279E1,3.317179871E1,3.523360062E1,4.123600006E0
1.694653279E1,3.234220123E1,3.563619995E1,5.477799892E0
1.695652864E1,3.320840073E1,3.564839935E1,5.916999817E0
1.696653254E1,3.367200089E1,3.511159897E1,6.856400013E0
1.697652107E1,3.372079849E1,3.507500076E1,5.160599709E0
1.698653303E1,3.522140121E1,3.507500076E1,4.416399956E0
1.699652131E1,3.286679840E1,3.505059814E1,4.318799973E0
1.700653303E1,3.494079971E1,3.506279755E1,4.111400127E0
1.701652131E1,3.351340103E1,3.489199829E1,5.551000118E0
1.702653279E1,3.408679962E1,3.557519913E1,6.160999775E0
1.703652131E1,3.312300110E1,3.535559845E1,5.526599884E0
1.704653303E1,3.383060074E1,3.563619995E1,5.148399830E0
1.705651961E1,3.408679962E1,3.518479919E1,5.977999687E0
1.706653254E1,3.376959991E1,3.529459763E1,6.661200047E0
1.707652107E1,3.514820099E1,3.511159897E1,6.429399967E0
1.708653303E1,3.348899841E1,3.509939957E1,6.246399879E0
1.709652131E1,3.467239761E1,3.538000107E1,6.099999905E0
1.710653279E1,3.467239761E1,3.538000107E1,6.099999905E0
1.711653279E1,3.506279755E1,3.501399994E1,6.221999645E0
1.712652107E1,3.341579819E1,3.527019882E1,5.636399746E0
1.713653303E1,3.490419769E1,3.479439926E1,4.916599751E0
1.714652131E1,3.390380096E1,3.566059875E1,5.855999947E0
1.715653279E1,3.430640030E1,3.498960114E1,5.184999943E0
1.716652131E1,3.381839752E1,3.498960114E1,5.465600014E0
1.717653279E1,3.500180054E1,3.508720016E1,5.014199734E0
1.718652131E1,3.548979950E1,3.508720016E1,5.233799934E0
1.719653279E1,3.440399933E1,3.518479919E1,5.380199909E0
1.720652107E1,3.566059875E1,3.511159897E1,6.051199913E0
1.721652156E1,3.400139999E1,3.490419769E1,5.770599842E0
1.722651619E1,3.409899902E1,3.528239822E1,5.770599842E0
1.723653303E1,3.342799759E1,3.469680023E1,5.148399830E0
1.724652791E1,3.536779785E1,3.491640091E1,5.843800068E0
1.725652107E1,3.553860092E1,3.502619934E1,6.648999691E0
1.726652864E1,3.455039978E1,3.540439987E1,6.795399666E0
1.727653303E1,3.548979950E1,3.566059875E1,5.026400089E0
1.728652131E1,3.422100067E1,3.507500076E1,4.880000114E0
1.729652107E1,3.430640030E1,3.564839935E1,5.575399876E0
1.730652156E1,3.556299973E1,3.567279816E1,5.929199696E0
1.731652131E1,3.627059937E1,3.567279816E1,5.355799675E0
1.732652131E1,3.487979889E1,3.547760010E1,5.904799938E0
1.733652107E1,3.627059937E1,3.557519913E1,5.258199692E0
1.734652156E1,3.420879745E1,3.592900085E1,5.355799675E0
1.735652156E1,3.490419769E1,3.612419891E1,5.184999943E0
1.736653279E1,3.401359940E1,3.564839935E1,5.355799675E0
1.737652107E1,3.461140060E1,3.583139801E1,4.880000114E0
1.738653254E1,3.461140060E1,3.611199951E1,4.965399742E0
1.739652668E1,3.441619873E1,3.612419891E1,5.160599709E0
1.740653254E1,3.646579742E1,3.633160019E1,5.343599796E0
1.741651570E1,3.412339783E1,3.611199951E1,4.940999985E0
1.742653303E1,3.433079910E1,3.573379898E1,4.770199776E0
1.743651643E1,3.387939835E1,3.597779846E1,3.428200006E0
1.744653303E1,3.420879745E1,3.622179794E1,5.551000118E0
1.745653254E1,3.439179993E1,3.612419891E1,5.660799980E0
1.746653303E1,3.451379776E1,3.620959854E1,5.160599709E0
1.747653303E1,3.644139862E1,3.616080093E1,6.051199913E0
1.748652107E1,3.462360001E1,3.677079773E1,4.648200035E0
1.749653279E1,3.496519852E1,3.617300034E1,3.171999931E0
1.750652131E1,3.415999985E1,3.570940018E1,3.855199814E0
1.751653303E1,3.577040100E1,3.595339966E1,5.526599884E0
1.752652107E1,3.527019882E1,3.567279816E1,5.819399834E0
1.753653279E1,3.456259918E1,3.646579742E1,3.550199986E0
1.754652131E1,3.473339844E1,3.658779907E1,4.562799931E0
1.755653303E1,3.413560104E1,3.591679764E1,4.550600052E0
1.756652083E1,3.490419769E1,3.678300095E1,5.270400047E0
1.757653279E1,3.435519791E1,3.675859833E1,4.135799885E0
1.758652376E1,3.413560104E1,3.601440048E1,4.745800018E0
1.759653303E1,3.473339844E1,3.649020004E1,4.465199947E0
1.760652473E1,3.675859833E1,3.633160019E1,5.258199692E0
1.761653279E1,3.588019943E1,3.669759750E1,5.209399700E0
1.762653303E1,3.588019943E1,3.689279938E1,5.404599667E0
1.763652107E1,3.379399872E1,3.625839996E1,3.318399906E0
1.764653303E1,3.535559845E1,3.634379959E1,6.197599888E0
1.765653279E1,3.595339966E1,3.614859772E1,5.831599712E0
1.766653279E1,3.673419952E1,3.645359802E1,6.160999775E0
1.767652107E1,3.589239883E1,3.669759750E1,5.014199734E0
1.768653303E1,3.529459763E1,3.659999847E1,5.184999943E0
1.769652131E1,3.668539810E1,3.707579803E1,4.538399696E0
1.770653279E1,3.531900024E1,3.696599960E1,4.574999809E0
1.771652083E1,3.646579742E1,3.699039841E1,5.428999901E0
1.772653303E1,3.617300034E1,3.689279938E1,5.416800022E0
1.773651448E1,3.580699921E1,3.725880051E1,4.697000027E0
1.774653279E1,3.600220108E1,3.668539810E1,4.611599922E0
1.775652083E1,3.483099747E1,3.667319870E1,4.355400085E0
1.776653303E1,3.647800064E1,3.661219788E1,4.940999985E0
1.777652058E1,3.597779846E1,3.708799744E1,5.404599667E0
1.778653279E1,3.492860031E1,3.723439789E1,4.245599747E0
1.779652839E1,3.591679764E1,3.744179916E1,4.184599876E0
1.780653303E1,3.702700043E1,3.673419952E1,5.965799809E0
1.781653303E1,3.678300095E1,3.689279938E1,4.745800018E0
1.782652254E1,3.688059998E1,3.651459885E1,4.562799931E0
1.783653279E1,3.522140121E1,3.639260101E1,4.282199860E0
1.784652913E1,3.581919861E1,3.724660110E1,4.086999893E0
1.785653303E1,3.547760010E1,3.669759750E1,5.392399788E0
1.786652107E1,3.666099930E1,3.680739975E1,5.343599796E0
1.787653303E1,3.628279877E1,3.707579803E1,4.916599751E0
1.788652107E1,3.618519974E1,3.745399857E1,5.099599838E0
1.789653328E1,3.717340088E1,3.707579803E1,4.660399914E0
1.790652131E1,3.558739853E1,3.707579803E1,5.294799805E0
1.791653303E1,3.638039780E1,3.669759750E1,4.831200123E0
1.792652083E1,3.638039780E1,3.699039841E1,5.026400089E0
1.793653279E1,3.581919861E1,3.677079773E1,4.099199772E0
1.794651546E1,3.581919861E1,3.686840057E1,4.099199772E0
1.795653279E1,3.548979950E1,3.697819901E1,5.087399960E0
1.796654109E1,3.674639893E1,3.729539871E1,5.843800068E0
1.797652107E1,3.559959793E1,3.801519775E1,4.965399742E0
1.798653303E1,3.595339966E1,3.731979752E1,3.086599827E0
1.799653279E1,3.405019760E1,3.713679886E1,4.318799973E0
1.800653279E1,3.617300034E1,3.755159760E1,5.209399700E0
1.801652180E1,3.557519913E1,3.764920044E1,5.575399876E0
1.802653303E1,3.668539810E1,3.783219910E1,4.721399784E0
1.803652107E1,3.495299911E1,3.750279999E1,3.537999868E0
1.804653279E1,3.628279877E1,3.792979813E1,4.892199993E0
1.805652131E1,3.596559906E1,3.784439850E1,5.782799721E0
1.806653279E1,3.634379959E1,3.805179977E1,6.002399921E0
1.807652083E1,3.539220047E1,3.783219910E1,5.355799675E0
1.808652107E1,3.586800003E1,3.766139984E1,5.685199738E0
1.809652034E1,3.630719757E1,3.781999969E1,4.404200077E0
1.810653303E1,3.588019943E1,3.822259903E1,5.368000031E0
1.811652327E1,3.751499939E1,3.816159821E1,6.258599758E0
1.812653279E1,3.609980011E1,3.829579926E1,4.672599792E0
1.813654060E1,3.572159958E1,3.810059738E1,4.269999981E0
1.814653303E1,3.451379776E1,3.800299835E1,5.014199734E0
1.815653303E1,3.463579941E1,3.818600082E1,4.318799973E0
1.816652107E1,3.647800064E1,3.830799866E1,4.892199993E0
1.817653035E1,3.556299973E1,3.823479843E1,6.063399792E0
1.818652107E1,3.666099930E1,3.832019806E1,5.306999683E0
1.819653303E1,3.517259979E1,3.812500000E1,5.843800068E0
1.820652107E1,3.617300034E1,3.784439850E1,5.502200127E0
1.821653279E1,3.500180054E1,3.773460007E1,5.148399830E0
1.822652107E1,3.628279877E1,3.792979813E1,5.001999855E0
1.823653303E1,3.694160080E1,3.775899887E1,5.636399746E0
1.824652254E1,3.762479782E1,3.824699783E1,5.953599930E0
1.825653279E1,3.518479919E1,3.784439850E1,5.758399963E0
1.826651790E1,3.691719818E1,3.806399918E1,6.526999950E0
1.827652107E1,3.588019943E1,3.812500000E1,5.270400047E0
1.828652083E1,3.636819839E1,3.822259903E1,5.392399788E0
1.829653303E1,3.600220108E1,3.781999969E1,4.587199688E0
1.830652791E1,3.628279877E1,3.802740097E1,4.989799976E0
1.831652083E1,3.803960037E1,3.851539993E1,5.160599709E0
1.832653255E1,3.579479980E1,3.839339828E1,4.965399742E0
1.833653279E1,3.678300095E1,3.801519775E1,4.513999939E0
1.834653303E1,3.462360001E1,3.781999969E1,4.928800106E0
1.835652107E1,3.609980011E1,3.763700104E1,4.489599705E0
1.836653303E1,3.608760071E1,3.764920044E1,5.099599838E0
1.837652156E1,3.638039780E1,3.822259903E1,5.197199821E0
1.838653254E1,3.739299774E1,3.791759872E1,3.940599918E0
1.839652131E1,3.561180115E1,3.791759872E1,4.562799931E0
1.840653303E1,3.649020004E1,3.858860016E1,4.782400131E0
1.841652083E1,3.588019943E1,3.878379822E1,5.258199692E0
1.842653279E1,3.703919983E1,3.851539993E1,5.721799850E0
1.843652815E1,3.686840057E1,3.832019806E1,5.111799717E0
1.844652107E1,3.601440048E1,3.838119888E1,4.367599964E0
1.845651546E1,3.606319809E1,3.861299896E1,5.868199825E0
1.846653279E1,3.744179916E1,3.833239746E1,5.441199780E0
1.847653523E1,3.551419830E1,3.847879791E1,4.745800018E0
1.848653303E1,3.600220108E1,3.819820023E1,4.574999809E0
1.849653303E1,3.591679764E1,3.810059738E1,4.074800014E0
1.850652498E1,3.677079773E1,3.888140106E1,5.099599838E0
1.851653254E1,3.742959976E1,3.871059799E1,5.831599712E0
1.852652864E1,3.634379959E1,3.893019867E1,3.367199898E0
1.853653254E1,3.785659790E1,3.869839859E1,4.648200035E0
1.854652107E1,3.601440048E1,3.857640076E1,4.269999981E0
1.855653303E1,3.649020004E1,3.924739838E1,4.672599792E0
1.856652131E1,3.598999786E1,3.886919785E1,4.965399742E0
1.857653303E1,3.619739914E1,3.829579926E1,4.477399826E0
1.858652083E1,3.745399857E1,3.869839859E1,5.026400089E0
1.859653279E1,3.659999847E1,3.905220032E1,4.477399826E0
1.860651741E1,3.727099991E1,3.869839859E1,4.916599751E0
1.861653279E1,3.608760071E1,3.914979935E1,4.953199863E0
1.862652424E1,3.677079773E1,3.858860016E1,4.904399872E0
1.863653279E1,3.650239944E1,3.819820023E1,4.391999722E0
1.864652156E1,3.696599960E1,3.832019806E1,5.124000072E0
1.865652107E1,3.701480103E1,3.824699783E1,6.429399967E0
1.866653328E1,3.636819839E1,3.832019806E1,5.392399788E0
1.867653279E1,3.724660110E1,3.861299896E1,5.319200039E0
1.868653279E1,3.647800064E1,3.830799866E1,5.001999855E0
1.869652546E1,3.686840057E1,3.830799866E1,4.916599751E0
1.870653303E1,3.658779907E1,3.821039963E1,4.697000027E0
1.871652107E1,3.705139923E1,3.851539993E1,5.319200039E0
1.872653279E1,3.677079773E1,3.812500000E1,5.111799717E0
1.873652131E1,3.874720001E1,3.851539993E1,4.697000027E0
1.874653303E1,3.553860092E1,3.808839798E1,3.757599831E0
1.875652107E1,3.600220108E1,3.905220032E1,4.550600052E0
1.876653279E1,3.548979950E1,3.839339828E1,5.148399830E0
1.877651619E1,3.666099930E1,3.832019806E1,5.404599667E0
1.878653303E1,3.678300095E1,3.868619919E1,4.599400043E0
1.879652083E1,3.630719757E1,3.847879791E1,4.184599876E0
1.880653303E1,3.796640015E1,3.878379822E1,4.550600052E0
1.881652058E1,3.646579742E1,3.841780090E1,5.392399788E0
1.882653279E1,3.716119766E1,3.907659912E1,5.111799717E0
1.883653303E1,3.640480042E1,3.885699844E1,4.269999981E0
1.884652107E1,3.727099991E1,3.897900009E1,4.916599751E0
1.885653279E1,3.712459946E1,3.910099792E1,6.307399750E0
1.886652107E1,3.694160080E1,3.871059799E1,5.709599972E0
1.887653303E1,3.781999969E1,3.872279739E1,5.855999947E0
1.888652156E1,3.655120087E1,3.832019806E1,5.599800110E0
1.889653279E1,3.805179977E1,3.897900009E1,4.745800018E0
1.890652107E1,3.705139923E1,3.869839859E1,5.319200039E0
1.891653328E1,3.695380020E1,3.860079956E1,5.306999683E0
1.892652083E1,3.816159821E1,3.955239868E1,4.635999680E0
1.893653279E1,3.856419754E1,3.973539734E1,4.245599747E0
1.894652180E1,3.784439850E1,3.936940002E1,5.331399918E0
1.895653328E1,3.816159821E1,3.935720062E1,4.538399696E0
1.896651594E1,3.699039841E1,3.906439972E1,4.501800060E0
1.897652522E1,3.666099930E1,3.949139786E1,2.659600019E0
1.898651668E1,3.720999908E1,3.979639816E1,3.684399843E0
1.899652131E1,3.796640015E1,3.954019928E1,4.526199818E0
1.900653303E1,3.825920105E1,4.002819824E1,4.733600140E0
1.901653279E1,3.705139923E1,3.996719742E1,2.769399881E0
1.902653303E1,3.825920105E1,4.033319855E1,1.707999945E0
1.903653132E1,3.711240005E1,3.989400101E1,3.574599981E0
1.904653328E1,3.807619858E1,4.010139847E1,4.318799973E0
1.905652107E1,3.760039902E1,4.018679810E1,3.794199944E0
1.906652131E1,3.720999908E1,4.018679810E1,3.769799948E0
1.907652107E1,3.724660110E1,4.040639877E1,5.477799892E0
1.908652131E1,3.763700104E1,3.956459808E1,5.514400005E0
1.909652107E1,3.744179916E1,3.956459808E1,5.611999989E0
1.910653279E1,3.794199753E1,3.964999771E1,5.331399918E0
1.911652083E1,3.861299896E1,4.005260086E1,5.648600101E0
1.912653767E1,3.703919983E1,3.946699905E1,5.892600060E0
1.913652083E1,3.756380081E1,3.869839859E1,4.831200123E0
1.914653279E1,3.806399918E1,3.888140106E1,4.648200035E0
1.915652205E1,3.652679825E1,3.900339890E1,6.490399837E0
1.916652595E1,3.744179916E1,3.956459808E1,5.611999989E0
1.917653303E1,3.655120087E1,3.927180099E1,5.977999687E0
1.918651839E1,3.858860016E1,3.893019867E1,6.282999992E0
1.919653279E1,3.702700043E1,3.862519836E1,6.319600105E0
1.920652009E1,3.847879791E1,3.902779770E1,6.673399925E0
1.921653303E1,3.684399796E1,3.871059799E1,5.807199955E0
1.922652107E1,3.860079956E1,3.891799927E1,5.977999687E0
1.923653303E1,3.713679886E1,3.918639755E1,5.904799938E0
1.924652107E1,3.829579926E1,3.911320114E1,6.368400097E0
1.925653279E1,3.700259781E1,3.891799927E1,6.807600021E0
1.926652229E1,3.674639893E1,3.871059799E1,5.807199955E0
1.927653303E1,3.617300034E1,3.879599762E1,5.575399876E0
1.928652107E1,3.705139923E1,3.879599762E1,5.611999989E0
1.929653303E1,3.634379959E1,3.899119949E1,6.173199654E0
1.930652864E1,3.657559967E1,3.897900009E1,5.087399960E0
1.931652107E1,3.713679886E1,3.880820084E1,6.014599800E0
1.932652888E1,3.674639893E1,3.927180099E1,5.685199738E0
1.933652156E1,3.852759933E1,3.938159943E1,5.465600014E0
1.934653303E1,4.135799789E1,3.997940063E1,5.782799721E0
1.935653279E1,4.124819946E1,3.941819763E1,5.990200043E0
1.936653255E1,3.961339951E1,3.938159943E1,5.014199734E0
1.937652083E1,3.803960037E1,3.966220093E1,5.331399918E0
1.938653303E1,3.862519836E1,3.946699905E1,5.160599709E0
1.939652107E1,3.910099792E1,3.947919846E1,5.587599754E0
1.940653254E1,3.867399979E1,3.963779831E1,3.952800035E0
1.941652131E1,4.111399841E1,4.004039764E1,4.257800102E0
