"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.787762431E0,6.780028076E2,7.267539978E1,-7.754563599E2
8.797762431E0,6.788689575E2,7.335859680E1,-7.747365723E2
8.807774150E0,6.795399780E2,7.394419861E1,-7.742119751E2
8.817762676E0,6.799060059E2,7.518859863E1,-7.734312134E2
8.827774394E0,6.814675903E2,7.588399506E1,-7.730773926E2
8.837773906E0,6.809307861E2,7.678679657E1,-7.747243652E2
8.847774150E0,6.821507568E2,7.787259674E1,-7.729920044E2
8.857762431E0,6.822727661E2,7.879979706E1,-7.737117920E2
8.867774394E0,6.831389771E2,8.023939514E1,-7.731140137E2
8.877762676E0,6.829559937E2,8.089820099E1,-7.734433594E2
8.887774150E0,6.838953857E2,8.082499695E1,-7.724917603E2
8.897762431E0,6.843345947E2,8.184980011E1,-7.736019897E2
8.907774638E0,6.848958130E2,8.243540192E1,-7.729920044E2
8.917759990E0,6.850177612E2,8.346019745E1,-7.736141968E2
8.927774150E0,6.854935913E2,8.337480164E1,-7.732847900E2
8.937762187E0,6.847860107E2,8.380179596E1,-7.753344116E2
8.947774394E0,6.854204102E2,8.449720001E1,-7.738215942E2
8.957762187E0,6.856278076E2,8.507059479E1,-7.740289917E2
8.967774150E0,6.849201660E2,8.519259644E1,-7.764689941E2
8.977782207E0,6.850543823E2,8.564399719E1,-7.773839722E2
8.987774150E0,6.847371826E2,8.641259766E1,-7.768106079E2
8.997774394E0,6.839929810E2,8.694940186E1,-7.777744141E2
9.007762187E0,6.834561768E2,8.643699646E1,-7.792871704E2
9.017774150E0,6.830902100E2,8.622959900E1,-7.802998047E2
9.027762676E0,6.831024170E2,8.726660156E1,-7.804339600E2
9.037774394E0,6.825289917E2,8.724219513E1,-7.809585571E2
9.047762676E0,6.819555664E2,8.713240051E1,-7.813855591E2
9.057774394E0,6.810039673E2,8.663219452E1,-7.823128052E2
9.067762431E0,6.809307861E2,8.699819946E1,-7.830325928E2
9.077774394E0,6.801134033E2,8.732759857E1,-7.847893677E2
9.087762431E0,6.811625977E2,8.744960022E1,-7.842403564E2
9.097763652E0,6.805526123E2,8.726660156E1,-7.832644043E2
9.107756328E0,6.801987915E2,8.809619904E1,-7.846063843E2
9.117762676E0,6.800645752E2,8.814499664E1,-7.864241943E2
9.127776103E0,6.807111816E2,8.818159485E1,-7.851798096E2
9.137762187E0,6.811259766E2,8.892579651E1,-7.857897949E2
9.147782207E0,6.810283813E2,8.882820129E1,-7.857897949E2
9.157774150E0,6.813333740E2,8.929180145E1,-7.863875732E2
9.167774394E0,6.817238159E2,8.996279907E1,-7.862899780E2
9.177774150E0,6.819555664E2,9.013359833E1,-7.871928101E2
9.187774150E0,6.827363892E2,9.062159729E1,-7.869609985E2
9.197762676E0,6.826387939E2,9.136579895E1,-7.871928101E2
9.207774394E0,6.822849731E2,9.171959686E1,-7.880223999E2
9.217762676E0,6.819312134E2,9.159759521E1,-7.894375610E2
9.227773906E0,6.834439697E2,9.202459717E1,-7.876685791E2
9.237762431E0,6.830657959E2,9.115840149E1,-7.881687622E2
9.247774394E0,6.821141968E2,9.160979462E1,-7.888275757E2
9.257771465E0,6.825534058E2,9.176839447E1,-7.904257812E2
9.267767314E0,6.825777588E2,9.143899536E1,-7.880955811E2
9.277760234E0,6.825289917E2,9.187819672E1,-7.896206055E2
9.287774394E0,6.829559937E2,9.174399567E1,-7.875831909E2
9.297771709E0,6.821141968E2,9.141459656E1,-7.891203613E2
9.307776592E0,6.821995850E2,9.124379730E1,-7.885103760E2
9.317782207E0,6.825656128E2,9.153659821E1,-7.879003906E2
9.327773906E0,6.829193726E2,9.119499969E1,-7.867658081E2
9.337774150E0,6.834927979E2,9.120719910E1,-7.862412109E2
9.347761943E0,6.827485962E2,9.123159790E1,-7.844721680E2
9.357774394E0,6.830657959E2,9.056060028E1,-7.851431885E2
9.367764629E0,6.830291748E2,9.058499908E1,-7.840329590E2
9.377774394E0,6.822971802E2,8.937719727E1,-7.827276001E2
9.387762431E0,6.830047607E2,8.848659515E1,-7.804705811E2
9.397774150E0,6.842614136E2,8.766919708E1,-7.798850098E2
9.407762920E0,6.834561768E2,8.663219452E1,-7.792871704E2
9.417774394E0,6.839442139E2,8.644919586E1,-7.794702148E2
9.427762431E0,6.837733765E2,8.535119629E1,-7.772376099E2
9.437762920E0,6.844566040E2,8.526580048E1,-7.772985840E2
9.447756084E0,6.837733765E2,8.439959717E1,-7.775059814E2
9.457774150E0,6.836391602E2,8.366759491E1,-7.763958130E2
9.467765117E0,6.824801636E2,8.326499939E1,-7.769325562E2
9.477756084E0,6.825777588E2,8.252079773E1,-7.768106079E2
9.487781963E0,6.821873779E2,8.203279877E1,-7.770180054E2
9.497762431E0,6.816261597E2,8.097139740E1,-7.779207764E2
9.507774394E0,6.811381836E2,8.021499634E1,-7.777255859E2
9.517773906E0,6.804550171E2,7.954399872E1,-7.779329834E2
9.527774394E0,6.801499634E2,7.870220184E1,-7.776279907E2
9.537762920E0,6.796741943E2,7.792140198E1,-7.783355713E2
9.547774394E0,6.805159912E2,7.700640106E1,-7.770667725E2
9.557762187E0,6.800401611E2,7.643299866E1,-7.775669556E2
9.567774394E0,6.800523682E2,7.611579895E1,-7.747487793E2
9.577762431E0,6.805281982E2,7.545700073E1,-7.746145630E2
9.587774150E0,6.811137695E2,7.471279907E1,-7.745657959E2
9.597762187E0,6.810527954E2,7.365139771E1,-7.755418091E2
9.607762676E0,6.815285645E2,7.309020233E1,-7.751026001E2
9.617755840E0,6.816018066E2,7.301699829E1,-7.743949585E2
9.627762187E0,6.821141968E2,7.193119812E1,-7.723331909E2
9.637762676E0,6.827119751E2,7.117479706E1,-7.727968140E2
9.647774150E0,6.832731934E2,7.091860199E1,-7.717597656E2
9.657777080E0,6.837489624E2,7.093080139E1,-7.714303589E2
9.667777812E0,6.842125854E2,7.057699585E1,-7.706983643E2
9.677774394E0,6.853837891E2,7.021099854E1,-7.706373901E2
9.687762676E0,6.850910034E2,7.039399719E1,-7.706495972E2
9.697774394E0,6.856887817E2,7.049160004E1,-7.709301758E2
9.707762920E0,6.868111572E2,6.978399658E1,-7.692465820E2
9.717774150E0,6.863231812E2,7.024759674E1,-7.694906006E2
9.727762431E0,6.869088135E2,7.024759674E1,-7.693563843E2
9.737774150E0,6.864696045E2,7.022319794E1,-7.706861572E2
9.747762431E0,6.865549927E2,7.079660034E1,-7.702957764E2
9.757774394E0,6.855911865E2,7.077220154E1,-7.708447876E2
9.767762431E0,6.855545654E2,7.126020050E1,-7.699541626E2
9.777762431E0,6.852008057E2,7.162619781E1,-7.707838135E2
9.787759990E0,6.843590088E2,7.149199677E1,-7.721257935E2
9.797762431E0,6.832365723E2,7.211419678E1,-7.734921875E2
9.807757793E0,6.837001953E2,7.183359528E1,-7.730651855E2
9.817762431E0,6.829559937E2,7.218740082E1,-7.739069824E2
9.827771465E0,6.823703613E2,7.237039948E1,-7.741510010E2
9.837762431E0,6.816383667E2,7.223619843E1,-7.755783691E2
9.847774394E0,6.812357788E2,7.204100037E1,-7.754929810E2
9.857774394E0,6.813089600E2,7.244359589E1,-7.746023560E2
9.867774394E0,6.813089600E2,7.226059723E1,-7.744926147E2
9.877762431E0,6.797839966E2,7.221179962E1,-7.757614136E2
9.887774394E0,6.802719727E2,7.127239990E1,-7.757247925E2
9.897762187E0,6.804793701E2,7.117479706E1,-7.761151733E2
9.907774150E0,6.801134033E2,7.143099976E1,-7.769325562E2
9.917762431E0,6.794179688E2,7.123580170E1,-7.768593750E2
9.927774394E0,6.786005859E2,7.129679871E1,-7.785064087E2
9.937762187E0,6.787225952E2,7.184580231E1,-7.793237915E2
9.947774150E0,6.795765991E2,7.234600067E1,-7.783966064E2
9.957764629E0,6.798571777E2,7.254119873E1,-7.781770020E2
9.967774150E0,6.801499634E2,7.273639679E1,-7.778720093E2
9.977758769E0,6.797717896E2,7.282180023E1,-7.783966064E2
9.987762431E0,6.812846069E2,7.257779694E1,-7.769082031E2
9.997766093E0,6.816018066E2,7.370019531E1,-7.776279907E2
1.000777757E1,6.820531616E2,7.411499786E1,-7.762127686E2
1.001776292E1,6.827363892E2,7.412719727E1,-7.762860107E2
1.002777268E1,6.825411987E2,7.478599548E1,-7.761151733E2
1.003777439E1,6.817969971E2,7.522519684E1,-7.773595581E2
1.004776243E1,6.825656128E2,7.609140015E1,-7.769447632E2
1.005777439E1,6.828949585E2,7.626219940E1,-7.778353882E2
1.006776292E1,6.832731934E2,7.693319702E1,-7.776401978E2
1.007776268E1,6.829926147E2,7.739679718E1,-7.779696045E2
1.008776268E1,6.835659790E2,7.836059570E1,-7.772619629E2
1.009777415E1,6.832000122E2,7.815319824E1,-7.781770020E2
1.010776243E1,6.845541992E2,7.865339661E1,-7.775303955E2
1.011776243E1,6.843101807E2,7.955619812E1,-7.790675659E2
1.012776390E1,6.845786133E2,7.958059692E1,-7.781525879E2
1.013776243E1,6.842979736E2,7.947079468E1,-7.785673828E2
1.014776023E1,6.845907593E2,8.032479858E1,-7.785673828E2
1.015776268E1,6.842492065E2,8.056880188E1,-7.802998047E2
1.016777928E1,6.844443970E2,8.105680084E1,-7.800069580E2
1.017776268E1,6.855180054E2,8.163019562E1,-7.798728027E2
1.018777439E1,6.846273804E2,8.191079712E1,-7.798239746E2
1.019777439E1,6.838222046E2,8.224019623E1,-7.817760010E2
1.020777439E1,6.838465576E2,8.250859833E1,-7.824835815E2
1.021776316E1,6.839685669E2,8.277700043E1,-7.832887573E2
1.022776243E1,6.845297852E2,8.336259460E1,-7.825689697E2
1.023776243E1,6.845541992E2,8.343579865E1,-7.833742065E2
1.024777439E1,6.839563599E2,8.353340149E1,-7.828007812E2
1.025776243E1,6.838099976E2,8.303319550E1,-7.843013916E2
1.026777415E1,6.847860107E2,8.322840118E1,-7.842647705E2
1.027776243E1,6.844443970E2,8.448500061E1,-7.827031860E2
1.028777415E1,6.844809570E2,8.446060181E1,-7.840086060E2
1.029776219E1,6.840051880E2,8.416780090E1,-7.843258057E2
1.030776707E1,6.845053711E2,8.454599762E1,-7.847161865E2
1.031775560E1,6.850787964E2,8.521699524E1,-7.844111938E2
1.032777391E1,6.847738037E2,8.513159943E1,-7.839110107E2
1.033777391E1,6.857498169E2,8.504619598E1,-7.836669922E2
1.034776268E1,6.855057983E2,8.566839600E1,-7.853994141E2
1.035777439E1,6.858107910E2,8.576599884E1,-7.855946045E2
1.036776512E1,6.862622070E2,8.550979614E1,-7.844599609E2
1.037777415E1,6.863109741E2,8.614419556E1,-7.859849854E2
1.038776219E1,6.860426025E2,8.659559631E1,-7.866071777E2
1.039777439E1,6.863353882E2,8.679080200E1,-7.867047729E2
1.040776268E1,6.856400146E2,8.735199738E1,-7.863510132E2
1.041777439E1,6.867379761E2,8.705919647E1,-7.870952148E2
1.042776365E1,6.860181885E2,8.777899933E1,-7.888519897E2
1.043777439E1,6.861524048E2,8.793759918E1,-7.900598145E2
1.044776316E1,6.868966064E2,8.749839783E1,-7.888031616E2
1.045776243E1,6.871405640E2,8.823040009E1,-7.900231934E2
1.046776219E1,6.871040039E2,8.834019470E1,-7.892179565E2
1.047776316E1,6.872260132E2,8.804740143E1,-7.899133911E2
1.048777000E1,6.877506104E2,8.851100159E1,-7.908039551E2
1.049776219E1,6.874334106E2,8.804740143E1,-7.900963745E2
1.050776829E1,6.871283569E2,8.776679993E1,-7.898035889E2
1.051776219E1,6.874943848E2,8.835240173E1,-7.889984131E2
1.052777439E1,6.871040039E2,8.787659454E1,-7.892058105E2
1.053777415E1,6.867623901E2,8.783999634E1,-7.907307739E2
1.054777439E1,6.877871704E2,8.741300201E1,-7.889617920E2
1.055776268E1,6.875187988E2,8.716899872E1,-7.869609985E2
1.056777439E1,6.881043701E2,8.727880096E1,-7.868389893E2
1.057776243E1,6.877384033E2,8.669319916E1,-7.874367676E2
1.058777415E1,6.885435791E2,8.616860199E1,-7.854725952E2
1.059776243E1,6.885679932E2,8.616860199E1,-7.859849854E2
1.060777439E1,6.882507935E2,8.580259705E1,-7.852774048E2
1.061776243E1,6.880311890E2,8.543659973E1,-7.845819702E2
1.062776243E1,6.882263794E2,8.543659973E1,-7.846673584E2
1.063776194E1,6.885069580E2,8.469239807E1,-7.842403564E2
1.064777439E1,6.890437622E2,8.463140106E1,-7.828983765E2
1.065776560E1,6.888607788E2,8.424099731E1,-7.832033691E2
1.066777415E1,6.887509766E2,8.396039581E1,-7.828007812E2
1.067776268E1,6.881776123E2,8.366759491E1,-7.831179810E2
1.068777415E1,6.890072021E2,8.352120209E1,-7.818735962E2
1.069777439E1,6.884215698E2,8.294779968E1,-7.818858032E2
1.070776707E1,6.879091797E2,8.256959534E1,-7.811903687E2
1.071777415E1,6.874699707E2,8.234999847E1,-7.825079956E2
1.072776268E1,6.878237915E2,8.161799622E1,-7.814710083E2
1.073777439E1,6.871405640E2,8.170339966E1,-7.818125610E2
1.074776292E1,6.871283569E2,8.077619934E1,-7.811781616E2
1.075776243E1,6.868111572E2,8.030039978E1,-7.806779785E2
1.076776243E1,6.872138062E2,8.011740112E1,-7.809585571E2
1.077777439E1,6.868599854E2,8.015399933E1,-7.790675659E2
1.078776243E1,6.876163940E2,7.942199707E1,-7.783111572E2
1.079776243E1,6.874089966E2,7.856800079E1,-7.782013550E2
1.080776878E1,6.870429688E2,7.836059570E1,-7.787138062E2
1.081776219E1,6.871283569E2,7.875099945E1,-7.786162109E2
1.082776194E1,6.877749634E2,7.803119659E1,-7.771643677E2
1.083776219E1,6.876773682E2,7.755539703E1,-7.774572144E2
1.084776268E1,6.886167603E2,7.767739868E1,-7.763103638E2
1.085776292E1,6.883728027E2,7.745780182E1,-7.775181885E2
1.086776243E1,6.880433960E2,7.728699493E1,-7.765299683E2
1.087776219E1,6.884215698E2,7.739679718E1,-7.762127686E2
1.088776268E1,6.888973999E2,7.731140137E1,-7.756881714E2
1.089776268E1,6.894464111E2,7.715280151E1,-7.746511841E2
1.090777439E1,6.903491821E2,7.809220123E1,-7.752367554E2
1.091776243E1,6.895317993E2,7.690879822E1,-7.772497559E2
1.092777415E1,6.898245850E2,7.744559479E1,-7.743339844E2
1.093776219E1,6.886900024E2,7.778720093E1,-7.754075928E2
1.094777439E1,6.908250122E2,7.764080048E1,-7.747976074E2
1.095776243E1,6.902760010E2,7.732360077E1,-7.758223877E2
1.096777391E1,6.907030029E2,7.775059509E1,-7.741021729E2
1.097776316E1,6.905199585E2,7.821419525E1,-7.744315796E2
1.098776268E1,6.903247681E2,7.849479675E1,-7.743461914E2
1.099776219E1,6.897269897E2,7.795800018E1,-7.770667725E2
1.100777415E1,6.891413574E2,7.945859528E1,-7.771400146E2
1.101776243E1,6.895440063E2,7.936100006E1,-7.773229980E2
1.102777439E1,6.894464111E2,7.983679962E1,-7.772376099E2
1.103777439E1,6.890559692E2,8.067859650E1,-7.774693604E2
1.104776268E1,6.880189819E2,8.045899963E1,-7.787260132E2
1.105777439E1,6.877261963E2,8.064199829E1,-7.786405640E2
1.106776536E1,6.872625732E2,8.043460083E1,-7.793604126E2
1.107777439E1,6.864939575E2,8.078839874E1,-7.799093628E2
1.108776243E1,6.857985840E2,8.041020203E1,-7.796287842E2
1.109776243E1,6.849567871E2,8.027600098E1,-7.809707642E2
1.110776268E1,6.859815674E2,8.023939514E1,-7.792139893E2
1.111777415E1,6.851032104E2,8.032479858E1,-7.791530151E2
1.112776292E1,6.860670166E2,8.051999664E1,-7.789089966E2
1.113777415E1,6.855302124E2,8.067859650E1,-7.802509766E2
1.114776219E1,6.844566040E2,8.104460144E1,-7.805072021E2
1.115776243E1,6.845541992E2,8.048339844E1,-7.803851929E2
1.116776194E1,6.853959961E2,8.127639771E1,-7.790675659E2
1.117777708E1,6.848469849E2,8.161799622E1,-7.802022095E2
1.118776243E1,6.848347778E2,8.163019562E1,-7.798971558E2
1.119777439E1,6.850421753E2,8.152040100E1,-7.803973999E2
1.120777415E1,6.853715820E2,8.178879547E1,-7.813855591E2
1.121777391E1,6.858107910E2,8.172779846E1,-7.797630005E2
1.122777244E1,6.860059814E2,8.210599518E1,-7.799581909E2
1.123775682E1,6.879091797E2,8.244760132E1,-7.782745972E2
1.124777439E1,6.887509766E2,8.286239624E1,-7.769447632E2
1.125776780E1,6.897269897E2,8.306980133E1,-7.767984009E2
1.126777391E1,6.909226074E2,8.315519714E1,-7.773474121E2
1.127776243E1,6.912763672E2,8.422879791E1,-7.761640015E2
1.128777415E1,6.923377686E2,8.471679688E1,-7.758223877E2
1.129776243E1,6.920693970E2,8.555860138E1,-7.763591919E2
1.130777415E1,6.933381958E2,8.642479706E1,-7.762249756E2
1.131776438E1,6.933869629E2,8.666880035E1,-7.778353882E2
1.132777415E1,6.937651978E2,8.735199738E1,-7.772376099E2
1.133776048E1,6.933015747E2,8.760820007E1,-7.781647949E2
1.134777391E1,6.941921997E2,8.808399963E1,-7.782379761E2
1.135776097E1,6.944727783E2,8.847439575E1,-7.780305786E2
1.136777439E1,6.947899780E2,8.903559875E1,-7.785307617E2
1.137777415E1,6.941311646E2,8.919419861E1,-7.793725586E2
1.138776243E1,6.949608154E2,8.923079681E1,-7.779329834E2
1.139777439E1,6.942044067E2,8.902339935E1,-7.785673828E2
1.140776243E1,6.948753662E2,8.979199982E1,-7.781525879E2
1.141777439E1,6.945216064E2,9.014579773E1,-7.793847656E2
1.142776243E1,6.938750000E2,9.030439758E1,-7.804218140E2
1.143776243E1,6.944605713E2,9.049959564E1,-7.802022095E2
1.144776268E1,6.946314087E2,9.052399445E1,-7.794823608E2
1.145777439E1,6.942166138E2,9.121939850E1,-7.818369751E2
1.146776268E1,6.939237671E2,9.102420044E1,-7.819467773E2
1.147776219E1,6.943020020E2,9.180500031E1,-7.812391968E2
1.148776707E1,6.941677856E2,9.204899597E1,-7.831668091E2
1.149776219E1,6.942409668E2,9.178060150E1,-7.823493652E2
1.150777049E1,6.938872070E2,9.221979523E1,-7.837890015E2
1.151775608E1,6.942653809E2,9.280539703E1,-7.830813599E2
1.152777220E1,6.931185913E2,9.286640167E1,-7.841427612E2
1.153777439E1,6.934479980E2,9.322019958E1,-7.851431885E2
1.154777439E1,6.934357910E2,9.303720093E1,-7.847283936E2
1.155777415E1,6.928867798E2,9.272000122E1,-7.860581665E2
1.156777415E1,6.933015747E2,9.325679779E1,-7.836425781E2
1.157776219E1,6.931430054E2,9.369599915E1,-7.848626099E2
1.158777439E1,6.944118042E2,9.333000183E1,-7.847893677E2
1.159776243E1,6.937529907E2,9.340319824E1,-7.855335693E2
1.160777415E1,6.938627930E2,9.350080109E1,-7.856311646E2
1.161776243E1,6.940823975E2,9.433039856E1,-7.865462036E2
1.162777415E1,6.946436157E2,9.398880005E1,-7.855091553E2
1.163776268E1,6.944971924E2,9.451339722E1,-7.873391724E2
1.164777439E1,6.945581665E2,9.435479736E1,-7.859240112E2
1.165777244E1,6.947412109E2,9.476959991E1,-7.885347900E2
1.166777415E1,6.953023682E2,9.545279694E1,-7.879248047E2
1.167776609E1,6.948510132E2,9.533079529E1,-7.888519897E2
1.168777415E1,6.954243774E2,9.572119904E1,-7.886323853E2
1.169776658E1,6.950584106E2,9.541619873E1,-7.891447754E2
1.170777439E1,6.957050171E2,9.620919800E1,-7.882297974E2
1.171777439E1,6.956195679E2,9.657519531E1,-7.885469971E2
1.172776219E1,6.950827637E2,9.644100189E1,-7.898645630E2
1.173777415E1,6.952658081E2,9.607499695E1,-7.896571655E2
1.174776292E1,6.953634033E2,9.645320129E1,-7.896571655E2
1.175777439E1,6.955585938E2,9.589199829E1,-7.894375610E2
1.176776219E1,6.957171631E2,9.629460144E1,-7.882297974E2
1.177777439E1,6.950949707E2,9.709980011E1,-7.901939697E2
1.178776243E1,6.944361572E2,9.631900024E1,-7.912066040E2
1.179777439E1,6.947167969E2,9.718519592E1,-7.907063599E2
1.180776243E1,6.953634033E2,9.664839935E1,-7.895595703E2
1.181776243E1,6.951925659E2,9.662400055E1,-7.902672119E2
1.182776219E1,6.943264160E2,9.679479980E1,-7.908161621E2
1.183776243E1,6.938627930E2,9.724620056E1,-7.914505615E2
1.184775999E1,6.949608154E2,9.692900085E1,-7.890838013E2
1.185776121E1,6.945703735E2,9.653859711E1,-7.893887939E2
1.186776121E1,6.952291870E2,9.675820160E1,-7.884616089E2
1.187776878E1,6.934357910E2,9.631900024E1,-7.904501953E2
1.188777415E1,6.940701904E2,9.627019501E1,-7.890105591E2
1.189776219E1,6.935700073E2,9.597740173E1,-7.888275757E2
1.190777439E1,6.945093994E2,9.555039978E1,-7.873635864E2
1.191776243E1,6.939725952E2,9.528199768E1,-7.861679688E2
1.192777415E1,6.945216064E2,9.522100067E1,-7.848381958E2
1.193776219E1,6.939603882E2,9.501359558E1,-7.855579834E2
1.194777439E1,6.942897949E2,9.458660126E1,-7.837279663E2
1.195776243E1,6.945703735E2,9.412300110E1,-7.833009644E2
1.196777439E1,6.945581665E2,9.441579437E1,-7.830081787E2
1.197776268E1,6.937407837E2,9.413520050E1,-7.821297607E2
1.198777439E1,6.948265991E2,9.442800140E1,-7.822883911E2
1.199776292E1,6.944971924E2,9.369599915E1,-7.811781616E2
1.200777439E1,6.945947876E2,9.312259674E1,-7.813612061E2
1.201775608E1,6.934845581E2,9.326899719E1,-7.831301880E2
1.202777391E1,6.941433716E2,9.319580078E1,-7.822883911E2
1.203775584E1,6.936431885E2,9.339099884E1,-7.819223633E2
1.204777439E1,6.941677856E2,9.257360077E1,-7.802631836E2
1.205777439E1,6.937041626E2,9.254920197E1,-7.811903687E2
1.206776268E1,6.934845581E2,9.247599792E1,-7.803973999E2
1.207777415E1,6.930332031E2,9.245159912E1,-7.813245850E2
1.208777244E1,6.935578003E2,9.192700195E1,-7.796776123E2
1.209776268E1,6.930941772E2,9.228079987E1,-7.805072021E2
1.210776316E1,6.932893677E2,9.267119598E1,-7.802022095E2
1.211777415E1,6.923377686E2,9.245159912E1,-7.810440063E2
1.212776219E1,6.935822144E2,9.191479492E1,-7.802753906E2
1.213777439E1,6.932650146E2,9.211000061E1,-7.796897583E2
1.214776243E1,6.942287598E2,9.193920135E1,-7.790432129E2
1.215776219E1,6.940213623E2,9.137799835E1,-7.789334106E2
1.216776219E1,6.938994141E2,9.204899597E1,-7.781525879E2
1.217776268E1,6.941921997E2,9.178060150E1,-7.780305786E2
1.218776927E1,6.942044067E2,9.157319641E1,-7.785307617E2
1.219777195E1,6.942775879E2,9.178060150E1,-7.777255859E2
1.220777049E1,6.936431885E2,9.202459717E1,-7.791651611E2
1.221776121E1,6.936431885E2,9.231739807E1,-7.790797729E2
1.222777415E1,6.944971924E2,9.148780060E1,-7.783111572E2
1.223776243E1,6.941311646E2,9.193920135E1,-7.793482056E2
1.224777464E1,6.939115601E2,9.176839447E1,-7.785429688E2
1.225776316E1,6.938383789E2,9.184159851E1,-7.791530151E2
1.226776194E1,6.940092163E2,9.214659882E1,-7.783477783E2
1.227776268E1,6.929965820E2,9.152439880E1,-7.804949951E2
1.228777366E1,6.940335693E2,9.221979523E1,-7.791530151E2
1.229776243E1,6.930575562E2,9.211000061E1,-7.793969727E2
1.230777439E1,6.935578003E2,9.173179626E1,-7.795678101E2
1.231776268E1,6.928623657E2,9.192700195E1,-7.794091797E2
1.232776463E1,6.928867798E2,9.181719971E1,-7.798971558E2
1.233776219E1,6.927037964E2,9.208560181E1,-7.805194092E2
1.234777439E1,6.924963989E2,9.190259552E1,-7.802265625E2
1.235776560E1,6.927891846E2,9.200019836E1,-7.799093628E2
1.236777391E1,6.919962158E2,9.228079987E1,-7.798483887E2
1.237776609E1,6.918985596E2,9.284199524E1,-7.798728027E2
1.238777415E1,6.921059570E2,9.180500031E1,-7.800435791E2
1.239777439E1,6.926915894E2,9.237839508E1,-7.801289673E2
1.240775999E1,6.928989868E2,9.293959808E1,-7.803363647E2
1.241777415E1,6.918497925E2,9.291519928E1,-7.810805664E2
1.242776243E1,6.922401733E2,9.311039734E1,-7.810683594E2
1.243777439E1,6.925451660E2,9.319580078E1,-7.813612061E2
1.244776292E1,6.929234009E2,9.348860168E1,-7.810440063E2
1.245777439E1,6.926427612E2,9.329339600E1,-7.815563965E2
1.246776243E1,6.937163696E2,9.406199646E1,-7.814343872E2
1.247777439E1,6.934479980E2,9.403759766E1,-7.821419678E2
1.248776243E1,6.936920166E2,9.389119720E1,-7.806170044E2
1.249776219E1,6.942044067E2,9.463539886E1,-7.812269897E2
1.250776219E1,6.941311646E2,9.452559662E1,-7.818247681E2
1.251776243E1,6.944483643E2,9.480619812E1,-7.825202026E2
1.252776219E1,6.946192017E2,9.509899902E1,-7.817149658E2
1.253775999E1,6.944727783E2,9.487939453E1,-7.835205688E2
1.254776219E1,6.949364014E2,9.566019440E1,-7.825202026E2
1.255776219E1,6.950584106E2,9.563579559E1,-7.834229736E2
1.256777415E1,6.953145752E2,9.623359680E1,-7.822152100E2
1.257776243E1,6.950584106E2,9.564799500E1,-7.832155762E2
1.258777415E1,6.962417603E2,9.564799500E1,-7.836669922E2
1.259776243E1,6.954365845E2,9.594079590E1,-7.829105835E2
1.260777439E1,6.953999634E2,9.589199829E1,-7.849235840E2
1.261776243E1,6.953145752E2,9.636779785E1,-7.849357910E2
1.262777415E1,6.960831909E2,9.637999725E1,-7.847039795E2
1.263776243E1,6.964735718E2,9.675820160E1,-7.845941772E2
1.264777464E1,6.960100098E2,9.627019501E1,-7.854970093E2
1.265776268E1,6.957293701E2,9.663619995E1,-7.858263550E2
1.266777415E1,6.957659912E2,9.689239502E1,-7.869365845E2
1.267776219E1,6.962174072E2,9.720959473E1,-7.858142090E2
1.268776463E1,6.961198120E2,9.729499817E1,-7.858263550E2
1.269776219E1,6.959367676E2,9.691680145E1,-7.861314087E2
1.270777391E1,6.953634033E2,9.736819458E1,-7.864607544E2
1.271776219E1,6.960709839E2,9.755120087E1,-7.871439819E2
1.272776243E1,6.956317749E2,9.785620117E1,-7.857653809E2
1.273777439E1,6.958513794E2,9.680699921E1,-7.864241943E2
1.274776243E1,6.958147583E2,9.749019623E1,-7.854481812E2
1.275777415E1,6.951682129E2,9.764879608E1,-7.865827637E2
1.276776243E1,6.957171631E2,9.778299713E1,-7.853505859E2
1.277777415E1,6.955463867E2,9.766099548E1,-7.862655640E2
1.278776219E1,6.956195679E2,9.758779907E1,-7.853505859E2
1.279777439E1,6.955219727E2,9.777079773E1,-7.854603882E2
1.280776219E1,6.950705566E2,9.764879608E1,-7.863875732E2
1.281777439E1,6.954365845E2,9.757559967E1,-7.856677856E2
1.282776268E1,6.961319580E2,9.729499817E1,-7.859240112E2
1.283776268E1,6.955708008E2,9.689239502E1,-7.869487915E2
1.284776194E1,6.956683960E2,9.670939636E1,-7.868389893E2
1.285777439E1,6.959245605E2,9.739260101E1,-7.855335693E2
1.286776194E1,6.959367676E2,9.729499817E1,-7.861314087E2
1.287777366E1,6.954609985E2,9.680699921E1,-7.864486084E2
1.288776243E1,6.948753662E2,9.689239502E1,-7.864729614E2
1.289776268E1,6.955830078E2,9.707540131E1,-7.872537842E2
1.290777439E1,6.957415771E2,9.719739532E1,-7.859361572E2
1.291776219E1,6.958513794E2,9.680699921E1,-7.864241943E2
1.292777439E1,6.957537842E2,9.718519592E1,-7.864486084E2
1.293776243E1,6.949608154E2,9.690459442E1,-7.861679688E2
1.294777439E1,6.960100098E2,9.683139801E1,-7.855213623E2
1.295776243E1,6.962296143E2,9.634339905E1,-7.860947876E2
1.296777439E1,6.961807861E2,9.713639832E1,-7.845087891E2
1.297776243E1,6.959245605E2,9.691680145E1,-7.857287598E2
1.298777415E1,6.956317749E2,9.681919861E1,-7.858385620E2
1.299776268E1,6.965101929E2,9.720959473E1,-7.855091553E2
