"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.743246928E0,-2.955136001E-1,-1.036391354E1,-2.234896421E0
6.745500286E0,-2.177468538E-1,-1.030289650E1,-2.253440619E0
6.747732280E0,-1.160518974E-1,-1.026102161E1,-2.305484533E0
6.749970805E0,-4.785645381E-2,-1.018086243E1,-2.304886341E0
6.752200114E0,5.862415582E-2,-1.011027431E1,-2.318047047E0
6.754444072E0,1.896311939E-1,-1.000738239E1,-2.316850424E0
6.756677165E0,3.391826153E-1,-9.923633575E0,-2.287538528E0
6.758907329E0,4.977070987E-1,-9.849455833E0,-2.228914261E0
6.761153300E0,6.466603279E-1,-9.790233612E0,-2.155933142E0
6.763390300E0,7.525427341E-1,-9.725028992E0,-2.083550215E0
6.765629557E0,8.955138922E-1,-9.718449593E0,-1.953739643E0
6.767862223E0,1.057627559E0,-9.664012909E0,-1.813759565E0
6.770095805E0,1.233500123E0,-9.672387123E0,-1.649851203E0
6.772338054E0,1.381256819E0,-9.646664619E0,-1.481755376E0
6.774574259E0,1.542772412E0,-9.635896683E0,-1.294517040E0
6.776810161E0,1.694118381E0,-9.653244972E0,-1.112064362E0
6.779035319E0,1.869392633E0,-9.685547829E0,-9.002995491E-1
6.781284098E0,2.054238319E0,-9.718449593E0,-6.556333899E-1
6.783520610E0,2.181057930E0,-9.783055305E0,-4.731806815E-1
6.785757731E0,2.350948334E0,-9.839286804E0,-2.805584669E-1
6.787980144E0,2.496312141E0,-9.943374634E0,-6.939185411E-2
6.790221354E0,2.670988321E0,-1.001336479E1,1.088734269E-1
6.792468241E0,2.802593470E0,-1.011685371E1,2.769692242E-1
6.794709025E0,2.943770170E0,-1.020598698E1,4.552344978E-1
6.796944316E0,3.065804005E0,-1.028016472E1,5.898307562E-1
6.799178447E0,3.183650494E0,-1.036391354E1,7.435696125E-1
6.801414897E0,3.291925669E0,-1.044227791E1,8.213363886E-1
6.803651713E0,3.357728481E0,-1.049671459E1,8.931210637E-1
6.805888835E0,3.423531055E0,-1.052662468E1,9.511470199E-1
6.808126323E0,3.556332588E0,-1.059123135E1,1.052842021E0
6.810362284E0,3.641277790E0,-1.064088249E1,1.134796143E0
6.812600016E0,3.693321705E0,-1.067976570E1,1.149751306E0
6.814835429E0,3.730410576E0,-1.071386337E1,1.188036442E0
6.817072795E0,3.701098442E0,-1.074257755E1,1.249651670E0
6.819309245E0,3.729214191E0,-1.074796104E1,1.269392371E0
6.821546061E0,3.686741590E0,-1.075155067E1,1.244866014E0
6.823781108E0,3.628715515E0,-1.075573826E1,1.292124271E0
6.826013469E0,3.546761274E0,-1.077368355E1,1.315454245E0
6.828256205E0,3.504288673E0,-1.075394344E1,1.281356573E0
6.830493815E0,3.413361549E0,-1.072881889E1,1.280758262E0
6.832731181E0,3.299104214E0,-1.068395329E1,1.246062398E0
6.834966838E0,3.204587698E0,-1.063908768E1,1.192822099E0
6.837203349E0,3.138186932E0,-1.061874866E1,1.115653515E0
6.839440165E0,3.034697294E0,-1.058285618E1,1.000199914E0
6.841677165E0,2.863610506E0,-1.053200912E1,8.937192559E-1
6.843914653E0,2.659024239E0,-1.050449181E1,7.345965505E-1
6.846150614E0,2.450250387E0,-1.047637558E1,5.844469070E-1
6.848388347E0,2.236092806E0,-1.044407272E1,4.348955154E-1
6.850623637E0,2.016551256E0,-1.048235798E1,2.560320199E-1
6.852860576E0,1.887937069E0,-1.050867844E1,1.070788130E-1
6.855097331E0,1.758126378E0,-1.061097240E1,-3.649054468E-2
6.857334452E0,1.582253933E0,-1.066481018E1,-2.578266263E-1
6.859571574E0,1.429113269E0,-1.076171970E1,-4.779663086E-1
6.861809001E0,1.295713425E0,-1.083051395E1,-6.939185858E-1
6.864041851E0,1.195214868E0,-1.095194912E1,-9.379864931E-1
6.866270366E0,1.018744230E0,-1.107218838E1,-1.253839016E0
6.868517680E0,9.026923180E-1,-1.124207878E1,-1.450050473E0
6.870754802E0,8.392825127E-1,-1.138385391E1,-1.579262972E0
6.872994364E0,8.237292171E-1,-1.159322548E1,-1.765304923E0
6.875228434E0,7.794619799E-1,-1.174935722E1,-1.960918188E0
6.877465312E0,7.926225066E-1,-1.190668583E1,-2.055434704E0
6.879703105E0,8.428717852E-1,-1.208913803E1,-2.117049932E0
6.881939189E0,8.739784956E-1,-1.227099228E1,-2.106880426E0
6.884176738E0,9.284151793E-1,-1.243490124E1,-2.048854351E0
6.886412028E0,9.876375198E-1,-1.261316681E1,-1.976471543E0
6.888649028E0,1.012762189E0,-1.281954765E1,-1.866401672E0
6.890885356E0,1.046859860E0,-1.295055389E1,-1.617548108E0
6.893122477E0,1.105484009E0,-1.311027527E1,-1.421336651E0
6.895359599E0,1.150349498E0,-1.319821167E1,-1.191625714E0
6.897597392E0,1.186241865E0,-1.326640701E1,-9.720842242E-1
6.899833293E0,1.261017561E0,-1.324965763E1,-7.046862841E-1
6.902070964E0,1.149751306E0,-1.323948765E1,-5.862415433E-1
6.904306010E0,1.096511006E0,-1.316291714E1,-3.625126183E-1
6.906542888E0,9.918249846E-1,-1.299482155E1,-1.734796464E-1
6.908778606E0,8.315058947E-1,-1.278724384E1,-7.477571070E-2
6.911016581E0,6.897311211E-1,-1.257488155E1,4.785645287E-3
6.913253886E0,5.826523304E-1,-1.234875965E1,4.606183618E-2
6.915491618E0,4.941178858E-1,-1.214716434E1,8.793623000E-2
6.917727336E0,4.163511395E-1,-1.188754272E1,1.010967568E-1
6.919965007E0,3.050848842E-1,-1.163749313E1,1.375873089E-1
6.922200358E0,2.524427772E-1,-1.133480072E1,6.520441920E-2
6.924437419E0,2.177468538E-1,-1.104287624E1,8.315058798E-2
6.926673686E0,1.549352705E-1,-1.075932693E1,6.819544733E-2
6.928910807E0,1.674975902E-1,-1.055892849E1,6.759724021E-2
6.931147868E0,1.842473447E-1,-1.039202881E1,9.152546525E-2
6.933385417E0,2.434697002E-1,-1.026879883E1,1.202393398E-1
6.935618022E0,2.835494876E-1,-1.014975548E1,1.112662554E-1
6.937841410E0,4.133601189E-1,-1.010369396E1,9.810572863E-2
6.940076518E0,5.467599630E-1,-1.017248726E1,8.015955985E-2
6.942331218E0,6.693921089E-1,-1.032263660E1,6.699903309E-2
6.944571086E0,8.542376757E-1,-1.048774147E1,-2.392822644E-3
6.946809551E0,1.105484009E0,-1.071625614E1,-6.640082598E-2
6.949042033E0,1.274776220E0,-1.093340492E1,-9.810572863E-2
6.951279765E0,1.256231904E0,-1.120140076E1,-5.922235921E-2
6.953515605E0,1.199402332E0,-1.143529987E1,4.546362907E-2
6.955753398E0,1.089930773E0,-1.166381359E1,1.543370634E-1
6.957985636E0,9.433703423E-1,-1.186241817E1,1.914258152E-1
6.960213542E0,7.345965505E-1,-1.199821091E1,2.662015259E-1
6.962462016E0,5.168496966E-1,-1.208195972E1,3.738785386E-1
6.964699077E0,3.517449200E-1,-1.212323570E1,5.539384484E-1
6.966939006E0,2.871387303E-1,-1.217109203E1,7.680960894E-1
6.969173808E0,2.219343036E-1,-1.223330593E1,1.024726272E0
6.971409831E0,1.770688742E-1,-1.223868942E1,1.291526079E0
6.973647136E0,1.357926875E-1,-1.224945736E1,1.586441398E0
6.975882426E0,5.264209956E-2,-1.223510075E1,1.866999865E0
6.978119548E0,-9.750752151E-2,-1.219561863E1,2.123630047E0
6.980356364E0,-1.519442350E-1,-1.220578861E1,2.361117840E0
6.982593181E0,-1.489532143E-1,-1.220698452E1,2.590230465E0
6.984830119E0,-9.032905847E-2,-1.228534985E1,2.852842808E0
6.987067973E0,-6.879365444E-2,-1.234935760E1,3.087339401E0
6.989303691E0,-9.511470050E-2,-1.240259838E1,3.287140131E0
6.991541484E0,-1.208375469E-1,-1.238405323E1,3.501297712E0
6.993776774E0,-1.262213886E-1,-1.233679581E1,3.658625841E0
6.996014079E0,-1.208375469E-1,-1.225603771E1,3.763311863E0
6.998247111E0,-1.208375469E-1,-1.218485069E1,3.896711588E0
7.000475261E0,-9.631111473E-2,-1.209033489E1,4.016352654E0
7.002724284E0,-7.716853172E-2,-1.203829098E1,4.125824451E0
7.004962138E0,-2.033899166E-2,-1.200598717E1,4.207778454E0
7.007201030E0,7.058826834E-2,-1.196531010E1,4.327419758E0
7.009435710E0,1.471585929E-1,-1.190489101E1,4.438087940E0
7.011670756E0,2.572284341E-1,-1.184447193E1,4.543372154E0
7.013903850E0,3.343969584E-1,-1.181276703E1,4.601397991E0
7.016125346E0,4.534398913E-1,-1.179541969E1,4.674378872E0
7.018369853E0,5.970092416E-1,-1.178345490E1,4.713860512E0
7.020618632E0,7.501499057E-1,-1.179063320E1,4.710271358E0
7.022860148E0,8.566305041E-1,-1.175414276E1,4.687539577E0
7.025094951E0,9.385846853E-1,-1.173141098E1,4.654638290E0
7.027329753E0,9.445667267E-1,-1.166381359E1,4.592424870E0
7.029565043E0,9.421738982E-1,-1.157288647E1,4.501497746E0
7.031801921E0,9.349954724E-1,-1.147179031E1,4.392025948E0
7.034038432E0,9.661021233E-1,-1.138026428E1,4.239483356E0
7.036275493E0,1.039681435E0,-1.133779144E1,4.125824451E0
7.038512431E0,1.127617717E0,-1.127198887E1,4.025924206E0
7.040750224E0,1.219741344E0,-1.124387360E1,3.879363775E0
7.042986308E0,1.421934843E0,-1.125105190E1,3.775874138E0
7.045223857E0,1.623530149E0,-1.131087303E1,3.639483213E0
7.047459208E0,1.856830359E0,-1.142393398E1,3.565903902E0
7.049696391E0,2.018944025E0,-1.154058361E1,3.443271875E0
7.051932475E0,2.124228239E0,-1.161356449E1,3.325425386E0
7.054169597E0,2.177468538E0,-1.166142082E1,3.202194929E0
7.056404216E0,2.249851465E0,-1.170030499E1,3.083152056E0
7.058634745E0,2.254637241E0,-1.174756241E1,2.959323406E0
7.060880351E0,2.249851465E0,-1.183789158E1,2.845066071E0
7.063117839E0,2.321636200E0,-1.187677479E1,2.750549555E0
7.065355631E0,2.346162558E0,-1.191924763E1,2.607578516E0
7.067590434E0,2.452643156E0,-1.184447193E1,2.575275421E0
7.069825907E0,2.510071039E0,-1.179781246E1,2.680559635E0
7.072061198E0,2.501696110E0,-1.178764248E1,2.585444927E0
7.074300700E0,2.489133835E0,-1.177687454E1,2.322832584E0
7.076537272E0,2.409572363E0,-1.177926731E1,2.121835470E0
7.078769939E0,2.277967215E0,-1.170030499E1,1.958525300E0
7.081012126E0,2.194218397E0,-1.159741306E1,1.819143414E0
7.083247233E0,2.085943222E0,-1.148614693E1,1.789233088E0
7.085485820E0,2.000998020E0,-1.142213917E1,1.750349760E0
7.087720805E0,1.888535261E0,-1.131027412E1,1.634896040E0
7.089954082E0,1.804188251E0,-1.123669529E1,1.533799291E0
7.092179423E0,1.738983870E0,-1.116790104E1,1.423131227E0
7.094432841E0,1.702493310E0,-1.107159042E1,1.356132269E0
7.096665690E0,1.713859200E0,-1.096630573E1,1.279561877E0
7.098895183E0,1.692921996E0,-1.082213879E1,1.222134113E0
7.101126811E0,1.762912035E0,-1.064088249E1,1.170090318E0
7.103363871E0,1.808973908E0,-1.043091202E1,1.131805062E0
7.105603129E0,1.884945989E0,-1.021196842E1,1.027119160E0
7.107839397E0,1.926820397E0,-1.003011417E1,9.224331379E-1
7.110077800E0,1.996810555E0,-9.882357597E0,7.986045480E-1
7.112329570E0,1.975873351E0,-9.747760773E0,6.693921089E-1
7.114565715E0,1.907079697E0,-9.602396965E0,5.306084156E-1
7.116800822E0,1.947757602E0,-9.468997002E0,4.971089065E-1
7.119023906E0,2.003988981E0,-9.297312737E0,3.972085714E-1
7.121272868E0,2.044068813E0,-9.201599121E0,3.308077157E-1
7.123509196E0,2.093121529E0,-9.126225471E0,3.595215976E-1
7.125746318E0,2.083550215E0,-9.064012527E0,4.121637046E-1
7.127968607E0,1.944766641E0,-9.080761909E0,4.013960063E-1
7.130208903E0,1.620539188E0,-9.079565048E0,1.788634956E-1
7.132456767E0,1.584048629E0,-8.926424980E0,2.021935135E-1
7.134697429E0,1.517647743E0,-8.782855988E0,4.013960063E-1
7.136932842E0,1.326221943E0,-8.680562019E0,5.856433511E-1
7.139166972E0,1.168893814E0,-8.639883995E0,5.647061467E-1
7.141403422E0,1.131805062E0,-8.614759445E0,4.450650215E-1
7.143640361E0,1.079761267E0,-8.623134613E0,3.541377485E-1
7.145877665E0,1.009172916E0,-8.578269005E0,2.344966233E-1
7.148115092E0,1.036092162E0,-8.477172852E0,3.888336942E-2
7.150350810E0,1.043270707E0,-8.338388443E0,-1.375873014E-2
7.152588481E0,1.055832982E0,-8.251648903E0,-2.333002090E-1
7.154822368E0,1.203589797E0,-8.109275818E0,-4.325026870E-1
7.157055156E0,1.111466169E0,-7.996813297E0,-6.717849374E-1
7.159297465E0,1.040279627E0,-7.947760582E0,-7.058826685E-1
7.161534343E0,9.296116233E-1,-7.922635555E0,-6.113662124E-1
7.163772929E0,7.830511928E-1,-7.810173035E0,-6.179464459E-1
7.166009196E0,6.825526357E-1,-7.718647480E0,-4.707878530E-1
7.168245097E0,5.575276613E-1,-7.617550850E0,-2.386840582E-1
7.170482585E0,4.193421602E-1,-7.534400463E0,-1.543370634E-1
7.172717998E0,2.141576260E-1,-7.398009300E0,-1.316052489E-2
7.174955485E0,-5.982056633E-2,-7.366304398E0,1.507478207E-1
7.177191569E0,-2.464607358E-1,-7.315456867E0,1.968096644E-1
7.179429240E0,-3.415754437E-1,-7.266404152E0,1.908276081E-1
7.181667826E0,-4.947160780E-1,-7.225726128E0,2.135594189E-1
7.183903239E0,-6.137589812E-1,-7.185646534E0,2.315055877E-1
7.186139140E0,-6.945167780E-1,-7.132406235E0,2.494517565E-1
7.188376323E0,-8.482556343E-1,-7.054041386E0,4.151547253E-1
7.190612224E0,-9.110672474E-1,-7.044469833E0,5.431707501E-1
7.192849284E0,-8.775677085E-1,-6.992425919E0,6.101697683E-1
7.195085612E0,-8.572286963E-1,-6.958926678E0,5.431707501E-1
7.197320720E0,-7.316055298E-1,-6.917650223E0,4.827519655E-1
7.199547953E0,-6.981059909E-1,-6.936792850E0,4.683950245E-1
7.201785380E0,-5.910272002E-1,-6.890132904E0,3.266202807E-1
7.204033366E0,-5.024927258E-1,-6.847660065E0,1.076770201E-1
7.206273112E0,-3.672982752E-1,-6.768098831E0,8.015955985E-2
7.208509197E0,-2.793620527E-1,-6.697510719E0,1.914258115E-2
7.210743083E0,-2.350948304E-1,-6.716653347E0,-1.190429255E-1
7.212979899E0,-1.884347796E-1,-6.807580471E0,-1.800599098E-1
7.215216960E0,-7.477571070E-2,-6.881159782E0,-1.316052526E-1
7.217453837E0,2.991028316E-2,-6.917052269E0,-6.819544733E-2
7.219688273E0,9.092725813E-2,-6.975078106E0,-4.845465720E-2
7.221915202E0,8.913264424E-2,-7.057032108E0,8.973085321E-3
7.224165019E0,5.503492057E-2,-7.108478069E0,-2.512463741E-2
7.226400615E0,4.486542568E-2,-7.151548862E0,-1.196411322E-3
7.228640727E0,2.350948304E-1,-7.179066181E0,1.627119333E-1
7.230874187E0,2.333002165E-2,-7.204789162E0,2.135594189E-1
7.233111003E0,-5.324030295E-2,-7.255636692E0,8.853443712E-2
7.235348124E0,1.190429255E-1,-7.277172089E0,6.640082598E-2
7.237585856E0,7.178468257E-2,-7.243073940E0,7.537391037E-2
7.239818827E0,-1.794617064E-2,-7.198208809E0,-2.512463741E-2
7.242047526E0,-2.213360928E-2,-7.207779884E0,-9.212367237E-2
7.244294597E0,4.366901144E-2,-7.223333359E0,4.187439755E-2
7.246531901E0,4.366901144E-2,-7.228118896E0,2.751746029E-2
7.248771098E0,7.776673883E-2,-7.200003147E0,2.333002165E-2
7.251005046E0,1.166501045E-1,-7.176074982E0,-6.699903309E-2
7.253242106E0,9.870393574E-2,-7.109076023E0,-4.845465720E-2
7.255479899E0,8.494520187E-2,-7.089335442E0,-1.058823988E-1
7.257715800E0,4.247260094E-2,-7.064808846E0,-1.345962733E-1
7.259953288E0,-1.076770201E-2,-7.088139057E0,-1.399801224E-1
7.262188640E0,-4.845465720E-2,-7.072585583E0,-1.830509305E-1
7.264425944E0,-9.092725813E-2,-7.062416077E0,-2.267199457E-1
7.266662272E0,-1.034895778E-1,-6.970890522E0,-2.650051117E-1
7.268899333E0,-5.922235921E-2,-6.881159782E0,-2.739782035E-1
7.271136149E0,-5.324030295E-2,-6.814160824E0,-3.170489967E-1
7.273373942E0,-5.204389244E-2,-6.732206345E0,-3.361915946E-1
7.275609843E0,-5.563312769E-2,-6.679564476E0,-3.601198196E-1
7.277845622E0,-6.879365444E-2,-6.598208427E0,-3.702892959E-1
7.280074870E0,-7.238288224E-2,-6.526423931E0,-3.942175210E-1
7.282319987E0,-1.286142170E-1,-6.467799664E0,-4.235295951E-1
7.284553324E0,-1.848455518E-1,-6.409175396E0,-4.624129832E-1
7.286783671E0,-2.847459018E-1,-6.360122681E0,-4.725824594E-1
7.289030436E0,-3.661018610E-1,-6.334998131E0,-4.827519655E-1
7.291267985E0,-4.612165689E-1,-6.294918060E0,-5.030909777E-1
7.293506816E0,-5.126622319E-1,-6.246463299E0,-5.324030519E-1
7.295741679E0,-5.072783828E-1,-6.208178520E0,-5.563312769E-1
7.297974223E0,-5.210371017E-1,-6.160321712E0,-5.180460811E-1
7.300202128E0,-5.587241054E-1,-6.121438503E0,-5.186443329E-1
7.302450603E0,-6.017948985E-1,-6.101697922E0,-5.335994363E-1
7.304687602E0,-7.495517135E-1,-6.098706722E0,-6.394818425E-1
7.306927531E0,-9.409775138E-1,-6.171687603E0,-7.890332937E-1
7.309162333E0,-1.191027522E0,-6.258427620E0,-8.434699774E-1
7.311398356E0,-1.229910851E0,-6.315257072E0,-8.679963946E-1
7.313635661E0,-1.118644595E0,-6.316453457E0,-9.762716293E-1
7.315871074E0,-9.349954724E-1,-6.299105644E0,-1.141376376E0
7.318108561E0,-7.513462901E-1,-6.281757832E0,-1.339980721E0
7.320344890E0,-5.389832854E-1,-6.279364586E0,-1.519442320E0
7.322581706E0,-4.139583111E-1,-6.337988853E0,-1.689931035E0
7.324818461E0,-3.565305769E-1,-6.424130440E0,-1.841875196E0
7.327056254E0,-3.134597540E-1,-6.543173313E0,-2.036890268E0
7.329292216E0,-2.458625287E-1,-6.638886452E0,-2.255235434E0
7.331530009E0,6.161518395E-2,-6.667002201E0,-2.409572363E0
7.333765300E0,2.751746178E-1,-6.563512325E0,-2.636890650E0
7.336002421E0,2.871387303E-1,-6.547959328E0,-2.889333248E0
7.338238933E0,2.679961324E-1,-6.604788780E0,-2.985046148E0
7.340475993E0,3.577269912E-1,-6.673582554E0,-2.936591625E0
7.342712870E0,5.042873621E-1,-6.757331371E0,-2.886940479E0
7.344950602E0,6.323033571E-1,-6.845267296E0,-2.871387243E0
7.347186442E0,8.183453679E-1,-6.915257454E0,-2.845664263E0
7.349424052E0,9.990034699E-1,-6.989434719E0,-2.839084148E0
7.351659526E0,1.190429211E0,-7.045068264E0,-2.909074068E0
7.353896403E0,1.424327731E0,-7.096513748E0,-2.892324448E0
7.356132976E0,1.624726534E0,-7.165905476E0,-2.928814888E0
7.358370036E0,1.887338877E0,-7.261020184E0,-2.949752092E0
7.360607157E0,2.124826431E0,-7.407580853E0,-3.014358282E0
7.362841410E0,2.334796667E0,-7.548757076E0,-3.145365477E0
7.365064555E0,2.529811859E0,-7.689933777E0,-3.248256683E0
7.367306071E0,2.734398127E0,-7.898109436E0,-3.418147087E0
7.369553630E0,2.910868645E0,-8.076375008E0,-3.611367464E0
7.371793925E0,3.106482029E0,-8.240880966E0,-3.838087559E0
7.374030010E0,3.215953588E0,-8.437690735E0,-4.075575352E0
7.376264018E0,3.427120209E0,-8.578269005E0,-4.368695736E0
7.378500956E0,3.738785267E0,-8.682356834E0,-4.594817638E0
7.380738993E0,4.107280254E0,-8.810971260E0,-4.810770035E0
7.382974833E0,4.389633179E0,-8.938388824E0,-5.017749310E0
7.385212382E0,4.698307037E0,-9.022735596E0,-5.443671703E0
7.387447673E0,4.876572609E0,-9.190832138E0,-5.851647854E0
7.389684916E0,4.906482697E0,-9.418149948E0,-6.390032768E0
7.391921062E0,5.310271740E0,-9.494122505E0,-6.686742783E0
7.394158366E0,5.761318684E0,-9.652048111E0,-7.135396957E0
7.396395182E0,6.149554253E0,-9.909276962E0,-7.617550850E0
7.398633036E0,6.398407936E0,-1.017846966E1,-8.015357971E0
7.400868815E0,7.073183537E0,-1.039741230E1,-8.342576027E0
7.403106364E0,7.470990658E0,-1.063549805E1,-8.834300995E0
7.405338603E0,7.842476368E0,-1.092263699E1,-9.054440498E0
7.407566569E0,8.262416840E0,-1.115234852E1,-9.226723671E0
7.409817546E0,8.699705124E0,-1.143171024E1,-9.303294182E0
7.412061198E0,8.837890625E0,-1.175414276E1,-9.211171150E0
7.414292338E0,8.902496338E0,-1.209153080E1,-8.928219795E0
7.416524149E0,8.934800148E0,-1.236610699E1,-8.651249886E0
7.418749187E0,8.961718559E0,-1.262154102E1,-8.312067986E0
7.421000468E0,8.924032211E0,-1.280339622E1,-8.106883049E0
7.423236003E0,8.751151085E0,-1.295175076E1,-7.664809227E0
7.425475932E0,8.495118141E0,-1.314138222E1,-7.175477028E0
7.427709392E0,8.220541954E0,-1.330229950E1,-6.648457527E0
7.429945292E0,7.880761147E0,-1.332383442E1,-6.127420425E0
7.432178935E0,7.642077446E0,-1.330349541E1,-5.642873764E0
7.434421367E0,7.468597889E0,-1.316830158E1,-5.272584915E0
7.436654276E0,7.219744205E0,-1.294217968E1,-4.865206718E0
7.438884196E0,6.979863644E0,-1.279621696E1,-4.538586140E0
7.441130229E0,6.774080753E0,-1.257966709E1,-4.188037872E0
7.443367045E0,6.540780544E0,-1.235294724E1,-3.928416491E0
7.445606365E0,6.323033810E0,-1.202991581E1,-3.735794306E0
7.447840007E0,6.150152206E0,-1.169312572E1,-3.623331785E0
7.450074931E0,6.084948063E0,-1.124267673E1,-3.643670797E0
7.452312479E0,6.038886070E0,-1.081137085E1,-3.702294827E0
7.454539469E0,5.924628735E0,-1.040279675E1,-3.704089403E0
7.456786479E0,5.825924873E0,-9.928419113E0,-3.658027649E0
7.459012370E0,5.731408596E0,-9.501300812E0,-3.640679598E0
7.461264323E0,5.411966801E0,-9.089137077E0,-3.729812384E0
7.463497722E0,5.389832973E0,-8.672785759E0,-3.763910055E0
7.465734538E0,5.288736343E0,-8.350951195E0,-3.698705673E0
7.467971049E0,5.239085197E0,-8.059624672E0,-3.561716557E0
7.470207560E0,5.099104881E0,-7.751548767E0,-3.467798233E0
7.472444071E0,5.039882660E0,-7.450053215E0,-3.326023579E0
7.474673808E0,5.061418056E0,-7.164709091E0,-3.135794163E0
7.476906535E0,5.082355499E0,-6.997809887E0,-2.997608662E0
7.479145976E0,5.153541565E0,-6.899703979E0,-2.801397085E0
7.481395000E0,5.107480049E0,-6.924828529E0,-2.463410854E0
7.483631938E0,5.130211830E0,-6.902096748E0,-2.276770830E0
7.485868754E0,5.069792747E0,-7.021738052E0,-2.072184324E0
7.488103679E0,5.003392220E0,-7.160521984E0,-1.791625977E0
7.490339518E0,4.992624283E0,-7.410571575E0,-1.519442320E0
7.492577128E0,4.798207760E0,-7.753343582E0,-1.182054400E0
7.494812419E0,4.626522541E0,-8.130811691E0,-7.776673436E-1
7.497049723E0,4.348955154E0,-8.554341316E0,-3.499503136E-1
7.499286052E0,4.042075634E0,-9.029315948E0,1.495514158E-2
7.501523112E0,3.811168194E0,-9.549157143E0,3.762713671E-1
7.503759928E0,3.584448338E0,-1.010728264E1,7.800601721E-1
7.505997722E0,3.329014540E0,-1.071206856E1,1.117448211E0
7.508233561E0,3.096910715E0,-1.133659554E1,1.398006678E0
7.510471171E0,2.947957516E0,-1.192881870E1,1.645663738E0
7.512706706E0,2.712862730E0,-1.251865005E1,1.811366796E0
7.514943766E0,2.506481647E0,-1.314736366E1,1.872383714E0
7.517180095E0,2.340180635E0,-1.371865082E1,1.881356835E0
7.519417155E0,2.227717876E0,-1.422413445E1,1.852642894E0
7.521654277E0,2.280359983E0,-1.455972767E1,1.867598057E0
7.523892009E0,2.362912416E0,-1.480977726E1,1.887937069E0
7.526127665E0,2.427518606E0,-1.500120354E1,1.812563181E0
7.528364603E0,2.496910334E0,-1.523151207E1,1.704287887E0
7.530594889E0,2.568096876E0,-1.535653782E1,1.609771490E0
7.532827311E0,2.860619545E0,-1.542712593E1,1.426720500E0
7.535074138E0,3.169293642E0,-1.541157246E1,1.205384374E0
7.537312236E0,3.560520172E0,-1.533021641E1,9.607182741E-1
7.539550884E0,3.963710785E0,-1.518545055E1,5.060819983E-1
7.541785807E0,4.643272400E0,-1.494437408E1,-1.316052526E-1
7.544021647E0,5.227120876E0,-1.473380566E1,-9.421738982E-1
7.546259501E0,5.626124382E0,-1.449631786E1,-1.883151412E0
7.548494975E0,6.035296917E0,-1.429173183E1,-2.966501951E0
7.550731608E0,6.373282909E0,-1.401894951E1,-3.979862213E0
7.552968181E0,6.573083878E0,-1.376770306E1,-5.194219589E0
7.555205424E0,6.629314899E0,-1.348535061E1,-6.352943897E0
7.557442423E0,6.489335060E0,-1.335972691E1,-7.184450150E0
7.559680156E0,6.065207005E0,-1.310728455E1,-7.598408222E0
7.561915995E0,5.452644825E0,-1.281954765E1,-7.762316704E0
7.564153788E0,4.525425911E0,-1.244865990E1,-7.403991699E0
7.566389079E0,3.320041418E0,-1.205504036E1,-6.939185619E0
7.568626140E0,2.178066730E0,-1.174038410E1,-6.120242119E0
7.570862407E0,1.322632670E0,-1.123789120E1,-5.499304771E0
7.573099467E0,3.116651475E-1,-1.061336517E1,-4.932804108E0
7.575336405E0,-5.557330847E-1,-1.000977516E1,-4.360321045E0
7.577574443E0,-1.324427366E0,-9.470193863E0,-3.738785267E0
7.579810282E0,-1.789233088E0,-9.008378983E0,-2.913859844E0
7.582047831E0,-1.995614052E0,-8.609375954E0,-2.706880569E0
7.584283061E0,-2.030309916E0,-8.262416840E0,-3.117847919E0
7.586520182E0,-2.027318954E0,-7.902296543E0,-3.476173162E0
7.588753825E0,-2.264806747E0,-7.572087288E0,-3.736392498E0
7.590979228E0,-2.532802820E0,-7.271189690E0,-3.815355778E0
7.593216289E0,-2.868396044E0,-6.931408882E0,-3.776472330E0
7.595453776E0,-3.022135019E0,-6.696912289E0,-3.329612732E0
7.597692546E0,-2.998805046E0,-6.522236347E0,-2.881556749E0
7.599929973E0,-2.823530674E0,-6.369693756E0,-2.394019127E0
7.602166178E0,-2.624926329E0,-6.212964058E0,-1.801197290E0
7.604406657E0,-2.334796667E0,-6.043671608E0,-1.183250785E0
7.606639811E0,-2.068595171E0,-5.839683533E0,-5.760720372E-1
7.608879191E0,-1.725225091E0,-5.675775528E0,-3.409772366E-2
7.611112285E0,-1.421336651E0,-5.548955917E0,4.929214716E-1
7.613351054E0,-1.195813060E0,-5.536393166E0,1.119840980E0
7.615588176E0,-1.120439172E0,-5.617151260E0,1.764108539E0
7.617832560E0,-1.276570916E0,-5.766104221E0,2.383251429E0
7.620060100E0,-1.435693622E0,-5.938387394E0,2.873181820E0
7.622296489E0,-1.725225091E0,-6.232106686E0,3.204587698E0
7.624531108E0,-1.942971945E0,-6.545566559E0,3.455834150E0
7.626770305E0,-2.068595171E0,-6.884150982E0,3.631706476E0
7.629007304E0,-2.106880426E0,-7.165905476E0,3.693919897E0
7.631244853E0,-2.048854351E0,-7.467999458E0,3.708875179E0
7.633480937E0,-1.976471543E0,-7.746165276E0,3.672384501E0
7.635719096E0,-1.788036704E0,-8.040482521E0,3.545564890E0
7.637955424E0,-1.661217093E0,-8.295317650E0,3.404388428E0
7.640190593E0,-1.548754454E0,-8.578269005E0,3.224328518E0
7.642427287E0,-1.470987678E0,-8.861220360E0,3.173480988E0
