"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.148297239E1,9.586002827E-1,1.041830659E0,3.347541690E-1
1.148520774E1,9.505063295E-1,1.068556070E0,3.251330256E-1
1.148744499E1,9.401215911E-1,1.093143344E0,3.116939962E-1
1.148968107E1,9.231700897E-1,1.107956886E0,2.956587672E-1
1.149191838E1,9.053022861E-1,1.125366449E0,2.784018219E-1
1.149415519E1,8.860600591E-1,1.140332699E0,2.587014437E-1
1.149638969E1,8.604037166E-1,1.151786447E0,2.438879460E-1
1.149861241E1,8.298604488E-1,1.152244568E0,2.301434875E-1
1.150085447E1,7.991644740E-1,1.156520605E0,2.163990140E-1
1.150310197E1,7.635815740E-1,1.153619051E0,2.014328092E-1
1.150534239E1,7.276932001E-1,1.144608736E0,1.876883507E-1
1.150757841E1,6.918048859E-1,1.131933331E0,1.811215430E-1
1.150980839E1,6.508769393E-1,1.118188858E0,1.783726513E-1
1.151203239E1,6.136141419E-1,1.099557400E0,1.742493063E-1
1.151428703E1,5.714644194E-1,1.082147837E0,1.774563491E-1
1.151652287E1,5.316054821E-1,1.062294602E0,1.808161139E-1
1.151876493E1,4.954117239E-1,1.039998055E0,1.815796942E-1
1.152099601E1,4.642575979E-1,1.021061301E0,1.788308024E-1
1.152323313E1,4.367686510E-1,9.986119866E-1,1.785253733E-1
1.152546959E1,4.141666293E-1,9.723447561E-1,1.745547503E-1
1.152770646E1,3.937026560E-1,9.399688840E-1,1.705841124E-1
1.152994291E1,3.833179474E-1,9.074403048E-1,1.653917581E-1
1.153217863E1,3.727805018E-1,8.761335015E-1,1.652390510E-1
1.153441722E1,3.634648323E-1,8.397870064E-1,1.649336219E-1
1.153665177E1,3.590360582E-1,8.035932183E-1,1.635591686E-1
1.153887901E1,3.593414724E-1,7.597636580E-1,1.658499092E-1
1.154112486E1,3.559817076E-1,7.137960196E-1,1.692096740E-1
1.154335112E1,3.587306142E-1,6.699664593E-1,1.690569520E-1
1.154559342E1,3.614795208E-1,6.226243973E-1,1.750128865E-1
1.154783335E1,3.689626157E-1,5.714644194E-1,1.811215430E-1
1.155006102E1,3.790418804E-1,5.239696503E-1,1.858557463E-1
1.155231382E1,3.891211748E-1,4.740314186E-1,1.954768747E-1
1.155454905E1,3.990477324E-1,4.192062616E-1,2.014328092E-1
1.155678556E1,4.138612151E-1,3.704897761E-1,2.124283910E-1
1.155900950E1,4.239404798E-1,3.191770911E-1,2.220495194E-1
1.156125798E1,4.389066696E-1,2.764165103E-1,2.306016237E-1
1.156349504E1,4.491386712E-1,2.350303978E-1,2.428189367E-1
1.156573490E1,4.630358517E-1,1.947132945E-1,2.550362349E-1
1.156796678E1,4.743368626E-1,1.531744599E-1,2.646573782E-1
1.157019401E1,4.860960245E-1,1.214094684E-1,2.719877362E-1
1.157244303E1,5.024366379E-1,8.597928286E-2,2.805398703E-1
1.157467839E1,5.164865851E-1,5.039638281E-2,2.842050493E-1
1.157691856E1,5.305364728E-1,1.863138936E-2,2.878702581E-1
1.157915214E1,5.447390676E-1,-1.435533352E-2,2.866485119E-1
1.158138963E1,5.638286471E-1,-4.398229718E-2,2.878702581E-1
1.158362620E1,5.792529583E-1,-7.452555746E-2,2.890919745E-1
1.158586399E1,5.971207619E-1,-9.911288321E-2,2.916881442E-1
1.158809965E1,6.151412725E-1,-1.238529310E-1,2.904664278E-1
1.159033708E1,6.356052756E-1,-1.447750628E-1,2.906191349E-1
1.159257267E1,6.537785530E-1,-1.621847153E-1,2.906191349E-1
1.159480998E1,6.705773473E-1,-1.794416606E-1,2.919935882E-1
1.159704344E1,6.887505651E-1,-1.931861341E-1,2.919935882E-1
1.159926872E1,7.131851912E-1,-2.070833147E-1,2.945897579E-1
1.160150846E1,7.325801253E-1,-2.147191316E-1,2.959642112E-1
1.160375798E1,7.535023093E-1,-2.186897546E-1,2.973386645E-1
1.160599681E1,7.756461501E-1,-2.215913683E-1,2.987131178E-1
1.160823454E1,7.976372838E-1,-2.232712507E-1,3.002402782E-1
1.161046666E1,8.136724830E-1,-2.235766798E-1,3.016147017E-1
1.161270378E1,8.359690905E-1,-2.167044431E-1,3.066543639E-1
1.161494035E1,8.582656980E-1,-2.061670274E-1,3.106249869E-1
1.161717771E1,8.782715201E-1,-1.933388561E-1,3.193297982E-1
1.161941105E1,8.979719281E-1,-1.850921661E-1,3.269656301E-1
1.162163572E1,9.204211831E-1,-1.734857261E-1,3.344487250E-1
1.162387541E1,9.390525818E-1,-1.580613852E-1,3.433062732E-1
1.162611100E1,9.601274729E-1,-1.487456858E-1,3.532328308E-1
1.162835276E1,9.787588120E-1,-1.357648075E-1,3.645338416E-1
1.163060044E1,9.973902106E-1,-1.215621829E-1,3.744603992E-1
1.163283732E1,1.016174316E0,-1.073595658E-1,3.845396638E-1
1.163507463E1,1.032514930E0,-9.071348608E-2,3.920227587E-1
1.163730857E1,1.047481179E0,-7.162395120E-2,3.996585906E-1
1.163954637E1,1.065043569E0,-5.497787148E-2,4.071416855E-1
1.164178208E1,1.075122833E0,-3.940080851E-2,4.134030640E-1
1.164401945E1,1.085354805E0,-2.260201424E-2,4.208861589E-1
1.164625505E1,1.089325428E0,-6.872233935E-3,4.247040749E-1
1.164849235E1,1.093448758E0,1.481348183E-2,4.273002446E-1
1.165072874E1,1.096350431E0,3.787364438E-2,4.262312353E-1
1.165296580E1,1.094212413E0,5.497787148E-2,4.274529517E-1
1.165520286E1,1.085965633E0,7.330382615E-2,4.250094891E-1
1.165744065E1,1.080162525E0,8.796459436E-2,4.225660264E-1
1.165967649E1,1.070694089E0,1.050688252E-1,4.176791012E-1
1.166191319E1,1.053895235E0,1.224784851E-1,4.138612151E-1
1.166414610E1,1.032209516E0,1.435533315E-1,4.053090811E-1
1.166638633E1,1.012814522E0,1.572978050E-1,3.953825235E-1
1.166862266E1,9.897544384E-1,1.722639948E-1,3.842342496E-1
1.167086058E1,9.581421614E-1,1.849394590E-1,3.741549551E-1
1.167309690E1,9.251554012E-1,1.977676302E-1,3.642283976E-1
1.167533470E1,8.837692738E-1,2.107485086E-1,3.527746797E-1
1.167757054E1,8.408560157E-1,2.212859392E-1,3.426954150E-1
1.167980809E1,7.944302559E-1,2.330450863E-1,3.289509416E-1
1.168204362E1,7.480044961E-1,2.461786866E-1,3.126102984E-1
1.168428068E1,7.002043128E-1,2.532036304E-1,3.000875413E-1
1.168651701E1,6.513350606E-1,2.638937831E-1,2.874121070E-1
1.168875407E1,6.012440920E-1,2.805398703E-1,2.736676335E-1
1.169099113E1,5.473352671E-1,2.877175212E-1,2.597704530E-1
1.169322868E1,4.995350540E-1,2.947424948E-1,2.495384514E-1
1.169546458E1,4.505131245E-1,3.042109013E-1,2.370157093E-1
1.169770231E1,4.027129114E-1,3.100140989E-1,2.255619913E-1
1.169993766E1,3.597996235E-1,3.107776940E-1,2.141082734E-1
1.170217472E1,3.216205537E-1,3.103195429E-1,2.003637999E-1
1.170441099E1,2.860376537E-1,3.086396754E-1,1.878410578E-1
1.170664787E1,2.541199327E-1,3.116939962E-1,1.777617931E-1
1.170888121E1,2.283108830E-1,3.084869385E-1,1.678352207E-1
1.171111082E1,2.075414658E-1,3.138320148E-1,1.577559561E-1
1.171335893E1,1.890627891E-1,3.116939962E-1,1.453859210E-1
1.171559684E1,1.744020283E-1,3.107776940E-1,1.366810948E-1
1.171783207E1,1.646281779E-1,3.097086847E-1,1.305724531E-1
1.172005833E1,1.585195363E-1,3.110831380E-1,1.218676195E-1
1.172230552E1,1.536326110E-1,3.112358451E-1,1.169806942E-1
1.172454240E1,1.536326110E-1,3.063489199E-1,1.084285825E-1
1.172678196E1,1.597412676E-1,3.037527502E-1,1.023199260E-1
1.172901725E1,1.609629989E-1,3.000875413E-1,9.498954564E-2
1.173125309E1,1.707368344E-1,2.950479090E-1,9.132435173E-2
1.173349046E1,1.779145002E-1,2.816088796E-1,8.399397135E-2
1.173572593E1,1.837177277E-1,2.632829249E-1,7.910704613E-2
1.173796031E1,1.945605874E-1,2.484694421E-1,7.422012836E-2
1.174018870E1,2.052507252E-1,2.313652188E-1,7.299839705E-2
1.174243650E1,2.109012306E-1,2.081523389E-1,7.299839705E-2
1.174467308E1,2.252565622E-1,1.860084683E-1,6.933320314E-2
1.174690965E1,2.383901626E-1,1.650863290E-1,6.688974798E-2
1.174913896E1,2.490803003E-1,1.418734491E-1,6.688974798E-2
1.175138627E1,2.596177161E-1,1.162171140E-1,6.078109145E-2
1.175361784E1,2.725986242E-1,8.552113175E-2,5.955936015E-2
1.175584666E1,2.829833329E-1,5.390885845E-2,5.467243865E-2
1.175809074E1,2.959642112E-1,2.443460934E-2,5.100724846E-2
1.176032023E1,3.039054573E-1,-9.621127509E-3,4.352414981E-2
1.176257115E1,3.181080818E-1,-4.520402849E-2,3.619376570E-2
1.176480534E1,3.284927905E-1,-7.696902007E-2,3.741549700E-2
1.176704417E1,3.376557529E-1,-1.085812971E-1,3.604105115E-2
1.176927891E1,3.494149148E-1,-1.392772794E-1,3.481931984E-2
1.177151408E1,3.613267839E-1,-1.600466967E-1,3.481931984E-2
1.177375138E1,3.717114925E-1,-1.893682331E-1,3.359758854E-2
1.177598765E1,3.801108897E-1,-2.054034323E-1,3.237585723E-2
1.177822483E1,3.808744848E-1,-2.247984111E-1,3.237585723E-2
1.178046189E1,3.868304193E-1,-2.370157093E-1,3.115412779E-2
1.178269969E1,3.891211748E-1,-2.516764700E-1,2.489275858E-2
1.178493553E1,3.924809098E-1,-2.651155293E-1,1.756237634E-2
1.178716990E1,3.862195611E-1,-2.794708610E-1,5.192354787E-3
1.178939579E1,3.822489381E-1,-2.964223623E-1,-1.084285788E-2
1.179164518E1,3.733913898E-1,-3.119994104E-1,-2.809980139E-2
1.179388200E1,3.573561609E-1,-3.237585723E-1,-5.024366826E-2
1.179612223E1,3.436116874E-1,-3.381139040E-1,-7.254024595E-2
1.179835624E1,3.226895630E-1,-3.462078869E-1,-9.712757170E-2
1.180059367E1,2.993239760E-1,-3.529273868E-1,-1.243110746E-1
1.180282951E1,2.762638032E-1,-3.501785100E-1,-1.513418704E-1
1.180506706E1,2.444988191E-1,-3.471241891E-1,-1.760819107E-1
1.180730265E1,2.153300047E-1,-3.391829133E-1,-2.044871449E-1
1.180953971E1,1.860084683E-1,-3.361285925E-1,-2.341141105E-1
1.181177604E1,1.518000066E-1,-3.330742717E-1,-2.625193298E-1
1.181401310E1,1.188132912E-1,-3.300199509E-1,-2.848159075E-1
1.181625016E1,7.819075137E-2,-3.316998184E-1,-3.036000133E-1
1.181848777E1,3.649919853E-2,-3.320052624E-1,-3.222314119E-1
1.182072386E1,-7.635815535E-3,-3.251330256E-1,-3.434589803E-1
1.182296135E1,-6.032294407E-2,-3.216205537E-1,-3.671300113E-1
1.182519676E1,-1.104138941E-1,-3.133738637E-1,-3.857614100E-1
1.182743400E1,-1.692096740E-1,-3.013092875E-1,-4.095851481E-1
1.182967033E1,-2.217440903E-1,-2.918408811E-1,-4.295909703E-1
1.183190739E1,-2.854267955E-1,-2.796235681E-1,-4.447098970E-1
1.183414421E1,-3.430008292E-1,-2.736676335E-1,-4.647157490E-1
1.183638206E1,-4.066835344E-1,-2.626720667E-1,-4.824308157E-1
1.183861808E1,-4.667010605E-1,-2.530509233E-1,-4.938845634E-1
1.184085545E1,-5.268712640E-1,-2.457205504E-1,-5.065600276E-1
1.184309098E1,-5.845980644E-1,-2.446515262E-1,-5.155702829E-1
1.184532798E1,-6.375905871E-1,-2.472477108E-1,-5.184718966E-1
1.184756443E1,-6.882924438E-1,-2.547308207E-1,-5.140430927E-1
1.184980015E1,-7.389942408E-1,-2.622139156E-1,-5.022839308E-1
1.185203239E1,-7.922922373E-1,-2.721404731E-1,-4.831944108E-1
1.185427610E1,-8.468119502E-1,-2.820670307E-1,-4.555527568E-1
1.185651206E1,-8.988882303E-1,-2.942843437E-1,-4.254676402E-1
1.185875102E1,-9.521862268E-1,-2.981022298E-1,-3.929390609E-1
1.186098533E1,-1.010371089E0,-2.994766831E-1,-3.628539443E-1
1.186322233E1,-1.069319606E0,-2.886338234E-1,-3.364340365E-1
1.186545872E1,-1.134376764E0,-2.715296149E-1,-3.234531581E-1
1.186769566E1,-1.205237150E0,-2.458732575E-1,-3.178026378E-1
1.186993254E1,-1.273653984E0,-2.167044431E-1,-3.158173263E-1
1.187217033E1,-1.341918230E0,-1.824959964E-1,-3.138320148E-1
1.187440324E1,-1.418734550E0,-1.470658034E-1,-3.106249869E-1
1.187662901E1,-1.494481802E0,-1.140790880E-1,-3.039054573E-1
1.187886711E1,-1.566716671E0,-8.827003092E-2,-2.933680415E-1
1.188111637E1,-1.638951421E0,-6.627888232E-2,-2.828305960E-1
1.188335575E1,-1.706299305E0,-4.673119262E-2,-2.637410760E-1
1.188559330E1,-1.771661878E0,-3.940080851E-2,-2.446515262E-1
1.188782408E1,-1.828319669E0,-3.833179548E-2,-2.218967974E-1
1.189005345E1,-1.884061098E0,-4.337143153E-2,-2.003637999E-1
1.189230046E1,-1.927432537E0,-5.222897977E-2,-1.776090711E-1
1.189453825E1,-1.964848042E0,-6.597344577E-2,-1.547016203E-1
1.189677317E1,-1.992336988E0,-8.246681094E-2,-1.354593635E-1
1.189899876E1,-2.011426449E0,-1.027780771E-1,-1.172861308E-1
1.190124717E1,-2.020742178E0,-1.340849251E-1,-1.027780771E-1
1.190348405E1,-2.021505833E0,-1.704314053E-1,-9.437867999E-2
1.190572386E1,-2.011273861E0,-2.119702399E-1,-8.964447677E-2
1.190795573E1,-1.992795110E0,-2.669481039E-1,-8.475755155E-2
1.191018302E1,-1.964389920E0,-3.245221674E-1,-8.109235764E-2
1.191243083E1,-1.928807020E0,-3.883575797E-1,-8.475755155E-2
1.191466246E1,-1.885740995E0,-4.511239827E-1,-8.582656831E-2
1.191690739E1,-1.836413622E0,-5.114469528E-1,-8.811730891E-2
1.191914134E1,-1.786017299E0,-5.731443167E-1,-9.285151958E-2
1.192137968E1,-1.730275750E0,-6.191119552E-1,-9.865473956E-2
1.192361552E1,-1.674381614E0,-6.615670323E-1,-1.032362282E-1
1.192585295E1,-1.622152686E0,-6.953173876E-1,-1.090394482E-1
1.192808879E1,-1.563356876E0,-7.134906054E-1,-1.159116775E-1
1.193032627E1,-1.510517001E0,-7.217372656E-1,-1.229366288E-1
1.193256169E1,-1.463785887E0,-7.226535678E-1,-1.249219403E-1
1.193479899E1,-1.419345379E0,-7.150177956E-1,-1.232420653E-1
1.193703532E1,-1.375973940E0,-7.061602473E-1,-1.217148975E-1
1.193927244E1,-1.336573124E0,-6.983717084E-1,-1.151480973E-1
1.194150944E1,-1.303280950E0,-6.942483783E-1,-1.087340117E-1
1.194374705E1,-1.272432327E0,-6.887505651E-1,-9.865473956E-2
1.194598313E1,-1.245401502E0,-6.869179606E-1,-8.994990587E-2
1.194822062E1,-1.219439745E0,-6.837109327E-1,-8.109235764E-2
1.195045597E1,-1.197448611E0,-6.841690540E-1,-7.360926270E-2
1.195269200E1,-1.178969979E0,-6.809620261E-1,-5.986479297E-2
1.195492540E1,-1.156673312E0,-6.740897894E-1,-5.482515693E-2
1.195716642E1,-1.136820197E0,-6.672175527E-1,-5.467243865E-2
1.195940354E1,-1.120632291E0,-6.589708924E-1,-6.429356337E-2
1.196164231E1,-1.101848245E0,-6.472117305E-1,-7.131851465E-2
1.196387718E1,-1.085354805E0,-6.293439269E-1,-8.093964309E-2
1.196611467E1,-1.064127207E0,-6.126978397E-1,-9.056077152E-2
1.196834996E1,-1.043968678E0,-5.986479521E-1,-1.024726480E-1
1.197058708E1,-1.029002547E0,-5.879577994E-1,-1.108720452E-1
1.197282365E1,-1.007774949E0,-5.761986375E-1,-1.180497110E-1
1.197506077E1,-9.938777685E-1,-5.619960427E-1,-1.325577646E-1
1.197729783E1,-9.761626720E-1,-5.441282392E-1,-1.481348276E-1
1.197953544E1,-9.608910084E-1,-5.285511613E-1,-1.626428664E-1
1.198177171E1,-9.443976879E-1,-5.106833577E-1,-1.771509200E-1
1.198400895E1,-9.305005074E-1,-4.940372705E-1,-1.916589737E-1
1.198624430E1,-9.176723361E-1,-4.723515511E-1,-2.049452960E-1
1.198848130E1,-9.059131742E-1,-4.483750761E-1,-2.170098722E-1
1.199071788E1,-8.930850029E-1,-4.254676402E-1,-2.252565622E-1
1.199295475E1,-8.839219809E-1,-4.014911950E-1,-2.336559594E-1
1.199518888E1,-8.710938692E-1,-3.738495409E-1,-2.420553565E-1
1.199741764E1,-8.629998565E-1,-3.448334336E-1,-2.467895597E-1
1.199966557E1,-8.550586104E-1,-3.145956099E-1,-2.503020465E-1
1.200190324E1,-8.469646573E-1,-2.796235681E-1,-2.524400651E-1
1.200414134E1,-8.437576294E-1,-2.457205504E-1,-2.535090744E-1
1.200637565E1,-8.407033086E-1,-2.130392492E-1,-2.533563673E-1
1.200861192E1,-8.350527883E-1,-1.815796942E-1,-2.519819140E-1
1.201084904E1,-8.344419003E-1,-1.475239545E-1,-2.444988191E-1
1.201308586E1,-8.350527883E-1,-1.136209369E-1,-2.406809032E-1
1.201532371E1,-8.367326856E-1,-7.834346592E-2,-2.331978083E-1
1.201755979E1,-8.350527883E-1,-5.039638281E-2,-2.244929820E-1
1.201979734E1,-8.370380998E-1,-2.138028294E-2,-2.208277881E-1
1.202203270E1,-8.388707042E-1,5.497787148E-3,-2.145664245E-1
1.202426988E1,-8.396342993E-1,3.329215571E-2,-2.095267773E-1
1.202650596E1,-8.391761184E-1,6.001751125E-2,-2.044871449E-1
1.202874308E1,-8.373435140E-1,8.674286306E-2,-2.032654136E-1
1.203098008E1,-8.330674767E-1,1.157589629E-1,-2.031126916E-1
1.203321781E1,-8.326093554E-1,1.400408596E-1,-2.066251636E-1
1.203545414E1,-8.258898258E-1,1.617265791E-1,-2.089159191E-1
1.203769157E1,-8.242099285E-1,1.823432744E-1,-2.136501223E-1
1.203992540E1,-8.226827979E-1,1.992947906E-1,-2.136501223E-1
1.204215556E1,-8.197811842E-1,2.186897546E-1,-2.159408629E-1
1.204438829E1,-8.119926453E-1,2.403754741E-1,-2.194533348E-1
1.204663737E1,-8.103127480E-1,2.609921694E-1,-2.182316035E-1
1.204887553E1,-8.025242090E-1,2.826778889E-1,-2.144137025E-1
1.205111497E1,-7.959573865E-1,3.043636084E-1,-2.069306076E-1
1.205334788E1,-7.906123400E-1,3.260493279E-1,-2.006692290E-1
1.205558561E1,-7.828238010E-1,3.477350473E-1,-1.907426715E-1
1.205781773E1,-7.727445364E-1,3.669773042E-1,-1.818851233E-1
1.206004612E1,-7.600690722E-1,3.849978149E-1,-1.707368344E-1
1.206229460E1,-7.538077235E-1,3.969096839E-1,-1.632537395E-1
1.206453178E1,-7.412849665E-1,4.112650156E-1,-1.545489132E-1
1.206677177E1,-7.324274182E-1,4.231768847E-1,-1.446223408E-1
1.206900633E1,-7.199047208E-1,4.338670373E-1,-1.371392459E-1
1.207124235E1,-7.111998796E-1,4.447098970E-1,-1.272126883E-1
1.207347959E1,-6.974554062E-1,4.540255964E-1,-1.185078546E-1
1.207571507E1,-6.852380633E-1,4.575380683E-1,-1.146899462E-1
1.207794956E1,-6.765332818E-1,4.621195495E-1,-1.073595658E-1
1.208017692E1,-6.679811478E-1,4.607451260E-1,-1.023199260E-1
1.208242576E1,-6.557638645E-1,4.581489265E-1,-9.621127695E-2
1.208466276E1,-6.485861540E-1,4.531092942E-1,-8.506298810E-2
1.208690348E1,-6.363688707E-1,4.456261992E-1,-7.773260027E-2
1.208913621E1,-6.269004345E-1,4.332561791E-1,-7.024950534E-2
1.209137394E1,-6.160575747E-1,4.221078753E-1,-5.925392732E-2
1.209360923E1,-6.104071140E-1,4.037819207E-1,-4.948008433E-2
1.209584349E1,-6.033821702E-1,3.915646076E-1,-3.726277873E-2
1.209806828E1,-5.951354504E-1,3.756821156E-1,-2.382374369E-2
1.210030833E1,-5.893322229E-1,3.657555580E-1,-9.010262787E-3
1.210255705E1,-5.835290551E-1,3.510948122E-1,4.428773187E-3
1.210479722E1,-5.752823353E-1,3.388774991E-1,2.153299935E-2
1.210703318E1,-5.707008839E-1,3.242167234E-1,3.252857551E-2
1.210926817E1,-5.697845817E-1,3.095559776E-1,4.596760869E-2
1.211150340E1,-5.690209866E-1,2.974913716E-1,6.185010448E-2
1.211374076E1,-5.719226003E-1,2.768746614E-1,7.269296050E-2
1.211597715E1,-5.711590052E-1,2.597704530E-1,8.246681094E-2
1.211821208E1,-5.728389025E-1,2.405281961E-1,9.330966324E-2
1.212044004E1,-5.757405162E-1,2.186897546E-1,1.043052375E-1
1.212267375E1,-5.824599862E-1,1.982257664E-1,1.151480973E-1
1.212491008E1,-5.865833759E-1,1.763873398E-1,1.259909570E-1
1.212715238E1,-5.922338367E-1,1.485929638E-1,1.356120855E-1
1.212940086E1,-5.977316499E-1,1.244637966E-1,1.440114826E-1
1.213163755E1,-6.042984724E-1,1.003346145E-1,1.511891484E-1
1.213387400E1,-6.061310172E-1,7.971791178E-2,1.597412676E-1
1.213610826E1,-6.090326309E-1,5.787948146E-2,1.681406647E-1
1.213834520E1,-6.107125282E-1,4.214970022E-2,1.779145002E-1
1.214058299E1,-6.073527932E-1,2.871066704E-2,1.840231568E-1
1.214281883E1,-6.062837839E-1,1.664607786E-2,1.901318133E-1
1.214505656E1,-6.039929986E-1,1.175915636E-2,1.974621862E-1
1.214729167E1,-5.991060734E-1,9.162978269E-3,2.011273801E-1
1.214952897E1,-5.943718553E-1,3.054326167E-3,2.035708427E-1
1.215176524E1,-5.882632136E-1,5.345070735E-3,2.096794993E-1
1.215400236E1,-5.758932233E-1,8.704829961E-3,2.086104751E-1
1.215623918E1,-5.682573915E-1,1.588249579E-2,2.075414658E-1
1.215847703E1,-5.569564104E-1,2.779436857E-2,2.040289938E-1
1.216071159E1,-5.468770862E-1,4.092797264E-2,2.029599845E-1
1.216294456E1,-5.354233980E-1,5.650503561E-2,1.970040351E-1
1.216518602E1,-5.177083015E-1,7.315111160E-2,1.886046380E-1
1.216742320E1,-5.025894046E-1,9.224065393E-2,1.814269722E-1
1.216966087E1,-4.848742783E-1,1.137736514E-1,1.719585657E-1
1.217189671E1,-4.696026444E-1,1.328631938E-1,1.647808999E-1
1.217413371E1,-4.492913783E-1,1.566869318E-1,1.528690308E-1
1.217637132E1,-4.303545654E-1,1.782199293E-1,1.395827085E-1
1.217860716E1,-4.075998366E-1,2.032654136E-1,1.288925707E-1
1.218084483E1,-3.874412775E-1,2.222022265E-1,1.180497110E-1
1.218308000E1,-3.711006343E-1,2.377792895E-1,1.085812971E-1
1.218531730E1,-3.509420753E-1,2.554943860E-1,1.001819000E-1
1.218755357E1,-3.307835162E-1,2.745839357E-1,9.071348608E-2
1.218979069E1,-3.107776940E-1,2.912299931E-1,8.720101416E-2
1.219202751E1,-2.918408811E-1,3.113885522E-1,8.384125680E-2
1.219426536E1,-2.730567753E-1,3.292563558E-1,8.155050874E-2
1.219650144E1,-2.530509233E-1,3.422372639E-1,7.819075137E-2
1.219873905E1,-2.354885489E-1,3.552181423E-1,7.956519723E-2
1.220097459E1,-2.194533348E-1,3.634648323E-1,8.704829961E-2
1.220321153E1,-1.996002197E-1,3.727805018E-1,9.101892263E-2
1.220544499E1,-1.858557463E-1,3.785837293E-1,9.728029370E-2
1.220767417E1,-1.649336219E-1,3.854559660E-1,1.047633886E-1
1.220992179E1,-1.464549452E-1,3.898847401E-1,1.110247597E-1
1.221215965E1,-1.302670091E-1,3.956879675E-1,1.185078546E-1
1.221439811E1,-1.130100712E-1,4.013384581E-1,1.224784851E-1
1.221662998E1,-9.575312585E-2,4.034765065E-1,1.299615800E-1
1.221885624E1,-8.353582025E-2,4.043927789E-1,1.348485053E-1
1.222110514E1,-6.750060618E-2,4.040873647E-1,1.362229437E-1
1.222334196E1,-5.283984542E-2,4.001167417E-1,1.351539344E-1
1.222558207E1,-4.428773001E-2,3.964515328E-1,1.375973970E-1
1.222781321E1,-3.084869497E-2,3.912591934E-1,1.365283877E-1
1.223003874E1,-1.863138936E-2,3.813326359E-1,1.328631938E-1
1.223227494E1,-6.414085161E-3,3.750712574E-1,1.317941695E-1
1.223451292E1,6.872233935E-3,3.649919927E-1,1.293507218E-1
1.223675114E1,2.138028294E-2,3.538436890E-1,1.270599663E-1
1.223899070E1,3.237585723E-2,3.463605940E-1,1.209513173E-1
1.224123912E1,4.948008433E-2,3.387247920E-1,1.149953827E-1
1.224347282E1,6.551529467E-2,3.335324228E-1,1.078177169E-1
1.224569694E1,7.651086897E-2,3.297145069E-1,9.804387391E-2
1.224793370E1,9.010262042E-2,3.257438838E-1,8.338310570E-2
1.225017179E1,1.038470939E-1,3.280346394E-1,7.131851465E-2
1.225242466E1,1.149953827E-1,3.326161206E-1,5.925392732E-2
1.225465947E1,1.238529310E-1,3.373503387E-1,4.581489414E-2
1.225689695E1,1.337794960E-1,3.394883573E-1,3.252857551E-2
1.225913029E1,1.401935667E-1,3.442225754E-1,1.664607786E-2
1.226136735E1,1.466076523E-1,3.489567637E-1,3.207042580E-3
1.226360423E1,1.455386430E-1,3.538436890E-1,-1.267545391E-2
1.226584227E1,1.432479024E-1,3.587306142E-1,-2.489275858E-2
1.226807810E1,1.385136992E-1,3.613267839E-1,-4.077525437E-2
1.227031565E1,1.325577646E-1,3.649919927E-1,-5.436700583E-2
1.227255094E1,1.288925707E-1,3.675881624E-1,-6.658431143E-2
1.227478825E1,1.204931661E-1,3.714060783E-1,-8.368854225E-2
1.227702452E1,1.073595658E-1,3.837760985E-1,-1.009454802E-1
1.227926145E1,9.758572280E-2,3.851505518E-1,-1.157589629E-1
1.228149870E1,8.185594529E-2,3.952298164E-1,-1.316414624E-1
1.228373625E1,7.009678334E-2,4.111123085E-1,-1.476766765E-1
1.228596922E1,5.955936015E-2,4.356996417E-1,-1.611157060E-1
1.228819792E1,5.039638281E-2,4.625777006E-1,-1.769981980E-1
1.229044517E1,3.863722831E-2,4.882340431E-1,-1.928807050E-1
1.229268205E1,3.084869497E-2,5.175555944E-1,-2.099849284E-1
1.229492155E1,2.046398632E-2,5.468770862E-1,-2.246456891E-1
1.229715562E1,1.863138936E-2,5.784893632E-1,-2.403754741E-1
1.229939262E1,1.572977938E-2,6.088799238E-1,-2.599231601E-1
1.230163060E1,1.511891466E-2,6.343835592E-1,-2.805398703E-1
1.230386644E1,1.817324013E-2,6.560692787E-1,-3.000875413E-1
1.230610405E1,2.122756653E-2,6.754642725E-1,-3.219259977E-1
1.230833946E1,2.779436857E-2,6.924157739E-1,-3.439171314E-1
1.231057634E1,3.436116874E-2,7.006624341E-1,-3.645338416E-1
1.231281291E1,4.169155285E-2,6.957755089E-1,-3.828597963E-1
1.231504991E1,4.780020565E-2,6.870706677E-1,-3.987422884E-1
1.231728684E1,6.001751125E-2,6.771441102E-1,-4.072943926E-1
1.231952458E1,7.574728876E-2,6.635523438E-1,-4.109596014E-1
1.232176048E1,8.903361112E-2,6.511823535E-1,-4.095851481E-1
1.232399821E1,1.098030284E-1,6.409503818E-1,-4.069889784E-1
1.232623332E1,1.316414624E-1,6.296493411E-1,-4.019493461E-1
1.232847062E1,1.522581577E-1,6.195700765E-1,-3.956879675E-1
1.233070689E1,1.753183305E-1,6.068946123E-1,-3.845396638E-1
1.233294407E1,1.970040351E-1,5.871942043E-1,-3.721696436E-1
1.233518113E1,2.197587788E-1,5.600107312E-1,-3.538436890E-1
1.233741893E1,2.388483137E-1,5.340489149E-1,-3.329215646E-1
1.233965476E1,2.527455091E-1,5.047274232E-1,-3.084869385E-1
1.234189225E1,2.655736506E-1,4.754058719E-1,-2.791654170E-1
1.234412754E1,2.768746614E-1,4.387539625E-1,-2.498438805E-1
