"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.414249314E1,1.660627723E-1,-1.915359497E-2,1.020562649E-2
1.416037669E1,2.459657192E-1,5.682849884E-2,-8.567440510E-2
1.417828141E1,2.749802470E-1,7.314205170E-2,-1.465147734E-1
1.419617552E1,2.494462729E-1,-2.625179291E-2,-1.453970671E-1
1.421407267E1,2.129482627E-1,-7.775878906E-2,-1.660542488E-1
1.423196379E1,1.304833889E-1,6.381893158E-2,-1.893047094E-1
1.424985514E1,4.329389334E-2,4.053592682E-2,-1.556744576E-1
1.426775511E1,6.858658791E-2,-6.027793884E-2,-1.105564833E-1
1.428564946E1,1.357092857E-1,-4.510498047E-2,-1.311968565E-1
1.430354051E1,1.367682815E-1,-4.081726074E-4,-1.907511950E-1
1.432143479E1,7.699108124E-2,3.818798065E-2,-2.340644598E-1
1.433932914E1,2.017474174E-2,-1.717567444E-2,-2.278468609E-1
1.435722312E1,1.657295227E-2,-6.195259094E-2,-2.082633972E-1
1.437511735E1,6.471097469E-3,-4.751014709E-2,-1.950422525E-1
1.439300883E1,-5.174720287E-2,-2.034473419E-2,-1.991311312E-1
1.441089427E1,-1.166121364E-1,-6.044197083E-2,-2.048376799E-1
1.442878825E1,-1.815776825E-1,-9.524440765E-2,-1.846504211E-1
1.444668785E1,-2.442437410E-1,-6.160068512E-2,-2.102121115E-1
1.446458262E1,-2.983440161E-1,-8.863449097E-2,-2.016311884E-1
1.448247276E1,-2.876341939E-1,-9.306812286E-2,-1.751097441E-1
1.450036607E1,-2.497982979E-1,-6.026744843E-2,-1.329473257E-1
1.451826060E1,-1.967169046E-1,5.246162415E-3,-1.061443090E-1
1.453615177E1,-1.791996360E-1,9.512424469E-2,-9.701335430E-2
1.455404850E1,-1.530752778E-1,8.963394165E-2,-4.582381248E-2
1.457194206E1,-9.087789059E-2,1.393508911E-2,-1.346075535E-2
1.458983695E1,-2.530312538E-2,-1.560878754E-2,-2.187955379E-2
1.460773362E1,3.196549416E-2,-3.902339935E-2,-7.267504930E-2
1.462562852E1,4.938960075E-2,-1.007366180E-2,-1.591140032E-1
1.464352470E1,2.958148718E-2,8.639049530E-2,-2.530594468E-1
1.466141648E1,2.467632294E-3,1.474533081E-1,-3.211332560E-1
1.467930870E1,-2.408462763E-2,1.207265854E-1,-3.119943142E-1
1.469720530E1,-2.850294113E-3,-4.692077637E-3,-2.171518207E-1
1.471509770E1,2.015709877E-3,-5.999088287E-2,-1.482426524E-1
1.473299101E1,-2.190053463E-2,-6.796360016E-2,-1.225541830E-1
1.475088468E1,-5.302041769E-2,-6.909465790E-2,-1.190469265E-1
1.476877989E1,-4.970484972E-2,1.112842560E-2,-1.365455985E-1
1.478667484E1,-2.981489897E-2,1.087427139E-1,-1.458117366E-1
1.480456590E1,-5.700874329E-2,1.872997284E-1,-7.238805294E-2
1.482247496E1,-4.265236855E-2,1.498098373E-1,9.545433521E-2
1.484036650E1,-6.356352568E-2,1.168251038E-2,2.316096425E-1
1.485826298E1,-1.219378710E-1,-7.165622711E-2,2.012519240E-1
1.487615800E1,-1.933220029E-1,-2.227210999E-2,1.190794706E-1
1.489404881E1,-2.300473452E-1,4.538059235E-2,2.793455124E-2
1.491194303E1,-1.619207263E-1,-1.795482635E-2,-7.677388191E-2
1.492983403E1,-4.789477587E-2,-8.205699921E-2,-9.134125710E-2
1.494771720E1,3.386062384E-2,-8.249855042E-2,-6.807941198E-2
1.496562870E1,1.037517190E-1,1.155471802E-2,-1.445533037E-1
1.498351969E1,1.659624577E-1,1.441965103E-1,-1.838266253E-1
1.500141429E1,2.327159643E-1,9.302330017E-2,-1.232599616E-1
1.501930833E1,2.323933244E-1,-3.020954132E-2,-2.679729462E-2
1.503720231E1,1.427429914E-1,-2.549171448E-3,-3.514146805E-2
1.505509666E1,8.267319202E-2,6.771183014E-2,-5.868631601E-2
1.507299064E1,1.240893602E-1,5.012607574E-2,3.963708878E-4
1.509087059E1,1.800397038E-1,2.239322662E-2,5.178260803E-2
1.510877903E1,1.661763191E-1,2.543258667E-2,6.999069452E-2
1.512667625E1,8.937835693E-2,1.200199127E-2,1.071252823E-1
1.514456761E1,-3.857564926E-2,7.301616669E-2,1.341699362E-1
1.516246366E1,-1.619498730E-1,1.815900803E-1,1.055217981E-1
1.518035643E1,-2.296374440E-1,1.927270889E-1,3.228557110E-2
1.519824925E1,-3.689389229E-1,1.513195038E-1,5.713164806E-3
1.521614427E1,-4.310311079E-1,-2.130126953E-2,7.204055786E-3
1.523403849E1,-4.241911769E-1,-1.068973541E-1,-2.621465921E-2
1.525193278E1,-2.156959772E-1,-1.103992462E-1,-1.284435987E-1
1.526982914E1,-1.917846799E-1,5.291175842E-2,-3.139559627E-1
1.528772569E1,-1.477837563E-3,-2.120008469E-1,-3.747991920E-1
1.530561808E1,1.396024227E-1,-5.000438690E-1,-3.319196403E-1
1.532350950E1,2.265287638E-1,-5.123081207E-1,-3.035986423E-2
1.534140379E1,-9.855270386E-2,-3.895559311E-1,3.053263426E-1
1.535929814E1,-4.980596900E-1,-5.708141327E-1,6.973497868E-1
1.537719212E1,-7.626229525E-1,-3.091449738E-1,6.925332546E-1
1.539508946E1,-7.611358166E-1,2.947072983E-1,3.905150294E-1
1.541298063E1,-5.455366373E-1,5.527105331E-1,3.186265826E-1
1.543086125E1,-3.179243803E-1,5.269260406E-1,4.450084567E-1
1.544876896E1,-7.250571251E-2,4.377031326E-1,5.742790699E-1
1.546666307E1,8.561742306E-2,2.370452881E-1,8.284942508E-1
1.548455735E1,1.274807453E-1,1.719980240E-1,7.759002447E-1
1.550245170E1,3.249003887E-1,8.126926422E-2,6.342009902E-1
1.552033372E1,4.950518608E-1,1.618471146E-1,3.618206978E-1
1.553823997E1,5.663200617E-1,7.660007477E-2,1.692160964E-1
1.555613395E1,6.982128620E-1,-7.171344757E-2,-9.353834391E-2
1.557402830E1,8.040553331E-1,-8.320713043E-2,-2.752542496E-1
1.559191087E1,8.166627884E-1,-7.178497314E-2,-3.481761217E-1
1.560981852E1,7.588082552E-1,2.014732361E-2,-3.730023801E-1
1.562771385E1,6.491454840E-1,3.497123718E-1,-4.508541524E-1
1.564560691E1,4.421709776E-1,5.078191757E-1,-3.639586270E-1
1.566349919E1,3.040788174E-1,2.621726990E-1,-1.085774302E-1
1.568139085E1,2.326802015E-1,6.434440613E-2,1.448690891E-3
1.569928788E1,1.341574192E-1,2.231788635E-1,-5.503487587E-2
1.571718186E1,1.842263937E-1,2.957000732E-1,-3.909826279E-3
1.573507615E1,5.320124626E-1,5.798244476E-2,1.029790044E-1
1.575297026E1,9.886153936E-1,-9.191894531E-2,1.227660179E-1
1.577086454E1,1.336862087E0,8.208465576E-2,3.903537989E-2
1.578875865E1,1.499596119E0,3.128890991E-1,3.047102690E-2
1.580665300E1,1.652614832E0,4.527778625E-1,3.804653883E-2
1.582454704E1,1.745312452E0,4.260416031E-1,-2.382479310E-1
1.584244139E1,1.734600782E0,4.854412079E-1,-8.837440610E-1
1.586032395E1,1.626251459E0,3.399581909E-1,-1.450557470E0
1.587822966E1,1.494717360E0,1.179389954E-1,-1.545078039E0
1.589612406E1,1.284453630E0,3.367519379E-2,-1.168259740E0
1.591401805E1,9.893686771E-1,7.107543945E-2,-7.559367418E-1
1.593190873E1,7.715952396E-1,4.656887054E-2,-7.938490510E-1
1.594980363E1,6.102311015E-1,1.001768112E-1,-1.221258521E0
1.596769767E1,3.238158822E-1,1.616353989E-1,-1.481934309E0
1.598559794E1,-1.427265406E-1,2.705860138E-2,-1.572078943E0
1.600348905E1,-4.914908409E-1,-1.073074341E-1,-1.652252913E0
1.602138352E1,-6.386475563E-1,-8.139514923E-2,-1.708197474E0
1.603927787E1,-6.731739640E-1,-4.800167084E-1,-1.403108716E0
1.605717179E1,-5.676352978E-1,-1.076065063E0,-8.061944246E-1
1.607506590E1,-1.339324415E-1,-1.123111725E0,-1.388987303E-1
1.609295744E1,2.165002823E-1,-7.546873093E-1,2.653671503E-1
1.611085441E1,4.410078526E-1,-1.992177963E-1,4.613609314E-1
1.612874723E1,4.511891007E-1,3.685245514E-1,4.610484838E-1
1.614664280E1,1.431003213E-1,6.540212631E-1,2.890712023E-1
1.616453703E1,-2.696072459E-1,3.469448090E-1,-1.994276047E-2
1.618242985E1,-5.823314190E-1,-5.037422180E-1,-3.878906965E-1
1.620031370E1,-1.075355053E0,-1.279683113E0,-1.574189425E0
1.621821641E1,-1.458793283E0,-1.899821281E0,-3.603347778E0
1.623611375E1,-1.396258831E0,-1.884407997E0,-4.688894272E0
1.625400804E1,-1.262244940E0,-5.103950500E-1,-3.776676416E0
1.627190232E1,6.615567207E-2,9.949941635E-1,-3.471676707E-1
1.628979295E1,1.682669401E0,6.322546005E-1,2.361222267E0
1.630769041E1,1.372158408E0,2.462625504E-1,3.539193869E0
1.632558787E1,1.292789340E0,-2.980384827E-1,2.381604671E0
1.634347892E1,1.160922408E0,-1.210150719E0,1.115418196E0
1.636137327E1,6.260145903E-1,-1.947756767E0,2.711073160E-1
1.637926762E1,-1.597845554E-2,-1.872290611E0,-4.378111959E-1
1.639716160E1,-7.135845423E-1,-9.307250977E-1,-6.568270922E-1
1.641505583E1,-1.322569132E0,4.416465759E-3,-2.578744888E-1
1.643295018E1,-1.507223368E0,6.460514069E-1,2.112103701E-1
1.645084440E1,-1.171973705E0,1.021264076E0,4.951454401E-1
1.646872648E1,-3.702759743E-1,1.113334656E0,8.665978909E-1
1.648663255E1,4.173564911E-2,1.028891563E0,9.832345247E-1
1.650452684E1,2.282378674E-1,6.316499710E-1,1.164100289E0
1.652242277E1,7.979505062E-1,2.934503555E-1,1.097620010E0
1.654030345E1,1.184947968E0,1.190099716E-1,1.821156740E-1
1.655820939E1,5.593888760E-1,1.992664337E-1,-4.163582325E-1
1.657610368E1,-1.157319546E-1,7.482795715E-1,-4.217128754E-1
1.659399113E1,-7.621601820E-1,9.860887527E-1,-1.907330751E-1
1.661189207E1,-1.399076223E0,9.337081909E-1,-1.489504576E-1
1.662978636E1,-1.525188446E0,8.985977173E-1,-8.545732498E-2
1.664768064E1,-1.030035973E0,1.045481682E0,-7.816600800E-2
1.666557798E1,-4.134941101E-2,9.746389389E-1,3.512310982E-2
1.668345445E1,7.359306812E-1,8.874645233E-1,3.814003468E-1
1.670135191E1,1.179994345E0,1.039963722E0,3.558810949E-1
1.671924638E1,1.508706808E0,8.499546051E-1,-3.192718029E-1
1.673714372E1,1.879427671E0,5.671749115E-1,-7.429157495E-1
1.675503538E1,1.765224695E0,8.248815536E-1,-1.371162891E0
1.677292833E1,1.914738417E0,8.895702362E-1,-1.692398071E0
1.679082646E1,2.431235552E0,6.459951401E-1,-1.611056209E0
1.680872013E1,2.928496122E0,3.455810547E-1,-1.345166683E0
1.682661460E1,2.644814730E0,1.757879257E-1,-1.191457033E0
1.684450767E1,1.808559418E0,5.883007050E-1,-8.368476629E-1
1.686239762E1,1.138549805E0,9.591856003E-1,-2.159764767E-1
1.688029344E1,9.570968151E-1,-1.490049362E-1,2.878834009E-1
1.689818840E1,2.799565792E-1,-2.151381493E0,7.227866650E-1
1.691609367E1,-7.820241451E-1,-3.224058151E0,1.476148248E0
1.693398777E1,-1.556331396E0,-2.685536385E0,1.615866184E0
1.695188200E1,-1.975741863E0,-1.146495819E0,-5.114480257E-1
1.696977946E1,-2.936096430E0,2.719726562E-1,-9.976326227E-1
1.698767057E1,-3.059846640E0,6.021633148E-1,6.061130762E-1
1.700556773E1,-2.673143387E0,8.505744934E-1,1.817428827E0
1.702345896E1,-1.940565944E0,5.382699966E-1,2.345895290E0
1.704135319E1,-1.466832638E0,-1.528987885E-1,2.511682034E0
1.705924748E1,-8.863822222E-1,-9.208498001E-1,2.621565342E0
1.707714164E1,-2.349091768E-1,-1.235319138E0,1.990617871E0
1.709503892E1,1.481387615E-1,-6.096401215E-1,1.155152798E0
1.711292991E1,3.162895441E-1,5.399131775E-2,8.741277456E-1
1.713082420E1,2.999739647E-1,2.983455658E-1,5.665571094E-1
1.714871843E1,3.595579863E-1,2.765140533E-1,8.354023099E-2
1.716661241E1,9.274780750E-2,1.018447876E-1,-6.117769480E-1
1.718450975E1,-2.007436156E-1,2.469978333E-1,-7.141638398E-1
1.720240110E1,-1.778476238E-1,3.553905487E-1,-5.850108862E-1
1.722028398E1,-6.162464619E-2,3.692665100E-1,-2.747563720E-1
1.723818943E1,2.833498716E-1,5.393066406E-1,1.244752407E-1
1.725608366E1,6.618462801E-1,8.803462982E-1,4.759476781E-1
1.727397819E1,9.182451367E-1,1.134407997E0,6.375440359E-1
1.729187223E1,8.251002431E-1,8.539505005E-1,8.663710356E-1
1.730976628E1,8.224372864E-1,1.135606766E-1,1.017518163E0
1.732766062E1,3.758637309E-1,-3.160276413E-1,5.396741629E-1
1.734555162E1,-2.883601189E-2,-3.459291458E-1,-4.031393528E-1
1.736343693E1,-2.360990644E-1,-5.155553818E-1,-1.606121063E0
1.738134318E1,-2.831822634E-2,-6.226644516E-1,-2.437336445E0
1.739923753E1,5.953451991E-1,-5.432052612E-1,-2.349009991E0
1.741713151E1,1.422894955E0,-5.250711441E-1,-1.840900898E0
1.743502586E1,1.856741071E0,-3.551473618E-1,-1.620423675E0
1.745291990E1,1.953098893E0,3.061504364E-1,-1.687684655E0
1.747081419E1,1.893097401E0,7.338552475E-1,-1.721282363E0
1.748870842E1,1.695015788E0,7.325572968E-1,-1.623360872E0
1.750660246E1,1.558648825E0,3.961534500E-1,-1.175335407E0
1.752449681E1,1.350542665E0,-4.840908051E-1,-6.270722151E-1
1.754239134E1,1.274431109E0,-1.829702377E0,-6.116469502E-1
1.756027415E1,1.214806080E0,-2.596441269E0,-7.360500097E-1
1.757817936E1,4.723077714E-1,-2.249869347E0,-1.569240808E0
1.759607365E1,-2.379268855E-1,-2.095200539E0,-2.919451237E0
1.761396800E1,-8.114786148E-1,-1.794437408E0,-4.401762486E0
1.763186143E1,-1.387732625E0,-7.593936920E-1,-3.468729973E0
1.764975627E1,-1.802687168E0,-2.240514755E-1,-1.621848106E0
1.766765061E1,-1.321323633E0,-4.360942841E-1,3.834053874E-1
1.768554631E1,-7.938072085E-1,-6.092796326E-1,2.809879065E0
1.770343882E1,-1.633890867E-1,-1.537499428E0,3.394934177E0
1.772133348E1,2.193282843E-1,-2.011206627E0,3.375200272E0
1.773922752E1,1.075466633E0,-2.084980965E0,3.501073837E0
1.775710728E1,1.284025669E0,-1.496257782E0,3.195162296E0
1.777501579E1,1.367140174E0,-7.247838974E-1,2.019974470E0
1.779290989E1,1.267403483E0,-1.451110840E-1,8.272227645E-1
1.781079270E1,3.706897497E-1,6.417932510E-1,2.807474136E-1
1.782869847E1,-7.775886059E-1,1.271576881E0,6.797660589E-1
1.784658048E1,-1.660253286E0,1.424845695E0,1.528733730E0
1.786448674E1,-2.212456465E0,1.170695305E0,1.674421668E0
1.788238078E1,-2.548562527E0,8.447723389E-1,1.611497521E0
1.790026396E1,-2.521571159E0,6.247501373E-1,1.538425803E0
1.791816972E1,-2.410271168E0,7.589654922E-1,1.468097687E0
1.793604930E1,-2.200597286E0,8.184375763E-1,1.457608461E0
1.795394651E1,-2.025360584E0,9.673099518E-1,1.601586819E0
1.797184086E1,-1.533228040E0,1.344865799E0,1.608406901E0
1.798973454E1,-8.279960155E-1,1.466834068E0,1.405786157E0
1.800763206E1,-4.666180611E-1,1.481228352E0,1.075543761E0
1.802552275E1,-6.502039433E-1,1.474916458E0,7.470266819E-1
1.804342173E1,-2.870061398E-1,1.192144394E0,5.853260756E-1
1.806131394E1,2.385015488E-1,8.583955765E-1,-9.604930878E-3
1.807920713E1,9.990296364E-1,4.434652328E-1,-5.429604053E-1
1.809710533E1,1.492461205E0,-5.396747589E-2,-1.118713975E0
1.811499357E1,1.603005886E0,-2.930688858E-1,-1.718258023E0
1.813288926E1,1.285299540E0,-3.981590271E-2,-1.998054862E0
1.815078715E1,1.488239765E0,3.845319748E-1,-1.850625277E0
1.816867930E1,1.249043941E0,2.782821655E-2,-1.663451076E0
1.818657481E1,9.700903893E-1,-1.284332275E-1,-1.954085469E0
1.820446653E1,1.193386793E0,4.510879517E-4,-2.197362900E0
1.822235966E1,2.033393145E0,5.130681992E-1,-1.009528637E0
1.824024894E1,2.877981424E0,6.641330719E-1,5.551576614E-1
1.825814799E1,2.866086245E0,-7.433347702E-1,1.627171516E0
1.827604838E1,2.157070398E0,-3.653860092E0,1.043431282E0
1.829393760E1,2.459603310E0,-6.315606117E0,-3.650690317E-1
1.831183274E1,1.772984266E0,-5.941967964E0,-4.816323519E-1
1.832972898E1,-1.457274318E0,-1.153591156E0,9.931195974E-1
1.834761692E1,-4.193692207E0,2.304595947E0,1.013225794E0
1.836552879E1,-6.384350777E0,3.671639919E0,-3.975380659E-1
1.838341911E1,-7.145640373E0,3.266105175E0,-8.909672499E-1
1.840131346E1,-6.086087704E0,1.374618530E0,1.043172359E0
1.841920774E1,-4.508266449E0,-9.172725677E-1,2.309827328E0
1.843710179E1,-3.206336260E0,-2.705468178E0,2.542060614E0
1.845499607E1,-1.055676937E0,-3.071708679E0,1.248463392E0
1.847289030E1,4.292089939E-1,-1.812038422E0,3.422290087E-2
1.849078434E1,-2.085123062E-1,-9.537220001E-2,6.244173050E-1
1.850867838E1,-9.068073034E-1,5.214662552E-1,1.235803366E0
1.852657298E1,-2.488261461E-1,7.073221207E-1,1.734518290E0
1.854446696E1,3.525700569E-1,-2.807521820E-2,1.710829139E0
1.856236283E1,6.663788557E-1,-5.595417023E-1,1.660718441E0
1.858024143E1,7.934741974E-1,-2.669248581E-1,1.103205919E0
1.859813768E1,1.089400530E0,2.501745224E-1,2.001217455E-1
1.861604386E1,1.184531450E0,1.014601707E0,-4.765536189E-1
1.863394114E1,7.559475899E-1,1.210435867E0,-8.424669504E-1
1.865183244E1,3.538271189E-1,7.175188065E-1,-2.220271081E-1
1.866972361E1,6.410717964E-3,1.232595444E-1,6.487029791E-1
1.868762077E1,-1.610093117E-1,1.007747650E-1,9.712620974E-1
1.870551200E1,6.479668617E-2,7.354259491E-2,9.471544623E-1
1.872340916E1,4.252221584E-1,1.236858368E-1,4.682944417E-1
1.874130369E1,7.553135157E-1,4.099988937E-1,-4.797863960E-2
1.875919773E1,4.084296227E-1,4.857234955E-1,-2.583870888E-1
1.877707621E1,-7.289385796E-2,-1.922788620E-1,-2.486653626E-1
1.879498631E1,-3.106262088E-1,-6.208715439E-1,-3.446367085E-1
1.881287724E1,-3.113431931E-1,-4.552173615E-1,-5.764768124E-1
1.883077458E1,-4.654777646E-1,-1.251573563E-1,-1.129523039E0
1.884866886E1,-4.617981315E-1,-1.036081314E-1,-1.631395578E0
1.886656297E1,-3.020710647E-1,-3.944301605E-1,-1.716609716E0
1.888445726E1,4.453954697E-1,-5.203495026E-1,-1.396924138E0
1.890235154E1,1.197498679E0,-1.596689224E-1,-9.820076823E-1
1.892023460E1,1.797766924E0,2.334403992E-2,-5.756336451E-1
1.893813987E1,1.970614672E0,2.248573303E-1,-3.556554914E-1
1.895603416E1,1.858305216E0,6.188249588E-1,-4.721155763E-1
1.897392845E1,1.214919329E0,5.927639008E-1,-8.104259968E-1
1.899182261E1,7.502766848E-1,-1.918010712E-1,-8.814331889E-1
1.900971678E1,8.333259821E-1,-1.372299194E0,-7.456337214E-1
1.902761076E1,1.438915730E0,-2.163460732E0,-6.375873089E-1
1.904550682E1,1.448838592E0,-2.238442421E0,-3.326675892E-1
1.906339933E1,8.735415936E-1,-1.881091118E0,-1.518386602E-1
1.908128056E1,-3.533815444E-1,-1.362998009E0,-4.409896135E-1
1.909918632E1,-1.857729197E0,-1.537885666E-1,-1.516285300E0
1.911708201E1,-2.280030727E0,5.508337021E-1,-2.049267769E0
1.913497630E1,-1.961447001E0,5.471315384E-1,-1.394803524E0
1.915287052E1,-1.468575835E0,4.640569687E-1,7.238411903E-2
1.917075016E1,-9.174861908E-1,5.325508118E-1,1.458517909E0
1.918865885E1,-2.075693011E-1,5.072860718E-1,2.138863325E0
1.920655320E1,4.214823842E-1,4.129133224E-1,1.993081450E0
1.922444718E1,7.787997723E-1,1.138763428E-1,1.665173411E0
1.924234172E1,4.931316972E-1,-3.554935455E-1,1.520656347E0
1.926022441E1,-3.014618754E-1,-6.985378265E-1,1.738260984E0
1.927812980E1,-7.751005888E-1,-1.512313843E0,1.484586835E0
1.929601213E1,-1.236973286E0,-1.534449577E0,8.334283233E-1
1.931391844E1,-1.308087349E0,-8.005638123E-1,5.299510360E-1
1.933181260E1,-1.365728021E0,8.484745026E-2,8.100511432E-1
1.934970701E1,-1.508363485E0,6.202802658E-1,1.418511868E0
1.936760099E1,-1.642565489E0,7.885484695E-1,1.934510708E0
1.938549937E1,-1.761160135E0,8.081474304E-1,2.030183792E0
1.940338963E1,-1.946494579E0,8.787517548E-1,1.816697717E0
1.942128086E1,-2.172987700E0,9.218788147E-1,1.536363959E0
1.943917820E1,-2.055233717E0,8.519611359E-1,1.398574233E0
1.945707231E1,-1.555423498E0,7.081298828E-1,1.477604866E0
1.947496653E1,-1.256528378E0,6.405172348E-1,1.038642645E0
1.949286369E1,-8.839986324E-1,6.545038223E-1,7.655515671E-1
1.951075651E1,-3.600444198E-1,6.695432663E-1,4.442897737E-1
1.952864909E1,2.196489573E-1,3.829307556E-1,1.145887375E-1
1.954654338E1,2.858632207E-1,1.849079132E-2,-6.349870563E-1
1.956443772E1,1.543549299E-1,-1.717042923E-1,-1.089233756E0
1.958232041E1,-1.198725104E-1,-3.771419525E-1,-1.030649900E0
1.960021440E1,-1.838147640E-1,-1.905279160E-1,-9.836620688E-1
1.961812034E1,4.696416855E-2,2.201528549E-1,-7.303107381E-1
1.963601762E1,1.424871683E-1,-6.471824646E-2,-2.195866704E-1
1.965390867E1,1.829374433E-1,-7.197284698E-1,7.291442156E-2
1.967178794E1,3.595881462E-1,-8.574180603E-1,2.839647532E-1
1.968969724E1,8.119809628E-1,-1.863250732E-1,8.499456644E-1
1.970759129E1,8.775960207E-1,5.254077911E-1,1.571175814E0
1.972548704E1,7.690145969E-1,7.457227707E-1,1.841878176E0
1.974337986E1,3.325532675E-1,4.969873428E-1,1.934221029E0
1.976127287E1,-3.222176433E-1,1.652488708E-1,1.510344505E0
1.977916819E1,-1.295611143E0,-1.746149063E-1,2.125194073E-1
1.979706248E1,-1.718687773E0,-4.454956055E-1,-7.307336926E-1
1.981495671E1,-1.329299688E0,-6.060924530E-1,-6.233323812E-1
1.983283616E1,-9.397581816E-1,-5.475521088E-1,-1.858839393E-1
1.985073411E1,-7.082683444E-1,-1.567745209E-1,7.194653153E-2
1.986862809E1,-5.111188293E-1,3.662204742E-1,1.703367829E-1
1.988652250E1,-6.227038503E-1,4.646053314E-1,-5.966761708E-2
1.990441935E1,-4.399682283E-1,2.753362656E-1,-5.059804320E-1
1.992231962E1,-6.122148037E-2,1.581935883E-1,-3.124248683E-1
1.994020506E1,2.728709579E-1,1.572055817E-1,3.585530519E-1
1.995810191E1,4.442344308E-1,4.425907135E-2,7.703830600E-1
1.997599302E1,3.698834181E-1,-9.725570679E-2,9.034205675E-1
1.999388865E1,1.379591823E-1,-5.536365509E-2,7.037630081E-1
2.001178251E1,-3.375184536E-2,1.005144119E-1,3.176306486E-1
2.002967936E1,-1.284414530E-1,6.084251404E-2,8.138382435E-2
2.004757102E1,-1.973367631E-1,-8.474540710E-2,6.863838434E-2
2.006546434E1,-1.150332689E-1,-3.107147217E-1,1.140347123E-1
2.008335844E1,5.942726135E-2,-4.001512527E-1,1.334623694E-1
2.010125798E1,1.869301200E-1,-3.834753036E-1,2.017858028E-1
2.011914756E1,2.070419192E-1,-3.091344833E-1,1.547730565E-1
2.013705296E1,1.504206061E-1,-1.985664368E-1,-5.253630877E-2
2.015494883E1,1.090753078E-2,2.471923828E-2,-2.457822561E-1
2.017284129E1,-2.220426500E-1,9.956359863E-2,-2.895671129E-1
2.019073551E1,-5.202984214E-1,1.551685333E-1,-2.239035368E-1
2.020862950E1,-5.517009497E-1,1.466569901E-1,-2.098202705E-2
2.022652390E1,-3.852024078E-1,5.982017517E-2,2.434963584E-1
2.024441819E1,-1.432954669E-1,-4.053878784E-2,4.997740984E-1
2.026231248E1,3.252226114E-2,-4.965877533E-2,4.853979945E-1
2.028019505E1,1.267551780E-1,-1.076889038E-2,3.708920479E-1
2.029809758E1,1.706467867E-1,-1.219949722E-1,2.768704891E-1
2.031599363E1,1.107110977E-1,-1.977415085E-1,1.298215389E-1
2.033387474E1,8.323854208E-2,-7.451057434E-2,-4.956889153E-2
2.035178337E1,1.489497423E-1,-5.770778656E-2,-8.064997196E-2
2.036967771E1,2.470804453E-1,-4.370689392E-3,-5.433082581E-2
2.038757170E1,2.860472202E-1,1.339235306E-1,-8.115887642E-2
2.040544956E1,2.970840335E-1,1.475515366E-1,-7.430046797E-2
2.042336033E1,2.743439078E-1,1.985073090E-2,4.608768225E-2
2.044125486E1,1.675115228E-1,-3.781795502E-2,1.104997993E-1
2.045914897E1,5.218297243E-2,5.420684814E-3,7.645612955E-2
2.047704295E1,-1.396042109E-2,7.890605927E-2,6.723713875E-2
2.049493730E1,-8.463037014E-2,4.514026642E-2,1.539885402E-1
2.051283152E1,-1.597512960E-1,-1.831912994E-2,2.026336789E-1
2.053072551E1,-1.615684032E-1,5.358982086E-2,1.450217962E-1
2.054861985E1,-1.971340775E-1,3.877067566E-2,1.223138571E-1
2.056651408E1,-1.469039917E-1,-1.064872742E-2,1.400750279E-1
2.058439671E1,-6.253367662E-2,-4.480838776E-2,1.072713733E-1
2.060230271E1,1.083960533E-1,4.964828491E-3,6.749224663E-2
2.062018528E1,2.562354207E-1,3.754711151E-2,1.053261757E-1
2.063808799E1,3.320115209E-1,9.766769409E-2,6.504184008E-2
2.065598533E1,3.614727259E-1,1.986532211E-1,-3.685879707E-2
2.067387937E1,3.794323206E-1,1.644716263E-1,-7.322329283E-2
2.069177384E1,3.595948815E-1,4.563522339E-2,-4.779154062E-2
2.070966789E1,2.962079644E-1,2.207756042E-3,-9.885966778E-2
2.072756218E1,2.090959549E-1,-7.395458221E-2,-1.413804889E-1
2.074545573E1,1.380422711E-1,-7.589149475E-2,-1.303363442E-1
2.076335057E1,3.312939405E-2,-5.379867554E-2,-8.519792557E-2
2.078124504E1,-2.254199982E-2,-1.775646210E-2,-1.230558157E-1
2.079913645E1,4.411220551E-2,-3.636360168E-2,-2.193092704E-1
2.081703270E1,1.850101352E-1,8.411407471E-3,-2.571697831E-1
2.083492771E1,2.919777036E-1,7.125949860E-2,-1.566187739E-1
2.085282176E1,3.623909354E-1,1.645069122E-1,-6.833064556E-2
2.087071598E1,4.071425796E-1,1.701269150E-1,2.181702852E-2
2.088861027E1,4.220382571E-1,7.258701324E-2,1.024039388E-1
2.090650431E1,3.524857163E-1,1.862049103E-2,1.320667863E-1
2.092439860E1,1.697036624E-1,-1.916980743E-2,1.010334492E-1
2.094228093E1,-3.761571646E-2,-3.979587555E-2,6.880599260E-2
2.096017558E1,-1.097102165E-1,-1.415443420E-2,2.443313599E-2
2.097807841E1,-5.724513531E-2,4.960346222E-2,-5.856162310E-2
2.099597557E1,6.699520350E-2,1.076936722E-1,-7.919341326E-2
2.101386985E1,1.676889062E-1,8.148574829E-2,-5.077582598E-2
2.103176689E1,2.326335907E-1,3.548145294E-2,-2.427130938E-2
2.104965818E1,2.162517905E-1,4.026985168E-2,-1.414567232E-2
2.106755247E1,9.493571520E-2,3.883075714E-2,7.452571392E-2
2.108543504E1,-3.249156475E-2,-4.554748535E-3,1.473324895E-1
2.110334104E1,-1.046295464E-1,2.317142487E-2,1.560883522E-1
