"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.253105610E-1,2.137965523E-3,-1.527118147E-3,-3.054236295E-4
2.276922280E-1,-1.679830020E-3,-3.054236295E-4,-3.054236295E-4
2.300738940E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
2.324556130E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
2.348372800E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
2.372189460E-1,1.985253533E-3,9.162708884E-4,-3.054236295E-4
2.396006130E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
2.419822800E-1,-4.581354442E-4,-3.054236295E-4,9.162708884E-4
2.443639460E-1,7.635590737E-4,-1.527118147E-3,-3.054236295E-4
2.467456650E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
2.491273320E-1,-1.679830020E-3,-3.054236295E-4,-2.748812549E-3
2.515089980E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
2.538906650E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
2.562723320E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
2.586539980E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
2.610357170E-1,7.635590737E-4,-1.527118147E-3,-1.527118147E-3
2.634173840E-1,2.137965523E-3,-3.054236295E-4,-3.054236295E-4
2.657990500E-1,-4.581354442E-4,-3.054236295E-4,9.162708884E-4
2.681807170E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
2.705623840E-1,-4.581354442E-4,9.162708884E-4,9.162708884E-4
2.729441030E-1,2.137965523E-3,-3.054236295E-4,9.162708884E-4
2.753257690E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
2.777074360E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
2.800891030E-1,7.635590737E-4,-1.527118147E-3,-3.054236295E-4
2.824707690E-1,7.635590737E-4,-2.748812549E-3,-1.527118147E-3
2.848524360E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
2.872341550E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
2.896158210E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
2.919974880E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
2.943791550E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
2.967608210E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
2.991425400E-1,-4.581354442E-4,-1.527118147E-3,-2.748812549E-3
3.015242070E-1,7.635590737E-4,-1.527118147E-3,-3.054236295E-4
3.039058730E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
3.062875400E-1,-1.679830020E-3,9.162708884E-4,-3.054236295E-4
3.086692070E-1,-1.679830020E-3,-1.527118147E-3,2.137965523E-3
3.110508730E-1,-4.581354442E-4,-3.054236295E-4,9.162708884E-4
3.134325920E-1,-1.679830020E-3,-3.054236295E-4,-3.054236295E-4
3.158142590E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
3.181959250E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
3.205775920E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
3.229592590E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
3.253409250E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
3.277226440E-1,-1.679830020E-3,-2.748812549E-3,-1.527118147E-3
3.301043110E-1,-1.679830020E-3,9.162708884E-4,-3.054236295E-4
3.324859780E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
3.348676440E-1,-1.679830020E-3,-3.054236295E-4,-1.527118147E-3
3.372493110E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
3.396310300E-1,1.985253533E-3,9.162708884E-4,-1.527118147E-3
3.420126960E-1,7.635590737E-4,-3.054236295E-4,-1.527118147E-3
3.443943630E-1,7.635590737E-4,-1.527118147E-3,-3.054236295E-4
3.467760300E-1,-4.581354442E-4,-1.527118147E-3,9.162708884E-4
3.491576960E-1,-1.679830020E-3,-2.748812549E-3,2.137965523E-3
3.515393630E-1,7.635590737E-4,-1.527118147E-3,9.162708884E-4
3.539210820E-1,2.137965523E-3,-1.527118147E-3,9.162708884E-4
3.563027480E-1,3.359660041E-3,-3.054236295E-4,9.162708884E-4
3.586844150E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
3.610660820E-1,-1.679830020E-3,9.162708884E-4,-1.527118147E-3
3.634477480E-1,-4.123218823E-3,9.162708884E-4,-3.054236295E-4
3.658294670E-1,-1.679830020E-3,-2.748812549E-3,9.162708884E-4
3.682111340E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
3.705928000E-1,-4.581354442E-4,2.137965523E-3,-3.054236295E-4
3.729744670E-1,-1.679830020E-3,-3.054236295E-4,-1.527118147E-3
3.753561340E-1,7.635590737E-4,-3.054236295E-4,9.162708884E-4
3.777378000E-1,-4.581354442E-4,-1.527118147E-3,-2.748812549E-3
3.801194670E-1,-2.901524538E-3,-3.054236295E-4,-1.527118147E-3
3.825011860E-1,-1.679830020E-3,-3.054236295E-4,9.162708884E-4
3.848828530E-1,-1.679830020E-3,-3.054236295E-4,9.162708884E-4
3.872645190E-1,-1.679830020E-3,-1.527118147E-3,9.162708884E-4
3.896461860E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
3.920278530E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
3.944095710E-1,7.635590737E-4,-1.527118147E-3,9.162708884E-4
3.967912380E-1,-1.679830020E-3,-3.054236295E-4,-3.054236295E-4
3.991729050E-1,-4.581354442E-4,-1.527118147E-3,9.162708884E-4
4.015545710E-1,7.635590737E-4,-3.054236295E-4,9.162708884E-4
4.039362380E-1,-4.581354442E-4,-2.748812549E-3,-3.054236295E-4
4.063179570E-1,-1.679830020E-3,-1.527118147E-3,-3.054236295E-4
4.086996230E-1,-1.679830020E-3,-2.748812549E-3,-3.054236295E-4
4.110812900E-1,-4.581354442E-4,-1.527118147E-3,-1.527118147E-3
4.134629570E-1,7.635590737E-4,-3.054236295E-4,-1.527118147E-3
4.158446230E-1,-1.679830020E-3,-3.054236295E-4,9.162708884E-4
4.182262900E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
4.206080090E-1,-4.581354442E-4,2.137965523E-3,-1.527118147E-3
4.229896750E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
4.253713420E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
4.277530090E-1,-2.901524538E-3,9.162708884E-4,-3.054236295E-4
4.301346750E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
4.325163420E-1,9.162708884E-4,-2.748812549E-3,9.162708884E-4
4.348980610E-1,7.635590737E-4,9.162708884E-4,9.162708884E-4
4.372797280E-1,7.635590737E-4,9.162708884E-4,9.162708884E-4
4.396613940E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
4.420430610E-1,7.635590737E-4,9.162708884E-4,9.162708884E-4
4.444247280E-1,7.635590737E-4,-3.054236295E-4,-1.527118147E-3
4.468064460E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
4.491881130E-1,7.635590737E-4,-3.054236295E-4,9.162708884E-4
4.515697800E-1,-4.581354442E-4,9.162708884E-4,9.162708884E-4
4.539514460E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
4.563331130E-1,1.985253533E-3,9.162708884E-4,-1.527118147E-3
4.587148320E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
4.610964980E-1,-4.581354442E-4,9.162708884E-4,9.162708884E-4
4.634781650E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
4.658598320E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
4.682414980E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
4.706231650E-1,7.635590737E-4,9.162708884E-4,9.162708884E-4
4.730048840E-1,7.635590737E-4,-3.054236295E-4,-1.527118147E-3
4.753865500E-1,7.635590737E-4,2.137965523E-3,-3.054236295E-4
4.777682170E-1,1.985253533E-3,9.162708884E-4,-3.054236295E-4
4.801498840E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
4.825315500E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
4.849132170E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
4.872949360E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
4.896766030E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
4.920582690E-1,2.137965523E-3,9.162708884E-4,9.162708884E-4
4.944399360E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
4.968216030E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
4.992033210E-1,-1.679830020E-3,-1.527118147E-3,-3.054236295E-4
5.015849880E-1,-1.679830020E-3,-3.054236295E-4,-1.527118147E-3
5.039666550E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
5.063483210E-1,-4.581354442E-4,9.162708884E-4,-1.527118147E-3
5.087299880E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
5.111117070E-1,-4.581354442E-4,-3.054236295E-4,9.162708884E-4
5.134933730E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
5.158750400E-1,-4.581354442E-4,9.162708884E-4,9.162708884E-4
5.182567070E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
5.206383730E-1,9.162708884E-4,-1.527118147E-3,2.137965523E-3
5.230200400E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
5.254017590E-1,-4.581354442E-4,9.162708884E-4,-1.527118147E-3
5.277834250E-1,-1.679830020E-3,9.162708884E-4,-1.527118147E-3
5.301650920E-1,-4.581354442E-4,-3.054236295E-4,-2.748812549E-3
5.325467590E-1,-1.679830020E-3,-3.054236295E-4,-1.527118147E-3
5.349284250E-1,-1.679830020E-3,-1.527118147E-3,-1.527118147E-3
5.373101440E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
5.396918110E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
5.420734780E-1,7.635590737E-4,9.162708884E-4,9.162708884E-4
5.444551440E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
5.468368110E-1,-1.679830020E-3,-3.054236295E-4,-1.527118147E-3
5.492184780E-1,-1.679830020E-3,-2.748812549E-3,-3.054236295E-4
5.516001960E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
5.539818630E-1,-2.901524538E-3,7.635590737E-4,-1.527118147E-3
5.563635300E-1,-1.679830020E-3,-3.054236295E-4,-1.527118147E-3
5.587451960E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
5.611268630E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
5.635085300E-1,-4.581354442E-4,9.162708884E-4,-1.527118147E-3
5.658902480E-1,-4.581354442E-4,9.162708884E-4,-2.748812549E-3
5.682719150E-1,-4.581354442E-4,9.162708884E-4,-2.748812549E-3
5.706535820E-1,-1.679830020E-3,-3.054236295E-4,-1.527118147E-3
5.730352480E-1,-1.679830020E-3,9.162708884E-4,-1.527118147E-3
5.754169150E-1,-4.581354442E-4,-3.054236295E-4,-2.748812549E-3
5.777986340E-1,-4.581354442E-4,-2.748812549E-3,-3.054236295E-4
5.801803000E-1,-1.679830020E-3,-3.054236295E-4,9.162708884E-4
5.825619670E-1,-1.679830020E-3,-3.054236295E-4,9.162708884E-4
5.849436340E-1,-4.581354442E-4,-1.527118147E-3,-1.527118147E-3
5.873253000E-1,7.635590737E-4,9.162708884E-4,9.162708884E-4
5.897070190E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
5.920886860E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
5.944703530E-1,7.635590737E-4,-3.054236295E-4,9.162708884E-4
5.968520190E-1,-4.581354442E-4,-1.527118147E-3,-1.527118147E-3
5.992336860E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
6.016154050E-1,-1.679830020E-3,-3.054236295E-4,-3.054236295E-4
6.039970710E-1,-1.679830020E-3,9.162708884E-4,-1.527118147E-3
6.063787380E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
6.087604050E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
6.111420710E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
6.135237380E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
6.159054570E-1,-4.581354442E-4,-3.054236295E-4,-2.748812549E-3
6.182871230E-1,-4.581354442E-4,9.162708884E-4,-1.527118147E-3
6.206687900E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
6.230504570E-1,-1.679830020E-3,-1.527118147E-3,-3.054236295E-4
6.254321230E-1,-1.679830020E-3,9.162708884E-4,-1.527118147E-3
6.278138420E-1,-1.679830020E-3,9.162708884E-4,-3.054236295E-4
6.301955090E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
6.325771750E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
6.349588420E-1,-4.581354442E-4,-1.527118147E-3,9.162708884E-4
6.373405090E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
6.397221750E-1,7.635590737E-4,9.162708884E-4,-3.054236295E-4
6.421038940E-1,7.635590737E-4,-1.527118147E-3,-1.527118147E-3
6.444855610E-1,7.635590737E-4,-3.054236295E-4,-1.527118147E-3
6.468672280E-1,1.985253533E-3,3.359660041E-3,-1.527118147E-3
6.492488940E-1,7.635590737E-4,3.359660041E-3,-3.054236295E-4
6.516305610E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
6.540122800E-1,-4.581354442E-4,-3.054236295E-4,9.162708884E-4
6.563939460E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
6.587756130E-1,-1.679830020E-3,-1.527118147E-3,-3.054236295E-4
6.611572800E-1,-1.679830020E-3,-1.527118147E-3,-3.054236295E-4
6.635389460E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
6.659206650E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
6.683023320E-1,-4.581354442E-4,-1.527118147E-3,9.162708884E-4
6.706839980E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
6.730656650E-1,-1.679830020E-3,9.162708884E-4,-3.054236295E-4
6.754473320E-1,-4.581354442E-4,2.137965523E-3,-1.527118147E-3
6.778289980E-1,7.635590737E-4,9.162708884E-4,2.137965523E-3
6.802107170E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
6.825923840E-1,7.635590737E-4,2.137965523E-3,9.162708884E-4
6.849740500E-1,1.985253533E-3,9.162708884E-4,-3.054236295E-4
6.873557170E-1,-4.581354442E-4,3.359660041E-3,9.162708884E-4
6.897373840E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
6.921191030E-1,2.137965523E-3,-2.748812549E-3,-3.054236295E-4
6.945007690E-1,2.137965523E-3,-3.054236295E-4,-3.054236295E-4
6.968824360E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
6.992641030E-1,-4.581354442E-4,9.162708884E-4,9.162708884E-4
7.016457690E-1,-4.581354442E-4,9.162708884E-4,9.162708884E-4
7.040274880E-1,-4.581354442E-4,-1.527118147E-3,9.162708884E-4
7.064091550E-1,-1.679830020E-3,-3.970507067E-3,-3.054236295E-4
7.087908210E-1,-1.679830020E-3,-1.527118147E-3,-3.054236295E-4
7.111724880E-1,-1.679830020E-3,-3.054236295E-4,-3.054236295E-4
7.135541550E-1,7.635590737E-4,-1.527118147E-3,-3.054236295E-4
7.159358210E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
7.183175400E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
7.206992070E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
7.230808730E-1,7.635590737E-4,-3.054236295E-4,-1.527118147E-3
7.254625400E-1,7.635590737E-4,-1.527118147E-3,-3.054236295E-4
7.278442070E-1,-4.581354442E-4,-1.527118147E-3,-1.527118147E-3
7.302259250E-1,2.137965523E-3,-1.527118147E-3,9.162708884E-4
7.326075920E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
7.349892590E-1,-4.581354442E-4,-3.054236295E-4,-2.748812549E-3
7.373709250E-1,7.635590737E-4,-1.527118147E-3,-1.527118147E-3
7.397525920E-1,2.137965523E-3,-1.527118147E-3,9.162708884E-4
7.421342590E-1,1.985253533E-3,-3.054236295E-4,-1.527118147E-3
7.445159780E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
7.468976440E-1,-4.581354442E-4,9.162708884E-4,-3.054236295E-4
7.492793110E-1,2.137965523E-3,-1.527118147E-3,-3.054236295E-4
7.516609780E-1,7.635590737E-4,2.137965523E-3,-3.054236295E-4
7.540426440E-1,-1.679830020E-3,-1.527118147E-3,-1.527118147E-3
7.564243630E-1,7.635590737E-4,-2.748812549E-3,-1.527118147E-3
7.588060300E-1,7.635590737E-4,-1.527118147E-3,-1.527118147E-3
7.611876960E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
7.635693630E-1,-4.581354442E-4,9.162708884E-4,-1.527118147E-3
7.659510300E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
7.683327480E-1,7.635590737E-4,9.162708884E-4,9.162708884E-4
7.707144150E-1,-1.679830020E-3,2.137965523E-3,9.162708884E-4
7.730960820E-1,-1.679830020E-3,9.162708884E-4,-3.054236295E-4
7.754777480E-1,-1.679830020E-3,-3.054236295E-4,-3.054236295E-4
7.778594150E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
7.802411340E-1,1.985253533E-3,-3.054236295E-4,-1.527118147E-3
7.826228000E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
7.850044670E-1,-1.679830020E-3,-3.054236295E-4,-3.054236295E-4
7.873861340E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
7.897678000E-1,7.635590737E-4,-3.054236295E-4,9.162708884E-4
7.921494670E-1,2.137965523E-3,-1.527118147E-3,-3.054236295E-4
7.945311860E-1,7.635590737E-4,-1.527118147E-3,9.162708884E-4
7.969128530E-1,-4.581354442E-4,-3.054236295E-4,-1.527118147E-3
7.992945190E-1,7.635590737E-4,-1.527118147E-3,-1.527118147E-3
8.016761860E-1,2.137965523E-3,-3.054236295E-4,-3.054236295E-4
8.040578530E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
8.064395710E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
8.088212380E-1,-4.581354442E-4,9.162708884E-4,-1.527118147E-3
8.112029050E-1,-4.581354442E-4,-1.527118147E-3,9.162708884E-4
8.135845710E-1,7.635590737E-4,-3.054236295E-4,9.162708884E-4
8.159662380E-1,7.635590737E-4,2.137965523E-3,-3.054236295E-4
8.183479570E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
8.207296230E-1,-4.581354442E-4,-1.527118147E-3,-3.054236295E-4
8.231112900E-1,-4.581354442E-4,-2.748812549E-3,-1.527118147E-3
8.254929570E-1,-4.581354442E-4,9.162708884E-4,9.162708884E-4
8.278746230E-1,-1.679830020E-3,9.162708884E-4,-3.054236295E-4
8.302563420E-1,7.635590737E-4,9.162708884E-4,9.162708884E-4
8.326380090E-1,-4.581354442E-4,-3.054236295E-4,-3.054236295E-4
8.350196750E-1,7.635590737E-4,-3.054236295E-4,-3.054236295E-4
8.374013420E-1,7.635590737E-4,9.162708884E-4,-1.527118147E-3
8.397830090E-1,7.635590737E-4,-3.054236295E-4,-2.748812549E-3
8.421646750E-1,7.635590737E-4,-3.054236295E-4,-1.527118147E-3
8.445463940E-1,7.635590737E-4,-3.054236295E-4,9.162708884E-4
