"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.258405610E-1,4.785645381E-2,-8.255238086E-2,9.732208252E0
2.282222280E-1,4.307080805E-2,-8.255238086E-2,9.727422714E0
2.306038940E-1,3.828516230E-2,-7.776673883E-2,9.741779327E0
2.329856130E-1,4.307080805E-2,-8.255238086E-2,9.732208252E0
2.353672800E-1,5.264209956E-2,-7.776673883E-2,9.732208252E0
2.377489460E-1,3.828516230E-2,-7.298108935E-2,9.727422714E0
2.401306130E-1,4.307080805E-2,-6.819544733E-2,9.727422714E0
2.425122800E-1,3.828516230E-2,-8.255238086E-2,9.732208252E0
2.448939460E-1,3.349951655E-2,-7.298108935E-2,9.732208252E0
2.472756650E-1,3.888336942E-2,-9.212367237E-2,9.722636223E0
2.496573320E-1,4.785645381E-2,-6.819544733E-2,9.722636223E0
2.520389980E-1,3.349951655E-2,-8.255238086E-2,9.727422714E0
2.544206650E-1,3.349951655E-2,-7.776673883E-2,9.717850685E0
2.568023320E-1,2.871387079E-2,-7.298108935E-2,9.732208252E0
2.591839980E-1,3.828516230E-2,-6.819544733E-2,9.732208252E0
2.615657170E-1,3.828516230E-2,-7.298108935E-2,9.713065147E0
2.639473840E-1,4.307080805E-2,-6.819544733E-2,9.722636223E0
2.663290500E-1,4.307080805E-2,-6.819544733E-2,9.736993790E0
2.687107170E-1,4.785645381E-2,-8.733802289E-2,9.722636223E0
2.710923840E-1,6.221338734E-2,-7.298108935E-2,9.732208252E0
2.734741030E-1,5.742774159E-2,-8.255238086E-2,9.732208252E0
2.758557690E-1,3.828516230E-2,-8.255238086E-2,9.732208252E0
2.782374360E-1,5.264209956E-2,-7.776673883E-2,9.732208252E0
2.806191030E-1,5.742774159E-2,-8.255238086E-2,9.732208252E0
2.830007690E-1,5.742774159E-2,-8.255238086E-2,9.717850685E0
2.853824360E-1,5.802594870E-2,-9.690931439E-2,9.746564865E0
2.877641550E-1,5.742774159E-2,-7.776673883E-2,9.732208252E0
2.901458210E-1,4.307080805E-2,-8.255238086E-2,9.727422714E0
2.925274880E-1,5.264209956E-2,-8.733802289E-2,9.727422714E0
2.949091550E-1,5.264209956E-2,-6.340979785E-2,9.727422714E0
2.972908210E-1,5.742774159E-2,-8.733802289E-2,9.727422714E0
2.996725400E-1,5.264209956E-2,-7.776673883E-2,9.732208252E0
