"Time (s)","Pressure (hPa)"
4.310453507E0,9.636336670E2
4.330396622E0,9.636174316E2
4.349236222E0,9.636126099E2
4.369236955E0,9.635529785E2
4.389271622E0,9.635603027E2
4.409214249E0,9.635972900E2
4.429239396E0,9.635880737E2
4.449247941E0,9.635800171E2
4.469225480E0,9.635891724E2
4.489574113E0,9.636179199E2
4.509374162E0,9.636115112E2
4.529547501E0,9.635657349E2
4.549555070E0,9.635403442E2
4.569635148E0,9.635057373E2
4.589715958E0,9.635100098E2
4.610095353E0,9.635476685E2
4.630346574E0,9.635695190E2
4.650746574E0,9.635312500E2
4.669268449E0,9.635122681E2
4.689244279E0,9.635253296E2
4.709232560E0,9.635386353E2
4.729237199E0,9.634962769E2
4.749237199E0,9.634652710E2
4.769237199E0,9.634351196E2
4.789287492E0,9.634692383E2
4.809239152E0,9.634380493E2
4.829589494E0,9.634468384E2
4.849369035E0,9.634271851E2
4.869502824E0,9.634932861E2
4.889585587E0,9.634531860E2
4.909744767E0,9.634955444E2
4.930011369E0,9.634873047E2
4.950285294E0,9.634500732E2
4.970039689E0,9.635073853E2
4.990412980E0,9.635354004E2
5.009270402E0,9.634788208E2
5.029262589E0,9.634951782E2
5.049237199E0,9.634880371E2
5.069236955E0,9.634545288E2
5.089237443E0,9.634625244E2
5.109236955E0,9.634510498E2
5.129307267E0,9.634420166E2
5.149676896E0,9.634742432E2
5.169605607E0,9.634321289E2
5.189399796E0,9.634356079E2
5.209560685E0,9.634132690E2
5.229568009E0,9.633944092E2
5.249701554E0,9.634266357E2
5.269787736E0,9.634048462E2
5.290140519E0,9.633807983E2
5.310193497E0,9.633999634E2
5.330507951E0,9.633806152E2
5.349245011E0,9.633828125E2
5.369282121E0,9.633768921E2
5.389236955E0,9.633713989E2
5.409250382E0,9.633779907E2
5.429237931E0,9.633690186E2
5.449237199E0,9.633565674E2
5.469395646E0,9.633643799E2
5.489342179E0,9.633880615E2
5.509673234E0,9.633453369E2
5.529442765E0,9.633538208E2
5.549559953E0,9.633651733E2
5.569620011E0,9.633587036E2
5.589779191E0,9.633380737E2
5.609806046E0,9.633518677E2
5.630206046E0,9.633521118E2
5.650492081E0,9.633405762E2
5.669351945E0,9.633431396E2
5.689237199E0,9.633574219E2
5.709236955E0,9.633554688E2
5.729332902E0,9.633784790E2
5.749318497E0,9.633469849E2
5.769236955E0,9.633738403E2
5.789410539E0,9.633646851E2
5.809399552E0,9.633922119E2
5.829332902E0,9.633826904E2
5.849620499E0,9.633942871E2
5.869420548E0,9.633836060E2
5.889597306E0,9.633773804E2
5.909715958E0,9.634150391E2
5.929790665E0,9.633779907E2
5.949817521E0,9.633935547E2
5.970217521E0,9.633745117E2
5.990196183E0,9.633870239E2
6.010552140E0,9.633722534E2
6.029269914E0,9.633832397E2
6.049236710E0,9.633749390E2
6.069237199E0,9.633777466E2
6.089236955E0,9.633637085E2
6.109236710E0,9.633744507E2
6.129236955E0,9.633727417E2
6.149636955E0,9.633843384E2
6.169720353E0,9.633931274E2
6.189641740E0,9.633585815E2
6.209429337E0,9.633630371E2
6.229655656E0,9.633761597E2
6.249720597E0,9.633782959E2
6.270120597E0,9.633955688E2
6.289897599E0,9.633671875E2
6.310293351E0,9.633902588E2
6.330216203E0,9.634258423E2
6.349251847E0,9.634075928E2
6.369283585E0,9.634249878E2
6.389237443E0,9.634263306E2
6.409375626E0,9.634293213E2
6.429237199E0,9.634049072E2
6.449236710E0,9.634367065E2
6.469196915E0,9.634470215E2
6.489505753E0,9.634525146E2
6.509405167E0,9.634804077E2
6.529755753E0,9.634854126E2
6.549471818E0,9.634882812E2
6.569718400E0,9.635025024E2
6.589721085E0,9.635013428E2
6.609882218E0,9.635597534E2
6.629974259E0,9.636027222E2
6.650374259E0,9.636115723E2
6.670230119E0,9.635706177E2
6.689270158E0,9.636303101E2
6.709260880E0,9.636693726E2
6.729237443E0,9.636360474E2
6.749360734E0,9.636068115E2
6.769237199E0,9.635875854E2
6.789236955E0,9.635644531E2
6.809236710E0,9.636006470E2
6.829575822E0,9.635769043E2
6.849477677E0,9.636373291E2
6.869700089E0,9.636246948E2
6.889663468E0,9.636272583E2
6.909732560E0,9.635703125E2
6.929761369E0,9.636014404E2
6.950023331E0,9.635568848E2
6.969968888E0,9.637251587E2
6.990367570E0,9.636255493E2
7.010317765E0,9.636244507E2
7.029245011E0,9.635284424E2
7.049237443E0,9.634722900E2
7.069237199E0,9.635408936E2
7.089224992E0,9.635369873E2
7.109237443E0,9.634870605E2
7.129230607E0,9.634871826E2
7.149224992E0,9.634229126E2
7.169556290E0,9.634484253E2
7.189484269E0,9.634091797E2
7.209726212E0,9.633911133E2
7.229589249E0,9.633806152E2
7.249771134E0,9.633236084E2
7.269805314E0,9.633381348E2
7.289936662E0,9.633818970E2
7.309995011E0,9.633727417E2
7.330395011E0,9.633852539E2
7.350319962E0,9.633231201E2
7.369245499E0,9.633582153E2
7.389247697E0,9.634000854E2
7.409236955E0,9.633551636E2
7.429242081E0,9.633883057E2
7.449234513E0,9.633649292E2
7.469254289E0,9.633453369E2
7.489258927E0,9.633394775E2
7.509658927E0,9.633711548E2
7.529501359E0,9.633779907E2
7.549748917E0,9.633269043E2
7.569589005E0,9.633486938E2
7.589814347E0,9.633345337E2
7.610137101E0,9.633083496E2
7.630505509E0,9.633289795E2
7.650257218E0,9.633308105E2
7.670271622E0,9.633238525E2
7.690217423E0,9.633193359E2
7.709269425E0,9.633507690E2
7.729236466E0,9.633872681E2
7.749237931E0,9.633633423E2
7.769332169E0,9.633472290E2
7.789236466E0,9.633637085E2
7.809459855E0,9.633538208E2
7.829236710E0,9.633283081E2
7.849462540E0,9.633457031E2
7.869376847E0,9.633236084E2
7.889526505E0,9.633469849E2
7.909520646E0,9.633543701E2
7.929724992E0,9.633532104E2
7.949833390E0,9.633711548E2
7.969876359E0,9.633644409E2
7.989980607E0,9.633693848E2
8.010365128E0,9.633775024E2
8.029273820E0,9.633380737E2
8.049243546E0,9.633499146E2
8.069236710E0,9.633211670E2
8.089236710E0,9.633339233E2
8.109240861E0,9.633108521E2
8.129236955E0,9.633226929E2
8.149224503E0,9.632900391E2
8.169233048E0,9.632691650E2
8.189633048E0,9.633239746E2
8.209380021E0,9.632957153E2
8.229629289E0,9.632691040E2
8.249558732E0,9.633171997E2
8.269741105E0,9.632617188E2
8.290019425E0,9.632728882E2
8.309935929E0,9.632930298E2
8.329978898E0,9.632897949E2
8.350364640E0,9.632951050E2
8.369268449E0,9.633132935E2
8.389260880E0,9.632935791E2
8.409236955E0,9.633108521E2
8.429237199E0,9.632840576E2
8.449224747E0,9.633037720E2
8.469237443E0,9.632915649E2
8.489214005E0,9.633076782E2
8.509260636E0,9.632460327E2
8.529571183E0,9.632921753E2
8.549418351E0,9.632695923E2
8.569564347E0,9.632644653E2
8.589584122E0,9.632600708E2
8.609834855E0,9.632630615E2
8.629849015E0,9.632432861E2
8.650174455E0,9.632460327E2
8.670422013E0,9.632371216E2
8.690442765E0,9.632332153E2
8.709249650E0,9.632334595E2
8.729237443E0,9.632165527E2
8.749236710E0,9.632474365E2
8.769248673E0,9.632212524E2
8.789240372E0,9.632134399E2
8.809283097E0,9.632457275E2
8.829238664E0,9.632367554E2
8.849219621E0,9.632066650E2
8.869619621E0,9.632307739E2
8.889406388E0,9.632373047E2
8.909693742E0,9.631943970E2
8.929664689E0,9.632226562E2
8.949822404E0,9.632285767E2
8.970096818E0,9.631628418E2
8.989993302E0,9.632081909E2
9.010075089E0,9.632193604E2
9.030475089E0,9.632218018E2
9.049243790E0,9.631921997E2
9.069237443E0,9.632310181E2
9.089237199E0,9.632211914E2
9.109237199E0,9.632376099E2
9.129224259E0,9.632080688E2
9.149338761E0,9.632508545E2
9.169242326E0,9.631756592E2
9.189313126E0,9.631868896E2
9.209650040E0,9.631821289E2
9.229473771E0,9.631710815E2
9.249682267E0,9.631843872E2
9.269650773E0,9.631729126E2
9.289913224E0,9.631911011E2
9.309914201E0,9.631770630E2
9.330053605E0,9.631924438E2
9.350382462E0,9.632006226E2
9.370542130E0,9.631854248E2
9.389256974E0,9.631689453E2
9.409237687E0,9.632007446E2
9.429236710E0,9.631897583E2
9.449237443E0,9.631959229E2
9.469225236E0,9.631919556E2
9.489233537E0,9.632090454E2
9.509250382E0,9.631893311E2
9.529338761E0,9.631884766E2
9.549672501E0,9.631822510E2
9.569446671E0,9.631985474E2
9.589779923E0,9.631846924E2
9.609841691E0,9.631821289E2
9.629962296E0,9.631994629E2
9.650362296E0,9.631870728E2
9.670081925E0,9.631785889E2
9.690142228E0,9.631395264E2
9.710532853E0,9.631704712E2
9.729288956E0,9.631720581E2
9.749225480E0,9.631740723E2
9.769243058E0,9.631667480E2
9.789255021E0,9.631751709E2
9.809347062E0,9.632000732E2
9.829457902E0,9.631444702E2
9.849274064E0,9.631913452E2
9.869375871E0,9.631851807E2
9.889673722E0,9.631707153E2
9.909457169E0,9.631763916E2
9.929724747E0,9.631607666E2
9.949716691E0,9.631382446E2
9.969974503E0,9.631708984E2
9.989936417E0,9.631822510E2
1.001011220E1,9.631693726E2
1.003017690E1,9.631894531E2
1.004926845E1,9.631840820E2
1.006925990E1,9.631911011E2
1.008923744E1,9.631824341E2
1.010923696E1,9.631721802E2
1.012924574E1,9.631665039E2
1.014926820E1,9.631635132E2
1.016931215E1,9.631818848E2
1.018928676E1,9.631636963E2
1.020968676E1,9.631826782E2
1.022969057E1,9.631497192E2
1.024944032E1,9.631531372E2
1.026983559E1,9.631422729E2
1.028977870E1,9.631466675E2
1.031017870E1,9.631331787E2
1.032995863E1,9.631427612E2
1.035013686E1,9.631371460E2
1.037025771E1,9.631341553E2
1.038926942E1,9.631140747E2
1.040926210E1,9.631265869E2
1.042923769E1,9.631261597E2
1.044922572E1,9.630950317E2
1.046923720E1,9.631494141E2
1.048922402E1,9.631210938E2
1.050929921E1,9.631210938E2
1.052935268E1,9.631010132E2
1.054943495E1,9.631183472E2
1.056967079E1,9.631107788E2
1.058949818E1,9.631213379E2
1.060982411E1,9.631090698E2
1.062986806E1,9.631395264E2
1.065026806E1,9.631013794E2
1.067000551E1,9.631124268E2
1.069040551E1,9.631027832E2
1.071025697E1,9.631179199E2
1.072924477E1,9.630969849E2
1.074924086E1,9.631138306E2
1.076923720E1,9.631065063E2
1.078927455E1,9.631055298E2
1.080923720E1,9.631248779E2
1.082944814E1,9.630993652E2
1.084965541E1,9.630972900E2
1.086924989E1,9.631260376E2
1.088936196E1,9.631118774E2
1.090961830E1,9.631015625E2
1.092934023E1,9.631064453E2
1.094974023E1,9.631298218E2
1.096966933E1,9.631403809E2
1.098991786E1,9.631062012E2
1.100991933E1,9.631320190E2
1.103006703E1,9.630972900E2
1.105021327E1,9.631011353E2
1.106924794E1,9.631135864E2
1.108923769E1,9.631228027E2
1.110923696E1,9.631202393E2
1.112923720E1,9.630844727E2
1.114946669E1,9.630887451E2
1.116921791E1,9.630781250E2
1.118923720E1,9.630581665E2
1.120927333E1,9.630833740E2
1.122928627E1,9.630572510E2
1.124956459E1,9.630708618E2
1.126944716E1,9.630396729E2
1.128970644E1,9.630408936E2
1.130968520E1,9.630180054E2
1.133008520E1,9.630651855E2
1.134997548E1,9.630309448E2
1.137019374E1,9.630289307E2
1.139021571E1,9.630438232E2
1.140944716E1,9.630415649E2
1.142923696E1,9.630177612E2
1.144923818E1,9.630250244E2
1.146923720E1,9.630408936E2
1.148927260E1,9.630068359E2
1.150927333E1,9.630274048E2
1.152923671E1,9.630407715E2
1.154935365E1,9.630136108E2
1.156934731E1,9.630234375E2
1.158959438E1,9.630158081E2
1.160945522E1,9.630205078E2
1.162985522E1,9.630103760E2
1.165006630E1,9.630047607E2
1.167003676E1,9.629907837E2
1.168997450E1,9.629926758E2
1.171017568E1,9.630092163E2
1.172927382E1,9.629862061E2
1.174949306E1,9.629776001E2
1.176923744E1,9.629962769E2
1.178923720E1,9.629955444E2
1.180921669E1,9.629927368E2
1.182935610E1,9.629835205E2
1.184950136E1,9.629954834E2
1.186922792E1,9.629765015E2
1.188937538E1,9.629620361E2
1.190938808E1,9.629701538E2
1.192977675E1,9.629887695E2
1.194951503E1,9.629629517E2
1.196982387E1,9.629519043E2
1.198982362E1,9.629802246E2
1.201016542E1,9.629539185E2
1.203007997E1,9.629800415E2
1.205021132E1,9.629623413E2
1.206926942E1,9.629758911E2
1.208926064E1,9.629726562E2
1.210923793E1,9.629575806E2
1.212923769E1,9.629776001E2
1.214930263E1,9.629318237E2
1.216947670E1,9.629569092E2
1.218935585E1,9.629592896E2
1.220927113E1,9.629732056E2
1.222967113E1,9.629343262E2
1.224940712E1,9.629550781E2
1.226967348E1,9.629194946E2
1.228955238E1,9.629530029E2
1.230993398E1,9.629347534E2
1.233020131E1,9.629110107E2
1.235010854E1,9.629268799E2
1.237013197E1,9.629293823E2
1.239024159E1,9.629449463E2
1.240924452E1,9.629415894E2
1.242923720E1,9.629545288E2
1.244923744E1,9.629172974E2
1.246923622E1,9.629284668E2
1.248922450E1,9.629126587E2
1.250923720E1,9.629410400E2
1.252935780E1,9.629162598E2
1.254929628E1,9.628924561E2
1.256948256E1,9.628991699E2
1.258945278E1,9.629073486E2
1.260974062E1,9.628944092E2
1.262962343E1,9.628901978E2
1.264992030E1,9.629036255E2
1.266986928E1,9.628864136E2
1.269025282E1,9.628902588E2
1.271044618E1,9.628701172E2
1.273029726E1,9.628731079E2
1.274924013E1,9.628628540E2
1.276923769E1,9.628691406E2
1.278923720E1,9.628660278E2
1.280923720E1,9.628569946E2
1.282923622E1,9.628529053E2
1.284923696E1,9.628677368E2
1.286943300E1,9.628621216E2
1.288932997E1,9.628514404E2
1.290947695E1,9.628538208E2
1.292941933E1,9.628443604E2
1.294973036E1,9.628753052E2
1.296961562E1,9.628378906E2
1.299001562E1,9.628439331E2
1.301022817E1,9.628468018E2
1.303022548E1,9.628300781E2
1.305013515E1,9.628286133E2
1.307032143E1,9.628530884E2
1.308925868E1,9.628197632E2
1.310925063E1,9.628237915E2
1.312923769E1,9.628236084E2
1.314923866E1,9.628204956E2
1.316924867E1,9.628508911E2
1.318923598E1,9.628280640E2
1.320937196E1,9.628518066E2
1.322934413E1,9.628123779E2
1.324947695E1,9.628160400E2
