"Time (s)","Temperature (°C)"
1.557902107E1,3.455468750E1
1.559691274E1,3.454296875E1
1.561481282E1,3.453125000E1
1.563269722E1,3.457421875E1
1.565060805E1,3.457031250E1
1.566849977E1,3.457031250E1
1.568639681E1,3.456250000E1
1.570429286E1,3.456250000E1
1.572218910E1,3.457031250E1
1.574008473E1,3.457812500E1
1.575798103E1,3.458593750E1
1.577587703E1,3.458593750E1
1.579377260E1,3.455078125E1
1.581165688E1,3.455078125E1
1.582956459E1,3.457031250E1
1.584746083E1,3.457812500E1
1.586535652E1,3.455468750E1
1.588325276E1,3.455468750E1
1.590113673E1,3.457812500E1
1.591904469E1,3.459375000E1
1.593694038E1,3.457031250E1
1.595483400E1,3.455468750E1
1.597273280E1,3.456250000E1
1.599062849E1,3.457812500E1
1.600852455E1,3.456250000E1
1.602642049E1,3.454296875E1
1.604431856E1,3.455859375E1
1.606221248E1,3.455468750E1
1.608009633E1,3.459375000E1
1.609800276E1,3.456250000E1
1.611590047E1,3.456250000E1
1.613378456E1,3.454296875E1
1.615169222E1,3.458203125E1
1.616958858E1,3.455078125E1
1.618748421E1,3.453125000E1
1.620538026E1,3.455859375E1
1.622327650E1,3.455468750E1
1.624117226E1,3.456250000E1
1.625906850E1,3.455078125E1
1.627696883E1,3.455859375E1
1.629486061E1,3.455078125E1
1.631275624E1,3.458984375E1
1.633065224E1,3.456250000E1
1.634854787E1,3.456250000E1
1.636644277E1,3.456250000E1
1.638434023E1,3.456250000E1
1.640223622E1,3.455078125E1
1.642013222E1,3.456640625E1
1.643802803E1,3.455468750E1
1.645591200E1,3.455078125E1
1.647381996E1,3.455078125E1
1.649171590E1,3.455468750E1
1.650961195E1,3.452734375E1
1.652750789E1,3.457421875E1
1.654540364E1,3.455468750E1
1.656329994E1,3.455468750E1
1.658119563E1,3.456250000E1
1.659909163E1,3.456250000E1
1.661699043E1,3.455078125E1
1.663488680E1,3.453906250E1
1.665277968E1,3.453125000E1
1.667067543E1,3.457421875E1
1.668857167E1,3.456250000E1
1.670646736E1,3.455468750E1
1.672436360E1,3.457031250E1
1.674225960E1,3.455468750E1
1.676015553E1,3.455078125E1
1.677804994E1,3.454687500E1
1.679594734E1,3.453125000E1
1.681384340E1,3.453906250E1
1.683173915E1,3.454687500E1
1.684963466E1,3.454687500E1
1.686753139E1,3.453906250E1
1.688542738E1,3.456640625E1
1.690332356E1,3.455468750E1
1.692121901E1,3.456250000E1
1.693910030E1,3.456250000E1
1.695701479E1,3.459375000E1
1.697490407E1,3.455078125E1
1.699280312E1,3.454687500E1
1.701069936E1,3.458203125E1
1.702859505E1,3.452734375E1
1.704649110E1,3.455078125E1
1.706438704E1,3.455468750E1
1.708228304E1,3.455078125E1
1.710017903E1,3.455078125E1
1.711807204E1,3.455468750E1
1.713597084E1,3.457812500E1
1.715386678E1,3.455468750E1
1.717176283E1,3.456250000E1
1.718966255E1,3.455468750E1
1.720755476E1,3.453515625E1
1.722544081E1,3.455859375E1
1.724334651E1,3.455468750E1
1.726124251E1,3.456250000E1
1.727913899E1,3.457031250E1
1.729702052E1,3.453515625E1
1.731491939E1,3.451562500E1
1.733281484E1,3.453125000E1
1.735070998E1,3.457421875E1
1.736862135E1,3.456250000E1
1.738651448E1,3.454296875E1
1.740441048E1,3.456640625E1
1.742230647E1,3.452734375E1
1.744020198E1,3.455078125E1
1.745809682E1,3.455078125E1
1.747599397E1,3.453906250E1
1.749389027E1,3.456640625E1
1.751178627E1,3.456250000E1
1.752968220E1,3.454296875E1
1.754757820E1,3.453125000E1
1.756547676E1,3.455859375E1
1.758336995E1,3.453515625E1
1.760126302E1,3.452343750E1
1.761916219E1,3.453906250E1
1.763704634E1,3.450781250E1
1.765495393E1,3.453125000E1
1.767284993E1,3.453125000E1
1.769074593E1,3.454687500E1
1.770864192E1,3.455859375E1
1.772653761E1,3.457812500E1
1.774443391E1,3.457812500E1
1.776232997E1,3.451953125E1
1.778022566E1,3.453906250E1
1.779812148E1,3.454687500E1
1.781601766E1,3.453906250E1
1.783391341E1,3.450000000E1
1.785180946E1,3.453125000E1
1.786970546E1,3.453906250E1
1.788760140E1,3.454687500E1
1.790549745E1,3.453906250E1
1.792339339E1,3.455078125E1
1.794128914E1,3.453515625E1
1.795918514E1,3.452343750E1
1.797708406E1,3.451562500E1
1.799497719E1,3.454687500E1
1.801287019E1,3.455859375E1
1.803076918E1,3.451171875E1
1.804866518E1,3.452343750E1
1.806656111E1,3.452343750E1
1.808444612E1,3.454687500E1
1.810234773E1,3.454687500E1
1.812023586E1,3.455859375E1
1.813814357E1,3.455078125E1
1.815604085E1,3.452343750E1
1.817393660E1,3.449218750E1
1.819183284E1,3.455859375E1
1.820972896E1,3.454296875E1
1.822762459E1,3.454687500E1
1.824552058E1,3.453125000E1
1.826341658E1,3.451562500E1
1.828131233E1,3.455859375E1
1.829920851E1,3.455078125E1
1.831710725E1,3.454687500E1
1.833500063E1,3.450000000E1
1.835289607E1,3.456640625E1
1.837079237E1,3.451171875E1
1.838868843E1,3.452343750E1
1.840658406E1,3.454687500E1
1.842448030E1,3.454687500E1
1.844237941E1,3.454687500E1
1.846026564E1,3.453906250E1
1.847816829E1,3.450781250E1
1.849606404E1,3.453906250E1
1.851394783E1,3.452343750E1
1.853185579E1,3.452343750E1
1.854975203E1,3.451562500E1
1.856764784E1,3.451562500E1
1.858554378E1,3.454687500E1
1.860342787E1,3.453906250E1
1.862133266E1,3.452343750E1
1.863922853E1,3.455078125E1
1.865713045E1,3.454296875E1
1.867502364E1,3.453906250E1
1.869291927E1,3.453906250E1
1.871081557E1,3.452343750E1
1.872871162E1,3.449218750E1
1.874660725E1,3.453906250E1
1.876450343E1,3.454687500E1
1.878239931E1,3.452343750E1
1.880028468E1,3.453125000E1
1.881819142E1,3.448437500E1
1.883608724E1,3.453125000E1
1.885398787E1,3.454687500E1
1.887187910E1,3.455078125E1
1.888977504E1,3.452734375E1
1.890767104E1,3.454687500E1
1.892556673E1,3.452343750E1
1.894346297E1,3.450781250E1
1.896135878E1,3.453906250E1
1.897925447E1,3.450781250E1
1.899714656E1,3.454687500E1
1.901504671E1,3.453125000E1
1.903294246E1,3.453906250E1
1.905083876E1,3.452343750E1
1.906872420E1,3.450000000E1
1.908663051E1,3.450781250E1
1.910452644E1,3.453125000E1
1.912241115E1,3.452343750E1
1.914030452E1,3.452343750E1
1.915821449E1,3.453125000E1
1.917611024E1,3.452343750E1
1.919400618E1,3.452343750E1
1.921190224E1,3.453906250E1
1.922979799E1,3.451562500E1
1.924769417E1,3.452343750E1
1.926558980E1,3.451562500E1
1.928348586E1,3.450781250E1
1.930138319E1,3.454687500E1
1.931928084E1,3.453125000E1
1.933717671E1,3.450000000E1
1.935506972E1,3.447656250E1
1.937296571E1,3.453906250E1
1.939086171E1,3.450781250E1
1.940876076E1,3.450000000E1
1.942665340E1,3.450781250E1
1.944454952E1,3.453125000E1
1.946244289E1,3.452343750E1
1.948032918E1,3.450781250E1
1.949823787E1,3.453125000E1
1.951613338E1,3.451562500E1
1.953402919E1,3.449218750E1
1.955192519E1,3.453125000E1
1.956982118E1,3.449218750E1
1.958771712E1,3.453125000E1
1.960561269E1,3.453125000E1
1.962349727E1,3.450781250E1
1.964140810E1,3.450781250E1
1.965930092E1,3.450000000E1
1.967719954E1,3.445703125E1
1.969509566E1,3.452343750E1
1.971298836E1,3.450781250E1
1.973088466E1,3.449218750E1
1.974878066E1,3.452343750E1
1.976667610E1,3.450000000E1
1.978457234E1,3.449218750E1
1.980246834E1,3.452343750E1
1.982035231E1,3.450781250E1
1.983826308E1,3.451562500E1
1.985615639E1,3.450000000E1
1.987405214E1,3.451562500E1
1.989194807E1,3.452343750E1
1.990984413E1,3.452343750E1
1.992773982E1,3.443359375E1
1.994562245E1,3.450000000E1
1.996352211E1,3.453906250E1
1.998142763E1,3.449218750E1
1.999932375E1,3.452343750E1
2.001722231E1,3.450000000E1
2.003511574E1,3.449218750E1
2.005301692E1,3.448437500E1
2.007090761E1,3.451562500E1
2.008880360E1,3.450781250E1
2.010669936E1,3.450781250E1
2.012458394E1,3.452343750E1
2.014249470E1,3.450000000E1
2.016037581E1,3.453125000E1
2.017828334E1,3.445703125E1
2.019617909E1,3.451562500E1
2.021407515E1,3.450781250E1
2.023197108E1,3.452343750E1
2.024986714E1,3.449218750E1
2.026776705E1,3.450781250E1
2.028565877E1,3.452343750E1
2.030354256E1,3.453906250E1
2.032145070E1,3.453125000E1
2.033934651E1,3.453125000E1
2.035724550E1,3.450000000E1
2.037513850E1,3.449218750E1
2.039303658E1,3.451562500E1
2.041093037E1,3.449218750E1
2.042881874E1,3.450000000E1
2.044672200E1,3.450000000E1
2.046461824E1,3.449218750E1
2.048251399E1,3.453906250E1
2.050039894E1,3.449218750E1
2.051830879E1,3.450000000E1
2.053619106E1,3.447656250E1
2.055408644E1,3.452343750E1
2.057198036E1,3.451562500E1
2.058988979E1,3.448437500E1
2.060778572E1,3.452343750E1
2.062566713E1,3.450781250E1
2.064357039E1,3.448437500E1
2.066147218E1,3.451562500E1
2.067936946E1,3.449218750E1
2.069726839E1,3.451562500E1
2.071516145E1,3.450000000E1
2.073305690E1,3.449218750E1
2.075095308E1,3.450000000E1
2.076884926E1,3.450781250E1
2.078673305E1,3.450000000E1
2.080464095E1,3.451562500E1
2.082253719E1,3.447656250E1
2.084042146E1,3.449218750E1
2.085833168E1,3.451562500E1
2.087622475E1,3.450781250E1
2.089412074E1,3.450781250E1
2.091200429E1,3.446484375E1
2.092991249E1,3.449218750E1
2.094780843E1,3.444921875E1
2.096570424E1,3.448437500E1
2.098360042E1,3.448437500E1
2.100149587E1,3.453125000E1
2.101939217E1,3.450000000E1
2.103728865E1,3.453906250E1
2.105518416E1,3.453125000E1
2.107307594E1,3.447656250E1
2.109097591E1,3.450781250E1
2.110887196E1,3.447656250E1
2.112675606E1,3.449218750E1
2.114467390E1,3.449218750E1
2.116255940E1,3.447656250E1
2.118044545E1,3.450000000E1
2.119835463E1,3.452343750E1
2.121624745E1,3.448437500E1
2.123414339E1,3.450781250E1
2.125204219E1,3.447656250E1
2.126993532E1,3.450000000E1
2.128783095E1,3.448437500E1
2.130572688E1,3.446484375E1
2.132362312E1,3.448437500E1
2.134151888E1,3.449218750E1
2.135941792E1,3.445703125E1
2.137731087E1,3.446484375E1
2.139519502E1,3.447656250E1
2.141310262E1,3.450781250E1
2.143099867E1,3.450000000E1
2.144889467E1,3.451562500E1
2.146679060E1,3.450781250E1
2.148467439E1,3.449218750E1
2.150256844E1,3.448437500E1
2.152047932E1,3.451562500E1
2.153836867E1,3.447656250E1
2.155627010E1,3.450000000E1
2.157416615E1,3.451562500E1
2.159206319E1,3.452343750E1
2.160995790E1,3.449218750E1
2.162785390E1,3.449218750E1
2.164574965E1,3.444140625E1
2.166364583E1,3.450000000E1
2.168154158E1,3.448437500E1
2.169943758E1,3.450000000E1
2.171733357E1,3.449218750E1
2.173522957E1,3.450000000E1
2.175312520E1,3.448437500E1
2.177102132E1,3.450000000E1
2.178891707E1,3.450000000E1
2.180681300E1,3.450000000E1
2.182469716E1,3.449218750E1
2.184260201E1,3.453125000E1
2.186050057E1,3.447656250E1
2.187839674E1,3.447656250E1
2.189629146E1,3.450000000E1
2.191418855E1,3.449218750E1
2.193208156E1,3.446484375E1
2.194998079E1,3.449218750E1
2.196787654E1,3.444921875E1
2.198577229E1,3.444921875E1
2.200366811E1,3.447656250E1
2.202156416E1,3.444921875E1
2.203944515E1,3.445703125E1
2.205735597E1,3.453906250E1
2.207525203E1,3.452343750E1
2.209314778E1,3.452343750E1
2.211102474E1,3.447656250E1
2.212892806E1,3.449218750E1
2.214683577E1,3.448437500E1
2.216473122E1,3.448437500E1
2.218262770E1,3.450781250E1
2.220052333E1,3.453125000E1
2.221841951E1,3.448437500E1
2.223631545E1,3.445703125E1
2.225421132E1,3.446484375E1
2.227210701E1,3.450000000E1
2.229000337E1,3.445703125E1
2.230789906E1,3.444140625E1
2.232579506E1,3.449218750E1
2.234369075E1,3.449218750E1
2.236158711E1,3.450781250E1
2.237948274E1,3.451562500E1
2.239737843E1,3.446484375E1
2.241527205E1,3.445703125E1
2.243316707E1,3.452343750E1
2.245106648E1,3.445703125E1
2.246896230E1,3.447656250E1
2.248685823E1,3.447656250E1
2.250475093E1,3.448437500E1
2.252265022E1,3.448437500E1
2.254054567E1,3.449218750E1
2.255844191E1,3.444140625E1
2.257633803E1,3.446484375E1
2.259422170E1,3.446484375E1
2.261212978E1,3.444140625E1
2.263001369E1,3.448437500E1
2.264792171E1,3.448437500E1
2.266581734E1,3.449218750E1
2.268371346E1,3.454687500E1
2.270160939E1,3.447656250E1
2.271950545E1,3.450000000E1
2.273740114E1,3.447656250E1
2.275529726E1,3.444921875E1
2.277319295E1,3.447656250E1
2.279108919E1,3.441406250E1
2.280898500E1,3.448046875E1
2.282688075E1,3.449218750E1
2.284477791E1,3.448437500E1
2.286267274E1,3.446484375E1
2.288056838E1,3.453125000E1
2.289846437E1,3.450000000E1
2.291636043E1,3.444140625E1
2.293425954E1,3.448437500E1
2.295215218E1,3.447656250E1
2.297004848E1,3.448437500E1
2.298794398E1,3.447656250E1
2.300583968E1,3.450781250E1
2.302373586E1,3.446484375E1
2.304163197E1,3.445703125E1
2.305952785E1,3.448437500E1
2.307741151E1,3.452343750E1
2.309531960E1,3.446484375E1
2.311321541E1,3.448437500E1
2.313110243E1,3.446484375E1
2.314900752E1,3.446484375E1
2.316690334E1,3.449218750E1
2.318479134E1,3.447656250E1
2.320269521E1,3.445703125E1
2.322059096E1,3.449218750E1
2.323848689E1,3.446484375E1
2.325638295E1,3.448437500E1
2.327427864E1,3.450781250E1
2.329217476E1,3.444921875E1
2.331007344E1,3.444140625E1
2.332796925E1,3.448437500E1
2.334586238E1,3.447656250E1
2.336374690E1,3.447656250E1
2.338165407E1,3.442578125E1
2.339955037E1,3.444921875E1
2.341744612E1,3.446484375E1
2.343534218E1,3.449218750E1
2.345323787E1,3.447656250E1
2.347113368E1,3.446484375E1
2.348901741E1,3.448437500E1
2.350692586E1,3.448437500E1
2.352481209E1,3.450781250E1
2.354271767E1,3.451562500E1
2.356061305E1,3.444921875E1
2.357850929E1,3.448437500E1
2.359640529E1,3.450000000E1
2.361428890E1,3.444140625E1
2.363220003E1,3.450000000E1
2.365009291E1,3.446484375E1
2.366798891E1,3.444140625E1
2.368588484E1,3.444921875E1
2.370378358E1,3.448437500E1
2.372167683E1,3.445703125E1
2.373957252E1,3.442578125E1
2.375745400E1,3.447656250E1
2.377535286E1,3.444140625E1
2.379324843E1,3.450781250E1
2.381114436E1,3.445703125E1
2.382905525E1,3.442187500E1
2.384694936E1,3.441796875E1
2.386483290E1,3.448046875E1
2.388274312E1,3.443359375E1
2.390063564E1,3.443359375E1
2.391853175E1,3.449218750E1
2.393642781E1,3.447656250E1
2.395431203E1,3.446484375E1
2.397221956E1,3.450000000E1
2.399011549E1,3.444140625E1
2.400801082E1,3.450000000E1
2.402589510E1,3.446484375E1
2.404380330E1,3.446484375E1
2.406169606E1,3.446484375E1
2.407959505E1,3.443359375E1
2.409749098E1,3.447656250E1
2.411538686E1,3.449218750E1
2.413328548E1,3.446484375E1
2.415117885E1,3.449218750E1
2.416907460E1,3.445703125E1
2.418696816E1,3.446484375E1
2.420486525E1,3.444921875E1
2.422276259E1,3.442578125E1
2.424065822E1,3.447656250E1
2.425855733E1,3.444140625E1
2.427645302E1,3.446484375E1
2.429434608E1,3.446484375E1
2.431224208E1,3.444921875E1
2.433013783E1,3.444140625E1
2.434803218E1,3.445703125E1
2.436592958E1,3.446484375E1
2.438382576E1,3.447656250E1
2.440172157E1,3.444921875E1
2.441961726E1,3.443359375E1
2.443750136E1,3.444140625E1
2.445540950E1,3.444140625E1
2.447330531E1,3.442578125E1
2.449120125E1,3.444140625E1
2.450909383E1,3.447656250E1
2.452699599E1,3.444921875E1
2.454487679E1,3.443359375E1
2.456278493E1,3.448437500E1
2.458068056E1,3.444140625E1
2.459857649E1,3.442187500E1
2.461646962E1,3.448046875E1
2.463436849E1,3.448437500E1
2.465226430E1,3.440625000E1
2.467016017E1,3.450390625E1
2.468805330E1,3.444921875E1
2.470595198E1,3.445703125E1
2.472384804E1,3.443359375E1
2.474174397E1,3.444921875E1
2.475964272E1,3.447656250E1
2.477753554E1,3.446484375E1
2.479542568E1,3.445703125E1
2.481332741E1,3.444140625E1
2.483122353E1,3.444921875E1
2.484911946E1,3.445703125E1
2.486701753E1,3.444921875E1
2.488491115E1,3.448437500E1
2.490281142E1,3.442187500E1
2.492070271E1,3.440234375E1
2.493859914E1,3.448046875E1
2.495649489E1,3.444921875E1
2.497437856E1,3.448437500E1
2.499228670E1,3.448437500E1
2.501017946E1,3.445703125E1
2.502807784E1,3.446484375E1
2.504597426E1,3.447656250E1
2.506387038E1,3.439843750E1
2.508176625E1,3.443750000E1
2.509966243E1,3.446484375E1
2.511754384E1,3.443359375E1
2.513545387E1,3.445703125E1
2.515334975E1,3.444140625E1
2.517124593E1,3.444921875E1
2.518913759E1,3.445703125E1
2.520703896E1,3.450000000E1
2.522493611E1,3.449218750E1
2.524282967E1,3.443359375E1
2.526072548E1,3.444140625E1
2.527862141E1,3.445703125E1
2.529651723E1,3.444921875E1
2.531441341E1,3.444140625E1
2.533230922E1,3.442187500E1
2.535020802E1,3.445312500E1
2.536809792E1,3.446484375E1
2.538599660E1,3.444140625E1
2.540389272E1,3.444921875E1
2.542178859E1,3.443359375E1
2.543968471E1,3.448437500E1
2.545758040E1,3.444140625E1
2.547547640E1,3.446484375E1
2.549337215E1,3.442578125E1
2.551126766E1,3.445703125E1
2.552916280E1,3.442578125E1
2.554706288E1,3.442187500E1
2.556495583E1,3.446093750E1
2.558285188E1,3.444140625E1
2.560073738E1,3.448437500E1
2.561862898E1,3.448437500E1
2.563653957E1,3.448437500E1
2.565443568E1,3.444921875E1
2.567233138E1,3.450781250E1
2.569022743E1,3.447656250E1
2.570812038E1,3.444921875E1
2.572601918E1,3.446484375E1
2.574391505E1,3.447656250E1
2.576181093E1,3.439843750E1
2.577970686E1,3.443750000E1
2.579760286E1,3.447656250E1
2.581549861E1,3.450000000E1
2.583339467E1,3.446484375E1
2.585129073E1,3.444921875E1
2.586918385E1,3.444921875E1
2.588708528E1,3.442578125E1
2.590497817E1,3.444140625E1
2.592287105E1,3.444921875E1
2.594076991E1,3.444921875E1
2.595866603E1,3.442578125E1
2.597656190E1,3.442578125E1
2.599445790E1,3.447656250E1
2.601235365E1,3.444140625E1
2.603023286E1,3.445703125E1
2.604814259E1,3.444140625E1
2.606604134E1,3.446484375E1
2.608393739E1,3.439062500E1
2.610183632E1,3.441796875E1
2.611971443E1,3.444531250E1
2.613761311E1,3.444921875E1
2.615552113E1,3.445703125E1
2.617341682E1,3.444140625E1
2.619131288E1,3.443359375E1
2.620920790E1,3.446484375E1
2.622710756E1,3.444921875E1
2.624500026E1,3.448437500E1
2.626289656E1,3.445703125E1
2.628079201E1,3.448437500E1
2.629868831E1,3.449218750E1
2.631658424E1,3.444140625E1
2.633448012E1,3.443359375E1
2.635237581E1,3.448437500E1
2.637026308E1,3.441406250E1
2.638816505E1,3.448828125E1
2.640606355E1,3.448437500E1
2.642395955E1,3.447656250E1
2.644185567E1,3.444921875E1
2.645975154E1,3.442187500E1
2.647764937E1,3.445312500E1
2.649554329E1,3.438281250E1
2.651343910E1,3.442578125E1
2.653132314E1,3.445312500E1
2.654921449E1,3.446484375E1
2.656712996E1,3.441406250E1
2.658502278E1,3.441796875E1
2.660291847E1,3.440234375E1
2.662080580E1,3.444531250E1
2.663871047E1,3.441406250E1
2.665660634E1,3.443750000E1
2.667449007E1,3.442578125E1
2.669239833E1,3.440625000E1
2.671028206E1,3.445312500E1
2.672818703E1,3.444140625E1
2.674608571E1,3.444921875E1
2.676398580E1,3.448437500E1
2.678187776E1,3.447656250E1
2.679977077E1,3.444140625E1
2.681766969E1,3.446484375E1
2.683556557E1,3.445703125E1
2.685346169E1,3.449218750E1
2.687135774E1,3.447656250E1
2.688925319E1,3.442578125E1
2.690715224E1,3.443359375E1
2.692503304E1,3.443359375E1
2.694294106E1,3.445703125E1
2.696083650E1,3.442578125E1
2.697873305E1,3.445703125E1
2.699661733E1,3.446484375E1
2.701451466E1,3.445703125E1
2.703241286E1,3.441406250E1
2.705031093E1,3.436328125E1
2.706820931E1,3.446875000E1
2.708610829E1,3.446484375E1
2.710400410E1,3.442578125E1
2.712189082E1,3.443359375E1
2.713979598E1,3.443359375E1
2.715769197E1,3.442578125E1
2.717558748E1,3.447656250E1
2.719348354E1,3.446484375E1
2.721135744E1,3.446484375E1
2.722927254E1,3.442578125E1
2.724717439E1,3.445703125E1
2.726506728E1,3.439062500E1
2.728296022E1,3.439453125E1
2.730085902E1,3.441796875E1
2.731875520E1,3.441796875E1
2.733665102E1,3.441796875E1
2.735454671E1,3.440234375E1
2.737244338E1,3.443750000E1
2.739032625E1,3.444921875E1
2.740823146E1,3.442187500E1
2.742613014E1,3.446093750E1
2.744402657E1,3.440625000E1
2.746192214E1,3.444531250E1
2.747981825E1,3.439062500E1
2.749771401E1,3.438671875E1
2.751561000E1,3.437890625E1
2.753349403E1,3.441796875E1
2.755140114E1,3.441015625E1
2.756929469E1,3.440234375E1
2.758719466E1,3.437890625E1
2.760508943E1,3.440234375E1
2.762297670E1,3.438671875E1
2.764088112E1,3.440234375E1
2.765877718E1,3.442578125E1
2.767667311E1,3.437890625E1
2.769456624E1,3.446875000E1
2.771246468E1,3.446484375E1
2.773034895E1,3.444140625E1
2.774825386E1,3.444140625E1
2.776614876E1,3.441406250E1
2.778403908E1,3.439453125E1
2.780194447E1,3.441796875E1
2.781983577E1,3.442968750E1
2.783773616E1,3.442187500E1
2.785563222E1,3.441796875E1
2.787352791E1,3.444531250E1
2.789141670E1,3.447656250E1
2.790931703E1,3.445703125E1
2.792721864E1,3.444140625E1
2.794511147E1,3.443359375E1
2.796301045E1,3.442187500E1
2.798090108E1,3.442968750E1
2.799879939E1,3.449218750E1
2.801669545E1,3.440625000E1
2.803459108E1,3.442968750E1
2.805247524E1,3.442187500E1
2.807037215E1,3.441015625E1
2.808827596E1,3.445312500E1
2.810617214E1,3.442578125E1
2.812407356E1,3.441406250E1
2.814196657E1,3.445312500E1
2.815986238E1,3.439843750E1
2.817775838E1,3.439453125E1
2.819565450E1,3.439453125E1
2.821355006E1,3.441015625E1
2.823142879E1,3.444531250E1
2.824933888E1,3.439062500E1
2.826723787E1,3.441796875E1
2.828513356E1,3.442968750E1
2.830302962E1,3.443359375E1
2.832092513E1,3.440625000E1
2.833882161E1,3.442968750E1
2.835671706E1,3.441406250E1
2.837461342E1,3.442578125E1
2.839251241E1,3.448046875E1
2.841039320E1,3.444140625E1
2.842829793E1,3.439843750E1
2.844619667E1,3.441796875E1
2.846409285E1,3.441796875E1
2.848198964E1,3.441796875E1
2.849988460E1,3.442578125E1
2.851778035E1,3.444531250E1
2.853567628E1,3.439062500E1
2.855357210E1,3.442968750E1
2.857145711E1,3.443359375E1
2.858936116E1,3.444140625E1
2.860725966E1,3.438281250E1
2.862515883E1,3.442578125E1
2.864305183E1,3.437109375E1
2.866094740E1,3.445312500E1
2.867884364E1,3.442578125E1
2.869673952E1,3.444921875E1
2.871463503E1,3.443359375E1
2.873253114E1,3.439843750E1
2.875041512E1,3.438671875E1
2.876832014E1,3.440234375E1
2.878621907E1,3.441796875E1
2.880411488E1,3.441796875E1
2.882201076E1,3.441015625E1
2.883990663E1,3.441796875E1
2.885780055E1,3.442578125E1
2.887569563E1,3.444531250E1
2.889359425E1,3.443359375E1
2.891147835E1,3.436718750E1
2.892938344E1,3.441015625E1
2.894728206E1,3.439453125E1
2.896516579E1,3.442578125E1
2.898307381E1,3.439453125E1
2.900096657E1,3.443750000E1
2.901886549E1,3.440625000E1
2.903676155E1,3.443750000E1
2.905465736E1,3.439843750E1
2.907255330E1,3.440234375E1
2.909043709E1,3.440234375E1
2.910834413E1,3.437890625E1
2.912624367E1,3.440234375E1
2.914413680E1,3.441796875E1
2.916203304E1,3.440234375E1
2.917992860E1,3.443750000E1
2.919782454E1,3.442187500E1
2.921572029E1,3.442578125E1
2.923361635E1,3.441015625E1
2.925150252E1,3.442578125E1
2.926940553E1,3.439453125E1
2.928730702E1,3.442578125E1
2.930519984E1,3.439453125E1
2.932309572E1,3.439453125E1
2.934099153E1,3.441015625E1
2.935888899E1,3.443750000E1
2.937678352E1,3.439843750E1
2.939467928E1,3.441015625E1
2.941257527E1,3.437890625E1
2.943045973E1,3.437890625E1
2.944835195E1,3.441015625E1
2.946626271E1,3.442968750E1
2.948415907E1,3.442187500E1
2.950205470E1,3.446875000E1
2.951995082E1,3.445703125E1
2.953784645E1,3.440625000E1
2.955574263E1,3.440234375E1
2.957363826E1,3.442578125E1
2.959152516E1,3.438671875E1
2.960942738E1,3.443750000E1
2.962732832E1,3.442578125E1
2.964522176E1,3.442578125E1
2.966311775E1,3.443359375E1
2.968101320E1,3.441406250E1
2.969890950E1,3.444531250E1
2.971680550E1,3.438281250E1
2.973470161E1,3.442968750E1
2.975259694E1,3.440625000E1
2.977048213E1,3.440234375E1
2.978838899E1,3.444531250E1
2.980628487E1,3.445703125E1
2.982418080E1,3.447656250E1
2.984207668E1,3.440625000E1
2.985997249E1,3.442578125E1
2.987786873E1,3.437890625E1
2.989575856E1,3.441796875E1
2.991366005E1,3.446093750E1
2.993154726E1,3.437500000E1
2.994945204E1,3.442968750E1
2.996734877E1,3.444140625E1
2.998524348E1,3.440625000E1
3.000313966E1,3.439453125E1
3.002103523E1,3.439453125E1
3.003892867E1,3.444531250E1
3.005682424E1,3.444921875E1
3.007472322E1,3.438281250E1
3.009261928E1,3.437109375E1
3.011050307E1,3.440234375E1
3.012839900E1,3.439453125E1
3.014630647E1,3.443750000E1
3.016420271E1,3.444921875E1
3.018209865E1,3.439062500E1
3.019999446E1,3.439453125E1
3.021787581E1,3.438671875E1
3.023577504E1,3.440234375E1
3.025367024E1,3.442968750E1
3.027156679E1,3.442187500E1
3.028947389E1,3.440234375E1
3.030736995E1,3.437890625E1
3.032526558E1,3.437890625E1
3.034316145E1,3.437890625E1
3.036105720E1,3.441015625E1
3.037895345E1,3.440234375E1
3.039684920E1,3.438671875E1
3.041474300E1,3.440234375E1
3.043264095E1,3.437109375E1
3.045052504E1,3.441015625E1
3.046843605E1,3.443750000E1
3.048632869E1,3.438281250E1
3.050422475E1,3.438671875E1
3.052212068E1,3.437890625E1
3.054001338E1,3.444531250E1
3.055791212E1,3.439062500E1
3.057580824E1,3.443750000E1
3.059370418E1,3.438281250E1
3.061158809E1,3.437890625E1
3.062948689E1,3.442968750E1
3.064739174E1,3.441406250E1
3.066528597E1,3.437890625E1
3.068318367E1,3.441015625E1
3.070107930E1,3.441796875E1
3.071897511E1,3.441015625E1
3.073687117E1,3.433593750E1
3.075476698E1,3.440234375E1
3.077266274E1,3.437890625E1
3.079054915E1,3.441015625E1
3.080845473E1,3.441015625E1
3.082635042E1,3.440234375E1
3.084424648E1,3.440234375E1
3.086214241E1,3.436328125E1
3.088003847E1,3.442968750E1
3.089793416E1,3.442187500E1
3.091582991E1,3.441796875E1
3.093372597E1,3.438671875E1
3.095161269E1,3.442578125E1
3.096951772E1,3.440234375E1
3.098741365E1,3.439453125E1
3.100530940E1,3.439453125E1
3.102319057E1,3.441796875E1
3.104110091E1,3.437890625E1
3.105899715E1,3.442578125E1
3.107689290E1,3.436328125E1
3.109478853E1,3.440234375E1
3.111267299E1,3.440234375E1
3.113058058E1,3.437109375E1
3.114847676E1,3.438671875E1
3.116637245E1,3.440234375E1
3.118426814E1,3.442578125E1
