"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.328000382E0,-2.269199944E1,-3.813719940E1,4.709199905E0
8.337986466E0,-2.230159950E1,-3.774679947E1,4.916599751E0
8.348000382E0,-2.185019875E1,-3.705139923E1,6.136600018E0
8.358007706E0,-2.216740036E1,-3.874720001E1,6.466000080E0
8.367988908E0,-2.303359985E1,-4.036980057E1,6.063399792E0
8.378000382E0,-2.378999901E1,-4.248040009E1,5.075200081E0
8.388000138E0,-2.414379883E1,-4.204119873E1,3.842999935E0
8.398000138E0,-2.438780022E1,-4.112619781E1,2.500999928E0
8.407989884E0,-2.344840050E1,-3.929619980E1,3.708799839E0
8.418000626E0,-2.267980003E1,-3.805179977E1,4.209000111E0
8.427988664E0,-2.291160011E1,-3.773460007E1,5.502200127E0
8.438000382E0,-2.275300026E1,-3.800299835E1,6.417200089E0
8.447988908E0,-2.294820023E1,-3.933279800E1,6.343999863E0
8.458000382E0,-2.263099861E1,-3.971099854E1,5.868199825E0
8.467988419E0,-2.316779900E1,-3.918639755E1,4.318799973E0
8.478000871E0,-2.202099991E1,-3.849100113E1,5.050799847E0
8.487985246E0,-2.137439919E1,-3.761259842E1,6.368400097E0
8.498000626E0,-2.167939949E1,-3.845439911E1,6.673399925E0
8.507988419E0,-2.198439980E1,-3.939379883E1,6.990599632E0
8.518000382E0,-2.217959976E1,-4.054059982E1,7.014999866E0
8.528002580E0,-2.313119888E1,-4.263899994E1,6.014599800E0
8.537988664E0,-2.359479904E1,-4.381019974E1,4.916599751E0
8.548000626E0,-2.374119949E1,-4.270000076E1,3.476999998E0
8.558000382E0,-2.266759872E1,-3.928400040E1,3.940599918E0
8.568000382E0,-2.211859894E1,-3.858860016E1,4.953199863E0
8.577988664E0,-2.266759872E1,-3.864960098E1,6.734399796E0
8.588000626E0,-2.283839989E1,-3.914979935E1,6.039000034E0
8.597988664E0,-2.274079895E1,-4.008919907E1,5.965799809E0
8.608000626E0,-2.232600021E1,-4.000379944E1,5.477799892E0
8.617988908E0,-2.222839928E1,-3.924739838E1,5.270400047E0
8.628000626E0,-2.105719948E1,-3.828359985E1,5.697400093E0
8.637988664E0,-2.054479980E1,-3.833239746E1,7.734799862E0
8.647988908E0,-2.114259911E1,-3.907659912E1,8.125200272E0
8.657985001E0,-2.150860023E1,-4.080899811E1,7.246799946E0
8.668000382E0,-2.238699913E1,-4.233399963E1,6.953999996E0
8.677994035E0,-2.303359985E1,-4.330999756E1,5.843800068E0
8.688000382E0,-2.299699974E1,-4.323679733E1,4.733600140E0
8.698008439E0,-2.274079895E1,-4.185820007E1,3.098799944E0
8.707988664E0,-2.216740036E1,-3.975979996E1,3.672199965E0
8.718000626E0,-2.153299904E1,-3.896680069E1,5.087399960E0
8.728000382E0,-2.224059868E1,-3.923519897E1,5.868199825E0
8.738000626E0,-2.176479912E1,-3.884479904E1,6.075599670E0
8.747988664E0,-2.186240005E1,-4.027219772E1,6.112199783E0
8.758000626E0,-2.193560028E1,-4.066259766E1,5.514400005E0
8.767988664E0,-2.232600021E1,-3.991839981E1,5.184999943E0
8.778000138E0,-2.124020004E1,-3.923519897E1,5.306999683E0
8.787988419E0,-2.069120026E1,-3.939379883E1,6.441599846E0
8.798000382E0,-2.093519974E1,-3.974760056E1,7.649399757E0
8.807988908E0,-2.177700043E1,-4.139459991E1,6.343999863E0
8.818000382E0,-2.198439980E1,-4.290739822E1,6.575799942E0
8.827983292E0,-2.287500000E1,-4.316360092E1,3.928400040E0
8.838000626E0,-2.271640015E1,-4.244379807E1,2.208199978E0
8.847985490E0,-2.216740036E1,-4.089439774E1,3.501399994E0
8.858000626E0,-2.180139923E1,-3.860079956E1,4.465199947E0
8.868000871E0,-2.152079964E1,-3.878379822E1,4.782400131E0
8.877988664E0,-2.154520035E1,-3.885699844E1,5.392399788E0
8.888000626E0,-2.205760002E1,-3.997940063E1,6.197599888E0
8.898000382E0,-2.185019875E1,-4.036980057E1,5.819399834E0
8.908000382E0,-2.174040031E1,-4.018679810E1,5.416800022E0
8.917986710E0,-2.065460014E1,-3.923519897E1,5.343599796E0
8.928000626E0,-2.066679955E1,-3.904000092E1,5.733999729E0
8.937988664E0,-2.077659988E1,-3.874720001E1,6.124399662E0
8.948000382E0,-2.104500008E1,-4.021120071E1,8.064199448E0
8.957990372E0,-2.141099930E1,-4.127259827E1,7.368799686E0
8.968000382E0,-2.148419952E1,-4.243159866E1,6.392799854E0
8.977988419E0,-2.213080025E1,-4.340760040E1,5.282599926E0
8.988000382E0,-2.276519966E1,-4.306599808E1,3.733199835E0
8.997988419E0,-2.111820030E1,-3.983300018E1,4.233399868E0
9.008000382E0,-2.111820030E1,-3.983300018E1,4.233399868E0
9.017988419E0,-2.126459885E1,-3.941819763E1,5.916999817E0
9.028000382E0,-2.188679886E1,-3.977199936E1,7.002799988E0
9.038000626E0,-2.205760002E1,-4.112619781E1,5.929199696E0
9.047996476E0,-2.135000038E1,-4.056499863E1,5.441199780E0
9.057984025E0,-2.115480042E1,-4.046739960E1,5.453399658E0
9.068000382E0,-2.125239944E1,-3.894239807E1,5.709599972E0
9.078000626E0,-2.042280006E1,-3.880820084E1,7.246799946E0
9.087988908E0,-2.065460014E1,-3.935720062E1,8.356999397E0
9.098000382E0,-2.155739975E1,-4.086999893E1,8.552199364E0
9.107988908E0,-2.171599960E1,-4.268779755E1,7.588399887E0
9.118000382E0,-2.236260033E1,-4.376139832E1,6.185400009E0
9.127989152E0,-2.280179977E1,-4.341979980E1,4.745800018E0
9.138000871E0,-2.202099991E1,-4.237059784E1,4.855599880E0
9.147988419E0,-2.149639893E1,-3.993059921E1,3.806399822E0
9.157988664E0,-2.161839867E1,-3.916199875E1,4.794600010E0
9.167988419E0,-2.136219978E1,-3.932059860E1,5.807199955E0
9.178000626E0,-2.127680016E1,-3.922299957E1,6.209799767E0
9.187994767E0,-2.127680016E1,-4.121159744E1,6.063399792E0
9.198000138E0,-2.192339897E1,-4.066259766E1,5.111799717E0
9.208000382E0,-2.153299904E1,-4.018679810E1,5.026400089E0
9.217988664E0,-2.067899895E1,-3.969879913E1,5.855999947E0
9.228000626E0,-2.077659988E1,-3.940599823E1,6.039000034E0
9.238000138E0,-2.044719887E1,-3.984519958E1,7.673799992E0
9.247988419E0,-2.200880051E1,-4.240719986E1,7.576200008E0
9.257989640E0,-2.170380020E1,-4.355400085E1,6.905200005E0
9.268000382E0,-2.270419884E1,-4.361499786E1,4.550600052E0
9.277988664E0,-2.199659920E1,-4.323679733E1,4.172399998E0
9.288000382E0,-2.180139923E1,-4.116279984E1,4.135799885E0
9.297989396E0,-2.154520035E1,-4.008919907E1,5.416800022E0
9.308000626E0,-2.115480042E1,-3.961339951E1,5.428999901E0
9.317988175E0,-2.166720009E1,-3.997940063E1,6.112199783E0
9.328000382E0,-2.149639893E1,-4.072359848E1,6.746599674E0
9.337983537E0,-2.185019875E1,-4.132139969E1,5.636399746E0
9.347988664E0,-2.095960045E1,-4.084560013E1,5.270400047E0
9.357986955E0,-2.126459885E1,-4.007699966E1,5.929199696E0
9.368000626E0,-2.028859901E1,-3.968659973E1,6.075599670E0
9.378000382E0,-2.064239883E1,-3.984519958E1,7.661599636E0
9.387998185E0,-2.097179985E1,-4.095539856E1,8.686399460E0
9.398000626E0,-2.174040031E1,-4.257799911E1,8.186200142E0
9.407988664E0,-2.210639954E1,-4.355400085E1,7.393199921E0
9.418000382E0,-2.254559898E1,-4.462759781E1,5.697400093E0
9.427988908E0,-2.269199944E1,-4.361499786E1,4.453000069E0
9.438000626E0,-2.180139923E1,-4.172399902E1,4.147999763E0
9.447988664E0,-2.095960045E1,-3.999160004E1,5.551000118E0
9.458000626E0,-2.109379959E1,-3.986959839E1,6.539199829E0
9.467989152E0,-2.149639893E1,-4.071139908E1,7.051599979E0
9.478000626E0,-2.131340027E1,-4.156539917E1,7.075999737E0
9.488000138E0,-2.108160019E1,-4.082119751E1,6.258599758E0
9.498000382E0,-2.117919922E1,-4.054059982E1,6.356199741E0
9.507994523E0,-2.043499947E1,-4.060160065E1,7.197999954E0
9.517989152E0,-2.043499947E1,-4.032099915E1,7.490799904E0
9.527982316E0,-2.045940018E1,-4.134579849E1,8.210599899E0
9.538000626E0,-2.115480042E1,-4.210219955E1,8.198399544E0
9.548000382E0,-2.175259972E1,-4.381019974E1,8.418000221E0
9.557995499E0,-2.236260033E1,-4.481060028E1,6.014599800E0
9.568000626E0,-2.270419884E1,-4.474959946E1,4.782400131E0
9.577988419E0,-2.180139923E1,-4.210219955E1,4.160200119E0
9.588000382E0,-2.133779907E1,-4.094319916E1,4.953199863E0
9.597989396E0,-2.078879929E1,-4.034539795E1,6.368400097E0
9.608000626E0,-2.147200012E1,-3.978419876E1,6.221999645E0
9.617988664E0,-2.217959976E1,-4.101639938E1,6.624599934E0
9.628000626E0,-2.177700043E1,-4.185820007E1,6.563600063E0
9.637988664E0,-2.175259972E1,-4.158979797E1,5.855999947E0
9.648000626E0,-1.989819908E1,-4.062599945E1,5.807199955E0
9.657993302E0,-2.050819969E1,-4.043079758E1,6.587999821E0
9.667989396E0,-1.984939957E1,-4.012580109E1,7.405399799E0
9.677988419E0,-2.049600029E1,-4.255360031E1,8.954799652E0
9.688000626E0,-2.049600029E1,-4.255360031E1,8.954799652E0
9.697989640E0,-2.187459946E1,-4.499359894E1,6.039000034E0
9.708000626E0,-2.200880051E1,-4.446899796E1,4.306600094E0
9.718000382E0,-2.152079964E1,-4.276099777E1,4.391999722E0
9.727988908E0,-2.066679955E1,-4.083340073E1,5.380199909E0
9.738000626E0,-2.147200012E1,-4.044300079E1,6.331799984E0
9.747990372E0,-2.128899956E1,-4.016239929E1,6.441599846E0
9.758000138E0,-2.121579933E1,-4.099200058E1,7.368799686E0
9.767988908E0,-2.130119896E1,-4.222419739E1,6.892999649E0
9.778000626E0,-2.077659988E1,-4.196799850E1,5.599800110E0
9.787988419E0,-2.069120026E1,-4.101639938E1,6.087800026E0
9.798000382E0,-1.980060005E1,-4.052840042E1,6.112199783E0
9.807988908E0,-2.045940018E1,-3.993059921E1,8.173999786E0
9.818000626E0,-2.026420021E1,-4.086999893E1,8.015399933E0
9.827994035E0,-2.070339966E1,-4.245599747E1,9.345199585E0
9.838000138E0,-2.163059998E1,-4.420059967E1,7.832399845E0
9.847988419E0,-2.177700043E1,-4.498139954E1,6.343999863E0
9.858000871E0,-2.193560028E1,-4.434700012E1,5.111799717E0
9.867988175E0,-2.132559967E1,-4.312699890E1,4.611599922E0
9.878000382E0,-2.117919922E1,-4.111399841E1,5.965799809E0
9.888000382E0,-2.014220047E1,-4.069919968E1,7.307799816E0
9.897997208E0,-2.102059937E1,-4.108959961E1,7.283400059E0
9.908000626E0,-2.115480042E1,-4.154100037E1,8.186200142E0
9.917984757E0,-2.120359993E1,-4.241939926E1,6.697799683E0
9.928000138E0,-2.071559906E1,-4.090660095E1,6.783199787E0
9.937988908E0,-1.955660057E1,-4.040639877E1,7.429800034E0
9.948000382E0,-1.987380028E1,-4.086999893E1,8.027600288E0
9.957988664E0,-1.999580002E1,-4.112619781E1,9.040200233E0
9.968000382E0,-2.133779907E1,-4.315139771E1,7.820199966E0
9.977988664E0,-2.132559967E1,-4.439579773E1,7.454199791E0
9.988000626E0,-2.235039902E1,-4.538399887E1,5.721799850E0
9.997988419E0,-2.200880051E1,-4.483499908E1,4.416399956E0
1.000800038E1,-2.092300034E1,-4.256579971E1,4.209000111E0
1.001800014E1,-2.153299904E1,-4.141899872E1,5.148399830E0
1.002800063E1,-2.014220047E1,-4.022340012E1,7.295599937E0
1.003799843E1,-2.053260040E1,-4.097979736E1,7.502999783E0
1.004800014E1,-2.094739914E1,-4.163859940E1,7.905600071E0
1.005800014E1,-2.092300034E1,-4.240719986E1,7.222399712E0
1.006798891E1,-2.061800003E1,-4.194359970E1,6.819799900E0
1.007800038E1,-2.012999916E1,-4.155319977E1,6.831999779E0
1.008799745E1,-1.947119904E1,-4.095539856E1,7.844599724E0
1.009800038E1,-1.938579941E1,-4.000379944E1,8.234999657E0
1.010798866E1,-1.982499886E1,-4.130920029E1,9.552599907E0
1.011798988E1,-2.078879929E1,-4.273659897E1,9.137800217E0
1.012798891E1,-2.133779907E1,-4.438359833E1,7.759199619E0
1.013800038E1,-2.206979942E1,-4.499359894E1,6.234200001E0
1.014798866E1,-2.165499878E1,-4.244379807E1,5.672999859E0
1.015800063E1,-2.137439919E1,-4.073579788E1,6.246399879E0
1.016798207E1,-2.103279877E1,-4.078459930E1,7.771399975E0
1.017800063E1,-2.036179924E1,-4.077239990E1,8.100799561E0
1.018798891E1,-2.103279877E1,-4.163859940E1,7.698199749E0
1.019798964E1,-2.102059937E1,-4.230960083E1,7.112599850E0
1.020799233E1,-2.084980011E1,-4.201679993E1,7.917799950E0
1.021800063E1,-2.054479980E1,-4.135799789E1,7.515199661E0
1.022800038E1,-2.012999916E1,-4.107740021E1,7.014999866E0
1.023798280E1,-1.949559975E1,-4.085779953E1,8.442399979E0
1.024800038E1,-1.989819908E1,-4.207780075E1,8.661999702E0
1.025798866E1,-2.056920052E1,-4.427379990E1,8.393599510E0
1.026800038E1,-2.200880051E1,-4.496920013E1,7.441999912E0
1.027798866E1,-2.255780029E1,-4.500579834E1,6.002399921E0
1.028800038E1,-2.183799934E1,-4.472520065E1,5.124000072E0
1.029798891E1,-2.192339897E1,-4.284639740E1,4.867799759E0
1.030800038E1,-2.097179985E1,-4.111399841E1,5.977999687E0
1.031798818E1,-2.128899956E1,-4.119939804E1,6.661200047E0
1.032800063E1,-2.043499947E1,-4.183379745E1,7.319999695E0
1.033799916E1,-2.113039970E1,-4.268779755E1,7.722599983E0
1.034800038E1,-2.069120026E1,-4.289519882E1,6.234200001E0
1.035798842E1,-1.982499886E1,-4.108959961E1,6.624599934E0
1.036800063E1,-1.982499886E1,-4.108959961E1,6.624599934E0
1.037800453E1,-2.023979950E1,-4.097979736E1,7.417599678E0
1.038800038E1,-2.055699921E1,-4.238280106E1,8.039799690E0
1.039800063E1,-2.163059998E1,-4.457880020E1,7.844599724E0
1.040798891E1,-2.217959976E1,-4.545719910E1,6.441599846E0
1.041800063E1,-2.224059868E1,-4.585979843E1,5.538799763E0
1.042799696E1,-2.211859894E1,-4.435919952E1,4.806799889E0
1.043800063E1,-2.132559967E1,-4.246820068E1,4.587199688E0
1.044798891E1,-2.147200012E1,-4.158979797E1,5.965799809E0
1.045800063E1,-2.092300034E1,-4.146780014E1,7.197999954E0
1.046798866E1,-2.066679955E1,-4.210219955E1,8.222800255E0
1.047800038E1,-2.111820030E1,-4.307819748E1,7.124799728E0
1.048798866E1,-2.130119896E1,-4.279759979E1,6.905200005E0
1.049798940E1,-2.044719887E1,-4.201679993E1,7.527400017E0
1.050798427E1,-1.955660057E1,-4.154100037E1,7.356599808E0
1.051800038E1,-2.022760010E1,-4.089439774E1,7.112599850E0
1.052799623E1,-2.028859901E1,-4.179719925E1,8.832799911E0
1.053798866E1,-2.075219917E1,-4.343199921E1,8.052000046E0
1.054800868E1,-2.114259911E1,-4.474959946E1,7.966599941E0
1.055800038E1,-2.159399986E1,-4.573780060E1,6.466000080E0
1.056800038E1,-2.174040031E1,-4.454219818E1,5.221600056E0
1.057799013E1,-2.172819901E1,-4.312699890E1,4.794600010E0
1.058800063E1,-2.109379959E1,-4.176060104E1,6.490399837E0
1.059798866E1,-2.082539940E1,-4.193140030E1,7.405399799E0
1.060800038E1,-2.076440048E1,-4.266339874E1,8.442399979E0
1.061798866E1,-2.132559967E1,-4.250479889E1,7.405399799E0
1.062800038E1,-2.091079903E1,-4.213879776E1,6.710000038E0
1.063798891E1,-2.042280006E1,-4.145560074E1,7.014999866E0
1.064800014E1,-1.984939957E1,-4.078459930E1,7.527400017E0
1.065798696E1,-2.053260040E1,-4.135799789E1,7.405399799E0
1.066800063E1,-2.016659927E1,-4.228519821E1,7.954400063E0
1.067798842E1,-2.076440048E1,-4.389559937E1,8.271599770E0
1.068800038E1,-2.122799873E1,-4.533519745E1,7.381000042E0
1.069798866E1,-2.222839928E1,-4.596960068E1,4.843400002E0
1.070800087E1,-2.219179916E1,-4.494479752E1,4.111400127E0
1.071800063E1,-2.135000038E1,-4.293180084E1,5.099599838E0
1.072800038E1,-2.077659988E1,-4.149219894E1,5.795000076E0
1.073800038E1,-2.014220047E1,-4.126039886E1,7.222399712E0
1.074798891E1,-2.100839996E1,-4.212659836E1,7.002799988E0
1.075800063E1,-2.149639893E1,-4.279759979E1,6.905200005E0
1.076798891E1,-2.088640022E1,-4.299279785E1,6.124399662E0
1.077800038E1,-1.991040039E1,-4.241939926E1,6.063399792E0
1.078798866E1,-1.953219986E1,-4.146780014E1,6.551399708E0
1.079800063E1,-1.991040039E1,-4.100419998E1,6.221999645E0
1.080798866E1,-2.023979950E1,-4.154100037E1,7.332200050E0
1.081800038E1,-2.049600029E1,-4.388339996E1,8.881599426E0
1.082798866E1,-2.178919983E1,-4.639659882E1,6.685599804E0
1.083799770E1,-2.259440041E1,-4.598180008E1,4.221199989E0
1.084798891E1,-2.231379890E1,-4.427379990E1,4.697000027E0
1.085798842E1,-2.165499878E1,-4.301720047E1,5.697400093E0
1.086798964E1,-2.070339966E1,-4.213879776E1,6.514800072E0
1.087798866E1,-2.047159958E1,-4.218759918E1,8.234999657E0
1.088798866E1,-2.180139923E1,-4.326119995E1,7.197999954E0
1.089798866E1,-2.188679886E1,-4.394440079E1,6.514800072E0
1.090800063E1,-2.119140053E1,-4.356620026E1,6.331799984E0
1.091799941E1,-2.022760010E1,-4.250479889E1,6.746599674E0
1.092800063E1,-2.014220047E1,-4.193140030E1,7.137000084E0
1.093798647E1,-2.047159958E1,-4.209000015E1,8.332599640E0
1.094800063E1,-2.087419891E1,-4.332220078E1,8.649800301E0
1.095798866E1,-2.175259972E1,-4.484719849E1,8.552199364E0
1.096800063E1,-2.202099991E1,-4.600619888E1,7.466399670E0
1.097798891E1,-2.253339958E1,-4.699440002E1,5.355799675E0
1.098800038E1,-2.272859955E1,-4.492039871E1,5.392399788E0
1.099799770E1,-2.188679886E1,-4.337099838E1,6.697799683E0
1.100800063E1,-2.130119896E1,-4.241939926E1,6.795399666E0
1.101799306E1,-2.114259911E1,-4.267559814E1,7.820199966E0
1.102800038E1,-2.153299904E1,-4.344419861E1,7.820199966E0
1.103799770E1,-2.143540001E1,-4.418840027E1,7.942199707E0
1.104800063E1,-2.121579933E1,-4.363940048E1,6.929599762E0
1.105800063E1,-1.993479919E1,-4.277320099E1,7.075999737E0
1.106800038E1,-1.977619934E1,-4.218759918E1,8.271599770E0
1.107800038E1,-2.053260040E1,-4.356620026E1,9.979599953E0
1.108798940E1,-2.130119896E1,-4.472520065E1,9.576999664E0
1.109800063E1,-2.135000038E1,-4.588419724E1,8.198399544E0
1.110799550E1,-2.256999969E1,-4.744580078E1,6.466000080E0
1.111800063E1,-2.310680008E1,-4.568899918E1,4.892199993E0
1.112798866E1,-2.148419952E1,-4.374919891E1,6.319600105E0
1.113798891E1,-2.050819969E1,-4.251699829E1,6.331799984E0
1.114798891E1,-2.038619995E1,-4.255360031E1,8.649800301E0
1.115800038E1,-2.133779907E1,-4.287080002E1,7.807999611E0
1.116799159E1,-2.083759880E1,-4.390779877E1,7.466399670E0
1.117800063E1,-2.160619926E1,-4.373699951E1,7.124799728E0
1.118798476E1,-2.109379959E1,-4.299279785E1,6.526999950E0
1.119800038E1,-1.948340034E1,-4.265119934E1,8.198399544E0
1.120798793E1,-2.025199890E1,-4.172399902E1,7.734799862E0
1.121800063E1,-2.037400055E1,-4.256579971E1,8.552199364E0
1.122800063E1,-2.117919922E1,-4.406639862E1,9.052399635E0
1.123800038E1,-2.175259972E1,-4.607939911E1,8.381400108E0
1.124800063E1,-2.189900017E1,-4.705540085E1,6.990599632E0
1.125798891E1,-2.255780029E1,-4.632339859E1,5.941400051E0
1.126800063E1,-2.127680016E1,-4.451779938E1,5.746200085E0
1.127798842E1,-2.100839996E1,-4.299279785E1,6.624599934E0
1.128800038E1,-2.055699921E1,-4.267559814E1,7.942199707E0
1.129798866E1,-2.055699921E1,-4.323679733E1,7.954400063E0
1.130800063E1,-2.083759880E1,-4.400539780E1,7.368799686E0
1.131798891E1,-2.099619865E1,-4.318799973E1,6.234200001E0
1.132800038E1,-1.976399994E1,-4.295619965E1,7.588399887E0
1.133799208E1,-2.006900024E1,-4.256579971E1,8.161799431E0
1.134800063E1,-1.971520042E1,-4.301720047E1,8.991399765E0
1.135799648E1,-2.042280006E1,-4.451779938E1,9.906399727E0
1.136798866E1,-2.100839996E1,-4.594519806E1,9.723400116E0
1.137798451E1,-2.199659920E1,-4.743359756E1,6.697799683E0
1.138800063E1,-2.214299965E1,-4.681139755E1,5.270400047E0
1.139800063E1,-2.147200012E1,-4.433480072E1,5.941400051E0
1.140798818E1,-2.069120026E1,-4.289519882E1,6.234200001E0
1.141800038E1,-1.988599968E1,-4.283419800E1,8.576600075E0
1.142798964E1,-2.048379898E1,-4.265119934E1,8.552199364E0
1.143800038E1,-2.086199951E1,-4.371260071E1,8.161799431E0
1.144798866E1,-2.064239883E1,-4.381019974E1,7.466399670E0
1.145800038E1,-2.032519913E1,-4.391999817E1,6.783199787E0
1.146798940E1,-1.909300041E1,-4.274879837E1,8.015399933E0
1.147800063E1,-1.870260048E1,-4.227299881E1,8.222800255E0
1.148798891E1,-1.931259918E1,-4.282199860E1,9.015799522E0
1.149800063E1,-1.992259979E1,-4.395660019E1,9.308599472E0
1.150799306E1,-2.094739914E1,-4.683580017E1,7.832399845E0
1.151798842E1,-2.244799995E1,-4.642099762E1,5.551000118E0
1.152798866E1,-2.143540001E1,-4.482279968E1,4.940999985E0
1.153800038E1,-2.080099869E1,-4.289519882E1,6.526999950E0
1.154798866E1,-1.984939957E1,-4.219979858E1,7.356599808E0
1.155799648E1,-1.920279884E1,-4.263899994E1,8.503399849E0
1.156800063E1,-2.015439987E1,-4.343199921E1,7.685999870E0
1.157800038E1,-2.063019943E1,-4.400539780E1,7.173599720E0
1.158800038E1,-2.031299973E1,-4.355400085E1,6.270800114E0
1.159798866E1,-1.956879997E1,-4.333440018E1,7.502999783E0
1.160800063E1,-1.853179932E1,-4.282199860E1,8.747400284E0
1.161798891E1,-1.928820038E1,-4.322459793E1,8.222800255E0
1.162800063E1,-1.961759949E1,-4.481060028E1,9.149999619E0
1.163798866E1,-2.133779907E1,-4.627460098E1,7.807999611E0
1.164798891E1,-2.115480042E1,-4.673819733E1,8.125200272E0
1.165798842E1,-2.108160019E1,-4.659180069E1,5.916999817E0
1.166800038E1,-2.069120026E1,-4.535960007E1,6.002399921E0
1.167799086E1,-1.965419960E1,-4.352959824E1,7.405399799E0
1.168800087E1,-1.911739922E1,-4.282199860E1,8.918199539E0
1.169798891E1,-1.910519981E1,-4.301720047E1,8.625399590E0
1.170800014E1,-1.956879997E1,-4.294400024E1,7.795799732E0
1.171798842E1,-1.917840004E1,-4.407859802E1,7.637199879E0
1.172800453E1,-1.887339973E1,-4.323679733E1,7.429800034E0
1.173800063E1,-1.900759888E1,-4.283419800E1,8.320400238E0
1.174798866E1,-1.911739922E1,-4.244379807E1,8.906000137E0
1.175800014E1,-1.925160027E1,-4.394440079E1,9.845399857E0
1.176798915E1,-1.980060005E1,-4.577439880E1,8.466799736E0
1.177800063E1,-2.066679955E1,-4.664059830E1,8.149600029E0
1.178798891E1,-2.117919922E1,-4.575000000E1,5.892600060E0
1.179800038E1,-2.105719948E1,-4.471299744E1,5.368000031E0
1.180798915E1,-1.972739983E1,-4.240719986E1,6.770999908E0
1.181800063E1,-1.994700050E1,-4.201679993E1,7.454199791E0
1.182798866E1,-1.881239891E1,-4.244379807E1,8.625399590E0
1.183800038E1,-2.026420021E1,-4.332220078E1,8.076399803E0
1.184798988E1,-2.012999916E1,-4.363940048E1,6.685599804E0
1.185800038E1,-2.022760010E1,-4.334659958E1,6.978399754E0
1.186798866E1,-1.884899902E1,-4.287080002E1,6.819799900E0
1.187800038E1,-1.822679901E1,-4.272439957E1,8.454599380E0
1.188799941E1,-1.853179932E1,-4.244379807E1,8.930399895E0
1.189800014E1,-1.978839874E1,-4.435919952E1,8.430199623E0
1.190799330E1,-2.087419891E1,-4.568899918E1,8.515600204E0
1.191800014E1,-2.111820030E1,-4.666500092E1,6.917399883E0
1.192800038E1,-2.009339905E1,-4.592079926E1,5.733999729E0
1.193798866E1,-2.094739914E1,-4.454219818E1,4.757999897E0
1.194800063E1,-1.984939957E1,-4.324900055E1,7.088200092E0
1.195798866E1,-2.044719887E1,-4.287080002E1,7.649399757E0
1.196800014E1,-1.971520042E1,-4.311479950E1,9.003600121E0
1.197798915E1,-1.958099937E1,-4.445679855E1,8.137399673E0
1.198800038E1,-1.928820038E1,-4.340760040E1,8.125200272E0
1.199798866E1,-1.871479988E1,-4.321239853E1,8.442399979E0
1.200800038E1,-1.773880005E1,-4.244379807E1,8.564399719E0
1.201799916E1,-1.867819977E1,-4.326119995E1,1.035779953E1
1.202800063E1,-1.876359940E1,-4.421279907E1,1.007719994E1
1.203798842E1,-1.953219986E1,-4.603059769E1,9.186599731E0
1.204800014E1,-2.025199890E1,-4.664059830E1,7.563999653E0
1.205799404E1,-2.080099869E1,-4.657959747E1,6.221999645E0
1.206800063E1,-1.999580002E1,-4.470079803E1,5.709599972E0
1.207800038E1,-1.945899963E1,-4.276099777E1,7.490799904E0
1.208800038E1,-1.883679962E1,-4.243159866E1,9.320799828E0
1.209800038E1,-1.912960052E1,-4.262680054E1,9.320799828E0
1.210798891E1,-1.960540009E1,-4.359059906E1,8.918199539E0
1.211799843E1,-2.025199890E1,-4.418840027E1,7.393199921E0
1.212798891E1,-1.899539948E1,-4.332220078E1,7.929999828E0
1.213798866E1,-1.853179932E1,-4.234619904E1,9.027999878E0
1.214799867E1,-1.793400002E1,-4.206559753E1,8.747400284E0
1.215800063E1,-1.872699928E1,-4.282199860E1,8.735199928E0
1.216798866E1,-1.970299911E1,-4.387120056E1,8.820599556E0
1.217800063E1,-2.017879868E1,-4.567679977E1,8.344799995E0
1.218799135E1,-2.020319939E1,-4.601839828E1,5.941400051E0
1.219800063E1,-2.020319939E1,-4.601839828E1,5.941400051E0
1.220798842E1,-2.011779976E1,-4.270000076E1,6.563600063E0
1.221800038E1,-1.977619934E1,-4.209000015E1,8.064199448E0
1.222800502E1,-1.969079971E1,-4.255360031E1,8.479000092E0
1.223799672E1,-1.969079971E1,-4.406639862E1,8.527799606E0
1.224800063E1,-2.083759880E1,-4.448119736E1,7.381000042E0
1.225800038E1,-1.942239952E1,-4.344419861E1,6.307399750E0
1.226800038E1,-1.958099937E1,-4.256579971E1,7.990999699E0
1.227798915E1,-1.799499893E1,-4.302939987E1,7.563999653E0
1.228800063E1,-1.825119972E1,-4.356620026E1,9.174399376E0
1.229798866E1,-1.961759949E1,-4.481060028E1,9.052399635E0
1.230800014E1,-1.988599968E1,-4.615259933E1,8.064199448E0
1.231798866E1,-2.092300034E1,-4.714080048E1,6.734399796E0
1.232798866E1,-2.045940018E1,-4.651860046E1,4.733600140E0
1.233798866E1,-2.027639961E1,-4.518880081E1,5.111799717E0
1.234800038E1,-1.911739922E1,-4.326119995E1,6.014599800E0
1.235799184E1,-1.886120033E1,-4.323679733E1,7.027199745E0
1.236798866E1,-1.947119904E1,-4.370039749E1,7.722599983E0
1.237799721E1,-1.938579941E1,-4.444459915E1,8.149600029E0
1.238800038E1,-2.015439987E1,-4.446899796E1,7.502999783E0
1.239800844E1,-1.905640030E1,-4.333440018E1,7.027199745E0
1.240800038E1,-1.837319946E1,-4.351739883E1,7.161399841E0
1.241800063E1,-1.842199898E1,-4.310260010E1,8.552199364E0
