"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.429945705E1,1.215016842E0,-2.675580978E-1,3.301429749E-2
1.431735329E1,9.203387499E-1,2.666473389E-1,-9.575748444E-2
1.433525203E1,1.024586678E0,-6.275892258E-3,8.166503906E-2
1.435313338E1,8.431848288E-1,-3.237676620E-2,-4.142112732E-1
1.437104134E1,9.221529961E-1,-8.375906944E-2,-9.195899963E-2
1.438893446E1,8.757396936E-1,9.995794296E-2,-4.813423157E-1
1.440682112E1,1.073975086E0,-5.058932304E-2,5.773973465E-1
1.442473055E1,6.838728786E-1,-5.464315414E-3,-7.081680298E-1
1.444262599E1,1.227251291E0,-4.809474945E-2,4.774150848E-1
1.446052107E1,9.098126292E-1,-1.029186249E-1,-3.330039978E-1
1.447841719E1,9.413645864E-1,3.520021439E-1,2.264204025E-1
1.449631306E1,1.025116205E0,2.347455025E-1,-1.235389709E-1
1.451420931E1,9.114007354E-1,1.826949120E-1,-3.351764679E-1
1.453210506E1,1.072688580E0,2.145149708E-1,1.508493423E-1
1.455000130E1,9.198442101E-1,-2.023482323E-1,-5.204916000E-1
1.456789723E1,1.312449455E0,1.199135780E-1,1.322441101E-1
1.458579304E1,1.099314332E0,1.597595215E-2,-3.788127899E-1
1.460368929E1,1.156908751E0,-1.008343697E-2,2.042751312E-1
1.462158821E1,9.706240892E-1,-3.720998764E-2,-4.555835724E-1
1.463948122E1,1.138868213E0,4.318809509E-2,6.614398956E-2
1.465737422E1,9.317127466E-1,7.535314560E-2,2.501888275E-1
1.467527327E1,1.075290918E0,-3.049135208E-2,-1.234531403E-2
1.469316896E1,1.147345424E0,-7.925033569E-4,8.197784424E-2
1.471106526E1,1.145424843E0,-5.252170563E-2,3.789329529E-2
1.472896120E1,1.395629525E0,3.549175262E-1,2.732086182E-2
1.474686031E1,1.389691591E0,3.155331612E-1,2.696943283E-1
1.476475301E1,1.159867287E0,3.618848324E-1,2.416763306E-1
1.478264876E1,1.204084992E0,3.838968277E-1,4.406213760E-1
1.480054494E1,1.037893057E0,3.367495537E-1,1.840467453E-1
1.481844093E1,1.260899067E0,6.512045860E-2,1.718959808E-1
1.483633699E1,1.329026341E0,1.546945572E-1,4.072942734E-1
1.485423323E1,1.232602119E0,7.872676849E-2,3.774433136E-1
1.487213197E1,1.262011409E0,-6.975340843E-2,5.606698990E-1
1.489002528E1,9.583979845E-1,4.676508904E-2,-8.179569244E-2
1.490791164E1,1.083911419E0,1.989433765E-1,7.620677948E-1
1.492581722E1,1.148403645E0,1.194150448E-1,-2.110204697E-1
1.494371291E1,1.014201164E0,-1.938962936E-2,2.230758667E-1
1.496160640E1,9.250493050E-1,6.368803978E-2,5.856075287E-1
1.497950484E1,8.688722253E-1,6.415367126E-3,5.005826950E-1
1.499740090E1,1.064201474E0,-1.038970947E-1,4.948549271E-1
1.501529689E1,8.278118968E-1,-1.783514023E-2,2.354984283E-1
1.503319283E1,9.189424515E-1,4.602122307E-2,3.953647614E-1
1.505108650E1,9.747328758E-1,3.098678589E-2,6.290845871E-1
1.506898415E1,1.001902938E0,1.622669697E-1,3.085298538E-1
1.508688063E1,1.294540882E0,5.088543892E-2,2.762002945E-1
1.510477669E1,1.220161676E0,1.678018570E-1,3.468513489E-3
1.512267293E1,1.364465356E0,7.099747658E-2,6.909084320E-1
1.514056874E1,8.255022764E-1,-9.763073921E-2,3.235759735E-1
1.515846754E1,1.325437784E0,6.015729904E-2,1.237764359E0
1.517636092E1,6.578515172E-1,2.326378822E-1,-4.621133804E-1
1.519425600E1,7.754933834E-1,7.133841515E-2,9.764986038E-1
1.521215297E1,8.808154464E-1,-2.784330845E-1,2.312164307E-1
1.523004890E1,9.085729718E-1,-2.501378059E-1,-3.834819794E-2
1.524794454E1,1.377098203E0,6.260251999E-2,1.058845520E0
1.526584059E1,1.057706594E0,2.753593922E-1,5.002670288E-1
1.528373665E1,1.265500426E0,-8.295798302E-2,6.260490417E-2
1.530163283E1,9.569044709E-1,-1.055746078E-1,-9.484128952E-1
1.531952864E1,1.097717047E0,-2.341020107E-1,-5.161952972E-1
1.533742452E1,8.848872781E-1,3.098249435E-2,7.331457138E-1
1.535532057E1,8.723356128E-1,1.259095669E-1,2.789583206E-1
1.537321632E1,1.077521324E0,3.785634041E-2,3.003664017E-1
1.539111263E1,1.190581918E0,9.357213974E-3,-2.723112106E-1
1.540900856E1,1.207796931E0,-2.152998447E-1,-1.748657227E-1
1.542690456E1,1.379644513E0,-1.072297096E-1,-3.534078598E-1
1.544479054E1,1.310680509E0,3.161101341E-1,5.248908997E-1
1.546269655E1,9.730149508E-1,-5.165171623E-2,-4.462490082E-1
1.548059535E1,1.010909796E0,-9.118580818E-2,2.146825790E-1
1.549848854E1,1.119893551E0,-2.770726681E-1,-7.885169983E-2
1.551638460E1,1.223556638E0,-3.459084034E-1,-2.762794495E-2
1.553428053E1,1.272899389E0,-1.825537682E-1,-4.234790802E-2
1.555217903E1,1.110005140E0,-1.208386421E-1,2.632446289E-1
1.557007252E1,1.466575742E0,-2.703626156E-1,2.918787003E-1
1.558796858E1,1.082176208E0,-7.999849319E-2,-2.894449234E-1
1.560586427E1,1.323686004E0,3.938603401E-2,6.193237305E-1
1.562375441E1,4.831530154E-1,-4.511473179E-1,-2.121362686E-1
1.564164186E1,1.374816895E0,1.031785011E-1,9.461688995E-1
1.565955385E1,1.277829409E0,4.752054214E-1,1.319561005E-1
1.567744826E1,1.809212685E0,1.114244461E-1,9.199171066E-1
1.569534450E1,1.518298388E0,-5.206489563E-1,-1.889152527E-1
1.571324025E1,1.622676373E0,-2.121758461E-2,4.551391602E-1
1.573113631E1,1.293669343E0,-1.317188740E-1,3.998355865E-1
1.574903236E1,9.359354973E-1,-1.871366501E-1,-7.497787476E-2
1.576692824E1,1.073539853E0,-6.632375717E-2,1.144575119E0
1.578481209E1,1.129644871E0,1.506757736E-2,7.882299423E-1
1.580272023E1,1.217636824E0,-8.320856094E-2,1.306209564E-1
1.582061598E1,1.548163772E0,4.707598686E-2,9.574089050E-1
1.583851222E1,1.559383035E0,-7.780790329E-3,2.508325577E-1
1.585640798E1,1.460644841E0,3.897595406E-2,4.387760162E-1
1.587430403E1,1.753832579E0,-1.484744549E-1,-1.754865646E-1
1.589218886E1,1.393956065E0,1.743435860E-2,6.373682022E-1
1.591009633E1,1.353659034E0,-7.700395584E-2,8.543519974E-1
1.592799196E1,1.099569559E0,-7.338523865E-2,-4.691123962E-2
1.594588820E1,1.383701682E0,-3.048722744E-1,3.028583527E-2
1.596378694E1,1.651319146E0,-1.303756237E-1,6.809711456E-1
1.598168007E1,1.202226877E0,-3.971600533E-1,-1.632184982E-1
1.599957594E1,1.506087303E0,-1.055717468E-3,7.634429932E-1
1.601747218E1,1.425225019E0,-9.140133858E-2,4.565763474E-1
1.603536269E1,1.204169512E0,1.113312244E-1,2.907199860E-1
1.605326375E1,1.438026547E0,4.952788353E-2,4.167623520E-1
1.607115999E1,1.596623778E0,-1.610505581E-1,-8.229351044E-2
1.608905598E1,1.639874816E0,-1.871137619E-1,2.096462250E-1
1.610695338E1,1.640383720E0,-6.870436668E-2,4.890632629E-2
1.612483553E1,1.650468826E0,-1.427719593E-1,7.233104706E-1
1.614273219E1,1.395758629E0,-1.412901878E-1,1.882839203E-2
1.616063966E1,1.670629978E0,-9.406137466E-2,5.094099045E-1
1.617853566E1,1.440946102E0,1.004934311E-1,5.303068161E-1
1.619643190E1,9.540168047E-1,-2.379450798E-1,4.297056198E-1
1.621432765E1,1.613352180E0,-1.072409153E-1,-1.425552368E-1
1.623222365E1,1.720916271E0,-6.070775986E-1,-2.324724197E-1
1.625011964E1,1.686831236E0,-3.099522591E-1,2.436952591E-1
1.626801131E1,1.661768794E0,-2.620577812E-1,2.932090759E-1
1.628591121E1,1.424427509E0,-3.121790886E-1,-1.289863586E-1
1.630380769E1,1.756859541E0,-8.698463440E-3,4.108772278E-1
1.632170363E1,1.328492761E0,1.982212067E-3,-7.537937164E-2
1.633959962E1,1.499543786E0,-2.351567745E-1,2.686996460E-1
1.635749599E1,1.530242443E0,-1.438951492E-2,6.463336945E-2
1.637539278E1,1.573757529E0,-4.857721329E-1,2.562160492E-1
1.639328737E1,1.648615360E0,-2.146165371E-1,3.005609512E-1
1.641117165E1,1.451305151E0,-3.212096691E-1,4.535293579E-2
1.642907967E1,1.614658952E0,-4.124808311E-2,-5.036993027E-1
1.644697548E1,1.587927341E0,-2.883577347E-1,4.926824570E-1
1.646487135E1,1.096428037E0,-8.830833435E-2,1.818132401E-1
1.648276735E1,1.131183267E0,-6.195356846E-1,-5.098819733E-2
1.650066316E1,1.347481489E0,-2.780945301E-1,-4.243850708E-1
1.651855910E1,1.509113908E0,-3.193080425E-1,-5.396842957E-3
1.653644270E1,1.442795038E0,-4.778337479E-1,-1.093320847E-1
1.655435115E1,1.483292460E0,-4.165751934E-1,3.499221802E-1
1.657224709E1,1.283435106E0,-1.248741150E-1,1.424026489E-2
1.659014339E1,8.771119118E-1,-7.321281433E-1,-7.368335724E-1
1.660803658E1,1.158137321E0,-2.611105442E-1,5.617494583E-1
1.662593220E1,9.282329679E-1,-4.153225422E-1,-5.065345764E-1
1.664383107E1,1.243766308E0,-5.482227802E-1,1.291532516E-1
1.666171486E1,9.153982997E-1,-1.785819530E-1,1.613063812E-1
1.667962306E1,1.087208271E0,-4.739270210E-1,-6.573772430E-1
1.669751930E1,1.226035833E0,-8.168411255E-2,4.233341217E-1
1.671541512E1,1.087448716E0,-9.486317635E-2,2.420082092E-1
1.673331087E1,5.928848386E-1,-4.596583843E-1,-1.408996582E0
1.675120692E1,6.575905085E-1,-1.220760345E-1,2.522346497E0
1.676910176E1,5.113857985E-1,8.825850487E-2,1.941080093E-1
1.678700185E1,5.921882391E-1,-8.414020538E-1,-3.451547623E-1
1.680489455E1,1.147610784E0,-7.831985950E-1,2.812480927E-1
1.682279079E1,8.341854215E-1,-1.752200127E-1,6.735124588E-1
1.684068678E1,1.102694869E0,-4.552485943E-1,3.086614609E-1
1.685858351E1,1.280753255E0,1.321794987E-1,1.487968445E0
1.687647878E1,1.504760265E0,1.387615204E-1,5.528841019E-1
1.689436256E1,2.013923168E0,-7.217705250E-1,-2.162557602E0
1.691225942E1,1.281265974E0,-4.460158348E-1,3.687639236E-1
1.693016682E1,1.313889623E0,-4.265234470E-1,-4.402923584E-2
1.694806215E1,1.168518066E0,6.602768898E-1,5.369606018E-1
1.696595851E1,9.876401424E-1,4.261171818E-1,4.783229828E-1
1.698385756E1,1.276595116E0,3.218734264E-1,1.534537315E0
1.700175075E1,6.242977381E-1,-6.193103790E-1,-3.345174789E-1
1.701963460E1,1.371851921E0,-3.202564716E-1,1.450542450E0
1.703754250E1,2.100923955E-1,-7.345020771E-1,-1.293126106E0
1.705543849E1,6.284405589E-1,-5.557878017E-1,2.041612625E0
1.707333455E1,-2.540600300E-1,-4.106204510E-1,4.710903168E-1
1.709123055E1,3.969130218E-1,-5.932404995E-1,1.168856621E0
1.710912630E1,1.113649964E0,2.857971191E-1,-7.118320465E-2
1.712701088E1,3.647314012E-1,-4.019665718E-1,-8.358039856E-1
1.714490920E1,2.264482021E0,-1.086428165E-1,2.978685379E0
1.716281422E1,-5.550776124E-1,1.101210117E-1,-1.700713158E0
1.718070674E1,2.176290005E-1,-8.418488503E-1,9.343681335E-1
1.719860622E1,-5.337162614E-1,2.939748764E-1,4.095678329E-1
1.721650227E1,6.605991721E-2,-4.200332165E-1,5.255508423E-1
1.723439845E1,7.642921805E-1,-3.808803558E-1,2.341880798E-1
1.725229427E1,5.945565104E-1,-2.022218704E-1,9.584960938E-1
1.727018977E1,9.608423710E-1,-7.335002422E-1,-3.749551773E-1
1.728808565E1,9.131256342E-1,-5.875859261E-1,5.560026169E-1
1.730597023E1,1.103242159E0,-3.366732597E-1,9.913082123E-1
1.732386629E1,9.194009900E-1,-1.010941982E0,-1.334750175E0
1.734177797E1,1.928383112E-1,-7.940092087E-1,-1.333596230E0
1.735965840E1,1.495981455E0,6.046822071E-1,2.487448692E0
1.737756593E1,-2.743801475E-1,1.952769756E-1,-1.386052608E0
1.739546175E1,8.714028597E-1,-5.735282898E-1,1.549616814E0
1.741335823E1,-2.831354141E-1,-1.213612556E-1,-1.599922180E-1
1.743125398E1,7.846950293E-1,-4.254708290E-1,9.653882980E-1
1.744914815E1,1.602578640E0,2.951123714E-1,2.898273468E-1
1.746704866E1,1.558215857E0,1.853106022E-1,8.516311646E-1
1.748494173E1,1.486475468E0,8.034968376E-2,-8.640241623E-1
1.750283766E1,1.066826582E0,1.309764385E-1,-6.573200226E-2
1.752073372E1,1.796199799E0,-4.233362675E-1,5.096454620E-1
1.753862941E1,2.291680574E0,-5.440669060E-1,-3.612957001E-1
1.755652290E1,2.293350458E0,1.156859398E-1,1.449651718E-1
1.757442171E1,7.340120077E-1,-5.380582809E-1,-7.998752594E-1
1.759231740E1,2.846244574E-1,-7.907595634E-1,1.510164261E0
1.761021645E1,1.337417066E-1,-3.100423813E-1,6.278734207E-1
1.762809468E1,-1.162689179E-1,-6.310207844E-1,-2.893724442E-1
1.764600832E1,2.333677858E-1,-3.903100491E-1,6.891746521E-1
1.766390144E1,-6.373901367E-1,-2.583439350E-1,3.304672241E-1
1.768178700E1,6.005083025E-2,-6.650686264E-1,2.902593613E-1
1.769969338E1,4.588165581E-1,1.406354904E-1,5.935363770E-1
1.771758949E1,1.043813348E0,-2.977521420E-1,-5.341968536E-1
1.773548537E1,1.459648728E0,9.324312210E-3,1.991662979E-1
1.775338118E1,1.914377451E0,-3.645336628E-1,4.000148773E-1
1.777127638E1,8.287625313E-1,-5.650565624E-1,-2.236728668E0
1.778917043E1,2.321220160E0,-2.089505196E-1,-2.050971985E-2
1.780707210E1,1.239341974E0,-6.490921974E-2,-1.186485291E0
1.782496468E1,1.303986073E0,-2.017734051E-1,1.895484924E-1
1.784286086E1,1.029683113E0,-1.226422787E-1,-2.042179108E-1
1.786075685E1,1.124022722E0,-2.969467640E-1,-1.122150421E-1
1.787865285E1,1.298607588E0,-6.045143604E-1,2.160692215E-1
1.789654890E1,9.756990671E-1,-1.576893330E-1,1.291341782E-1
1.791444484E1,5.611532927E-1,-4.320282936E-1,-6.247720718E-1
1.793234090E1,1.006791711E0,-1.257755756E-1,1.124350548E0
1.795023543E1,6.191427112E-1,-5.107574463E-1,-5.715093613E-1
1.796812965E1,6.226342320E-1,-5.274868011E-1,3.577394485E-1
1.798602864E1,6.527465582E-1,-3.468613625E-1,3.932905197E-1
1.800392482E1,1.083133936E0,-6.088919640E-1,1.791105270E-1
1.802182356E1,1.152860522E0,-1.853444576E-1,2.907571793E-1
1.803971657E1,1.080288291E0,-3.217239380E-1,1.435279846E-3
1.805760036E1,8.083589077E-1,-2.862071991E-2,1.554059982E-1
1.807550862E1,7.434237003E-1,-5.866162777E-1,6.343240738E-1
1.809340437E1,8.943646550E-1,6.495618820E-2,6.741952896E-1
1.811130037E1,5.845702291E-1,-1.293087006E-2,1.978530884E-1
1.812919472E1,7.593152523E-1,-5.116987228E-1,-1.935958862E-4
1.814709529E1,8.587217331E-1,-4.775681496E-1,-1.440744400E-1
1.816498811E1,6.876251698E-1,-7.324464321E-1,-6.636428833E-2
1.818288411E1,6.433745027E-1,-3.345024586E-1,1.296501160E-1
1.820078005E1,5.374270678E-1,-4.285178185E-1,7.981586456E-2
1.821867628E1,3.831799626E-1,-3.772566319E-1,1.148090363E-1
1.823657204E1,3.249904811E-1,-7.637650967E-1,-5.811595917E-1
1.825446809E1,4.267562628E-1,-4.280889034E-1,-2.818222046E-1
1.827235457E1,4.077198505E-1,-3.975629807E-1,-5.778312683E-2
1.829026527E1,3.333399296E-1,-3.534655571E-1,4.549703598E-1
1.830815291E1,7.380130887E-1,-3.342316151E-1,6.837282181E-1
1.832605177E1,7.600407600E-1,-4.380195141E-1,-3.339748383E-1
1.834394777E1,7.828918695E-1,-3.366858959E-1,-6.339635849E-1
1.836184383E1,8.327935934E-1,-3.703825474E-1,-3.592786789E-1
1.837973976E1,4.207549393E-1,-2.487199306E-1,-1.855039597E-1
1.839763570E1,3.224668503E-1,-1.735658646E-1,8.771991730E-2
1.841553182E1,2.975714207E-1,-2.623763084E-1,1.354904175E-1
1.843342470E1,2.525674403E-1,-3.989894390E-1,4.148836136E-1
1.845132381E1,4.075226188E-2,-2.309069633E-1,5.284786224E-1
1.846921639E1,1.451539099E-1,-2.640686035E-1,8.669691086E-1
1.848711855E1,-1.918351650E-2,-5.577633381E-1,1.329784393E-1
1.850501125E1,-2.284334451E-1,3.443717957E-2,-6.181621552E-2
1.852290755E1,5.422437191E-1,-3.876280785E-1,1.292501450E0
1.854080306E1,1.363663673E-1,-3.704781532E-1,2.671718597E-1
1.855869923E1,2.598161697E-1,-4.074785709E-1,3.211412430E-1
1.857659523E1,-3.760260344E-2,-3.367779255E-1,7.020406723E-1
1.859449129E1,1.141643524E-2,-1.301329136E-1,8.754281998E-1
1.861238722E1,-1.263001859E-1,-7.774624825E-1,2.946290970E-1
1.863027394E1,1.197909415E-1,-4.176793098E-1,7.075309753E-2
1.864817934E1,-1.454803050E-1,-2.055048943E-2,9.566316605E-1
1.866607497E1,-5.712374449E-1,-1.512310505E-1,4.519777298E-1
1.868397072E1,-2.136325687E-1,1.450395584E-2,1.479117393E0
1.870186696E1,-6.186518669E-1,-5.933349133E-1,4.834175110E-1
1.871976265E1,-5.816226602E-1,1.372134686E-1,-1.016621590E0
1.873765895E1,9.485980868E-2,3.162133694E-1,2.691200256E0
1.875555501E1,-7.801636457E-1,-5.801839828E-1,-4.160156250E-1
1.877345100E1,3.796415925E-1,-2.613997459E-1,1.639657021E0
1.879134676E1,-2.127631009E-1,-8.905141354E-1,-4.951868057E-1
1.880923970E1,-2.113895863E-1,-6.565892696E-1,4.048728943E-2
1.882714162E1,-9.638369083E-2,-6.039159298E-1,1.277952194E-1
1.884502986E1,-4.779035449E-1,-7.223923206E-1,8.270034790E-1
1.886293074E1,-6.706527472E-1,-2.618510723E-1,7.697162628E-1
1.888082607E1,-3.051413894E-1,-3.397121429E-1,5.106620789E-1
1.889872218E1,-4.415438175E-1,-7.850353718E-1,-6.792163849E-2
1.891661842E1,-4.502559900E-1,-4.823687077E-1,-1.052083969E-1
1.893451448E1,-2.530211806E-1,-7.884161472E-1,-5.286397934E-1
1.895241017E1,-2.555750608E-1,-1.785645485E-1,2.325439453E-2
1.897030135E1,-5.275789499E-1,-1.761486530E-1,-4.239339828E-1
1.898819923E1,-6.320171356E-1,1.336956024E-1,-3.567171097E-1
1.900610115E1,-4.940066040E-1,1.184439659E-1,-2.906198502E-1
1.902399422E1,-3.665584922E-1,-1.643669605E-1,-2.674922943E-1
1.904189021E1,-4.373235703E-1,-6.721496582E-2,-5.861721039E-1
1.905978621E1,-4.510098696E-1,-1.321718693E-1,2.107591629E-1
1.907768184E1,-4.048432410E-1,-4.683494568E-2,-3.250217438E-2
1.909557790E1,-6.474068761E-1,-1.508588791E-1,1.642103195E-1
1.911347395E1,-6.247382164E-1,-4.293591976E-1,7.610940933E-1
1.913135268E1,-8.185724020E-1,-1.943941116E-1,4.382839203E-1
1.914926247E1,-1.155642629E0,-5.673577785E-1,-2.240037918E-1
1.916716481E1,-9.502611160E-1,-1.269412041E-1,4.443235397E-1
1.918505739E1,-8.956750631E-1,-3.992507458E-1,4.818372726E-1
1.920295369E1,-7.195382118E-1,8.466267586E-2,5.000686646E-1
1.922084938E1,-5.387271643E-1,-4.797861576E-1,3.467645645E-1
1.923874562E1,-5.805075765E-1,-4.292221069E-1,-2.589168549E-1
1.925664150E1,-7.200515866E-1,-9.460997581E-2,3.980522156E-1
1.927453749E1,-7.857816219E-1,1.308274269E-2,-3.871030807E-1
1.929243196E1,-7.441117764E-1,1.926741600E-1,5.712451935E-1
1.931031886E1,-1.068368435E0,-1.640963554E-1,-5.769062042E-1
1.932822261E1,-7.129366398E-1,-2.877688408E-2,1.018838882E-1
1.934612111E1,-8.115125895E-1,9.793114662E-2,-4.147300720E-1
1.936401711E1,-5.892893672E-1,-3.870439529E-1,-2.003469467E-1
1.938190114E1,-7.979744673E-1,-3.729150295E-1,1.766586304E-1
1.939979360E1,-6.414454579E-1,-4.700567722E-1,-2.047443390E-1
1.941770485E1,-7.695126534E-1,-1.769447327E-1,-5.657711029E-1
1.943560109E1,-5.040712953E-1,1.187181473E-2,4.040060043E-1
1.945349678E1,-1.143730044E0,-3.020539284E-1,-9.135780334E-1
1.947138246E1,-7.641907930E-1,1.806831360E-1,5.583076477E-1
1.948928590E1,-1.017886162E0,2.807674408E-1,-6.133899689E-1
1.950718715E1,-6.952556968E-1,1.351609230E-1,4.453334808E-1
1.952508058E1,-5.143404007E-1,1.538958549E-1,-4.274673462E-1
1.954297658E1,-5.902294517E-1,1.057937145E-1,2.851047516E-1
1.956087233E1,-5.003474355E-1,-8.257460594E-2,-1.441774368E-1
1.957876857E1,-6.830419302E-1,-4.748654366E-2,-4.513330460E-1
1.959666457E1,-5.663630962E-1,-2.474732399E-1,-4.102458954E-1
1.961456032E1,-7.725356817E-1,6.562328339E-2,-2.154245377E-1
1.963244167E1,-5.567114353E-1,3.144795895E-1,8.200454712E-1
1.965034004E1,-6.293808222E-1,-2.991838455E-1,-7.883024216E-1
1.966824562E1,-9.108435512E-1,-7.517194748E-2,-9.101772308E-2
1.968614131E1,-6.105357409E-2,1.097745895E-1,4.136610031E-1
1.970404006E1,-1.031940937E0,-5.013263226E-1,-1.254984856E0
1.972193611E1,-2.219473124E-1,3.522419930E-2,9.379816055E-1
1.973983229E1,-7.738213539E-1,8.813667297E-2,-9.494590759E-1
1.975772780E1,-7.887004614E-1,-5.305099487E-2,7.298946381E-2
1.977562410E1,-5.968168974E-1,-2.778291702E-3,2.158737183E-2
1.979351686E1,-5.323730707E-1,-2.308132648E-1,-5.849123001E-1
1.981140077E1,-3.736861944E-1,-4.137110710E-2,3.147306442E-1
1.982930885E1,-3.817487955E-1,2.319259644E-1,-3.746223450E-1
1.984720754E1,-1.568319499E-1,-3.895044327E-3,2.277793884E-1
1.986510329E1,-4.989485741E-1,2.211928368E-2,-1.247463226E-1
1.988299953E1,-8.016911149E-1,1.028156281E-1,3.184261322E-1
1.990089534E1,-7.393694520E-1,-1.961100101E-1,3.164825439E-1
1.991879128E1,-1.052178860E0,-4.232907295E-2,-8.611631393E-1
1.993668752E1,-4.993439913E-1,-1.079938412E-1,1.046606064E0
1.995458327E1,-1.071813107E0,3.117895126E-2,-6.639976501E-1
1.997247926E1,-7.209538221E-1,-3.755867481E-1,4.547452927E-1
1.999036336E1,-6.589633226E-1,-2.881748676E-1,-3.323459625E-1
2.000826833E1,-1.001691580E0,-1.885080338E-1,8.362770081E-2
2.002616713E1,-9.985953569E-1,-2.256298065E-2,2.649211884E-2
2.004406300E1,-1.043073893E0,2.207827568E-2,4.443359375E-2
2.006195906E1,-9.021834731E-1,1.235494614E-1,1.348829269E-1
2.007985475E1,-8.134815693E-1,1.283240318E-2,-5.883703232E-1
2.009775069E1,-7.316082716E-1,1.304476261E-1,2.718276978E-1
2.011563216E1,-4.341902435E-1,2.346239090E-1,3.030300140E-1
2.013353267E1,-3.190956712E-1,5.421814919E-1,4.111680984E-1
2.015142726E1,-5.649570823E-1,-1.021993160E-1,-8.213281631E-1
2.016933156E1,-4.644521177E-1,-3.383107185E-1,-4.873781204E-1
2.018723341E1,-9.597827792E-1,-1.966118813E-1,3.552980423E-1
2.020512648E1,-1.169531822E0,-2.796003819E-1,-8.051071167E-1
2.022302217E1,-1.197431326E0,-1.221044064E-1,-1.664505005E-1
2.024091841E1,-8.970189095E-1,5.187370777E-1,5.916185379E-1
2.025881014E1,-1.363309503E0,2.304861546E-1,-9.264469147E-2
2.027671028E1,-6.543540955E-1,2.172565460E-2,1.162739754E0
2.029460628E1,-9.137538671E-1,-1.086354256E-1,-5.352983475E-1
2.031249037E1,-7.540621161E-1,-4.852771759E-1,-8.428096771E-2
2.033038631E1,-7.366116047E-1,1.216566563E-1,-8.906555176E-2
2.034829567E1,-4.837299585E-1,-2.742846012E-1,-7.053756714E-1
2.036618996E1,2.773030400E-1,2.798624039E-1,4.480895996E-1
2.038408370E1,-6.256402731E-1,1.318311691E-2,-1.309854507E0
2.040198195E1,-1.000073910E0,-4.600408077E-1,-2.028560638E-2
2.041987764E1,-1.519148111E0,-2.164208889E-1,-1.882715225E-1
2.043777370E1,-1.253507853E0,-3.102545738E-1,8.824853897E-1
2.045566975E1,-2.357110023E0,-3.738284111E-1,1.227178574E-1
2.047356551E1,-1.445052385E0,4.294991493E-2,1.395158768E0
2.049144954E1,-9.486559033E-1,-4.869389534E-2,4.811573029E-1
2.050935451E1,-1.051738501E0,3.659689426E-1,-4.396076202E-1
2.052723885E1,-3.713478446E-1,1.809909344E-1,4.087533951E-1
2.054513741E1,-1.107277393E0,1.571018696E-1,-8.364868164E-2
2.056303523E1,-7.566303611E-1,4.776914120E-1,1.002783775E0
2.058092928E1,-9.096671939E-1,-2.979469299E-2,-4.940690994E-1
2.059884035E1,-9.482743740E-1,1.731324196E-2,-1.141462326E-1
2.061673317E1,-9.333339334E-1,8.731269836E-2,5.170097351E-1
2.063461745E1,-1.229567170E0,8.548069000E-2,6.958961487E-2
2.065252498E1,-1.203326344E0,2.600624561E-1,2.212467194E-1
2.067041200E1,-9.233770370E-1,-7.798385620E-2,-3.269500732E-1
2.068831398E1,-7.795071602E-1,5.171887875E-1,-5.059814453E-2
2.070621297E1,-4.123163819E-1,7.612657547E-2,1.182441711E-1
2.072410872E1,-8.059316874E-1,-1.923084259E-1,-3.236103058E-2
2.074199538E1,-7.001265883E-1,-3.600385189E-1,-1.222867966E-1
2.075990065E1,-9.052928686E-1,-3.252301216E-1,-2.366199493E-1
2.077779659E1,-8.030322790E-1,-3.833985329E-2,2.833642960E-1
2.079569246E1,-9.920973778E-1,-1.378531456E-1,-3.173780441E-1
2.081358840E1,-7.621557117E-1,-7.281970978E-2,2.853765488E-1
2.083147810E1,-9.961123466E-1,-1.568832397E-1,-8.591299057E-1
2.084937746E1,-7.131497264E-1,6.958937645E-2,5.120086670E-1
2.086727614E1,-1.058191538E0,-3.654325008E-1,-7.391443253E-1
2.088517214E1,-5.124010444E-1,1.401209831E-1,7.245321274E-1
2.090306807E1,-1.034254551E0,-2.527251244E-1,-3.646459579E-1
2.092096388E1,-6.653344035E-1,-1.118156910E-1,5.879144669E-1
2.093886012E1,-1.102936506E0,-2.032074928E-1,-4.812660217E-1
2.095675618E1,-8.655235171E-1,2.197046280E-1,6.681432724E-1
2.097465193E1,-1.033388615E0,-2.722384930E-1,-4.717340469E-1
2.099254768E1,-9.611474276E-1,-2.903151512E-2,7.222929001E-1
2.101043172E1,-8.978948593E-1,-2.096850872E-1,2.174816132E-1
2.102833919E1,-9.348469973E-1,-5.417823792E-1,1.289558411E-2
2.104623537E1,-1.165588856E0,-2.444689274E-1,-3.942527771E-1
2.106413142E1,-9.305591583E-1,-3.267717361E-1,7.173776627E-1
2.108203163E1,-1.481323957E0,-1.956665516E-1,1.198434830E-1
2.109992336E1,-1.521129966E0,-3.149509430E-1,4.087266922E-1
2.111780489E1,-1.712140441E0,-5.001471043E-1,-1.443681717E-1
2.113571510E1,-1.381421685E0,1.722242832E-1,8.138141632E-1
2.115361141E1,-1.486608267E0,-2.192261219E-1,-2.795162201E-1
2.117149489E1,-1.164439440E0,-4.280188084E-1,5.871381760E-1
2.118940010E1,-1.287986994E0,-2.340576649E-1,-7.206716537E-1
2.120729909E1,-1.254036546E0,-2.731461525E-1,5.007333755E-1
