"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.066654982E1,4.001167417E-2,-4.230241850E-2,-2.916881628E-2
1.066880446E1,1.145372353E-2,-5.635231733E-2,-3.558290005E-2
1.067104158E1,-3.665191587E-3,-7.788532227E-2,-3.695734590E-2
1.067328334E1,-6.719517522E-3,-9.972374886E-2,-3.344487399E-2
1.067551625E1,3.817907767E-3,-1.278235465E-1,-2.977968007E-2
1.067775380E1,2.199114859E-2,-1.403462887E-1,-2.718350291E-2
1.067999025E1,3.222314268E-2,-1.259909570E-1,-3.558290005E-2
1.068222762E1,3.405573592E-2,-9.682214260E-2,-4.031710699E-2
1.068446370E1,3.451388702E-2,-7.254024595E-2,-3.665191308E-2
1.068670070E1,3.726277873E-2,-5.681046844E-2,-3.161227703E-2
1.068893764E1,3.634648025E-2,-4.596760869E-2,-3.405573592E-2
1.069117494E1,3.405573592E-2,-3.375030309E-2,-3.649919853E-2
1.069341249E1,3.420845419E-2,-2.886338346E-2,-3.161227703E-2
1.069565004E1,3.649919853E-2,-3.497203439E-2,-2.672535367E-2
1.069788631E1,3.741549700E-2,-5.207626149E-2,-3.161227703E-2
1.070012380E1,3.817907721E-2,-7.513642311E-2,-4.031710699E-2
1.070235964E1,4.153883830E-2,-9.575312585E-2,-4.276056588E-2
1.070459670E1,4.382958263E-2,-1.006400511E-1,-3.543018550E-2
1.070683351E1,4.153883830E-2,-9.330966324E-2,-3.176499158E-2
1.070907069E1,4.092797264E-2,-6.429356337E-2,-3.527746722E-2
1.071130849E1,4.016438872E-2,-4.001167417E-2,-4.505131021E-2
1.071354604E1,4.520402849E-2,-3.756821156E-2,-4.367686436E-2
1.071578236E1,4.963280261E-2,-5.711590126E-2,-3.512475267E-2
1.071802217E1,4.657847434E-2,-8.491026610E-2,-3.649919853E-2
1.072026521E1,3.145955876E-2,-1.053742543E-1,-4.046982154E-2
1.072249324E1,1.420261711E-2,-1.024726480E-1,-3.573561832E-2
1.072473079E1,5.955935922E-3,-8.536841720E-2,-3.329215571E-2
1.072696449E1,1.511891466E-2,-6.001751125E-2,-3.543018550E-2
1.072920064E1,3.252857551E-2,-4.948008433E-2,-4.260785133E-2
1.073142757E1,5.971207842E-2,-4.886921868E-2,-3.878994286E-2
1.073367830E1,8.170322329E-2,-4.810563847E-2,-2.871066704E-2
1.073591585E1,7.819075137E-2,-4.184427112E-2,-2.626720630E-2
1.073815218E1,5.986479297E-2,-3.543018550E-2,-3.619376570E-2
1.074037679E1,3.878994286E-2,-4.352414981E-2,-4.138612002E-2
1.074262288E1,2.840523422E-2,-7.254024595E-2,-3.420845419E-2
1.074484816E1,2.657263726E-2,-9.911288321E-2,-2.703078650E-2
1.074709126E1,2.764165215E-2,-1.113301888E-1,-3.191770986E-2
1.074933492E1,2.886338346E-2,-1.052215397E-1,-3.436116874E-2
1.075156502E1,3.161227703E-2,-9.193521738E-2,-2.443460934E-2
1.075381484E1,3.161227703E-2,-8.704829961E-2,-1.954768784E-2
1.075604768E1,3.023782931E-2,-9.560041130E-2,-2.565634064E-2
1.075828798E1,2.886338346E-2,-1.064432710E-1,-3.558290005E-2
1.076052156E1,3.252857551E-2,-1.078177169E-1,-3.313944116E-2
1.076275887E1,3.649919853E-2,-9.575312585E-2,-2.565634064E-2
1.076499617E1,3.817907721E-2,-6.902777404E-2,-2.183843218E-2
1.076723402E1,3.894266114E-2,-3.145955876E-2,-2.535090782E-2
1.076947035E1,4.199698567E-2,-5.955935922E-3,-3.008511290E-2
1.077170814E1,4.932736978E-2,-4.886921961E-3,-2.641992271E-2
1.077394392E1,6.246097013E-2,-2.336559631E-2,-2.397646010E-2
1.077618098E1,7.803803682E-2,-4.795292020E-2,-3.008511290E-2
1.077841774E1,7.925976813E-2,-5.406157300E-2,-3.497203439E-2
1.078065486E1,6.841690838E-2,-3.802636266E-2,-2.641992271E-2
1.078289241E1,5.146539584E-2,-2.076941915E-2,-2.275473066E-2
1.078512996E1,3.665191308E-2,-2.535090782E-2,-3.268129006E-2
1.078736635E1,3.145955876E-2,-4.703662544E-2,-4.016438872E-2
1.078960109E1,3.191770986E-2,-7.498370856E-2,-3.054326214E-2
1.079182802E1,3.527746722E-2,-9.086620808E-2,-2.076941915E-2
1.079407722E1,3.787364438E-2,-8.231408894E-2,-2.076941915E-2
1.079631374E1,3.252857551E-2,-4.825835302E-2,-2.916881628E-2
1.079855379E1,3.573561832E-2,-1.435533352E-2,-3.390302137E-2
1.080078810E1,5.329799280E-2,2.290744567E-3,-3.252857551E-2
1.080302596E1,6.933320314E-2,3.207042580E-3,-2.748893574E-2
1.080526228E1,7.941248268E-2,1.634064503E-2,-2.244929783E-2
1.080749989E1,7.116580009E-2,3.344487399E-2,-2.611448988E-2
1.080973592E1,5.757404864E-2,3.497203439E-2,-3.237585723E-2
1.081197292E1,5.100724846E-2,1.084285788E-2,-3.130684420E-2
1.081420955E1,4.382958263E-2,-3.756821156E-2,-3.390302137E-2
1.081644685E1,3.802636266E-2,-7.987063378E-2,-3.787364438E-2
1.081868446E1,4.001167417E-2,-1.090394482E-1,-3.787364438E-2
1.082092226E1,3.741549700E-2,-1.114829108E-1,-3.313944116E-2
1.082315834E1,3.802636266E-2,-8.231408894E-2,-3.054326214E-2
1.082539607E1,3.527746722E-2,-3.863722831E-2,-3.894266114E-2
1.082763191E1,3.481931984E-2,-2.138028387E-3,-3.756821156E-2
1.082986623E1,3.466660157E-2,-1.069014193E-3,-3.023782931E-2
1.083209285E1,3.817907721E-2,-1.206458826E-2,-2.535090782E-2
1.083433852E1,3.802636266E-2,-2.168571576E-2,-2.901609987E-2
1.083657771E1,3.558290005E-2,-2.046398632E-2,-3.023782931E-2
1.083881825E1,3.940080851E-2,-1.572977938E-2,-3.268129006E-2
1.084104073E1,5.161811411E-2,-2.076941915E-2,-4.001167417E-2
1.084327858E1,6.261368841E-2,-2.703078650E-2,-4.718934000E-2
1.084551326E1,6.490442902E-2,-3.558290005E-2,-4.718934000E-2
1.084775350E1,5.329799280E-2,-5.955936015E-2,-4.123340547E-2
1.084998994E1,2.947424725E-2,-8.093964309E-2,-3.909537569E-2
1.085222755E1,7.024950348E-3,-9.636399150E-2,-4.184427112E-2
1.085446541E1,-1.527163107E-2,-9.957103431E-2,-3.833179548E-2
1.085670247E1,-2.275473066E-2,-1.030835137E-1,-3.359758854E-2
1.085893861E1,-9.315694682E-3,-1.069014147E-1,-3.222314268E-2
1.086117641E1,1.420261711E-2,-1.012509167E-1,-3.573561832E-2
1.086341219E1,3.436116874E-2,-8.353582025E-2,-3.787364438E-2
1.086564955E1,4.963280261E-2,-5.345070735E-2,-3.512475267E-2
1.086788625E1,5.283984542E-2,-2.076941915E-2,-3.375030309E-2
1.087012331E1,5.070181563E-2,-7.330383174E-3,-3.863722831E-2
1.087236049E1,5.650503561E-2,-2.809980139E-2,-4.841107130E-2
1.087459877E1,6.185010448E-2,-6.582073122E-2,-4.978551716E-2
1.087683632E1,6.108652428E-2,-1.021672115E-1,-3.894266114E-2
1.087907961E1,4.123340547E-2,-1.104138941E-1,-3.665191308E-2
1.088131642E1,9.315694682E-3,-1.024726480E-1,-3.940080851E-2
1.088354536E1,-1.496619824E-2,-8.613199741E-2,-4.321871698E-2
1.088578133E1,-1.970040426E-2,-7.880161703E-2,-3.955352306E-2
1.088801943E1,-3.054326226E-4,-9.132435173E-2,-3.940080851E-2
1.089025642E1,3.665191308E-2,-9.086620808E-2,-4.153883830E-2
1.089249422E1,6.536258012E-2,-6.948592514E-2,-4.123340547E-2
1.089472902E1,8.216137439E-2,-3.344487399E-2,-4.092797264E-2
1.089696852E1,8.032877743E-2,-5.497787148E-3,-4.337143153E-2
1.089920467E1,7.315111160E-2,9.162978269E-3,-4.825835302E-2
1.090144466E1,6.429356337E-2,-7.635815535E-3,-4.718934000E-2
1.090369264E1,5.146539584E-2,-2.916881628E-2,-4.245513305E-2
1.090592964E1,3.894266114E-2,-4.108068720E-2,-3.649919853E-2
1.090816438E1,3.268129006E-2,-4.581489414E-2,-3.405573592E-2
1.091038979E1,2.886338346E-2,-4.948008433E-2,-3.909537569E-2
1.091263264E1,2.993239649E-2,-5.558873713E-2,-4.276056588E-2
1.091486409E1,3.970624134E-2,-6.291911751E-2,-4.016438872E-2
1.091711476E1,4.932736978E-2,-7.162395120E-2,-4.260785133E-2
1.091934969E1,5.681046844E-2,-6.933320314E-2,-4.138612002E-2
1.092158894E1,5.849034712E-2,-4.871650413E-2,-4.489859566E-2
1.092382283E1,5.268712714E-2,-2.809980139E-2,-4.489859566E-2
1.092606044E1,5.177082866E-2,-1.832595654E-2,-4.474587739E-2
1.092829518E1,5.009094998E-2,-3.649919853E-2,-4.245513305E-2
1.093052266E1,4.444044828E-2,-7.040221989E-2,-4.382958263E-2
1.093277235E1,3.665191308E-2,-9.086620808E-2,-4.153883830E-2
1.093500813E1,2.825251780E-2,-8.216137439E-2,-3.665191308E-2
1.093724819E1,2.122756653E-2,-5.772676691E-2,-3.543018550E-2
1.093948195E1,2.321287990E-2,-2.504547499E-2,-3.772092983E-2
1.094171907E1,3.741549700E-2,2.596177394E-3,-4.489859566E-2
1.094395662E1,6.215553731E-2,1.175915636E-2,-4.581489414E-2
1.094619417E1,8.872817457E-2,-1.542434748E-2,-4.444044828E-2
1.094843056E1,9.789115191E-2,-4.841107130E-2,-4.581489414E-2
1.095066823E1,7.788532227E-2,-6.734789163E-2,-4.841107130E-2
1.095290205E1,4.948008433E-2,-6.795875728E-2,-5.115996301E-2
1.095513381E1,1.114829071E-2,-7.452555746E-2,-5.024366826E-2
1.095737770E1,-3.817907767E-3,-8.521570265E-2,-4.917465150E-2
1.095961507E1,9.162978968E-4,-9.865473956E-2,-5.161811411E-2
1.096185420E1,2.046398632E-2,-1.026253626E-1,-5.146539584E-2
1.096409016E1,3.680463135E-2,-8.720101416E-2,-4.398229718E-2
1.096632625E1,4.489859566E-2,-4.856378585E-2,-4.260785133E-2
1.096856410E1,4.352414981E-2,-0.000000000E0,-4.841107130E-2
1.097080013E1,3.940080851E-2,4.138612002E-2,-4.963280261E-2
1.097303725E1,4.718934000E-2,5.940664560E-2,-4.703662544E-2
1.097527400E1,6.780604273E-2,4.688390717E-2,-4.932736978E-2
1.097751106E1,9.468411654E-2,3.176499158E-2,-5.039638281E-2
1.097974837E1,1.081231460E-1,2.794708498E-2,-4.902193695E-2
1.098198518E1,1.046106741E-1,3.772092983E-2,-4.902193695E-2
1.098422255E1,8.506298810E-2,4.535674304E-2,-5.283984542E-2
1.098646022E1,5.528330430E-2,3.130684420E-2,-5.925392732E-2
1.098869618E1,2.977968007E-2,-1.053742506E-2,-6.459899992E-2
1.099093343E1,1.756237634E-2,-7.101308554E-2,-6.001751125E-2
1.099316994E1,1.038470957E-2,-1.157589629E-1,-4.917465150E-2
1.099540712E1,1.282817032E-2,-1.146899462E-1,-4.184427112E-2
1.099764156E1,1.634064503E-2,-6.490442902E-2,-5.024366826E-2
1.099986739E1,4.337143153E-2,-1.328631863E-2,-6.322455406E-2
1.100210732E1,8.002334833E-2,3.329215571E-2,-6.154467165E-2
1.100435622E1,1.065959856E-1,7.773260027E-2,-5.375614017E-2
1.100659486E1,1.033889428E-1,9.834930301E-2,-5.375614017E-2
1.100883205E1,8.109235764E-2,9.392052889E-2,-5.513058975E-2
1.101106624E1,5.467243865E-2,6.780604273E-2,-5.299255997E-2
1.101330336E1,3.543018550E-2,2.809980139E-2,-4.963280261E-2
1.101554060E1,2.733621933E-2,-3.207042580E-3,-4.612032697E-2
1.101777815E1,3.329215571E-2,-1.924225502E-2,-5.115996301E-2
1.102001473E1,4.199698567E-2,-1.450804994E-2,-5.467243865E-2
1.102225221E1,4.474587739E-2,-0.000000000E0,-5.589416996E-2
1.102448787E1,4.612032697E-2,9.773843922E-3,-5.451972410E-2
1.102672511E1,4.367686436E-2,3.665191587E-3,-5.451972410E-2
1.102896199E1,3.863722831E-2,1.527163113E-4,-5.467243865E-2
1.103119930E1,3.359758854E-2,-4.581489135E-3,-4.856378585E-2
1.103343642E1,3.481931984E-2,-7.024950348E-3,-5.222897977E-2
1.103567439E1,3.604105115E-2,-5.803219974E-3,-5.589416996E-2
1.103791048E1,3.512475267E-2,9.926560335E-3,-5.467243865E-2
1.104014833E1,2.687807009E-2,2.703078650E-2,-5.345070735E-2
1.104238405E1,2.061670274E-2,2.596177347E-2,-4.978551716E-2
1.104462117E1,1.404990070E-2,6.719517522E-3,-4.749477282E-2
1.104685793E1,1.359175146E-2,-2.122756653E-2,-5.253441259E-2
1.104909505E1,2.535090782E-2,-4.688390717E-2,-5.986479297E-2
1.105133266E1,4.199698567E-2,-7.391469181E-2,-5.497787148E-2
1.105357039E1,4.917465150E-2,-8.017606288E-2,-4.382958263E-2
1.105580653E1,3.115412779E-2,-6.032294407E-2,-4.642575979E-2
1.105804121E1,7.024950348E-3,-3.680463135E-2,-5.390885845E-2
1.106026784E1,-1.389718428E-2,-4.367686436E-2,-6.139195710E-2
1.106251723E1,-1.466076635E-2,-7.528914511E-2,-5.421429127E-2
1.106475423E1,-9.010262787E-3,-9.483683109E-2,-4.077525437E-2
1.106699434E1,-2.443460980E-3,-7.910704613E-2,-3.817907721E-2
1.106922572E1,1.099557430E-2,-2.122756653E-2,-4.642575979E-2
1.107145467E1,2.733621933E-2,5.009094998E-2,-4.963280261E-2
1.107370271E1,4.718934000E-2,1.189660057E-1,-4.917465150E-2
1.107593825E1,6.123924255E-2,1.466076523E-1,-4.780020565E-2
1.107816804E1,7.696902007E-2,1.316414624E-1,-5.253441259E-2
1.108040169E1,8.582656831E-2,8.536841720E-2,-5.635231733E-2
1.108265016E1,7.376197726E-2,3.344487399E-2,-4.932736978E-2
1.108488905E1,4.108068720E-2,2.596177394E-3,-4.718934000E-2
1.108712752E1,7.330383174E-3,-2.718350291E-2,-5.864306539E-2
1.108935939E1,-2.641992271E-2,-5.192354694E-2,-5.910121277E-2
1.109158681E1,-3.665191308E-2,-6.994406879E-2,-5.070181563E-2
1.109383632E1,-2.596177347E-2,-8.231408894E-2,-4.948008433E-2
1.109607234E1,1.527163084E-3,-6.948592514E-2,-5.406157300E-2
1.109831233E1,2.199114859E-2,-2.993239649E-2,-5.253441259E-2
1.110054598E1,3.008511290E-2,6.414085161E-3,-4.978551716E-2
1.110278322E1,1.939497143E-2,2.351831272E-2,-4.978551716E-2
1.110502058E1,-5.497787148E-3,1.435533352E-2,-5.497787148E-2
1.110725850E1,-2.535090782E-2,5.039638374E-3,-5.146539584E-2
1.110949501E1,-4.505131021E-2,3.054326167E-3,-4.550946131E-2
1.111173256E1,-4.031710699E-2,-1.985311974E-3,-4.428773001E-2
1.111396834E1,-1.221730467E-2,-1.832595654E-2,-4.902193695E-2
1.111620534E1,2.183843218E-2,-3.466660157E-2,-5.009094998E-2
1.111844215E1,4.520402849E-2,-3.756821156E-2,-4.367686436E-2
1.112067915E1,4.337143153E-2,-7.177666761E-3,-4.367686436E-2
1.112291634E1,2.336559631E-2,4.291328415E-2,-5.085453019E-2
1.112515437E1,-3.054326167E-3,7.131851465E-2,-5.833763257E-2
1.112739070E1,-1.053742506E-2,6.185010448E-2,-6.337726861E-2
1.112962831E1,-1.527163084E-3,2.397646010E-2,-5.238169432E-2
1.113186403E1,5.039638374E-3,-1.252273750E-2,-4.764748737E-2
1.113410115E1,-2.901609987E-3,-4.520402849E-2,-5.268712714E-2
1.113633821E1,-1.282817032E-2,-4.612032697E-2,-5.528330430E-2
1.113857240E1,-2.107485011E-2,-3.145955876E-2,-5.406157300E-2
1.114079823E1,-1.343903504E-2,-1.343903504E-2,-5.268712714E-2
1.114303865E1,-1.985311974E-3,3.359758761E-3,-5.375614017E-2
1.114528670E1,1.053742506E-2,1.649336144E-2,-5.115996301E-2
1.114752712E1,1.649336144E-2,6.566801574E-3,-5.238169432E-2
1.114976009E1,1.603521220E-2,-2.122756653E-2,-4.886921868E-2
1.115198268E1,6.719517522E-3,-4.780020565E-2,-4.169155285E-2
1.115422231E1,-5.650503561E-3,-5.360342562E-2,-4.306599870E-2
1.115647157E1,-2.229658142E-2,-2.535090782E-2,-4.795292020E-2
1.115871175E1,-3.130684420E-2,1.114829071E-2,-5.635231733E-2
1.116094936E1,-2.977968007E-2,2.932153270E-2,-5.635231733E-2
1.116317940E1,-1.878410578E-2,2.306016348E-2,-5.375614017E-2
1.116540736E1,-3.207042580E-3,4.581489135E-3,-4.886921868E-2
1.116765657E1,7.483099122E-3,-1.496619824E-2,-4.886921868E-2
1.116989339E1,2.000583708E-2,-7.941247895E-3,-4.993823543E-2
1.117213356E1,1.695151068E-2,2.962696366E-2,-4.978551716E-2
1.117436769E1,1.084285788E-2,8.811730891E-2,-5.329799280E-2
1.117660487E1,1.985311974E-3,1.403462887E-1,-5.558873713E-2
1.117884254E1,4.581489135E-3,1.476766765E-1,-5.070181563E-2
1.118107839E1,1.618792862E-2,1.146899462E-1,-4.703662544E-2
1.118331642E1,3.130684420E-2,6.948592514E-2,-4.948008433E-2
1.118555202E1,3.695734590E-2,3.772092983E-2,-5.451972410E-2
1.118778944E1,3.145955876E-2,1.481348183E-2,-5.467243865E-2
1.119002620E1,9.162978269E-3,7.941247895E-3,-4.871650413E-2
1.119226357E1,-3.008511290E-2,1.847867295E-2,-4.902193695E-2
1.119450081E1,-6.444628537E-2,1.664607786E-2,-5.787948146E-2
1.119673836E1,-6.872233748E-2,-9.926560335E-3,-5.925392732E-2
1.119897469E1,-4.352414981E-2,-3.711006418E-2,-4.566217586E-2
1.120121248E1,-1.649336144E-2,-3.512475267E-2,-3.329215571E-2
1.120344783E1,4.123340361E-3,5.650503561E-3,-3.649919853E-2
1.120568343E1,1.282817032E-2,6.856962293E-2,-4.718934000E-2
1.120792214E1,8.857546374E-3,1.123992056E-1,-5.192354694E-2
1.121015926E1,1.679879380E-3,1.221730486E-1,-4.474587739E-2
1.121239729E1,-6.261368748E-3,9.804387391E-2,-4.001167417E-2
1.121463442E1,-1.191187184E-2,6.185010448E-2,-4.016438872E-2
1.121687099E1,-1.252273750E-2,3.512475267E-2,-3.787364438E-2
1.121910841E1,-1.175915636E-2,1.450804994E-2,-3.787364438E-2
1.122134407E1,-4.428773187E-3,5.803219974E-3,-4.153883830E-2
1.122358131E1,5.192354787E-3,-6.414085161E-3,-4.886921868E-2
1.122581819E1,8.552113548E-3,-2.718350291E-2,-5.253441259E-2
1.122805250E1,-6.108652451E-4,-5.131268129E-2,-4.902193695E-2
1.123028066E1,-1.695151068E-2,-6.673702598E-2,-4.566217586E-2
1.123253059E1,-4.046982154E-2,-7.360926270E-2,-4.825835302E-2
1.123476668E1,-6.643159688E-2,-7.910704613E-2,-4.856378585E-2
1.123700746E1,-7.910704613E-2,-9.346238524E-2,-4.260785133E-2
1.123924001E1,-7.467827946E-2,-1.140790880E-1,-4.260785133E-2
1.124147646E1,-5.406157300E-2,-1.339322031E-1,-4.489859566E-2
1.124370747E1,-3.054326214E-2,-1.247692257E-1,-4.474587739E-2
1.124593935E1,-2.092213556E-2,-7.391469181E-2,-3.833179548E-2
1.124818593E1,-1.053742506E-2,1.450804994E-2,-3.787364438E-2
1.125041579E1,-8.704829961E-3,1.018617824E-1,-4.612032697E-2
1.125266573E1,-3.817907767E-3,1.563815027E-1,-4.459316283E-2
1.125490047E1,-1.527163113E-4,1.611157060E-1,-3.833179548E-2
1.125713918E1,5.345070735E-3,1.305724531E-1,-3.604105115E-2
1.125937337E1,7.024950348E-3,8.567385375E-2,-3.619376570E-2
1.126161018E1,3.817907767E-3,5.054909736E-2,-3.390302137E-2
1.126384743E1,9.162978968E-4,2.764165215E-2,-3.405573592E-2
1.126608455E1,7.635815418E-4,2.031126991E-2,-3.772092983E-2
1.126831941E1,1.053742506E-2,1.527163107E-2,-4.138612002E-2
1.127054701E1,2.168571576E-2,1.618792862E-2,-4.367686436E-2
1.127279683E1,2.901609987E-2,1.603521220E-2,-4.734205827E-2
1.127503255E1,3.130684420E-2,5.192354787E-3,-4.856378585E-2
1.127727229E1,1.359175146E-2,-1.511891466E-2,-4.031710699E-2
1.127950612E1,-2.489275858E-2,-2.412917651E-2,-2.229658142E-2
1.128174342E1,-7.162395120E-2,-1.588249579E-2,-1.649336144E-2
1.128398085E1,-8.933904022E-2,9.926560335E-3,-2.993239649E-2
1.128621559E1,-6.062837690E-2,2.748893574E-2,-3.940080851E-2
1.128844276E1,1.374446787E-3,5.054909736E-2,-3.756821156E-2
1.129069270E1,6.688974798E-2,6.872233748E-2,-2.962696366E-2
1.129292824E1,1.017090604E-1,8.139779419E-2,-3.665191308E-2
1.129516835E1,9.208793938E-2,9.132435173E-2,-4.398229718E-2
1.129740212E1,3.909537569E-2,8.872817457E-2,-4.688390717E-2
1.129963948E1,-2.550362423E-2,5.604688451E-2,-4.642575979E-2
1.130187685E1,-7.528914511E-2,-2.550362423E-2,-4.352414981E-2
1.130411458E1,-8.353582025E-2,-1.285871267E-1,-3.787364438E-2
1.130635066E1,-6.154467165E-2,-1.933388561E-1,-3.665191308E-2
1.130858846E1,-3.268129006E-2,-1.682933718E-1,-3.145955876E-2
1.131082430E1,-8.399397135E-3,-6.688974798E-2,-3.084869497E-2
1.131306160E1,7.635815535E-3,5.650503561E-2,-4.245513305E-2
1.131529817E1,1.725694351E-2,1.595885456E-1,-5.177082866E-2
1.131753554E1,2.565634064E-2,2.115120888E-1,-4.413501546E-2
1.131977296E1,3.283400834E-2,2.101376504E-1,-2.932153270E-2
1.132201039E1,3.573561832E-2,1.701259762E-1,-3.069597855E-2
1.132424690E1,4.092797264E-2,1.201877370E-1,-3.573561832E-2
1.132648445E1,3.756821156E-2,8.017606288E-2,-3.359758854E-2
1.132871767E1,3.573561832E-2,4.749477282E-2,-3.741549700E-2
1.133094283E1,3.115412779E-2,3.054326226E-4,-5.100724846E-2
1.133317922E1,1.786780916E-2,-5.283984542E-2,-5.375614017E-2
1.133541939E1,-9.010262787E-3,-9.850201756E-2,-3.711006418E-2
1.133767146E1,-4.153883830E-2,-1.160643995E-1,-3.252857551E-2
1.133990962E1,-6.322455406E-2,-9.498954564E-2,-3.268129006E-2
1.134214595E1,-6.688974798E-2,-3.420845419E-2,-2.871066704E-2
1.134438075E1,-4.444044828E-2,4.550946131E-2,-2.336559631E-2
1.134661623E1,8.552113548E-3,1.062905490E-1,-3.115412779E-2
1.134885335E1,6.841690838E-2,1.440114826E-1,-3.787364438E-2
1.135109041E1,1.000291854E-1,1.809688359E-1,-3.741549700E-2
1.135332777E1,9.453139454E-2,2.125810981E-1,-3.985895589E-2
1.135556508E1,6.490442902E-2,2.070833147E-1,-4.993823543E-2
1.135780257E1,3.802636266E-2,1.554652005E-1,-6.017022580E-2
1.136003890E1,1.771509275E-2,6.368270516E-2,-5.696318299E-2
1.136227663E1,-4.123340361E-3,-4.031710699E-2,-4.169155285E-2
1.136451228E1,-3.329215571E-2,-1.331686229E-1,-2.519819140E-2
1.136674959E1,-6.902777404E-2,-1.991420686E-1,-2.458732575E-2
1.136898598E1,-1.001819000E-1,-2.228130996E-1,-3.711006418E-2
1.137122200E1,-1.024726480E-1,-2.119702399E-1,-3.833179548E-2
1.137346077E1,-7.956519723E-2,-1.734857261E-1,-2.703078650E-2
1.137569856E1,-3.772092983E-2,-1.111774743E-1,-2.031126991E-2
1.137793532E1,9.468411095E-3,-2.840523422E-2,-2.932153270E-2
1.138017268E1,5.085453019E-2,6.429356337E-2,-4.444044828E-2
1.138240791E1,8.063421398E-2,1.304197311E-1,-5.009094998E-2
1.138464406E1,8.720101416E-2,1.484402567E-1,-5.360342562E-2
1.138688216E1,6.414084882E-2,1.101084575E-1,-4.657847434E-2
1.138911970E1,1.359175146E-2,4.550946131E-2,-4.367686436E-2
1.139135713E1,-3.802636266E-2,-1.053742506E-2,-4.062253982E-2
1.139359462E1,-6.948592514E-2,-4.016438872E-2,-3.985895589E-2
1.139583083E1,-6.704246253E-2,-4.749477282E-2,-4.230241850E-2
1.139806764E1,-3.756821156E-2,-4.444044828E-2,-4.077525437E-2
1.140030110E1,7.024950348E-3,-3.680463135E-2,-3.909537569E-2
1.140254158E1,3.436116874E-2,-2.046398632E-2,-4.123340547E-2
1.140477840E1,3.237585723E-2,2.748893574E-3,-4.001167417E-2
1.140701631E1,1.175915636E-2,2.367102914E-2,-3.145955876E-2
1.140925118E1,-6.414085161E-3,3.741549700E-2,-3.039054573E-2
1.141148030E1,-6.414085161E-3,3.008511290E-2,-4.138612002E-2
1.141371522E1,1.893682219E-2,6.566801574E-3,-4.260785133E-2
1.141596462E1,5.054909736E-2,-1.099557430E-2,-3.130684420E-2
1.141819936E1,6.154467165E-2,-1.359175146E-2,-2.153299935E-2
1.142042952E1,4.306599870E-2,-1.450804994E-2,-2.901609987E-2
1.142267433E1,1.328631863E-2,-2.855795063E-2,-4.031710699E-2
1.142491152E1,-9.162978269E-3,-4.749477282E-2,-4.428773001E-2
1.142715175E1,-2.412917651E-2,-5.574145541E-2,-4.199698567E-2
1.142938356E1,-2.199114859E-2,-6.658431143E-2,-3.955352306E-2
1.143161098E1,-7.177666761E-3,-7.177666575E-2,-4.673119262E-2
1.143386067E1,7.788531948E-3,-5.757404864E-2,-4.780020565E-2
1.143609651E1,1.099557430E-2,-2.000583708E-2,-3.543018550E-2
1.143833656E1,7.177666761E-3,3.711006418E-2,-3.145955876E-2
1.144057033E1,8.093964309E-3,8.323039114E-2,-3.497203439E-2
1.144280739E1,2.489275858E-2,1.204931661E-1,-3.955352306E-2
1.144504475E1,4.734205827E-2,1.298088580E-1,-3.817907721E-2
1.144728261E1,6.918048859E-2,1.123992056E-1,-4.291328415E-2
1.144951918E1,7.452555746E-2,7.712173462E-2,-4.673119262E-2
1.145175807E1,5.268712714E-2,3.268129006E-2,-4.459316283E-2
1.145399788E1,1.603521220E-2,-1.404990070E-2,-3.894266114E-2
1.145622951E1,-1.557706390E-2,-5.711590126E-2,-3.940080851E-2
1.145846639E1,-2.367102914E-2,-8.842274547E-2,-4.321871698E-2
1.146070235E1,-1.511891466E-2,-9.101892263E-2,-3.588833287E-2
1.146294099E1,-2.138028387E-3,-5.360342562E-2,-2.458732575E-2
1.146517860E1,8.857546374E-3,-4.581489484E-4,-2.183843218E-2
1.146741512E1,1.466076635E-2,3.940080851E-2,-3.145955876E-2
1.146965260E1,1.007927675E-2,5.772676691E-2,-3.390302137E-2
1.147188826E1,3.817907767E-3,5.054909736E-2,-3.145955876E-2
1.147412550E1,8.246680722E-3,2.993239649E-2,-3.649919853E-2
1.147636238E1,2.138028294E-2,6.566801574E-3,-4.627304152E-2
1.147859969E1,3.833179548E-2,-1.313360315E-2,-4.612032697E-2
1.148083595E1,4.413501546E-2,-2.794708498E-2,-3.878994286E-2
1.148307131E1,3.191770986E-2,-1.786780916E-2,-3.268129006E-2
1.148531062E1,9.162978269E-3,1.038470957E-2,-3.405573592E-2
1.148754872E1,-1.481348183E-2,4.123340547E-2,-4.016438872E-2
1.148978536E1,-3.191770986E-2,5.009094998E-2,-3.665191308E-2
1.149202187E1,-3.268129006E-2,1.252273750E-2,-3.313944116E-2
1.149425832E1,-1.939497143E-2,-5.940664560E-2,-3.084869497E-2
1.149649544E1,3.054326226E-4,-1.143845171E-1,-2.611448988E-2
1.149873299E1,1.664607786E-2,-1.026253626E-1,-2.703078650E-2
1.150097078E1,2.809980139E-2,-2.764165215E-2,-3.649919853E-2
1.150320692E1,3.772092983E-2,8.032877743E-2,-4.581489414E-2
1.150544472E1,4.169155285E-2,1.518000066E-1,-5.528330430E-2
1.150768068E1,4.627304152E-2,1.383609772E-1,-5.528330430E-2
1.150991756E1,3.817907721E-2,4.749477282E-2,-4.337143153E-2
