"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.570540421E0,2.988635540E0,2.437688112E0,8.339585304E0
7.572789688E0,3.662813187E0,2.581257343E0,8.183453560E0
7.575026444E0,4.044468403E0,2.295315027E0,7.844270706E0
7.577266495E0,4.043272018E0,2.019542217E0,7.515855789E0
7.579500748E0,3.907479286E0,1.982453585E0,7.648059368E0
7.581738297E0,3.275176048E0,1.970489502E0,8.200202942E0
7.583974686E0,2.641676188E0,1.857428551E0,8.733204842E0
7.586212479E0,2.565105915E0,1.670788407E0,9.000003815E0
7.588448380E0,3.047259569E0,1.874178290E0,8.999405861E0
7.590685684E0,3.562912941E0,2.297708035E0,8.798408508E0
7.592919449E0,3.697509289E0,2.574079037E0,8.617751122E0
7.595147538E0,3.690928936E0,3.043670416E0,8.455039024E0
7.597396805E0,3.333800077E0,3.394218922E0,8.217551231E0
7.599634598E0,2.651247501E0,3.184846878E0,8.154141426E0
7.601873917E0,2.143969059E0,2.991028309E0,8.297710419E0
7.604108536E0,1.994417667E0,2.902493954E0,8.301300049E0
7.606344559E0,2.022533417E0,2.731407166E0,8.039285660E0
7.608581620E0,2.575275421E0,2.718844652E0,7.834699631E0
7.610815567E0,3.437289715E0,3.098107100E0,7.918448448E0
7.613041092E0,3.757329702E0,3.502494097E0,8.230711937E0
7.615278458E0,3.467200041E0,3.681357622E0,8.828319550E0
7.617516252E0,3.175275564E0,3.744169235E0,9.579067230E0
7.619755448E0,2.888735056E0,3.817150354E0,1.016770172E1
7.621992996E0,2.550150633E0,3.692125320E0,1.037946606E1
7.624228775E0,2.563311338E0,3.181257725E0,1.016112137E1
7.626465836E0,2.727219582E0,2.484348059E0,9.376873970E0
7.628702713E0,2.726023197E0,2.268994093E0,8.514261246E0
7.630940018E0,2.600998163E0,2.339582443E0,8.117053032E0
7.633175736E0,2.527418852E0,2.631506681E0,8.244470596E0
7.635408463E0,2.660818815E0,3.417548895E0,8.530412674E0
7.637651016E0,2.864806890E0,4.006781578E0,8.660223007E0
7.639889420E0,2.802593470E0,3.629911900E0,8.617152214E0
7.642127152E0,2.966501951E0,3.067598581E0,8.653044701E0
7.644362015E0,3.156133175E0,3.172882795E0,9.107681274E0
7.646598893E0,2.837887764E0,3.375674486E0,9.710074425E0
7.648835953E0,2.384447813E0,3.351746321E0,1.011147022E1
7.651073868E0,2.438884497E0,3.508476257E0,1.017368412E1
7.653311295E0,2.642274380E0,3.530609846E0,9.913464546E0
7.655548355E0,2.837887764E0,3.285345554E0,9.591031075E0
7.657785599E0,2.994019270E0,3.317648649E0,9.306285858E0
7.660020829E0,2.704487801E0,3.333201885E0,8.955737114E0
7.662258011E0,2.578266382E0,3.031108141E0,8.635697365E0
7.664497269E0,2.886940479E0,3.117249727E0,8.538188934E0
7.666744583E0,2.921636343E0,3.594617844E0,8.623134613E0
7.668983536E0,2.379662037E0,3.339184046E0,8.819346428E0
7.671207230E0,2.416750908E0,2.715255499E0,9.063413620E0
7.673441178E0,2.827120066E0,2.349751949E0,9.230313301E0
7.675678360E0,2.970689297E0,2.390429735E0,9.298508644E0
7.677916459E0,2.974278450E0,2.700300455E0,9.455238342E0
7.680154068E0,3.304488182E0,3.492922783E0,9.719047546E0
7.682391190E0,3.473780155E0,4.208376884E0,9.619147301E0
7.684628311E0,2.744567633E0,3.537788391E0,9.141778946E0
7.686866470E0,2.386242390E0,2.548954248E0,8.963513374E0
7.689106400E0,2.945564747E0,2.304288149E0,9.321838379E0
7.691354203E0,3.069991350E0,2.247458696E0,9.828518867E0
7.693591935E0,2.964108944E0,2.320439816E0,9.984650612E0
7.695827592E0,3.219542980E0,2.765504837E0,9.996016502E0
7.698058304E0,3.129812002E0,3.427718401E0,9.888937950E0
7.700284440E0,2.506481647E0,3.667000771E0,9.787840843E0
7.702535599E0,2.427518606E0,3.439084291E0,9.663414001E0
7.704771866E0,3.131008387E0,3.357728481E0,9.555737495E0
7.707014603E0,3.680161238E0,3.129812002E0,9.413364410E0
7.709243424E0,3.759722471E0,2.301895380E0,9.324830055E0
7.711470413E0,3.766302824E0,1.860419631E0,9.540184021E0
7.713720841E0,3.474976778E0,2.107478619E0,9.879964828E0
7.715958390E0,2.915654421E0,2.099103689E0,1.030409241E1
7.718195756E0,2.870190859E0,2.164906263E0,1.074257755E1
7.720417496E0,3.080160856E0,2.859423161E0,1.087178993E1
7.722657242E0,2.870789051E0,3.243471146E0,1.020658493E1
7.724907059E0,2.849851847E0,3.013760090E0,9.362516403E0
7.727146317E0,3.153141975E0,2.886940479E0,8.936594009E0
7.729381302E0,3.306880951E0,2.974278450E0,9.080761909E0
7.731605240E0,3.089732170E0,2.798406124E0,9.570094109E0
7.733853775E0,3.205185890E0,2.578266382E0,1.026819992E1
7.736090592E0,3.385843992E0,2.730808735E0,1.071745300E1
7.738330826E0,3.381058455E0,2.386840582E0,1.074197865E1
7.740565323E0,3.409173965E0,1.937588096E0,1.057627583E1
7.742803116E0,3.770490170E0,2.419741869E0,1.058824062E1
7.745039383E0,3.614358664E0,3.230310678E0,1.061396313E1
7.747276993E0,2.973680258E0,3.433102369E0,1.023589706E1
7.749513016E0,2.893520832E0,3.632304668E0,9.853045464E0
7.751750077E0,3.087937593E0,4.013361931E0,9.592227936E0
7.753986893E0,3.105285645E0,3.874577999E0,9.530612946E0
7.756223954E0,2.943171740E0,3.293122053E0,9.597013474E0
7.758458572E0,3.016751051E0,2.799004316E0,9.679565430E0
7.760684341E0,3.236890793E0,2.484348059E0,9.739386559E0
7.762923477E0,3.332603693E0,2.440080881E0,9.716055870E0
7.765173172E0,3.294318676E0,2.723630428E0,9.610772133E0
7.767411942E0,3.440280676E0,3.138186932E0,9.430113792E0
7.769646073E0,3.339184046E0,3.346362352E0,9.271589279E0
7.771870987E0,3.220739365E0,2.707478762E0,9.137591362E0
7.774120438E0,3.273979664E0,1.807179332E0,9.244669914E0
7.776357559E0,3.318845034E0,1.507478237E0,9.756135941E0
7.778598282E0,3.285943747E0,1.628913999E0,1.044706345E1
7.780831375E0,3.137588739E0,2.279163599E0,1.103569794E1
7.783069413E0,2.953341246E0,3.576671600E0,1.125105190E1
7.785305008E0,2.730808735E0,4.203591347E0,1.084247780E1
7.787542374E0,2.887538671E0,3.603590965E0,9.915258408E0
7.789779068E0,3.227319479E0,2.967698336E0,8.775078773E0
7.792016190E0,3.070589542E0,2.233101845E0,7.883154392E0
7.794253494E0,2.541775942E0,1.634896040E0,7.664809227E0
7.796491288E0,2.072782516E0,1.902892232E0,8.108079910E0
7.798727798E0,2.389831543E0,2.679363251E0,8.748757362E0
7.800965958E0,2.987439156E0,2.863610506E0,9.264410973E0
7.803201249E0,3.366103172E0,2.594418049E0,9.396614075E0
7.805438309E0,3.702294827E0,2.722434044E0,9.500103951E0
7.807674943E0,3.951148272E0,2.922832966E0,9.888339996E0
7.809909195E0,3.749552965E0,2.913261652E0,1.051107121E1
7.812137772E0,3.524627686E0,3.200998545E0,1.106142044E1
7.814387284E0,2.940180779E0,3.304488182E0,1.122293663E1
7.816623673E0,2.471187592E0,2.934797049E0,1.106680489E1
7.818864335E0,2.438286304E0,2.750549555E0,1.062293625E1
7.821097001E0,2.499303341E0,2.557329178E0,9.832706451E0
7.823334305E0,2.895315409E0,2.216950178E0,8.801998138E0
7.825571061E0,3.459423304E0,2.015953064E0,8.039883614E0
7.827808243E0,3.530609846E0,2.499303341E0,7.777271748E0
7.830045731E0,2.938386202E0,3.109472990E0,8.018946648E0
7.832283280E0,2.382653236E0,3.181257725E0,8.748159409E0
7.834519669E0,2.438286304E0,3.176471949E0,9.582656860E0
7.836757401E0,2.649452925E0,3.113660574E0,1.002831936E1
7.838993241E0,2.800200701E0,2.919841766E0,1.004925728E1
7.841230301E0,3.235096216E0,3.020340443E0,9.757332802E0
7.843467179E0,3.388834953E0,3.120838881E0,9.276973724E0
7.845704666E0,3.181855917E0,3.277568817E0,9.088538170E0
7.847941727E0,2.897708178E0,3.333201885E0,9.386445045E0
7.850179337E0,2.454437733E0,3.314657450E0,9.640084267E0
7.852415787E0,2.000399828E0,3.251247883E0,9.378668785E0
7.854653397E0,2.000998020E0,3.028715372E0,8.925827026E0
7.856889298E0,2.591426849E0,3.125026464E0,8.940781593E0
7.859126541E0,3.455235958E0,3.449253798E0,9.320044518E0
7.861363358E0,4.054637909E0,3.663411379E0,9.692128181E0
7.863600418E0,4.391427994E0,3.442673683E0,9.714859962E0
7.865837723E0,4.152743816E0,2.787040234E0,9.623334885E0
7.868072892E0,3.535993576E0,2.160718918E0,9.537193298E0
7.870298600E0,2.866601467E0,1.908276081E0,9.488738060E0
7.872536576E0,2.402992249E0,2.288136721E0,9.436096191E0
7.874777909E0,2.068595171E0,2.510071039E0,9.089735031E0
7.877025163E0,2.157129526E0,2.372483730E0,8.570492744E0
7.879262100E0,2.986242771E0,2.653042078E0,8.401200294E0
7.881498245E0,3.187838078E0,3.178864956E0,8.769695282E0
7.883733719E0,2.503490686E0,3.447459221E0,9.749555588E0
7.885971512E0,2.289931297E0,3.654438496E0,1.109671497E1
7.888204911E0,2.926422119E0,3.869194269E0,1.216570854E1
7.890433731E0,3.509074450E0,3.505485058E0,1.230509090E1
7.892681473E0,4.000799656E0,2.673979282E0,1.162911797E1
7.894918534E0,4.371088982E0,2.451446772E0,1.107996559E1
7.897158341E0,4.023531437E0,3.113660574E0,1.074676514E1
7.899392655E0,2.922832966E0,3.672384501E0,1.041117096E1
7.901630081E0,1.759921074E0,3.528815269E0,1.001934624E1
7.903867996E0,1.589432478E0,3.145963669E0,9.661021233E0
7.906103897E0,2.115255117E0,2.834298372E0,9.222537041E0
7.908339005E0,2.518445730E0,2.691327333E0,8.864211082E0
7.910565995E0,2.693121910E0,3.119044304E0,8.803194046E0
7.912815079E0,2.679961443E0,3.706482172E0,9.078967094E0
7.915051468E0,2.532204628E0,4.002593994E0,9.577272415E0
7.917291276E0,2.495115757E0,4.138386726E0,1.026341438E1
7.919525833E0,2.528615236E0,4.153940201E0,1.090768242E1
7.921763504E0,2.507079840E0,3.784847260E0,1.111765194E1
7.924000137E0,2.589034081E0,3.062813044E0,1.092443180E1
7.926237686E0,3.232703447E0,2.714059114E0,1.073539925E1
7.928473771E0,3.713062525E0,2.797807932E0,1.067258739E1
7.930710770E0,3.799802303E0,2.891726255E0,1.079761219E1
7.932947586E0,3.891327858E0,3.136990547E0,1.120798111E1
7.935184647E0,3.894917011E0,3.283550978E0,1.160818100E1
7.937422196E0,3.212364435E0,3.022135019E0,1.144965649E1
7.939659745E0,2.160120726E0,2.844467878E0,1.084427261E1
7.941896134E0,1.386640668E0,3.059821844E0,1.030289650E1
7.944133866E0,1.048654556E0,3.377469063E0,9.999007225E0
7.946369706E0,1.779063582E0,3.815953970E0,9.928419113E0
7.948603714E0,3.132802963E0,3.977469444E0,9.897911072E0
7.950828324E0,4.177269936E0,3.216551781E0,9.736993790E0
7.953068619E0,4.402195454E0,2.543570518E0,9.716654778E0
7.955317948E0,3.961317778E0,2.791825771E0,1.020778179E1
7.957558854E0,2.709871531E0,3.400799274E0,1.085324574E1
7.959795304E0,1.866401672E0,3.847658873E0,1.104526901E1
7.962029679E0,1.832303882E0,4.021138668E0,1.088255692E1
7.964265702E0,2.199003935E0,3.635295868E0,1.040459061E1
7.966502701E0,2.656631231E0,2.842075109E0,9.833304405E0
7.968739640E0,3.384647608E0,2.674577475E0,9.568299294E0
7.970976883E0,3.961317778E0,3.238685369E0,9.792028427E0
7.973214188E0,3.597010612E0,3.419343472E0,1.013180923E1
7.975451798E0,2.636890650E0,3.366103172E0,1.030409241E1
7.977688309E0,2.072184324E0,3.399004459E0,1.027059269E1
7.979925858E0,2.025524378E0,3.324228764E0,9.960124016E0
7.982161698E0,2.299502611E0,3.126222849E0,9.500701904E0
7.984398697E0,2.899502754E0,2.961716175E0,9.072386742E0
7.986635575E0,3.599403381E0,2.645265341E0,9.017352104E0
7.988872879E0,3.562314749E0,2.714657307E0,9.579665184E0
7.991110306E0,2.829512835E0,3.227917671E0,1.053978539E1
7.993348221E0,2.293520451E0,3.739383698E0,1.136411285E1
7.995584122E0,2.447259426E0,3.793820381E0,1.145563793E1
7.997822159E0,2.758326292E0,3.352942705E0,1.062951660E1
8.000057816E0,3.169293642E0,2.739183664E0,9.685547829E0
8.002294815E0,3.288934708E0,2.184647083E0,9.277571678E0
8.004531754E0,3.014956474E0,2.155334949E0,9.360722542E0
8.006768875E0,2.609971285E0,2.447259426E0,9.590433121E0
8.009006546E0,2.132004976E0,2.596810818E0,9.757332802E0
8.011244217E0,1.862812400E0,3.005983353E0,1.000678444E1
8.013480362E0,1.946561217E0,3.554538012E0,1.007856941E1
8.015718033E0,2.041077614E0,3.559921980E0,9.678967476E0
8.017953629E0,2.273779631E0,3.530011654E0,9.223134995E0
8.020190995E0,2.389831543E0,3.208176851E0,9.105288506E0
8.022429764E0,2.761915445E0,2.645863533E0,9.500701904E0
8.024672989E0,3.396013498E0,2.805584431E0,1.017428207E1
8.026902420E0,3.332603693E0,3.258426189E0,1.060199928E1
8.029136795E0,2.961117983E0,3.407977581E0,1.056490993E1
8.031361649E0,2.734398127E0,3.710071564E0,1.008993530E1
8.033614090E0,2.313859463E0,3.786043644E0,9.523433685E0
8.035846939E0,1.807179332E0,3.025125980E0,9.205188751E0
8.038078812E0,1.499701619E0,2.312663078E0,9.160921097E0
8.040326249E0,1.868196249E0,2.377867460E0,9.330811501E0
8.042559281E0,2.387438774E0,2.603390932E0,9.535398483E0
8.044794144E0,2.639881611E0,2.580060959E0,9.686145782E0
8.047035599E0,3.078366280E0,3.317050457E0,1.013240719E1
8.049269302E0,3.196212769E0,4.149752617E0,1.067079258E1
8.051499954E0,2.511865616E0,4.001397610E0,1.091246796E1
8.053745865E0,2.010569334E0,3.769891977E0,1.085563850E1
8.055983048E0,1.808973908E0,3.215355396E0,1.049252701E1
8.058220108E0,1.591227055E0,2.082952023E0,9.924830437E0
8.060445389E0,2.169692039E0,2.081157446E0,9.477372169E0
8.062694412E0,2.748156786E0,2.919841766E0,9.309276581E0
8.064931961E0,2.690729141E0,3.165106058E0,9.194420815E0
8.067171524E0,2.585444927E0,3.186043262E0,9.169296265E0
8.069403337E0,2.376671076E0,3.465405464E0,9.419944763E0
8.071630021E0,1.733001828E0,3.501895905E0,9.747760773E0
8.073879166E0,1.141376376E0,3.160918713E0,9.976275444E0
8.076115738E0,1.361516118E0,3.195016384E0,1.008335495E1
8.078356095E0,2.130210400E0,3.275176048E0,9.951749802E0
8.080590408E0,2.734398127E0,2.760719061E0,9.595816612E0
8.082828263E0,3.200998545E0,2.486740828E0,9.462417603E0
8.085064591E0,3.166900873E0,2.562713146E0,9.681360245E0
8.087302384E0,2.623131752E0,2.272583246E0,9.996016502E0
8.089538163E0,2.319841623E0,2.309073925E0,1.029392338E1
8.091775223E0,2.073979139E0,2.561516523E0,1.031486034E1
8.094012040E0,1.760519266E0,2.831307411E0,9.853643417E0
8.096249344E0,1.571486235E0,3.282354355E0,9.178867340E0
8.098486710E0,1.514656782E0,3.749552965E0,8.710473061E0
8.100724503E0,1.730010748E0,3.938585997E0,8.478368759E0
8.102960709E0,2.140379906E0,3.728017569E0,8.301300049E0
8.105198136E0,2.212164640E0,2.910270452E0,8.050651550E0
8.107434403E0,2.121835470E0,1.959721804E0,8.003393173E0
8.109671402E0,1.941775560E0,1.989033818E0,8.445467949E0
8.111908097E0,1.716850281E0,2.844467878E0,9.329017639E0
8.114145279E0,1.840080619E0,3.541377544E0,1.017727280E1
8.116379655E0,2.889931440E0,3.786641836E0,1.053499985E1
8.118608475E0,3.986442566E0,3.632304668E0,1.036391354E1
8.120856522E0,3.785445452E0,2.690729141E0,9.853643417E0
8.123094315E0,2.687139750E0,1.838286042E0,9.630513191E0
8.125333085E0,1.648056626E0,2.053041935E0,9.987641335E0
8.127567276E0,7.064808607E-1,2.834896564E0,1.049252701E1
8.129804276E0,3.050848842E-1,3.186043262E0,1.039322472E1
8.132041336E0,1.159322619E0,3.053241730E0,9.361320496E0
8.134278702E0,2.538784742E0,2.584846735E0,7.968099594E0
8.136516373E0,3.641875982E0,2.237289190E0,7.192226887E0
8.138752518E0,3.649054527E0,2.646461725E0,7.601399422E0
8.140990311E0,2.474776745E0,3.208775282E0,8.720044136E0
8.143226090E0,1.261017561E0,3.313461065E0,9.724431038E0
8.145460342E0,9.990034699E-1,2.994617462E0,1.015155029E1
8.147685684E0,1.747956991E0,2.626122952E0,9.896714211E0
8.149925919E0,2.636890650E0,2.358126640E0,9.042476654E0
8.152174942E0,3.153740168E0,2.526820660E0,8.240880966E0
8.154415360E0,3.132204771E0,3.159722328E0,7.886743546E0
8.156648758E0,2.289931297E0,3.598206997E0,7.935796261E0
8.158873856E0,1.257428288E0,3.431905985E0,7.954938889E0
8.161118485E0,8.554341197E-1,2.782852650E0,7.938189030E0
8.163359391E0,1.306481123E0,2.244467735E0,8.053044319E0
8.165598893E0,1.708475351E0,1.998006940E0,8.295317650E0
8.167834306E0,2.091925144E0,2.182254314E0,8.584849358E0
8.170070938E0,2.751147747E0,2.581855536E0,8.914461136E0
8.172308731E0,3.032902718E0,2.705085993E0,9.298508644E0
8.174544815E0,2.805584431E0,2.721237659E0,9.591629982E0
8.176782547E0,2.497508526E0,2.696711063E0,9.713065147E0
8.179018265E0,2.318047047E0,2.772084951E0,9.534799576E0
8.181255204E0,1.953739643E0,2.822932482E0,9.049654961E0
8.183492203E0,1.375872970E0,2.681157827E0,8.539385796E0
8.185729264E0,1.034895778E0,2.533999205E0,8.402995110E0
8.187966690E0,9.690931439E-1,2.428714991E0,8.678768158E0
8.190201431E0,1.266999602E0,2.374278307E0,9.034700394E0
8.192428909E0,2.100300074E0,2.494517565E0,9.270991325E0
8.194678910E0,2.774477959E0,2.756531715E0,9.348159790E0
8.196914627E0,2.939582586E0,3.317648649E0,9.467801094E0
8.199154496E0,2.389233351E0,3.789034605E0,9.686145782E0
8.201388443E0,1.338186026E0,3.827319860E0,9.981659889E0
8.203622819E0,6.179464459E-1,3.332005501E0,9.894919395E0
8.205852127E0,8.368897438E-1,2.585444927E0,9.292527199E0
8.208097305E0,1.420140266E0,2.044667006E0,8.498109818E0
8.210324539E0,2.069791555E0,2.338385820E0,8.026723862E0
8.212577225E0,1.979462504E0,3.066402197E0,8.067401886E0
8.214810440E0,1.446461320E0,3.394817114E0,8.176275253E0
8.217050736E0,1.130608678E0,3.489333630E0,8.354539871E0
8.219284256E0,1.104885817E0,3.521636724E0,8.659625053E0
8.221521622E0,1.009771109E0,3.378665686E0,8.858827591E0
8.223759110E0,1.095912814E0,3.277568817E0,8.683553696E0
8.225996720E0,1.401595831E0,3.323032379E0,8.276175499E0
8.228230241E0,1.578664780E0,2.828914642E0,8.035098076E0
8.230459549E0,1.851446509E0,2.349751949E0,8.401200294E0
8.232706620E0,2.252842426E0,2.688934565E0,9.147761345E0
8.234943680E0,2.126621008E0,2.903092146E0,9.728020668E0
8.237183244E0,1.787438512E0,2.612364054E0,9.672985077E0
8.239417557E0,1.586441398E0,2.392224550E0,9.261420250E0
8.241655167E0,1.354337573E0,2.665604353E0,8.810971260E0
8.243892899E0,1.027717352E0,2.886342287E0,8.702695847E0
8.246129044E0,9.810572863E-1,2.752344131E0,8.907281876E0
8.248366776E0,1.265803218E0,2.722434044E0,9.229715347E0
8.250602555E0,1.662413478E0,2.782254457E0,9.457033157E0
8.252839676E0,1.866999865E0,2.717050076E0,9.511469841E0
8.255076432E0,1.853241086E0,2.760120869E0,9.511469841E0
8.257313553E0,1.597807288E0,2.970091105E0,9.470791817E0
8.259551102E0,1.286740422E0,3.233301640E0,9.343374252E0
8.261788712E0,9.176474810E-1,3.403192043E0,9.072386742E0
8.264025284E0,7.208378315E-1,3.484548092E0,8.665008545E0
8.266262711E0,6.957131624E-1,3.218944550E0,8.317451477E0
8.268498368E0,6.975077987E-1,2.535793781E0,8.070392609E0
8.270735672E0,1.001994491E0,2.029113531E0,8.026723862E0
8.272972672E0,1.378265858E0,2.008176327E0,8.258827209E0
8.275209671E0,1.549950838E0,2.304288149E0,8.851051331E0
8.277447403E0,1.482951880E0,3.004786968E0,9.569496155E0
8.279681900E0,1.239482164E0,3.728017569E0,1.010967541E1
8.281908036E0,1.238883972E0,4.019343853E0,1.018564796E1
8.284153580E0,1.542772412E0,3.695714474E0,9.893125534E0
8.286394608E0,1.581057549E0,3.160918713E0,9.508479118E0
8.288634904E0,1.449452281E0,2.938984394E0,9.383454323E0
8.290870072E0,1.193420291E0,3.129213810E0,9.428318977E0
8.293106095E0,1.046261668E0,3.265006542E0,9.512666702E0
8.295343338E0,1.158126116E0,3.264408350E0,9.318249702E0
8.297580887E0,1.360319614E0,3.114856958E0,8.862417221E0
8.299817154E0,1.667797327E0,2.959323406E0,8.498707771E0
8.302054703E0,1.814357758E0,2.733201742E0,8.328219414E0
8.304290604E0,1.722234130E0,2.681157827E0,8.408976555E0
8.306527909E0,1.521835208E0,3.002394199E0,8.873783112E0
8.308764725E0,1.122233868E0,3.111865759E0,9.294321060E0
8.311001786E0,5.156532526E-1,2.934198856E0,9.351150513E0
8.313239090E0,2.117647976E-1,2.761915445E0,9.286544800E0
8.315476822E0,5.485545993E-1,2.880958557E0,9.341579437E0
8.317712967E0,1.247856975E0,3.186043262E0,9.333204269E0
8.319950821E0,1.654038668E0,3.400799274E0,9.222537041E0
8.322186844E0,1.753340840E0,3.308675528E0,9.190233231E0
8.324423905E0,1.633699656E0,3.046661377E0,9.318249702E0
8.326660477E0,1.366301775E0,2.919841766E0,9.616155624E0
8.328897782E0,1.146162033E0,2.821137905E0,9.991230965E0
8.331135391E0,1.401595831E0,2.753540754E0,1.025145054E1
8.333373123E0,1.491924882E0,3.001197815E0,1.020837975E1
8.335608963E0,1.308275819E0,3.269792080E0,9.667601585E0
8.337846756E0,1.104885817E0,2.946761131E0,8.807980537E0
8.340082718E0,1.320838094E0,2.531606436E0,7.981259823E0
8.342319718E0,1.313061476E0,2.371885538E0,7.437490940E0
8.344556778E0,8.823533654E-1,2.359921217E0,7.362117290E0
8.346794022E0,5.904290080E-1,2.657827854E0,7.883752346E0
8.349031448E0,4.097708762E-1,3.235096216E0,8.743971825E0
8.351266252E0,4.803591371E-1,3.852444410E0,9.420542717E0
8.353493729E0,7.501499057E-1,4.029513359E0,9.599406242E0
8.355742935E0,1.431506157E0,3.794418573E0,9.582057953E0
8.357978531E0,2.207977057E0,3.538386583E0,9.694520950E0
8.360218827E0,2.271386862E0,3.440280676E0,1.000020409E1
8.362449906E0,1.865205288E0,3.415754318E0,1.039741230E1
8.364677872E0,1.246062398E0,3.127419233E0,1.066899776E1
8.366927323E0,8.656035662E-1,2.678166628E0,1.071386337E1
8.369163650E0,7.124629617E-1,2.600399971E0,1.053619671E1
8.371399613E0,7.471588850E-1,2.783450842E0,1.011147022E1
8.373639054E0,7.286145091E-1,2.819941521E0,9.520442963E0
8.375875138E0,7.609176040E-1,2.779263496E0,8.967103004E0
8.378110306E0,6.867401004E-1,3.159124136E0,8.737391472E0
8.380336747E0,5.012963414E-1,3.630510092E0,8.815756798E0
8.382583145E0,4.959124923E-1,3.715455294E0,9.049057007E0
8.384812088E0,6.687939167E-1,3.506083488E0,9.232108116E0
8.387064164E0,8.518448472E-1,3.278765202E0,9.291330338E0
8.389294511E0,8.380861282E-1,3.115455151E0,9.482157707E0
8.391526017E0,9.026923180E-1,3.122035265E0,9.793225288E0
8.393770524E0,1.006780148E0,3.214757204E0,1.016590691E1
8.396007889E0,1.272981644E0,3.199802160E0,1.038724327E1
8.398247208E0,1.489532113E0,3.183052301E0,1.026102161E1
8.400479447E0,1.578066587E0,3.311068296E0,1.017547798E1
8.402719620E0,1.208973646E0,3.250051260E0,1.010548782E1
8.404957108E0,6.759724021E-1,3.143570662E0,1.010070229E1
8.407194169E0,2.566302419E-1,2.944368362E0,1.002592659E1
8.409428238E0,3.750749528E-1,2.790031195E0,9.941579819E0
8.411655045E0,8.033902049E-1,2.870190859E0,9.816555023E0
8.413902115E0,9.852447510E-1,3.022135019E0,9.527023315E0
8.416133805E0,7.633104324E-1,3.164507866E0,9.391230583E0
8.418380936E0,4.402793646E-1,3.431905985E0,9.478569031E0
8.420615433E0,3.008974493E-1,3.863212109E0,9.719645500E0
8.422855118E0,2.787638307E-1,4.073182583E0,9.900303841E0
8.425089493E0,5.892325640E-1,3.954737663E0,9.779465675E0
8.427327286E0,1.406979680E0,3.699303865E0,9.538987160E0
8.429563004E0,2.149353027E0,3.546163082E0,9.231510162E0
8.431798904E0,2.211566210E0,3.460021496E0,9.093922615E0
8.434031998E0,1.594816327E0,3.338585854E0,9.340981483E0
8.436274063E0,4.959124923E-1,3.128615618E0,9.751350403E0
8.438511856E0,-2.578266263E-1,2.794816732E0,9.969097137E0
8.440750626E0,-1.609173268E-1,2.501696110E0,9.893723488E0
8.442985733E0,4.019941986E-1,2.489732027E0,9.608379364E0
8.445223160E0,1.049252748E0,2.753540754E0,9.379864693E0
8.447459000E0,1.404586911E0,3.087937593E0,9.339784622E0
8.449696121E0,1.224527001E0,3.357728481E0,9.580862045E0
8.451933182E0,8.063812256E-1,3.585644722E0,1.016829967E1
8.454170243E0,2.967100143E-1,3.541975737E0,1.089272690E1
8.456407608E0,2.632104978E-2,3.347558975E0,1.139163017E1
8.458645279E0,4.061816335E-1,3.366103172E0,1.130429268E1
8.460881485E0,1.192223907E0,3.396013498E0,1.065822983E1
8.463119461E0,1.812563181E0,3.174677372E0,1.000139999E1
8.465354996E0,2.058425665E0,3.081357241E0,9.637093544E0
8.467592240E0,1.785045743E0,3.425325632E0,9.676574707E0
8.469829361E0,1.074377418E0,3.778865099E0,9.955338478E0
8.472066300E0,3.541377485E-1,3.888336897E0,1.035912704E1
8.474303848E0,-1.615155302E-2,3.869792461E0,1.043210888E1
8.476541214E0,4.007977992E-2,3.460021496E0,9.889535904E0
8.478777481E0,7.082754970E-1,2.870190859E0,9.133403778E0
8.481015457E0,1.766501307E0,2.598007202E0,8.705088615E0
8.483251297E0,2.400001049E0,2.736192703E0,8.806185722E0
8.485488419E0,1.963909149E0,2.984447956E0,9.287740707E0
8.487725113E0,9.930213690E-1,3.167499065E0,9.994221687E0
8.489962235E0,-4.187439568E-3,3.098705292E0,1.059063339E1
8.492199844E0,-3.804588020E-1,3.078964472E0,1.085444164E1
8.494437638E0,-4.307080805E-2,3.198605776E0,1.083829021E1
8.496673966E0,6.005984545E-1,3.496512175E0,1.053799057E1
8.498911393E0,1.292722464E0,3.990629911E0,9.985847473E0
8.501144730E0,1.646860242E0,4.346562386E0,9.464211464E0
8.503375260E0,1.397408366E0,4.141377926E0,9.137591362E0
8.505621109E0,9.529415965E-1,3.588635683E0,9.168100357E0
8.507858353E0,5.401797295E-1,3.033500910E0,9.484550476E0
8.510098405E0,1.692921966E-1,2.802593470E0,9.920044899E0
8.512333817E0,-1.435693540E-2,2.894717216E0,1.030469036E1
8.514569718E0,2.285145670E-1,3.272184849E0,1.051107121E1
8.516807389E0,7.884350419E-1,3.579662561E0,1.054457092E1
8.519040177E0,1.477568030E0,3.841676712E0,1.053141022E1
8.521268387E0,1.686939955E0,3.762115479E0,1.054756260E1
8.523517167E0,1.410568953E0,3.229712248E0,1.064148045E1
8.525754471E0,9.044869542E-1,2.810968399E0,1.086161995E1
8.527994828E0,4.127618968E-1,3.008974552E0,1.099980545E1
8.530229630E0,-1.902294010E-1,3.296711445E0,1.078863907E1
8.532465897E0,-3.343969584E-1,3.267997503E0,1.022931671E1
8.534703446E0,1.932204217E-1,3.253640652E0,9.533603668E0
8.536939286E0,9.278169870E-1,3.374478102E0,8.953344345E0
