"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.553134542E0,-6.871728599E-2,-5.389603972E-2,1.201140285E-1
7.563088542E0,-7.871433347E-2,1.359542832E-2,1.327554286E-1
7.573043542E0,-8.101556450E-2,8.871388435E-2,1.287348568E-1
7.582997542E0,-7.859198004E-2,9.786209464E-2,9.516976774E-2
7.592952542E0,-6.863362342E-2,1.014009044E-1,7.532149553E-2
7.602906542E0,-6.088751554E-2,1.226108819E-1,5.864092335E-2
7.612861542E0,-5.672392994E-2,1.194627583E-1,2.694903873E-2
7.622815542E0,-5.600974336E-2,1.037892923E-1,7.655441295E-4
7.632770542E0,-4.997795075E-2,5.045469850E-2,-1.627149805E-2
7.642725542E0,-3.326131403E-2,-1.436151192E-2,-9.587885812E-3
7.652679542E0,-2.769663744E-2,-7.018775493E-2,3.675189102E-3
7.662634542E0,-2.993400954E-2,-4.990711436E-2,5.306126550E-3
7.672588542E0,-3.213671222E-2,6.889037788E-2,1.183593087E-2
7.682543542E0,-1.631558407E-3,1.290142387E-1,-1.420218498E-2
7.692497542E0,4.843347147E-2,1.427649409E-1,-5.831904337E-2
7.702452542E0,9.043220431E-2,1.660513729E-1,-1.403695047E-1
7.712406542E0,1.550689787E-1,1.634103060E-1,-2.590698004E-1
7.722361542E0,2.351566404E-1,5.597156659E-2,-4.061811864E-1
7.732315542E0,2.770143151E-1,-2.592827678E-1,-5.061320066E-1
7.742270542E0,1.887448430E-1,-6.559054852E-1,-4.789791107E-1
7.752225542E0,5.161414668E-2,-9.833036065E-1,-3.596998453E-1
7.762179542E0,-9.311651438E-2,-1.163691878E0,-2.061686665E-1
7.772134542E0,-2.744905651E-1,-1.176590919E0,-3.842360526E-2
7.782088542E0,-4.871373475E-1,-1.031318903E0,1.312870383E-1
7.792043542E0,-6.463845372E-1,-7.916131020E-1,2.397397459E-1
7.801997542E0,-6.979138851E-1,-4.238546491E-1,2.910097241E-1
7.811952542E0,-6.974124312E-1,6.047925353E-2,3.130990565E-1
7.821906542E0,-6.597734690E-1,4.296178818E-1,3.219952583E-1
7.831861542E0,-5.652988553E-1,5.798481107E-1,3.102363348E-1
7.841815542E0,-4.327498376E-1,5.104109645E-1,2.395320237E-1
7.851770542E0,-3.418710828E-1,3.681254089E-1,2.259618938E-1
7.861725542E0,-2.642059326E-1,1.187497824E-1,2.765182257E-1
7.871679542E0,-1.803006530E-1,-2.080773413E-1,2.989827991E-1
7.881634542E0,-1.312863976E-1,-4.381760657E-1,2.865304351E-1
7.891588542E0,-1.039991081E-1,-5.030077696E-1,2.570748031E-1
7.901543542E0,-5.030217767E-2,-4.558935463E-1,2.617384791E-1
7.911497542E0,2.922692103E-3,-3.649777472E-1,3.041343987E-1
7.921452542E0,2.929430269E-2,-2.412084490E-1,3.156599104E-1
7.931406542E0,3.186664730E-2,-1.055651382E-1,3.199017942E-1
7.941361542E0,2.959097922E-2,6.908150762E-2,3.447195292E-1
7.951315542E0,4.401785508E-2,1.625256985E-1,3.245495558E-1
7.961270542E0,5.167432502E-2,2.642500401E-1,2.781484723E-1
7.971225542E0,2.794449404E-2,2.528618276E-1,2.323319465E-1
7.981179542E0,4.310756456E-3,1.962618232E-1,1.709692776E-1
7.991134542E0,-1.866007224E-2,1.827590615E-1,1.485076398E-1
8.001088542E0,-4.169102013E-2,1.948257089E-1,1.421278715E-1
8.011043542E0,-5.111861229E-2,1.971423924E-1,1.576996446E-1
8.020997542E0,-4.713802785E-2,1.946673095E-1,1.525816172E-1
8.030952542E0,-4.382079467E-2,1.762203872E-1,1.317591518E-1
8.040906542E0,-5.224494264E-2,1.196893528E-1,1.143797487E-1
8.050861542E0,-4.860253632E-2,4.277273268E-2,1.063969210E-1
8.060816542E0,-3.341207281E-2,8.876768872E-3,9.373358637E-2
8.070770542E0,-3.120271675E-2,-3.200914711E-2,8.213471621E-2
8.080725542E0,-3.654196858E-2,-2.885411959E-5,4.412135482E-2
8.090679542E0,-2.444748953E-2,3.915343806E-2,1.420713402E-2
8.100634542E0,-2.547055949E-3,5.716203898E-2,3.719243454E-3
8.110588542E0,-4.376381170E-3,8.200187236E-2,1.154174656E-2
8.120543542E0,-3.508016095E-2,1.435546726E-1,3.268760443E-2
8.130497542E0,-7.886599004E-2,2.405238301E-1,4.312213510E-2
8.140452542E0,-1.105818376E-1,3.041906059E-1,3.447940946E-2
8.150406542E0,-1.242523715E-1,2.540760338E-1,9.354347363E-3
8.160361542E0,-1.227852628E-1,1.641450822E-1,-6.486007478E-3
8.170316542E0,-1.027519032E-1,1.014007330E-1,-2.000794187E-2
8.180270542E0,-6.806430966E-2,4.050483555E-2,-5.309462920E-2
8.190225542E0,-4.428840056E-2,9.917899035E-3,-9.114507586E-2
8.200179542E0,-3.197186440E-2,-1.063214708E-2,-1.184232756E-1
8.210133792E0,-1.148016937E-2,-3.544774652E-2,-1.179167405E-1
8.220087792E0,2.776286565E-2,5.188290961E-3,-1.025879905E-1
8.230042792E0,6.432886422E-2,9.995555133E-2,-9.613994509E-2
8.239996792E0,8.624486625E-2,1.536937356E-1,-9.985987097E-2
8.249951792E0,8.314015716E-2,1.800877899E-1,-7.659955323E-2
8.259905792E0,7.274256647E-2,1.804252565E-1,-7.183311880E-2
8.269860792E0,4.973578826E-2,1.506580412E-1,-5.226447806E-2
8.279815792E0,2.858987451E-2,7.601734996E-2,-5.120394379E-2
8.289769792E0,1.367643941E-2,-3.155998141E-2,-5.894149095E-2
8.299724792E0,-2.943778783E-2,-9.836807102E-2,-6.337482482E-2
8.309678792E0,-5.824733153E-2,-1.008836925E-1,-7.773565501E-2
8.319633792E0,-7.335738093E-2,-6.245379895E-2,-7.734827697E-2
8.329587792E0,-9.167167544E-2,-2.419429459E-2,-4.323930293E-2
8.339542792E0,-1.087005809E-1,2.357733995E-2,-3.425358236E-2
8.349496792E0,-9.876379371E-2,7.948961109E-2,-4.067020118E-2
8.359451792E0,-8.311973512E-2,9.760351479E-2,-3.110434674E-2
8.369405792E0,-3.535274416E-2,7.824792713E-2,-3.788022697E-2
8.379360792E0,2.889513969E-2,-1.667384803E-2,-5.793952569E-2
8.389315792E0,1.043891013E-1,-1.234503612E-1,-5.926151946E-2
8.399269792E0,1.777186841E-1,-1.268739700E-1,-6.289524585E-2
8.409224792E0,2.032544017E-1,-6.271228194E-2,-9.002327174E-2
8.419178792E0,1.982322335E-1,6.738466769E-2,-1.142925322E-1
8.429133792E0,1.628164500E-1,1.661346853E-1,-1.270658672E-1
8.439087792E0,6.741305441E-2,2.576293945E-1,-1.176320463E-1
8.449042792E0,-7.179703563E-2,2.528325021E-1,2.855752129E-3
8.458996792E0,-1.619124711E-1,1.381070465E-1,1.943520457E-1
8.468951792E0,-1.593507826E-1,-2.639154792E-1,3.452736735E-1
8.478905792E0,-1.039559618E-1,-8.367012739E-1,3.316084743E-1
8.488860792E0,-7.082517445E-2,-1.149239659E0,2.322762609E-1
8.498815792E0,2.396742348E-3,-1.296640754E0,1.110303104E-1
8.508769792E0,1.488170624E-1,-1.300884008E0,2.335612103E-2
8.518724792E0,3.145745397E-1,-1.254972339E0,-8.477803320E-3
8.528678792E0,4.410808086E-1,-9.986401796E-1,-3.558665514E-2
8.538633792E0,4.663754702E-1,-5.105775595E-1,-4.952323437E-2
8.548587792E0,4.011426866E-1,3.587888181E-2,-9.578394145E-2
8.558542792E0,2.937509716E-1,2.567990422E-1,-8.847049624E-2
8.568496792E0,1.775325090E-1,3.890191317E-1,-1.260655522E-1
8.578451792E0,5.551114306E-2,3.894487023E-1,-1.790545285E-1
8.588405792E0,-2.072876878E-2,2.914632857E-1,-1.897146255E-1
8.598360792E0,-6.029213220E-2,1.153241545E-1,-1.785704941E-1
8.608315792E0,-1.064750701E-1,-1.216737479E-1,-1.643366963E-1
8.618269792E0,-1.474441737E-1,-3.743741810E-1,-1.218616515E-1
8.628224792E0,-1.680559814E-1,-4.739314020E-1,-6.933052838E-2
8.638178792E0,-1.787337214E-1,-4.245331585E-1,-3.958844021E-2
8.648133792E0,-1.785054952E-1,-3.055492342E-1,-3.691116348E-2
8.658087792E0,-1.755421013E-1,-1.562752873E-1,-6.806488335E-2
8.668042792E0,-1.655706912E-1,2.140710596E-3,-1.466150880E-1
8.677996792E0,-1.396454275E-1,1.322402656E-1,-2.138653100E-1
8.687951792E0,-8.795905858E-2,2.600456178E-1,-2.129912674E-1
8.697905792E0,-3.607049212E-2,3.703730404E-1,-2.390699238E-1
8.707860792E0,-9.323832579E-3,4.516372979E-1,-2.687891722E-1
8.717815792E0,3.068875521E-3,5.022827387E-1,-2.953725755E-1
8.727769792E0,1.313349418E-2,4.972615838E-1,-3.217519820E-1
8.737724792E0,1.607081108E-2,4.154182673E-1,-3.083343804E-1
8.747678792E0,2.453646623E-2,3.288388848E-1,-2.776145339E-1
8.757633792E0,2.349500731E-2,2.471016645E-1,-2.538927495E-1
8.767587792E0,2.490062267E-2,1.490616500E-1,-2.308185995E-1
8.777542792E0,2.037251741E-2,1.240855902E-1,-2.017104179E-1
8.787496792E0,1.280221622E-2,1.414515376E-1,-1.729935557E-1
8.797451792E0,5.530303810E-3,1.793845296E-1,-1.492002755E-1
8.807405792E0,6.708219647E-3,2.209793776E-1,-1.127245575E-1
8.817360792E0,1.601340994E-2,2.547189593E-1,-9.290747344E-2
8.827315792E0,3.645796329E-2,2.781584859E-1,-8.055280149E-2
8.837269792E0,5.052945763E-2,2.796747386E-1,-7.747690380E-2
8.847224792E0,8.510793746E-2,2.640371919E-1,-7.311358303E-2
8.857178792E0,1.097999960E-1,2.833391726E-1,-5.958965793E-2
8.867133792E0,1.300386786E-1,2.764264047E-1,-4.797987640E-2
8.877087792E0,1.648453474E-1,2.315035611E-1,-1.849520579E-2
8.887042792E0,1.944762170E-1,1.773353964E-1,-1.630235836E-2
8.896996792E0,1.998363882E-1,6.090964004E-2,-1.995209605E-2
8.906951792E0,1.896567196E-1,-3.505337238E-2,-2.401288413E-2
8.916905792E0,1.631191820E-1,-2.526267245E-2,-3.287659958E-2
8.926860792E0,1.467095912E-1,3.148955852E-2,-2.141568810E-2
8.936815792E0,1.320882142E-1,9.543350339E-2,7.985844277E-4
8.946769792E0,1.102814451E-1,1.289017051E-1,3.576261457E-3
8.956724792E0,8.013041317E-2,1.352220774E-1,1.418205164E-2
8.966678792E0,4.745662585E-2,1.444933414E-1,2.921559475E-2
8.976633792E0,1.205219422E-3,1.447211951E-1,3.181659430E-2
8.986587792E0,-2.631402388E-2,1.326666623E-1,5.110533535E-2
8.996542792E0,-4.138625413E-2,1.299822330E-1,6.929276884E-2
9.006496792E0,-2.724247240E-2,1.096117198E-1,1.029394120E-1
9.016451792E0,4.888080992E-3,9.321343154E-2,1.099565551E-1
9.026405792E0,1.569012925E-2,9.731230140E-2,1.068840697E-1
9.036360792E0,1.036058646E-2,1.426367164E-1,9.767047316E-2
9.046314792E0,1.494761463E-2,1.832858771E-1,8.689239621E-2
9.056269792E0,4.729240760E-2,1.688961238E-1,5.533664301E-2
9.066224792E0,7.955261320E-2,1.061379313E-1,4.555754829E-3
9.076178792E0,1.122331545E-1,4.998081177E-2,-4.256653041E-2
9.086133792E0,1.376074851E-1,3.946159035E-2,-7.302083820E-2
9.096087792E0,1.208132282E-1,4.055057094E-2,-8.817020059E-2
9.106042792E0,8.884438127E-2,7.650830597E-2,-6.429762393E-2
9.115996792E0,2.866759151E-2,1.403646171E-1,-1.968327165E-2
9.125951792E0,-6.890743226E-2,1.889563799E-1,2.605944872E-2
9.135905792E0,-1.543486863E-1,2.933720350E-1,5.304946005E-2
9.145860792E0,-2.357540727E-1,3.861227334E-1,3.727155924E-2
9.155814792E0,-2.933542132E-1,3.698171079E-1,-9.045494720E-3
9.165769792E0,-2.314506471E-1,2.827466428E-1,-9.249617904E-2
9.175724792E0,-2.779089287E-2,1.048501357E-1,-2.130990624E-1
9.185678792E0,1.109038740E-1,-2.706950009E-1,-3.344838023E-1
9.195633792E0,1.062508747E-1,-6.857793331E-1,-3.757880330E-1
9.205587792E0,7.146839052E-2,-9.667755961E-1,-3.388350606E-1
9.215543042E0,3.411927447E-2,-1.070389271E0,-2.705494165E-1
9.225497042E0,-1.310602762E-2,-1.002741456E0,-1.638741046E-1
9.235452042E0,-6.821569055E-2,-8.275704980E-1,-3.501181677E-2
9.245406042E0,-1.386147588E-1,-5.711573362E-1,1.037529930E-1
9.255361042E0,-1.927773058E-1,-2.727213204E-1,1.931615472E-1
9.265315042E0,-2.021910399E-1,5.279233679E-2,2.348205745E-1
9.275270042E0,-1.919804960E-1,3.348558247E-1,2.710017562E-1
9.285225042E0,-1.523561180E-1,4.969438016E-1,2.901687920E-1
9.295179042E0,-8.830955625E-2,4.942347705E-1,2.832772434E-1
9.305134042E0,-1.687265560E-2,2.639653385E-1,2.272594869E-1
9.315088042E0,1.799630560E-2,-6.973855942E-2,1.939190179E-1
9.325043042E0,3.068067506E-2,-3.560227752E-1,1.786670983E-1
9.334997042E0,4.946041107E-2,-4.862743020E-1,1.415012479E-1
9.344952042E0,1.003715321E-1,-5.054376125E-1,1.130917072E-1
9.354906042E0,1.397404820E-1,-4.205164909E-1,1.335548311E-1
9.364861042E0,1.438694447E-1,-2.940346897E-1,1.458104253E-1
9.374815042E0,1.542671770E-1,-1.701983213E-1,1.812078208E-1
9.384770042E0,1.582584530E-1,-7.334901392E-2,2.353304327E-1
9.394725042E0,1.455589831E-1,-6.045323238E-2,2.477965355E-1
9.404679042E0,1.573727578E-1,-5.604703352E-2,2.310620248E-1
9.414634042E0,1.885871887E-1,-3.132122010E-2,2.031851262E-1
9.424588042E0,2.000129521E-1,-3.219542326E-3,1.754866391E-1
9.434543042E0,2.014636397E-1,6.804983597E-3,1.834538430E-1
9.444497042E0,2.018764317E-1,3.288851306E-2,1.938300431E-1
9.454452042E0,1.954963505E-1,9.344397485E-2,1.941759884E-1
9.464406042E0,1.738363355E-1,1.466486007E-1,2.059825808E-1
9.474361042E0,1.457827538E-1,1.921735853E-1,2.149518877E-1
9.484315042E0,1.263680458E-1,1.808948368E-1,2.061834186E-1
9.494270042E0,1.164246947E-1,1.794797778E-1,1.793791950E-1
9.504224042E0,1.050705761E-1,1.791761816E-1,1.590217203E-1
9.514179042E0,8.910577744E-2,1.525455564E-1,1.089459956E-1
9.524134042E0,8.660586923E-2,1.243623942E-1,7.146227360E-2
9.534088042E0,9.345663339E-2,1.191405952E-1,4.793722183E-2
9.544043042E0,8.165962994E-2,1.278094500E-1,3.342352808E-2
9.553997042E0,7.235096395E-2,9.226425737E-2,4.125369340E-2
9.563952042E0,5.547370762E-2,9.828753024E-2,2.371278033E-2
9.573906042E0,1.687283441E-2,1.386209726E-1,2.701455168E-2
9.583861042E0,9.359453106E-4,1.744268984E-1,3.081674688E-2
9.593815042E0,2.098337933E-2,1.680760980E-1,3.313556314E-2
9.603770042E0,3.276626766E-2,1.200241521E-1,1.309793815E-2
9.613724042E0,2.291615307E-2,6.333442777E-2,-7.734013721E-3
9.623679042E0,2.488642232E-3,4.361664876E-2,-3.632437810E-2
9.633633042E0,-1.639771648E-2,3.805220500E-2,-6.224107370E-2
9.643588042E0,-2.764957212E-2,7.240112126E-2,-5.658877641E-2
9.653543042E0,-3.187642619E-2,1.359810829E-1,-5.011613667E-2
9.663497042E0,-3.282850608E-2,1.720160544E-1,-5.274334550E-2
9.673452042E0,-1.339100860E-2,1.550270319E-1,-7.161033899E-2
9.683406042E0,1.013639849E-4,1.170753762E-1,-1.086530462E-1
9.693361042E0,-1.602310222E-3,8.184190094E-2,-1.516771913E-1
9.703315042E0,-2.061248571E-2,6.500886381E-2,-1.803264171E-1
9.713270042E0,-4.765829071E-2,6.714805961E-2,-1.880382150E-1
9.723224042E0,-6.888288260E-2,8.613958955E-2,-1.652191877E-1
9.733179042E0,-5.902505293E-2,7.319291681E-2,-1.324647665E-1
9.743133042E0,-4.064923897E-2,4.722043872E-2,-1.099658459E-1
9.753088042E0,-2.289452963E-2,2.238430828E-2,-1.039452031E-1
9.763043042E0,-1.039072219E-2,1.029515453E-2,-1.147525758E-1
9.772997042E0,3.930819687E-3,1.719634421E-2,-1.321323216E-1
9.782952042E0,3.883261234E-2,5.232743546E-2,-1.288217455E-1
9.792906042E0,8.957289904E-2,5.599239096E-2,-1.239002943E-1
9.802861042E0,1.091090515E-1,1.944876090E-2,-1.282553673E-1
9.812815042E0,1.258392632E-1,-1.874079742E-2,-1.418844759E-1
9.822770042E0,1.619256288E-1,-3.906631097E-2,-1.612248868E-1
9.832724042E0,1.949408352E-1,-3.320085630E-2,-1.666696966E-1
9.842679042E0,2.334376276E-1,-2.371547744E-2,-1.705307364E-1
9.852633042E0,2.839880884E-1,-7.112869620E-2,-1.858381927E-1
9.862588042E0,3.366361260E-1,-1.580777019E-1,-1.735852510E-1
9.872542042E0,3.760323822E-1,-2.285637707E-1,-1.562413424E-1
9.882497042E0,4.066989422E-1,-2.270250022E-1,-1.552085727E-1
9.892452042E0,4.413899779E-1,-1.747094840E-1,-1.702798754E-1
9.902406042E0,4.736171365E-1,-6.536515057E-2,-1.800387651E-1
9.912361042E0,4.520282447E-1,1.099474542E-2,-1.854062080E-1
9.922315042E0,3.779060841E-1,2.238375321E-2,-1.813001335E-1
9.932270042E0,3.359625638E-1,5.747958645E-2,-1.538053900E-1
9.942224042E0,2.930585146E-1,6.300351024E-2,-7.879186422E-2
9.952179042E0,1.261393130E-1,-7.643283904E-2,4.950709641E-2
9.962133042E0,-8.081227541E-2,-2.258247286E-1,2.519560754E-1
9.972088042E0,-1.923528910E-1,-4.319998026E-1,4.558576345E-1
9.982042042E0,-1.873464286E-1,-7.713614106E-1,5.320068002E-1
9.991997042E0,-9.952379018E-2,-1.016510963E0,4.451357424E-1
1.000195204E1,5.313047022E-2,-1.076973319E0,2.727479935E-1
1.001190604E1,2.165151238E-1,-1.055277586E0,1.096160635E-1
1.002186104E1,3.513981402E-1,-9.797198772E-1,-3.138286620E-2
1.003181504E1,4.154764414E-1,-8.129738569E-1,-1.466527432E-1
1.004177004E1,4.142889380E-1,-5.687580109E-1,-2.174470276E-1
1.005172404E1,3.797450364E-1,-2.152791619E-1,-2.478708327E-1
1.006167904E1,3.213509917E-1,9.933310747E-2,-2.325392812E-1
1.007163304E1,2.419916540E-1,2.699111104E-1,-2.043576837E-1
1.008158804E1,1.708847284E-1,2.969619036E-1,-1.967719495E-1
1.009154204E1,8.560720831E-2,2.432131767E-1,-1.983323246E-1
1.010149704E1,8.695915341E-3,1.025045365E-1,-1.524447203E-1
1.011145104E1,-6.270657480E-2,-1.317566782E-1,-7.675504684E-2
1.012140604E1,-1.330201626E-1,-3.788823187E-1,-1.922917180E-2
1.013136104E1,-1.975440532E-1,-5.106971264E-1,2.640862949E-3
1.014131504E1,-2.338035256E-1,-5.046554804E-1,7.190074772E-3
1.015127004E1,-2.586968839E-1,-4.254760146E-1,-4.289917182E-3
1.016122404E1,-2.519638538E-1,-3.019527197E-1,-3.102459200E-2
1.017117904E1,-2.188971788E-1,-1.372166276E-1,-7.020489126E-2
1.018113304E1,-2.123487294E-1,2.864424512E-2,-1.083562747E-1
1.019108804E1,-2.386066467E-1,1.359240115E-1,-1.480938792E-1
1.020104204E1,-2.768507302E-1,1.810843050E-1,-1.637743115E-1
1.021099704E1,-3.209061623E-1,1.932081282E-1,-1.601025313E-1
1.022095179E1,-3.606160283E-1,1.917290092E-1,-1.362099797E-1
1.023090679E1,-3.928827345E-1,2.218297273E-1,-9.441708773E-2
1.024086079E1,-4.303808212E-1,2.501924038E-1,-5.734481663E-2
1.025081579E1,-4.759140909E-1,2.527030408E-1,2.363063861E-3
1.026077079E1,-5.104169250E-1,2.230836302E-1,7.196318358E-2
1.027072479E1,-5.235435367E-1,2.204095423E-1,1.117865592E-1
1.028067979E1,-5.620592237E-1,2.970606387E-1,1.573601663E-1
1.029063379E1,-5.812523961E-1,3.302999139E-1,1.889481992E-1
1.030058879E1,-5.869113803E-1,2.856858373E-1,2.037425935E-1
1.031054279E1,-6.266961694E-1,2.497274131E-1,2.195171118E-1
1.032049779E1,-6.881549954E-1,1.830988526E-1,2.489897907E-1
1.033045179E1,-7.339597344E-1,1.172413826E-1,2.986066937E-1
1.034040679E1,-7.599375248E-1,7.914246619E-2,3.436271548E-1
1.035036079E1,-8.339889646E-1,2.773195878E-2,3.666757941E-1
1.036031579E1,-9.358947873E-1,-2.132320218E-2,3.721800148E-1
1.037027079E1,-1.001879096E0,3.250952065E-2,3.746113181E-1
1.038022479E1,-1.051331043E0,1.447274089E-1,3.765658140E-1
1.039017979E1,-1.106039166E0,2.056535184E-1,3.575296402E-1
1.040013379E1,-1.164424419E0,2.273268551E-1,3.584761322E-1
1.041008879E1,-1.217707396E0,2.071964443E-1,3.883234859E-1
1.042004279E1,-1.268322110E0,1.677912474E-1,4.112817943E-1
1.042999779E1,-1.317091465E0,1.202858314E-1,4.143243134E-1
1.043995179E1,-1.340180874E0,5.870077014E-2,4.222594798E-1
1.044990679E1,-1.353520155E0,8.544421755E-3,4.240424633E-1
1.045986079E1,-1.375661373E0,-2.075221390E-2,4.354663491E-1
1.046981579E1,-1.408346415E0,1.538989600E-2,4.419120848E-1
1.047976979E1,-1.458452225E0,8.582757413E-2,4.473726451E-1
1.048972479E1,-1.500411868E0,1.702956408E-1,4.442112744E-1
1.049967979E1,-1.556127310E0,2.284582853E-1,4.354180694E-1
1.050963379E1,-1.611523032E0,2.639580369E-1,4.411648214E-1
1.051958879E1,-1.646224499E0,2.277326584E-1,4.404295087E-1
1.052954279E1,-1.659618139E0,1.593482792E-1,4.503026605E-1
1.053949779E1,-1.690654874E0,9.969505668E-2,4.575549662E-1
1.054945179E1,-1.747974515E0,7.067558914E-2,4.726013839E-1
1.055940679E1,-1.818195105E0,7.513345033E-2,5.047186017E-1
1.056936079E1,-1.903373480E0,1.065202728E-1,5.482146740E-1
1.057931579E1,-1.998186350E0,1.616820544E-1,6.047477126E-1
1.058926979E1,-2.065446615E0,2.145064622E-1,6.616188288E-1
1.059922479E1,-2.126155138E0,2.239020914E-1,7.102369666E-1
1.060917879E1,-2.184828043E0,1.961511970E-1,7.490197420E-1
1.061913379E1,-2.239947081E0,1.517136991E-1,7.728917599E-1
1.062908879E1,-2.279614449E0,1.164276302E-1,7.856983542E-1
1.063904279E1,-2.342684507E0,1.090834290E-1,7.954348326E-1
1.064899779E1,-2.409618616E0,1.376525164E-1,8.090918064E-1
1.065895179E1,-2.476475000E0,1.768441200E-1,8.262721300E-1
1.066890679E1,-2.558675051E0,1.880286634E-1,8.533635139E-1
1.067886079E1,-2.615359545E0,1.652202904E-1,8.878125548E-1
1.068881579E1,-2.636567593E0,1.342568398E-1,9.088234305E-1
1.069876979E1,-2.643836737E0,1.229394749E-1,9.187601805E-1
1.070872479E1,-2.645488262E0,1.428665072E-1,9.324945211E-1
1.071867879E1,-2.652208567E0,2.250106484E-1,9.566214681E-1
1.072863379E1,-2.638897657E0,3.531078696E-1,9.679771662E-1
1.073858779E1,-2.584088087E0,4.484988451E-1,9.473238587E-1
1.074854279E1,-2.504747629E0,4.629125595E-1,9.053718448E-1
1.075849779E1,-2.435999870E0,3.804490864E-1,8.451942205E-1
1.076845179E1,-2.382236004E0,2.586154938E-1,7.908644080E-1
1.077840679E1,-2.309821367E0,1.501241624E-1,7.457717657E-1
1.078836079E1,-2.217519045E0,7.989354432E-2,7.131655812E-1
1.079831579E1,-2.132234097E0,9.938494861E-2,6.845848560E-1
1.080826979E1,-2.064116716E0,2.102044076E-1,6.619676948E-1
1.081822479E1,-2.002881289E0,3.381668925E-1,6.322465539E-1
1.082817879E1,-1.939587712E0,4.053624272E-1,6.240013242E-1
1.083813379E1,-1.874069095E0,4.364327490E-1,6.102628708E-1
1.084808779E1,-1.817367077E0,4.040638208E-1,5.793719888E-1
1.085804279E1,-1.761509418E0,3.491292000E-1,5.427727103E-1
1.086799779E1,-1.711643100E0,2.843848765E-1,5.069411397E-1
1.087795179E1,-1.691634297E0,2.193757594E-1,4.765078425E-1
1.088790679E1,-1.686535001E0,1.612489522E-1,4.679026902E-1
1.089786079E1,-1.687383533E0,9.799326956E-2,4.554747641E-1
1.090781579E1,-1.669445395E0,2.752557024E-2,4.418864250E-1
1.091776979E1,-1.643322706E0,9.944978170E-3,4.384786487E-1
1.092772479E1,-1.628033042E0,3.091437370E-2,4.468400478E-1
1.093767879E1,-1.618397832E0,4.703421891E-2,4.465644062E-1
1.094763379E1,-1.625661612E0,6.750331074E-2,4.436563551E-1
1.095758779E1,-1.618020415E0,9.194766730E-2,4.400430024E-1
1.096754279E1,-1.599333882E0,1.147496402E-1,4.312047958E-1
1.097749679E1,-1.601518989E0,1.190642267E-1,4.240965545E-1
1.098745179E1,-1.603674412E0,1.058899015E-1,4.224503636E-1
1.099740679E1,-1.588492274E0,1.051471457E-1,4.281612337E-1
1.100736079E1,-1.578751922E0,1.169828624E-1,4.317570627E-1
1.101731579E1,-1.562696815E0,1.310145259E-1,4.210633934E-1
1.102726979E1,-1.516948700E0,1.231641173E-1,4.022374451E-1
1.103722479E1,-1.454504728E0,1.122182608E-1,3.794050813E-1
1.104717879E1,-1.403814912E0,1.168600321E-1,3.717786670E-1
1.105713379E1,-1.355894804E0,1.231418997E-1,3.627321720E-1
1.106708779E1,-1.305038452E0,1.375978738E-1,3.525256217E-1
1.107704279E1,-1.246909022E0,1.602730900E-1,3.475391269E-1
1.108699679E1,-1.176295042E0,1.845343262E-1,3.417931497E-1
1.109695179E1,-1.121496558E0,2.041029781E-1,3.211773634E-1
1.110690579E1,-1.073437572E0,2.006814778E-1,3.015642464E-1
1.111686079E1,-1.019211888E0,1.580634415E-1,2.923094928E-1
1.112681579E1,-9.729597569E-1,1.192260757E-1,2.914310694E-1
1.113676979E1,-9.346193075E-1,9.457053244E-2,2.859342992E-1
1.114672479E1,-9.062832594E-1,8.694446087E-2,2.730941474E-1
1.115667879E1,-8.884750009E-1,7.538980246E-2,2.668386400E-1
1.116663379E1,-8.835935593E-1,4.372110963E-2,2.647780776E-1
1.117658779E1,-8.763199449E-1,1.004038006E-2,2.579776943E-1
1.118654279E1,-8.693179488E-1,3.822964150E-3,2.579228580E-1
1.119649679E1,-8.601334691E-1,2.208958566E-2,2.589239180E-1
1.120645179E1,-8.478739262E-1,4.394076020E-2,2.487521321E-1
1.121640558E1,-8.144182563E-1,5.784965307E-2,2.295699120E-1
1.122636058E1,-7.890067697E-1,6.168142706E-2,2.122031152E-1
1.123631558E1,-7.684881687E-1,5.596255511E-2,1.982513517E-1
1.124626958E1,-7.502744794E-1,4.208494350E-2,1.877375245E-1
1.125622458E1,-7.320155501E-1,4.945257679E-2,1.869620234E-1
1.126617858E1,-7.167578936E-1,6.509246677E-2,1.782511473E-1
1.127613358E1,-6.863355637E-1,7.906634361E-2,1.616274267E-1
1.128608758E1,-6.479924917E-1,9.238481522E-2,1.402853280E-1
1.129604258E1,-5.961615443E-1,9.869437665E-2,1.255503297E-1
1.130599658E1,-5.353941917E-1,1.259270310E-1,1.261791587E-1
1.131595158E1,-4.734922051E-1,1.384963542E-1,1.315787137E-1
1.132590558E1,-4.311271310E-1,1.302629113E-1,1.439153701E-1
1.133586058E1,-3.949819207E-1,9.437574446E-2,1.540833265E-1
1.134581458E1,-3.635217547E-1,6.879519671E-2,1.559844315E-1
1.135576958E1,-3.230560720E-1,6.826868653E-2,1.576768756E-1
1.136572458E1,-2.808519304E-1,6.363449246E-2,1.601510942E-1
1.137567858E1,-2.448454797E-1,4.458649084E-2,1.544212997E-1
1.138563358E1,-2.157865018E-1,5.599202588E-3,1.325293779E-1
1.139558758E1,-1.893397123E-1,1.570643112E-2,1.127588823E-1
