"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.884123542E0,-1.049901718E1,-7.587721252E-1,2.298919373E0
7.894078542E0,-9.648186493E0,-4.016148376E-1,1.706152039E0
7.904032542E0,-8.907826080E0,1.751358032E-2,1.569935303E0
7.913987542E0,-8.338260498E0,1.591191101E-1,1.601519623E0
7.923941542E0,-7.784861298E0,2.775228882E-1,1.677860870E0
7.933896542E0,-7.412286072E0,3.727249146E-1,1.691781921E0
7.943850542E0,-7.513775024E0,5.890251160E-1,1.738185425E0
7.953805542E0,-7.461533661E0,7.238946533E-1,1.723665619E0
7.963759542E0,-7.610174561E0,5.536985779E-1,1.862277374E0
7.973714542E0,-8.077353058E0,4.441264343E-1,1.822460175E0
7.983668542E0,-8.142617340E0,4.963677979E-1,1.954485626E0
7.993623542E0,-8.348888397E0,6.012995911E-1,2.068698120E0
8.003578542E0,-8.634644165E0,7.373666382E-1,2.074835358E0
8.013532542E0,-8.861422577E0,1.006506958E0,2.104024658E0
8.023487542E0,-8.944350128E0,1.138831787E0,2.319726105E0
8.033441542E0,-9.016350403E0,1.144669647E0,2.483635254E0
8.043396542E0,-9.021739197E0,1.182091827E0,2.557431793E0
8.053350542E0,-8.992699585E0,1.327589264E0,2.569706268E0
8.063305542E0,-8.891360321E0,1.313368835E0,2.679278412E0
8.073259542E0,-8.510402527E0,1.137035522E0,2.615361328E0
8.083214542E0,-8.044271851E0,9.409432983E-1,2.655178528E0
8.093168542E0,-7.942483521E0,7.828720093E-1,2.552941132E0
8.103123542E0,-8.031697998E0,6.759942627E-1,2.560874634E0
8.113078542E0,-8.056845703E0,5.438191223E-1,2.449955292E0
8.123032542E0,-8.148305511E0,6.012995911E-1,2.327809296E0
8.132987542E0,-8.375532990E0,9.479786682E-1,2.567760315E0
8.142941542E0,-8.700058136E0,1.298998718E0,3.028651886E0
8.152896542E0,-9.120084686E0,1.484762421E0,3.394042053E0
8.162850542E0,-9.426946564E0,1.408271484E0,3.622766418E0
8.172805542E0,-9.923014984E0,1.120120697E0,3.556005249E0
8.182759542E0,-9.862241364E0,6.005511475E-1,3.418291626E0
8.192714542E0,-9.488468628E0,3.279679871E-1,3.272045746E0
8.202668542E0,-9.053922272E0,3.098556519E-2,3.255280609E0
8.212622792E0,-8.618777161E0,-1.484912109E-1,3.266656952E0
8.222577792E0,-8.365503845E0,-8.187973022E-2,3.284918976E0
8.232531792E0,-8.320746918E0,9.370513916E-2,3.160078583E0
8.242486792E0,-8.589587860E0,2.441423035E-1,3.085234222E0
8.252440792E0,-9.017398224E0,5.459147644E-1,3.212918701E0
8.262395792E0,-9.187893677E0,5.866300964E-1,3.520529022E0
8.272349792E0,-9.325906677E0,5.180726624E-1,3.899091797E0
8.282304792E0,-9.512418823E0,4.935237122E-1,4.077969818E0
8.292258792E0,-9.522298279E0,4.471202087E-1,3.957620087E0
8.302213792E0,-9.531878357E0,6.491999817E-1,3.542233887E0
8.312167792E0,-9.394913177E0,7.122189331E-1,3.183280334E0
8.322122792E0,-9.314979401E0,7.713459778E-1,3.110830994E0
8.332077792E0,-9.122928772E0,6.122268677E-1,3.386557617E0
8.342031792E0,-8.802594910E0,3.971241760E-1,3.848796387E0
8.351986792E0,-8.722960510E0,1.396595764E-1,4.270918579E0
8.361940792E0,-8.884025574E0,-1.040336609E-1,4.751718750E0
8.371895792E0,-8.963210907E0,-4.808001709E-1,5.211113434E0
8.381849792E0,-8.841064911E0,-7.439529419E-1,5.539380798E0
8.391804792E0,-8.653654633E0,-6.779402161E-1,5.573509827E0
8.401758792E0,-8.483757935E0,-6.487509155E-1,5.238506470E0
8.411713792E0,-8.610843658E0,-3.770658875E-1,4.488416290E0
8.421667792E0,-9.483229523E0,1.555265808E-1,3.551514587E0
8.431622792E0,-1.116064133E1,6.484515381E-1,2.721340942E0
8.441577792E0,-1.336375992E1,1.239422607E0,1.731299744E0
8.451531792E0,-1.625095596E1,2.207459564E0,2.170486450E-2
8.461486792E0,-1.856738892E1,3.027454376E0,-8.114625549E-1
8.471440792E0,-1.880075363E1,2.983894958E0,3.818559265E-1
8.481395792E0,-1.616398682E1,1.453327789E0,2.649939423E0
8.491349792E0,-1.312560516E1,1.106199646E-1,3.281775513E0
8.501304792E0,-1.091530151E1,-4.487667847E-1,2.554887085E0
8.511258792E0,-9.355545044E0,-7.198530579E-1,2.094444580E0
8.521213792E0,-7.980953522E0,-1.094074860E0,1.476529541E0
8.531167792E0,-6.584357758E0,-1.320404205E0,8.261320496E-1
8.541122792E0,-6.051615601E0,-1.035247192E0,1.621128845E-1
8.551077792E0,-6.399342499E0,-1.197509766E-2,-2.791694641E-1
8.561031792E0,-7.379055176E0,1.089284821E0,-6.451583862E-2
8.570986792E0,-8.325387268E0,1.756447449E0,6.984475708E-1
8.580940792E0,-9.590556335E0,1.906435547E0,9.128018188E-1
8.590895792E0,-1.076216995E1,2.054926758E0,1.297052765E0
8.600849792E0,-1.132799332E1,2.023641815E0,2.166594543E0
8.610804792E0,-1.136122421E1,1.546583862E0,2.611469421E0
8.620758792E0,-1.109388016E1,9.997709656E-1,2.478994904E0
8.630713792E0,-1.053269714E1,4.974156189E-1,2.236648865E0
8.640667792E0,-9.758357391E0,-5.269042969E-2,1.966011658E0
8.650622792E0,-8.883875885E0,-3.207829285E-1,1.813329163E0
8.660577792E0,-8.140821075E0,-4.276606750E-1,1.808688812E0
8.670531792E0,-7.524402924E0,-5.192701721E-1,1.800605621E0
8.680486792E0,-7.261699219E0,-6.159690857E-1,1.877545624E0
8.690440792E0,-7.675139465E0,-7.095245361E-1,2.005828857E0
8.700395792E0,-7.827073517E0,-6.535409546E-1,1.964814148E0
8.710349792E0,-7.886949005E0,-2.430944824E-1,1.781445465E0
8.720304792E0,-8.135881348E0,1.471440125E-1,1.922751617E0
8.730258792E0,-8.405620422E0,1.571731567E-1,2.175725555E0
8.740213792E0,-8.825796661E0,5.538482666E-2,2.343227234E0
8.750167792E0,-9.102421417E0,-8.008346558E-2,2.562670898E0
8.760122792E0,-9.372160492E0,-4.418811035E-1,2.617606659E0
8.770077792E0,-9.340127106E0,-7.734416199E-1,2.378853149E0
8.780031792E0,-9.143735504E0,-8.050259399E-1,2.172731781E0
8.789986792E0,-8.867859192E0,-7.442523193E-1,2.005379791E0
8.799940792E0,-8.653654633E0,-7.286846924E-1,1.985770569E0
8.809895792E0,-8.617280273E0,-5.364843750E-1,2.073637848E0
8.819849792E0,-8.555758209E0,-3.447331238E-1,2.240241394E0
8.829804792E0,-8.438851318E0,-3.643423462E-1,2.528841248E0
8.839758792E0,-8.495583344E0,-3.089575195E-1,2.728376312E0
8.849713792E0,-8.386460266E0,-3.562591553E-1,2.939886475E0
8.859667792E0,-8.697663116E0,-2.805166626E-1,3.082539825E0
8.869622792E0,-8.937015381E0,-2.722837830E-1,3.039130096E0
8.879577792E0,-9.148675232E0,-5.370831299E-1,3.188669128E0
8.889531792E0,-9.296867065E0,-6.803352356E-1,3.272195435E0
8.899486792E0,-9.235644379E0,-6.298901367E-1,3.200045471E0
8.909440792E0,-8.853339386E0,-3.855981445E-1,3.133284302E0
8.919395792E0,-8.538394318E0,-1.755848694E-1,2.952460327E0
8.929349792E0,-8.256680145E0,-7.753875732E-2,2.928809509E0
8.939304792E0,-8.285121002E0,1.862127686E-1,2.960842896E0
8.949258792E0,-8.276588745E0,4.290078735E-1,2.973716125E0
8.959213792E0,-8.387657776E0,5.520520020E-1,2.944676514E0
8.969167792E0,-8.597072296E0,5.656736755E-1,2.995121613E0
8.979122792E0,-8.688083038E0,4.074526978E-1,3.149450684E0
8.989076792E0,-8.913663940E0,3.052153015E-1,3.285368042E0
8.999031792E0,-9.086853790E0,3.094065857E-1,3.486100616E0
9.008986792E0,-9.100176086E0,2.653981018E-1,3.647764435E0
9.018940792E0,-8.961714020E0,2.095642090E-3,3.795058136E0
9.028895792E0,-8.946894836E0,-9.714797974E-2,3.488944702E0
9.038849792E0,-9.027427368E0,-9.325607300E-2,3.235970764E0
9.048804792E0,-9.382788391E0,-3.858975220E-1,3.387605438E0
9.058758792E0,-9.666149139E0,-7.327262878E-1,3.791315918E0
9.068713792E0,-9.742490387E0,-8.518785095E-1,4.158053284E0
9.078667792E0,-9.570048981E0,-6.776408386E-1,4.382436676E0
9.088622792E0,-9.236243134E0,-3.335064697E-1,4.691843262E0
9.098576792E0,-8.855285339E0,2.616558838E-1,4.736151123E0
9.108531792E0,-8.840017090E0,8.699908447E-1,4.621639252E0
9.118486792E0,-9.326505432E0,1.320853271E0,4.357738037E0
9.128440792E0,-9.955048370E0,1.401385803E0,3.750151520E0
9.138395792E0,-1.116168915E1,1.174757080E0,3.157833252E0
9.148349792E0,-1.286215302E1,8.054750061E-1,2.757864990E0
9.158304792E0,-1.453806793E1,4.343966675E-1,1.867366791E0
9.168258792E0,-1.601968689E1,7.753875732E-2,6.465055847E-1
9.178213792E0,-1.667038376E1,-5.652246094E-1,6.491999817E-1
9.188167792E0,-1.576506638E1,-1.386566620E0,1.572779388E0
9.198122792E0,-1.382390305E1,-1.410816193E0,1.831740875E0
9.208076792E0,-1.193168793E1,-1.030307465E0,1.287023621E0
9.218032042E0,-1.008782227E1,-7.560777283E-1,7.484436035E-1
9.227987042E0,-8.479866028E0,-2.749781799E-1,4.456233215E-1
9.237941042E0,-7.194788361E0,3.385958862E-1,3.838018799E-1
9.247896042E0,-6.486611023E0,8.996292114E-1,3.830534363E-1
9.257850042E0,-6.318959656E0,1.059347076E0,3.281176758E-1
9.267805042E0,-6.847360840E0,6.727011108E-1,3.106040955E-1
9.277759042E0,-8.262518005E0,2.210902405E-1,2.918930054E-1
9.287714042E0,-9.652677155E0,-4.340972900E-2,4.734654236E-1
9.297668042E0,-1.062924637E1,-2.282752991E-1,1.132245483E0
9.307623042E0,-1.117785553E1,-4.677772522E-1,1.982477417E0
9.317577042E0,-1.137768997E1,-6.348298645E-1,2.599194946E0
9.327532042E0,-1.149818939E1,-6.215075684E-1,2.628533936E0
9.337487042E0,-1.089269852E1,-4.415817261E-1,2.336940308E0
9.347441042E0,-1.008437943E1,-4.236190796E-1,2.168091431E0
9.357396042E0,-9.613458710E0,-3.052153015E-1,2.197879486E0
9.367350042E0,-9.304501190E0,-1.329235840E-1,2.083966370E0
9.377305042E0,-9.039103088E0,-1.374142456E-1,2.185904388E0
9.387259042E0,-9.114546204E0,4.819976807E-2,2.264191589E0
9.397214042E0,-8.846004639E0,1.902543640E-1,2.152224426E0
9.407168042E0,-8.478668518E0,1.592687988E-1,2.148781586E0
9.417123042E0,-8.339458008E0,7.903564453E-2,2.029479675E0
9.427077042E0,-8.252189484E0,1.435514832E-1,1.842967529E0
9.437032042E0,-8.270750885E0,2.921923828E-1,1.756896515E0
9.446987042E0,-8.247998199E0,4.346960449E-1,1.699565735E0
9.456941042E0,-8.249794464E0,5.674699402E-1,1.475481720E0
9.466896042E0,-8.407117310E0,7.979905701E-1,1.324595490E0
9.476850042E0,-8.485853577E0,1.051712952E0,1.361718292E0
9.486805042E0,-8.393196259E0,1.283730469E0,1.607058105E0
9.496759042E0,-8.308472443E0,1.415755920E0,1.914818115E0
9.506714042E0,-8.465495911E0,1.378633118E0,2.024989014E0
9.516668042E0,-8.478818207E0,9.862989807E-1,2.106868744E0
9.526623042E0,-8.580756226E0,5.059478760E-1,2.091450806E0
9.536577042E0,-8.675509186E0,3.538641357E-1,2.095043335E0
9.546532042E0,-8.747210083E0,3.332070923E-1,2.097288666E0
9.556486042E0,-8.901090088E0,4.896318054E-1,2.171534271E0
9.566441042E0,-8.710835724E0,6.283932495E-1,2.405946808E0
9.576395042E0,-8.929830322E0,7.578739929E-1,2.400258636E0
9.586350042E0,-9.146878967E0,8.919950867E-1,2.547103271E0
9.596305042E0,-9.383836212E0,9.083111572E-1,2.881807251E0
9.606259042E0,-9.499844971E0,7.487429810E-1,3.143762512E0
9.616214042E0,-9.420210571E0,5.360353088E-1,3.217708740E0
9.626168042E0,-9.285640411E0,3.498225403E-1,3.136128387E0
9.636123042E0,-9.166637878E0,2.183958435E-1,2.778072968E0
9.646077042E0,-9.017697601E0,1.911524963E-1,2.574496307E0
9.656032042E0,-9.134155426E0,1.922003174E-1,2.534679108E0
9.665986042E0,-9.087901611E0,3.638932800E-1,2.677482147E0
9.675941042E0,-9.082213440E0,4.314028931E-1,3.034340057E0
9.685895042E0,-9.043893127E0,4.601431274E-1,3.257226562E0
9.695850042E0,-8.992849274E0,4.822970581E-1,3.336411896E0
9.705805042E0,-8.973389740E0,4.863386536E-1,3.335663452E0
9.715759042E0,-9.037606201E0,4.894821167E-1,3.298989716E0
9.725714042E0,-9.172326050E0,3.592529297E-1,3.345243530E0
9.735668042E0,-9.231602783E0,1.176553345E-1,3.449726257E0
9.745623042E0,-9.174122314E0,6.227050781E-2,3.460503845E0
9.755577042E0,-9.120683441E0,1.450483704E-1,3.323089600E0
9.765532042E0,-9.057215424E0,3.704795837E-1,3.182681580E0
9.775486042E0,-8.940607910E0,4.225712585E-1,3.202739868E0
9.785441042E0,-9.171876984E0,1.817221069E-1,3.383863220E0
9.795395042E0,-9.357640686E0,-1.532812500E-1,3.724854126E0
9.805350042E0,-9.360634460E0,-1.892065430E-1,3.905678101E0
9.815304042E0,-9.242380371E0,-2.709365845E-1,3.906875610E0
9.825259042E0,-9.154363403E0,-3.881428528E-1,4.030967560E0
9.835214042E0,-9.097182312E0,-5.409750366E-1,4.218527527E0
9.845168042E0,-9.086554413E0,-6.512956238E-1,4.377946014E0
9.855123042E0,-8.975934448E0,-6.743476868E-1,4.632416840E0
9.865077042E0,-8.784033508E0,-5.295986938E-1,5.045258331E0
9.875032042E0,-8.475075989E0,-3.406915283E-1,5.228776703E0
9.884986042E0,-8.076005859E0,-2.814147949E-1,5.152435455E0
9.894941042E0,-7.760462036E0,-4.134402466E-1,4.952301636E0
9.904895042E0,-7.852969666E0,-5.941145325E-1,4.729714508E0
9.914850042E0,-8.614136810E0,-2.073188782E-1,4.281396790E0
9.924804042E0,-1.005863297E1,6.643185425E-1,3.115022278E0
9.934759042E0,-1.217044144E1,1.480720825E0,2.363285522E0
9.944714042E0,-1.459524902E1,1.948647766E0,1.672172699E0
9.954668042E0,-1.669882462E1,2.098486176E0,2.803669739E-1
9.964623042E0,-1.809751602E1,2.448009338E0,-9.695338440E-1
9.974577042E0,-1.808179871E1,2.288740540E0,-3.353027344E-2
9.984532042E0,-1.565354828E1,1.563199310E0,2.085912323E0
9.994486042E0,-1.268986130E1,4.346960449E-1,2.782863007E0
1.000444104E1,-1.034633469E1,-3.721261597E-1,2.532583466E0
1.001439504E1,-8.629554749E0,-8.800199890E-1,2.267185364E0
1.002435004E1,-7.486681366E0,-1.208586731E0,1.800755310E0
1.003430404E1,-6.811435547E0,-1.267115021E0,1.099164276E0
1.004425904E1,-6.482419739E0,-1.217867432E0,3.727249146E-1
1.005421304E1,-6.644832001E0,-4.267625427E-1,2.799179077E-2
1.006416804E1,-7.474556580E0,9.098080444E-1,9.430389404E-2
1.007412304E1,-8.532556458E0,1.739682312E0,4.161346436E-1
1.008407704E1,-9.647438049E0,1.919458466E0,9.081614685E-1
1.009403204E1,-1.061682220E1,1.689985657E0,1.336121521E0
1.010398604E1,-1.165611099E1,1.230590973E0,1.631607056E0
1.011394104E1,-1.209604614E1,7.009922791E-1,1.866618347E0
1.012389504E1,-1.169877228E1,2.573149109E-1,1.771566010E0
1.013385004E1,-1.078058167E1,-1.227447510E-2,1.416803741E0
1.014380404E1,-9.876910858E0,3.637435913E-2,1.170266418E0
1.015375904E1,-9.103319550E0,2.031275940E-1,9.304650879E-1
1.016371304E1,-8.433612213E0,3.496728516E-1,9.271719360E-1
1.017366804E1,-7.895331573E0,3.373983765E-1,1.115929413E0
1.018362304E1,-7.591762848E0,2.558180237E-1,1.291663971E0
1.019357704E1,-7.490573273E0,7.664062500E-2,1.467697906E0
1.020353204E1,-7.745942230E0,-7.185058594E-2,1.632954254E0
1.021348679E1,-8.253087616E0,2.619552612E-2,1.642833710E0
1.022344179E1,-8.476273499E0,3.251239014E-1,1.433718567E0
1.023339579E1,-8.689729614E0,6.490502930E-1,1.418300629E0
1.024335079E1,-8.702453156E0,7.602690125E-1,1.345851288E0
1.025330479E1,-8.767268372E0,7.120692444E-1,1.405726776E0
1.026325979E1,-9.028475189E0,6.114784241E-1,1.529070282E0
1.027321379E1,-9.053922272E0,4.188290405E-1,1.646126862E0
1.028316879E1,-9.224268036E0,2.412982178E-1,1.582359467E0
1.029312279E1,-9.479636993E0,-7.229965210E-2,1.798210602E0
1.030307779E1,-9.635612640E0,-4.236190796E-1,2.188149719E0
1.031303279E1,-9.946366425E0,-5.810916138E-1,2.297272797E0
1.032298679E1,-1.029439270E1,-4.496649170E-1,2.267035675E0
1.033294179E1,-1.036684204E1,9.954299927E-2,2.358046417E0
1.034289579E1,-1.019694534E1,7.608677673E-1,2.662962341E0
1.035285079E1,-9.689051514E0,1.065484314E0,2.772833862E0
1.036280479E1,-9.285790100E0,1.241667938E0,2.523003387E0
1.037275979E1,-8.958869934E0,1.480271759E0,2.462080078E0
1.038271379E1,-8.900341644E0,1.499731293E0,2.502046967E0
1.039266879E1,-8.962013397E0,1.268911285E0,2.467019806E0
1.040262279E1,-9.319919128E0,9.897418213E-1,2.550546112E0
1.041257779E1,-9.854307861E0,7.828720093E-1,2.620301056E0
1.042253179E1,-1.010473709E1,6.381230164E-1,2.591411133E0
1.043248679E1,-1.025307861E1,4.954696655E-1,2.347717896E0
1.044244179E1,-1.031939072E1,3.911366272E-1,2.138303375E0
1.045239579E1,-1.023556503E1,2.444416809E-1,2.030228119E0
1.046235079E1,-9.897118835E0,7.768844604E-2,2.004032593E0
1.047230479E1,-9.541757812E0,-1.077758789E-2,2.027833099E0
1.048225979E1,-9.229507141E0,4.790039063E-2,1.967059479E0
1.049221379E1,-9.169182587E0,6.496490479E-2,2.083217926E0
1.050216879E1,-9.323212280E0,1.082249451E-1,2.095043335E0
1.051212279E1,-9.705966339E0,1.029858398E-1,2.206711121E0
1.052207779E1,-9.980196075E0,2.499801636E-2,2.320175171E0
1.053203179E1,-9.983040161E0,-6.286926270E-3,2.371368713E0
1.054198679E1,-9.815388794E0,5.493576050E-2,2.298619995E0
1.055194179E1,-9.530381470E0,1.242416382E-1,2.129172363E0
1.056189579E1,-9.391021271E0,2.469863892E-1,1.930535431E0
1.057185079E1,-9.361532593E0,4.375401306E-1,1.780846710E0
1.058180479E1,-9.467961273E0,6.017486572E-1,1.714085541E0
1.059175979E1,-9.602980499E0,6.899153137E-1,1.815424805E0
1.060171379E1,-9.722132721E0,6.845265198E-1,2.005828857E0
1.061166879E1,-9.758357391E0,5.861810303E-1,2.151326294E0
1.062162279E1,-9.770931244E0,4.984634399E-1,2.186054077E0
1.063157779E1,-9.798324280E0,3.526666260E-1,2.098935242E0
1.064153179E1,-9.874515839E0,1.718426514E-1,1.710942078E0
1.065148679E1,-9.852661285E0,1.059796143E-1,1.422342224E0
1.066144079E1,-9.704768829E0,1.874102783E-1,1.535806274E0
1.067139579E1,-9.496851196E0,3.923341370E-1,1.700014801E0
1.068135079E1,-9.331894226E0,4.656816101E-1,1.985471191E0
1.069130479E1,-9.176816711E0,3.412902832E-1,2.195933533E0
1.070125979E1,-9.114845581E0,1.263372803E-1,2.174977112E0
1.071121379E1,-9.248367920E0,-1.499880981E-1,2.061662750E0
1.072116879E1,-9.674232330E0,-1.164578247E-1,1.570234680E0
1.073112279E1,-1.020487885E1,1.574725342E-1,1.296903076E0
1.074107779E1,-1.058838135E1,3.908372498E-1,1.515747986E0
1.075103179E1,-1.087159241E1,4.465214539E-1,1.904190216E0
1.076098679E1,-1.089090225E1,2.559677124E-1,2.235601044E0
1.077094079E1,-1.058748322E1,1.212478638E-2,2.408641205E0
1.078089579E1,-1.003138962E1,-1.887574768E-1,2.574645996E0
1.079085079E1,-9.351952515E0,-3.998185730E-1,2.606080627E0
1.080080479E1,-8.744815063E0,-6.015989685E-1,2.466421051E0
1.081075979E1,-8.355774078E0,-7.137158203E-1,2.296524353E0
1.082071379E1,-8.375832367E0,-6.984475708E-1,2.267484741E0
1.083066879E1,-8.402926025E0,-4.962181091E-1,2.300865326E0
1.084062279E1,-8.716224518E0,-2.432441711E-1,2.345173187E0
1.085057779E1,-9.033863983E0,-9.355545044E-2,2.246378632E0
1.086053179E1,-9.344168701E0,1.796264648E-2,2.153272247E0
1.087048679E1,-9.674681396E0,1.716929626E-1,1.970502319E0
1.088044079E1,-9.952353973E0,3.591032410E-1,1.720073090E0
1.089039579E1,-1.023167313E1,5.448669434E-1,1.508562927E0
1.090034979E1,-1.025936554E1,7.417076111E-1,1.402733002E0
1.091030479E1,-9.961035919E0,8.340655518E-1,1.560355225E0
1.092025979E1,-9.653275909E0,8.906478882E-1,1.815574493E0
1.093021379E1,-9.480535126E0,9.141490173E-1,1.893861694E0
1.094016879E1,-9.288933563E0,8.102650452E-1,1.958377533E0
1.095012279E1,-9.242380371E0,6.098318481E-1,1.882485352E0
1.096007779E1,-9.351204071E0,3.815565491E-1,1.791175232E0
1.097003179E1,-9.428593140E0,1.796264648E-1,1.908980255E0
1.097998679E1,-9.529633026E0,2.381547546E-1,1.959125977E0
1.098994079E1,-9.649384003E0,5.168751526E-1,1.984573059E0
1.099989579E1,-9.775272217E0,8.232879639E-1,2.096540222E0
1.100984979E1,-9.937834167E0,1.173409882E0,2.078577576E0
1.101980479E1,-9.993518372E0,1.371298370E0,2.108365631E0
1.102975879E1,-1.001507355E1,1.309476929E0,2.160307617E0
1.103971379E1,-9.921817474E0,1.084345093E0,2.130070496E0
1.104966879E1,-9.727671204E0,8.566685486E-1,2.032473450E0
1.105962279E1,-9.448950806E0,6.402186584E-1,1.981579285E0
1.106957779E1,-9.277706909E0,3.971241760E-1,1.942959595E0
1.107953179E1,-9.223669281E0,2.612068176E-1,1.897154846E0
1.108948679E1,-9.142837372E0,1.790277100E-1,1.963766327E0
1.109944079E1,-9.113199005E0,1.184037781E-1,2.080972595E0
1.110939579E1,-9.175469513E0,2.836601257E-1,2.231110382E0
1.111934979E1,-9.308542786E0,5.502557373E-1,2.395618286E0
1.112930479E1,-9.491312714E0,7.607180786E-1,2.356549530E0
1.113925879E1,-9.595795441E0,8.538244629E-1,2.213746490E0
1.114921379E1,-9.625733185E0,8.767268372E-1,2.157762909E0
1.115916779E1,-9.707762604E0,8.699908447E-1,2.129172363E0
1.116912279E1,-9.764195251E0,9.566606140E-1,2.067799988E0
1.117907779E1,-9.687404938E0,1.119971008E0,2.023941193E0
1.118903179E1,-9.647587738E0,1.259630585E0,1.985171814E0
1.119898679E1,-9.666897583E0,1.346749420E0,1.968256989E0
1.120894079E1,-9.642498322E0,1.259780273E0,2.061812439E0
1.121889558E1,-9.657018127E0,1.080602875E0,2.145039368E0
1.122884958E1,-9.648036804E0,9.189390564E-1,2.145787811E0
1.123880458E1,-9.598340149E0,7.743397522E-1,2.086660767E0
1.124875858E1,-9.529183960E0,7.261399841E-1,1.992057495E0
1.125871358E1,-9.461674347E0,7.294331360E-1,1.892813873E0
1.126866758E1,-9.403295746E0,7.729925537E-1,1.795665894E0
1.127862258E1,-9.308842163E0,7.581733704E-1,1.809137878E0
1.128857658E1,-9.272018738E0,6.500981140E-1,1.832788696E0
1.129853158E1,-9.273066559E0,6.309379578E-1,1.827549591E0
1.130848658E1,-9.372459869E0,7.346722412E-1,1.982776794E0
1.131844058E1,-9.497599640E0,7.261399841E-1,2.247576141E0
1.132839558E1,-9.724527740E0,5.911207581E-1,2.404449921E0
1.133834958E1,-9.971214752E0,4.858895874E-1,2.298470306E0
1.134830458E1,-1.008437943E1,4.637356567E-1,2.053729248E0
1.135825858E1,-1.003947281E1,5.059478760E-1,1.865420837E0
1.136821358E1,-9.864636383E0,4.718188477E-1,1.921404419E0
1.137816758E1,-9.729916534E0,3.858975220E-1,1.968256989E0
1.138812258E1,-9.457183685E0,2.874023438E-1,1.948797455E0
1.139807658E1,-9.298962708E0,2.459385681E-1,1.902992706E0
1.140803158E1,-9.318571930E0,3.243754578E-1,1.803300018E0
1.141798558E1,-9.322912903E0,5.589376831E-1,1.791624298E0
1.142794058E1,-9.300309906E0,7.782316589E-1,1.999841309E0
1.143789558E1,-9.316925354E0,9.069639587E-1,2.134860535E0
1.144784958E1,-9.367370453E0,9.759704590E-1,2.063908081E0
1.145780458E1,-9.383237457E0,9.862989807E-1,1.906734924E0
1.146775858E1,-9.319769440E0,9.767189026E-1,1.818268890E0
1.147771358E1,-9.250463562E0,8.704399109E-1,1.837728424E0
1.148766758E1,-9.346264343E0,7.387138367E-1,1.915566559E0
1.149762258E1,-9.487869873E0,6.403683472E-1,1.997446289E0
1.150757658E1,-9.600735168E0,6.087840271E-1,2.067650299E0
1.151753158E1,-9.665101318E0,6.649172974E-1,2.090852051E0
1.152748558E1,-9.661658478E0,7.469467163E-1,2.031425629E0
1.153744058E1,-9.624385986E0,8.204438782E-1,1.916015625E0
1.154739558E1,-9.582772522E0,8.325686646E-1,1.797312469E0
1.155734958E1,-9.523944855E0,8.105644226E-1,1.698966980E0
1.156730458E1,-9.428593140E0,8.045768738E-1,1.800605621E0
1.157725858E1,-9.501940613E0,8.214916992E-1,2.033970337E0
1.158721358E1,-9.677226105E0,7.837701416E-1,2.300416260E0
1.159716758E1,-9.669442291E0,7.056326294E-1,2.520308990E0
1.160712258E1,-9.804760895E0,6.252497864E-1,2.724634094E0
1.161707658E1,-9.964029694E0,5.715115356E-1,2.801424408E0
1.162703158E1,-1.007644592E1,5.854325867E-1,2.823578339E0
1.163698558E1,-1.006851242E1,6.629713440E-1,2.871778107E0
1.164694058E1,-9.914931793E0,7.831713867E-1,2.861150208E0
1.165689458E1,-9.786199493E0,9.087602234E-1,2.747835846E0
1.166684958E1,-9.679621124E0,1.007704468E0,2.729873199E0
1.167680458E1,-9.515711975E0,1.057850189E0,2.859054565E0
1.168675858E1,-9.272318115E0,1.055006104E0,2.962938538E0
1.169671358E1,-8.945547638E0,1.107247467E0,2.904410248E0
1.170666758E1,-8.640032959E0,1.170266418E0,2.599793701E0
1.171662258E1,-8.452472992E0,1.030906219E0,2.235750732E0
1.172657658E1,-8.468040619E0,8.942404175E-1,2.123633881E0
1.173653158E1,-8.616681519E0,8.672964478E-1,2.411784668E0
1.174648558E1,-8.928483124E0,8.538244629E-1,2.807112579E0
1.175644058E1,-9.299711151E0,8.628057861E-1,2.969524841E0
1.176639458E1,-9.552984467E0,8.436456299E-1,2.954406281E0
1.177634958E1,-9.383237457E0,9.237290955E-1,2.811902618E0
1.178630358E1,-9.847871246E0,8.134085083E-1,2.830164642E0
1.179625858E1,-9.665400696E0,8.325686646E-1,2.907104645E0
1.180621258E1,-9.476194153E0,1.017733612E0,2.878364410E0
1.181616758E1,-9.397008820E0,1.235530701E0,2.825823669E0
1.182612258E1,-9.346264343E0,1.310524750E0,2.827769623E0
1.183607658E1,-9.272018738E0,1.230740662E0,2.850671997E0
1.184603158E1,-9.130562897E0,1.145567780E0,2.859952698E0
1.185598558E1,-9.022188263E0,1.112336884E0,2.905458069E0
1.186594058E1,-8.918154602E0,1.034349060E0,2.988984375E0
1.187589458E1,-8.931027832E0,9.553134155E-1,3.093467102E0
1.188584958E1,-9.088200989E0,9.087602234E-1,3.246299286E0
1.189580358E1,-9.192084961E0,8.051756287E-1,3.394940186E0
1.190575858E1,-9.185049591E0,7.589218140E-1,3.485202484E0
1.191571258E1,-9.081464996E0,7.135661316E-1,3.423830109E0
1.192566758E1,-8.926836548E0,7.635621643E-1,3.326831818E0
1.193562258E1,-8.758885803E0,9.544152832E-1,3.281176758E0
