"Time (s)","Temperature (°C)"
1.554433583E1,3.179687500E1
1.556223043E1,3.177734375E1
1.558012490E1,3.176953125E1
1.559801919E1,3.175781250E1
1.561591354E1,3.176953125E1
1.563380825E1,3.175781250E1
1.565169058E1,3.182031250E1
1.566959427E1,3.183203125E1
1.568749185E1,3.173828125E1
1.570538620E1,3.176953125E1
1.572328074E1,3.175000000E1
1.574116282E1,3.180078125E1
1.575906980E1,3.182031250E1
1.577696440E1,3.178125000E1
1.579485868E1,3.172656250E1
1.581275316E1,3.176953125E1
1.583065050E1,3.176953125E1
1.584854222E1,3.174218750E1
1.586643456E1,3.177734375E1
1.588433098E1,3.180078125E1
1.590222582E1,3.175000000E1
1.592012005E1,3.178515625E1
1.593801464E1,3.176953125E1
1.595590918E1,3.182812500E1
1.597380347E1,3.177343750E1
1.599168475E1,3.178515625E1
1.600958930E1,3.176953125E1
1.602748706E1,3.180468750E1
1.604538135E1,3.178906250E1
1.606327613E1,3.182812500E1
1.608117042E1,3.178125000E1
1.609906489E1,3.178515625E1
1.611695924E1,3.179296875E1
1.613485396E1,3.180468750E1
1.615274831E1,3.178125000E1
1.617064290E1,3.176953125E1
1.618854030E1,3.180468750E1
1.620643191E1,3.177343750E1
1.622432638E1,3.178515625E1
1.624222067E1,3.175781250E1
1.626011520E1,3.176953125E1
1.627800802E1,3.174218750E1
1.629590433E1,3.174218750E1
1.631379856E1,3.178515625E1
1.633168119E1,3.176953125E1
1.634958408E1,3.179296875E1
1.636748215E1,3.183593750E1
1.638537650E1,3.180468750E1
1.640327128E1,3.181250000E1
1.642116551E1,3.183203125E1
1.643906303E1,3.178125000E1
1.645695470E1,3.182031250E1
1.647484917E1,3.181640625E1
1.649274346E1,3.180859375E1
1.651063824E1,3.180859375E1
1.652853252E1,3.177343750E1
1.654642681E1,3.180468750E1
1.656432159E1,3.180468750E1
1.658221320E1,3.182812500E1
1.660011060E1,3.177343750E1
1.661800495E1,3.176953125E1
1.663589948E1,3.177734375E1
1.665379401E1,3.179296875E1
1.667167628E1,3.181250000E1
1.668958357E1,3.180859375E1
1.670747755E1,3.180468750E1
1.672537190E1,3.180078125E1
1.674326650E1,3.180078125E1
1.676115730E1,3.178515625E1
1.677905519E1,3.182031250E1
1.679694985E1,3.180859375E1
1.681484432E1,3.181640625E1
1.683273885E1,3.183984375E1
1.685063021E1,3.180468750E1
1.686852798E1,3.176953125E1
1.688642215E1,3.179296875E1
1.690431692E1,3.177734375E1
1.692221128E1,3.178515625E1
1.694010550E1,3.173437500E1
1.695800034E1,3.175781250E1
1.697589463E1,3.178515625E1
1.699378935E1,3.180078125E1
1.701167149E1,3.177734375E1
1.702957487E1,3.176953125E1
1.704747276E1,3.178515625E1
1.706536705E1,3.180078125E1
1.708324688E1,3.178515625E1
1.710115886E1,3.180078125E1
1.711905040E1,3.183593750E1
1.713694213E1,3.180468750E1
1.715483947E1,3.177734375E1
1.717273394E1,3.179296875E1
1.719063147E1,3.180468750E1
1.720852301E1,3.178906250E1
1.722641736E1,3.175000000E1
1.724430115E1,3.182812500E1
1.726219471E1,3.181640625E1
1.728008613E1,3.180468750E1
1.729799848E1,3.177734375E1
1.731589002E1,3.178515625E1
1.733378431E1,3.178515625E1
1.735166658E1,3.177734375E1
1.736956960E1,3.184375000E1
1.738746785E1,3.180859375E1
1.740536025E1,3.180468750E1
1.742325692E1,3.178515625E1
1.744114852E1,3.174218750E1
1.745904580E1,3.180078125E1
1.747694033E1,3.178515625E1
1.749483487E1,3.176953125E1
1.751272916E1,3.179296875E1
1.753062375E1,3.180078125E1
1.754851798E1,3.175000000E1
1.756641251E1,3.180078125E1
1.758429526E1,3.181250000E1
1.760220158E1,3.180859375E1
1.762009605E1,3.182421875E1
1.763799040E1,3.180859375E1
1.765588493E1,3.177343750E1
1.767377965E1,3.177734375E1
1.769166210E1,3.176953125E1
1.770956530E1,3.184375000E1
1.772746276E1,3.178906250E1
1.774534679E1,3.182031250E1
1.776325213E1,3.173046875E1
1.778114642E1,3.180078125E1
1.779904089E1,3.175000000E1
1.781693549E1,3.177734375E1
1.783482977E1,3.177734375E1
1.785272431E1,3.175781250E1
1.787060694E1,3.175781250E1
1.788851337E1,3.175781250E1
1.790640803E1,3.182031250E1
1.792430244E1,3.177343750E1
1.794219673E1,3.181250000E1
1.796009144E1,3.180859375E1
1.797798610E1,3.178906250E1
1.799588008E1,3.172656250E1
1.801377456E1,3.180078125E1
1.803165682E1,3.176953125E1
1.804956148E1,3.176953125E1
1.806745815E1,3.177734375E1
1.808535275E1,3.180078125E1
1.810324722E1,3.176953125E1
1.812114157E1,3.172656250E1
1.813903629E1,3.174218750E1
1.815693070E1,3.178515625E1
1.817482230E1,3.180468750E1
1.819271946E1,3.180468750E1
1.821061405E1,3.178515625E1
1.822850871E1,3.175000000E1
1.824640306E1,3.180468750E1
1.826429759E1,3.179687500E1
1.828219212E1,3.182812500E1
1.830008666E1,3.180859375E1
1.831798101E1,3.173828125E1
1.833587627E1,3.179296875E1
1.835377001E1,3.185156250E1
1.837165185E1,3.175390625E1
1.838955596E1,3.180078125E1
1.840745306E1,3.179296875E1
1.842534790E1,3.175000000E1
1.844324237E1,3.179296875E1
1.846113690E1,3.183593750E1
1.847903235E1,3.181640625E1
1.849692554E1,3.176171875E1
1.851482050E1,3.177734375E1
1.853271522E1,3.179296875E1
1.855060939E1,3.176953125E1
1.856850386E1,3.178515625E1
1.858640083E1,3.179296875E1
1.860429274E1,3.179296875E1
1.862218703E1,3.177734375E1
1.864008175E1,3.175781250E1
1.865797640E1,3.175000000E1
1.867585598E1,3.175000000E1
1.869376516E1,3.179296875E1
1.871164670E1,3.178515625E1
1.872955075E1,3.177734375E1
1.874745096E1,3.180468750E1
1.876534299E1,3.178906250E1
1.878323764E1,3.178515625E1
1.880113212E1,3.177734375E1
1.881902775E1,3.180078125E1
1.883692118E1,3.175781250E1
1.885481547E1,3.177734375E1
1.887270994E1,3.183593750E1
1.889058708E1,3.178906250E1
1.890849901E1,3.178515625E1
1.892639306E1,3.178515625E1
1.894428789E1,3.177734375E1
1.896218212E1,3.176953125E1
1.898007671E1,3.179296875E1
1.899797149E1,3.175781250E1
1.901586578E1,3.181250000E1
1.903376031E1,3.178906250E1
1.905164288E1,3.180078125E1
1.906954615E1,3.179296875E1
1.908744678E1,3.177734375E1
1.910533820E1,3.175781250E1
1.912323280E1,3.176953125E1
1.914112452E1,3.176953125E1
1.915903053E1,3.174218750E1
1.917690437E1,3.178515625E1
1.919481056E1,3.179296875E1
1.921270516E1,3.183593750E1
1.923060231E1,3.178125000E1
1.924849422E1,3.179296875E1
1.926638314E1,3.178515625E1
1.928428329E1,3.177734375E1
1.930217758E1,3.179296875E1
1.932007187E1,3.179296875E1
1.933796670E1,3.176953125E1
1.935586417E1,3.179296875E1
1.937375547E1,3.180468750E1
1.939163364E1,3.178125000E1
1.940954111E1,3.175781250E1
1.942743900E1,3.178515625E1
1.944533311E1,3.180468750E1
1.946322789E1,3.179687500E1
1.948112218E1,3.175000000E1
1.949900499E1,3.179296875E1
1.951691124E1,3.179296875E1
1.953480596E1,3.179296875E1
1.955270025E1,3.179296875E1
1.957059484E1,3.178515625E1
1.958848937E1,3.180078125E1
1.960638354E1,3.174218750E1
1.962427820E1,3.182031250E1
1.964216833E1,3.182421875E1
1.966006726E1,3.180859375E1
1.967796179E1,3.182421875E1
1.969585608E1,3.180468750E1
1.971375056E1,3.181250000E1
1.973162898E1,3.176171875E1
1.974953675E1,3.177734375E1
1.976743397E1,3.182031250E1
1.978532875E1,3.178125000E1
1.980322304E1,3.180468750E1
1.982111757E1,3.183984375E1
1.983900008E1,3.181640625E1
1.985690670E1,3.183984375E1
1.987480111E1,3.177343750E1
1.989269552E1,3.184375000E1
1.991059005E1,3.178125000E1
1.992848452E1,3.179296875E1
1.994637881E1,3.175781250E1
1.996427335E1,3.179296875E1
1.998217234E1,3.176953125E1
2.000006235E1,3.176953125E1
2.001795670E1,3.177734375E1
2.003585148E1,3.175000000E1
2.005374583E1,3.180078125E1
2.007162858E1,3.175781250E1
2.008953190E1,3.175000000E1
2.010742937E1,3.177734375E1
2.012532366E1,3.178515625E1
2.014320671E1,3.173437500E1
2.016111272E1,3.175781250E1
2.017899535E1,3.175781250E1
2.019690185E1,3.180078125E1
2.021479632E1,3.176953125E1
2.023269055E1,3.182031250E1
2.025058514E1,3.180859375E1
2.026847943E1,3.176171875E1
2.028637366E1,3.174218750E1
2.030426868E1,3.178515625E1
2.032216303E1,3.180078125E1
2.034005750E1,3.176953125E1
2.035795216E1,3.176953125E1
2.037584956E1,3.178515625E1
2.039374092E1,3.178515625E1
2.041163271E1,3.177734375E1
2.042952675E1,3.181250000E1
2.044742446E1,3.180468750E1
2.046530416E1,3.176953125E1
2.048320168E1,3.178515625E1
2.050110830E1,3.179296875E1
2.051899191E1,3.172656250E1
2.053689670E1,3.177734375E1
2.055478775E1,3.178515625E1
2.057268289E1,3.176953125E1
2.059058035E1,3.177734375E1
2.060847483E1,3.175781250E1
2.062636899E1,3.178515625E1
2.064426359E1,3.178515625E1
2.066215818E1,3.175000000E1
2.068005540E1,3.176953125E1
2.069794700E1,3.178515625E1
2.071584178E1,3.181250000E1
2.073373613E1,3.177343750E1
2.075161663E1,3.175781250E1
2.076952379E1,3.182031250E1
2.078741943E1,3.183984375E1
2.080531097E1,3.177343750E1
2.082320849E1,3.178515625E1
2.084110302E1,3.178515625E1
2.085898559E1,3.175781250E1
2.087689178E1,3.176953125E1
2.089479084E1,3.177734375E1
2.091268091E1,3.179296875E1
2.093057520E1,3.176953125E1
2.094847004E1,3.177734375E1
2.096636726E1,3.175000000E1
2.098425880E1,3.176953125E1
2.100215333E1,3.177734375E1
2.102004756E1,3.175000000E1
2.103793648E1,3.180468750E1
2.105583669E1,3.176171875E1
2.107371657E1,3.175781250E1
2.109161849E1,3.175781250E1
2.110951724E1,3.177734375E1
2.112741464E1,3.175781250E1
2.114530886E1,3.178515625E1
2.116319150E1,3.180468750E1
2.118109811E1,3.178906250E1
2.119898050E1,3.181250000E1
2.121688700E1,3.178906250E1
2.123478153E1,3.179296875E1
2.125267582E1,3.177734375E1
2.127057060E1,3.177734375E1
2.128846220E1,3.177734375E1
2.130635942E1,3.177734375E1
2.132425395E1,3.177734375E1
2.134214855E1,3.174218750E1
2.136004277E1,3.182031250E1
2.137793743E1,3.178906250E1
2.139583184E1,3.180078125E1
2.141372613E1,3.175781250E1
2.143161999E1,3.171875000E1
2.144951196E1,3.178515625E1
2.146740967E1,3.182812500E1
2.148530420E1,3.178906250E1
2.150320032E1,3.177734375E1
2.152109320E1,3.175000000E1
2.153897571E1,3.176953125E1
2.155688227E1,3.178515625E1
2.157476472E1,3.177734375E1
2.159267091E1,3.178515625E1
2.161056550E1,3.180078125E1
2.162845936E1,3.174218750E1
2.164635426E1,3.175000000E1
2.166424886E1,3.175781250E1
2.168214339E1,3.173437500E1
2.170003512E1,3.175781250E1
2.171793246E1,3.178515625E1
2.173582699E1,3.175000000E1
2.175372122E1,3.179296875E1
2.177160483E1,3.180078125E1
2.178949777E1,3.177734375E1
2.180740457E1,3.176953125E1
2.182529703E1,3.175000000E1
2.184319370E1,3.172656250E1
2.186108799E1,3.175781250E1
2.187897056E1,3.179296875E1
2.189687736E1,3.177734375E1
2.191477153E1,3.176953125E1
2.193266612E1,3.178515625E1
2.195056065E1,3.175781250E1
2.196845513E1,3.177734375E1
2.198634966E1,3.174218750E1
2.200424425E1,3.175781250E1
2.202213854E1,3.175000000E1
2.204003289E1,3.176953125E1
2.205792736E1,3.175000000E1
2.207582184E1,3.175781250E1
2.209371643E1,3.177734375E1
2.211161609E1,3.178515625E1
2.212950251E1,3.176953125E1
2.214739972E1,3.175000000E1
2.216529121E1,3.176953125E1
2.218317384E1,3.178515625E1
2.220108308E1,3.179296875E1
2.221896815E1,3.176953125E1
2.223687227E1,3.180468750E1
2.225476644E1,3.176171875E1
2.227266079E1,3.174218750E1
2.229055550E1,3.172656250E1
2.230845009E1,3.175000000E1
2.232634438E1,3.177734375E1
2.234423916E1,3.180078125E1
2.236213369E1,3.175000000E1
2.238002817E1,3.177734375E1
2.239792245E1,3.175000000E1
2.241581705E1,3.178515625E1
2.243371128E1,3.175781250E1
2.245160227E1,3.182812500E1
2.246949711E1,3.177343750E1
2.248739494E1,3.177734375E1
2.250528929E1,3.177734375E1
2.252318370E1,3.178515625E1
2.254107530E1,3.175000000E1
2.255896056E1,3.175781250E1
2.257686998E1,3.172656250E1
2.259476446E1,3.176953125E1
2.261265618E1,3.176953125E1
2.263055071E1,3.177734375E1
2.264844500E1,3.177734375E1
2.266632489E1,3.179296875E1
2.268423407E1,3.178515625E1
2.270212860E1,3.172656250E1
2.272002283E1,3.174218750E1
2.273791742E1,3.177734375E1
2.275581165E1,3.178515625E1
2.277370625E1,3.178515625E1
2.279158601E1,3.175000000E1
2.280949214E1,3.178515625E1
2.282738978E1,3.175781250E1
2.284528438E1,3.174218750E1
2.286317860E1,3.180468750E1
2.288107326E1,3.176171875E1
2.289895601E1,3.177734375E1
2.291686233E1,3.178515625E1
2.293475674E1,3.182031250E1
2.295265115E1,3.178906250E1
2.297054556E1,3.176953125E1
2.298844015E1,3.174218750E1
2.300633670E1,3.175781250E1
2.302422891E1,3.171093750E1
2.304212326E1,3.180078125E1
2.306001798E1,3.178515625E1
2.307791550E1,3.173437500E1
2.309580680E1,3.175000000E1
2.311370134E1,3.175781250E1
2.313158653E1,3.175000000E1
2.314948747E1,3.175781250E1
2.316737023E1,3.172656250E1
2.318527928E1,3.181250000E1
2.320317382E1,3.172265625E1
2.322106835E1,3.173437500E1
2.323895354E1,3.175000000E1
2.325685723E1,3.175781250E1
2.327475195E1,3.175781250E1
2.329264599E1,3.176953125E1
2.331054059E1,3.174218750E1
2.332843225E1,3.173437500E1
2.334632953E1,3.175000000E1
2.336422413E1,3.174218750E1
2.338211835E1,3.181250000E1
2.340001289E1,3.177343750E1
2.341789387E1,3.177734375E1
2.343580208E1,3.171875000E1
2.345369630E1,3.181250000E1
2.347158412E1,3.173828125E1
2.348948220E1,3.175000000E1
2.350737990E1,3.175000000E1
2.352527419E1,3.175781250E1
2.354316848E1,3.172656250E1
2.356106326E1,3.171875000E1
2.357894900E1,3.175781250E1
2.359685208E1,3.173437500E1
2.361474686E1,3.181250000E1
2.363264170E1,3.173828125E1
2.365053543E1,3.174218750E1
2.366841532E1,3.174218750E1
2.368632420E1,3.176953125E1
2.370420707E1,3.176953125E1
2.372210185E1,3.175000000E1
2.373999577E1,3.173437500E1
2.375790300E1,3.172656250E1
2.377579692E1,3.173437500E1
2.379369139E1,3.176953125E1
2.381158190E1,3.177734375E1
2.382947698E1,3.179296875E1
2.384737475E1,3.175000000E1
2.386526904E1,3.171875000E1
2.388316357E1,3.175781250E1
2.390105786E1,3.180078125E1
2.391893842E1,3.174218750E1
2.393684729E1,3.178515625E1
2.395474146E1,3.175781250E1
2.397263581E1,3.175781250E1
2.399053059E1,3.175781250E1
2.400842506E1,3.176953125E1
2.402631941E1,3.175000000E1
2.404421394E1,3.175000000E1
2.406210847E1,3.172656250E1
2.408000288E1,3.176953125E1
2.409789730E1,3.173437500E1
2.411579183E1,3.175000000E1
2.413368612E1,3.175000000E1
2.415156411E1,3.178515625E1
2.416946096E1,3.174218750E1
2.418736966E1,3.176953125E1
2.420526394E1,3.174218750E1
2.422315854E1,3.173437500E1
2.424105325E1,3.174218750E1
2.425893918E1,3.175000000E1
2.427684214E1,3.173437500E1
2.429473637E1,3.171093750E1
2.431263096E1,3.174218750E1
2.433050688E1,3.175781250E1
2.434841978E1,3.178515625E1
2.436631401E1,3.174218750E1
2.438420885E1,3.174218750E1
2.440210338E1,3.174218750E1
2.441998564E1,3.175000000E1
2.443789220E1,3.173437500E1
2.445578722E1,3.174218750E1
2.447368096E1,3.174218750E1
2.449158013E1,3.180468750E1
2.450946680E1,3.178125000E1
2.452736456E1,3.176953125E1
2.454525891E1,3.174218750E1
2.456315046E1,3.175781250E1
2.458104480E1,3.171875000E1
2.459893152E1,3.175000000E1
2.461683686E1,3.173437500E1
2.463473133E1,3.175781250E1
2.465262556E1,3.178515625E1
2.467052309E1,3.175781250E1
2.468841493E1,3.175781250E1
2.470630898E1,3.172656250E1
2.472420351E1,3.175781250E1
2.474209829E1,3.177734375E1
2.475999252E1,3.179296875E1
2.477788711E1,3.172656250E1
2.479578463E1,3.170312500E1
2.481367611E1,3.177734375E1
2.483157376E1,3.178515625E1
2.484946176E1,3.173437500E1
2.486735953E1,3.173437500E1
2.488525388E1,3.175000000E1
2.490314835E1,3.175781250E1
2.492104264E1,3.172656250E1
2.493892625E1,3.172656250E1
2.495683537E1,3.174218750E1
2.497472630E1,3.175000000E1
2.499262077E1,3.177734375E1
2.501051531E1,3.176953125E1
2.502840984E1,3.179296875E1
2.504630413E1,3.178515625E1
2.506418377E1,3.172656250E1
2.508207446E1,3.174218750E1
2.509998742E1,3.178515625E1
2.511788208E1,3.174218750E1
2.513577649E1,3.175000000E1
2.515367078E1,3.179296875E1
2.517156690E1,3.173437500E1
2.518945667E1,3.174218750E1
2.520735419E1,3.173437500E1
2.522524867E1,3.175781250E1
2.524314326E1,3.175000000E1
2.526103773E1,3.174218750E1
2.527892006E1,3.173437500E1
2.529682655E1,3.174218750E1
2.531472115E1,3.174218750E1
2.533261544E1,3.175781250E1
2.535050997E1,3.175781250E1
2.536840444E1,3.175781250E1
2.538629873E1,3.175781250E1
2.540419180E1,3.174218750E1
2.542209085E1,3.174218750E1
2.543997037E1,3.173437500E1
2.545787692E1,3.174218750E1
2.547577146E1,3.175000000E1
2.549364640E1,3.172656250E1
2.551156101E1,3.176953125E1
2.552945158E1,3.172656250E1
2.554734928E1,3.176953125E1
2.556523173E1,3.176953125E1
2.558313817E1,3.171093750E1
2.560102971E1,3.172656250E1
2.561891594E1,3.172656250E1
2.563682158E1,3.175781250E1
2.565471605E1,3.173437500E1
2.567261022E1,3.174218750E1
2.569050494E1,3.171093750E1
2.570839935E1,3.174218750E1
2.572629358E1,3.175000000E1
2.574418835E1,3.176953125E1
2.576208277E1,3.172656250E1
2.577997730E1,3.176953125E1
2.579787183E1,3.175000000E1
2.581576636E1,3.173437500E1
2.583366120E1,3.173437500E1
2.585155519E1,3.174218750E1
2.586944624E1,3.175781250E1
2.588734639E1,3.174218750E1
2.590523830E1,3.175000000E1
2.592313283E1,3.174218750E1
2.594102736E1,3.174218750E1
2.595891189E1,3.174218750E1
2.597681643E1,3.171093750E1
2.599471066E1,3.176953125E1
2.601260525E1,3.174218750E1
2.603049954E1,3.173437500E1
2.604839285E1,3.175000000E1
2.606628854E1,3.173437500E1
2.608418314E1,3.175000000E1
2.610207743E1,3.177734375E1
2.611997190E1,3.171875000E1
2.613786649E1,3.175000000E1
2.615576103E1,3.177734375E1
2.617365532E1,3.172656250E1
2.619155009E1,3.174218750E1
2.620944108E1,3.172656250E1
2.622733885E1,3.175000000E1
2.624523320E1,3.174218750E1
2.626312774E1,3.174218750E1
2.628102270E1,3.172656250E1
2.629890728E1,3.174218750E1
2.631681121E1,3.172656250E1
2.633470581E1,3.170312500E1
2.635260016E1,3.175781250E1
2.637049432E1,3.176953125E1
2.638838898E1,3.175000000E1
2.640628321E1,3.176953125E1
2.642416804E1,3.171875000E1
2.644206593E1,3.175781250E1
2.645996681E1,3.175000000E1
2.647786146E1,3.177734375E1
2.649575599E1,3.174218750E1
2.651365047E1,3.177734375E1
2.653154427E1,3.173437500E1
2.654943599E1,3.175781250E1
2.656733669E1,3.175000000E1
2.658522787E1,3.176953125E1
2.660312264E1,3.171093750E1
2.662101687E1,3.173437500E1
2.663889999E1,3.171875000E1
2.665680331E1,3.175000000E1
2.667470053E1,3.176953125E1
2.669259189E1,3.174218750E1
2.671048935E1,3.175000000E1
2.672838389E1,3.177734375E1
2.674627842E1,3.174218750E1
2.676417271E1,3.175781250E1
2.678207017E1,3.173437500E1
2.679996171E1,3.176953125E1
2.681785698E1,3.179296875E1
2.683575066E1,3.174218750E1
2.685364513E1,3.174218750E1
2.687153948E1,3.174218750E1
2.688943096E1,3.175781250E1
2.690732848E1,3.175781250E1
2.692520819E1,3.175781250E1
2.694310046E1,3.174218750E1
2.696100647E1,3.174218750E1
2.697889880E1,3.174218750E1
2.699680090E1,3.173437500E1
2.701469519E1,3.173437500E1
2.703258973E1,3.173437500E1
2.705048432E1,3.175000000E1
2.706836933E1,3.175000000E1
2.708627284E1,3.180078125E1
2.710416463E1,3.175781250E1
2.712206215E1,3.177734375E1
2.713995668E1,3.175000000E1
2.715783907E1,3.171875000E1
2.717574550E1,3.175000000E1
2.719364004E1,3.175781250E1
2.721153433E1,3.179296875E1
2.722942507E1,3.172656250E1
2.724732339E1,3.171875000E1
2.726521768E1,3.175000000E1
2.728311221E1,3.175000000E1
2.730100650E1,3.175000000E1
2.731888901E1,3.173437500E1
2.733679490E1,3.172656250E1
2.735469034E1,3.169531250E1
2.737258757E1,3.175781250E1
2.739047892E1,3.177734375E1
2.740837321E1,3.174218750E1
2.742626793E1,3.171875000E1
2.744416252E1,3.172656250E1
2.746205706E1,3.174218750E1
2.747995128E1,3.175000000E1
2.749784594E1,3.177734375E1
2.751574041E1,3.171875000E1
2.753363446E1,3.175000000E1
2.755152923E1,3.175781250E1
2.756941931E1,3.175781250E1
2.758731824E1,3.175000000E1
2.760521234E1,3.175781250E1
2.762310712E1,3.173437500E1
2.764100165E1,3.173437500E1
2.765888160E1,3.168750000E1
2.767679035E1,3.174218750E1
2.769468501E1,3.172656250E1
2.771257924E1,3.176953125E1
2.773047414E1,3.171875000E1
2.774836836E1,3.178515625E1
2.776626284E1,3.174218750E1
2.778415718E1,3.177734375E1
2.780205172E1,3.173437500E1
2.781994619E1,3.174218750E1
2.783784078E1,3.175781250E1
2.785573501E1,3.173437500E1
2.787363260E1,3.169531250E1
2.789152414E1,3.173437500E1
2.790941843E1,3.176953125E1
2.792731296E1,3.174218750E1
2.794520749E1,3.174218750E1
2.796310197E1,3.174218750E1
2.798099632E1,3.173437500E1
2.799887944E1,3.177734375E1
2.801678245E1,3.175781250E1
2.803467967E1,3.175781250E1
2.805257420E1,3.173437500E1
2.807046678E1,3.177734375E1
2.808836327E1,3.173437500E1
2.810625744E1,3.175000000E1
2.812415228E1,3.172656250E1
2.814204638E1,3.179296875E1
2.815992865E1,3.175000000E1
2.817783551E1,3.174218750E1
2.819572699E1,3.178515625E1
2.821362451E1,3.178515625E1
2.823151911E1,3.173437500E1
2.824941187E1,3.175000000E1
2.826730781E1,3.171093750E1
2.828520075E1,3.175000000E1
2.830309663E1,3.178515625E1
2.832099098E1,3.174218750E1
2.833887349E1,3.177734375E1
2.835678096E1,3.175781250E1
2.837467458E1,3.176953125E1
2.839256887E1,3.171875000E1
2.841046340E1,3.172656250E1
2.842835787E1,3.174218750E1
2.844625241E1,3.174218750E1
2.846414700E1,3.175781250E1
2.848204220E1,3.179296875E1
2.849993576E1,3.175000000E1
2.851783042E1,3.175000000E1
2.853573050E1,3.175781250E1
2.855360575E1,3.173437500E1
2.857151377E1,3.175000000E1
2.858940385E1,3.175000000E1
2.860730253E1,3.175000000E1
2.862519676E1,3.174218750E1
2.864307939E1,3.173437500E1
2.866098876E1,3.175000000E1
2.867886778E1,3.174218750E1
2.869677196E1,3.175000000E1
2.871466948E1,3.176953125E1
2.873256377E1,3.174218750E1
2.875045837E1,3.174218750E1
2.876835302E1,3.171875000E1
2.878624707E1,3.173437500E1
2.880414184E1,3.174218750E1
2.882203650E1,3.173437500E1
2.883993067E1,3.171875000E1
2.885782526E1,3.174218750E1
2.887571973E1,3.173437500E1
2.889361408E1,3.173437500E1
2.891150563E1,3.175781250E1
2.892940016E1,3.174218750E1
2.894729762E1,3.175000000E1
2.896519264E1,3.173437500E1
2.898308650E1,3.177734375E1
2.900098073E1,3.177734375E1
2.901886330E1,3.175781250E1
2.903676003E1,3.172656250E1
2.905465249E1,3.175000000E1
2.907255862E1,3.175000000E1
2.909045328E1,3.176953125E1
2.910834750E1,3.175000000E1
2.912624191E1,3.173437500E1
2.914413657E1,3.175000000E1
2.916201645E1,3.173437500E1
2.917992533E1,3.173437500E1
2.919781992E1,3.178515625E1
2.921571446E1,3.172656250E1
2.923360893E1,3.177734375E1
2.925150328E1,3.172656250E1
2.926939873E1,3.177734375E1
2.928728929E1,3.176953125E1
2.930518657E1,3.175000000E1
2.932308117E1,3.172656250E1
2.934097570E1,3.171093750E1
2.935885821E1,3.177734375E1
2.937676159E1,3.172656250E1
2.939465936E1,3.179296875E1
2.941254163E1,3.172656250E1
2.943044812E1,3.177734375E1
2.944834241E1,3.177734375E1
2.946623694E1,3.175781250E1
2.948413142E1,3.175000000E1
2.950202711E1,3.173437500E1
2.951992024E1,3.172656250E1
2.953781459E1,3.174218750E1
2.955569746E1,3.171093750E1
2.957360359E1,3.174218750E1
2.959149825E1,3.174218750E1
2.960938790E1,3.176953125E1
2.962728725E1,3.171875000E1
2.964518124E1,3.177734375E1
2.966307577E1,3.175781250E1
2.968096975E1,3.173437500E1
2.969884994E1,3.172656250E1
2.971675638E1,3.175781250E1
2.973465396E1,3.179296875E1
2.975254819E1,3.175781250E1
2.977044284E1,3.175000000E1
2.978833311E1,3.173437500E1
2.980623161E1,3.176953125E1
2.982412608E1,3.174218750E1
2.984202067E1,3.175000000E1
2.985991496E1,3.173437500E1
2.987780949E1,3.175781250E1
2.989570403E1,3.175000000E1
2.991359832E1,3.174218750E1
2.993149285E1,3.174218750E1
2.994938464E1,3.171093750E1
2.996728185E1,3.172656250E1
2.998517614E1,3.174218750E1
3.000307098E1,3.174218750E1
3.002096527E1,3.174218750E1
3.003884778E1,3.174218750E1
3.005675141E1,3.172656250E1
3.007464887E1,3.169531250E1
3.009254316E1,3.175000000E1
3.011043775E1,3.173437500E1
3.012833198E1,3.172656250E1
3.014622651E1,3.172656250E1
3.016410933E1,3.172656250E1
3.018200331E1,3.175000000E1
3.019989632E1,3.172656250E1
3.021780727E1,3.175000000E1
3.023569893E1,3.175000000E1
3.025359316E1,3.175000000E1
3.027147506E1,3.172656250E1
3.028938101E1,3.175781250E1
3.030727353E1,3.175781250E1
3.032517081E1,3.175000000E1
3.034306564E1,3.175000000E1
3.036095981E1,3.177734375E1
3.037884244E1,3.173437500E1
3.039674656E1,3.172656250E1
3.041464329E1,3.175000000E1
3.043253782E1,3.175781250E1
3.045043242E1,3.175781250E1
3.046832695E1,3.174218750E1
3.048622118E1,3.178515625E1
3.050411565E1,3.174218750E1
3.052201024E1,3.175781250E1
3.053990471E1,3.176953125E1
3.055780230E1,3.174218750E1
3.057569354E1,3.175781250E1
3.059359082E1,3.172656250E1
3.061148266E1,3.172656250E1
3.062937457E1,3.171875000E1
3.064727148E1,3.175000000E1
3.066516803E1,3.172656250E1
3.068306025E1,3.172656250E1
3.070095484E1,3.178515625E1
3.071883741E1,3.177734375E1
3.073674073E1,3.171875000E1
3.075464113E1,3.174218750E1
3.077253273E1,3.172656250E1
3.079042641E1,3.175781250E1
3.080832155E1,3.175781250E1
3.082621602E1,3.174218750E1
3.084411031E1,3.172656250E1
3.086200484E1,3.175000000E1
3.087989938E1,3.171093750E1
3.089779391E1,3.174218750E1
3.091568844E1,3.172656250E1
3.093358273E1,3.175000000E1
3.095147708E1,3.172656250E1
3.096936881E1,3.171875000E1
3.098726877E1,3.173437500E1
3.100516337E1,3.172656250E1
3.102305497E1,3.173437500E1
3.104094267E1,3.173437500E1
3.105883494E1,3.175781250E1
3.107673631E1,3.176953125E1
3.109463280E1,3.172656250E1
3.111252715E1,3.175000000E1
3.113042192E1,3.175781250E1
3.114831615E1,3.171093750E1
