"Time (s)","Pressure (hPa)"
4.270229822E0,1.015369995E3
4.290340078E0,1.015382202E3
4.310141105E0,1.015376709E3
4.330541107E0,1.015377441E3
4.350814693E0,1.015395020E3
4.370583250E0,1.015378479E3
4.389486572E0,1.015382507E3
4.409437746E0,1.015391602E3
4.429689701E0,1.015380066E3
4.449437018E0,1.015376404E3
4.469453133E0,1.015394958E3
4.489437022E0,1.015367920E3
4.509436535E0,1.015363281E3
4.529437270E0,1.015377014E3
4.549536881E0,1.015367371E3
4.569461688E0,1.015375244E3
4.589637227E0,1.015360535E3
4.610037229E0,1.015345154E3
4.630164575E0,1.015355469E3
4.650021510E0,1.015378235E3
4.670246854E0,1.015368042E3
4.690351104E0,1.015363892E3
4.710468294E0,1.015366333E3
4.729454624E0,1.015372375E3
4.749437536E0,1.015362915E3
4.769472450E0,1.015358459E3
4.789437296E0,1.015367371E3
4.809497600E0,1.015384949E3
4.829437300E0,1.015366333E3
4.849437302E0,1.015382874E3
4.869477099E0,1.015381897E3
4.889489552E0,1.015383057E3
4.909429983E0,1.015362976E3
4.929744927E0,1.015391602E3
4.949714655E0,1.015382263E3
4.970114657E0,1.015367188E3
4.990018614E0,1.015377441E3
5.010255921E0,1.015382874E3
5.030317447E0,1.015406311E3
5.050582829E0,1.015375244E3
5.069445136E0,1.015374023E3
5.089436837E0,1.015390869E3
5.109585277E0,1.015374084E3
5.129437086E0,1.015385315E3
5.149436843E0,1.015367371E3
5.169437090E0,1.015355103E3
5.189438068E0,1.015377747E3
5.209424642E0,1.015364685E3
5.229544762E0,1.015377686E3
5.249475672E0,1.015400452E3
5.269624600E0,1.015363037E3
5.289668303E0,1.015391174E3
5.310068305E0,1.015388367E3
5.330023775E0,1.015390564E3
5.350423777E0,1.015378723E3
5.370323340E0,1.015380432E3
5.390481301E0,1.015382263E3
5.409448832E0,1.015389771E3
5.429437360E0,1.015367920E3
5.449472274E0,1.015377502E3
5.469437364E0,1.015379395E3
5.489437122E0,1.015386292E3
5.509437368E0,1.015371277E3
5.529453727E0,1.015370422E3
5.549601434E0,1.015381165E3
5.569487422E0,1.015379883E3
5.589453245E0,1.015369385E3
5.609853247E0,1.015355408E3
5.629736208E0,1.015375061E3
5.650136210E0,1.015368164E3
5.670086554E0,1.015350769E3
5.690273811E0,1.015369934E3
5.710673813E0,1.015364319E3
5.730615856E0,1.015365967E3
5.749823134E0,1.015376038E3
5.769460831E0,1.015356995E3
5.789436663E0,1.015356628E3
5.809436421E0,1.015363037E3
5.829437400E0,1.015378662E3
5.849436425E0,1.015364319E3
5.869437404E0,1.015375244E3
5.889436917E0,1.015357422E3
5.909564117E0,1.015365723E3
5.929524812E0,1.015360474E3
5.949658603E0,1.015389771E3
5.969704259E0,1.015355957E3
5.990104261E0,1.015359863E3
6.010067300E0,1.015365784E3
6.030243816E0,1.015363281E3
6.050372724E0,1.015372803E3
6.070528732E0,1.015368347E3
6.089420336E0,1.015368347E3
6.109449635E0,1.015361267E3
6.129437186E0,1.015373169E3
6.149437432E0,1.015361938E3
6.169448664E0,1.015362610E3
6.189437924E0,1.015363037E3
6.209453307E0,1.015385559E3
6.229437196E0,1.015382874E3
6.249533633E0,1.015380249E3
6.269460393E0,1.015385925E3
6.289737739E0,1.015371948E3
6.309750924E0,1.015373352E3
6.330150926E0,1.015362488E3
6.350044385E0,1.015375000E3
6.370241165E0,1.015366882E3
6.390336137E0,1.015369202E3
6.410653278E0,1.015347229E3
6.429469686E0,1.015356262E3
6.449522178E0,1.015362366E3
6.469437952E0,1.015367432E3
6.489437222E0,1.015362671E3
6.509438688E0,1.015371826E3
6.529437714E0,1.015376404E3
6.549437716E0,1.015344482E3
6.569437230E0,1.015344604E3
6.589590308E0,1.015356995E3
6.609570290E0,1.015362915E3
6.629683818E0,1.015365112E3
6.649768780E0,1.015358765E3
6.670168782E0,1.015360474E3
6.690085435E0,1.015344910E3
6.710304919E0,1.015362915E3
6.730449941E0,1.015364075E3
6.750518302E0,1.015345947E3
6.769469232E0,1.015350159E3
6.789460689E0,1.015380432E3
6.809451414E0,1.015354614E3
6.829436767E0,1.015368164E3
6.849436525E0,1.015362183E3
6.869437504E0,1.015346008E3
6.889544928E0,1.015369385E3
6.909437264E0,1.015356445E3
6.929494150E0,1.015359070E3
6.949541271E0,1.015353760E3
6.969809096E0,1.015359070E3
6.989771500E0,1.015355042E3
7.010171502E0,1.015364075E3
7.030115742E0,1.015358459E3
7.050299826E0,1.015367065E3
7.070393822E0,1.015358154E3
7.090654078E0,1.015341553E3
7.109469998E0,1.015342957E3
7.129460235E0,1.015377686E3
7.149437776E0,1.015335632E3
7.169437534E0,1.015343994E3
7.189437292E0,1.015355713E3
7.209504676E0,1.015371826E3
7.229437540E0,1.015366333E3
7.249437786E0,1.015356995E3
7.269594038E0,1.015351990E3
7.289535446E0,1.015349548E3
7.309676561E0,1.015361633E3
7.329722706E0,1.015372803E3
7.350122708E0,1.015356689E3
7.370381401E0,1.015360657E3
7.390296687E0,1.015355225E3
7.410386532E0,1.015358459E3
7.430543517E0,1.015369385E3
7.449468568E0,1.015355103E3
7.469502749E0,1.015347717E3
7.489437322E0,1.015347107E3
7.509437324E0,1.015359863E3
7.529474923E0,1.015367126E3
7.549473216E0,1.015370239E3
7.569677076E0,1.015355774E3
7.589416580E0,1.015346313E3
7.609463212E0,1.015351562E3
7.629437824E0,1.015333313E3
7.649599447E0,1.015352173E3
7.669638511E0,1.015366760E3
7.690038513E0,1.015340698E3
7.709938808E0,1.015348694E3
7.730157316E0,1.015345032E3
7.750230316E0,1.015338074E3
7.770509371E0,1.015338867E3
7.789445896E0,1.015339844E3
7.809444189E0,1.015349548E3
7.829441018E0,1.015368835E3
7.849437602E0,1.015345947E3
7.869436139E0,1.015336792E3
7.889436873E0,1.015366760E3
7.909437119E0,1.015360107E3
7.929437366E0,1.015348511E3
7.949837368E0,1.015356201E3
7.969437125E0,1.015365295E3
7.989613153E0,1.015360535E3
8.009714961E0,1.015341858E3
8.030015012E0,1.015361877E3
8.049958374E0,1.015363708E3
8.070173219E0,1.015356262E3
8.090271122E0,1.015351562E3
8.110429083E0,1.015337646E3
8.130444954E0,1.015352051E3
8.149444223E0,1.015343933E3
8.169437390E0,1.015355652E3
8.189437392E0,1.015358459E3
8.209437638E0,1.015331787E3
8.229437884E0,1.015352295E3
8.249436909E0,1.015347046E3
8.269437644E0,1.015357483E3
8.289450097E0,1.015347534E3
8.309437159E0,1.015350647E3
8.329612943E0,1.015351257E3
8.349668853E0,1.015338074E3
8.370068855E0,1.015343323E3
8.389944980E0,1.015329773E3
8.410164953E0,1.015337219E3
8.430498695E0,1.015349915E3
8.450544595E0,1.015360107E3
8.470454998E0,1.015348694E3
8.489437422E0,1.015344910E3
8.509454269E0,1.015332520E3
8.529472826E0,1.015341675E3
8.549437672E0,1.015334717E3
8.569439871E0,1.015338074E3
8.589437187E0,1.015344482E3
8.609621760E0,1.015350952E3
8.629484066E0,1.015353882E3
8.649438658E0,1.015358032E3
8.669611024E0,1.015336182E3
8.689783389E0,1.015336792E3
8.710070744E0,1.015342590E3
8.729960151E0,1.015333191E3
8.750178170E0,1.015339539E3
8.770218700E0,1.015346985E3
8.790433789E0,1.015349548E3
8.810485549E0,1.015333679E3
8.829430864E0,1.015346985E3
8.849437458E0,1.015339172E3
8.869437215E0,1.015337708E3
8.889437706E0,1.015343689E3
8.909448450E0,1.015363281E3
8.929472866E0,1.015358398E3
8.949444792E0,1.015355408E3
8.969431854E0,1.015324219E3
8.989425020E0,1.015329895E3
9.009642796E0,1.015331970E3
9.029664526E0,1.015360901E3
9.050064528E0,1.015342102E3
9.070054179E0,1.015339417E3
9.090207745E0,1.015338074E3
9.110607747E0,1.015350647E3
9.130544175E0,1.015335632E3
9.150473132E0,1.015363037E3
9.169464589E0,1.015354614E3
9.189437736E0,1.015355042E3
9.209437738E0,1.015353760E3
9.229437251E0,1.015354370E3
9.249437498E0,1.015339233E3
9.269548584E0,1.015330566E3
9.289437990E0,1.015355957E3
9.309499271E0,1.015346069E3
9.329435308E0,1.015366089E3
9.349596687E0,1.015352844E3
9.369787119E0,1.015341187E3
9.390139660E0,1.015346680E3
9.409977308E0,1.015348511E3
9.430254898E0,1.015347534E3
9.450295428E0,1.015353333E3
9.470500996E0,1.015359070E3
9.490553244E0,1.015348511E3
9.509458275E0,1.015351135E3
9.529437281E0,1.015346497E3
9.549438016E0,1.015364929E3
9.569437774E0,1.015351257E3
9.589438020E0,1.015365295E3
9.609437778E0,1.015361511E3
9.629437536E0,1.015349365E3
9.649424110E0,1.015351807E3
9.669479532E0,1.015358704E3
9.689638713E0,1.015357178E3
9.709706098E0,1.015348389E3
9.730106100E0,1.015359253E3
9.750010057E0,1.015321899E3
9.770229298E0,1.015354004E3
9.790320364E0,1.015359558E3
9.810555718E0,1.015350342E3
9.830483942E0,1.015352539E3
9.849532772E0,1.015340637E3
9.869437804E0,1.015352173E3
9.889438050E0,1.015369934E3
9.909438052E0,1.015329895E3
9.929438298E0,1.015345703E3
9.949438056E0,1.015343323E3
9.969484445E0,1.015340454E3
9.989555736E0,1.015344788E3
1.000943245E1,1.015348145E3
1.002962410E1,1.015349915E3
1.004981624E1,1.015358215E3
1.007012801E1,1.015342285E3
1.009001058E1,1.015343323E3
1.011037118E1,1.015342285E3
1.013032162E1,1.015354309E3
1.015048959E1,1.015329895E3
1.017052328E1,1.015338440E3
1.018944931E1,1.015341858E3
1.020943833E1,1.015331970E3
1.022944614E1,1.015333740E3
1.024943784E1,1.015326477E3
1.026945982E1,1.015346985E3
1.028947593E1,1.015336365E3
1.030947276E1,1.015360474E3
1.032944029E1,1.015339905E3
1.034947984E1,1.015381287E3
1.036963512E1,1.015343689E3
1.038968273E1,1.015352844E3
1.041008273E1,1.015347412E3
1.042999084E1,1.015351807E3
1.045039084E1,1.015331726E3
1.047046057E1,1.015358521E3
1.049056970E1,1.015356628E3
1.051045569E1,1.015356445E3
1.052944226E1,1.015358032E3
1.054943738E1,1.015360107E3
1.056949574E1,1.015340637E3
1.058943788E1,1.015364685E3
1.060943812E1,1.015357422E3
1.062943764E1,1.015342834E3
1.064959706E1,1.015362671E3
1.066952309E1,1.015343689E3
1.068947036E1,1.015357483E3
1.070961831E1,1.015357666E3
1.072979653E1,1.015346313E3
1.075017886E1,1.015369751E3
1.077001333E1,1.015361084E3
1.079037564E1,1.015365967E3
1.081030118E1,1.015369080E3
1.083035123E1,1.015367737E3
1.085036197E1,1.015352295E3
1.086944450E1,1.015358154E3
1.088943717E1,1.015356750E3
1.090943718E1,1.015353210E3
1.092943767E1,1.015364807E3
1.094943767E1,1.015349915E3
1.096943791E1,1.015363586E3
1.098943767E1,1.015358765E3
1.100943767E1,1.015355774E3
1.102943792E1,1.015364563E3
1.104952996E1,1.015349548E3
1.106955096E1,1.015366333E3
1.108995096E1,1.015350220E3
1.110987616E1,1.015361084E3
1.113013715E1,1.015347046E3
1.115011103E1,1.015367371E3
1.117045942E1,1.015359619E3
1.119077216E1,1.015354614E3
1.120944502E1,1.015366333E3
1.122943770E1,1.015359619E3
1.124943819E1,1.015373840E3
1.126943819E1,1.015355225E3
1.128943697E1,1.015349731E3
1.130943795E1,1.015378113E3
1.132943746E1,1.015360779E3
1.134944161E1,1.015364685E3
1.136943820E1,1.015355408E3
1.138944333E1,1.015350159E3
1.140970016E1,1.015352173E3
1.142997019E1,1.015368225E3
1.144987302E1,1.015360901E3
1.147010251E1,1.015361572E3
1.149015842E1,1.015367371E3
1.151036375E1,1.015359375E3
1.153037571E1,1.015350586E3
1.154944725E1,1.015344910E3
1.156943773E1,1.015343445E3
1.158943700E1,1.015357727E3
1.160944042E1,1.015351807E3
1.162944042E1,1.015358704E3
1.164943823E1,1.015352966E3
1.166943798E1,1.015348145E3
1.168967187E1,1.015373352E3
1.170942578E1,1.015356262E3
1.172952979E1,1.015362671E3
1.174957154E1,1.015375610E3
1.176997154E1,1.015356873E3
1.178989283E1,1.015329285E3
1.181011060E1,1.015356079E3
1.183014039E1,1.015341675E3
1.185044093E1,1.015360229E3
1.187037868E1,1.015357666E3
1.188944484E1,1.015349182E3
1.190943752E1,1.015356995E3
1.192943801E1,1.015354614E3
1.194943777E1,1.015355225E3
1.196943826E1,1.015372375E3
1.198942679E1,1.015344482E3
1.200943851E1,1.015342896E3
1.202946048E1,1.015362610E3
1.204944779E1,1.015366516E3
1.206949369E1,1.015366028E3
1.208971049E1,1.015367432E3
1.211002543E1,1.015348938E3
1.212992533E1,1.015369446E3
1.215013823E1,1.015353333E3
1.217020879E1,1.015356812E3
1.219060879E1,1.015358826E3
1.221041045E1,1.015358704E3
1.222946929E1,1.015354248E3
1.224943731E1,1.015362122E3
1.226943731E1,1.015348389E3
1.228943780E1,1.015358826E3
1.230943780E1,1.015367371E3
1.232943805E1,1.015359619E3
1.234943732E1,1.015355408E3
1.236943415E1,1.015366333E3
1.238943830E1,1.015375244E3
1.240954206E1,1.015346497E3
1.242959480E1,1.015351562E3
1.244999480E1,1.015345337E3
1.247026106E1,1.015358032E3
1.249012020E1,1.015370422E3
1.251020613E1,1.015350159E3
1.253045418E1,1.015345337E3
1.255039266E1,1.015367432E3
1.256947396E1,1.015332214E3
1.258946371E1,1.015360474E3
1.260943857E1,1.015356750E3
1.262943857E1,1.015360107E3
1.264943906E1,1.015352661E3
1.266942637E1,1.015357178E3
1.268948301E1,1.015358032E3
1.270943662E1,1.015349915E3
1.272943833E1,1.015349731E3
1.274951133E1,1.015333923E3
1.276973009E1,1.015339050E3
1.279013009E1,1.015360840E3
1.280994615E1,1.015341858E3
1.283016344E1,1.015359375E3
1.285022570E1,1.015351562E3
1.287038220E1,1.015338623E3
1.289044860E1,1.015341675E3
1.290947082E1,1.015350342E3
1.292946204E1,1.015368042E3
1.294943811E1,1.015360901E3
1.296943787E1,1.015351807E3
1.298943812E1,1.015342957E3
1.300943836E1,1.015343201E3
1.302942982E1,1.015336426E3
1.304942665E1,1.015352600E3
1.306944740E1,1.015352295E3
1.308984740E1,1.015370422E3
1.310966127E1,1.015337341E3
1.313006127E1,1.015350159E3
1.315003310E1,1.015339050E3
1.317016323E1,1.015333923E3
1.319028311E1,1.015351990E3
1.321048135E1,1.015350159E3
1.323040689E1,1.015333923E3
1.324947135E1,1.015340271E3
1.326946182E1,1.015349731E3
1.328943570E1,1.015337646E3
1.330943790E1,1.015335022E3
1.332947257E1,1.015330627E3
1.334943815E1,1.015343323E3
1.336943864E1,1.015360657E3
1.338942400E1,1.015333008E3
1.340943816E1,1.015329285E3
1.342956414E1,1.015347839E3
1.344975139E1,1.015332764E3
1.347006072E1,1.015353699E3
1.348993743E1,1.015349915E3
1.351014251E1,1.015346313E3
1.353026019E1,1.015321289E3
1.355040863E1,1.015336365E3
1.357046381E1,1.015352173E3
1.358957392E1,1.015336914E3
1.360946113E1,1.015344727E3
1.362943818E1,1.015315308E3
1.364943818E1,1.015355957E3
1.366943745E1,1.015346985E3
1.368946724E1,1.015356995E3
1.370943794E1,1.015341858E3
1.372944380E1,1.015351257E3
1.374951998E1,1.015336426E3
1.376958639E1,1.015355408E3
1.378963717E1,1.015351196E3
1.381003717E1,1.015349182E3
1.382995041E1,1.015356445E3
1.385016086E1,1.015343933E3
1.387028049E1,1.015335999E3
1.389051194E1,1.015338867E3
1.391049631E1,1.015346313E3
1.392946995E1,1.015320496E3
1.394979856E1,1.015342590E3
1.396943870E1,1.015349182E3
1.398943870E1,1.015334595E3
1.400950804E1,1.015335266E3
1.402966478E1,1.015335266E3
1.404940624E1,1.015327698E3
1.406941454E1,1.015325745E3
1.408971240E1,1.015326111E3
1.410944653E1,1.015325500E3
1.412954150E1,1.015333557E3
1.414993286E1,1.015348511E3
1.416984155E1,1.015336121E3
1.419007203E1,1.015351807E3
1.421016846E1,1.015330444E3
1.423029737E1,1.015326172E3
1.425040650E1,1.015336182E3
1.426946974E1,1.015314026E3
1.428946412E1,1.015343323E3
1.430943776E1,1.015309570E3
1.432943776E1,1.015321838E3
1.434943801E1,1.015307617E3
1.436947341E1,1.015324707E3
1.438943826E1,1.015330139E3
1.440948928E1,1.015306885E3
1.442944070E1,1.015332214E3
1.444943899E1,1.015329407E3
1.446948685E1,1.015310547E3
1.448988685E1,1.015334839E3
1.450983085E1,1.015315613E3
1.453005350E1,1.015336792E3
1.455013529E1,1.015331909E3
1.457033110E1,1.015329834E3
1.459027788E1,1.015320007E3
1.460946928E1,1.015327820E3
1.462944463E1,1.015328735E3
1.464943877E1,1.015336792E3
1.466943828E1,1.015319641E3
1.468945489E1,1.015321899E3
1.470943560E1,1.015324402E3
1.472943805E1,1.015317383E3
1.474944537E1,1.015334717E3
1.476946173E1,1.015332886E3
1.478951764E1,1.015336487E3
1.480958185E1,1.015334595E3
1.482995417E1,1.015330566E3
1.484984797E1,1.015320557E3
1.487011970E1,1.015335388E3
1.489019807E1,1.015323914E3
1.491030745E1,1.015327148E3
1.493046761E1,1.015340088E3
1.494949227E1,1.015335510E3
1.496944442E1,1.015330811E3
1.498943807E1,1.015342285E3
1.500943832E1,1.015350220E3
1.502943856E1,1.015328735E3
1.504943857E1,1.015328369E3
1.506943784E1,1.015348450E3
1.508942685E1,1.015327820E3
1.510943271E1,1.015334290E3
1.512947739E1,1.015332520E3
1.514953965E1,1.015318604E3
1.516993965E1,1.015342346E3
1.518999986E1,1.015313049E3
1.521007530E1,1.015321838E3
1.523017149E1,1.015316833E3
1.525035485E1,1.015321289E3
1.527034752E1,1.015305664E3
1.528945666E1,1.015330627E3
1.530944494E1,1.015316345E3
1.532943444E1,1.015310974E3
1.534947400E1,1.015335327E3
1.536945447E1,1.015311890E3
1.538943836E1,1.015314758E3
1.540943811E1,1.015308167E3
1.542947425E1,1.015320190E3
1.544943909E1,1.015307495E3
1.546947816E1,1.015306641E3
1.548956239E1,1.015305298E3
1.550995546E1,1.015307373E3
1.552984193E1,1.015307129E3
1.555006288E1,1.015309570E3
1.557023281E1,1.015307495E3
1.559034267E1,1.015327332E3
1.561045303E1,1.015310303E3
1.563052554E1,1.015302856E3
1.564944473E1,1.015318420E3
1.566943838E1,1.015306458E3
1.568946207E1,1.015308472E3
1.570943839E1,1.015303284E3
1.572943839E1,1.015324707E3
1.574943815E1,1.015301270E3
1.576943790E1,1.015309753E3
1.578942521E1,1.015307495E3
1.580948771E1,1.015312683E3
1.582954338E1,1.015306335E3
1.584994338E1,1.015301270E3
1.586992424E1,1.015298828E3
1.589011492E1,1.015297058E3
1.591018646E1,1.015301270E3
1.593037835E1,1.015307190E3
1.595033050E1,1.015315430E3
1.597056244E1,1.015296021E3
1.598948383E1,1.015292603E3
1.600943842E1,1.015315002E3
1.602947431E1,1.015319214E3
1.604943867E1,1.015303894E3
1.606943842E1,1.015290710E3
1.608941841E1,1.015313599E3
1.610942720E1,1.015295654E3
1.612943770E1,1.015295166E3
1.614954659E1,1.015291992E3
1.616960591E1,1.015290588E3
1.619000592E1,1.015299194E3
1.620989449E1,1.015287903E3
1.623011837E1,1.015290588E3
1.625027975E1,1.015297852E3
1.627035007E1,1.015310547E3
1.629047116E1,1.015305786E3
1.631057980E1,1.015308167E3
1.632943430E1,1.015321045E3
1.634945579E1,1.015302734E3
1.636943845E1,1.015302429E3
1.638945433E1,1.015306885E3
1.640942625E1,1.015315002E3
1.642947386E1,1.015312073E3
1.644943871E1,1.015315796E3
1.646942015E1,1.015331055E3
1.648949779E1,1.015313354E3
1.650989779E1,1.015290710E3
1.653011596E1,1.015320190E3
1.654990161E1,1.015315186E3
1.657011303E1,1.015326904E3
1.659044800E1,1.015316833E3
1.661039526E1,1.015329285E3
1.663037818E1,1.015307495E3
1.665060987E1,1.015324707E3
1.666943043E1,1.015311584E3
1.668943189E1,1.015307800E3
1.670943824E1,1.015298584E3
1.672943849E1,1.015309082E3
1.674943849E1,1.015321838E3
1.676947292E1,1.015308167E3
1.678942775E1,1.015329895E3
1.680947439E1,1.015310974E3
1.682958230E1,1.015319885E3
1.684964431E1,1.015336426E3
1.687004431E1,1.015310120E3
1.688994070E1,1.015302429E3
1.691014652E1,1.015315613E3
1.693030106E1,1.015313354E3
1.695039896E1,1.015320862E3
1.697055814E1,1.015299133E3
1.699087895E1,1.015311707E3
1.700946586E1,1.015327332E3
1.702943803E1,1.015315430E3
1.704943803E1,1.015307373E3
1.706943828E1,1.015316650E3
1.708941484E1,1.015316162E3
1.710943877E1,1.015323242E3
1.712943902E1,1.015313660E3
1.714942877E1,1.015309753E3
1.716956134E1,1.015301025E3
1.718981988E1,1.015294617E3
1.721015387E1,1.015309448E3
1.722991608E1,1.015309326E3
1.725025934E1,1.015329102E3
1.726999934E1,1.015337219E3
1.729025471E1,1.015311157E3
1.731023811E1,1.015302856E3
1.733045369E1,1.015325256E3
1.734946126E1,1.015313354E3
1.736959700E1,1.015307190E3
1.738943856E1,1.015314392E3
1.740945272E1,1.015301636E3
1.742943880E1,1.015312744E3
1.744943051E1,1.015308289E3
1.746943808E1,1.015325012E3
1.748943808E1,1.015322876E3
1.750944174E1,1.015311340E3
1.752946762E1,1.015333008E3
1.754986762E1,1.015312012E3
1.756991758E1,1.015298584E3
1.758998325E1,1.015325928E3
1.761008140E1,1.015334229E3
1.763024376E1,1.015330811E3
1.765035777E1,1.015333008E3
1.767048131E1,1.015318909E3
1.768945641E1,1.015316406E3
1.770958971E1,1.015330078E3
1.772943810E1,1.015314636E3
1.774944201E1,1.015322510E3
1.776943884E1,1.015308289E3
1.778943860E1,1.015328735E3
1.780943884E1,1.015322205E3
1.782944226E1,1.015316040E3
1.784944373E1,1.015309570E3
1.786960682E1,1.015312744E3
1.788996766E1,1.015326721E3
1.790981629E1,1.015325195E3
1.793001966E1,1.015325073E3
1.795004188E1,1.015321594E3
1.797029579E1,1.015313354E3
1.799027822E1,1.015332214E3
1.801047695E1,1.015331238E3
1.802945132E1,1.015316467E3
1.804943838E1,1.015313354E3
1.806943838E1,1.015313354E3
1.808943911E1,1.015330139E3
1.810943887E1,1.015324402E3
1.812943814E1,1.015340454E3
1.814943863E1,1.015295776E3
1.816951529E1,1.015330444E3
1.818944303E1,1.015286682E3
1.820947575E1,1.015324951E3
1.822987575E1,1.015329895E3
1.824989909E1,1.015312683E3
1.826999870E1,1.015315491E3
1.829007390E1,1.015313782E3
1.831026433E1,1.015316162E3
1.833041155E1,1.015321472E3
1.835046136E1,1.015326477E3
1.836945062E1,1.015312988E3
1.838943841E1,1.015316040E3
1.840943548E1,1.015316833E3
1.842943866E1,1.015323303E3
1.844950775E1,1.015332520E3
1.846943915E1,1.015321594E3
1.848943915E1,1.015329224E3
1.850943842E1,1.015307190E3
1.852974189E1,1.015308533E3
1.854947725E1,1.015302429E3
1.856987725E1,1.015321838E3
1.858981319E1,1.015306335E3
1.861003048E1,1.015298157E3
1.863014913E1,1.015326111E3
1.865033370E1,1.015308838E3
1.867033370E1,1.015321899E3
1.869048849E1,1.015309937E3
1.870944577E1,1.015298157E3
1.872943796E1,1.015309570E3
1.874943845E1,1.015319458E3
1.876943845E1,1.015307129E3
1.878950974E1,1.015324951E3
1.880944309E1,1.015309937E3
1.882943797E1,1.015313232E3
1.884947361E1,1.015318604E3
1.886945384E1,1.015323059E3
1.888950169E1,1.015303040E3
1.890990170E1,1.015326599E3
1.892993309E1,1.015310120E3
1.895007152E1,1.015322754E3
1.897014477E1,1.015332764E3
1.899030346E1,1.015311646E3
1.901070346E1,1.015324463E3
1.903048022E1,1.015313232E3
1.904944190E1,1.015324707E3
1.906943897E1,1.015304749E3
1.908943921E1,1.015292725E3
1.910943897E1,1.015329895E3
1.912943849E1,1.015311340E3
1.914983849E1,1.015320129E3
1.916943849E1,1.015321472E3
1.918943190E1,1.015320496E3
1.920948512E1,1.015324951E3
1.922951467E1,1.015313782E3
1.924991467E1,1.015303528E3
1.926983962E1,1.015312988E3
1.929005886E1,1.015299866E3
1.931033426E1,1.015309570E3
1.933034646E1,1.015300720E3
1.935029862E1,1.015317139E3
1.937056986E1,1.015312195E3
1.938945023E1,1.015311157E3
1.940943876E1,1.015293274E3
1.942943876E1,1.015316406E3
1.944943803E1,1.015331787E3
1.946943828E1,1.015319214E3
1.948943877E1,1.015311035E3
1.950943828E1,1.015314758E3
1.952943877E1,1.015314636E3
1.954948198E1,1.015304932E3
1.956957916E1,1.015332520E3
1.958997916E1,1.015323425E3
1.960995123E1,1.015323425E3
1.963005865E1,1.015323975E3
1.965019611E1,1.015323669E3
1.967059611E1,1.015330322E3
1.969055719E1,1.015324097E3
1.971050471E1,1.015340637E3
1.972944489E1,1.015331055E3
1.974943855E1,1.015329163E3
1.976943830E1,1.015332275E3
1.978946077E1,1.015346985E3
1.980945613E1,1.015352600E3
1.982943904E1,1.015347534E3
1.984949178E1,1.015333984E3
1.986957259E1,1.015338623E3
1.988945394E1,1.015333984E3
1.990951718E1,1.015340576E3
1.992991718E1,1.015346924E3
1.994986313E1,1.015333557E3
1.997012900E1,1.015330627E3
1.999018784E1,1.015322510E3
2.001036680E1,1.015343689E3
2.003034971E1,1.015315796E3
2.005058628E1,1.015314453E3
2.006944615E1,1.015323059E3
2.008943883E1,1.015341553E3
2.010943907E1,1.015337219E3
2.012942613E1,1.015323914E3
2.014942345E1,1.015323975E3
2.016943444E1,1.015313354E3
2.018943859E1,1.015326721E3
2.020944641E1,1.015327515E3
2.022951159E1,1.015332214E3
2.024957263E1,1.015341125E3
2.026997263E1,1.015349365E3
2.028997107E1,1.015345764E3
2.031022132E1,1.015339172E3
2.033019666E1,1.015346313E3
2.035034022E1,1.015341675E3
2.037047377E1,1.015343750E3
2.039053627E1,1.015339172E3
2.040944667E1,1.015351257E3
2.042947670E1,1.015330872E3
2.044943886E1,1.015353882E3
2.046967568E1,1.015345703E3
2.048947964E1,1.015347351E3
2.050940298E1,1.015349915E3
2.052943789E1,1.015331177E3
2.054947842E1,1.015347107E3
2.056942716E1,1.015362305E3
2.058944400E1,1.015347107E3
2.060984401E1,1.015344910E3
2.062974479E1,1.015365479E3
2.064994987E1,1.015334595E3
2.067034987E1,1.015356445E3
2.069019816E1,1.015348938E3
2.071022307E1,1.015349182E3
2.073046843E1,1.015358826E3
2.074945208E1,1.015356812E3
2.076949700E1,1.015360107E3
2.078943841E1,1.015352173E3
2.080943914E1,1.015345337E3
2.082943866E1,1.015342285E3
2.084943866E1,1.015361511E3
2.086943964E1,1.015358948E3
2.088943891E1,1.015365784E3
2.090943525E1,1.015356995E3
2.092945722E1,1.015346741E3
2.094985722E1,1.015354797E3
2.096984590E1,1.015357117E3
2.098996968E1,1.015356812E3
2.101005000E1,1.015361267E3
2.103045000E1,1.015360657E3
2.105025533E1,1.015363281E3
2.107065533E1,1.015343323E3
2.108947042E1,1.015347839E3
2.110943917E1,1.015364685E3
2.112944113E1,1.015360107E3
2.114943844E1,1.015365295E3
2.116943112E1,1.015329773E3
2.118945603E1,1.015359863E3
2.120944773E1,1.015350342E3
2.122942209E1,1.015360107E3
2.124944358E1,1.015350342E3
2.126942600E1,1.015357666E3
2.128982601E1,1.015354797E3
2.130975487E1,1.015353577E3
2.132996776E1,1.015328857E3
2.135009276E1,1.015354248E3
2.137021532E1,1.015344360E3
2.139025732E1,1.015346191E3
2.141050121E1,1.015359070E3
2.142947192E1,1.015354675E3
2.144946386E1,1.015349915E3
2.146943872E1,1.015368469E3
2.148943872E1,1.015361267E3
2.150943921E1,1.015360229E3
2.152943873E1,1.015363342E3
2.154943922E1,1.015346680E3
2.156947975E1,1.015362671E3
2.158946974E1,1.015365356E3
2.160946950E1,1.015373169E3
2.162986950E1,1.015375244E3
2.164986183E1,1.015371826E3
2.166981276E1,1.015372131E3
2.169005666E1,1.015365112E3
2.171022927E1,1.015360901E3
