"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.663777383E0,-4.983053207E-1,8.518448472E-1,9.764511108E0
9.666013833E0,-4.935196638E-1,8.518448472E-1,9.802796364E0
9.668250894E0,-5.126622319E-1,8.428717852E-1,9.769296646E0
9.670487893E0,-5.216353536E-1,8.476574421E-1,9.740582466E0
9.672724894E0,-4.935196638E-1,8.279166222E-1,9.769894600E0
9.674962259E0,-4.785645306E-1,8.566305041E-1,9.726823807E0
9.677200541E0,-4.839483798E-1,8.327022791E-1,9.774680138E0
9.679435282E0,-4.791627228E-1,8.279166222E-1,9.736394882E0
9.681671915E0,-4.881358147E-1,8.470591903E-1,9.741181374E0
9.683908367E0,-4.552344978E-1,8.129615188E-1,9.774680138E0
9.686145244E0,-4.983053207E-1,8.470591903E-1,9.774082184E0
9.688382304E0,-4.797609448E-1,8.087740541E-1,9.769894600E0
9.690615764E0,-4.749752879E-1,8.273184299E-1,9.836894035E0
9.692844097E0,-4.989035130E-1,8.279166222E-1,9.812367439E0
9.695091839E0,-4.989035130E-1,8.183453679E-1,9.841081619E0
9.697315044E0,-4.654040039E-1,8.273184299E-1,9.869794846E0
9.699554913E0,-4.989035130E-1,8.183453679E-1,9.850652695E0
9.701790998E0,-4.701896608E-1,8.416753411E-1,9.850652695E0
9.704042768E0,-5.036891699E-1,8.279166222E-1,9.802796364E0
9.706279768E0,-4.845465720E-1,8.135597110E-1,9.789037704E0
9.708516340E0,-4.839483798E-1,8.518448472E-1,9.803394318E0
9.710750836E0,-5.365904570E-1,8.291130662E-1,9.731011391E0
9.712989302E0,-4.983053207E-1,8.279166222E-1,9.759725571E0
9.715224165E0,-5.222335458E-1,8.380861282E-1,9.774082184E0
9.717460737E0,-5.413761139E-1,8.051848412E-1,9.716654778E0
9.719696944E0,-5.174478889E-1,8.333004713E-1,9.754940033E0
9.721934127E0,-5.030909777E-1,8.045865893E-1,9.745966911E0
9.724171371E0,-4.654040039E-1,7.986045480E-1,9.769894600E0
9.726407699E0,-4.600201547E-1,8.321040869E-1,9.750752449E0
9.728645186E0,-4.845465720E-1,8.039883971E-1,9.755537987E0
9.730883773E0,-4.983053207E-1,8.327022791E-1,9.793225288E0
9.733118454E0,-5.222335458E-1,8.572286963E-1,9.807581902E0
9.735355027E0,-5.222335458E-1,8.566305041E-1,9.831509590E0
9.737591294E0,-5.467599630E-1,8.237292171E-1,9.835697174E0
9.739828843E0,-5.180460811E-1,8.470591903E-1,9.836296082E0
9.742065477E0,-4.803591371E-1,8.321040869E-1,9.893723488E0
9.744302293E0,-4.887340367E-1,8.799605370E-1,9.865009308E0
9.746539537E0,-4.749752879E-1,8.321040869E-1,9.827322960E0
9.748777879E0,-4.839483798E-1,8.703892231E-1,9.850652695E0
9.751012742E0,-4.689932466E-1,8.614161611E-1,9.765109062E0
9.753249560E0,-4.498506486E-1,8.703892231E-1,9.784252167E0
9.755485827E0,-4.546363056E-1,8.751748800E-1,9.789037704E0
9.757719958E0,-4.923232496E-1,8.763712645E-1,9.707681656E0
9.759948046E0,-4.833501875E-1,8.662018180E-1,9.750752449E0
9.762193774E0,-4.875376225E-1,8.901300430E-1,9.750752449E0
9.764421985E0,-5.072783828E-1,8.476574421E-1,9.717252731E0
9.766672473E0,-4.689932466E-1,8.518448472E-1,9.760323524E0
9.768895496E0,-4.929214716E-1,8.422735929E-1,9.731609344E0
9.771146839E0,-4.839483798E-1,8.374879360E-1,9.774680138E0
9.773380116E0,-5.312066078E-1,8.811569214E-1,9.774082184E0
9.775620351E0,-5.503492355E-1,8.530412912E-1,9.750154495E0
9.777854359E0,-4.887340367E-1,8.374879360E-1,9.802796364E0
9.780091359E0,-5.467599630E-1,8.333004713E-1,9.830911636E0
9.782328481E0,-5.419743061E-1,8.285148144E-1,9.793225288E0
9.784566885E0,-5.132604837E-1,8.279166222E-1,9.836296082E0
9.786801199E0,-5.036891699E-1,8.279166222E-1,9.821938515E0
9.789038137E0,-4.935196638E-1,8.422735929E-1,9.778867722E0
9.791274649E0,-4.504488707E-1,8.368897438E-1,9.765109062E0
9.793512076E0,-4.067798555E-1,8.458628058E-1,9.765707016E0
9.795748831E0,-4.456632137E-1,8.368897438E-1,9.745966911E0
9.797985404E0,-4.833501875E-1,8.470591903E-1,9.702896118E0
9.800222952E0,-5.120640397E-1,8.428717852E-1,9.717252731E0
9.802457695E0,-5.024927258E-1,8.380861282E-1,9.702896118E0
9.804681938E0,-5.174478889E-1,8.003991842E-1,9.674181938E0
9.806932548E0,-5.264210105E-1,8.386843204E-1,9.702297211E0
9.809168633E0,-5.557330847E-1,7.956135273E-1,9.707083702E0
9.811409599E0,-4.695914388E-1,7.992027402E-1,9.679565430E0
9.813643304E0,-5.270192027E-1,8.141579032E-1,9.716654778E0
9.815879754E0,-5.030909777E-1,8.093722463E-1,9.688538551E0
9.818117363E0,-5.222335458E-1,8.189435601E-1,9.731011391E0
9.820355645E0,-5.365904570E-1,8.099704385E-1,9.735796928E0
9.822590204E0,-5.324030519E-1,8.093722463E-1,9.764511108E0
9.824827143E0,-6.089733839E-1,8.297112584E-1,9.815957069E0
9.827063166E0,-5.700899959E-1,8.291130662E-1,9.778269768E0
9.829300653E0,-5.796613097E-1,8.434699774E-1,9.802198410E0
9.831537653E0,-5.515456200E-1,8.333004713E-1,9.816555023E0
9.833774531E0,-4.749752879E-1,8.135597110E-1,9.793823242E0
9.836011836E0,-4.983053207E-1,8.470591903E-1,9.807581902E0
9.838249995E0,-4.983053207E-1,8.566305041E-1,9.778867722E0
9.840481990E0,-5.168496966E-1,8.333004713E-1,9.707681656E0
9.842707211E0,-5.024927258E-1,8.763712645E-1,9.740582466E0
9.844942806E0,-5.216353536E-1,8.524430394E-1,9.740582466E0
9.847194820E0,-5.258227587E-1,8.673982024E-1,9.687940598E0
9.849432308E0,-5.018945336E-1,8.572286963E-1,9.683753014E0
9.851664425E0,-4.971089065E-1,8.620143533E-1,9.678967476E0
9.853906125E0,-5.066801906E-1,8.715856671E-1,9.669396400E0
9.856144345E0,-4.881358147E-1,8.374879360E-1,9.712467194E0
9.858380978E0,-5.216353536E-1,8.572286963E-1,9.735796928E0
9.860616025E0,-5.365904570E-1,8.476574421E-1,9.759725571E0
9.862852293E0,-4.935196638E-1,8.470591903E-1,9.783653259E0
9.865089415E0,-5.318048596E-1,8.614161611E-1,9.845269203E0
9.867326109E0,-5.270192027E-1,8.333004713E-1,9.798010826E0
9.869559812E0,-5.796613097E-1,8.769695163E-1,9.840482712E0
9.871788695E0,-5.754738450E-1,8.530412912E-1,9.854840279E0
9.874038878E0,-5.365904570E-1,8.715856671E-1,9.835697174E0
9.876273559E0,-5.461617708E-1,8.811569214E-1,9.845269203E0
9.878513244E0,-4.833501875E-1,8.614161611E-1,9.784252167E0
9.880746520E0,-4.737788737E-1,8.709874153E-1,9.784252167E0
9.882983643E0,-4.360919297E-1,8.554341197E-1,9.803394318E0
9.885217590E0,-4.594219327E-1,8.566305041E-1,9.731609344E0
9.887445801E0,-4.683950245E-1,8.757730722E-1,9.707681656E0
9.889694702E0,-4.929214716E-1,8.614161611E-1,9.741181374E0
9.891933168E0,-5.018945336E-1,8.763712645E-1,9.712467194E0
9.894170656E0,-5.018945336E-1,8.620143533E-1,9.688538551E0
9.896404603E0,-4.785645306E-1,8.422735929E-1,9.702896118E0
9.898640932E0,-5.216353536E-1,8.428717852E-1,9.711869240E0
9.900878480E0,-5.072783828E-1,8.428717852E-1,9.707681656E0
9.903114992E0,-5.120640397E-1,8.333004713E-1,9.721440315E0
9.905351626E0,-5.413761139E-1,8.147560954E-1,9.735796928E0
9.907589113E0,-5.605186820E-1,8.338986635E-1,9.778269768E0
9.909827456E0,-5.796613097E-1,8.338986635E-1,9.778269768E0
9.912060733E0,-6.089733839E-1,8.344969153E-1,9.792626381E0
9.914292972E0,-6.275177598E-1,8.488538265E-1,9.777671814E0
9.916533328E0,-5.988038778E-1,8.488538265E-1,9.783055305E0
9.918757388E0,-5.659025311E-1,8.386843204E-1,9.806983948E0
9.921011173E0,-5.449653864E-1,8.913264275E-1,9.745368004E0
9.923245671E0,-5.270192027E-1,8.380861282E-1,9.754940033E0
9.925487309E0,-4.923232496E-1,8.853443861E-1,9.750752449E0
9.927721928E0,-4.881358147E-1,8.428717852E-1,9.712467194E0
9.929956608E0,-4.444667995E-1,8.847461939E-1,9.722038269E0
9.932193486E0,-4.971089065E-1,8.715856671E-1,9.722038269E0
9.934429937E0,-4.875376225E-1,8.572286963E-1,9.645467758E0
9.936664067E0,-4.731806815E-1,8.566305041E-1,9.678967476E0
9.938891912E0,-5.120640397E-1,8.572286963E-1,9.731011391E0
9.941140630E0,-5.306084156E-1,8.673982024E-1,9.687940598E0
9.943378058E0,-5.503492355E-1,8.769695163E-1,9.726225853E0
9.945619513E0,-5.605186820E-1,8.482556343E-1,9.759127617E0
9.947851141E0,-5.407779217E-1,8.572286963E-1,9.754940033E0
9.950084906E0,-5.611169338E-1,8.338986635E-1,9.797411919E0
9.952311897E0,-5.700899959E-1,8.578268886E-1,9.792626381E0
9.954561103E0,-6.035895348E-1,8.392825127E-1,9.792626381E0
9.956798347E0,-5.706881881E-1,8.530412912E-1,9.830911636E0
9.959037971E0,-5.659025311E-1,8.380861282E-1,9.845269203E0
9.961272407E0,-5.940182209E-1,8.482556343E-1,9.816555023E0
9.963510750E0,-5.174478889E-1,8.614161611E-1,9.807581902E0
9.965745430E0,-4.881358147E-1,8.709874153E-1,9.774082184E0
9.967982308E0,-4.307080805E-1,8.751748800E-1,9.760323524E0
9.970218758E0,-4.450650215E-1,8.751748800E-1,9.755537987E0
9.972455881E0,-3.966103494E-1,8.745766878E-1,9.698708534E0
9.974692697E0,-4.013960063E-1,8.889335990E-1,9.708279610E0
9.976929452E0,-4.396811724E-1,8.751748800E-1,9.731609344E0
9.979166818E0,-5.024927258E-1,8.476574421E-1,9.693324089E0
9.981405099E0,-5.114658475E-1,8.572286963E-1,9.693324089E0
9.983639903E0,-5.557330847E-1,8.291130662E-1,9.759725571E0
9.985876536E0,-5.168496966E-1,8.380861282E-1,9.693324089E0
9.988113048E0,-5.659025311E-1,7.764709592E-1,9.745368004E0
9.990349192E0,-5.563312769E-1,7.812566161E-1,9.740582466E0
9.992583263E0,-5.946164131E-1,7.866404653E-1,9.759127617E0
9.994823558E0,-6.000002623E-1,7.722834945E-1,9.763913155E0
9.997061412E0,-5.659025311E-1,7.908278704E-1,9.778867722E0
9.999300549E0,-5.844469070E-1,8.297112584E-1,9.763913155E0
1.000153431E1,-5.754738450E-1,8.051848412E-1,9.773484230E0
1.000377095E1,-5.461617708E-1,8.243274093E-1,9.769296646E0
1.000600703E1,-5.898307562E-1,8.105686903E-1,9.768698692E0
1.000824446E1,-5.222335458E-1,8.380861282E-1,9.750154495E0
1.001048152E1,-4.743770957E-1,8.422735929E-1,9.765109062E0
1.001271840E1,-4.408775866E-1,7.986045480E-1,9.732208252E0
1.001495570E1,-3.924229145E-1,8.506484628E-1,9.741779327E0
1.001719386E1,-4.456632137E-1,7.986045480E-1,9.732208252E0
1.001942848E1,-4.450650215E-1,8.183453679E-1,9.693922997E0
1.002166530E1,-5.168496966E-1,8.476574421E-1,9.726225853E0
1.002390163E1,-5.509474277E-1,7.812566161E-1,9.692726135E0
1.002613899E1,-5.796613097E-1,8.392825127E-1,9.730413437E0
1.002837575E1,-5.754738450E-1,7.579265833E-1,9.707083702E0
1.003061238E1,-6.323033571E-1,8.159525394E-1,9.744770050E0
1.003284993E1,-6.382854581E-1,7.489534616E-1,9.768698692E0
1.003508522E1,-6.227321029E-1,8.207381964E-1,9.763913155E0
1.003731111E1,-5.419743061E-1,7.998009920E-1,9.788438797E0
1.003955965E1,-5.324030519E-1,8.045865893E-1,9.802796364E0
1.004179616E1,-5.802595019E-1,7.908278704E-1,9.763913155E0
1.004403621E1,-5.515456200E-1,8.189435601E-1,9.798010826E0
1.004627010E1,-5.413761139E-1,8.285148144E-1,9.783653259E0
1.004850685E1,-5.312066078E-1,8.620143533E-1,9.759725571E0
1.005074434E1,-4.839483798E-1,8.470591903E-1,9.793823242E0
1.005298299E1,-4.791627228E-1,8.614161611E-1,9.798608780E0
1.005521742E1,-4.498506486E-1,8.703892231E-1,9.779465675E0
1.005745442E1,-4.498506486E-1,8.751748800E-1,9.774680138E0
1.005969032E1,-4.689932466E-1,8.757730722E-1,9.750752449E0
1.006192757E1,-4.594219327E-1,8.422735929E-1,9.726823807E0
1.006416457E1,-5.312066078E-1,8.907282352E-1,9.759725571E0
1.006640151E1,-5.796613097E-1,8.249256015E-1,9.735198975E0
1.006863906E1,-6.460621357E-1,8.733802438E-1,9.744172096E0
1.007087703E1,-6.179464459E-1,8.350951076E-1,9.739984512E0
1.007311184E1,-6.137589812E-1,8.488538265E-1,9.820742607E0
1.007534835E1,-6.083751321E-1,8.440681696E-1,9.778269768E0
1.007758290E1,-5.940182209E-1,8.578268886E-1,9.811769485E0
1.007981466E1,-5.653043389E-1,8.434699774E-1,9.773484230E0
1.008205874E1,-5.653043389E-1,8.578268886E-1,9.787840843E0
1.008429598E1,-5.180460811E-1,8.237292171E-1,9.798010826E0
1.008653145E1,-5.312066078E-1,8.811569214E-1,9.788438797E0
1.008875771E1,-5.222335458E-1,8.572286963E-1,9.788438797E0
1.009100612E1,-4.785645306E-1,8.847461939E-1,9.798010826E0
1.009324306E1,-4.785645306E-1,8.805587292E-1,9.779465675E0
1.009548293E1,-4.642075896E-1,8.614161611E-1,9.741181374E0
1.009771346E1,-4.683950245E-1,8.853443861E-1,9.707681656E0
1.009993874E1,-4.546363056E-1,8.614161611E-1,9.712467194E0
1.010217825E1,-4.348955154E-1,8.799605370E-1,9.717850685E0
1.010442483E1,-4.498506486E-1,8.560323119E-1,9.726823807E0
1.010665365E1,-4.546363056E-1,8.560323119E-1,9.736394882E0
1.010888515E1,-4.983053207E-1,8.422735929E-1,9.760323524E0
1.011112282E1,-4.887340367E-1,8.518448472E-1,9.784252167E0
1.011336190E1,-5.318048596E-1,8.380861282E-1,9.778867722E0
1.011560085E1,-5.515456200E-1,8.195417523E-1,9.788438797E0
1.011783889E1,-6.047859192E-1,8.009973764E-1,9.811769485E0
1.012008749E1,-6.041877270E-1,7.962117195E-1,9.797411919E0
1.012232467E1,-6.424728632E-1,8.207381964E-1,9.777671814E0
1.012456326E1,-5.802595019E-1,8.147560954E-1,9.759127617E0
1.012679476E1,-5.659025311E-1,8.099704385E-1,9.821340561E0
1.012903182E1,-5.706881881E-1,8.147560954E-1,9.778269768E0
1.013126809E1,-5.748756528E-1,8.243274093E-1,9.739984512E0
1.013350558E1,-5.174478889E-1,8.285148144E-1,9.754940033E0
1.013574246E1,-5.258227587E-1,8.811569214E-1,9.726225853E0
1.013797879E1,-4.833501875E-1,8.279166222E-1,9.717252731E0
1.014021615E1,-4.402793646E-1,8.847461939E-1,9.755537987E0
1.014245456E1,-4.689932466E-1,8.327022791E-1,9.717252731E0
1.014468930E1,-4.253242314E-1,8.608179688E-1,9.698708534E0
1.014692611E1,-4.067798555E-1,8.219345808E-1,9.713065147E0
1.014916238E1,-4.408775866E-1,8.177471161E-1,9.765109062E0
1.015139974E1,-5.030909777E-1,8.614161611E-1,9.783653259E0
1.015363656E1,-5.419743061E-1,7.950153351E-1,9.774082184E0
1.015587332E1,-5.994020700E-1,8.338986635E-1,9.821340561E0
1.015811044E1,-6.000002623E-1,7.818548083E-1,9.787840843E0
1.016034890E1,-6.999006271E-1,8.261220455E-1,9.834501266E0
1.016258365E1,-6.616154313E-1,8.015955687E-1,9.792028427E0
1.016482089E1,-6.759724021E-1,8.255237937E-1,9.824930191E0
1.016705667E1,-6.281159520E-1,8.344969153E-1,9.792028427E0
1.016929410E1,-6.083751321E-1,8.201399446E-1,9.744770050E0
1.017153097E1,-5.222335458E-1,8.189435601E-1,9.769296646E0
1.017376773E1,-5.407779217E-1,8.572286963E-1,9.764511108E0
1.017600528E1,-4.977070987E-1,8.237292171E-1,9.702896118E0
1.017824344E1,-4.450650215E-1,8.608179688E-1,9.750752449E0
1.018047818E1,-4.115654826E-1,8.745766878E-1,9.751350403E0
1.018271512E1,-4.109672904E-1,8.841479421E-1,9.722636223E0
1.018495120E1,-3.972085714E-1,8.697910309E-1,9.736993790E0
1.018718857E1,-4.067798555E-1,8.697910309E-1,9.775279045E0
1.018942221E1,-4.354937077E-1,8.703892231E-1,9.745966911E0
1.019164975E1,-4.791627228E-1,8.327022791E-1,9.803394318E0
1.019389664E1,-5.318048596E-1,8.572286963E-1,9.802796364E0
1.019612332E1,-5.706881881E-1,8.195417523E-1,9.835697174E0
1.019836380E1,-6.472585201E-1,8.584251404E-1,9.849455833E0
1.020060642E1,-6.568298340E-1,8.350951076E-1,9.825528145E0
1.020283646E1,-7.286145091E-1,8.548358679E-1,9.848259926E0
1.020508609E1,-6.562315822E-1,8.542376757E-1,9.811170578E0
1.020731986E1,-6.855437160E-1,8.398807645E-1,9.858428955E0
1.020955667E1,-6.035895348E-1,8.392825127E-1,9.754341125E0
1.021178250E1,-5.599204898E-1,8.817551732E-1,9.768698692E0
1.021403202E1,-4.881358147E-1,8.470591903E-1,9.745966911E0
1.021626694E1,-4.588237405E-1,8.757730722E-1,9.717252731E0
1.021850656E1,-4.648058116E-1,8.279166222E-1,9.736394882E0
1.022074009E1,-4.061816335E-1,8.985049129E-1,9.717850685E0
1.022297739E1,-3.589234054E-1,8.452646136E-1,9.747162819E0
1.022521421E1,-3.637090325E-1,8.500502706E-1,9.751948357E0
1.022745090E1,-4.115654826E-1,8.554341197E-1,9.736993790E0
1.022968784E1,-4.408775866E-1,8.560323119E-1,9.784252167E0
1.023192655E1,-5.024927258E-1,8.997012973E-1,9.798010826E0
1.023416117E1,-5.563312769E-1,8.428717852E-1,9.821340561E0
1.023639811E1,-5.557330847E-1,8.715856671E-1,9.806983948E0
1.023863431E1,-5.952146053E-1,8.147560954E-1,9.845269203E0
1.024087174E1,-6.705885530E-1,8.590233326E-1,9.824930191E0
1.024310874E1,-6.430711150E-1,8.105686903E-1,9.835099220E0
1.024534537E1,-7.094719410E-1,8.356932998E-1,9.824930191E0
1.024758286E1,-6.466603279E-1,8.350951076E-1,9.748957634E0
1.024982084E1,-6.089733839E-1,8.344969153E-1,9.792626381E0
1.025205576E1,-5.700899959E-1,8.386843204E-1,9.744770050E0
1.025429252E1,-5.359922647E-1,8.386843204E-1,9.721440315E0
1.025652671E1,-4.695914388E-1,8.183453679E-1,9.726823807E0
1.025875742E1,-4.396811724E-1,8.703892231E-1,9.722038269E0
1.026100297E1,-3.972085714E-1,8.554341197E-1,9.708279610E0
1.026323954E1,-3.972085714E-1,8.650053740E-1,9.727422714E0
1.026547910E1,-4.205385745E-1,8.656035662E-1,9.722636223E0
1.026771238E1,-4.450650215E-1,8.656035662E-1,9.731609344E0
1.026993516E1,-4.743770957E-1,8.374879360E-1,9.779465675E0
1.027217515E1,-4.935196638E-1,8.327022791E-1,9.783653259E0
1.027442314E1,-4.983053207E-1,8.374879360E-1,9.783653259E0
1.027666050E1,-5.090730190E-1,8.087740541E-1,9.869794846E0
1.027888828E1,-5.994020700E-1,8.434699774E-1,9.835099220E0
1.028113419E1,-5.569294691E-1,7.998009920E-1,9.826126099E0
1.028337174E1,-6.191428304E-1,8.057830334E-1,9.859027863E0
1.028561302E1,-5.946164131E-1,8.147560954E-1,9.821340561E0
1.028784489E1,-6.376872063E-1,8.063812256E-1,9.801599503E0
1.029008158E1,-6.137589812E-1,8.009973764E-1,9.773484230E0
1.029231761E1,-5.892325640E-1,8.249256015E-1,9.754341125E0
1.029455473E1,-5.461617708E-1,8.051848412E-1,9.735796928E0
1.029679179E1,-5.359922647E-1,8.626125455E-1,9.726225853E0
1.029902867E1,-4.935196638E-1,8.045865893E-1,9.683753014E0
1.030126603E1,-4.785645306E-1,8.422735929E-1,9.698110580E0
1.030350419E1,-4.307080805E-1,8.512466550E-1,9.727422714E0
1.030573881E1,-4.402793646E-1,8.416753411E-1,9.746564865E0
1.030797557E1,-4.067798555E-1,8.458628058E-1,9.751350403E0
1.031021171E1,-4.259224236E-1,8.554341197E-1,9.780064583E0
1.031244938E1,-4.558327198E-1,8.273184299E-1,9.812965393E0
1.031468632E1,-5.036891699E-1,8.374879360E-1,9.836296082E0
1.031692283E1,-5.377869010E-1,8.141579032E-1,9.845867157E0
1.031916056E1,-5.569294691E-1,8.237292171E-1,9.883553505E0
1.032139872E1,-6.047859192E-1,8.291130662E-1,9.859027863E0
1.032363347E1,-6.376872063E-1,8.392825127E-1,9.854242325E0
1.032587016E1,-6.382854581E-1,8.153542876E-1,9.878170013E0
1.032810649E1,-6.664010882E-1,8.303094506E-1,9.801599503E0
1.033034379E1,-6.520441771E-1,8.398807645E-1,9.806385040E0
1.033258037E1,-6.418746710E-1,8.685946465E-1,9.777671814E0
1.033481724E1,-6.131607890E-1,8.344969153E-1,9.735198975E0
1.033705479E1,-5.647061467E-1,8.817551732E-1,9.754341125E0
1.033929308E1,-5.359922647E-1,8.482556343E-1,9.726225853E0
1.034152769E1,-5.018945336E-1,8.715856671E-1,9.688538551E0
1.034376439E1,-4.683950245E-1,8.853443861E-1,9.736394882E0
1.034600047E1,-4.205385745E-1,8.703892231E-1,9.713065147E0
1.034823790E1,-4.301098585E-1,8.943174481E-1,9.736993790E0
1.035047142E1,-4.354937077E-1,8.560323119E-1,9.774680138E0
1.035269768E1,-4.540380836E-1,8.991031051E-1,9.769894600E0
1.035494920E1,-4.749752879E-1,8.225327730E-1,9.808179855E0
1.035718761E1,-5.126622319E-1,8.709874153E-1,9.864411354E0
1.035942577E1,-5.318048596E-1,8.662018180E-1,9.850054741E0
1.036165898E1,-5.419743061E-1,8.476574421E-1,9.850054741E0
1.036389501E1,-5.802595019E-1,8.668000102E-1,9.868598938E0
1.036613243E1,-5.898307562E-1,8.482556343E-1,9.839884758E0
1.036836943E1,-5.994020700E-1,8.243274093E-1,9.830313683E0
1.037060613E1,-5.892325640E-1,8.482556343E-1,9.783055305E0
1.037284368E1,-5.748756528E-1,8.434699774E-1,9.759127617E0
1.037508184E1,-5.401797295E-1,8.865407705E-1,9.731011391E0
1.037731652E1,-5.120640397E-1,8.572286963E-1,9.716654778E0
1.037955327E1,-5.060819983E-1,8.811569214E-1,9.659825325E0
1.038178954E1,-4.683950245E-1,8.566305041E-1,9.693324089E0
1.038402672E1,-4.211367965E-1,8.512466550E-1,9.708279610E0
1.038626372E1,-4.444667995E-1,8.757730722E-1,9.669994354E0
1.038850036E1,-4.540380836E-1,8.847461939E-1,9.722038269E0
1.039073797E1,-4.504488707E-1,8.129615188E-1,9.741181374E0
1.039297313E1,-4.546363056E-1,8.895317912E-1,9.765109062E0
1.039519585E1,-4.695914388E-1,8.608179688E-1,9.808179855E0
1.039743566E1,-4.265206456E-1,8.889335990E-1,9.865608215E0
1.039968413E1,-5.377869010E-1,8.327022791E-1,9.921838760E0
1.040192425E1,-5.659025311E-1,8.428717852E-1,9.850054741E0
1.040416100E1,-5.802595019E-1,8.482556343E-1,9.864411354E0
1.040639458E1,-5.946164131E-1,8.578268886E-1,9.849455833E0
1.040863225E1,-5.706881881E-1,8.338986635E-1,9.840482712E0
1.041087072E1,-5.557330847E-1,8.386843204E-1,9.797411919E0
1.041310540E1,-5.700899959E-1,8.530412912E-1,9.759127617E0
1.041534216E1,-5.264210105E-1,8.620143533E-1,9.745368004E0
1.041757842E1,-5.072783828E-1,8.763712645E-1,9.745368004E0
1.041981579E1,-4.971089065E-1,9.002995491E-1,9.722038269E0
1.042205254E1,-4.827519655E-1,8.668000102E-1,9.678967476E0
1.042428918E1,-4.492524564E-1,8.757730722E-1,9.703494072E0
1.042652483E1,-4.546363056E-1,8.566305041E-1,9.722038269E0
1.042875744E1,-4.594219327E-1,8.416753411E-1,9.745966911E0
1.043099993E1,-4.695914388E-1,8.464609981E-1,9.817750931E0
1.043323449E1,-4.749752879E-1,8.512466550E-1,9.841081619E0
1.043546606E1,-4.941178858E-1,8.422735929E-1,9.826724052E0
1.043771002E1,-4.558327198E-1,8.225327730E-1,9.851250648E0
1.043994677E1,-4.995017350E-1,8.321040869E-1,9.898509026E0
1.044218560E1,-5.042873621E-1,8.183453679E-1,9.874580383E0
1.044442108E1,-5.377869010E-1,8.327022791E-1,9.883553505E0
1.044665661E1,-5.330012441E-1,8.183453679E-1,9.854840279E0
1.044888250E1,-5.802595019E-1,8.338986635E-1,9.859625816E0
1.045113098E1,-5.844469070E-1,8.482556343E-1,9.792626381E0
1.045336724E1,-5.312066078E-1,8.572286963E-1,9.735796928E0
1.045560748E1,-4.833501875E-1,8.518448472E-1,9.731609344E0
1.045784118E1,-4.636093974E-1,8.805587292E-1,9.722038269E0
1.046007824E1,-4.444667995E-1,8.614161611E-1,9.665208817E0
1.046231555E1,-4.396811724E-1,8.608179688E-1,9.689137459E0
1.046455389E1,-4.594219327E-1,8.566305041E-1,9.717252731E0
1.046678863E1,-4.642075896E-1,8.614161611E-1,9.712467194E0
1.046902527E1,-4.743770957E-1,8.374879360E-1,9.741181374E0
1.047126318E1,-4.594219327E-1,8.608179688E-1,9.769894600E0
1.047350238E1,-4.845465720E-1,8.416753411E-1,9.831509590E0
1.047572742E1,-5.036891699E-1,8.614161611E-1,9.874580383E0
1.047797247E1,-5.515456200E-1,8.285148144E-1,9.835697174E0
1.048020849E1,-5.419743061E-1,8.470591903E-1,9.878767967E0
1.048245044E1,-5.898307562E-1,8.386843204E-1,9.863813400E0
1.048468298E1,-5.898307562E-1,8.386843204E-1,9.835697174E0
1.048691968E1,-5.898307562E-1,8.673982024E-1,9.854242325E0
1.048915552E1,-5.844469070E-1,8.721838593E-1,9.787840843E0
1.049139319E1,-5.401797295E-1,8.955138922E-1,9.745368004E0
1.049363019E1,-4.833501875E-1,8.662018180E-1,9.755537987E0
1.049586688E1,-4.875376225E-1,8.805587292E-1,9.717252731E0
1.049810425E1,-4.779663086E-1,8.566305041E-1,9.678967476E0
1.050034284E1,-4.492524564E-1,8.757730722E-1,9.679565430E0
1.050257727E1,-4.247260094E-1,8.799605370E-1,9.655637741E0
1.050481409E1,-4.402793646E-1,8.368897438E-1,9.703494072E0
1.050705029E1,-4.396811724E-1,8.895317912E-1,9.741181374E0
1.050928772E1,-4.546363056E-1,8.512466550E-1,9.755537987E0
1.051152454E1,-4.600201547E-1,8.560323119E-1,9.798608780E0
1.051376136E1,-5.222335458E-1,8.518448472E-1,9.817152977E0
1.051599872E1,-5.844469070E-1,8.626125455E-1,9.821340561E0
1.051823712E1,-5.700899959E-1,8.907282352E-1,9.850054741E0
1.052047150E1,-5.413761139E-1,8.620143533E-1,9.826126099E0
1.052270832E1,-5.318048596E-1,8.811569214E-1,9.816555023E0
1.052494458E1,-5.222335458E-1,8.476574421E-1,9.783653259E0
1.052718195E1,-4.935196638E-1,8.470591903E-1,9.759725571E0
1.052941529E1,-4.402793646E-1,8.799605370E-1,9.769894600E0
1.053164252E1,-4.019941986E-1,8.602197170E-1,9.717850685E0
1.053389319E1,-3.870390654E-1,8.745766878E-1,9.689137459E0
1.053613129E1,-3.535395563E-1,8.596215248E-1,9.675378799E0
1.053836939E1,-3.726821244E-1,8.793623447E-1,9.704092026E0
1.054060285E1,-3.726821244E-1,8.362914920E-1,9.646664619E0
1.054283918E1,-3.876372576E-1,8.267202377E-1,9.684949875E0
1.054507630E1,-4.313062727E-1,8.129615188E-1,9.703494072E0
1.054731336E1,-4.743770957E-1,8.279166222E-1,9.726823807E0
1.054954737E1,-5.174478889E-1,8.285148144E-1,9.735796928E0
1.055177631E1,-5.557330847E-1,8.195417523E-1,9.740582466E0
