"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.370344374E1,3.614869714E-2,1.945849657E-1,-9.574508667E-2
1.372133803E1,1.374548674E-2,2.265576124E-1,-5.103206635E-2
1.373923262E1,1.953661442E-3,2.408672571E-1,-7.233810425E-2
1.375712691E1,4.202932119E-2,2.376166582E-1,-1.235809326E-1
1.377502151E1,5.334150791E-2,2.232799530E-1,-7.727718353E-2
1.379291903E1,3.509372473E-3,1.997683048E-1,-8.967494965E-2
1.381079879E1,1.424947381E-2,2.256958485E-1,-7.449817657E-2
1.382869174E1,-7.993370295E-3,2.477153540E-1,-7.667636871E-2
1.384659640E1,3.261730075E-2,2.603624463E-1,-4.153060913E-2
1.386449356E1,5.484393239E-2,2.450210452E-1,-7.952213287E-2
1.388238846E1,6.042367220E-2,2.273381948E-1,-5.887699127E-2
1.390028269E1,-6.689727306E-4,2.090388536E-1,-6.051921844E-2
1.391817832E1,3.526279330E-2,2.081900239E-1,-7.043647766E-2
1.393607182E1,5.741024017E-2,2.145350575E-1,-5.145454407E-2
1.395396598E1,6.749430299E-2,2.088274956E-1,-3.816890717E-2
1.397184886E1,-7.852613926E-4,1.939011812E-1,-4.736328125E-2
1.398975487E1,4.716312885E-2,2.118763924E-1,-2.913761139E-2
1.400764940E1,4.014354944E-2,2.168055177E-1,-1.360321045E-2
1.402553221E1,3.535503149E-2,2.017294168E-1,-3.846645355E-2
1.404342644E1,2.684736252E-2,2.084140182E-1,-4.801750183E-2
1.406132122E1,8.920720220E-2,2.028062940E-1,-2.769279480E-2
1.407922729E1,2.080222964E-2,2.063360214E-1,-1.398086548E-2
1.409712451E1,-9.061813354E-3,2.123095393E-1,-3.574275970E-2
1.411501147E1,6.658312678E-2,2.190954089E-1,-2.079677582E-2
1.413291070E1,5.862823129E-2,2.228935361E-1,-7.113456726E-3
1.415080487E1,1.799401641E-2,2.021920085E-1,5.223274231E-3
1.416869190E1,2.666422725E-2,1.887812018E-1,-1.180648804E-2
1.418657953E1,5.246424675E-2,1.728911400E-1,-2.854061127E-2
1.420448871E1,8.984473348E-2,1.720618606E-1,-1.505565643E-2
1.422238306E1,6.170213223E-3,1.780931950E-1,-7.906913757E-3
1.424027760E1,2.883335948E-2,1.854955554E-1,-1.156044006E-2
1.425817189E1,5.510154366E-2,2.065052390E-1,4.182815552E-3
1.427606648E1,4.074534774E-2,2.066715360E-1,-9.412765503E-4
1.429396071E1,3.487443924E-2,1.893774867E-1,-2.865982056E-2
1.431184328E1,1.174296141E-1,1.833462119E-1,-7.923126221E-3
1.432975008E1,5.548509955E-2,1.832027435E-1,-2.427387238E-2
1.434764425E1,-1.253724098E-3,1.816118956E-1,2.750396729E-3
1.436554159E1,5.440333486E-2,1.809726357E-1,-5.725860596E-3
1.438343307E1,8.130180836E-2,1.935535669E-1,-6.793022156E-3
1.440132760E1,5.724972486E-2,1.998799443E-1,-1.957798004E-2
1.441922518E1,-3.441521525E-2,1.976220608E-1,-1.483154297E-2
1.443711648E1,1.314421892E-1,1.816672683E-1,-2.106380463E-2
1.445501120E1,1.036891341E-1,1.819700003E-1,-3.154945374E-2
1.447290561E1,-4.515039921E-2,1.696580648E-1,-2.039623260E-2
1.449079709E1,1.192867756E-3,1.758580804E-1,8.177757263E-3
1.450869162E1,9.821349382E-2,1.817251444E-1,-1.045322418E-2
1.452658591E1,5.663436651E-2,2.163400054E-1,-2.784442902E-2
1.454448649E1,1.332592964E-2,2.119187713E-1,-1.158332825E-2
1.456237791E1,1.321545243E-2,2.064813375E-1,-3.560447693E-2
1.458027250E1,8.707490563E-2,1.997851133E-1,-4.408359528E-2
1.459816966E1,3.647246957E-2,2.013105154E-1,-4.491043091E-2
1.461605614E1,-5.828565359E-2,1.994345188E-1,-2.704238892E-2
1.463395580E1,2.703806758E-2,1.956951618E-1,-1.148891449E-2
1.465183843E1,5.163171887E-2,1.906014085E-1,-4.240036011E-2
1.466974486E1,6.591379642E-3,1.965457201E-1,-4.061317444E-2
1.468762426E1,-4.651665688E-2,1.894778013E-1,-4.682636261E-2
1.470553478E1,2.963635325E-2,1.802626252E-1,-4.891872406E-2
1.472342822E1,1.294127107E-2,1.598232985E-1,-3.836250305E-2
1.474132245E1,-3.105175495E-2,1.940737963E-1,-4.137802124E-2
1.475921728E1,-6.212830544E-2,2.067050338E-1,-4.046630859E-2
1.477711163E1,4.948633909E-2,2.102186680E-1,-3.862953186E-2
1.479500611E1,9.067267179E-2,2.168936133E-1,-2.019023895E-2
1.481290052E1,3.964984417E-2,2.190076709E-1,-1.703071594E-2
1.483079499E1,-4.938331246E-2,1.967843175E-1,-3.291416168E-2
1.484868958E1,3.063562512E-2,1.722478271E-1,1.118755341E-2
1.486658106E1,8.603385091E-2,1.663717628E-1,6.619453430E-3
1.488447834E1,6.903478503E-2,2.064287663E-1,-1.021194458E-2
1.490237288E1,-3.713181615E-2,2.230234146E-1,1.276969910E-2
1.492026747E1,3.005576134E-2,2.090231180E-1,4.500102997E-2
1.493816194E1,1.115978658E-1,1.800779104E-1,5.409526825E-2
1.495605666E1,1.059095263E-1,1.589707732E-1,3.033256531E-2
1.497395125E1,-3.777325153E-2,1.575076580E-1,2.058982849E-3
1.499183364E1,-4.450193048E-2,1.459431648E-1,2.053356171E-2
1.500973977E1,7.548484206E-2,1.617279053E-1,4.961776733E-2
1.502763436E1,1.310826838E-1,1.755110025E-1,3.356456757E-2
1.504553164E1,-7.345944643E-3,2.161309123E-1,3.532600403E-2
1.506342306E1,-7.618722320E-2,1.900669932E-1,1.706695557E-2
1.508131772E1,6.163209677E-2,1.987763643E-1,4.396343231E-2
1.509921225E1,1.049161553E-1,1.808326840E-1,9.988498688E-2
1.511710648E1,1.663234830E-2,2.009221911E-1,1.805782318E-2
1.513500107E1,-1.008588672E-1,2.008008957E-1,5.295753479E-2
1.515289567E1,1.442375779E-2,1.939318180E-1,3.145885468E-2
1.517078984E1,9.818488359E-2,1.780513525E-1,6.406497955E-2
1.518868498E1,1.100868881E-1,1.810783148E-1,2.915096283E-2
1.520657597E1,-1.061836481E-1,1.711542010E-1,1.641654968E-2
1.522447344E1,-2.957880497E-4,1.781842113E-1,-3.995895386E-4
1.524236064E1,2.215772867E-2,1.546713710E-1,-5.848884583E-3
1.526026262E1,1.137786508E-1,1.434885263E-1,-1.354217529E-4
1.527815703E1,-9.642809629E-3,1.448662281E-1,-3.932571411E-2
1.529605138E1,-6.230214238E-2,1.683186293E-1,-4.357814789E-2
1.531394616E1,-3.075861931E-2,1.862829924E-1,-3.516197205E-2
1.533182849E1,1.088434160E-1,1.591428518E-1,-2.692508698E-2
1.534973181E1,5.085518956E-2,1.532785296E-1,-5.419158936E-2
1.536762775E1,-1.822948456E-2,1.683320403E-1,-5.302810669E-2
1.538552686E1,-7.217520475E-2,1.807242632E-1,-7.972240448E-2
1.540341828E1,5.682238936E-2,1.807757020E-1,-4.411888123E-2
1.542131281E1,9.173387289E-2,1.815183163E-1,-4.304409027E-2
1.543920740E1,2.724680305E-2,1.949284673E-1,-5.024242401E-2
1.545710468E1,-3.224560618E-2,1.902163625E-1,-7.036018372E-2
1.547499623E1,1.747551560E-2,1.814748645E-1,-1.085700989E-1
1.549289082E1,1.260864139E-1,1.566898823E-1,-4.914760590E-2
1.551078523E1,9.582766891E-2,1.371877789E-1,-3.160476685E-2
1.552867982E1,1.479864120E-3,1.388499141E-1,-3.866863251E-2
1.554657106E1,-1.096650958E-2,1.580762863E-1,-7.545280457E-2
1.556446865E1,7.346668839E-2,1.703490615E-1,-6.863689423E-2
1.558236324E1,8.460354805E-2,1.730476618E-1,-2.667808533E-2
1.560025771E1,7.181224227E-2,1.525710821E-1,-4.127883911E-2
1.561815194E1,2.222985029E-2,1.612290740E-1,-3.008842468E-2
1.563604654E1,4.971802235E-2,1.605619788E-1,-5.335426331E-2
1.565394101E1,2.838665247E-2,1.435793042E-1,-3.820228577E-2
1.567182413E1,2.363172174E-2,1.729575992E-1,-1.104927063E-2
1.568973288E1,7.222396135E-2,1.919537187E-1,6.608009338E-3
1.570762448E1,6.320127845E-2,1.815782189E-1,2.575874329E-3
1.572552201E1,6.536135077E-2,1.622617841E-1,9.098052979E-3
1.574341343E1,2.202111483E-2,1.325394511E-1,-7.456779480E-3
1.576130796E1,2.721163630E-2,1.435408592E-1,-1.947784424E-2
1.577920030E1,3.371608257E-2,1.354153156E-1,9.593963623E-3
1.579709709E1,5.082339048E-2,1.512385607E-1,1.228237152E-2
1.581499132E1,2.446341515E-2,1.551994681E-1,1.903915405E-2
1.583288591E1,3.865566850E-2,1.689196229E-1,1.592826843E-2
1.585078044E1,4.534161091E-2,1.629508734E-1,-1.010513306E-2
1.586866716E1,3.771021962E-2,1.401748657E-1,-1.732254028E-2
1.588656621E1,2.540796995E-3,1.375855803E-1,2.452754974E-2
1.590446374E1,-9.755849838E-3,1.626913548E-1,4.101276398E-2
1.592235833E1,4.039222002E-2,1.773138046E-1,2.159881592E-2
1.594025292E1,6.436762214E-2,1.911708117E-1,7.339477539E-3
1.595814740E1,6.546875834E-2,1.740368605E-1,7.523536682E-3
1.597604199E1,-2.370536327E-2,1.647549272E-1,-2.809524536E-3
1.599393622E1,-2.498817444E-2,1.383959055E-1,-3.200626373E-2
1.601181879E1,5.808472633E-2,1.384642720E-1,6.017684937E-3
1.602972223E1,4.712274671E-2,1.427503228E-1,7.080078125E-3
1.604761982E1,5.574685335E-2,1.553295255E-1,-1.513290405E-2
1.606551740E1,-4.908591509E-3,1.796147227E-1,-4.543113708E-2
1.608340571E1,1.317325234E-2,1.736159325E-1,-5.528259277E-2
1.610130317E1,2.876436710E-2,1.726176143E-1,-4.115295410E-2
1.611919764E1,2.972558141E-2,1.540112495E-1,-3.501796722E-2
1.613709224E1,5.843859911E-2,1.581837535E-1,-4.448509216E-2
1.615498543E1,6.602609158E-2,1.447288990E-1,-5.437278748E-2
1.617288137E1,4.903396964E-2,1.484614015E-1,-7.151317596E-2
1.619077883E1,-1.113665104E-2,1.542153358E-1,-6.309509277E-2
1.620867013E1,4.864311218E-2,1.792118549E-1,-6.511592865E-2
1.622656130E1,6.330165267E-2,1.875873804E-1,-3.382587433E-2
1.624445895E1,1.103493869E-1,1.650359035E-1,-4.427337646E-2
1.626235342E1,3.117001057E-2,1.468785405E-1,-6.534481049E-2
1.628024100E1,6.295371056E-2,1.249927282E-1,-5.720424652E-2
1.629814255E1,4.427391291E-2,1.296416521E-1,-4.899024963E-2
1.631603690E1,3.865891695E-2,1.563161016E-1,-3.585243225E-2
1.633393161E1,6.638935208E-2,1.655818224E-1,-3.529834747E-2
1.635181931E1,5.160036683E-2,1.599417925E-1,-2.664470673E-2
1.636972044E1,1.212195754E-1,1.635807157E-1,-3.639888763E-2
1.638761192E1,7.839459181E-2,1.392245293E-1,-1.440620422E-2
1.640551249E1,6.872141361E-2,1.433947682E-1,-9.516716003E-3
1.642340373E1,6.828996539E-2,1.370514035E-1,-2.426338196E-2
1.644129832E1,1.028822660E-1,1.496369839E-1,7.991790771E-4
1.645919310E1,6.316444278E-2,1.691177487E-1,-2.500534058E-3
1.647708745E1,9.408131242E-2,1.873995662E-1,5.492210388E-3
1.649498186E1,8.582085371E-2,1.518929005E-1,6.106376648E-3
1.651287658E1,1.417801678E-1,1.259010434E-1,-9.117126465E-4
1.653077068E1,8.788305521E-2,9.969067574E-2,-7.067680359E-3
1.654866528E1,6.571400166E-2,8.647167683E-2,3.785228729E-2
1.656655670E1,4.375645518E-2,1.397009492E-1,1.712512970E-2
1.658443970E1,1.315885484E-1,1.379258037E-1,6.263732910E-2
1.660235071E1,7.003372908E-2,1.535383463E-1,5.804061890E-3
1.662024341E1,3.620910645E-2,1.246266365E-1,1.356029510E-2
1.663813727E1,2.749806643E-2,1.153209805E-1,-2.254676819E-2
1.665603229E1,9.610784054E-2,9.787529707E-2,2.527618408E-2
1.667392646E1,4.296791553E-2,1.328875422E-1,2.115249634E-3
1.669181282E1,7.243379951E-2,1.494930983E-1,2.485275269E-2
1.670971553E1,8.520957828E-2,1.518361568E-1,3.700923920E-2
1.672761006E1,1.856577396E-2,1.430528164E-1,5.317687988E-3
1.674550789E1,4.870963097E-2,1.514165401E-1,1.656055450E-2
1.676338625E1,2.273622155E-2,1.259047985E-1,1.323890686E-2
1.678129348E1,1.049586535E-1,1.118066907E-1,1.404857635E-2
1.679918825E1,-1.189553738E-2,9.996026754E-2,1.693916321E-2
1.681708254E1,2.100664377E-2,1.276533604E-1,-7.253646851E-3
1.683497707E1,1.677614450E-2,1.384081244E-1,2.220344543E-2
1.685285995E1,1.155410707E-1,1.793885231E-1,8.255004883E-3
1.687076614E1,4.340794683E-2,1.681826711E-1,4.840850830E-2
1.688866043E1,3.800797462E-2,1.558034420E-1,1.599311829E-2
1.690655234E1,-3.522375226E-2,1.147220135E-1,1.641082764E-2
1.692444944E1,5.551958084E-2,1.332571507E-1,1.414394379E-2
1.694234403E1,3.968253732E-2,1.372658014E-1,2.514934540E-2
1.696023856E1,5.863943696E-2,1.363489628E-1,-4.428863525E-3
1.697813291E1,5.125066638E-2,1.569714546E-1,-6.669998169E-3
1.699602732E1,2.734273672E-2,1.608235240E-1,-2.021789551E-4
1.701391728E1,8.414018154E-2,1.623409390E-1,-1.089572906E-2
1.703180498E1,6.338089705E-2,1.361657381E-1,-7.116317749E-3
1.704971098E1,8.886343241E-2,1.277462840E-1,-3.727722168E-2
1.706760527E1,7.255294919E-2,1.349177361E-1,5.436897278E-3
1.708549022E1,5.784800649E-2,1.296142340E-1,-3.668212891E-2
1.710339678E1,6.045165658E-2,1.294744015E-1,-5.465507507E-3
1.712128881E1,7.975396514E-2,1.292917132E-1,-4.688549042E-2
1.713917120E1,4.691609740E-2,1.321207285E-1,-3.381061554E-2
1.715707769E1,1.020924747E-1,1.254891157E-1,-4.980468750E-2
1.717497223E1,4.289025068E-2,1.177146435E-1,-5.181789398E-2
1.719286975E1,9.527206421E-2,1.312304735E-1,-8.267402649E-2
1.721076105E1,4.035830498E-2,1.138260961E-1,-8.248138428E-2
1.722865582E1,1.018152833E-1,1.268407702E-1,-5.852794647E-2
1.724653864E1,8.796760440E-2,1.472575665E-1,-6.419658661E-2
1.726443305E1,8.656355739E-2,1.530804634E-1,-5.283260345E-2
1.728232545E1,6.903809309E-2,1.472712755E-1,-7.105445862E-2
1.730023689E1,7.952496409E-2,1.197389960E-1,-4.646968842E-2
1.731812819E1,4.651689529E-2,8.959656954E-2,-4.500579834E-2
1.733602260E1,4.366517067E-2,9.927374125E-2,-3.178691864E-2
1.735392012E1,5.492854118E-2,9.796518087E-2,-6.238269806E-2
1.737180043E1,6.594192982E-2,1.309974790E-1,-3.168964386E-2
1.738970607E1,4.855984449E-2,1.250901818E-1,-2.825450897E-2
1.740760067E1,3.977540135E-2,1.037886739E-1,1.296043396E-3
1.742549587E1,5.788692832E-2,8.413642645E-2,-3.279399872E-2
1.744337576E1,5.501553416E-2,9.844726324E-2,-3.820800781E-2
1.746128402E1,3.650408983E-2,1.012269855E-1,-1.942157745E-2
1.747917849E1,1.076706052E-1,1.383463740E-1,-4.038810730E-3
1.749707309E1,1.429057121E-2,1.310422421E-1,2.057456970E-2
1.751496756E1,9.088319540E-2,1.438977718E-1,1.309394836E-2
1.753286222E1,1.800611615E-2,1.332427263E-1,1.867961884E-2
1.755075357E1,1.458865404E-1,1.150683761E-1,1.176357269E-2
1.756864799E1,5.947136879E-2,9.599488974E-2,6.794738770E-2
1.758654514E1,8.042669296E-2,9.256374836E-2,5.677700043E-2
1.760443998E1,-4.769387841E-2,1.048300862E-1,5.912494659E-2
1.762233427E1,7.422152162E-2,9.326767921E-2,5.179214478E-2
1.764022886E1,8.671215177E-2,1.116797924E-1,5.656719208E-2
1.765812340E1,1.013666689E-1,9.782069921E-2,5.627346039E-2
1.767601476E1,-1.139819622E-3,9.727698565E-2,5.138778687E-2
1.769391271E1,2.981805801E-2,9.572905302E-2,2.732276917E-2
1.771179454E1,8.134704828E-2,1.137793064E-1,4.539394379E-2
1.772970122E1,8.114117384E-2,1.353010535E-1,4.571056366E-2
1.774759564E1,7.442790270E-2,1.585810781E-1,5.308914185E-2
1.776548992E1,8.843350410E-2,1.760793328E-1,3.674125671E-2
1.778338482E1,2.489593625E-2,1.599086523E-1,3.612899780E-2
1.780127917E1,9.794133902E-2,1.272270083E-1,-9.334564209E-3
1.781917395E1,7.280093431E-2,1.109321117E-1,1.295375824E-2
1.783706659E1,6.800496578E-2,1.088322401E-1,-4.008007050E-2
1.785496271E1,5.838766694E-2,1.248849630E-1,-3.132438660E-2
1.787285730E1,8.444279432E-2,1.268705130E-1,-4.627990723E-2
1.789075159E1,5.697789788E-2,1.298013330E-1,-3.116416931E-2
1.790864491E1,4.823011160E-2,1.046993732E-1,-6.634998322E-2
1.792653645E1,7.762432098E-2,9.868896008E-2,-9.009742737E-2
1.794443513E1,5.825144053E-2,9.287184477E-2,-7.724094391E-2
1.796232948E1,7.962271571E-2,1.198903918E-1,-9.417438507E-2
1.798022426E1,6.463745236E-2,1.242486238E-1,-1.165704727E-1
1.799811849E1,6.510454416E-2,1.354377270E-1,-9.744930267E-2
1.801601290E1,3.728613257E-2,1.557112336E-1,-9.009838104E-2
1.803390725E1,9.878563881E-2,1.450641751E-1,-1.032943726E-1
1.805179336E1,8.092296124E-2,1.395261884E-1,-1.008234024E-1
1.806969644E1,6.740221381E-2,1.199650168E-1,-7.410144806E-2
1.808759390E1,6.242820621E-2,1.003845334E-1,-5.437850952E-2
1.810548886E1,5.723157525E-2,1.037931442E-1,-7.742786407E-2
1.812337991E1,7.878834009E-2,1.306077242E-1,-6.336021423E-2
1.814127432E1,1.031563878E-1,1.262595057E-1,-3.356456757E-2
1.815916910E1,6.156101823E-2,1.227795482E-1,2.917289734E-3
1.817704892E1,5.730450153E-2,1.168612838E-1,-1.403808594E-2
1.819495798E1,5.993229151E-2,1.109423637E-1,-5.949020386E-3
1.821285282E1,1.211494207E-1,1.314280629E-1,8.077621460E-4
1.823074668E1,5.245286226E-2,1.163915992E-1,5.834388733E-2
1.824864219E1,8.405923843E-2,1.171960235E-1,4.783344269E-2
1.826653270E1,1.811984181E-2,1.260279417E-1,8.135032654E-2
1.828442900E1,8.870548010E-2,1.298736334E-1,8.160781860E-2
1.830232482E1,1.047618091E-1,1.147537231E-1,1.063156128E-1
1.832021959E1,1.347192228E-1,9.247946739E-2,1.222581863E-1
1.833811272E1,-8.298963308E-3,1.088062525E-1,1.272048950E-1
1.835601116E1,8.706733584E-2,8.821111917E-2,8.207798004E-2
1.837390283E1,6.803840399E-2,8.411699533E-2,1.310377121E-1
1.839178582E1,7.827672362E-2,8.271425962E-2,1.170473099E-1
1.840968872E1,5.727788806E-2,1.137408018E-1,1.158475876E-1
1.842758612E1,8.634573221E-2,1.006030440E-1,8.938121796E-2
1.844548303E1,3.560686111E-2,1.252231002E-1,8.982372284E-2
1.846337513E1,1.149390042E-1,1.126371026E-1,4.047966003E-2
1.848126948E1,7.090669870E-2,1.113876104E-1,4.219913483E-2
1.849916419E1,7.002314925E-2,1.131777763E-1,4.903602600E-2
1.851705854E1,4.136058688E-2,1.273611784E-1,3.641414642E-2
1.853495448E1,1.016564965E-1,1.344556808E-1,-2.193546295E-2
1.855284761E1,4.237908125E-2,1.385925412E-1,-2.420425415E-2
1.857074184E1,1.491070986E-1,1.046425104E-1,-5.798912048E-2
1.858863942E1,9.125670791E-2,7.710641623E-2,-1.049795151E-1
1.860652913E1,5.988201499E-2,5.476182699E-2,-1.234025955E-1
1.862442550E1,6.476825476E-2,7.408392429E-2,-1.410188675E-1
1.864231905E1,1.444794834E-1,7.715505362E-2,-1.458225250E-1
1.866021352E1,1.192914844E-1,8.977806568E-2,-1.322851181E-1
1.867809738E1,9.607863426E-2,1.026836634E-1,-1.297159195E-1
1.869600345E1,3.202068806E-2,1.085095406E-1,-1.718072891E-1
1.871389792E1,1.368969679E-1,1.002876759E-1,-1.807632446E-1
1.873178043E1,1.357034147E-1,8.392649889E-2,-1.576614380E-1
1.874968942E1,1.111951172E-1,8.897763491E-2,-1.666402817E-1
1.876758127E1,7.520622015E-2,1.092150807E-1,-1.715097427E-1
1.878547727E1,1.262745559E-1,1.106981039E-1,-1.500101089E-1
1.880337034E1,1.438392699E-1,9.613603354E-2,-1.444339752E-1
1.882126499E1,9.349700809E-2,1.003308892E-1,-1.345882416E-1
1.883915946E1,1.004101038E-1,1.005817056E-1,-1.745872498E-1
1.885705632E1,9.794345498E-2,9.764528275E-2,-1.123285294E-1
1.887494823E1,9.638634324E-2,6.931769848E-2,-1.049242020E-1
1.889283055E1,6.755638123E-2,6.956398487E-2,-5.978965759E-2
1.891073699E1,5.454915762E-2,8.598083258E-2,-8.779621124E-2
1.892863158E1,8.859714866E-2,1.081485748E-1,-1.160240173E-2
1.894652544E1,1.278823614E-1,1.112731099E-1,-1.255702972E-2
1.896442034E1,7.286986709E-2,1.039701104E-1,5.113315582E-2
1.898231518E1,3.811550140E-2,1.097079515E-1,3.881263733E-2
1.900020971E1,9.418985248E-2,9.291952848E-2,6.088256836E-2
1.901810400E1,1.447978020E-1,6.823945045E-2,7.208156586E-2
1.903599860E1,6.979915500E-2,7.534897327E-2,1.496829987E-1
1.905389301E1,5.268836021E-2,5.654180050E-2,1.131000519E-1
1.907177558E1,7.234260440E-2,7.936000824E-2,1.276674271E-1
1.908968183E1,1.787871718E-1,7.800859213E-2,1.234445572E-1
1.910757673E1,1.216896474E-1,7.613289356E-2,1.674871445E-1
1.912547535E1,7.479330897E-2,6.734794378E-2,1.722993851E-1
1.914335206E1,6.486710906E-2,5.678468943E-2,1.638402939E-1
1.916126002E1,1.588175893E-1,5.202317238E-2,1.691761017E-1
1.917915456E1,1.715724170E-1,5.463707447E-2,1.451168060E-1
1.919704884E1,1.451915503E-1,6.939637661E-2,1.832532883E-1
1.921494338E1,1.166332066E-1,7.842034101E-2,1.456251144E-1
1.923284090E1,1.356637478E-1,8.158272505E-2,1.540307999E-1
1.925073244E1,1.424686909E-1,5.611300468E-2,6.401824951E-2
1.926862704E1,1.430844367E-1,7.298654318E-2,1.149435043E-1
1.928651772E1,1.084330380E-1,4.976594448E-2,7.724285126E-2
1.930441580E1,9.829470515E-2,6.714886427E-2,5.578804016E-2
1.932231033E1,1.159645915E-1,7.566434145E-2,-5.284309387E-2
1.934020517E1,1.404226422E-1,9.650671482E-2,9.298324585E-4
1.935809647E1,1.594131291E-1,1.068933606E-1,-8.750438690E-2
1.937599375E1,1.062822044E-1,1.216973662E-1,-7.158946991E-2
1.939388846E1,9.561544657E-2,1.025648713E-1,-1.293296814E-1
1.941177195E1,1.302699745E-1,1.048209071E-1,-1.396951675E-1
1.942967704E1,1.567855775E-1,8.316773176E-2,-1.741552353E-1
1.944757188E1,1.069193184E-1,8.969414234E-2,-1.822328568E-1
1.946546910E1,8.778700233E-2,9.780448675E-2,-2.130851746E-1
1.948336345E1,1.342587471E-1,1.061362624E-1,-2.212285995E-1
1.950125517E1,1.295935214E-1,1.068794727E-1,-2.165441513E-1
1.951914965E1,1.187047958E-1,8.860766888E-2,-2.362298965E-1
1.953704400E1,6.788870692E-2,9.747076035E-2,-2.263813019E-1
1.955493548E1,1.070627272E-1,1.009648442E-1,-2.185621262E-1
1.957283312E1,8.326354623E-2,1.047949195E-1,-1.911401749E-1
1.959072784E1,6.914359331E-2,1.008555293E-1,-2.232780457E-1
1.960862194E1,8.088299632E-2,1.240068078E-1,-1.960935593E-1
1.962651428E1,8.414092660E-2,1.270519495E-1,-1.681623459E-1
1.964440845E1,9.593358636E-2,9.491115808E-2,-1.393775940E-1
1.966230548E1,2.828577161E-2,9.460586309E-2,-1.067867279E-1
1.968020081E1,7.741421461E-2,6.073135138E-2,-9.897232056E-2
1.969809449E1,1.265162230E-1,4.997670650E-2,-4.114151001E-2
1.971598896E1,8.220237494E-2,4.330134392E-2,4.031181335E-3
1.973388355E1,-4.092454910E-4,5.578923225E-2,6.163215637E-2
1.975176594E1,8.751860261E-2,4.753613472E-2,1.768398285E-2
1.976967244E1,8.838009834E-2,4.820740223E-2,9.047126770E-2
1.978756697E1,1.231269240E-1,3.459775448E-2,1.034803391E-1
1.980546449E1,1.812973619E-2,2.710169554E-2,1.539611816E-1
1.982335573E1,3.662961721E-2,1.977652311E-2,1.605396271E-1
1.984125032E1,1.060330570E-1,1.975226402E-2,1.716976166E-1
1.985914510E1,1.562771499E-1,2.515131235E-2,1.948118210E-1
1.987704208E1,6.240668893E-2,3.535282612E-2,1.892328262E-1
1.989493783E1,3.093519807E-2,1.942300797E-2,1.580286026E-1
1.991282852E1,1.657846570E-1,1.272714138E-2,1.524438858E-1
1.993072061E1,1.160986423E-1,-2.888619900E-2,1.798324585E-1
1.994861728E1,8.488541842E-2,-7.514119148E-3,1.636810303E-1
1.996650882E1,-2.295416594E-2,-1.526850462E-2,1.534175873E-1
1.998440610E1,1.393208504E-1,1.049768925E-2,1.131582260E-1
2.000230057E1,6.888628006E-2,2.635395527E-2,1.286830902E-1
2.002019517E1,1.090605259E-1,4.197561741E-2,8.309459686E-2
2.003808970E1,6.981879473E-2,3.775435686E-2,4.663753510E-2
2.005598429E1,9.883835912E-2,3.662860394E-2,5.132961273E-2
2.007387584E1,9.432023764E-2,3.346788883E-2,-1.262855530E-2
2.009176085E1,3.396788239E-2,5.083590746E-2,-1.819229126E-2
2.010966759E1,7.845318317E-2,3.526705503E-2,-5.563735962E-2
2.012756194E1,6.970322132E-2,3.760093451E-2,-5.808353424E-2
2.014544805E1,6.570345163E-2,4.219949245E-2,-1.034460068E-1
2.016335088E1,7.943424582E-2,5.425816774E-2,-9.768867493E-2
2.018123724E1,7.643765211E-2,6.329441071E-2,-9.877300262E-2
2.019914025E1,1.510615647E-1,6.629246473E-2,-1.203622818E-1
2.021703454E1,2.409696579E-2,6.929510832E-2,-1.040344238E-1
2.023492889E1,7.281476259E-2,5.179017782E-2,-1.370029449E-1
2.025282367E1,3.730750084E-2,5.140703917E-2,-1.143941879E-1
2.027071796E1,1.258726120E-1,6.146711111E-2,-1.481180191E-1
2.028861035E1,-6.344020367E-3,7.940948009E-2,-9.935283661E-2
2.030650373E1,5.796229839E-2,7.511073351E-2,-1.295318604E-1
2.032440119E1,7.498520613E-2,5.992645025E-2,-1.181459427E-1
2.034229578E1,1.059360504E-1,3.723937273E-2,-9.363460541E-2
2.036019056E1,8.320462704E-2,2.928125858E-2,-9.522151947E-2
2.037808491E1,-3.786557913E-2,4.712128639E-2,-4.870128632E-2
2.039597920E1,6.559950113E-2,5.039221048E-2,-5.273246765E-2
2.041387367E1,9.155082703E-2,5.286395550E-2,-3.884696960E-2
2.043175881E1,9.969100356E-2,5.486977100E-2,-1.073551178E-2
2.044966268E1,-3.510296345E-3,2.619796991E-2,-1.869392395E-2
2.046754262E1,7.701754570E-2,3.165853024E-2,-2.307128906E-2
2.048544033E1,1.126708984E-1,2.257788181E-2,1.712799072E-3
2.050333926E1,4.345238209E-2,2.173238993E-2,1.523971558E-2
2.052123196E1,2.146273851E-2,3.815412521E-3,2.818775177E-2
2.053913516E1,-6.503760815E-3,-2.312594652E-2,6.105804443E-2
2.055702945E1,1.030595899E-1,-2.029955387E-2,5.765247345E-2
2.057490958E1,7.298916578E-2,-1.047807932E-2,3.042984009E-2
2.059281882E1,4.572951794E-2,-1.312583685E-2,6.246948242E-2
2.061071299E1,5.659878254E-2,-1.416742802E-2,3.600120544E-2
2.062860734E1,6.246864796E-2,-8.141160011E-3,7.223987579E-2
2.064649900E1,8.152252436E-2,-3.108632565E-2,6.321144104E-2
2.066439640E1,9.929436445E-2,-4.467493296E-2,7.529067993E-2
