"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.053645154E1,-2.765740013E1,3.356219864E1,-7.241919708E1
1.054644495E1,-2.696199989E1,3.412339783E1,-7.250460052E1
1.055643885E1,-2.845039940E1,3.507500076E1,-7.199219513E1
1.056645716E1,-2.744999886E1,3.563619995E1,-7.266320038E1
1.057644080E1,-2.797459984E1,3.669759750E1,-7.140660095E1
1.058645667E1,-2.797459984E1,3.669759750E1,-7.140660095E1
1.059644520E1,-2.759639931E1,3.727099991E1,-7.090639496E1
1.060644520E1,-2.864559937E1,3.705139923E1,-7.174819946E1
1.061645668E1,-2.770619965E1,3.766139984E1,-7.061360168E1
1.062644252E1,-2.782819939E1,3.833239746E1,-6.973519897E1
1.063645668E1,-2.813319969E1,3.852759933E1,-6.964979553E1
1.064644496E1,-2.792580032E1,3.890579987E1,-6.964979553E1
1.065645693E1,-2.860899925E1,3.964999771E1,-6.990599823E1
1.066644521E1,-2.843820000E1,4.013800049E1,-6.911299896E1
1.067645668E1,-2.732799911E1,4.041859818E1,-6.996699524E1
1.068644472E1,-2.859679985E1,4.134579849E1,-6.995479584E1
1.069644521E1,-2.810879898E1,4.210219955E1,-7.005239868E1
1.070643935E1,-2.790139961E1,4.257799911E1,-7.045500183E1
1.071645693E1,-2.644960022E1,4.288299942E1,-6.969860077E1
1.072644766E1,-2.679119873E1,4.322459793E1,-7.122360229E1
1.073645693E1,-2.581519890E1,4.361499786E1,-7.118699646E1
1.074645449E1,-2.424139977E1,4.428599930E1,-7.133339691E1
1.075645669E1,-2.471719933E1,4.399319839E1,-7.185800171E1
1.076644449E1,-2.278960037E1,4.412739944E1,-7.096739960E1
1.077644473E1,-2.224059868E1,4.324900055E1,-7.252899933E1
1.078644522E1,-2.214299965E1,4.420059967E1,-7.244359589E1
1.079644498E1,-2.202099991E1,4.313919830E1,-7.341960144E1
1.080644498E1,-2.237479973E1,4.291959763E1,-7.443219757E1
1.081645206E1,-2.039839935E1,4.245599747E1,-7.502999878E1
1.082644718E1,-1.975180054E1,4.248040009E1,-7.410279846E1
1.083644522E1,-2.019099998E1,4.178499985E1,-7.540819550E1
1.084645670E1,-2.167939949E1,4.254140091E1,-7.499340057E1
1.085644474E1,-1.993479919E1,4.238280106E1,-7.431019592E1
1.086645695E1,-2.188679886E1,4.178499985E1,-7.467620087E1
1.087645768E1,-2.138660049E1,4.254140091E1,-7.498120117E1
1.088645695E1,-2.106939888E1,4.244379807E1,-7.546920013E1
1.089644889E1,-2.102059937E1,4.294400024E1,-7.416379547E1
1.090645695E1,-2.052039909E1,4.350519943E1,-7.426139832E1
1.091645109E1,-2.012999916E1,4.417620087E1,-7.426139832E1
1.092645646E1,-1.942239952E1,4.455439758E1,-7.484700012E1
1.093645695E1,-1.936139870E1,4.484719849E1,-7.394419861E1
1.094644279E1,-1.656760025E1,4.510339737E1,-7.241919708E1
1.095645696E1,-1.640900040E1,4.512779999E1,-7.129679871E1
1.096644499E1,-1.533539963E1,4.551819992E1,-7.106500244E1
1.097645671E1,-1.585999966E1,4.556699753E1,-7.310240173E1
1.098644622E1,-1.482299995E1,4.588419724E1,-7.185800171E1
1.099645696E1,-1.348099995E1,4.534740067E1,-7.107720184E1
1.100644622E1,-1.360299969E1,4.584759903E1,-6.999140167E1
1.101645672E1,-1.206579971E1,4.549379730E1,-6.940579987E1
1.102644524E1,-1.139480019E1,4.551819992E1,-6.897879791E1
1.103645696E1,-1.139480019E1,4.551819992E1,-6.897879791E1
1.104644476E1,-1.091899967E1,4.524979782E1,-6.853959656E1
1.105645697E1,-9.015799522E0,4.501799774E1,-6.694139862E1
1.106644549E1,-9.552599907E0,4.442020035E1,-6.816139984E1
1.107645697E1,-8.881599426E0,4.367599869E1,-6.800279999E1
1.108644794E1,-9.515999794E0,4.362719727E1,-6.963759613E1
1.109644501E1,-7.698199749E0,4.329779816E1,-6.814920044E1
1.110645673E1,-7.039400101E0,4.332220078E1,-6.741719818E1
1.111645697E1,-7.258999825E0,4.324900055E1,-6.651439667E1
1.112645673E1,-7.039400101E0,4.370039749E1,-6.752700043E1
1.113645648E1,-7.319999695E0,4.350519943E1,-6.783200073E1
1.114645698E1,-5.672999859E0,4.428599930E1,-6.707559967E1
1.115644575E1,-5.258199692E0,4.427379990E1,-6.785639954E1
1.116645698E1,-4.465199947E0,4.474959946E1,-6.813700104E1
1.117644502E1,-3.672199965E0,4.512779999E1,-6.861280060E1
1.118645649E1,-4.269999981E0,4.484719849E1,-6.823459625E1
1.119644477E1,-1.549399972E0,4.498139954E1,-6.750260162E1
1.120645698E1,-1.146799922E0,4.498139954E1,-6.789299774E1
1.121645039E1,2.439999878E-1,4.442020035E1,-6.830780029E1
1.122644453E1,9.149999619E-1,4.443239975E1,-6.807599640E1
1.123644307E1,1.488399982E0,4.426160049E1,-6.774659729E1
1.124645698E1,3.135400057E0,4.277320099E1,-6.723419952E1
1.125644478E1,3.342799902E0,4.267559814E1,-6.762459564E1
1.126645674E1,3.342799902E0,4.267559814E1,-6.762459564E1
1.127645674E1,5.404599667E0,4.032099915E1,-6.796620178E1
1.128644625E1,5.795000076E0,3.947919846E1,-6.792959595E1
1.129645650E1,6.490399837E0,3.862519836E1,-6.807599640E1
1.130644478E1,7.478600025E0,3.844219971E1,-6.833219910E1
1.131645699E1,6.697799683E0,3.711240005E1,-6.873480225E1
1.132644601E1,6.770999908E0,3.523360062E1,-6.797840118E1
1.133645699E1,5.258199692E0,3.498960114E1,-6.964979553E1
1.134644503E1,6.453799725E0,3.367200089E1,-7.035739899E1
1.135645675E1,5.368000031E0,3.234220123E1,-7.007679749E1
1.136644650E1,3.964999914E0,3.139060020E1,-6.940579987E1
1.137645675E1,3.293999910E0,3.071959877E1,-6.972299957E1
1.138644821E1,1.000399947E0,3.028039932E1,-7.162619781E1
1.139645700E1,1.756799936E0,2.936540031E1,-7.056479645E1
1.140643967E1,2.928000093E-1,2.915799904E1,-7.072339630E1
1.141645700E1,-1.586000025E-1,2.909700012E1,-6.903979492E1
1.142644162E1,-1.036999941E0,2.964599991E1,-6.908860016E1
1.143645725E1,-6.588000059E-1,3.013399887E1,-6.868599701E1
1.144645676E1,-1.427399993E0,3.030480003E1,-6.912519836E1
1.145644504E1,-2.708400011E0,3.001199913E1,-6.897879791E1
1.146645701E1,-2.696199894E0,3.039019966E1,-6.908860016E1
1.147645676E1,-3.074399948E0,3.056099892E1,-6.961319733E1
1.148645701E1,-3.391599894E0,3.057320023E1,-6.901539612E1
1.149645432E1,-4.477399826E0,3.040239906E1,-7.178479767E1
1.150645701E1,-4.709199905E0,3.042679977E1,-7.068679810E1
1.151644602E1,-6.270800114E0,2.993879890E1,-7.094300079E1
1.152645677E1,-5.855999947E0,3.078059959E1,-7.155300140E1
1.153644505E1,-7.088200092E0,3.074399948E1,-7.261439514E1
1.154645702E1,-7.795799732E0,3.046339989E1,-7.213859558E1
1.155644481E1,-6.929599762E0,3.067079926E1,-7.139440155E1
1.156645653E1,-8.393599510E0,3.074399948E1,-7.176039886E1
1.157645726E1,-7.905600071E0,3.056099892E1,-7.154080200E1
1.158645702E1,-9.967399597E0,3.045119858E1,-7.162619781E1
1.159644750E1,-1.001620007E1,3.039019966E1,-6.991819763E1
1.160645678E1,-1.172420025E1,3.032919884E1,-7.180919647E1
1.161645678E1,-1.134599972E1,3.071959877E1,-7.129679871E1
1.162644530E1,-1.287099934E1,3.086599922E1,-7.267539978E1
1.163645678E1,-1.433500004E1,3.104899979E1,-7.255339813E1
1.164644482E1,-1.310279942E1,3.117099953E1,-7.149199677E1
1.165645678E1,-1.444479942E1,3.124419975E1,-7.215079498E1
1.166644506E1,-1.416419983E1,3.115880013E1,-7.183359528E1
1.167645703E1,-1.596980000E1,3.129299927E1,-7.352939606E1
1.168644531E1,-1.571360016E1,3.151259995E1,-7.232160187E1
1.169645678E1,-1.589659977E1,3.140279961E1,-7.262660217E1
1.170644482E1,-1.648220062E1,3.101239967E1,-7.284619904E1
1.171645703E1,-1.559159946E1,3.120759964E1,-7.321219635E1
1.172644483E1,-1.731180000E1,3.018280029E1,-7.145539856E1
1.173645703E1,-1.904419899E1,2.986559868E1,-7.243139648E1
1.174644800E1,-2.000799942E1,3.041459846E1,-7.278520203E1
1.175645704E1,-2.145979881E1,2.991440010E1,-7.344400024E1
1.176645630E1,-2.410719872E1,2.988999939E1,-7.346839905E1
1.177645679E1,-2.288719940E1,3.021939850E1,-7.161399841E1
1.178644654E1,-2.404619980E1,3.114659882E1,-7.199219513E1
1.179644532E1,-2.531499863E1,3.131739998E1,-7.234600067E1
1.180645704E1,-2.663259888E1,3.230559921E1,-7.394419861E1
1.181645680E1,-2.693759918E1,3.353779984E1,-7.349279785E1
1.182645655E1,-2.532719994E1,3.359880066E1,-7.161399841E1
1.183644533E1,-2.626659966E1,3.507500076E1,-7.289499664E1
1.184645705E1,-2.630319977E1,3.529459763E1,-7.160179901E1
1.185644533E1,-2.725479889E1,3.535559845E1,-7.254119873E1
1.186645656E1,-2.729139900E1,3.651459885E1,-7.146759796E1
1.187644484E1,-2.640079880E1,3.699039841E1,-7.165059662E1
1.188645705E1,-2.651059914E1,3.774679947E1,-7.127239990E1
1.189644484E1,-2.570539856E1,3.860079956E1,-7.165059662E1
1.190645681E1,-2.776719856E1,3.791759872E1,-7.162619781E1
1.191645095E1,-2.663259888E1,3.843000031E1,-7.028419495E1
1.192645730E1,-2.593719864E1,3.918639755E1,-7.077220154E1
1.193645290E1,-2.565659904E1,3.977199936E1,-7.017440033E1
1.194645706E1,-2.649839973E1,4.029660034E1,-7.143099976E1
1.195645681E1,-2.525399971E1,4.051620102E1,-7.047940063E1
1.196644143E1,-2.536380005E1,4.024779892E1,-7.007679749E1
1.197645706E1,-2.430239868E1,4.073579788E1,-6.984500122E1
1.198644461E1,-2.629100037E1,4.076020050E1,-7.173600006E1
1.199644485E1,-2.498559952E1,4.044300079E1,-6.985720062E1
1.200644534E1,-2.487579918E1,3.996719742E1,-7.024759674E1
1.201645706E1,-2.520520020E1,3.979639816E1,-6.914959717E1
1.202644559E1,-2.532719994E1,3.933279800E1,-6.853959656E1
1.203645682E1,-2.647399902E1,4.072359848E1,-6.913739777E1
1.204644510E1,-2.668140030E1,4.025999832E1,-6.873480225E1
1.205645707E1,-2.659599876E1,4.093099976E1,-6.844200134E1
1.206644510E1,-2.710840034E1,4.122380066E1,-6.767340088E1
1.207645731E1,-2.755979919E1,4.232180023E1,-6.893000031E1
1.208644926E1,-2.809659958E1,4.311479950E1,-6.725859833E1
1.209645707E1,-2.770619965E1,4.396879959E1,-6.706340027E1
1.210644999E1,-2.796239853E1,4.460319901E1,-6.819799805E1
1.211645683E1,-2.640079880E1,4.548159790E1,-6.795400238E1
1.212645658E1,-2.636419868E1,4.629899979E1,-6.907640076E1
1.213644462E1,-2.532719994E1,4.681139755E1,-6.783200073E1
1.214645708E1,-2.287500000E1,4.721400070E1,-6.803939819E1
1.215645683E1,-2.249679947E1,4.722620010E1,-6.751480103E1
1.216645708E1,-2.099619865E1,4.749459839E1,-6.866159821E1
1.217644536E1,-2.106939888E1,4.767760086E1,-6.936920166E1
1.218645708E1,-1.904419899E1,4.781179810E1,-6.847859955E1
1.219644536E1,-1.731180000E1,4.804359818E1,-6.729519653E1
1.220644463E1,-1.566479969E1,4.816559982E1,-6.672180176E1
1.221644512E1,-1.684819984E1,4.767760086E1,-6.677059937E1
1.222645708E1,-1.556719971E1,4.778739929E1,-6.680719757E1
1.223644512E1,-1.406659985E1,4.721400070E1,-6.773439789E1
1.224645660E1,-1.146799946E1,4.575000000E1,-6.646559906E1
1.225644488E1,-1.195599937E1,4.565240097E1,-6.648999786E1
1.226645709E1,-1.280999947E1,4.439579773E1,-6.769779968E1
1.227644683E1,-1.077260017E1,4.357839966E1,-6.718540192E1
1.228645709E1,-1.036999989E1,4.320019913E1,-6.745379639E1
1.229645685E1,-1.035779953E1,4.233399963E1,-6.773439789E1
1.230644440E1,-1.128499985E1,4.172399902E1,-6.957659912E1
1.231645709E1,-1.093120003E1,4.127259827E1,-6.844200134E1
1.232644464E1,-1.127279949E1,4.057719803E1,-6.994259644E1
1.233645660E1,-1.021140003E1,3.994279861E1,-6.938140106E1
1.234644513E1,-1.045539951E1,3.934499741E1,-7.097959900E1
1.235645710E1,-1.054080009E1,3.951580048E1,-7.149199677E1
1.236644538E1,-1.043099976E1,3.838119888E1,-7.185800171E1
1.237645661E1,-1.091899967E1,3.742959976E1,-7.195559692E1
1.238644514E1,-1.023579979E1,3.677079773E1,-7.200440216E1
1.239645710E1,-1.165100002E1,3.614859772E1,-7.356600189E1
1.240644465E1,-1.323699951E1,3.586800003E1,-7.282180023E1
1.241645686E1,-1.331019974E1,3.575819778E1,-7.383439636E1
1.242644465E1,-1.448139954E1,3.630719757E1,-7.389540100E1
1.243645735E1,-1.454239941E1,3.638039780E1,-7.490799713E1
1.244644465E1,-1.493279934E1,3.741740036E1,-7.474939728E1
1.245645686E1,-1.467659950E1,3.744179916E1,-7.393199921E1
1.246645686E1,-1.503039932E1,3.731979752E1,-7.485919952E1
1.247645735E1,-1.422519970E1,3.730759811E1,-7.561560059E1
1.248645686E1,-1.632359886E1,3.744179916E1,-7.712839508E1
1.249644515E1,-1.564039993E1,3.697819901E1,-7.707959747E1
1.250645711E1,-1.620159912E1,3.685620117E1,-7.800679779E1
1.251644539E1,-1.554279995E1,3.727099991E1,-7.709179688E1
1.252645687E1,-1.590880013E1,3.685620117E1,-7.820199585E1
1.253644515E1,-1.684819984E1,3.644139862E1,-7.943419647E1
1.254645712E1,-1.610400009E1,3.609980011E1,-7.818979645E1
1.255644515E1,-1.665299988E1,3.578260040E1,-7.940979767E1
1.256644515E1,-1.559159946E1,3.542879868E1,-7.884859467E1
1.257644516E1,-1.643339920E1,3.539220047E1,-8.019059753E1
1.258645687E1,-1.606739998E1,3.390380096E1,-7.933660126E1
1.259644491E1,-1.566479969E1,3.323279953E1,-7.989779663E1
1.260645712E1,-1.637240028E1,3.211040115E1,-7.920240021E1
1.261644492E1,-1.695800018E1,3.012179947E1,-7.927559662E1
1.262645712E1,-1.754360008E1,2.821859932E1,-7.955619812E1
1.263645688E1,-2.202099991E1,2.509539986E1,-7.766519928E1
1.264644541E1,-2.509539986E1,2.454640007E1,-7.939759827E1
1.265645688E1,-2.793799973E1,2.452199936E1,-7.942199707E1
1.266644516E1,-3.143939972E1,2.588839912E1,-8.001979828E1
1.267645688E1,-3.301319885E1,2.710840034E1,-7.962940216E1
1.268644541E1,-3.439179993E1,2.926779938E1,-7.944639587E1
1.269645713E1,-3.516040039E1,3.010960007E1,-7.960499573E1
1.270644492E1,-3.650239944E1,3.215919876E1,-8.032479858E1
1.271645664E1,-3.713679886E1,3.303759766E1,-7.897059631E1
1.272644493E1,-3.703919983E1,3.483099747E1,-7.881199646E1
1.273645689E1,-3.858860016E1,3.546540070E1,-7.929999542E1
1.274644517E1,-3.785659790E1,3.639260101E1,-8.049559784E1
1.275645738E1,-3.785659790E1,3.752719879E1,-8.051999664E1
1.276644493E1,-3.752719879E1,3.795420074E1,-7.860459900E1
1.277645714E1,-3.828359985E1,3.905220032E1,-7.958059692E1
1.278644176E1,-3.828359985E1,3.990620041E1,-7.939759827E1
1.279645690E1,-3.866180038E1,4.046739960E1,-7.993439484E1
1.280645714E1,-3.993059921E1,4.101639938E1,-8.000759888E1
1.281643859E1,-3.896680069E1,4.179719925E1,-7.948300171E1
1.282645714E1,-3.845439911E1,4.244379807E1,-8.008079529E1
1.283645690E1,-3.835680008E1,4.377359772E1,-7.980020142E1
1.284645690E1,-3.814939880E1,4.471299744E1,-8.001979828E1
1.285644543E1,-3.769799805E1,4.568899918E1,-7.901940155E1
1.286645715E1,-3.534339905E1,4.732379913E1,-7.905599976E1
1.287644543E1,-3.474559784E1,4.684799957E1,-7.942199707E1
1.288645666E1,-3.586800003E1,4.717739868E1,-8.108119965E1
1.289644494E1,-3.324499893E1,4.731159973E1,-8.026380157E1
1.290645740E1,-3.232999802E1,4.711639786E1,-8.122760010E1
1.291645764E1,-3.157359886E1,4.742139816E1,-8.028820038E1
1.292645691E1,-3.050000000E1,4.648199844E1,-8.051999664E1
1.293644617E1,-3.009739876E1,4.600619888E1,-8.078839874E1
1.294645716E1,-2.963379860E1,4.537179947E1,-8.015399933E1
1.295644495E1,-2.845039940E1,4.461539841E1,-8.048339844E1
1.296645691E1,-2.771839905E1,4.267559814E1,-7.888520050E1
1.297645716E1,-2.799899864E1,4.200460052E1,-7.919020081E1
1.298644520E1,-2.938979912E1,4.067480087E1,-7.881199646E1
1.299645740E1,-2.913360023E1,4.069919968E1,-7.768959808E1
1.300644569E1,-3.043899918E1,3.975979996E1,-7.682339478E1
1.301645667E1,-3.089039993E1,3.941819763E1,-7.502999878E1
1.302644520E1,-3.339139938E1,3.946699905E1,-7.615239716E1
1.303645716E1,-3.475780106E1,4.115060043E1,-7.635980225E1
1.304644496E1,-3.407460022E1,4.248040009E1,-7.616459656E1
1.305645717E1,-3.407460022E1,4.409079742E1,-7.600599670E1
1.306644520E1,-3.386719894E1,4.483499908E1,-7.651840210E1
1.307645717E1,-3.424539948E1,4.570119858E1,-7.987339783E1
1.308644521E1,-3.139060020E1,4.762879944E1,-7.988559723E1
1.309645717E1,-3.021939850E1,4.820219803E1,-7.975139618E1
1.310644496E1,-2.960939980E1,4.905619812E1,-8.034919739E1
1.311645717E1,-2.913360023E1,5.095940018E1,-7.987339783E1
1.312644521E1,-2.621780014E1,5.109359741E1,-7.923899841E1
1.313645693E1,-2.581519890E1,5.203299713E1,-7.954399872E1
1.314645718E1,-2.191119957E1,5.236240005E1,-7.917800140E1
1.315644521E1,-2.100839996E1,5.208179855E1,-7.993439484E1
1.316645718E1,-1.939799881E1,5.137419891E1,-7.812879944E1
1.317645254E1,-1.829999924E1,5.052019882E1,-7.876319885E1
1.318644546E1,-1.759239960E1,5.022739792E1,-7.953179932E1
1.319644570E1,-1.595759964E1,4.847060013E1,-7.879979706E1
1.320645718E1,-1.595759964E1,4.733599854E1,-7.887300110E1
1.321644522E1,-1.453020000E1,4.699440002E1,-7.770179749E1
1.322645694E1,-1.450579929E1,4.726279831E1,-7.850699615E1
1.323644498E1,-1.338339996E1,4.645759964E1,-7.682339478E1
1.324645694E1,-1.383479977E1,4.661619949E1,-7.795800018E1
1.325644498E1,-1.235859966E1,4.606719971E1,-7.808000183E1
1.326645719E1,-1.133379936E1,4.562799835E1,-7.661599731E1
1.327644474E1,-9.723400116E0,4.515219879E1,-7.783599854E1
1.328644571E1,-8.783999443E0,4.413959885E1,-7.676239777E1
1.329644498E1,-9.333000183E0,4.306599808E1,-7.816539764E1
1.330645719E1,-8.942600250E0,4.156539917E1,-7.820199585E1
1.331645695E1,-8.710800171E0,4.106520081E1,-7.938539886E1
1.332644523E1,-6.661200047E0,3.977199936E1,-7.926339722E1
1.333645719E1,-8.186200142E0,3.924739838E1,-8.061759949E1
1.334644523E1,-7.210199833E0,3.907659912E1,-8.047119904E1
1.335645695E1,-6.234200001E0,3.795420074E1,-8.039799500E1
1.336644523E1,-6.002399921E0,3.812500000E1,-8.139839935E1
1.337645720E1,-5.319200039E0,3.699039841E1,-8.143499756E1
1.338644548E1,-6.270800114E0,3.640480042E1,-8.216699982E1
1.339645720E1,-5.233799934E0,3.511159897E1,-8.117879486E1
1.340644524E1,-7.173599720E0,3.403799820E1,-8.194739532E1
1.341645720E1,-8.210599899E0,3.342799759E1,-8.308200073E1
1.342644524E1,-9.149999619E0,3.283020020E1,-8.421659851E1
1.343645720E1,-1.166319942E1,3.278139877E1,-8.513159943E1
1.344644500E1,-1.110200024E1,3.242760086E1,-8.449720001E1
1.345645721E1,-1.227320004E1,3.261059952E1,-8.444839478E1
1.346644183E1,-1.312720013E1,3.257399750E1,-8.538780212E1
1.347645696E1,-1.340779972E1,3.379399872E1,-8.564399719E1
1.348646478E1,-1.365180016E1,3.409899902E1,-8.444839478E1
1.349644744E1,-1.545739937E1,3.414780045E1,-8.583919525E1
1.350645721E1,-1.517679977E1,3.406240082E1,-8.572940063E1
1.351645672E1,-1.522559929E1,3.450159836E1,-8.714459991E1
1.352645721E1,-1.740939903E1,3.452600098E1,-8.915760040E1
1.353644574E1,-1.603079987E1,3.501399994E1,-8.920639801E1
1.354645697E1,-1.687260056E1,3.479439926E1,-9.045079803E1
1.355644525E1,-1.656760025E1,3.402579880E1,-9.091439819E1
1.356645697E1,-1.821459961E1,3.400139999E1,-9.129259491E1
1.357644550E1,-1.745820045E1,3.298880005E1,-9.082899475E1
1.358645697E1,-1.887339973E1,3.284239960E1,-9.229299927E1
1.359644526E1,-1.793400002E1,3.202499771E1,-9.102420044E1
1.360645698E1,-1.820240021E1,3.181760025E1,-9.193920135E1
1.361643916E1,-1.875139999E1,3.156139946E1,-9.034099579E1
1.362645722E1,-2.021539879E1,3.021939850E1,-9.037760162E1
1.363643965E1,-2.156959915E1,3.039019966E1,-9.084120178E1
1.364645722E1,-2.170380020E1,2.964599991E1,-8.992620087E1
1.365646504E1,-2.371679878E1,2.997539902E1,-9.132920074E1
1.366644502E1,-2.353380013E1,2.952400017E1,-9.081679535E1
1.367645747E1,-2.665699959E1,2.975580025E1,-9.126819611E1
1.368644527E1,-2.841379929E1,2.992659950E1,-9.145119476E1
1.369645699E1,-2.760859871E1,3.115880013E1,-9.184159851E1
1.370644527E1,-2.951179886E1,3.167119980E1,-9.354959869E1
1.371645748E1,-2.947519875E1,3.151259995E1,-9.184159851E1
1.372644551E1,-3.186639977E1,3.202499771E1,-9.346419525E1
1.373645723E1,-3.100020027E1,3.232999802E1,-9.273220062E1
1.374644527E1,-3.202499771E1,3.228120041E1,-9.458660126E1
1.375645724E1,-3.292779922E1,3.219580078E1,-9.392779541E1
1.376644527E1,-3.629499817E1,3.222019958E1,-9.548939514E1
1.377645724E1,-3.524580002E1,3.270819855E1,-9.495259857E1
1.378644723E1,-3.680739975E1,3.289120102E1,-9.481839752E1
1.379645724E1,-3.847879791E1,3.362319946E1,-9.472079468E1
1.380645822E1,-3.857640076E1,3.475780106E1,-9.454999542E1
1.381645089E1,-3.939379883E1,3.506279755E1,-9.358619690E1
1.382646481E1,-3.806399918E1,3.661219788E1,-9.206119537E1
1.383644528E1,-3.911320114E1,3.744179916E1,-9.284199524E1
1.384645700E1,-3.789319992E1,3.814939880E1,-9.129259491E1
1.385644577E1,-3.817379761E1,3.908879852E1,-9.152439880E1
1.386645725E1,-3.702700043E1,3.921080017E1,-9.068260193E1
1.387644553E1,-3.606319809E1,3.960120010E1,-9.034099579E1
1.388645725E1,-3.606319809E1,4.035759735E1,-9.036539459E1
1.389644553E1,-3.548979950E1,4.027219772E1,-9.003599548E1
1.390645701E1,-3.555080032E1,4.088219833E1,-8.814499664E1
1.391644529E1,-3.480659866E1,4.063819885E1,-8.690059662E1
1.392645750E1,-3.518479919E1,4.100419998E1,-8.732759857E1
1.393644529E1,-3.559959793E1,4.139459991E1,-8.635160065E1
1.394645726E1,-3.445280075E1,4.302939987E1,-8.543659973E1
1.395644651E1,-3.506279755E1,4.284639740E1,-8.475339508E1
1.396645726E1,-3.346459961E1,4.395660019E1,-8.260620117E1
1.397645482E1,-3.292779922E1,4.457880020E1,-8.430200195E1
1.398645726E1,-3.190299988E1,4.557920074E1,-8.256959534E1
1.399646507E1,-3.069519997E1,4.584759903E1,-8.353340149E1
1.400644530E1,-2.885299873E1,4.568899918E1,-8.303319550E1
1.401644530E1,-3.035359955E1,4.544499969E1,-8.491199493E1
1.402644530E1,-2.795019913E1,4.521319962E1,-8.358219910E1
1.403645824E1,-2.845039940E1,4.512779999E1,-8.341139984E1
1.404644530E1,-2.827960014E1,4.551819992E1,-8.250859833E1
1.405644579E1,-2.786479950E1,4.532299805E1,-8.317959595E1
1.406644506E1,-2.874320030E1,4.578659821E1,-8.324060059E1
1.407645678E1,-2.615679932E1,4.584759903E1,-8.161799622E1
1.408644555E1,-2.608359909E1,4.577439880E1,-8.060540009E1
1.409645703E1,-2.463179970E1,4.598180008E1,-8.033699799E1
1.410644555E1,-2.487579918E1,4.585979843E1,-8.175219727E1
1.411645410E1,-2.477820015E1,4.510339737E1,-8.193519592E1
1.412644800E1,-2.501000023E1,4.505459976E1,-8.354560089E1
1.413645727E1,-2.531499863E1,4.506679916E1,-8.316739655E1
1.414645239E1,-2.336299896E1,4.509119797E1,-8.297219849E1
1.415645728E1,-2.371679878E1,4.487159729E1,-8.419219971E1
1.416646484E1,-2.156959915E1,4.499359894E1,-8.399700165E1
1.417645728E1,-2.075219917E1,4.516439819E1,-8.516819763E1
1.418644507E1,-1.930039978E1,4.452999878E1,-8.448500061E1
1.419645704E1,-1.815359879E1,4.383459854E1,-8.671759796E1
1.420645704E1,-1.895879936E1,4.321239853E1,-8.904779816E1
1.421644727E1,-1.681159973E1,4.285860062E1,-8.884040070E1
1.422645728E1,-1.765340042E1,4.234619904E1,-9.007260132E1
1.423644532E1,-1.529879951E1,4.202899933E1,-9.317140198E1
1.424645680E1,-1.518900013E1,4.126039886E1,-9.354959869E1
1.425644508E1,-1.371280003E1,4.117499924E1,-9.398880005E1
1.426645729E1,-1.432279968E1,4.055279922E1,-9.611159515E1
1.427644533E1,-1.188280010E1,4.011359787E1,-9.608719635E1
1.428645704E1,-1.194379997E1,3.923519897E1,-9.717299652E1
1.429644044E1,-1.052859974E1,3.861299896E1,-9.578219604E1
1.430645729E1,-1.090679932E1,3.736859894E1,-9.627019501E1
1.431644997E1,-1.174860001E1,3.706359863E1,-9.730719757E1
1.432645705E1,-1.106540012E1,3.620959854E1,-9.735599518E1
1.433646511E1,-1.261479950E1,3.552639771E1,-9.790499878E1
1.434644558E1,-1.202919960E1,3.448939896E1,-9.785620117E1
1.435645754E1,-1.320039940E1,3.372079849E1,-9.788059998E1
1.436644509E1,-1.268799973E1,3.348899841E1,-9.574559784E1
1.437645730E1,-1.465219975E1,3.378179932E1,-9.875899506E1
1.438644534E1,-1.625040054E1,3.331819916E1,-9.781959534E1
1.439645730E1,-1.537199974E1,3.398920059E1,-9.749019623E1
1.440644534E1,-1.711660004E1,3.453820038E1,-9.788059998E1
1.441645706E1,-1.689699936E1,3.395259857E1,-9.896640015E1
1.442644534E1,-1.825119972E1,3.430640030E1,-9.923479462E1
1.443645706E1,-1.800720024E1,3.474559784E1,-1.007475967E2
1.444644534E1,-1.751919937E1,3.561180115E1,-1.005401993E2
1.445645731E1,-1.733619881E1,3.505059814E1,-1.004181976E2
1.446643851E1,-1.688479996E1,3.501399994E1,-1.020041962E2
1.447645731E1,-1.693359947E1,3.437960052E1,-1.007841949E2
1.448644779E1,-1.716539955E1,3.348899841E1,-1.024799957E2
1.449645707E1,-1.722640038E1,3.276919937E1,-1.008573990E2
1.450646488E1,-1.804380035E1,3.253739929E1,-1.026996002E2
1.451645731E1,-1.789739990E1,3.152479935E1,-1.011623993E2
1.452645731E1,-1.745820045E1,3.140279961E1,-1.026385956E2
1.453644535E1,-1.876359940E1,2.970699883E1,-1.018577957E2
1.454645732E1,-1.937360001E1,2.810879898E1,-1.011380005E2
1.455645195E1,-2.028859901E1,2.727919960E1,-1.001497955E2
1.456645732E1,-2.194779968E1,2.544919968E1,-1.006865997E2
1.457644560E1,-2.385099983E1,2.488799858E1,-9.944219971E1
1.458644560E1,-2.694979858E1,2.398519897E1,-1.003694000E2
1.459644536E1,-2.895059967E1,2.560779953E1,-9.889319611E1
1.460645732E1,-3.090259933E1,2.614459991E1,-9.929579926E1
1.461644536E1,-3.053660011E1,2.768179893E1,-9.831980133E1
1.462645708E1,-3.034140015E1,2.938979912E1,-9.805139923E1
