"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.742489896E1,-3.096360016E1,3.125639915E1,5.795000076E0
1.743489920E1,-3.080500031E1,3.175659943E1,6.892999649E0
1.744489920E1,-3.040239906E1,3.156139946E1,6.612400055E0
1.745489896E1,-3.097579956E1,3.107339859E1,6.099999905E0
1.746489896E1,-3.097579956E1,3.107339859E1,6.295199871E0
1.747489920E1,-3.039019966E1,3.126859856E1,6.221999645E0
1.748488749E1,-3.078059959E1,3.107339859E1,6.209799767E0
1.749489920E1,-3.187859917E1,3.063419914E1,3.952800035E0
1.750488846E1,-3.086599922E1,3.125639915E1,5.795000076E0
1.751488749E1,-3.117099953E1,3.163459969E1,6.270800114E0
1.752488749E1,-3.058539963E1,3.117099953E1,6.209799767E0
1.753489920E1,-3.067079926E1,3.145159912E1,6.099999905E0
1.754488724E1,-3.085379982E1,3.096360016E1,5.502200127E0
1.755489896E1,-3.069519997E1,3.146379852E1,6.795399666E0
1.756488797E1,-3.096360016E1,3.135400009E1,5.892600060E0
1.757489896E1,-3.089039993E1,3.156139946E1,6.783199787E0
1.758489628E1,-3.076840019E1,3.145159912E1,5.990200043E0
1.759488260E1,-3.085379982E1,3.153699875E1,5.685199738E0
1.760490653E1,-3.106119919E1,3.181760025E1,5.868199825E0
1.761488724E1,-3.056099892E1,3.201279831E1,5.685199738E0
1.762489920E1,-3.098799896E1,3.154920006E1,6.478199959E0
1.763489896E1,-3.037800026E1,3.163459969E1,5.904799938E0
1.764489920E1,-3.079279900E1,3.154920006E1,6.490399837E0
1.765488797E1,-3.058539963E1,3.193959999E1,6.490399837E0
1.766489896E1,-3.103679848E1,3.142720032E1,5.282599926E0
1.767488236E1,-3.096360016E1,3.163459969E1,5.977999687E0
1.768489896E1,-3.039019966E1,3.156139946E1,6.404999733E0
1.769488773E1,-3.040239906E1,3.108559990E1,6.526999950E0
1.770489920E1,-3.065859985E1,3.153699875E1,5.697400093E0
1.771489701E1,-2.998760033E1,3.098799896E1,6.136600018E0
1.772489920E1,-3.068299866E1,3.145159912E1,6.197599888E0
1.773488797E1,-3.040239906E1,3.118319893E1,6.722199917E0
1.774489920E1,-3.086599922E1,3.115880013E1,6.002399921E0
1.775488700E1,-3.068299866E1,3.117099953E1,6.209799767E0
1.776489920E1,-3.085379982E1,3.125639915E1,5.587599754E0
1.777489090E1,-3.058539963E1,3.107339859E1,6.112199783E0
1.778489920E1,-3.067079926E1,3.163459969E1,5.892600060E0
1.779489920E1,-3.064639854E1,3.143939972E1,5.197199821E0
1.780488773E1,-3.124419975E1,3.106119919E1,5.477799892E0
1.781489920E1,-3.037800026E1,3.089039993E1,5.929199696E0
1.782488700E1,-3.037800026E1,3.145159912E1,6.014599800E0
1.783489896E1,-3.087819862E1,3.145159912E1,6.295199871E0
1.784488773E1,-3.078059959E1,3.182979965E1,6.185400009E0
1.785489920E1,-3.084159851E1,3.152479935E1,5.184999943E0
1.786488700E1,-3.037800026E1,3.201279831E1,5.892600060E0
1.787489896E1,-3.036579895E1,3.191519928E1,5.697400093E0
1.788488724E1,-3.076840019E1,3.135400009E1,5.892600060E0
1.789489920E1,-3.037800026E1,3.145159912E1,6.112199783E0
1.790488724E1,-3.064639854E1,3.142720032E1,4.989799976E0
1.791488700E1,-3.062199974E1,3.161019897E1,4.587199688E0
1.792489628E1,-3.054879951E1,3.142720032E1,5.099599838E0
1.793488700E1,-3.052439880E1,3.141499901E1,4.501800060E0
1.794489310E1,-3.024379921E1,3.152479935E1,4.806799889E0
1.795488504E1,-3.092700005E1,3.085379982E1,4.697000027E0
1.796489920E1,-3.034140015E1,3.114659882E1,4.709199905E0
1.797488724E1,-3.001199913E1,3.121979904E1,3.928400040E0
1.798489896E1,-3.041459846E1,3.112220001E1,3.903999805E0
1.799488724E1,-3.039019966E1,3.130519867E1,3.306200027E0
1.800488700E1,-3.067079926E1,3.157359886E1,3.086599827E0
1.801488724E1,-3.017059898E1,3.157359886E1,2.598599911E0
1.802489896E1,-3.092700005E1,3.079279900E1,1.878799915E0
1.803488749E1,-3.054879951E1,3.070739937E1,2.208199978E0
1.804489896E1,-2.988999939E1,3.082939911E1,3.135400057E0
1.805488724E1,-3.054879951E1,3.079279900E1,2.000799894E0
1.806489896E1,-2.975580025E1,3.060980034E1,1.744599938E0
1.807488285E1,-3.053660011E1,3.059759903E1,1.610399961E0
1.808489945E1,-3.012179947E1,3.041459846E1,1.232200027E0
1.809488675E1,-3.031699944E1,3.059759903E1,1.110199928E0
1.810489896E1,-2.981679916E1,3.012179947E1,8.417999744E-1
1.811488724E1,-3.068299866E1,3.029259872E1,4.025999904E-1
1.812489920E1,-3.067079926E1,2.960939980E1,-2.805999815E-1
1.813489920E1,-3.121979904E1,3.015839958E1,-1.329800010E0
1.814489896E1,-3.115880013E1,2.970699883E1,-2.073999941E-1
1.815489920E1,-3.053660011E1,2.968260002E1,-1.378600001E0
1.816488749E1,-3.024379921E1,2.941419983E1,-1.061399937E0
1.817489774E1,-3.129299927E1,2.909700012E1,-2.110599995E0
1.818488724E1,-3.079279900E1,2.909700012E1,-2.281399965E0
1.819489920E1,-3.125639915E1,2.841379929E1,-3.293999910E0
1.820488749E1,-3.134179878E1,2.840159988E1,-3.501399994E0
1.821489920E1,-3.124419975E1,2.784039879E1,-3.574599981E0
1.822488724E1,-3.143939972E1,2.764519882E1,-3.879599810E0
1.823489920E1,-3.084159851E1,2.782819939E1,-4.062600136E0
1.824488309E1,-3.162240028E1,2.782819939E1,-4.099199772E0
1.825489530E1,-3.151259995E1,2.715719986E1,-4.477399826E0
1.826489237E1,-3.141499901E1,2.677899933E1,-4.465199947E0
1.827488724E1,-3.156139946E1,2.712059975E1,-5.880399704E0
1.828489237E1,-3.168339920E1,2.675459862E1,-5.380199909E0
1.829489628E1,-3.193959999E1,2.607139969E1,-6.478199959E0
1.830489896E1,-3.165899849E1,2.664480019E1,-6.075599670E0
1.831489554E1,-3.184199905E1,2.597379875E1,-6.466000080E0
1.832489896E1,-3.154920006E1,2.483919907E1,-6.526999950E0
1.833488724E1,-3.173219872E1,2.492459869E1,-7.039400101E0
1.834489896E1,-3.180539894E1,2.509539986E1,-7.551799774E0
1.835488651E1,-3.219580078E1,2.433899879E1,-7.649399757E0
1.836489896E1,-3.179319954E1,2.394859886E1,-8.222800255E0
1.837488724E1,-3.209819794E1,2.348499870E1,-7.820199966E0
1.838489896E1,-3.197620010E1,2.309459877E1,-8.515600204E0
1.839488773E1,-3.243980026E1,2.297259903E1,-9.430600166E0
1.840489896E1,-3.245199966E1,2.280179977E1,-8.930399895E0
1.841488700E1,-3.263499832E1,2.269199944E1,-9.333000183E0
1.842489896E1,-3.203720093E1,2.211859894E1,-9.698999405E0
1.843489432E1,-3.278139877E1,2.142319870E1,-1.091899967E1
1.844489920E1,-3.241539764E1,2.116699982E1,-9.991799355E0
1.845489432E1,-3.259840012E1,2.097179985E1,-1.039439964E1
1.846489896E1,-3.262279892E1,2.059359932E1,-9.979599953E0
1.847489920E1,-3.345240021E1,2.075219917E1,-1.123619938E1
1.848489872E1,-3.293999863E1,2.026420021E1,-1.210239983E1
1.849489920E1,-3.292779922E1,1.950779915E1,-1.248059940E1
1.850489774E1,-3.339139938E1,1.919059944E1,-1.339559937E1
1.851488773E1,-3.225679779E1,1.904419899E1,-1.213899994E1
1.852488749E1,-3.306200027E1,1.848299980E1,-1.155340004E1
1.853489628E1,-3.284239960E1,1.837319946E1,-1.215119934E1
1.854488724E1,-3.291559982E1,1.817799950E1,-1.284659958E1
1.855489920E1,-3.311079788E1,1.760459900E1,-1.304179955E1
1.856488700E1,-3.281800079E1,1.703120041E1,-1.311499977E1
1.857490091E1,-3.326939774E1,1.710439873E1,-1.423740005E1
1.858489579E1,-3.350119781E1,1.636019897E1,-1.312720013E1
1.859488724E1,-3.348899841E1,1.644560051E1,-1.373719978E1
1.860488700E1,-3.308639908E1,1.616499901E1,-1.390799999E1
1.861488749E1,-3.347679901E1,1.550619984E1,-1.381040001E1
1.862488724E1,-3.376959991E1,1.521339989E1,-1.392019939E1
1.863489164E1,-3.357439804E1,1.521339989E1,-1.390799999E1
1.864489920E1,-3.385499954E1,1.492059994E1,-1.440819931E1
1.865488309E1,-3.347679901E1,1.492059994E1,-1.418859959E1
1.866489920E1,-3.347679901E1,1.416419983E1,-1.417640018E1
1.867488749E1,-3.317179871E1,1.378599930E1,-1.445699978E1
1.868489896E1,-3.339139938E1,1.370059967E1,-1.385919952E1
1.869488749E1,-3.363539886E1,1.349319935E1,-1.506699944E1
1.870489896E1,-3.315959930E1,1.331019974E1,-1.483519936E1
1.871488724E1,-3.317179871E1,1.246840000E1,-1.461559963E1
1.872489920E1,-3.385499954E1,1.283440018E1,-1.445699978E1
1.873488724E1,-3.348899841E1,1.256599998E1,-1.393239975E1
1.874489872E1,-3.386719894E1,1.293200016E1,-1.426179981E1
1.875488724E1,-3.373299789E1,1.234639931E1,-1.525000000E1
1.876489920E1,-3.384280014E1,1.188280010E1,-1.493279934E1
1.877488773E1,-3.424539948E1,1.206579971E1,-1.476200008E1
1.878489920E1,-3.415999985E1,1.179739952E1,-1.444479942E1
1.879489359E1,-3.434299850E1,1.178520012E1,-1.465219975E1
1.880489920E1,-3.450159836E1,1.148019981E1,-1.566479969E1
1.881490702E1,-3.405019760E1,1.104099941E1,-1.461559963E1
1.882489896E1,-3.483099747E1,1.140699959E1,-1.476200008E1
1.883489920E1,-3.417219925E1,1.104099941E1,-1.412759972E1
1.884488749E1,-3.474559784E1,1.055299950E1,-1.454239941E1
1.885489920E1,-3.424539948E1,1.140699959E1,-1.483519936E1
1.886488724E1,-3.414780045E1,1.093120003E1,-1.482299995E1
1.887489920E1,-3.415999985E1,1.151679993E1,-1.423740005E1
1.888488749E1,-3.444059753E1,1.150459957E1,-1.465219975E1
1.889489920E1,-3.396479797E1,1.133379936E1,-1.422519970E1
1.890488724E1,-3.424539948E1,1.122399998E1,-1.483519936E1
1.891489920E1,-3.374520111E1,1.084579945E1,-1.490839958E1
1.892488675E1,-3.453820038E1,1.055299950E1,-1.462779999E1
1.893488700E1,-3.456259918E1,1.056519985E1,-1.412759972E1
1.894489261E1,-3.464799881E1,1.102880001E1,-1.454239941E1
1.895488797E1,-3.423320007E1,1.074819946E1,-1.492059994E1
1.896488724E1,-3.396479797E1,1.019919968E1,-1.418859959E1
1.897488236E1,-3.444059753E1,1.036999989E1,-1.462779999E1
1.898489066E1,-3.445280075E1,9.906399727E0,-1.431059933E1
1.899489139E1,-3.455039978E1,1.056519985E1,-1.422519970E1
1.900489896E1,-3.494079971E1,1.008939934E1,-1.443260002E1
1.901488724E1,-3.464799881E1,1.008939934E1,-1.442039967E1
1.902489896E1,-3.445280075E1,9.808799744E0,-1.450579929E1
1.903489847E1,-3.524580002E1,1.008939934E1,-1.405439949E1
1.904489896E1,-3.456259918E1,1.010159969E1,-1.392019939E1
1.905488773E1,-3.496519852E1,9.918600082E0,-1.372499943E1
1.906489920E1,-3.464799881E1,9.808799744E0,-1.442039967E1
1.907488749E1,-3.523360062E1,9.711199760E0,-1.444479942E1
1.908489896E1,-3.516040039E1,9.430600166E0,-1.382259941E1
1.909488724E1,-3.506279755E1,9.442799568E0,-1.382259941E1
1.910490091E1,-3.497739792E1,9.442799568E0,-1.351760006E1
1.911488700E1,-3.487979889E1,9.637999535E0,-1.332240009E1
1.912489920E1,-3.517259979E1,9.625800133E0,-1.352979946E1
1.913489872E1,-3.497739792E1,9.162199974E0,-1.340779972E1
1.914489920E1,-3.555080032E1,9.430600166E0,-1.384700012E1
1.915489042E1,-3.545319748E1,9.625800133E0,-1.363959980E1
1.916489920E1,-3.561180115E1,9.686800003E0,-1.495720005E1
1.917489920E1,-3.525799942E1,8.967000008E0,-1.371280003E1
1.918490043E1,-3.562400055E1,9.698999405E0,-1.455459976E1
1.919489920E1,-3.497739792E1,8.783999443E0,-1.360299969E1
1.920488724E1,-3.525799942E1,9.723400116E0,-1.373719978E1
1.921489920E1,-3.525799942E1,9.345199585E0,-1.372499943E1
1.922488724E1,-3.595339966E1,8.869400024E0,-1.344439983E1
1.923489920E1,-3.507500076E1,8.979199409E0,-1.331019974E1
1.924488724E1,-3.511159897E1,8.613200188E0,-1.249279976E1
1.925489920E1,-3.605099869E1,9.247599602E0,-1.356639957E1
1.926488724E1,-3.595339966E1,8.869400024E0,-1.334679985E1
1.927488749E1,-3.598999786E1,8.320400238E0,-1.233419991E1
1.928488114E1,-3.588019943E1,8.698599815E0,-1.263920021E1
1.929488749E1,-3.557519913E1,8.698599815E0,-1.301739979E1
1.930489408E1,-3.577040100E1,8.588799477E0,-1.312720013E1
1.931488895E1,-3.567279816E1,8.308199883E0,-1.332240009E1
1.932488773E1,-3.558739853E1,8.698599815E0,-1.282219982E1
1.933488700E1,-3.558739853E1,8.698599815E0,-1.282219982E1
1.934489920E1,-3.638039780E1,9.076799393E0,-1.246840000E1
1.935488724E1,-3.558739853E1,8.979199409E0,-1.262699986E1
1.936489896E1,-3.577040100E1,8.881599426E0,-1.323699951E1
1.937488480E1,-3.586800003E1,8.588799477E0,-1.323699951E1
1.938489872E1,-3.556299973E1,9.162199974E0,-1.343219948E1
1.939488773E1,-3.519699860E1,9.467200279E0,-1.262699986E1
1.940489920E1,-3.507500076E1,9.637999535E0,-1.352979946E1
1.941488749E1,-3.487979889E1,9.357399940E0,-1.321259975E1
1.942489896E1,-3.506279755E1,9.247599602E0,-1.392019939E1
1.943488749E1,-3.535559845E1,9.052399635E0,-1.392019939E1
1.944489920E1,-3.451379776E1,9.186599731E0,-1.248059940E1
1.945488773E1,-3.487979889E1,9.259799957E0,-1.350539970E1
1.946489920E1,-3.506279755E1,9.442799568E0,-1.382259941E1
1.947489115E1,-3.486759949E1,9.821000099E0,-1.372499943E1
1.948489896E1,-3.459920120E1,9.174399376E0,-1.309060001E1
1.949488993E1,-3.464799881E1,9.333000183E0,-1.429839993E1
1.950488749E1,-3.573379898E1,8.942600250E0,-1.434719944E1
1.951489945E1,-3.514820099E1,9.430600166E0,-1.412759972E1
1.952488749E1,-3.552639771E1,8.759599686E0,-1.462779999E1
1.953488187E1,-3.534339905E1,8.381400108E0,-1.421299934E1
1.954489310E1,-3.527019882E1,9.345199585E0,-1.352979946E1
1.955489920E1,-3.466019821E1,9.064599991E0,-1.399339962E1
1.956488724E1,-3.487979889E1,8.979199409E0,-1.339559937E1
1.957489920E1,-3.467239761E1,8.869400024E0,-1.388359928E1
1.958488749E1,-3.583139801E1,8.479000092E0,-1.423740005E1
1.959489920E1,-3.503839874E1,8.576600075E0,-1.439599991E1
1.960488749E1,-3.534339905E1,8.295999527E0,-1.431059933E1
1.961489920E1,-3.514820099E1,8.576600075E0,-1.420079994E1
1.962488724E1,-3.495299911E1,8.954799652E0,-1.410319996E1
1.963488773E1,-3.477000046E1,8.393599510E0,-1.388359928E1
1.964489090E1,-3.439179993E1,8.600999832E0,-1.337119961E1
1.965488773E1,-3.475780106E1,8.869400024E0,-1.420079994E1
1.966489188E1,-3.486759949E1,8.686399460E0,-1.379819965E1
1.967488114E1,-3.464799881E1,8.576600075E0,-1.457899952E1
1.968489872E1,-3.524580002E1,8.759599686E0,-1.431059933E1
1.969488700E1,-3.464799881E1,8.100799561E0,-1.456680012E1
1.970489335E1,-3.506279755E1,8.210599899E0,-1.378599930E1
1.971488724E1,-3.523360062E1,8.576600075E0,-1.440819931E1
1.972489896E1,-3.496519852E1,8.015399933E0,-1.388359928E1
1.973488749E1,-3.486759949E1,8.295999527E0,-1.398119926E1
1.974489920E1,-3.495299911E1,8.295999527E0,-1.418859959E1
1.975488846E1,-3.545319748E1,8.491199493E0,-1.392019939E1
1.976489872E1,-3.525799942E1,8.295999527E0,-1.389579964E1
1.977488724E1,-3.594120026E1,8.003199577E0,-1.402999973E1
1.978489920E1,-3.613639832E1,8.283800125E0,-1.404220009E1
1.979488700E1,-3.564839935E1,8.112999916E0,-1.381040001E1
1.980489920E1,-3.535559845E1,8.393599510E0,-1.390799999E1
1.981488675E1,-3.555080032E1,7.820199966E0,-1.390799999E1
1.982489920E1,-3.555080032E1,8.112999916E0,-1.381040001E1
1.983488846E1,-3.535559845E1,7.832399845E0,-1.379819965E1
1.984489896E1,-3.538000107E1,7.929999828E0,-1.329799938E1
1.985489920E1,-3.555080032E1,7.637199879E0,-1.379819965E1
1.986488700E1,-3.478219986E1,7.271199703E0,-1.345660019E1
1.987489920E1,-3.566059875E1,7.551799774E0,-1.349319935E1
1.988488724E1,-3.506279755E1,7.551799774E0,-1.387139988E1
1.989489920E1,-3.575819778E1,7.637199879E0,-1.350539970E1
1.990488749E1,-3.585580063E1,7.539599895E0,-1.371280003E1
1.991489896E1,-3.553860092E1,7.539599895E0,-1.420079994E1
1.992488749E1,-3.506279755E1,7.271199703E0,-1.376159954E1
1.993489896E1,-3.563619995E1,7.527400017E0,-1.420079994E1
1.994488724E1,-3.556299973E1,7.454199791E0,-1.349319935E1
1.995488822E1,-3.553860092E1,7.917799950E0,-1.410319996E1
1.996488724E1,-3.553860092E1,7.441999912E0,-1.418859959E1
1.997488700E1,-3.552639771E1,7.807999611E0,-1.460339928E1
1.998488797E1,-3.525799942E1,7.075999737E0,-1.377379990E1
1.999488724E1,-3.555080032E1,7.637199879E0,-1.379819965E1
2.000489042E1,-3.533119965E1,6.868599892E0,-1.477419949E1
2.001488480E1,-3.502619934E1,7.234600067E0,-1.516459942E1
2.002490677E1,-3.514820099E1,7.539599895E0,-1.417640018E1
2.003488724E1,-3.500180054E1,7.600599766E0,-1.588439941E1
2.004489920E1,-3.533119965E1,6.868599892E0,-1.467659950E1
2.005490555E1,-3.502619934E1,7.149199963E0,-1.487179947E1
2.006489090E1,-3.541659927E1,7.710399628E0,-1.489620018E1
2.007488773E1,-3.472119904E1,7.612799644E0,-1.537199974E1
2.008488749E1,-3.455039978E1,7.258999825E0,-1.444479942E1
2.009488700E1,-3.481879807E1,7.319999695E0,-1.545739937E1
2.010489872E1,-3.473339844E1,7.429800034E0,-1.516459942E1
2.011488749E1,-3.430640030E1,7.978799820E0,-1.585999966E1
2.012489920E1,-3.401359940E1,7.612799644E0,-1.583559990E1
2.013488700E1,-3.423320007E1,7.990999699E0,-1.535979939E1
2.014489896E1,-3.430640030E1,7.881199837E0,-1.605520058E1
2.015490067E1,-3.477000046E1,8.052000046E0,-1.688479996E1
2.016489896E1,-3.480659866E1,7.881199837E0,-1.588439941E1
2.017488895E1,-3.341579819E1,8.832799911E0,-1.614060020E1
2.018489920E1,-3.383060074E1,7.905600071E0,-1.553059959E1
2.019488919E1,-3.359880066E1,7.881199837E0,-1.662859917E1
2.020489652E1,-3.400139999E1,8.076399803E0,-1.625040054E1
2.021489896E1,-3.383060074E1,8.369199753E0,-1.554279995E1
2.022488138E1,-3.381839752E1,7.795799732E0,-1.583559990E1
2.023489725E1,-3.323279953E1,7.807999611E0,-1.600639915E1
2.024488700E1,-3.362319946E1,7.515199661E0,-1.592099953E1
2.025489920E1,-3.389159775E1,7.881199837E0,-1.664080048E1
2.026488749E1,-3.351340103E1,8.076399803E0,-1.632359886E1
2.027488724E1,-3.381839752E1,7.600599766E0,-1.612839890E1
2.028488724E1,-3.411119843E1,7.698199749E0,-1.614060020E1
2.029489896E1,-3.359880066E1,7.502999783E0,-1.661639977E1
2.030488968E1,-3.379399872E1,6.831999779E0,-1.671399879E1
2.031489920E1,-3.426979828E1,7.295599937E0,-1.704339981E1
2.032488700E1,-3.331819916E1,6.758800030E0,-1.628699875E1
2.033488602E1,-3.436740112E1,7.014999866E0,-1.714099884E1
2.034489115E1,-3.380619812E1,6.648999691E0,-1.640900040E1
2.035489530E1,-3.380619812E1,6.270800114E0,-1.659199905E1
2.036488773E1,-3.406240082E1,6.722199917E0,-1.751919937E1
2.037488749E1,-3.400139999E1,6.185400009E0,-1.639679909E1
2.038489920E1,-3.359880066E1,6.270800114E0,-1.668959999E1
2.039488724E1,-3.361100006E1,6.941799641E0,-1.640900040E1
2.040489896E1,-3.387939835E1,6.539199829E0,-1.721419907E1
2.041488724E1,-3.367200089E1,6.343999863E0,-1.759239960E1
2.042489920E1,-3.428199768E1,6.453799725E0,-1.692140007E1
2.043488797E1,-3.425759888E1,6.441599846E0,-1.742160034E1
2.044489896E1,-3.408679962E1,5.502200127E0,-1.688479996E1
2.045488724E1,-3.411119843E1,5.611999989E0,-1.628699875E1
2.046489896E1,-3.419659805E1,5.611999989E0,-1.659199905E1
2.047488724E1,-3.389159775E1,5.416800022E0,-1.677499962E1
2.048489920E1,-3.389159775E1,5.795000076E0,-1.699460030E1
2.049489847E1,-3.370859909E1,6.002399921E0,-1.628699875E1
2.050489310E1,-3.370859909E1,5.428999901E0,-1.656760025E1
2.051489701E1,-3.428199768E1,5.697400093E0,-1.679940033E1
2.052488749E1,-3.495299911E1,5.392399788E0,-1.722640038E1
2.053488260E1,-3.456259918E1,5.404599667E0,-1.721419907E1
2.054488724E1,-3.409899902E1,5.611999989E0,-1.639679909E1
2.055489920E1,-3.408679962E1,5.221600056E0,-1.698239899E1
2.056488749E1,-3.447719955E1,5.306999683E0,-1.700679970E1
2.057489920E1,-3.401359940E1,5.526599884E0,-1.607959938E1
2.058488749E1,-3.429420090E1,5.611999989E0,-1.639679909E1
2.059489920E1,-3.498960114E1,6.173199654E0,-1.625040054E1
2.060488700E1,-3.458699799E1,5.136199951E0,-1.650659943E1
2.061489920E1,-3.451379776E1,4.867799759E0,-1.588439941E1
2.062488724E1,-3.419659805E1,5.319200039E0,-1.659199905E1
2.063489920E1,-3.489199829E1,4.940999985E0,-1.621380043E1
2.064488773E1,-3.411119843E1,5.233799934E0,-1.617720032E1
2.065489896E1,-3.401359940E1,4.953199863E0,-1.616499901E1
2.066489530E1,-3.472119904E1,5.062999725E0,-1.539639950E1
2.067489920E1,-3.518479919E1,4.843400002E0,-1.642119980E1
2.068488700E1,-3.528239822E1,4.757999897E0,-1.622599983E1
2.069488700E1,-3.439179993E1,4.465199947E0,-1.677499962E1
2.070488675E1,-3.481879807E1,4.489599705E0,-1.549399948E1
2.071489164E1,-3.458699799E1,4.562799931E0,-1.659199905E1
2.072489920E1,-3.458699799E1,4.465199947E0,-1.678719902E1
2.073488871E1,-3.470899963E1,4.574999809E0,-1.578679943E1
2.074489920E1,-3.498960114E1,4.562799931E0,-1.629920006E1
2.075488822E1,-3.459920120E1,4.477399826E0,-1.607959938E1
2.076488724E1,-3.479439926E1,4.379799843E0,-1.638459969E1
2.077489530E1,-3.450159836E1,3.903999805E0,-1.636019897E1
2.078489896E1,-3.497739792E1,4.086999893E0,-1.659199905E1
2.079488724E1,-3.430640030E1,3.818599939E0,-1.615279961E1
2.080489920E1,-3.489199829E1,4.660399914E0,-1.629920006E1
2.081488724E1,-3.448939896E1,4.282199860E0,-1.657979965E1
2.082489896E1,-3.469680023E1,4.001599789E0,-1.627479935E1
2.083488700E1,-3.469680023E1,4.196799755E0,-1.617720032E1
2.084489896E1,-3.461140060E1,3.537999868E0,-1.605520058E1
2.085488871E1,-3.470899963E1,3.440399885E0,-1.585999966E1
2.086489896E1,-3.490419769E1,3.537999868E0,-1.596980000E1
2.087488993E1,-3.490419769E1,3.342799902E0,-1.606739998E1
2.088489920E1,-3.490419769E1,3.537999868E0,-1.596980000E1
2.089489945E1,-3.528239822E1,4.086999893E0,-1.640900040E1
2.090489920E1,-3.490419769E1,3.342799902E0,-1.585999966E1
2.091489920E1,-3.469680023E1,3.440399885E0,-1.626259995E1
2.092489920E1,-3.507500076E1,3.611199856E0,-1.688479996E1
2.093489286E1,-3.418439865E1,3.147599936E0,-1.693359947E1
2.094489432E1,-3.461140060E1,3.635599852E0,-1.605520058E1
2.095489920E1,-3.448939896E1,3.147599936E0,-1.675059891E1
2.096488724E1,-3.439179993E1,3.049999952E0,-1.664080048E1
2.097489920E1,-3.400139999E1,3.245199919E0,-1.672620010E1
2.098488749E1,-3.448939896E1,2.769399881E0,-1.664080048E1
2.099489920E1,-3.398920059E1,3.428200006E0,-1.683600044E1
2.100488724E1,-3.447719955E1,3.415999889E0,-1.715320015E1
2.101489188E1,-3.419659805E1,3.245199919E0,-1.683600044E1
2.102488822E1,-3.457479858E1,3.806399822E0,-1.687260056E1
2.103488822E1,-3.456259918E1,3.135400057E0,-1.734840012E1
2.104488602E1,-3.391600037E1,3.440399885E0,-1.622599983E1
2.105489164E1,-3.419659805E1,4.001599789E0,-1.675059891E1
2.106490702E1,-3.376959991E1,4.269999981E0,-1.775099945E1
2.107489530E1,-3.357439804E1,4.074800014E0,-1.762899971E1
2.108488724E1,-3.369639969E1,3.989399910E0,-1.712879944E1
2.109488724E1,-3.309859848E1,4.099199772E0,-1.710439873E1
2.110489896E1,-3.347679901E1,4.172399998E0,-1.772659874E1
2.111488724E1,-3.315959930E1,3.879599810E0,-1.850740051E1
2.112489920E1,-3.281800079E1,3.818599939E0,-1.698239899E1
2.113488749E1,-3.359880066E1,4.001599789E0,-1.693359947E1
2.114489920E1,-3.353779984E1,3.964999914E0,-1.883679962E1
2.115488724E1,-3.369639969E1,4.123600006E0,-1.975180054E1
2.116488700E1,-3.362319946E1,4.611599922E0,-1.905640030E1
2.117488724E1,-3.373299789E1,4.428599834E0,-1.895879936E1
2.118489920E1,-3.333039856E1,4.050399780E0,-1.903199959E1
2.119489554E1,-3.354999924E1,3.781999826E0,-1.842199898E1
2.120489920E1,-3.276919937E1,3.879599810E0,-1.849519920E1
2.121488871E1,-3.391600037E1,4.135799885E0,-1.915399933E1
2.122489896E1,-3.408679962E1,4.026000023E0,-1.997139931E1
2.123490360E1,-3.364759827E1,4.160200119E0,-1.823900032E1
2.124489920E1,-3.337919998E1,4.648200035E0,-1.773880005E1
2.125489920E1,-3.325719833E1,4.160200119E0,-1.842199898E1
2.126488724E1,-3.398920059E1,3.928400040E0,-1.995919991E1
2.127489896E1,-3.403799820E1,3.952800035E0,-1.865379906E1
2.128488700E1,-3.402579880E1,3.952800035E0,-1.875139999E1
2.129489920E1,-3.373299789E1,4.050399780E0,-1.894659996E1
2.130488749E1,-3.323279953E1,3.672199965E0,-1.931259918E1
2.131489920E1,-3.390380096E1,3.842999935E0,-1.955660057E1
2.132488749E1,-3.391600037E1,3.574599981E0,-1.923939896E1
2.133489896E1,-3.394039917E1,3.110999823E0,-1.853179932E1
2.134488700E1,-3.373299789E1,3.952800035E0,-1.894659996E1
2.135489920E1,-3.362319946E1,3.476999998E0,-1.912960052E1
2.136489896E1,-3.363539886E1,3.867399931E0,-1.873920059E1
2.137488749E1,-3.363539886E1,3.867399931E0,-1.873920059E1
2.138488602E1,-3.363539886E1,3.586799860E0,-1.872699928E1
2.139488700E1,-3.402579880E1,3.196399927E0,-1.893440056E1
2.140490360E1,-3.439179993E1,3.647799969E0,-1.947119904E1
2.141488675E1,-3.423320007E1,3.391599894E0,-1.844639969E1
2.142489920E1,-3.362319946E1,3.379400015E0,-1.932480049E1
2.143489920E1,-3.400139999E1,3.086599827E0,-1.973959923E1
2.144489920E1,-3.384280014E1,2.647399902E0,-1.840979958E1
2.145489676E1,-3.365979767E1,3.403800011E0,-1.801939964E1
2.146489872E1,-3.373299789E1,2.732800007E0,-1.890999985E1
2.147488822E1,-3.412339783E1,2.342400074E0,-1.901980019E1
2.148489920E1,-3.334259796E1,2.452199936E0,-1.898320007E1
2.149488724E1,-3.411119843E1,2.147199869E0,-1.931259918E1
2.150489896E1,-3.431859970E1,2.244799852E0,-1.912960052E1
2.151488749E1,-3.394039917E1,2.256999969E0,-1.870260048E1
2.152488749E1,-3.364759827E1,2.354599953E0,-1.849519920E1
2.153488334E1,-3.373299789E1,2.635200024E0,-1.881239891E1
