"Time (s)","Pressure (hPa)"
3.334501743E0,1.002594604E3
3.354632603E0,1.002586914E3
3.374779331E0,1.002589783E3
3.394920933E0,1.002611267E3
3.415079136E0,1.002594910E3
3.435144566E0,1.002592346E3
3.454124790E0,1.002577820E3
3.474117954E0,1.002566833E3
3.494388706E0,1.002602295E3
3.514092564E0,1.002593933E3
3.534080112E0,1.002582825E3
3.554318394E0,1.002600586E3
3.574092319E0,1.002587097E3
3.594080601E0,1.002585266E3
3.614086704E0,1.002582520E3
3.634176548E0,1.002587952E3
3.654336460E0,1.002594482E3
3.674501987E0,1.002607422E3
3.694581577E0,1.002617676E3
3.714807407E0,1.002604797E3
3.734930943E0,1.002594177E3
3.754922642E0,1.002584839E3
3.775246616E0,1.002612671E3
3.794135777E0,1.002619934E3
3.814099888E0,1.002619324E3
3.834092564E0,1.002618286E3
3.854492564E0,1.002617432E3
3.874093296E0,1.002625488E3
3.894093296E0,1.002632812E3
3.914092564E0,1.002627319E3
3.934093296E0,1.002617432E3
3.954142124E0,1.002619690E3
3.974136265E0,1.002606750E3
3.994320347E0,1.002630615E3
4.014720347E0,1.002627136E3
4.034573765E0,1.002609619E3
4.054872593E0,1.002618286E3
4.074925083E0,1.002633789E3
4.095021763E0,1.002627136E3
4.115119419E0,1.002628113E3
4.135270542E0,1.002659241E3
4.154104771E0,1.002643860E3
4.174093296E0,1.002637756E3
4.194093296E0,1.002653503E3
4.214093052E0,1.002654236E3
4.234093052E0,1.002635559E3
4.254115513E0,1.002666504E3
4.274093296E0,1.002668152E3
4.294365757E0,1.002663757E3
4.314144077E0,1.002644531E3
4.334271763E0,1.002656677E3
4.354448521E0,1.002651489E3
4.374622837E0,1.002660645E3
4.394570103E0,1.002657532E3
4.414708530E0,1.002671570E3
4.434805210E0,1.002677795E3
4.454976597E0,1.002671021E3
4.475039097E0,1.002679626E3
4.494125034E0,1.002687134E3
4.514197788E0,1.002704529E3
4.534128208E0,1.002706116E3
4.554076939E0,1.002679688E3
4.574093296E0,1.002697815E3
4.594093784E0,1.002706787E3
4.614093052E0,1.002731628E3
4.634092808E0,1.002734558E3
4.654146763E0,1.002755859E3
4.674444614E0,1.002757874E3
4.694343052E0,1.002753540E3
4.714337925E0,1.002779053E3
4.734532505E0,1.002782532E3
4.754684361E0,1.002773499E3
4.774722691E0,1.002773926E3
4.794917515E0,1.002788757E3
4.815201206E0,1.002804749E3
4.834133579E0,1.002838257E3
4.854099644E0,1.002798889E3
4.874127232E0,1.002852295E3
4.894092564E0,1.002850403E3
4.914092319E0,1.002862610E3
4.934093540E0,1.002900330E3
4.954092564E0,1.002897034E3
4.974110142E0,1.002875427E3
4.994087193E0,1.002882202E3
5.014087681E0,1.002868591E3
5.034233921E0,1.002864624E3
5.054328892E0,1.002876404E3
5.074470737E0,1.002893921E3
5.094656040E0,1.002892822E3
5.114692173E0,1.002913940E3
5.134924107E0,1.002925781E3
5.155234898E0,1.002935120E3
5.175230991E0,1.002901550E3
5.194112095E0,1.002915588E3
5.214093784E0,1.002910889E3
5.234079380E0,1.002937073E3
5.254093540E0,1.002925659E3
5.274093052E0,1.002945923E3
5.294093296E0,1.002967773E3
5.314093052E0,1.002956787E3
5.334093784E0,1.002942566E3
5.354081089E0,1.002944641E3
5.374481089E0,1.002943054E3
5.394289097E0,1.002968445E3
5.414461704E0,1.002952026E3
5.434655796E0,1.002963379E3
5.454674839E0,1.002948547E3
5.474832310E0,1.002951660E3
5.495108921E0,1.002950378E3
5.515084507E0,1.002944641E3
5.534100864E0,1.002944214E3
5.554093052E0,1.002957214E3
5.574458042E0,1.002945862E3
5.594093052E0,1.002969055E3
5.614093296E0,1.002972656E3
5.634175571E0,1.002954285E3
5.654093540E0,1.002955139E3
5.674069614E0,1.002947021E3
5.694092808E0,1.002926392E3
5.714127476E0,1.002915466E3
5.734465855E0,1.002894165E3
5.754423130E0,1.002885559E3
5.774563511E0,1.002901917E3
5.794635532E0,1.002889771E3
5.814854282E0,1.002867798E3
5.834925571E0,1.002844727E3
5.855106724E0,1.002835876E3
5.874124302E0,1.002824463E3
5.894145298E0,1.002820190E3
5.914092319E0,1.002787109E3
5.934151646E0,1.002787720E3
5.954093296E0,1.002777954E3
5.974132359E0,1.002764160E3
5.994091343E0,1.002756409E3
6.014093296E0,1.002759216E3
6.034385044E0,1.002728882E3
6.054141392E0,1.002750854E3
6.074225376E0,1.002745850E3
6.094401157E0,1.002748657E3
6.114801157E0,1.002744446E3
6.134614536E0,1.002727051E3
6.154797886E0,1.002728149E3
6.175039829E0,1.002729614E3
6.195251987E0,1.002685486E3
6.215210972E0,1.002710999E3
6.234108433E0,1.002695007E3
6.254093052E0,1.002686035E3
6.274093052E0,1.002694519E3
6.294092808E0,1.002719910E3
6.314092319E0,1.002691467E3
6.334147251E0,1.002744873E3
6.354115269E0,1.002757263E3
6.374237339E0,1.002742798E3
6.394148228E0,1.002754150E3
6.414292027E0,1.002745117E3
6.434401890E0,1.002738037E3
6.454577915E0,1.002712891E3
6.474579868E0,1.002692749E3
6.494802280E0,1.002659363E3
6.515198277E0,1.002662170E3
6.535115513E0,1.002684875E3
6.555211460E0,1.002658142E3
6.574098423E0,1.002645508E3
6.594489536E0,1.002656982E3
6.614113316E0,1.002644836E3
6.634231968E0,1.002634094E3
6.654093540E0,1.002651672E3
6.674093052E0,1.002640320E3
6.694092808E0,1.002623596E3
6.714067661E0,1.002627319E3
6.734089878E0,1.002632690E3
6.754161655E0,1.002613892E3
6.774356968E0,1.002590637E3
6.794620640E0,1.002611023E3
6.814536411E0,1.002582214E3
6.834751255E0,1.002584839E3
6.855018833E0,1.002545654E3
6.875005405E0,1.002543701E3
6.895210972E0,1.002535950E3
6.914108921E0,1.002574524E3
6.934327183E0,1.002629395E3
6.954092808E0,1.002682983E3
6.974093052E0,1.002706421E3
6.994127964E0,1.002709961E3
7.014092319E0,1.002689636E3
7.034081333E0,1.002658020E3
7.054092808E0,1.002619446E3
7.074079868E0,1.002574707E3
7.094349155E0,1.002573608E3
7.114630161E0,1.002575928E3
7.134508823E0,1.002590332E3
7.154600132E0,1.002641174E3
7.174793980E0,1.002681824E3
7.195022495E0,1.002734375E3
7.215042027E0,1.002763428E3
7.235159702E0,1.002733521E3
7.255256382E0,1.002715149E3
7.274117222E0,1.002747375E3
7.294093540E0,1.002761597E3
7.314116245E0,1.002790344E3
7.334105015E0,1.002788757E3
7.354093052E0,1.002815063E3
7.374092319E0,1.002814758E3
7.394096226E0,1.002860657E3
7.414081333E0,1.002853516E3
7.434190464E0,1.002907776E3
7.454338902E0,1.002918823E3
7.474504917E0,1.002935425E3
7.494526646E0,1.002970398E3
7.514713169E0,1.002974548E3
7.535022495E0,1.002986511E3
7.554953403E0,1.002989807E3
7.575229527E0,1.002998901E3
7.594246128E0,1.002975586E3
7.614159458E0,1.002984253E3
7.634069126E0,1.002980164E3
7.654069126E0,1.002990173E3
7.674093296E0,1.002981750E3
7.694093052E0,1.002989990E3
7.714092808E0,1.002983704E3
7.734092075E0,1.002984924E3
7.754093540E0,1.002996948E3
7.774239536E0,1.003020020E3
7.794114536E0,1.003031738E3
7.814333775E0,1.003035645E3
7.834346470E0,1.003008911E3
7.854502720E0,1.003014526E3
7.874589878E0,1.002999207E3
7.894989878E0,1.002989563E3
7.914963657E0,1.002971558E3
7.935038120E0,1.002962341E3
7.954126255E0,1.002910339E3
7.974116978E0,1.002864380E3
7.994093052E0,1.002811340E3
8.014092808E0,1.002790588E3
8.034193150E0,1.002770508E3
8.054080601E0,1.002728333E3
8.074081821E0,1.002705078E3
8.094150669E0,1.002729919E3
8.114241001E0,1.002744202E3
8.134140171E0,1.002790039E3
8.154286411E0,1.002807983E3
8.174322788E0,1.002877686E3
8.194496128E0,1.002871033E3
8.214632359E0,1.002900330E3
8.234745152E0,1.002920959E3
8.254969028E0,1.002906494E3
8.275022251E0,1.002927979E3
8.294373325E0,1.002915588E3
8.314099644E0,1.002853516E3
8.334092808E0,1.002825256E3
8.354093052E0,1.002796570E3
8.374093296E0,1.002752747E3
8.394093052E0,1.002731628E3
8.414092808E0,1.002715149E3
8.434109165E0,1.002740845E3
8.454084995E0,1.002729370E3
8.474098179E0,1.002723145E3
8.494335484E0,1.002737732E3
8.514309849E0,1.002731262E3
8.534709849E0,1.002740540E3
8.554536411E0,1.002735107E3
8.574926792E0,1.002694519E3
8.594915073E0,1.002701172E3
8.615315073E0,1.002688599E3
8.635150181E0,1.002679321E3
8.654104771E0,1.002649414E3
8.674093052E0,1.002612366E3
8.694199253E0,1.002627014E3
8.714093296E0,1.002644470E3
8.734092808E0,1.002602600E3
8.754093784E0,1.002616211E3
8.774092808E0,1.002607727E3
8.794093784E0,1.002622070E3
8.814098179E0,1.002612488E3
8.834192905E0,1.002635498E3
8.854261997E0,1.002662415E3
8.874415073E0,1.002723755E3
8.894591099E0,1.002764709E3
8.914737583E0,1.002812988E3
8.934928257E0,1.002814758E3
8.955086948E0,1.002781555E3
8.975077671E0,1.002702576E3
8.994129185E0,1.002612610E3
9.014092075E0,1.002527527E3
9.034131382E0,1.002465332E3
9.054107456E0,1.002435974E3
9.074093784E0,1.002438538E3
9.094092319E0,1.002443787E3
9.114170689E0,1.002484924E3
9.134092808E0,1.002497498E3
9.154070103E0,1.002512695E3
9.174204868E0,1.002506897E3
9.194235630E0,1.002484009E3
9.214544224E0,1.002489441E3
9.234469761E0,1.002521973E3
9.254855259E0,1.002544250E3
9.274852085E0,1.002580688E3
9.294980747E0,1.002603821E3
9.315127232E0,1.002628357E3
9.334107944E0,1.002659729E3
9.354099888E0,1.002673279E3
9.374092564E0,1.002692261E3
9.394492564E0,1.002699097E3
9.414081089E0,1.002663208E3
9.434162388E0,1.002655823E3
9.454096226E0,1.002621582E3
9.474109409E0,1.002624634E3
9.494080845E0,1.002660889E3
9.514193150E0,1.002642883E3
9.534593150E0,1.002653320E3
9.554415562E0,1.002655823E3
9.574526646E0,1.002654907E3
9.594674839E0,1.002659302E3
9.614861607E0,1.002681580E3
9.634934116E0,1.002682983E3
9.655044224E0,1.002684448E3
9.675272984E0,1.002673523E3
9.694113316E0,1.002666504E3
9.714227329E0,1.002647522E3
9.734092808E0,1.002667358E3
9.754094028E0,1.002704102E3
9.774104282E0,1.002779724E3
9.794093540E0,1.002774048E3
9.814093052E0,1.002673767E3
9.834070347E0,1.002577026E3
9.854147495E0,1.002436279E3
9.874223911E0,1.002359802E3
9.894362827E0,1.002355469E3
9.914453892E0,1.002368469E3
9.934815464E0,1.002459167E3
9.954779819E0,1.002546265E3
9.975107944E0,1.002598450E3
9.995039585E0,1.002638062E3
1.001522806E1,1.002650391E3
1.003426200E1,1.002675110E3
1.005409281E1,1.002669373E3
1.007409330E1,1.002682190E3
1.009409305E1,1.002729675E3
1.011449305E1,1.002763550E3
1.013409330E1,1.002755554E3
1.015409354E1,1.002757446E3
1.017409354E1,1.002743225E3
1.019414212E1,1.002753784E3
1.021414042E1,1.002721985E3
1.023434916E1,1.002758911E3
1.025447953E1,1.002771912E3
1.027467069E1,1.002790649E3
1.029483011E1,1.002810303E3
1.031506449E1,1.002804688E3
1.033503153E1,1.002805847E3
1.035521732E1,1.002813232E3
1.037412479E1,1.002812500E3
1.039411576E1,1.002782532E3
1.041428299E1,1.002807800E3
1.043409378E1,1.002773926E3
1.045409256E1,1.002795898E3
1.047431278E1,1.002802429E3
1.049409281E1,1.002805420E3
1.051408475E1,1.002799927E3
1.053448475E1,1.002799561E3
1.055450736E1,1.002809875E3
1.057431351E1,1.002795105E3
1.059442166E1,1.002826965E3
1.061474979E1,1.002847961E3
1.063472733E1,1.002848694E3
1.065482425E1,1.002878357E3
1.067502836E1,1.002928162E3
1.069519242E1,1.002948242E3
1.071520609E1,1.002877441E3
1.073408426E1,1.002815430E3
1.075409378E1,1.002775757E3
1.077409476E1,1.002704407E3
1.079409305E1,1.002658936E3
1.081409354E1,1.002638916E3
1.083433866E1,1.002673523E3
1.085419095E1,1.002694519E3
1.087410453E1,1.002726440E3
1.089421293E1,1.002747437E3
1.091413797E1,1.002773315E3
1.093428470E1,1.002775696E3
1.095441898E1,1.002773315E3
1.097459452E1,1.002780945E3
1.099470292E1,1.002777649E3
1.101478397E1,1.002780701E3
1.103500028E1,1.002780273E3
1.105502372E1,1.002758911E3
1.107409867E1,1.002762573E3
1.109409208E1,1.002774170E3
1.111418680E1,1.002746704E3
1.113409208E1,1.002766113E3
1.115410990E1,1.002753113E3
1.117409305E1,1.002735413E3
1.119409964E1,1.002771667E3
1.121409281E1,1.002747131E3
1.123409354E1,1.002739990E3
1.125415482E1,1.002737976E3
1.127423197E1,1.002729858E3
1.129459867E1,1.002716492E3
1.131457987E1,1.002696838E3
1.133475321E1,1.002721191E3
1.135483060E1,1.002701172E3
1.137498392E1,1.002702209E3
1.139502396E1,1.002682617E3
1.141410941E1,1.002683777E3
1.143411649E1,1.002648987E3
1.145410721E1,1.002654907E3
1.147409256E1,1.002676636E3
1.149409256E1,1.002722229E3
1.151409256E1,1.002727966E3
1.153408060E1,1.002628296E3
1.155409305E1,1.002450562E3
1.157409281E1,1.002329407E3
1.159409086E1,1.002290222E3
1.161440946E1,1.002243835E3
1.163435306E1,1.002254761E3
1.165457035E1,1.002253540E3
1.167475248E1,1.002291748E3
1.169478128E1,1.002317139E3
1.171494974E1,1.002361877E3
1.173501761E1,1.002366394E3
1.175519071E1,1.002375488E3
1.177412137E1,1.002370728E3
1.179421292E1,1.002374451E3
1.181409354E1,1.002377136E3
1.183409330E1,1.002410950E3
1.185416629E1,1.002414124E3
1.187409354E1,1.002392395E3
1.189409330E1,1.002400757E3
1.191409305E1,1.002383118E3
1.193408841E1,1.002363281E3
1.195412870E1,1.002414124E3
1.197451322E1,1.002410583E3
1.199451029E1,1.002392212E3
1.201459281E1,1.002408508E3
1.203485697E1,1.002396973E3
1.205493119E1,1.002415466E3
1.207493241E1,1.002431885E3
1.209511893E1,1.002422913E3
1.211409330E1,1.002429321E3
1.213409281E1,1.002447571E3
1.215409330E1,1.002452209E3
1.217409305E1,1.002480164E3
1.219410062E1,1.002511963E3
1.221409256E1,1.002516785E3
1.223409305E1,1.002540100E3
1.225423221E1,1.002555542E3
1.227408158E1,1.002582336E3
1.229416874E1,1.002610535E3
1.231431400E1,1.002632507E3
1.233450809E1,1.002597534E3
1.235459037E1,1.002614929E3
1.237472831E1,1.002627197E3
1.239493143E1,1.002669495E3
1.241492679E1,1.002752930E3
1.243512845E1,1.002776428E3
1.245413089E1,1.002790344E3
1.247411747E1,1.002730469E3
1.249409281E1,1.002666321E3
1.251409330E1,1.002639282E3
1.253422196E1,1.002620972E3
1.255412821E1,1.002598694E3
1.257411576E1,1.002618042E3
1.259411063E1,1.002656494E3
1.261421146E1,1.002677063E3
1.263409696E1,1.002751587E3
1.265448710E1,1.002787354E3
1.267477762E1,1.002813232E3
1.269455643E1,1.002816162E3
1.271469925E1,1.002799316E3
1.273486893E1,1.002814819E3
1.275499027E1,1.002848633E3
1.277508207E1,1.002843323E3
1.279414798E1,1.002848083E3
1.281421781E1,1.002853516E3
1.283412772E1,1.002874878E3
1.285412796E1,1.002864929E3
1.287409256E1,1.002853149E3
1.289409281E1,1.002869385E3
1.291409305E1,1.002901733E3
1.293409305E1,1.002877014E3
1.295449305E1,1.002898071E3
1.297417337E1,1.002916382E3
1.299426566E1,1.002884460E3
1.301457596E1,1.002792847E3
1.303466507E1,1.002740845E3
1.305463773E1,1.002604004E3
1.307480643E1,1.002539124E3
1.309487479E1,1.002526489E3
1.311503714E1,1.002474548E3
1.313513211E1,1.002466187E3
1.315421878E1,1.002471680E3
1.317409208E1,1.002457825E3
1.319409305E1,1.002452209E3
1.321424637E1,1.002482361E3
1.323408085E1,1.002479858E3
1.325409256E1,1.002481445E3
1.327409256E1,1.002489136E3
1.329409354E1,1.002466187E3
1.331409769E1,1.002530640E3
1.333444828E1,1.002586914E3
1.335454154E1,1.002522034E3
1.337450370E1,1.002473083E3
1.339467069E1,1.002436951E3
1.341481376E1,1.002424133E3
1.343486527E1,1.002351990E3
1.345504935E1,1.002279175E3
1.347519315E1,1.002283264E3
1.349410111E1,1.002366821E3
1.351409232E1,1.002440857E3
1.353406888E1,1.002503601E3
1.355416166E1,1.002555176E3
1.357409281E1,1.002568665E3
1.359409281E1,1.002544922E3
1.361411039E1,1.002524048E3
1.363409354E1,1.002539612E3
1.365407914E1,1.002519531E3
1.367420878E1,1.002487610E3
1.369442191E1,1.002461548E3
1.371447904E1,1.002450378E3
1.373463211E1,1.002434937E3
1.375480374E1,1.002451599E3
1.377483670E1,1.002434326E3
1.379501127E1,1.002441711E3
1.381508109E1,1.002453064E3
1.383412430E1,1.002451111E3
1.385411649E1,1.002467529E3
1.387409330E1,1.002503784E3
1.389409232E1,1.002497498E3
1.391409330E1,1.002512024E3
1.393410502E1,1.002487488E3
1.395412772E1,1.002486633E3
1.397409281E1,1.002450073E3
1.399416898E1,1.002456970E3
1.401439530E1,1.002472717E3
1.403433988E1,1.002465088E3
1.405473988E1,1.002480896E3
1.407457474E1,1.002474304E3
1.409464310E1,1.002480225E3
1.411461991E1,1.002509766E3
1.413480350E1,1.002504517E3
1.415497196E1,1.002505859E3
1.417508719E1,1.002500854E3
1.419412088E1,1.002510132E3
1.421410038E1,1.002559082E3
1.423409281E1,1.002588379E3
1.425409183E1,1.002664917E3
1.427409281E1,1.002692932E3
1.429409794E1,1.002662415E3
1.431409281E1,1.002630859E3
1.433409256E1,1.002556091E3
1.435410526E1,1.002471008E3
1.437417948E1,1.002359009E3
1.439446219E1,1.002318909E3
1.441441752E1,1.002305298E3
1.443461893E1,1.002312988E3
1.445468241E1,1.002365112E3
1.447481742E1,1.002412903E3
1.449492215E1,1.002456055E3
1.451532215E1,1.002497192E3
1.453410111E1,1.002536438E3
1.455450111E1,1.002567749E3
1.457409305E1,1.002617126E3
1.459409403E1,1.002667419E3
1.461419779E1,1.002680176E3
1.463409281E1,1.002638672E3
1.465409232E1,1.002652527E3
1.467409256E1,1.002660950E3
1.469447074E1,1.002696045E3
1.471414139E1,1.002718445E3
1.473429081E1,1.002743469E3
1.475443241E1,1.002747742E3
1.477457377E1,1.002743469E3
1.479460819E1,1.002733948E3
1.481485111E1,1.002748779E3
1.483492533E1,1.002778076E3
1.485505399E1,1.002771362E3
1.487412430E1,1.002827698E3
1.489411625E1,1.002835144E3
1.491409330E1,1.002855774E3
1.493409330E1,1.002870972E3
1.495449330E1,1.002885498E3
1.497409256E1,1.002932251E3
1.499409305E1,1.002945862E3
1.501440433E1,1.002942261E3
1.503409330E1,1.002888000E3
1.505412577E1,1.002886108E3
1.507423783E1,1.002895813E3
1.509434037E1,1.002846313E3
1.511455228E1,1.002844238E3
1.513458426E1,1.002803833E3
1.515473563E1,1.002822998E3
1.517513563E1,1.002838684E3
1.519520047E1,1.002911255E3
1.521519754E1,1.002939697E3
1.523411893E1,1.002957886E3
1.525409281E1,1.002930969E3
1.527409330E1,1.002900085E3
1.529409305E1,1.002804260E3
1.531411551E1,1.002702576E3
1.533409305E1,1.002623230E3
1.535410892E1,1.002558228E3
1.537416752E1,1.002558838E3
1.539409794E1,1.002628601E3
1.541422660E1,1.002643860E3
1.543437064E1,1.002640625E3
1.545453739E1,1.002641174E3
1.547466239E1,1.002647339E3
1.549474637E1,1.002618347E3
1.551487503E1,1.002605896E3
1.553500760E1,1.002598694E3
1.555523148E1,1.002572876E3
1.557410721E1,1.002572632E3
1.559409354E1,1.002586914E3
1.561408036E1,1.002572876E3
1.563409281E1,1.002561340E3
1.565409305E1,1.002562378E3
1.567409232E1,1.002531677E3
1.569409354E1,1.002545471E3
1.571412821E1,1.002531677E3
1.573412528E1,1.002546875E3
1.575433573E1,1.002524841E3
1.577435160E1,1.002542175E3
1.579454544E1,1.002556824E3
1.581454154E1,1.002533813E3
1.583473197E1,1.002502319E3
1.585498905E1,1.002514404E3
1.587514383E1,1.002533508E3
1.589513456E1,1.002498596E3
1.591417679E1,1.002528137E3
1.593413724E1,1.002504089E3
1.595410965E1,1.002503601E3
1.597409354E1,1.002527832E3
1.599415213E1,1.002532104E3
1.601412796E1,1.002530090E3
1.603409305E1,1.002578674E3
1.605407962E1,1.002580383E3
1.607409305E1,1.002555176E3
1.609441800E1,1.002554932E3
1.611430521E1,1.002532104E3
1.613450907E1,1.002528137E3
1.615450028E1,1.002558472E3
1.617467166E1,1.002564636E3
1.619481351E1,1.002554932E3
1.621494852E1,1.002543213E3
1.623520169E1,1.002509216E3
1.625412992E1,1.002423157E3
1.627410062E1,1.002340637E3
1.629409281E1,1.002280579E3
1.631408158E1,1.002272339E3
1.633409378E1,1.002296021E3
1.635409305E1,1.002350220E3
1.637409842E1,1.002385803E3
1.639416654E1,1.002413757E3
1.641409964E1,1.002421509E3
1.643413407E1,1.002394470E3
1.645429911E1,1.002400574E3
1.647446781E1,1.002405945E3
1.649450834E1,1.002410461E3
1.651470829E1,1.002380005E3
1.653474955E1,1.002413452E3
1.655514115E1,1.002424133E3
1.657510428E1,1.002443848E3
1.659550428E1,1.002467407E3
1.661411161E1,1.002478271E3
1.663409354E1,1.002511780E3
1.665409281E1,1.002537415E3
