"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.345073776E1,8.265026093E0,-6.033187509E-1,3.789855003E0
1.345317683E1,8.231509209E0,-6.105009913E-1,3.746761084E0
1.345561589E1,8.152503967E0,-6.272596717E-1,3.746761084E0
1.345805578E1,8.097438812E0,-6.368361115E-1,3.703667402E0
1.346049563E1,8.071104050E0,-6.392301917E-1,3.689302683E0
1.346293469E1,8.056739807E0,-6.152892113E-1,3.713243723E0
1.346537375E1,8.020828247E0,-6.128951311E-1,3.696485281E0
1.346781365E1,8.037587166E0,-5.937423706E-1,3.686908722E0
1.347025349E1,8.032798767E0,-6.296538115E-1,3.677332163E0
1.347269255E1,8.030405045E0,-5.889541507E-1,3.655785561E0
1.347513162E1,8.037587166E0,-6.152892113E-1,3.643815041E0
1.347757146E1,8.066316605E0,-6.440183520E-1,3.617480040E0
1.348001130E1,8.063921928E0,-6.512007117E-1,3.607903481E0
1.348245037E1,8.056739807E0,-6.152892113E-1,3.583962440E0
1.348488943E1,8.073498726E0,-6.200774312E-1,3.545656919E0
1.348732933E1,8.083074570E0,-5.985305309E-1,3.502563238E0
1.348976917E1,8.049557686E0,-5.793777704E-1,3.449892998E0
1.349220823E1,8.061528206E0,-5.458603501E-1,3.425951958E0
1.349464729E1,8.080680847E0,-5.123429298E-1,3.358917236E0
1.349708719E1,8.080680847E0,-4.788255990E-1,3.313429117E0
1.349952703E1,8.092651367E0,-4.046085477E-1,3.282305956E0
1.350196610E1,8.109409332E0,-3.423619568E-1,3.287094116E0
1.350440516E1,8.152503967E0,-2.753272057E-1,3.275123596E0
1.350684500E1,8.159686089E0,-2.226570398E-1,3.253576994E0
1.350928485E1,8.183627129E0,-1.412576735E-1,3.241606474E0
1.351172396E1,8.197991371E0,-1.005579904E-1,3.255970955E0
1.351416302E1,8.214750290E0,-5.985831097E-2,3.287094116E0
1.351660287E1,8.238691330E0,-1.915863156E-2,3.318217516E0
1.351904271E1,8.255449295E0,-1.197633147E-2,3.382858276E0
1.352148177E1,8.305726051E0,1.435874403E-2,3.461863518E0
1.352392084E1,8.372760773E0,-2.399936318E-3,3.531292200E0
1.352636073E1,8.456553459E0,9.570553899E-3,3.624662161E0
1.352880058E1,8.557106972E0,-1.437043771E-2,3.696485281E0
1.353123964E1,8.628929138E0,-4.070552066E-2,3.780278444E0
1.353367870E1,8.693570137E0,-6.943470240E-2,3.871254206E0
1.353611860E1,8.758211136E0,-1.316812634E-1,3.940683126E0
1.353855844E1,8.858762741E0,-1.891396344E-1,4.036447525E0
1.354099750E1,8.961709023E0,-1.915337443E-1,4.153758049E0
1.354343656E1,9.050291061E0,-2.274452150E-1,4.268674850E0
1.354587641E1,9.100566864E0,-2.418098152E-1,4.393167973E0
1.354831625E1,9.179572105E0,-2.753272057E-1,4.515267372E0
1.355075532E1,9.232241631E0,-2.561744153E-1,4.646942616E0
1.355319438E1,9.270547867E0,-2.753272057E-1,4.769041538E0
1.355563427E1,9.337582588E0,-3.136327863E-1,4.931839943E0
1.355807412E1,9.375887871E0,-2.920858860E-1,5.032392025E0
1.356051318E1,9.440528870E0,-3.232091665E-1,5.135338783E0
1.356295224E1,9.457287788E0,-3.591206670E-1,5.223920345E0
1.356539214E1,9.426163673E0,-3.686970770E-1,5.302925587E0
1.356783198E1,9.428557396E0,-3.854557574E-1,5.329260826E0
1.357027104E1,9.442922592E0,-4.093967080E-1,5.336442947E0
1.357271011E1,9.414194107E0,-4.477023184E-1,5.331654549E0
1.357515000E1,9.399828911E0,-4.907960892E-1,5.269408226E0
1.357758985E1,9.371099472E0,-5.410721302E-1,5.226314068E0
1.358002891E1,9.344764709E0,-5.865600109E-1,5.176038265E0
1.358246797E1,9.311247826E0,-6.559888721E-1,5.087456703E0
1.358490782E1,9.263365746E0,-7.397823930E-1,5.075486183E0
1.358734766E1,9.217877388E0,-8.068171144E-1,5.039574623E0
1.358978672E1,9.122114182E0,-9.289161563E-1,5.020421982E0
1.359222578E1,9.035925865E0,-1.019891977E0,5.003663063E0
1.359466568E1,8.949738503E0,-1.055803299E0,5.025210381E0
1.359710552E1,8.858762741E0,-1.024680138E0,5.020421982E0
1.359954459E1,8.774970055E0,-9.791922569E-1,5.037180901E0
1.360198365E1,8.717511177E0,-9.073692560E-1,5.065909863E0
1.360442354E1,8.676811218E0,-8.092111945E-1,5.075486183E0
1.360686339E1,8.619352341E0,-7.349941134E-1,5.120974064E0
1.360930245E1,8.566682816E0,-6.368361115E-1,5.154491901E0
1.361174151E1,8.600199699E0,-5.769836307E-1,5.245467186E0
1.361418141E1,8.499648094E0,-5.243134499E-1,5.276590824E0
1.361662125E1,8.432612419E0,-4.453082085E-1,5.331654549E0
1.361906032E1,8.399095535E0,-3.758793473E-1,5.372354507E0
1.362149938E1,8.384730339E0,-3.160268664E-1,5.410660267E0
1.362393922E1,8.346426010E0,-2.657507956E-1,5.482483387E0
1.362637906E1,8.276996613E0,-2.035042346E-1,5.539941311E0
1.362881818E1,8.253055573E0,-1.340753734E-1,5.583034992E0
1.363125724E1,8.255449295E0,-8.858749270E-2,5.556700230E0
1.363369709E1,8.279390335E0,-6.943470240E-2,5.597399712E0
1.363613693E1,8.363183975E0,-5.507011339E-2,5.623734474E0
1.363857599E1,8.420642853E0,-8.379930258E-2,5.645281792E0
1.364101505E1,8.516407013E0,-9.576979280E-2,5.638099194E0
1.364345495E1,8.597805977E0,-1.747750491E-1,5.630917072E0
1.364589479E1,8.746239662E0,-2.729330957E-1,5.635704994E0
1.364833386E1,8.901856422E0,-3.351796865E-1,5.559093952E0
1.365077292E1,9.136477470E0,-4.333377182E-1,5.482483387E0
1.365321282E1,9.351946831E0,-5.362839699E-1,5.415448189E0
1.365565266E1,9.560234070E0,-5.865600109E-1,5.353201866E0
1.365809172E1,9.794856071E0,-6.631711721E-1,5.221526146E0
1.366053078E1,1.007257080E1,-7.302059531E-1,5.065909863E0
1.366297063E1,1.037662220E1,-8.044229746E-1,4.893534660E0
1.366541047E1,1.065194321E1,-8.738518953E-1,4.745100498E0
1.366784953E1,1.096796417E1,-9.839804173E-1,4.560755253E0
1.367028860E1,1.126722622E1,-1.110867739E0,4.364438534E0
1.367272849E1,1.152578831E1,-1.268878102E0,4.163334846E0
1.367516834E1,1.178674603E1,-1.431676865E0,4.034053326E0
1.367760740E1,1.205009651E1,-1.587293267E0,3.871254206E0
1.368004646E1,1.230626488E1,-1.754880309E0,3.708455801E0
1.368248636E1,1.248342800E1,-1.898526073E0,3.595932961E0
1.368492620E1,1.268213844E1,-2.042171955E0,3.461863518E0
1.368736526E1,1.287127209E1,-2.209758997E0,3.380463839E0
1.368980432E1,1.301252365E1,-2.348616838E0,3.313429117E0
1.369224422E1,1.313941193E1,-2.430016041E0,3.289488077E0
1.369468406E1,1.318968773E1,-2.530568361E0,3.323005676E0
1.369712313E1,1.324953938E1,-2.585632563E0,3.311035156E0
1.369956219E1,1.326629829E1,-2.614361763E0,3.382858276E0
1.370200209E1,1.323038673E1,-2.592814684E0,3.452286959E0
1.370444193E1,1.317053509E1,-2.513809443E0,3.598326921E0
1.370688099E1,1.308195305E1,-2.396498680E0,3.694090843E0
1.370932005E1,1.300055408E1,-2.228911638E0,3.801825523E0
1.371175990E1,1.291197205E1,-2.044566154E0,3.856889725E0
1.371419974E1,1.275635529E1,-1.905708551E0,3.885618925E0
1.371663880E1,1.263186264E1,-1.797973990E0,3.897589445E0
1.371907787E1,1.246427536E1,-1.757274389E0,3.907165766E0
1.372151776E1,1.232302380E1,-1.695027709E0,3.904771805E0
1.372395761E1,1.216501236E1,-1.620810747E0,3.923924446E0
1.372639667E1,1.201657867E1,-1.513076305E0,3.935894966E0
1.372883573E1,1.188251019E1,-1.388583183E0,3.969412565E0
1.373127563E1,1.180110931E1,-1.268878102E0,3.976594687E0
1.373371547E1,1.169337559E1,-1.125232220E0,3.945471525E0
1.373615453E1,1.157845879E1,-1.000739098E0,3.909559965E0
1.373859360E1,1.143481255E1,-8.786400557E-1,3.811401844E0
1.374103349E1,1.130792618E1,-7.469646335E-1,3.713243723E0
1.374347334E1,1.114033890E1,-7.038708925E-1,3.552839279E0
1.374591240E1,1.094641685E1,-6.631711721E-1,3.425951958E0
1.374835146E1,1.076925373E1,-5.745894909E-1,3.299064636E0
1.375079136E1,1.057054329E1,-5.291016698E-1,3.145842552E0
1.375323120E1,1.041732121E1,-4.692491889E-1,3.047684431E0
1.375567026E1,1.025931072E1,-4.309436381E-1,2.856156349E0
1.375810933E1,1.008693600E1,-3.734852672E-1,2.722086906E0
1.376054917E1,9.890620232E0,-3.447560668E-1,2.540135384E0
1.376298901E1,9.749367714E0,-2.849035859E-1,2.401277781E0
1.376542813E1,9.603327751E0,-2.537803054E-1,2.233690739E0
1.376786719E1,9.430953026E0,-2.394157201E-1,2.116379976E0
1.377030703E1,9.335188866E0,-2.106865346E-1,1.967945814E0
1.377274688E1,9.201118469E0,-1.484399736E-1,1.853029013E0
1.377518594E1,9.016773224E0,-1.053461879E-1,1.766841412E0
1.377762500E1,8.913826942E0,-7.661700249E-2,1.625589848E0
1.378006490E1,8.772574425E0,-5.746421218E-2,1.517855167E0
1.378250474E1,8.624140739E0,-2.634092793E-2,1.410120964E0
1.378494380E1,8.470918655E0,-2.394682914E-2,1.321539164E0
1.378738287E1,8.300937653E0,1.196465641E-2,1.249716282E0
1.378982276E1,8.157291412E0,-1.197633147E-2,1.158740520E0
1.379226261E1,8.035192490E0,-7.188133895E-3,1.043823719E0
1.379470167E1,7.910700321E0,-7.188133895E-3,9.600302577E-1
1.379714073E1,7.826906681E0,-4.309961945E-2,8.690544963E-1
1.379958063E1,7.774236202E0,-6.943470240E-2,8.068079352E-1
1.380202047E1,7.735930920E0,-9.337569773E-2,7.445613742E-1
1.380445953E1,7.752689838E0,-1.484399736E-1,7.230144739E-1
1.380689860E1,7.795783043E0,-2.154747397E-1,7.230144739E-1
1.380933849E1,7.793389320E0,-2.753272057E-1,7.469555140E-1
1.381177834E1,7.824512959E0,-3.232091665E-1,7.756847143E-1
1.381421740E1,7.829300880E0,-3.663029373E-1,8.259607553E-1
1.381665646E1,7.838877201E0,-3.926380277E-1,9.097542167E-1
1.381909630E1,7.870000362E0,-4.117908180E-1,1.012700558E0
1.382153615E1,7.862818241E0,-4.764314890E-1,1.077341080E0
1.382397526E1,7.877182961E0,-4.907960892E-1,1.216198921E0
1.382641432E1,7.903517723E0,-4.907960892E-1,1.343086243E0
1.382885417E1,7.965764046E0,-4.788255990E-1,1.534614086E0
1.383129401E1,8.023221970E0,-4.429140985E-1,1.675865650E0
1.383373308E1,8.116592407E0,-4.381259084E-1,1.826694012E0
1.383617214E1,8.197991371E0,-4.189731181E-1,1.934428453E0
1.383861203E1,8.315301895E0,-4.022144377E-1,2.092438936E0
1.384105188E1,8.506830215E0,-3.782734275E-1,2.209749699E0
1.384349094E1,8.679205894E0,-3.423619568E-1,2.327060699E0
1.384593000E1,8.889885902E0,-3.615147471E-1,2.444371462E0
1.384836990E1,9.059866905E0,-3.423619568E-1,2.516194344E0
1.385080974E1,9.239424706E0,-3.303914666E-1,2.623929024E0
1.385324880E1,9.395040512E0,-3.136327863E-1,2.750816107E0
1.385568787E1,9.524321556E0,-3.040563762E-1,2.853762388E0
1.385812776E1,9.648816109E0,-2.825095057E-1,2.935161591E0
1.386056761E1,9.715849876E0,-2.537803054E-1,3.042896271E0
1.386300667E1,9.751761436E0,-1.795632541E-1,3.085989952E0
1.386544573E1,9.751761436E0,-1.173166782E-1,3.155418634E0
1.386788563E1,9.799643517E0,-5.985831097E-2,3.253576994E0
1.387032547E1,9.849919319E0,7.176451385E-3,3.325399637E0
1.387276453E1,9.904983521E0,5.984662473E-2,3.373281717E0
1.387520360E1,9.859496117E0,7.899941504E-2,3.380463839E0
1.387764344E1,9.835555077E0,9.096990526E-2,3.394828796E0
1.388008328E1,9.833160400E0,1.125167906E-1,3.440316439E0
1.388252240E1,9.854707718E0,1.580046713E-1,3.469045639E0
1.388496146E1,9.823584557E0,1.747633815E-1,3.485804558E0
1.388740130E1,9.811614037E0,1.556105763E-1,3.452286959E0
1.388984115E1,9.782884598E0,1.364577860E-1,3.406799078E0
1.389228021E1,9.799643517E0,1.292755008E-1,3.349340677E0
1.389471927E1,9.888224602E0,1.508223712E-1,3.313429117E0
1.389715917E1,1.000553608E1,1.915220618E-1,3.287094116E0
1.389959901E1,1.010369396E1,1.723692566E-1,3.239212275E0
1.390203808E1,1.013002872E1,1.699751765E-1,3.215271235E0
1.390447714E1,1.016833496E1,1.364577860E-1,3.174571514E0
1.390691703E1,1.019706345E1,1.244872957E-1,3.143448114E0
1.390935688E1,1.018270016E1,9.815220535E-2,3.062048912E0
1.391179594E1,1.017791080E1,9.096990526E-2,2.985437632E0
1.391423500E1,1.017551708E1,9.096990526E-2,2.930373430E0
1.391667490E1,1.014200020E1,1.125167906E-1,2.851368189E0
1.391911474E1,1.012763500E1,1.556105763E-1,2.796303988E0
1.392155380E1,1.005820560E1,2.394040227E-1,2.793910027E0
1.392399287E1,9.960047722E0,3.184092641E-1,2.829821348E0
1.392643276E1,9.876255035E0,3.782617450E-1,2.815456629E0
1.392887261E1,9.782884598E0,4.022027552E-1,2.880097389E0
1.393131167E1,9.651209831E0,4.333260059E-1,2.894461870E0
1.393375073E1,9.502776146E0,4.548729062E-1,2.990226030E0
1.393619063E1,9.409405708E0,4.596611261E-1,3.081201792E0
1.393863047E1,9.323217392E0,4.764198065E-1,3.236818075E0
1.394106953E1,9.275335312E0,4.764198065E-1,3.375675917E0
1.394350860E1,9.177177429E0,4.620552063E-1,3.533686399E0
1.394594849E1,9.129295349E0,5.027548671E-1,3.646209002E0
1.394838834E1,9.069443703E0,5.243018270E-1,3.734790802E0
1.395082740E1,9.076625824E0,5.195135474E-1,3.785066605E0
1.395326646E1,9.033532143E0,5.817601085E-1,3.811401844E0
1.395570630E1,8.980861664E0,6.128834486E-1,3.809007645E0
1.395814615E1,8.901856422E0,6.200657487E-1,3.770702124E0
1.396058526E1,8.832427979E0,6.320362687E-1,3.691696882E0
1.396302433E1,8.818062782E0,6.535831094E-1,3.650997162E0
1.396546417E1,8.746239662E0,6.775241494E-1,3.603115082E0
1.396790401E1,8.710329056E0,6.655536294E-1,3.576780081E0
1.397034313E1,8.676811218E0,6.583713293E-1,3.516927719E0
1.397278219E1,8.672022820E0,6.152775884E-1,3.488198519E0
1.397522203E1,8.705540657E0,6.009129286E-1,3.423557997E0
1.397766188E1,8.719904900E0,5.793660879E-1,3.368493557E0
1.398010094E1,8.748633385E0,5.266958475E-1,3.311035156E0
1.398254000E1,8.727087975E0,4.812080264E-1,3.291882515E0
1.398497990E1,8.715116501E0,4.093850255E-1,3.289488077E0
1.398741974E1,8.664840698E0,3.279856741E-1,3.301458597E0
1.398985880E1,8.643293381E0,2.872859836E-1,3.291882515E0
1.399229787E1,8.693570137E0,2.657391131E-1,3.346946716E0
1.399473776E1,8.722298622E0,2.585568130E-1,3.373281717E0
1.399717761E1,8.679205894E0,2.441922128E-1,3.404404879E0
1.399961667E1,8.636112213E0,2.920742035E-1,3.418769598E0
1.400205573E1,8.621747017E0,3.662912846E-1,3.449892998E0
1.400449563E1,8.602593422E0,4.452965260E-1,3.481016159E0
1.400693547E1,8.564289093E0,5.051490068E-1,3.466651678E0
1.400937453E1,8.430218697E0,5.554250479E-1,3.440316439E0
1.401181360E1,8.286573410E0,5.554250479E-1,3.380463839E0
1.401425349E1,8.183627129E0,6.176716089E-1,3.363705397E0
1.401669334E1,8.085468292E0,6.751300097E-1,3.351734877E0
1.401913240E1,8.054346085E0,7.014650702E-1,3.337370157E0
1.402157146E1,8.061528206E0,7.110415101E-1,3.351734877E0
1.402401136E1,8.133350372E0,7.062532902E-1,3.325399637E0
1.402645120E1,8.162079811E0,6.200657487E-1,3.318217516E0
1.402889026E1,8.207568169E0,5.147253871E-1,3.325399637E0
1.403132933E1,8.312908173E0,3.974145651E-1,3.337370157E0
1.403376922E1,8.480494499E0,3.231974840E-1,3.366099358E0
1.403620907E1,8.609776497E0,2.226453424E-1,3.385252237E0
1.403864813E1,8.729481697E0,1.651869714E-1,3.399616957E0
1.404108719E1,8.858762741E0,8.857581019E-2,3.445104599E0
1.404352709E1,8.954526901E0,1.914694905E-2,3.476227999E0
1.404596693E1,9.074232101E0,-1.437043771E-2,3.538474798E0
1.404840599E1,9.205906868E0,-2.394682914E-2,3.591144800E0
1.405084505E1,9.311247826E0,-1.197633147E-2,3.653391123E0
1.405328495E1,9.407011986E0,-2.399936318E-3,3.737184763E0
1.405572479E1,9.481228828E0,7.176451385E-3,3.849707365E0
1.405816386E1,9.521927834E0,5.027022958E-2,3.967018366E0
1.406060292E1,9.454894066E0,9.815220535E-2,4.077147007E0
1.406304276E1,9.249000549E0,1.436400712E-1,4.218398571E0
1.406548261E1,9.134083748E0,2.130689323E-1,4.328526974E0
1.406792172E1,9.112536430E0,2.753155231E-1,4.402744770E0
