"Time (s)","Pressure (hPa)"
4.317531344E1,1.000526123E3
4.322589151E1,1.000451172E3
4.327532380E1,1.000266663E3
4.332626110E1,1.000348572E3
4.337535745E1,1.000456970E3
4.342590104E1,1.000266357E3
4.347535542E1,1.000228333E3
4.352641719E1,1.000359558E3
4.357534328E1,1.000330933E3
4.362596552E1,1.000362122E3
4.367536167E1,1.000413513E3
4.372633917E1,1.000408752E3
4.377534110E1,1.000470642E3
4.382609474E1,1.000493835E3
4.387533245E1,1.000475647E3
4.392592073E1,1.000249390E3
4.397540766E1,1.000326904E3
4.402587901E1,1.000074829E3
4.407533188E1,1.000331848E3
4.412589063E1,1.000249756E3
4.417532964E1,1.000247192E3
4.422634005E1,1.000437500E3
4.427534375E1,1.000434998E3
4.432600063E1,1.000435364E3
4.437534808E1,1.000471436E3
4.442587682E1,1.000507202E3
4.447534146E1,1.000558899E3
4.452593047E1,1.000597656E3
4.457535880E1,1.000607910E3
4.462589396E1,1.000206726E3
4.467536537E1,1.000289246E3
4.472595521E1,1.000435791E3
4.477537011E1,1.000243347E3
4.482589875E1,1.000204468E3
4.487536610E1,1.000212524E3
4.492594255E1,1.000229980E3
4.497539339E1,1.000258423E3
4.502595688E1,1.000338501E3
4.507544167E1,1.000279297E3
4.512594193E1,1.000428833E3
4.517615360E1,1.000395386E3
4.522592209E1,1.000405701E3
4.527542391E1,1.000454468E3
4.532572151E1,1.000330933E3
4.537544130E1,1.000262207E3
4.542589308E1,1.000470215E3
4.547542282E1,1.000469910E3
4.552594318E1,1.000387878E3
4.557547130E1,1.000413879E3
4.562592552E1,1.000475159E3
4.567544787E1,1.000468140E3
4.572616755E1,1.000442627E3
4.577548182E1,1.000563110E3
4.582590834E1,1.000555298E3
4.587537490E1,1.000555481E3
4.592578688E1,1.000568665E3
4.597534750E1,1.000468811E3
4.602583443E1,1.000134521E3
4.607535797E1,1.000327393E3
4.612585328E1,1.000373657E3
4.617537136E1,1.000285645E3
4.622585896E1,1.000270691E3
4.627537224E1,1.000347412E3
4.632576443E1,1.000319519E3
4.637537886E1,1.000332764E3
4.642587167E1,1.000419556E3
4.647538875E1,1.000421936E3
4.652579776E1,1.000447510E3
4.657542089E1,1.000496399E3
4.662576334E1,1.000503540E3
4.667541568E1,1.000436707E3
4.672577052E1,1.000156189E3
4.677542479E1,1.000289307E3
4.682578552E1,1.000420471E3
4.687546229E1,1.000381653E3
4.692579485E1,1.000388855E3
4.697545969E1,1.000452637E3
4.702579974E1,1.000446655E3
4.707534453E1,1.000495178E3
4.712582552E1,1.000497314E3
4.717547255E1,1.000548767E3
4.722580646E1,1.000655945E3
4.727548849E1,1.000586731E3
4.732578459E1,1.000424133E3
4.737533823E1,1.000238831E3
4.742579261E1,1.000192261E3
4.747548412E1,1.000351562E3
4.752579432E1,1.000227173E3
4.757535828E1,1.000173523E3
4.762587620E1,1.000352966E3
4.767536261E1,1.000295837E3
4.772579396E1,1.000360168E3
4.777671651E1,1.000355286E3
4.782582151E1,1.000452271E3
4.787533901E1,1.000498291E3
4.792584709E1,1.000418457E3
4.797533224E1,1.000114929E3
4.802584724E1,1.000214783E3
4.807533443E1,1.000399780E3
4.812585391E1,1.000234558E3
4.817533156E1,1.000311768E3
4.822585177E1,1.000373352E3
4.827534021E1,1.000401855E3
4.832593047E1,1.000522278E3
4.837537094E1,1.000578857E3
4.842586979E1,1.000560364E3
4.847536146E1,1.000691589E3
4.852592698E1,1.000495728E3
4.857589662E1,1.000321106E3
4.862528526E1,1.000173645E3
4.867601386E1,1.000325928E3
4.872528188E1,1.000163269E3
4.877597058E1,1.000134521E3
4.882531787E1,1.000327637E3
4.887600120E1,1.000301941E3
4.892531495E1,1.000327515E3
4.897601844E1,1.000458435E3
4.902529849E1,1.000492249E3
4.907608276E1,1.000506958E3
4.912532375E1,1.000517273E3
4.917608745E1,1.000244324E3
4.922532709E1,1.000278381E3
4.927602240E1,1.000267517E3
4.932533354E1,1.000360168E3
4.937593485E1,1.000239136E3
4.942533302E1,1.000314392E3
4.947612646E1,1.000443420E3
4.952533297E1,1.000470459E3
4.957594714E1,1.000540405E3
4.962534063E1,1.000499634E3
4.967592636E1,1.000623108E3
4.972532542E1,1.000582397E3
4.977599073E1,1.000345520E3
4.982534422E1,1.000142395E3
4.987588886E1,1.000374084E3
4.992535182E1,1.000276550E3
4.997596995E1,1.000142822E3
5.002531365E1,1.000317749E3
5.007592323E1,1.000318176E3
5.012530797E1,1.000411194E3
5.017592839E1,1.000462585E3
5.022532432E1,1.000531799E3
5.027602469E1,1.000552673E3
5.032531432E1,1.000480957E3
5.037616375E1,1.000192871E3
5.042531469E1,1.000216614E3
5.047591125E1,1.000299011E3
5.052530969E1,1.000201416E3
5.057598625E1,1.000168213E3
5.062535229E1,1.000265869E3
5.067592750E1,1.000271423E3
5.072531313E1,1.000443848E3
5.077591396E1,1.000407898E3
5.082532521E1,1.000439087E3
5.087595667E1,1.000521301E3
5.092533610E1,1.000498291E3
5.097604990E1,1.000231201E3
5.102531709E1,1.000378113E3
5.107592594E1,1.000336670E3
5.112532755E1,1.000349854E3
5.117588365E1,1.000123779E3
5.122532985E1,1.000172668E3
5.127591328E1,1.000277954E3
5.132532370E1,1.000358032E3
5.137588953E1,1.000409973E3
5.142534120E1,1.000510254E3
5.147601636E1,1.000456665E3
5.152532735E1,1.000526123E3
5.157594282E1,1.000469543E3
5.162532969E1,1.000279358E3
5.167591990E1,1.000379944E3
5.172537464E1,1.000498779E3
5.177585646E1,1.000385559E3
5.182533094E1,1.000316101E3
5.187589594E1,1.000302979E3
5.192533740E1,1.000313599E3
5.197589349E1,1.000375549E3
5.202535542E1,1.000455017E3
5.207594896E1,1.000429749E3
5.212533167E1,1.000337158E3
5.217592104E1,1.000416870E3
5.222533745E1,1.000404358E3
5.227590594E1,1.000450989E3
5.232535334E1,1.000360718E3
5.237590932E1,1.000311768E3
5.242537823E1,1.000320007E3
5.247600000E1,1.000335388E3
5.252538313E1,1.000333374E3
5.257627000E1,1.000371460E3
5.262538901E1,1.000356628E3
5.267617865E1,1.000310608E3
5.272541271E1,1.000364319E3
5.277596641E1,1.000778503E3
5.282544568E1,1.001097717E3
5.287591505E1,1.000961853E3
5.292543464E1,1.000318726E3
