"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.397400188E1,5.021478534E-1,3.740258887E-2,1.216527075E-1
1.397644214E1,5.021478534E-1,3.740258887E-2,1.253179014E-1
1.397888162E1,4.984826446E-1,3.251567110E-2,1.265396327E-1
1.398132026E1,4.997043610E-1,2.640702389E-2,1.289830804E-1
1.398375974E1,5.021478534E-1,2.029837668E-2,1.302048117E-1
1.398620000E1,5.058130026E-1,5.637623835E-3,1.302048117E-1
1.398863948E1,5.168085694E-1,-4.136211704E-3,1.289830804E-1
1.399107813E1,5.229172111E-1,-2.124042436E-2,1.289830804E-1
1.399351761E1,5.363562703E-1,-4.567501321E-2,1.277613491E-1
1.399595787E1,5.461300611E-1,-7.499651611E-2,1.228744388E-1
1.399839735E1,5.607908368E-1,-1.104266644E-1,1.179875210E-1
1.400083599E1,5.791167617E-1,-1.348612607E-1,1.094354168E-1
1.400327547E1,5.925558209E-1,-1.654044986E-1,9.355293214E-2
1.400571573E1,6.047731042E-1,-1.947259903E-1,7.400526106E-2
1.400815521E1,6.157686710E-1,-2.179388553E-1,5.079240352E-2
1.401059386E1,6.230990291E-1,-2.325996161E-1,2.513607964E-2
1.401303334E1,6.267642379E-1,-2.411517203E-1,7.014912553E-4
1.401547360E1,6.292076707E-1,-2.484820783E-1,-2.128963917E-2
1.401791308E1,6.304293871E-1,-2.570342422E-1,-4.328076541E-2
1.402035172E1,6.292076707E-1,-2.729167044E-1,-6.405016780E-2
1.402279120E1,6.328728795E-1,-2.936861217E-1,-7.748918980E-2
1.402523146E1,6.389815211E-1,-3.278945386E-1,-8.726302534E-2
1.402767094E1,6.487553716E-1,-3.718768060E-1,-9.214994311E-2
1.403010959E1,6.609726548E-1,-4.231894314E-1,-8.970648050E-2
1.403254907E1,6.719682217E-1,-4.793889821E-1,-8.481957018E-2
1.403498933E1,6.890724301E-1,-5.355885029E-1,-8.115437627E-2
1.403742875E1,7.061766386E-1,-5.893445611E-1,-7.748918980E-2
1.403986745E1,7.232808471E-1,-6.406571865E-1,-7.382400334E-2
1.404230693E1,7.428285480E-1,-6.883046627E-1,-7.260227203E-2
1.404474719E1,7.587109804E-1,-7.261782885E-1,-7.015880942E-2
1.404718662E1,7.745934725E-1,-7.603867054E-1,-7.015880942E-2
1.404962532E1,7.868107557E-1,-7.823778391E-1,-7.504573464E-2
1.405206479E1,7.953628898E-1,-7.945951223E-1,-8.237610757E-2
1.405450505E1,8.039149642E-1,-8.007037640E-1,-9.459340572E-2
1.405694448E1,8.112453818E-1,-7.933734059E-1,-1.068106964E-1
1.405938318E1,8.149105310E-1,-7.811561227E-1,-1.202497259E-1
1.406182266E1,8.210192323E-1,-7.554997802E-1,-1.336887628E-1
1.406426287E1,8.283495903E-1,-7.176261544E-1,-1.422408670E-1
1.406670235E1,8.271278739E-1,-6.748656631E-1,-1.446843296E-1
1.406914104E1,8.295713067E-1,-6.284399033E-1,-1.446843296E-1
1.407158052E1,8.332365155E-1,-5.759055614E-1,-1.483495086E-1
1.407402073E1,8.344582319E-1,-5.258146524E-1,-1.556798816E-1
1.407646021E1,8.320147395E-1,-4.647282362E-1,-1.666754484E-1
1.407889891E1,8.332365155E-1,-4.048634768E-1,-1.764492840E-1
1.408133834E1,8.320147395E-1,-3.376683593E-1,-1.825579405E-1
1.408377865E1,8.320147395E-1,-2.716949880E-1,-1.850014031E-1
1.408621808E1,8.307930231E-1,-2.142736614E-1,-1.825579405E-1
1.408865677E1,8.246843815E-1,-1.641827673E-1,-1.752275527E-1
1.409109620E1,8.210192323E-1,-1.165353060E-1,-1.593450755E-1
1.409353646E1,8.136888146E-1,-9.576591849E-2,-1.446843296E-1
1.409597594E1,8.112453818E-1,-8.232688904E-2,-1.214714572E-1
1.409841464E1,8.075801730E-1,-8.721381426E-2,-9.337167442E-2
1.410085406E1,8.014715314E-1,-1.030962914E-1,-6.282843649E-2
1.410329432E1,8.051367402E-1,-1.250874251E-1,-3.106347658E-2
1.410573380E1,8.075801730E-1,-1.531872004E-1,-5.202381872E-4
1.410817250E1,8.112453818E-1,-1.788435131E-1,2.635780908E-2
1.411061193E1,8.112453818E-1,-2.069432884E-1,4.712720960E-2
1.411305219E1,8.100236654E-1,-2.289344221E-1,6.545315683E-2
1.411549167E1,8.039149642E-1,-2.399299741E-1,7.767044753E-2
1.411793037E1,7.916976810E-1,-2.484820783E-1,8.133563399E-2
1.412036979E1,7.782586813E-1,-2.509255707E-1,8.011391014E-2
1.412281005E1,7.611544728E-1,-2.399299741E-1,7.278352976E-2
1.412524953E1,7.477154136E-1,-2.216040492E-1,6.178796291E-2
1.412768823E1,7.318329811E-1,-1.971694529E-1,4.224029183E-2
1.413012766E1,7.220591307E-1,-1.641827673E-1,2.269262075E-2
1.413256792E1,7.159504890E-1,-1.299743354E-1,3.144950140E-3
1.413500740E1,7.147287130E-1,-9.820938110E-2,-1.518099196E-2
1.413744610E1,7.122852802E-1,-7.133132219E-2,-2.739828639E-2
1.413988552E1,7.110635638E-1,-5.300538987E-2,-3.961557895E-2
1.414232578E1,7.135069966E-1,-4.689674079E-2,-4.572422802E-2
1.414476526E1,7.147287130E-1,-4.567501321E-2,-5.305460095E-2
1.414720396E1,7.171722054E-1,-4.323155433E-2,-5.794151872E-2
1.414964339E1,7.147287130E-1,-4.323155433E-2,-7.015880942E-2
1.415208365E1,7.122852802E-1,-4.934020340E-2,-7.382400334E-2
1.415452313E1,7.086200714E-1,-6.155749410E-2,-7.260227203E-2
1.415696183E1,7.000679970E-1,-8.232688904E-2,-6.771535426E-2
1.415940125E1,6.841855049E-1,-1.092049330E-1,-6.282843649E-2
1.416184151E1,6.646378636E-1,-1.397481710E-1,-5.671978742E-2
1.416428099E1,6.438684464E-1,-1.727348715E-1,-5.061114579E-2
1.416671964E1,6.218773127E-1,-1.996129155E-1,-4.694595188E-2
1.416915912E1,6.059948206E-1,-2.277126908E-1,-4.572422802E-2
1.417159938E1,5.913340449E-1,-2.606994212E-1,-4.816768318E-2
1.417403886E1,5.742298365E-1,-2.875774503E-1,-5.671978742E-2
1.417647750E1,5.571256280E-1,-3.156772554E-1,-6.160670519E-2
1.417891698E1,5.412431359E-1,-3.327814639E-1,-6.649362296E-2
1.418135724E1,5.290258527E-1,-3.437770307E-1,-6.893708557E-2
1.418379672E1,5.216954947E-1,-3.547725976E-1,-7.382400334E-2
1.418623537E1,5.168085694E-1,-3.584377766E-1,-7.748918980E-2
1.418867485E1,5.180302858E-1,-3.608812392E-1,-8.359783888E-2
1.419111511E1,5.216954947E-1,-3.535508513E-1,-8.848475665E-2
1.419355459E1,5.229172111E-1,-3.462204933E-1,-9.337167442E-2
1.419599328E1,5.278041363E-1,-3.303380013E-1,-9.825859219E-2
1.419843271E1,5.326910615E-1,-3.181206882E-1,-1.043672413E-1
1.420087297E1,5.326910615E-1,-3.010164797E-1,-1.080324277E-1
1.420331245E1,5.265824199E-1,-2.912426591E-1,-1.129193455E-1
1.420575110E1,5.180302858E-1,-2.814688087E-1,-1.153628007E-1
1.420819058E1,5.045912862E-1,-2.778036296E-1,-1.165845320E-1
1.421063084E1,4.887087941E-1,-2.790253460E-1,-1.165845320E-1
1.421307032E1,4.728263021E-1,-2.802470922E-1,-1.129193455E-1
1.421550896E1,4.483917356E-1,-2.716949880E-1,-1.068106964E-1
1.421794844E1,4.288440645E-1,-2.741384506E-1,-1.080324277E-1
1.422038870E1,4.105181098E-1,-2.729167044E-1,-1.104758829E-1
1.422282818E1,3.946356177E-1,-2.668080628E-1,-1.141410768E-1
1.422526682E1,3.763096929E-1,-2.680298090E-1,-1.153628007E-1
1.422770630E1,3.579837382E-1,-2.680298090E-1,-1.178062633E-1
1.423014656E1,3.445447087E-1,-2.643646002E-1,-1.190279871E-1
1.423258604E1,3.286622465E-1,-2.570342422E-1,-1.178062633E-1
1.423502469E1,3.127797544E-1,-2.472603619E-1,-1.141410768E-1
1.423746417E1,2.968972623E-1,-2.399299741E-1,-1.129193455E-1
1.423990443E1,2.846799791E-1,-2.289344221E-1,-1.116976142E-1
1.424234391E1,2.785713375E-1,-2.167171240E-1,-1.080324277E-1
1.424478261E1,2.712409496E-1,-2.032781094E-1,-1.043672413E-1
1.424722203E1,2.639105916E-1,-1.935042739E-1,-1.019237787E-1
1.424966229E1,2.590236664E-1,-1.788435131E-1,-1.007020473E-1
1.425210177E1,2.553584874E-1,-1.654044986E-1,-9.459340572E-2
1.425454042E1,2.504715621E-1,-1.519654691E-1,-8.848475665E-2
1.425697990E1,2.455846369E-1,-1.397481710E-1,-8.359783888E-2
1.425942016E1,2.419194579E-1,-1.238656938E-1,-7.748918980E-2
1.426185964E1,2.419194579E-1,-1.067614853E-1,-7.382400334E-2
1.426429834E1,2.406977117E-1,-9.454418719E-2,-7.015880942E-2
1.426673776E1,2.406977117E-1,-8.721381426E-2,-6.893708557E-2
1.426917802E1,2.419194579E-1,-7.621824741E-2,-6.771535426E-2
1.427161750E1,2.419194579E-1,-6.277922541E-2,-6.771535426E-2
1.427405620E1,2.480280995E-1,-5.056192726E-2,-6.649362296E-2
1.427649563E1,2.529150248E-1,-3.101425990E-2,-6.527189910E-2
1.427893589E1,2.565802038E-1,-9.023129009E-3,-6.405016780E-2
1.428137537E1,2.590236664E-1,1.418973040E-2,-6.160670519E-2
1.428381407E1,2.651323080E-1,3.373740241E-2,-5.916325003E-2
1.428625349E1,2.639105916E-1,5.450680107E-2,-5.671978742E-2
1.428869375E1,2.626888454E-1,7.161101699E-2,-5.305460095E-2
1.429113323E1,2.663540542E-1,7.894138992E-2,-4.816768318E-2
1.429357193E1,2.687974870E-1,9.848906100E-2,-3.961557895E-2
1.429601136E1,2.700192332E-1,1.045977175E-1,-3.472866118E-2
1.429845162E1,2.712409496E-1,1.143715531E-1,-2.862001397E-2
1.430089110E1,2.761278749E-1,1.204801947E-1,-2.128963917E-2
1.430332979E1,2.797930539E-1,1.265888363E-1,-1.273753308E-2
1.430576922E1,2.822365165E-1,1.339192241E-1,-4.185426515E-3
1.430820948E1,2.846799791E-1,1.326974928E-1,4.366679583E-3
1.431064896E1,2.822365165E-1,1.314757615E-1,1.047532633E-2
1.431308766E1,2.846799791E-1,1.290322989E-1,1.902743243E-2
1.431552709E1,2.810148001E-1,1.229236573E-1,2.391435020E-2
1.431796735E1,2.810148001E-1,1.155932844E-1,2.880126610E-2
1.432040683E1,2.822365165E-1,1.021542549E-1,3.246645629E-2
1.432284552E1,2.822365165E-1,8.871522546E-2,3.857510537E-2
1.432528500E1,2.834582329E-1,6.794582307E-2,4.468375444E-2
1.432772521E1,2.773495913E-1,4.106777534E-2,4.834894091E-2
1.433016469E1,2.822365165E-1,1.541145984E-2,5.445758998E-2
1.433260339E1,2.859016955E-1,-1.146658789E-2,5.934450775E-2
1.433504287E1,2.895669043E-1,-3.467945009E-2,6.545315683E-2
1.433748308E1,3.017841876E-1,-5.544885248E-2,7.400526106E-2
1.433992255E1,3.066711128E-1,-7.621824741E-2,8.133563399E-2
1.434236125E1,3.188883960E-1,-9.698764980E-2,9.355293214E-2
1.434480073E1,3.359926045E-1,-1.140918583E-1,1.057702303E-1
1.434724099E1,3.543185592E-1,-1.263091564E-1,1.192092523E-1
1.434968042E1,3.763096929E-1,-1.434133649E-1,1.338699907E-1
1.435211912E1,3.983008265E-1,-1.507437378E-1,1.497524679E-1
1.435455860E1,4.190702140E-1,-1.629610360E-1,1.656349599E-1
1.435699886E1,4.410613477E-1,-1.727348715E-1,1.815174371E-1
1.435943828E1,4.679394066E-1,-1.764000505E-1,1.998433769E-1
1.436187698E1,4.874870777E-1,-1.873956174E-1,2.169475853E-1
1.436431646E1,5.131434202E-1,-1.959477216E-1,2.340518087E-1
1.436675672E1,5.387997031E-1,-2.081650198E-1,2.487125695E-1
1.436919620E1,5.644560456E-1,-2.228257805E-1,2.621515691E-1
1.437163485E1,5.888906121E-1,-2.374865413E-1,2.768123448E-1
1.437407432E1,6.072165370E-1,-2.570342422E-1,2.865861654E-1
1.437651459E1,6.279859543E-1,-2.778036296E-1,2.951382697E-1
1.437895406E1,6.487553716E-1,-2.985730171E-1,3.024686575E-1
1.438139271E1,6.634160876E-1,-3.254510760E-1,3.049121201E-1
1.438383219E1,6.744116545E-1,-3.511073887E-1,3.061338365E-1
1.438627245E1,6.792985797E-1,-3.767637014E-1,3.036903739E-1
1.438871193E1,6.817420721E-1,-4.048634768E-1,2.975817323E-1
1.439115058E1,6.841855049E-1,-4.231894314E-1,2.878079116E-1
1.439359005E1,6.817420721E-1,-4.500674903E-1,2.768123448E-1
1.439603032E1,6.792985797E-1,-4.720586240E-1,2.621515691E-1
1.439846979E1,6.780768633E-1,-4.964932203E-1,2.438256443E-1
1.440090844E1,6.805202961E-1,-5.197060108E-1,2.254996896E-1
1.440334792E1,6.805202961E-1,-5.404754281E-1,2.071737498E-1
1.440578818E1,6.817420721E-1,-5.624665022E-1,1.876260787E-1
1.440822766E1,6.841855049E-1,-5.820142031E-1,1.656349599E-1
1.441066630E1,6.841855049E-1,-6.003401279E-1,1.436438262E-1
1.441310578E1,6.805202961E-1,-6.162226200E-1,1.253179014E-1
1.441554604E1,6.731899381E-1,-6.321051121E-1,1.057702303E-1
1.441798552E1,6.670812964E-1,-6.369920373E-1,8.988774568E-2
1.442042417E1,6.524205208E-1,-6.394354701E-1,7.034007460E-2
1.442286365E1,6.316511631E-1,-6.406571865E-1,5.201412737E-2
1.442530391E1,6.047731042E-1,-6.333268285E-1,3.735337406E-2
1.442774339E1,5.754516125E-1,-6.150009036E-1,2.513607964E-2
1.443018203E1,5.412431359E-1,-5.856794119E-1,1.780570298E-2
1.443262151E1,5.082564950E-1,-5.392536521E-1,1.658397354E-2
1.443506177E1,4.691611230E-1,-4.757238030E-1,2.269262075E-2
1.443750125E1,4.300657809E-1,-4.036417603E-1,3.613164648E-2
1.443993995E1,3.909704387E-1,-3.315597177E-1,3.979683667E-2
1.444237938E1,3.543185592E-1,-2.606994212E-1,3.979683667E-2
1.444481964E1,3.225535750E-1,-1.788435131E-1,3.979683667E-2
1.444725912E1,2.981190085E-1,-9.454418719E-2,4.101856798E-2
1.444969782E1,2.846799791E-1,-1.757523417E-2,4.468375444E-2
1.445213724E1,2.773495913E-1,5.695025995E-2,5.201412737E-2
1.445457750E1,2.700192332E-1,1.204801947E-1,6.178796291E-2
1.445701698E1,2.712409496E-1,1.766797602E-1,7.400526106E-2
1.445945568E1,2.687974870E-1,2.279923856E-1,8.866601437E-2
1.446189511E1,2.639105916E-1,2.646442354E-1,1.045484990E-1
1.446433537E1,2.578019500E-1,3.074047863E-1,1.216527075E-1
1.446677485E1,2.553584874E-1,3.391697407E-1,1.387569010E-1
1.446921354E1,2.529150248E-1,3.697129786E-1,1.570828557E-1
1.447165302E1,2.455846369E-1,3.965910077E-1,1.729653329E-1
1.447409328E1,2.370325327E-1,4.185821414E-1,1.876260787E-1
1.447653271E1,2.309238911E-1,4.381298125E-1,1.973999143E-1
1.447897141E1,2.199283242E-1,4.503471255E-1,2.071737498E-1
1.448141089E1,2.113762200E-1,4.601209462E-1,2.169475853E-1
1.448385115E1,2.040458322E-1,4.662295878E-1,2.267214209E-1
1.448629058E1,1.930502653E-1,4.625644088E-1,2.328300774E-1
1.448872927E1,1.808329821E-1,4.527905881E-1,2.401604503E-1
1.449116875E1,1.673939526E-1,4.332429171E-1,2.413821816E-1
1.449360901E1,1.551766694E-1,4.149169624E-1,2.487125695E-1
1.449604849E1,1.417376399E-1,3.904823661E-1,2.535994649E-1
1.449848714E1,1.307420731E-1,3.611608744E-1,2.548212111E-1
1.450092662E1,1.234117001E-1,3.330610991E-1,2.548212111E-1
1.450336688E1,1.075292155E-1,3.049613237E-1,2.523777485E-1
1.450580636E1,1.026422977E-1,2.780832648E-1,2.511560023E-1
1.450824500E1,9.042500705E-2,2.450965941E-1,2.462691069E-1
1.451068448E1,8.553808182E-2,2.084447145E-1,2.438256443E-1
1.451312474E1,7.942944020E-2,1.656841934E-1,2.426039129E-1
1.451556422E1,7.454252243E-2,1.241453886E-1,2.462691069E-1
1.451800287E1,7.087732852E-2,8.138485253E-2,2.487125695E-1
1.452044235E1,6.965560466E-2,3.373740241E-2,2.548212111E-1
1.452288261E1,6.354695559E-2,-1.635350659E-2,2.584863901E-1
1.452532209E1,5.499485135E-2,-6.277922541E-2,2.597081065E-1
1.452776073E1,4.399928451E-2,-1.104266644E-1,2.609298527E-1
1.453020021E1,2.689507231E-2,-1.556306481E-1,2.584863901E-1
1.453264047E1,8.569129743E-3,-1.922825426E-1,2.560429275E-1
1.453507995E1,-1.708718762E-2,-2.350430787E-1,2.487125695E-1
1.453751865E1,-4.640869051E-2,-2.741384506E-1,2.438256443E-1
1.453995808E1,-7.939539105E-2,-3.095685840E-1,2.364952564E-1
1.454239834E1,-1.148255393E-1,-3.388901055E-1,2.328300774E-1
1.454483782E1,-1.502557099E-1,-3.645464182E-1,2.267214209E-1
1.454727651E1,-1.856858432E-1,-3.877592683E-1,2.218345106E-1
1.454971594E1,-2.235594690E-1,-4.036417603E-1,2.132824063E-1
1.455215620E1,-2.553244233E-1,-4.085286856E-1,2.047303021E-1
1.455459568E1,-2.785373032E-1,-4.085286856E-1,1.973999143E-1
1.455703438E1,-2.993066907E-1,-3.987548351E-1,1.912912726E-1
1.455947386E1,-3.176326454E-1,-3.889810145E-1,1.815174371E-1
1.456191412E1,-3.286282122E-1,-3.694333434E-1,1.717436016E-1
1.456435360E1,-3.408454955E-1,-3.486639261E-1,1.607480347E-1
1.456679224E1,-3.542845249E-1,-3.303380013E-1,1.460872889E-1
1.456923172E1,-3.652800918E-1,-3.120120466E-1,1.350917220E-1
1.457167198E1,-3.799408376E-1,-2.924643755E-1,1.228744388E-1
1.457411141E1,-3.970450461E-1,-2.765819132E-1,1.057702303E-1
1.457655011E1,-4.104840755E-1,-2.472603619E-1,8.255736530E-2
1.457898959E1,-4.227013588E-1,-2.167171240E-1,5.445758998E-2
1.458142985E1,-4.385838509E-1,-1.776217818E-1,2.147089131E-2
1.458386932E1,-4.471359551E-1,-1.409699023E-1,-9.072344750E-3
1.458630797E1,-4.630184472E-1,-1.092049330E-1,-3.717211634E-2
1.458874745E1,-4.776791930E-1,-8.721381426E-2,-6.038498133E-2
1.459118771E1,-4.911181927E-1,-7.866171002E-2,-6.893708557E-2
1.459362719E1,-5.033355355E-1,-8.232688904E-2,-6.649362296E-2
1.459606584E1,-5.179962516E-1,-9.820938110E-2,-5.671978742E-2
1.459850532E1,-5.277701020E-1,-1.189787686E-1,-3.961557895E-2
1.460094558E1,-5.375439525E-1,-1.385264397E-1,-2.006790973E-2
1.460338505E1,-5.448743105E-1,-1.458568275E-1,-2.963697072E-3
1.460582370E1,-5.485395193E-1,-1.483002752E-1,8.031867445E-3
1.460826318E1,-5.460960269E-1,-1.311960667E-1,1.658397354E-2
1.461070344E1,-5.424308777E-1,-1.043180227E-1,2.269262075E-2
1.461314292E1,-5.399873853E-1,-6.277922541E-2,2.269262075E-2
1.461558162E1,-5.387656689E-1,-1.391004678E-2,2.024916187E-2
1.461802104E1,-5.363222361E-1,4.473296553E-2,1.658397354E-2
1.462046130E1,-5.363222361E-1,9.971079230E-2,1.169705577E-2
1.462290078E1,-5.424308777E-1,1.571320891E-1,9.253596887E-3
1.462533948E1,-5.497612357E-1,2.157751024E-1,8.031867445E-3
1.462777896E1,-5.595350862E-1,2.695311606E-1,6.810138468E-3
1.463021922E1,-5.680871606E-1,3.220655322E-1,5.588409025E-3
1.463265865E1,-5.778610110E-1,3.660477996E-1,3.144950140E-3
1.463509735E1,-5.900782943E-1,4.039213955E-1,1.923220698E-3
1.463753683E1,-6.010738611E-1,4.356863499E-1,1.923220698E-3
1.463997709E1,-6.132911444E-1,4.552340508E-1,4.366679583E-3
1.464241657E1,-6.255084872E-1,4.613426924E-1,1.047532633E-2
1.464485521E1,-6.352822781E-1,4.613426924E-1,1.780570298E-2
1.464729469E1,-6.401692033E-1,4.588992298E-1,2.880126610E-2
1.464973495E1,-6.438344121E-1,4.527905881E-1,3.735337406E-2
1.465217443E1,-6.499430537E-1,4.466819167E-1,4.712720960E-2
1.465461308E1,-6.511647701E-1,4.381298125E-1,5.567932129E-2
1.465705255E1,-6.474995613E-1,4.307994545E-1,6.423142552E-2
1.465949282E1,-6.413909197E-1,4.198038876E-1,7.400526106E-2
1.466193229E1,-6.328388453E-1,4.051431417E-1,8.622255921E-2
1.466437099E1,-6.206215620E-1,3.843737245E-1,9.966158122E-2
1.466681042E1,-6.071825027E-1,3.574956656E-1,1.167657897E-1
1.466925068E1,-5.888565779E-1,3.257307112E-1,1.338699907E-1
1.467169016E1,-5.717523694E-1,2.915222943E-1,1.534176618E-1
1.467412886E1,-5.534264445E-1,2.487617880E-1,1.705218703E-1
1.467656828E1,-5.253266692E-1,2.121099085E-1,1.912912726E-1
1.467900854E1,-4.996703267E-1,1.730145663E-1,2.132824063E-1
1.468144802E1,-4.691270888E-1,1.339192241E-1,2.364952564E-1
1.468388672E1,-4.410273135E-1,9.848906100E-2,2.609298527E-1
1.468632620E1,-4.117057920E-1,6.794582307E-2,2.865861654E-1
1.468876646E1,-3.836060166E-1,3.618085757E-2,3.134642243E-1
1.469120589E1,-3.518410623E-1,1.174627151E-2,3.427857161E-1
1.469364459E1,-3.249630034E-1,-7.801400032E-3,3.721072376E-1
1.469608406E1,-2.956415117E-1,-2.368388325E-2,4.014287293E-1
1.469852433E1,-2.675417364E-1,-3.712290525E-2,4.283067882E-1
1.470096380E1,-2.357767522E-1,-4.445328563E-2,4.502979219E-1
1.470340245E1,-2.015683353E-1,-5.056192726E-2,4.674021304E-1
1.470584193E1,-1.673599184E-1,-5.789230764E-2,4.820628762E-1
1.470828219E1,-1.307080388E-1,-6.277922541E-2,4.955019057E-1
1.471072167E1,-9.283441305E-2,-6.522268057E-2,5.016105771E-1
1.471316032E1,-5.740425736E-2,-7.621824741E-2,5.003888011E-1
1.471559979E1,-1.708718762E-2,-9.576591849E-2,4.979453683E-1
1.471804005E1,1.834296621E-2,-1.311960667E-1,5.003888011E-1
1.472047953E1,5.010793358E-2,-1.702914089E-1,5.077192783E-1
1.472291818E1,8.065116405E-2,-2.191605866E-1,5.223799944E-1
1.472535766E1,1.063074842E-1,-2.655863464E-1,5.443711281E-1
1.472779792E1,1.209682375E-1,-3.132337928E-1,5.724709034E-1
1.473023740E1,1.368507147E-1,-3.547725976E-1,6.005706787E-1
1.473267610E1,1.454028189E-1,-3.853158355E-1,6.311139464E-1
1.473511558E1,1.515114605E-1,-4.158590436E-1,6.604354382E-1
1.473755578E1,1.527332067E-1,-4.488457441E-1,6.873134971E-1
1.473999526E1,1.527332067E-1,-4.769455194E-1,7.080829144E-1
1.474243396E1,1.551766694E-1,-5.062669516E-1,7.264088392E-1
1.474487344E1,1.551766694E-1,-5.209277272E-1,7.386261225E-1
1.474731370E1,1.576201320E-1,-5.245929360E-1,7.496216893E-1
1.474975313E1,1.600635946E-1,-5.258146524E-1,7.508434057E-1
1.475219182E1,1.625070274E-1,-5.197060108E-1,7.459564805E-1
1.475463130E1,1.637287736E-1,-5.087104440E-1,7.374044061E-1
1.475707156E1,1.698374152E-1,-4.830541611E-1,7.288522720E-1
1.475951104E1,1.747243404E-1,-4.659499526E-1,7.178567052E-1
1.476194969E1,1.808329821E-1,-4.366284609E-1,7.141915560E-1
1.476438917E1,1.881633699E-1,-4.134156108E-1,7.068611383E-1
1.476682943E1,1.954937279E-1,-3.938679397E-1,6.983090639E-1
1.476926891E1,2.052675784E-1,-3.718768060E-1,6.897569299E-1
1.477170755E1,2.138196826E-1,-3.535508513E-1,6.750962138E-1
1.477414703E1,2.211500406E-1,-3.352249265E-1,6.567702293E-1
1.477658729E1,2.333673537E-1,-3.156772554E-1,6.347790956E-1
1.477902677E1,2.431411743E-1,-3.059034050E-1,6.079010963E-1
1.478146547E1,2.504715621E-1,-2.973513007E-1,5.810230374E-1
1.478390490E1,2.541367412E-1,-2.912426591E-1,5.578101873E-1
1.478634516E1,2.529150248E-1,-2.973513007E-1,5.382624865E-1
1.478878464E1,2.504715621E-1,-2.973513007E-1,5.211582780E-1
1.479122334E1,2.480280995E-1,-2.961295843E-1,5.016105771E-1
1.479366282E1,2.406977117E-1,-2.912426591E-1,4.845063388E-1
1.479610308E1,2.333673537E-1,-2.875774503E-1,4.710673094E-1
1.479854250E1,2.284804285E-1,-2.900209129E-1,4.588500261E-1
1.480098120E1,2.248152494E-1,-2.887991965E-1,4.502979219E-1
1.480342068E1,2.211500406E-1,-2.900209129E-1,4.429675341E-1
1.480586094E1,2.150413990E-1,-2.863557339E-1,4.429675341E-1
1.480830042E1,2.101544738E-1,-2.851340175E-1,4.478544593E-1
1.481073907E1,2.077110410E-1,-2.778036296E-1,4.564065635E-1
1.481317854E1,2.003806531E-1,-2.631428838E-1,4.698455930E-1
1.481561880E1,1.954937279E-1,-2.594776750E-1,4.832846224E-1
1.481805828E1,1.906068027E-1,-2.521473169E-1,4.979453683E-1
1.482049698E1,1.857199073E-1,-2.472603619E-1,5.089409947E-1
1.482293641E1,1.796112657E-1,-2.411517203E-1,5.174930692E-1
1.482537667E1,1.735025942E-1,-2.325996161E-1,5.223799944E-1
1.482781615E1,1.710591316E-1,-2.191605866E-1,5.260452032E-1
1.483025485E1,1.661722362E-1,-2.118302137E-1,5.260452032E-1
1.483269427E1,1.600635946E-1,-2.020563781E-1,5.284886360E-1
1.483513453E1,1.600635946E-1,-1.898390800E-1,5.309321284E-1
1.483757401E1,1.576201320E-1,-1.825087070E-1,5.358190536E-1
1.484001271E1,1.539549232E-1,-1.739566028E-1,5.394842029E-1
1.484245219E1,1.502897441E-1,-1.702914089E-1,5.468146205E-1
1.484489245E1,1.441811025E-1,-1.641827673E-1,5.517015457E-1
1.484733193E1,1.380724609E-1,-1.641827673E-1,5.578101873E-1
1.484977058E1,1.344072521E-1,-1.678479463E-1,5.639188290E-1
1.485221005E1,1.307420731E-1,-1.739566028E-1,5.712491870E-1
1.485465032E1,1.307420731E-1,-1.825087070E-1,5.724709034E-1
1.485708979E1,1.258551478E-1,-1.996129155E-1,5.724709034E-1
1.485952844E1,1.282986104E-1,-2.118302137E-1,5.688057542E-1
1.486196792E1,1.319638044E-1,-2.289344221E-1,5.626971126E-1
1.486440818E1,1.356289983E-1,-2.472603619E-1,5.565884113E-1
1.486684766E1,1.417376399E-1,-2.594776750E-1,5.468146205E-1
1.486928630E1,1.454028189E-1,-2.680298090E-1,5.345972776E-1
1.487172578E1,1.490680277E-1,-2.741384506E-1,5.236017108E-1
1.487416604E1,1.502897441E-1,-2.814688087E-1,5.113844275E-1
1.487660552E1,1.539549232E-1,-2.863557339E-1,4.979453683E-1
1.487904422E1,1.612853110E-1,-2.924643755E-1,4.820628762E-1
1.488148370E1,1.698374152E-1,-2.949078381E-1,4.637369514E-1
1.488392396E1,1.747243404E-1,-3.010164797E-1,4.405240715E-1
1.488636339E1,1.808329821E-1,-3.046816885E-1,4.185329378E-1
1.488880209E1,1.857199073E-1,-3.132337928E-1,3.904331625E-1
1.489124157E1,1.942720115E-1,-3.181206882E-1,3.672203124E-1
1.489368183E1,1.979371905E-1,-3.217858970E-1,3.427857161E-1
1.489612130E1,1.979371905E-1,-3.303380013E-1,3.220163286E-1
1.489855995E1,1.967154741E-1,-3.352249265E-1,3.061338365E-1
1.490099943E1,1.942720115E-1,-3.462204933E-1,2.902513444E-1
1.490343969E1,1.906068027E-1,-3.535508513E-1,2.792558074E-1
1.490587917E1,1.869416237E-1,-3.621029556E-1,2.645950317E-1
1.490831782E1,1.869416237E-1,-3.706550598E-1,2.487125695E-1
