"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.113460917E0,8.726553040E0,8.881031799E-1,5.529800720E0
4.123416917E0,8.776848450E0,1.116677856E0,5.945037231E0
4.133373917E0,8.780890045E0,1.088985443E0,6.303242340E0
4.143329917E0,8.583300934E0,8.153544617E-1,6.502927094E0
4.153285917E0,8.350684662E0,1.914518738E-1,6.347101135E0
4.163241917E0,8.774453430E0,-3.119512939E-1,5.401068420E0
4.173198917E0,1.006791367E1,-6.077362061E-1,4.076921997E0
4.183154917E0,1.169727539E1,-9.693841553E-1,2.709814911E0
4.193110917E0,1.339250015E1,-1.095272369E0,1.484612732E0
4.203067917E0,1.493324615E1,-7.926017761E-1,1.575174408E0
4.213023917E0,1.556478287E1,-5.119354248E-2,2.811603241E0
4.222979917E0,1.434257446E1,1.022224274E0,3.407064972E0
4.232936917E0,1.286424866E1,1.668280792E0,2.232607269E0
4.242892917E0,1.135808075E1,1.796713715E0,2.685415649E-1
4.252848917E0,1.010713211E1,2.132016449E0,-1.214424591E0
4.262805917E0,9.016949158E0,2.554737396E0,-1.805245972E0
4.272761917E0,8.362659760E0,2.616708527E0,-1.432521057E0
4.282717917E0,8.270152130E0,1.895059204E0,-3.356021118E-1
4.292673917E0,8.417894897E0,-7.050338745E-2,1.321152649E0
4.302630917E0,9.165440369E0,-1.953288116E0,2.643652496E0
4.312586917E0,1.008722351E1,-3.569177856E0,3.176244965E0
4.322542917E0,1.094269455E1,-4.915927277E0,3.295546875E0
4.332499917E0,1.142065063E1,-5.482050018E0,3.276386719E0
4.342455917E0,1.155671768E1,-4.775668945E0,3.231629791E0
4.352411917E0,1.134565659E1,-2.757864990E0,3.318598938E0
4.362368917E0,1.064601151E1,-1.102457428E0,3.400628357E0
4.372324917E0,9.891280975E0,-7.484436035E-4,3.125799866E0
4.382280917E0,9.220825195E0,6.545887756E-1,2.574047241E0
4.392236917E0,8.746761017E0,1.033750305E0,1.975442047E0
4.402193917E0,8.285869446E0,1.255738678E0,1.501976624E0
4.412149917E0,7.753875732E0,1.296304321E0,1.274150391E0
4.422105917E0,7.321125641E0,1.260678406E0,1.170565796E0
4.432062917E0,6.898404694E0,1.152154083E0,1.235830078E0
4.442018917E0,6.671626282E0,8.855584717E-1,1.408271484E0
4.451974917E0,6.759792938E0,5.671705627E-1,1.594035187E0
4.461930917E0,7.043303375E0,3.046165466E-1,1.755699005E0
4.471887917E0,7.480244751E0,1.697470093E-1,1.970502319E0
4.481843917E0,8.018226013E0,1.243913269E-1,2.218835907E0
4.491799917E0,8.625662842E0,1.193019104E-1,2.447260895E0
4.501756917E0,8.981472931E0,1.731898499E-1,2.666704559E0
4.511712917E0,9.032516785E0,2.222877502E-1,2.884351959E0
4.521668917E0,8.875643005E0,2.221380615E-1,3.062631226E0
4.531625917E0,8.615184631E0,1.188528442E-1,3.166964264E0
4.541581917E0,8.447233887E0,1.437011719E-2,3.100053406E0
4.551537917E0,8.283773804E0,1.272354126E-2,2.981200562E0
4.561493917E0,8.184679871E0,-1.040336609E-1,3.019071808E0
4.571450917E0,8.253386993E0,-2.148033142E-1,3.269650726E0
4.581406917E0,8.455317078E0,-1.675016785E-1,3.629951477E0
4.591362917E0,8.714877319E0,-6.481521606E-2,3.835623779E0
4.601319917E0,8.983269196E0,-2.844085693E-3,3.784130859E0
4.611275917E0,9.171128540E0,-7.933502197E-3,3.717968445E0
4.621231917E0,9.300010529E0,-1.496887207E-2,3.789968719E0
4.631188917E0,9.258546753E0,-9.056167603E-2,4.062701569E0
4.641144917E0,9.040150909E0,-1.231938171E-1,4.267326050E0
4.651100917E0,8.668922882E0,-2.848576355E-1,4.215533752E0
4.661056917E0,8.482560425E0,-4.805007935E-1,3.975732422E0
4.671013917E0,8.452023926E0,-6.484515381E-1,3.963907013E0
4.680969917E0,8.303233337E0,-5.444178772E-1,4.301006012E0
4.690925542E0,8.199948120E0,-3.385958862E-1,4.439767456E0
4.700882542E0,8.360863495E0,-2.022294617E-1,4.186194763E0
4.710838542E0,8.302484894E0,-2.176473999E-1,3.890559540E0
4.720794542E0,8.284372559E0,-2.821632385E-1,3.624712372E0
4.730751542E0,8.468789062E0,-3.058140564E-1,3.525468750E0
4.740707542E0,8.724756775E0,-2.112107849E-1,3.622916107E0
4.750663542E0,8.936266937E0,-7.963439941E-2,3.911815338E0
4.760619542E0,9.321565704E0,4.221221924E-2,4.241729279E0
4.770576542E0,9.902956696E0,2.228865051E-1,4.488416290E0
4.780532542E0,1.038705002E1,4.935237122E-1,4.506229248E0
4.790488542E0,1.045426025E1,6.468049622E-1,4.492757263E0
4.800445542E0,1.023077499E1,6.224057007E-1,4.591851196E0
4.810401542E0,9.721683655E0,4.538562012E-1,4.902006226E0
4.820357542E0,9.264683990E0,4.062551880E-1,5.246739349E0
4.830314542E0,8.818012848E0,3.745211792E-1,5.615123291E0
4.840270542E0,8.614885254E0,3.835025024E-1,5.854475555E0
4.850226542E0,8.758586426E0,2.977308655E-1,5.571563873E0
4.860182542E0,9.797426147E0,2.612068176E-1,4.331991577E0
4.870139542E0,1.180145874E1,3.972738647E-1,2.527344360E0
4.880095542E0,1.397763336E1,9.253756714E-1,9.382489014E-1
4.890051542E0,1.582494186E1,1.667831726E0,5.017565918E-1
4.900008542E0,1.657218796E1,1.688638458E0,1.695823517E0
4.909964542E0,1.514400787E1,5.289999390E-1,3.366948395E0
4.919920542E0,1.274045609E1,-9.954299927E-1,3.736529846E0
4.929877542E0,1.134371063E1,-1.904788971E0,2.421514435E0
4.939833542E0,1.024200165E1,-2.594704285E0,6.732998657E-1
4.949789542E0,9.082812195E0,-3.120411072E0,-5.343887329E-1
4.959745542E0,8.007298737E0,-3.483705597E0,-1.169967041E0
4.969702542E0,7.119644623E0,-3.734134827E0,-1.258882141E0
4.979658542E0,6.925049286E0,-3.094365234E0,-1.018631744E0
4.989614542E0,7.316335602E0,-1.350791016E0,-5.043013000E-1
4.999571542E0,8.184679871E0,2.564167786E-1,3.878434753E-1
5.009527542E0,9.574689331E0,1.702559509E0,1.494941254E0
5.019483542E0,1.085168381E1,2.874023438E0,2.608325958E0
5.029439542E0,1.169847290E1,3.581751709E0,3.176694031E0
5.039396542E0,1.194276489E1,3.667822723E0,3.019820251E0
5.049352542E0,1.168125870E1,3.019670563E0,2.390828247E0
5.059308542E0,1.118204681E1,2.021695862E0,1.712888031E0
5.069265542E0,1.058912979E1,1.156944122E0,1.347797241E0
5.079221542E0,9.829160156E0,4.212240601E-1,1.267713776E0
5.089177542E0,8.916957092E0,-1.106199646E-1,1.151405640E0
5.099134542E0,7.965535583E0,-4.668791199E-1,1.030906219E0
5.109090542E0,7.080575867E0,-6.658154297E-1,9.789642334E-1
5.119046542E0,6.371500397E0,-7.099736023E-1,9.991722107E-1
5.129003542E0,6.040388947E0,-6.150709534E-1,9.954299927E-1
5.138959542E0,6.061794434E0,-4.776567078E-1,9.960287476E-1
5.148915542E0,6.340215454E0,-3.776646423E-1,1.153201904E0
5.158871542E0,6.820566559E0,-2.758763123E-1,1.484762421E0
5.168828542E0,7.370822296E0,-1.221459961E-1,1.942061462E0
5.178784542E0,8.007897491E0,-1.395098877E-1,2.489772491E0
5.188740542E0,8.621621246E0,-4.062551880E-1,2.868784332E0
5.198697542E0,9.114995270E0,-7.714956665E-1,2.913990326E0
5.208653542E0,9.325307922E0,-1.065634003E0,2.900518341E0
5.218609542E0,9.408534851E0,-1.182091827E0,2.900668030E0
5.228565542E0,9.526938629E0,-1.077609100E0,2.836152191E0
5.238522542E0,9.546996918E0,-8.128097534E-1,2.806513824E0
5.248478542E0,9.539063416E0,-4.514611816E-1,2.857258301E0
5.258434542E0,9.439071350E0,-4.595443726E-2,2.918031921E0
5.268391542E0,9.242979126E0,3.248245239E-1,2.823877716E0
5.278347542E0,9.006620636E0,6.773414612E-1,2.568957825E0
5.288303542E0,8.790170746E0,8.894503784E-1,2.335443420E0
5.298260542E0,8.616232452E0,9.605525208E-1,2.317331085E0
5.308216542E0,8.506211243E0,8.481362915E-1,2.584525452E0
5.318172542E0,8.587492218E0,5.984555054E-1,2.946472778E0
5.328128542E0,8.782686310E0,3.888912964E-1,3.232228546E0
5.338085542E0,8.985364838E0,2.426454163E-1,3.457210693E0
5.348041542E0,9.210945740E0,1.125659180E-1,3.608096924E0
5.357997542E0,9.311536560E0,-4.640350342E-3,3.741619263E0
5.367954542E0,9.299860840E0,-7.484436035E-3,3.921994171E0
5.377910542E0,9.267228699E0,1.252894592E-1,4.001927948E0
5.387866542E0,9.130263519E0,2.908451843E-1,3.961661682E0
5.397823542E0,8.802295532E0,4.448748779E-1,3.835773468E0
5.407779542E0,8.433462524E0,5.544470215E-1,3.774700470E0
5.417735542E0,8.218659210E0,6.628216553E-1,3.837270355E0
5.427691542E0,8.352331238E0,8.866062927E-1,4.099674683E0
5.437648542E0,8.681496735E0,1.035995636E0,4.563709717E0
5.447604542E0,9.005273438E0,9.349557495E-1,5.042114868E0
5.457560542E0,9.229357452E0,5.833369446E-1,5.416785736E0
5.467517542E0,9.395212555E0,1.996847534E-1,5.526806946E0
5.477473542E0,9.359287262E0,-6.975494385E-2,5.455555115E0
5.487429542E0,9.066346436E0,-2.679428101E-1,5.507946167E0
5.497386542E0,8.825946350E0,-3.288661194E-1,5.574707336E0
5.507342542E0,8.744515686E0,-2.168989563E-1,5.409450989E0
5.517298542E0,9.007219391E0,-9.714797974E-2,4.956343231E0
5.527254542E0,9.942474518E0,-2.489323425E-1,4.074826355E0
5.537211542E0,1.150747009E1,-7.878117371E-1,2.867437134E0
5.547167542E0,1.323098602E1,-1.394799500E0,1.723366241E0
5.557123542E0,1.468521194E1,-1.911225586E0,1.415306854E0
5.567080542E0,1.505269775E1,-1.818717957E0,2.570754089E0
5.577036542E0,1.440978470E1,-1.141975250E0,4.090992737E0
5.586992542E0,1.337738159E1,-2.160008240E-1,4.043391724E0
5.596948542E0,1.190010361E1,6.212081909E-1,2.549797668E0
5.606905542E0,1.038959473E1,9.595046997E-1,5.195695496E-1
5.616861542E0,9.297016754E0,1.108295288E0,-1.189426575E0
5.626817542E0,8.535400543E0,1.228794708E0,-2.102078705E0
5.636774542E0,7.960296478E0,1.356928253E0,-2.223326569E0
5.646730542E0,7.568561096E0,1.435215454E0,-1.649719391E0
5.656686542E0,7.364235992E0,8.792715454E-1,-3.014730835E-1
5.666643542E0,7.769892426E0,-2.401007080E-1,1.382674713E0
5.676599542E0,9.007069702E0,-1.240620117E0,2.517464905E0
5.686555583E0,1.030262558E1,-2.018552399E0,2.776576080E0
5.696511583E0,1.110136459E1,-2.510429535E0,2.455344086E0
5.706468583E0,1.140014328E1,-2.622845764E0,2.090253296E0
5.716424583E0,1.133128647E1,-2.248923340E0,2.089055786E0
5.726380583E0,1.087533463E1,-1.395997009E0,2.420316925E0
5.736337583E0,1.034199371E1,-5.330415344E-1,2.643053741E0
5.746293583E0,9.896370392E0,1.294807434E-1,2.455643463E0
5.756249583E0,9.529782715E0,5.695655823E-1,2.184257813E0
5.766206583E0,9.236841888E0,8.247848511E-1,2.049388275E0
5.776162583E0,8.884624329E0,8.940907288E-1,1.947749634E0
5.786118583E0,8.396788788E0,7.652087402E-1,1.754501495E0
5.796074583E0,8.090226288E0,4.323010254E-1,1.404529266E0
5.806031583E0,7.813451843E0,4.460723877E-2,1.257085876E0
5.815987583E0,7.643555145E0,-3.156935120E-1,1.421144714E0
5.825943583E0,7.697293396E0,-4.966671753E-1,1.725162506E0
5.835900583E0,7.857460327E0,-4.394860840E-1,1.961371307E0
5.845856583E0,8.079897766E0,-2.201921082E-1,1.980232086E0
5.855812583E0,8.306526489E0,4.640350342E-3,1.843865662E0
5.865769583E0,8.551716614E0,1.878593445E-1,1.743424530E0
5.875725583E0,8.659791870E0,3.905378723E-1,1.764530640E0
5.885681583E0,8.628207550E0,6.113287354E-1,1.877545624E0
5.895637583E0,8.584348755E0,8.071215820E-1,1.966760101E0
5.905594583E0,8.628806305E0,8.863069153E-1,2.071392517E0
5.915550583E0,8.771459656E0,8.105644226E-1,2.261497192E0
5.925506583E0,8.971743164E0,6.759942627E-1,2.555785217E0
5.935463583E0,9.110205231E0,5.626799011E-1,2.855761414E0
5.945419583E0,9.302704926E0,4.242178345E-1,3.027304688E0
5.955375583E0,9.282197571E0,3.986210632E-1,3.107088776E0
5.965331583E0,9.031618652E0,3.248245239E-1,3.122806091E0
5.975288583E0,8.787925415E0,1.372645569E-1,3.110531616E0
5.985244583E0,8.614136810E0,-1.044827271E-1,3.115770721E0
5.995200583E0,8.516839142E0,-3.597019958E-1,3.221151581E0
6.005157583E0,8.471184082E0,-4.977149963E-1,3.524121552E0
6.015113583E0,8.502618713E0,-4.261637878E-1,3.935765533E0
6.025069583E0,8.536148987E0,-2.445913696E-1,4.167483673E0
6.035026583E0,8.637787628E0,-1.320254517E-1,4.154311066E0
6.044982583E0,8.872349854E0,-5.837860107E-3,4.010310516E0
6.054938583E0,8.904233551E0,-2.424957275E-2,3.967649231E0
6.064894583E0,8.852291565E0,-9.205856323E-2,3.910917206E0
6.074851583E0,8.687484283E0,-2.791694641E-1,3.849844208E0
6.084807583E0,8.589138794E0,-3.912863159E-1,3.687132568E0
6.094763583E0,8.464597778E0,-4.716691589E-1,3.590583344E0
6.104720583E0,8.372539215E0,-5.677693176E-1,3.628304901E0
6.114676583E0,8.350984039E0,-5.996530151E-1,3.747157745E0
6.124632583E0,8.424780579E0,-6.128256226E-1,3.899391174E0
6.134588583E0,8.745862885E0,-4.779560852E-1,4.026776276E0
6.144545583E0,9.201964417E0,-3.126997375E-1,4.042643280E0
6.154501583E0,9.471853180E0,-1.454974365E-1,3.984414368E0
6.164457583E0,9.538614349E0,4.131408691E-2,4.077520752E0
6.174414583E0,9.387578430E0,4.415817261E-2,4.335584106E0
6.184370583E0,9.093589783E0,-6.526428223E-2,4.527634735E0
6.194326583E0,8.831784210E0,-1.098715210E-1,4.561015320E0
6.204283583E0,8.515192566E0,-1.312770081E-1,4.644242249E0
6.214239583E0,8.370742950E0,-9.220825195E-2,4.611759796E0
6.224195583E0,8.988358612E0,1.047821045E-2,3.993695068E0
6.234151583E0,1.121288269E1,4.562512207E-1,2.317480774E0
6.244108583E0,1.428389648E1,1.167871399E0,5.553451538E-2
6.254064583E0,1.676513672E1,1.979633331E0,-1.887125702E0
6.264020583E0,1.855526413E1,2.267933807E0,-1.643432465E0
6.273977583E0,1.852787109E1,1.205143890E0,1.138083344E0
6.283933583E0,1.429991318E1,-1.001118164E0,4.216880951E0
6.293889583E0,1.120000946E1,-2.305805054E0,3.819906464E0
6.303846583E0,1.001746857E1,-2.647095337E0,1.831591187E0
6.313802583E0,8.968450012E0,-2.516566772E0,5.477110291E-1
6.323758583E0,7.979007568E0,-2.267933807E0,-2.592608643E-1
6.333714583E0,7.284451904E0,-2.039808197E0,-8.725355530E-1
6.343671583E0,7.368876343E0,-1.161883850E0,-1.203946381E0
6.353627583E0,7.859705658E0,-4.206253052E-2,-1.017733612E0
6.363583583E0,8.772357788E0,8.728349304E-1,-2.824626160E-1
6.373540583E0,1.051802765E1,1.629661102E0,7.542814636E-1
6.383496583E0,1.201251984E1,2.285297699E0,1.642234955E0
6.393452583E0,1.257130783E1,2.679128723E0,1.917213135E0
6.403408583E0,1.216235825E1,2.565065918E0,1.475332031E0
6.413365583E0,1.123234222E1,1.995949402E0,1.047821045E0
6.423321583E0,1.021984772E1,1.284628601E0,9.665400696E-1
6.433277583E0,9.282496948E0,6.438111877E-1,1.130299530E0
6.443234583E0,8.398435364E0,9.205856323E-2,1.334175568E0
6.453190583E0,7.814050598E0,-3.730242920E-1,1.422641602E0
6.463146583E0,7.654183044E0,-8.132588196E-1,1.399140472E0
6.473103583E0,7.681276703E0,-1.106948090E0,1.165925446E0
6.483059583E0,7.741152191E0,-1.202449493E0,9.235794067E-1
6.493015583E0,7.962691498E0,-1.028211823E0,8.990304565E-1
6.502971583E0,8.197702789E0,-6.816824341E-1,1.170565796E0
6.512928583E0,8.448730774E0,-3.921844482E-1,1.534908142E0
6.522884583E0,8.647068329E0,-1.916015625E-1,1.776954803E0
6.532840583E0,8.767567749E0,-1.113684082E-1,1.814077606E0
6.542797583E0,8.866511993E0,-1.672023010E-1,1.708846436E0
6.552753583E0,8.901688843E0,-3.305126953E-1,1.533261566E0
6.562709583E0,8.875044250E0,-5.722599792E-1,1.485361176E0
6.572666583E0,8.794960785E0,-7.623646545E-1,1.660197601E0
6.582622583E0,8.770860901E0,-8.129594421E-1,1.873204651E0
6.592578583E0,8.852590942E0,-7.616162109E-1,2.055675201E0
6.602534583E0,8.971743164E0,-6.629713440E-1,2.231409760E0
6.612491583E0,9.071136475E0,-5.016069031E-1,2.356399841E0
6.622447583E0,9.164841614E0,-3.495231628E-1,2.379152527E0
6.632403583E0,9.279802551E0,-1.965412903E-1,2.318827972E0
6.642360583E0,9.285191345E0,-2.110610962E-2,2.346221008E0
6.652316583E0,9.184301147E0,1.377136230E-1,2.478096771E0
6.662272583E0,9.156608734E0,2.921923828E-1,2.568508759E0
6.672228583E0,9.073381805E0,2.740800476E-1,2.630629578E0
6.682185583E0,9.049880676E0,1.345701599E-1,2.702180786E0
6.692142167E0,9.107510834E0,3.487747192E-2,2.955154724E0
6.702098167E0,9.227860565E0,5.239105225E-3,3.288212128E0
6.712055167E0,9.447453918E0,-8.981323242E-4,3.404370575E0
6.722011167E0,9.581724701E0,6.077362061E-2,3.368744659E0
6.731967167E0,9.479786682E0,1.353186035E-1,3.447929993E0
6.741924167E0,9.230704651E0,2.785707092E-1,3.455115051E0
6.751880167E0,8.864566040E0,4.312532043E-1,3.307671661E0
6.761836167E0,8.518934784E0,4.821473694E-1,3.170407104E0
6.771792167E0,8.227341156E0,5.251080322E-1,3.036735077E0
6.781749167E0,7.992329865E0,5.469625854E-1,2.908751221E0
6.791705167E0,8.003257141E0,6.047424316E-1,2.996917877E0
6.801661167E0,8.260422363E0,4.709207153E-1,3.310515747E0
6.811618167E0,8.664432220E0,1.694476318E-1,3.573369141E0
6.821574167E0,9.180858307E0,-1.212478638E-1,3.768114166E0
6.831530167E0,9.634415131E0,-1.930984497E-1,3.882176971E0
6.841487167E0,9.813742218E0,-7.020401001E-2,3.870950317E0
6.851443167E0,9.660610657E0,1.669029236E-1,3.904031525E0
6.861399167E0,9.266629944E0,4.254153442E-1,3.967200165E0
6.871355167E0,8.964408417E0,6.641688538E-1,3.935166779E0
6.881312167E0,8.807534637E0,9.327104187E-1,3.920048218E0
6.891268167E0,8.661288757E0,1.124162292E0,4.064946899E0
6.901224167E0,8.612939301E0,1.350491638E0,4.253704376E0
6.911181167E0,8.750802612E0,1.602717133E0,4.363725586E0
6.921137167E0,9.110205231E0,1.561403046E0,4.329297180E0
6.931093167E0,1.001791763E1,1.128802643E0,3.750151520E0
6.941049167E0,1.120015915E1,3.427871704E-1,2.753973083E0
6.951006167E0,1.262025604E1,-3.650907898E-1,1.817071381E0
6.960962167E0,1.394589935E1,-9.794132996E-1,1.270408173E0
6.970918167E0,1.470482117E1,-1.534908142E0,2.461631012E0
6.980875167E0,1.431308578E1,-1.471440125E0,4.204456787E0
6.990831167E0,1.337753128E1,-7.198530579E-1,4.102668457E0
7.000787167E0,1.217957245E1,-9.340576172E-2,3.192261658E0
7.010744167E0,1.109343109E1,1.543290710E-1,1.803300018E0
7.020700167E0,9.902507629E0,1.809736633E-1,4.620890808E-1
7.030656167E0,8.537346497E0,2.317181396E-1,-2.095642090E-1
7.040612167E0,7.574848022E0,2.844085693E-1,-4.218228149E-1
7.050569167E0,7.140151978E0,2.784210205E-1,-2.832110596E-1
7.060525167E0,7.006929016E0,5.014572144E-2,2.082170105E-1
7.070481167E0,7.671247559E0,-4.284091187E-1,9.300160217E-1
7.080438167E0,9.029672699E0,-1.103355560E0,1.560804291E0
7.090394167E0,1.013886612E1,-1.749112701E0,1.981579285E0
7.100350167E0,1.088117249E1,-2.264790344E0,2.192341003E0
7.110307167E0,1.116857483E1,-2.549797668E0,2.319875793E0
7.120263167E0,1.108205475E1,-2.425106964E0,2.484533386E0
7.130219167E0,1.084060684E1,-1.764979706E0,2.514171753E0
7.140175167E0,1.044183609E1,-9.247769165E-1,2.368075562E0
7.150132167E0,9.974358215E0,-3.338058472E-1,2.067051544E0
7.160088167E0,9.459279327E0,-5.972579956E-2,1.680106201E0
7.170044167E0,8.998387756E0,1.196012878E-1,1.354982300E0
7.180001167E0,8.634045410E0,3.233276367E-1,1.253044281E0
7.189957167E0,8.421936493E0,5.372328186E-1,1.352138214E0
7.199913167E0,8.301886139E0,7.173083496E-1,1.588347015E0
7.209869167E0,8.233927460E0,8.286767578E-1,1.800455933E0
7.219826167E0,8.313711548E0,8.173004150E-1,1.917961578E0
7.229782167E0,8.418493652E0,6.837780762E-1,1.940414886E0
7.239738167E0,8.523575134E0,5.542973328E-1,1.898202667E0
7.249695167E0,8.670868835E0,4.664300537E-1,1.955084381E0
7.259651167E0,8.762328644E0,4.245172119E-1,2.037862244E0
7.269607167E0,8.857979736E0,3.830534363E-1,2.055824890E0
7.279564167E0,8.993448029E0,3.138972473E-1,2.058818665E0
7.289520167E0,9.032217407E0,2.797682190E-1,2.100432129E0
7.299476167E0,8.995393982E0,2.372566223E-1,2.229314117E0
7.309432167E0,8.897796936E0,2.038760376E-1,2.395019531E0
7.319389167E0,8.757388916E0,1.511856079E-1,2.534230042E0
7.329345167E0,8.694369965E0,1.053808594E-1,2.650238800E0
7.339301167E0,8.676557007E0,5.134323120E-2,2.712808685E0
7.349258167E0,8.739126892E0,6.885681152E-3,2.729573822E0
7.359214167E0,8.962462463E0,1.332229614E-2,2.800077209E0
7.369170167E0,9.195078735E0,1.275347900E-1,2.998414764E0
7.379126167E0,9.232351227E0,2.335144043E-1,3.210523682E0
7.389083167E0,9.160800018E0,2.272274780E-1,3.121309204E0
7.399039167E0,9.097032623E0,5.029541016E-2,2.809357910E0
7.408995167E0,8.973689117E0,-1.877096558E-1,2.695744171E0
7.418952167E0,8.904233551E0,-4.375401306E-1,2.911894684E0
7.428908167E0,8.892707520E0,-5.010081482E-1,3.320993958E0
7.438864167E0,8.746311951E0,-4.974156189E-1,3.653302917E0
7.448821167E0,8.718918915E0,-4.718188477E-1,3.662583618E0
7.458777167E0,8.826096039E0,-5.049000549E-1,3.518583069E0
7.468733167E0,8.969647522E0,-5.373825073E-1,3.451223145E0
7.478689167E0,9.002429352E0,-5.622308350E-1,3.494632874E0
7.488646167E0,8.971593475E0,-5.483097839E-1,3.523672485E0
7.498602167E0,9.004225616E0,-4.872367859E-1,3.436853027E0
7.508558167E0,9.133107605E0,-3.909869385E-1,3.368445282E0
7.518515167E0,9.302255859E0,-3.037184143E-1,3.457959137E0
7.528471167E0,9.014105072E0,-2.335144043E-1,3.630550232E0
7.538427167E0,8.697962494E0,-1.820214844E-1,3.601809998E0
7.548384167E0,8.574020233E0,-9.969268799E-2,3.449875946E0
7.558340167E0,8.607400818E0,-1.751358032E-2,3.301684113E0
7.568296167E0,8.727151794E0,-3.592529297E-3,3.282374268E0
7.578252167E0,8.938661957E0,3.712280273E-2,3.481609955E0
7.588209167E0,9.098230133E0,1.193019104E-1,3.801943817E0
7.598165167E0,9.274264069E0,1.827699280E-1,4.025728455E0
7.608121167E0,9.415420532E0,1.871109009E-1,4.135300598E0
7.618078167E0,9.498946838E0,1.088237000E-1,4.238136749E0
7.628034167E0,9.639654236E0,5.942642212E-2,4.397405548E0
7.637990167E0,9.723479919E0,-8.367599487E-2,4.505929871E0
7.647947167E0,9.589508514E0,-3.200344849E-1,4.640799408E0
7.657903167E0,9.312434692E0,-6.042933655E-1,4.816384277E0
7.667859167E0,9.018595734E0,-8.259823608E-1,4.924010468E0
7.677815167E0,8.871900787E0,-1.039438477E0,4.909340973E0
7.687772208E0,9.219627686E0,-1.132245483E0,4.553979950E0
7.697728208E0,1.023451721E1,-7.764353943E-1,3.623215485E0
7.707684208E0,1.161838943E1,-1.841171265E-2,2.846630402E0
7.717641208E0,1.294867310E1,6.327342224E-1,2.220033417E0
7.727597208E0,1.395203659E1,9.337582397E-1,1.841320953E0
7.737553208E0,1.423764267E1,7.244934082E-1,2.163151703E0
7.747509208E0,1.326017532E1,1.432521057E-1,2.902613983E0
7.757466208E0,1.200114349E1,-6.137237549E-1,3.234473877E0
7.767422208E0,1.131033005E1,-1.018182678E0,2.662513275E0
7.777378208E0,1.083042801E1,-1.160686340E0,1.763333130E0
7.787335208E0,1.009276199E1,-1.243763580E0,1.218466187E0
7.797291208E0,9.032965851E0,-1.210382996E0,9.915380859E-1
7.807247208E0,8.064180450E0,-1.035396881E0,6.924600220E-1
7.817204208E0,7.561675415E0,-8.340655518E-1,1.872605896E-1
7.827160208E0,7.159312134E0,-5.146298218E-1,-2.056723022E-1
7.837116208E0,6.929839325E0,-2.088157654E-1,-2.341131592E-1
7.847072208E0,7.315886536E0,1.025367737E-1,1.002914429E-1
7.857029208E0,8.354426880E0,4.590953064E-1,6.755451965E-1
7.866985208E0,9.600884857E0,8.228388977E-1,1.357826385E0
7.876941208E0,1.066666855E1,1.035546570E0,1.794618073E0
7.886898208E0,1.123653351E1,9.128018188E-1,1.926194458E0
7.896854208E0,1.124955643E1,4.845423889E-1,1.932780762E0
7.906810208E0,1.100242035E1,5.553451538E-2,1.920356598E0
7.916767208E0,1.064376617E1,-1.475930786E-1,1.925296326E0
7.926723208E0,1.031639694E1,-1.383123779E-1,1.930685120E0
7.936679208E0,9.976004791E0,-7.185058594E-2,1.952839050E0
7.946635208E0,9.666897583E0,7.185058594E-3,1.940863953E0
7.956592208E0,9.363029480E0,1.043330383E-1,1.970202942E0
7.966548208E0,9.065897369E0,7.619155884E-2,2.052232361E0
7.976504208E0,8.802594910E0,-3.787124634E-2,2.021546173E0
7.986461208E0,8.630901947E0,-1.088237000E-1,1.816173248E0
7.996417208E0,8.553063812E0,-9.056167603E-2,1.664688263E0
8.006373208E0,8.441096649E0,1.122665405E-2,1.604962463E0
8.016329208E0,8.255183258E0,1.188528442E-1,1.633553009E0
8.026286208E0,8.159981232E0,1.437011719E-1,1.769470367E0
8.036242208E0,8.207881622E0,1.606159973E-1,1.961670685E0
8.046198208E0,8.204438782E0,2.350112915E-2,2.196382599E0
8.056155208E0,8.310418396E0,-3.198847961E-1,2.311193848E0
8.066111208E0,8.518785095E0,-7.083270264E-1,2.291434937E0
8.076067208E0,8.723708954E0,-1.008901978E0,2.394570465E0
8.086024208E0,8.906927948E0,-1.132245483E0,2.601589966E0
8.095980208E0,9.108259277E0,-1.073118439E0,2.804268494E0
8.105936208E0,9.228908386E0,-9.117539978E-1,3.029699707E0
8.115892208E0,9.254804535E0,-7.741900635E-1,3.219954071E0
8.125849208E0,9.209748230E0,-7.203021240E-1,3.184328156E0
8.135805208E0,9.169032898E0,-6.810836792E-1,2.929408264E0
8.145761208E0,9.230704651E0,-6.806346130E-1,2.657573547E0
8.155718208E0,9.269174652E0,-7.271878052E-1,2.631078644E0
8.165674208E0,9.321416016E0,-7.857160950E-1,2.824626160E0
8.175630208E0,9.385931854E0,-8.000862122E-1,3.019071808E0
8.185586208E0,9.418563995E0,-7.803273010E-1,3.005450134E0
8.195543208E0,9.366172943E0,-6.584806824E-1,2.861150208E0
8.205499208E0,9.190438385E0,-4.682263184E-1,2.966980133E0
8.215455208E0,9.078770599E0,-3.314108276E-1,3.314557343E0
8.225412208E0,9.037606201E0,-2.142045593E-1,3.426524506E0
8.235368208E0,9.073232117E0,-9.654922485E-2,3.218906250E0
8.245324208E0,9.080866241E0,-5.059478760E-2,3.182082825E0
8.255281208E0,9.018895111E0,-5.673202515E-2,3.379522247E0
