"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.558340167E0,1.248974428E-1,-9.110423177E-2,1.629441828E-1
7.568296167E0,1.030562222E-1,-1.365385354E-1,1.663812697E-1
7.578252167E0,8.635979891E-2,-1.666764617E-1,1.617750674E-1
7.588209167E0,8.176267147E-2,-1.800999492E-1,1.580456346E-1
7.598165167E0,7.360887527E-2,-1.803481579E-1,1.512116939E-1
7.608121167E0,5.578460172E-2,-1.657063663E-1,1.520434022E-1
7.618078167E0,5.165164173E-2,-1.411296576E-1,1.504676044E-1
7.628034167E0,7.621266693E-2,-1.172587201E-1,1.406598836E-1
7.637990167E0,1.150908172E-1,-1.199431866E-1,1.223634258E-1
7.647947167E0,1.605459750E-1,-1.361894161E-1,1.042185500E-1
7.657903167E0,2.058527321E-1,-1.604321748E-1,7.987619191E-2
7.667859167E0,2.418366075E-1,-1.766506433E-1,7.138688862E-2
7.677815167E0,2.509171665E-1,-2.137410343E-1,5.753019825E-2
7.687772208E0,2.251836956E-1,-2.839081287E-1,1.854337752E-2
7.697728208E0,1.924800724E-1,-3.786897659E-1,-4.070876166E-2
7.707684208E0,1.552758217E-1,-4.822372496E-1,-1.046846583E-1
7.717641208E0,1.038853377E-1,-4.553814232E-1,-1.436602920E-1
7.727597208E0,1.449893788E-2,-2.532292306E-1,-1.606305093E-1
7.737553208E0,-8.731371164E-2,3.414766863E-2,-1.315240264E-1
7.747509208E0,-9.996771067E-2,3.224579692E-1,-5.547837541E-2
7.757466208E0,-5.852394737E-3,4.865813851E-1,3.689709678E-2
7.767422208E0,1.538576186E-1,5.574485660E-1,1.085137278E-1
7.777378208E0,3.101848960E-1,5.838205218E-1,1.230431348E-1
7.787335208E0,4.414414167E-1,5.195145011E-1,1.150179580E-1
7.797291208E0,5.486810803E-1,4.055695236E-1,1.068484411E-1
7.807247208E0,6.580371857E-1,2.533169389E-1,9.684740752E-2
7.817204208E0,7.506257296E-1,6.601683050E-2,7.266803831E-2
7.827160208E0,7.702789903E-1,-1.219367310E-1,4.731442034E-2
7.837116208E0,7.044783831E-1,-2.945646942E-1,3.052399121E-2
7.847072208E0,5.619995594E-1,-4.211384952E-1,1.156703196E-2
7.857029208E0,4.176312387E-1,-4.323522747E-1,2.530627884E-2
7.866985208E0,3.132528663E-1,-3.168425560E-1,4.720746726E-2
7.876941208E0,2.506539524E-1,-1.629773378E-1,5.445419252E-2
7.886898208E0,2.108212411E-1,-1.406596694E-2,6.148988381E-2
7.896854208E0,1.627282798E-1,1.232056022E-1,5.960063636E-2
7.906810208E0,9.596857429E-2,2.032068074E-1,5.920111015E-2
7.916767208E0,2.651572973E-2,2.480983734E-1,7.031314820E-2
7.926723208E0,-3.430195525E-2,2.726837695E-1,9.135110676E-2
7.936679208E0,-7.904066145E-2,2.847321630E-1,1.166775078E-1
7.946635208E0,-1.071722880E-1,2.720341980E-1,1.460354775E-1
7.956592208E0,-1.199730411E-1,2.521132231E-1,1.741003990E-1
7.966548208E0,-1.186165214E-1,2.218739390E-1,1.953002661E-1
7.976504208E0,-1.471434981E-1,1.703705341E-1,2.103953362E-1
7.986461208E0,-2.128201723E-1,9.749640524E-2,1.970365793E-1
7.996417208E0,-2.889895141E-1,4.062672704E-2,1.618362516E-1
8.006373208E0,-3.502917588E-1,1.647371682E-3,1.207133085E-1
8.016329208E0,-3.955750763E-1,-6.177501008E-2,9.323055297E-2
8.026286208E0,-4.074063599E-1,-1.403896809E-1,5.612703413E-2
8.036242208E0,-3.874155879E-1,-1.808470935E-1,3.275380284E-2
8.046198208E0,-3.498483896E-1,-1.844760180E-1,1.659600809E-2
8.056155208E0,-3.215901256E-1,-1.783853769E-1,-6.866173819E-3
8.066111208E0,-3.103751540E-1,-1.690838635E-1,-3.617163375E-2
8.076067208E0,-3.033004701E-1,-1.438184530E-1,-6.351058185E-2
8.086024208E0,-3.161908388E-1,-1.017359048E-1,-9.144835919E-2
8.095980208E0,-3.112370968E-1,-5.867792293E-2,-1.044962481E-1
8.105936208E0,-2.710258961E-1,-2.896562777E-2,-1.066330150E-1
8.115892208E0,-1.956823915E-1,-1.987386122E-2,-1.017698199E-1
8.125849208E0,-1.188626811E-1,-3.483315930E-2,-9.748507291E-2
8.135805208E0,-7.791259140E-2,-6.085810065E-2,-1.004172117E-1
8.145761208E0,-6.040545925E-2,-6.845419109E-2,-9.805399925E-2
8.155718208E0,-4.895413667E-2,-5.504251644E-2,-9.378362447E-2
8.165674208E0,-4.047516361E-2,-4.160998017E-2,-8.900961280E-2
8.175630208E0,-2.218004316E-2,-3.441464901E-2,-8.158498257E-2
8.185586208E0,-1.294998545E-2,-3.712522611E-2,-8.250333369E-2
8.195543208E0,-2.338611335E-2,-2.877994068E-2,-8.869384974E-2
8.205499208E0,-4.137821496E-2,-1.224578731E-2,-9.737187624E-2
8.215455208E0,-5.340851098E-2,4.846545053E-4,-1.132384613E-1
8.225412208E0,-6.706731021E-2,1.622730494E-2,-1.354094744E-1
8.235368208E0,-8.116741478E-2,2.705518529E-2,-1.595502347E-1
8.245324208E0,-9.351374954E-2,3.715441376E-2,-1.874701083E-1
8.255281208E0,-9.429219365E-2,6.237081811E-2,-2.010796517E-1
8.265237208E0,-7.370242476E-2,8.439550549E-2,-2.136226892E-1
8.275193208E0,-3.403889760E-2,9.391391277E-2,-2.207735330E-1
8.285149208E0,1.166614518E-2,6.624431163E-2,-2.170717865E-1
8.295106208E0,3.207821026E-2,-3.315061796E-3,-2.040334791E-1
8.305062208E0,2.500993945E-2,-8.097106218E-2,-1.964865625E-1
8.315018208E0,1.749236695E-2,-1.326462477E-1,-1.781994402E-1
8.324975208E0,3.063372523E-2,-1.300559193E-1,-1.634693593E-1
8.334931208E0,4.122405127E-2,-1.148671210E-1,-1.442503929E-1
8.344887208E0,5.000209436E-2,-9.372268617E-2,-1.264367849E-1
8.354844208E0,5.437979847E-2,-6.863757223E-2,-1.210140437E-1
8.364800208E0,4.033421353E-2,-3.169773519E-2,-1.257387102E-1
8.374756208E0,1.852398925E-2,3.087589517E-2,-1.402902156E-1
8.384712208E0,-2.781349234E-3,9.746070206E-2,-1.694732606E-1
8.394669208E0,-2.162188292E-2,1.333462596E-1,-1.975586861E-1
8.404625208E0,-3.400451690E-2,1.522001028E-1,-2.222531140E-1
8.414581208E0,-5.084314942E-2,1.543719172E-1,-2.527558804E-1
8.424538208E0,-6.914892048E-2,1.571573168E-1,-2.722185552E-1
8.434494208E0,-9.914384037E-2,1.619784385E-1,-2.722449005E-1
8.444450208E0,-1.359494925E-1,1.360807121E-1,-2.257364690E-1
8.454406208E0,-1.650791466E-1,1.570826620E-1,-1.688273847E-1
8.464363208E0,-2.061955333E-1,2.375503480E-1,-1.074375063E-1
8.474319208E0,-2.758651674E-1,2.386728674E-1,-4.899577051E-2
8.484275208E0,-2.950972617E-1,2.354176193E-1,-1.514879242E-2
8.494232208E0,-3.166606128E-1,2.798801363E-1,-2.925742231E-2
8.504188208E0,-3.934828937E-1,3.104776740E-1,-6.789361686E-2
8.514144208E0,-4.822226167E-1,3.220994174E-1,-1.037951633E-1
8.524101208E0,-5.212981701E-1,3.135214746E-1,-1.093325540E-1
8.534057208E0,-5.030006766E-1,2.833925784E-1,-8.383198828E-2
8.544013208E0,-4.622620642E-1,2.234823704E-1,-4.626198485E-2
8.553969208E0,-4.232693911E-1,1.359487921E-1,-9.151900187E-3
8.563926208E0,-3.664589524E-1,2.453492582E-2,1.549592800E-2
8.573882208E0,-2.549747527E-1,-9.596405178E-2,2.471951954E-2
8.583838208E0,-1.206602752E-1,-1.825838685E-1,3.767509758E-2
8.593795208E0,-1.884683222E-2,-2.074247748E-1,4.689309746E-2
8.603751208E0,1.566464081E-2,-2.152801305E-1,5.883095041E-2
8.613707208E0,3.741787374E-2,-1.723521054E-1,6.065468490E-2
8.623664208E0,6.551057100E-2,-1.173420474E-1,4.066759348E-2
8.633620208E0,9.576221555E-2,-7.626491785E-2,1.050090324E-2
8.643576208E0,1.074049175E-1,-4.059958458E-2,-1.834139042E-2
8.653532208E0,8.739126474E-2,-1.917498559E-2,-5.382322147E-2
8.663489208E0,5.842014402E-2,-4.676225409E-2,-8.676682413E-2
8.673445208E0,4.814780131E-2,-1.107891798E-1,-1.142349392E-1
8.683401208E0,4.936164618E-2,-1.855427623E-1,-1.333400011E-1
8.693357833E0,6.274323165E-2,-2.352796942E-1,-1.518814713E-1
8.703313833E0,7.510915399E-2,-2.648005486E-1,-1.601299047E-1
8.713269833E0,9.211024642E-2,-2.956732512E-1,-1.531026214E-1
8.723225833E0,1.099697128E-1,-3.254211843E-1,-1.351825148E-1
8.733182833E0,1.500958204E-1,-3.271898031E-1,-1.062840223E-1
8.743138833E0,2.167930901E-1,-3.185909688E-1,-7.250715047E-2
8.753094833E0,2.804474533E-1,-3.063228726E-1,-3.988449275E-2
8.763051833E0,3.244770169E-1,-2.844395339E-1,-1.760231890E-2
8.773007833E0,3.463434279E-1,-2.520645559E-1,-3.340291791E-3
8.782963833E0,3.600807488E-1,-2.198099941E-1,1.470962074E-3
8.792920833E0,3.742804527E-1,-2.014056891E-1,7.310475223E-3
8.802876833E0,3.959966898E-1,-1.803731769E-1,9.556557983E-3
8.812832833E0,4.058322608E-1,-1.485180557E-1,1.376408711E-2
8.822788833E0,3.836893439E-1,-1.404685378E-1,2.528504469E-2
8.832745833E0,3.636988401E-1,-1.351784319E-1,3.577709943E-2
8.842701833E0,3.544593155E-1,-1.275092959E-1,5.160312355E-2
8.852657833E0,3.660459220E-1,-1.252754331E-1,7.664988935E-2
8.862614833E0,3.687283993E-1,-1.110789776E-1,9.545701742E-2
8.872570833E0,3.505701423E-1,-8.506549150E-2,1.101214513E-1
8.882526833E0,3.376031220E-1,-3.070796095E-2,1.204273552E-1
8.892482833E0,3.457939327E-1,4.065037519E-2,1.354073733E-1
8.902439833E0,3.384288549E-1,1.101216152E-1,1.398750991E-1
8.912395833E0,3.291732967E-1,1.465922743E-1,1.392828226E-1
8.922351833E0,3.334449530E-1,1.383623481E-1,1.431385577E-1
8.932308833E0,3.559361398E-1,1.285619289E-1,1.543624401E-1
8.942264833E0,3.658873737E-1,1.308255643E-1,1.672569215E-1
8.952220833E0,3.544411063E-1,1.018514335E-1,1.812875271E-1
8.962177833E0,3.592779040E-1,4.985424131E-2,2.078283131E-1
8.972133833E0,3.828953505E-1,-1.852055453E-2,2.214317322E-1
8.982089833E0,4.032826722E-1,-9.543043375E-2,2.263248712E-1
8.992045833E0,3.907682002E-1,-1.280986369E-1,2.335028946E-1
9.002002833E0,3.741482496E-1,-1.288444102E-1,2.312501818E-1
9.011958833E0,3.692802787E-1,-1.096131876E-1,2.207245678E-1
9.021914833E0,3.686869144E-1,-6.799566746E-2,2.152564973E-1
9.031871833E0,3.748345673E-1,-4.170627147E-2,2.138759047E-1
9.041827833E0,4.030989408E-1,-3.022427484E-2,2.132373899E-1
9.051783833E0,4.275073409E-1,-3.011828102E-2,2.067736238E-1
9.061739833E0,4.443382323E-1,-2.718640678E-2,2.096961737E-1
9.071696833E0,4.276002645E-1,-1.765788160E-2,1.991037279E-1
9.081652833E0,3.814712763E-1,-4.276978783E-3,1.742291301E-1
9.091608833E0,3.504430354E-1,-3.551001195E-3,1.504465640E-1
9.101565833E0,3.419023454E-1,-1.919823512E-2,1.270758808E-1
9.111521833E0,3.467127979E-1,-2.996486425E-2,1.157566383E-1
9.121477833E0,3.560503423E-1,-4.732414335E-2,1.126971170E-1
9.131434833E0,3.696321845E-1,-7.043424994E-2,1.248672307E-1
9.141390833E0,3.871866763E-1,-8.407096565E-2,1.365451962E-1
9.151346833E0,3.901049793E-1,-1.116799563E-1,1.398179531E-1
9.161302833E0,3.890824914E-1,-1.436928362E-1,1.392257363E-1
9.171259833E0,3.902257979E-1,-1.406557560E-1,1.291445941E-1
9.181215833E0,4.038060606E-1,-1.409376562E-1,1.161575541E-1
9.191171833E0,4.356782436E-1,-1.627835780E-1,1.077046841E-1
9.201128833E0,4.785673618E-1,-1.844522804E-1,1.119656861E-1
9.211084833E0,5.010604262E-1,-1.890174747E-1,1.189412996E-1
9.221040833E0,5.030367970E-1,-1.719728559E-1,1.280545890E-1
9.230997833E0,4.817964733E-1,-1.496699452E-1,1.418007612E-1
9.240953833E0,4.628684223E-1,-1.057690382E-1,1.567537040E-1
9.250909833E0,4.496405125E-1,-4.689666256E-2,1.823852956E-1
9.260865833E0,4.463588297E-1,3.891792614E-3,1.999860853E-1
9.270822833E0,4.705174267E-1,3.076761588E-2,2.215409130E-1
9.280778833E0,5.279582739E-1,2.341144904E-2,2.411500514E-1
9.290734833E0,6.112861633E-1,-1.277371868E-2,2.645863891E-1
9.300691833E0,7.204193473E-1,-5.791693181E-2,2.960309684E-1
9.310647833E0,8.434526324E-1,-7.595692575E-2,3.273329735E-1
9.320603833E0,9.614609480E-1,-8.985696733E-2,3.537696600E-1
9.330559833E0,1.064939141E0,-1.005080119E-1,3.859992325E-1
9.340516833E0,1.145490885E0,-1.051980555E-1,4.142773747E-1
9.350472833E0,1.190764904E0,-1.141971424E-1,4.254429638E-1
9.360428833E0,1.224609613E0,-1.316854060E-1,4.360147119E-1
9.370385833E0,1.275532484E0,-1.397268176E-1,4.518648088E-1
9.380341833E0,1.314698696E0,-1.318981797E-1,4.581446052E-1
9.390297833E0,1.346106410E0,-1.146464795E-1,4.668230414E-1
9.400254833E0,1.382937551E0,-1.012490988E-1,4.857039154E-1
9.410210833E0,1.449626803E0,-8.584270626E-2,5.139917731E-1
9.420166833E0,1.527769685E0,-6.875311583E-2,5.447255969E-1
9.430122833E0,1.607601762E0,-7.311404496E-2,5.729548335E-1
9.440079833E0,1.673126578E0,-1.018293351E-1,5.990990400E-1
9.450035833E0,1.719381928E0,-1.549580693E-1,6.161952019E-1
9.459991833E0,1.763166904E0,-2.403746098E-1,6.304466128E-1
9.469948833E0,1.809079051E0,-2.974850237E-1,6.313917637E-1
9.479904833E0,1.849699259E0,-2.957692146E-1,6.283294559E-1
9.489860833E0,1.872495294E0,-2.773856819E-1,6.251121163E-1
9.499816833E0,1.883148670E0,-2.594248652E-1,6.419036388E-1
9.509773833E0,1.925899267E0,-2.198966295E-1,6.724117398E-1
9.519729833E0,2.024119139E0,-1.511998624E-1,7.180857062E-1
9.529685833E0,2.140723228E0,-7.677250355E-2,7.686732411E-1
9.539642833E0,2.229087114E0,-3.438269347E-2,8.218857646E-1
9.549598833E0,2.286479235E0,-1.229363307E-2,8.619570136E-1
9.559554833E0,2.332705736E0,-2.986171050E-3,8.964790106E-1
9.569511833E0,2.363911152E0,-8.165753447E-3,9.168947935E-1
9.579467833E0,2.373292685E0,-3.218576685E-2,9.325391650E-1
9.589423833E0,2.363821030E0,-6.136655435E-2,9.343008399E-1
9.599379833E0,2.345412016E0,-1.099730432E-1,9.290990829E-1
9.609336833E0,2.337916613E0,-1.537530124E-1,9.203795195E-1
9.619292833E0,2.326395035E0,-1.841855943E-1,9.007336497E-1
9.629248833E0,2.318233728E0,-1.870578229E-1,8.743212223E-1
9.639205833E0,2.292674065E0,-1.738229692E-1,8.466371894E-1
9.649161833E0,2.257349491E0,-1.573012471E-1,8.195472360E-1
9.659117833E0,2.218106985E0,-1.593865454E-1,7.887331247E-1
9.669073833E0,2.187160969E0,-1.524580717E-1,7.603254318E-1
9.679030833E0,2.161203861E0,-1.412649304E-1,7.303816080E-1
9.688986667E0,2.127628088E0,-1.170336157E-1,6.996936798E-1
9.698942667E0,2.089410067E0,-9.983126074E-2,6.708784699E-1
9.708899667E0,2.047698021E0,-1.001692116E-1,6.488940716E-1
9.718855667E0,2.010206223E0,-1.064582095E-1,6.250650287E-1
9.728811667E0,1.974771738E0,-1.283568591E-1,5.943251848E-1
9.738768667E0,1.937848687E0,-1.610341072E-1,5.627449155E-1
9.748724667E0,1.913184285E0,-1.890420467E-1,5.288575292E-1
9.758680667E0,1.896375060E0,-2.036708742E-1,4.931315482E-1
9.768636667E0,1.873598576E0,-2.078429908E-1,4.585461318E-1
9.778593667E0,1.840379238E0,-2.085528821E-1,4.357061088E-1
9.788549667E0,1.813543677E0,-2.167594135E-1,4.260452092E-1
9.798505667E0,1.800160408E0,-2.154123038E-1,4.208215475E-1
9.808462667E0,1.782379031E0,-1.916140318E-1,4.209813178E-1
9.818418667E0,1.765441060E0,-1.631422341E-1,4.115533531E-1
9.828374667E0,1.752187490E0,-1.360839754E-1,4.009089768E-1
9.838330667E0,1.749810457E0,-1.118986979E-1,3.803404272E-1
9.848287667E0,1.752501011E0,-9.675037116E-2,3.545083106E-1
9.858243667E0,1.737069249E0,-8.857911080E-2,3.262644708E-1
9.868199667E0,1.706191182E0,-7.980079949E-2,2.922676206E-1
9.878156667E0,1.678433657E0,-6.623599678E-2,2.685627341E-1
9.888112667E0,1.659380674E0,-5.834105983E-2,2.578584254E-1
9.898068667E0,1.633859038E0,-5.266569555E-2,2.442258298E-1
9.908025667E0,1.615354896E0,-5.441299453E-2,2.232643664E-1
9.917981667E0,1.585510850E0,-5.949239060E-2,1.847332269E-1
9.927937667E0,1.505033374E0,-5.006293952E-2,1.460582614E-1
9.937893667E0,1.386003137E0,-5.712201074E-2,1.122061759E-1
9.947850667E0,1.268549562E0,-9.558364749E-2,6.867387891E-2
9.957806667E0,1.170203805E0,-1.055933982E-1,1.663224772E-2
9.967762667E0,1.079349518E0,-5.065718666E-2,-3.527063131E-2
9.977719667E0,1.015823245E0,2.588733472E-2,-7.747935504E-2
9.987675667E0,9.750223756E-1,7.885308564E-2,-1.019820347E-1
9.997631667E0,9.306128621E-1,7.498292625E-2,-9.595549852E-2
1.000758767E1,8.929693103E-1,2.866016328E-2,-5.416357890E-2
1.001754467E1,8.723864555E-1,-2.230609953E-2,1.118479669E-2
1.002750067E1,8.595516086E-1,-6.212088838E-2,7.626233250E-2
1.003745667E1,8.340898752E-1,-4.784096405E-2,1.386527568E-1
1.004741367E1,7.832924724E-1,1.609487087E-2,2.031712979E-1
1.005736967E1,7.135319710E-1,8.537194133E-2,2.512274086E-1
1.006732567E1,6.781814694E-1,1.098876745E-1,2.441583127E-1
1.007728267E1,6.666055918E-1,7.292121649E-2,2.171043605E-1
1.008723867E1,6.335038543E-1,6.156030111E-3,1.880322397E-1
1.009719467E1,5.825587511E-1,-5.675322562E-2,1.579916626E-1
1.010715067E1,5.456819534E-1,-9.546174109E-2,1.341022998E-1
1.011710767E1,5.218546391E-1,-1.123524383E-1,1.286330223E-1
1.012706367E1,5.153291225E-1,-9.881158918E-2,1.285089105E-1
1.013701967E1,4.856722653E-1,-5.731011182E-2,1.181720719E-1
1.014697667E1,4.430012107E-1,-2.271378413E-2,1.075045094E-1
1.015693267E1,4.068195820E-1,-1.790973474E-4,1.008685604E-1
1.016688867E1,3.878112733E-1,2.480268478E-2,8.917542547E-2
1.017684467E1,3.732271194E-1,3.172568232E-2,8.131771535E-2
1.018680167E1,3.470471799E-1,2.171059884E-2,7.710485905E-2
1.019675767E1,3.075311482E-1,1.268426422E-2,7.800595462E-2
1.020671367E1,2.820756137E-1,8.860764094E-3,7.987709343E-2
1.021667067E1,2.700955868E-1,1.900826022E-2,7.750450075E-2
1.022662667E1,2.795767188E-1,3.187932074E-2,7.371588796E-2
1.023658267E1,3.006539345E-1,1.087018941E-2,6.869210303E-2
1.024653967E1,3.190031052E-1,-1.217414346E-2,5.492303520E-2
1.025649567E1,3.303430080E-1,-2.377459221E-2,4.797219113E-2
1.026645167E1,3.300641775E-1,-1.976839826E-2,3.645188734E-2
1.027640767E1,2.990544140E-1,-6.219222210E-3,1.871490292E-2
1.028636467E1,2.458223403E-1,7.069419138E-3,-1.873995177E-3
1.029632067E1,2.000008821E-1,1.635836624E-2,-1.962996647E-2
1.030627667E1,1.677065939E-1,1.462358516E-2,-2.587800846E-2
1.031623367E1,1.563064009E-1,1.454795152E-2,-3.548695892E-2
1.032618967E1,1.421596855E-1,1.906067692E-2,-3.628297895E-2
1.033614567E1,1.167490557E-1,4.489829391E-2,-3.779257834E-2
1.034610167E1,9.509702027E-2,7.692652941E-2,-3.990633041E-2
1.035605867E1,7.768099010E-2,8.381968737E-2,-4.271762446E-2
1.036601467E1,7.086835802E-2,7.572474331E-2,-4.756990448E-2
1.037597067E1,5.910660699E-2,6.718343496E-2,-5.911470950E-2
1.038592767E1,3.705323860E-2,4.018217325E-2,-6.820541620E-2
1.039588367E1,6.831631064E-3,2.422354557E-2,-7.152438909E-2
1.040583967E1,-2.520965785E-2,3.307056427E-2,-6.956057250E-2
1.041579667E1,-3.715334833E-2,4.237661883E-2,-7.175673544E-2
1.042575267E1,-2.169050463E-2,4.172627255E-2,-8.366000652E-2
1.043570867E1,-1.001308858E-2,3.763996437E-2,-9.718742222E-2
1.044566467E1,-2.974353265E-3,5.092807487E-2,-1.012679189E-1
1.045562167E1,1.149926707E-2,6.653670967E-2,-1.075242683E-1
1.046557767E1,2.359028533E-2,6.734257936E-2,-1.139182523E-1
1.047553367E1,3.079719283E-2,9.172237664E-2,-1.134646684E-1
1.048549067E1,1.473859698E-2,1.083604768E-1,-1.216562763E-1
1.049544667E1,-3.400865011E-3,6.151642650E-2,-1.266168952E-1
1.050540267E1,-1.867222972E-2,-1.639940962E-2,-1.306238919E-1
1.051535967E1,-1.018188149E-2,-5.318538100E-2,-1.336968243E-1
1.052531567E1,-1.434413623E-2,-1.552721672E-2,-1.285225600E-1
1.053527167E1,-3.992984816E-2,3.471783549E-2,-1.280930936E-1
1.054522767E1,-6.203701347E-2,2.894570120E-2,-1.420882642E-1
1.055518467E1,-6.315022707E-2,-1.089860499E-2,-1.595867276E-1
1.056514067E1,-7.398023456E-2,-6.389044970E-2,-1.824406534E-1
1.057509667E1,-1.095664129E-1,-1.041701436E-1,-2.069258988E-1
1.058505367E1,-1.649353951E-1,-1.403955370E-1,-2.291571647E-1
1.059500967E1,-2.249374092E-1,-1.757657379E-1,-2.395176589E-1
1.060496567E1,-2.694124877E-1,-2.060096711E-1,-2.459089756E-1
1.061492167E1,-2.912706733E-1,-2.024855763E-1,-2.424480468E-1
1.062487867E1,-2.888895571E-1,-1.820516884E-1,-2.351549864E-1
1.063483467E1,-2.678669393E-1,-1.497448087E-1,-2.270657718E-1
1.064479067E1,-2.451989055E-1,-9.375983477E-2,-2.137696743E-1
1.065474767E1,-2.469241619E-1,-5.302153900E-2,-2.066663504E-1
1.066470367E1,-2.658027709E-1,-5.329797789E-2,-1.917158961E-1
1.067465967E1,-2.920207679E-1,-5.613903701E-2,-1.706990302E-1
1.068461567E1,-3.048960865E-1,-6.066161767E-2,-1.425864249E-1
1.069457267E1,-3.079607487E-1,-5.964834616E-2,-1.214777976E-1
1.070452867E1,-2.932577133E-1,-4.058757052E-2,-1.088237911E-1
1.071448467E1,-2.527441680E-1,-1.191046089E-2,-9.365036339E-2
1.072444167E1,-2.057282180E-1,1.289342251E-2,-7.310381532E-2
1.073439767E1,-1.561157852E-1,2.802809328E-2,-4.797797650E-2
1.074435367E1,-1.379575431E-1,4.683826864E-2,-3.485524654E-2
1.075431067E1,-1.401230991E-1,6.616684794E-2,-6.104951352E-2
1.076426667E1,-1.409790367E-1,4.842672870E-2,-9.452039003E-2
1.077422267E1,-1.206837520E-1,6.350944750E-3,-1.174414977E-1
1.078417867E1,-9.953958541E-2,-4.469519481E-2,-1.259516329E-1
1.079413567E1,-9.807801247E-2,-7.855875790E-2,-1.137221754E-1
1.080409167E1,-1.067157090E-1,-7.679121941E-2,-9.198679030E-2
1.081404767E1,-1.154976636E-1,-6.381302327E-2,-6.260579079E-2
1.082400467E1,-1.328454912E-1,-6.073814258E-2,-3.774012253E-2
1.083396067E1,-1.601648778E-1,-6.762784719E-2,-2.186976001E-2
1.084391667E1,-1.796070188E-1,-5.226567015E-2,-1.061976980E-2
1.085387267E1,-1.835428476E-1,-2.818706818E-2,-6.033663638E-3
1.086382967E1,-1.621667147E-1,-2.890878357E-2,-2.357968595E-3
1.087378567E1,-1.309465170E-1,-4.657587409E-2,2.365166787E-3
1.088374167E1,-9.540184587E-2,-6.886652857E-2,7.643285673E-3
1.089369867E1,-6.594006717E-2,-9.977385402E-2,1.870507561E-2
1.090365467E1,-4.452425614E-2,-1.287943274E-1,3.810087964E-2
1.091361067E1,-4.087315127E-2,-1.370560080E-1,5.036729947E-2
1.092356767E1,-4.345481843E-2,-1.447956860E-1,5.363952741E-2
1.093352367E1,-4.879264534E-2,-1.466831565E-1,4.863133654E-2
1.094347967E1,-6.444590539E-2,-1.386667639E-1,4.292897508E-2
1.095343567E1,-9.326297045E-2,-1.259004921E-1,3.481135517E-2
1.096339267E1,-1.278230846E-1,-1.024348438E-1,2.261460945E-2
1.097334867E1,-1.562431008E-1,-7.091285288E-2,8.194398135E-3
1.098330467E1,-1.769672930E-1,-3.155506775E-2,-6.953396834E-3
1.099326167E1,-2.040552944E-1,2.732186578E-2,-2.674226835E-2
1.100321767E1,-2.256039977E-1,6.809592992E-2,-4.196755961E-2
1.101317367E1,-2.404852211E-1,7.207056135E-2,-4.869377613E-2
1.102312967E1,-2.485676408E-1,7.601976395E-2,-4.753396660E-2
1.103308667E1,-2.507135570E-1,9.577858448E-2,-4.253165424E-2
1.104304267E1,-2.503337860E-1,1.115711257E-1,-3.796885908E-2
1.105299867E1,-2.379699051E-1,1.267831624E-1,-3.783772141E-2
1.106295567E1,-2.226596475E-1,1.332719475E-1,-3.770696372E-2
1.107291167E1,-2.047181129E-1,1.297711879E-1,-4.233972728E-2
1.108286767E1,-1.876797378E-1,1.110472977E-1,-4.643859714E-2
1.109282467E1,-1.778853536E-1,8.475850523E-2,-5.719863251E-2
1.110278067E1,-1.573491842E-1,6.377092749E-2,-6.781958044E-2
1.111273667E1,-1.347603649E-1,3.191935271E-2,-7.475495338E-2
1.112269267E1,-1.291181892E-1,-4.361903993E-4,-7.876275480E-2
1.113264967E1,-1.368185580E-1,-2.454579994E-2,-7.449308038E-2
1.114260567E1,-1.345375627E-1,-2.736795135E-2,-7.783481479E-2
1.115256167E1,-1.209229976E-1,-1.444189530E-2,-8.352302015E-2
1.116251867E1,-9.351933748E-2,4.265746102E-3,-8.630149066E-2
1.117247467E1,-5.196797103E-2,1.736743934E-2,-8.912435174E-2
1.118243067E1,-9.798859246E-4,4.287386686E-2,-8.788811415E-2
1.119238667E1,3.370149061E-2,6.987866759E-2,-8.494219184E-2
1.120234367E1,5.636152998E-2,7.173622400E-2,-8.240073174E-2
1.121229967E1,5.857358128E-2,3.846960515E-2,-8.121101558E-2
1.122225567E1,6.509140134E-2,-1.978970505E-2,-7.397413999E-2
1.123221267E1,7.262663543E-2,-1.055266932E-1,-6.564100832E-2
1.124216867E1,8.063689619E-2,-3.325832784E-1,-7.508244365E-2
1.125212467E1,1.061722934E-1,-1.140180752E-1,-6.102696061E-2
1.126208167E1,1.085190699E-1,4.047988728E-2,-5.973639339E-2
1.127203767E1,1.265762001E-1,-4.561685026E-2,-5.511152744E-2
1.128199367E1,1.610428393E-1,-8.579570055E-2,-3.466777131E-2
1.129194967E1,1.733809263E-1,-1.134617999E-1,-3.844763339E-2
1.130190667E1,1.786300242E-1,-3.865653276E-2,-3.312583640E-2
1.131186267E1,1.844797283E-1,9.214466065E-2,-2.051469125E-2
1.132181867E1,1.983854175E-1,1.542045772E-1,-2.651426196E-2
1.133177567E1,2.203234881E-1,1.171086356E-1,-3.388756514E-2
1.134173167E1,2.456450909E-1,1.922391588E-3,-3.600478172E-2
1.135168767E1,2.574393749E-1,-1.129734665E-1,-4.924482852E-2
1.136164367E1,2.582596242E-1,-2.045097649E-1,-7.809245586E-2
1.137160067E1,2.332332283E-1,-2.577975690E-1,-9.772112966E-2
