"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.836412260E0,2.967100143E-1,4.313062727E-1,9.772287369E0
5.838650053E0,2.967100143E-1,4.265206456E-1,9.781859398E0
5.840885954E0,3.014956415E-1,4.360919297E-1,9.781859398E0
5.843119841E0,3.104687333E-1,4.115654826E-1,9.772287369E0
5.845347929E0,2.967100143E-1,4.360919297E-1,9.777072906E0
5.847597624E0,3.014956415E-1,4.265206456E-1,9.772287369E0
5.849833220E0,2.871387303E-1,4.313062727E-1,9.786644936E0
5.852072966E0,3.110669553E-1,4.307080805E-1,9.777072906E0
5.854306792E0,3.158525825E-1,4.354937077E-1,9.786644936E0
5.856544707E0,2.967100143E-1,4.313062727E-1,9.772287369E0
5.858780669E0,2.967100143E-1,4.265206456E-1,9.762716293E0
5.861016997E0,3.062812984E-1,4.265206456E-1,9.757930756E0
5.863253874E0,3.062812984E-1,4.217349887E-1,9.767501831E0
5.865491728E0,2.871387303E-1,4.265206456E-1,9.772287369E0
5.867727263E0,3.104687333E-1,4.163511395E-1,9.781859398E0
5.869961332E0,3.104687333E-1,4.067798555E-1,9.786644936E0
5.872189116E0,3.014956415E-1,4.169493318E-1,9.757930756E0
5.874438933E0,3.014956415E-1,4.456632137E-1,9.767501831E0
5.876674467E0,3.110669553E-1,4.354937077E-1,9.767501831E0
5.878914275E0,3.062812984E-1,4.265206456E-1,9.767501831E0
5.881148161E0,3.104687333E-1,4.259224236E-1,9.786644936E0
5.883386259E0,3.056831062E-1,4.163511395E-1,9.796216011E0
5.885622038E0,3.056831062E-1,4.121637046E-1,9.777072906E0
5.887858671E0,2.961117923E-1,4.073780477E-1,9.767501831E0
5.890095610E0,2.967100143E-1,4.360919297E-1,9.762716293E0
5.892333159E0,2.919243574E-1,4.360919297E-1,9.767501831E0
5.894568999E0,3.062812984E-1,4.408775866E-1,9.772287369E0
5.896805571E0,3.062812984E-1,4.360919297E-1,9.748359680E0
5.899042692E0,2.913261652E-1,4.217349887E-1,9.772287369E0
5.901280485E0,3.104687333E-1,4.163511395E-1,9.767501831E0
5.903516325E0,3.056831062E-1,4.217349887E-1,9.777072906E0
5.905752837E0,3.056831062E-1,4.307080805E-1,9.791430473E0
5.907989653E0,3.008974493E-1,4.169493318E-1,9.772287369E0
5.910224394E0,3.062812984E-1,4.265206456E-1,9.762716293E0
5.912451140E0,3.014956415E-1,4.313062727E-1,9.753145218E0
5.914700163E0,2.967100143E-1,4.313062727E-1,9.772287369E0
5.916937041E0,3.206382394E-1,4.402793646E-1,9.786644936E0
5.919178008E0,2.961117923E-1,4.121637046E-1,9.777072906E0
5.921410307E0,3.110669553E-1,4.307080805E-1,9.791430473E0
5.923647185E0,3.110669553E-1,4.217349887E-1,9.757930756E0
5.925884184E0,2.919243574E-1,4.456632137E-1,9.772287369E0
5.928122038E0,3.008974493E-1,4.217349887E-1,9.777072906E0
5.930357634E0,3.056831062E-1,4.169493318E-1,9.772287369E0
5.932594328E0,3.062812984E-1,4.360919297E-1,9.757930756E0
5.934830962E0,3.008974493E-1,4.073780477E-1,9.767501831E0
5.937069060E0,3.152543902E-1,4.211367965E-1,9.781859398E0
5.939304839E0,3.062812984E-1,4.360919297E-1,9.757930756E0
5.941541533E0,3.062812984E-1,4.313062727E-1,9.772287369E0
5.943775541E0,2.919243574E-1,4.360919297E-1,9.757930756E0
5.946004301E0,3.110669553E-1,4.259224236E-1,9.772287369E0
5.948251005E0,3.056831062E-1,4.169493318E-1,9.777072906E0
5.950484953E0,2.961117923E-1,4.169493318E-1,9.772287369E0
5.952728240E0,3.062812984E-1,4.354937077E-1,9.781859398E0
5.954963347E0,3.062812984E-1,4.354937077E-1,9.786644936E0
5.957200103E0,2.871387303E-1,4.265206456E-1,9.767501831E0
5.959436003E0,3.014956415E-1,4.313062727E-1,9.772287369E0
5.961672575E0,3.110669553E-1,4.259224236E-1,9.781859398E0
5.963907743E0,2.967100143E-1,4.313062727E-1,9.762716293E0
5.966134978E0,2.967100143E-1,4.313062727E-1,9.762716293E0
5.968383269E0,2.823530734E-1,4.265206456E-1,9.772287369E0
5.970619841E0,3.062812984E-1,4.265206456E-1,9.772287369E0
5.972860747E0,3.062812984E-1,4.360919297E-1,9.762716293E0
5.975093596E0,3.056831062E-1,4.169493318E-1,9.781859398E0
5.977330046E0,3.008974493E-1,4.169493318E-1,9.777072906E0
5.979567046E0,3.158525825E-1,4.259224236E-1,9.777072906E0
5.981804778E0,3.062812984E-1,4.456632137E-1,9.777072906E0
5.984040495E0,2.919243574E-1,4.265206456E-1,9.757930756E0
5.986277251E0,2.967100143E-1,4.169493318E-1,9.762716293E0
5.988514128E0,3.014956415E-1,4.265206456E-1,9.767501831E0
5.990752226E0,3.158525825E-1,4.259224236E-1,9.772287369E0
5.992985075E0,3.062812984E-1,4.265206456E-1,9.781859398E0
5.995212737E0,3.062812984E-1,4.408775866E-1,9.757930756E0
5.997460905E0,2.967100143E-1,4.265206456E-1,9.757930756E0
5.999699309E0,3.062812984E-1,4.265206456E-1,9.777072906E0
6.001937651E0,3.152543902E-1,4.211367965E-1,9.781859398E0
6.004171721E0,3.014956415E-1,4.265206456E-1,9.762716293E0
6.006408598E0,3.014956415E-1,4.360919297E-1,9.762716293E0
6.008646513E0,3.110669553E-1,4.259224236E-1,9.781859398E0
6.010882353E0,2.871387303E-1,4.265206456E-1,9.762716293E0
6.013119109E0,3.110669553E-1,4.307080805E-1,9.786644936E0
6.015355864E0,3.062812984E-1,4.360919297E-1,9.772287369E0
6.017593413E0,3.062812984E-1,4.354937077E-1,9.786644936E0
6.019829192E0,3.110669553E-1,4.211367965E-1,9.772287369E0
6.022065825E0,3.014956415E-1,4.408775866E-1,9.777072906E0
6.024302946E0,3.014956415E-1,4.217349887E-1,9.772287369E0
6.026540739E0,3.110669553E-1,4.259224236E-1,9.777072906E0
6.028776579E0,3.062812984E-1,4.313062727E-1,9.767501831E0
6.031013151E0,2.817548811E-1,4.169493318E-1,9.781859398E0
6.033250151E0,2.967100143E-1,4.313062727E-1,9.781859398E0
6.035487700E0,3.014956415E-1,4.169493318E-1,9.762716293E0
6.037723601E0,3.014956415E-1,4.408775866E-1,9.767501831E0
6.039960356E0,2.919243574E-1,4.217349887E-1,9.777072906E0
6.042196318E0,3.056831062E-1,4.217349887E-1,9.781859398E0
6.044431364E0,2.871387303E-1,4.217349887E-1,9.772287369E0
6.046670805E0,2.919243574E-1,4.313062727E-1,9.777072906E0
6.048907439E0,2.919243574E-1,4.265206456E-1,9.767501831E0
6.051145354E0,2.967100143E-1,4.360919297E-1,9.772287369E0
6.053381987E0,3.158525825E-1,4.217349887E-1,9.753145218E0
6.055617888E0,3.014956415E-1,4.360919297E-1,9.767501831E0
6.057854033E0,3.110669553E-1,4.354937077E-1,9.772287369E0
6.060089140E0,2.967100143E-1,4.265206456E-1,9.762716293E0
6.062329558E0,2.919243574E-1,4.313062727E-1,9.762716293E0
6.064564115E0,3.062812984E-1,4.217349887E-1,9.767501831E0
6.066796843E0,3.014956415E-1,4.265206456E-1,9.781859398E0
6.069032378E0,3.056831062E-1,4.169493318E-1,9.781859398E0
6.071276518E0,2.967100143E-1,4.408775866E-1,9.786644936E0
6.073513213E0,3.062812984E-1,4.169493318E-1,9.757930756E0
6.075750761E0,3.014956415E-1,4.265206456E-1,9.762716293E0
6.077981475E0,3.062812984E-1,4.265206456E-1,9.757930756E0
6.080206511E0,2.967100143E-1,4.313062727E-1,9.772287369E0
6.082459380E0,2.913261652E-1,4.169493318E-1,9.777072906E0
6.084693266E0,2.919243574E-1,4.313062727E-1,9.777072906E0
6.086925321E0,3.062812984E-1,4.265206456E-1,9.762716293E0
6.089170622E0,2.967100143E-1,4.313062727E-1,9.767501831E0
6.091406645E0,2.913261652E-1,4.217349887E-1,9.786644936E0
6.093643278E0,3.014956415E-1,4.217349887E-1,9.767501831E0
6.095865568E0,3.062812984E-1,4.360919297E-1,9.772287369E0
6.098106596E0,3.056831062E-1,4.259224236E-1,9.786644936E0
6.100353667E0,3.104687333E-1,4.211367965E-1,9.796216011E0
6.102593230E0,3.062812984E-1,4.313062727E-1,9.772287369E0
6.104831511E0,3.014956415E-1,4.360919297E-1,9.767501831E0
6.107070586E0,3.014956415E-1,4.169493318E-1,9.757930756E0
6.109301298E0,3.014956415E-1,4.265206456E-1,9.777072906E0
6.111537810E0,3.110669553E-1,4.259224236E-1,9.772287369E0
6.113770231E0,2.967100143E-1,4.169493318E-1,9.757930756E0
6.116000151E0,2.967100143E-1,4.408775866E-1,9.762716293E0
6.118248198E0,2.967100143E-1,4.456632137E-1,9.772287369E0
6.120484831E0,2.961117923E-1,4.073780477E-1,9.777072906E0
6.122724883E0,2.967100143E-1,4.313062727E-1,9.767501831E0
6.124959380E0,2.865405083E-1,4.265206456E-1,9.796216011E0
6.127195219E0,3.008974493E-1,4.169493318E-1,9.767501831E0
6.129431792E0,3.206382394E-1,4.307080805E-1,9.772287369E0
6.131665495E0,3.062812984E-1,4.360919297E-1,9.772287369E0
6.133890043E0,3.056831062E-1,4.169493318E-1,9.777072906E0
6.136130583E0,3.158525825E-1,4.307080805E-1,9.762716293E0
6.138379057E0,3.062812984E-1,4.313062727E-1,9.753145218E0
6.140619292E0,2.919243574E-1,4.265206456E-1,9.767501831E0
6.142856658E0,3.014956415E-1,4.265206456E-1,9.762716293E0
6.145089567E0,2.919243574E-1,4.313062727E-1,9.791430473E0
6.147326384E0,3.008974493E-1,4.217349887E-1,9.786644936E0
6.149563200E0,2.919243574E-1,4.313062727E-1,9.767501831E0
6.151800993E0,3.056831062E-1,4.169493318E-1,9.772287369E0
6.154036772E0,3.014956415E-1,4.265206456E-1,9.781859398E0
6.156273405E0,2.871387303E-1,4.408775866E-1,9.772287369E0
6.158510466E0,3.158525825E-1,4.354937077E-1,9.757930756E0
6.160748198E0,2.919243574E-1,4.408775866E-1,9.767501831E0
6.162983855E0,3.104687333E-1,4.211367965E-1,9.777072906E0
6.165217619E0,3.158525825E-1,4.259224236E-1,9.762716293E0
6.167445525E0,3.056831062E-1,4.169493318E-1,9.781859398E0
6.169695525E0,3.152543902E-1,4.163511395E-1,9.781859398E0
6.171931059E0,3.158525825E-1,4.259224236E-1,9.767501831E0
6.174171964E0,3.014956415E-1,4.313062727E-1,9.757930756E0
6.176409758E0,3.062812984E-1,4.313062727E-1,9.767501831E0
6.178642241E0,2.727817893E-1,4.271188378E-1,9.757930756E0
6.180878142E0,3.200400174E-1,4.115654826E-1,9.772287369E0
6.183113676E0,3.206382394E-1,4.307080805E-1,9.777072906E0
6.185352019E0,2.967100143E-1,4.265206456E-1,9.762716293E0
6.187589567E0,2.823530734E-1,4.504488707E-1,9.777072906E0
6.189825346E0,3.104687333E-1,4.211367965E-1,9.781859398E0
6.192061919E0,3.062812984E-1,4.217349887E-1,9.772287369E0
6.194299040E0,3.062812984E-1,4.402793646E-1,9.786644936E0
6.196536833E0,2.817548811E-1,4.121637046E-1,9.757930756E0
6.198770109E0,2.919243574E-1,4.217349887E-1,9.772287369E0
6.200998930E0,3.200400174E-1,4.211367965E-1,9.781859398E0
6.203246062E0,2.727817893E-1,4.175475538E-1,9.757930756E0
6.205484038E0,2.967100143E-1,4.265206456E-1,9.772287369E0
6.207722197E0,2.871387303E-1,4.265206456E-1,9.772287369E0
6.209956267E0,3.008974493E-1,4.073780477E-1,9.791430473E0
6.212193205E0,3.302095234E-1,4.211367965E-1,9.772287369E0
6.214430815E0,3.158525825E-1,4.259224236E-1,9.767501831E0
6.216666777E0,2.919243574E-1,4.265206456E-1,9.777072906E0
6.218903715E0,2.913261652E-1,4.217349887E-1,9.781859398E0
6.221140349E0,2.967100143E-1,4.217349887E-1,9.767501831E0
6.223378142E0,2.961117923E-1,4.169493318E-1,9.767501831E0
6.225613921E0,3.056831062E-1,4.073780477E-1,9.767501831E0
6.227850859E0,3.056831062E-1,4.259224236E-1,9.791430473E0
6.230087859E0,3.110669553E-1,4.354937077E-1,9.781859398E0
6.232325407E0,3.014956415E-1,4.217349887E-1,9.753145218E0
6.234561186E0,2.871387303E-1,4.408775866E-1,9.781859398E0
6.236797758E0,2.967100143E-1,4.408775866E-1,9.777072906E0
6.239034880E0,2.919243574E-1,4.265206456E-1,9.777072906E0
6.241272612E0,3.008974493E-1,4.073780477E-1,9.791430473E0
6.243508269E0,3.008974493E-1,4.169493318E-1,9.786644936E0
6.245745085E0,3.158525825E-1,4.307080805E-1,9.767501831E0
6.247982085E0,2.919243574E-1,4.408775866E-1,9.791430473E0
6.250219694E0,3.014956415E-1,4.265206456E-1,9.777072906E0
6.252455534E0,3.008974493E-1,3.930211067E-1,9.772287369E0
6.254692229E0,3.158525825E-1,4.450650215E-1,9.772287369E0
6.256928923E0,2.919243574E-1,4.313062727E-1,9.786644936E0
6.259166899E0,2.967100143E-1,4.360919297E-1,9.767501831E0
6.261402495E0,3.110669553E-1,4.402793646E-1,9.777072906E0
6.263636320E0,3.062812984E-1,4.217349887E-1,9.762716293E0
6.265861602E0,3.062812984E-1,4.313062727E-1,9.757930756E0
6.268104643E0,2.871387303E-1,4.408775866E-1,9.757930756E0
6.270349577E0,2.919243574E-1,4.313062727E-1,9.757930756E0
6.272589751E0,2.823530734E-1,4.360919297E-1,9.753145218E0
6.274825956E0,3.014956415E-1,4.217349887E-1,9.757930756E0
6.277061064E0,3.110669553E-1,4.408775866E-1,9.757930756E0
6.279297026E0,3.056831062E-1,4.169493318E-1,9.777072906E0
6.281533598E0,3.014956415E-1,4.313062727E-1,9.781859398E0
6.283767729E0,3.014956415E-1,4.265206456E-1,9.777072906E0
6.285996306E0,2.967100143E-1,4.360919297E-1,9.762716293E0
6.288244414E0,2.871387303E-1,4.313062727E-1,9.757930756E0
6.290481169E0,2.871387303E-1,4.360919297E-1,9.781859398E0
6.292721037E0,2.913261652E-1,4.313062727E-1,9.791430473E0
6.294955717E0,2.919243574E-1,4.265206456E-1,9.772287369E0
6.297191252E0,3.110669553E-1,4.169493318E-1,9.753145218E0
6.299427885E0,3.062812984E-1,4.402793646E-1,9.801001549E0
6.301662016E0,2.961117923E-1,4.217349887E-1,9.777072906E0
6.303888090E0,3.014956415E-1,4.265206456E-1,9.762716293E0
6.306126738E0,2.871387303E-1,4.360919297E-1,9.777072906E0
6.308372343E0,3.008974493E-1,4.217349887E-1,9.772287369E0
6.310602690E0,3.158525825E-1,4.354937077E-1,9.767501831E0
6.312852812E0,2.967100143E-1,4.265206456E-1,9.772287369E0
6.315085783E0,3.014956415E-1,4.217349887E-1,9.738788605E0
6.317325286E0,2.967100143E-1,4.360919297E-1,9.767501831E0
6.319559294E0,3.056831062E-1,4.169493318E-1,9.767501831E0
6.321796965E0,2.967100143E-1,4.217349887E-1,9.762716293E0
6.324032683E0,2.919243574E-1,4.265206456E-1,9.777072906E0
6.326269438E0,3.014956415E-1,4.217349887E-1,9.772287369E0
6.328506255E0,2.817548811E-1,4.169493318E-1,9.772287369E0
6.330741057E0,3.008974493E-1,4.169493318E-1,9.777072906E0
6.332967741E0,2.919243574E-1,4.265206456E-1,9.762716293E0
6.335216765E0,3.014956415E-1,4.169493318E-1,9.748359680E0
6.337453581E0,3.014956415E-1,4.217349887E-1,9.772287369E0
6.339694365E0,2.919243574E-1,4.265206456E-1,9.767501831E0
6.341926909E0,3.110669553E-1,4.217349887E-1,9.757930756E0
6.344163786E0,3.206382394E-1,4.211367965E-1,9.757930756E0
6.346400847E0,3.056831062E-1,4.217349887E-1,9.781859398E0
6.348638640E0,3.104687333E-1,4.115654826E-1,9.791430473E0
6.350874235E0,3.062812984E-1,4.217349887E-1,9.772287369E0
6.353111052E0,3.014956415E-1,4.360919297E-1,9.781859398E0
6.355348051E0,3.104687333E-1,4.259224236E-1,9.805787086E0
6.357585661E0,3.062812984E-1,4.217349887E-1,9.767501831E0
6.359821501E0,3.104687333E-1,4.115654826E-1,9.777072906E0
6.362058256E0,2.919243574E-1,4.456632137E-1,9.791430473E0
6.364295134E0,3.062812984E-1,4.217349887E-1,9.757930756E0
6.366532866E0,3.104687333E-1,4.163511395E-1,9.777072906E0
6.368768462E0,3.062812984E-1,4.313062727E-1,9.757930756E0
6.371005339E0,3.062812984E-1,4.265206456E-1,9.772287369E0
6.373242339E0,3.014956415E-1,4.313062727E-1,9.753145218E0
6.375479887E0,3.014956415E-1,4.265206456E-1,9.762716293E0
6.377715483E0,3.014956415E-1,4.456632137E-1,9.762716293E0
6.379952238E0,3.062812984E-1,4.313062727E-1,9.748359680E0
6.382189177E0,2.871387303E-1,4.360919297E-1,9.777072906E0
6.384427275E0,2.919243574E-1,4.360919297E-1,9.791430473E0
6.386663054E0,3.062812984E-1,4.360919297E-1,9.767501831E0
6.388899687E0,2.967100143E-1,4.360919297E-1,9.767501831E0
6.391136626E0,3.008974493E-1,4.169493318E-1,9.777072906E0
6.393374235E0,2.919243574E-1,4.313062727E-1,9.767501831E0
6.395610319E0,3.110669553E-1,4.259224236E-1,9.772287369E0
6.397842375E0,3.062812984E-1,4.456632137E-1,9.767501831E0
6.400062834E0,3.014956415E-1,4.217349887E-1,9.772287369E0
6.402309233E0,3.014956415E-1,4.408775866E-1,9.772287369E0
6.404555571E0,3.110669553E-1,4.121637046E-1,9.757930756E0
6.406791472E0,3.158525825E-1,4.259224236E-1,9.777072906E0
6.409033782E0,3.014956415E-1,4.360919297E-1,9.772287369E0
6.411268767E0,2.961117923E-1,4.217349887E-1,9.777072906E0
6.413506316E0,3.014956415E-1,4.217349887E-1,9.772287369E0
6.415741240E0,3.014956415E-1,4.360919297E-1,9.781859398E0
6.417975859E0,2.871387303E-1,4.408775866E-1,9.767501831E0
6.420206450E0,3.062812984E-1,4.360919297E-1,9.753145218E0
6.422451567E0,3.056831062E-1,4.217349887E-1,9.777072906E0
6.424685209E0,3.062812984E-1,4.360919297E-1,9.762716293E0
6.426915861E0,2.967100143E-1,4.313062727E-1,9.757930756E0
6.429162993E0,3.014956415E-1,4.265206456E-1,9.762716293E0
6.431398650E0,3.110669553E-1,4.259224236E-1,9.777072906E0
6.433638396E0,3.110669553E-1,4.217349887E-1,9.757930756E0
6.435872526E0,3.014956415E-1,4.265206456E-1,9.762716293E0
6.438110258E0,3.110669553E-1,4.211367965E-1,9.767501831E0
6.440345671E0,3.110669553E-1,4.211367965E-1,9.772287369E0
6.442582610E0,3.056831062E-1,4.211367965E-1,9.786644936E0
6.444816252E0,2.871387303E-1,4.217349887E-1,9.762716293E0
6.447045439E0,3.014956415E-1,4.313062727E-1,9.762716293E0
6.449293120E0,3.062812984E-1,4.217349887E-1,9.772287369E0
6.451529814E0,2.961117923E-1,4.169493318E-1,9.767501831E0
6.453766753E0,2.919243574E-1,4.265206456E-1,9.777072906E0
6.455992339E0,3.062812984E-1,4.360919297E-1,9.777072906E0
6.458240141E0,2.871387303E-1,4.360919297E-1,9.748359680E0
6.460476775E0,3.014956415E-1,4.265206456E-1,9.743574142E0
6.462717070E0,2.919243574E-1,4.313062727E-1,9.762716293E0
6.464951567E0,2.961117923E-1,4.217349887E-1,9.786644936E0
6.467184416E0,3.158525825E-1,4.354937077E-1,9.772287369E0
6.469412749E0,3.062812984E-1,4.217349887E-1,9.753145218E0
6.471661101E0,2.919243574E-1,4.265206456E-1,9.757930756E0
6.473895964E0,2.871387303E-1,4.360919297E-1,9.772287369E0
6.476125518E0,3.014956415E-1,4.360919297E-1,9.777072906E0
6.478371001E0,3.014956415E-1,4.169493318E-1,9.762716293E0
6.480608061E0,3.014956415E-1,4.265206456E-1,9.777072906E0
6.482848845E0,2.865405083E-1,4.025924206E-1,9.762716293E0
6.485081816E0,2.967100143E-1,4.217349887E-1,9.767501831E0
6.487318571E0,3.014956415E-1,4.360919297E-1,9.757930756E0
6.489555327E0,3.056831062E-1,4.211367965E-1,9.796216011E0
6.491792937E0,2.967100143E-1,4.313062727E-1,9.786644936E0
6.494028960E0,3.158525825E-1,4.307080805E-1,9.772287369E0
6.496265593E0,3.014956415E-1,4.265206456E-1,9.767501831E0
6.498502653E0,3.014956415E-1,4.265206456E-1,9.772287369E0
6.500740141E0,3.110669553E-1,4.307080805E-1,9.777072906E0
6.502976042E0,2.871387303E-1,4.408775866E-1,9.767501831E0
6.505212798E0,2.823530734E-1,4.360919297E-1,9.781859398E0
6.507446806E0,3.014956415E-1,4.408775866E-1,9.777072906E0
6.509675932E0,2.961117923E-1,4.169493318E-1,9.767501831E0
6.511923003E0,2.961117923E-1,4.265206456E-1,9.801001549E0
6.514159819E0,3.158525825E-1,4.211367965E-1,9.767501831E0
6.516399504E0,3.104687333E-1,4.211367965E-1,9.786644936E0
6.518634489E0,3.008974493E-1,4.121637046E-1,9.777072906E0
6.520870329E0,2.961117923E-1,4.121637046E-1,9.762716293E0
6.523107146E0,2.919243574E-1,4.408775866E-1,9.762716293E0
6.525343962E0,2.961117923E-1,4.025924206E-1,9.767501831E0
6.527581755E0,3.206382394E-1,4.259224236E-1,9.781859398E0
6.529817534E0,2.967100143E-1,4.456632137E-1,9.762716293E0
6.532051115E0,3.008974493E-1,4.169493318E-1,9.772287369E0
6.534279021E0,3.062812984E-1,4.360919297E-1,9.757930756E0
6.536528960E0,3.104687333E-1,4.211367965E-1,9.777072906E0
6.538764616E0,2.967100143E-1,4.265206456E-1,9.762716293E0
6.541004485E0,3.110669553E-1,4.313062727E-1,9.762716293E0
6.543238432E0,2.967100143E-1,4.360919297E-1,9.781859398E0
6.545476042E0,2.871387303E-1,4.504488707E-1,9.772287369E0
6.547711821E0,2.961117923E-1,4.169493318E-1,9.777072906E0
6.549948393E0,3.104687333E-1,4.121637046E-1,9.762716293E0
6.552185454E0,3.014956415E-1,4.217349887E-1,9.767501831E0
6.554423003E0,3.062812984E-1,4.450650215E-1,9.791430473E0
6.556658903E0,3.110669553E-1,4.307080805E-1,9.772287369E0
6.558895720E0,2.919243574E-1,4.360919297E-1,9.781859398E0
6.561132841E0,2.817548811E-1,4.073780477E-1,9.772287369E0
6.563370634E0,2.967100143E-1,4.217349887E-1,9.757930756E0
6.565606413E0,3.110669553E-1,4.211367965E-1,9.772287369E0
6.567842985E0,3.158525825E-1,4.259224236E-1,9.762716293E0
6.570079985E0,3.008974493E-1,4.169493318E-1,9.767501831E0
6.572317534E0,3.056831062E-1,4.217349887E-1,9.781859398E0
6.574552825E0,2.919243574E-1,4.313062727E-1,9.767501831E0
6.576787688E0,3.062812984E-1,4.169493318E-1,9.762716293E0
6.579026823E0,3.014956415E-1,4.313062727E-1,9.762716293E0
6.581264799E0,2.817548811E-1,4.217349887E-1,9.777072906E0
6.583500944E0,3.062812984E-1,4.265206456E-1,9.772287369E0
6.585737028E0,3.062812984E-1,4.313062727E-1,9.772287369E0
6.587974089E0,3.008974493E-1,4.169493318E-1,9.796216011E0
6.590212126E0,3.110669553E-1,4.498506486E-1,9.777072906E0
6.592444792E0,3.110669553E-1,4.121637046E-1,9.753145218E0
6.594669584E0,2.775674164E-1,4.360919297E-1,9.772287369E0
6.596908599E0,2.967100143E-1,4.169493318E-1,9.762716293E0
6.599156096E0,2.919243574E-1,4.265206456E-1,9.777072906E0
6.601397368E0,2.817548811E-1,4.265206456E-1,9.781859398E0
6.603634246E0,2.913261652E-1,4.265206456E-1,9.781859398E0
6.605869047E0,2.775674164E-1,4.265206456E-1,9.762716293E0
6.608106230E0,2.871387303E-1,4.217349887E-1,9.767501831E0
6.610342070E0,2.967100143E-1,4.217349887E-1,9.777072906E0
6.612578825E0,2.961117923E-1,4.169493318E-1,9.781859398E0
6.614815642E0,3.062812984E-1,4.360919297E-1,9.781859398E0
6.617053435E0,3.062812984E-1,4.313062727E-1,9.781859398E0
6.619289214E0,3.110669553E-1,4.408775866E-1,9.757930756E0
6.621525847E0,2.871387303E-1,4.313062727E-1,9.767501831E0
6.623760588E0,2.961117923E-1,4.217349887E-1,9.777072906E0
6.625991362E0,3.062812984E-1,4.360919297E-1,9.772287369E0
6.628236235E0,2.913261652E-1,4.169493318E-1,9.767501831E0
6.630472807E0,3.014956415E-1,4.169493318E-1,9.762716293E0
6.632712187E0,3.110669553E-1,4.211367965E-1,9.772287369E0
6.634947722E0,2.967100143E-1,4.504488707E-1,9.786644936E0
6.637183562E0,2.871387303E-1,4.265206456E-1,9.762716293E0
6.639420073E0,3.008974493E-1,4.217349887E-1,9.791430473E0
6.641656889E0,3.062812984E-1,4.265206456E-1,9.762716293E0
6.643891874E0,3.110669553E-1,4.402793646E-1,9.767501831E0
6.646119353E0,3.062812984E-1,4.456632137E-1,9.757930756E0
6.648367461E0,3.014956415E-1,4.217349887E-1,9.767501831E0
6.650604521E0,3.110669553E-1,4.211367965E-1,9.772287369E0
6.652845061E0,2.919243574E-1,4.313062727E-1,9.777072906E0
6.655077788E0,3.014956415E-1,4.217349887E-1,9.757930756E0
6.657314299E0,3.110669553E-1,4.259224236E-1,9.777072906E0
6.659551176E0,3.014956415E-1,4.402793646E-1,9.796216011E0
6.661789275E0,3.014956415E-1,4.265206456E-1,9.762716293E0
6.664022184E0,2.967100143E-1,4.313062727E-1,9.762716293E0
6.666249907E0,2.913261652E-1,4.121637046E-1,9.781859398E0
6.668498259E0,3.152543902E-1,4.211367965E-1,9.777072906E0
6.670736540E0,2.919243574E-1,4.217349887E-1,9.757930756E0
6.672975249E0,3.014956415E-1,4.217349887E-1,9.762716293E0
6.675208830E0,2.919243574E-1,4.265206456E-1,9.748359680E0
6.677445952E0,2.871387303E-1,4.265206456E-1,9.762716293E0
6.679683440E0,2.967100143E-1,4.313062727E-1,9.762716293E0
6.681919157E0,3.110669553E-1,4.169493318E-1,9.767501831E0
6.684155852E0,3.110669553E-1,4.450650215E-1,9.772287369E0
6.686392729E0,2.967100143E-1,4.408775866E-1,9.767501831E0
6.688630583E0,2.967100143E-1,4.265206456E-1,9.781859398E0
6.690866423E0,2.967100143E-1,4.313062727E-1,9.767501831E0
6.693103300E0,2.919243574E-1,4.265206456E-1,9.753145218E0
6.695340239E0,3.062812984E-1,4.217349887E-1,9.772287369E0
6.697577605E0,3.014956415E-1,4.313062727E-1,9.777072906E0
6.699813628E0,3.062812984E-1,4.408775866E-1,9.762716293E0
6.702050200E0,3.158525825E-1,4.354937077E-1,9.772287369E0
6.704287382E0,3.158525825E-1,4.307080805E-1,9.762716293E0
6.706525053E0,3.062812984E-1,4.360919297E-1,9.762716293E0
6.708760649E0,3.014956415E-1,4.456632137E-1,9.753145218E0
6.710997282E0,3.062812984E-1,4.217349887E-1,9.762716293E0
6.713234526E0,2.919243574E-1,4.265206456E-1,9.777072906E0
6.715472136E0,3.062812984E-1,4.265206456E-1,9.772287369E0
6.717708037E0,3.158525825E-1,4.259224236E-1,9.781859398E0
6.719944670E0,2.871387303E-1,4.313062727E-1,9.772287369E0
6.722181364E0,2.727817893E-1,4.265206456E-1,9.767501831E0
6.724419401E0,3.062812984E-1,4.217349887E-1,9.762716293E0
6.726655241E0,3.014956415E-1,4.217349887E-1,9.748359680E0
6.728892119E0,3.110669553E-1,4.217349887E-1,9.743574142E0
6.731125883E0,3.152543902E-1,4.067798555E-1,9.753145218E0
6.733354582E0,3.014956415E-1,4.265206456E-1,9.767501831E0
6.735601958E0,3.056831062E-1,4.259224236E-1,9.781859398E0
6.737835051E0,2.919243574E-1,4.313062727E-1,9.772287369E0
6.740062956E0,3.062812984E-1,4.313062727E-1,9.743574142E0
6.742313750E0,2.919243574E-1,4.217349887E-1,9.743574142E0
6.744549528E0,3.062812984E-1,4.121637046E-1,9.738788605E0
6.746790251E0,2.967100143E-1,4.217349887E-1,9.762716293E0
6.749022856E0,3.206382394E-1,4.163511395E-1,9.744172096E0
6.751260710E0,2.865405083E-1,4.121637046E-1,9.781859398E0
