"Time (s)","Temperature (°C)"
1.557092080E1,3.151171875E1
1.558881808E1,3.150000000E1
1.560671237E1,3.151953125E1
1.562460360E1,3.150000000E1
1.564250082E1,3.150000000E1
1.566039517E1,3.151171875E1
1.567828946E1,3.150000000E1
1.569618350E1,3.152734375E1
1.571407529E1,3.148437500E1
1.573197256E1,3.149218750E1
1.574986655E1,3.149218750E1
1.576776071E1,3.149218750E1
1.578565524E1,3.148437500E1
1.580354965E1,3.147656250E1
1.582144406E1,3.151171875E1
1.583933829E1,3.151953125E1
1.585723471E1,3.155078125E1
1.587512680E1,3.151171875E1
1.589300937E1,3.148437500E1
1.591091574E1,3.149218750E1
1.592881003E1,3.146093750E1
1.594670431E1,3.146093750E1
1.596459561E1,3.151953125E1
1.598249759E1,3.148437500E1
1.600038687E1,3.147656250E1
1.601828140E1,3.149218750E1
1.603617569E1,3.146093750E1
1.605407022E1,3.151171875E1
1.607195260E1,3.146875000E1
1.608985879E1,3.149218750E1
1.610775284E1,3.149218750E1
1.612564743E1,3.151171875E1
1.614354166E1,3.150000000E1
1.616142380E1,3.148437500E1
1.617933023E1,3.146093750E1
1.619722452E1,3.151171875E1
1.621512204E1,3.149218750E1
1.623301303E1,3.146093750E1
1.625090732E1,3.148437500E1
1.626880166E1,3.148437500E1
1.628669620E1,3.148437500E1
1.630458682E1,3.146875000E1
1.632248471E1,3.146875000E1
1.634037906E1,3.147656250E1
1.635827334E1,3.149218750E1
1.637616861E1,3.146093750E1
1.639406216E1,3.146093750E1
1.641195645E1,3.151953125E1
1.642985074E1,3.150000000E1
1.644774185E1,3.149218750E1
1.646563931E1,3.147656250E1
1.648353366E1,3.149218750E1
1.650142789E1,3.147656250E1
1.651932193E1,3.148437500E1
1.653721646E1,3.148437500E1
1.655511093E1,3.151953125E1
1.657299338E1,3.151171875E1
1.659089969E1,3.148437500E1
1.660879379E1,3.147656250E1
1.662668484E1,3.150000000E1
1.664458047E1,3.148437500E1
1.666247671E1,3.146093750E1
1.668037100E1,3.146875000E1
1.669826553E1,3.151953125E1
1.671614755E1,3.147656250E1
1.673405417E1,3.151171875E1
1.675194833E1,3.145312500E1
1.676984268E1,3.147656250E1
1.678773410E1,3.144531250E1
1.680563126E1,3.146875000E1
1.682352255E1,3.147656250E1
1.684141977E1,3.151171875E1
1.685931436E1,3.150000000E1
1.687719675E1,3.151171875E1
1.689510300E1,3.147656250E1
1.691299429E1,3.147656250E1
1.693089151E1,3.145312500E1
1.694878580E1,3.146093750E1
1.696668020E1,3.146875000E1
1.698456998E1,3.146093750E1
1.700246890E1,3.143750000E1
1.702036294E1,3.149218750E1
1.703825723E1,3.147656250E1
1.705615695E1,3.149218750E1
1.707404605E1,3.148437500E1
1.709193222E1,3.153515625E1
1.710983462E1,3.146875000E1
1.712772897E1,3.147656250E1
1.714562320E1,3.148437500E1
1.716351755E1,3.144531250E1
1.718139712E1,3.147656250E1
1.719930606E1,3.151171875E1
1.721720059E1,3.149218750E1
1.723508029E1,3.146875000E1
1.725297720E1,3.143750000E1
1.727087991E1,3.148437500E1
1.728876596E1,3.145312500E1
1.730667209E1,3.147656250E1
1.732456424E1,3.147656250E1
1.734246066E1,3.142968750E1
1.736035495E1,3.147656250E1
1.737824618E1,3.146093750E1
1.739614560E1,3.148437500E1
1.741403805E1,3.150000000E1
1.743193216E1,3.146093750E1
1.744982632E1,3.148437500E1
1.746772061E1,3.151953125E1
1.748561520E1,3.142968750E1
1.750350949E1,3.147656250E1
1.752140646E1,3.148437500E1
1.753929794E1,3.149218750E1
1.755718033E1,3.150000000E1
1.757508975E1,3.149218750E1
1.759298105E1,3.147656250E1
1.761087540E1,3.146875000E1
1.762876950E1,3.148437500E1
1.764664828E1,3.146875000E1
1.766455392E1,3.143750000E1
1.768245254E1,3.147656250E1
1.770034665E1,3.144531250E1
1.771824112E1,3.145312500E1
1.773612338E1,3.145312500E1
1.775403427E1,3.155078125E1
1.777192422E1,3.152734375E1
1.778980667E1,3.147656250E1
1.780771255E1,3.148437500E1
1.782560684E1,3.148437500E1
1.784349844E1,3.147656250E1
1.786139560E1,3.148437500E1
1.787928995E1,3.151171875E1
1.789719113E1,3.149218750E1
1.791507828E1,3.146875000E1
1.793297281E1,3.146093750E1
1.795086734E1,3.152734375E1
1.796876163E1,3.147656250E1
1.798665896E1,3.146093750E1
1.800455026E1,3.151171875E1
1.802243234E1,3.149218750E1
1.804033847E1,3.148437500E1
1.805823312E1,3.151953125E1
1.807611832E1,3.149218750E1
1.809402170E1,3.151171875E1
1.811191269E1,3.151171875E1
1.812981052E1,3.147656250E1
1.814770468E1,3.145312500E1
1.816559903E1,3.147656250E1
1.818349332E1,3.143750000E1
1.820138730E1,3.147656250E1
1.821928183E1,3.146093750E1
1.823717599E1,3.149218750E1
1.825507059E1,3.146875000E1
1.827296475E1,3.149218750E1
1.829084689E1,3.146093750E1
1.830875339E1,3.147656250E1
1.832664767E1,3.149218750E1
1.834454196E1,3.147656250E1
1.836243948E1,3.147656250E1
1.838032852E1,3.148437500E1
1.839822500E1,3.149218750E1
1.841610702E1,3.148437500E1
1.843401364E1,3.148437500E1
1.845190994E1,3.147656250E1
1.846980215E1,3.146093750E1
1.848769650E1,3.146875000E1
1.850559073E1,3.150000000E1
1.852348495E1,3.151171875E1
1.854137955E1,3.146875000E1
1.855927383E1,3.147656250E1
1.857716489E1,3.146875000E1
1.859506235E1,3.147656250E1
1.861295944E1,3.151953125E1
1.863085122E1,3.146875000E1
1.864874533E1,3.147656250E1
1.866663956E1,3.146875000E1
1.868453409E1,3.149218750E1
1.870242807E1,3.146875000E1
1.872032248E1,3.148437500E1
1.873821670E1,3.146875000E1
1.875609952E1,3.144531250E1
1.877400528E1,3.147656250E1
1.879190268E1,3.147656250E1
1.880979379E1,3.146875000E1
1.882768850E1,3.145312500E1
1.884556772E1,3.149218750E1
1.886347702E1,3.144531250E1
1.888137100E1,3.148437500E1
1.889926559E1,3.151171875E1
1.891716312E1,3.143750000E1
1.893505435E1,3.151171875E1
1.895295151E1,3.144531250E1
1.897084317E1,3.146875000E1
1.898873697E1,3.147656250E1
1.900663156E1,3.146875000E1
1.902452579E1,3.150000000E1
1.904241714E1,3.155078125E1
1.906031442E1,3.146093750E1
1.907820859E1,3.151953125E1
1.909609268E1,3.146875000E1
1.911399722E1,3.148437500E1
1.913189151E1,3.154296875E1
1.914978604E1,3.151171875E1
1.916768008E1,3.148437500E1
1.918557931E1,3.146875000E1
1.920346866E1,3.146875000E1
1.922136441E1,3.146093750E1
1.923925748E1,3.150000000E1
1.925715170E1,3.148437500E1
1.927504605E1,3.146875000E1
1.929294302E1,3.147656250E1
1.931082266E1,3.148437500E1
1.932872891E1,3.152734375E1
1.934662344E1,3.150000000E1
1.936451779E1,3.148437500E1
1.938241202E1,3.149218750E1
1.940030600E1,3.145312500E1
1.941819729E1,3.149218750E1
1.943608261E1,3.148437500E1
1.945399210E1,3.147656250E1
1.947188345E1,3.150000000E1
1.948977768E1,3.145312500E1
1.950767215E1,3.149218750E1
1.952556631E1,3.151171875E1
1.954346066E1,3.147656250E1
1.956135177E1,3.147656250E1
1.957923721E1,3.149218750E1
1.959714346E1,3.144531250E1
1.961503775E1,3.146875000E1
1.963293521E1,3.146093750E1
1.965082712E1,3.149218750E1
1.966872092E1,3.146093750E1
1.968661197E1,3.147656250E1
1.970450949E1,3.148437500E1
1.972240365E1,3.147656250E1
1.974029770E1,3.151171875E1
1.975819223E1,3.144531250E1
1.977606936E1,3.146875000E1
1.979398410E1,3.146093750E1
1.981187515E1,3.147656250E1
1.982976968E1,3.150000000E1
1.984766379E1,3.144531250E1
1.986555826E1,3.148437500E1
1.988345187E1,3.146875000E1
1.990134677E1,3.151171875E1
1.991924118E1,3.145312500E1
1.993712381E1,3.147656250E1
1.995502963E1,3.146093750E1
1.997292593E1,3.144531250E1
1.999081833E1,3.146875000E1
2.000871255E1,3.146093750E1
2.002660623E1,3.147656250E1
2.004448892E1,3.146875000E1
2.006238077E1,3.146093750E1
2.008028970E1,3.151953125E1
2.009818399E1,3.147656250E1
2.011607022E1,3.145312500E1
2.013397281E1,3.147656250E1
2.015185525E1,3.147656250E1
2.016976138E1,3.143750000E1
2.018765567E1,3.146093750E1
2.020555002E1,3.144531250E1
2.022344424E1,3.148437500E1
2.024133804E1,3.150000000E1
2.025923282E1,3.148437500E1
2.027712686E1,3.146875000E1
2.029502133E1,3.146093750E1
2.031291891E1,3.146875000E1
2.033081021E1,3.146093750E1
2.034870450E1,3.143750000E1
2.036659872E1,3.146093750E1
2.038449618E1,3.148437500E1
2.040238705E1,3.146875000E1
2.042027945E1,3.149218750E1
2.043817367E1,3.147656250E1
2.045605795E1,3.149218750E1
2.047395279E1,3.148437500E1
2.049184738E1,3.145312500E1
2.050974094E1,3.146875000E1
2.052764712E1,3.146093750E1
2.054554172E1,3.151953125E1
2.056342410E1,3.150000000E1
2.058133206E1,3.149218750E1
2.059922452E1,3.145312500E1
2.061711563E1,3.147656250E1
2.063501334E1,3.150000000E1
2.065291043E1,3.148437500E1
2.067080191E1,3.146875000E1
2.068869620E1,3.147656250E1
2.070657718E1,3.147656250E1
2.072448477E1,3.146093750E1
2.074237906E1,3.149218750E1
2.076026169E1,3.144531250E1
2.077816446E1,3.150000000E1
2.079604971E1,3.147656250E1
2.081395621E1,3.146875000E1
2.083185055E1,3.144531250E1
2.084974490E1,3.146875000E1
2.086763913E1,3.147656250E1
2.088553335E1,3.143750000E1
2.090342770E1,3.146093750E1
2.092132193E1,3.145312500E1
2.093921646E1,3.143750000E1
2.095710788E1,3.146093750E1
2.097499502E1,3.149218750E1
2.099290207E1,3.148437500E1
2.101079367E1,3.146875000E1
2.102868790E1,3.146093750E1
2.104658548E1,3.146875000E1
2.106447409E1,3.146875000E1
2.108237070E1,3.148437500E1
2.110025332E1,3.146875000E1
2.111815939E1,3.145312500E1
2.113604159E1,3.150000000E1
2.115394821E1,3.146093750E1
2.117183944E1,3.145312500E1
2.118973648E1,3.146875000E1
2.120763083E1,3.146093750E1
2.122552511E1,3.149218750E1
2.124341934E1,3.145312500E1
2.126131369E1,3.148437500E1
2.127919321E1,3.147656250E1
2.129710226E1,3.146093750E1
2.131499972E1,3.144531250E1
2.133289407E1,3.147656250E1
2.135078506E1,3.147656250E1
2.136867941E1,3.145312500E1
2.138657394E1,3.148437500E1
2.140446823E1,3.145312500E1
2.142236240E1,3.151953125E1
2.144024496E1,3.147656250E1
2.145815121E1,3.146093750E1
2.147603360E1,3.146875000E1
2.149393960E1,3.145312500E1
2.151183700E1,3.148437500E1
2.152972818E1,3.144531250E1
2.154762246E1,3.143750000E1
2.156551968E1,3.145312500E1
2.158341110E1,3.146093750E1
2.160130551E1,3.146875000E1
2.161919986E1,3.144531250E1
2.163709317E1,3.143750000E1
2.165498849E1,3.144531250E1
2.167288547E1,3.149218750E1
2.169077572E1,3.146093750E1
2.170866812E1,3.146093750E1
2.172656558E1,3.146875000E1
2.174445993E1,3.147656250E1
2.176235440E1,3.146093750E1
2.178023941E1,3.143750000E1
2.179814273E1,3.145312500E1
2.181602481E1,3.146875000E1
2.183393130E1,3.144531250E1
2.185182584E1,3.148437500E1
2.186972012E1,3.149218750E1
2.188761417E1,3.150000000E1
2.190550497E1,3.146875000E1
2.192340298E1,3.146093750E1
2.194129727E1,3.145312500E1
2.195919156E1,3.146875000E1
2.197708560E1,3.150000000E1
2.199498007E1,3.147656250E1
2.201287735E1,3.149218750E1
2.203076877E1,3.146093750E1
2.204866281E1,3.146093750E1
2.206656033E1,3.147656250E1
2.208445163E1,3.147656250E1
2.210234579E1,3.151171875E1
2.212022800E1,3.148437500E1
2.213813437E1,3.148437500E1
2.215602072E1,3.148437500E1
2.217392300E1,3.148437500E1
2.219181753E1,3.145312500E1
2.220971182E1,3.148437500E1
2.222760617E1,3.145312500E1
2.224550339E1,3.146093750E1
2.226339474E1,3.145312500E1
2.228128866E1,3.148437500E1
2.229918350E1,3.146875000E1
2.231707730E1,3.147656250E1
2.233497214E1,3.147656250E1
2.235286929E1,3.149218750E1
2.237076004E1,3.147656250E1
2.238865469E1,3.146093750E1
2.240654904E1,3.149218750E1
2.242444333E1,3.146093750E1
2.244233780E1,3.144531250E1
2.246022745E1,3.144531250E1
2.247812662E1,3.146875000E1
2.249600845E1,3.151171875E1
2.251391818E1,3.151171875E1
2.253180923E1,3.146875000E1
2.254970334E1,3.148437500E1
2.256759860E1,3.145312500E1
2.258549209E1,3.145312500E1
2.260338669E1,3.146875000E1
2.262128018E1,3.146875000E1
2.263917471E1,3.146093750E1
2.265706930E1,3.146093750E1
2.267496377E1,3.144531250E1
2.269286099E1,3.151171875E1
2.271075540E1,3.147656250E1
2.272864670E1,3.146093750E1
2.274654098E1,3.145312500E1
2.276443527E1,3.149218750E1
2.278233243E1,3.151953125E1
2.280020645E1,3.150000000E1
2.281811807E1,3.147656250E1
2.283599026E1,3.151171875E1
2.285390774E1,3.146875000E1
2.287180099E1,3.149218750E1
2.288969528E1,3.148437500E1
2.290758963E1,3.151953125E1
2.292548404E1,3.147656250E1
2.294337839E1,3.151953125E1
2.296127231E1,3.144531250E1
2.297916702E1,3.150000000E1
2.299706100E1,3.145312500E1
2.301494302E1,3.148437500E1
2.303285269E1,3.146875000E1
2.305074411E1,3.152734375E1
2.306863834E1,3.151171875E1
2.308653274E1,3.151953125E1
2.310441385E1,3.146875000E1
2.312232120E1,3.146875000E1
2.314020639E1,3.149218750E1
2.315811001E1,3.151953125E1
2.317599429E1,3.149218750E1
2.319389578E1,3.146875000E1
2.321179361E1,3.144531250E1
2.322968747E1,3.147656250E1
2.324758127E1,3.151171875E1
2.326547574E1,3.146093750E1
2.328337302E1,3.146875000E1
2.330125998E1,3.147656250E1
2.331915854E1,3.145312500E1
2.333705282E1,3.147656250E1
2.335494748E1,3.148437500E1
2.337284433E1,3.148437500E1
2.339073599E1,3.146875000E1
2.340863010E1,3.147656250E1
2.342652456E1,3.148437500E1
2.344442190E1,3.145312500E1
2.346231290E1,3.146875000E1
2.348020743E1,3.148437500E1
2.349810171E1,3.145312500E1
2.351599167E1,3.150000000E1
2.353388760E1,3.147656250E1
2.355178195E1,3.146093750E1
2.356966690E1,3.149218750E1
2.358757321E1,3.145312500E1
2.360546768E1,3.149218750E1
2.362336203E1,3.146875000E1
2.364125888E1,3.145312500E1
2.365915378E1,3.146875000E1
2.367704458E1,3.146875000E1
2.369492746E1,3.148437500E1
2.371282150E1,3.146875000E1
2.373071628E1,3.146875000E1
2.374862497E1,3.148437500E1
2.376651187E1,3.146875000E1
2.378441061E1,3.146875000E1
2.380230484E1,3.148437500E1
2.382019955E1,3.146093750E1
2.383809341E1,3.146875000E1
2.385597110E1,3.150000000E1
2.387387924E1,3.148437500E1
2.389177652E1,3.150000000E1
2.390967184E1,3.149218750E1
2.392756491E1,3.146875000E1
2.394545914E1,3.148437500E1
2.396335373E1,3.151171875E1
2.398124795E1,3.146093750E1
2.399914248E1,3.144531250E1
2.401703653E1,3.146875000E1
2.403491641E1,3.144531250E1
2.405281320E1,3.146093750E1
2.407071963E1,3.146093750E1
2.408861374E1,3.151171875E1
2.410650827E1,3.149218750E1
2.412440256E1,3.146875000E1
2.414229617E1,3.149218750E1
2.416019107E1,3.148437500E1
2.417808530E1,3.149218750E1
2.419597092E1,3.146875000E1
2.421387106E1,3.148437500E1
2.423176553E1,3.149218750E1
2.424966250E1,3.148437500E1
2.426755679E1,3.149218750E1
2.428545145E1,3.147656250E1
2.430334512E1,3.146875000E1
2.432123959E1,3.149218750E1
2.433913412E1,3.148437500E1
2.435702823E1,3.150000000E1
2.437492288E1,3.146875000E1
2.439282004E1,3.148437500E1
2.441070474E1,3.148437500E1
2.442860562E1,3.146093750E1
2.444650021E1,3.148437500E1
2.446439426E1,3.145312500E1
2.448228824E1,3.146875000E1
2.450016885E1,3.148437500E1
2.451807730E1,3.143750000E1
2.453595425E1,3.148437500E1
2.455386300E1,3.146875000E1
2.457176022E1,3.146093750E1
2.458965414E1,3.148437500E1
2.460754874E1,3.147656250E1
2.462544302E1,3.144531250E1
2.464333731E1,3.143750000E1
2.466123166E1,3.146875000E1
2.467912558E1,3.144531250E1
2.469702017E1,3.146875000E1
2.471491470E1,3.146093750E1
2.473281186E1,3.147656250E1
2.475070663E1,3.146875000E1
2.476859030E1,3.151171875E1
2.478649191E1,3.151953125E1
2.480438595E1,3.146875000E1
2.482228012E1,3.152734375E1
2.484017538E1,3.148437500E1
2.485806906E1,3.145312500E1
2.487595157E1,3.151171875E1
2.489385464E1,3.145312500E1
2.491175186E1,3.146875000E1
2.492964639E1,3.147656250E1
2.494754050E1,3.143750000E1
2.496543088E1,3.146875000E1
2.498332907E1,3.147656250E1
2.500122330E1,3.148437500E1
2.501911783E1,3.145312500E1
2.503701193E1,3.146875000E1
2.505490640E1,3.147656250E1
2.507280362E1,3.150000000E1
2.509069491E1,3.150000000E1
2.510858926E1,3.147656250E1
2.512648355E1,3.145312500E1
2.514437765E1,3.147656250E1
2.516227212E1,3.148437500E1
2.518016617E1,3.148437500E1
2.519806076E1,3.146093750E1
2.521594308E1,3.151171875E1
2.523384634E1,3.147656250E1
2.525174380E1,3.147656250E1
2.526962320E1,3.146875000E1
2.528753213E1,3.152734375E1
2.530542679E1,3.144531250E1
2.532332101E1,3.147656250E1
2.534121500E1,3.151171875E1
2.535910928E1,3.146875000E1
2.537700357E1,3.145312500E1
2.539489816E1,3.143750000E1
2.541279532E1,3.148437500E1
2.543068393E1,3.146875000E1
2.544858096E1,3.146875000E1
2.546647531E1,3.146875000E1
2.548436966E1,3.147656250E1
2.550226364E1,3.149218750E1
2.552015811E1,3.146875000E1
2.553805258E1,3.148437500E1
2.555593790E1,3.148437500E1
2.557383902E1,3.146093750E1
2.559173550E1,3.146875000E1
2.560962930E1,3.148437500E1
2.562752383E1,3.146875000E1
2.564541843E1,3.142968750E1
2.566331265E1,3.146875000E1
2.568120663E1,3.144531250E1
2.569908902E1,3.147656250E1
2.571699527E1,3.144531250E1
2.573488980E1,3.143750000E1
2.575278702E1,3.145312500E1
2.577066958E1,3.149218750E1
2.578857242E1,3.145312500E1
2.580646396E1,3.146875000E1
2.582436154E1,3.146875000E1
2.584225546E1,3.144531250E1
2.586014664E1,3.143750000E1
2.587804361E1,3.146875000E1
2.589593234E1,3.146875000E1
2.591383292E1,3.144531250E1
2.593172720E1,3.146093750E1
2.594962430E1,3.144531250E1
2.596751553E1,3.144531250E1
2.598541000E1,3.147656250E1
2.600330435E1,3.145312500E1
2.602119839E1,3.144531250E1
2.603909305E1,3.146875000E1
2.605698990E1,3.146875000E1
2.607486563E1,3.146093750E1
2.609277878E1,3.151171875E1
2.611067007E1,3.145312500E1
2.612856442E1,3.147656250E1
2.614645865E1,3.146093750E1
2.616434097E1,3.146875000E1
2.618224722E1,3.143750000E1
2.620014712E1,3.145312500E1
2.621803293E1,3.145312500E1
2.623593497E1,3.148437500E1
2.625382138E1,3.149218750E1
2.627171835E1,3.145312500E1
2.628961319E1,3.144531250E1
2.630749563E1,3.143750000E1
2.632540152E1,3.146875000E1
2.634329580E1,3.146875000E1
2.636118765E1,3.144531250E1
2.637908462E1,3.146093750E1
2.639697861E1,3.146875000E1
2.641487326E1,3.145312500E1
2.643277017E1,3.145312500E1
2.645066177E1,3.147656250E1
2.646855612E1,3.150000000E1
2.648645035E1,3.146093750E1
2.650434579E1,3.142578125E1
2.652223886E1,3.145703125E1
2.654012094E1,3.145312500E1
2.655802475E1,3.147656250E1
2.657590536E1,3.148437500E1
2.659381320E1,3.144531250E1
2.661171042E1,3.142578125E1
2.662959567E1,3.144140625E1
2.664749875E1,3.146875000E1
2.666539346E1,3.149218750E1
2.668328751E1,3.146093750E1
2.670118179E1,3.145312500E1
2.671907626E1,3.143750000E1
2.673697165E1,3.146093750E1
2.675486490E1,3.145312500E1
2.677276211E1,3.149218750E1
2.679065353E1,3.146093750E1
2.680853531E1,3.148437500E1
2.682643906E1,3.146875000E1
2.684433615E1,3.142968750E1
2.686223013E1,3.146875000E1
2.688011545E1,3.143750000E1
2.689800448E1,3.145312500E1
2.691591726E1,3.144531250E1
2.693379599E1,3.145312500E1
2.695169430E1,3.146875000E1
2.696958468E1,3.144531250E1
2.698749057E1,3.144531250E1
2.700539029E1,3.144531250E1
2.702327920E1,3.146093750E1
2.704117355E1,3.146093750E1
2.705906778E1,3.147656250E1
2.707696237E1,3.144531250E1
2.709485202E1,3.142578125E1
2.711275357E1,3.145703125E1
2.713064493E1,3.143750000E1
2.714853921E1,3.146875000E1
2.716643350E1,3.146875000E1
2.718432785E1,3.142968750E1
2.720222208E1,3.142968750E1
2.722010440E1,3.144531250E1
2.723800772E1,3.144531250E1
2.725590494E1,3.145312500E1
2.727379922E1,3.147656250E1
2.729169351E1,3.142968750E1
2.730958780E1,3.146093750E1
2.732748209E1,3.144531250E1
2.734537961E1,3.146093750E1
2.736326486E1,3.144531250E1
2.738116495E1,3.141015625E1
2.739905923E1,3.148046875E1
2.741695352E1,3.146875000E1
2.743484811E1,3.146093750E1
2.745274533E1,3.148437500E1
2.747063638E1,3.145312500E1
2.748853067E1,3.146875000E1
2.750642502E1,3.142968750E1
2.752431955E1,3.142578125E1
2.754221066E1,3.142968750E1
2.756009286E1,3.142968750E1
2.757799930E1,3.147265625E1
2.759589664E1,3.142968750E1
2.761379098E1,3.146093750E1
2.763168496E1,3.146093750E1
2.764957950E1,3.142968750E1
2.766747354E1,3.146093750E1
2.768536813E1,3.144531250E1
2.770326547E1,3.145312500E1
2.772115640E1,3.144531250E1
2.773905075E1,3.147656250E1
2.775694498E1,3.146093750E1
2.777484244E1,3.143750000E1
2.779273654E1,3.143750000E1
2.781062808E1,3.146875000E1
2.782851999E1,3.144531250E1
2.784641690E1,3.142578125E1
2.786431094E1,3.144140625E1
2.788220492E1,3.143750000E1
2.790008908E1,3.146875000E1
2.791799270E1,3.143750000E1
2.793588809E1,3.146875000E1
2.795377957E1,3.143750000E1
2.797167666E1,3.143750000E1
2.798957089E1,3.142968750E1
2.800746524E1,3.146875000E1
2.802535953E1,3.144531250E1
2.804324509E1,3.144531250E1
2.806114780E1,3.143750000E1
2.807904532E1,3.144531250E1
2.809693643E1,3.142968750E1
2.811483090E1,3.145312500E1
2.813272830E1,3.143750000E1
2.815061954E1,3.144531250E1
2.816851681E1,3.145312500E1
2.818640811E1,3.145312500E1
2.820430221E1,3.145312500E1
2.822219638E1,3.141796875E1
2.824008920E1,3.142187500E1
2.825798086E1,3.142968750E1
2.827588248E1,3.144921875E1
2.829376120E1,3.145312500E1
2.831166812E1,3.145312500E1
2.832956235E1,3.148437500E1
2.834745645E1,3.144531250E1
2.836535104E1,3.143750000E1
2.838324527E1,3.144531250E1
2.840113650E1,3.141796875E1
2.841903390E1,3.146484375E1
2.843692740E1,3.142968750E1
2.845482236E1,3.146093750E1
2.847271951E1,3.147656250E1
2.849061099E1,3.142968750E1
2.850850528E1,3.142578125E1
2.852639957E1,3.144140625E1
2.854429690E1,3.145312500E1
2.856218808E1,3.144531250E1
2.858008908E1,3.142968750E1
2.859797464E1,3.144531250E1
2.861587100E1,3.144531250E1
2.863376248E1,3.143750000E1
2.865165585E1,3.147656250E1
2.866955362E1,3.142968750E1
2.868744791E1,3.141796875E1
2.870534244E1,3.145703125E1
2.872323678E1,3.145312500E1
2.874113071E1,3.142578125E1
2.875902536E1,3.144921875E1
2.877692227E1,3.143750000E1
2.879481381E1,3.145312500E1
2.881270993E1,3.142968750E1
2.883060245E1,3.142968750E1
2.884849667E1,3.143750000E1
2.886639114E1,3.142968750E1
2.888428537E1,3.143750000E1
2.890217966E1,3.148437500E1
2.892005990E1,3.146093750E1
2.893796792E1,3.142968750E1
2.895586197E1,3.144531250E1
2.897375900E1,3.148437500E1
2.899165103E1,3.146093750E1
2.900954538E1,3.142578125E1
2.902744376E1,3.142968750E1
2.904533389E1,3.143359375E1
2.906322830E1,3.142578125E1
2.908112222E1,3.144140625E1
2.909901974E1,3.145312500E1
2.911691080E1,3.144531250E1
2.913480228E1,3.142968750E1
2.915269894E1,3.142578125E1
2.917059384E1,3.144140625E1
2.918848794E1,3.145312500E1
2.920638248E1,3.141015625E1
2.922427206E1,3.140625000E1
2.924217080E1,3.142968750E1
2.926005997E1,3.145703125E1
2.927795932E1,3.144531250E1
2.929585385E1,3.143750000E1
2.931374728E1,3.141015625E1
2.933164249E1,3.143359375E1
2.934953671E1,3.142968750E1
2.936743179E1,3.144531250E1
2.938532541E1,3.146093750E1
2.940321921E1,3.144531250E1
2.942111368E1,3.144531250E1
2.943900821E1,3.143750000E1
2.945690225E1,3.145312500E1
2.947479849E1,3.142578125E1
2.949268979E1,3.143359375E1
2.951058511E1,3.146875000E1
2.952847940E1,3.143750000E1
2.954637692E1,3.146093750E1
2.956426956E1,3.144531250E1
2.958216202E1,3.145312500E1
2.960005716E1,3.143750000E1
2.961795090E1,3.146093750E1
2.963584518E1,3.143750000E1
2.965374069E1,3.142578125E1
2.967163400E1,3.143359375E1
2.968952505E1,3.142968750E1
2.970742233E1,3.143750000E1
2.972531662E1,3.142968750E1
2.974321090E1,3.141796875E1
2.976110196E1,3.141406250E1
2.977899942E1,3.143359375E1
2.979689364E1,3.142578125E1
2.981478799E1,3.142187500E1
2.983268332E1,3.142968750E1
2.985057675E1,3.142187500E1
2.986846719E1,3.144140625E1
2.988636514E1,3.142578125E1
2.990425949E1,3.146484375E1
2.992215372E1,3.141796875E1
2.994004794E1,3.142968750E1
2.995793857E1,3.143359375E1
2.997583658E1,3.142968750E1
2.999373025E1,3.141796875E1
3.001162509E1,3.142187500E1
3.002951974E1,3.141406250E1
3.004740457E1,3.142968750E1
3.006530472E1,3.142187500E1
3.008320206E1,3.142968750E1
3.010109628E1,3.142968750E1
3.011899087E1,3.145703125E1
3.013688492E1,3.142968750E1
3.015476779E1,3.142578125E1
3.017266397E1,3.140625000E1
3.019055496E1,3.141406250E1
3.020846512E1,3.142968750E1
3.022635641E1,3.145703125E1
3.024425070E1,3.140234375E1
3.026213028E1,3.142968750E1
3.028003921E1,3.141406250E1
3.029793655E1,3.141406250E1
3.031582779E1,3.138281250E1
3.033372159E1,3.142968750E1
3.035161642E1,3.142187500E1
3.036951065E1,3.141406250E1
3.038740469E1,3.142968750E1
3.040529922E1,3.143359375E1
3.042318918E1,3.141015625E1
3.044108755E1,3.143359375E1
3.045898202E1,3.143750000E1
3.047687613E1,3.143750000E1
3.049477072E1,3.144531250E1
3.051266794E1,3.141796875E1
3.053055710E1,3.146484375E1
3.054845346E1,3.141796875E1
3.056635086E1,3.144921875E1
3.058424209E1,3.142578125E1
3.060213614E1,3.145703125E1
3.062002731E1,3.142578125E1
3.063792496E1,3.144140625E1
3.065581924E1,3.142578125E1
3.067371054E1,3.140625000E1
3.069160733E1,3.143359375E1
3.070950186E1,3.141796875E1
3.072739615E1,3.142968750E1
3.074529074E1,3.142187500E1
3.076317599E1,3.142187500E1
3.078107876E1,3.139843750E1
3.079897305E1,3.142968750E1
3.081686734E1,3.147265625E1
3.083476187E1,3.141796875E1
3.085265933E1,3.139062500E1
3.087055044E1,3.141406250E1
3.088844144E1,3.144140625E1
3.090633877E1,3.146875000E1
3.092423330E1,3.142968750E1
3.094212735E1,3.144531250E1
3.096002164E1,3.144531250E1
3.097791623E1,3.143750000E1
3.099581045E1,3.146875000E1
3.101370560E1,3.142968750E1
3.103159897E1,3.143750000E1
3.104949332E1,3.141796875E1
3.106737546E1,3.143359375E1
3.108528165E1,3.144531250E1
3.110317599E1,3.141015625E1
3.112107022E1,3.142187500E1
3.113896536E1,3.139843750E1
3.115684689E1,3.138281250E1
3.117475308E1,3.139843750E1
