"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.698365842E1,7.990999699E0,2.586400032E1,-3.586800003E1
2.699367038E1,8.039799690E0,2.598600006E1,-3.456259918E1
2.700365842E1,9.076799393E0,2.621780014E1,-3.322060013E1
2.701367038E1,9.198800087E0,2.630319977E1,-3.391600037E1
2.702366672E1,8.088600159E0,2.624219894E1,-3.577040100E1
2.703367038E1,8.759599686E0,2.663259888E1,-3.555080032E1
2.704365817E1,8.161799431E0,2.682779884E1,-3.508720016E1
2.705367038E1,8.320400238E0,2.694979858E1,-3.397700119E1
2.706366354E1,8.356999397E0,2.626659966E1,-3.516040039E1
2.707365842E1,7.795799732E0,2.633979988E1,-3.598999786E1
2.708367844E1,8.015399933E0,2.575419998E1,-3.657559967E1
2.709367184E1,8.454599380E0,2.607139969E1,-3.514820099E1
2.710367013E1,8.234999657E0,2.655939865E1,-3.457479858E1
2.711366598E1,9.149999619E0,2.664480019E1,-3.553860092E1
2.712367038E1,7.698199749E0,2.632759857E1,-3.600220108E1
2.713365890E1,8.808400154E0,2.581519890E1,-3.412339783E1
2.714367013E1,8.625399590E0,2.609580040E1,-3.434299850E1
2.715365842E1,8.661999702E0,2.625440025E1,-3.545319748E1
2.716367038E1,8.393599510E0,2.558339882E1,-3.614859772E1
2.717365817E1,8.918199539E0,2.647399902E1,-3.453820038E1
2.718367013E1,7.929999828E0,2.685219955E1,-3.398920059E1
2.719366330E1,8.625399590E0,2.619339943E1,-3.424539948E1
2.720365549E1,8.552199364E0,2.607139969E1,-3.514820099E1
2.721366818E1,8.247200012E0,2.626659966E1,-3.475780106E1
2.722367013E1,8.381400108E0,2.596159935E1,-3.595339966E1
2.723365988E1,8.430199623E0,2.655939865E1,-3.435519791E1
2.724367038E1,9.088999748E0,2.640079880E1,-3.352560043E1
2.725367819E1,8.271599770E0,2.587619972E1,-3.545319748E1
2.726365842E1,8.173999786E0,2.596159935E1,-3.566059875E1
2.727367013E1,8.100799561E0,2.624219894E1,-3.617300034E1
2.728367038E1,8.613200188E0,2.685219955E1,-3.415999985E1
2.729365939E1,8.600999832E0,2.686439896E1,-3.365979767E1
2.730367038E1,8.369199753E0,2.644960022E1,-3.556299973E1
2.731366989E1,7.710399628E0,2.622999954E1,-3.629499817E1
2.732365842E1,7.978799820E0,2.605920029E1,-3.577040100E1
2.733367038E1,8.430199623E0,2.647399902E1,-3.425759888E1
2.734365842E1,8.503399849E0,2.601039886E1,-3.363539886E1
2.735367038E1,8.674200058E0,2.596159935E1,-3.594120026E1
2.736365817E1,8.173999786E0,2.644960022E1,-3.547760010E1
2.737367038E1,9.125599861E0,2.590060043E1,-3.461140060E1
2.738365207E1,8.161799431E0,2.607139969E1,-3.527019882E1
2.739367013E1,8.613200188E0,2.619339943E1,-3.403799820E1
2.740365793E1,8.527799606E0,2.647399902E1,-3.425759888E1
2.741367038E1,8.918199539E0,2.637639999E1,-3.433079910E1
2.742367404E1,8.674200058E0,2.659599876E1,-3.304980087E1
2.743367013E1,8.515600204E0,2.619339943E1,-3.414780045E1
2.744367013E1,9.125599861E0,2.637639999E1,-3.462360001E1
2.745365842E1,8.735199928E0,2.627879906E1,-3.463579941E1
2.746367038E1,9.040200233E0,2.618120003E1,-3.502619934E1
2.747367013E1,9.308599472E0,2.619339943E1,-3.430640030E1
2.748367013E1,8.600999832E0,2.602260017E1,-3.353779984E1
2.749365842E1,8.600999832E0,2.592499924E1,-3.353779984E1
2.750367038E1,8.308199883E0,2.620559883E1,-3.354999924E1
2.751365842E1,8.479000092E0,2.653499985E1,-3.586800003E1
2.752367013E1,8.637599945E0,2.608359909E1,-3.463579941E1
2.753365793E1,8.466799736E0,2.607139969E1,-3.555080032E1
2.754365866E1,9.003600121E0,2.658379936E1,-3.383060074E1
2.755365842E1,8.625399590E0,2.571759987E1,-3.433079910E1
2.756367038E1,8.344799995E0,2.618120003E1,-3.475780106E1
2.757365817E1,9.101200104E0,2.696199989E1,-3.384280014E1
2.758367038E1,9.101200104E0,2.696199989E1,-3.384280014E1
2.759366989E1,9.076799393E0,2.677899933E1,-3.333039856E1
2.760367038E1,8.356999397E0,2.579080009E1,-3.534339905E1
2.761366989E1,8.637599945E0,2.608359909E1,-3.463579941E1
2.762365842E1,8.613200188E0,2.647399902E1,-3.405019760E1
2.763367038E1,9.027999878E0,2.599819946E1,-3.462360001E1
2.764365793E1,8.527799606E0,2.552239990E1,-3.433079910E1
2.765367013E1,8.259399414E0,2.625440025E1,-3.527019882E1
2.766365842E1,8.820599556E0,2.647399902E1,-3.424539948E1
2.767367038E1,8.430199623E0,2.627879906E1,-3.445280075E1
2.768365842E1,9.308599472E0,2.619339943E1,-3.451379776E1
2.769367013E1,8.832799911E0,2.675459862E1,-3.464799881E1
2.770365817E1,8.649800301E0,2.616899872E1,-3.503839874E1
2.771367038E1,9.027999878E0,2.675459862E1,-3.463579941E1
2.772365549E1,9.308599472E0,2.648620033E1,-3.431859970E1
2.773367013E1,9.284199715E0,2.640079880E1,-3.361100006E1
2.774365817E1,9.296400070E0,2.668140030E1,-3.392819977E1
2.775367038E1,8.454599380E0,2.654719925E1,-3.525799942E1
2.776366550E1,8.832799911E0,2.608359909E1,-3.483099747E1
2.777367013E1,8.137399673E0,2.637639999E1,-3.436740112E1
2.778367038E1,8.979199409E0,2.687660027E1,-3.334259796E1
2.779366134E1,9.686800003E0,2.640079880E1,-3.389159775E1
2.780366110E1,8.527799606E0,2.637639999E1,-3.425759888E1
2.781367038E1,8.979199409E0,2.640079880E1,-3.322060013E1
2.782367038E1,9.113399506E0,2.619339943E1,-3.422100067E1
2.783365842E1,9.333000183E0,2.646179962E1,-3.512379837E1
2.784367062E1,8.857199669E0,2.607139969E1,-3.533119965E1
2.785365866E1,7.856800079E0,2.636419868E1,-3.487979889E1
2.786367013E1,9.088999748E0,2.677899933E1,-3.363539886E1
2.787365842E1,9.015799522E0,2.666919899E1,-3.423320007E1
2.788367038E1,8.759599686E0,2.644960022E1,-3.545319748E1
2.789365842E1,8.454599380E0,2.644960022E1,-3.516040039E1
2.790367013E1,8.722999573E0,2.637639999E1,-3.434299850E1
2.791366013E1,8.234999657E0,2.580299950E1,-3.455039978E1
2.792367038E1,8.637599945E0,2.627879906E1,-3.464799881E1
2.793366134E1,7.954400063E0,2.569319916E1,-3.506279755E1
2.794365842E1,8.625399590E0,2.618120003E1,-3.453820038E1
2.795367013E1,8.637599945E0,2.618120003E1,-3.484320068E1
2.796365842E1,8.918199539E0,2.601039886E1,-3.422100067E1
2.797367013E1,9.394000053E0,2.677899933E1,-3.381839752E1
2.798365842E1,8.430199623E0,2.655939865E1,-3.435519791E1
2.799367038E1,9.027999878E0,2.655939865E1,-3.473339844E1
2.800365988E1,8.832799911E0,2.646179962E1,-3.474559784E1
2.801367038E1,8.637599945E0,2.646179962E1,-3.464799881E1
2.802365866E1,9.113399506E0,2.591279984E1,-3.451379776E1
2.803367038E1,8.369199753E0,2.653499985E1,-3.546540070E1
2.804365793E1,7.868999958E0,2.644960022E1,-3.528239822E1
2.805367013E1,8.722999573E0,2.637639999E1,-3.444059753E1
2.806366623E1,8.527799606E0,2.657159996E1,-3.425759888E1
2.807367038E1,8.564399719E0,2.607139969E1,-3.564839935E1
2.808365573E1,8.076399803E0,2.643739891E1,-3.568499756E1
2.809365817E1,8.259399414E0,2.635199928E1,-3.517259979E1
2.810367575E1,8.320400238E0,2.609580040E1,-3.414780045E1
2.811367013E1,8.906000137E0,2.647399902E1,-3.413560104E1
2.812367013E1,9.113399506E0,2.637639999E1,-3.452600098E1
2.813365866E1,7.661599636E0,2.626659966E1,-3.479439926E1
2.814367062E1,9.430600166E0,2.618120003E1,-3.490419769E1
2.815365817E1,8.198399544E0,2.648620033E1,-3.336700058E1
2.816367038E1,8.527799606E0,2.609580040E1,-3.444059753E1
2.817365866E1,8.259399414E0,2.569319916E1,-3.524580002E1
2.818367038E1,8.247200012E0,2.627879906E1,-3.466019821E1
2.819365842E1,8.552199364E0,2.636419868E1,-3.514820099E1
2.820367038E1,8.637599945E0,2.636419868E1,-3.495299911E1
2.821365817E1,8.527799606E0,2.599819946E1,-3.444059753E1
2.822366525E1,7.868999958E0,2.625440025E1,-3.508720016E1
2.823366379E1,8.661999702E0,2.579080009E1,-3.553860092E1
2.824367013E1,8.649800301E0,2.616899872E1,-3.514820099E1
2.825367233E1,8.918199539E0,2.619339943E1,-3.452600098E1
2.826365353E1,8.918199539E0,2.619339943E1,-3.452600098E1
2.827367160E1,8.527799606E0,2.618120003E1,-3.445280075E1
2.828367038E1,8.259399414E0,2.654719925E1,-3.507500076E1
2.829367038E1,8.906000137E0,2.601039886E1,-3.402579880E1
2.830365842E1,9.088999748E0,2.592499924E1,-3.361100006E1
2.831367013E1,8.369199753E0,2.644960022E1,-3.556299973E1
2.832365842E1,9.027999878E0,2.590060043E1,-3.491640091E1
2.833367013E1,8.479000092E0,2.605920029E1,-3.575819778E1
2.834365842E1,9.088999748E0,2.658379936E1,-3.362319946E1
2.835367038E1,8.918199539E0,2.657159996E1,-3.444059753E1
2.836365842E1,8.857199669E0,2.569319916E1,-3.542879868E1
2.837367062E1,9.418399811E0,2.647399902E1,-3.451379776E1
2.838365842E1,8.125200272E0,2.619339943E1,-3.415999985E1
2.839367062E1,8.991399765E0,2.620559883E1,-3.372079849E1
2.840365866E1,8.991399765E0,2.658379936E1,-3.353779984E1
2.841366989E1,8.832799911E0,2.609580040E1,-3.463579941E1
2.842365817E1,8.735199928E0,2.637639999E1,-3.464799881E1
2.843367013E1,7.966599941E0,2.635199928E1,-3.528239822E1
2.844366720E1,8.698599815E0,2.620559883E1,-3.373299789E1
2.845367013E1,8.710800171E0,2.629100037E1,-3.384280014E1
2.846367038E1,8.625399590E0,2.599819946E1,-3.423320007E1
2.847365842E1,8.637599945E0,2.646179962E1,-3.474559784E1
2.848367013E1,8.747400284E0,2.608359909E1,-3.503839874E1
2.849365793E1,7.759199619E0,2.673019981E1,-3.500180054E1
2.850367013E1,8.661999702E0,2.607139969E1,-3.544099808E1
2.851365866E1,9.040200233E0,2.588839912E1,-3.522140121E1
2.852367038E1,8.661999702E0,2.607139969E1,-3.544099808E1
2.853365866E1,8.259399414E0,2.626659966E1,-3.516040039E1
2.854366989E1,8.039799690E0,2.618120003E1,-3.457479858E1
2.855365866E1,8.539999962E0,2.655939865E1,-3.485540009E1
2.856367038E1,8.515600204E0,2.629100037E1,-3.405019760E1
2.857365817E1,9.113399506E0,2.676679993E1,-3.423320007E1
2.858367013E1,9.637999535E0,2.642519951E1,-3.259840012E1
2.859366379E1,9.467200279E0,2.669359970E1,-3.331819916E1
2.860367038E1,8.418000221E0,2.637639999E1,-3.405019760E1
2.861366305E1,8.552199364E0,2.616899872E1,-3.505059814E1
2.862365842E1,9.003600121E0,2.620559883E1,-3.402579880E1
2.863367013E1,8.625399590E0,2.657159996E1,-3.435519791E1
2.864365842E1,8.820599556E0,2.627879906E1,-3.453820038E1
2.865367038E1,8.454599380E0,2.682779884E1,-3.527019882E1
2.866366037E1,8.564399719E0,2.625440025E1,-3.545319748E1
2.867367013E1,8.918199539E0,2.637639999E1,-3.433079910E1
2.868365915E1,8.820599556E0,2.685219955E1,-3.445280075E1
2.869366208E1,9.320799828E0,2.647399902E1,-3.451379776E1
2.870365842E1,8.173999786E0,2.701079941E1,-3.548979950E1
2.871367062E1,8.064199448E0,2.644960022E1,-3.528239822E1
2.872365842E1,8.820599556E0,2.627879906E1,-3.453820038E1
2.873367013E1,9.040200233E0,2.646179962E1,-3.503839874E1
2.874365817E1,8.052000046E0,2.636419868E1,-3.497739792E1
2.875367013E1,7.942199707E0,2.665699959E1,-3.448939896E1
2.876365866E1,8.430199623E0,2.618120003E1,-3.445280075E1
2.877367038E1,8.710800171E0,2.676679993E1,-3.385499954E1
2.878365866E1,9.284199715E0,2.668140030E1,-3.372079849E1
2.879367013E1,8.820599556E0,2.629100037E1,-3.423320007E1
2.880367038E1,8.893799782E0,2.630319977E1,-3.373299789E1
2.881365842E1,8.979199409E0,2.612019920E1,-3.331819916E1
2.882365793E1,8.649800301E0,2.654719925E1,-3.505059814E1
2.883366135E1,9.198800087E0,2.610799980E1,-3.401359940E1
2.884366989E1,8.942600250E0,2.646179962E1,-3.513599777E1
2.885365866E1,8.344799995E0,2.580299950E1,-3.474559784E1
2.886367038E1,8.918199539E0,2.609580040E1,-3.452600098E1
2.887365842E1,7.905600071E0,2.632759857E1,-3.618519974E1
2.888367013E1,8.259399414E0,2.616899872E1,-3.525799942E1
2.889365842E1,8.369199753E0,2.635199928E1,-3.556299973E1
2.890367038E1,8.356999397E0,2.682779884E1,-3.507500076E1
2.891366598E1,8.271599770E0,2.625440025E1,-3.546540070E1
2.892367013E1,8.003199577E0,2.622999954E1,-3.638039780E1
2.893365597E1,8.649800301E0,2.579080009E1,-3.533119965E1
2.894367062E1,8.649800301E0,2.579080009E1,-3.533119965E1
2.895365817E1,8.808400154E0,2.638859940E1,-3.403799820E1
2.896367013E1,8.454599380E0,2.644960022E1,-3.506279755E1
2.897367013E1,8.137399673E0,2.637639999E1,-3.436740112E1
2.898365817E1,9.076799393E0,2.602260017E1,-3.341579819E1
2.899367038E1,9.381799698E0,2.640079880E1,-3.351340103E1
2.900365842E1,8.625399590E0,2.619339943E1,-3.424539948E1
2.901367013E1,8.381400108E0,2.659599876E1,-3.295219803E1
2.902365817E1,8.247200012E0,2.627879906E1,-3.466019821E1
2.903367038E1,8.796199799E0,2.640079880E1,-3.353779984E1
2.904365842E1,9.113399506E0,2.657159996E1,-3.433079910E1
2.905367038E1,8.918199539E0,2.543700027E1,-3.430640030E1
2.906365866E1,8.893799782E0,2.638859940E1,-3.373299789E1
2.907367038E1,8.418000221E0,2.637639999E1,-3.415999985E1
2.908365597E1,8.430199623E0,2.647399902E1,-3.425759888E1
2.909365866E1,9.003600121E0,2.591279984E1,-3.401359940E1
2.910365817E1,8.735199928E0,2.618120003E1,-3.473339844E1
2.911367038E1,7.576200008E0,2.643739891E1,-3.530680084E1
2.912365817E1,8.710800171E0,2.647399902E1,-3.405019760E1
2.913367038E1,8.539999962E0,2.618120003E1,-3.484320068E1
2.914367038E1,8.442399979E0,2.618120003E1,-3.464799881E1
2.915365842E1,8.161799431E0,2.635199928E1,-3.527019882E1
2.916367013E1,8.381400108E0,2.605920029E1,-3.585580063E1
2.917365671E1,8.710800171E0,2.619339943E1,-3.403799820E1
2.918367038E1,8.735199928E0,2.626659966E1,-3.494079971E1
2.919365842E1,8.027600288E0,2.609580040E1,-3.426979828E1
2.920367013E1,8.344799995E0,2.654719925E1,-3.496519852E1
2.921365866E1,8.442399979E0,2.636419868E1,-3.475780106E1
2.922365866E1,8.942600250E0,2.618120003E1,-3.502619934E1
2.923365842E1,8.588799477E0,2.642519951E1,-3.625839996E1
2.924367038E1,8.979199409E0,2.612019920E1,-3.341579819E1
2.925365207E1,9.235400200E0,2.655939865E1,-3.523360062E1
2.926365866E1,8.515600204E0,2.629100037E1,-3.405019760E1
2.927365817E1,9.101200104E0,2.629100037E1,-3.412339783E1
2.928367038E1,8.564399719E0,2.664480019E1,-3.536779785E1
2.929365817E1,8.661999702E0,2.664480019E1,-3.535559845E1
2.930366012E1,8.344799995E0,2.598600006E1,-3.464799881E1
2.931367013E1,8.576600075E0,2.615679932E1,-3.585580063E1
2.932365842E1,9.284199715E0,2.621780014E1,-3.361100006E1
2.933367013E1,8.857199669E0,2.607139969E1,-3.553860092E1
2.934365793E1,8.173999786E0,2.597379875E1,-3.546540070E1
2.935367013E1,8.735199928E0,2.608359909E1,-3.463579941E1
2.936365817E1,8.539999962E0,2.626659966E1,-3.485540009E1
2.937367038E1,8.637599945E0,2.655939865E1,-3.485540009E1
2.938365866E1,8.991399765E0,2.649839973E1,-3.342799759E1
2.939367038E1,9.015799522E0,2.629100037E1,-3.422100067E1
2.940365842E1,8.698599815E0,2.666919899E1,-3.374520111E1
2.941367062E1,9.003600121E0,2.657159996E1,-3.403799820E1
2.942365817E1,9.247599602E0,2.632759857E1,-3.261059952E1
2.943367013E1,9.076799393E0,2.603479958E1,-3.320840073E1
2.944365988E1,9.284199715E0,2.602260017E1,-3.350119781E1
2.945367013E1,8.783999443E0,2.612019920E1,-3.333039856E1
2.946365842E1,8.600999832E0,2.620559883E1,-3.374520111E1
2.947367013E1,8.735199928E0,2.627879906E1,-3.474559784E1
2.948367038E1,8.222800255E0,2.647399902E1,-3.417219925E1
2.949365866E1,8.234999657E0,2.665699959E1,-3.457479858E1
2.950367038E1,9.113399506E0,2.629100037E1,-3.422100067E1
2.951366843E1,8.491199493E0,2.649839973E1,-3.335480118E1
2.952367013E1,8.149600029E0,2.608359909E1,-3.486759949E1
2.953365866E1,8.991399765E0,2.658379936E1,-3.363539886E1
2.954367013E1,8.820599556E0,2.609580040E1,-3.433079910E1
2.955365842E1,9.271999359E0,2.677899933E1,-3.331819916E1
2.956367013E1,9.101200104E0,2.648620033E1,-3.383060074E1
2.957365817E1,8.149600029E0,2.636419868E1,-3.486759949E1
2.958367038E1,8.893799782E0,2.640079880E1,-3.353779984E1
2.959365866E1,8.979199409E0,2.593719864E1,-3.320840073E1
2.960366989E1,8.539999962E0,2.608359909E1,-3.484320068E1
2.961365549E1,8.600999832E0,2.676679993E1,-3.365979767E1
2.962366403E1,8.600999832E0,2.676679993E1,-3.365979767E1
2.963365744E1,9.003600121E0,2.638859940E1,-3.383060074E1
2.964365817E1,8.918199539E0,2.599819946E1,-3.431859970E1
2.965366989E1,8.418000221E0,2.657159996E1,-3.396479797E1
2.966365817E1,8.613200188E0,2.647399902E1,-3.414780045E1
2.967367013E1,8.149600029E0,2.664480019E1,-3.487979889E1
2.968366183E1,9.015799522E0,2.629100037E1,-3.442839813E1
2.969367013E1,8.820599556E0,2.629100037E1,-3.433079910E1
2.970365866E1,8.625399590E0,2.599819946E1,-3.434299850E1
2.971367038E1,8.356999397E0,2.682779884E1,-3.507500076E1
2.972365866E1,8.722999573E0,2.637639999E1,-3.453820038E1
2.973367013E1,8.906000137E0,2.572979927E1,-3.401359940E1
2.974365842E1,8.649800301E0,2.588839912E1,-3.503839874E1
2.975367038E1,8.076399803E0,2.635199928E1,-3.547760010E1
2.976366794E1,8.930399895E0,2.609580040E1,-3.462360001E1
2.977367013E1,9.015799522E0,2.627879906E1,-3.452600098E1
2.978366769E1,8.857199669E0,2.588839912E1,-3.542879868E1
2.979367013E1,8.930399895E0,2.599819946E1,-3.462360001E1
2.980365304E1,8.259399414E0,2.625440025E1,-3.527019882E1
2.981367013E1,8.930399895E0,2.627879906E1,-3.463579941E1
2.982366818E1,8.820599556E0,2.609580040E1,-3.433079910E1
2.983365890E1,8.564399719E0,2.607139969E1,-3.555080032E1
2.984367013E1,8.430199623E0,2.646179962E1,-3.456259918E1
2.985365378E1,8.625399590E0,2.629100037E1,-3.424539948E1
2.986367038E1,9.223199844E0,2.609580040E1,-3.470899963E1
2.987365866E1,8.722999573E0,2.618120003E1,-3.453820038E1
2.988367062E1,9.223199844E0,2.618120003E1,-3.472119904E1
2.989365866E1,8.808400154E0,2.601039886E1,-3.392819977E1
2.990366989E1,8.710800171E0,2.638859940E1,-3.414780045E1
2.991365842E1,9.088999748E0,2.630319977E1,-3.372079849E1
2.992367038E1,8.808400154E0,2.620559883E1,-3.392819977E1
2.993366037E1,8.539999962E0,2.655939865E1,-3.466019821E1
2.994367013E1,8.527799606E0,2.599819946E1,-3.444059753E1
2.995366330E1,8.796199799E0,2.658379936E1,-3.353779984E1
2.996367038E1,8.808400154E0,2.647399902E1,-3.413560104E1
2.997366550E1,8.430199623E0,2.627879906E1,-3.445280075E1
2.998365817E1,8.991399765E0,2.640079880E1,-3.352560043E1
2.999367013E1,8.698599815E0,2.620559883E1,-3.373299789E1
3.000365817E1,8.906000137E0,2.610799980E1,-3.392819977E1
3.001367062E1,8.539999962E0,2.588839912E1,-3.494079971E1
3.002367160E1,8.735199928E0,2.637639999E1,-3.464799881E1
3.003367013E1,8.356999397E0,2.626659966E1,-3.525799942E1
3.004365866E1,7.978799820E0,2.643739891E1,-3.568499756E1
3.005367038E1,9.223199844E0,2.627879906E1,-3.472119904E1
3.006365866E1,8.503399849E0,2.638859940E1,-3.364759827E1
3.007367038E1,9.015799522E0,2.637639999E1,-3.452600098E1
3.008365817E1,7.990999699E0,2.642519951E1,-3.598999786E1
3.009367062E1,8.552199364E0,2.607139969E1,-3.524580002E1
3.010366647E1,7.490799904E0,2.586400032E1,-3.569720078E1
3.011367038E1,8.259399414E0,2.607139969E1,-3.516040039E1
3.012365915E1,8.247200012E0,2.646179962E1,-3.486759949E1
3.013367062E1,8.845000267E0,2.654719925E1,-3.524580002E1
3.014365817E1,8.564399719E0,2.568099976E1,-3.573379898E1
3.015365842E1,8.539999962E0,2.636419868E1,-3.485540009E1
3.016366794E1,8.259399414E0,2.607139969E1,-3.506279755E1
3.017365866E1,8.344799995E0,2.664480019E1,-3.477000046E1
3.018365866E1,9.369600296E0,2.612019920E1,-3.330599976E1
3.019365793E1,8.893799782E0,2.640079880E1,-3.363539886E1
3.020367013E1,8.539999962E0,2.636419868E1,-3.475780106E1
3.021365890E1,8.430199623E0,2.627879906E1,-3.455039978E1
3.022367013E1,8.820599556E0,2.647399902E1,-3.453820038E1
3.023365842E1,8.576600075E0,2.633979988E1,-3.595339966E1
3.024367013E1,7.783599854E0,2.614459991E1,-3.578260040E1
3.025365866E1,8.954799652E0,2.664480019E1,-3.555080032E1
3.026367062E1,8.735199928E0,2.618120003E1,-3.494079971E1
3.027366354E1,8.356999397E0,2.664480019E1,-3.496519852E1
3.028367013E1,8.137399673E0,2.618120003E1,-3.436740112E1
3.029365475E1,9.308599472E0,2.619339943E1,-3.420879745E1
3.030367038E1,9.308599472E0,2.619339943E1,-3.420879745E1
3.031365695E1,9.101200104E0,2.629100037E1,-3.412339783E1
3.032367013E1,8.552199364E0,2.607139969E1,-3.514820099E1
3.033367038E1,8.161799431E0,2.616899872E1,-3.506279755E1
3.034365817E1,8.466799736E0,2.654719925E1,-3.546540070E1
3.035365939E1,8.247200012E0,2.616899872E1,-3.496519852E1
3.036367038E1,8.539999962E0,2.655939865E1,-3.475780106E1
3.037367013E1,8.052000046E0,2.636419868E1,-3.467239761E1
3.038365817E1,9.015799522E0,2.694979858E1,-3.414780045E1
3.039367038E1,9.125599861E0,2.637639999E1,-3.472119904E1
3.040365964E1,8.722999573E0,2.627879906E1,-3.453820038E1
3.041367013E1,8.430199623E0,2.608359909E1,-3.455039978E1
3.042365842E1,8.161799431E0,2.673019981E1,-3.508720016E1
3.043367038E1,8.332599640E0,2.627879906E1,-3.445280075E1
3.044365817E1,8.039799690E0,2.627879906E1,-3.436740112E1
3.045367038E1,8.454599380E0,2.616899872E1,-3.514820099E1
3.046367111E1,8.052000046E0,2.579080009E1,-3.485540009E1
3.047367038E1,8.161799431E0,2.615679932E1,-3.536779785E1
3.048365231E1,8.649800301E0,2.588839912E1,-3.513599777E1
3.049367013E1,8.442399979E0,2.588839912E1,-3.494079971E1
3.050367038E1,8.356999397E0,2.579080009E1,-3.524580002E1
3.051365866E1,8.381400108E0,2.643739891E1,-3.577040100E1
3.052367013E1,8.015399933E0,2.641300011E1,-3.658779907E1
3.053365866E1,8.466799736E0,2.673019981E1,-3.567279816E1
3.054367013E1,8.564399719E0,2.682779884E1,-3.536779785E1
3.055365842E1,8.149600029E0,2.608359909E1,-3.486759949E1
3.056367038E1,8.356999397E0,2.626659966E1,-3.525799942E1
3.057365866E1,8.796199799E0,2.648620033E1,-3.374520111E1
3.058367038E1,8.173999786E0,2.635199928E1,-3.557519913E1
3.059365866E1,8.369199753E0,2.625440025E1,-3.535559845E1
3.060367038E1,7.576200008E0,2.625440025E1,-3.519699860E1
3.061365817E1,9.113399506E0,2.610799980E1,-3.422100067E1
3.062367013E1,7.881199837E0,2.615679932E1,-3.557519913E1
3.063366721E1,7.893399715E0,2.681559944E1,-3.579479980E1
3.064367038E1,8.722999573E0,2.619339943E1,-3.434299850E1
3.065366891E1,8.552199364E0,2.607139969E1,-3.514820099E1
3.066365842E1,8.173999786E0,2.691320038E1,-3.548979950E1
3.067367013E1,9.040200233E0,2.684000015E1,-3.524580002E1
3.068367062E1,8.271599770E0,2.663259888E1,-3.567279816E1
3.069367038E1,8.649800301E0,2.626659966E1,-3.514820099E1
3.070367013E1,8.161799431E0,2.625440025E1,-3.536779785E1
3.071367038E1,8.479000092E0,2.605920029E1,-3.595339966E1
3.072366501E1,7.795799732E0,2.596159935E1,-3.588019943E1
3.073367013E1,8.661999702E0,2.625440025E1,-3.564839935E1
3.074365866E1,8.271599770E0,2.635199928E1,-3.536779785E1
3.075366989E1,8.857199669E0,2.569319916E1,-3.552639771E1
3.076365988E1,7.502999783E0,2.585179901E1,-3.608760071E1
3.077367038E1,8.625399590E0,2.627879906E1,-3.444059753E1
3.078365817E1,8.161799431E0,2.626659966E1,-3.517259979E1
3.079366989E1,8.698599815E0,2.592499924E1,-3.373299789E1
3.080366208E1,8.454599380E0,2.607139969E1,-3.514820099E1
3.081367013E1,8.649800301E0,2.616899872E1,-3.503839874E1
3.082366428E1,8.198399544E0,2.622999954E1,-3.636819839E1
3.083367013E1,7.783599854E0,2.662039948E1,-3.569720078E1
3.084367038E1,9.125599861E0,2.618120003E1,-3.472119904E1
3.085366891E1,7.710399628E0,2.622999954E1,-3.619739914E1
3.086367038E1,8.747400284E0,2.598600006E1,-3.503839874E1
3.087367013E1,8.954799652E0,2.626659966E1,-3.533119965E1
3.088367013E1,8.539999962E0,2.636419868E1,-3.495299911E1
3.089365842E1,8.271599770E0,2.587619972E1,-3.545319748E1
3.090367038E1,9.149999619E0,2.616899872E1,-3.552639771E1
3.091365890E1,8.479000092E0,2.625440025E1,-3.575819778E1
3.092367013E1,7.685999870E0,2.625440025E1,-3.548979950E1
3.093365842E1,7.893399715E0,2.614459991E1,-3.588019943E1
3.094367038E1,8.369199753E0,2.587619972E1,-3.575819778E1
3.095365817E1,8.088600159E0,2.624219894E1,-3.577040100E1
3.096367038E1,8.198399544E0,2.614459991E1,-3.617300034E1
3.097365817E1,8.552199364E0,2.616899872E1,-3.524580002E1
3.098367038E1,8.552199364E0,2.616899872E1,-3.524580002E1
3.099365988E1,8.515600204E0,2.657159996E1,-3.385499954E1
3.100367013E1,8.845000267E0,2.654719925E1,-3.524580002E1
3.101367013E1,7.966599941E0,2.635199928E1,-3.538000107E1
3.102365842E1,8.088600159E0,2.643739891E1,-3.578260040E1
3.103365866E1,8.759599686E0,2.597379875E1,-3.553860092E1
3.104367013E1,8.393599510E0,2.632759857E1,-3.636819839E1
3.105367038E1,8.283800125E0,2.653499985E1,-3.577040100E1
3.106366965E1,7.820199966E0,2.575419998E1,-3.667319870E1
3.107367038E1,8.064199448E0,2.635199928E1,-3.517259979E1
3.108365866E1,8.198399544E0,2.586400032E1,-3.636819839E1
3.109367038E1,8.869400024E0,2.587619972E1,-3.573379898E1
3.110365842E1,8.283800125E0,2.568099976E1,-3.595339966E1
3.111367013E1,7.771399975E0,2.635199928E1,-3.539220047E1
3.112365817E1,7.978799820E0,2.587619972E1,-3.546540070E1
3.113367013E1,8.479000092E0,2.605920029E1,-3.575819778E1
3.114365793E1,8.479000092E0,2.653499985E1,-3.596559906E1
3.115365890E1,8.466799736E0,2.615679932E1,-3.566059875E1
3.116365793E1,8.100799561E0,2.586400032E1,-3.627059937E1
3.117367013E1,8.198399544E0,2.604699898E1,-3.617300034E1
3.118367038E1,8.186200142E0,2.614459991E1,-3.607539749E1
3.119365817E1,8.259399414E0,2.559560013E1,-3.524580002E1
