"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.134251193E1,4.177570343E-3,-2.596974373E-3,-2.681159973E-2
3.136040622E1,5.630910397E-3,2.728104591E-4,-2.558898926E-2
3.137830044E1,1.696407795E-3,6.041228771E-4,-2.560615540E-2
3.139619467E1,5.764216185E-3,2.560138702E-3,-2.370548248E-2
3.141408877E1,-2.087295055E-3,-2.683430910E-3,-2.296066284E-2
3.143198312E1,2.556681633E-3,-1.067429781E-3,-2.686500549E-2
3.144987765E1,-7.450580597E-4,5.256533623E-4,-2.850437164E-2
3.146777188E1,-2.424091101E-3,6.931722164E-4,-2.470970154E-2
3.148566312E1,1.324802637E-3,6.257355213E-3,-2.628135681E-2
3.150356058E1,-1.290678978E-3,-6.632179022E-3,-2.202129364E-2
3.152145450E1,-1.819252968E-3,-3.241360188E-3,-3.097343445E-2
3.153934903E1,1.318335533E-3,-1.001566648E-3,-2.094268799E-2
3.155724307E1,-5.514860153E-3,-5.408614874E-3,-3.351688385E-2
3.157513748E1,-3.846913576E-3,-3.210544586E-3,-2.787494659E-2
3.159303165E1,1.517832279E-3,-5.261570215E-3,-2.267837524E-2
3.161092593E1,-2.130985260E-3,-2.686709166E-3,-1.581096649E-2
3.162882217E1,-9.862363338E-3,8.819997311E-4,-2.155780792E-2
3.164671444E1,4.454195499E-3,4.189610481E-4,-2.685451508E-2
3.166460776E1,6.573945284E-3,2.622544765E-3,-2.188014984E-2
3.168250308E1,-1.551628113E-3,2.932846546E-3,-1.703357697E-2
3.170039712E1,-2.607762814E-3,4.436284304E-3,-2.838993073E-2
3.171829166E1,-7.150769234E-4,2.882987261E-3,-1.894474030E-2
3.173618289E1,-8.785724640E-4,2.314865589E-3,-1.976299286E-2
3.175408023E1,4.028201103E-3,6.289809942E-3,-2.572154999E-2
3.177197433E1,6.965994835E-4,-2.862274647E-3,-3.250789642E-2
3.178986862E1,-3.141164780E-3,-5.215317011E-3,-3.177165985E-2
3.180776291E1,2.122908831E-3,-2.690404654E-3,-2.198028564E-2
3.182565713E1,-5.616396666E-3,-2.553582191E-3,-1.523399353E-2
3.184355154E1,-3.789395094E-3,5.370587111E-3,-2.663326263E-2
3.186144577E1,4.282593727E-5,9.088426828E-3,-2.411842346E-2
3.187934012E1,-1.629471779E-3,2.142786980E-3,-3.413200378E-2
3.189723434E1,2.624422312E-3,3.057986498E-3,-2.919197083E-2
3.191512863E1,-1.690387726E-3,4.898428917E-3,-2.436733246E-2
3.193302286E1,-1.449942589E-3,1.472264528E-3,-2.269172668E-2
3.195091714E1,-2.888649702E-3,5.600959063E-3,-3.066635132E-2
3.196881149E1,-6.842881441E-3,4.037767649E-3,-2.557849884E-2
3.198670572E1,-1.434683800E-3,1.221835613E-3,-2.672576904E-2
3.200458719E1,7.723569870E-4,-2.977877855E-3,-1.763629913E-2
3.202249405E1,5.435317755E-3,-2.642601728E-3,-2.723026276E-2
3.204039133E1,-2.334803343E-3,-2.282798290E-3,-2.188873291E-2
3.205828262E1,-9.796321392E-4,-3.247082233E-3,-1.591014862E-2
3.207617813E1,4.256069660E-4,-9.576976299E-4,-3.233146667E-2
3.209407370E1,-4.628300667E-4,1.319289207E-3,-2.911186218E-2
3.211196573E1,7.321536541E-4,1.037865877E-3,-3.020763397E-2
3.212985983E1,2.850830555E-3,-1.429647207E-3,-2.822875977E-2
3.214775406E1,-1.979112625E-3,5.210578442E-3,-2.066516876E-2
3.216564810E1,-2.610296011E-3,2.024948597E-3,-2.782058716E-2
3.218354263E1,3.091096878E-4,-2.974569798E-3,-2.163887024E-2
3.220143503E1,2.306967974E-3,-2.390444279E-4,-2.536296844E-2
3.221933121E1,-1.231789589E-3,1.691937447E-3,-3.578281403E-2
3.223722531E1,2.777576447E-5,9.829252958E-3,-2.728080750E-2
3.225511691E1,3.666877747E-4,7.303357124E-4,-2.679538727E-2
3.227301382E1,-3.953456879E-3,-5.072414875E-3,-2.590942383E-2
3.229090811E1,-7.862150669E-3,-2.861499786E-3,-2.399921417E-2
3.230880270E1,6.064116955E-3,-4.833102226E-3,-2.306938171E-2
3.232669693E1,-1.321136951E-4,-6.271034479E-3,-2.098846436E-2
3.234458633E1,6.886452436E-3,-7.816404104E-3,-2.561378479E-2
3.236248532E1,-3.391206264E-4,1.851707697E-3,-2.597808838E-2
3.238037979E1,-2.150863409E-3,-3.914862871E-3,-3.487873077E-2
3.239827383E1,3.733307123E-3,-6.462782621E-3,-3.191661835E-2
3.241616818E1,-6.165206432E-4,9.662210941E-4,-1.625633240E-2
3.243406247E1,3.169387579E-3,1.689106226E-3,-1.921463013E-2
3.245195645E1,9.209811687E-4,-2.073705196E-3,-2.257537842E-2
3.246983920E1,1.066380739E-2,1.642763615E-3,-2.069377899E-2
3.248774533E1,2.662032843E-3,-7.046759129E-4,-1.660060883E-2
3.250563949E1,3.356784582E-3,-9.016394615E-4,-2.555942535E-2
3.252353372E1,6.502568722E-4,4.596263170E-3,-1.972961426E-2
3.254142789E1,4.501104355E-3,-3.115236759E-3,-2.444839478E-2
3.255932223E1,7.416903973E-4,-3.224909306E-4,-2.289390564E-2
3.257721262E1,-3.216624260E-3,2.318620682E-3,-2.996158600E-2
3.259510788E1,1.338273287E-3,4.793733358E-3,-2.792072296E-2
3.261300497E1,-7.075071335E-5,2.435117960E-3,-1.951694489E-2
3.263089932E1,1.472502947E-3,8.043050766E-4,-3.288269043E-2
3.264879367E1,8.797764778E-3,-1.626819372E-3,-1.057147980E-2
3.266668808E1,2.711176872E-3,6.467521191E-3,-2.167987823E-2
3.268458047E1,4.080206156E-3,-1.247972250E-3,-2.008438110E-2
3.270247647E1,2.764761448E-4,-1.810520887E-3,-2.268600464E-2
3.272037387E1,8.634746075E-3,2.883583307E-3,-2.842903137E-2
3.273826480E1,1.217713952E-2,4.095286131E-3,-2.200984955E-2
3.275614444E1,6.701350212E-4,3.169566393E-3,-2.865028381E-2
3.277405337E1,7.851630449E-3,-5.982458591E-3,-2.634143829E-2
3.279194766E1,8.112788200E-4,3.032803535E-3,-3.096199036E-2
3.280984500E1,7.233411074E-3,1.913398504E-3,-2.682876587E-2
3.282773654E1,2.210021019E-3,-4.400908947E-4,-3.151702881E-2
3.284561551E1,4.044592381E-3,-4.337847233E-3,-2.301788330E-2
3.286352493E1,1.026588678E-2,-4.324644804E-3,-3.060340881E-2
3.288141910E1,8.397251368E-3,-5.791276693E-3,-2.707195282E-2
3.289931338E1,8.963406086E-3,2.346605062E-3,-2.555751801E-2
3.291720749E1,4.474937916E-3,-2.560824156E-3,-1.932239532E-2
3.293509073E1,5.890101194E-3,2.489387989E-4,-2.470111847E-2
3.295299624E1,1.760005951E-3,2.967387438E-3,-2.792835236E-2
3.297089053E1,9.618103504E-4,1.519799232E-3,-1.853752136E-2
3.298878494E1,4.214048386E-3,-2.351701260E-3,-2.949047089E-2
3.300667905E1,4.756748676E-4,-1.209497452E-3,-1.443386078E-2
3.302456961E1,6.198704243E-3,-1.488924026E-4,-2.380752563E-2
3.304246768E1,-3.785997629E-3,1.331865788E-4,-2.842998505E-2
3.306036178E1,-1.278042793E-3,7.294267416E-3,-2.388954163E-2
3.307825607E1,8.805692196E-3,-3.914147615E-3,-2.648448944E-2
3.309613864E1,9.208172560E-3,-5.095362663E-3,-1.513290405E-2
3.311404434E1,1.976132393E-3,-7.235705853E-4,-3.080844879E-2
3.313193619E1,3.538817167E-3,6.373822689E-4,-2.623176575E-2
3.314983316E1,4.458755255E-3,-5.631029606E-3,-2.623748779E-2
3.316772745E1,3.114134073E-3,3.925412893E-3,-3.133392334E-2
3.318562460E1,-7.184207439E-3,-1.793056726E-3,-2.484416962E-2
3.320350400E1,-1.481771469E-4,3.851413727E-3,-3.172302246E-2
3.322141006E1,4.094064236E-3,-3.085672855E-3,-2.948474884E-2
3.323930459E1,-2.115607262E-3,2.482444048E-3,-2.694702148E-2
3.325718722E1,-6.375491619E-3,5.822777748E-4,-2.302265167E-2
3.327509457E1,-2.084970474E-3,-1.686543226E-3,-3.283596039E-2
3.329298727E1,-3.565728664E-3,-3.708928823E-3,-2.286148071E-2
3.331088687E1,3.941953182E-4,-6.926953793E-4,-1.794147491E-2
3.332877591E1,1.238167286E-3,-2.428591251E-4,-2.051544189E-2
3.334667032E1,3.047108650E-3,-3.896564245E-3,-2.038669586E-2
3.336456290E1,6.895661354E-3,1.719534397E-3,-1.870822906E-2
3.338244681E1,6.543904543E-3,7.684767246E-3,-1.972961426E-2
3.340035184E1,3.372520208E-3,5.931556225E-3,-2.689933777E-2
3.341823398E1,1.079082489E-3,-1.957535744E-3,-1.417350769E-2
3.343612955E1,1.979112625E-3,-1.069009304E-3,-3.042507172E-2
3.345403555E1,-1.667380333E-3,-1.058727503E-3,-3.661060333E-2
3.347193008E1,5.851060152E-3,2.600550652E-4,-2.365493774E-2
3.348982419E1,9.970992804E-3,2.451658249E-3,-3.269004822E-2
3.350771872E1,4.506230354E-3,-9.906291962E-4,-2.608299255E-2
3.352561240E1,7.583618164E-3,-4.593074322E-3,-1.701831818E-2
3.354350711E1,4.924654961E-3,4.683852196E-3,-2.701282501E-2
3.356140134E1,9.329497814E-3,-3.239184618E-3,-1.403045654E-2
3.357929532E1,4.158794880E-3,-2.896487713E-3,-2.583217621E-2
3.359717837E1,8.815050125E-3,-2.895683050E-3,-2.910900116E-2
3.361508420E1,1.007479429E-2,-5.570381880E-3,-2.934837341E-2
3.363297842E1,3.249675035E-3,1.884698868E-3,-2.478694916E-2
3.365087253E1,2.435654402E-3,3.896385431E-3,-2.595520020E-2
3.366876285E1,-6.954967976E-4,1.570522785E-3,-2.794742584E-2
3.368666135E1,1.437932253E-3,-1.023769379E-3,-2.656269073E-2
3.370455179E1,1.111450791E-2,-3.759115934E-3,-1.630210876E-2
3.372244968E1,3.644108772E-3,7.621347904E-4,-1.534748077E-2
3.374034469E1,1.141512394E-2,-4.458039999E-3,-2.869129181E-2
3.375823843E1,5.701482296E-3,3.979116678E-3,-3.400707245E-2
3.377612240E1,5.471974611E-3,-6.286203861E-4,-2.455425262E-2
3.379402646E1,-1.141637564E-3,-1.149520278E-2,-2.398490906E-2
3.381192105E1,1.492798328E-4,2.869129181E-3,-2.390670776E-2
3.382981515E1,1.070144773E-2,9.357035160E-4,-2.398586273E-2
3.384770969E1,-3.498077393E-3,-5.021691322E-5,-2.345657349E-2
3.386559915E1,6.425261497E-3,-6.219476461E-3,-2.002143860E-2
3.388349808E1,6.849437952E-3,2.172946930E-3,-2.946853638E-2
3.390139230E1,-3.598809242E-3,-5.928397179E-3,-3.546047211E-2
3.391928659E1,1.486301422E-3,-2.060800791E-3,-7.758140564E-3
3.393718082E1,4.053682089E-3,-3.107547760E-3,-2.996063232E-2
3.395507510E1,2.641409636E-3,2.462893724E-3,-2.283954620E-2
3.397296921E1,6.645321846E-4,2.406924963E-3,-2.958202362E-2
3.399086343E1,4.962533712E-3,7.935583591E-3,-2.469635010E-2
3.400876053E1,2.374887466E-3,1.302361488E-5,-2.248191833E-2
3.402664938E1,5.201876163E-3,8.209347725E-4,-2.265834808E-2
3.404454636E1,9.310752153E-3,-8.412599564E-4,-3.017330170E-2
3.406244058E1,-6.912648678E-4,-1.201063395E-3,-2.050018311E-2
3.408033487E1,3.015309572E-3,-1.657426357E-3,-3.116130829E-2
3.409822940E1,3.249108791E-3,-7.489115000E-3,-2.544498444E-2
3.411611160E1,1.462787390E-3,2.259552479E-3,-2.501773834E-2
3.413400570E1,7.376879454E-3,4.857569933E-3,-2.370166779E-2
3.415191214E1,7.372260094E-3,5.057752132E-4,-2.113533020E-2
3.416980606E1,3.697454929E-3,-9.558767080E-3,-2.478694916E-2
3.418770065E1,3.768682480E-3,-5.663573742E-3,-2.588462830E-2
3.420559848E1,8.825778961E-3,-1.483708620E-3,-2.582263947E-2
3.422348904E1,5.326032639E-3,2.846330404E-3,-3.116893768E-2
3.424138028E1,-8.542835712E-4,-3.936827183E-3,-3.194522858E-2
3.425928042E1,-6.558746099E-3,3.435492516E-3,-2.453517914E-2
3.427717184E1,3.229677677E-3,-1.080095768E-3,-2.960300446E-2
3.429506607E1,9.262859821E-3,-1.131892204E-3,-2.161979675E-2
3.431295999E1,3.296315670E-3,-6.654083729E-3,-2.404117584E-2
3.433085165E1,-2.633929253E-4,-6.870627403E-4,-2.481555939E-2
3.434874899E1,-2.569526434E-3,5.887150764E-4,-2.230167389E-2
3.436664322E1,-7.409036160E-3,-4.258632660E-3,-3.166580200E-2
3.438453732E1,2.939373255E-3,-6.692767143E-3,-2.527523041E-2
3.440241959E1,4.482060671E-3,-9.761452675E-4,-3.033161163E-2
3.442032590E1,3.639936447E-3,1.616179943E-4,-2.255344391E-2
3.443822012E1,4.606813192E-3,5.799025297E-3,-2.359580994E-2
3.445610348E1,1.222789288E-3,-3.887504339E-3,-2.596282959E-2
3.447400876E1,2.775937319E-3,-1.052841544E-2,-2.425861359E-2
3.449190298E1,2.926379442E-3,-7.449090481E-4,-1.974391937E-2
3.450979703E1,3.957450390E-3,-2.565771341E-3,-3.412532806E-2
3.452767691E1,2.852946520E-3,1.952260733E-3,-3.003025055E-2
3.454558560E1,3.576844931E-3,2.122282982E-3,-1.977443695E-2
3.456348001E1,2.923995256E-3,6.778597832E-3,-2.080059052E-2
3.458137442E1,4.833936691E-3,-5.811989307E-3,-2.731895447E-2
3.459925626E1,6.324112415E-3,5.049437284E-3,-3.329372406E-2
3.461716269E1,-6.575882435E-4,-3.274351358E-3,-2.237129211E-2
3.463505704E1,-3.344237804E-3,-3.888130188E-3,-3.097820282E-2
3.465295047E1,-6.570518017E-4,-6.852447987E-4,-2.513885498E-2
3.467084866E1,9.309738874E-3,-3.148138523E-3,-2.261638641E-2
3.468873996E1,1.474142075E-3,2.800107002E-3,-2.406024933E-2
3.470663418E1,8.598864079E-3,5.423247814E-3,-2.041912079E-2
3.472452823E1,3.792494535E-3,-8.542835712E-4,-2.043533325E-2
3.474242258E1,3.799319267E-3,-3.621578217E-3,-2.705478668E-2
3.476031973E1,3.138840199E-3,7.134854794E-3,-2.325916290E-2
3.477821103E1,-1.929163933E-3,-1.645833254E-3,-2.397060394E-2
3.479609036E1,-3.401637077E-4,-1.564055681E-3,-2.288532257E-2
3.481399966E1,-3.469735384E-3,2.972662449E-3,-2.393436432E-2
3.483189395E1,7.208496332E-3,4.194617271E-3,-1.883888245E-2
3.484978830E1,8.090317249E-3,6.132394075E-3,-2.616310120E-2
3.486768259E1,8.881390095E-4,-4.679948092E-3,-2.669048309E-2
3.488557663E1,6.027072668E-3,3.631383181E-3,-2.376651764E-2
3.490347092E1,2.466559410E-3,4.101306200E-3,-2.760410309E-2
3.492136514E1,-5.948603153E-3,-9.800165892E-3,-2.752685547E-2
3.493925949E1,2.632170916E-3,2.470910549E-3,-2.384948730E-2
3.495715378E1,7.741451263E-4,4.545480013E-3,-3.137874603E-2
3.497503610E1,1.956075430E-3,-4.115104675E-4,-2.110671997E-2
3.499294504E1,3.511160612E-3,-1.263010502E-2,-2.165222168E-2
3.501083633E1,-4.001617432E-3,-3.157556057E-3,-2.923583984E-2
3.502871921E1,6.282299757E-3,1.296073198E-3,-2.767181396E-2
3.504662515E1,7.271170616E-4,-3.486871719E-5,-2.885437012E-2
3.506450705E1,5.050301552E-4,-1.236617565E-3,-3.079891205E-2
3.508241354E1,3.728896379E-3,1.600086689E-4,-2.318763733E-2
3.510030783E1,2.661317587E-3,6.582230330E-3,-2.411174774E-2
3.511820230E1,-6.279170513E-3,-3.925293684E-3,-2.482414246E-2
3.513608493E1,5.500078201E-3,3.357261419E-3,-3.238964081E-2
3.515399032E1,6.057709455E-3,-9.165704250E-4,-2.191543579E-2
3.517188449E1,7.907211781E-3,-1.748681068E-3,-1.865291595E-2
3.518977896E1,3.012180328E-3,7.436871529E-3,-2.416324615E-2
3.520767331E1,2.455055714E-3,2.843439579E-4,-2.642536163E-2
3.522556753E1,3.855854273E-3,-4.426419735E-3,-3.031635284E-2
3.524346194E1,5.685359240E-3,-3.165155649E-3,-2.552127838E-2
3.526135220E1,6.420612335E-4,3.327697515E-3,-1.740169525E-2
3.527925040E1,1.055121422E-3,-7.091045380E-3,-2.172660828E-2
3.529714474E1,5.348831415E-3,-5.170702934E-3,-2.231693268E-2
3.531504184E1,4.122287035E-3,2.196431160E-4,-3.224563599E-2
3.533293619E1,5.895495415E-3,-7.370859385E-3,-2.566719055E-2
3.535082754E1,5.078554153E-3,1.774966717E-3,-2.631950378E-2
3.536872195E1,1.813977957E-3,-5.854219198E-3,-1.846122742E-2
3.538661618E1,-2.410709858E-3,-2.754449844E-3,-2.740859985E-2
3.540450918E1,1.789331436E-3,-4.150778055E-3,-2.792739868E-2
3.542240451E1,1.040560007E-2,6.873071194E-3,-2.864456177E-2
3.544028702E1,3.209412098E-3,-2.628147602E-3,-3.115940094E-2
3.545819296E1,3.299474716E-3,-1.444965601E-3,-2.597332001E-2
3.547607559E1,1.508444548E-3,-4.545718431E-3,-2.761936188E-2
3.549398135E1,-6.978601217E-3,-2.982050180E-3,-2.478981018E-2
3.551187588E1,2.479612827E-3,-3.437787294E-3,-3.083419800E-2
3.552975223E1,4.292726517E-4,-2.774268389E-3,-2.379322052E-2
3.554766452E1,6.062388420E-4,-1.395016909E-3,-2.218627930E-2
3.556555844E1,2.372771502E-3,-1.564681530E-3,-2.200317383E-2
3.558345291E1,4.679501057E-3,2.786308527E-3,-2.407360077E-2
3.560134708E1,-3.982573748E-3,2.480149269E-3,-2.228546143E-2
3.561924136E1,-1.894474030E-3,-4.152983427E-3,-2.356910706E-2
3.563713547E1,2.273380756E-3,1.100391150E-3,-1.938247681E-2
3.565502975E1,-6.056904793E-3,2.893596888E-3,-3.106594086E-2
3.567292721E1,5.869239569E-3,4.114806652E-3,-2.255153656E-2
3.569081833E1,3.620117903E-3,1.743286848E-3,-2.725601196E-2
3.570870059E1,1.008212566E-3,-4.705250263E-3,-2.191066742E-2
3.572660641E1,-4.065632820E-4,-9.458810091E-3,-3.025913239E-2
3.574450119E1,7.247328758E-4,-4.763305187E-4,-3.149223328E-2
3.576239542E1,5.032122135E-3,5.677938461E-4,-1.639747620E-2
3.578028988E1,3.673106432E-3,-4.570484161E-4,-2.542877197E-2
3.579818368E1,1.144498587E-3,-2.202659845E-3,-2.273273468E-2
3.581606656E1,2.344608307E-3,7.253378630E-3,-2.589511871E-2
3.583397232E1,-2.344906330E-3,4.422843456E-3,-2.622890472E-2
3.585186661E1,1.725256443E-4,1.047283411E-3,-2.792644501E-2
3.586976388E1,-2.732366323E-3,-1.744478941E-3,-3.493213654E-2
3.588765524E1,6.304025650E-3,1.261323690E-3,-2.500820160E-2
3.590553744E1,-8.448958397E-4,4.067629576E-3,-2.218151093E-2
3.592344382E1,5.834400654E-4,2.106100321E-3,-2.124214172E-2
3.594133810E1,7.768064737E-3,2.235859632E-3,-2.898597717E-2
3.595923227E1,4.054158926E-3,7.019519806E-3,-2.217388153E-2
3.597712643E1,1.074731350E-3,3.475725651E-3,-2.781009674E-2
3.599502066E1,1.096892357E-2,-1.206129789E-3,-2.434253693E-2
3.601291800E1,5.156517029E-3,1.430988312E-3,-3.034019470E-2
3.603081241E1,1.306027174E-3,3.519147635E-3,-2.086353302E-2
3.604870352E1,-2.070069313E-4,-3.596842289E-4,-2.683734894E-2
3.606659805E1,2.636402845E-3,9.691864252E-3,-2.119922638E-2
3.608449216E1,4.017561674E-3,-4.688978195E-3,-3.276062012E-2
3.610238614E1,5.360633135E-3,3.929704428E-3,-2.886581421E-2
3.612027975E1,-6.747424603E-3,2.881079912E-3,-3.095149994E-2
3.613817496E1,-1.456052065E-3,-6.568759680E-3,-2.337360382E-2
3.615605710E1,-7.036328316E-5,1.036137342E-3,-2.810096741E-2
3.617396304E1,-4.664570093E-3,4.469245672E-3,-2.783012390E-2
3.619185763E1,3.505825996E-3,3.947913647E-3,-2.195644379E-2
3.620975186E1,-7.631182671E-4,-3.621309996E-3,-2.843856812E-2
3.622764615E1,-2.433300018E-3,-3.491967916E-3,-2.090644836E-2
3.624553622E1,-2.359271049E-3,4.602074623E-4,-2.119541168E-2
3.626343448E1,-5.013972521E-3,-3.657728434E-3,-3.026771545E-2
3.628132882E1,-1.600414515E-3,-1.797467470E-3,-2.204418182E-2
3.629922299E1,2.119243145E-4,-1.301467419E-3,-2.635574341E-2
3.631711740E1,-9.925723076E-3,-4.232615232E-3,-2.584743500E-2
3.633501394E1,-8.473843336E-3,9.135484695E-3,-4.094505310E-2
3.635290890E1,9.268969297E-3,-4.800796509E-3,-1.275253296E-2
3.637079800E1,-3.556221724E-3,-5.526870489E-3,-2.597999573E-2
3.638869455E1,2.075672150E-3,-2.622604370E-6,-2.490234375E-2
3.640658884E1,5.086958408E-4,-1.252800226E-3,-2.360820770E-2
3.642448282E1,8.283853531E-3,-2.225339413E-4,-3.191184998E-2
3.644237710E1,-3.162145615E-3,-1.097497344E-2,-2.641105652E-2
3.646025790E1,-4.880994558E-3,3.334552050E-3,-3.667449951E-2
3.647816574E1,-6.977319717E-4,6.354242563E-3,-2.452564240E-2
3.649604800E1,-2.851247787E-3,-9.116530418E-4,-2.780437469E-2
3.651395712E1,-1.950860023E-4,-2.223819494E-3,-2.341651917E-2
3.653185153E1,1.630097628E-3,-2.613961697E-4,-3.965187073E-2
3.654974283E1,-4.355430603E-3,-5.622476339E-3,-2.131080627E-2
3.656763718E1,-1.335144043E-5,5.527943373E-3,-3.063392639E-2
3.658553122E1,7.938444614E-3,4.358112812E-3,-3.132152557E-2
3.660341867E1,5.898326635E-3,5.880564451E-3,-2.807712555E-2
3.662130954E1,-1.800090075E-3,-1.187920570E-3,-3.106403351E-2
3.663920273E1,-1.634538174E-3,-3.751456738E-3,-2.444171906E-2
3.665711124E1,7.944703102E-4,2.663940191E-3,-2.165794373E-2
3.667500265E1,7.651299238E-3,1.220017672E-3,-2.166366577E-2
3.669289993E1,-2.804309130E-3,-2.853572369E-3,-3.214263916E-2
3.671079404E1,-1.378059387E-4,2.174168825E-3,-2.168941498E-2
3.672868478E1,-3.974735737E-4,-3.304511309E-3,-2.668476105E-2
3.674657681E1,-1.631379128E-3,2.292156219E-3,-3.062534332E-2
3.676447409E1,4.541456699E-3,3.568381071E-3,-2.529144287E-2
3.678236813E1,1.119852066E-3,8.783519268E-3,-2.435302734E-2
3.680025052E1,1.026868820E-3,-6.770879030E-3,-1.868247986E-2
3.681815640E1,-9.706914425E-4,-4.387825727E-3,-2.472209930E-2
3.683603915E1,-5.761384964E-4,1.696050167E-4,-2.234458923E-2
3.685394498E1,-2.837240696E-3,3.360271454E-3,-3.193664551E-2
3.687183926E1,-5.099177361E-5,1.579523087E-6,-2.273368835E-2
3.688973410E1,3.728687763E-3,-3.794550896E-3,-2.626323700E-2
3.690762784E1,1.975297928E-4,2.238810062E-3,-1.909065247E-2
3.692552206E1,1.699954271E-3,-3.178954124E-3,-3.460788727E-2
3.694341653E1,2.939760685E-3,-1.750558615E-3,-2.404594421E-2
3.696131052E1,-3.962814808E-4,-5.801141262E-3,-2.276992798E-2
3.697920498E1,-4.380971193E-3,2.773165703E-3,-2.353477478E-2
3.699709903E1,-6.014406681E-4,-1.672893763E-3,-2.792263031E-2
3.701499368E1,-3.894746304E-3,2.081900835E-3,-2.625560760E-2
3.703289004E1,3.937333822E-3,8.400976658E-4,-2.162170410E-2
3.705078189E1,7.868975401E-3,-3.046989441E-4,-3.133583069E-2
3.706867636E1,-3.803521395E-3,-9.652376175E-4,-2.361774445E-2
3.708657052E1,-3.945887089E-3,-1.092702150E-3,-2.411079407E-2
3.710446451E1,-3.308385611E-3,-7.337927818E-4,-2.464580536E-2
3.712235910E1,-2.644360065E-4,3.937393427E-3,-2.756595612E-2
3.714024118E1,-1.904398203E-3,6.030887365E-3,-2.415084839E-2
3.715814761E1,-1.109063625E-3,-2.729475498E-3,-2.199935913E-2
3.717602975E1,3.104299307E-3,2.159327269E-3,-2.955245972E-2
3.719392422E1,4.633158445E-3,5.286693573E-3,-3.271961212E-2
3.721183005E1,-2.499580383E-3,2.036511898E-3,-1.971435547E-2
3.722972452E1,-1.416802406E-4,-2.310633659E-3,-2.288913727E-2
3.724760403E1,3.051847219E-3,5.524873734E-3,-1.468372345E-2
3.726551309E1,1.756161451E-3,8.832216263E-3,-2.731609344E-2
3.728340719E1,2.352416515E-3,2.984076738E-3,-2.458286285E-2
3.730130075E1,7.714182138E-3,-6.323158741E-4,-2.527523041E-2
3.731919571E1,1.774519682E-3,4.240959883E-3,-1.999759674E-2
3.733708981E1,2.321898937E-4,-2.892464399E-3,-2.902317047E-2
3.735498410E1,4.564493895E-3,4.955530167E-4,-2.921867371E-2
3.737288138E1,3.882050514E-4,2.207309008E-3,-3.165912628E-2
3.739076962E1,3.852158785E-3,-1.382380724E-3,-2.324390411E-2
3.740866727E1,-3.123670816E-3,1.234143972E-3,-2.809810638E-2
3.742656119E1,1.267284155E-3,8.800476789E-3,-3.483390808E-2
3.744445798E1,2.003759146E-3,-3.157407045E-3,-3.110504150E-2
3.746234976E1,6.609827280E-3,-3.753602505E-4,-3.674221039E-2
3.748023184E1,4.120469093E-4,-2.119094133E-3,-2.562046051E-2
3.749813815E1,1.074552536E-3,1.146048307E-3,-2.361392975E-2
3.751602048E1,1.004338264E-3,-2.060621977E-3,-3.045749664E-2
3.753392966E1,1.183897257E-3,-3.651738167E-3,-3.333854675E-2
3.755182120E1,-7.265597582E-3,3.580093384E-3,-2.996253967E-2
3.756970328E1,-1.413792372E-3,-2.588629723E-3,-2.264213562E-2
3.758760959E1,4.894524813E-3,-6.611406803E-3,-2.221393585E-2
3.760550357E1,3.305017948E-3,-5.536317825E-3,-3.178119659E-2
3.762339822E1,6.311148405E-3,-1.346802711E-2,-8.582115173E-3
3.764129220E1,1.700639725E-3,-6.136059761E-3,-2.575683594E-2
3.765918887E1,-5.477786064E-3,4.265010357E-4,-3.099346161E-2
3.767708072E1,-1.474142075E-3,-1.049667597E-3,-3.025531769E-2
3.769497507E1,5.332231522E-4,5.641460419E-3,-2.927112579E-2
3.771287198E1,2.697676420E-3,9.127259254E-4,-2.714920044E-2
3.773076352E1,5.149632692E-3,-4.143357277E-3,-2.804756165E-2
3.774864621E1,6.028532982E-3,-5.338370800E-3,-3.029441833E-2
3.776655221E1,-5.674064159E-4,-2.238184214E-3,-2.719593048E-2
3.778444595E1,-7.839709520E-3,-2.865016460E-3,-2.839088440E-2
3.780234085E1,5.326867104E-4,-2.384752035E-3,-2.460575104E-2
3.782022720E1,-1.080870628E-3,-2.272725105E-3,-2.863025665E-2
3.783812906E1,7.816672325E-3,1.585483551E-5,-2.141857147E-2
3.785600808E1,-1.772820950E-3,3.627955914E-3,-3.165912628E-2
3.787391769E1,-8.698999882E-4,5.085468292E-4,-2.123928070E-2
3.789181167E1,5.324989557E-3,1.686125994E-3,-1.333522797E-2
3.790970627E1,5.292475224E-3,-3.041237593E-3,-2.424144745E-2
3.792758810E1,-7.699131966E-4,3.915548325E-3,-2.890777588E-2
3.794549154E1,-2.978116274E-3,-2.512246370E-3,-3.295040131E-2
3.796338888E1,-6.828039885E-3,-1.367628574E-4,-2.170372009E-2
3.798128311E1,5.907177925E-3,-2.919435501E-3,-2.606773376E-2
3.799918014E1,3.379881382E-4,-2.824664116E-4,-2.816486359E-2
3.801706851E1,-4.567712545E-3,7.298290730E-4,-2.711582184E-2
3.803496567E1,1.031962037E-2,-3.816455603E-3,-2.571964264E-2
3.805286313E1,4.688113928E-3,-5.010366440E-4,-2.174568176E-2
3.807075412E1,-5.252361298E-4,-6.363689899E-4,-1.161670685E-2
3.808864859E1,8.379161358E-3,-3.844231367E-3,-2.118682861E-2
