"Time (s)","Temperature (°C)"
4.203845004E0,3.164843750E1
4.221738437E0,3.159765625E1
4.239632296E0,3.159765625E1
4.257525486E0,3.162109375E1
4.275422641E0,3.162109375E1
4.293320041E0,3.165625000E1
4.311211215E0,3.166406250E1
4.329094210E0,3.162109375E1
4.346988681E0,3.162109375E1
4.364890353E0,3.164062500E1
4.382778842E0,3.158984375E1
4.400669406E0,3.164062500E1
4.418577487E0,3.165625000E1
4.436460849E0,3.165625000E1
4.454366549E0,3.166406250E1
4.472260775E0,3.164062500E1
4.490155124E0,3.162890625E1
4.508037448E0,3.164062500E1
4.525944186E0,3.165625000E1
4.543840060E0,3.164843750E1
4.561718661E0,3.164843750E1
4.579624302E0,3.164843750E1
4.597506870E0,3.162890625E1
4.615416110E0,3.164843750E1
4.633310092E0,3.164062500E1
4.651202121E0,3.162890625E1
4.669096225E0,3.165625000E1
4.686993686E0,3.169140625E1
4.704887790E0,3.168750000E1
4.722782321E0,3.165234375E1
4.740673739E0,3.167187500E1
4.758561557E0,3.168359375E1
4.776465365E0,3.166015625E1
4.794356662E0,3.164843750E1
4.812254245E0,3.166406250E1
4.830148776E0,3.162109375E1
4.848043124E0,3.164062500E1
4.865937350E0,3.162109375E1
4.883831637E0,3.167187500E1
4.901714145E0,3.162890625E1
4.919617466E0,3.166406250E1
4.937515231E0,3.162890625E1
4.955409518E0,3.162890625E1
4.973303805E0,3.164843750E1
4.991198092E0,3.164843750E1
5.009092624E0,3.166406250E1
5.026986667E0,3.165625000E1
5.044885043E0,3.166406250E1
5.062775668E0,3.167187500E1
5.080665560E0,3.165625000E1
5.098552402E0,3.164843750E1
5.116446872E0,3.167968750E1
5.134353061E0,3.167187500E1
5.152235934E0,3.164062500E1
5.170129916E0,3.164843750E1
5.188036471E0,3.167968750E1
5.205930758E0,3.166406250E1
5.223824984E0,3.164843750E1
5.241707676E0,3.164062500E1
5.259610691E0,3.168359375E1
5.277508395E0,3.168750000E1
5.295402621E0,3.166796875E1
5.313297152E0,3.166406250E1
5.331191440E0,3.166406250E1
5.349085849E0,3.164062500E1
5.366980319E0,3.169140625E1
5.384877597E0,3.167578125E1
5.402769137E0,3.165625000E1
5.420642246E0,3.169140625E1
5.438557224E0,3.164453125E1
5.456452243E0,3.164062500E1
5.474346530E0,3.165625000E1
5.492241061E0,3.165625000E1
5.510138583E0,3.164062500E1
5.528029635E0,3.167187500E1
5.545924167E0,3.167187500E1
5.563818454E0,3.167187500E1
5.581701510E0,3.167187500E1
5.599604526E0,3.164843750E1
5.617501864E0,3.168359375E1
5.635396151E0,3.167578125E1
5.653290622E0,3.166406250E1
5.671184909E0,3.167187500E1
5.689079501E0,3.169140625E1
5.706972324E0,3.166015625E1
5.724868258E0,3.165625000E1
5.742762545E0,3.167187500E1
5.760660984E0,3.165625000E1
5.778551303E0,3.167968750E1
5.796445651E0,3.167968750E1
5.814340182E0,3.166406250E1
5.832232394E0,3.168359375E1
5.850128756E0,3.166015625E1
5.868023532E0,3.169140625E1
5.885917575E0,3.168750000E1
5.903809787E0,3.166796875E1
5.921699252E0,3.168359375E1
5.939601107E0,3.171093750E1
5.957495211E0,3.165234375E1
5.975389743E0,3.166406250E1
5.993283786E0,3.167187500E1
6.011178561E0,3.167187500E1
6.029072848E0,3.167968750E1
6.046967563E0,3.169140625E1
6.064861728E0,3.167578125E1
6.082744602E0,3.167968750E1
6.100645908E0,3.167187500E1
6.118545077E0,3.164843750E1
6.136439242E0,3.171484375E1
6.154333590E0,3.167968750E1
6.172216342E0,3.168750000E1
6.190122409E0,3.169531250E1
6.208016940E0,3.166796875E1
6.225911532E0,3.166406250E1
6.243808688E0,3.167187500E1
6.261699557E0,3.167187500E1
6.279591343E0,3.171484375E1
6.297489047E0,3.167578125E1
6.315369479E0,3.167187500E1
6.333277926E0,3.165625000E1
6.351171969E0,3.167968750E1
6.369065768E0,3.162890625E1
6.386959808E0,3.167187500E1
6.404862949E0,3.168359375E1
6.422749911E0,3.168750000E1
6.440645053E0,3.167968750E1
6.458538363E0,3.169531250E1
6.476432711E0,3.166796875E1
6.494327487E0,3.168359375E1
6.512221713E0,3.168750000E1
6.530116305E0,3.170312500E1
6.548010592E0,3.171093750E1
6.565904940E0,3.172656250E1
6.583799350E0,3.166796875E1
6.601702670E0,3.169921875E1
6.619585361E0,3.169531250E1
6.637482516E0,3.168750000E1
6.655377047E0,3.168750000E1
6.673271518E0,3.167578125E1
6.691169467E0,3.169921875E1
6.709060153E0,3.167578125E1
6.726954684E0,3.167968750E1
6.744848971E0,3.168359375E1
6.762743502E0,3.170312500E1
6.780634922E0,3.167968750E1
6.798532260E0,3.169531250E1
6.816426669E0,3.166796875E1
6.834321078E0,3.169921875E1
6.852215365E0,3.171093750E1
6.870109897E0,3.167578125E1
6.888002048E0,3.166406250E1
6.905898837E0,3.168359375E1
6.923793063E0,3.167968750E1
6.941669345E0,3.167968750E1
6.959570285E0,3.169531250E1
6.977464755E0,3.169531250E1
6.995359347E0,3.167578125E1
7.013264682E0,3.169140625E1
7.031159518E0,3.170312500E1
7.049054354E0,3.167968750E1
7.066948336E0,3.167968750E1
7.084842868E0,3.167578125E1
7.102729647E0,3.167187500E1
7.120631625E0,3.169921875E1
7.138530368E0,3.168750000E1
7.156420504E0,3.168750000E1
7.174314792E0,3.167578125E1
7.192209506E0,3.171484375E1
7.210103549E0,3.166015625E1
7.227998446E0,3.168359375E1
7.245892672E0,3.167968750E1
7.263787204E0,3.170312500E1
7.281669651E0,3.167968750E1
7.299573032E0,3.172656250E1
7.317470309E0,3.170312500E1
7.335364596E0,3.169531250E1
7.353259433E0,3.167968750E1
7.371153659E0,3.170312500E1
7.389042514E0,3.168750000E1
7.406942477E0,3.171093750E1
7.424836825E0,3.170312500E1
7.442731356E0,3.167578125E1
7.460625338E0,3.169140625E1
7.478519992E0,3.169531250E1
7.496414340E0,3.169531250E1
7.514303012E0,3.170312500E1
7.532203158E0,3.171093750E1
7.550083042E0,3.171093750E1
7.567981357E0,3.169531250E1
7.585875766E0,3.171093750E1
7.603773471E0,3.170312500E1
7.621661105E0,3.170312500E1
7.639555454E0,3.172656250E1
7.657464389E0,3.172656250E1
7.675358493E0,3.166796875E1
7.693241244E0,3.169921875E1
7.711147311E0,3.175000000E1
7.729045138E0,3.170312500E1
7.746936374E0,3.170312500E1
7.764829074E0,3.171093750E1
7.782725192E0,3.168750000E1
7.800619723E0,3.168750000E1
7.818514132E0,3.170312500E1
7.836408297E0,3.169531250E1
7.854302646E0,3.170312500E1
7.872197360E0,3.168750000E1
7.890079806E0,3.168750000E1
7.907974644E0,3.170312500E1
7.925869479E0,3.168750000E1
7.943765842E0,3.171093750E1
7.961658176E0,3.172656250E1
7.979554172E0,3.170312500E1
7.997453768E0,3.173437500E1
8.015339877E0,3.171875000E1
8.033238681E0,3.171875000E1
8.051130588E0,3.167968750E1
8.069029269E0,3.168750000E1
8.086923434E0,3.175000000E1
8.104814487E0,3.170312500E1
8.122709568E0,3.171875000E1
8.140602328E0,3.171093750E1
8.158497104E0,3.168750000E1
8.176392429E0,3.171875000E1
8.194284823E0,3.167968750E1
8.212179660E0,3.168750000E1
8.230074008E0,3.171875000E1
8.247969760E0,3.171093750E1
8.265862521E0,3.171875000E1
8.283768893E0,3.174218750E1
8.301663668E0,3.175000000E1
8.319554966E0,3.171093750E1
8.337452487E0,3.172656250E1
8.355346713E0,3.171093750E1
8.373241305E0,3.177734375E1
8.391135592E0,3.171093750E1
8.409030063E0,3.171093750E1
8.426924411E0,3.171093750E1
8.444816013E0,3.169531250E1
8.462713473E0,3.173437500E1
8.480607760E0,3.171875000E1
8.498504611E0,3.171875000E1
8.516396579E0,3.171093750E1
8.534290988E0,3.170312500E1
8.552185336E0,3.169531250E1
8.570079684E0,3.171093750E1
8.587959751E0,3.169531250E1
8.605868808E0,3.175000000E1
8.623760288E0,3.171875000E1
8.641656528E0,3.171875000E1
8.659549106E0,3.171093750E1
8.677446383E0,3.171093750E1
8.695340976E0,3.172656250E1
8.713239902E0,3.174218750E1
8.731129916E0,3.170312500E1
8.749024081E0,3.171093750E1
8.766918795E0,3.169531250E1
8.784813083E0,3.174218750E1
8.802710422E0,3.174218750E1
8.820601901E0,3.174218750E1
8.838498263E0,3.169531250E1
8.856390475E0,3.172656250E1
8.874285067E0,3.171093750E1
8.892179721E0,3.172656250E1
8.910074008E0,3.171093750E1
8.927968356E0,3.170312500E1
8.945848178E0,3.172656250E1
8.963757418E0,3.170312500E1
8.981651950E0,3.172656250E1
8.999543735E0,3.171875000E1
9.017440768E0,3.171093750E1
9.035335055E0,3.171875000E1
9.053232516E0,3.168750000E1
9.071123874E0,3.175781250E1
9.089006259E0,3.173437500E1
9.106912875E0,3.174218750E1
9.124811679E0,3.175781250E1
9.142701815E0,3.177734375E1
9.160596225E0,3.170312500E1
9.178489353E0,3.170312500E1
9.196385165E0,3.172656250E1
9.214265231E0,3.173437500E1
9.232174045E0,3.176953125E1
9.250068149E0,3.171875000E1
9.267962680E0,3.171875000E1
9.285857272E0,3.174218750E1
9.303751864E0,3.171875000E1
9.321646090E0,3.172656250E1
9.339537571E0,3.171875000E1
9.357435153E0,3.171093750E1
9.375329379E0,3.172656250E1
9.393223910E0,3.175781250E1
9.411118197E0,3.176953125E1
9.429012790E0,3.171093750E1
9.446895541E0,3.175000000E1
9.464804660E0,3.172656250E1
9.482695956E0,3.176953125E1
9.500578402E0,3.176953125E1
9.518485325E0,3.176953125E1
9.536379306E0,3.171093750E1
9.554276035E0,3.171093750E1
9.572168490E0,3.171093750E1
9.590061984E0,3.172656250E1
9.607957187E0,3.171875000E1
9.625834201E0,3.171093750E1
9.643746249E0,3.169531250E1
9.661640536E0,3.171875000E1
9.679531711E0,3.170312500E1
9.697429293E0,3.171875000E1
9.715311801E0,3.171093750E1
9.733218295E0,3.173437500E1
9.751112582E0,3.167968750E1
9.769004001E0,3.173437500E1
9.786890780E0,3.171093750E1
9.804784152E0,3.172656250E1
9.822680819E0,3.172656250E1
9.840574435E0,3.171875000E1
9.858473056E0,3.174218750E1
9.876363193E0,3.172656250E1
9.894263156E0,3.172656250E1
9.912151523E0,3.171875000E1
9.930045688E0,3.173437500E1
9.947951754E0,3.171093750E1
9.965845797E0,3.175000000E1
9.983742160E0,3.173437500E1
1.000163486E1,3.176953125E1
1.001952634E1,3.175781250E1
1.003742362E1,3.175781250E1
1.005531821E1,3.172656250E1
1.007321268E1,3.172656250E1
1.009110996E1,3.173437500E1
1.010900132E1,3.173437500E1
1.012688456E1,3.175781250E1
1.014479044E1,3.171875000E1
1.016268485E1,3.173437500E1
1.018057621E1,3.171875000E1
1.019847281E1,3.171875000E1
1.021636801E1,3.171875000E1
1.023426328E1,3.174218750E1
1.025215702E1,3.174218750E1
1.027003720E1,3.175000000E1
1.028794590E1,3.174218750E1
1.030583744E1,3.176953125E1
1.032373502E1,3.172656250E1
1.034162955E1,3.173437500E1
1.035952213E1,3.175000000E1
1.037741806E1,3.171875000E1
1.039530082E1,3.176953125E1
1.041320706E1,3.178515625E1
1.043109891E1,3.172656250E1
1.044899887E1,3.174218750E1
1.046689041E1,3.174218750E1
1.048478501E1,3.171093750E1
1.050268234E1,3.175000000E1
1.052057376E1,3.177734375E1
1.053846714E1,3.177734375E1
1.055636289E1,3.178515625E1
1.057425693E1,3.175000000E1
1.059215458E1,3.174218750E1
1.061004599E1,3.179296875E1
1.062794077E1,3.175781250E1
1.064583573E1,3.174218750E1
1.066372959E1,3.177734375E1
1.068161972E1,3.172656250E1
1.069951810E1,3.175781250E1
1.071741275E1,3.175000000E1
1.073530802E1,3.175000000E1
1.075320169E1,3.175781250E1
1.077108725E1,3.177734375E1
1.078897800E1,3.174218750E1
1.080686942E1,3.180078125E1
1.082476566E1,3.175000000E1
1.084266239E1,3.174218750E1
1.086055692E1,3.177734375E1
1.087845096E1,3.175781250E1
1.089634665E1,3.175781250E1
1.091423404E1,3.174218750E1
1.093213394E1,3.172656250E1
1.095003171E1,3.178515625E1
1.096792582E1,3.181250000E1
1.098581497E1,3.175390625E1
1.100371158E1,3.176953125E1
1.102160697E1,3.176953125E1
1.103950248E1,3.181250000E1
1.105740756E1,3.178125000E1
1.107530185E1,3.176953125E1
1.109319950E1,3.180468750E1
1.111109092E1,3.178125000E1
1.112899112E1,3.176953125E1
1.114687979E1,3.176953125E1
1.116476230E1,3.180078125E1
1.118266886E1,3.179296875E1
1.120056327E1,3.180078125E1
1.121845768E1,3.176953125E1
1.123635215E1,3.178515625E1
1.125424674E1,3.175000000E1
1.127213846E1,3.176953125E1
1.129003354E1,3.180468750E1
1.130793003E1,3.180468750E1
1.132582456E1,3.180078125E1
1.134371909E1,3.179296875E1
1.136161368E1,3.176953125E1
1.137950797E1,3.178515625E1
1.139740244E1,3.177734375E1
1.141529691E1,3.179296875E1
1.143317972E1,3.185156250E1
1.145107956E1,3.183984375E1
1.146896707E1,3.181640625E1
1.148686429E1,3.178125000E1
1.150475846E1,3.181250000E1
1.152265354E1,3.180859375E1
1.154054868E1,3.182421875E1
1.155844565E1,3.180859375E1
1.157633664E1,3.180859375E1
1.159423203E1,3.183203125E1
1.161212424E1,3.186328125E1
1.163002134E1,3.183984375E1
1.164791538E1,3.182421875E1
1.166580918E1,3.179687500E1
1.168370426E1,3.181250000E1
1.170159671E1,3.186328125E1
1.171949228E1,3.182421875E1
1.173738999E1,3.183203125E1
1.175528098E1,3.187890625E1
1.177318766E1,3.183203125E1
1.179106937E1,3.185546875E1
1.180897843E1,3.180859375E1
1.182686771E1,3.184765625E1
1.184476432E1,3.187109375E1
1.186265903E1,3.186328125E1
1.188055356E1,3.183203125E1
1.189845047E1,3.189843750E1
1.191634238E1,3.189843750E1
1.193423685E1,3.182421875E1
1.195213169E1,3.185546875E1
1.197002597E1,3.187109375E1
1.198792081E1,3.180859375E1
1.200581479E1,3.181640625E1
1.202370932E1,3.183984375E1
1.204160489E1,3.181640625E1
1.205949765E1,3.184765625E1
1.207738022E1,3.182421875E1
1.209528739E1,3.189843750E1
1.211318198E1,3.185546875E1
1.213108036E1,3.185546875E1
1.214897110E1,3.186328125E1
1.216686539E1,3.182421875E1
1.218475986E1,3.183984375E1
1.220263803E1,3.188671875E1
1.222054886E1,3.188671875E1
1.223844278E1,3.186328125E1
1.225633798E1,3.185546875E1
1.227423526E1,3.182421875E1
1.229212259E1,3.187109375E1
1.231002164E1,3.182421875E1
1.232790360E1,3.183203125E1
1.234581040E1,3.185546875E1
1.236370493E1,3.186328125E1
1.238159922E1,3.184765625E1
1.239949008E1,3.189843750E1
1.241738785E1,3.187890625E1
1.243528281E1,3.183984375E1
1.245317429E1,3.185546875E1
1.247107218E1,3.183203125E1
1.248896634E1,3.190625000E1
1.250686093E1,3.187109375E1
1.252475546E1,3.188671875E1
1.254265299E1,3.189843750E1
1.256054422E1,3.186328125E1
1.257842838E1,3.190625000E1
1.259633335E1,3.183984375E1
1.261422812E1,3.189843750E1
1.263212265E1,3.188671875E1
1.265001700E1,3.188671875E1
1.266791446E1,3.185546875E1
1.268580600E1,3.187109375E1
1.270370053E1,3.184765625E1
1.272159531E1,3.187890625E1
1.273948801E1,3.187890625E1
1.275738419E1,3.187890625E1
1.277528135E1,3.189843750E1
1.279317288E1,3.191406250E1
1.281106748E1,3.186328125E1
1.282896225E1,3.189843750E1
1.284685654E1,3.192187500E1
1.286474723E1,3.193359375E1
1.288264566E1,3.188281250E1
1.290054007E1,3.186328125E1
1.291843564E1,3.187890625E1
1.293632914E1,3.185546875E1
1.295421140E1,3.187109375E1
1.297211850E1,3.189843750E1
1.299001273E1,3.187109375E1
1.300790714E1,3.185546875E1
1.302580161E1,3.185546875E1
1.304369321E1,3.190625000E1
1.306159098E1,3.187109375E1
1.307947043E1,3.190625000E1
1.309737778E1,3.191406250E1
1.311527439E1,3.194140625E1
1.313315732E1,3.192578125E1
1.315105167E1,3.192968750E1
1.316894797E1,3.190625000E1
1.318684305E1,3.191406250E1
1.320473789E1,3.187109375E1
1.322263218E1,3.192187500E1
1.324052512E1,3.189843750E1
1.325842209E1,3.190625000E1
1.327631229E1,3.187890625E1
1.329420749E1,3.192187500E1
1.331210257E1,3.189843750E1
1.332999820E1,3.192187500E1
1.334789408E1,3.188671875E1
1.336578763E1,3.190625000E1
1.338368241E1,3.187109375E1
1.340158060E1,3.189843750E1
1.341946976E1,3.188671875E1
1.343736661E1,3.192968750E1
1.345525931E1,3.187890625E1
1.347316458E1,3.190625000E1
1.349105918E1,3.191406250E1
1.350895377E1,3.192187500E1
1.352684848E1,3.190625000E1
1.354474277E1,3.188671875E1
1.356263816E1,3.194921875E1
1.358053208E1,3.191015625E1
1.359842514E1,3.185546875E1
1.361632096E1,3.188671875E1
1.363421537E1,3.193359375E1
1.365210996E1,3.191015625E1
1.367000449E1,3.192187500E1
1.368789908E1,3.192968750E1
1.370579361E1,3.192187500E1
1.372368839E1,3.192187500E1
1.374158292E1,3.192187500E1
1.375947409E1,3.192187500E1
1.377737162E1,3.185546875E1
1.379526645E1,3.187890625E1
1.381316074E1,3.188671875E1
1.383105509E1,3.186328125E1
1.384894986E1,3.186328125E1
1.386684439E1,3.194140625E1
1.388472690E1,3.188281250E1
1.390263340E1,3.192968750E1
1.392052762E1,3.191406250E1
1.393842228E1,3.189843750E1
1.395631699E1,3.187109375E1
1.397421463E1,3.191406250E1
1.399210599E1,3.189843750E1
1.401000058E1,3.191406250E1
1.402789511E1,3.191406250E1
1.404578684E1,3.192968750E1
1.406367258E1,3.194140625E1
1.408156748E1,3.192578125E1
1.409947263E1,3.188671875E1
1.411735648E1,3.189843750E1
1.413525241E1,3.194140625E1
1.415315683E1,3.190234375E1
1.417105075E1,3.193359375E1
1.418894602E1,3.187500000E1
1.420684043E1,3.190625000E1
1.422473477E1,3.189843750E1
1.424262931E1,3.189843750E1
1.426052396E1,3.194921875E1
1.427842051E1,3.194531250E1
1.429631284E1,3.188281250E1
1.431420761E1,3.192968750E1
1.433210208E1,3.189843750E1
1.434999643E1,3.196484375E1
1.436789096E1,3.189062500E1
1.438578556E1,3.196484375E1
1.440368003E1,3.191796875E1
1.442157486E1,3.194140625E1
1.443946683E1,3.193750000E1
1.445736393E1,3.192968750E1
1.447526059E1,3.191015625E1
1.449315293E1,3.194140625E1
1.451104727E1,3.191015625E1
1.452894181E1,3.193359375E1
1.454682065E1,3.194531250E1
1.456473081E1,3.194531250E1
1.458262241E1,3.191796875E1
1.460052011E1,3.194921875E1
1.461841562E1,3.192968750E1
1.463630960E1,3.191015625E1
1.465420340E1,3.194921875E1
1.467209842E1,3.193750000E1
1.468999253E1,3.195312500E1
1.470788706E1,3.191796875E1
1.472578159E1,3.193359375E1
1.474367636E1,3.192968750E1
1.476157376E1,3.191015625E1
1.477946421E1,3.192187500E1
1.479735849E1,3.195703125E1
1.481525443E1,3.194531250E1
1.483313730E1,3.192578125E1
1.485103244E1,3.190625000E1
1.486894083E1,3.190625000E1
1.488683231E1,3.192968750E1
1.490472684E1,3.195703125E1
1.492260971E1,3.189062500E1
1.494051328E1,3.197265625E1
1.495839853E1,3.191796875E1
1.497629062E1,3.194140625E1
1.499418717E1,3.191796875E1
1.501208261E1,3.194921875E1
1.502997995E1,3.192578125E1
1.504787284E1,3.192968750E1
1.506576847E1,3.189843750E1
1.508365989E1,3.190625000E1
1.510155667E1,3.191406250E1
1.511945346E1,3.191406250E1
1.513734751E1,3.192187500E1
1.515523874E1,3.194140625E1
1.517313498E1,3.195312500E1
1.519103232E1,3.196875000E1
1.520893070E1,3.194531250E1
1.522682334E1,3.197656250E1
1.524471317E1,3.194531250E1
1.526260764E1,3.192968750E1
1.528050901E1,3.191015625E1
1.529839396E1,3.194921875E1
1.531629337E1,3.193750000E1
1.533418418E1,3.194531250E1
1.535207981E1,3.194531250E1
1.536997464E1,3.196093750E1
1.538787003E1,3.192578125E1
1.540576389E1,3.192187500E1
1.542365622E1,3.192187500E1
1.544155234E1,3.194140625E1
1.545944773E1,3.192968750E1
1.547734378E1,3.196093750E1
1.549523392E1,3.194531250E1
1.551313022E1,3.193750000E1
1.553102585E1,3.194531250E1
1.554893350E1,3.191796875E1
1.556682505E1,3.191406250E1
1.558470475E1,3.194140625E1
1.560261411E1,3.192578125E1
1.562050870E1,3.189843750E1
1.563840464E1,3.191406250E1
1.565629740E1,3.194140625E1
1.567419223E1,3.192968750E1
1.569208695E1,3.195312500E1
1.570996933E1,3.198437500E1
1.572787589E1,3.196093750E1
1.574577036E1,3.195312500E1
1.576366483E1,3.193750000E1
1.578155973E1,3.191015625E1
1.579944632E1,3.194921875E1
1.581734854E1,3.194531250E1
1.583524295E1,3.196875000E1
1.585313773E1,3.195312500E1
1.587103208E1,3.192578125E1
1.588892667E1,3.194140625E1
1.590682114E1,3.195312500E1
1.592471573E1,3.195312500E1
1.594261051E1,3.192968750E1
1.596050119E1,3.196875000E1
1.597839670E1,3.194531250E1
1.599629380E1,3.193750000E1
1.601418827E1,3.194531250E1
1.603208316E1,3.194531250E1
1.604998026E1,3.199218750E1
1.606787223E1,3.191015625E1
1.608576187E1,3.196484375E1
1.610366123E1,3.194531250E1
1.612155600E1,3.195312500E1
1.613945584E1,3.192968750E1
1.615734482E1,3.196875000E1
1.617523966E1,3.191796875E1
1.619313388E1,3.189843750E1
1.621102848E1,3.194140625E1
1.622892301E1,3.195312500E1
1.624681772E1,3.192968750E1
1.626471201E1,3.196093750E1
1.628260678E1,3.192968750E1
1.630049808E1,3.196093750E1
1.631839981E1,3.195312500E1
1.633629013E1,3.196093750E1
1.635418467E1,3.197656250E1
1.637207944E1,3.193750000E1
1.638997373E1,3.196093750E1
1.640786850E1,3.195312500E1
1.642576303E1,3.198437500E1
1.644365757E1,3.196875000E1
1.646155204E1,3.191015625E1
1.647944229E1,3.195703125E1
1.649734110E1,3.196875000E1
1.651523569E1,3.193750000E1
1.653313010E1,3.193750000E1
1.655102359E1,3.197656250E1
1.656891953E1,3.195312500E1
1.658681699E1,3.200781250E1
1.660470835E1,3.196093750E1
1.662260318E1,3.197656250E1
1.664049729E1,3.192968750E1
1.665839499E1,3.195312500E1
1.667628672E1,3.198437500E1
1.669418106E1,3.198437500E1
1.671207578E1,3.194531250E1
1.672997031E1,3.192578125E1
1.674786484E1,3.195703125E1
1.676575931E1,3.199218750E1
1.678365390E1,3.195312500E1
1.680154758E1,3.192968750E1
1.681944278E1,3.196875000E1
1.683733756E1,3.198437500E1
1.685523197E1,3.196875000E1
1.687311087E1,3.199218750E1
1.689102109E1,3.196875000E1
1.690891568E1,3.195312500E1
1.692681021E1,3.200781250E1
1.694470493E1,3.196093750E1
1.696259507E1,3.194531250E1
1.698049375E1,3.196875000E1
1.699839109E1,3.198437500E1
1.701626896E1,3.192968750E1
1.703416574E1,3.199218750E1
1.705206028E1,3.198437500E1
1.706995481E1,3.191796875E1
1.708784989E1,3.198828125E1
1.710574936E1,3.196875000E1
1.712363669E1,3.191015625E1
1.714154483E1,3.196484375E1
1.715943723E1,3.196093750E1
1.717733384E1,3.192578125E1
1.719522843E1,3.198828125E1
1.721312394E1,3.194531250E1
1.723101773E1,3.196875000E1
1.724891202E1,3.195312500E1
1.726680698E1,3.196093750E1
1.728470127E1,3.194531250E1
1.730259610E1,3.196093750E1
1.732048734E1,3.194531250E1
1.733838889E1,3.196093750E1
1.735627957E1,3.196093750E1
1.737416220E1,3.192968750E1
1.739206839E1,3.195312500E1
1.740996298E1,3.196093750E1
1.742785752E1,3.196093750E1
1.744575229E1,3.193750000E1
1.746364682E1,3.197656250E1
1.748154135E1,3.196875000E1
1.749943424E1,3.195312500E1
1.751733042E1,3.196093750E1
1.753522458E1,3.196093750E1
1.755311948E1,3.194531250E1
1.757101395E1,3.194531250E1
1.758891178E1,3.196875000E1
1.760680301E1,3.198437500E1
1.762468534E1,3.193750000E1
1.764259244E1,3.195312500E1
1.766048685E1,3.197656250E1
1.767838157E1,3.196093750E1
1.769627597E1,3.196093750E1
1.771417056E1,3.196093750E1
1.773206522E1,3.196875000E1
1.774995963E1,3.196093750E1
1.776785410E1,3.196875000E1
1.778574894E1,3.194531250E1
1.780364341E1,3.195312500E1
1.782153507E1,3.195312500E1
1.783943473E1,3.196093750E1
1.785732682E1,3.201562500E1
1.787522129E1,3.202734375E1
1.789311600E1,3.196093750E1
1.791101047E1,3.196093750E1
1.792890500E1,3.193750000E1
1.794679966E1,3.196875000E1
1.796469541E1,3.196875000E1
1.798258872E1,3.194531250E1
1.800048001E1,3.196875000E1
1.801837778E1,3.200781250E1
1.803627390E1,3.193750000E1
1.805416684E1,3.195312500E1
1.807206137E1,3.200000000E1
1.808995615E1,3.192968750E1
1.810785050E1,3.200000000E1
1.812573319E1,3.196875000E1
1.814363974E1,3.196093750E1
1.816152378E1,3.199218750E1
1.817942880E1,3.201562500E1
1.819732364E1,3.199218750E1
1.821521793E1,3.197656250E1
1.823311240E1,3.193750000E1
1.825100699E1,3.199218750E1
1.826889878E1,3.198437500E1
1.828678434E1,3.205078125E1
1.830468021E1,3.196875000E1
1.832257413E1,3.198437500E1
1.834046860E1,3.196875000E1
1.835837729E1,3.195312500E1
1.837627072E1,3.194531250E1
1.839416348E1,3.197656250E1
1.841204648E1,3.201562500E1
1.842995243E1,3.195312500E1
1.844784702E1,3.199218750E1
1.846573594E1,3.194531250E1
1.848362729E1,3.192578125E1
1.850151938E1,3.194921875E1
1.851941282E1,3.198437500E1
1.853731137E1,3.196875000E1
1.855520163E1,3.196093750E1
1.857310080E1,3.199218750E1
1.859099790E1,3.197656250E1
1.860888968E1,3.197656250E1
1.862678348E1,3.197656250E1
1.864467746E1,3.199218750E1
1.866257163E1,3.198437500E1
1.868046964E1,3.196875000E1
1.869836362E1,3.196875000E1
1.871625577E1,3.202734375E1
1.873414853E1,3.202734375E1
1.875204294E1,3.194531250E1
1.876993729E1,3.192968750E1
1.878783206E1,3.200000000E1
1.880572873E1,3.198437500E1
1.882363266E1,3.198437500E1
1.884152457E1,3.198437500E1
1.885942466E1,3.194531250E1
1.887731626E1,3.203515625E1
1.889521109E1,3.200781250E1
1.891310556E1,3.200000000E1
1.893100009E1,3.200000000E1
1.894889469E1,3.200000000E1
1.896678922E1,3.198437500E1
1.898468369E1,3.196875000E1
1.900257828E1,3.195312500E1
1.902045810E1,3.196093750E1
1.903836728E1,3.196093750E1
1.905626187E1,3.193750000E1
1.907415268E1,3.200000000E1
1.909204856E1,3.195312500E1
1.910994565E1,3.199218750E1
1.912784018E1,3.196093750E1
1.914573844E1,3.199218750E1
1.916362925E1,3.193750000E1
1.918152384E1,3.200000000E1
1.919941831E1,3.194531250E1
1.921731937E1,3.196875000E1
1.923520737E1,3.197656250E1
1.925310208E1,3.197656250E1
1.927098197E1,3.197656250E1
1.928887924E1,3.200000000E1
1.930678574E1,3.196093750E1
1.932467893E1,3.199218750E1
1.934257511E1,3.195312500E1
1.936046640E1,3.199218750E1
1.937836380E1,3.198437500E1
1.939625840E1,3.199218750E1
1.941415268E1,3.193750000E1
1.943204764E1,3.200000000E1
1.944994217E1,3.196875000E1
1.946783676E1,3.192968750E1
1.948573142E1,3.195312500E1
1.950362583E1,3.198437500E1
1.952150638E1,3.198437500E1
1.953941483E1,3.198437500E1
1.955730875E1,3.200000000E1
1.957520395E1,3.198437500E1
1.959309873E1,3.195312500E1
1.961099643E1,3.203515625E1
1.962888785E1,3.199218750E1
1.964678232E1,3.200781250E1
1.966467679E1,3.194531250E1
1.968257132E1,3.199218750E1
1.970046598E1,3.194531250E1
1.971836069E1,3.194531250E1
1.973625498E1,3.195312500E1
1.975415293E1,3.198437500E1
1.977203147E1,3.195312500E1
1.978993851E1,3.197656250E1
1.980783341E1,3.195312500E1
